pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.46859058737791104,0.26979988985326253,0.4917419254796052,0.25504745279660956,0.504150779238946,0.25701796479449335,0.5136060881727638,0.25850639921527574,0.44697854441569496,0.2503091840998022,0.4329959324266873,0.24909117475524004,0.41874253771429765,0.2485254959888768,0.5315394975272836,0.2721071729095269,0.40431923275828163,0.26151725915618595,0.4938975192446614,0.2948561233179073,0.4367558745898185,0.29020335403366143,0.6153748080082474,0.4062647604370554,0.3042869628848593,0.37405523536360374,0.6453822610209021,0.5663532248293461,0.23428990421721393,0.5238491939068279,0.6397556233613013,0.6968821014837344,0.20446668070651453,0.6585120120599719,0.6464776995803496,0.7442428463557529,0.18598023645345507,0.7033527259336003,0.6226492567510458,0.7417580440833836,0.21852719357724057,0.7067075327378696,0.6146630792462605,0.7278648949959274,0.23270118821338692,0.6926106247177836,0.19922891385416627,0.6608694869737677,0.23890192697285934,0.6785193697708656,0.2501321560190006,0.7007552081762238,0.24771423002133555,0.7240654393682493,0.25179226990872006,0.7428205876271355,0.21193788119595433,0.712957022088504,0.21141462127918909,0.7466280688136123,0.21781858026595263,0.7618177297899531,0.2247903339471537,0.7716573420539935,0.1841651600457495,0.7108716312750278,0.18228577785218708,0.7477860249153576,0.19018985025384672,0.76312087081004,0.19873772259392186,0.7719556472683671,0.16682175998778703,0.7075926079911048,0.1640138813642794,0.7410168383734015,0.17347678431915298,0.7565843761195432,0.18404109817298597,0.7656976962455329,0.15935453250931175,0.7043055441490355,0.15789332971248649,0.7301170002612549,0.16613697855399523,0.7432386560733273,0.17597972183466914,0.7507901908071759,0.6357337049952221,0.7010210911216006,0.597888524383893,0.7107930257240858,0.5844104312223605,0.7325567951763087,0.581831013992106,0.7552849668798798,0.5740554360901855,0.7721694179669432,0.6247972489400698,0.750940958703701,0.6110269838720561,0.7802682609194675,0.5927700361396249,0.7895718447983003,0.5782714985086996,0.7944009949589962,0.6476389801455984,0.7534556416916554,0.6322839344253451,0.7837788888339594,0.6092279043443926,0.7903055884203188,0.5917647801937838,0.7904347104540095,0.6596991587963507,0.75253584858029,0.6502658770008646,0.7792945468453971,0.6287084592171791,0.7864510599342966,0.6108906897947981,0.7882873854175934,0.6635474089343899,0.7502705331843601,0.6576975380263215,0.7720647502818623,0.6424952258543776,0.7793647910037107,0.6280266781982153,0.7817988376235706
0.4613011956118973,0.2691324093679792,0.48383057473834556,0.2535076018222913,0.49634741705978946,0.25497507835692335,0.5057585551630699,0.2561023214011419,0.43894411763626406,0.25059788472871325,0.4249619202827018,0.25001867839207764,0.4106209818765549,0.25004392460124514,0.5241814173789595,0.2689229349638599,0.3967019357385652,0.2634390278747254,0.48768262933464246,0.29321749408103764,0.43025440053897296,0.29088985373650533,0.6136206661694947,0.39953784710159007,0.30118430819088327,0.3798701728103555,0.6497054106309224,0.5583281893673022,0.23722800396289492,0.5325161202782894,0.6492888260019615,0.689041518576725,0.21303029291349324,0.6682328300085614,0.6578950504567597,0.7360741994999477,0.19663017488689766,0.7136657328524689,0.6339904571733816,0.7345192368200504,0.22910401540659694,0.7157040179855607,0.6254723115272194,0.7209562908550087,0.24263642332112784,0.7010980164966287,0.20735229710169686,0.6708334666777922,0.24793477078714765,0.686635801353479,0.26025886862579783,0.7082937702135556,0.2585283784422493,0.7317397014222091,0.2633600180409825,0.7503386167556396,0.22237926295389673,0.7220794255894705,0.22355879003226375,0.7557871932929137,0.23043025882734264,0.7707764701955884,0.23753368427167307,0.7805515140384323,0.1947441151269067,0.7212284542092758,0.1943852500510298,0.7580671930047553,0.20257681284212414,0.7730760562499706,0.21102325632576152,0.7816895286846506,0.1775276817506687,0.7187433855490719,0.17602233119153926,0.7518481990788138,0.18585766736941467,0.7670815191252291,0.19657806628248714,0.7758608217158187,0.17001129655486036,0.7158179938582825,0.16965817407257272,0.7414023316881251,0.17842515880123677,0.7541452089892868,0.18866068371830302,0.7612586359207525,0.645253463572966,0.6931698659256003,0.6083044996950401,0.7044071440118529,0.5955939109209882,0.726576965488311,0.5936570693038837,0.7493954887094029,0.5870176050947845,0.7667839927518059,0.6365380083323904,0.743637622800967,0.6241720557795586,0.7734821950566328,0.6062578805995991,0.7835916724061266,0.5918489937061,0.789015654389168,0.6593109663732621,0.7451859436092403,0.6453293156355958,0.7761287382416153,0.6223886499349802,0.7835228563584683,0.6047608763351066,0.7842053241638509,0.671273386803692,0.7437336362232788,0.6632489204706786,0.7708908990692885,0.6419024052831536,0.7788560672487892,0.6240267568540195,0.7813057445235362,0.6750472087747609,0.7412162314162435,0.670347794963732,0.7633607396012028,0.6554264412727095,0.7712900832643899,0.6408679683788308,0.7742716832908055
0.4411989572753082,0.26875653203601113,0.462016111130723,0.2508060205805477,0.47450542107797844,0.25090181115978394,0.4838955222310501,0.2510080386578981,0.4170842135503472,0.2528311332448045,0.40317269486124224,0.25379922572218383,0.3888747550162839,0.2553972083605961,0.5034624849877577,0.2617137637219941,0.37630534698865536,0.2701824974644197,0.4700866934577237,0.2898619798499608,0.4126269491856512,0.2938571665005376,0.6073171040054479,0.3812885511548538,0.2939287106403633,0.396440788121387,0.6599135284765502,0.5350824198569485,0.24715365991686222,0.555895721940265,0.6742084466390642,0.6653315443852393,0.23800744400629495,0.6932552648570581,0.687759952223777,0.7112857823309828,0.2269457718538753,0.7399351346617312,0.6636275593016854,0.7123108775864359,0.2593577183952155,0.7383386996411326,0.6537033215100212,0.6998052051997092,0.27116183879542766,0.7222030479206583,0.23300344022573358,0.6958482320220132,0.27489528325392104,0.7071636394646752,0.28903574939033516,0.7276783559405031,0.2903091761287785,0.7509693780422348,0.29775396719950253,0.768640808394567,0.2540285859226551,0.74573686472871,0.25827678121503084,0.7790337633528559,0.26652495438266377,0.7927485239333208,0.27428318629771475,0.8008883417161781,0.22636938971958723,0.7476288474318005,0.2302602048872747,0.7843865597979087,0.2402127889550718,0.7980431839102915,0.249540637967676,0.8050760274929569,0.20848122664853974,0.746843985856394,0.21080836369795067,0.7802824188387296,0.2221471822933824,0.7941290263356584,0.23346469646653628,0.8014475410206006,0.20017351640910563,0.7446234717865883,0.20230145601269894,0.7706193216981821,0.2120244313198942,0.7824687965269976,0.22262984303766511,0.7885371671993342,0.6712360649865928,0.6698099718168817,0.635382476302149,0.685260307801294,0.6255078259549425,0.7090124879495239,0.6266852557492026,0.7320771404244766,0.6216758162774126,0.7500248119899946,0.6676841542737169,0.7213702636667212,0.6584557045629204,0.7523416644260291,0.641755856957893,0.7643065481775386,0.6280219247344625,0.7711147491468036,0.6906755479246769,0.7202675339159463,0.6804011252478934,0.7526140125836615,0.6586089245387249,0.7627844239145134,0.6412558994179254,0.7655525274025564,0.702559044171952,0.7173046406185684,0.6978017023088432,0.7452874616395821,0.6777098589692903,0.7562002257572822,0.6603111135070222,0.7611881703986679,0.7061992617502331,0.7142367091774582,0.7042969682637894,0.7369744153860921,0.6906509003416642,0.7469377513381374,0.6766223271380756,0.751949302246889
0.47978290702366433,0.2712170419057074,0.5039890548766065,0.2579934420539707,0.5159163160714935,0.2605750227455129,0.5250251797312793,0.2625995643175275,0.45952071230430325,0.2507906574288653,0.44562086433631404,0.2489349927989192,0.4312781970511122,0.24758770669922603,0.5417288678907379,0.27695554200231104,0.4156327407351073,0.25930004504947773,0.5035119743700395,0.2978487853854943,0.44651204238927716,0.28997735576515105,0.6192153011548658,0.4148485727857765,0.3090405821425432,0.3660567306764063,0.6393805471311348,0.5756326911577876,0.23066963907708038,0.5130670902531334,0.6269743023615884,0.7068687999061687,0.19353170619052795,0.6458967103936689,0.6306538900063509,0.7546048707184774,0.17324862096403687,0.6892355686709212,0.6067662954153448,0.75068431051815,0.20528061892003643,0.6942477261122717,0.5996502200887837,0.7364815773217102,0.220145161297237,0.6806443612974915,0.1882619199468411,0.6464891674506351,0.2263532251868563,0.6660038459091742,0.23644724111794724,0.688684991145724,0.23334126608271172,0.7120021940397938,0.23617305010122383,0.7314089818449936,0.1991413609912186,0.6994086718928618,0.1969212618672705,0.7336629566221243,0.20164591468636692,0.749170868979451,0.20692389639887873,0.7594882294310957,0.17185069840003658,0.6958955617893882,0.16781199836421723,0.7333486318767344,0.17550010117250392,0.7487028097328925,0.18385728687601094,0.7573499713796522,0.1545716592445882,0.6916293803733752,0.14941620251593168,0.7251895517548649,0.15850164898561914,0.7408823687438562,0.1686955903253859,0.7500901252752064,0.1467672380297833,0.6877667637482556,0.14324441624694184,0.7135550503471206,0.15125824709942753,0.7269200702850351,0.1612908239072453,0.7346744034066495,0.6215928230228396,0.7104602129924481,0.5831392729684768,0.7187064871228035,0.5691237803475757,0.7397429251952288,0.5655452994920297,0.7623394978685295,0.5571812791786743,0.7790219513093515,0.6089925596595297,0.7605040638800393,0.5942167750655087,0.7890644820262491,0.5752260981859838,0.7970645744914191,0.5602826623786459,0.8005783693670412,0.6320563367382294,0.7640735647169147,0.6147038264114439,0.7935718443810124,0.5906795443449145,0.7980146195136055,0.5730400724032289,0.7964639448696594,0.644279461907581,0.763475479654622,0.6332790573239913,0.7898860356442252,0.6109263385732767,0.7952942128194791,0.5928798406289373,0.7956507157312895,0.6483021767402484,0.7608479634500196,0.6409884049188864,0.782407424465567,0.6250366422667106,0.7886676400903987,0.6102812751447924,0.7900166801096858
0.40867702071893863,0.27305439899641504,0.4262618042874196,0.2517289589471169,0.4382442264114752,0.2496170465363997,0.4473932182968685,0.24807709103926642,0.38232578354267965,0.2618150156692639,0.36874137501411697,0.265388905950971,0.3549178047856661,0.2695540449416509,0.4681635366469679,0.2550761394405848,0.34476600624852494,0.2861286570035021,0.4406552580786338,0.28887809170654977,0.38491459576204146,0.3029808631061469,0.5919753834687058,0.3534204827140431,0.2860539410807047,0.4251663941867056,0.6709712673793387,0.4945630242198561,0.2688786366031776,0.5913392067506893,0.7091681163735722,0.621260991023413,0.2844252665045611,0.7285976695244001,0.7304256659549178,0.6640818139879141,0.28197327690019836,0.7762842987268086,0.7068077105977866,0.6694572576668725,0.31349315292105767,0.7688570840224942,0.6949204521331992,0.659001377526699,0.322058161389835,0.7505220388017083,0.27964648231522043,0.7303678543668676,0.32199540031531493,0.7341058547218954,0.33974252015796497,0.7512737169644197,0.3456371805726231,0.7740519776453012,0.35620906564342497,0.7909182273493035,0.309263813711685,0.7752873678040589,0.3189587099967026,0.8080087311173345,0.32865182597617976,0.8206285116714689,0.33696693220170815,0.8281018669136178,0.2826233428837156,0.7823278098414519,0.2928161654946264,0.818711540993697,0.30573387660471785,0.8301127652999076,0.31670391652135377,0.8348714777439286,0.2649954743603081,0.784966707574736,0.2728095922711895,0.8180059943318367,0.28733644572051686,0.8290852139934842,0.30034207681810254,0.8337527463015953,0.25626333234675985,0.7844386476266871,0.26263373375548144,0.8096462914721106,0.275277721353097,0.8189676951911142,0.2876633133872641,0.8223560807354595,0.7055948891870227,0.6268353720454313,0.6729626398117374,0.6488204343355477,0.6677258582772995,0.6735460936392832,0.6729073511690487,0.6959015423748225,0.6713251393808043,0.7145305043711783,0.7122816315193928,0.6779004391188204,0.7093909691886531,0.7099142953265848,0.6949264315277605,0.7245521169177058,0.6825293630282425,0.7335148209264801,0.7351080761363575,0.6725057712610159,0.7298420500978562,0.7064129782155524,0.7092890469340025,0.7198362593950736,0.6922392453189796,0.7253619083286351,0.7461839429463051,0.6674912193404096,0.7452425928812292,0.6962671741230888,0.7265150206949407,0.7100671251521105,0.7096698953117577,0.7176011501820534,0.7487872409019205,0.663834685328917,0.7494909881804952,0.6868651568667229,0.7367912723772219,0.6988573509166999,0.7233287102740964,0.7058325122759017
0.42364485164719384,0.27045462597781067,0.442982734868884,0.2506555495681033,0.4551130123062459,0.2494919769710686,0.4643078138191132,0.2487065169130283,0.39832694879178293,0.2572167458996085,0.3845094164482414,0.25978009355003673,0.3703919207393147,0.2628269595565889,0.48441056178666886,0.25732773858189995,0.35895578547301066,0.27824493385173427,0.45424346116283787,0.2888716480653436,0.397534359223993,0.29841340147088236,0.6001575975858994,0.36496226076246874,0.2894535515189586,0.41206997286043534,0.6668927602238246,0.5115350827257067,0.25837012211434984,0.5765448073747621,0.6949853255629459,0.6413287301990837,0.26270038710870613,0.7144206247599433,0.7127500841861312,0.6860224464305243,0.25655377046912364,0.7616758531361982,0.6885215833801239,0.6895510680594884,0.28860761001084123,0.7568400845283468,0.6775256094078665,0.6782881926688356,0.29856352333024827,0.7392097300868198,0.25795122038740637,0.7157546090887701,0.299679018222504,0.7229740062877925,0.31572765990387913,0.7417259187712836,0.31963492441556923,0.7650197437905126,0.3292881624352333,0.7823146099215339,0.283612635153487,0.7630223534021283,0.29118868318392754,0.7963363507049075,0.30005918411409677,0.809783549517754,0.30810959963365203,0.818092103553896,0.2569719358709983,0.7677561811116052,0.2642960208157454,0.8048595341025337,0.27611431221368926,0.8173002187400703,0.28651732836658506,0.8231670177850785,0.23931427880758513,0.7688889716226963,0.24443021535171075,0.8026596652969235,0.2576073510460022,0.8149802413154241,0.2698861450758884,0.8207827614048605,0.23056452339907196,0.767599080679146,0.23512087000083884,0.7936774488704481,0.24641788914730245,0.8042389505214509,0.2577793408492013,0.8088730586235788,0.6912037722549559,0.6471236024243874,0.6572341956878596,0.6664041647603729,0.650115809115483,0.6907284351547294,0.653438394130999,0.7134248842005269,0.6498938960765733,0.7320232889740457,0.6936547201077476,0.6987933032389279,0.6887351574453887,0.7301659935798166,0.6739084886702233,0.7435165616465059,0.661255820435341,0.7515662703475952,0.7163969282670215,0.695108785659154,0.7102523192126179,0.7279164392109876,0.6897547662101463,0.7397503107885504,0.6728319941217742,0.7440091654354651,0.7276759854446884,0.6907217099826268,0.7260996607623469,0.7186604087940291,0.7073942900411527,0.7308381182598752,0.6908158929921427,0.7370571330477594,0.7306094649684154,0.6870283100028659,0.730565025961931,0.7094925315194993,0.717961966955285,0.720449688035389,0.7047715750789514,0.7265724128855793
0.4165367630627631,0.2716204415405344,0.43522688964764106,0.25107805854072585,0.4472480671332231,0.24942925770702623,0.4563905525329408,0.24828335294153744,0.3907062308164094,0.2594641474352445,0.3770021276917188,0.2626285073078872,0.36299570925344915,0.266253684670834,0.4767638432264722,0.2560892736327582,0.35221887710195277,0.28195747919281866,0.4478820301407284,0.2888098355332911,0.3915590011089679,0.30061101711091265,0.5969198242874618,0.3585795971676431,0.28834257432553334,0.41845991539415983,0.668922695303848,0.5024652513513993,0.2633753662360355,0.5840811998865493,0.7022599844198192,0.6313564734675232,0.2732431575877069,0.7215533443357065,0.7218410803736424,0.6754263489122802,0.2692470630558334,0.7689340838697822,0.6976342879691353,0.6799331153350685,0.30103339131855644,0.7628853843819878,0.6861944390930692,0.6691393302136341,0.3102127891746948,0.7448995332742021,0.26810549298581854,0.7230181559951852,0.31021297747857474,0.7283707385326952,0.32688172209150385,0.7464967507519412,0.3319085803001702,0.7697373826196525,0.34238998349771615,0.7866998970189051,0.29557180431724095,0.7699066268884058,0.30379787269408587,0.8026874678485302,0.3131003137703948,0.8156233338638892,0.32109150727563474,0.8233518407810536,0.26912891186179644,0.7755713061524345,0.277768277767652,0.8120261591902415,0.2901592714515613,0.8239557252014681,0.30068776732787883,0.8294082028960801,0.25159896975128143,0.7771492895264854,0.257904794670777,0.8104212056508143,0.2718704605643951,0.8221965601822807,0.2845366119917859,0.827478603437249,0.24290562562376564,0.775931795194331,0.24857260504578316,0.8011703269867776,0.26072873002335206,0.8110137846836569,0.2726541495498609,0.8149906717573613,0.6990525318018248,0.6374476872447021,0.6656045966361213,0.6578901439486237,0.6595529704595328,0.6826456280011414,0.6640894643046412,0.7049753212097543,0.6611090631795535,0.723387606206934,0.7031125062392423,0.6890095443251563,0.6994075036433969,0.720648294477318,0.684961773913953,0.7344928953450787,0.6726123273539626,0.7429652384634307,0.7259262208801038,0.6845663583699221,0.7203477374181784,0.7176689237352534,0.7001901988630412,0.7304497423904077,0.6833093353591958,0.7354429195397709,0.7371019405892905,0.6799898372616981,0.7359873402664646,0.7078906533775449,0.7176685170414987,0.720855453914574,0.7011966455056511,0.7278175433425775,0.7399043002203294,0.6764081021214444,0.7402896841331982,0.6987144742800808,0.7282851841028475,0.7101704620015807,0.7154509352236553,0.7169028370159916
0.4760765720076738,0.27063268620562025,0.5003815517492339,0.2570877413238005,0.5123365765083008,0.25931657773125416,0.5213361700804302,0.261112849199999,0.4554061663675676,0.2509816522780989,0.4414061664955957,0.24969270708661123,0.42696160949196604,0.24871680532315169,0.5382374841252203,0.274953815649963,0.4118773915660973,0.2601190606028823,0.5004304014452229,0.2968645648611845,0.443224418569841,0.29024670896638494,0.6200399262010223,0.4100665460650157,0.3083554507697538,0.3695602981773494,0.642562959851051,0.5693267976358556,0.23197003574305056,0.5186510376108011,0.6334489368412723,0.7022081886294966,0.19799789358489034,0.6521325856780713,0.6380776966212631,0.7502616936211217,0.17949387966679964,0.6957998029797974,0.6136127502067211,0.7468649496532012,0.2115511809842026,0.7001639592739861,0.6061681155305344,0.7330255179788152,0.22593690113554013,0.6859980086643002,0.19258598688340572,0.6519094223578699,0.23077393546898017,0.6702938188310399,0.24086603474633514,0.6926897089746611,0.23831538559204288,0.7163393306397425,0.24284603695727278,0.7358355555310971,0.2037202633256011,0.7049827376323575,0.20123468017499035,0.7388902873226231,0.20608946336374695,0.7542225874060373,0.2113735057259471,0.7642653449236115,0.17695175101617183,0.7020059382357156,0.17343592680488035,0.7394498148709214,0.1815072662969,0.7546878126616785,0.18986747423004607,0.7631978699241353,0.15986269828908023,0.698005347089742,0.15511629971750662,0.7316174404081014,0.16460238017684947,0.7471752080501131,0.17489409597624583,0.7562195450498268,0.15192193210987492,0.6941069377156375,0.14908021861084986,0.7200280616564532,0.15728115589098374,0.7331874641652423,0.16714724257606944,0.7407089370885883,0.6282177632072579,0.7070759877586912,0.5899990929868391,0.7159154573913209,0.5763919409018419,0.7373923709644636,0.5736525779146405,0.7599787135645506,0.5651331628681525,0.7764417948917017,0.6153690537698068,0.7571227592511498,0.6023730862150102,0.7861271473029656,0.5844599136211088,0.7946899235099245,0.5701699632802638,0.7987702095582484,0.6385427531129184,0.7601222215053873,0.622972096165539,0.7899431653885058,0.5999478476528937,0.7956030907716423,0.5824992308859854,0.7949236427519408,0.6508804244689601,0.7593398299918632,0.6412760223489837,0.7856645672522569,0.6198303759510095,0.792080001943676,0.6020012783286884,0.7933136905873002,0.6549889146809741,0.756794143389995,0.6485374887187957,0.7782228168480944,0.6335317698871527,0.7852296434372013,0.6192721826341998,0.7874136343170397
0.4882859876112222,0.2727805723042625,0.5134616086839447,0.2608676389849947,0.5251801274919803,0.26385245047595984,0.5340208820362102,0.2662315956422888,0.46883728751089665,0.2518139243636836,0.4549311268231752,0.2496123912839294,0.44054991674494465,0.24768579321734066,0.5499522136279519,0.2810589150505652,0.42473114238347476,0.25806604150951445,0.5109077928865583,0.3005683397158609,0.4541877976539631,0.29021658007509776,0.6230046388552657,0.4212167303425373,0.31447318685875436,0.3605550411901493,0.6348873329219704,0.5814412189096214,0.22832492580928038,0.5042163249272226,0.6169806929621635,0.7135285232799652,0.18566668890817323,0.6352497714669016,0.6183677809259047,0.7619091712843897,0.16430390293366015,0.677610604232499,0.594158626206452,0.7568965228555844,0.19598627407279434,0.684097723550267,0.5876311433025578,0.7426275477660685,0.21127785385330702,0.6708815662607187,0.17841676458710426,0.6342640609075387,0.21636035158565098,0.6552559288688142,0.22573935974933737,0.6786086955918655,0.22224315294255073,0.7019330459068607,0.225320521075114,0.7216162908077279,0.18827261305000453,0.6885927961229331,0.18354215660867618,0.7224927384775166,0.18804274863398918,0.7378566583478351,0.193726420913567,0.747825267153903,0.16088186051600645,0.6836518835902252,0.15360265869495404,0.7207234865950971,0.15947747848617372,0.736636653528632,0.16663225045688113,0.7460366238973352,0.1433506083807058,0.6785062636475807,0.13571233915394104,0.7118826213472658,0.14303932739222175,0.7283264556863525,0.1522187058323266,0.7385319231310833,0.13512861920875607,0.6741595888071282,0.1297194644596903,0.7008122452531925,0.13553569190351605,0.7147938927761122,0.14411837637666036,0.7234537177417533,0.6123278479160359,0.7182118110450231,0.573677333152337,0.7245037399392552,0.5581765283759282,0.744768392435847,0.5539955829859619,0.7672524974506488,0.5449799704702616,0.7835752320786271,0.5954821622861879,0.7672321672744395,0.5811239568420181,0.7951680085333865,0.5629079476362133,0.8027702847636745,0.5483487060407264,0.8059024189777519,0.6180171649913796,0.7717458088077038,0.6017001083126521,0.8004911585855821,0.5789578249745341,0.8052141690011752,0.5617862203508536,0.8037722566547798,0.6301536309351252,0.7718029483730555,0.6198063929140516,0.7974538826069117,0.5984891735429436,0.8029180552573392,0.5807189585849143,0.8033757546636449,0.634421100928788,0.7696413465007577,0.6276779497792793,0.7908747829393156,0.6125492407337019,0.7971985136441979,0.5980116499899637,0.798568922584538
0.48957526932111545,0.2730458875285726,0.5149500053575251,0.26132988647518546,0.5266054097081235,0.2643730479823866,0.5354022492324609,0.26680223603629094,0.47029276203741466,0.25197040633864687,0.456375730970063,0.249696944531203,0.44198156400659433,0.2476864493110508,0.5512262721275416,0.2816686417888511,0.42611792332010956,0.25792103357370544,0.5120377824516913,0.30099841180533304,0.4553671744270015,0.29027538213161136,0.6234471360300817,0.4221865210740559,0.3154398546816546,0.3596327312493337,0.6340760904918297,0.5825346265359822,0.22837433744413513,0.5023929557420224,0.6152881513984932,0.7145649449853972,0.18447227495957264,0.6335002901491387,0.6163421760353924,0.7629979885942411,0.16198358378513406,0.6755286843029821,0.592144109164283,0.757819559126002,0.19392583499031674,0.6823108542775794,0.5857083678301481,0.7435175638014779,0.2097065779131862,0.6693214473527064,0.17594018665683114,0.6319654787219959,0.21379847517025344,0.652678861424663,0.22361995962512446,0.6759680982624953,0.22064785008479829,0.6988450274839011,0.22513750705594984,0.7187205609199796,0.18836079223077407,0.6870422472444164,0.18016271633630593,0.7208893592716887,0.18211127150485434,0.7367969297946693,0.1865547286540445,0.7477447015946039,0.15996802931624093,0.6815250337250508,0.14785244058565472,0.7178498327979087,0.14995417495708974,0.7338137981507546,0.15461131681067602,0.7439091770915138,0.1410011725347604,0.6759265128691565,0.12953975311734406,0.708484555524348,0.13320258542065405,0.7242390253418842,0.14017745041900476,0.7345862135066736,0.13151254125160605,0.6711617791346969,0.12322538419617157,0.6976906677222733,0.12554203291406357,0.7112086707032463,0.1316112067759701,0.7202292325035382,0.6114817994765331,0.7195623402619711,0.5726324569767886,0.72505799906341,0.5567741457427933,0.7453376731438115,0.5521632145006815,0.7678656992191093,0.5426897203002066,0.7839376586967204,0.5938510667304244,0.7683490167199394,0.5786587916018373,0.795796530575343,0.5603193265479991,0.8033680173164817,0.5456508452036388,0.8067622221557798,0.6162044222526191,0.7732688347310774,0.5991998169702313,0.8016807083882014,0.5763137915733636,0.8063983341466052,0.5589522008722132,0.8051054384569859,0.62821348836074,0.773553802120946,0.6167913827676106,0.7991350220308235,0.595155893210527,0.8044732224645579,0.5772269966471221,0.804900161056413,0.6325267086826061,0.7715612852332838,0.6250195506893383,0.7927063146436968,0.6097452867052574,0.7989462454556153,0.5952764251753042,0.8003460969159902
