pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4685390131817015,0.2696516078212976,0.4925209347948633,0.2551071316083114,0.5043829497768965,0.25676393689896737,0.5133864462785156,0.2581568240333936,0.44696951577701816,0.25097899743528074,0.4328327904727105,0.2503695060937169,0.4182749907978447,0.25007069043452657,0.5308275216259187,0.27106247726600163,0.40377037337683974,0.2619874177601342,0.4941743155796216,0.29485982239046304,0.436612315195498,0.29075438775945817,0.6187790949453374,0.40231647167485046,0.30614569968565697,0.3758595539560554,0.6476577564813838,0.5603618276426215,0.23600898317787739,0.52766095754513,0.6442537893429279,0.6936689468846191,0.20610554824115818,0.6628929039552525,0.6509386845171045,0.7417143703140332,0.186478891535922,0.7070277965459976,0.6262085620523404,0.7393514221611723,0.2192183383764611,0.7101279571938557,0.6181497987367338,0.7258934694150732,0.23423935638734517,0.6955711448776499,0.19520759670370402,0.6592238746895049,0.2352658178764371,0.6756160599971253,0.24988469802713745,0.6978670523852881,0.25122400442767917,0.7209735867890772,0.2602719979077328,0.7394014006048408,0.21643617172419596,0.7139876051245639,0.2137641611152932,0.745959392382381,0.21609722366260029,0.762535104934851,0.21967368184969482,0.7745669677777202,0.18782122266123724,0.7118158638039935,0.17656712191501922,0.7465019624351856,0.1755368163597958,0.763761836852979,0.17779069411191878,0.7754228692426894,0.1684002374278139,0.7078860779699563,0.15930081862261397,0.7389445006854509,0.15864815573182678,0.7550894077921686,0.1616960780877194,0.7666812262276268,0.1574482002477426,0.7030072196332434,0.14859528856140058,0.7265534271437534,0.14660062237890015,0.7394126943567658,0.14841121023010145,0.7490776707355844,0.6401321483777695,0.6989215909343249,0.6026545376178747,0.7093170686884662,0.5897930200279479,0.7310467454526648,0.5881686912878541,0.7538549150603064,0.580268421241567,0.7709178841199567,0.6295479206998835,0.7494186639832652,0.6169239876618666,0.7783077082998735,0.5993456770631259,0.787983584747997,0.5850582423316986,0.793057833270896,0.6522836219870528,0.7517627211903292,0.6383763977290974,0.7819957010288586,0.6162349035244543,0.7895003919333574,0.598953926758515,0.7904217321352808,0.6641661861400511,0.7506462223831499,0.6558817169670568,0.7775540550312403,0.63482202592734,0.7854839622842674,0.6168961886451707,0.788016548014072,0.6680517780861998,0.7481858966303588,0.6632511644549965,0.7701857783607747,0.6486419993963555,0.778332155651225,0.6341816189054876,0.7815293669998229
0.45218406421399976,0.2686470311094818,0.4748058148479217,0.25204983679891524,0.48679937715420185,0.25264091081729795,0.4958492403606407,0.253231941809116,0.42904094753499866,0.2519975377973742,0.414899131366798,0.25269548976172096,0.4003578767684898,0.25371930308153945,0.5143881465038683,0.26455492421093596,0.3870315266532593,0.2668013202960998,0.4800095013771182,0.2915322729266894,0.42232658050928923,0.2925291016526678,0.6137509321881061,0.3875657120861713,0.3005065868607119,0.3888338551533402,0.6562352319350939,0.5424331913836685,0.24342887575042765,0.5447822562199534,0.6647228850138875,0.6754388109025726,0.22391410111879131,0.6761156369162304,0.6755887061841973,0.7227842276278909,0.20924136964049858,0.7239477522946656,0.6506681536052016,0.7226211536242595,0.2425633145825871,0.7247349053167972,0.641449263436282,0.7099171653379781,0.2563953068933702,0.7094370673889465,0.2108770144159145,0.6745944560468888,0.25002393495826103,0.6868872870009195,0.26801640153774964,0.7077733442507759,0.27421626938477,0.7295803062091877,0.28646100455431467,0.7464766767718338,0.2365499579111876,0.7287506372729682,0.23705329084366109,0.760526567694288,0.2400712720733193,0.7786894114237435,0.24233038210397567,0.7926558413589828,0.20837762492036338,0.7291877067904879,0.20058171966863977,0.7635083448133986,0.19936911340634933,0.7830674124604842,0.19967992324238887,0.7972722340784686,0.18830589275076676,0.7263667171984494,0.18022057604217778,0.7572694643972769,0.17777639625820035,0.7751244789495161,0.1776628449141855,0.7887529663016809,0.17576260022944556,0.7214139451415205,0.16629790993362736,0.7438019441624715,0.1622337003485101,0.7573367647959728,0.16086389497011366,0.7683548031085577,0.661004700825479,0.6815745185076119,0.6245559531989777,0.6950627293855394,0.6135360931595342,0.7176133471537668,0.6142226760032471,0.7405569932618787,0.6086406230918749,0.7583232958753495,0.6540968141147971,0.731957228716774,0.6457379357945068,0.7622433026996385,0.6296736666886413,0.7737067281711423,0.6163178938431455,0.7803692417571497,0.6772996099243508,0.732345637755895,0.6670051968799738,0.7638967496439978,0.6459903338140847,0.7733530634258303,0.6291686914052192,0.7758950756004628,0.6894014576903739,0.7304030481021115,0.6842435562427935,0.7581510609745818,0.6643577267155363,0.7678275961958791,0.6469816267099905,0.7717472087093527,0.6933896324759319,0.7277788370085905,0.6911549505449284,0.7504329019744551,0.6773087088343704,0.7597725932131654,0.6630959006353223,0.763859563310119
0.45473637264499567,0.26870023357440587,0.4775542793616624,0.25241809616939503,0.4895189682087489,0.2531571633938552,0.49849533619509245,0.25386406306095255,0.431761472667144,0.25181381556235816,0.4176052592392845,0.25238998671431057,0.4030359094573371,0.25326398965820807,0.5168320261385566,0.26541717465043074,0.38959821159078417,0.2660484875080395,0.48223156491939284,0.29197304742039465,0.4246824568072376,0.2922079479817579,0.6150075250853569,0.3897233767189504,0.30234018582766653,0.3869416703295586,0.6550699723597763,0.5451163147028504,0.24240972043847786,0.5375751814611517,0.6620049254271838,0.6778067115439044,0.21689567979200378,0.6551965915870716,0.6720825540618578,0.7256272120984442,0.20415337413335358,0.7065228951094205,0.6471085250502591,0.7251370374012702,0.23773519966139245,0.7080803208787453,0.6380677753480406,0.7122726097935288,0.2517382492598178,0.6925338727546196,0.20394273920095038,0.6600577119985906,0.2443925913853569,0.6722028710162269,0.26155342944774673,0.6951418649488185,0.2689635698566799,0.7179134193354899,0.2816263628643002,0.735837364227699,0.23017537359499213,0.7168527164578855,0.2293668663877359,0.7480057693569072,0.23066381631927135,0.7669903356122889,0.23090531304560974,0.782107306152263,0.20223230943511622,0.7171748168632585,0.18920921455902479,0.7509243323147029,0.18334735875084984,0.7721682966054554,0.17830582294768127,0.7883737579570766,0.18131853005378512,0.7139802074356356,0.16919704447300443,0.7449621548190068,0.1636932051578769,0.7640312590900191,0.15881087514070352,0.7792638182113129,0.16756400540280486,0.7085751555580981,0.15536168410354456,0.7312946535895913,0.14825768076771723,0.7452991219742389,0.14258948641971397,0.757142566737667,0.6587290580700674,0.6844109151788546,0.6216976637497733,0.6972794166033621,0.6107133156961851,0.7198575842144985,0.6110099608990418,0.7426289010078047,0.6051525532570609,0.7601835738945388,0.6519965647196121,0.7349382689745244,0.6422418858185898,0.7650681274468947,0.6254651681624926,0.7761755832744631,0.6117134319910773,0.7824536413473018,0.6748998300139114,0.7355478975581298,0.6634246691442011,0.7667739395393449,0.6416111548887471,0.7756974445979095,0.6244970611742875,0.7777494616244425,0.6866079131710376,0.7337371879928285,0.6802893708874432,0.7613021461557945,0.6598766811298311,0.7706499330312891,0.6424129223776278,0.774419538223567,0.690268787386964,0.7311733039009033,0.6874845175745423,0.7537507657779875,0.6734752149489156,0.76295810655916,0.659323425422911,0.7669966413447714
0.4475787811563157,0.26861491432990475,0.4696786359276971,0.25145548881038426,0.48170149652296346,0.25169847922693245,0.4906274442874611,0.2520420559550377,0.4238539475804702,0.25274235342579954,0.40973180541847076,0.2539457566440321,0.39518617856906574,0.25543239222041336,0.5093803278839683,0.26283793593984217,0.38233567094386317,0.26864612838816476,0.47601735057327943,0.2908124702434891,0.4185753243708832,0.2933451817309334,0.612845618014609,0.38310660073352043,0.3005379473078752,0.3928987949326458,0.6587692856775725,0.5367444498209661,0.24623581667528985,0.5436680682177545,0.6711536431571021,0.6688171876745628,0.22296205289213344,0.6593603176535132,0.6830792916079572,0.7163925658714079,0.21328300189602334,0.7114016812634831,0.6580305328444547,0.7169169883119091,0.24705111736165677,0.711811959534066,0.6484808824466084,0.7044073731574075,0.26048687675049786,0.695593886748028,0.2128261865656291,0.6681996751436223,0.2531580097328826,0.6792074049081448,0.272018246920808,0.7014583514651711,0.27946333044737814,0.7239460503662382,0.2932982552174286,0.7412031713104037,0.2419048940716026,0.7263673629451055,0.24187058934505812,0.7568401678257388,0.2432694129910883,0.7756519911972767,0.24393206657799094,0.7907474224357219,0.21421314592311813,0.7273732963361734,0.20281822928823798,0.7607897267677957,0.19854222988625586,0.7815812132691728,0.19548217513603927,0.7980791881079047,0.19322761550353657,0.7243568438738839,0.18185213821917823,0.7555353381807458,0.17685856409591222,0.7747451530985876,0.1733081585260728,0.79056017915376,0.17865849233606712,0.7186833905410952,0.16704220983945944,0.7416037942976843,0.16048237310315844,0.7563030418104675,0.15553437249567065,0.7689460690817325,0.6680636714200011,0.6756182175231251,0.6316052266207515,0.690120252291935,0.6214822081864396,0.713175822599827,0.6224953771693289,0.7357238388192945,0.617622059644693,0.7534277564717904,0.6633451318426431,0.7266567743317428,0.654877493877535,0.7573140554131885,0.6383431823017442,0.7688983571962689,0.6245189454449306,0.7754055579616851,0.6861226406118742,0.7262521341324377,0.6758329012970162,0.7580644979350172,0.6543111086296238,0.7676944095486062,0.6371243570258128,0.7702302710980635,0.6977152642698526,0.7239093577931653,0.6923981873331763,0.7517592915580316,0.6722916600630342,0.7617551018390097,0.6549186477330857,0.7660767225490327,0.701282291861707,0.7211015226427486,0.6993603927411924,0.7438064898897736,0.6856802353913483,0.753473938262013,0.6716195569913758,0.7579752906631074
0.42969539008776503,0.26935232876308657,0.44997530151389853,0.2500857781352352,0.46204302285682197,0.2490729949363656,0.4708916758548008,0.24850862084128184,0.4045019328225706,0.25605816797442227,0.39057757608928007,0.258742279049184,0.3762616665293541,0.2617178389792984,0.49076274514521645,0.2573245902597828,0.3648921128966496,0.27602932945877356,0.4603246176354398,0.28857543610443737,0.4034507538965538,0.2968999463320248,0.6063130251459161,0.36671863323762144,0.29659926455176755,0.4077938934976431,0.6672874579854009,0.5150229685595293,0.2525265293512604,0.5592912510664518,0.6926790522936301,0.6448485287221085,0.23389607057046075,0.6667527335475384,0.7093639143235893,0.6911657253103802,0.22400153551801819,0.7168271569806672,0.6843150554959444,0.6941455163344217,0.2552442212476398,0.7090245065409402,0.6734797229969213,0.6826640754850595,0.2687771419399868,0.6904753613789547,0.22491938993907493,0.6689980367455262,0.2630935646885174,0.6707955926901328,0.28342870280546195,0.689802413836319,0.29506281186276073,0.7078407669240157,0.3112526061425197,0.7207954797948009,0.24440757961981607,0.7225996494394552,0.24864063201974762,0.7507235290837908,0.24948736394203122,0.7660865847013807,0.24824153294451526,0.7777378576557279,0.2155115269521692,0.7279856034855348,0.20459899557128208,0.7606149040017584,0.2024557361955061,0.7796737713469579,0.20088526130452655,0.7936628034019126,0.1951312045567134,0.7283021043670761,0.18133295451775466,0.7588282388387726,0.18066446269453512,0.7770632426171655,0.1813013206733951,0.7914861155550758,0.18417382928286785,0.7251831958873547,0.16897103484080195,0.7499449523531156,0.16430974213672306,0.7657292122748505,0.1632501387587909,0.7780850507865142,0.6902163296546673,0.65216662632288,0.655326389282724,0.6706285798270557,0.6469269612138039,0.6948327948063285,0.6504801936450846,0.717239542461173,0.646663722788113,0.7352774293630708,0.6901173434405243,0.7041488347058407,0.6852820146764158,0.7350793145018946,0.6700423322077189,0.7480266138860902,0.6570402675630229,0.7558653709706685,0.7132805677364344,0.7011016788447595,0.7065873654247314,0.7335270829001026,0.686250078519477,0.7454225299083943,0.6692216801631047,0.7499053352956082,0.7251417343803755,0.697295019410554,0.7227484684489707,0.725381487542244,0.7036486947337336,0.7376903376309766,0.6864213676751126,0.7440349391659227,0.7289888001804035,0.694022283750322,0.7288527453773113,0.7167673895714846,0.715992438750515,0.7278149437515131,0.7022497279113953,0.7338732296924297
0.45013837559967096,0.2685357353039291,0.47244817870210104,0.2517302952309996,0.48463565717947643,0.2520897188397103,0.49343205963083986,0.2525307051943827,0.426457627102395,0.2524908629279501,0.41232164364336804,0.25359760962317557,0.3977584839982954,0.2549460301970856,0.5123349591238279,0.26354161596572956,0.384860761844037,0.2678375862149301,0.4784616518826076,0.29114991236538335,0.4209922396299344,0.2929362865689012,0.6151737449843109,0.3857851509209009,0.3020453154690478,0.39090270264449467,0.6580217027493083,0.5397770177078888,0.23529429033300361,0.5330187121082745,0.6687378204198011,0.6715288143988427,0.18871495772582114,0.6384273116400707,0.679842001768012,0.7195105213962584,0.1658617587517312,0.678428190695898,0.6545084349264262,0.7196136642833659,0.18305215260341523,0.6764554479699787,0.645052095728138,0.7069744722981026,0.20074481324758264,0.6628663669967431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6656061045967676,0.678383499964055,0.6284104714370073,0.692365641729829,0.6167383769403761,0.7156010568314136,0.6166615770634997,0.7384569613409228,0.611729840751569,0.7562120202623649,0.6577293779877308,0.7300826757193093,0.6480775215295153,0.76098638695215,0.6314629167387036,0.7722609454376339,0.6179300556309253,0.7782840050840201,0.6815121842902688,0.7299529434654817,0.6697704389614876,0.7621440013381151,0.6475065856776858,0.7710713589814663,0.6302383551216723,0.7725795022142049,0.6944837798630457,0.7274436001150507,0.6883293992328968,0.7556451400323988,0.6674452618333676,0.7649333349249847,0.6498512278366441,0.7683973556487413,0.699297665216991,0.724183434858143,0.6960979080245062,0.7469069047481636,0.6816689889272459,0.7559133352001559,0.6676547081115726,0.7597448311737609
0.4210575139879585,0.2692381664957834,0.4401644583367235,0.24889052931482664,0.4522936808367502,0.24710365345117813,0.4610360073808696,0.24600820599133225,0.3949317952379769,0.2576127368046863,0.381204885270661,0.2611991528098345,0.36708001654923506,0.2650445883350203,0.48177903078104684,0.2535413612137197,0.3565967566716611,0.2798874013289761,0.4529284192230031,0.286661255738945,0.39650248861919757,0.29835071696054793,0.6044724629116723,0.35669362805293675,0.29623659195517094,0.41528939652828395,0.6725471178770799,0.5011576438116332,0.25358385493119406,0.5579522873586211,0.7058831084189795,0.6285724632719578,0.21948963237743166,0.6500015432055575,0.7253238533357276,0.6740083658978677,0.20004254436833455,0.6809094977914802,0.6998719646933944,0.6785526057917679,0.2111213155171741,0.6749698420732679,0.6883642767293257,0.6676717002724986,0.2262043989495684,0.6634980296283359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.702639168753592,0.6358544215648213,0.668821500564004,0.6563217505729172,0.6617820163408396,0.6812881604910107,0.6657936419004078,0.7038329349013059,0.6627505314929786,0.7222258823014754,0.7046669988455853,0.6883614973363459,0.6999214607923488,0.7204682703453495,0.6851709243064861,0.7342844215186595,0.6727383591264904,0.742725285833209,0.727969719356678,0.6840174108726829,0.7219155717204897,0.7176495131427671,0.7013087239309075,0.7305349886506642,0.6840586389015385,0.7353975777719497,0.7399614435056516,0.679225047372271,0.7388465397968458,0.7078164508796313,0.7196724261252101,0.7208557270423062,0.7024709227899908,0.7276143655694907,0.7438600421432029,0.6752713175052265,0.7442111789399368,0.6981692038131297,0.7314700694121921,0.7095107803878365,0.7181194880563917,0.7158483609521854
0.48038752025053616,0.274613753856916,0.5055470077680952,0.2622259166454046,0.517568187063885,0.2648185250900794,0.526157338171365,0.2668451985913095,0.4601908078981332,0.2541240434537087,0.44607972398782775,0.2525739773204365,0.43153641612939747,0.2510586779129806,0.543022342262305,0.2811628615354864,0.4166120144907328,0.2610374720627754,0.5038933146436666,0.3023476793243145,0.44704784868267466,0.2929892374938885,0.6211716773280738,0.42212853216717283,0.3122993157276981,0.3659705002821605,0.6325733413335798,0.581493936015014,0.22101085911060334,0.4827050231740603,0.6179141716686363,0.7114623073850632,0.1571002912196799,0.5042931895495322,0.6197760390487315,0.7611778895786122,0.12616446406019977,0.5161721033092311,0.5942373066432378,0.7562218542160706,0.14177146780092242,0.5051510204419611,0.5874093441086672,0.7418022881138762,0.1609304072139383,0.5040781548120227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6124573036919019,0.7166203458334699,0.5730975683774021,0.7235609246525248,0.557298509876821,0.7443621529426561,0.5532821143864289,0.7668017605103323,0.5446718182482753,0.7830945467880175,0.5948366044347483,0.7663759661975986,0.5794876833343301,0.7947707327155625,0.5608860521256682,0.80256963329586,0.5462323502922949,0.8057471538996737,0.618339234242072,0.7707501049690987,0.6008865751341562,0.800073184297083,0.5770837564941077,0.8046578551805234,0.5592750763175643,0.8027497945611128,0.6314862819866494,0.7707238233784532,0.6205037580146451,0.7970967392073876,0.5980449486077243,0.8022749750253174,0.5797291992996488,0.8022703029993281,0.636795519920238,0.7684057693712274,0.6293260740402412,0.7901536627326252,0.6133626509662133,0.7962836188007342,0.5985943247719572,0.7973452419807406
0.45011396166709156,0.2695787492668824,0.4724360434671687,0.25236357234188966,0.48479802922191545,0.25254356342523326,0.4936148300019139,0.25284229276812925,0.42619129219106244,0.2531830598537732,0.4120168882706408,0.2544045640433639,0.3975537946300218,0.25570159999115116,0.5129441249809096,0.2635630026853526,0.38502196492296886,0.2683901686452751,0.47861486481511406,0.29240106057105986,0.42081685250768297,0.29414019538229785,0.6170768153421057,0.38723450456890485,0.30267931505706713,0.3940571269948949,0.6591697978899387,0.5413841649437865,0.23903458857411047,0.531575631797504,0.6697481820377278,0.6719062537542346,0.17825422291225534,0.5219948880747505,0.6813228509459207,0.720314824032734,0.15355594902428132,0.5136283403407912,0.6552106620976397,0.7203626917478355,0.1632962822793395,0.48932651565787055,0.6457288919918618,0.7073510219271915,0.1766077540125856,0.490114235783879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6642964395925628,0.6774774273299502,0.6278163192198523,0.6924469585345603,0.6173237059515183,0.7155658947627551,0.6177485097703499,0.738308037347156,0.6124962025334089,0.7558911877777155,0.6579855011955202,0.7296381628574672,0.6480221231477568,0.7600371617998061,0.6316139896191607,0.7713736419202439,0.6180930786829045,0.7776983545431422,0.6817807504122433,0.7291663358782108,0.6709481317123512,0.7610912006788506,0.6492676308092771,0.7703659117682877,0.631939022928705,0.772243117200011,0.6947891557950192,0.726326614570713,0.6897918705413455,0.7540023175891315,0.6695512242417272,0.7635789141287328,0.652149406506874,0.7672970056548072,0.6995934981196588,0.7227658428565811,0.6969176132003887,0.7451894311310403,0.6831098438201791,0.7543550490316089,0.6693833770177819,0.7583837091537697
0.48306354804696267,0.27638505537751534,0.5087770048120758,0.26451539745407926,0.5208663789380114,0.26747712388825196,0.5293866954752167,0.26973906770053824,0.4634036310066453,0.2547980175575485,0.44929121559986607,0.25278343267891223,0.43500964577391166,0.2507596516200272,0.5458038643049293,0.28450836414028546,0.42009251342320675,0.2603117925588383,0.5056922190475545,0.3051736690475545,0.44883442806972274,0.2936706708822731,0.6192099900010493,0.4289811248099308,0.31083171574667057,0.36532895689723754,0.6253153709291798,0.5887301727975949,0.218869071196822,0.48757393662350323,0.6058770223433394,0.7183250970337862,0.16218155022702496,0.45719320926691603,0.6062249527527162,0.7680176473455722,0.14213648606620993,0.44291103972431356,0.5807730207412725,0.7621254232366954,0.15572674576411405,0.4210368925309758,0.5745278534053044,0.7471838468462431,0.16677620388594894,0.4245182205359116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.600035879885399,0.7224494969285769,0.560841461103178,0.7284042193292646,0.5455357757101905,0.7484654199650602,0.5407047785736843,0.7706341607303546,0.5310725097091038,0.7864308184088242,0.581655891782257,0.7714858688134629,0.5647088736168472,0.7989515095234816,0.5462496411508471,0.8061077441417087,0.5319751998937524,0.8088488601120436,0.6050267930884745,0.7765505196313698,0.5862748655654735,0.8050316981301626,0.5629496146336066,0.8089110673530057,0.5458851075350885,0.8066771391368557,0.6183567844902643,0.776863681134716,0.6059899449396553,0.8027011376133424,0.5838075187853285,0.8071999793795663,0.5660354684411669,0.8067957466413718,0.6238376544649369,0.7746485054911239,0.6153736583382219,0.7959001570523012,0.5993797939345695,0.8014091310782141,0.585056404935194,0.8020129854859122
0.4415097866905247,0.26982368133554124,0.4627407851813916,0.2510024135965753,0.47520669482465194,0.2502955094642,0.4840036189118266,0.24994577228673057,0.41646111553034365,0.2546809035842259,0.4022778624654976,0.25679529881734553,0.38793788947654495,0.25890298324318484,0.5039455766680463,0.25917112385952723,0.3763707181495525,0.2722866557047926,0.47121906153799187,0.29084985298587873,0.4135300514878217,0.29609247801983307,0.6157871705407,0.3761321741199873,0.3025596702004094,0.40453147512759213,0.6681968497141416,0.5272671820329671,0.23493459486702517,0.5521911804895607,0.6871975424904412,0.6571459474175132,0.1828692185286988,0.45407794368397386,0.7022644772513438,0.7044271024070177,0.15750118627819498,0.42253032544117525,0.6759716187306857,0.7064117677213546,0.16902923383432744,0.40941288445735596,0.6655694904668344,0.6939536843057381,0.18089010563101193,0.41635269317544077,0.19668205590203672,0.4523574914303032,0.2221221394818012,0.43731206395481886,0.23468075067531297,0.41643177058616637,0.23785456726036672,0.3988627322919361,0.23981911922375984,0.3835698887885782,0.1888469857423757,0.40174087031806816,0.17581405775188047,0.3848427574695552,0.1759481798644254,0.3851964235836044,0.179060372609262,0.38790039056043907,0.16489995308626132,0.40791553203487496,0.14697522786583544,0.39309825935287424,0.14756865763885757,0.3929704376634309,0.15107737862757625,0.3933044618234375,0.14595583366555914,0.41597561590919896,0.12821629825176578,0.4037607541377085,0.12705923645163053,0.40335998576252874,0.12936613778717487,0.4024479818504255,0.13294793827469337,0.4245111866301472,0.11464593363224296,0.41521536538380116,0.1144530443958397,0.41440564536053504,0.11783802668306642,0.4132885453687957,0.6836846695570921,0.6622882025429288,0.6477854467520083,0.6793382099381364,0.6387353001325898,0.7031690452864336,0.6409779429109248,0.7261085735856267,0.6368844650827276,0.744347216279307,0.6804301368794887,0.7143385403101985,0.6722986736282888,0.7457742421044471,0.6564156524225389,0.7582603627700529,0.6431945248894817,0.7655386313506948,0.7046727448186605,0.7126190024308625,0.6948379608594586,0.7457778316997339,0.6731907113398214,0.7563223010212312,0.6559914315001467,0.7592263898110175,0.7177569296905528,0.709199211135878,0.7134982884234304,0.7377922137707005,0.6931714736114168,0.7485323727914889,0.6758605661721631,0.7532200560323155,0.7226630109113972,0.7054478048720471,0.7208434553585756,0.7282441456325921,0.7067109327323988,0.7379258625567267,0.6929852213973403,0.7423222721937469
0.46515517113055965,0.27295689996116607,0.48965057449248645,0.2582878497925919,0.5020361290457953,0.2598968859103148,0.5107497749133066,0.2611670599289647,0.44349435404807547,0.2532063206694569,0.4291449348671705,0.25260662381512766,0.4146273131843148,0.25199208074038515,0.5286559058605151,0.2738482990082073,0.40075383606403236,0.2629807485585503,0.4900353712075084,0.2990967487581754,0.4325756863159311,0.2934577450478121,0.6166113356488152,0.40954306422751935,0.30490444269678135,0.3793596097717584,0.640217062800158,0.5677960028786959,0.2015516918441681,0.5081539843810173,0.6350190151910786,0.6990466448804655,0.18200725255898015,0.3725601682501731,0.6410933987980367,0.7482775979284529,0.16415800248760531,0.33907982873007786,0.6148667197982864,0.7454066906529389,0.1790163839191834,0.32410332257841196,0.6068710519039844,0.7312485418497625,0.18968106488846379,0.3371334353111845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6319199789100789,0.7035336564559702,0.5929394170306581,0.7135090982409631,0.5793420883085512,0.7354672062868153,0.5772792587796931,0.7584026587704077,0.5702046236147816,0.7753374144790248,0.6185706724434017,0.7547687338046221,0.6049715335702436,0.7840661466742912,0.5870069619490913,0.7930475452173018,0.5725875237214408,0.7973714282742741,0.6424551667497986,0.757356809188518,0.6270235325674132,0.7877156524603423,0.6040566334140003,0.7942281902696444,0.5863779401271959,0.794130327736273,0.6556173892844632,0.7562918934859306,0.6460365474084568,0.7831414729913824,0.6242810152220355,0.7903269463994218,0.6062392533275349,0.7921069925135598,0.6606117664954019,0.7535359777167705,0.6541345516626198,0.7754169687217879,0.6388181693984454,0.7827141580490955,0.6245100892990941,0.7850654897069107
