pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.44510335650198785,0.27051307240005595,0.46701746977152087,0.25202604973223025,0.4795919698082186,0.2516289849073624,0.4883882082838525,0.2514656765709441,0.4206139745146453,0.2543212782294064,0.40628958149759054,0.2560058496663986,0.39182924046748474,0.25768876472377444,0.508097621467055,0.26099468489521416,0.37994518051062237,0.2707612072005652,0.47364153419813054,0.2922920461129849,0.4160558905759681,0.29591031776611354,0.615932282452265,0.38077998240817396,0.3072103967924006,0.40088820153099647,0.6650155532433902,0.5331921398916947,0.2139968877728115,0.5419543425600898,0.6813150613602257,0.6640702172954656,0.18282348541277277,0.4030863146017101,0.6954425584812248,0.7113635943762298,0.16408707747815393,0.3672861707353509,0.6691037340998127,0.712896958611891,0.17431140035980636,0.3523052683381103,0.6588390370219658,0.7002929208792985,0.18610942930073687,0.36522063439568153,0.2130868948641972,0.41990842247128823,0.23960519493616445,0.3907053603486795,0.24888341562744923,0.36142130562723956,0.24988389270712985,0.33981891006710546,0.25494399557345304,0.3231172404339347,0.22101757458423144,0.3623661426747024,0.20748611217218976,0.34743608116063346,0.19736113678650088,0.33767393412652086,0.18797942072104734,0.3295556945325516,0.19602155613488947,0.36815591747517895,0.1815356530887613,0.3547839698179208,0.17203209436979455,0.34336890438117745,0.16520995037394093,0.3326972331669863,0.17424615562250945,0.3750549065836191,0.16067378011060168,0.36140533366787825,0.15271135243040057,0.35010377929785813,0.14754469383805208,0.3401432380679104,0.15600809811971356,0.38336752898326365,0.14440057752077406,0.37032528639693696,0.13795663941987246,0.3609447181120068,0.13372885244515775,0.3518236759529752,0.6783882965164278,0.669010812025908,0.6420152532444925,0.6849208858820646,0.6321069848443053,0.7085336345999165,0.6340018887436434,0.7314813051029736,0.6296954079802985,0.7494749939974443,0.6741068894740566,0.7212512245806457,0.6651651126444721,0.7523941450001365,0.648477831009221,0.7640562107907511,0.634646898598096,0.7704048923164724,0.6981132500380727,0.7200043952880638,0.6877634599094489,0.752501940539316,0.6658934038526998,0.7625003520390994,0.6482737519233261,0.7649624876194736,0.7108746628489553,0.7168354237290373,0.7059203010029572,0.7448341528913919,0.6854790815236239,0.7554529526233795,0.6677265369195687,0.7599926904543148,0.7153195231100308,0.7133263553809529,0.712674062125761,0.7359514836184926,0.6987027737237226,0.7456909921089192,0.6847501296851302,0.750279211416054
0.4579673993693562,0.27188404228672236,0.48177657921739536,0.2558333227259581,0.494348785725094,0.2567846803479513,0.5031070587946728,0.2575424523229767,0.4353952888058712,0.25315473548787515,0.4209434511368725,0.2532825954366968,0.40634470778127374,0.25337824559568733,0.5216992582111671,0.2690230088806195,0.3931853586198337,0.265076436383488,0.4840143439281603,0.2965145355613165,0.42635049244861956,0.2939892325828232,0.6159231378255213,0.39945997800532385,0.3080584281317487,0.38671704955610986,0.6486639547554331,0.5562657304125642,0.19290384697999596,0.5121347006650416,0.6511257009554006,0.6885684833902604,0.19073546163433203,0.36520729425087384,0.6604965017743246,0.7369433003719017,0.18517455928251902,0.3293736358216119,0.6341620716657401,0.7357161410440294,0.19529657297706346,0.3154442104389795,0.6251883962359788,0.7221368728328597,0.20337140727244965,0.3284955460289321,0.21806634448461562,0.377909122647811,0.24634032899764916,0.35545967161581776,0.25846510975048137,0.3266603116113453,0.2656565024628951,0.3063316397582716,0.27707076212302567,0.2933248337849552,0.22831281732016542,0.31254767324546096,0.21780310714998138,0.29673132141483644,0.2240876878733833,0.3112194763607721,0.22939216066473633,0.317406464926786,0.205106669455236,0.31368585676475425,0.1929762218903568,0.29952083809508573,0.20212304095248773,0.3166728251866041,0.20846776568595868,0.32179949374757844,0.1840379069669213,0.31752325286437844,0.1722136349110457,0.3041979612013655,0.18323006855557133,0.31996253212738135,0.19106587607549647,0.32613305514279556,0.16487144437887097,0.32307008725756914,0.15580776708848665,0.31324125601063874,0.16642142306664143,0.32383538499144265,0.17508675335613794,0.32932443756583546,0.6475841047580823,0.6930042124827644,0.6096906336945755,0.7050455236923164,0.5973733018138653,0.7273709099358686,0.5968067744542669,0.7502820422187584,0.5910800882812236,0.7676452016498467,0.63750711510545,0.7442580507289898,0.6263960015251797,0.7744411695685331,0.608878351059648,0.7844712479559088,0.5945280104083674,0.7894810073894432,0.6615987344709673,0.7456243856123699,0.6484986087372601,0.7769660539224537,0.6258598651387407,0.784497417294649,0.608219151399843,0.7851370055325688,0.6748284182933139,0.7439661456344702,0.6676316365489653,0.7714339119670621,0.6462066988270947,0.7796031067084621,0.6281375129782494,0.7820551851974943,0.6797804560513712,0.7409869831184641,0.6749490435064566,0.7632578613202683,0.6597339734303982,0.7712240914262019,0.6452388484726045,0.7740319653505101
0.4416512492060048,0.27091086586664004,0.4630896161363443,0.2517900411517088,0.4756792914351555,0.25100314170250604,0.4845289834892118,0.25053672916036784,0.4167829145840352,0.25557696412812714,0.4024704764485233,0.25767187817861426,0.38801035086847524,0.25974459634699354,0.5045100554980965,0.2593246364737548,0.37656185077623694,0.27299568811942587,0.47084061009869793,0.29169854005814033,0.4133437779643384,0.29706802103604735,0.6151821691620221,0.3757326412746357,0.31086125372633,0.4048994072549149,0.6691905019770162,0.5265860955862602,0.20788229728845417,0.5419620260600782,0.6898240299087681,0.657665106846372,0.19719162748001676,0.39186765703880044,0.7058980454126877,0.7041591260660383,0.1923773743996141,0.35510192969800614,0.6795239932721662,0.7065465097546204,0.20321705834836115,0.34331285266071476,0.6687354368104637,0.6943609397206811,0.21050950645502012,0.3556414366042106,0.22251535755315496,0.3951625326850776,0.2525679473128508,0.3719481347686881,0.26121699840422896,0.34533442074428716,0.2652465659045943,0.32408294341192023,0.2763578590229695,0.3111025449882634,0.2332439160644421,0.33158661228029046,0.22218045349329554,0.3175650527681643,0.22974217051918125,0.3339023788508372,0.235268956266871,0.34312284710412166,0.21017606185686763,0.3366868542690443,0.19701559275561337,0.3236427686339306,0.20950175744473412,0.3417379549231422,0.21561087340860377,0.34889633692785993,0.1891220642276376,0.34356595254722005,0.17633041715813857,0.33086023669460385,0.1908888789267273,0.3472972771419163,0.19770676019463315,0.3544527044848736,0.1685274147057491,0.3522007304968265,0.16009908136963363,0.3407385739230332,0.17244668731090973,0.3521043711244504,0.17991249723193947,0.35909069370335994,0.687302582318924,0.6625317379138616,0.6510088435424589,0.6793157321516146,0.6417930846373326,0.7032818714295848,0.6444473429713902,0.7259419160084715,0.640977592408122,0.7437509494448412,0.6841401968808666,0.7145033257997369,0.6764640955786163,0.7457300158090445,0.660283308118663,0.7581075845497942,0.6466465072848089,0.765091503584751,0.7077875376438603,0.7128023089662008,0.6983035904793933,0.745431393895034,0.6766501454450975,0.7562531704855238,0.659069204778277,0.7595762352044124,0.720086555383779,0.7096085936350414,0.7160173921050701,0.7379569788674034,0.6954619451544719,0.7492920033903239,0.677451537891795,0.7545697978236858,0.7241685935710875,0.7062752260356671,0.7224949228787324,0.7292914600016203,0.7083842203501423,0.7395704434155393,0.6941294395165458,0.7445648687732506
0.451613056737098,0.27118492817073586,0.47466344135112926,0.25397479018284347,0.48736077907744,0.25425115332308895,0.49623479041728963,0.25452452775238876,0.4282501556171883,0.25392191468428454,0.41382164158131063,0.2548317948866622,0.39923633364867217,0.2556909664696582,0.5154558734954368,0.26497528723525077,0.3867120698918472,0.26796723153945734,0.4791230630597624,0.2943419686598831,0.4213560629957822,0.29487181902439763,0.6156251542841337,0.3903328863657631,0.3114252023779517,0.3936846930468401,0.6568591460601695,0.545232136800877,0.19311329476183065,0.5175038783604695,0.6663242393212803,0.6778869262241587,0.2106585651527754,0.3669772912579414,0.678511905051072,0.72547900352756,0.21360373558837156,0.3273983083445282,0.6519026417281284,0.7256099506107473,0.22768431686631435,0.3196280752520989,0.6421747345023825,0.7125414493301334,0.23311181219496258,0.33277944587207625,0.23081571496957168,0.3733887549464397,0.26339047424243006,0.35307244743763455,0.27550397300726764,0.32797038110758125,0.28102918152616946,0.30940414709466735,0.2943454993455782,0.2990588237610067,0.24626800267805776,0.3150540600143258,0.24096654882783486,0.29961036326185364,0.2468925452066045,0.3161496615540005,0.24961142373905063,0.324838058477167,0.22481855503999937,0.3178693510279126,0.21763723905210913,0.3031549470370542,0.22756195886291397,0.3216728256648187,0.23051682333936335,0.32881062587464394,0.20484075788827164,0.3224055384100533,0.1977304797933623,0.30777034220251526,0.20995100856664578,0.32553047306816796,0.21366234783693858,0.33293458360025274,0.18420470696416863,0.3287015719691818,0.1798495170361195,0.31613357458270835,0.19035975607776628,0.3285079784910974,0.1946655982348186,0.3358758991708675,0.6626325434502403,0.6817869668858001,0.6256111411856428,0.6960286990906632,0.6141679127839903,0.7192366650182376,0.6144547965140952,0.7420915184601684,0.6091380674521105,0.7596176386383067,0.655431771352582,0.7338612960644262,0.6456565352230489,0.7642207557170364,0.6286649929608513,0.7750131515283272,0.6144233972561643,0.7806089744732199,0.6789460240993761,0.7336934674765481,0.6685237288204822,0.7652908006647359,0.6470694057544262,0.7745202364927581,0.629608002614328,0.7764891102369419,0.6916654155650325,0.7311113063075165,0.6866021251289409,0.7584487515498488,0.6664128149134894,0.7683158143413615,0.6486698378729403,0.7722832995939605,0.6960255358816689,0.7278110039452351,0.692719058277816,0.7500778504098409,0.67845893040511,0.7592607097420132,0.6642374515953295,0.7633947854436016
0.4571655238549908,0.2714236566983298,0.48100208802521216,0.2553499055767623,0.493685511732866,0.2562125725087863,0.5025482291157765,0.25689651485299836,0.43464666314809797,0.2531671531403672,0.4202019879008865,0.2534287209786843,0.4055817229274513,0.25363204651307614,0.5213829066422587,0.2682561573962897,0.3924612008118521,0.26532698774024044,0.48365935493111567,0.29585148349765467,0.4259461049746465,0.2937104410480637,0.6152501857737845,0.3979940087253825,0.31164692333741184,0.3870283890004793,0.6493081793304916,0.5547761106439757,0.18364010266747205,0.5024024887819286,0.6525338987513705,0.6879831205599738,0.21893308975906262,0.3538036076604426,0.6624193315623146,0.736033340522315,0.23076850088704876,0.31722601128857425,0.6358162484674732,0.7349545999356675,0.24539121528810928,0.31051192990288873,0.6267192622492732,0.7214287888943547,0.24800536253609787,0.32305920924422993,0.23992972972522847,0.3610060461287289,0.274190632385072,0.3442964984796985,0.2896659911093561,0.32237418123639655,0.2964155149872908,0.30518757654549594,0.30809152848417387,0.29586868822435886,0.26117445346054624,0.3076044261757823,0.25804342483767306,0.2934209473096201,0.26237619412894153,0.3094422687524,0.2640423213379751,0.31704452947937817,0.2398938125692888,0.3090267315754879,0.23456576232844872,0.2949749247779584,0.2428330742697556,0.3131513806348572,0.2447248571451584,0.31937242884481126,0.21965640053789878,0.31211177391158684,0.21381376888129347,0.2976014635306407,0.22470194777976024,0.3158617390901206,0.2276527151413551,0.3226598963899075,0.19835109146966257,0.3171062484515469,0.19516823763450636,0.3050364856002387,0.20460950542220366,0.3180263364380172,0.2082961246994713,0.325007892319595,0.648701806852054,0.6919225077518542,0.6110457976280439,0.7039644966304709,0.598833680794949,0.7266255817635385,0.5976159899776998,0.7494440354642135,0.5909843615979725,0.7666361047034053,0.6396151720859996,0.7435879718165842,0.6275053054452867,0.7731073213492098,0.6096173841387261,0.7829918845138355,0.5948853570823289,0.7878105163188848,0.6630636534151567,0.7447089172103922,0.6501771515558783,0.7753775039733555,0.6278655250790504,0.7833845506893212,0.6099548574466427,0.7842627911870494,0.6755918733993412,0.7427962631636191,0.6681099159423615,0.7694889882623107,0.6472372789568377,0.7782793690110713,0.6290869510924374,0.7813722407630506,0.6797675390851166,0.7398391314261523,0.6746345010893223,0.7617952827051868,0.6598487145175815,0.770210378273376,0.6453906942576879,0.77363197351995
0.45937307542143496,0.27168781314735746,0.48353051033626665,0.2559584271430998,0.49621175382050864,0.2570264557037362,0.505085503937432,0.25786001078238097,0.43719171775074767,0.2531243312737212,0.4227447660136004,0.25313582291341197,0.4081187009610924,0.2531160060912939,0.5237671037960389,0.2695430961646386,0.39470664317439136,0.26464185995809275,0.48546686214258455,0.29649929430466315,0.4278356888796166,0.2933301422355633,0.6149062577662712,0.40068788627551943,0.3117695737217655,0.38437962553503396,0.6464264918606153,0.5581662818144374,0.18285837833812624,0.49791568337095704,0.6471809994503004,0.6919184892164686,0.22615504726323354,0.3558614334023249,0.6561902947254623,0.7399504607794671,0.2377734626293151,0.3211005114339935,0.629648791003453,0.7384471050146002,0.2515894271490805,0.3135027669540936,0.6208632735976034,0.7247026188677428,0.25479873665916114,0.32687580482153417,0.24743913122284442,0.3574141294100285,0.28384956093415836,0.3439219774228478,0.30035289052195324,0.323872112818125,0.30620240107209384,0.3060834299161719,0.3187505725469492,0.29652342731244674,0.2746800776210656,0.3089837785854209,0.2712961269080833,0.29439121990729145,0.2754202107386001,0.3098338994293764,0.2775780682414244,0.3178026650593914,0.25366667050602043,0.3091543680600554,0.2480390053753821,0.2949555483429884,0.2551845164190003,0.3127503561224857,0.25705425565344364,0.31937221402464355,0.23289620229698882,0.31138145782918614,0.227024908813127,0.29642704927209484,0.23656187120879446,0.31465989487871426,0.23937078885721927,0.3220725511006921,0.21081161450571592,0.31543468673614977,0.20744371569956374,0.3035484518304264,0.2165281970465078,0.3166834789358675,0.22053172228918,0.3240926963317722,0.6424120457074354,0.6964005312537284,0.6045214143269091,0.7070388975521491,0.5912872237845288,0.728938520913277,0.5899026789815989,0.7519659171323938,0.5831845453519652,0.769217837964562,0.6314799728147094,0.7468679251254513,0.6196635383071772,0.7761116339718114,0.6024989121616166,0.786109028195644,0.5884366782503914,0.7913905218095285,0.6553155707346581,0.7486590311743172,0.6414481957514926,0.7795775206696336,0.6189109287587167,0.7868297595914602,0.6015184483743624,0.7874601689723097,0.6682701678610519,0.7472265016457098,0.6600580871323026,0.774606889545963,0.6386463598740558,0.7822027128424611,0.6208216328132952,0.7842850861087491,0.6731885685073207,0.7443255325907737,0.6678565817177462,0.7666384091927849,0.6523065669072706,0.7742826757441619,0.6377999457721908,0.7766521216387603
0.45206644159829396,0.2713953443891475,0.47537010189232787,0.2542980081927231,0.48822645026115025,0.2545920229985016,0.49717987125536445,0.25488362468655795,0.4290366788902284,0.2543810397181633,0.4146564289311706,0.255184547243839,0.40006579554864746,0.25609848277041714,0.5165772064522803,0.26538118631818575,0.38733103900946064,0.26890413520997236,0.4798242039585756,0.2945522553211031,0.42216661419831,0.29482144133720434,0.6150985792786209,0.39054261623931036,0.3115534086551788,0.3922409682129933,0.6559979350564107,0.545625148112621,0.1914605945817085,0.5126778113384552,0.6646717281604314,0.6799235818599019,0.23745302076708685,0.3723788789955404,0.6764967038287243,0.7271990346123686,0.24773131562215264,0.33992019521445715,0.6499108171562743,0.7273580631583549,0.2608192553749262,0.3310812081239614,0.6403467646294735,0.714073462230328,0.2631871112183903,0.343217517846905,0.2556093901562322,0.3701376603279063,0.29037116327356016,0.3554602665310072,0.3041303272544665,0.3349685625315406,0.3090564528128948,0.3179976519125041,0.32205896176073256,0.30898914834483276,0.28014043953367296,0.32303266690921617,0.277715781490537,0.30957631764453797,0.28176152567584045,0.32458532878290697,0.2831860413020636,0.32986187175511383,0.2594636757723369,0.32459877996595266,0.255937235404829,0.31215440345631795,0.26313277383872846,0.32931488079889254,0.26319287115237744,0.3329223861752673,0.2389863394962952,0.327980363735366,0.23511683635031105,0.3146495619534334,0.2445806145649712,0.33217179148234743,0.24600301343223502,0.3371741534526689,0.21735611022115994,0.33273537706648587,0.21566339777343968,0.3221584416236075,0.22443537017466209,0.3345719736865558,0.22672628664736114,0.3404442740915121,0.6584829976221933,0.684467074810903,0.621488313747979,0.6976006368446608,0.609856818653603,0.7205350436567777,0.6101284339081692,0.7435800029542545,0.604735509393081,0.7611087103124403,0.6514878520300107,0.7354424562626205,0.6415574134728383,0.7656632499566113,0.6244192086593958,0.7765220792476584,0.6102140776748322,0.7824421648338562,0.6752617536882168,0.7357962051085817,0.6632043949594172,0.7677615831277024,0.6406053001139375,0.776682147281792,0.6227549772680587,0.778494210466198,0.6880197106362803,0.7337276407220241,0.6816690294882319,0.7618408986211119,0.6603016525088508,0.7710598568176448,0.6421094503103267,0.7744066670301065,0.6927285838450138,0.7307564516835687,0.6893084045057902,0.7537253904088002,0.674392789579878,0.762477153607414,0.6597668540274381,0.7658784981770475
0.4540027314982666,0.27146665373623274,0.47762201467146403,0.2547726761269509,0.4905442963244742,0.2552606373158385,0.49951717691751696,0.25568658630840385,0.43131665528036783,0.2541863808191689,0.4169453114656041,0.25469990013252847,0.40235020965923785,0.2554086493171243,0.5188555828536523,0.26646870333949285,0.38934566859340314,0.26835399696359136,0.48147471538161996,0.29502691236653,0.42389130333833586,0.29438702144571516,0.6147693167858763,0.3930557100108907,0.3112721050257295,0.3892984010333935,0.6531878140342944,0.5487127558927372,0.19268274563611487,0.5086075367419978,0.6598129748819196,0.6839048422756673,0.2466369413549248,0.36975134149251854,0.6708122649355238,0.7310898326992421,0.2559732634727346,0.3402954982601419,0.6442349443610836,0.7308298500377011,0.2689120595855364,0.33101360901421983,0.6349483847527713,0.7173450777875523,0.27127858817644057,0.34251317097720935,0.2644922919292878,0.37011149450715075,0.2974556996311526,0.3572267851546178,0.31360897716369057,0.3376662859172686,0.31874815688873337,0.32180077227826087,0.3295585901053276,0.3127716405889908,0.28787005609073113,0.3243176923588601,0.28797032800885947,0.31237478376347866,0.29066734980314024,0.3272507215200166,0.2913982394283833,0.3322283650480623,0.2675951370940024,0.3255134674758141,0.2662263999680224,0.3136851337803114,0.27152497899110484,0.33079599829366607,0.27111131397034904,0.33450462908720696,0.24726818842231196,0.3283499000118344,0.24531860697461652,0.3157381237611643,0.2532126593103493,0.33282777146991727,0.25398595259898005,0.3376322859391273,0.2257995588217286,0.3324640186025409,0.22598683103151715,0.32268431773391704,0.2337988944257284,0.33484452529942066,0.2353839279791537,0.3403637810798066,0.6536267132053739,0.687829235929114,0.6163742428229836,0.7007465625417029,0.6044004650409589,0.7235582106184092,0.6037371260874473,0.7463729166193616,0.5973837458747844,0.7636136986300954,0.6453030073605069,0.7391657712729977,0.6354144555455726,0.7687928550803445,0.6184259648321204,0.779377410334091,0.6043540942242428,0.7853446355810074,0.6689021100515687,0.7397919935596728,0.6568040044930552,0.7709303675403281,0.6343937191747144,0.7793360256185412,0.6167073055850166,0.7809898522250399,0.681625715536246,0.7377563646037937,0.6753207268215735,0.7654316259151206,0.6540894235953076,0.7742948639157163,0.6359752938565155,0.7774797937563607,0.6861929111129546,0.7347655628470651,0.6825707543770888,0.7575903866522518,0.6675511021929523,0.7662046124082758,0.6528329116962803,0.7695960105405194
0.4682069561949577,0.27227893604588604,0.4937892471081338,0.25866907842270104,0.5068548835411754,0.2607474437380168,0.5158345092183511,0.2622618863499546,0.4480337592576389,0.25253237201527867,0.4337838761034288,0.25125712862702715,0.419285778202034,0.25022486415152856,0.5337710913213722,0.275244325304966,0.40486362488881966,0.26161494061220236,0.49305086938657394,0.2990366314494038,0.4360641365368184,0.29145850866939454,0.6134546677007504,0.4123317039779808,0.3129276107273776,0.3709927377666419,0.6327780889958785,0.5716366784018062,0.18892673596996096,0.4774378249335772,0.6229380932834051,0.7073841640198764,0.25803233480431376,0.35075494695272963,0.6279867733300499,0.7553922399284692,0.26968840418489715,0.3226507721218648,0.6017991936039024,0.7518189412945852,0.282172536965665,0.315635670721887,0.5942606562512007,0.7372360697818569,0.28327614354603625,0.3270324800569088,0.274505950831411,0.35135242770656927,0.30866078873103253,0.34199002061537276,0.3272280440853931,0.32512814490686226,0.33269035796586105,0.3096964721125226,0.3444550819836004,0.3019699784407869,0.3041619669109633,0.30978639353999077,0.30483932989979734,0.29737430235011186,0.305407166616038,0.31222297174480795,0.3052705809313236,0.31816656400613785,0.2835961481979241,0.3083870510620249,0.28276713443038837,0.2959462649570408,0.2859120529497865,0.31373537474493085,0.2858510928249892,0.3187776094698151,0.26320781772873897,0.3084617078952602,0.26295476488120273,0.29573493872330514,0.26840359018480786,0.31363642313654644,0.26909263945333106,0.319779660595508,0.24155681998349754,0.3098733122368802,0.24386227882767442,0.29939337079266365,0.250180567151273,0.31224342755512424,0.2512214786448135,0.31869886026984307,0.6152416440302224,0.7100027677968987,0.5766106787650274,0.718166294908199,0.5625855669808738,0.7393142259008496,0.5597117294073217,0.7618717024601634,0.5509685635007302,0.7781064481073872,0.600423137579616,0.759688477438504,0.5875082908212448,0.7880041095682002,0.5696714890467875,0.7965843523003233,0.5551482186777921,0.8008270850247189,0.6240305562010916,0.763203239955156,0.6089550319708414,0.7926565941993122,0.585928049221735,0.7983517412442915,0.5681843728333894,0.7976190104822507,0.6371529997829084,0.7628368427134018,0.627826833725666,0.789134658600579,0.6061111695218714,0.7955665767955065,0.5878894060273208,0.7966883297917242,0.6421633752991345,0.7606013588522726,0.6358264601984548,0.7821959462662318,0.6203251980494774,0.789074279854429,0.605582946212218,0.7908954932007366
0.4256004668397698,0.27535246931567614,0.44489468448331887,0.25378018099862365,0.4580496429982247,0.2511380715289292,0.4671119810856744,0.24942385818562945,0.4000802916531281,0.26376976634297133,0.38629658375141407,0.2673758690096225,0.3723502799583167,0.27143720977724706,0.4884634597316535,0.25531528728734304,0.36277927132166043,0.2869744151560888,0.45824942115601436,0.2917314234211428,0.4023119021601849,0.3042292668224463,0.6103829745032568,0.3562592907816638,0.31411187812130226,0.4195387601056083,0.6831607067973209,0.4993211805462242,0.24161259362585388,0.562593873613304,0.7206846827412936,0.6307616766999611,0.2631817705294816,0.4225566383294844,0.7415619966111848,0.6744629323156259,0.26522649044752367,0.39235057631110115,0.7160831453365277,0.6800224777252755,0.27249644210760693,0.3817398642854248,0.7040636972998455,0.6689703307797112,0.2782239834448791,0.39178118187053584,0.2753214835445147,0.41749845802103325,0.30505177118437743,0.3978832943203342,0.3157007737796123,0.3757871158376471,0.31496407957418704,0.35910243124747177,0.32584576836049495,0.3480137674806005,0.2883279929000354,0.36943744209738955,0.2857874273277775,0.3574548196934426,0.2905896535382776,0.37155901729202184,0.2910653264037516,0.37633340369709484,0.26925691138042895,0.3752256869020263,0.2657732634410148,0.3633280126647201,0.27466290780646385,0.37915623904032864,0.2749008790447509,0.3829634645400997,0.2507158275015544,0.381931290584048,0.2476767259205004,0.369564173823322,0.25851258091157775,0.38477167014052566,0.2596235462777232,0.3896782963147568,0.2313377187203238,0.38991716438231483,0.2313883925708901,0.3792118426842281,0.24071734268156955,0.38912298413006974,0.242001620654735,0.39432199572527254,0.7149186983611484,0.6360438563593447,0.6807823249578042,0.6564532125179134,0.6744729051129155,0.6810293597276948,0.6792725670219075,0.7033750410248284,0.677100703948887,0.7217601222650427,0.7175263618044365,0.6872582349637297,0.7140475746852788,0.7193200285482777,0.699568109937801,0.7339580031218779,0.6870286453006764,0.7432841047393177,0.7409345662851258,0.6827917238714138,0.7354450381551534,0.7166018307051575,0.7146015197357967,0.7296952651293505,0.6975534126627145,0.7347316293104089,0.752970001613567,0.6781691658312876,0.7525900953829385,0.7066945424911306,0.7333714496031827,0.7196974762652933,0.716446264343977,0.7262313698068925,0.7567179458217724,0.6743248537705202,0.7580922065185173,0.6971132249769795,0.7450599202294899,0.7086289488113195,0.7316457438958164,0.7147390504819526
