pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.47131745965281835,0.27274264871987025,0.49722615710940216,0.2596620425428614,0.5104487148474804,0.2620111187840567,0.5195568252646754,0.2637500698356997,0.45186695405563876,0.2524968381972328,0.4377330979027699,0.2507405271150045,0.4232654425289353,0.24942166183297554,0.5373813868990449,0.2770693473732597,0.40872679812266044,0.2602110585527323,0.4956729644328233,0.2998188811844601,0.43909212175325396,0.29096654661760807,0.6136692824184372,0.4157738906944161,0.31462826781138586,0.3654166797776563,0.6284325154481368,0.5755612939397565,0.20568090445787474,0.4771115961464141,0.615028145374182,0.711713268110598,0.27059383102854534,0.35452714109552974,0.6181954302578266,0.760140464810215,0.2807154025191643,0.32683051884887293,0.5924861880362539,0.7558511436498534,0.2897972168132868,0.3186404304059552,0.5854260686761943,0.7410920401433863,0.2930289477610155,0.3303389404062228,0.28164462374821975,0.3521677254147151,0.31756516967170634,0.3453619264841019,0.3353084002315008,0.32842966730865025,0.3414362655037542,0.31267425943064997,0.35581347159211973,0.3067389402419959,0.31282811831812163,0.3131936236926435,0.31478767237842453,0.3009617643395426,0.3138583962215157,0.31589795937012644,0.3126783328405013,0.32057982609342517,0.29310703330204113,0.3112025472238765,0.2942339306105014,0.29872792340198306,0.29589786321827144,0.3170001359150609,0.29451253850028464,0.320510752317025,0.2730830862168685,0.3103102788252444,0.2752187857698547,0.2973687138877593,0.27906632036487206,0.3159363590410138,0.2782750882443267,0.3210765726203233,0.2514437818547146,0.31037831603387867,0.2561429746707174,0.3003507179179339,0.26063565589063475,0.3133332263873121,0.2599651049934516,0.31885706161166405,0.606504472961692,0.7138342392936425,0.5676943107476268,0.7208417860657064,0.553102865003126,0.741258763966052,0.5493791495858285,0.7640370061196455,0.5404203400315862,0.7806234774691713,0.5907644250552094,0.7629765321520381,0.5755993302492406,0.7913157200224057,0.5563620432455634,0.7994157814281637,0.5409950287204709,0.8031276442462798,0.614129011674366,0.767101551045319,0.5969257457630444,0.7966850375194583,0.5728265389588275,0.8014063939467488,0.555164743570077,0.8000290821024691,0.6271839839340005,0.7668254632908508,0.6170947559640731,0.7934320803037709,0.5945921179554556,0.798693748035805,0.5765481381967984,0.7986631318459029,0.6323168942257297,0.7642548728697289,0.6255801591959739,0.7861077933530591,0.609408242230157,0.7922212419732108,0.5947881213233933,0.7931613127263749
0.45366025998765436,0.2723480620531062,0.4774282256519502,0.2555331621604575,0.49086550434726467,0.2559093389478404,0.500154511867279,0.25632981549047174,0.4315220642733726,0.25500338416946944,0.41728991837056273,0.2552807326587559,0.40277782295516507,0.25611330509676883,0.5198001979295293,0.26687399369203846,0.3900284259225176,0.26860615459659876,0.48165890290492447,0.2953506893813364,0.4244715093827328,0.29488429627880797,0.6155109310864666,0.39300725328124914,0.31209200381713853,0.38600972602269096,0.6527569606730579,0.5491982220982687,0.22580730027183393,0.5139466949074394,0.6590420697257676,0.6858339271645804,0.26765384497173406,0.38393329882552574,0.6690806980618036,0.7333128797665736,0.27294353986063274,0.35492253357594356,0.643063878946659,0.7327334079900352,0.2797648666984087,0.34520798260355445,0.6339695209530737,0.7191224837928694,0.28534515932142795,0.3562002455449528,0.28081748486441854,0.3798571894808406,0.31442721524382133,0.3678093138319997,0.32907699685318137,0.3484936944586857,0.3328686476355109,0.33245751229154913,0.346294585005817,0.3248598214687178,0.30463394274850597,0.33661754375117164,0.30572689885718984,0.32485627338540457,0.3062471530426102,0.33989753135744755,0.30559680654929133,0.3445297228491748,0.28495410224487294,0.3374065351417998,0.28488321841526454,0.3257469166398027,0.2884717383267493,0.3435982970380973,0.28779035389948304,0.3470214636729023,0.2653991978485609,0.33919402040462426,0.2656908372056825,0.32717879027168556,0.27156574416928086,0.3446525838171477,0.271739102039896,0.3492557157039271,0.24455019153548216,0.3419897703746983,0.2468972689652781,0.33231170319990233,0.2528490782204428,0.34430943899450284,0.2533329505230898,0.3492275642894799,0.6509341680158114,0.6893504888097788,0.6135849869260053,0.7016283328945743,0.6022266274576811,0.7239158980280532,0.6015686874055115,0.7468489774870011,0.5945456861925258,0.7644702196946425,0.6415246616491395,0.7402340981774074,0.6312109885252437,0.7703682941979793,0.6136050273397085,0.7809465560698753,0.5991212270957578,0.7866139051086753,0.6653198728492009,0.7411439787042251,0.6524938098188025,0.7726195933254163,0.6292183818763323,0.7804095305536491,0.6114689145495813,0.7812880644456133,0.6783781423463137,0.7391942661696438,0.6715573433986977,0.7670473180358237,0.6497582713204544,0.7751818770726131,0.6317273715158221,0.7776485361858967,0.6834316935901694,0.7361507117121866,0.6795162350027486,0.758885414733113,0.6640307714089567,0.7670163530983491,0.6496204073699692,0.7698030419437765
0.4511550454917774,0.27262107976081423,0.47456474560521195,0.2553683991364799,0.4881402702862569,0.25546437981289827,0.4974812322230993,0.2557216843117837,0.4287872281177722,0.2556635629928711,0.41457532497576177,0.2561776341618985,0.40011708577066546,0.2572772246466517,0.5173639361704657,0.2659616207018709,0.38769749732627684,0.2699234265668905,0.4795121735197748,0.2950056665024824,0.42254221435869044,0.295632724102659,0.6154547631909631,0.3899619277827136,0.31204855585822,0.38851123734646725,0.6556729103873872,0.5454143224567154,0.23175283960822618,0.5189163642047433,0.6645631745181899,0.6820475279608094,0.2706193579464894,0.3888117632637361,0.6753359427564034,0.7292969469712296,0.27463561136604303,0.3595365825409241,0.6494851400348102,0.7291962462295423,0.2801200729956982,0.34966904147196093,0.6401542784954422,0.71572777924456,0.2860263541347715,0.36041094564553633,0.2842614726313881,0.38466835006196065,0.3173789500189599,0.3718070908551376,0.3299265133980911,0.35215729903074305,0.33413170082103844,0.33644453294072196,0.3481254384815423,0.32897794045848017,0.30594105526349846,0.3422837499260683,0.3079871537997896,0.3303482609898374,0.30814729353012305,0.34476276269717704,0.3068980943775117,0.34970300390839565,0.28659093106916755,0.34310607637717416,0.28782237516661263,0.3306689160113073,0.29109041513536327,0.34820523832026445,0.28936675718659466,0.35259735486242827,0.2669856576111028,0.345278605977453,0.26860471700052346,0.33249917203500245,0.27451898315379947,0.34965376509311696,0.2733468756890842,0.3547269978860761,0.24619866468925006,0.3488167016591706,0.24971443665820692,0.3384901938900852,0.25590005353167444,0.34994312715420756,0.2554444092693421,0.35485329411752836,0.6565822204159414,0.685641895730535,0.6189811184011356,0.6987155325290139,0.6077614803451235,0.7212356616779454,0.6075015699103913,0.7441714786437413,0.6008615624690132,0.7617687697928908,0.6478163901658265,0.736519076143013,0.6373462681424927,0.7672189279113044,0.6199248233679738,0.7782035136767235,0.6056899608256556,0.7839770653031113,0.6718224887239928,0.7370349553354836,0.6588348173034342,0.7693904846002189,0.6352929086147353,0.7775006028664634,0.6174832456414325,0.7783873179933504,0.6850079271306648,0.7349302675167031,0.6779490043466327,0.7635217506543668,0.6557783641184777,0.7718648775276142,0.637739820449485,0.7742425678665739,0.6901765146844839,0.7318025422009542,0.6863309740839202,0.7549810319174528,0.6706152329905833,0.7633139798621731,0.6560438485893769,0.7661364783641809
0.47436602814012546,0.2738791042344545,0.5008073547405575,0.26142241190771265,0.5143458855392966,0.2641121264146103,0.5235464297665762,0.2661921760184091,0.45606632644870354,0.2529270495743237,0.4420114752255062,0.2506786906603121,0.4277076678116875,0.24897385703616015,0.5411566369000741,0.28009448772146905,0.41331021119989664,0.2587736803650258,0.49790319049116344,0.30109524434277696,0.44225965359922115,0.2907840491018087,0.6136199380909259,0.42036772129211486,0.31646758067726233,0.36050697630709533,0.6232336219936889,0.5807648116466378,0.21395356298326945,0.47397334108797734,0.6051865473331631,0.716987884868094,0.27966747163664196,0.3545753144675293,0.6062176408542246,0.7651065967714792,0.2895575943207237,0.3268220054562214,0.5813994217110471,0.7600210423756586,0.29575516540889746,0.31786489475002505,0.574989180579336,0.7450565768435722,0.29950114963635976,0.32955272691339216,0.28999612115894813,0.3518208985586836,0.32437274468135235,0.3465757313863882,0.34090942162979904,0.32952011258683744,0.348623024557521,0.3150873774594205,0.3636317762348829,0.3105750906471657,0.3206249477758575,0.31461007796415374,0.32506952056293337,0.3035748182068142,0.3213194182494547,0.318028552005713,0.31879274662198176,0.32271072549402646,0.30100322271494356,0.31172287805628396,0.30472894733079625,0.2999463516392701,0.3036547879984228,0.3182889628487123,0.3011931945059423,0.3224684730348101,0.2809755404155568,0.3100527226315733,0.2849033873158655,0.2982099933647084,0.2870184265005341,0.3167526927819569,0.285136025615524,0.32160490593784785,0.2598998718307608,0.3095258100671588,0.2659101683487418,0.3005591762034565,0.2692433167426312,0.3132161944006665,0.26774155049563664,0.317753810600258,0.5971292512286014,0.7177173717487805,0.5577358812647754,0.723403462678867,0.5426036709111433,0.7435043334936899,0.5373337219937344,0.7659664329873415,0.5274828262509728,0.78218487009221,0.5793215353615718,0.7668137185472036,0.562401268959698,0.7946775575263878,0.5425635218793405,0.8021370781910739,0.5269401070858989,0.8054231321167422,0.6023880062192034,0.7717233056532395,0.583789122668191,0.8007186350113475,0.5589027157392166,0.8046513695685522,0.5408245575414279,0.8027538076801507,0.6153605604892705,0.7718987953406045,0.6038453415417624,0.7982218411943067,0.5806467612421942,0.8028909761231614,0.5621044838446536,0.8026063386840956,0.6205317767543965,0.7695339176272451,0.6129899883041244,0.7913751372264679,0.5965326176304802,0.7972305047709798,0.581571627840358,0.7979753147720198
0.4432579711012408,0.2739726646495362,0.4658728760903862,0.2553689724478324,0.4799396299556493,0.254605285107976,0.4895568357986857,0.25437720100116223,0.42081068726495874,0.25805358233271797,0.4066650064897202,0.25930187200320653,0.39249883001015495,0.26111363900786017,0.5101120050231407,0.26357585462742006,0.38115095911695107,0.2739707223447609,0.4728114538066962,0.29442705121819196,0.41664753823340056,0.2980567720675033,0.6149002983173328,0.3813254094262658,0.3123033757926048,0.3962135461820101,0.6636916428595679,0.5345136101704504,0.24125500434350092,0.531871368678944,0.6793664810639173,0.6714861798029281,0.27690765877477663,0.40018570513091917,0.6919285957711911,0.7177729886034176,0.2801296840388992,0.37055354311050115,0.6669706343920339,0.7188328767016361,0.28363523936161406,0.36015474117579627,0.6571944630142708,0.7059002082785018,0.2900136291094163,0.37064855933164603,0.2850728988961884,0.39455925791438007,0.31706801446600036,0.38158999528427234,0.3289275303613737,0.36083591336359844,0.3328080185861908,0.344826130672317,0.34676900977264047,0.33711296398992596,0.3050754456573407,0.35137793255250277,0.30707546786406015,0.3394703037755452,0.3065640019914337,0.3545690729928529,0.30517485386415777,0.35968940852691483,0.28550336811790583,0.353422833479204,0.28628449510719733,0.34099266580401777,0.28968176895810616,0.3591580674562176,0.2885083391897406,0.36355938027664436,0.2657337434958301,0.3566618761454816,0.26667606574158764,0.3440762374769297,0.27319885693619705,0.3615642866410577,0.2724787620174507,0.3664748078960327,0.2451256830854858,0.3611732026918016,0.2487483974575069,0.3513248148467427,0.25491079272718487,0.3627829470979464,0.2542822353739488,0.3672982070507291,0.6718121943434665,0.6737427958824019,0.6350233625802453,0.688941154763113,0.6250605753806194,0.7124425002030619,0.625886416557828,0.7353835188244262,0.6202746340339671,0.753171014318786,0.6663290881165725,0.7258791135839449,0.656988724873442,0.7566359252101682,0.640224987320982,0.7685169493382158,0.626426488877218,0.7754509839761219,0.6902213342633909,0.7253069093449931,0.6786713401058058,0.7577824540172053,0.655762411099919,0.7673846538510796,0.6380139241197581,0.7697523350098562,0.70300175199894,0.7226164094069996,0.6972346106459748,0.7511143866971927,0.6757158201803725,0.760734847186342,0.6578848398458604,0.7644990491447147,0.7075686259465918,0.719234983940146,0.7046884021856861,0.7423561464819495,0.689825473138878,0.7515483448324576,0.6757480592703217,0.755422000035602
0.4531838938530876,0.27360600440440264,0.47727349711323214,0.25689119780436254,0.4916207287344453,0.25730872685546247,0.5014376280186452,0.25792300075574837,0.43245568956097286,0.25566571029146823,0.41821796877852796,0.25569906808683607,0.4041510636350656,0.25625580043504786,0.5211588980451591,0.26882141285119543,0.39194914438663,0.26784640149535877,0.4809053516191119,0.29634039000278967,0.42487076488838793,0.2951278594186678,0.6155556763279428,0.3947992659682861,0.3128486539012941,0.3834466210693167,0.6510683438666133,0.5516775652314481,0.23001516871721717,0.5128113808448806,0.6547322993868386,0.6896139113665253,0.2786345788901913,0.3849946386774144,0.6630989293531775,0.7367855603409217,0.2847220919085373,0.35543854862006236,0.6383206585933782,0.7356467466187188,0.2889782474528894,0.34528691750903484,0.6297533310312826,0.7219393081263066,0.2943207731705875,0.35642287331905215,0.2861340406408296,0.3792668157437911,0.318604611732251,0.3693961895302573,0.3324059679250457,0.349925484263365,0.33789316556327104,0.334559572429023,0.35247296170968206,0.3281314496055238,0.31049418848082977,0.33842494719254973,0.3125789548943297,0.32651689940176115,0.3107316822579392,0.3414208893067015,0.30962841778823114,0.34650077254991984,0.2905678885638543,0.33887934833324557,0.2916850188442475,0.326637272908162,0.2937094714051749,0.34483545588587305,0.2932446753185929,0.34880740932656096,0.2704406385002117,0.34048262559279363,0.2720513668759602,0.32829567917854785,0.27701112823362956,0.3459887301109007,0.276693556503662,0.35045532158725223,0.24962173070220223,0.3430978582856892,0.2538864042360075,0.33403301816504766,0.2587432367284179,0.34586209651476224,0.25797634656020774,0.3500456408266465,0.6467558154067569,0.6915908283533454,0.6089638777144779,0.703753991745143,0.5968725241794512,0.7259295453503478,0.5959954295057506,0.7487200851450213,0.5888117969965978,0.7659239330354091,0.6370433831634971,0.7425127105684037,0.6248009424821462,0.7726033120491744,0.6072545743650161,0.783016750143563,0.5932622004817647,0.7889201195814229,0.6609993299155122,0.744032407864355,0.6462855236440724,0.775623118352224,0.6224489755794753,0.7831988767236926,0.6044946742157346,0.7840478296546491,0.6739689672116159,0.7425406090741646,0.6654028827365133,0.7707007207981826,0.6429237845112007,0.7783030023015332,0.6246373294542563,0.780344368645175,0.6787959439256007,0.7397090675988502,0.6736432681258882,0.7625887192760602,0.6577749554649613,0.7703265384829587,0.6431761389218683,0.772744806117484
0.4228158448264378,0.27912189187002134,0.44202984001067736,0.25686899227225946,0.45622602120213857,0.2536855116870843,0.46604331867362897,0.25184446906022284,0.3984792278622781,0.266621421090154,0.38465849891064585,0.27015210612632046,0.3712961189613428,0.27407586672779677,0.4878662800657541,0.25750494930293266,0.362454364562456,0.2881309182366016,0.4553443106284889,0.29420712973600865,0.4008474812912691,0.30678613957391576,0.6103632644399383,0.35612551696958367,0.31421200002650534,0.4194497998902262,0.6834605257604214,0.49951031109632393,0.2652850559851223,0.5656143900905192,0.720880848312156,0.6324422313791495,0.28232055527728145,0.42963232325510337,0.7405127508146954,0.676124078022849,0.28145819380691806,0.3991545266761206,0.7163168003351439,0.6810810740229729,0.28316112916099817,0.38806319800885114,0.7046541323983091,0.6698945517368844,0.2909652518634032,0.3977020656829755,0.2879057205427906,0.4220711356750304,0.3167903079263775,0.40514090819080745,0.3254881246995912,0.3822840143925318,0.32684597458823406,0.36574607363028183,0.33953978333354223,0.3557567938681615,0.3001105164490239,0.3763560410067113,0.30018575455670204,0.36449225900537335,0.30200635898880646,0.37940024280282103,0.301411876253755,0.3846877391964543,0.2811047254490574,0.3817262569733791,0.2799011056728841,0.3698390783714603,0.2863640440071614,0.38702693719441694,0.2860721191687289,0.3913609699444953,0.262294523530452,0.38845988194645675,0.26113761395093416,0.37628391524256294,0.27079136448736896,0.39228476923059075,0.2710460627495465,0.397172908847571,0.2428864003349125,0.39645467097986786,0.2445442930260226,0.38669352956936304,0.2530823212712799,0.3968306747531431,0.25361403133074334,0.4011776314250418,0.7127002891838019,0.6363066625092637,0.6795745526875782,0.6576370049755516,0.6734890432720052,0.6822082665343188,0.6786262000268926,0.704410029524799,0.6759326006065856,0.7229791033121618,0.7158046350228139,0.688110630765127,0.7120953266098493,0.720007986962773,0.6981026670312886,0.7344877928505844,0.6861229529680752,0.7434322569949355,0.739440060112842,0.683611257403301,0.7330393785270726,0.7181722869938547,0.7119437467907985,0.7310484926816225,0.6952576436728791,0.735708245547553,0.7519531195489825,0.6788386922330862,0.7503666340461633,0.7090556865621074,0.7303550282354281,0.7216287502174268,0.71351928972086,0.7274819222202555,0.7565867732408575,0.6744897015622291,0.7577031275895025,0.698547487193697,0.743623244459823,0.7097686295814549,0.7299085434986825,0.7150284983907406
0.4631011774582901,0.27415859788574987,0.48870674901331135,0.25939097495797553,0.5032691382803807,0.26105961506973185,0.5131998784571916,0.26256786593989995,0.4444809834357151,0.2542239273286318,0.43024893435766104,0.25298738562615275,0.41640232577295333,0.2522816100040838,0.5319559455790276,0.2750989484785182,0.4035536620645044,0.26258524375917425,0.4888299249678738,0.2990729111023988,0.43334891868005443,0.2929895578829357,0.6149794877939788,0.4084631914297146,0.3146879344503104,0.3706213684648178,0.6368728711825753,0.5680050643909959,0.22007416487261877,0.4929513217539149,0.6282614126493004,0.7059053751936502,0.2809631901730467,0.3697479527942206,0.632112897696284,0.7536073503569359,0.2904874482051317,0.34081355355230636,0.607919985750746,0.750339379283015,0.29596447961407224,0.33083254387396455,0.600627369780111,0.7359778909824035,0.30021824453693324,0.3426355824704429,0.2878717808020992,0.36441064997592587,0.32120714196297917,0.35737774264790234,0.3363416616025986,0.3388230147223786,0.3434757024471613,0.3239284783602673,0.3586800760724197,0.3187799872845483,0.31556203759581325,0.32570445858210195,0.3190717983218817,0.3149190888392733,0.31503822064408904,0.32913908758541516,0.313015915977667,0.3332671117660411,0.2954252672450185,0.3242967743695004,0.2982686894673345,0.3130636258849428,0.29801223270033106,0.3309045781163217,0.2967766989877643,0.33457034034539856,0.27524897362879214,0.32424722862126654,0.2778013901128217,0.312671810162884,0.2814726271640196,0.33054968228217224,0.2810086181442565,0.33520085678883427,0.2545970859588356,0.32519257384879546,0.2588304975800413,0.3168586125847051,0.26361881195932224,0.3291640494273291,0.26367127120758965,0.3335276942081477,0.620836157856091,0.706569029761498,0.5823509779220487,0.7148483138596433,0.5682929869382792,0.736130507218661,0.5655092905138122,0.7594019697846177,0.5558604178331199,0.7764264734654839,0.6061007634073919,0.757078033560137,0.5929871455896121,0.7859788180832996,0.57508286247395,0.7952009594076526,0.5605778858435707,0.7999323885964913,0.6298629068021699,0.7607100870648538,0.6131719222338293,0.7906772940737354,0.5893318167089636,0.7958892573676093,0.5716631314746329,0.7950443136945008,0.6429366581816516,0.7602568947973096,0.6323734628786831,0.7873112805411369,0.6098774373988025,0.7927631716270218,0.5917440470371995,0.7931191839052947,0.648292440807119,0.7577003077553448,0.6416658837785415,0.7800116334145438,0.6251206202492765,0.7861406614329515,0.6101968693261297,0.7870636750107822
0.42712135863637685,0.27826882385381313,0.44737029652741644,0.2565717063900223,0.4619277540894174,0.25389194488727423,0.4719495257826953,0.25242754870158196,0.40361536961224453,0.2644449685394169,0.3896097750725218,0.2673927202474471,0.37626615716653045,0.2707019019010274,0.49356414856700614,0.25893510968838507,0.3670922854310211,0.28421308892007435,0.4590335410085288,0.2945923929404752,0.40427840598886144,0.30488047252236206,0.6117218685788823,0.36250503915502047,0.31343400534633337,0.41338139601031115,0.6791472284471326,0.5090284425110789,0.2588939192167918,0.5588107480407021,0.7107816796695767,0.6433211785130957,0.28051652492434836,0.42304944755156165,0.7281782741906525,0.6879269496830714,0.2813727824523643,0.39207752291383796,0.7042115625039599,0.6917857117698107,0.28360821041067513,0.3808367356315301,0.6930945939185174,0.6801509086265033,0.2912565560322116,0.3909761024842171,0.28443256415495954,0.41439614605826863,0.3144184323383571,0.4001404314104898,0.32460302192654344,0.37653750790550206,0.3270740108811985,0.3593442612841402,0.3399982415306394,0.3504924770015675,0.30061690445204803,0.3699183905210076,0.3002693616179384,0.3587883724390645,0.3003148017554278,0.37408558351868104,0.2993058580068584,0.3780643202143262,0.28040578891584433,0.37496607919976516,0.2793054414988078,0.3637271729750861,0.28473181071081816,0.38099366727540035,0.2844863298514123,0.3839065555942544,0.2613778482873039,0.38071654356371404,0.2597286395118375,0.3692319847976144,0.26883260127266184,0.38530575321038363,0.26949038821294863,0.38930424888843607,0.24206139595691392,0.38678596191463493,0.24307287395248164,0.3787712503888828,0.25083275162438257,0.3895869399891839,0.2515976881411387,0.3930285301209504,0.7045512897685905,0.6460492065702164,0.6695786389910904,0.6648964210582884,0.662062657635516,0.6892266289648583,0.6660267562307395,0.7122453399599196,0.662335389998721,0.7311974607157246,0.7041159206939162,0.6982798016120582,0.6994149695041367,0.7302431413267942,0.6847019892756767,0.7441190546828007,0.6718880394671372,0.75235646320634,0.7277871876917974,0.6953033041831864,0.7201867916575115,0.7290774544483578,0.6989767095890298,0.7411217363936018,0.6817401600586338,0.7454562014586061,0.7402898515722152,0.6915394095905181,0.7373947831538221,0.720759579166353,0.7173239900019612,0.7326145396363648,0.6999842826702942,0.7382310767130403,0.7448024197587977,0.6880224668290793,0.7444508257388995,0.7115184086397135,0.7302031203912093,0.7221494206869861,0.716074444946733,0.7271513189959267
0.4717609143008505,0.2751465178247335,0.4986462039477674,0.2622483772440673,0.5134034364145907,0.26508925631409636,0.5234310107531481,0.26740061689576267,0.45499825032873087,0.25362394755222667,0.44076701591091483,0.2512402873643738,0.4274625927234338,0.24952521388386065,0.5412604113964354,0.2813378415851386,0.4142734520656432,0.25882015095319877,0.49567084365795616,0.30199188172033387,0.44088255549958855,0.291660430024155,0.6135758807657685,0.4208771065963675,0.3172561548851204,0.35958689233415747,0.6230819504824819,0.582120340411092,0.21380780816600833,0.47606573787111856,0.603593887243206,0.7185603633723687,0.28213618441857313,0.3569573055125558,0.6035119977714268,0.7664691228673433,0.29425208295811556,0.3279827297746732,0.5797987990201416,0.7613486263438921,0.3006631590135316,0.3183048106879751,0.5737077467296893,0.746462396060538,0.3040807337896142,0.33057584739648643,0.28944422456933727,0.3499740875036322,0.321910664827864,0.3472660518335461,0.34040136298958995,0.32879469305677433,0.3489092311009631,0.3137602721223143,0.36444221115399966,0.31020629146383455,0.3196147999374621,0.3141516864854882,0.32261823371896337,0.303410613102445,0.31796515570196887,0.31771733810060765,0.3159422190815898,0.32112518834555653,0.2988365428870515,0.3118057103599104,0.3016469526443377,0.3006030313828729,0.3012681045924793,0.31866708960690926,0.29965639695588936,0.321220277913557,0.2788401798135769,0.31055363529360624,0.2815871690859828,0.2988350145573393,0.2850196798033877,0.31694566155770704,0.2835339264135783,0.32077530880245664,0.25834518361377057,0.3093775904064945,0.262812797623082,0.30220549519524453,0.2666205493280516,0.31464926003993376,0.2651915913695287,0.31766546366965315,0.596523557564422,0.7185531045778737,0.5569912772530845,0.7237501742569901,0.5413609633922025,0.7436925199007025,0.5365802377851314,0.7663839741653493,0.5265416069607263,0.782686229564689,0.5776193616988309,0.7673111215503297,0.5615450797195614,0.7954036378879288,0.5424951197281541,0.8028039693525684,0.5274135745157563,0.8057080756922398,0.600848752737371,0.7731037718898592,0.5814570013501528,0.8017888045887351,0.5571905934380013,0.8048347098064328,0.5397891784555117,0.8022695105148412,0.6138801878326104,0.7740565769660854,0.6009549156520182,0.8003607611010841,0.5777595967957012,0.8038017280334785,0.5596012698678446,0.8023610157761059,0.6192949910765781,0.7722077039917379,0.6104099822502502,0.7939147692761326,0.5930954050464652,0.7984698528395959,0.57815082928269,0.7977989241164283
