pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.44127413615512906,0.27552054789345787,0.46430413645517327,0.2563900405817132,0.47942753724738824,0.2555209449398891,0.4897783715905127,0.2553034775858608,0.4197514886204022,0.258703554439046,0.40524603568055245,0.25988251370425214,0.39215937516191524,0.2614694416625676,0.5105215359407466,0.26445732786697385,0.38186612461580793,0.27369045046367263,0.4711252374109236,0.29569435579417575,0.4154121150047892,0.2990978243434095,0.6148157863887851,0.3821926835909097,0.31242365245605896,0.3952128315388917,0.664036906375908,0.5362137872913104,0.2413039199359475,0.534369952769488,0.6782253139813226,0.6731321562311772,0.2776594839654648,0.4019166707244071,0.6896140875271295,0.7196975522413325,0.2817536327181553,0.3703276804514486,0.6654028704295443,0.7205320066108929,0.2857555298232525,0.3592715356772462,0.655932942302045,0.707578569009294,0.292087234255481,0.3703111410687625,0.2822192653036628,0.3933069940373317,0.31288909849555,0.3821357109780707,0.3259525488807484,0.3601142531973699,0.33054474397316186,0.3434065382990772,0.34461995172968424,0.3360603288398075,0.3024603970749373,0.35121850429665746,0.3027511633843152,0.34001718034650297,0.3016259530002813,0.35505197697843444,0.3007515515237823,0.3581528388074931,0.28195603767476285,0.3539795328249166,0.2816453323027792,0.34203436914729457,0.2855994084802871,0.3597736809722186,0.28498190024530856,0.3624562842307668,0.26230393446741207,0.35759378288031285,0.2617224906773391,0.3453374190782771,0.2696238430179507,0.36209360597844426,0.2692779059988465,0.3659837743242035,0.24224285454346925,0.36150732225752913,0.2443836644105814,0.3533400989618356,0.25119676695670135,0.36426711839434567,0.2505619192541403,0.36732426624029313,0.6706679935859927,0.6750457066191582,0.6339487237216127,0.6898836850823062,0.6237285042758074,0.7129782328291913,0.6246079470124138,0.7361125788142611,0.61899972501622,0.7543564417085888,0.665151418396707,0.7269877631475004,0.6559122929913066,0.7582332252496307,0.6388961023785912,0.7699753728162064,0.6247752642905635,0.7765301536032225,0.6892110283260976,0.726739390728905,0.6770022779396796,0.7594738697066343,0.6539420499427434,0.7682914372872782,0.6361779555564506,0.7700810997767671,0.7020818254740445,0.7242742722961479,0.6951669296466568,0.7529093832534568,0.6733503688889858,0.7619369188858797,0.6553643716189927,0.7651114126323402,0.7068574740579595,0.7210198643165384,0.7027011983575364,0.7441734813460223,0.6868195772528973,0.7527911245721987,0.6722082836228294,0.7559057633589066
0.46871494315216694,0.2749057291625757,0.49558944186081355,0.2614634627768496,0.5106580267398046,0.26405602166442405,0.5208910884507154,0.26620260714456045,0.4514884437397729,0.25361642608261853,0.43692457355534287,0.2514553124418043,0.42416006344536145,0.25011116431104224,0.5390811470540342,0.2798367341077522,0.4116428782595459,0.2597364875459037,0.4933130422574916,0.301330477848288,0.4381736319988694,0.29206613777814394,0.614101392383383,0.41827055503006816,0.3163291985671613,0.36255841913832454,0.6277227013660169,0.5795268134385982,0.21612517715109716,0.4828372201794352,0.6103744904492399,0.7159480003119146,0.2803174146272864,0.3615267375733453,0.6109238611701086,0.7639151771606444,0.2921539995333421,0.3316625401471903,0.587061013510357,0.759195746734026,0.2985767700368791,0.3213873373382102,0.5808137545912295,0.7444321330185804,0.3022086481520966,0.3335846457443956,0.2878014822119012,0.35350060871768285,0.320274686185469,0.3501160105506993,0.3371446962436026,0.33115210979774845,0.34486562718876906,0.31578228493860694,0.3600776197419092,0.31177527106839475,0.3165062645069455,0.3175049047253496,0.31926855687981315,0.3065172523253856,0.31505490925925134,0.3210786272833336,0.3132458283841084,0.324264921602955,0.2958708663743552,0.31568267609307926,0.2982862322061177,0.30428283371937154,0.2983150644098041,0.3224976519758951,0.2968555361410911,0.3246164881132737,0.27593327381369237,0.31470373072784047,0.2781277460566609,0.30277236403360647,0.28188682739184656,0.3210021942498933,0.2808006394897603,0.32444128935992766,0.2555099007770777,0.3138421503322476,0.2593828565228694,0.306297826419013,0.26328953299275903,0.3189142510548023,0.26209045359672833,0.3220693554256866,0.6023116472398433,0.715471003962471,0.5639676413707184,0.7219603607842675,0.5492811544302563,0.7421147592213657,0.5446953160113857,0.7649252709198893,0.5348039252965254,0.7815210394302352,0.5861581397296223,0.7658359412587917,0.5707842386083357,0.7936434498183456,0.5520929313912692,0.80140658305185,0.5372154672162289,0.8048720245744456,0.6094493239754956,0.7705300201864997,0.5913387515920994,0.7992338084017787,0.5677706868232362,0.8030742440222262,0.5504365066340082,0.8013878479742215,0.6225326983237964,0.7705404197143852,0.6103136765020644,0.7966332235957587,0.5877939905000387,0.8009911165446627,0.5697297029341908,0.8005058287711379,0.6279132836489154,0.7680739998152566,0.6191053156710369,0.789500133177161,0.6021835918608631,0.7946796356210434,0.5872635387325141,0.7949070528548012
0.47119237163165884,0.2751503326840973,0.498378574485704,0.2622791221634698,0.513452073978542,0.26520688307255746,0.5236653214295667,0.26757565681099227,0.45434990271344394,0.2534787609746274,0.43974872701659995,0.2509917368484349,0.42715893614523204,0.2494062068294173,0.5415839937609123,0.28162068816206093,0.4145797220122007,0.2587830301352475,0.4952487383447797,0.30212180525380494,0.44026227402439594,0.2916848210650249,0.6136944634398229,0.42170948816041803,0.3166667561937229,0.3596360486889153,0.6245789752781381,0.5833909237142658,0.21469554437576735,0.47841857482069194,0.6041285692927781,0.719384124250386,0.2809617809881102,0.3580101975146237,0.6034184389382465,0.7673478042393992,0.29336580929622513,0.32827656546239414,0.5796278877945047,0.7620095940353248,0.30007404088406203,0.31803615731577317,0.5737832916710178,0.7470775412605839,0.3035359144970121,0.33030233970521383,0.2888405026721448,0.34979027668568174,0.32068920009223856,0.34746473260379945,0.338989370352064,0.32892199756881113,0.34617674145990196,0.31334360412204215,0.36112252583980436,0.30975132292542334,0.3173283769261751,0.31408894522017844,0.3206445007207934,0.3037239942799666,0.31632994403262416,0.318392581190868,0.31447658976004866,0.3209755500733921,0.29681681673276883,0.3121150180822879,0.30014208574154544,0.30096599897548426,0.29985533892227734,0.3193331068930251,0.29783135143712647,0.3212193512998451,0.27729863946462197,0.3109449128832137,0.2798850383750269,0.2991233326454769,0.2835889298842124,0.31753522855187416,0.28198256738151406,0.32089674439134647,0.25709427849472205,0.3096458314446621,0.2610974473447773,0.30247236113301224,0.2652203967316744,0.3151404073463794,0.2638853214811959,0.3180131393195548,0.596551655487369,0.7194578851438258,0.5576519498797347,0.7244807500265558,0.5422227798649857,0.744172793173948,0.5374164581258387,0.766744802016758,0.5275643321574023,0.7830186811605793,0.5787539057721633,0.7684516220719015,0.5628699443529812,0.796277166899378,0.543703517393234,0.8035494056764845,0.5284673737955502,0.8062497391696364,0.6017600100654864,0.7739208516757302,0.5826333450300119,0.8024215926597855,0.5583664289964119,0.8057324209867909,0.5406065233553141,0.803354417804117,0.614549374139818,0.7746180134912068,0.6014291804369392,0.8003555266378086,0.5785131142947758,0.8040893911579344,0.5602963917780703,0.8030352941811629,0.619652650920229,0.7727163102195607,0.6103372896566445,0.7938576907636168,0.5932871396469722,0.7985959607771619,0.5783683473484914,0.7983045994610931
0.4346469318059816,0.27664300857449026,0.45682881313227086,0.25631773431378024,0.4721021048103318,0.2546757991038403,0.48256781128869486,0.2539370923035138,0.4121573948573244,0.26087203326140107,0.39747798636338944,0.2627976510712361,0.3849788768400341,0.26499200106463205,0.5038551503677434,0.26209974118120494,0.3757468975067405,0.27765271434770533,0.4655872224973625,0.2953283886999441,0.40997059936055796,0.30156909706453233,0.6140609800338813,0.3746451249581738,0.3116675225412378,0.40294062033841743,0.6724197209985738,0.5259053108233661,0.24965488427797694,0.5467085480718169,0.6927088003382769,0.6619628175454366,0.2771694537481407,0.4119058058310753,0.7062877889346592,0.7080164772353936,0.2802125514221889,0.3798422626026463,0.6818753307658569,0.7098934917560165,0.2836309266437197,0.36810364560690423,0.671884792517793,0.6973195084483079,0.29056038501080095,0.3788040271786109,0.2822229048504388,0.401842629721372,0.312131979391472,0.3898914744747607,0.32342790686445116,0.36745383281794014,0.32511535220165244,0.3506434944172864,0.33824861050361876,0.34261504518861374,0.29859474921038764,0.3596236025176544,0.2984829880642387,0.34835213126733205,0.29916124926199994,0.36341867873019645,0.2983474674959738,0.36683294445291825,0.27878308853746125,0.36356882963549675,0.278258055368293,0.3520357331327974,0.2835595391454894,0.3695580411350987,0.28230431575623455,0.3722519282191356,0.2597757863267047,0.36823437951513754,0.25853410563581763,0.3562531992336694,0.26742899274276755,0.3726618222267387,0.2670846957011401,0.37651652647341455,0.24017092236415713,0.37335909166652076,0.24172657533053787,0.3648412749437689,0.24945830655223425,0.3756096212572238,0.24924430080396134,0.379026368989439,0.6859303018558988,0.664252020093933,0.65037814622921,0.6806619803603465,0.6413426800363614,0.7041334541252247,0.6432374184423777,0.7269772710635698,0.6393101813834519,0.7452642395384639,0.6834544587825836,0.7163771131885577,0.675818447550125,0.7481120575249571,0.659404009060149,0.7604041975942347,0.6456259484891749,0.7674059678488121,0.7068376839965484,0.7146327384748294,0.6968205818175958,0.747741333729423,0.6745630600848822,0.7578835574739025,0.6570574374113861,0.7608461696150093,0.7192241900712797,0.7113326513273797,0.7142932928664933,0.7401862230958269,0.6932436150086827,0.750443790877465,0.6754795995873907,0.7547457868800264,0.7236438318918037,0.7077922711412954,0.7208872807559561,0.7309947388556948,0.7056932990288814,0.7404970021359001,0.6912583300171037,0.7445305004712582
0.4548581986050462,0.2744889942132496,0.4800966263176651,0.25810927045617593,0.4954442196584926,0.2590149411978676,0.5058815632437665,0.2600222098007628,0.435273498729302,0.2552242593408207,0.4204800458891912,0.25469981336593295,0.40778013976469535,0.25479432187651396,0.5255390603234277,0.27162080935820093,0.396640495236561,0.2657477277501858,0.48228116272458055,0.2980298301706237,0.42640016188115965,0.29499976422811236,0.6156633366575381,0.4008219126855831,0.31251545713718465,0.3787166685783069,0.6485783495261968,0.5596352010400982,0.22782827606480607,0.5103365130838674,0.645817581832155,0.6971657847118853,0.2769280850407781,0.38190714121968133,0.6515686782755523,0.7448514254947203,0.2852908692698678,0.35080401573881176,0.6271426943480473,0.7426446779129632,0.29070332959576983,0.33974417308501964,0.6193729314409815,0.7285834843207046,0.295791183409273,0.3514533852238089,0.2837241541083509,0.37299918987593056,0.31574956310646973,0.3654459101028642,0.32949696937244666,0.3450608506398389,0.3341765501183939,0.329004263589938,0.3486132776044609,0.32344502388711976,0.3066182559875955,0.3342281049871332,0.30846804743229983,0.32282236130639214,0.3068701275125193,0.3377336155023167,0.30562013584425096,0.3410162353510597,0.2866969713228312,0.33469828917622435,0.28815680892012696,0.3231451547330519,0.2904568894841752,0.3410986794809258,0.2885127913518699,0.3434351160164662,0.26704597439123823,0.3362284737237388,0.26790806355629276,0.3239987583416999,0.27409448576280626,0.34132657208618994,0.2728445990979653,0.3449147889705392,0.24653402014193893,0.3381801022849534,0.24958385393504692,0.32990147007117776,0.2556376511910341,0.3415572001175322,0.2548550049308652,0.3448876350876806,0.6382735526282186,0.6980475369030534,0.6006434045244213,0.7087445782496986,0.5882490214293731,0.7305003252781828,0.586525959341134,0.7534916468015018,0.5792541614494153,0.7708856303169398,0.6276653539705365,0.7491400716428928,0.6155775020224754,0.7788045512498415,0.5977864546335749,0.7884435279183293,0.5833366566253786,0.7933156239337139,0.6509932312738348,0.75128320798369,0.6364210086192578,0.7821049240527063,0.6132525476823454,0.7883778581435981,0.5958077532011635,0.7883895788585933,0.6637067621083697,0.7501330771179747,0.6547804567150654,0.7777698631322698,0.6325946241907501,0.7843494267029324,0.6145729967380161,0.7855304756992754,0.6686244234369367,0.7474912732053334,0.6627976377845244,0.7699707158807088,0.6464714054661767,0.776856237385193,0.6316496243128198,0.7783821295536051
0.46643211772511334,0.2747784747884383,0.4931074291107549,0.26085852380588737,0.5083118241215931,0.2632099747153753,0.5186076720120766,0.26519470011440954,0.44875053742398885,0.25374922576600445,0.4340778602569375,0.251828454739612,0.4214204224410849,0.25071452355076285,0.5370790658075105,0.27862592007293985,0.409323403438724,0.2605697589683249,0.4915104235966204,0.3008060804420359,0.43615803558374333,0.2925184502426335,0.6146065311990481,0.4158458388883414,0.3147419717979525,0.36507414500479585,0.6326798819496078,0.5771958658538202,0.21813350757346636,0.48813865207783896,0.616691443844282,0.7136290033677771,0.2788223091997438,0.36476457608492385,0.6178962128300092,0.761680134140889,0.2900943912822155,0.33457397285812396,0.5937718258942282,0.7571313925511449,0.29662170949995414,0.3239598759876803,0.5873695751723886,0.742381287957649,0.3005545274582021,0.33614350464664416,0.286183138129683,0.3567287699730532,0.31883884436120696,0.3525161970547403,0.3343959297116738,0.33352003115514894,0.34076993209139755,0.3177414048859214,0.3558234231908825,0.3133188136992147,0.3130089822099339,0.3204476368186554,0.31640992923648115,0.30924152272335687,0.312866595843986,0.32387193643947443,0.3111799311334171,0.32715458239366985,0.2930523707100552,0.31887542355898746,0.29607092087382225,0.30750936394429396,0.29596767402106994,0.3255933871444863,0.2938139365313615,0.3279710211097272,0.2731454130826476,0.3184390016128191,0.2758553174992563,0.3065552431546636,0.279691762689335,0.32445770497751375,0.27781600434864073,0.3281070666879667,0.2523790298089196,0.31839202883623535,0.25685912084492835,0.31036620926564196,0.2614407131083887,0.3225394083601466,0.2601343330096314,0.32590801070397635,0.610063689577955,0.7138598326659937,0.5711091232367022,0.7206199897156024,0.556399773812199,0.7412870908004042,0.5525969325759672,0.7640529933615028,0.5432779668151262,0.7805584362641544,0.5937805944598682,0.7637503325494847,0.5789774155501181,0.7922427061202404,0.5602212057755375,0.800066853463236,0.5453006103042591,0.8032548351627877,0.616880847485303,0.7680919655659032,0.599318309741415,0.797453971910843,0.5754004663831362,0.8014874907744165,0.5578622080931163,0.7996478063713057,0.6294796365321046,0.7680566724761013,0.6180430108018259,0.7946045477375001,0.5952331417913694,0.7990074173068243,0.5772084463779452,0.798368779804735,0.6343804612745881,0.7657798860043983,0.6266134146220175,0.7875391493075471,0.6097230988513067,0.792851654618618,0.5948967241078752,0.7929515734636462
0.4224733919842298,0.27961169797520646,0.4424855804600596,0.2571443977335722,0.45755299934987664,0.2539520700806332,0.46786317956229917,0.25216043471186256,0.39845847684702856,0.26621568798959033,0.38405631623532716,0.26961113327146446,0.37181854082247934,0.2730453402436623,0.4898945906099644,0.2581645692341189,0.36403947429743305,0.2865480971064972,0.45514490725500123,0.2950740661380765,0.4004491757330205,0.30696080552940935,0.6110258717392865,0.35894871932413125,0.3124665761076151,0.4179125756455116,0.6854072416808421,0.503343661383538,0.2660027742146579,0.5672550309905189,0.7186608090353008,0.6365561672965458,0.27873655749286297,0.4303301088607397,0.736870367668746,0.6811040573096874,0.27857004032171173,0.39805009988626033,0.7126719489041351,0.6854166279515399,0.28094679791048954,0.3857276934419317,0.7014537150900981,0.6738732517533077,0.28896794511038093,0.39578236428428415,0.2832547653631142,0.4200570217756522,0.31177350594812026,0.40426820583321404,0.3196900686852856,0.3810281810253701,0.32009949007554833,0.3640748723940661,0.3327203592774739,0.3542824906789735,0.29498489368724357,0.3764816842235493,0.29396061463525247,0.36494781890422034,0.29618759818100904,0.38000363345083626,0.2959008043685847,0.38362281572407186,0.27589751528661693,0.3821304437387478,0.2745736727258984,0.3705915110462789,0.28085689728964586,0.3875629874831622,0.2796386894841389,0.39029135387645364,0.25718391129245816,0.3888317773661184,0.25543081899231046,0.37684615285885675,0.2651746690686071,0.39225764153587156,0.2648329834417543,0.3959929682554005,0.2377700340581359,0.3961467773072347,0.23939554518999842,0.38728149943160134,0.24765361772877797,0.3972053739932223,0.2474017536837958,0.40078440442691954,0.7119187376508282,0.6396744662892982,0.6784189642767288,0.6597549231780535,0.6723826336667547,0.6837553009478105,0.677129097183376,0.7063287393950701,0.6740891005880374,0.7251916030499119,0.7154765292637598,0.6913858198740244,0.7114748326642469,0.7232960348526577,0.6965739637812312,0.7372276976887322,0.6837282863937457,0.745529595201921,0.738231664522079,0.6873659276790111,0.7324764675437084,0.721020213660098,0.7116454636164737,0.7332419373216515,0.6947846423845302,0.7377267979665683,0.7497114314138307,0.6829588219248999,0.7487139243380951,0.7117834819675997,0.7291578556845549,0.724162140548219,0.712136065577444,0.7300670732336042,0.753273534239612,0.6792145198139161,0.7542579559112041,0.7022019781437101,0.7407154753770715,0.7132960207136829,0.7269557529710056,0.7187067268688396
0.44384821035762373,0.2752114800835456,0.46751584217873754,0.25666450219970754,0.4829189375296761,0.2562009603429985,0.4933800894325523,0.25626668638093464,0.4225721864451458,0.2577634768449123,0.40779821911840974,0.25853924552852176,0.3951417633664928,0.25973535041404694,0.5140018819515985,0.26608467842709094,0.38512816296348984,0.2716614054923686,0.47325117276444595,0.29624250860840873,0.41732202646372,0.2982434124112915,0.6152981495809491,0.3866508980741231,0.3110605636657158,0.39191613278127013,0.6631059776422621,0.5418721754340959,0.23886177172541345,0.5307195919152042,0.672140823736217,0.6789962314876148,0.2754167216208856,0.39809005283699567,0.6821952842655541,0.7260885394051682,0.28101386344826884,0.36622816575154377,0.6575741483613325,0.7260403714923198,0.28556477036282246,0.3545104190457837,0.6485807424600107,0.7126699412979225,0.29163080001950664,0.3658844214988003,0.2811286557346141,0.388475242216864,0.3122450092464139,0.37906642854236694,0.3249630360345037,0.35689138249360525,0.3283296529353805,0.33985910297475497,0.34221368429096327,0.3326362414275476,0.3014541235265372,0.34723280050037414,0.30226696064430136,0.3362499489222178,0.30176469573904985,0.3517111386881398,0.3006792248782558,0.3545621867455451,0.2812679355259661,0.34971179292620774,0.28190578755712153,0.33827761780677107,0.28549703825078954,0.35629263729999705,0.28366336365114625,0.3582004643484893,0.26179115916576445,0.35301009712962084,0.26188727719951554,0.34125470014538833,0.2691952825916818,0.3582023755291225,0.2679459018913686,0.36132873053815845,0.24156072882844046,0.3563593530763094,0.2444867726077293,0.3486715997658012,0.25087073895437506,0.3600617586203147,0.2497215184669945,0.3630346977828581,0.6641554566154843,0.680905575329914,0.628007755765662,0.695171491472551,0.6179094876775677,0.7179834455184815,0.6184314422358447,0.7407809548065115,0.6120848677858496,0.7584839355258682,0.6587132214193712,0.7324716511595892,0.6496474847414357,0.7634186145480224,0.6326346030896185,0.7746207499440878,0.6185861350712587,0.7807013505028768,0.6821218864603147,0.7324311269487813,0.6705482641409489,0.7645583288947475,0.6478350054515738,0.7729383610729255,0.6303725712248847,0.7744573698980561,0.6944949174798943,0.7300473150328557,0.6883376773733534,0.7582015430148683,0.6669292067731889,0.7668582895323319,0.6490845861791792,0.7697534702744488,0.6988844417994488,0.7268520711728214,0.6953747497308014,0.7495196593797859,0.6799426400452184,0.7579245930643606,0.6654313348071923,0.7609049971556652
0.45253695880888894,0.2744989060526358,0.47744194349122726,0.2577084018846063,0.4928448075440036,0.25834880532754295,0.503273365856806,0.2591583616858437,0.4325326597724877,0.25558266426367027,0.4177469496785495,0.25528897964245406,0.4050355588596894,0.2555617690315993,0.523147906409895,0.27042138162613005,0.3942288212729187,0.2667697774687232,0.48035520174286817,0.2975872904875696,0.4244354621329006,0.29560497873201114,0.6156065346028232,0.3977424643399533,0.31177771740099314,0.3815381310487575,0.652378899567222,0.5557695044242094,0.22991081677025038,0.5149395060317538,0.6516443261907474,0.6933724047063029,0.2756781692124164,0.3851735289407746,0.6583500655019899,0.7411457268357345,0.2834486081666383,0.35377519600355484,0.6337762067336237,0.7393502104075114,0.28885810029171793,0.34240729421418165,0.6257492602341407,0.7253602490324309,0.29408106100231934,0.3541878540329809,0.28303432645974047,0.3768062554317893,0.31383390389104393,0.3678492982621349,0.3273406799552103,0.34700258173468806,0.3319678923812447,0.33091433091195255,0.3462541894091931,0.3244305707534782,0.3051104372730813,0.33648676191254845,0.30652597613854937,0.3253587090576333,0.3051333223438041,0.340751776192984,0.3037191471862808,0.34351890519605144,0.2847015435276137,0.33726443182627014,0.28622004086273223,0.32613827869206247,0.28859764381751385,0.3442588252128004,0.28668960137619365,0.3458848995774901,0.26487161317549135,0.339137661270089,0.26574135218090833,0.32736132571167614,0.2719389011439205,0.3447039841918426,0.2707404881086357,0.34753261776115507,0.24468186831970118,0.3412965897721223,0.24811106144773615,0.33349540484050555,0.2535707113124136,0.3451552522607998,0.25213765287206524,0.34807080448155375,0.6439035140284708,0.6945865115724206,0.6066135953645198,0.7063297241174937,0.5948585793081111,0.7284905078849251,0.5938169250214825,0.7512421140779535,0.5860103381016802,0.7684457394933129,0.6342943128322696,0.7461300429823796,0.62325694445232,0.7759837766649982,0.6054804239772398,0.7858501818345304,0.5909900784485513,0.7907539793650323,0.657699778737506,0.7474578455177521,0.6445888762521447,0.7784484579842913,0.6215117206622378,0.7852533957066383,0.6039399144813746,0.7854525287094876,0.6701606159353315,0.7456345670596607,0.6628403387408004,0.7728891795544587,0.6412146577200483,0.7801827957195488,0.6234256440161049,0.7820466601692921,0.6745787099811327,0.7424980037422502,0.6697289713752577,0.7646889556243497,0.6540852408339186,0.7721834581512937,0.6395978338761271,0.7744792871200863
0.4369939453595673,0.276111299244116,0.4595446008518801,0.2563136273572165,0.47490943699898247,0.25499662668034534,0.4853768885019633,0.25447364787786486,0.41475383931644555,0.2598924443497075,0.40005771896215064,0.26146462575471974,0.387481111368255,0.26332852162246256,0.5065227247128784,0.26311979376399974,0.378263444416742,0.27579618256000377,0.4675176476458412,0.2954915985659291,0.4118138778437834,0.30061371370741724,0.6144553066932401,0.3774879948709482,0.31103588285473055,0.40007346329652604,0.6709989618636669,0.5297658273470882,0.24696079712595995,0.5429048210179902,0.6875691281605506,0.6663227221237747,0.27544725078355264,0.408425540700933,0.7002099146585479,0.7128556438641264,0.27913536797038213,0.3762939345116291,0.675760050114562,0.7141879001114628,0.2831309923241848,0.3643107846820818,0.6660865498700519,0.7013145129895315,0.28980962458273285,0.3753339665445137,0.2836487379750873,0.3996031188834611,0.3122935133012977,0.3862048876566709,0.32204106510446107,0.36418344362666183,0.32414316775607654,0.3477321055991041,0.33790926718678505,0.3390241976620207,0.2977657041792463,0.3562921121436839,0.29783600398536003,0.34455635369643467,0.2988159783212883,0.35971349427996585,0.29773014484777277,0.3632224989971745,0.27806002972566035,0.35976396854743786,0.27817287404836155,0.34829980713531467,0.28314068178925206,0.36600904543607066,0.2814991320464941,0.3684198031228444,0.258557139563293,0.3643211864840758,0.25832621722870946,0.3524119178029079,0.26705402134390965,0.36886841434102263,0.2665334112216441,0.3723026570312288,0.23867542945761464,0.3693909703745368,0.2405575786772242,0.36063953405679133,0.24872264398868105,0.3712281142465298,0.24887788167943878,0.37465750650945046,0.6800229868169223,0.668720605780569,0.6447232538576186,0.6852711711012954,0.636426238027749,0.7083448169957826,0.6382464151370413,0.7309696323632364,0.6314141119033896,0.749124471107975,0.6777849267723839,0.7208352707180324,0.6704402180128153,0.7515737546251199,0.6537322232856537,0.7636895069403412,0.6397539836288291,0.7704183592456475,0.7010980498642019,0.7193461073655913,0.6912111513662915,0.7518443153015444,0.6686624530381249,0.7612729419904508,0.6507740205531988,0.7635198504671614,0.7131011836122005,0.7161904591717525,0.7077224786753555,0.7442800278544442,0.6866898435396787,0.7540806465502441,0.6687991897883142,0.7580121990669499,0.7167689457936496,0.7127804078021088,0.7129696476063101,0.7352240214276533,0.6974962561942085,0.7444700001660076,0.6829621496282487,0.7484166839182731
