pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.46378805608902846,0.27448091411483994,0.49008275586317634,0.26008696996356473,0.5053662605631598,0.26215600895419927,0.5157128491965282,0.2639219932288017,0.44560726463024747,0.253812702872643,0.43092752425258984,0.25213210486566606,0.4182540435465282,0.25118904213874305,0.5344525392629895,0.2769632513453611,0.40658002395501214,0.26137955806877755,0.48935553565881407,0.30005198301308156,0.4338993299374379,0.29291697183464227,0.6149496932771004,0.41197987642537187,0.3139599646988843,0.36804517747238324,0.6370069527222106,0.5730293486669303,0.2203116977540737,0.4935552573608855,0.623448386658017,0.7099152549880667,0.2771925847510513,0.36851843915103816,0.6256484682417984,0.7580848111680436,0.28783879447005,0.33796801842646523,0.6015028252490942,0.7540683756653798,0.29437938662258023,0.32714634985497665,0.594874417751363,0.7393966551799076,0.2984870617698807,0.33935608136220985,0.28616803760256543,0.3621573943665595,0.3174853169431342,0.3552380384280374,0.3316433952188025,0.3356013181737995,0.33724693105692694,0.31976610173492614,0.3529238171228445,0.3143266784975961,0.3102809828228899,0.32231937369699165,0.31316974905620465,0.31080370718391537,0.3107820211685879,0.3262375021573236,0.309046508291989,0.32872039535263337,0.2901167387093935,0.32177851025976706,0.2933333570662396,0.310249905112695,0.29414416314205155,0.3289457222271209,0.29161770184032826,0.329972023910441,0.26996765651915877,0.32185631011888954,0.2729575020193553,0.3099245158100677,0.2775744470696182,0.3281263339934247,0.2758396605153721,0.33042391949700595,0.24946565368394438,0.32222725825372117,0.2539784483136954,0.31411685441281834,0.2590374654213822,0.3263629618081245,0.257590638354664,0.3293871675672567,0.6156331394075101,0.7104669955075031,0.5774846919209995,0.71886548597574,0.564471819813124,0.7397989207114168,0.5611463036406861,0.7623078478608438,0.5509633315554112,0.7785730216946962,0.6019347039838635,0.7611778571760459,0.58830135327264,0.7897652060047116,0.5695295373187795,0.7979189014420672,0.554540551995186,0.8014081450384591,0.6251683243779569,0.764669105267568,0.6084110801057833,0.7942573324234763,0.5845346647640044,0.7983182132351702,0.5669467671791903,0.7965758469105682,0.6378195866344992,0.7640897659192731,0.6264120798477291,0.7906353201666474,0.6037014410275863,0.7952544578891945,0.5856962022800876,0.7948984401745709,0.642345924821711,0.7614424419418099,0.633552434663149,0.7827467804081498,0.6161400933805237,0.7880930942365889,0.6011818516639559,0.7884985398112645
0.42850081195247325,0.2777099895010791,0.44954212765134743,0.25644680954785937,0.4647798282410628,0.2540724561536534,0.4752029992687687,0.25280249040166336,0.4051525566621885,0.26313308674048075,0.3906256113657498,0.26569906120090825,0.3781918131114562,0.26839702209417854,0.496887624958519,0.2599494098043459,0.3699612405801504,0.28153851583413325,0.46029418872815986,0.29493383783096394,0.40517287213514114,0.30395087150341527,0.6126606800792649,0.36621278197075574,0.31170591539355513,0.41026922450108533,0.6799392294333102,0.5142746329963892,0.25809216345472474,0.5574059815047809,0.7061529899532687,0.6493040199342306,0.2765029088406381,0.4213720188541518,0.7220103585588267,0.6948425658678361,0.2779813848029835,0.3890463795641256,0.6977355205458105,0.6979092610127896,0.28116132748341216,0.3768036243520311,0.6872066365765721,0.6857444059446027,0.2885981929525281,0.38732663869615536,0.2834703267999335,0.41298746518718615,0.3116857129771866,0.39707117680915643,0.31940026330063676,0.37406738404005146,0.3201202723311336,0.35708825164608415,0.3335121626146009,0.34726017195143,0.29525268355816314,0.36742127744595154,0.2945865446411048,0.3555015781746315,0.29658056096655994,0.3710545094215501,0.29562100431195804,0.3741268521223812,0.27575086204040383,0.372659154250902,0.2750451969487828,0.36081424424324643,0.2813744419916423,0.3782592991617356,0.27968522742318946,0.3799273863406055,0.25652239255908466,0.37855913908359884,0.255124211324655,0.36627990648007747,0.2652173501686883,0.3822996265701137,0.26492294446498216,0.38493329377311275,0.23705730075017067,0.3849596765188553,0.2384034620207926,0.37573323140531484,0.24716386131775486,0.38604164335024366,0.24737439805323932,0.3894509755088929,0.6993042074562611,0.6520021128328481,0.6652594143149414,0.6707689717999101,0.6582839850155824,0.6945788775910653,0.6613384652129761,0.717188281470813,0.6566112244678031,0.7357209727856111,0.7007710549628604,0.7045768131961063,0.6955742577413697,0.735980754428863,0.6799975008687058,0.7491872902955352,0.6666802738589076,0.756931740174285,0.7238748682420566,0.7012108580556173,0.7160678838494232,0.73434537932058,0.694621791045951,0.7451541608946628,0.6772873470207557,0.748628913476469,0.7356278997003014,0.69702558895291,0.7317666974994406,0.7256889349684417,0.7117303964468972,0.7366713948661371,0.6945901047101222,0.7415874874049653,0.7390159087147807,0.6932447613168756,0.7362260482268084,0.7161514619217875,0.7212686572260694,0.7262156919964138,0.707152317546961,0.7309001385014966
0.44127116088499274,0.2752071040853523,0.46440589834121077,0.25633888697606877,0.4798108926473207,0.25560035746847026,0.4903172020871148,0.25543595637093297,0.4195762341027171,0.25828738009499386,0.40487207256360047,0.2592957943276788,0.3922216744908792,0.260653559830637,0.5111303295527027,0.264843384837889,0.3826823749084048,0.2728795207113447,0.47106860155637287,0.2957137474975178,0.415330320675961,0.29887205919761606,0.615064535705245,0.382674923612649,0.3111677648257708,0.3947013866746631,0.6663513336733401,0.5370819102280115,0.24247295768062782,0.5354550223822802,0.6781994198624262,0.6741386295277318,0.27486574034879196,0.40213954304128285,0.6891423990915801,0.7210994150468111,0.27958670954763853,0.3701673361485058,0.6646480546072984,0.7215970971414256,0.28401728061270093,0.3583152161501526,0.6554758847663587,0.7083746899713621,0.29034656788068647,0.36956426992456304,0.28292017822717164,0.3946262900325383,0.31287889078112774,0.3811038077563898,0.32247674791341197,0.3589119613903369,0.32513780967015327,0.34218399779932346,0.3398204884978404,0.3339954079477136,0.2989491557218031,0.3503134013734587,0.2996023000617616,0.33844853659076357,0.30026027301530844,0.3542853210484654,0.2988494224782038,0.3571853192870791,0.2787945417009796,0.3535933666398692,0.27951592178531215,0.34140073018639766,0.28441940171793556,0.35961148538886045,0.28239015633189873,0.3613520414847642,0.25891853637087575,0.35753984516815995,0.2589964934922443,0.3448030460880511,0.2677679505083184,0.36197925078231413,0.26690896394655317,0.36480600556037796,0.23876318143485972,0.36187693943226634,0.24154489627760728,0.3527023081691969,0.24939297334617685,0.3638863610013491,0.24890999803792335,0.3674212828455306,0.6716628468447439,0.6760048255984583,0.6355042505558643,0.6908753681747182,0.6254300629042313,0.7140282217083078,0.6261318109015965,0.7368295539436044,0.6201855280818407,0.7546835383216093,0.6669544358213663,0.7288927969723655,0.6584897747402981,0.7594761594614887,0.641819460259439,0.7707696770411006,0.6280569591725593,0.7770893954320843,0.6902013062985459,0.7280281522642654,0.6788497897211208,0.7599642011170765,0.656383501495458,0.7683122165789957,0.638929701448469,0.7699310750963906,0.7023103177507946,0.7251629275453979,0.6952216596539096,0.753175814480602,0.6741366077659472,0.7619280239035169,0.6567197287854276,0.7650805154861825,0.7061717615785963,0.7218857071169194,0.7010836551945472,0.7444529018967824,0.6853709540607031,0.7529321505296254,0.6710133877773046,0.7562165968277685
0.4635762959228062,0.2742562139140905,0.4896242416989019,0.2598591909015504,0.5049071641419933,0.26190957236614754,0.5152745085408159,0.26364052935253035,0.4452493239218488,0.2537168565451857,0.4306433755762893,0.2520691871708747,0.41790043288173273,0.25111950740138766,0.5340361418328493,0.2766420565685462,0.40630377518600025,0.26142551609027365,0.48921323377051845,0.29979390672942086,0.4338296842808213,0.292873585925402,0.6150767384388898,0.4112092751349472,0.314110605688691,0.3683756716869387,0.6377896396912354,0.57241269050548,0.22138241416807722,0.49453827613140455,0.6246578086535238,0.709534847181937,0.27675216893973587,0.3691462544122551,0.626995767622319,0.757622392998891,0.28712085737564785,0.3385520563596247,0.6027892949234083,0.7537094858760149,0.2936075642455432,0.32767036763219604,0.596158515817319,0.73901120077306,0.2978304750957588,0.33988049124207925,0.2851104516400077,0.3624710808198311,0.31791074265194735,0.3549978801859128,0.33127458036902957,0.3350576026139456,0.33654736662434775,0.3186234667504821,0.35202568966544623,0.3127932914777406,0.3093451091523559,0.3222427334148992,0.3112100676770606,0.31008309748638974,0.3098346546228351,0.3257409981324128,0.3082627352063995,0.32906488384310845,0.2892603095007231,0.3218800635460126,0.2908654276802307,0.30976881839795034,0.29321679549469504,0.3285085768876832,0.29138027746065154,0.3302435630896223,0.2692401852672721,0.3223638381874059,0.27049503313509893,0.3096968413807575,0.2765564519350171,0.32807808394250154,0.2758933556998755,0.3311956135510126,0.24857631803006852,0.32328461985490986,0.2517862633452487,0.3144903674937171,0.25809399345830863,0.32686128894057814,0.2579768682849192,0.3306297333357431,0.6181520988239635,0.7105196680947359,0.5793006420272417,0.7185623133305621,0.5656496599290992,0.7395064970303136,0.5623875074258425,0.7620084689321347,0.5531267555604826,0.7784089488600547,0.6041894687519778,0.7606571666883275,0.5899798700392676,0.789277646827812,0.5716126159838644,0.7976962068020887,0.5569968030122608,0.8017564358733125,0.6270643985835211,0.7641975192108766,0.610392878080363,0.7937350671534424,0.5869191654952448,0.7983026555999506,0.5694435808473745,0.7972322189490348,0.6393300237704655,0.7638438818721036,0.6277027630838804,0.7902214820145599,0.6055986401727493,0.7953202758342248,0.5879334732796078,0.7955658308039032,0.6434760570688919,0.7616367230569732,0.6347651197656108,0.7829137155530148,0.6180429022414328,0.7887738845104666,0.6034283132725553,0.7897372547766552
0.4195101266995108,0.2801487204103939,0.4386731135686775,0.2574333752964856,0.4536873528080964,0.2539045118216723,0.46400060671925675,0.25182478355639404,0.3950781920886001,0.26749297889478874,0.38088267650131163,0.2711492490754446,0.3686061688007859,0.2748115063177892,0.48619762811172995,0.25729076338273565,0.3614604067450263,0.2885916717146083,0.45254689049424557,0.2948827384363597,0.39835153482714336,0.30816061085749263,0.6098197440542215,0.35409076387280086,0.3138640199439772,0.42156902860638834,0.6885286733560824,0.4966577167471343,0.27176155208793384,0.5725720184450351,0.7251549733753498,0.6295865139279923,0.2785599510432228,0.4356021577810201,0.7445190646794406,0.6735964081611084,0.27687430348022213,0.403306871468407,0.7204721298140986,0.6786044627281387,0.2791171082220303,0.390762900774177,0.7090336828108608,0.6672248928744685,0.2878884462494991,0.40060931605941563,0.2841076193979688,0.42617404083431987,0.3106908368034923,0.40650290986303395,0.31575707238060957,0.38292289461455903,0.3155714212893839,0.3660786214205716,0.3279595104502112,0.3549689875280104,0.28925211958512437,0.37955169487278034,0.2883862128447896,0.36760212783606766,0.2930194695727195,0.3825574609710899,0.2917987649406677,0.38650851626860694,0.27049599254196244,0.3863731516073927,0.2696307263574761,0.37461628942927794,0.2786297639687051,0.3913560058079992,0.27633211072182956,0.3939670866790053,0.25226668473524483,0.3942459866272969,0.25055708010897365,0.38175837861699896,0.2628087313451456,0.3968459600666514,0.26190833955492254,0.400385864833727,0.23356766110654245,0.4028197799580671,0.2349351567297981,0.39311921689372964,0.2451856858742052,0.402369905599783,0.24504045078331102,0.40613942593731583,0.7189985077303419,0.6328533708311871,0.6857942475664095,0.6540278998968378,0.6806296373844125,0.6783468232941585,0.6856283271749024,0.7005616554908147,0.6831702730756231,0.7192566546384063,0.7239773210268116,0.6845093939440041,0.7212002794404846,0.7166175505812817,0.7065375441435432,0.7309321374177448,0.6939255854856186,0.7396253547472437,0.7467599247998673,0.679651539815722,0.7411286354495887,0.7138481055588028,0.7199223009450149,0.7262619572020291,0.702920066531412,0.7309996903404528,0.7581962552481626,0.6749161058620193,0.7560694559200211,0.7044680851971857,0.7363119860532974,0.716935171567995,0.7195058634499479,0.7230106357626331,0.761375572510625,0.6712813515525311,0.760555551870202,0.6947667628558865,0.7463104510620564,0.706128154188918,0.7326684132293355,0.7119515087850731
0.46119662580851195,0.2741320157752282,0.48693053281655624,0.25924007655691284,0.5022842687516175,0.26100723460286246,0.5127145867814352,0.26253342760764453,0.4424429597233553,0.2539512990303943,0.4278149525989733,0.25260382142785953,0.41512452523403554,0.251918095409705,0.5317868126375905,0.27521871034240286,0.40376540317390314,0.2624988614492946,0.4873442981335488,0.2991977477956448,0.4317333700458646,0.2933722070461997,0.6153149366238883,0.4080864847096374,0.3139339926676743,0.371612037753346,0.6411975519365896,0.5691327365419034,0.2233416780846855,0.49958231686283994,0.6306208428803326,0.7068315563200205,0.27509434149220324,0.37273256873917504,0.6340670560486469,0.7545909139527991,0.28395639120771377,0.3417531139999146,0.60973431421419,0.7511618189975711,0.2903493059796557,0.33062140641583343,0.6028199700057038,0.7365600958039586,0.295451006091862,0.3428821810178029,0.2803601060183629,0.36366545145324103,0.31248653022799133,0.3573660226542402,0.3268442604767863,0.33507227191052574,0.3300785821380361,0.3174879275325234,0.34586719021378537,0.31158061969264184,0.30017364695725723,0.3210017377059605,0.3046390172748872,0.31064612078843334,0.30346308386870935,0.3271753839769157,0.30039406027274596,0.32991453433249673,0.2797574671711965,0.3220488652046992,0.2839959658113679,0.31077771521031244,0.28745194866159707,0.330651761957043,0.2842187167877006,0.3321964378738937,0.26083574283848143,0.3236971404861565,0.26333935732971736,0.3114988780907784,0.2709214279160206,0.33063275635515654,0.26839201129125045,0.33367295944321673,0.2412865997314974,0.3250838524088752,0.24550064685855555,0.3174483449267613,0.25215687321875807,0.33034341872177764,0.2500122115845853,0.3332673151476257,0.624213193239377,0.7074761264348612,0.5856372184419851,0.7164063566117024,0.5722567263646156,0.7373391685267452,0.5697234483015735,0.7598342256784478,0.5610228463797414,0.7764828915199162,0.6109219389834305,0.7580803662548463,0.5972171208889699,0.7872121673737107,0.5788042970711877,0.7958799231712816,0.5641474415367679,0.7998880598992385,0.6341923421078556,0.7612571183217334,0.6170438807311176,0.7913748642090447,0.5932424953688293,0.795762063277733,0.5759709946274335,0.7945426311556301,0.6467662839539543,0.7607329147304217,0.6342880725126566,0.7877531201513452,0.6116684612238741,0.7926651973777623,0.5940841544219875,0.7926944522719543,0.6513137613568392,0.758382243602933,0.6426110429035132,0.7803604019001562,0.6252850680135238,0.7861417720178332,0.6106492369517094,0.7868658370169053
0.4383530874942476,0.274943014316105,0.46081987654462964,0.25554431641976005,0.47627757146017,0.254476512517637,0.48680710509228187,0.25396379545216274,0.41608700509791235,0.25869069558996527,0.40147252645112363,0.2601482768062774,0.38888318063374455,0.26176804677218285,0.5079820981169364,0.2629762190291097,0.3796977817648933,0.2745533981886731,0.46878445748816755,0.29489756818967106,0.4129914452441752,0.29961096250128394,0.6145672304304803,0.3783000881376803,0.3116469289769367,0.39889632865898794,0.6696136813867232,0.5318749318215539,0.24718062581718794,0.5415616869791686,0.6851621891640589,0.6691642098773352,0.2731492154395377,0.4064693696247547,0.6974972039087326,0.7154570022830798,0.2740258711873339,0.374554836515837,0.6729935254120086,0.7166259800926029,0.277892904773933,0.36228193914189966,0.6634642379209358,0.7035598373321172,0.2857668144676836,0.3736814436615938,0.2734583574076305,0.39649800231376303,0.3020566563261549,0.3838932822125248,0.3132676702065477,0.3588503476727977,0.3137512181128196,0.34115745989589275,0.3234941879410954,0.3306061838927881,0.28288247875723016,0.3507508438177195,0.28519795062317804,0.34038907523822326,0.2892735088897622,0.3559942203642273,0.28791104194356365,0.35869395637590673,0.26251058586398235,0.35637621263217184,0.26407317926581136,0.34490414983185796,0.2737970503406288,0.36223796649988466,0.27179018323411097,0.36456628640379957,0.243942520862722,0.36225099866539695,0.24297892231548887,0.3500526145475325,0.25663067436116177,0.3658943110128217,0.2552235089856044,0.369697471527924,0.22440610911881262,0.3677821229674101,0.22656680561012804,0.35975460915811475,0.23692167540320305,0.37028442130726014,0.2353413612630959,0.37365256963894333,0.6787401408336323,0.6710142500896523,0.6426566623205293,0.6869919779591495,0.6332430496015151,0.7102971931797581,0.6347867909898435,0.7329123355889446,0.629371534076047,0.7508474783048152,0.6747670883303569,0.7234818071449491,0.6667333528543468,0.7545905797652396,0.6499019214225998,0.7663831617161119,0.6358892253979892,0.7727478887954837,0.6981178671002515,0.7222450658191522,0.6873782345783579,0.7549908454634433,0.6645946267250182,0.7635130878862464,0.6472499054272608,0.7651653162064747,0.7103242222410318,0.7193875910569232,0.7036804560863559,0.7480853361867889,0.682145610042384,0.7569264732996275,0.6648088121681457,0.7598682311066671,0.7144063287891096,0.7161579084249662,0.7100585040938807,0.7391635036656313,0.693857573777353,0.7477584047347752,0.6795190913908189,0.7507912807190875
0.45963091769776054,0.2724611076599188,0.48504636846884575,0.2571333650942532,0.5004807091800638,0.2588255454175046,0.5109438336684642,0.2600525702615826,0.4403766947235518,0.25287188626201595,0.4257150205961105,0.25194937270843587,0.4130612342524912,0.25125351380702887,0.5302247336527938,0.27274778108464637,0.40177121493250834,0.26255799029345883,0.4862049801845277,0.29768897140357553,0.4303032444114686,0.292975889579261,0.6152540008203301,0.4054796480935679,0.31276381731337005,0.3741479287321425,0.6428250947220148,0.5663947583403091,0.22562344189465294,0.5040763658233604,0.6350309970677511,0.7043553805250292,0.27031480690004106,0.3741600421446803,0.6392719944022829,0.7520805441949302,0.2728388331689199,0.3425729311510343,0.6150547659376385,0.749058075972472,0.2790833093145707,0.3313283795813802,0.6078624393682309,0.7345488171364778,0.28465039193659336,0.3439127504651276,0.2706552514872052,0.366249593132948,0.29909101921755155,0.3567007348612348,0.31467966476328546,0.3326986424243515,0.3182888177639893,0.3157585410320862,0.32820617970702304,0.30659830312160835,0.28038984817265467,0.3191186050860074,0.28840059574156973,0.3113164555442035,0.28913324311824634,0.3276440889986702,0.28651361573262357,0.3286211963758998,0.2588273284888335,0.3221275864705359,0.2670706457871518,0.3134007742394912,0.2722367343483182,0.3315848222419103,0.2690797568521029,0.3329574729189431,0.24085368257868667,0.3264016849470831,0.24391555632805556,0.31585459500413704,0.25382439420000585,0.3334660321050459,0.2513357109823776,0.33713100653991335,0.22159623381578125,0.33018658817979957,0.22474461071451227,0.32292919567512934,0.23233759101477744,0.3346772448172059,0.23013023518273334,0.33749302406988285,0.6276269839409927,0.7050631441722381,0.5895072208133079,0.7145960924837989,0.5766219554168905,0.7356236996152901,0.5738988862091432,0.758383170854987,0.565396689247318,0.7754585057485028,0.6156580743911775,0.7560775765273862,0.6016834583973956,0.7851940021654695,0.5831143455486095,0.7939473197121256,0.5682675749680506,0.7978409068038,0.6388270251556701,0.7588728802639544,0.6225064163602227,0.7891093870484364,0.598975354159309,0.7940050815316744,0.581838113789847,0.7930620863323136,0.651380560500669,0.7580756867421343,0.6401695217272085,0.7849030534732377,0.6178132380486939,0.7904375357215129,0.6002478084215448,0.7908926521323287,0.6558180386277174,0.7554961233952855,0.6479208554460071,0.7771403291650043,0.6311808158273711,0.7833429083567129,0.6167761285431137,0.7844310248166643
0.4560989997302245,0.27134170855357975,0.4809867523886409,0.2553745044343664,0.49647896595655977,0.25673058087421113,0.5069157757862439,0.2576660031462615,0.4361083891280043,0.25254015240817274,0.42140469567328576,0.2521555540269015,0.4087570921298963,0.25171133592450634,0.5264869325418418,0.27001464372240414,0.3977815333413199,0.26343170986316355,0.4833054087324831,0.2961652783601019,0.4272335063627179,0.29319361334991634,0.6154964646044178,0.40024605364268623,0.3112053616384247,0.37886479078921237,0.6478613997065897,0.5607785926391408,0.22734533017342362,0.5132136142382411,0.6443912248475665,0.6989313668194705,0.25815265847944324,0.3831737111204742,0.6501224872438809,0.7465132350318056,0.2558809876584368,0.3510549698887082,0.6258908536192496,0.7442780546115451,0.2624983230431035,0.33958188398831474,0.6182386571945377,0.7300162620789656,0.2693658474148415,0.3514562732147485,0.25994985209376553,0.37847766112730724,0.28729938419410794,0.36541654368952636,0.2980378347386772,0.3391297565297907,0.3027618152669326,0.320979862490276,0.3161479946360404,0.3113575852387397,0.262482662620551,0.32965890021604105,0.27211126426101023,0.3206202057466259,0.2751114157751944,0.33683099506157405,0.27184511979568804,0.338341061324064,0.24184102679546657,0.33347891028042653,0.25047998476312133,0.3232353227782927,0.2573823640881395,0.3407766005681249,0.25449189994733523,0.34297123436995114,0.22429312418898617,0.3388548157290859,0.22800242402210008,0.3278836363407598,0.2393282486183384,0.3440695552349351,0.23744804846999418,0.34788035531843764,0.20589398211108562,0.3442524603798673,0.20894486645368746,0.3361597546881356,0.21796163632826854,0.3464830789673865,0.21696679915602757,0.3492474351555027,0.6380955339788377,0.6993118236537561,0.5997273107687116,0.7101242906337234,0.5869462471283526,0.7317841734921621,0.5851982372853106,0.7546601815482603,0.5770941607751546,0.7720398451584793,0.6264217881816156,0.7512874195937146,0.6136906071468472,0.7807479175005607,0.5957262232258534,0.7901539364435007,0.5812268900132973,0.7946974055007596,0.649854506205858,0.7534924288115602,0.6343827390775696,0.7840486688510395,0.6111338330263804,0.7895016194209197,0.5942416933005481,0.7889897518381935,0.6624419541983003,0.7523071611633536,0.6523300250933274,0.7795563373230998,0.6301854265812417,0.7856141258565561,0.6127884215119299,0.7865088354200084,0.6669709681192709,0.7495042803072915,0.660206683699849,0.7716330304773249,0.6435061714954202,0.7782221904792694,0.6290380998052436,0.7795691744469326
0.43676336273539873,0.27150660068245447,0.4588550181759008,0.2519186988863168,0.4742723830401802,0.2508438849304848,0.48430873524592527,0.250122552135267,0.41370224477826295,0.2562448569975645,0.3990735934335615,0.25824795069963713,0.38630227146874085,0.25979495352088666,0.5054606581071063,0.25920590688813483,0.377136433490948,0.2730300637588724,0.46722371852485806,0.29204910992645117,0.41113810631053105,0.29792581268756857,0.6139033043174675,0.37369299935356987,0.3082215369552938,0.4016298528613307,0.6714644056854098,0.527562819119118,0.24155785182628275,0.5495047560654259,0.6900875182736905,0.6644363091785466,0.24253510274891787,0.424064139771162,0.7033753864990044,0.7104408269846908,0.2382587519774056,0.39067150241299986,0.6791377003238896,0.7121305844738287,0.24317207900483093,0.3799079525586106,0.6692744449431616,0.6992948274231116,0.24994786770963257,0.3894718800173565,0.24784478946772961,0.4217599583275185,0.2721530389498267,0.4028662566548183,0.2766506600285391,0.3743825472047571,0.27858091232115956,0.3541695362172149,0.28736556742655683,0.3414243581526644,0.24165245162477259,0.37107953655505627,0.24358207795181316,0.36289458567535615,0.25376938106159513,0.37767571488441376,0.2551605894371387,0.38090913973504337,0.22265097322836705,0.3772573050036218,0.22143351934429062,0.370506567431057,0.23519332963842773,0.3862826597380945,0.23776080312823014,0.3894472612574687,0.2055324375958588,0.38535015061291455,0.20183389754013084,0.3786399936921438,0.21814680018750734,0.3923388430403498,0.22186573042638003,0.3957898308036494,0.18824259123115605,0.39426742889745797,0.18579447020515688,0.38921105338375844,0.19856237933140375,0.3981713760082194,0.20246726249474625,0.4009842779911422,0.6842563246076648,0.6660352915052116,0.6473404849421771,0.6818207978544641,0.6379536228865152,0.7054620690057671,0.6401896402557354,0.7287139505258755,0.6360136781607405,0.7473823522068597,0.680651852072095,0.7188256490954643,0.6723045280036563,0.7506893263946717,0.6556957955702428,0.7628613683836056,0.6419291804917127,0.7695919992570209,0.7043345936382179,0.7175016699006476,0.6932568534152623,0.7506207988534306,0.6703640674141272,0.7596798397960052,0.653033046615445,0.7615494040348896,0.7166064694876447,0.7144873236452358,0.7102905433929722,0.7433311561299198,0.688695175965907,0.7526757491367548,0.6712843503947449,0.7560839384256094,0.7207472469268311,0.7111293913029835,0.7177079651612444,0.7343326415720033,0.7021686252792291,0.7433659582705635,0.688041996771898,0.7467310617993155
