pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.42198051029226946,0.27339175399915827,0.4412806680059872,0.2513737003467815,0.4562096942719523,0.24844545348669966,0.46567288402941814,0.24655148053651593,0.39686134083746616,0.26127373717971303,0.3826882118133484,0.26508389823892553,0.3698020233338085,0.268277395937371,0.4875887372984038,0.25290449879185417,0.36203837600793953,0.28241254733192267,0.45433154135990916,0.2902386871221909,0.39935483240000097,0.30298277020947006,0.6093160650964722,0.35270366004174813,0.3091884554749023,0.4193226558984809,0.6859364862685418,0.498628871279695,0.261269149090579,0.5763347235158978,0.7215994865726827,0.632243110603977,0.23628935690968153,0.45559384532557423,0.7406179797601438,0.6761103409694005,0.23826778063684428,0.42181455810278934,0.7168056112150327,0.6809530220687765,0.24320660720847845,0.4104695931592199,0.7053995686468251,0.6695062375798214,0.2469354261967832,0.42023147167504815,0.24135240915955278,0.46649084324072704,0.26468765170140707,0.44608484301924833,0.2635109751725347,0.41707473624158214,0.2585978268234954,0.3976111666620664,0.264029745646807,0.38281456258561364,0.2290678599503056,0.41596068558761357,0.22840627244562436,0.41168618172355687,0.24026417547227702,0.42414150803056483,0.24529598763811175,0.4292549697486619,0.20977659521922282,0.42367680657150264,0.20853388828559366,0.4217488268262516,0.2243086894043005,0.43468989763874033,0.2295723890421453,0.43844714272487795,0.19404187431770092,0.43359501612940204,0.19144524527914725,0.4318691369210015,0.20897019046373896,0.44284071195637387,0.21540442766952336,0.44591229175882263,0.17900861465996953,0.44515047800939045,0.1765557063886103,0.4421061603113176,0.19016637084514793,0.4497400287163689,0.1960885886681129,0.452198295721704,0.7141937365492521,0.6350976070204588,0.6808658497459728,0.6559406274622752,0.6750896349012718,0.6801797469508917,0.6800418590843947,0.7028986647406875,0.677938113996668,0.7216910233852604,0.7187233229533798,0.687580199705826,0.7145206231665198,0.7195404071314067,0.7002179294846691,0.7333775018502247,0.6882993011628565,0.7418805988169114,0.742016976875049,0.682873520062369,0.7358307379630588,0.7167706990441807,0.7151256890157973,0.7293780667250187,0.6986734552988394,0.7343877880670496,0.7542403859216674,0.6777136030646651,0.7527711067924341,0.7070137644021066,0.73320762828746,0.7197602210687616,0.7164487614070711,0.7261736709563571,0.7585730801319568,0.6732765135398469,0.7592052434741683,0.6966928456964161,0.7458450898076968,0.7079539628252258,0.7325734823793342,0.7136498957622038
0.41936605789948966,0.2727251220846092,0.438144380877176,0.2503363471807154,0.45291813466411385,0.24711687539930507,0.46199886928045636,0.24511931459180006,0.3935822218296925,0.26136616209184993,0.37957011793119266,0.2655695552030142,0.3665880616923326,0.26910431742858304,0.4839415424762723,0.2511133254798369,0.35941949864804307,0.28317493144084843,0.4522989191067445,0.28905864467596887,0.3973119756439443,0.30305834602647097,0.6079436673145184,0.3487585356897292,0.3090157026072112,0.42238447245151917,0.6874084074858244,0.49346746235451566,0.25918121388593274,0.5812951377360993,0.7258723065599528,0.6259531853295034,0.231201423299662,0.48087169855495393,0.7458293977348047,0.669355557185496,0.2277816971649765,0.44535262956571864,0.7221179999531272,0.6747704584212579,0.23153411909763227,0.4378896631601308,0.7104318484212474,0.6635320998373716,0.23622810835119715,0.4457846747561338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7196467078682885,0.6285386150080976,0.6863448182425311,0.6496802905536155,0.6802051721251938,0.6743336535742079,0.6854732355908552,0.6968808940309141,0.6836234425445971,0.7156813616316715,0.7225072685468789,0.6819144579033376,0.7198600369287272,0.7138882547400837,0.706812716179309,0.7282788756162812,0.6952170402473403,0.7366334486106405,0.7462838360445713,0.676856616126312,0.7411670475176498,0.7110945113866394,0.7210514932121117,0.7236920738582209,0.7048315628098154,0.7280492476872394,0.7588056523911016,0.6715876843290755,0.7579637198029696,0.701152474691062,0.7388626857248322,0.7138181143464091,0.7226926953780091,0.7197121908247286,0.763475694856786,0.6668294063982143,0.765609912332299,0.6902486189758054,0.7524053377823706,0.7015204323562675,0.7392164114618848,0.7068566195061052
0.47417342952279345,0.2711115408890948,0.4997348930184123,0.2575644378256424,0.5136986981930363,0.2600843860251828,0.5222389829857313,0.2617215631565516,0.454191111712716,0.2509290929027086,0.43984473400556745,0.24966468629015556,0.42556225943481985,0.2480915339637654,0.5401237155127068,0.27567949967576943,0.4128439302284848,0.2581717533311087,0.49785040612849857,0.2989791228965394,0.4414785806374973,0.2910796348657923,0.6178401043543492,0.41344531660095896,0.31068764133486393,0.36828241952836804,0.6367027601953331,0.5772987372708477,0.20620953105526849,0.49014183360464036,0.6225517357031319,0.714505929585296,0.19392824309209167,0.4484138988673835,0.6247709278148176,0.7622375437150695,0.1870340938621201,0.42208128978440035,0.6006719381858996,0.7583806530512911,0.1970058160767264,0.41195919836457245,0.5939849152201756,0.7435649169422067,0.20712305233149522,0.417955053879088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6163629334131986,0.7146422967110491,0.5771735164935395,0.7221392938760636,0.5623063476367944,0.7427799865191627,0.5594504536957807,0.7658802171368586,0.5501609835602501,0.7823892603353703,0.5988760642832711,0.7645765015723891,0.5843620115554745,0.7932081170202228,0.5668178390614365,0.8015874781824888,0.552948029130977,0.8048927704123409,0.6225526615941882,0.7692077760814654,0.6053140796537311,0.7990330174385911,0.5824089312788027,0.8038061741565009,0.5658126048987413,0.8024189130812359,0.6360361149680335,0.7694715252130051,0.624693178458034,0.7964955404806795,0.6025316450590188,0.8015094635121702,0.5851246638967287,0.8013139938606467,0.6420806428997698,0.767182751608722,0.6355130504945886,0.7895323144501958,0.6196411751165122,0.7954884726674447,0.6055457686919522,0.7959993478268145
0.47699597790786785,0.2702362278595361,0.5028088991835755,0.25692628646795057,0.5158987868275998,0.25944071180635764,0.5241589401716629,0.2612200288840727,0.4568942079585949,0.25028063894810915,0.44265270524555006,0.24906073226613215,0.42779219394552054,0.24756220168838508,0.5421916148524084,0.2755052284528302,0.41453631971790805,0.25769651185011655,0.5004770218390654,0.2983281421225207,0.4435192270164346,0.2903834632445145,0.619267064550057,0.4139853272445765,0.3112541687914032,0.3670999115684596,0.6371444153425654,0.5776874426063332,0.2059971677605159,0.4893402666444028,0.6231739921771359,0.7148175366376606,0.1709354630640756,0.46708339561758727,0.6252274649129784,0.762657548330593,0.16509599310116474,0.45473829807046834,0.6011327048614277,0.7588211300946006,0.17187751229941295,0.43479793704210823,0.5944601473351128,0.744009345538796,0.17990907303047216,0.4388066220591311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6171287612648646,0.7146725473597244,0.5779292973500318,0.7224334047017527,0.5632309977522391,0.7430626350703224,0.560035000490402,0.7661239728989966,0.5509923873673155,0.7828207899456652,0.5995952915927617,0.7653464111019277,0.5855977361054868,0.7939106958624678,0.5681160483489432,0.8024585228608216,0.5541558037445662,0.8060436585877468,0.623458473582128,0.7696852561956015,0.6069594765605811,0.7990768818780203,0.5843238578080253,0.8038429287984498,0.5679138375017233,0.8023579468999172,0.6371792505000073,0.7695329160152433,0.6269301909962992,0.7961288220939123,0.6050869930510081,0.801444448817503,0.5876367693490951,0.8014132132224154,0.6433891210887666,0.7668846604790105,0.637283671561018,0.7888694861024412,0.6216769454211213,0.7950523246792149,0.6076398505730582,0.7958807238815024
0.4523426277045949,0.2652657178408425,0.4757138863590992,0.24783553109249568,0.4882893802539543,0.24807203018435067,0.49682895998056453,0.24845805166994767,0.4291600454199792,0.24936607996254767,0.4149600944982509,0.2507164965037725,0.39995370333807023,0.25197451282557715,0.5174761928929583,0.25941065376558414,0.38824611315029467,0.26444054546653706,0.48035572478844,0.2887811050898682,0.42249240712902814,0.29126174367353364,0.6178062413109102,0.38220568251140347,0.3055782389235402,0.3902837708207776,0.6630030937678856,0.5404076992333016,0.229465975953223,0.5287724220091533,0.6734162796541215,0.6774196982903258,0.170441986041922,0.5420073549075296,0.683837589093288,0.72446663179182,0.1397565726536229,0.5437627636556679,0.6593866622816529,0.724916042349676,0.14139968073893355,0.5262788148118942,0.6502301859974207,0.7115071899982282,0.15865158991314704,0.5255207987109981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6673628603513437,0.6788630468258408,0.6302757591081442,0.6933970459120415,0.6193980839362564,0.7164841570099747,0.6203729968898775,0.7395551103482484,0.6148803159404078,0.7575134016654732,0.6601558296994574,0.7316568558693226,0.6505396969972642,0.7623531085273395,0.6343439152526963,0.7736531917845508,0.6209429425288653,0.7795481869638767,0.6843083157453481,0.7319529223265346,0.672354997767111,0.7640875588076883,0.6499289273150866,0.7723692059368332,0.6329960345884891,0.7733573262234952,0.6974551593160927,0.7295737720013005,0.6911347021721408,0.757942252608971,0.6696619712177019,0.7665436611194867,0.6522137589715004,0.7690705744903841,0.7025957216276162,0.7260458178701293,0.7001153670503256,0.7489502898499403,0.6851451319791104,0.7575626675270639,0.6711530925945571,0.7605430825441762
0.4774483216740485,0.2687746104033283,0.5033343359939659,0.25531907393359177,0.515303183721673,0.2574329226371864,0.5236843929835859,0.2591688742015894,0.45706643367216965,0.24976464918140015,0.44289875748485924,0.24897609371698065,0.4278779939519823,0.24804148599138864,0.5427338299036375,0.27321717159557857,0.4139917822997324,0.25860234720515646,0.5014967462267047,0.29623806405280867,0.4438890171047154,0.28995217433882536,0.6232196172650206,0.4096858475568171,0.31351863058037677,0.37039451515174326,0.6435523372901539,0.5729329552253503,0.22780637909617063,0.4937191786322712,0.6333779861677061,0.7091330193780347,0.15262690331318696,0.524594801551447,0.6363502795266296,0.7577165219634237,0.11512621686632718,0.5322508957894322,0.6121090927887713,0.7543645300360713,0.11668636399962434,0.5196098046518582,0.6050602268572202,0.7397845814300825,0.13603838571595223,0.5189092303651209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6263936987203134,0.7104102496096203,0.5883187856773089,0.7200622657959452,0.5746331995642859,0.7411363943566054,0.5722310428359063,0.7640233955245102,0.5630380911689286,0.7805086131375525,0.6131332145689025,0.7618793835360427,0.5998732361996453,0.7902017656555591,0.5827732341060293,0.7992630938199424,0.5691239711302756,0.8041161842336321,0.6368373988057296,0.765357448831469,0.6210733115568876,0.7949450493129728,0.5984666490041579,0.8002927074741537,0.5817470605299724,0.7999540643085681,0.6500335654052126,0.7646407156833563,0.6401590663391149,0.791402860189063,0.618410653017016,0.7971060863583892,0.6010319106780361,0.7977571338483093,0.6553682056169082,0.7618099047956767,0.6493131028886833,0.7838840086365921,0.6335492254255158,0.7903279448886753,0.6193837831389704,0.7916348201304111
0.4612840177983012,0.26483742824479584,0.48574581018278884,0.2488982064081324,0.49741907832412624,0.24970550430439317,0.5061678589192802,0.2505709484434595,0.43911675731331223,0.24843791188107917,0.42479309364412426,0.24922690408252404,0.4098241833356202,0.2500054543059165,0.5267931447118747,0.26253233480007576,0.39662225440414395,0.2620011057144896,0.4883150368814162,0.28947526136525653,0.43019904276795673,0.2895094506357513,0.6211624504419606,0.3894487587529682,0.30842967370748503,0.3837754007710512,0.6586285643542474,0.549644826408088,0.23651912125856295,0.5142533117104156,0.6634624480522807,0.685761401205547,0.16874013448260167,0.5837315923297405,0.6717875722473089,0.7337752504584343,0.1295425444900371,0.6055833897838889,0.6471591147158108,0.7329977652804105,0.13405538785758375,0.6009727448838473,0.6385274751497091,0.7193155589522027,0.15637776310716467,0.5950106256090906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65734164128027,0.6884015674250128,0.620206935497516,0.7019822654197623,0.6090018094269091,0.7243446289029973,0.6090113202910084,0.7472026171078585,0.6019930677275851,0.7646866877077103,0.6498557029324771,0.740531324171732,0.6398184996152994,0.7704962300624375,0.6232051946999055,0.7812962457078934,0.6097719170193023,0.7874067929876652,0.6737421768908928,0.7414477964992057,0.6605590391336906,0.7729423630386146,0.6377773843625291,0.7803251340295525,0.6207899751523744,0.7813199231020609,0.6866735532752057,0.7394554282975963,0.6790325107913693,0.7675315056968808,0.6572678020425217,0.7752854916941331,0.6397371822309093,0.7774877076492245,0.6917018132577435,0.7362333502461096,0.6878674593177933,0.7590723761469906,0.6722030268068838,0.7669822799827826,0.6579673103124737,0.7694467719069298
0.4222320860896799,0.26363029844201635,0.44236452293184597,0.24283468552781534,0.45358578988245296,0.24097409458623567,0.46254906497741816,0.2397523687483569,0.3969664458932437,0.2531390230667823,0.3831026760050472,0.2572456966565436,0.3690306968064184,0.2614293659259227,0.48535436773267415,0.24659641307501615,0.35860475158663224,0.27618089244217925,0.4543601952047167,0.28134144792611593,0.39795415494541214,0.2946828705604238,0.6061188479404737,0.3485887275280698,0.30054489626129866,0.4130197932374885,0.678368690366375,0.4954218623818334,0.2584774558781607,0.5535754585072774,0.7145925804881477,0.6263860088077698,0.21206187785976838,0.6617033426448078,0.7345308119761649,0.6713242390764171,0.17702447389450543,0.7013035873572759,0.7103228778566015,0.6762774505649327,0.18470383088631653,0.7005603706295762,0.6986369641160693,0.665197260705628,0.2036427618870225,0.6868716054053786,0.19558669039740542,0.6657429747778506,0.22114092182944362,0.6732155334995862,0.22794613669020233,0.6889617944319535,0.21863500954952983,0.7038085749303888,0.20912806093536007,0.7148748598457073,0.19430217307982778,0.7025625963413116,0.1858042004290832,0.7245444774298073,0.18240943636221046,0.7321145236761895,0.17891997033962997,0.7350295913639782,0.17204207717401432,0.7039971825222431,0.16135792206562982,0.7252406076234568,0.15952105899966662,0.7324343225054094,0.15749636406296808,0.7359220007377812,0.1566789891750443,0.7034089387856508,0.14268225534731216,0.7223836656048404,0.1435482451266752,0.7290158665769406,0.14489467614496393,0.7325130721211568,0.14703322297254906,0.7015736252738918,0.133853072184569,0.7174404514069093,0.1339537428367228,0.7237445271910843,0.1367045781024085,0.7268666298351536,0.710219648642499,0.6312330506531919,0.6776312228421297,0.652897974509964,0.6721782979296187,0.6767935307938007,0.67754066472769,0.6989459151412556,0.6755761876765436,0.7178282371542983,0.7151268378195121,0.6830219699749109,0.7125885308046772,0.7145838010272284,0.6988850823236519,0.7289749648706878,0.6869556645886363,0.7379622893692637,0.7381047836718997,0.6784158068151196,0.7338765765933641,0.7118576898312583,0.7140436190819821,0.7247019814580924,0.6978929211817507,0.7299670980484362,0.749977165701214,0.673464574856579,0.7504433231263234,0.7020856518859251,0.7317443423177066,0.7151009874227479,0.7152555835384407,0.7217235120797911,0.7538802840078211,0.6693207151112517,0.7563342175757789,0.6923024176595473,0.7433985087631418,0.7039903367577711,0.7299802130083146,0.7101340635668543
0.4381234233762288,0.26204563351607446,0.45963250378022924,0.2433913539404305,0.47060971344544156,0.2424911376950998,0.4799791512431593,0.24198771397362415,0.4134589488194316,0.2498352224602221,0.39915107146402223,0.2527792672652862,0.3851142959535284,0.25577201998581306,0.5016617417522161,0.250623450639487,0.3729371204651163,0.2696313426655341,0.46866262664091146,0.28247765496759825,0.4114837972603937,0.29093686949382025,0.6134978965275885,0.36291532345476873,0.3027792087202683,0.4004546880242691,0.6719632131228752,0.5151020785538978,0.2468008728992791,0.5388943611342687,0.6977354780302036,0.6482282860222147,0.18372457301698247,0.6684129232680764,0.7142103355555843,0.6947328911032096,0.15087011264186795,0.7065642296852925,0.6895047327925236,0.6975267158576279,0.1605045116987276,0.7039425110869642,0.6787830577327065,0.6856731476044631,0.177992723323585,0.691754660139227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6943921497713972,0.6535455855759145,0.6597432814155382,0.6716260493345528,0.6517597577887205,0.695051575202473,0.6549748432092832,0.7177456006954415,0.6516269353281022,0.7363691131662078,0.6929220831486789,0.7055048171359173,0.6885403425604075,0.736909473291258,0.673754591542054,0.7500419877108346,0.6608300269025464,0.757851293807093,0.7164122612471409,0.702901433557732,0.7097629447278193,0.7357216135073885,0.6890414480787742,0.7465298621876175,0.6725207625240242,0.7500808947508792,0.728912541211012,0.6991515617483213,0.7270965360362152,0.7275919064165552,0.7075076191606022,0.7385877384972825,0.6906852494877614,0.7435105325146248,0.7334297377554697,0.69545806423294,0.7339835910139983,0.7183532305895568,0.7200377302360473,0.7286218985320551,0.7062416981319708,0.7332789318256123
0.45264064596856945,0.2621238723227713,0.4752248450964406,0.24525777088187736,0.48596418403497027,0.24516502766728576,0.4955288124553799,0.24535050032327468,0.4286185803787343,0.24827673770824213,0.41397565310076223,0.25016803462720644,0.39988721575865405,0.2521764969247938,0.5159530647019521,0.25558003872564095,0.3861717609248428,0.26508218215463686,0.4814312261087851,0.28493660666849596,0.4235616704306589,0.2890891453807227,0.619232919903696,0.3761253159940662,0.3061229005046715,0.39043031022415553,0.6656697097570838,0.5320021896314202,0.2396348666936883,0.5312006439271404,0.6818516773849967,0.6657877229910892,0.1678388189148105,0.6610338303714649,0.6958551302036147,0.713639514428394,0.13529200458857482,0.7025957651833006,0.6706473975737663,0.7146363561652451,0.14692587195824602,0.7017000975790454,0.6605159318019453,0.702236408628262,0.16304735238673662,0.6904115350070934,0.15820911841083457,0.670191627629189,0.1900649933089333,0.6805592512602536,0.19422617258004796,0.6986398733748467,0.1861032840601296,0.7172907739221933,0.1853397831137248,0.7330170271458032,0.14773348759861993,0.6985657398479849,0.14945943026310515,0.7342736135277717,0.16595543902843368,0.739207941171708,0.17333359879054955,0.7339496206688039,0.12003098682257501,0.7005393918208335,0.12339823849301007,0.7369777253550847,0.14393200117809313,0.7422967779449479,0.15486480351738502,0.737996959286982,0.10289170026574629,0.7024115214999475,0.10629093153672886,0.7358821278319383,0.12646708813413376,0.7409385642811717,0.1370758433632463,0.7377935398046709,0.09559769234384424,0.7044287114053787,0.09658696993757326,0.7299721048740826,0.1114332525560266,0.736425610081993,0.12131372350904895,0.735118590684301,0.6772857747836522,0.6718648413101374,0.6417105430194899,0.6876588989442244,0.6324185338923873,0.7105725738820414,0.6337189940485584,0.7334575627477464,0.628974803498662,0.7517005086728985,0.6733793614976787,0.7228733546401703,0.6664353989575109,0.7542368851557659,0.6501267735916996,0.7663784478917286,0.636223423045805,0.7731466248886311,0.6969879891273716,0.7219389956977946,0.6882836513330332,0.7545744511321499,0.6664004565580294,0.7640401196630391,0.6492896990352055,0.7664399440366926,0.7096385633068375,0.7191511580459852,0.7063664626021541,0.7473386759102896,0.6857066331488275,0.7569910270114947,0.6682317402303753,0.7607082570698338,0.7140637479526288,0.7158379840092237,0.7127321913400438,0.7383682975817667,0.6980848789463087,0.7476300740122883,0.6839025852802356,0.7514521074394187
0.4221424666914987,0.2626151230630487,0.4416608351601821,0.24214316811683131,0.4522422646245597,0.24021564533118256,0.4618221869617447,0.23875417744554453,0.3960633075972061,0.25297766728593923,0.38193874655655213,0.25729497385032607,0.3684179119503253,0.26162986735397675,0.4834543704861274,0.24548791774567622,0.35688320210665003,0.2766260339996684,0.4544435816238911,0.28030619205680074,0.3978187598429046,0.2940904135560915,0.6053616124453692,0.3473916510325771,0.29856688043054314,0.41366804811881486,0.6768465404339207,0.4934229246493464,0.25607658126998756,0.5694430545363978,0.7154092074047806,0.6211243753978835,0.21073819743030836,0.7096138263168303,0.7379026781916943,0.6661758747891792,0.18737705650329328,0.7579131648781703,0.7125806554008463,0.6714269762268972,0.2009237866510606,0.7568343604465759,0.700297553697632,0.6611118787166558,0.21469343802348767,0.7428078877890618,0.20650129465681336,0.7210785827633481,0.2424734736384301,0.7278871447721486,0.2517322638087887,0.7467909953233329,0.2424037096990757,0.7685604912360502,0.24263497470489978,0.7853764050806608,0.20390277991947978,0.7571826439776099,0.207259988503577,0.7917155415675818,0.22355617923993606,0.7966417846076836,0.23261615189537269,0.7921164233638367,0.17505660879961504,0.7627842964421974,0.18404286936452324,0.7976244038135625,0.20518747392632095,0.7995273533432232,0.21436682865093032,0.7939670636423659,0.15772453430204275,0.7667443504752787,0.1676513873401902,0.7994382027500506,0.18865685412643846,0.8007666858029772,0.1982848599721575,0.7958314235899719,0.1508275976216858,0.7695395710988386,0.15690673456696858,0.7949439266624461,0.1725589088908241,0.7990013807937764,0.18208316353836274,0.7963202997408189,0.7126087635155989,0.6290157749775891,0.6804255230338345,0.6503231855260203,0.6749905911465633,0.6743693992620162,0.6798210139386047,0.6967840799139697,0.6780227421167833,0.7156309420569975,0.7179876060392212,0.6807001890071499,0.7153248653862214,0.712196642313994,0.701244242006842,0.7264632554395755,0.6886229309961783,0.7350206268789999,0.74066889763195,0.6756278289108913,0.7372287135791797,0.7084401935801452,0.7180836379719175,0.7217826007697137,0.7016313221878916,0.7272534265540564,0.7523375368032194,0.6703526957521773,0.7535060584000735,0.6980851514643589,0.7355479572607869,0.7116754682756035,0.7189535371581003,0.7189564858680437,0.7559551913450222,0.6661895692842748,0.7581492341267791,0.6885144749800867,0.7459881683171816,0.7003705101128037,0.732801064321174,0.7070569909742971
0.4693294664694476,0.2639377268300906,0.49342697214661346,0.24897996979409037,0.5042644528399064,0.2497751621454449,0.5138658461534216,0.25075855052250984,0.44655925745691455,0.24793979095241878,0.43183971669930715,0.24855020521361298,0.4176542133398986,0.24930416947519468,0.5331464689721648,0.2627843313761837,0.40273648769780857,0.26082105300588737,0.4961280263189593,0.28923077370138384,0.4376610877575759,0.2881843216153539,0.6253175893869111,0.39239818676431026,0.31096638088752626,0.3787642563393354,0.6574137290312192,0.5517958167848516,0.22946829812318614,0.5246929440751931,0.6622802036552262,0.6839916614548196,0.1544312516268645,0.653319258234588,0.6726509416154893,0.7332052806624865,0.1215441375843287,0.6954801779540595,0.646972843182186,0.7318627188889458,0.13343966126676415,0.6979458643103503,0.6377196450354881,0.7189853147848269,0.14994246431716157,0.6864839602941921,0.14918536672881394,0.6603683111060166,0.18310366230218317,0.6765917065623144,0.18672526806274192,0.6980844827161515,0.17134323587395744,0.717596949614501,0.16795354296823606,0.734603717774474,0.1366484846885327,0.7008849937467575,0.13325734449404864,0.7344505755384991,0.1520452440043134,0.7427946354345963,0.16340246307921102,0.7404653774440719,0.10941572893230794,0.6992333940924691,0.11000931864056879,0.7356022151886998,0.13436140269503183,0.7422268532027851,0.14721658858951853,0.7383846697510389,0.09367337472700366,0.69832548127331,0.09614590254982819,0.7327952287334991,0.11901057150645922,0.7389384300773922,0.13159796686446645,0.7359191643400997,0.08772419853422458,0.6985183462587842,0.08926772101471175,0.7254348586119953,0.1056090799265037,0.7330345968196459,0.11664580972154209,0.7325041247971245,0.6576364265375851,0.6918893470938409,0.6205587358615573,0.7042904315826258,0.609643722280311,0.7264075536906476,0.6091881236228389,0.7492426494046659,0.6030366797111502,0.7669470568356661,0.6499681498607128,0.743193306725977,0.638692839726297,0.7733748526143929,0.6210632585380895,0.7834103511544321,0.606665091642236,0.7882657409539432,0.6732845374955775,0.7442796282129089,0.6596296534416894,0.7757241817092382,0.6368005546333096,0.783388599647542,0.6195351210514873,0.7842338137036627,0.6858192520510719,0.7423791094800487,0.6779572891635559,0.7701673290807429,0.65608452012529,0.7782801669885551,0.638137425236977,0.7806060599792322,0.6902717028150765,0.7393954024444507,0.6856410948304985,0.7618124301373109,0.6700406274003176,0.7696831626015304,0.6556575698437987,0.772182502886633
0.4782845471936367,0.26561806293166296,0.5034559253933518,0.2518421028232353,0.5144257697557951,0.2531938313373161,0.5239454456520987,0.2546487999127913,0.4565267717103571,0.2484075531180787,0.44200172305490815,0.24829397509928358,0.4277409977818597,0.2483120324525645,0.5426279555569634,0.26764189889149603,0.41246894153111247,0.2590409807832693,0.5039840715843453,0.2922097036500215,0.445314988759709,0.28813199657201194,0.6281245307658481,0.40171305330854146,0.3145224790187633,0.37218532052665654,0.6522695603420586,0.5626663595081679,0.22585959452648036,0.516850585252797,0.6502835357650474,0.6947046346317088,0.14512873642537455,0.6467404011311083,0.6581291886801075,0.7442713592844177,0.11135101689379007,0.6888153838752438,0.6325827417367376,0.74153864302167,0.12389695287759589,0.6912621565174148,0.6240122658651197,0.7282980279397749,0.14160775320852925,0.6802996794649167,0.1453804570530532,0.6506148224010956,0.17948872551067535,0.6695555295689406,0.18226439171691083,0.6918778573656603,0.1665207444723512,0.7100717410930714,0.15992309587050135,0.7254564788394502,0.1319177073276902,0.6950754756811585,0.12998910471177938,0.7276822329799555,0.1478005693677159,0.7377897618824323,0.16013342574283096,0.7372870961299646,0.10631940065258055,0.6928692104843485,0.10908832007771146,0.7287612492822267,0.13303577219670532,0.7364791705177502,0.1462720743266892,0.733494703198694,0.09172199126909658,0.691491092331086,0.09602228674404606,0.7252840953622073,0.11824236779870573,0.7318714932822287,0.1302158601983342,0.7295198152491597,0.08655154406590587,0.6910293384554109,0.08811708086602948,0.7174049992166441,0.10437111357752005,0.725348847372165,0.11571398582928788,0.725656143274523,0.6453002458172645,0.7020412775072984,0.6082037074048426,0.7126597911147323,0.5960081040675558,0.734317156418067,0.5940200141052077,0.757352251329401,0.5868010894673172,0.7749160228608982,0.634914111928806,0.7537808072265486,0.622238722588225,0.7833428380774565,0.6044256986757404,0.7926099879541859,0.5899839293737588,0.7965478068880167,0.6579318158613799,0.7558793414590459,0.6432993298168546,0.7863510082967864,0.6207199099351247,0.7925341339022136,0.6039356142832869,0.7922461428752403,0.6705209343489176,0.7544185883396142,0.6616351104403164,0.7816049602526904,0.6399133905566491,0.7883270206281159,0.622321257663311,0.7895355370138055,0.6751332023117514,0.7514631485285973,0.6695400197634795,0.7737009044823284,0.6535326487177961,0.7806185544755593,0.6391518978727777,0.7821942780244606
