pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4609872420583336,0.26355846614105694,0.4853520220940512,0.2473937323190768,0.4968829115262351,0.24774091376598145,0.5064708875768662,0.2483076395106399,0.43807367994695545,0.24806886549622267,0.4238536866920977,0.24921773168730735,0.40968348956390904,0.2503845309174849,0.5262971575356958,0.25953902860987754,0.3958717849456607,0.2623278869026108,0.4893662188164552,0.2875842415455394,0.4300067298509268,0.2885190242141398,0.6229608532779701,0.38538183622100586,0.30795329013726414,0.3835826094256319,0.6613607306252547,0.543898050182992,0.23328693860684946,0.5362707436618499,0.670951024889084,0.675589283954442,0.16686512369603101,0.6739312846448813,0.6831099340110535,0.7242526799836742,0.1387241724235993,0.7207967743029486,0.6575365435430282,0.7237441055911153,0.1606823195596449,0.721603750789134,0.6479201912600249,0.7112837971326103,0.17577448455165356,0.7077339270019667,0.17008386384017365,0.6791905707676381,0.2045579658218356,0.6956529477495578,0.2130985212821163,0.7177004218058145,0.2022541243873131,0.7377342917485642,0.19642520757333654,0.7535372697082448,0.1592026830199002,0.7282768426383339,0.16509670882457145,0.759870556983306,0.184373886701323,0.7669339091269568,0.19629761546014068,0.7642942560103174,0.13644978391778734,0.7289086450990123,0.1454072132250644,0.7619357138225609,0.1690743755117699,0.7665995041978321,0.18270167777587437,0.7623865197839059,0.12446996265766985,0.7290662724938497,0.134202884424438,0.760307736757448,0.15630553749266346,0.7643751114589299,0.1688421426084859,0.7613477064106411,0.1206971785869066,0.7288802132741813,0.1276042176857483,0.7535472218008619,0.14538772850493026,0.7595345254398318,0.15812896472392057,0.7590629980297322,0.6671109378821022,0.6828958753440086,0.631169354266145,0.696702129639807,0.620181197734998,0.7196479887964767,0.6202429122233916,0.7425762058882946,0.61497176258876,0.7605091766986325,0.6605400076052914,0.7351809693151399,0.6509095202424828,0.7659049793322061,0.6336986595597239,0.7770618245202521,0.6189957541289203,0.7825119662313913,0.6832680647831166,0.7352343210804706,0.6716960081969507,0.7670505361126909,0.6495265947423685,0.7756113614548434,0.6317274358661001,0.7770640485058173,0.6951716310421017,0.7330086417934183,0.6880127577552466,0.7610360129839097,0.6671280163280997,0.7701912563217912,0.6491627093159059,0.7735669611426766,0.6990625756897755,0.7299685169734046,0.6951270805836196,0.7529895890044953,0.6798375925299509,0.7620022066049796,0.6650042233867144,0.7655664656666821
0.41797707006769125,0.26532386914844164,0.4385381552530521,0.2439696284409517,0.450403810385178,0.24157725522993675,0.4598460644850756,0.23991794801097993,0.3925131692222634,0.25492127459414915,0.3790965376202743,0.2590537298479072,0.3656174146355706,0.26316380013649077,0.4815810488056335,0.24624198027920954,0.3551679463730967,0.277631188211548,0.4512897489878071,0.2820797284798253,0.39314067139413644,0.29603209632974614,0.6031697687105225,0.3474198974599412,0.2959029640342433,0.41531876051754646,0.6765428585464356,0.4936092561404725,0.25849425052294717,0.5824517192119577,0.7150105446245802,0.6201327020482502,0.22608010019616243,0.7331176984998918,0.7375558293088764,0.664579437067184,0.21098470194978025,0.7828202099322636,0.7126562284909376,0.6696464784391117,0.23499214492530687,0.7801537596787433,0.7006425687738473,0.6596201184201387,0.24525687050198064,0.7632806142811963,0.23706683161251624,0.7364700940620652,0.271581513125917,0.7450416444083192,0.28416865425457677,0.7645719913705088,0.28288785673215033,0.7865245733671254,0.2842370813705907,0.8033137094855702,0.2427126171329372,0.7849336833585993,0.2555355487311487,0.8144790012355076,0.2758166573207339,0.8162640501973386,0.285996101287905,0.8114924704272122,0.22017839046672955,0.7913248478090749,0.23712773622035155,0.8210036400144294,0.25977619820707326,0.8192234153659458,0.2697217014726572,0.8127599248760042,0.2069187649632387,0.7945604454183395,0.22326314629617183,0.8229773532472757,0.24439341549029633,0.8209794533431836,0.25406511942573606,0.8150258697563861,0.2014022024148605,0.7957593900640554,0.2145859096549947,0.8182820904590762,0.23199453125719166,0.8195192653244212,0.2420291634684052,0.816057514062318,0.7124836450291763,0.6275810270121815,0.680081987621208,0.648952667445224,0.6749489211210649,0.673697584636086,0.6802536166788156,0.6959054573189494,0.6789288458095649,0.7144791684028324,0.7179318135833868,0.6798209590095765,0.7142677479483868,0.712388212498836,0.6990128510134925,0.7271006068936688,0.6854258659012287,0.7357694509298394,0.7399289810087695,0.6748548262466164,0.7348057685799239,0.7087396739191968,0.7144419534817765,0.7221016277466905,0.6971493200190791,0.7275316822111044,0.7506579659314194,0.6700906700029204,0.7493291306171135,0.6988910395892585,0.7307464347931558,0.712630352237213,0.7138320506753344,0.7200686513613597,0.753298132820538,0.6664755145947576,0.7542536354289751,0.6897289586615944,0.7414996902710623,0.7020167833658557,0.7279513166025628,0.7089869919951677
0.4183914648087407,0.2665149511305348,0.4390408149088775,0.24508283344160278,0.4510248833567878,0.24263516702587767,0.46046508267068625,0.24094329286912378,0.3929246754444227,0.2557125206719796,0.37950258447742774,0.2596615020115275,0.3660315881774312,0.2636270993049528,0.48191105535008993,0.2470898437204381,0.35558790854422545,0.27787487227592417,0.45168695343298265,0.28304540798367844,0.3933528722828122,0.2966078678195301,0.6030288459172628,0.34840847858096696,0.2955874572057952,0.4152053530465878,0.6767708622646922,0.4950583242437669,0.25983057862205156,0.5835755877425293,0.714473362813211,0.6222875046001415,0.23488437320696298,0.7347454036276586,0.7366764192974151,0.6663297964755168,0.218645240625723,0.7843847458920703,0.7119059848663425,0.6711497682090142,0.24269183132462424,0.7824599624309532,0.7000847827074079,0.6611056410066356,0.25318674353684645,0.7655345567411165,0.2414947599562048,0.7374601393341332,0.2783352470984346,0.7453909558120166,0.29021887981499117,0.7654141549565414,0.2878994145985365,0.7873108077298651,0.29134021493922646,0.8034993150868062,0.25380358522310065,0.7857189176694717,0.2620730868669715,0.8159380287938469,0.281098455099166,0.8166379487971793,0.2902002075964828,0.8109874502878458,0.23054133864502743,0.7915342452485695,0.24468171715085177,0.8220234026053358,0.266029807500346,0.8208368849674157,0.2762333301613781,0.8141430083919978,0.2169099163982822,0.7942160735411093,0.23257167356986228,0.8225990546698456,0.2525945731240845,0.8218171224413837,0.262880365727163,0.8165529665281792,0.21117916730842776,0.7950449943130427,0.2229006517571073,0.8175443195922236,0.23897358335458282,0.8205605092741999,0.24991935785975006,0.8183348999212265,0.7109538690266921,0.6294127227200371,0.6785599438197444,0.6508203719907218,0.6733845160436722,0.6750537879611291,0.6789171028024293,0.6972461678933718,0.6778228376826548,0.7159036699552841,0.7171652389927505,0.680844331644828,0.7136648865296508,0.7135576723063604,0.698562048154586,0.7280261282820641,0.685191994579322,0.7363999060612216,0.739306632256346,0.675928428826292,0.73402298154655,0.7100682407311376,0.7137391937898,0.7229083771752383,0.69684823928603,0.7278693954795329,0.7499969562357425,0.6712202996391421,0.7485070185268039,0.700249864016022,0.729889097523825,0.7134898711138868,0.7132163088179451,0.7203290336602699,0.7524929740755925,0.6676800717253087,0.7528221512803932,0.6908699402668672,0.7396548608191937,0.7028292058164765,0.7261695226408853,0.7093373513295093
0.4349091989403724,0.26604921843915796,0.4576062107047909,0.24631889324206396,0.46992275339587414,0.244888546584939,0.4794985249240297,0.2440112611573657,0.4107362150691968,0.2526335709445593,0.39703047725231266,0.2551827656812114,0.3832877719857152,0.2578153982990561,0.5001097108547791,0.2518122004697503,0.3717143164528421,0.2708267012619465,0.4666957595020544,0.2851464989195493,0.40725321032410383,0.2931897384344938,0.6115259337807942,0.3631725359847896,0.2992950438755323,0.4019699768718659,0.6723598604213876,0.5160329635450553,0.24945635871568494,0.5662650597231482,0.6983129903678207,0.6464734634434708,0.21716024881715543,0.7140794006936381,0.7162627757034976,0.6922165146495652,0.19737147579704142,0.7619367487460855,0.691252191866847,0.6947661754723464,0.2223570289320455,0.7617726956138651,0.6804965705784904,0.6837187251339424,0.23382090955272583,0.7457031036800927,0.2209549130437474,0.7190531833312785,0.25746918081480574,0.7285044829731675,0.27006073207885234,0.7485341610273757,0.2676373965156451,0.7709758245947347,0.26788441626325815,0.7886581804559458,0.22724451249918706,0.7684510806270866,0.23408051163079993,0.7989526098537549,0.25439838677884846,0.8010512274553654,0.2656637926380089,0.7958915905395039,0.20440470492590368,0.7716004464118646,0.2148592010069632,0.8032652878054636,0.2372034257473373,0.8041790103912037,0.25006065062459093,0.7980056229321836,0.19289001978822606,0.7720024973123452,0.2040964464188221,0.8012073168664946,0.2247656127070964,0.8028964083350505,0.23754906514151372,0.7990525169107143,0.18936708189543183,0.7711570611974237,0.19814992979195734,0.793543526464576,0.2140461578652485,0.798212052757338,0.2258079545601691,0.7975900571659378,0.6946784624707856,0.6523863635389465,0.6605885440418909,0.6706281648797909,0.6530410895507015,0.6947995490970722,0.6561998920339279,0.7173956523866974,0.6532424697607925,0.735814466744543,0.6958859221834293,0.7046556016620643,0.690265050591291,0.7363991601991621,0.6736708934085445,0.7497897489528609,0.6592124598140797,0.7573002883410533,0.7181030770346633,0.7018047707039904,0.7103993955766785,0.7348525526990967,0.6887160224028823,0.7458505224502999,0.6711079404165027,0.7493992337801139,0.7290202180924238,0.6981764318015309,0.725412463501156,0.7266959950218475,0.7053669560269145,0.7381521535381934,0.687870690845633,0.7434935987786931,0.7316777504862243,0.6949336129233858,0.7305266468416057,0.718086387725963,0.7160459319848602,0.7288964046931206,0.7016307052020196,0.7343206529939391
0.4426755892351702,0.2663822659552926,0.4664600605031006,0.24759038224441574,0.47915837622625207,0.246661025580922,0.48877305528609233,0.24619175638887686,0.4192772092130674,0.25167878422039536,0.40552351120471364,0.25351853559867044,0.3917528048923876,0.2554336523951616,0.5089369096823693,0.25476868531436403,0.379939111493197,0.2677234774625997,0.47382832776869627,0.28671521213666273,0.41380043612867573,0.2919065881649886,0.6151562942152712,0.3709069626080354,0.3009655980457925,0.39530209044377806,0.669444352940938,0.5265772599403904,0.2452013899232589,0.5583432116275389,0.6894634152331424,0.658313965782769,0.21228562710343485,0.7061106162953816,0.7051868047698169,0.7046137796689755,0.19156523202552245,0.7523644634648469,0.6801017211508525,0.7060050892265821,0.2155002550347061,0.7525330248589057,0.6699528381844506,0.694512820166673,0.22770148133134618,0.7378594746812979,0.2149271628487413,0.708730188105054,0.2504804669041696,0.7194115193348887,0.26075961217019783,0.7403919843888396,0.2580837796003273,0.7627602198205568,0.2590546705407427,0.7795568225190505,0.22013893724625333,0.7576271895525629,0.22342207117855958,0.7897060344335534,0.24476364826491723,0.7920697371323268,0.2572601955592939,0.7864311778197951,0.1970876045205024,0.7598359491184103,0.20572563240646055,0.793793366875116,0.2301247475019136,0.7941843557258612,0.2435977350263701,0.7874441604858404,0.1850786683753613,0.759978692270989,0.19486709679634107,0.7918157926872562,0.2174541759557704,0.7921558692205042,0.2307750922203561,0.7863906251260404,0.18149183640831973,0.7590368697707228,0.19018574566278407,0.782783113647143,0.20815673889838093,0.7855977209815238,0.22099678679705126,0.7820947423030187,0.6858335954691204,0.6635353221747198,0.6505153561757685,0.6801437837119146,0.6426086262770063,0.7038347722194731,0.6447433014375642,0.7267360064150556,0.6400860244729351,0.7450293122358177,0.68489984471937,0.715884206100718,0.6762621764636804,0.7472348767086057,0.6589840392950916,0.7595248247529949,0.6445814389994533,0.7662860572337622,0.7071364771596231,0.7140274248448423,0.6972448612342186,0.7465442912016649,0.6752223161332674,0.7568752629914115,0.6576093384518047,0.7598821976815338,0.7180246358969677,0.7106057692580496,0.7131659628789903,0.7387153860344402,0.6928985275567986,0.749957809983756,0.6751761999711003,0.755130151476318,0.7207057629020566,0.7073056893944523,0.7187665109297543,0.7302088250462258,0.7046223015603129,0.7408065479026639,0.6903956887151627,0.7461233952551405
0.44136919019525744,0.26710214761876117,0.46549918283911873,0.24808185925059734,0.47852404289038997,0.2470858811066875,0.48817806735166297,0.24659995691917294,0.41829416466408004,0.2521575619249027,0.4045656338894033,0.25392862396245985,0.3908860142528902,0.25578723125559866,0.5082327664134869,0.2549536053916268,0.3794740144674099,0.26794382506711717,0.47281405579151714,0.28719349727124466,0.41256644461296044,0.2923522645562321,0.6145776763488635,0.3706819178316385,0.3005639903511106,0.3951914448959468,0.6696214661821499,0.5264530494221833,0.2459825263894723,0.5581857494751892,0.6898920064524722,0.6582651749238813,0.21657391532108441,0.7034759167740632,0.7056634977075782,0.7043659915630954,0.19598824797498388,0.750835345771515,0.6805495952292967,0.7057870413982467,0.22099450657956696,0.7509212012030204,0.6704072059996515,0.694321197607471,0.23299955879127912,0.7356172722060462,0.21966211527128554,0.7093198215801226,0.25558837272339224,0.7199442977273801,0.2662062052720643,0.7412297520185832,0.2641707461413524,0.7641043485202108,0.2681873349547066,0.7812030803902836,0.22625581899389585,0.7586525958962229,0.22993729360551093,0.7907028592956582,0.2517532136512126,0.7923864226296327,0.2638394094193749,0.7866309846977877,0.2027550006729746,0.760611416258766,0.21176542648338856,0.7949315005614748,0.23846559674966303,0.7947410577476783,0.25269079919280096,0.7878851012441687,0.19025904105264868,0.7603205629373442,0.19983879965873777,0.7927782874593481,0.22416898156844423,0.7929322477662771,0.23812144407077146,0.7870362125248058,0.18591813589645695,0.7588845639262299,0.19541603904583676,0.7833266687558638,0.2149378490882613,0.7863866625232241,0.22817106208780327,0.7830385978273173,0.6866569946017216,0.6627840688990267,0.6511700055317298,0.679525853427611,0.6425172938764814,0.7037271747374327,0.6446518991489912,0.7266054901636423,0.6405770469240742,0.7448330858898102,0.6855943446819113,0.7155824400784216,0.6783668397941992,0.7467421230457425,0.6608947700082705,0.7591285687770593,0.6459204568888328,0.7659545598769875,0.7079208523675019,0.7136705186488888,0.6990729380010834,0.7460215839198145,0.6770196293803163,0.7564234750930952,0.6590690069921303,0.7595778886475821,0.7190127910607921,0.7102897445009484,0.7147963542424047,0.7382159195107043,0.6944783463756646,0.7493365114956297,0.6765470715791282,0.7545338427001012,0.7218785756605388,0.706964310198767,0.7198437954348392,0.7296863845693202,0.7053801195116678,0.7400180845659562,0.6909813701008952,0.7452001188086252
0.4912554516767328,0.2723727664177258,0.519906142504915,0.26054616028545774,0.5329255865240291,0.2631195557815454,0.5423638566822166,0.26527799134635255,0.4732100042715472,0.25167643343046736,0.45943504587098194,0.24958094748949416,0.4457646351448643,0.24767083456088015,0.5592979367856181,0.27865397416571136,0.4316756546394581,0.2563343628667989,0.5163239111417168,0.30019514644577056,0.45651769256201447,0.2887877371208619,0.6306020557033606,0.41873523478526103,0.320721877469464,0.3570875122447395,0.6416854673130628,0.5842201951814726,0.22531395048519523,0.4993989026564761,0.6255043050731126,0.7165240544443527,0.16092323956540244,0.6331682419900968,0.6282725130715534,0.7648783229561834,0.12935592392908374,0.6738623438983412,0.6037418547034795,0.7594382098511774,0.1541234020669457,0.6806248231951038,0.5971036993189363,0.7456584981080102,0.16953339256399724,0.6691812901110632,0.1618051080014976,0.6387730538555523,0.19506307389000987,0.6586338231593069,0.20031135181421,0.6824299398039152,0.19192243226587619,0.7044543849312406,0.1904344266304313,0.7220258371924473,0.15828762132015706,0.6877712554339531,0.15219746975582493,0.7202158134463261,0.17198784970818626,0.7281154075309915,0.18524718171170163,0.7265026180121817,0.13423232339539354,0.6832246082458313,0.13292816219996517,0.7200203257083857,0.15876625794684912,0.7273547009135952,0.17441384836479057,0.724823149229239,0.12183810204382756,0.679764693400621,0.1225504690705938,0.7143056230214075,0.14606503944015414,0.7210743477213002,0.16113401216939327,0.7192574932751699,0.11817259093287558,0.6773508234127993,0.12153799744530408,0.7036822673846286,0.1401640915415055,0.7120289617429123,0.15406065954061937,0.7124765867034788,0.6216180692865083,0.7197993588101962,0.5826747376511656,0.7260515407508554,0.5675845230848473,0.7467946353611536,0.5635645243138514,0.7694458564846385,0.5548114005735476,0.7858478735934947,0.6054705632098472,0.769520110919168,0.5896885211422227,0.7977444513465547,0.5695885427100067,0.805183936428538,0.553554247538587,0.8078614745853371,0.6278057103383586,0.7739122293499993,0.6099539801617733,0.8030038682600207,0.5857462261428611,0.8071939391351879,0.5676035184605188,0.8054156927087921,0.6396589309399103,0.7738601983864801,0.6276305341563405,0.7999506875902985,0.604827051469349,0.8053721093370041,0.5860135789893642,0.8056860508785595,0.6436580490711384,0.7716383573978911,0.6355046662747039,0.793399041824875,0.6187495377434719,0.7997710757556553,0.6034470776487996,0.8011168117911496
0.4791531121607538,0.27018590443038626,0.5072290900253074,0.2565929341803177,0.5205963502641333,0.25836097284393217,0.5301682894723738,0.25995242850854205,0.46000293996612185,0.2505859611938669,0.4460129087205488,0.24927147669606944,0.43225885736491804,0.2482036998647388,0.5477978809918141,0.27218467646035593,0.41887615611307755,0.2577588449668342,0.5059513169354579,0.29633239163935354,0.4453541732681377,0.2886350532530686,0.6280162741427946,0.4074299290151356,0.3137863365227064,0.3648830640516384,0.6496729135458759,0.5724449942126699,0.22867460889110178,0.5130243725199543,0.6412683835399224,0.7067336344251458,0.17548016281503825,0.6520375767875944,0.6471387047185324,0.7538492893048795,0.1477577010828217,0.6955601110122345,0.6224098987074436,0.7498985894804091,0.17560712677332957,0.7006514892398846,0.6149345645046524,0.7366245076158102,0.19033833441118636,0.6880471572590463,0.177857407803237,0.6563021361499823,0.21162488044909458,0.6746166525801627,0.21742142117761176,0.6981739963933694,0.2116635887217002,0.7211346581084218,0.21185114126981264,0.7384158713518985,0.17456669213152337,0.7063767599275173,0.17441097038724246,0.7394358413123447,0.19502234684055703,0.7456952647350148,0.20817097847606936,0.7434718582123656,0.15115807090682176,0.7032677113543326,0.1554774866879745,0.7400562399634542,0.18208199360125182,0.7450525417912967,0.19724320244605426,0.7416692582966538,0.13942513163544074,0.7002507692377129,0.14443942813773658,0.7346405132613878,0.16849306012787774,0.7396183232065228,0.18366894362665354,0.7367918859246477,0.1366193458695807,0.6975480324881286,0.14256391936124074,0.7228051648280132,0.16132967341797577,0.7297509852521186,0.174719636428471,0.7295305313261444,0.636566133862582,0.7087082276900329,0.5981412601827315,0.7175375860870397,0.583927589306433,0.7392003678607271,0.5816043354645049,0.7620772903259029,0.573850971700739,0.7789151382170317,0.6236480789097588,0.7591666930898375,0.6106328139571148,0.7884336191125504,0.591208452416631,0.7971041164957096,0.5753684870261586,0.8007818746766222,0.6464054132231492,0.7622233106985672,0.6305667365141212,0.792505412420663,0.6063539363500918,0.7979496333345905,0.587996684507517,0.7969667316250634,0.6584095688173293,0.7615807780567916,0.6482819447289986,0.7885632358241227,0.6254950841636192,0.795060126744454,0.6065709805488796,0.7961213946377794,0.6624198961453915,0.7592111843352891,0.6563372342257507,0.7815243726851455,0.6399830088178939,0.7886637455812432,0.6246240580184509,0.790557090697052
0.48856817395471025,0.27235481233635594,0.5176811709887627,0.2604345853362836,0.5313070164864424,0.2630197724689599,0.5408553916657068,0.2652054213949232,0.47081285985712984,0.25164151585378647,0.45674991607156185,0.2494332489227707,0.4432081165159978,0.24761864585335688,0.5577374588813387,0.27841713489614456,0.4297115970373829,0.25645348568889936,0.5140983842232333,0.29994574330194923,0.45371286802068417,0.28866266139375474,0.6303590426988928,0.4179680194921054,0.3189334624894048,0.35702247650559227,0.6424471461376648,0.5843430428222611,0.22565596970445334,0.49991788269524307,0.6258603960653508,0.7179640345877076,0.1658059229400829,0.6351910363689404,0.6289672486880673,0.7651169424604727,0.13686677794532892,0.677742036338458,0.6047936884288599,0.7598272672008781,0.16499011578836287,0.6842388710046485,0.5981127882198712,0.7462098115773153,0.1803130506710866,0.6720948287342241,0.16688099171261228,0.6394420832580421,0.19957740901659424,0.6608043525067755,0.20419008729957555,0.6852427379888815,0.19746914945168137,0.7077246793394044,0.1975855292097463,0.7250463561547298,0.15761399524012004,0.6899184927953664,0.1590656303923772,0.7223249953800649,0.18059270496050434,0.7295256663009952,0.1944804790407716,0.7286516553525754,0.13629308491801045,0.6852306769158101,0.13936391657680414,0.720929711429865,0.16555600451539515,0.7284068055865325,0.18203000010791864,0.7274306976511551,0.12732416989428064,0.6812994438011278,0.13032126470370248,0.7143314565132242,0.15361236963897534,0.7218490424565032,0.16941223344554057,0.721499578492009,0.12668951814877322,0.6785666622746394,0.13126083589226228,0.702905388779411,0.14914154277068437,0.7116669982582187,0.16255021528765068,0.7135371964930071,0.620222140085154,0.7196517531235864,0.5810424852273426,0.7258625901245419,0.5662750744365008,0.7465283225732016,0.5632849224735461,0.7691990639964088,0.5545581033019741,0.7855939047575667,0.6041235770786528,0.7686752061987594,0.5894634884958143,0.7969866571593267,0.5698359231403332,0.8047659623827281,0.5539857630789783,0.8079050300621347,0.6267865046545917,0.7732280859290218,0.6098335800500324,0.8025201105472899,0.5855037407438963,0.8067350044126812,0.5673543001726744,0.804846927694157,0.6388287875604166,0.7734077259323713,0.6277080472042079,0.799544574719347,0.604843908860742,0.8047275575289998,0.5862005161206217,0.8047368111158959,0.6428734455930114,0.7713189790181428,0.6357907079079237,0.7930569860175676,0.6193682262561809,0.7993203074187316,0.60435094173691,0.8003355284775766
0.48528215562406196,0.27215517846556236,0.5144296654300914,0.25982412312541653,0.5283613061337022,0.26225141609057767,0.5380343607808583,0.2643685706547555,0.4675596556765271,0.2516188726994858,0.4533209485974627,0.24951434137507933,0.43978331611398924,0.24792005385121688,0.5550312586190238,0.27736600362807273,0.4266893774623356,0.25688865361895563,0.5112890382543851,0.29927032771851736,0.45060028479157693,0.2887511286767894,0.629653348351305,0.4156639235721402,0.31735322166216806,0.35858209831791615,0.644260295705235,0.5824942467099034,0.22628887986273663,0.5026236898501534,0.6291745224008637,0.7161399570588225,0.17009096073197105,0.6384222241020041,0.632859798135672,0.7631506235236404,0.1427230183997828,0.6812370753712113,0.6087813155712003,0.7581738455081696,0.17098756916465968,0.6873201443662418,0.6020409156615052,0.7445959635101254,0.18595170240004483,0.6746828954611784,0.17078691707009303,0.6442533202660814,0.20368613248120188,0.6646935148774125,0.20814429456189884,0.6886225616344738,0.20211539474314438,0.7108889616546246,0.2012275158563974,0.7281202031888907,0.16136252858841293,0.6935060829191637,0.16312057791301932,0.726940363055318,0.1858987795180127,0.7342325390952562,0.20052484006757973,0.7334286019169094,0.14040574530511646,0.6890566011962108,0.14369969915805125,0.7258121677375896,0.17188984792658984,0.7327669652101173,0.18886903143947847,0.7307089889661864,0.13220743562734277,0.6854896376826987,0.13533437627658457,0.7191359063246822,0.16029861079897506,0.7260565235598548,0.17588199366098506,0.7246580539810392,0.13206136777734268,0.6831925578581287,0.13738579833930603,0.707923181299973,0.15672273533474446,0.715957707656103,0.16970244820057429,0.7165099498059875,0.624452345620328,0.7172462963859725,0.5846427462936203,0.7233386561681647,0.5688260535498044,0.7441191439556991,0.565958920482351,0.7670044155365452,0.5572371522009286,0.7835582522206168,0.606991712309364,0.7660159749751134,0.5918042639117871,0.7944324247784775,0.5721667797596827,0.8021672559487222,0.5563055589543163,0.8047028017462863,0.6298495027407862,0.7707006673963404,0.6125842152683448,0.8001083843209722,0.5883378033770202,0.8049471992133341,0.5699523925057228,0.8031917222151457,0.6419188003347003,0.7710281172645597,0.6303788510963313,0.7974213165641142,0.607344641622691,0.8031986465971765,0.5883946022144335,0.8036215360362302,0.6462763179889252,0.7692172693637374,0.6388772020607141,0.7912490948859964,0.6223420850923898,0.797906895591918,0.6068902899385358,0.7993363172537951
0.46149859365616713,0.26935296975083334,0.4888488691601493,0.2533550267965475,0.503040831374573,0.2539825996830093,0.5129096020790104,0.2548800556294928,0.4413418830211725,0.2511934107208744,0.426883488592123,0.25088463101539454,0.4131700816884933,0.25105648273800674,0.531411512134751,0.2656590521902321,0.40132577094724203,0.26158717075937854,0.49076552643664617,0.292795150091961,0.4292250902588658,0.29012370616918826,0.6230669251942742,0.39289065299338954,0.30594001381889885,0.37627768956467467,0.6591400159558422,0.5566053266524393,0.2342448012554398,0.5309986243532094,0.6611699463446071,0.6914216089782288,0.19780985677541124,0.6742612295528618,0.6707006414632113,0.7373751094560934,0.1775032261078986,0.720288586683079,0.6463764542662203,0.7355187030846607,0.20574644352400653,0.7224650170675369,0.6380435084433072,0.722905391657234,0.21868458448052527,0.7079510535552745,0.19967628476545712,0.6785427569308825,0.23366217105127485,0.6956497108685018,0.24003546537745246,0.7188446698143375,0.23679443054224744,0.7414870357987782,0.2375891452150393,0.7583066064226721,0.19459307975053014,0.7287903219331064,0.20009629571393445,0.7608947684168239,0.223125980384845,0.7652128680679264,0.23723475649460443,0.7625801897606469,0.17418758179712268,0.7270442114673163,0.1816487836099317,0.7622068619565222,0.2094056210331509,0.7664445061909408,0.22601505344127334,0.7626647426380947,0.16656005048278244,0.7247396013351726,0.17329683871816565,0.7566293233817101,0.197832074155318,0.7616113674615403,0.21351020990567743,0.7590408528500139,0.1669125393816096,0.7228617860219494,0.17373379454233046,0.7457744285037826,0.1927115518064354,0.7525033393639771,0.20600094378535042,0.7526126113364222,0.6555545421024087,0.6925545358645809,0.6173014238351825,0.7036603214445794,0.603875309601785,0.7260384011923761,0.6034857000025664,0.7491407209804137,0.5976972784627073,0.7668332095092402,0.6441446554880547,0.7434883639297325,0.6329924579496142,0.7738331077704774,0.6144492206747422,0.7840889557035109,0.5989422597748219,0.7888289754770436,0.6672882492152996,0.7451658703815169,0.6549058609126805,0.7761681445541657,0.631649453855714,0.7839002279318286,0.6132396163195103,0.7841650483261138,0.6794965917735439,0.74380104644236,0.6726137222862136,0.7706729778951192,0.6511635314280726,0.779083883018002,0.6327535873689731,0.7816337374594143,0.6837521685997405,0.7412619979124112,0.6800069081408253,0.7635513986601753,0.6652381202517225,0.7720709895496357,0.6505968979818078,0.7753050500849026
