pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4161542052104974,0.27215296273687306,0.43886429567063223,0.25004783447371304,0.45291222360291383,0.24722492527801304,0.46273528183272555,0.2457361069608383,0.39227390475065865,0.25936007496727553,0.37807134035086204,0.26253894529895594,0.36477064472649834,0.2660328974351219,0.483284587316889,0.25184175656191,0.35583985965263076,0.27913702650155037,0.4501984148036436,0.28782982194390616,0.38982373030380385,0.3000335473854922,0.6028962343082154,0.35303806396212223,0.2905666150545436,0.413485801616807,0.6773795730601331,0.5032569572600814,0.2589315398318812,0.5818632029096514,0.7117620631048966,0.6336229358963914,0.2595826641598348,0.7305343487630913,0.7319246074849861,0.6760503786192739,0.2508965886519511,0.7802368236560373,0.7079549105073856,0.680104361343164,0.2785749994576829,0.775190385598145,0.6968323628655727,0.669810802780739,0.2877037619558652,0.7579918978397413,0.26199762013392414,0.7324421895261006,0.29815497187854084,0.7408710926877976,0.30947546393273634,0.7617365098202737,0.3118058699386633,0.7844901860863593,0.3155837013869979,0.8009768835846689,0.2680274611135897,0.7825266589453592,0.280263056535613,0.8126377372706193,0.30373455801169663,0.8114599735975778,0.3165383910732644,0.8056943782822716,0.24851694834753865,0.7851999074893505,0.26347576485176716,0.817240182420933,0.2919381555323769,0.8141649922658889,0.3066224865134708,0.8064231256623695,0.24117716941909037,0.784410896452264,0.2548348392490782,0.8131045024773296,0.28030205597232405,0.811366920213495,0.2943204940974154,0.8048720053887601,0.24103405192739522,0.7824674052799895,0.2525070024787276,0.8028884375085703,0.2725963245794477,0.8043836043034742,0.2845931836930542,0.8010044344619265,0.7049804514464323,0.6367064223512852,0.6703966611703345,0.656716747137907,0.6631259147031402,0.681490172787145,0.6684870877188427,0.7040047113874373,0.6670663514529502,0.7225755142031456,0.7066330648986044,0.6882819394605186,0.7031251007901893,0.7207155354114714,0.6877250041325722,0.7350440706281555,0.6740027615227775,0.7433051861702495,0.7301056110038114,0.6841128592405046,0.7250067919154424,0.7178477363131724,0.704406189028628,0.7312268884508346,0.6866888724252244,0.7360462563450847,0.7420951677858609,0.6796470628691403,0.7412617499087205,0.7081434763983723,0.722382977797558,0.721849709382146,0.704985981659559,0.7289861314828714,0.7458978667939171,0.6760526428238305,0.7469481034220125,0.6989744162512628,0.7345320882025299,0.7110688158695717,0.7210810766246208,0.7178946046559042
0.44023165316161034,0.26945688679514035,0.46556865155429195,0.2504868034827608,0.47988793489764836,0.24951233132680348,0.48982780686163874,0.24931728975125855,0.41815677410752905,0.2537124067170079,0.403599812258873,0.25504166880123713,0.389892606054027,0.2568473767016334,0.5093559918143217,0.2580975779148375,0.37930982547336767,0.2687975569653105,0.4719752516200794,0.2894159405851794,0.41052737524440625,0.29372252281498173,0.6148783679329547,0.3738429914079571,0.2972670006967495,0.39344460592637115,0.6692296511173282,0.5323957682837245,0.2441947047513329,0.5561143533587306,0.6864294312755524,0.6656948829474632,0.22666168883497528,0.7023825039446723,0.7008489485574114,0.7108477018337078,0.2125075352249066,0.7497494811776335,0.6766260913101186,0.7117676298861118,0.2399743764963483,0.7485299207794796,0.6669369168575097,0.7001035007129096,0.2510815768651202,0.7327757596236748,0.22670698479501947,0.7059768286651458,0.2623646051455357,0.7189130060428562,0.27132254062407096,0.7412871294940688,0.2705606047569825,0.7640583256296792,0.2718225240336973,0.7808510497891555,0.22676543840358576,0.7566021843437885,0.23503790278885506,0.788334313721331,0.2586808812268062,0.7896993570251423,0.2728946644104339,0.7857203881505139,0.2072579862072985,0.757042724709916,0.21831736438843352,0.790323863868779,0.24680636062434555,0.7904823329358921,0.2633471369431273,0.7840731778896155,0.200730510168421,0.755268314844076,0.2124351200301269,0.7844465099839308,0.2376806999130733,0.7847006853665033,0.2525335255790498,0.7792576126319153,0.201125196925701,0.7533644025348134,0.21180680297453824,0.7734894672938447,0.23178081272894283,0.7762175197736896,0.24423432199390155,0.7738628267484895,0.6794201761545505,0.668438082460891,0.6424342485809287,0.6836959668693557,0.6322318310546284,0.707268939232821,0.6342390876447804,0.7303900866588746,0.6303537147833774,0.7488102162347803,0.6738837870844796,0.7194071340353911,0.6656341925401799,0.7515500948391829,0.6488283381019689,0.7636821259586501,0.6348879451393925,0.7701080053013126,0.6978468091736364,0.718532175518227,0.6869272341856221,0.7522999937400441,0.6638355712948124,0.7621481937805279,0.6460550366064032,0.7641104888098145,0.7105760831079673,0.7158628845766402,0.7050744956263135,0.745630464918166,0.6828932436882068,0.7557301251408901,0.6645425341591821,0.7593798627233442,0.7154326965245154,0.7127699279638184,0.7127911703372198,0.7365492109830063,0.6972785548547368,0.7460868842818551,0.6827274021200396,0.749963993982774
0.4511692044003364,0.2693023160965282,0.47751731122805163,0.25187486734203174,0.49190435813137534,0.25174191880976104,0.5018623745044355,0.2521396806060816,0.4300182237467252,0.2523539919876703,0.41535037721493046,0.2528555234099189,0.4015184314457609,0.2539268264362867,0.5208377935411084,0.2621058020310158,0.39026338433620733,0.2653031363797592,0.48172121449420485,0.29107045303332635,0.4201372672906829,0.29178018713997667,0.6193853187552508,0.3837836158214569,0.30111003150388305,0.38454667117357916,0.6642011344809794,0.5452160559676067,0.2387148496167637,0.5435501713516347,0.6734629388759593,0.6787195230511734,0.21372174672055244,0.687609928054118,0.6851703927022534,0.7252283918464066,0.198708618181568,0.7336052071279586,0.6610165277760698,0.724724865892282,0.22527687353287124,0.7341630887171725,0.6520666879092698,0.712483666193946,0.2366420908377575,0.7192731477375078,0.2139809679857263,0.6928299291487887,0.2477529975082285,0.7074400011265637,0.2556787356126313,0.729916998918417,0.25424426215347123,0.752552399136705,0.2539268284140975,0.769736225411932,0.2101421789595349,0.7434232715633929,0.21791837797412905,0.7750992866020546,0.2410376506847662,0.7778950867088299,0.2555878848921051,0.7745832391916637,0.19131932437654825,0.7430487244567265,0.20168004346558624,0.7762879276014603,0.2296713523211902,0.777829952754463,0.24616053457742668,0.7722463969638893,0.18512053502056436,0.7412929327203486,0.1955887419468828,0.7709430544116688,0.22028291192972158,0.7723097659476497,0.2350067780832815,0.7674484643824584,0.18564936753088135,0.7398145162210864,0.19481096896225109,0.7605438503431121,0.21410365588587946,0.7640971311480287,0.22626714053464672,0.7622179749787885,0.6664602507954794,0.6812020041806788,0.628724201428083,0.6948459962841321,0.6165155525903379,0.7179250907895645,0.6170434517191046,0.7410454912825641,0.6126158387275631,0.7591019505301577,0.6584301838039618,0.7323269100519072,0.648563626740004,0.7639282259409588,0.6311474103673291,0.7752104579567616,0.6167925586702059,0.7810269288318611,0.6821236784663962,0.7327519642567254,0.6697257090625799,0.7654127029245792,0.6465152599879959,0.7739887923697362,0.6286331128537812,0.7750488109921105,0.694728976164467,0.7307822463924958,0.687907324515487,0.7595465603519641,0.6661014210051395,0.7685117030456943,0.647874334177712,0.7713801131711301,0.6993169711773655,0.7280388196988297,0.6955753310551042,0.7514184882359577,0.6803239121841449,0.7603888097796963,0.6658144867240916,0.7638708036995165
0.4800824135411011,0.2717342040959465,0.5087941527242649,0.2586470525656922,0.5230267018018482,0.2607598082848156,0.5328034582878148,0.2627113728686704,0.46180898605462434,0.2517407482644517,0.4472156014462131,0.2499481233518127,0.4333490379178316,0.24886433035714867,0.5499788062600163,0.27555357182837037,0.42043141531329864,0.2584020851682979,0.5068677367125968,0.2979884573924113,0.44593932113302254,0.28911069744678536,0.628403558667654,0.4110212541552849,0.3137858629372998,0.3621606915399843,0.6475068173084302,0.5774319679219428,0.22771561115425212,0.5095336900755535,0.6359460692168163,0.7104803980934373,0.18132197543646839,0.6478145641683971,0.6402105532043787,0.7585318656185314,0.15990938056930049,0.6907159829697953,0.6164382188094514,0.7542759666549439,0.18524617242762942,0.695422092898878,0.6095098694042185,0.7407867126713916,0.19851595455626458,0.6825375932091724,0.1810105438098129,0.6532652070085299,0.2118252218407804,0.6729504711634912,0.21580027883845404,0.6961444561827993,0.21095384572982076,0.7183645626945032,0.20804985243446597,0.7353903477121275,0.16859816389627869,0.7022829172085712,0.1711538497937911,0.7344930530816567,0.19343950606392812,0.7410450156120507,0.20817996806336225,0.7398207573570847,0.15048765504130168,0.6986435130796761,0.15480803022041895,0.7332089494559958,0.18203894517275282,0.7395246922854914,0.1991859609115771,0.7366204572542404,0.14496820530921856,0.6957412150904592,0.1507052419339039,0.7263442337697402,0.17482335492991186,0.7324245173977728,0.19018003533171196,0.7303936466643434,0.14574632384716402,0.6942040681206342,0.15191489151828513,0.7160305190707521,0.17071151226861775,0.7233898611266623,0.183172057765214,0.723913756359462,0.6280856154663247,0.7121461807978612,0.5887998991252996,0.7196156053498576,0.5736903629030401,0.7404901305263658,0.5705214975876598,0.7635880255080061,0.5633718606315377,0.7807947332235745,0.6116154666424837,0.760944123299813,0.5971069273083376,0.7905266145772556,0.5785199585563654,0.7992324426049542,0.5636682616867421,0.8030768830576005,0.6351655805589834,0.7650938422424095,0.6186654175099838,0.7955044568784309,0.5948673358274605,0.8011565910213416,0.5770305108617474,0.8001498667072551,0.6483485382854507,0.7652332948621968,0.6378459414064077,0.7925858904875207,0.6152426556400366,0.7987087246726715,0.5966806037579544,0.7992943352783599,0.6538059203653103,0.7633251130089941,0.646960357212337,0.7858117466943235,0.6309385652253721,0.7926647670727458,0.6161219142765051,0.7940741329494678
0.4195792321280745,0.27190842012320315,0.44254863643260456,0.25032278392300905,0.4567132334772888,0.24774235587627244,0.4666093911530268,0.24645581344663617,0.3958466408692191,0.2589256625784574,0.3814049820307166,0.2619505375529907,0.36789168819360496,0.2654266589938271,0.48698884735977127,0.25311202163010155,0.3587411587203273,0.2786114317305029,0.4533784867771616,0.28813098387613634,0.3928485846057907,0.29931743224639484,0.6047846403674123,0.35608185097528344,0.29113192880109684,0.41091250589704525,0.676335133153876,0.5075338319011492,0.25724510948536883,0.5780180797275599,0.7080846687849731,0.6371179872595255,0.257727878991849,0.7237601029811478,0.7275588625262094,0.6814024911388104,0.2515212239603283,0.7712180363133571,0.7037242192089573,0.6850168524884555,0.27643287575518133,0.7676032197137592,0.6928204269365085,0.6744532369148015,0.28470303910988404,0.7512569411740215,0.25792130501594734,0.7291731127723944,0.2937155019248867,0.7372932367047428,0.3059983054068493,0.7577227167515901,0.30903359871378433,0.7803681569001224,0.3121877732024822,0.7976811023567694,0.2639366696128445,0.7791793960660163,0.27779925998915245,0.8090021179273212,0.3006160230461218,0.8080905014976774,0.3138818069607924,0.8022848789622425,0.24581102430261023,0.7818393219995254,0.26168672759330625,0.8131353169931004,0.2894992349172112,0.8100898912415095,0.3047062289156789,0.8016768817603104,0.23979926555816433,0.781028393763512,0.2549492858213124,0.808369380868484,0.2797304868331213,0.805953773032752,0.29349417876738915,0.7987284550021243,0.24009050673517618,0.7795719186964049,0.2527033840567078,0.7982469766675637,0.27267890013317553,0.7986576080475594,0.28442802963952224,0.7946806869343135,0.7011302755090905,0.6419554576127472,0.6665637409964533,0.6614970649347581,0.6589711011197179,0.6856701099395097,0.6635623653287229,0.7084569257453163,0.6618384411827459,0.7272145031930146,0.7012134219540721,0.6933273272308296,0.6968034496630297,0.7257627954598289,0.6817891535791261,0.7395483329161707,0.6688106987715805,0.7473696304573846,0.7250268330855818,0.6896875936553086,0.7190436086676731,0.7238412912825258,0.698267473967864,0.7365403978079149,0.6812724502554518,0.740940169349144,0.7377764908318276,0.6854204103989636,0.7364945892999811,0.7149440597068479,0.7167460169331397,0.7278168839331325,0.6993618471672846,0.7339500080723145,0.7425679138341821,0.681680808406853,0.743045673927569,0.7053146918639261,0.729510963513631,0.7166940212732246,0.7157849044057564,0.7222565983183635
0.4276366250292344,0.27080734858645433,0.45151655570152605,0.2502789931194134,0.4657855430351102,0.24832097320230642,0.47573265213747595,0.24748218850446704,0.4044971923764514,0.2568576186789434,0.389913749284832,0.25927784730407893,0.37622431855794813,0.2621925905903413,0.4957806808921525,0.25505479564394923,0.36650757480339596,0.27495271265443794,0.46068386989636423,0.2884641094640128,0.3997429820644958,0.2970016429654229,0.6089577860456955,0.3629418821087761,0.2931892810218878,0.4039746248367533,0.6737716627105385,0.5173825439446197,0.252223165998522,0.5693782447237835,0.6997430405266432,0.6480062061726337,0.2462534166178748,0.7150126086698069,0.7172817384928193,0.6933519950107986,0.23798035007380905,0.7621942612220318,0.6933536336406737,0.6959211158020822,0.2627184034806065,0.7596584769532535,0.6829197017767287,0.6848770151411444,0.2716547872352464,0.7437355608978459,0.24652035596540203,0.7208126245006148,0.28141273364749986,0.7302766636274755,0.2923516124217309,0.7509843091519849,0.2944050179844607,0.7736587321436368,0.29692672576035417,0.7910187849825931,0.24982228091648703,0.7704351535274607,0.26237597453126427,0.8009636695290709,0.28565010591976864,0.8007605730539831,0.29905818288648855,0.795381219720904,0.23178426859403603,0.7725149194611705,0.24628312016990456,0.8050495022012614,0.27435747011371225,0.80267973153882,0.2893571324823303,0.7946890207218154,0.22589362683849118,0.7715855646418611,0.23988042591232475,0.7998151324192169,0.2650014399547016,0.7981740630857905,0.278695201108752,0.7915338259955418,0.2266220177431457,0.7701294823617748,0.23831905638340176,0.7898010135716054,0.2584197892770024,0.7909821890724551,0.2700129484047633,0.7874328354567364,0.6928162146937706,0.6527612447201905,0.6576671435883166,0.6710296153207862,0.6486551156885683,0.6948615478394817,0.6520270577842926,0.7178688720579945,0.6499392579668973,0.7364883286284413,0.6904014971963237,0.7043544603192097,0.6849158148390099,0.7365769206561644,0.6694962544528154,0.7496731233102871,0.6562643031384842,0.7568812846251116,0.7141630488053339,0.7015921559272549,0.7069776500391802,0.7353056623021643,0.6858097448255087,0.7470569017642559,0.6687229704716577,0.7507242065572163,0.7270820458870797,0.6977128159022995,0.7250722612924466,0.7269563786546475,0.7049382521853984,0.7388613839733503,0.6873751208497874,0.7441476845015708,0.7321271765346136,0.6940642723630706,0.7319106283475634,0.7176680456449899,0.7179616805174167,0.7283488658685722,0.704013294601325,0.7332590223433411
0.46090613073899,0.269824793317067,0.48799154327173305,0.25393128662329517,0.5023668995631984,0.25457470701067264,0.5122961145694226,0.2555588866336611,0.44060177102221243,0.25201046926031645,0.42579602041949394,0.2517982270428998,0.41176694703285616,0.2522255270169713,0.5306585543865783,0.2666817170558571,0.3999191184737584,0.26306553264712,0.4902180979644213,0.2930448045670243,0.4288324926719337,0.2905830326930038,0.6228339628867668,0.3927045124381183,0.30465111618648466,0.3768361526939833,0.6591112111545159,0.5560072867850584,0.23504067955182079,0.5323421635303901,0.6613121392995428,0.6892809182727992,0.20334352109831294,0.6750562007286737,0.6704849615235878,0.7371332639125234,0.18656061163433607,0.7202129696225985,0.646433192664652,0.7354000400416485,0.21116966240501656,0.7219849988417109,0.6381244080119406,0.7226464511405389,0.2228768998582335,0.7078527975020436,0.20265447144499887,0.6801720014965333,0.2358982272005332,0.6955828606512033,0.24273988160780757,0.71835496597244,0.24060076941005373,0.7413725242084681,0.23971032803480388,0.7589040066052729,0.1969656320205893,0.7297558128296218,0.20269638512659574,0.7617833064392767,0.22546740791189054,0.7658439134845388,0.2397014238426734,0.7630415865761184,0.17844164371681326,0.7286370633131758,0.1864371769967817,0.7631651498394831,0.21464849163124505,0.7659179378032854,0.230987146755357,0.7607662123988437,0.17255343405758605,0.7267723018222396,0.18162374128248132,0.7572370306557685,0.20675737064070676,0.7598413863753248,0.22131629100402764,0.7553963398386854,0.17361354452698669,0.725306975132656,0.18206139508655494,0.7470410374392956,0.20176178956464375,0.751478938818742,0.21367197547227204,0.7495841284264754,0.6526911406177087,0.6922563381960054,0.6150596736617086,0.7038999611115548,0.6025825774956035,0.7260843516836017,0.6018236082915346,0.7494899501937536,0.5967055836096768,0.7674816054584306,0.6421181503128826,0.7427389138653122,0.6311759307539075,0.7734520534368086,0.6137478583883175,0.7839161456195353,0.5994814530785855,0.7893015559540905,0.6659820308756598,0.74403086796514,0.6533044198009923,0.7760763968573137,0.6304273550383723,0.784307161320223,0.6128962546771766,0.7853159689894271,0.6792009709269324,0.7422634163656209,0.6728543569489598,0.770723056084227,0.6510333235440103,0.7791922077105689,0.6327183817434581,0.7816406039909143,0.6845408469642622,0.7392412392733844,0.6810209233646354,0.7625197546886614,0.6659044000055352,0.7707972450940861,0.6513619783439104,0.7734704968316455
0.4113177640968451,0.27365609862709256,0.433191353841744,0.2511996257234361,0.4472217419231019,0.24801933532039577,0.45705801405190677,0.2463533979935964,0.3870063544435923,0.26191382413423325,0.37266424818215316,0.26565397957506504,0.3592514248418409,0.26979680376603943,0.47768689695901334,0.25224382116272914,0.35064456244318376,0.28338738945384045,0.4457039507249004,0.2882358388343764,0.38590879209803886,0.30214220770468425,0.599979269879833,0.3491419319707665,0.28880888484215356,0.4182919751763875,0.6782494911599486,0.4969108604897012,0.2631403157265466,0.5869627685749752,0.7157070266251664,0.625033697735671,0.27067558161114336,0.7341962187847462,0.7372352841151663,0.6687066803621774,0.26634606547600687,0.7823276974896018,0.7135329790177595,0.673401253157544,0.29040718645543373,0.7773395839086452,0.7021222227693502,0.6632851306623934,0.29801973839054074,0.7606986430485179,0.27054272920238526,0.7379114223786455,0.30707341443061276,0.7441086704073657,0.31959183894289295,0.7643660578899003,0.3237644217792678,0.7871929579412158,0.32776578818021823,0.8041186213337796,0.27868562610780395,0.787021160271852,0.2936248775016874,0.8163561466711189,0.3165518818762634,0.813981914977639,0.32900125269970737,0.8076035656188716,0.260182699895458,0.7909651519789038,0.27772403302549853,0.8221793210278616,0.30556502987942824,0.8173725425808769,0.31983013638884933,0.8081554837795512,0.2536035497610224,0.7908211067007886,0.27062498207273705,0.818060754279234,0.29551449822062326,0.8140241447334722,0.3084099700571278,0.8058835419150749,0.2539024910353651,0.789181660975913,0.2683041850061368,0.8077423262430439,0.2883384148265782,0.8070159490861759,0.2992121086667806,0.8022569883727768,0.7080649561581736,0.630016616108261,0.67498984854996,0.6513577404107704,0.6688027471402003,0.6761732871974016,0.6744896660815769,0.6987240196429065,0.6741218151941409,0.7172022981142478,0.7106120262743361,0.6816154630654516,0.7091177955797812,0.7137876408661676,0.6953943291652843,0.7282830103778426,0.6831495537060024,0.7369635866391863,0.7341902161649708,0.6765074143833381,0.7309463178440945,0.7105428977499073,0.7114007011434414,0.7244488940472629,0.6947259968841686,0.7299903772617253,0.74676378836102,0.6713134282952982,0.7480957519212855,0.7004631741149447,0.7294829675473049,0.7144631239252441,0.7124546470953281,0.7217779731777603,0.7514656560518771,0.6669798656817123,0.7537814143474886,0.6904528332557708,0.7412584663559355,0.7025322719361968,0.7279391584962884,0.7090086226263876
0.4212395704354842,0.27186680220636467,0.4442675093015127,0.25066267254867536,0.45844825559734514,0.24825186071613758,0.46836073795973987,0.247131163622438,0.39758863946595235,0.2588744485757705,0.3830588673715397,0.2618600644678316,0.3694390898648079,0.26528527906718,0.48860717295696715,0.25416009892167524,0.36006715694242886,0.2783831689480626,0.4547650236674667,0.2882507809316505,0.39436348773802804,0.2989029942106443,0.6055012356986741,0.3573951603999388,0.29089420958063644,0.40968041662911003,0.6756196392861868,0.5091958852688473,0.256191901193343,0.5766556799457115,0.7061173917066378,0.6392626293599502,0.2558653517753011,0.7242094342026001,0.7252642089065735,0.6839798897173055,0.2488078116156806,0.772166714939267,0.7012978208514598,0.6873599322140918,0.2730480302922782,0.7685737392225889,0.6904278656726642,0.6766395869523911,0.2815721129205309,0.752286829475713,0.2559583298285869,0.7274442504543865,0.2913230211337541,0.7359281331014308,0.3028813052400492,0.7565623632156786,0.30607112885226095,0.7793915582315054,0.30930435838099574,0.7967146891315406,0.26100852033959987,0.7772893139525652,0.27433644562598364,0.8069769767775301,0.2967953204635105,0.8062162986362256,0.30996361950877,0.8007160741049799,0.24216762911485237,0.7802414138121033,0.25807874295882044,0.8119357835106809,0.28563871326208745,0.8089466803694936,0.30096076386148063,0.8006912046956934,0.23548166818339644,0.7797580035147006,0.25105786520597895,0.8072869682817432,0.27582560661716415,0.8048948769201043,0.2899764700350923,0.7977131913901696,0.23579221794894395,0.7781149694742977,0.2488789926273292,0.7969791792649774,0.26879492325715626,0.7976382766790804,0.2808512298393608,0.7938236605912281,0.6982803918637958,0.6437532938033486,0.6639415145112879,0.6633472751385585,0.6565177573640029,0.6877217328492877,0.660749579793714,0.7104498151373394,0.6592083382096325,0.728954392069388,0.6982697268126467,0.6951013102056146,0.6949278887865233,0.7271122876996441,0.6803315116396579,0.7411145136135884,0.6675277500858654,0.7494498490990584,0.7218299609865032,0.6915033741407254,0.7166496694806288,0.7252753970046337,0.6960742665787953,0.7379705906179179,0.6789333505939378,0.7424438114312125,0.7344591522898154,0.6872985031266252,0.7339871323042213,0.7162434618214355,0.7146082837261503,0.7289884926745195,0.6972037037195116,0.7351944524427096,0.7389333401117741,0.683678151848593,0.7397703838650578,0.7070420388737231,0.7263816044957863,0.7184437979775574,0.7124687527986373,0.7242688529363526
0.481531255858411,0.2723330556449545,0.5101077591398517,0.2596243456095024,0.5243190955976303,0.26187815704376183,0.5340653214789693,0.2639892478701008,0.4632680311875035,0.2524805970541933,0.44852805904404175,0.2506665864833695,0.43450154056942464,0.24955698701336912,0.5509781834476927,0.2771357859298963,0.4214158125408816,0.2589903131364455,0.5080507156063258,0.29857491390936275,0.44743206670863567,0.28935180538542454,0.6287995393503858,0.412229720316884,0.31389557536689044,0.3612320740307921,0.6465287679868813,0.5784996159899697,0.2275273234912366,0.5082738289825555,0.6339177269450404,0.7115251265974354,0.18016599395000815,0.6478324434710707,0.637798214471352,0.7600256098724552,0.1580326289709696,0.6910061623954744,0.6139494672322454,0.7555536598614347,0.1821291368192821,0.6954376947926265,0.6070656270990891,0.7419117410186324,0.19544915286288267,0.6827013188443325,0.1788214897685339,0.650904190556603,0.2100264137920833,0.6707286580533425,0.21396149145300894,0.694082349068168,0.2096546717161258,0.7166387715309105,0.20819927757715853,0.7340663493317238,0.16753711221160694,0.7002153683944322,0.1705247605957917,0.7324756537369355,0.19263929154482834,0.7386923222254882,0.20650756576263024,0.7375601577133071,0.14906361690907005,0.6963915484027077,0.15358100533372404,0.7313786166902011,0.18108539994223394,0.7373668119681265,0.19788613268613192,0.7342544846569737,0.14339325554968746,0.6931581410248723,0.14941992627373568,0.7239427087358784,0.1739757694454081,0.7296608289036115,0.18895849279499388,0.7272797938449185,0.1443697849004008,0.6913035222098567,0.15099180966539882,0.7132676204746271,0.16998903900177148,0.7202350443687942,0.18186567812713544,0.7202719435273599,0.6246837855232961,0.7130111814677214,0.5857817517132349,0.7205976261983698,0.5714479679076975,0.7414297142900903,0.5684297543788478,0.7644229650625799,0.5608907962016753,0.7815434677631585,0.6093244287216864,0.7620280518010698,0.5945497531984005,0.791084998543605,0.5759255167292554,0.7995194314220255,0.561172691493122,0.8029778751065655,0.6325297042046344,0.7662706427833765,0.6155309892372922,0.796413544313805,0.5917650848470821,0.801452993626564,0.5743893154837647,0.7999639123012574,0.645495682553201,0.7663242161346079,0.6351452256692223,0.7934916462073373,0.6124863254357716,0.7990441402237569,0.5942345820563493,0.7991568151295463,0.6507666443655018,0.7642057155727402,0.6441080698200552,0.7865054052947626,0.6278087007235706,0.7928610892641295,0.6130790650554896,0.7937991732514926
0.468968357369982,0.2706640550876357,0.49660802624197176,0.25604177006312834,0.5109434033111756,0.25732632442389725,0.5208102929170632,0.25877687288310813,0.4493910752118527,0.2521040036403963,0.4345414867976135,0.2513048731833501,0.4204519714877036,0.2511478111671702,0.5385385496527539,0.2707523834264504,0.4080226312737442,0.26143878267657766,0.4972186254573696,0.29500223967718575,0.43612745179173895,0.28992995873402705,0.6254560421499228,0.40012190182799773,0.30766860713744426,0.37069313566579193,0.6542433400636177,0.5648170848132955,0.2313148778046506,0.5230636125791955,0.650841418250848,0.6984573969002077,0.19390662135445202,0.665256826993194,0.6580539922331434,0.7465849514542924,0.17471939904769834,0.7102707922867197,0.6339199811365832,0.7437150932738275,0.19932530157693817,0.7129927803961641,0.6260948696711666,0.7305677464118184,0.2118001126585349,0.699479420034819,0.19165572521187607,0.6682645802123719,0.2247340484706456,0.6858477183851394,0.23135030253806654,0.7088900094322885,0.2290215943370133,0.731766191286952,0.2286817464695764,0.7494676969187836,0.18567825554128664,0.7192589181794911,0.19087996382085937,0.7510460315684526,0.21312320943747914,0.7558593268582743,0.22717213338781664,0.7539504741819784,0.166837407816672,0.7166527352160956,0.17411921037535233,0.750626969515476,0.2015029212845184,0.7552425270476918,0.2184128203097036,0.7513667163440219,0.16098156051439422,0.7136958297034792,0.16892153232981721,0.7438462683537501,0.19329972076650692,0.7484278570971149,0.20860075317110618,0.7454356787255179,0.16167453204053056,0.7117835793410452,0.1691180598937259,0.7333073116784976,0.18841488834587639,0.7394972004113438,0.20121027189050106,0.7392547976494891,0.641585468090676,0.7004099293915127,0.6030875850051567,0.7109128900384567,0.5904086542460844,0.7327766962802081,0.5892754633901326,0.7557835168720599,0.5826513656071804,0.7731166408635859,0.6300510523936727,0.7506023639025019,0.6172437284798213,0.7805012104137088,0.5993683119256135,0.7901201679463821,0.5851335833404567,0.7947695289930294,0.6534771351744455,0.7531685852174208,0.6381778370178923,0.7845430750257509,0.6145855423041588,0.7912407000115396,0.5971144037221555,0.791243552623233,0.6663103832712585,0.752291890342998,0.6570445200455686,0.7805251221486544,0.6343306832142892,0.7875698980816123,0.615972615114026,0.7889263414256922,0.6712901279392746,0.7497473698760486,0.6655704817265659,0.7728367182387034,0.6492079525677641,0.7802049465426328,0.6343378784743269,0.7820386052128823
0.43935178356156923,0.2700956417410542,0.4642751015808616,0.25127186681143343,0.4786644627056989,0.25025994403914015,0.48863941459835425,0.25013235038065795,0.4170756682022266,0.25486518144690107,0.4022662769688711,0.2564563218828023,0.3883120491602863,0.25853116896949974,0.5079376523951092,0.2591370422067676,0.37765362583338025,0.270598740892766,0.47109890845774816,0.28957528631339213,0.4100082584453058,0.2942668356629437,0.6144235315813014,0.3728878285960875,0.29585709659659687,0.39427940987902577,0.6684882998956846,0.5310737491823728,0.24467668745881255,0.5567365718668552,0.6866456201211039,0.6636538065469733,0.23034759135289756,0.7027396292618975,0.7015236676946464,0.7100015333354674,0.2186269617721342,0.7506076143219857,0.677189776682755,0.7109564709684133,0.24351172196031445,0.7493901207933108,0.6673508456460548,0.699204941824082,0.25373868300772257,0.7339880322828662,0.22999268430721323,0.7069962568282702,0.26578439563153955,0.719107102731636,0.2754349210644461,0.740716624749602,0.27592137085077695,0.7635666115896432,0.2777859939549165,0.7807245720047722,0.2310386900182475,0.7572386653994614,0.24166932786562634,0.7881824924382195,0.26449400895429487,0.7892351931413657,0.27836362650906016,0.7853611636028521,0.21160105433697285,0.7582175585803199,0.22465056714786327,0.7912477441188958,0.2525784257479572,0.7911412109457375,0.26883910922603826,0.7846456282735337,0.20503468393875582,0.7566812328709414,0.21785374838942928,0.7858337077816557,0.24269338908213225,0.7863822126230147,0.257563759742617,0.7811026741411905,0.2058055772075734,0.7548777243955538,0.2166643796820211,0.7752730476297933,0.23656668656829488,0.7783000278156005,0.24912523607690465,0.776127591361268,0.6775916464210678,0.6668893272847155,0.641527642580902,0.6836709128779548,0.6325479011916286,0.7073227021633828,0.6350519364014526,0.7300404920129595,0.6313096058194629,0.747959286969569,0.6744925233397137,0.7187149190524083,0.6666217867083034,0.7498493315521191,0.650431590155293,0.7621584177044358,0.6369738277816215,0.7690456007308863,0.6979750739065398,0.7172083032903478,0.6883007548312627,0.7501161364252202,0.6664435497907633,0.7609597906074201,0.6490490128818879,0.7640610026945369,0.7105544970324673,0.7139007918476621,0.7066972876572568,0.7425893940482076,0.6861354576709111,0.7538318067765903,0.6682465942365727,0.7588132151494369,0.7151531831797445,0.71024510507228,0.7136416090468481,0.733559079564177,0.6995454085580478,0.7439084855493,0.6853888086114112,0.7487760988764245
