pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5316024508349395,0.2173711061477661,0.5616197591260951,0.19513794779777527,0.5778422585957492,0.1949121356010437,0.5931609801667168,0.19456598162651062,0.5013519590021367,0.1970655918121338,0.48123733772952115,0.1973363161087036,0.4621578317135809,0.19771167635917664,0.6193465040998518,0.20521485805511475,0.43898197662093486,0.20863059163093567,0.5686548484510988,0.24080049991607666,0.4977277183377065,0.24164852499961853,0.7647648815086965,0.33729568123817444,0.29861596871516466,0.3479664623737335,0.8324944479840863,0.5064848065376282,0.25993781216588036,0.526084303855896,0.8297262715650741,0.6664190888404846,0.29571759607187426,0.6813830733299255,0.8597313839896991,0.7212771773338318,0.2799561146212471,0.7347170114517212,0.8242581727871067,0.7206705808639526,0.315245924240311,0.732416570186615,0.8092955562546603,0.7077006101608276,0.33038555913959283,0.7190702557563782,0.26067912115253977,0.6939889192581177,0.3174612570370325,0.7016739249229431,0.3401425733079066,0.7236604690551758,0.3458893583342261,0.7470001578330994,0.3472052638045321,0.7655152678489685,0.29224844261078176,0.7410985231399536,0.29879769425855585,0.7742516994476318,0.3185313908344475,0.7842110991477966,0.33376417077284587,0.7858392596244812,0.25695542355315715,0.7420327067375183,0.26852170521940977,0.7781036496162415,0.2934999810077319,0.7822042107582092,0.3073255647789873,0.7786951065063477,0.23392944924129475,0.7401294112205505,0.24626510465139856,0.7723633646965027,0.27125714536510315,0.7761172652244568,0.28576202463794,0.7736185193061829,0.22092986797427225,0.7375643253326416,0.22939859567411608,0.7621655464172363,0.2508835580610695,0.7675962448120117,0.26517297702519954,0.7665164470672607,0.8283283827697571,0.6825832724571228,0.7808289060343101,0.6913787126541138,0.7610558403454075,0.7137590646743774,0.7565711848632883,0.7362546324729919,0.7536712075007177,0.7549135088920593,0.8055955015193413,0.7317151427268982,0.8093344261216731,0.7636675834655762,0.799044966096143,0.7757464051246643,0.7871893000530026,0.7783083915710449,0.8398838593261887,0.7318983674049377,0.8396674005254853,0.7646571397781372,0.8217636544960347,0.7747354507446289,0.805030782974376,0.7747670412063599,0.8661910566412018,0.7291541695594788,0.8651350800338822,0.759166419506073,0.8463734867375912,0.769345760345459,0.829009924878331,0.7707724571228027,0.8851151901703769,0.724895715713501,0.8879132500284319,0.7495990991592407,0.8741297099023214,0.7591795325279236,0.8591379944602583,0.7617319822311401
0.49831341855558137,0.21650612354278564,0.5246377802973659,0.1940305233001709,0.5397030818097015,0.19364964962005615,0.5535392186932966,0.19338636100292206,0.47129483629970664,0.19560405611991882,0.45244542956810163,0.19594554603099823,0.43489830746546626,0.19633808732032776,0.576708061978593,0.20352153480052948,0.41319244501440905,0.20604129135608673,0.5303759255580617,0.24024954438209534,0.46714125888157454,0.24155381321907043,0.7080816628138341,0.33712583780288696,0.2866125926849191,0.34602126479148865,0.7693025285307905,0.5058494806289673,0.2505983788386374,0.5247578024864197,0.7670633656641107,0.6666998863220215,0.27940775573383836,0.6812008023262024,0.7949168582844723,0.7199859619140625,0.26649894566691734,0.7339028120040894,0.7623938824367719,0.720395565032959,0.2996495402279698,0.7322444915771484,0.7485659417050118,0.7063549757003784,0.3133616699796671,0.716963529586792,0.25266071134289203,0.6869200468063354,0.3033609126667818,0.698710560798645,0.32441582641324007,0.7213650941848755,0.3295973755203827,0.7458248734474182,0.3310762000969487,0.7648299932479858,0.28024986193241663,0.74129718542099,0.28765382665111155,0.7751054167747498,0.3044914975953018,0.7834860682487488,0.31801085643730426,0.7842792868614197,0.24976698572041045,0.742157518863678,0.26351354576347774,0.7781093120574951,0.2865644806282812,0.7819384336471558,0.3005714136995252,0.7786095142364502,0.22998934865933068,0.7400394082069397,0.24247318502677379,0.772103488445282,0.2651021471453303,0.7753925323486328,0.28035663778447223,0.7726896405220032,0.2189108619167671,0.736778199672699,0.22444870161637634,0.7618677616119385,0.24306824501098584,0.7669016718864441,0.25672729338564126,0.7652987241744995,0.7700317924342226,0.6780101656913757,0.7268222607895819,0.6892619132995605,0.7096994670201382,0.7121604084968567,0.7071678886891708,0.7366513609886169,0.7045709992900374,0.7559829950332642,0.7535488148009406,0.7320898175239563,0.7546993738160193,0.7643276453018188,0.7443647362549565,0.7751760482788086,0.7344271925698067,0.778415322303772,0.7844264938385438,0.7319801449775696,0.7804306439407647,0.7659221887588501,0.7626432519697685,0.7747288942337036,0.748485593602377,0.7752685546875,0.8067560382686071,0.728571355342865,0.8044662141484588,0.7594694495201111,0.7870713984893721,0.7690004706382751,0.7728588839876517,0.7710464596748352,0.8224033310978588,0.7237800359725952,0.8250332632508467,0.7493467330932617,0.81259737759847,0.758920431137085,0.799538003576973,0.7619484066963196
0.5221113594750075,0.216221883893013,0.5492836708685995,0.1935042291879654,0.5660878762513072,0.19310978055000305,0.5806000629244842,0.19294801354408264,0.49410251255222526,0.1947978287935257,0.4733595303542995,0.19515103101730347,0.4535915931142636,0.19560280442237854,0.60468618602706,0.2030511200428009,0.42782838570455406,0.20508384704589844,0.5544779314850002,0.2400975227355957,0.48701654606494643,0.24148035049438477,0.7467493290484103,0.3370855450630188,0.29093573788742416,0.3453899621963501,0.8129585808575447,0.5063619017601013,0.2512606909201632,0.5248305797576904,0.812012570881937,0.6680089235305786,0.2829568758993376,0.6815095543861389,0.8447675206777693,0.7197304368019104,0.2689982383715453,0.7338784337043762,0.8076150971831648,0.7204113006591797,0.30455160907389955,0.7324258089065552,0.791603002410843,0.7062698006629944,0.3195313217778872,0.7168763279914856,0.2574542155782324,0.6846588850021362,0.31068720335866534,0.698729395866394,0.33279298013964603,0.7214340567588806,0.33870519350904127,0.7465699315071106,0.33952037157530285,0.7662546038627625,0.285403806010732,0.7415821552276611,0.29437428941894883,0.7756848335266113,0.3119776896685368,0.7836838960647583,0.32662971188739254,0.7855113744735718,0.25163141041148973,0.7425113916397095,0.2677409747817852,0.7782631516456604,0.29185693551639397,0.781383752822876,0.3063030955231312,0.7779496908187866,0.2299002616771428,0.7399681806564331,0.2430145814629456,0.7719830870628357,0.26612925408260185,0.775144100189209,0.28222489422461533,0.7723144888877869,0.21785542033727742,0.7358824014663696,0.22074232465434815,0.7610779404640198,0.23966138998750536,0.7667470574378967,0.25498756820122565,0.7659276723861694,0.8178532088322689,0.6757324934005737,0.7702769475158371,0.6888271570205688,0.7524952543281725,0.7120987176895142,0.7507649508527934,0.7373221516609192,0.7475025634926155,0.7571353316307068,0.8017112243916126,0.7324369549751282,0.8027936848248205,0.7648952007293701,0.7912520699807594,0.7761108875274658,0.7801734095537121,0.7801302075386047,0.8357883128157416,0.7321714162826538,0.8316733718291769,0.7667288780212402,0.8122555992672894,0.7757106423377991,0.7962143299214245,0.7763283252716064,0.8593236088025219,0.7285032272338867,0.8575958877654708,0.7597059011459351,0.8388984061101991,0.7694730758666992,0.8228593702245097,0.771784245967865,0.8749750695521223,0.7235618233680725,0.8785245263404894,0.7493241429328918,0.8652505141521345,0.759300708770752,0.8507512396705974,0.7627129554748535
0.5336350491603675,0.21617066860198975,0.5593521164914647,0.1933787763118744,0.5760717708319636,0.19293522834777832,0.5899830513439541,0.19275259971618652,0.5068624987097943,0.19469663500785828,0.48610626018603614,0.19507920742034912,0.46655562356108526,0.19557496905326843,0.6129845729092236,0.2028011530637741,0.44007947988692664,0.20503981411457062,0.5637672982523992,0.24003806710243225,0.49847288036688653,0.24156610667705536,0.7528611402397614,0.33740538358688354,0.3054779339148641,0.3454103171825409,0.8172299111612643,0.5078660249710083,0.2667657586904057,0.5250545740127563,0.8183763411557099,0.669854998588562,0.29804696882943954,0.6820460557937622,0.8527944147009909,0.7200905680656433,0.28416291423413786,0.7338821291923523,0.814585576901148,0.7213231921195984,0.31892076448342344,0.7325758337974548,0.7978649648650873,0.706583559513092,0.3339365416056126,0.7167764902114868,0.27398473102251636,0.6836950778961182,0.32546339852834016,0.6979954838752747,0.3472721444746497,0.7209497690200806,0.3532186130322705,0.7465779781341553,0.3536401358931675,0.7664478421211243,0.29951412422689,0.741274893283844,0.3087076937906177,0.7758825421333313,0.3257103813730771,0.7839846014976501,0.34033757352101673,0.7858876585960388,0.2662941278295724,0.7425069808959961,0.283908543452209,0.7785853147506714,0.3080421295784953,0.7818209528923035,0.32276984555702376,0.778478741645813,0.24501979310852137,0.7402761578559875,0.2602965593730405,0.772472620010376,0.2829791683161903,0.7751275300979614,0.2986463152341376,0.7718397378921509,0.23349377310544095,0.7364131808280945,0.2377170053130361,0.7611472606658936,0.2560526683040382,0.7665775418281555,0.27095615562159214,0.7656691074371338,0.8249226007623968,0.6751128435134888,0.7792695953597398,0.6892179250717163,0.7615440870519203,0.7123855352401733,0.7597515545873073,0.7378017902374268,0.7571460069974487,0.7576821446418762,0.8092813116246212,0.7324562072753906,0.8110397090831345,0.7648108005523682,0.8002943648783781,0.7760719656944275,0.7896911016509153,0.7805582284927368,0.8425065753475294,0.7321060299873352,0.8386840703257724,0.766768753528595,0.8204013200145664,0.7767874002456665,0.804362929252723,0.7783195972442627,0.8658956899880736,0.7283668518066406,0.8630318382237998,0.7595245242118835,0.8451868915980436,0.7702349424362183,0.8290514999571427,0.7733893394470215,0.8821084497490127,0.7232233285903931,0.886398857459594,0.7488956451416016,0.8743035045466578,0.7593529224395752,0.8602132717782397,0.7632747292518616
0.47182281117730374,0.21604664623737335,0.49495744248610385,0.1933438777923584,0.5103878874030392,0.19289837777614594,0.523211860039686,0.19271817803382874,0.44786838036511295,0.19468778371810913,0.4284437647529691,0.19508281350135803,0.41063648628259647,0.19558270275592804,0.5440914656132576,0.20277445018291473,0.3847324346957846,0.20507435500621796,0.49867403555196754,0.2398088276386261,0.43887240498528246,0.24156376719474792,0.6735340283735528,0.33828994631767273,0.259841822512677,0.3454269766807556,0.7329932562778382,0.5099813938140869,0.22405369259318111,0.5251439213752747,0.7364944405021552,0.6711252927780151,0.25332810832540825,0.6822313070297241,0.7693186750444743,0.7202242612838745,0.2407733967406948,0.7338812947273254,0.7335918601196583,0.7216988801956177,0.2729759750270001,0.7326518297195435,0.7174824283199145,0.7066890597343445,0.28715653006270037,0.7166012525558472,0.23093238752753317,0.6834259033203125,0.27906921191449696,0.6980315446853638,0.2989864345339242,0.7210983037948608,0.30404278711221444,0.7471469640731812,0.3047126668684277,0.7670809030532837,0.25459178538440536,0.7409514784812927,0.26411189487296105,0.7756374478340149,0.27971657682996137,0.7841312289237976,0.2932974844989192,0.7864612936973572,0.22417660718024685,0.7423067688941956,0.24107712573703302,0.7786905765533447,0.2633847793558553,0.7827410101890564,0.27752909561697947,0.7801984548568726,0.20461146354522664,0.7402992248535156,0.2192170494439963,0.7729877233505249,0.2400545661790332,0.7760417461395264,0.2547888851068599,0.772844672203064,0.19421994750257499,0.7366278767585754,0.19853202964647543,0.7619211077690125,0.21533488375711993,0.7677492499351501,0.22905258805680745,0.766988217830658,0.7434565225643931,0.6743245720863342,0.7006451853197835,0.6888817548751831,0.6844184992651287,0.7121084928512573,0.6830013924205789,0.7378187775611877,0.680691344462172,0.7578282952308655,0.7291203874493608,0.7331680655479431,0.7296224178029127,0.765364944934845,0.7210189026597874,0.7764471769332886,0.7126440775844931,0.7805449962615967,0.760299267786842,0.7324545979499817,0.7557446925863648,0.766895592212677,0.7395425451783687,0.7763674259185791,0.7256204048598028,0.7776119709014893,0.7817872167681755,0.728207528591156,0.7785028327519683,0.7594189047813416,0.762506354619577,0.7697201371192932,0.7484032734038694,0.7725275754928589,0.7965983138327133,0.7227025628089905,0.7999859751942657,0.7484424114227295,0.7890840489767161,0.7585885524749756,0.7767643834752699,0.76226806640625
0.5351585323435415,0.21586370468139648,0.5595656298701789,0.19338908791542053,0.5758661812600617,0.19296421110630035,0.5893866535068114,0.19280561804771423,0.5102704430327275,0.19469361007213593,0.4897704531099555,0.19508764147758484,0.4711698470406069,0.19558914005756378,0.6112905924029532,0.2028018981218338,0.44337509302348704,0.2050887644290924,0.5632243695943646,0.23954565823078156,0.5002813577617596,0.24137850105762482,0.7475061981583321,0.33828726410865784,0.31140759202936863,0.3449108898639679,0.8105327331135155,0.5102634429931641,0.2729744471885221,0.525126576423645,0.817957084800202,0.6712069511413574,0.30337673038348073,0.6822379231452942,0.8530080435148244,0.7201979160308838,0.2910998653967487,0.7337522506713867,0.8145730641005986,0.7217162847518921,0.3251435766143683,0.732643723487854,0.7968236667233722,0.7066345810890198,0.33998314047672457,0.7161792516708374,0.28260622427695886,0.6838822960853577,0.3325261667397658,0.6985881328582764,0.3525021691495261,0.7215320467948914,0.3580211996362162,0.7472580671310425,0.35880899880117334,0.767127513885498,0.3058494017400001,0.7409713864326477,0.31571490347696146,0.7757822871208191,0.3320625200129937,0.7841516733169556,0.3467335032597308,0.7865140438079834,0.27414293700762676,0.7421987056732178,0.2919022410811015,0.7787203788757324,0.31537847607507485,0.7827257513999939,0.3303209761819505,0.7802659869194031,0.2535277692325134,0.7402181625366211,0.2686874828274998,0.7729707956314087,0.29078388514907155,0.7760738730430603,0.30646848686581957,0.7729929685592651,0.24256667695136538,0.7365445494651794,0.24629888300042282,0.7618533372879028,0.2638832021293906,0.7676706314086914,0.278379000296343,0.766899824142456,0.8234822194128633,0.6744332313537598,0.7783666577158045,0.6897581815719604,0.7608574226718702,0.7132179737091064,0.7593547402948136,0.7388431429862976,0.7577398487387024,0.758478045463562,0.8089471280197139,0.733293890953064,0.8086230422932882,0.7655351161956787,0.7984902598929006,0.7761191725730896,0.7892310679798626,0.7799115180969238,0.8414032661466343,0.7325767874717712,0.8359745967378454,0.7671343088150024,0.8189117300750379,0.7766179442405701,0.8047236732534956,0.7780389785766602,0.8639595126247009,0.7284087538719177,0.8600354602339867,0.7596278190612793,0.8430667905752371,0.7699794173240662,0.828368588930727,0.7729418277740479,0.8795517185548908,0.7229707837104797,0.883659094860018,0.7486149072647095,0.8722725316563273,0.7586127519607544,0.8594976967426903,0.7622315287590027
0.5069232691635176,0.21540141105651855,0.5363016406313821,0.1932145357131958,0.5557179522173925,0.19280709326267242,0.5718448842200061,0.1926683634519577,0.4775404988578409,0.19461742043495178,0.45311529802476,0.19507475197315216,0.43119133185248665,0.195595383644104,0.5978734812501888,0.2027144879102707,0.39813763231967386,0.20510001480579376,0.5405003511376334,0.23886993527412415,0.4649877216504967,0.24111536145210266,0.7597152842586126,0.3382859230041504,0.24183456055424862,0.3438583016395569,0.8339017235891499,0.5104813575744629,0.19509556140873396,0.5246304869651794,0.845902624982336,0.6714568734169006,0.22989278588192452,0.6822363138198853,0.8881163296359268,0.7202017903327942,0.21625341647664822,0.7335668206214905,0.8435789290007923,0.7217485904693604,0.25652382554651987,0.7325862050056458,0.8221087168190483,0.7066384553909302,0.2737847462337619,0.7158260941505432,0.206318185542531,0.6850695013999939,0.2666274408217514,0.699869692325592,0.29013562267309884,0.7228805422782898,0.2961657556176313,0.7484045624732971,0.29597922111689584,0.7680069804191589,0.2348330374074582,0.7416664361953735,0.24554361304242303,0.7766200304031372,0.26523681363557994,0.7847661972045898,0.28240306023693784,0.786797285079956,0.19637772355804262,0.7428882122039795,0.2170955363280672,0.7792388200759888,0.24486646942354323,0.7827344536781311,0.2615818945929132,0.7797779440879822,0.17162046991390106,0.7409031391143799,0.18954216737302831,0.7735538482666016,0.21566008855121552,0.7761973142623901,0.2333614478280421,0.772757351398468,0.1586609389110291,0.7373352646827698,0.16432343205030916,0.761968195438385,0.18545176338696193,0.7673154473304749,0.2019821995932061,0.7662228345870972,0.8473864203459515,0.6746380925178528,0.7957155314296631,0.6907873749732971,0.775366349194128,0.7133842706680298,0.7746274237000311,0.7385940551757812,0.7732103638578175,0.7581573724746704,0.831947688500502,0.7340938448905945,0.8331331554762831,0.7666619420051575,0.8202170580431597,0.7761922478675842,0.8087408468538695,0.7782471179962158,0.8711754144922239,0.7329193353652954,0.8642537837511022,0.7676830291748047,0.8433888675039732,0.7765641808509827,0.826609401596726,0.7772488594055176,0.8982757427817841,0.728236973285675,0.8927886879757855,0.7595313191413879,0.8725279580465264,0.770125687122345,0.855045232897713,0.7731801867485046,0.9164322430700717,0.7223745584487915,0.9197162330864193,0.7481497526168823,0.9061078933208447,0.758368968963623,0.8910000650405411,0.7624258399009705
0.4816678333203698,0.2150818109512329,0.50818828445435,0.1931815892457962,0.5252578980815067,0.19276075065135956,0.5400354291698947,0.19260993599891663,0.45617023932222894,0.19462135434150696,0.43525598041307834,0.1950949877500534,0.4166658969331877,0.1956552416086197,0.5634236072753601,0.20258399844169617,0.38889375390433745,0.20514509081840515,0.5124378258159465,0.2383124828338623,0.4456701579603367,0.24096140265464783,0.7051531432501064,0.33823704719543457,0.2532536709860203,0.34329524636268616,0.7693106354562381,0.5108385682106018,0.21200611056789376,0.5246359705924988,0.781226642696775,0.6720985770225525,0.2416987433463659,0.6822448372840881,0.8183339089958285,0.7203167080879211,0.2298789801944466,0.7335464954376221,0.7797189685008101,0.721935510635376,0.2648665594925533,0.7325860261917114,0.7607996562305354,0.7067360281944275,0.2798788044255145,0.7156553864479065,0.22182463300112104,0.6849994659423828,0.2736158837627233,0.7000730037689209,0.29466193793659595,0.7231568098068237,0.3002378009965971,0.7485011219978333,0.3002587927902697,0.767909586429596,0.24587524571581004,0.7422055602073669,0.2556083139115332,0.7769104242324829,0.27318000144402566,0.784846842288971,0.28865216378069675,0.7867085337638855,0.21254418522646373,0.7434365153312683,0.2312081722699102,0.7793928980827332,0.255822865950981,0.7828994989395142,0.271202277067504,0.7801478505134583,0.19110680874402056,0.7413641810417175,0.20742415879314882,0.7736285924911499,0.23028384169119312,0.7761239409446716,0.24616387423309427,0.7726857662200928,0.17984014650166097,0.7375926375389099,0.18492866795303892,0.7621073722839355,0.2038556922002313,0.7672219276428223,0.2189064624349244,0.7658418416976929,0.7799670659107067,0.6743223667144775,0.7344430240860561,0.6898645162582397,0.7171493827168712,0.7132617831230164,0.7163818508078602,0.7385121583938599,0.7148131032879649,0.7580767869949341,0.7666402856370891,0.7334749698638916,0.7680121183741644,0.7670525312423706,0.7554703689347609,0.77689129114151,0.7442323931715635,0.7792325019836426,0.8000686968664491,0.7324916124343872,0.7944731907441646,0.7677568793296814,0.7756729126646988,0.77706378698349,0.7606534399148059,0.7777190804481506,0.8231151271876105,0.7279940843582153,0.8184729320774823,0.7593199014663696,0.8008156173932051,0.7698891162872314,0.785670332212701,0.7729970216751099,0.8384302141917265,0.722206175327301,0.8421038126672876,0.7478010058403015,0.8306814411151902,0.7582969665527344,0.8178911101059043,0.762616753578186
0.5702724072457234,0.2151273936033249,0.5976795501338948,0.193519726395607,0.6153381818412987,0.19305366277694702,0.6306625973407936,0.19286902248859406,0.5436574379971961,0.19516529142856598,0.5218607243741213,0.19574719667434692,0.5025639682123987,0.19640958309173584,0.6551124975226065,0.20262694358825684,0.4737256354394245,0.20579472184181213,0.6022618673667648,0.2382841557264328,0.532893111831559,0.24098388850688934,0.8024717804025538,0.3382166028022766,0.33412905192363085,0.3430725932121277,0.8677809328461829,0.5108965039253235,0.29032331239046216,0.5246362686157227,0.8804400081453828,0.6720744371414185,0.32047197981022124,0.6822433471679688,0.9192586675749544,0.720262885093689,0.30821350861354596,0.7334001660346985,0.8790502625368033,0.721936047077179,0.344650699624082,0.7324745059013367,0.8592563184662018,0.7067230939865112,0.3601757039864393,0.7153064012527466,0.3000204484433509,0.6846759915351868,0.3541073441502358,0.6999521255493164,0.37562678265885513,0.7231463193893433,0.3815376829265703,0.7485064268112183,0.38116748085366264,0.7678958177566528,0.32551272953449834,0.7423979043960571,0.3355631457758852,0.7772611379623413,0.35368167988414706,0.7851718664169312,0.3696080770809295,0.786848783493042,0.2909354400481055,0.7434812784194946,0.31028116929055566,0.7794917821884155,0.3356827820646023,0.7830953598022461,0.3517264135029505,0.7803843021392822,0.2686575461885858,0.7412925362586975,0.28565484412319386,0.7738407850265503,0.30930504186085817,0.776463508605957,0.3259621274605004,0.7729446887969971,0.25693164828195925,0.737474262714386,0.26238653603114365,0.7625055313110352,0.2818229335906947,0.7676975727081299,0.2974907701299321,0.7662079930305481,0.8761230633455616,0.6740326285362244,0.8291398815000107,0.689582109451294,0.8107837956839157,0.7131156325340271,0.8106076933614169,0.7386336922645569,0.8082795719000111,0.7582414150238037,0.8619292591739008,0.7337796688079834,0.863519844605493,0.7669469118118286,0.8508566105380907,0.7766845226287842,0.8395759517892639,0.7792559266090393,0.897186220449775,0.7327504754066467,0.8915667207678233,0.7677960991859436,0.872247665004188,0.7768820524215698,0.8567316593557858,0.7776355743408203,0.921383224503146,0.7281400561332703,0.9165346744024266,0.7591708898544312,0.8983593515973329,0.7695088386535645,0.8828905981600572,0.7726450562477112,0.9373599212843067,0.7222493886947632,0.9407858858482281,0.7478080987930298,0.9288644899846419,0.7581530213356018,0.9156058350353057,0.7625779509544373
