pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4583434619431367,0.2150793820619583,0.48384039529046263,0.19363656640052795,0.5005691060437474,0.19313791394233704,0.5151401216237845,0.1929343342781067,0.43272997813547803,0.1954374611377716,0.4119925905613012,0.19613565504550934,0.39361539227113945,0.19694563746452332,0.5386026702528346,0.2026561200618744,0.3662361910698249,0.20663228631019592,0.4887503254669615,0.23812445998191833,0.42291218994164104,0.24097351729869843,0.6789059173763674,0.3382079303264618,0.23499565092990615,0.34300169348716736,0.739742947722119,0.5108832120895386,0.1925000486514278,0.52461838722229,0.7515146461251885,0.6720150709152222,0.2205779071881147,0.6822272539138794,0.7881431505440452,0.7202523350715637,0.2092405469330528,0.7333077192306519,0.7501093145763794,0.7219334840774536,0.24381343549469217,0.7323678731918335,0.7314433727966146,0.706688404083252,0.2583270420750318,0.7150041460990906,0.2011285533663235,0.6842531561851501,0.2518222966808998,0.6993983387947083,0.27269777158275144,0.7225892543792725,0.27855963808973794,0.7480183243751526,0.2787648158164676,0.7675235867500305,0.22543379137732433,0.742048978805542,0.23537404078057533,0.7772340178489685,0.25273312952639687,0.7850705981254578,0.2681146310968386,0.786460280418396,0.19248934815740135,0.7431594729423523,0.21153334008961228,0.7791720032691956,0.23548977596517268,0.7826266288757324,0.2505385091563025,0.7797422409057617,0.17128438296409035,0.7408314347267151,0.18778727932359437,0.7731949090957642,0.21020681852855372,0.775945782661438,0.2260981052223451,0.7725762128829956,0.16022457314218155,0.7368041276931763,0.16560732927536093,0.761743426322937,0.18470197021263043,0.7670578360557556,0.20034031760952956,0.76566481590271,0.7439951541991245,0.6739237904548645,0.7000537623134704,0.6900315880775452,0.6828965562216148,0.7136418223381042,0.6822215079127453,0.7387059926986694,0.6804027636264693,0.7580324411392212,0.7317230123738396,0.7341956496238708,0.7325886313858471,0.7671224474906921,0.7197301704275565,0.7768049836158752,0.708229347387557,0.7795010805130005,0.7647681761169005,0.7329984903335571,0.7591593508162732,0.7677953839302063,0.740323084347465,0.7767444849014282,0.7254401578590118,0.777640700340271,0.7877500517603173,0.7283816337585449,0.7828909404379886,0.759614109992981,0.7650588219165527,0.7696175575256348,0.7503011081931205,0.7725112438201904,0.8027562207640974,0.7224672436714172,0.8053373837422145,0.7483400702476501,0.7930892925511224,0.7579968571662903,0.7802578715713876,0.7614368796348572
0.5079244705320146,0.21497002243995667,0.531607133715154,0.19366943836212158,0.5473926249184216,0.19316980242729187,0.5611932383091955,0.1929672509431839,0.48351376435433757,0.19552446901798248,0.4638553204936356,0.19627591967582703,0.4463327003583841,0.1971619427204132,0.583492818668982,0.20269997417926788,0.42044050462957017,0.20708081126213074,0.5366133033519264,0.2380187213420868,0.4744187438578119,0.2409486323595047,0.7167078151117433,0.3382870554924011,0.2968294338798864,0.34301143884658813,0.7730889682943329,0.5109350681304932,0.2562907053887705,0.5246213674545288,0.7835983449387192,0.6720668077468872,0.28232076034705506,0.6822021007537842,0.8182360376592795,0.7203656435012817,0.27153515204045375,0.733253002166748,0.7824556336988125,0.722148060798645,0.3045584355619187,0.7323264479637146,0.7646433103154042,0.7067116498947144,0.31822465384532145,0.7148427963256836,0.264050338891218,0.684255838394165,0.31200434148794653,0.6990706920623779,0.332052883987276,0.721961498260498,0.337646895899178,0.7476578950881958,0.33780586061329065,0.7673023343086243,0.2869849441521348,0.7414045333862305,0.2965892226724632,0.7766121029853821,0.3132791704956961,0.7844734787940979,0.32808409061842747,0.7859600782394409,0.25594262526819944,0.7429175972938538,0.2743856754753186,0.778860867023468,0.2972750867729213,0.7822051048278809,0.3118648143478356,0.7792927026748657,0.2360223515121582,0.7409752011299133,0.25224829942531174,0.7731883525848389,0.2734896546341692,0.7755236029624939,0.28841976428054494,0.7718243598937988,0.2256309795455808,0.7373034954071045,0.2322708035042227,0.7619165778160095,0.2504554879381019,0.7665987014770508,0.26472590685099207,0.764720618724823,0.7734755386604519,0.6734178066253662,0.7324920874572352,0.6900191307067871,0.7163572331252116,0.7137261629104614,0.715313955019637,0.7386606931686401,0.7134675137902972,0.7578724026679993,0.7626047386103714,0.7336686253547668,0.7640626849613148,0.7663609385490417,0.7523701181687876,0.7762851715087891,0.741698184387371,0.7794802784919739,0.7933994369146156,0.7325537204742432,0.7886081711488186,0.7673288583755493,0.771214621636971,0.7766981720924377,0.7567900813658662,0.7780999541282654,0.814861020478416,0.72819983959198,0.8102419344110364,0.7593883872032166,0.793780939398404,0.7697451114654541,0.7797001170200417,0.7731879353523254,0.8289515295685745,0.7225843071937561,0.8313501133702983,0.7483984231948853,0.8202934695846309,0.7582930326461792,0.8082171550439916,0.7622595429420471
0.4898139549991373,0.2148807793855667,0.5145713708673734,0.19368697702884674,0.5313281859255992,0.19318920373916626,0.5460398811161958,0.1929893046617508,0.4634779004873832,0.19556865096092224,0.44237982915948254,0.19635236263275146,0.4234697003984882,0.19728927314281464,0.5698460800313236,0.20272581279277802,0.39577488172903463,0.2074236124753952,0.5202449667024688,0.23798155784606934,0.454139114568253,0.24094171822071075,0.7121270238900567,0.33839815855026245,0.26426860810260483,0.34294021129608154,0.771349491934649,0.5110262036323547,0.22040446860895543,0.5245791673660278,0.7797718606871392,0.672163724899292,0.2479550630160226,0.6818897724151611,0.8165328099742786,0.7204347848892212,0.23650914660779632,0.7327526807785034,0.7796606928034511,0.7224669456481934,0.27192849233920785,0.7319240570068359,0.7604505269836832,0.7068028450012207,0.286501125121796,0.7142184972763062,0.2278885763209813,0.6830316185951233,0.27903181928358217,0.6977519392967224,0.3005240375053712,0.7206523418426514,0.30635389053491274,0.7464861273765564,0.30799935980961485,0.7659885287284851,0.25313650509298175,0.740475594997406,0.26239160743915113,0.7754436135292053,0.28054455027650044,0.7837316393852234,0.2963324066437232,0.7854578495025635,0.22061429286174697,0.7418342232704163,0.2368236436957211,0.7780338525772095,0.2617235062341074,0.7819604277610779,0.27799934585460473,0.7793422937393188,0.20021519131175916,0.7398048043251038,0.21418296415154933,0.7718207240104675,0.23802204852304495,0.7754547595977783,0.2554585533203152,0.7726222276687622,0.18996665419687433,0.7360478043556213,0.19628513998454594,0.7603518962860107,0.2166007288839033,0.7660143971443176,0.23319010842727525,0.7650744915008545,0.7702619473308187,0.673290491104126,0.7263203458370346,0.6890087723731995,0.7085876326411918,0.7128565311431885,0.7067627974729743,0.7380743622779846,0.704707627372318,0.7574217915534973,0.7562572552676634,0.7335328459739685,0.7578337744742847,0.7663589715957642,0.7452761108602443,0.7763398289680481,0.7338591828792527,0.7793729901313782,0.7891951506064162,0.7327316999435425,0.7839138557040408,0.7673983573913574,0.7654215636719275,0.7765409350395203,0.7501657201502888,0.7775535583496094,0.8119881219469689,0.728603720664978,0.8069661504042672,0.7596576809883118,0.7897109258306129,0.770068883895874,0.7749048131447066,0.7734981775283813,0.8270029649827522,0.7231448292732239,0.8298369255896153,0.7486762404441833,0.8184802990067868,0.7587675452232361,0.8060159589851414,0.7630565166473389
0.5239349462292608,0.21478299796581268,0.5529687813669873,0.19369074702262878,0.5728972030949784,0.19319258630275726,0.5904826525361817,0.19299224019050598,0.4922442724569136,0.19560375809669495,0.46710158409747315,0.19641852378845215,0.4445126283230807,0.19740727543830872,0.6191192512119462,0.2027493715286255,0.4116293517685929,0.20773065090179443,0.5602766815123307,0.23792505264282227,0.4816407147459411,0.24092848598957062,0.7881832843457718,0.3384762406349182,0.255896821200448,0.3429456353187561,0.8575282955438996,0.5113740563392639,0.20278384533554272,0.524669885635376,0.863583085615309,0.6727486848831177,0.23482663905899123,0.6816479563713074,0.9060566054833724,0.7210679054260254,0.22111739231326857,0.7320801019668579,0.8644709590567664,0.7231664061546326,0.2632549951895768,0.7313103675842285,0.8418530897308593,0.7073310613632202,0.2804345178597955,0.7134748697280884,0.21117823715332446,0.6810387372970581,0.2732832869303844,0.6948949694633484,0.2990656470081671,0.7174274921417236,0.3061159647697214,0.7436561584472656,0.3092227502453296,0.7636919617652893,0.2410833772928763,0.737809419631958,0.2501454203753397,0.7735790014266968,0.27293811110471716,0.7827717661857605,0.292113521616785,0.7844955325126648,0.2019798699241828,0.7394279837608337,0.21787582582996753,0.7773144245147705,0.24968020458018167,0.7822689414024353,0.271527235373993,0.7792619466781616,0.1785087868706073,0.7377868890762329,0.1942168656049274,0.7705554962158203,0.2241606248280333,0.7757681012153625,0.24676460590307245,0.7736349105834961,0.16739790191374535,0.7342918515205383,0.17682508010638368,0.7580357789993286,0.20203915894835622,0.7646611332893372,0.22361833330144978,0.7648773789405823,0.8529511828777112,0.6738077402114868,0.7995985331630309,0.6892966032028198,0.7791992103909885,0.713079571723938,0.7784873360117007,0.7384158968925476,0.7751400238989835,0.7579099535942078,0.8362366323491265,0.7335179448127747,0.8370766684820385,0.7660719752311707,0.8212627425960005,0.7761097550392151,0.8070882800551199,0.7792325615882874,0.8751822928431884,0.7327824831008911,0.868272603773903,0.7676622271537781,0.845118696695195,0.7767754793167114,0.8264806640303101,0.7777726650238037,0.9019231046665473,0.728670060634613,0.8964262811650988,0.7602413892745972,0.8742047549048989,0.7704159021377563,0.8554051799536017,0.7734503746032715,0.9195814065114268,0.7231649160385132,0.9232803918771179,0.7492538690567017,0.9084251613901801,0.7591850161552429,0.8922766992156896,0.7628426551818848
0.46851425147164605,0.2147594392299652,0.49534523956788834,0.1937236338853836,0.5140757005237848,0.1932264268398285,0.5306513884446099,0.19302663207054138,0.4382362370446756,0.19567051529884338,0.4145447612736782,0.19651386141777039,0.3931276070399459,0.19754678010940552,0.557617073704192,0.2027769833803177,0.36226604481723707,0.20805025100708008,0.5027923519136076,0.23791491985321045,0.42895670906782124,0.24092614650726318,0.71611824027531,0.33852729201316833,0.21647819178438754,0.34294983744621277,0.7808311075371598,0.511395275592804,0.16506176612034146,0.5246566534042358,0.7831899486825831,0.673225998878479,0.19596709538167661,0.6813501715660095,0.8201478739917851,0.721461296081543,0.18304998083791296,0.731378436088562,0.7829947331903319,0.7234523296356201,0.2224700405563232,0.7307850122451782,0.7627887850072326,0.7076115608215332,0.2386427817222278,0.7130530476570129,0.16820845211887467,0.6773891448974609,0.23053756116797525,0.6903699636459351,0.2607332691413128,0.7127233743667603,0.2691079603379184,0.7396174073219299,0.2700859075331698,0.7592236995697021,0.20143083969451206,0.7317006587982178,0.21147524150681904,0.7687502503395081,0.23429309360793932,0.7781400084495544,0.25323891739383303,0.7795785069465637,0.1638876494869228,0.7344335913658142,0.17950679675885153,0.7742113471031189,0.21041128654778063,0.7797704935073853,0.23271324469752558,0.7774094343185425,0.14286270057709677,0.7340802550315857,0.16137831383379067,0.7680298686027527,0.19028379087681352,0.7735761404037476,0.21250466362369805,0.771928071975708,0.13456896123092338,0.7315645217895508,0.14957025681197414,0.7552037835121155,0.1749574668432616,0.762369692325592,0.19674223367518542,0.7633567452430725,0.7741598203260089,0.6737845540046692,0.7239955440713107,0.6889950633049011,0.7043038872104478,0.7124282121658325,0.7027388053828139,0.7374002933502197,0.6989298901293901,0.7570415139198303,0.7574020432087369,0.7333692312240601,0.7587570279878301,0.7662721872329712,0.7439922346782752,0.7764444947242737,0.7307628363994483,0.7794961333274841,0.7942072608557049,0.7328233122825623,0.7872205609668863,0.7678651809692383,0.7653901573623408,0.7766454219818115,0.7481806677749222,0.7772774696350098,0.8196158011176743,0.7289331555366516,0.8135543524517069,0.7605081796646118,0.7927368104629386,0.7703127861022949,0.7753746895289593,0.7730208039283752,0.8365091911863655,0.723555862903595,0.8393838499674908,0.749621570110321,0.8251168637947438,0.759445309638977,0.8099344711209987,0.7629212141036987
0.5372085125720466,0.2147548943758011,0.5597009594233682,0.1937747299671173,0.5755073481496178,0.19328002631664276,0.5894837205255309,0.19308532774448395,0.5114924900922198,0.19573238492012024,0.4914973124958201,0.1965913474559784,0.4734098633066788,0.19765160977840424,0.6124025577881814,0.2028225213289261,0.44752658678355106,0.2082766592502594,0.5661379157818218,0.2379101812839508,0.5038862942832718,0.24092388153076172,0.7447287503965602,0.33849650621414185,0.32585922473494083,0.34275296330451965,0.7990355002737354,0.510572075843811,0.2802897914556239,0.5224441289901733,0.7981298213925293,0.6731154918670654,0.30855517976318536,0.6783031821250916,0.8274599674700949,0.7214255928993225,0.2982911290173344,0.7283346056938171,0.797324873238571,0.7234245538711548,0.331340778037153,0.7271872162818909,0.7812885542844981,0.7075649499893188,0.34508234715197045,0.7102546095848083,0.28342318390916144,0.6709463596343994,0.334441021040667,0.6829471588134766,0.36409544824684853,0.7046180367469788,0.3764361805930182,0.7302116751670837,0.3818342832004417,0.7492839097976685,0.31176307833070255,0.7242609262466431,0.3255309041182176,0.7618038058280945,0.3466575551572511,0.7716554999351501,0.36379479491771755,0.7736078500747681,0.2806029479622299,0.7282549738883972,0.29435650730365165,0.7689235806465149,0.320349362956548,0.7740744948387146,0.3394862455084291,0.7706922888755798,0.26435053242412976,0.7289076447486877,0.28156133254540777,0.7629745006561279,0.3069173917516706,0.7677554488182068,0.325553281599955,0.7655863165855408,0.2593223315133914,0.7268354892730713,0.27649632740969154,0.7496426105499268,0.29920632954907916,0.7556294798851013,0.31764133501259767,0.7558507323265076,0.7923152026780392,0.6738054752349854,0.7496817398858716,0.6886248588562012,0.7330395618345587,0.7121402025222778,0.7312546210419912,0.7373303174972534,0.7275401514301577,0.757127046585083,0.7769815622980646,0.7332688570022583,0.7778553741064239,0.7661364078521729,0.7652438998787751,0.7762182354927063,0.7541033122730638,0.7791852951049805,0.8080800423837563,0.7328413724899292,0.8020274144652283,0.7680886387825012,0.783210645316138,0.7766231298446655,0.768666756920575,0.7771010994911194,0.8295266465284336,0.7289645075798035,0.8242220292172082,0.7608079314231873,0.8062556684929983,0.7703236937522888,0.7916067534066449,0.7727628350257874,0.8438817690035527,0.7236132025718689,0.8461633103578858,0.750095009803772,0.8336341647449959,0.759852945804596,0.8206157281202486,0.7630937099456787
0.5243211952932327,0.2147161066532135,0.5459797109722665,0.19378581643104553,0.5612816324173835,0.1932980716228485,0.5747622688843077,0.1931113451719284,0.499187940426273,0.1957404911518097,0.4797547260752404,0.1966053694486618,0.4620268138197046,0.1976722627878189,0.5969735804536866,0.2028391808271408,0.43680289496578995,0.20835833251476288,0.552324390431717,0.23788821697235107,0.49200978525923095,0.24088983237743378,0.7241821664926495,0.33836764097213745,0.3192569738226305,0.34258633852005005,0.7768245567225004,0.5093261003494263,0.2731296691495458,0.5209062695503235,0.7730036995419385,0.6725111603736877,0.30311990115476256,0.672721266746521,0.7999005582263282,0.720780611038208,0.29675660486020844,0.7235041856765747,0.7721627150441884,0.7229934930801392,0.33003376321521355,0.7206265330314636,0.7573717636665503,0.7071698904037476,0.3430469309526844,0.7046657800674438,0.27530160221691635,0.6607925891876221,0.32492195263244567,0.6720247268676758,0.3611215197059091,0.6932135224342346,0.3787071372851358,0.7179976105690002,0.3864821481856018,0.7370709776878357,0.30917629892263254,0.7136598825454712,0.3280881177785282,0.7502239346504211,0.35059791927073614,0.7600263953208923,0.3671221290245851,0.7626921534538269,0.27824641319361615,0.7186366319656372,0.28908978879975333,0.7593472599983215,0.31426865491271705,0.7634344696998596,0.33150688234890907,0.7591379284858704,0.2610202867002415,0.7195403575897217,0.27271333466051056,0.7532660961151123,0.29736031779456223,0.7563621401786804,0.31315418910729387,0.7528021335601807,0.2536340263447988,0.7172686457633972,0.2674934223219073,0.7405568361282349,0.29044037813040813,0.7447917461395264,0.3069230413139174,0.7431561350822449,0.7683651289075062,0.6738150715827942,0.7264007967880718,0.6884688138961792,0.7106508922342434,0.7121032476425171,0.708654981342778,0.7374436259269714,0.7052621872573668,0.757196307182312,0.7530637039113253,0.7331968545913696,0.7534898432668484,0.7662036418914795,0.7416191286435733,0.7764014601707458,0.7309078084544383,0.7792662978172302,0.7833473372377759,0.7330108880996704,0.7768137589581402,0.7681560516357422,0.7590892287609816,0.776897668838501,0.7452401030712387,0.7773223519325256,0.804217802286871,0.7292423248291016,0.7986264840879495,0.7608896493911743,0.7817388426848182,0.7704713344573975,0.7679213656147514,0.7727853655815125,0.8181759605742046,0.7239491939544678,0.8205801386594935,0.7501052021980286,0.8090752448460057,0.7600751519203186,0.7967367512126922,0.763627827167511
0.49845542145255445,0.21469688415527344,0.5255198784102569,0.19381262362003326,0.5444129687284756,0.19333316385746002,0.5611767863329296,0.19316646456718445,0.46699910159453045,0.19575880467891693,0.44262298059896893,0.19662834703922272,0.42065962617394315,0.19769470393657684,0.5888553116501605,0.20289437472820282,0.3895155457816257,0.20846226811408997,0.53371253233852,0.23784539103507996,0.45844242725905965,0.24081549048423767,0.7473330390353337,0.3383697271347046,0.24584169046193854,0.341043084859848,0.813822176338792,0.5079596638679504,0.16180159143691436,0.4969758987426758,0.8080018120560502,0.6711217164993286,0.22690202448816107,0.6161462068557739,0.8397773635549273,0.7202965021133423,0.24453939784091183,0.6633936166763306,0.8044435718148556,0.722619354724884,0.28926962415154317,0.6555465459823608,0.7868064315346097,0.7066915035247803,0.2957928185727558,0.6402255296707153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.80176440337124,0.6745895743370056,0.7495063624525209,0.6891273260116577,0.7300380491922541,0.7126187682151794,0.7277059257084074,0.7381836771965027,0.7232733528105665,0.7577718496322632,0.7836701302180861,0.7338433861732483,0.7822251583786543,0.7663757801055908,0.7668431499648092,0.7766554355621338,0.7532359886756385,0.7801124453544617,0.821498263905402,0.7333782911300659,0.8132119925210115,0.7683963775634766,0.7908407612124427,0.7778069376945496,0.7726505398781125,0.7788132429122925,0.8473623974629636,0.729378879070282,0.8408672882785891,0.7609311938285828,0.8193655727948992,0.7713351845741272,0.8012460501203831,0.7743220925331116,0.8644634709819814,0.7241105437278748,0.8679746305771899,0.7504655122756958,0.8538415023353361,0.7606914639472961,0.8380930262529819,0.7644926905632019
0.4755325819979402,0.21466732025146484,0.497957529055908,0.1938403695821762,0.5135662025775073,0.19336865842342377,0.5275130130432819,0.19321894645690918,0.44942004529433766,0.19577227532863617,0.42917101379463635,0.19664150476455688,0.41108901761963335,0.1977127194404602,0.5504995137803417,0.20293357968330383,0.3855221793417339,0.20861342549324036,0.5047592713009832,0.23782551288604736,0.44253059863336747,0.2407468557357788,0.6816167113741084,0.33835500478744507,0.2685110874580754,0.3396502137184143,0.7374675680013136,0.5070096850395203,0.17596962448439313,0.487485408782959,0.7321237986493381,0.6706333160400391,0.258051399401604,0.5915650129318237,0.7584172337836635,0.7202730178833008,0.2833488921224416,0.6355916261672974,0.7283893859539804,0.722618818283081,0.3207441369296125,0.6247907280921936,0.714021813875867,0.7066763639450073,0.32362207531614,0.6116772890090942,0.2340931104863617,0.5825298428535461,0.27805146144381254,0.5777061581611633,0.3231278499533739,0.5867338180541992,0.34985635194902237,0.6049104928970337,0.36004640382260605,0.619747519493103,0.288939531967612,0.6105991005897522,0.3037232479366085,0.6402692794799805,0.3211424234780841,0.6506386399269104,0.33570610340514073,0.6546841263771057,0.2656869148493333,0.6205740571022034,0.29996451954715325,0.633184015750885,0.3192883598760861,0.6275414824485779,0.32422360619216795,0.6208379864692688,0.25036024525410033,0.6254863739013672,0.284701335548993,0.6340242624282837,0.2988163860761863,0.6285366415977478,0.30018284412589624,0.6216986179351807,0.24039439505929386,0.6282669305801392,0.27033398951318877,0.6352865099906921,0.28373009633070384,0.6313339471817017,0.28666057340819645,0.62567538022995,0.7290264377642809,0.6751502156257629,0.6849825459387499,0.6898059248924255,0.6682659421854286,0.7130331993103027,0.665455784199845,0.7384902238845825,0.6621438768717811,0.7581305503845215,0.7121096896922126,0.7338194251060486,0.7115389005702097,0.7667334079742432,0.6992925095198246,0.7775227427482605,0.688262161508384,0.7813000082969666,0.7438490653021851,0.7335668802261353,0.7371482025104442,0.7689210772514343,0.718530712105402,0.7777778506278992,0.7036378177011547,0.7784172892570496,0.7656662814665065,0.7297087907791138,0.760210911797398,0.7615453004837036,0.7420066913167387,0.7711760997772217,0.7270302258416755,0.773356556892395,0.7804926548483886,0.7244208455085754,0.783658280510766,0.7508280873298645,0.7715493877677745,0.7609724998474121,0.7585586716855856,0.7646309733390808
0.5012817136329958,0.2146691530942917,0.5256935566679921,0.1939273476600647,0.5425637007988573,0.19344988465309143,0.5577518171121117,0.19331052899360657,0.4730143894903232,0.19586463272571564,0.45101405700405844,0.19674505293369293,0.4315119737343089,0.19784191250801086,0.5826782627534646,0.20298166573047638,0.40405704325176,0.20886912941932678,0.5328952540411593,0.2378341257572174,0.4654637357844573,0.2407412827014923,0.7250258981411148,0.3385373055934906,0.2766246309841066,0.3392472565174103,0.7860376663588752,0.5071114897727966,0.1631282781628429,0.4875517785549164,0.7803135463888101,0.6709318161010742,0.28120204469595095,0.5680865049362183,0.8086982311095121,0.7210533618927002,0.3147537202513389,0.6039875149726868,0.7760155927248288,0.7233356237411499,0.35359908830674197,0.5922706127166748,0.7603189841405191,0.7073809504508972,0.3531618832808692,0.5810499787330627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7774782103415036,0.6752772331237793,0.7296118803691288,0.6897252798080444,0.7119095366637149,0.7133316993713379,0.7090199099360871,0.7388296723365784,0.7052216693257741,0.7583088278770447,0.7614647071263926,0.7346929907798767,0.7599914842151144,0.7668098211288452,0.7466711639593796,0.7775391340255737,0.7346946960675081,0.7813324332237244,0.7957437584007285,0.734296977519989,0.7877647140032464,0.7691138982772827,0.7670095203605456,0.777901828289032,0.7502705026205727,0.7783508896827698,0.8188857051991296,0.7302340269088745,0.813214611702082,0.7616891860961914,0.7927317142658564,0.7712856531143188,0.7756899188766406,0.773354172706604,0.8342242621815278,0.7247894406318665,0.8375173115065231,0.7509170174598694,0.824128021718996,0.7611386179924011,0.8094416552378435,0.7648895382881165
0.5707467715278347,0.2146919071674347,0.5951726571585667,0.19403555989265442,0.6120712765781199,0.1935427039861679,0.6272857330655146,0.19339710474014282,0.54248172332217,0.19597575068473816,0.5204939936913361,0.19687584042549133,0.5010599481355391,0.19800548255443573,0.652243455919131,0.20306983590126038,0.47428191933795283,0.2092222273349762,0.602371280471466,0.23788881301879883,0.5348847321886632,0.2407630980014801,0.7949316045866257,0.33921656012535095,0.34629612539482,0.33959800004959106,0.8561032278657539,0.5077320337295532,0.2297265386258382,0.4909380376338959,0.8507536869783907,0.671896755695343,0.35118154877447616,0.5409070253372192,0.8789175601706266,0.7219269871711731,0.39451938734129155,0.5681616067886353,0.8459872744020828,0.7245625257492065,0.42506245640738,0.5494223833084106,0.8302160035501017,0.7085754871368408,0.42025326607852365,0.5409935712814331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8491433297410073,0.6757898330688477,0.8015888923269793,0.6904078722000122,0.7835641907864753,0.7134974002838135,0.7807180630790901,0.738865852355957,0.7765595448811023,0.7585282921791077,0.831841206356215,0.7345088720321655,0.8315471093074442,0.7672855257987976,0.8182758040863051,0.7779706716537476,0.8063644514622202,0.7815755605697632,0.8662794782602374,0.7340699434280396,0.8590852875105134,0.7692875266075134,0.8387656439755594,0.7781798839569092,0.8225188224172051,0.7788923382759094,0.8898089307573841,0.7300938963890076,0.8838896999647826,0.7616231441497803,0.864030057986016,0.7715027332305908,0.847574272735114,0.7740246057510376,0.9056568919881115,0.7246755957603455,0.9093292353997343,0.7508368492126465,0.8963038318976031,0.761233925819397,0.8820556741824132,0.7652438282966614
