pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5461713660326862,0.21481795608997345,0.573170853137354,0.19417433440685272,0.5918531248970897,0.19365158677101135,0.6086713541454507,0.19347617030143738,0.515065229544624,0.19614765048027039,0.49084045508373964,0.19707831740379333,0.46945436885460473,0.1982412338256836,0.6363312871071635,0.2031053751707077,0.4413135494824362,0.20958809554576874,0.5810808026116598,0.2380286157131195,0.5065649934598937,0.240890771150589,0.794608136245017,0.33967074751853943,0.30049192421622356,0.339638352394104,0.861713199963287,0.5085103511810303,0.1730041726648524,0.4909634590148926,0.8557684094311836,0.6728450059890747,0.3203143615154121,0.5050381422042847,0.8870768565627712,0.7232385277748108,0.3875886785825137,0.5285423398017883,0.8503608582742551,0.7260134220123291,0.4115083925497777,0.510757565498352,0.8328709825795881,0.7099605798721313,0.39680583016181276,0.5016086101531982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8546537174541124,0.6763888597488403,0.8024714943792721,0.6911560297012329,0.7824065721007717,0.7142438888549805,0.7793574450200957,0.7394562363624573,0.7752766969993671,0.7589446902275085,0.8368105565065073,0.7348086833953857,0.8370432798611509,0.7673740983009338,0.8223811640455171,0.7779220938682556,0.8090944650347502,0.7814770936965942,0.8745654872308437,0.7342935800552368,0.8668730158646875,0.7694313526153564,0.8442846163820756,0.7783811688423157,0.8261140715441982,0.7790141701698303,0.9004796839052502,0.7302480340003967,0.8942845135340434,0.7618538737297058,0.8720047525110658,0.7716498970985413,0.8533893731594162,0.7739510536193848,0.9181485356824822,0.7248600721359253,0.9223843807517267,0.7510514259338379,0.9078010579702687,0.761307418346405,0.8917432242817324,0.7650753855705261
0.5613170251053714,0.21494242548942566,0.5848138369706937,0.1942080706357956,0.6010893813258508,0.19366754591464996,0.6158317705458314,0.19348618388175964,0.5347391381951728,0.19621698558330536,0.513858685199639,0.19716258347034454,0.4952253696501578,0.19833984971046448,0.639998440499549,0.20311717689037323,0.4715343023412227,0.20970043540000916,0.591614478508034,0.23818078637123108,0.5268664515546576,0.24101409316062927,0.7782040103641533,0.33979350328445435,0.34745678460364615,0.3392799198627472,0.8371110380837676,0.5089702010154724,0.23695071420974353,0.4916599690914154,0.8319622142012748,0.6735899448394775,0.3690613919551772,0.46819034218788147,0.8593899261520075,0.7241984605789185,0.41965966188257225,0.4872172772884369,0.8271050116257259,0.7270811796188354,0.43921131919122786,0.46404409408569336,0.8117529120624125,0.7111642360687256,0.4302752626030755,0.4570353627204895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8328040785108447,0.6763499975204468,0.7869239365086502,0.6906717419624329,0.7695068777655795,0.7137154340744019,0.7668069652408851,0.73915696144104,0.7630578011589388,0.7590532898902893,0.8163482950418065,0.7350183725357056,0.8164549824448135,0.7675967216491699,0.8036440570699602,0.7782406806945801,0.7918631278090865,0.7816857695579529,0.849412476676914,0.7345086932182312,0.8428951555133755,0.7696484923362732,0.8231347161281083,0.7788941264152527,0.8069555850701838,0.7797769904136658,0.872138730609166,0.7304413318634033,0.8667987131026619,0.7620093822479248,0.8472027954906542,0.7720611095428467,0.8305935127989222,0.7745572328567505,0.8877609507017764,0.7250275611877441,0.8913227314241046,0.7510835528373718,0.8785437170135435,0.7614279389381409,0.8642905385254636,0.7653079032897949
0.4771679828136002,0.21524465084075928,0.49973006923906244,0.1942739188671112,0.5153093524748217,0.19370432198047638,0.5295159663658934,0.19350221753120422,0.4519628320705656,0.19628314673900604,0.431979663476681,0.19721582531929016,0.41417508627728905,0.19838044047355652,0.5527043974081748,0.2031286060810089,0.3917330454184739,0.20971031486988068,0.5061464196840739,0.23842544853687286,0.4442555008671128,0.24114906787872314,0.6849900954170488,0.3398706614971161,0.27342012117698195,0.33890560269355774,0.7422756565453831,0.5089839696884155,0.16035138489624573,0.49192506074905396,0.7378947133743404,0.6737861037254333,0.2866450647377427,0.44167113304138184,0.7641318698025124,0.7243967056274414,0.3325740468933072,0.44873613119125366,0.7327235247692025,0.7272626757621765,0.3517710610279687,0.4274459779262543,0.71793828339222,0.7114219665527344,0.34584700213516706,0.42508378624916077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7381465210596684,0.6759829521179199,0.6947758382223261,0.6907414197921753,0.6780949372730058,0.7140761613845825,0.6755384379837273,0.7393431663513184,0.6724669340497489,0.7590198516845703,0.7236862012709281,0.7351139187812805,0.723501027384317,0.7677962183952332,0.711048623518405,0.7783166170120239,0.6997053647598189,0.7814428210258484,0.7554291553209773,0.7345705628395081,0.7488622570006722,0.7697097063064575,0.7298906719453634,0.7790566086769104,0.7143177379026058,0.7796922326087952,0.7771232350619753,0.7304127216339111,0.772044666127942,0.7619814276695251,0.7534270649463669,0.7721898555755615,0.7374863358987072,0.7747591733932495,0.7919548190023091,0.7249462008476257,0.795591532024618,0.7507453560829163,0.783751465277563,0.7613600492477417,0.7701675959454231,0.7656638622283936
0.4674597520339526,0.21532711386680603,0.4936792332901246,0.19429922103881836,0.5113292913038137,0.1937272697687149,0.5277248154578141,0.19351129233837128,0.43900055468295585,0.19629374146461487,0.41626034487603514,0.1972304880619049,0.3961231452840884,0.19839410483837128,0.5541079023325604,0.20313794910907745,0.3705087433464746,0.20967110991477966,0.500297342031621,0.23851704597473145,0.4294176357215743,0.2411852329969406,0.7049171709499547,0.3398649990558624,0.23683540768933178,0.3389202952384949,0.7704195565180028,0.5090904831886292,0.09834487641652154,0.49268388748168945,0.766174177480405,0.67384934425354,0.22434804076368525,0.4158744215965271,0.7967733587340818,0.724382758140564,0.29713741311245584,0.4071175456047058,0.7599727027730585,0.7272511720657349,0.30738633394122994,0.38845303654670715,0.7429908130938574,0.7114407420158386,0.29457000019303003,0.39045700430870056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7661826939372622,0.676000714302063,0.7164837893601089,0.6914429664611816,0.6975944374621602,0.7147141098976135,0.6950980697223071,0.7399209141731262,0.6921805856025895,0.7593809962272644,0.7493826380825404,0.7351547479629517,0.7496438094261639,0.7675314545631409,0.7361653211573097,0.7781617045402527,0.7237472811787119,0.7816525101661682,0.7856286037614112,0.7344550490379333,0.7791336101155358,0.7693901062011719,0.7584646175574608,0.778781533241272,0.7411375872582536,0.7797685861587524,0.8108323854787083,0.7302913069725037,0.8052648638668968,0.7617289423942566,0.7849872547954476,0.7719945311546326,0.767431400747522,0.7748218178749084,0.8283939918703005,0.7248172163963318,0.8323776019181796,0.750644862651825,0.8193142535682373,0.7612215280532837,0.8042327290604026,0.7656260132789612
0.4933082934846492,0.21589064598083496,0.5153770921484035,0.19460870325565338,0.5295467825807454,0.1940973699092865,0.5432940332749681,0.1938210427761078,0.47024775440261746,0.1964872032403946,0.45178713171738794,0.19738727807998657,0.43561940307214125,0.19850727915763855,0.5648349048545058,0.2032800167798996,0.41456039597333827,0.20969724655151367,0.519781204171523,0.23904474079608917,0.46205694699626176,0.2415500432252884,0.6889070863662586,0.33986911177635193,0.3066058044379724,0.3389318585395813,0.7426022295331729,0.5094046592712402,0.1828567813576327,0.4929232597351074,0.7394138269943622,0.674126148223877,0.2763883687886149,0.3985850214958191,0.764879980179987,0.7243707180023193,0.34348812798113815,0.38630661368370056,0.7343295943481769,0.7272319197654724,0.34971822535226094,0.3708954453468323,0.7203750466147321,0.7114805579185486,0.33815200675343793,0.37357789278030396,0.24859174820847052,0.40000903606414795,0.2623093325020476,0.37795892357826233,0.30204030474357213,0.3667592406272888,0.33825835221856226,0.3683556020259857,0.36353915169436807,0.3741556704044342,0.31007833631602444,0.37127485871315,0.3671571041003783,0.3665136396884918,0.4009328835304818,0.36543184518814087,0.42791125697133103,0.36703935265541077,0.3178144632265345,0.3873802423477173,0.3787658302381429,0.39191722869873047,0.4181526354556484,0.3972876965999603,0.44711133308091777,0.4031616449356079,0.32019056416502245,0.4008691608905792,0.3456002040833016,0.39245080947875977,0.33094950728925193,0.3873121440410614,0.31590324827089117,0.3858270049095154,0.3190555178692461,0.4107836186885834,0.33359199289138847,0.3981992304325104,0.32221924948603226,0.3920288681983948,0.31083191805721805,0.3902343213558197,0.739796731963026,0.6757766604423523,0.6988742001583794,0.6913408041000366,0.6831692734926262,0.7147107124328613,0.6813671622418367,0.7398375272750854,0.6792542280206463,0.7593111991882324,0.7247569088373672,0.7345997095108032,0.7261457131882529,0.7672698497772217,0.7155544403924659,0.7782149910926819,0.70542066762647,0.7818862795829773,0.7546580050368651,0.7341198325157166,0.7504553671024279,0.7693029642105103,0.7340033252352912,0.7789498567581177,0.7196442356748605,0.7797532677650452,0.7755122588064186,0.73016756772995,0.7720305634430432,0.761747419834137,0.7558444158858254,0.7722282409667969,0.7412684060942276,0.7749563455581665,0.7900462207656964,0.7248116135597229,0.7940493460263701,0.7507129311561584,0.7836249773813228,0.761482298374176,0.771085590511734,0.765956699848175
0.5270040690386929,0.2166500985622406,0.5503831168773785,0.1949281096458435,0.5646069320224916,0.1944625973701477,0.5789183731636515,0.19413883984088898,0.5028420108038597,0.1967565268278122,0.48369982920042937,0.19762727618217468,0.46747602535874117,0.1987077295780182,0.6006454898788922,0.2035130262374878,0.44539147845657967,0.20975248515605927,0.5538201020116634,0.23972287774085999,0.49439557011384394,0.2420601099729538,0.7295881915237384,0.3399503529071808,0.33428686246384415,0.341487854719162,0.7856672404151247,0.5093550682067871,0.20462574202907344,0.49196600914001465,0.783105879809865,0.6738995313644409,0.2670804876226761,0.3734036087989807,0.809901515433502,0.7236330509185791,0.3321742117723516,0.3485901951789856,0.7777760714919367,0.726761519908905,0.34620196454559915,0.3369324803352356,0.7632875991506416,0.7110832333564758,0.33541132194611056,0.34304532408714294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7817796073011701,0.674720287322998,0.7400895857301848,0.6906719207763672,0.7235989324538346,0.714028000831604,0.7216587060845127,0.7391303181648254,0.7175679890812428,0.7586858868598938,0.766691923108735,0.734019935131073,0.7681792774883355,0.7664132118225098,0.7570965905974536,0.7773651480674744,0.7466125436694125,0.7817845940589905,0.7969998424927016,0.7333441972732544,0.7922009371457462,0.7680997252464294,0.7753268645364397,0.7776800394058228,0.760646428356089,0.7791765928268433,0.8183150725463211,0.7293007969856262,0.8140728686869412,0.7604379057884216,0.7977528922962922,0.7707660794258118,0.7830779843694992,0.7739824056625366,0.8334152111950471,0.7239479422569275,0.8368602663086635,0.7498335242271423,0.8262087831952827,0.7606371641159058,0.8135027595959097,0.765561044216156
0.48809277647932525,0.21709831058979034,0.5126246935146893,0.19516617059707642,0.5274863298366514,0.19472052156925201,0.542485772058968,0.1944015473127365,0.4627310239133803,0.19687561690807343,0.44261006240597767,0.19768501818180084,0.42558039992357816,0.19873221218585968,0.5646260533597347,0.20364096760749817,0.40179221473214416,0.20969319343566895,0.5158097632212834,0.24015721678733826,0.45358089880450914,0.24236373603343964,0.6991723474827969,0.33995020389556885,0.2852378909607195,0.3418886065483093,0.7591169807636535,0.5090522170066833,0.14879641569279828,0.49099135398864746,0.756861750869465,0.6737422943115234,0.2041521191588063,0.36819133162498474,0.7849474200637501,0.7230631113052368,0.2661799416343523,0.34282559156417847,0.7511745073620969,0.7262400388717651,0.2826083117049008,0.3306249976158142,0.7359356548890921,0.7105876207351685,0.2729340974897472,0.3365331292152405,0.1934638115238098,0.3505314886569977,0.2049864548820694,0.33027198910713196,0.24251469504004144,0.3216777741909027,0.27888605233110525,0.3240038752555847,0.3027303732594035,0.3300524652004242,0.2604108946244516,0.318646103143692,0.310556975033086,0.3051297068595886,0.34193901869963583,0.2954677641391754,0.367855428347341,0.2874912917613983,0.2725775822250423,0.331938773393631,0.33711601219579634,0.3325209617614746,0.3786681579763077,0.33579301834106445,0.4111247476510635,0.3392587900161743,0.27481141120292024,0.3460931181907654,0.3008726937202287,0.3468872606754303,0.2868728276295102,0.3455865979194641,0.27447643019356827,0.3451775908470154,0.27165500939044923,0.3587697744369507,0.28724534357930703,0.35714787244796753,0.2747418415575309,0.3557055592536926,0.2638017731430408,0.35536259412765503,0.7545599189799463,0.6742149591445923,0.7106079037789675,0.6895532608032227,0.6937169805702195,0.7132930159568787,0.6914014147593301,0.738774836063385,0.6869245564096463,0.7583897113800049,0.7394692728526057,0.7330041527748108,0.7405861873415447,0.765531599521637,0.7287565475054637,0.7768399715423584,0.717620404029076,0.781246542930603,0.7714206408955834,0.7327563166618347,0.7655861910853693,0.7680429816246033,0.7472711402339168,0.7772825956344604,0.7317754767651864,0.7783148884773254,0.7937150621294025,0.7291656732559204,0.7882799627512749,0.7608566880226135,0.7701811878266486,0.7707575559616089,0.7543827113925531,0.7732304334640503,0.8093562651629485,0.7241820693016052,0.8125840033631211,0.7501738667488098,0.8006190910684919,0.760722279548645,0.7869977745192404,0.7651524543762207
0.4536723118785264,0.21763265132904053,0.4792134978140597,0.19537636637687683,0.49472084141995937,0.19494500756263733,0.5104554775704164,0.1946161538362503,0.4269304725015859,0.19700808823108673,0.40567399953374256,0.1977722942829132,0.3877416887801499,0.19879461824893951,0.5327934976462625,0.2036951780319214,0.3618495539157165,0.20969358086585999,0.4823457528798951,0.24067631363868713,0.4171182176526412,0.24284915626049042,0.6729571867895003,0.33993014693260193,0.2384207071203208,0.343057245016098,0.7373751279532867,0.5089191198348999,0.09658823429492176,0.4911460280418396,0.735614118238648,0.6736641526222229,0.1543192805984079,0.36112895607948303,0.7651454888446043,0.7226393818855286,0.21860646029830966,0.3348211646080017,0.7294543992801223,0.7258676290512085,0.236838549407944,0.3225957453250885,0.7134653102810461,0.7102643251419067,0.2278065232937197,0.3298819661140442,0.1360499510718642,0.34904745221138,0.1505311881904232,0.32660651206970215,0.1917181792819438,0.3176926374435425,0.22987119640789339,0.320237398147583,0.25449106702923113,0.32701873779296875,0.21890112859714383,0.3133624494075775,0.26980958352119677,0.29858073592185974,0.3000569221424699,0.2870875298976898,0.32391087918934647,0.2780068516731262,0.22976038516735306,0.32735294103622437,0.29706683866825634,0.328632652759552,0.34074193761433497,0.33193182945251465,0.3727785662668471,0.33564668893814087,0.2309675486816411,0.34155508875846863,0.25735297906855564,0.34151265025138855,0.2438640730592195,0.33892539143562317,0.22908183257090475,0.3382854759693146,0.22643307291783754,0.3535187840461731,0.24057400122661327,0.35108575224876404,0.22867817305190552,0.34927213191986084,0.21657993761123293,0.3497980833053589,0.7317265547170766,0.673777163028717,0.6859362420910188,0.6895470023155212,0.6678725398664885,0.7133719325065613,0.6654412726482657,0.7384223937988281,0.6611817249623031,0.7578587532043457,0.7153075909055189,0.7328713536262512,0.7175039354937648,0.7652276754379272,0.7052031877859518,0.7764118313789368,0.6934401860982468,0.7805814743041992,0.7484112415034233,0.7325839400291443,0.7432930642050364,0.7676301598548889,0.7242968115405325,0.7770528197288513,0.7080342294796805,0.7782028317451477,0.7719914954861732,0.7290427088737488,0.7669230887449714,0.760558545589447,0.748367351012066,0.7703678011894226,0.731990527672274,0.7728368639945984,0.7888757545067464,0.7239238619804382,0.7927502278817726,0.7498809695243835,0.7806275621676013,0.7602011561393738,0.7665726648219487,0.7643241882324219
0.4320073180865957,0.21782639622688293,0.4569373443719481,0.19550645351409912,0.4716406172721161,0.19511263072490692,0.487025810911087,0.19475889205932617,0.40567997845474446,0.19709892570972443,0.384845729175716,0.19784565269947052,0.3673736879730682,0.19884958863258362,0.5081673429209379,0.20372025668621063,0.34124258403159263,0.20969736576080322,0.45972943323882065,0.24080614745616913,0.3958837638421879,0.24299529194831848,0.6453128385190343,0.33992189168930054,0.2211476447296922,0.34365028142929077,0.7096452218125233,0.5088478326797485,0.0823075671789843,0.4911314845085144,0.7084414691504846,0.6735950112342834,0.13628553414471237,0.35854393243789673,0.7371863282311233,0.722171425819397,0.19557791478607742,0.33193105459213257,0.7021469744612936,0.7253373861312866,0.21462248222269859,0.319318950176239,0.686554227799227,0.7096794247627258,0.20694909057388958,0.326852947473526,0.11581391964199156,0.3441520035266876,0.1346886413504433,0.32141777873039246,0.17599124711216713,0.3124569058418274,0.2118915412474618,0.3154628276824951,0.23426326732397917,0.32278239727020264,0.2039887849888603,0.30717968940734863,0.25259628318703964,0.2924935519695282,0.2805541075143698,0.28189194202423096,0.30387751838779825,0.27339819073677063,0.21454847372569918,0.32194751501083374,0.2791810749907976,0.32459190487861633,0.32101038255832176,0.328888475894928,0.35117663003870003,0.33357563614845276,0.21493202842006504,0.3370686173439026,0.23662008471545015,0.3383883833885193,0.22137772953338503,0.3369607627391815,0.20594928996544465,0.33687683939933777,0.21027556331483305,0.34970492124557495,0.22074282716779176,0.34750446677207947,0.2074724657697692,0.3463478088378906,0.19411688142687009,0.34708958864212036,0.7040029484374821,0.6738871335983276,0.6584050033691379,0.68971186876297,0.6409252115083243,0.7133808732032776,0.6385605748687923,0.738404393196106,0.6342991532653843,0.7579962015151978,0.6881697941924841,0.7326852679252625,0.6898825524673429,0.7648523449897766,0.6775618181693731,0.7762113809585571,0.665941798241511,0.7806109189987183,0.7208638536732487,0.7323876023292542,0.7157741404945256,0.7675666809082031,0.69695279887207,0.7767842411994934,0.6810378854719068,0.7778380513191223,0.7438713051941026,0.7287276983261108,0.7392951245612875,0.7604979276657104,0.7207013642113472,0.7702219486236572,0.7043900698064022,0.7725311517715454,0.7601230635699509,0.7235273122787476,0.7640288465663689,0.7496817708015442,0.7517253283321127,0.7601928114891052,0.7377401916354517,0.7644399404525757
0.5100587655976044,0.21818506717681885,0.5368936075106079,0.19572973251342773,0.5524779991896644,0.19538848102092743,0.5690677064251604,0.19503340125083923,0.481494592727237,0.19729609787464142,0.4589436784031673,0.19805505871772766,0.440085379698827,0.19905760884284973,0.591047351369797,0.20390217006206512,0.41099976606869815,0.20985040068626404,0.5397658106525458,0.24117302894592285,0.47079181274206827,0.24345174431800842,0.739320059470531,0.3398967981338501,0.2822726211507652,0.34405267238616943,0.809444820640668,0.5087721347808838,0.13168130772501088,0.49011126160621643,0.8086492669017611,0.6734343767166138,0.19367381588092336,0.3524933457374573,0.8390675460388266,0.721727728843689,0.2562996846925289,0.3274538815021515,0.8014603122623176,0.7247461080551147,0.27744947009765203,0.31570810079574585,0.7847544987858915,0.7089671492576599,0.26954016774007006,0.32282766699790955,0.16365561054596528,0.34078526496887207,0.1847288006565373,0.31781089305877686,0.22970842878275324,0.3091597557067871,0.26896489725214295,0.3128942549228668,0.2924636667690008,0.3213830292224884,0.26307011597403107,0.3028178811073303,0.31509701133750884,0.28758910298347473,0.3443630453228801,0.27642080187797546,0.36839477731007025,0.2672985792160034,0.27429996790869354,0.3174923360347748,0.3440513663806512,0.3207639455795288,0.3886363851816382,0.3253001868724823,0.42042178381545064,0.3301219642162323,0.27418945581019494,0.3329845368862152,0.2958624231982203,0.33726564049720764,0.27848190427832903,0.3360690176486969,0.261579999438392,0.3353639841079712,0.2684135963678795,0.3463813364505768,0.27946061987274284,0.34682580828666687,0.2640778766523279,0.34595292806625366,0.2489585026938059,0.3460119068622589,0.8029764360031683,0.6737771034240723,0.7536969314249936,0.6896595358848572,0.734834075902646,0.7132077217102051,0.7324471924021201,0.7382426261901855,0.7279552071714941,0.7576667070388794,0.785787377534179,0.7324032783508301,0.7875065204838035,0.7648072838783264,0.7743225716173917,0.7760127186775208,0.7620291657693204,0.7803488969802856,0.8213147017451803,0.7321540713310242,0.814966943119317,0.7673749923706055,0.7944895662250052,0.7765119671821594,0.7774561064196747,0.7775750756263733,0.8462912510464873,0.7285730838775635,0.8405942653077264,0.7604196667671204,0.8203127945404212,0.7701892256736755,0.8027199204919364,0.7725377678871155,0.8639445121953919,0.7234246134757996,0.8682617082605079,0.7497044801712036,0.8550210029291615,0.7601141333580017,0.8400622660672168,0.7641729712486267
0.4824218827573424,0.21828611195087433,0.5061253886023137,0.1958075761795044,0.5198363344864803,0.19549816846847534,0.5345104202595551,0.19515486061573029,0.45708967812649975,0.19731584191322327,0.43714359113015516,0.19806580245494843,0.42048462703151074,0.1990726888179779,0.5534295578745555,0.20397861301898956,0.3940418684917411,0.20984458923339844,0.5084650044451539,0.24134430289268494,0.4474955424078842,0.24359841644763947,0.6843840717149781,0.33974701166152954,0.2802881914504942,0.3440418243408203,0.746638867334087,0.5087262988090515,0.1482080152388885,0.4896586835384369,0.7464476682694384,0.6734350919723511,0.19940821776564174,0.3538362383842468,0.7729566942944188,0.7216947078704834,0.2533990941960437,0.3278261125087738,0.7396902200792174,0.7246765494346619,0.27230653176543573,0.3152152895927429,0.7250019762677592,0.7088796496391296,0.26612346732684816,0.3226129710674286,0.1756898492576916,0.3408782482147217,0.19378827947177873,0.31747791171073914,0.23293335475385288,0.30812427401542664,0.26814698529883885,0.3107548654079437,0.28836322208776105,0.3191770017147064,0.2623667039429613,0.3013624846935272,0.30871822076213434,0.28456631302833557,0.3342197647085476,0.2724907696247101,0.35519362041716124,0.26255691051483154,0.2735208457426996,0.3155178725719452,0.33518093820323597,0.3190000057220459,0.37344385626502485,0.3234116733074188,0.4009499097059698,0.32784685492515564,0.27361765788479275,0.3305346965789795,0.2922809020653099,0.33583053946495056,0.2760404194298977,0.33431315422058105,0.260859397226932,0.3331972062587738,0.26828004464105226,0.3435622453689575,0.2767749332175053,0.3456697463989258,0.2623227878053835,0.34475594758987427,0.24916253062250066,0.34446650743484497,0.741270676660227,0.6737730503082275,0.6975049682402258,0.6896653771400452,0.681055097393631,0.7131195664405823,0.6792086532211425,0.738045334815979,0.6753332834925585,0.757419764995575,0.7255991046458696,0.7323572039604187,0.726984298280843,0.7645798921585083,0.7153658580325487,0.7757711410522461,0.7044658726857329,0.7802005410194397,0.7570359801323997,0.7319621443748474,0.7520172832578904,0.7671422958374023,0.7340769511390834,0.7763331532478333,0.7190019831310446,0.7775009274482727,0.7792384061763715,0.7282763719558716,0.7747548307155717,0.7601929903030396,0.7569009543959664,0.7700279951095581,0.7412999103876295,0.7723888158798218,0.79488605372772,0.7230392098426819,0.7988657734429069,0.7492725849151611,0.7871113898075434,0.7597810626029968,0.7737211628206428,0.7639061808586121
0.554901889597592,0.2183792144060135,0.5794243410777008,0.19582954049110413,0.5929399299946827,0.195552796125412,0.6078604430348269,0.19521217048168182,0.529311633064053,0.1973305344581604,0.5090724453388993,0.19808177649974823,0.4923774616208754,0.19908754527568817,0.6269616996021886,0.20399102568626404,0.46502027413333197,0.20983973145484924,0.5811902378217931,0.24143144488334656,0.519058442633961,0.24368944764137268,0.7609038933977529,0.3396891951560974,0.3498023173497567,0.34401583671569824,0.8243244475824923,0.5086982846260071,0.21612324657279466,0.4894666075706482,0.824573391916816,0.6734686493873596,0.26583770036626175,0.3537723124027252,0.8513013794384865,0.7216905355453491,0.32081461453177473,0.3277337849140167,0.8175070692884209,0.7246398329734802,0.34016531585761106,0.31438660621643066,0.802610910223626,0.7088226079940796,0.3331816632989632,0.3218289315700531,0.24069637433859598,0.341060996055603,0.2577126970847899,0.316609650850296,0.2969493867699955,0.3062490224838257,0.3329164718605367,0.309490829706192,0.354451024181391,0.31759893894195557,0.33009905052872707,0.30188843607902527,0.3777240166412521,0.2832506000995636,0.40313348660983533,0.27077463269233704,0.4244979614425656,0.2607378363609314,0.34309089552925953,0.3162148892879486,0.40404465890399865,0.31883004307746887,0.443158644587376,0.32343778014183044,0.471300597228537,0.3281899094581604,0.34379295725151976,0.3307740092277527,0.35845398368855896,0.3339184522628784,0.34191583289946237,0.33146026730537415,0.3269711660536294,0.3302130103111267,0.33834744172503356,0.34253281354904175,0.34574637960580157,0.3430880308151245,0.33083030365979643,0.3414050042629242,0.31777967550232505,0.34107938408851624,0.8190467075930356,0.6739055514335632,0.7749216412694707,0.6898264288902283,0.758143153441448,0.7132174372673035,0.7558351305337588,0.7381104230880737,0.7519342241917873,0.7574436664581299,0.803593142747233,0.7326459884643555,0.8054816767699335,0.7644584774971008,0.7936393727674966,0.7755181789398193,0.7823982449784759,0.7798841595649719,0.8355449578964914,0.7322641015052795,0.8304439009939519,0.7671027779579163,0.8122893801970855,0.7760834097862244,0.796995951079607,0.7771893739700317,0.8581448465116308,0.7285857796669006,0.8533611919672736,0.7601418495178223,0.8354438722179869,0.7697924375534058,0.8198243667237087,0.7720444798469543,0.8740776842476629,0.7233783006668091,0.8779729191159229,0.7493010759353638,0.8660005048342228,0.7597312927246094,0.8523967745434425,0.7639136910438538
