pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4833529759472329,0.2186778336763382,0.511611899000174,0.1959797441959381,0.5266669390200694,0.19575345516204834,0.5437334598528317,0.19541381299495697,0.45412585860498317,0.19747193157672882,0.4310989965028494,0.1982196569442749,0.412351095744835,0.1992138922214508,0.5656160992708527,0.20408625900745392,0.3806702157653543,0.20989994704723358,0.5134097671832264,0.24161294102668762,0.442350176502324,0.24390307068824768,0.7189131218206113,0.339596688747406,0.24962473752857448,0.3440078794956207,0.7914898043406666,0.5085446834564209,0.09727604984982807,0.48955613374710083,0.7923052221452686,0.6734749674797058,0.15012960457270297,0.3551572859287262,0.8227300034469702,0.721625804901123,0.21264489970939923,0.3290720582008362,0.784142429457147,0.7245451807975769,0.2340679517830818,0.3147399425506592,0.767166857898963,0.7087162733078003,0.22513395803742892,0.32238322496414185,0.11852431235998209,0.34242451190948486,0.1435468935293674,0.3181796371936798,0.19047058223225274,0.3081732392311096,0.23219659231696688,0.31130731105804443,0.2580484852601846,0.3189590871334076,0.22548628165223522,0.30177363753318787,0.27921294559927384,0.28388711810112,0.30778409225157427,0.27148309350013733,0.3325771465739882,0.2613685429096222,0.23625355509648255,0.31573107838630676,0.3078748128188402,0.3200705945491791,0.35321729539931995,0.3257744312286377,0.3867802459707146,0.33149510622024536,0.23447226819358166,0.330437570810318,0.2580796656904466,0.3375297784805298,0.23836905961862195,0.3354467749595642,0.2208656697012232,0.333442747592926,0.22734834035431112,0.34328141808509827,0.24289719757963937,0.3466986417770386,0.22448267584738454,0.34514668583869934,0.20845227537572414,0.34401923418045044,0.7860663916051219,0.6737536191940308,0.7358287720629372,0.6896910071372986,0.7167558782139525,0.713330864906311,0.7139382803605226,0.7383127808570862,0.7088384884720736,0.7576066851615906,0.768026416214865,0.732602596282959,0.7695451090052049,0.7642715573310852,0.7565531614150158,0.7755101323127747,0.7443588686948296,0.7802320122718811,0.8042672244717916,0.7323316931724548,0.7985244600923166,0.7669249176979065,0.778334864672482,0.7761926651000977,0.7611914219469708,0.7776423692703247,0.8300728804200119,0.7287206053733826,0.8247519285604382,0.7600886821746826,0.8048601862971649,0.7700490355491638,0.7873645343105036,0.7727479934692383,0.8483434690169743,0.7235335111618042,0.8528959643067661,0.7493956089019775,0.8396904803225334,0.7598897218704224,0.824471838338476,0.7642480134963989
0.44693113107434085,0.2189635932445526,0.472852435068092,0.1961490362882614,0.4863481743478379,0.19596289098262787,0.5018870678289927,0.1955985575914383,0.419929005720389,0.1977381408214569,0.39958490479886527,0.19849015772342682,0.383318663533588,0.19951340556144714,0.5221257311408622,0.2042258232831955,0.3551505424637539,0.21025137603282928,0.4747376732665076,0.24175970256328583,0.41045552235420873,0.24407538771629333,0.6603245576839752,0.33958953619003296,0.23761006900123147,0.34546977281570435,0.725309431375145,0.5084435939788818,0.10263886971547298,0.4897897243499756,0.7265589529107924,0.6734434962272644,0.14464954080846917,0.3585751950740814,0.7538826114574421,0.7214534878730774,0.19878412888726466,0.33031636476516724,0.719152081038332,0.7243813276290894,0.21798792377760356,0.3177153468132019,0.7038832726914833,0.708598256111145,0.21018447598375004,0.3260200619697571,0.11593475835985155,0.3466455340385437,0.13519513581107165,0.32126742601394653,0.1776944775975415,0.311038076877594,0.21530070720034947,0.315358430147171,0.23893909805034771,0.3234666585922241,0.21109288796269218,0.30494433641433716,0.2607061945682234,0.2863168716430664,0.2872807309188547,0.2738229036331177,0.3098249747433279,0.26381421089172363,0.22276555258587064,0.3196219801902771,0.2880572600244835,0.3231258988380432,0.3286661260765533,0.32944753766059875,0.35785668285954847,0.33615642786026,0.22203947554818385,0.334304541349411,0.24092778187751848,0.3388160765171051,0.22296571232172224,0.33640405535697937,0.20716339653892327,0.3351450264453888,0.2160766181050096,0.3464280962944031,0.2264709805029999,0.34790053963661194,0.21014432726528562,0.3464743196964264,0.1962620406576383,0.3460780382156372,0.7204795645850265,0.6744318604469299,0.6753669670983026,0.6903548240661621,0.6580502650092853,0.7139346599578857,0.6556558352796864,0.7387167811393738,0.6518061604698707,0.7579769492149353,0.7045773750012913,0.7329821586608887,0.7062801065359603,0.7646055817604065,0.694228828163978,0.7758241295814514,0.6827984983205129,0.7801711559295654,0.7371310824317696,0.7327366471290588,0.7325184789376356,0.7673759460449219,0.7139720377439679,0.7769177556037903,0.6981570144968131,0.7779871225357056,0.7602339395204203,0.729032039642334,0.7564999369807398,0.7605175971984863,0.7383106785689624,0.7706688046455383,0.722142662568705,0.7731348872184753,0.7766697739180989,0.7237469553947449,0.7817408077749899,0.7496587038040161,0.7699585155133698,0.7602404356002808,0.7560700812405341,0.7644566893577576
0.5510038716094483,0.21984820067882538,0.5777939017325412,0.1968400627374649,0.5915300925929963,0.19662606716156006,0.6066549417961521,0.19631101191043854,0.5242130003646186,0.19878129661083221,0.5054118435636961,0.19952192902565002,0.49010167841947333,0.20075874030590057,0.6276655571754813,0.20487532019615173,0.4638652746235874,0.21121981739997864,0.5802978202085908,0.24260322749614716,0.5169694618359223,0.2447587251663208,0.7632804222876867,0.3395876884460449,0.34920796693154954,0.3460427224636078,0.8262163805476712,0.5084322690963745,0.2187870958342473,0.4908120632171631,0.8281357530614666,0.6734189987182617,0.25367044977679487,0.3618268370628357,0.8546341831008218,0.7214165329933167,0.3051493038121089,0.33348554372787476,0.8206280350176546,0.7243150472640991,0.3237072418515985,0.3209131062030792,0.8058063260884663,0.7085403800010681,0.31680984174005844,0.3290993571281433,0.226437737283588,0.3495246171951294,0.24635455795629313,0.3248918950557709,0.2884602709822026,0.31449952721595764,0.3246492645520219,0.3190257251262665,0.3478859590752783,0.3269624412059784,0.32063815685811203,0.30849412083625793,0.3688213781713314,0.2903481125831604,0.394191527512851,0.27743324637413025,0.4156427561028215,0.2668548822402954,0.33105497854105803,0.3231326639652252,0.39493814081136513,0.32739943265914917,0.43466519521027946,0.33429545164108276,0.4639581344633377,0.34133434295654297,0.3305817970967652,0.3377707302570343,0.3517400461633496,0.34315401315689087,0.334850792715199,0.3404063284397125,0.3195470873859155,0.3385019600391388,0.325102831037411,0.34961289167404175,0.337373585963024,0.35123181343078613,0.32202762267768015,0.3494901657104492,0.30911172737988885,0.3486076891422272,0.8220673625337843,0.6746854186058044,0.7784680528172824,0.6907510757446289,0.7613183207896583,0.7143002152442932,0.7589486453428129,0.7392143607139587,0.7538605990218858,0.7585422992706299,0.8066712011031841,0.7330963611602783,0.8089180054867077,0.7649719715118408,0.7970363871214396,0.7762460708618164,0.7859233521544526,0.7807865142822266,0.8385941934479528,0.7327827215194702,0.8340688239241214,0.7676964998245239,0.8156031737616011,0.7769907712936401,0.8000510347161159,0.7781438231468201,0.8611172129999108,0.7291521430015564,0.8572273277707185,0.7608243227005005,0.8391137375223819,0.7708213925361633,0.8231703759346444,0.7733031511306763,0.8771548475119166,0.7240104675292969,0.8821260115562884,0.7500463128089905,0.8703200941473385,0.760539174079895,0.8566566434946878,0.7647004127502441
0.5434241166111851,0.22094273567199707,0.573512200312826,0.19764533638954163,0.5885643901018617,0.19746772944927216,0.6048809201821994,0.19734367728233337,0.5144396848732602,0.1997787058353424,0.4943518129276603,0.2004885971546173,0.4779818177246526,0.20184114575386047,0.6284296700821057,0.20609302818775177,0.4500723645319161,0.21193373203277588,0.5762078678539062,0.24362583458423615,0.5071002052288285,0.2455722540616989,0.7759655774912947,0.3395977020263672,0.3253297741352652,0.34609076380729675,0.8436998090028555,0.5084231495857239,0.18407819752663837,0.49314793944358826,0.8466104356330262,0.6733943223953247,0.21952094143348488,0.36557039618492126,0.8751360560545598,0.7213661074638367,0.2749636144831287,0.33790382742881775,0.8381041346162444,0.7242469787597656,0.29379930395984183,0.3253989815711975,0.822053538591269,0.7085107564926147,0.286157490032696,0.3328407406806946,0.1906756654942899,0.3514827489852905,0.21138638780902066,0.32741761207580566,0.2572238867812546,0.3171132802963257,0.29702218887837306,0.32087185978889465,0.32173424463571415,0.3283977508544922,0.29006370316288504,0.311987966299057,0.3449526826133721,0.29396575689315796,0.3738254601327897,0.28126010298728943,0.39773608834928775,0.27085810899734497,0.30225107787548966,0.3260192275047302,0.3724119667972174,0.33036062121391296,0.41590503845034954,0.33732137084007263,0.4468862460402072,0.3444313108921051,0.30263800423585285,0.3401326835155487,0.3278988831393952,0.34582072496414185,0.30992251733978615,0.34289801120758057,0.29292152382943254,0.34088167548179626,0.29758741776084563,0.3515597879886627,0.3134329420824298,0.3533094823360443,0.2972296408783217,0.3512358069419861,0.2827320235671717,0.3501920998096466,0.8389541568268019,0.6747563481330872,0.7913547440329389,0.6908137202262878,0.7727399460767359,0.7143017053604126,0.77091224452026,0.739145815372467,0.7655381940530999,0.7583410739898682,0.8225019864626495,0.7329518795013428,0.825057765806059,0.7651079297065735,0.8122170546184176,0.7762261629104614,0.8002599095128169,0.7807535529136658,0.8572030482722393,0.7324956059455872,0.851819183659274,0.767691433429718,0.8316703761218093,0.7765728235244751,0.8149806155412991,0.7776696681976318,0.8818635797641032,0.7289047837257385,0.8764972194858204,0.7608594298362732,0.8564402547755173,0.77021324634552,0.8392148176097912,0.772251307964325,0.8994985011775656,0.723810076713562,0.9036465158180214,0.7502483129501343,0.8901260651735314,0.7605147957801819,0.8751657914515516,0.7644751667976379
0.504868164625929,0.22175359725952148,0.5312434565738258,0.19821442663669586,0.5443132287800458,0.19805949926376343,0.5584606223173196,0.19802993535995483,0.4797312064173696,0.20049262046813965,0.4623973296175329,0.20119671523571014,0.448296412113728,0.2026093304157257,0.57900607880244,0.20688357949256897,0.4242634105962671,0.21241891384124756,0.5335178278247971,0.24444910883903503,0.4735523083054094,0.24632224440574646,0.7069016423135668,0.33969026803970337,0.31586528966449284,0.34644246101379395,0.7650705121071404,0.5084602236747742,0.19537649057265538,0.4954667091369629,0.7682468297301203,0.6734088063240051,0.2226238355586616,0.367855429649353,0.79260719660978,0.7213609218597412,0.2691841326493994,0.34017521142959595,0.7603582934136524,0.72416752576828,0.2851759544185277,0.3274674415588379,0.7464912809231293,0.7083662152290344,0.27888234341739726,0.33461886644363403,0.20098644642801208,0.35327738523483276,0.21861433258516563,0.32883501052856445,0.2566820478786467,0.31855764985084534,0.29134058886744796,0.32154709100723267,0.31362913486482913,0.32840803265571594,0.28852114872908147,0.3138660192489624,0.3354857682504243,0.2951776385307312,0.3602451364837198,0.2824302017688751,0.38189645571736053,0.2725442051887512,0.298508031893615,0.32780808210372925,0.3587328705252423,0.33224356174468994,0.39580368601948407,0.3391878008842468,0.42246034381046615,0.34649658203125,0.29784691587685436,0.3418031632900238,0.3200143954603258,0.3456965386867523,0.30330090858367004,0.34233617782592773,0.28811741399951485,0.34049534797668457,0.2929170571934174,0.35356128215789795,0.3079704315909092,0.35392633080482483,0.2929693467020228,0.35122227668762207,0.27932191202649426,0.3501872718334198,0.7609214063113074,0.6743642687797546,0.7197424970234256,0.6903079152107239,0.7033444308824586,0.7135231494903564,0.7016077584301846,0.7383484244346619,0.697224715853446,0.7576920986175537,0.7459515489965153,0.7328743934631348,0.7479498595975587,0.764733076095581,0.7370952437917384,0.7758278250694275,0.726870262287595,0.7803155183792114,0.7763446511515047,0.7325511574745178,0.7718195437615928,0.7672673463821411,0.7550120564864172,0.7760999202728271,0.7409165712462645,0.7773436903953552,0.7979331657930964,0.7290318608283997,0.7934836653475834,0.7603163123130798,0.7768984879030403,0.7695837616920471,0.7624972075171792,0.7716834545135498,0.8133915456251027,0.7240111827850342,0.8173329546972039,0.7497906684875488,0.8062162559958824,0.759871244430542,0.7937152513243354,0.763842761516571
0.509368445463244,0.2232743799686432,0.5366831397183434,0.19936752319335938,0.5502521909659756,0.19908592104911804,0.5647584764311729,0.19913139939308167,0.48344321502893983,0.20197048783302307,0.4657437257817821,0.20268866419792175,0.4512349821907518,0.20411927998065948,0.5861256860710726,0.20798730850219727,0.4265181664158975,0.21308808028697968,0.5389876162991744,0.2458687573671341,0.47734725961343355,0.2475619614124298,0.7178548140551495,0.34001073241233826,0.31429380806566565,0.3473917245864868,0.777188727659393,0.508491575717926,0.19219599400748855,0.49703699350357056,0.78108790518056,0.67341148853302,0.21601436479042072,0.3681793808937073,0.8057642765917105,0.7213326692581177,0.26148605467269576,0.342265784740448,0.772726147697327,0.7239902019500732,0.27761394936234657,0.3294594883918762,0.7584894694734812,0.708160400390625,0.27177216415796135,0.33656224608421326,0.19654040366701467,0.353368878364563,0.2151680976161781,0.32894930243492126,0.2545558113495058,0.31872349977493286,0.2896418540377886,0.32182031869888306,0.3116298223880214,0.3287089467048645,0.28823747758694057,0.314376562833786,0.33573869448188476,0.29554253816604614,0.3613942848998262,0.2829347848892212,0.3836502545158665,0.27324336767196655,0.29893996081328705,0.32896581292152405,0.3595757634086525,0.33265745639801025,0.3976387603556234,0.3393022418022156,0.42446078064378884,0.3464025855064392,0.2975769792014649,0.34329190850257874,0.3170092832857562,0.34651824831962585,0.3011589601651556,0.34295541048049927,0.28592526610348873,0.34115421772003174,0.29105593189192375,0.35477304458618164,0.3037774213523747,0.35492533445358276,0.28919355743589126,0.352169394493103,0.27526476766636804,0.35114574432373047,0.7725887548507738,0.6741340756416321,0.7300716338946021,0.6898775696754456,0.7130316434209037,0.7130913138389587,0.7112746406255746,0.7378863096237183,0.7064489135404626,0.7571606636047363,0.7570687382920916,0.7326872944831848,0.7587438691096801,0.7644771933555603,0.7476189159901871,0.7755334377288818,0.7371408760398892,0.7801154255867004,0.788480046735256,0.732412576675415,0.7831897010927162,0.7667340040206909,0.7660096957715764,0.7760559320449829,0.7514183263775499,0.7776325345039368,0.8107383433770847,0.7287655472755432,0.8058185520101008,0.7597085237503052,0.7890866466407916,0.7695141434669495,0.7742467771125652,0.7721902132034302,0.8266574940210064,0.7236212491989136,0.8308570217439418,0.7490276098251343,0.8199412387453224,0.759440541267395,0.8071292902542211,0.7639721632003784
0.5366475766864713,0.22426016628742218,0.5682877155448829,0.20027431845664978,0.5839639977747617,0.19994476437568665,0.6005652202695012,0.2000904530286789,0.5068312748824035,0.20289810001850128,0.48649721724846035,0.20355737209320068,0.4698045212988388,0.2049577236175537,0.625333963914652,0.2090759575366974,0.4413729839656812,0.2135114222764969,0.570651812967255,0.24680456519126892,0.49987630619445517,0.24833562970161438,0.777028552029804,0.3402964770793915,0.31117155823404125,0.3483046889305115,0.8446414207984808,0.5085431337356567,0.17228030548440337,0.4983104169368744,0.8492680876680957,0.673410952091217,0.1977136869369582,0.36861512064933777,0.8771680205923853,0.7212745547294617,0.24866339963410858,0.3433154821395874,0.8396343453131914,0.7238894701004028,0.26706800995216246,0.33040183782577515,0.8232478208447864,0.7081156969070435,0.2607566817558384,0.33752068877220154,0.1756222050008314,0.35360628366470337,0.19670269736629634,0.32905688881874084,0.24267646201208096,0.31881481409072876,0.2834502253404613,0.322081595659256,0.30873692797414437,0.3290705680847168,0.27946432624240014,0.3144630193710327,0.3358526083191398,0.29557153582572937,0.36579727535162876,0.28280550241470337,0.39135847394785445,0.27297574281692505,0.29139586666436124,0.32901278138160706,0.36220478770745684,0.33265653252601624,0.40727349433518567,0.3395034670829773,0.43897301534137395,0.3465617597103119,0.29060174855956117,0.3431466817855835,0.3147135842822349,0.346532940864563,0.29685838167769757,0.3432950973510742,0.2788362589174747,0.34139788150787354,0.2843839349613272,0.3545275926589966,0.30021163977808923,0.35492560267448425,0.2832831539889826,0.35236242413520813,0.2666219823622419,0.3512720763683319,0.8402810097206795,0.6736905574798584,0.7905631458490983,0.6892111301422119,0.7707621667830067,0.712555468082428,0.7682659242373836,0.7372601628303528,0.762891291778841,0.7565596699714661,0.8213299778060247,0.7324263453483582,0.8228829853958107,0.7642651200294495,0.8096789055804373,0.775319516658783,0.7971043294500246,0.7797888517379761,0.8576711718643022,0.7322606444358826,0.8512374128744398,0.766597330570221,0.830893414117094,0.7760711312294006,0.8133569700435568,0.7775119543075562,0.8834203446304156,0.7286754250526428,0.8771530522088591,0.7597600817680359,0.8573103431038461,0.7695759534835815,0.8395329685338552,0.77215176820755,0.9016109373032042,0.7235734462738037,0.9059002863582046,0.7489868402481079,0.8932263745916639,0.7593969702720642,0.8784194681726472,0.7638986110687256
0.5168963667617356,0.22479209303855896,0.5474725273230971,0.20079660415649414,0.5625572843875272,0.2004837989807129,0.5784762812267366,0.20071224868297577,0.4882325208715498,0.2033686637878418,0.4686627976805291,0.20399907231330872,0.45258946284636925,0.20539434254169464,0.602310955259369,0.20993316173553467,0.4253457156137743,0.21386511623859406,0.5493845874311333,0.24742797017097473,0.48140084625906066,0.2489163875579834,0.7481310493603327,0.34065088629722595,0.2994262404192068,0.3493364751338959,0.8127673216122367,0.5085641741752625,0.16765881349914535,0.4991789758205414,0.8168639698523804,0.6734040975570679,0.19072068838905984,0.3693363070487976,0.8433657382652359,0.7212141752243042,0.23954237105517176,0.34378108382225037,0.8073467995812882,0.7238814830780029,0.257009584543539,0.33082836866378784,0.7917483341010545,0.7081044912338257,0.25087901318379496,0.3379206359386444,0.16868510297970543,0.35325610637664795,0.19044854220969798,0.329171746969223,0.23559678785532603,0.31924208998680115,0.2759210801877634,0.3223918080329895,0.30136841171004664,0.32941511273384094,0.26782986352647387,0.3140811622142792,0.3229030350436612,0.29587045311927795,0.352149248665029,0.28319814801216125,0.37666407904062993,0.27321380376815796,0.27887604911276215,0.328593909740448,0.34796215777798584,0.33231180906295776,0.39092928826005446,0.3390640616416931,0.4209992318351506,0.34614303708076477,0.278554463135065,0.3429282009601593,0.30448291899127716,0.3462800085544586,0.2881558574392169,0.34323835372924805,0.27128788558157385,0.3418079614639282,0.2734155606688893,0.35448989272117615,0.2894579115323381,0.35438990592956543,0.27347211005205324,0.3518919348716736,0.2580437291152653,0.35128262639045715,0.8086902383676831,0.6736423969268799,0.7608512785190891,0.6894659399986267,0.7412726092520181,0.712782084941864,0.7387335237648736,0.7373380661010742,0.7334797769565552,0.7565149068832397,0.7908954021185927,0.732451319694519,0.7917481886364033,0.7639981508255005,0.7790486881904466,0.7751045823097229,0.7671370970278538,0.7798093557357788,0.8256332336191957,0.7324086427688599,0.8186191463340696,0.7664006352424622,0.7990924806798118,0.7756612300872803,0.7824305231344671,0.7770307660102844,0.8501385724263042,0.7288936972618103,0.8437350002823722,0.7596738934516907,0.8247888113188305,0.7694422006607056,0.8077287897554069,0.7721198797225952,0.8673429676560694,0.7238346338272095,0.8712069451865775,0.7491375803947449,0.8587292056014144,0.7594771385192871,0.8442109606211827,0.763972818851471
0.5068853705935158,0.225160151720047,0.5390672911448975,0.20121483504772186,0.5548585385332191,0.2008986920118332,0.5713458810199411,0.2011977732181549,0.47711573900367577,0.2037770003080368,0.4567348448383807,0.20440717041492462,0.4398305517953376,0.2058551013469696,0.5963362496191651,0.21054275333881378,0.411567024469749,0.2142244130373001,0.5406846505953988,0.24787263572216034,0.4697868368454821,0.24936768412590027,0.7487251636955938,0.3410874009132385,0.2792679330351492,0.3497850000858307,0.8155804524516517,0.5087265968322754,0.1433337331747055,0.4996604025363922,0.8197923481780091,0.6734135746955872,0.16731874080784515,0.37003523111343384,0.8473214165478696,0.7212006449699402,0.2188766123826263,0.3440841734409332,0.8098888513529663,0.7238693833351135,0.23720861067851098,0.33115994930267334,0.7936716511962576,0.708120584487915,0.23066031805688972,0.3381756544113159,0.14344430464864652,0.3540658950805664,0.16439328777452636,0.32941877841949463,0.2099666255103152,0.3189047574996948,0.2522150323043559,0.32194194197654724,0.2797468735074689,0.32925769686698914,0.2467024118945094,0.31453901529312134,0.30412983968835167,0.29613640904426575,0.3346621143746493,0.283359557390213,0.36045276823133254,0.2733859121799469,0.25875508239425427,0.32875218987464905,0.33104417472456,0.3325478434562683,0.3758744311327265,0.339297354221344,0.4074781969589771,0.3464764654636383,0.2583211909662816,0.34283000230789185,0.2857897128127956,0.3463381230831146,0.2680324506804979,0.3431027829647064,0.2501320647715566,0.34157827496528625,0.2524959241112243,0.3543160855770111,0.2702482483212917,0.35433971881866455,0.25329453807192864,0.35183092951774597,0.2369576882611786,0.3511461019515991,0.8112177601771852,0.6741190552711487,0.7613330465741075,0.689765214920044,0.7418487651337792,0.7134071588516235,0.7390120427645368,0.7379024028778076,0.7328486801727742,0.7569750547409058,0.7930082223526114,0.7328924536705017,0.7948559168831465,0.7644554376602173,0.7815467730798992,0.7754694819450378,0.7690120474184279,0.7797347903251648,0.8295469476558004,0.7326260209083557,0.8231183806562548,0.7668502330780029,0.8023249420806287,0.7757365107536316,0.7848713621654929,0.7761909365653992,0.8552082659340674,0.7288892865180969,0.8490368507306677,0.7599688768386841,0.8288281381151407,0.7695680260658264,0.81107038219062,0.7718183994293213,0.8730564238194194,0.7236269116401672,0.8773221808821038,0.7490390539169312,0.8640053643073909,0.759450376033783,0.8488267991157952,0.7638469338417053
0.44606685102951427,0.22518964111804962,0.4755800374254384,0.20129327476024628,0.4900192399873828,0.2010059654712677,0.5051265747294797,0.2013133317232132,0.41879214416588567,0.20382067561149597,0.4000956181127446,0.20445044338703156,0.3845893257432742,0.20590250194072723,0.5280183874071528,0.2106669694185257,0.3586413096494162,0.21431942284107208,0.47700368255753317,0.24790255725383759,0.41198142223338646,0.24944543838500977,0.6675698664000257,0.34126684069633484,0.23631160601066267,0.3499206602573395,0.7285196605629366,0.5087982416152954,0.11303514389414021,0.4999085068702698,0.7323639271388815,0.6734198331832886,0.1353581982614108,0.3707425594329834,0.7573946540072892,0.7211883664131165,0.18292442617431817,0.34410613775253296,0.7231686849021121,0.7238589525222778,0.19995020402039979,0.33118826150894165,0.7083463298404407,0.7081348299980164,0.19387292356202812,0.33817368745803833,0.11317385651772391,0.3535524010658264,0.13310648976764913,0.32917866110801697,0.175046405555954,0.3187502324581146,0.21385189299014132,0.32183703780174255,0.239325546376269,0.32892221212387085,0.20943373317796157,0.31438034772872925,0.26111702277746823,0.29620012640953064,0.28877133120906184,0.2837008237838745,0.3123730865477318,0.27384528517723083,0.22024520637532757,0.32876360416412354,0.2854836209672196,0.3329857587814331,0.3261568288820858,0.339821457862854,0.3546755106932652,0.34701576828956604,0.21939803064564775,0.3429281711578369,0.24309994314783895,0.34653112292289734,0.22652488994413106,0.34318476915359497,0.21032202312735584,0.34155017137527466,0.21384694953611974,0.35435348749160767,0.2290177484801977,0.35444018244743347,0.21360684388550946,0.35198765993118286,0.19897564731702372,0.35125502943992615,0.7245224950428882,0.6742978692054749,0.6788866162992849,0.6898689866065979,0.6612835335374326,0.7136873602867126,0.6586197080809445,0.7383487224578857,0.6528492350894176,0.7575206756591797,0.7082949457690617,0.732814610004425,0.7099892276023083,0.764693558216095,0.697872682543252,0.7759391665458679,0.6864752359790492,0.7804719805717468,0.7418080131034404,0.7325990796089172,0.7358861033161828,0.7672356963157654,0.7165606097714401,0.7761189937591553,0.7006529228606421,0.7767964601516724,0.7652878183052265,0.7289866805076599,0.7598269030120072,0.7604590058326721,0.7408457105959487,0.7698602080345154,0.7244825992801509,0.7719475626945496,0.7815355591518172,0.7238343954086304,0.7853549692054285,0.7496129274368286,0.772639500322521,0.7598536014556885,0.7585034498564901,0.7639156579971313
