pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5538604426765539,0.22516492009162903,0.5822561160579548,0.20128507912158966,0.5961050305411867,0.20100434124469757,0.6106366181805388,0.20130911469459534,0.5276068304737955,0.20377668738365173,0.5095913457711311,0.20440053939819336,0.4946646355897898,0.20583200454711914,0.6326135094569141,0.21065513789653778,0.469606605657456,0.21430735290050507,0.5835771877473346,0.24785050749778748,0.5209949748432091,0.24942472577095032,0.7666945495916835,0.3414143919944763,0.35121917781362344,0.3499680757522583,0.8245279910329505,0.5088512301445007,0.2336391924961586,0.5003452897071838,0.8289268523145322,0.6734641790390015,0.2552790674867197,0.37120163440704346,0.8530322075706988,0.7211794853210449,0.30131508019410325,0.3443155586719513,0.8201870015730806,0.7238649129867554,0.31775787804736383,0.331398069858551,0.8059219324274689,0.7081865072250366,0.31183107340816474,0.3383089601993561,0.2342129373535994,0.353559285402298,0.25378674142215246,0.3290935158729553,0.2946460225545562,0.31864944100379944,0.3318117887231297,0.3219306766986847,0.35570983693277025,0.32923364639282227,0.32718050241684843,0.31461068987846375,0.37691393174733856,0.2962888777256012,0.4031791986919695,0.2836589515209198,0.4256575117939645,0.2738156020641327,0.33691026942343943,0.32919085025787354,0.3994794879601898,0.33341720700263977,0.4386581419183184,0.3401787281036377,0.4662805164783488,0.3473272919654846,0.33556860099195734,0.34340357780456543,0.3588454313654091,0.34663721919059753,0.3431297152536795,0.3430050015449524,0.32734587918514324,0.3412957489490509,0.3298131344545396,0.3547777533531189,0.34513074735753674,0.3546675145626068,0.3306422621687305,0.35213884711265564,0.31656936230146543,0.35147953033447266,0.8219200081045069,0.6743650436401367,0.7777599902056326,0.689896821975708,0.7609531826126805,0.7137249708175659,0.7584387055443178,0.7385076880455017,0.7524434125512988,0.7577553391456604,0.8058520709575088,0.733049213886261,0.8075952586427548,0.764897346496582,0.7960786321595333,0.7762167453765869,0.7852556637615532,0.7808425426483154,0.8381037558762041,0.7328494787216187,0.8326029856374664,0.7673544883728027,0.8142091906928703,0.7761645913124084,0.7989840119495519,0.7768955230712891,0.8606867607112265,0.729289710521698,0.8554754165623235,0.760595440864563,0.8373480061489176,0.7700033783912659,0.8216141716022656,0.7721730470657349,0.876424882059487,0.7241752743721008,0.8801057040716802,0.7498208284378052,0.8678909317577834,0.7600519061088562,0.8542750451307272,0.7641297578811646
0.5601031632707141,0.22512204945087433,0.5899781426127778,0.2012692391872406,0.6045251021954406,0.20099851489067078,0.6198082091453281,0.20129568874835968,0.5324843921242062,0.2037266492843628,0.5134856044111084,0.20434562861919403,0.4977590407090921,0.20575964450836182,0.6428919137544361,0.2106422632932663,0.47133487984417505,0.214297816157341,0.5913432806675877,0.24776634573936462,0.5254454100371342,0.2493969202041626,0.7837940705950829,0.3416438400745392,0.3459879135147345,0.3502330183982849,0.8435353637489043,0.5092171430587769,0.22356667327419627,0.5008925795555115,0.8491614064615509,0.6735867261886597,0.24619360580411967,0.37137168645858765,0.8746865361700749,0.7212107181549072,0.29492743863513066,0.34446415305137634,0.840098811693603,0.7239679098129272,0.3121086137536541,0.33154377341270447,0.8250541125043327,0.70835942029953,0.30577668257838847,0.3384377956390381,0.22311101080559964,0.35327139496803284,0.24451569846643167,0.3292027711868286,0.2883434673405956,0.3190727233886719,0.3271374965888291,0.3224855959415436,0.3518340113811304,0.32963621616363525,0.321134045373338,0.31472793221473694,0.3739510162008451,0.2964300215244293,0.4021823628433828,0.28376802802085876,0.4261326909345684,0.2739175260066986,0.3309652656342919,0.32918503880500793,0.3978065166189247,0.3335112929344177,0.43934508839862346,0.3403201699256897,0.46853140466148163,0.347486287355423,0.3297416645744819,0.34332075715065,0.3559313981866054,0.34670698642730713,0.33903347318674654,0.3430458605289459,0.3220607991815641,0.34116750955581665,0.3240588379803171,0.3547767102718353,0.3419170516861721,0.35473716259002686,0.32616170856033433,0.35202860832214355,0.31067992847659937,0.351134330034256,0.8413269216472309,0.6742308139801025,0.7951144234908367,0.6899808049201965,0.7776904373950771,0.7139203548431396,0.7752118843731302,0.7386976480484009,0.7690375883528233,0.757835328578949,0.8252079785058657,0.7329503297805786,0.8262543941289286,0.7648671865463257,0.8141590751082377,0.7761207818984985,0.8029799774016202,0.7807419896125793,0.8590826636959293,0.732781171798706,0.8526670009534375,0.767505407333374,0.8332109127751608,0.776287317276001,0.8173486243240816,0.7770314812660217,0.8828474226259254,0.7292436957359314,0.8771520556708298,0.7608029246330261,0.8578432110562911,0.7701587677001953,0.8413614428655235,0.7721162438392639,0.8994057011086641,0.7241837382316589,0.9034146008729644,0.7501623630523682,0.8903161234292751,0.7604250907897949,0.87575768025767,0.7643649578094482
0.4196365151603212,0.22504837810993195,0.4500457829073995,0.20123572647571564,0.4648143468670296,0.2009829729795456,0.4803476629756624,0.20126843452453613,0.39150889530022986,0.2036328762769699,0.37209568886262645,0.20424452424049377,0.3560710329306742,0.20560915768146515,0.5037925639393078,0.2106010615825653,0.329244745415935,0.21425899863243103,0.4513861588050895,0.24763663113117218,0.38418976948711436,0.2493264228105545,0.6469697120139988,0.3417869806289673,0.2014357484775558,0.3502764105796814,0.7069757834218006,0.5093702077865601,0.07748296499833501,0.5009251832962036,0.7133139489373709,0.6736425161361694,0.10057502329014198,0.37180212140083313,0.739391030084497,0.7212103605270386,0.1503909603662901,0.34440258145332336,0.70408591579289,0.7240442037582397,0.16784303424380467,0.33147746324539185,0.6887603543664219,0.7085051536560059,0.16135911807276393,0.3383742570877075,0.07844354384516428,0.3534397780895233,0.09941172243922462,0.32921332120895386,0.1435158922764152,0.3190616965293884,0.18336578351946528,0.32197460532188416,0.20825472280324625,0.32880645990371704,0.17650013602983336,0.3149474859237671,0.23043077995545738,0.2963094413280487,0.2590744911018639,0.28356361389160156,0.2832660194094818,0.27376002073287964,0.18723131011954833,0.32959192991256714,0.25483450459706547,0.3331046402454376,0.2969771836764393,0.33974921703338623,0.3265240545738976,0.3468874990940094,0.18637023860152138,0.3438533842563629,0.21253683336084223,0.3459677994251251,0.19623339213728871,0.34221115708351135,0.1794576313897657,0.34071651101112366,0.18059917172871492,0.35522446036338806,0.1983074286212022,0.35425958037376404,0.18274932522980084,0.35138440132141113,0.16738085171553388,0.35083311796188354,0.7057472368547516,0.6741863489151001,0.6586187319616081,0.6900616884231567,0.6406119889024867,0.7138285040855408,0.6377843043991345,0.7386183738708496,0.6319577168785082,0.7576462626457214,0.6887129289872519,0.7329362034797668,0.689916544992441,0.7649086713790894,0.6776581590701791,0.7760691046714783,0.6663182637617217,0.7808852195739746,0.7231851619220153,0.7328084111213684,0.7166173916628802,0.7673027515411377,0.697199421195496,0.7764132022857666,0.6810741475217852,0.7776004076004028,0.7475675379790424,0.7292407155036926,0.7413828243700915,0.7604786157608032,0.7222572865277406,0.7699998617172241,0.7056766002628156,0.7722919583320618,0.7646795747534899,0.7241071462631226,0.768519024558984,0.7499810457229614,0.7556375178693192,0.7602113485336304,0.7409894516253446,0.7642896771430969
0.5060863454441444,0.22495374083518982,0.5341629302446069,0.2011827975511551,0.5477835340036832,0.20095208287239075,0.5621190419242551,0.201216459274292,0.48009641857269403,0.20351123809814453,0.462085290282775,0.20412209630012512,0.4472438217033274,0.2054295539855957,0.5837062779343304,0.21054060757160187,0.42247442904544047,0.21420863270759583,0.5353769184433731,0.24749577045440674,0.47318756280370816,0.2492343932390213,0.7158024100528321,0.3418380916118622,0.3038999500683977,0.35027068853378296,0.7708418314391593,0.5094143152236938,0.19032930431161244,0.5009276270866394,0.776901523621944,0.6736441850662231,0.21161659729518162,0.37213775515556335,0.8011136454443624,0.7212063074111938,0.2578360076075072,0.34439340233802795,0.7684221202118255,0.7240432500839233,0.27386078407394393,0.3314571976661682,0.7542154167036281,0.7085155248641968,0.26783421869331514,0.33833175897598267,0.19098521168823068,0.35323455929756165,0.21070911466805925,0.3293876349925995,0.2510794293342598,0.31927022337913513,0.2877038862147658,0.3221753239631653,0.31104624764684813,0.32922765612602234,0.281262839079019,0.314738929271698,0.3312229827715161,0.29621192812919617,0.35769420703396965,0.2834377586841583,0.38027518098735963,0.27358558773994446,0.29085314748518704,0.32902809977531433,0.35346772960122813,0.3330526649951935,0.3924775146010418,0.3399191200733185,0.42028729970749445,0.3471214771270752,0.2901419791806212,0.3431865870952606,0.31577610700536346,0.34658390283584595,0.30026185357175206,0.3431084454059601,0.2846142664124974,0.34135735034942627,0.2850456421755012,0.3547389507293701,0.3029633409814956,0.3549211621284485,0.2884307583427089,0.3522700369358063,0.27418233225534916,0.3515419363975525,0.7695178834160713,0.6739730834960938,0.7261499402919125,0.6898861527442932,0.7096464451675745,0.7136425375938416,0.7069598020035076,0.7384334802627563,0.7015785149906217,0.7576389312744141,0.7543432954169405,0.7327380180358887,0.754738238309709,0.7648462057113647,0.743249585612333,0.7763461470603943,0.7326689775736529,0.7811339497566223,0.7864048163162615,0.7325327396392822,0.7795583460519343,0.767436146736145,0.761348787555888,0.7763177752494812,0.7466190640775251,0.7772722840309143,0.8090205039844854,0.7290002703666687,0.8026852840879611,0.760735034942627,0.7846830821818566,0.7699909806251526,0.769531438295197,0.7718288898468018,0.8248261542586176,0.7239839434623718,0.8276783653121023,0.7500566840171814,0.8152763121257418,0.7601956129074097,0.8017343266655943,0.7640566229820251
0.45578504908853523,0.22489333152770996,0.4843148989846476,0.2011510133743286,0.49810075529917447,0.20093531906604767,0.5126131783632858,0.20119032263755798,0.4293621689962876,0.203428715467453,0.4109987208495877,0.204039067029953,0.3958750133178317,0.20530274510383606,0.5345048075522844,0.2105168104171753,0.3708718355336262,0.21417561173439026,0.4855070210578074,0.24739333987236023,0.4222135944988529,0.24917104840278625,0.6684618132127297,0.3419191241264343,0.2503974582425125,0.35028332471847534,0.7240916505656069,0.5094524025917053,0.13563374538072945,0.5009255409240723,0.7302732354043506,0.6735959053039551,0.1571265139694739,0.37234002351760864,0.7549456556466555,0.7211281061172485,0.2042253283316605,0.34438756108283997,0.7216362519683633,0.723967969417572,0.22040475062915021,0.3314268887042999,0.7071216158063439,0.7084935307502747,0.2142684001703765,0.3382972180843353,0.1365809177536071,0.3532593846321106,0.156888203562916,0.329399049282074,0.19822897308146692,0.3193783760070801,0.23561356183500837,0.32237058877944946,0.2590027206084838,0.3296864628791809,0.2274000848623427,0.31461554765701294,0.2783011690895668,0.2962600886821747,0.30551643882827145,0.2836143672466278,0.32835285963330724,0.2737327218055725,0.2370274631439884,0.3292141556739807,0.30045119422522865,0.33286789059638977,0.34012208077676337,0.33965471386909485,0.3679668762749612,0.34674352407455444,0.23673285286792004,0.3437226712703705,0.2621620184676471,0.346650630235672,0.2474739559059207,0.34343621134757996,0.23197365288013738,0.34203600883483887,0.2321325935480823,0.355412095785141,0.24943781204506202,0.3551104962825775,0.23524008479712433,0.35258954763412476,0.2210912133620971,0.3521263599395752,0.7229265551123549,0.6738765835762024,0.6785942472624316,0.6896793842315674,0.6617956940592593,0.7133828997612,0.6589947839340613,0.7382578253746033,0.6537748907317438,0.7574344873428345,0.7076592644708647,0.7326504588127136,0.708552484199286,0.76491379737854,0.6967237441348167,0.7761414051055908,0.685843618310044,0.7807448506355286,0.7401392258786326,0.7324590086936951,0.7336604152844746,0.7675275802612305,0.7149666455090985,0.7765698432922363,0.6998175879467589,0.7776532769203186,0.7630689321136731,0.7288792729377747,0.7569766759541289,0.7606581449508667,0.7384659897329677,0.7699665427207947,0.7228932915801606,0.771935760974884,0.7791075879714935,0.7236995697021484,0.7824898722107905,0.7499281167984009,0.7700061892926714,0.7600752115249634,0.7561232919880533,0.7639027833938599
0.4491777637179557,0.22479355335235596,0.47946592149488165,0.20111024379730225,0.49406287252224235,0.20091025531291962,0.5094275413880458,0.201150581240654,0.4210773706473838,0.20333151519298553,0.4015264882452904,0.20394182205200195,0.385426175718454,0.20515210926532745,0.5326306129402444,0.21046563982963562,0.3590096769618911,0.21410246193408966,0.48071162280642976,0.24723437428474426,0.41340410374800707,0.24903836846351624,0.6747005859727686,0.3420025706291199,0.23111556581162152,0.3502919375896454,0.7336680721666159,0.5095256567001343,0.10976984957826944,0.5009127855300903,0.740160710642094,0.6735931038856506,0.13242888689845073,0.37247106432914734,0.7664118958168634,0.7211223840713501,0.18257136941995974,0.34440305829048157,0.7309953188730214,0.7239574790000916,0.19968109400237147,0.33145779371261597,0.7155311560511289,0.7084923982620239,0.19312967657427899,0.3383237421512604,0.11084639694088416,0.3537551164627075,0.13162728137589336,0.32960444688796997,0.17584656652728892,0.31920361518859863,0.21596144151837113,0.3221853971481323,0.24169378598074057,0.32932204008102417,0.2079989025200721,0.3146151602268219,0.26165217400713014,0.296444833278656,0.2904642440030652,0.28399109840393066,0.3147043569188739,0.2743126153945923,0.21817911130587994,0.3292752206325531,0.28517328485284565,0.3331107199192047,0.32691437753292735,0.339860200881958,0.3564605265958754,0.34699833393096924,0.21754267712929604,0.3437451124191284,0.24471771951391172,0.3467356860637665,0.22844725738740196,0.34354135394096375,0.21188979893508997,0.34218016266822815,0.2123876598640402,0.3553553819656372,0.23066080233613084,0.3550129532814026,0.21534100887153704,0.3526266813278198,0.20067304661104202,0.35225462913513184,0.7327675771902045,0.6740221977233887,0.6849695854692106,0.6897567510604858,0.6672659907793496,0.7133572101593018,0.6646071054782049,0.7382596135139465,0.6594373312466243,0.7573989033699036,0.716153224409893,0.7326693534851074,0.7174880364626703,0.7648969888687134,0.7051130934153284,0.7759619951248169,0.6936845875142574,0.7804062962532043,0.7505908633225944,0.7325246930122375,0.7441680626347357,0.7674239873886108,0.7245360346973331,0.7761101126670837,0.7086442398826147,0.7769424915313721,0.7748880839201325,0.7289811372756958,0.768759853615491,0.7605469822883606,0.7493186350306166,0.7697134017944336,0.7329904607201424,0.7716009616851807,0.7919566667916097,0.7238442301750183,0.7960466577956706,0.7499018907546997,0.7829699943303654,0.7600235342979431,0.768448783877154,0.7638278007507324
0.5262678012127612,0.22442488372325897,0.5585413608653086,0.20086570084095,0.574073194694848,0.20070600509643555,0.5904312703910379,0.20086714625358582,0.4961093299430299,0.20290009677410126,0.475146242114231,0.20353586971759796,0.4578787707225031,0.20456095039844513,0.6151118413143678,0.21013569831848145,0.4301366029336772,0.2137306183576584,0.5598754539598858,0.24682489037513733,0.4878700263763647,0.24865594506263733,0.766252740076827,0.342047780752182,0.2941230048377494,0.3502892255783081,0.8290675509994155,0.5096529722213745,0.16515614518200203,0.5009680986404419,0.8358023301707133,0.6735981702804565,0.18887940670447745,0.37276491522789,0.8636661265127114,0.7211209535598755,0.24264495869208325,0.3443954885005951,0.8258024580258283,0.7239543795585632,0.26073443481268405,0.33146795630455017,0.8092876838950381,0.7084919214248657,0.25374951318615313,0.3383553624153137,0.1666169740940371,0.3532871603965759,0.19052547798373115,0.32920709252357483,0.23799984507693542,0.31915777921676636,0.2801992782896073,0.3220632076263428,0.30592971359212306,0.3291064500808716,0.26992244109409275,0.31380558013916016,0.3274774507710694,0.29627731442451477,0.35805188034317353,0.28420746326446533,0.3833380593160154,0.2745305299758911,0.2804650830219831,0.32839277386665344,0.3516476735817107,0.33292892575263977,0.39562829358768126,0.3399985134601593,0.42639865295041657,0.3472847640514374,0.28017710897944903,0.3430359661579132,0.3077542175528813,0.34715017676353455,0.2912197331651074,0.3439449965953827,0.27415265569131214,0.3423495590686798,0.2752699359590682,0.35485929250717163,0.2927076494936499,0.355133056640625,0.2767773733866579,0.352415531873703,0.2614646979423524,0.35157066583633423,0.8273123166750053,0.6737954616546631,0.7766778392629735,0.6896910667419434,0.758167902881111,0.7133694887161255,0.7561657039548008,0.7384606599807739,0.7497250275431799,0.7577465772628784,0.8109006714511973,0.7325192093849182,0.8113517752981726,0.7644979357719421,0.7984216953904874,0.775863528251648,0.7866228556062723,0.7806685566902161,0.847550702617469,0.7323519587516785,0.8405031318823679,0.7671858668327332,0.8198722810532451,0.7762508392333984,0.8027753544570695,0.777402937412262,0.8728191007442795,0.7287941575050354,0.8669802492234406,0.7603055834770203,0.8463151986393979,0.7701581120491028,0.8283859771226034,0.7725783586502075,0.8903383035179072,0.7236818075180054,0.8953656674911429,0.7496787309646606,0.8818070535920414,0.7602206468582153,0.8662535044313913,0.7644541263580322
0.45460900813993066,0.22413215041160583,0.4850169455540424,0.20068541169166565,0.49960865934345944,0.200557678937912,0.5150117790224468,0.2006644457578659,0.4261092124395527,0.2025764286518097,0.40630577073147517,0.20322251319885254,0.38999122490526184,0.2041088342666626,0.5382513488990824,0.20986661314964294,0.3640755171422699,0.21337565779685974,0.4862636583920867,0.24649424850940704,0.4182418061322777,0.2483367621898651,0.6803859348507578,0.34207719564437866,0.2361357663055567,0.3502576947212219,0.7394893319271291,0.5097787380218506,0.1149725213565284,0.5009737610816956,0.7456826887565712,0.6736156344413757,0.1374085311162061,0.372913658618927,0.7719953107757531,0.7211311459541321,0.18798407150733093,0.3444206714630127,0.7362549521971722,0.7239532470703125,0.20502256331798543,0.33149799704551697,0.720603187352586,0.7084932327270508,0.19845307196571188,0.33838364481925964,0.11733797732195927,0.3541247248649597,0.13886622585313688,0.3295028507709503,0.1828210549841634,0.31923776865005493,0.22229432898463108,0.3223472833633423,0.24708430180926907,0.32927483320236206,0.21375709651215868,0.314064085483551,0.2678296276299065,0.29645705223083496,0.29650466337615944,0.28433215618133545,0.3201760887729545,0.2746928334236145,0.22395247342682822,0.32907983660697937,0.2915227578851754,0.3333982229232788,0.3326439999515721,0.3403501510620117,0.3612102267515742,0.3475746512413025,0.22342625514491038,0.3438817858695984,0.24982733335780707,0.34684842824935913,0.23443919358934026,0.34369218349456787,0.21811507627635734,0.3424232304096222,0.21846206935805743,0.3557267189025879,0.23441681267789755,0.3548938035964966,0.21951329614289622,0.3520331382751465,0.2048926544027591,0.35121574997901917,0.7387750641746631,0.6743733286857605,0.6909610400435142,0.6899020671844482,0.6732508718174319,0.7135518789291382,0.6711360358039037,0.7386192083358765,0.6652333817510704,0.7579589486122131,0.7225896444655017,0.7321420311927795,0.7234492280245368,0.7645695805549622,0.7113479510454513,0.7759691476821899,0.7003657908019721,0.780921220779419,0.7570802301768108,0.7319743037223816,0.7509931204086849,0.7673332095146179,0.7312735804322162,0.7762495875358582,0.7153139624146533,0.7772484421730042,0.7811684244380391,0.7284811735153198,0.7757856906999928,0.7604781985282898,0.7559531431325192,0.7698600888252258,0.7392647400145275,0.7718580961227417,0.7980936595855423,0.7234281301498413,0.802643353739015,0.7499194145202637,0.7893061096059165,0.7601502537727356,0.7746683530511468,0.763887882232666
0.5226682884134696,0.22394387423992157,0.5537568166050449,0.20055913925170898,0.5686345804690545,0.20045249164104462,0.5843710888836301,0.20051679015159607,0.4934789263775971,0.20237727463245392,0.4732111314902221,0.20303471386432648,0.4565046498986261,0.2038462907075882,0.6081033486349354,0.2096441090106964,0.4301712090367994,0.21317660808563232,0.5550194412677306,0.24626247584819794,0.4853780471030339,0.24813024699687958,0.7531536117824585,0.3421223759651184,0.29961080763517206,0.3501873314380646,0.813487388675304,0.5098870992660522,0.1760995885231103,0.5009685754776001,0.8197688465097023,0.673612117767334,0.1990598388117649,0.3730652332305908,0.8466482626894317,0.7211228609085083,0.2507124447386547,0.34442925453186035,0.8100510305553749,0.7239171266555786,0.2680926166593316,0.33151698112487793,0.7939845765645794,0.7084631323814392,0.26138214968587764,0.33839595317840576,0.17801160970126342,0.35477396845817566,0.1986716098710467,0.3300028145313263,0.2432406263508244,0.31940147280693054,0.2837936829781126,0.3225434422492981,0.30930687172947796,0.32945504784584045,0.2761469418695415,0.31447461247444153,0.3313343884612326,0.2963692247867584,0.36112506777606423,0.28423428535461426,0.38580787291622365,0.27471986413002014,0.2871485896422349,0.3293146789073944,0.3562782159216504,0.33347249031066895,0.3982634455161993,0.3404316306114197,0.42747673822945775,0.34776565432548523,0.28681944296571543,0.34386178851127625,0.3128598328920267,0.34722304344177246,0.2970446328569724,0.3438830077648163,0.28039483683047434,0.34248635172843933,0.2816367990418206,0.35532814264297485,0.29709351099318104,0.35491716861724854,0.2817477371592927,0.35203781723976135,0.2667477053275161,0.35114559531211853,0.8131383421335228,0.6741801500320435,0.7641921541958563,0.689894437789917,0.7462936053105594,0.7137519121170044,0.7443259153487453,0.738710880279541,0.738255730171451,0.7578887343406677,0.796892571473635,0.7323848009109497,0.7979737006498638,0.7645859122276306,0.785374326103836,0.7758256196975708,0.7739343002774197,0.780535876750946,0.8322773643716336,0.7321638464927673,0.8259022900178105,0.7672489285469055,0.8054782739254059,0.7760282158851624,0.7888857081683468,0.7768144607543945,0.8566878173412396,0.7286235094070435,0.8510860052700516,0.7603957653045654,0.830576942673189,0.7698912620544434,0.8131490183386085,0.772002100944519,0.873438710493447,0.7235741019248962,0.8779896063225262,0.7497161030769348,0.8643248627125389,0.7600575685501099,0.8491533942678047,0.7639980316162109
0.5405996081396195,0.22383686900138855,0.56847299515831,0.20050247013568878,0.5818018415189397,0.2004072368144989,0.5959182731136372,0.20044736564159393,0.5144124805026091,0.20226743817329407,0.4962187732211684,0.20292608439922333,0.4812482072308307,0.2036973536014557,0.617195055887216,0.20953169465065002,0.457626543260774,0.21305043995380402,0.5695954750479224,0.24612131714820862,0.507135765965871,0.24801912903785706,0.747241754855825,0.34216275811195374,0.3405936240008693,0.3501242995262146,0.8013629581794177,0.5099301934242249,0.22982868180294017,0.5009648203849792,0.8069621389584002,0.6736228466033936,0.25048504992468845,0.37320154905319214,0.831069995995854,0.7211299538612366,0.296825731604806,0.3444320261478424,0.7982055846507298,0.7239260077476501,0.31240556102983214,0.3315344452857971,0.783790593461307,0.708469033241272,0.3063854665713942,0.3384087085723877,0.23040426367811453,0.35443761944770813,0.2499934847380842,0.32988956570625305,0.2901836108587755,0.31929710507392883,0.3268881758046686,0.32214513421058655,0.3505945564667073,0.3288038969039917,0.31923811526218193,0.3141324520111084,0.36839007576085364,0.29628756642341614,0.3947783485642994,0.28419923782348633,0.416672697138614,0.2746397852897644,0.32891219497213703,0.32911598682403564,0.39127914546254483,0.3330473303794861,0.4287609421036702,0.33994174003601074,0.45470967788107564,0.34720444679260254,0.32860005856705193,0.3438970446586609,0.35322083903474566,0.34735456109046936,0.33896134627764657,0.3442187011241913,0.32402486882555065,0.3427828848361969,0.32395291498647294,0.35567519068717957,0.338811057173039,0.3553187847137451,0.3249334081375252,0.35254043340682983,0.31148044954406096,0.3515828549861908,0.8014146607569994,0.673873782157898,0.7577100942509841,0.6896800398826599,0.7412604698888716,0.7133723497390747,0.7398542118719282,0.7384266257286072,0.7345275440490909,0.7578198909759521,0.7866851564067211,0.7322108745574951,0.7875759514461629,0.7642669081687927,0.7763725759102714,0.7756426334381104,0.7661046653989867,0.78047114610672,0.8183912086175887,0.7319815754890442,0.8128868376030383,0.7669509649276733,0.7950388343321528,0.7760023474693298,0.7802353575283069,0.7771590948104858,0.8402901153536549,0.728509247303009,0.8354757197950929,0.7601838707923889,0.8176618376207476,0.7698957920074463,0.802217678624426,0.7722930312156677,0.8554118169643541,0.7235739231109619,0.8593511756998152,0.7496729493141174,0.847414587287892,0.7601046562194824,0.8339566798330975,0.7642576694488525
