pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5273675471610014,0.22373969852924347,0.5566231008399048,0.20044195652008057,0.570597546292296,0.2003614902496338,0.5854177387870596,0.2003861367702484,0.49985670564577,0.2021273672580719,0.48075073171324234,0.20278243720531464,0.4650271307122977,0.20350277423858643,0.6077507380797355,0.2094511240720749,0.44019462488411376,0.21288330852985382,0.5577806367814254,0.24602368474006653,0.4922017447115326,0.24792508780956268,0.7442712776129154,0.34220951795578003,0.3172042264950562,0.3499930202960968,0.8011032640038784,0.5101512670516968,0.2011144902767138,0.5009630918502808,0.806966481254467,0.6736518144607544,0.22281066706615815,0.37332451343536377,0.8322928180424067,0.7211428880691528,0.2715016203967287,0.3444308638572693,0.7977698366657595,0.7239352464675903,0.28784274935655396,0.331542432308197,0.7826417517785901,0.7084882259368896,0.2815175567978217,0.3384082019329071,0.20127836572913274,0.3540748953819275,0.2221006825218581,0.32986509799957275,0.2645297102584325,0.3196510076522827,0.3032231159653428,0.32276052236557007,0.32829426574154824,0.32943201065063477,0.29377569356989885,0.314250648021698,0.34577628503953023,0.29637181758880615,0.37393948381513675,0.284168004989624,0.3971624589196981,0.2744938135147095,0.3037633290272849,0.32919830083847046,0.36942688466911267,0.33295589685440063,0.4090841289165928,0.3396289050579071,0.4367045511389793,0.34672731161117554,0.30350127185892617,0.34398093819618225,0.33037335970749676,0.3471706807613373,0.31498878897301236,0.3442355692386627,0.2991694842976964,0.34309396147727966,0.29890824744654654,0.355885773897171,0.3153266229435429,0.35500669479370117,0.300601860684081,0.35228297114372253,0.286398170751687,0.35159000754356384,0.8022907415235236,0.6735935211181641,0.7564468357859637,0.6894935369491577,0.7390107884315636,0.7132418155670166,0.7366486850285457,0.7383346557617188,0.7307764442886593,0.7577114701271057,0.7867010231270477,0.7323499321937561,0.7870998340101063,0.7641726136207581,0.7754286342009946,0.7755162715911865,0.7647775672009134,0.7804284691810608,0.8196980777756123,0.7321234941482544,0.8133997506054714,0.7669987678527832,0.7943413892509434,0.7760818004608154,0.7785779686854836,0.7773632407188416,0.8424594877306345,0.7285448908805847,0.8368766822459537,0.760197639465332,0.8177644533947082,0.7698456048965454,0.801319964466562,0.772199273109436,0.8582085527449387,0.7234296202659607,0.8620924129302272,0.7495823502540588,0.8494682779634474,0.7600487470626831,0.8352678351200052,0.7642750144004822
0.5612161675482198,0.2235630750656128,0.5905462481804274,0.2003144919872284,0.6045058278730493,0.20024935901165009,0.6193513460186933,0.2002514898777008,0.5336041563415441,0.20191073417663574,0.514428781084122,0.20257237553596497,0.49867268271571796,0.20323224365711212,0.6417966738386416,0.2093181610107422,0.47380697789656934,0.2126809060573578,0.5917075986801996,0.24587181210517883,0.5258892603490486,0.24778339266777039,0.7787560413088763,0.3422580659389496,0.35051087198105196,0.3499531149864197,0.835965662569976,0.5102342367172241,0.2341495392713022,0.5009599328041077,0.841647115611032,0.6736618876457214,0.2560132836259289,0.3733882009983063,0.8670163487764786,0.721143364906311,0.3048986477458005,0.3443373441696167,0.8323804392983841,0.7239302396774292,0.3211913472112633,0.3315269351005554,0.8172070039721397,0.7084863185882568,0.3148609485374036,0.3383888602256775,0.2351137042047508,0.3542671203613281,0.25430954001367984,0.32958653569221497,0.2955910503301387,0.3189747929573059,0.33414736598390854,0.32205304503440857,0.358975371294418,0.32908788323402405,0.32699395276417365,0.31445762515068054,0.3786788481233147,0.29633837938308716,0.4069086514597458,0.2842278480529785,0.43043694907377705,0.27476030588150024,0.337342913425293,0.3296319842338562,0.402145044364933,0.333122581243515,0.44223295396559287,0.33966147899627686,0.4701595504357227,0.34672388434410095,0.3370530384761378,0.34434014558792114,0.36256148564530494,0.3464726507663727,0.3475263046989249,0.34307247400283813,0.3318221631078819,0.3419766128063202,0.3323221271369994,0.3558598756790161,0.3481376536399311,0.35443568229675293,0.3337014493412675,0.3516053259372711,0.31967826029588703,0.35110247135162354,0.8370917126207496,0.673814058303833,0.7911982500510494,0.689507246017456,0.7739329718072553,0.7132550477981567,0.7714840802706113,0.7384918332099915,0.7655823250099798,0.7580356597900391,0.8218339674842756,0.7321510910987854,0.8224111126892619,0.7641340494155884,0.810407863316772,0.775557279586792,0.7993413439171255,0.780388355255127,0.8549784158560406,0.7318395972251892,0.8488381255225644,0.7670506834983826,0.8294471433480064,0.7761868238449097,0.8133682343688088,0.7772657871246338,0.8778451556380144,0.7282328605651855,0.8723829081035552,0.7600257992744446,0.8528548368066727,0.76956707239151,0.8361809610365866,0.7716917991638184,0.8936773727415891,0.7231631875038147,0.8976171084835122,0.7495070695877075,0.8844712898210086,0.7598361372947693,0.8698866522751482,0.7637308835983276
0.4342275742411985,0.22338910400867462,0.46475632525253735,0.2001909464597702,0.47924366223010273,0.20013323426246643,0.4946908545731742,0.2001088410615921,0.4054152692111101,0.20172218978405,0.3854098532466483,0.20239195227622986,0.36899219762545804,0.20300567150115967,0.5181408419190741,0.20915734767913818,0.3430990687090175,0.21249279379844666,0.46599855825143216,0.24570944905281067,0.397359077476443,0.2476525753736496,0.6609598483356015,0.3422660231590271,0.21465978431819616,0.34984090924263,0.7210108487507789,0.5102506279945374,0.0934210581450343,0.5009574294090271,0.726604540367309,0.673678457736969,0.11624630372842215,0.3734174072742462,0.7530238146059669,0.7211533784866333,0.16719826887859232,0.34427428245544434,0.7168211161543914,0.723924994468689,0.1841403196950032,0.3315051198005676,0.701002253984221,0.708475649356842,0.17753601903006225,0.3383631110191345,0.09439550385499255,0.3543931543827057,0.11379553660453869,0.3296282887458801,0.15653063764667982,0.3188515603542328,0.19708775921672184,0.3215133845806122,0.22418336824741744,0.32821890711784363,0.18985659163505852,0.31439489126205444,0.24438490558614412,0.29610610008239746,0.2739504795623709,0.28406497836112976,0.29879478237149265,0.2747723162174225,0.20075170365966685,0.32927605509757996,0.2694894058477371,0.33319196105003357,0.3110635297872596,0.3400084972381592,0.3399839140886147,0.34733790159225464,0.20046078969255937,0.3437638282775879,0.22826119986664753,0.3461385667324066,0.21165260181842763,0.34256452322006226,0.19470451484972193,0.34128114581108093,0.19580845209899855,0.3553961217403412,0.21398094934473455,0.35416847467422485,0.19856318770870993,0.3512016832828522,0.1833836219286264,0.3504738509654999,0.7221797907170765,0.6738229990005493,0.6740033662577521,0.6897019147872925,0.6563799445695783,0.713370144367218,0.6538359028201453,0.7385452389717102,0.6475268735813648,0.757872998714447,0.7058611065633945,0.7321827411651611,0.7066486637119176,0.7645555138587952,0.694455207473887,0.7758319973945618,0.6833206852195032,0.7804197072982788,0.7406546313307149,0.7318817973136902,0.7339104276566689,0.7670629024505615,0.7139434787692575,0.776135265827179,0.6976093649245023,0.7771643400192261,0.7646202275199743,0.7282437682151794,0.7586815823007034,0.7600272297859192,0.7386199836879591,0.7698001265525818,0.7214006627516397,0.7721245288848877,0.7810583489119629,0.7231220602989197,0.7851073570110634,0.7492635250091553,0.771830536445187,0.7597789168357849,0.7569399559208267,0.763949453830719
0.5289270664137834,0.22322694957256317,0.5622282748980397,0.20009171962738037,0.5779954414041347,0.2000364065170288,0.594793714538972,0.19999629259109497,0.4973950748745223,0.20156970620155334,0.4755368787405654,0.20224681496620178,0.457589605815021,0.20282605290412903,0.6205260337318106,0.20904576778411865,0.42935690573062313,0.21233198046684265,0.5636468952964973,0.24556656181812286,0.4885840341943803,0.2475341260433197,0.7767334977212889,0.3422756493091583,0.2890979943501236,0.3497515618801117,0.8428241467566653,0.5102757215499878,0.15673745652667176,0.5009602308273315,0.8487952149214754,0.673700213432312,0.18160510879145622,0.37344467639923096,0.8775961904856912,0.7211558222770691,0.23732170591762433,0.34423190355300903,0.8378334533071403,0.7239235639572144,0.25579061998715474,0.3314778208732605,0.8205352757020059,0.7084746360778809,0.2485642881852192,0.33833378553390503,0.15761937230530126,0.35512930154800415,0.17900868848526755,0.3301742970943451,0.22539822332233672,0.3192410469055176,0.2692146355088587,0.3217889070510864,0.29855161325102375,0.3284352123737335,0.2625069399606506,0.31407272815704346,0.3214701063762353,0.2959539294242859,0.35361852968854973,0.2839018404483795,0.3805294683046445,0.2744823098182678,0.27424072422415724,0.3288860321044922,0.34938272711126733,0.33278605341911316,0.39406333793125764,0.33974501490592957,0.4253214551869477,0.3469604551792145,0.2735972874633252,0.3435976505279541,0.3040134110538216,0.3470773696899414,0.28611577735436766,0.3440685272216797,0.26783113720433316,0.34271302819252014,0.267644599861006,0.3553796708583832,0.2869564051603528,0.3549233675003052,0.27011910747670226,0.35214751958847046,0.253556269444855,0.3511625826358795,0.843552266788422,0.6737514138221741,0.7915071772636973,0.6896823644638062,0.7720247176123904,0.7133677005767822,0.7691879451100613,0.7384880185127258,0.7627807385877149,0.7578720450401306,0.8258785169255093,0.7322195768356323,0.8271756148789624,0.764655590057373,0.8137135504221656,0.7759541273117065,0.8013265342360748,0.7804303765296936,0.8638379297034021,0.7318471074104309,0.8567647302310095,0.7672920227050781,0.834877421783638,0.7761978507041931,0.8170492127565228,0.7769579887390137,0.8900568069708437,0.7281856536865234,0.8839129381038886,0.7602378726005554,0.8620051027438413,0.7697867155075073,0.8434273101831221,0.771809995174408,0.9080628118423518,0.7230659127235413,0.9121322137434947,0.7495397925376892,0.8972472361878711,0.7597696781158447,0.880991872576123,0.7635976076126099
0.4581637890896001,0.22308532893657684,0.48858662500552874,0.19999872148036957,0.5029553353762214,0.19994430243968964,0.5182279204725183,0.19988711178302765,0.4293104933784565,0.20143325626850128,0.4093335700812233,0.2021140158176422,0.39288442758487735,0.20265968143939972,0.5418572071143487,0.20894789695739746,0.3671015866082669,0.21217629313468933,0.489923808595563,0.24544374644756317,0.421214769244023,0.24742655456066132,0.6848886019532933,0.3422885835170746,0.23893323539566352,0.34969836473464966,0.7459348334802666,0.5103486776351929,0.1179704016280513,0.5009561777114868,0.7511852864524411,0.6737833619117737,0.14069511765209697,0.37341850996017456,0.7773699605548532,0.7211921811103821,0.19166673964717784,0.34417998790740967,0.7408484683155907,0.7239252328872681,0.2085380924198434,0.3314589858055115,0.7250297327612772,0.7084762454032898,0.20192711670450186,0.3383135199546814,0.11718316913794291,0.3548090159893036,0.13824136613665594,0.32991859316825867,0.1812987669527054,0.3193097412586212,0.22054151879897266,0.3224168121814728,0.24697025477948034,0.3290586471557617,0.2154864152522544,0.31416746973991394,0.2681414718056724,0.29608154296875,0.29701464505243513,0.28399860858917236,0.3216124708624942,0.27459582686424255,0.22606768782176384,0.329139769077301,0.29420481086121714,0.3327893018722534,0.33540498250768136,0.33974435925483704,0.36445077270200205,0.3469916880130768,0.22511353042526674,0.3440089821815491,0.2524848969728191,0.3473862111568451,0.23612236628786934,0.34442880749702454,0.21945164458387667,0.34307098388671875,0.21893982480676774,0.3559167683124542,0.23620951340094282,0.3557007908821106,0.2206107154624655,0.35291704535484314,0.20551474423291752,0.3518308997154236,0.7462572992107056,0.6736665964126587,0.6987883880546225,0.6895883679389954,0.6810258650494954,0.7132071256637573,0.6779219718035168,0.7383725047111511,0.672879572749941,0.7577996253967285,0.7302947459390758,0.732422947883606,0.7314819736858936,0.764917254447937,0.7189203704043964,0.7761757373809814,0.707256360975489,0.7804409861564636,0.7649494627955069,0.7320657968521118,0.7584686010745413,0.7673832178115845,0.738545743246721,0.7761115431785583,0.7223896248885595,0.7767637968063354,0.7890410359659016,0.728386640548706,0.7833130938975258,0.7603068947792053,0.7634531875469626,0.7697771787643433,0.746700457625999,0.7717036604881287,0.8057550100454246,0.7232538461685181,0.8094963405287983,0.7496356964111328,0.7957966145076861,0.7596991062164307,0.780947274604285,0.7632586359977722
0.5445209022521263,0.22297203540802002,0.57533644542791,0.1999085247516632,0.5898722645597695,0.19984978437423706,0.6052313693701767,0.1997758448123932,0.5152480163780957,0.20133113861083984,0.49505795653553614,0.20201773941516876,0.4783305053700725,0.20254328846931458,0.6293259799560986,0.20884668827056885,0.4523493882596051,0.21206502616405487,0.5767615937944288,0.24534697830677032,0.5070545341250714,0.2473461627960205,0.7744637606687902,0.3423149287700653,0.32261673970333693,0.34966760873794556,0.8367409653811676,0.5105409622192383,0.20016006363378544,0.501030445098877,0.8420640116774848,0.6738764047622681,0.223100718397411,0.373443067073822,0.8686185000787036,0.7212379574775696,0.27460819303899003,0.3441562056541443,0.8313417009816279,0.7239447236061096,0.29161784643199273,0.331445574760437,0.8153032860557813,0.7085059285163879,0.28496521365094857,0.33830857276916504,0.20013254846464293,0.35566407442092896,0.21962135113832096,0.3307678997516632,0.2629632021836751,0.319876104593277,0.3036178227415009,0.3225516676902771,0.3302633534500795,0.3293801248073578,0.2969416520168145,0.31429198384284973,0.3522702099011442,0.29626092314720154,0.382230143402042,0.284422367811203,0.40697839292062893,0.2749749720096588,0.3076711940317628,0.32911261916160583,0.37729592513326543,0.3327053189277649,0.4191116424409903,0.3394642770290375,0.44833644004306367,0.34641990065574646,0.3076207194245053,0.3437545895576477,0.3353332674216048,0.34648218750953674,0.3199610377670469,0.3437776565551758,0.3036445063089479,0.34302854537963867,0.30313567454108664,0.3553043603897095,0.3201804359882777,0.3542807102203369,0.3049933281024578,0.35151442885398865,0.2900647037175574,0.35099974274635315,0.8366212870502061,0.6735447645187378,0.7887435187916259,0.6895309090614319,0.7707684842999308,0.7130696773529053,0.7673917475370445,0.7382608652114868,0.7623512288776255,0.757735013961792,0.820669286387501,0.7326212525367737,0.8219073605291272,0.7649849057197571,0.8090045901876622,0.776090681552887,0.7970638022249165,0.7802319526672363,0.8555700186575483,0.7321479916572571,0.8489838055423581,0.7673251628875732,0.8287677129510698,0.7759467959403992,0.8125133708371561,0.776681661605835,0.8799206179393032,0.7283478379249573,0.8740795922564742,0.760212242603302,0.8540770405179529,0.7695770859718323,0.8373832511428593,0.7714730501174927,0.8969939792535006,0.7230932116508484,0.9010717924022911,0.7494633197784424,0.8873322861287686,0.7594362497329712,0.8724212338492601,0.7628664374351501
0.4855539839958523,0.22287873923778534,0.5206555054796603,0.199811190366745,0.5371918872295453,0.19973722100257874,0.5546791410339864,0.19963620603084564,0.4521453347781381,0.20125210285186768,0.42912242041703913,0.20194752514362335,0.4100265853725911,0.2024610936641693,0.5821933979749203,0.208669975399971,0.3803956504536772,0.21199755370616913,0.522304953846307,0.245248481631279,0.4427970311070755,0.24727585911750793,0.7478897608917565,0.34237855672836304,0.23255710844520458,0.3495863676071167,0.8193589837346044,0.510691225528717,0.09294434374986893,0.5010321736335754,0.8250800515580365,0.6739524006843567,0.11904049902491327,0.37346357107162476,0.855332447222122,0.7212921380996704,0.1777834470786095,0.3441164195537567,0.8127429629521999,0.723970890045166,0.19717937302170463,0.3314216136932373,0.7944496659012344,0.7085383534431458,0.1895897991356501,0.3383026421070099,0.09199353355271928,0.3559132516384125,0.11299185499515925,0.33075082302093506,0.16257745319202752,0.3192662000656128,0.2090437473261544,0.32195061445236206,0.24053399217323987,0.3286779820919037,0.2040460400157316,0.31449803709983826,0.26566480076057897,0.29621461033821106,0.2994108202739964,0.2842203974723816,0.32801343766526636,0.27487602829933167,0.2175927708271498,0.3293449878692627,0.29659585465182337,0.33297199010849,0.34423851170677044,0.3398570716381073,0.3781574432908251,0.3471107482910156,0.217596482271547,0.34388959407806396,0.24751843566947054,0.3469460904598236,0.22800918695744832,0.34366363286972046,0.20866641714577494,0.342407763004303,0.2112956043567338,0.3552528917789459,0.22852614992370374,0.3547900915145874,0.21028695748439485,0.35183417797088623,0.19320256035013147,0.3508133888244629,0.8181547437425342,0.6737768650054932,0.7638935091323757,0.6898899078369141,0.7438511320518348,0.713433563709259,0.7405859682242845,0.7387566566467285,0.7342273567299598,0.7583691477775574,0.8010493563282912,0.732671856880188,0.8012960436658901,0.7647284269332886,0.7869222793279681,0.7760345935821533,0.7737032690568205,0.7803707718849182,0.8406569836929806,0.7323182821273804,0.8332331876566665,0.7675440907478333,0.8102946467981967,0.7762982249259949,0.791667072321859,0.7771576046943665,0.8681621682142769,0.7285774350166321,0.8622046401444736,0.7604296803474426,0.8393090695644688,0.769908607006073,0.8200017234276529,0.7718556523323059,0.8874369361169399,0.7233307957649231,0.8930977960645957,0.7496722936630249,0.8775052758631835,0.7597792148590088,0.8601975734910234,0.7633007764816284
0.4652757959439179,0.22280439734458923,0.49379572171278147,0.19974055886268616,0.5072468496267792,0.1996457278728485,0.5214692465643853,0.19950778782367706,0.4380200809971079,0.2012149542570114,0.41928866210224375,0.20191903412342072,0.4037306840815161,0.20242929458618164,0.5438890469652429,0.20848771929740906,0.3795918511760714,0.2119828462600708,0.4952116405203618,0.24516081809997559,0.43044008906760445,0.24722790718078613,0.6790973028853081,0.3424270749092102,0.25930830914852726,0.349575936794281,0.7374383434368234,0.5108375549316406,0.1457283658305757,0.5011240243911743,0.7419594227699513,0.6739785671234131,0.16685837966641337,0.3735402822494507,0.7665796438880496,0.7213308215141296,0.21464285178381837,0.34402337670326233,0.7317780268070228,0.7239863276481628,0.2304430520741098,0.3313935399055481,0.7168786031764236,0.7085545659065247,0.22426084250937417,0.3383086919784546,0.14486876561326908,0.3568262457847595,0.1612688119565845,0.3313003480434418,0.20167364945855742,0.31977275013923645,0.24012599813373886,0.3222253620624542,0.26577445480129563,0.3288925588130951,0.23459199846952744,0.3148275911808014,0.28545266318298773,0.2963024973869324,0.31319503934526904,0.2844217121601105,0.3364798473102717,0.2750706672668457,0.24546845681024612,0.33001166582107544,0.3100060817367262,0.33300459384918213,0.34918701162289584,0.33950868248939514,0.37702114475140686,0.34641674160957336,0.24589651044662858,0.3446207642555237,0.27091455779642165,0.3463476896286011,0.2558599668217591,0.34296301007270813,0.24029134203738034,0.3420696258544922,0.24171639623837743,0.3557295799255371,0.2571352610255314,0.35382771492004395,0.2428170432150655,0.3508089482784271,0.22886420755526296,0.35031232237815857,0.7360407625880868,0.6739904880523682,0.6916656562384055,0.6900887489318848,0.6754598713492161,0.7133464217185974,0.6728563513974628,0.7386285662651062,0.6674555202439032,0.7582840919494629,0.7218812386522311,0.7325332760810852,0.722036338824284,0.7648617029190063,0.7102636379345763,0.7760614156723022,0.6993790181945919,0.7801129817962646,0.7542774260402244,0.732099711894989,0.7479648691892745,0.767673134803772,0.7292639128011346,0.7765158414840698,0.7140929127324194,0.7775462865829468,0.7766780824181131,0.7284225225448608,0.7715401625133257,0.7606155872344971,0.7528191888660813,0.7700415253639221,0.7371423835589259,0.7719207406044006,0.7924326729133314,0.7232656478881836,0.7969217111974904,0.7497507333755493,0.7841775015211213,0.7598781585693359,0.7700608333279116,0.7633436918258667
0.5605493353330209,0.2227315902709961,0.589604810453437,0.19962216913700104,0.6033994321523618,0.19949133694171906,0.6179461893897803,0.19930920004844666,0.5325981687634168,0.20115721225738525,0.5135610854585243,0.20187786221504211,0.497650473172621,0.20239636301994324,0.6409293750741696,0.20821447670459747,0.47303211022134645,0.2119734287261963,0.5912292419460139,0.2450905740261078,0.5250032752041381,0.24719329178333282,0.7794343036643591,0.34245145320892334,0.35067646683396775,0.3495640456676483,0.8388922178323991,0.5109858512878418,0.23481454979163457,0.501151978969574,0.8436028494389691,0.6740158796310425,0.2557303411942643,0.3735574781894684,0.8688975095407271,0.7213411927223206,0.3043024426724159,0.34380024671554565,0.833088744411819,0.7240099310874939,0.3205799905359813,0.33131974935531616,0.8178618792221656,0.7085740566253662,0.3142917213358197,0.3383142352104187,0.23161562204204508,0.3575214445590973,0.24807397699952494,0.33202746510505676,0.28867049955603763,0.32029473781585693,0.32755719089603685,0.32221418619155884,0.3548068266278838,0.32855769991874695,0.324097703868129,0.31463611125946045,0.376414862184723,0.29679298400878906,0.40472496508146566,0.2849724292755127,0.4287364836024674,0.2757505774497986,0.3347695966867214,0.3292020857334137,0.4009574210795344,0.33311450481414795,0.44112934822467575,0.3399149179458618,0.47027425702583764,0.3469812572002411,0.33510453526228945,0.3435458242893219,0.36323930694691386,0.3466694951057434,0.34715549200482554,0.34375864267349243,0.3308335191190394,0.34282177686691284,0.3303515728578848,0.35485273599624634,0.3485986185960519,0.35411471128463745,0.3331441009161779,0.3513473570346832,0.3181749626521897,0.35080111026763916,0.8373146145703548,0.6739481687545776,0.791906336834667,0.6897768974304199,0.7752422157483775,0.7131578922271729,0.7730318820693877,0.7384848594665527,0.7673222024360618,0.7580833435058594,0.8224521444238625,0.7324863076210022,0.8234679462457063,0.7647507786750793,0.8112335560458865,0.7758097648620605,0.8001174130050871,0.7802170515060425,0.8552442651536298,0.7320716977119446,0.8487971438840594,0.7675706744194031,0.8291637559339186,0.7761059999465942,0.8136410214695372,0.7770451903343201,0.8779807443390409,0.7283312678337097,0.8723798957106914,0.760535478591919,0.8528475798358349,0.7697831988334656,0.8367931183666977,0.7716866731643677,0.8941243991680926,0.7229686379432678,0.8986568500441174,0.7495397329330444,0.8856568663392579,0.7597596049308777,0.8714581623284803,0.7634261846542358
0.5636999226663699,0.2226174771785736,0.5945749755180405,0.19945360720157623,0.609253999520658,0.199283629655838,0.6247494986768973,0.19905756413936615,0.5339156701026807,0.20103278756141663,0.5136912759852136,0.20177383720874786,0.49673059138691217,0.2022891342639923,0.649202122474433,0.2079189270734787,0.470594402980186,0.21187463402748108,0.5963369083032608,0.24500370025634766,0.5258862187026163,0.24714544415473938,0.7967122103505129,0.34245818853378296,0.34055037583850983,0.34955042600631714,0.8599206360639061,0.511066734790802,0.21762370189158273,0.501278817653656,0.864959497976737,0.6740406155586243,0.23950460059100925,0.37356850504875183,0.891867463192509,0.7213442921638489,0.29089120886126996,0.34356674551963806,0.8536474571194792,0.7240229845046997,0.30828554774212175,0.331119567155838,0.8374751286181628,0.7085952758789062,0.3017097785336769,0.3382568955421448,0.21264100505551498,0.3574248254299164,0.23184725195406455,0.332806795835495,0.274541365120587,0.3214224576950073,0.31532984616699783,0.3230244219303131,0.34451633140849186,0.3294869363307953,0.3102903634438256,0.3148617446422577,0.3668338788874093,0.2971462607383728,0.39732348155362146,0.28513455390930176,0.4234569310911947,0.2757512331008911,0.3214849981100603,0.32903945446014404,0.3930759702347162,0.33330193161964417,0.43607537601615415,0.3405146598815918,0.4675806974373016,0.347698450088501,0.3226493461643623,0.343454509973526,0.3533823064843779,0.34778162837028503,0.33591599012218654,0.345343679189682,0.3183837583090476,0.3442777097225189,0.31842750717898405,0.35509321093559265,0.3382763110399433,0.35528814792633057,0.3218259325422195,0.35288214683532715,0.30595637689619787,0.3520998954772949,0.8581234266439958,0.6739267706871033,0.8102224310716728,0.6901888251304626,0.7919140037405878,0.7134667634963989,0.7895693856726413,0.7385441064834595,0.7834992482280865,0.7580365538597107,0.8421748089750923,0.7323474884033203,0.8428779314640377,0.7644562125205994,0.8296315186196899,0.7756140828132629,0.8175868485231457,0.7801468968391418,0.876849622816544,0.7319760918617249,0.8702258686205395,0.767419159412384,0.8496252634362232,0.776064932346344,0.8331485917946311,0.7769754528999329,0.901229867431931,0.7283356189727783,0.8952789255729124,0.7605264782905579,0.8748793168661674,0.7697818279266357,0.8578782430774238,0.7715182900428772,0.9186284789486614,0.7230037450790405,0.9230337491307766,0.7496121525764465,0.9091534524096702,0.7597596049308777,0.8940753569123402,0.7632374167442322
0.5627586017626416,0.2224791944026947,0.5937369649477444,0.19932594895362854,0.6085177326507606,0.1991235911846161,0.6240954636864274,0.1988682597875595,0.532776351020291,0.20093154907226562,0.5125177353558507,0.20168852806091309,0.49544264369353197,0.20219786465168,0.648725893953205,0.20766432583332062,0.4692693581618332,0.2117566615343094,0.5956141324254965,0.2448873221874237,0.5248292081883495,0.24704837799072266,0.7971606632069961,0.34246382117271423,0.33889984935875833,0.3493849039077759,0.8605903885588448,0.5111626386642456,0.21552607676481722,0.5012215375900269,0.8656760287113179,0.674136757850647,0.23709680916185952,0.3735809922218323,0.8926380591893992,0.7213696241378784,0.2877896317795544,0.3434991240501404,0.8541703613145525,0.7240446209907532,0.30525561043874533,0.33108121156692505,0.83794293749302,0.7086243033409119,0.29893269957146823,0.3382563591003418,0.20986729589321151,0.35878580808639526,0.2284564050900646,0.3341771066188812,0.2708177469055032,0.3226488530635834,0.31227627697586624,0.32373273372650146,0.3426143398165524,0.32950085401535034,0.30623139705117386,0.31545814871788025,0.3640185765132187,0.2977602779865265,0.3947682557625692,0.28572458028793335,0.4209369551412167,0.276216983795166,0.31794964181417523,0.3292633891105652,0.39159882042262134,0.33336561918258667,0.43536902845543307,0.3404684364795685,0.4673814040521043,0.3474106192588806,0.31955886788605553,0.3435598313808441,0.35278448275554175,0.34802713990211487,0.3344014202429795,0.34609609842300415,0.3164540055810706,0.34502169489860535,0.3158019279956182,0.3556360900402069,0.33864720735946585,0.3555215895175934,0.3217496548540708,0.353359580039978,0.3052210491893504,0.3525405824184418,0.8586889328145327,0.6738146543502808,0.810625975457989,0.6900520920753479,0.7918851930074218,0.7135477662086487,0.7894102846855696,0.7386589646339417,0.783327064521368,0.758033275604248,0.8427862086290355,0.7324726581573486,0.8433919477240571,0.7643867135047913,0.8302829612205416,0.7754800915718079,0.8182866121365067,0.7799896597862244,0.8774117375451387,0.7320268750190735,0.8706208556205024,0.7671558856964111,0.8502515118767904,0.7760825753211975,0.8337451765712873,0.7773537039756775,0.9017223111535032,0.7282513976097107,0.8959235792353827,0.7601526975631714,0.8759300065280857,0.7696000337600708,0.8590110642048593,0.7717307209968567,0.919176035611741,0.7228264808654785,0.9235380175019362,0.7491771578788757,0.9100674220026281,0.759350061416626,0.8952785092917928,0.763113796710968
