pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.540325082901192,0.22235552966594696,0.5684209086998601,0.1992286890745163,0.58182719326378,0.19900521636009216,0.5959724184343326,0.19872179627418518,0.513098591157948,0.200818732380867,0.49470662184403985,0.2015816867351532,0.4792085479934725,0.2020740509033203,0.6183358938303837,0.20746023952960968,0.4554512345569721,0.21158304810523987,0.5701601761677251,0.24478121101856232,0.5059178945239545,0.24694988131523132,0.7531332181962003,0.34246769547462463,0.33720638622492566,0.34921708703041077,0.8106544434427274,0.5111802816390991,0.22588757438990764,0.5008782148361206,0.8154509644586547,0.6741771697998047,0.24409380962379604,0.3738773465156555,0.8398665716854008,0.7213899493217468,0.2877808759915497,0.343611478805542,0.8048577287560162,0.724056601524353,0.3033493076963806,0.3311811089515686,0.7901355891590702,0.7086384892463684,0.2981539145856959,0.3384206295013428,0.2195699851578847,0.3602543771266937,0.23695000674395494,0.33457377552986145,0.27642206159263766,0.3230098485946655,0.31478557234092297,0.32423335313796997,0.34302590977589176,0.3297037184238434,0.3074124155092755,0.31567081809043884,0.3592478071172208,0.2981027364730835,0.3866653605584127,0.28618940711021423,0.41046476217654543,0.27688080072402954,0.31816318221452666,0.32975462079048157,0.3850881192707873,0.33363375067710876,0.42476695229030587,0.34042415022850037,0.4542451617508777,0.3472311794757843,0.319844445242199,0.3443194329738617,0.35000422352384003,0.34882983565330505,0.3326198732482032,0.3468707799911499,0.3159866838028218,0.34584733843803406,0.3164026375725612,0.35668161511421204,0.335797897235174,0.3564266860485077,0.3196704985168453,0.3541048765182495,0.3046920006047197,0.35323312878608704,0.8087367007742698,0.6735069155693054,0.7649776449692621,0.6898568272590637,0.7484590992021719,0.7131427526473999,0.7458768693876272,0.7382900714874268,0.7400869474137743,0.7578464150428772,0.7942475112712317,0.7324416637420654,0.7945005065275942,0.7642902135848999,0.7826105952164708,0.7754557132720947,0.7716163896695157,0.7798140645027161,0.8257385946778905,0.7320615649223328,0.8195182011754439,0.7669694423675537,0.8012553932986811,0.7760910391807556,0.7860777423688793,0.7773306965827942,0.8478455452707017,0.7282233834266663,0.8428350537997356,0.7599096894264221,0.8249917958348136,0.7697999477386475,0.8093931298982406,0.7722155451774597,0.8635925187713492,0.7228001952171326,0.8680449422643429,0.7488863468170166,0.8563177230857001,0.7594714164733887,0.8428231332546213,0.7637466192245483
0.4826353780399977,0.22218456864356995,0.5160584594210571,0.19911661744117737,0.5320124514962425,0.1988728940486908,0.5488573134486595,0.19856473803520203,0.45019946072145794,0.2007063627243042,0.4282937823402573,0.20148387551307678,0.40983499178460187,0.20196528732776642,0.5754969075374063,0.20728270709514618,0.38155399611179946,0.21146921813488007,0.5181656727289232,0.24465768039226532,0.44169813907883393,0.24683019518852234,0.73607588575999,0.34247416257858276,0.24110113691125631,0.34866809844970703,0.8046564538767227,0.511221170425415,0.10908230442557826,0.5005571842193604,0.8102902781911199,0.6742668151855469,0.12937526333184485,0.37402480840682983,0.8393256113516386,0.7214639186859131,0.18021058516669802,0.34389954805374146,0.7975912595112699,0.7241056561470032,0.19778421451646047,0.3315153121948242,0.7800703164407367,0.7086867690086365,0.1916905646544481,0.33869045972824097,0.09992145284736488,0.36028537154197693,0.12290898391255949,0.3355899453163147,0.17068511202850611,0.32423722743988037,0.21535118374966122,0.32599136233329773,0.24830980128764285,0.33211788535118103,0.2045541040707929,0.3165038824081421,0.26723872471416377,0.29921361804008484,0.30074232214722824,0.2872941792011261,0.3296382685825625,0.2779213488101959,0.21703163423141492,0.3305891752243042,0.2962055141750682,0.33454492688179016,0.3434866330919203,0.3413698673248291,0.3786275884668422,0.34799709916114807,0.21905738004205288,0.3452898859977722,0.2547888657521136,0.349854975938797,0.23477085469354816,0.34758707880973816,0.2149220026669401,0.34638917446136475,0.21468588567740685,0.35763776302337646,0.23740417756623894,0.35779404640197754,0.21934550937044905,0.3555549085140228,0.20187527040159708,0.3547118604183197,0.801618092843847,0.6734973788261414,0.7496882918540183,0.6897422671318054,0.7302466187393472,0.7129806280136108,0.727321162539613,0.7382673621177673,0.7203856025858077,0.7579675912857056,0.7851055231355986,0.7324541807174683,0.7845544777772184,0.7641310691833496,0.7704780835627237,0.7753779292106628,0.7576221557081637,0.7798614501953125,0.8226831693704367,0.7321290373802185,0.8150218152856082,0.7670013904571533,0.7934096577557346,0.776055097579956,0.7755932116563262,0.7773799896240234,0.848951224099562,0.7282997965812683,0.8427686537527406,0.7599124908447266,0.821523278356373,0.7695648670196533,0.8032615558925525,0.7718158960342407,0.8676376875683957,0.7228679656982422,0.8726919231677196,0.7489567399024963,0.8582809373831006,0.7592501640319824,0.8421524343965778,0.7631569504737854
0.5284732752340314,0.2221537083387375,0.5563397801813463,0.19910095632076263,0.5696457314854386,0.19885246455669403,0.5837123386026222,0.19852519035339355,0.5013891969360414,0.20068609714508057,0.48311142189460365,0.2014617919921875,0.4677089192093747,0.2019437551498413,0.6059813233323235,0.20722989737987518,0.4441245855519032,0.2114526778459549,0.5581468257615021,0.2446243315935135,0.4944026444285109,0.24680733680725098,0.7402005800687875,0.3424763083457947,0.32818939026855537,0.34770599007606506,0.7974460344404951,0.511236310005188,0.21677974966613828,0.5003053545951843,0.801952266677109,0.6743366718292236,0.23190144826760456,0.374123215675354,0.8261626938513756,0.721528172492981,0.273862088197979,0.3441254496574402,0.791300901592935,0.7241722345352173,0.2876562951712226,0.33186236023902893,0.7766697085342732,0.7087635397911072,0.28249740105687776,0.3390614688396454,0.20790568550896793,0.36165305972099304,0.2278873758926579,0.33692455291748047,0.26998204873729215,0.3264940083026886,0.3075562291167156,0.3299036920070648,0.3333240651547496,0.3376145660877228,0.2955173537159784,0.31848597526550293,0.34981514273804337,0.30194106698036194,0.3791842324220141,0.2906174957752228,0.40445302663191185,0.2817990779876709,0.30593866921909885,0.332780122756958,0.37154478643211186,0.3360562026500702,0.41091671511968253,0.34203383326530457,0.4404456781785491,0.3480786681175232,0.30780255719537863,0.3474697768688202,0.33781153741545994,0.35211679339408875,0.32212836299197734,0.3495740592479706,0.30553521393485206,0.3483777344226837,0.30435555224020444,0.35947680473327637,0.3217012509479933,0.359626442193985,0.3074740756419916,0.357003390789032,0.29308378449612305,0.3559352457523346,0.7945848568809969,0.6736315488815308,0.7510349789919358,0.6897409558296204,0.7347381515295058,0.7130687236785889,0.7326818331831113,0.7382798194885254,0.7270343194494655,0.7578689455986023,0.7803782282152705,0.7322968244552612,0.7808711490636145,0.7641766667366028,0.7693615233534474,0.775328516960144,0.7589536740058698,0.7799105048179626,0.8118779151625731,0.731964111328125,0.8057074381500358,0.7668622732162476,0.7876389013583581,0.775690495967865,0.7729599315709402,0.7770687937736511,0.8338969653984906,0.7283051013946533,0.828435066241245,0.7599421739578247,0.8106259928200007,0.7692992091178894,0.7955781760989447,0.7714686393737793,0.8493871469834451,0.7231003046035767,0.8530436548793976,0.749373197555542,0.8407983204845896,0.7595049142837524,0.8274098517556234,0.7632912397384644
0.487856152270411,0.22213323414325714,0.5171640470153216,0.19908131659030914,0.5311374555408913,0.198833629488945,0.5461548757111526,0.1985117495059967,0.4593069587966008,0.20066411793231964,0.43981738614633237,0.20144033432006836,0.4236279852682367,0.20192524790763855,0.569531469222665,0.2072192132472992,0.39820861855239115,0.21144214272499084,0.5189607312598288,0.24460139870643616,0.45185986734006633,0.24678567051887512,0.7117361880918394,0.34245535731315613,0.27557594595867685,0.3471251130104065,0.7724075441872665,0.5112363696098328,0.15716947708680126,0.5002492666244507,0.7770883868348857,0.674390971660614,0.17260210446659116,0.3741382956504822,0.802726152683145,0.7215451598167419,0.21767932087246084,0.3445824384689331,0.7657657009522169,0.7241942882537842,0.23231889757499322,0.33214741945266724,0.750266758188295,0.7088011503219604,0.22662229391672603,0.33910292387008667,0.14697324142360127,0.3636140525341034,0.17088829692704177,0.34005507826805115,0.21835929891271522,0.3298959732055664,0.2606522155462299,0.3323110044002533,0.288613929023509,0.3392813801765442,0.2412490071171567,0.3208496570587158,0.30082006060229183,0.3060888946056366,0.3335486654946553,0.2962579131126404,0.3609173610099208,0.28833669424057007,0.2507373646102032,0.3351880609989166,0.31990147117633544,0.33840271830558777,0.36126004891196034,0.34375429153442383,0.39189141225594126,0.34908783435821533,0.2522775148713794,0.3502366840839386,0.28437731532857974,0.3558107018470764,0.2676190812744383,0.35357579588890076,0.24970768858502007,0.35235595703125,0.2490337392160504,0.36257997155189514,0.2674663315682822,0.36263445019721985,0.25257712581406466,0.36012378334999084,0.23804448792600735,0.35907772183418274,0.7694266466402834,0.6738643646240234,0.7230419095739162,0.689582347869873,0.7056256390389637,0.7128453850746155,0.7035435743200363,0.7381162047386169,0.6976898747042217,0.7578349113464355,0.7544791870972565,0.7322427034378052,0.754796813952967,0.7641856670379639,0.7423377936339556,0.7753532528877258,0.7309912033686344,0.7797382473945618,0.7880464783064862,0.7319016456604004,0.7813608220533789,0.7671325206756592,0.7616376734412417,0.7758986949920654,0.7456058942769102,0.7770228981971741,0.8111116138352304,0.7282677888870239,0.8053655890925941,0.7601997256278992,0.785748432933742,0.7695276141166687,0.7692697609852226,0.7714978456497192,0.8271962490245467,0.7231475710868835,0.8311770647948483,0.7495969533920288,0.8177463768865619,0.7597180008888245,0.8030900460859244,0.7633198499679565
0.511130427247904,0.22210688889026642,0.5374249380822355,0.19906914234161377,0.5499698881649339,0.19881930947303772,0.5636152913267026,0.19849902391433716,0.4854670595506982,0.20064827799797058,0.46781715436914,0.20142324268817902,0.45331531273697817,0.2019096314907074,0.5845115046331605,0.2071978598833084,0.43012469175652374,0.2114284783601761,0.5389578317195889,0.2445838898420334,0.47882136895586735,0.24676978588104248,0.7128108254188907,0.3424580693244934,0.31969548060159736,0.34710657596588135,0.7674771174908767,0.511243999004364,0.2125565457345052,0.5012065172195435,0.7716979346510006,0.6744384169578552,0.22630658079210303,0.3762534260749817,0.7948874489175372,0.7215573787689209,0.2671001980941995,0.3465427756309509,0.7614784750931902,0.7242109179496765,0.2803060461082136,0.3340432345867157,0.7474906230248548,0.7088322639465332,0.2751453758686917,0.34080809354782104,0.20818232221517466,0.3688255250453949,0.2307792702297206,0.34579330682754517,0.2767318344596669,0.33514100313186646,0.32045095514228894,0.334028422832489,0.35172144147345935,0.33732762932777405,0.2888684071066951,0.3255486786365509,0.3431558551944174,0.312534898519516,0.3759431087601389,0.304395854473114,0.4030092837787596,0.2980290353298187,0.2961645609016166,0.3387634754180908,0.35829589131238115,0.3424783945083618,0.396452604603318,0.3473261594772339,0.4253043834773235,0.3519226312637329,0.29799917637336143,0.352571576833725,0.3324048251316863,0.36129337549209595,0.31720761933476843,0.35983893275260925,0.30115062330530645,0.3581908941268921,0.2966897124658141,0.3643127381801605,0.318585130338062,0.3669567406177521,0.30521880880596614,0.36508291959762573,0.29218301529052226,0.3633032739162445,0.7649558967045254,0.6740255355834961,0.723253904428893,0.6896081566810608,0.7075569698674896,0.7128629088401794,0.7055025926320663,0.738203227519989,0.7002968000850956,0.7579701542854309,0.7510956013203164,0.7323826551437378,0.7517350922424221,0.7647567391395569,0.7407415653501009,0.7758779525756836,0.7306205717105776,0.7798105478286743,0.7815013962573066,0.7319501042366028,0.7756858992028182,0.7673380374908447,0.7580818119774572,0.7757258415222168,0.7439832252765459,0.7762523889541626,0.802400202436372,0.7282462120056152,0.7974628038246679,0.7602232694625854,0.7799492774181811,0.7693395614624023,0.7653856179086104,0.7709299325942993,0.8170246995910243,0.7230625748634338,0.8208567755824197,0.7495320439338684,0.8087579893105852,0.7595536708831787,0.7957063539759178,0.7629306316375732
0.4705643183048818,0.22208401560783386,0.49763559278092445,0.1990615427494049,0.5105249574190397,0.19883222877979279,0.52463966674063,0.19851574301719666,0.4442861854817461,0.20064261555671692,0.42613551133258104,0.20141801238059998,0.41126221969473903,0.20191793143749237,0.5459852426512646,0.2072945386171341,0.38723375988997505,0.2114305943250656,0.4990864346977396,0.24459290504455566,0.43747874391678204,0.24675989151000977,0.6778183508050811,0.3424585461616516,0.2732839217987865,0.3474651873111725,0.7340371258695593,0.5112481117248535,0.16380636422433636,0.5020986795425415,0.7383784677895161,0.6744484305381775,0.1785918432861618,0.37719595432281494,0.7622619929538202,0.7215637564659119,0.22514351359421572,0.34821176528930664,0.7278738599362846,0.7242158651351929,0.23829985967411116,0.33543938398361206,0.7134878777030754,0.7088497877120972,0.2313388029956045,0.3418540954589844,0.165042860227165,0.3722868263721466,0.1947498286846794,0.3516571521759033,0.24273249286154472,0.3406296670436859,0.28575694884028235,0.33880457282066345,0.31841480673446343,0.34061959385871887,0.24778608873017688,0.3279273509979248,0.3063691710755349,0.31988346576690674,0.3419200323302635,0.3144873082637787,0.3708954189692611,0.31001919507980347,0.24855062058415942,0.3413664400577545,0.3164550680192817,0.3488994836807251,0.3555161565352152,0.3553948402404785,0.3841075216459239,0.36034783720970154,0.24757109259348753,0.3565056324005127,0.2970946545315093,0.36949408054351807,0.28111653698816086,0.36933648586273193,0.2619561645149128,0.3666970431804657,0.24577582771098558,0.3708736300468445,0.2807477631822532,0.37694501876831055,0.2662783898874066,0.37604591250419617,0.2510301148168449,0.3733646869659424,0.7315786988524453,0.6741556525230408,0.6885461801121926,0.6898981928825378,0.6725326254315401,0.7131774425506592,0.6705266883933226,0.7382137775421143,0.6656791480992159,0.7576355338096619,0.7171572144596617,0.7323277592658997,0.7180112169575531,0.76475989818573,0.7065925260286893,0.7758851647377014,0.6961698462360139,0.7799904346466064,0.7482749873710648,0.7319731116294861,0.7426543973055686,0.7671968936920166,0.7246185849968577,0.7753133773803711,0.7105374921890034,0.7757570743560791,0.7699515916597081,0.7283502221107483,0.7650473519459149,0.7600948214530945,0.7471014004147346,0.7687774896621704,0.7325336159138153,0.770143985748291,0.7852251278822745,0.7230865955352783,0.7893331048741871,0.7494522929191589,0.7768934992796165,0.7590939402580261,0.7639121931513218,0.7620630860328674
0.43899210743168193,0.22206613421440125,0.4670399738535684,0.19906112551689148,0.48038492147115397,0.1988523155450821,0.4950817827116758,0.19853881001472473,0.4118867979338023,0.20064540207386017,0.3931405226133074,0.2014172524213791,0.37777012758682893,0.20192687213420868,0.5171264015098165,0.20739345252513885,0.3528621993497684,0.21142205595970154,0.46845899182192274,0.24460701644420624,0.40498699721763787,0.24674499034881592,0.6534670855711076,0.34246188402175903,0.23595485295403526,0.3469013273715973,0.7116863310507282,0.511168360710144,0.12145732321553628,0.5021065473556519,0.7160702572638286,0.6745580434799194,0.13987048300788635,0.37974318861961365,0.7408908556230757,0.721648097038269,0.1925805088430679,0.3560381829738617,0.7052581789810203,0.7243512868881226,0.21048922501172476,0.34151774644851685,0.6903390051498105,0.7090632319450378,0.20172234852635526,0.3457857072353363,0.12625062295413214,0.38078364729881287,0.16327674118414176,0.359625905752182,0.2140154338468559,0.3491097092628479,0.25821751039508656,0.34777823090553284,0.28752154727906953,0.35037487745285034,0.20477684140876565,0.3338242173194885,0.2684266591630952,0.32950884103775024,0.30814351357058845,0.3299317955970764,0.34037183936886617,0.33086884021759033,0.1992686650114218,0.3463269770145416,0.2719561323520405,0.3557142913341522,0.31869279454478594,0.3648985028266907,0.3524619289965073,0.37326571345329285,0.19628544946281057,0.3621847629547119,0.24875700920389357,0.3782968521118164,0.23689666950913568,0.3813227415084839,0.21938219978309303,0.3806816637516022,0.19626152208588366,0.37832799553871155,0.23731958842030368,0.38676953315734863,0.22817212866395473,0.3867979049682617,0.21406345686637024,0.3845736086368561,0.7098914075967571,0.6741010546684265,0.6652443356826974,0.6896353960037231,0.6489988246089513,0.7130601406097412,0.6465556072181026,0.7381767630577087,0.6406994237816572,0.7576130628585815,0.694439370071791,0.7324262261390686,0.6952765253860438,0.7647095918655396,0.6835696103205543,0.7758506536483765,0.672817232694101,0.7799246907234192,0.7267668379972512,0.7320420742034912,0.7208535115424909,0.7670981287956238,0.7022512043211427,0.7754257917404175,0.6876202359132831,0.7759577631950378,0.7492869755520405,0.7283270359039307,0.7441777570358056,0.7599719166755676,0.7256495540113533,0.768948495388031,0.7104378671558839,0.7705762386322021,0.7651638502167045,0.723031222820282,0.7690365180468602,0.7493062019348145,0.7561858003273739,0.7591443657875061,0.7426426357616878,0.7623879909515381
0.5264211663395373,0.2220500260591507,0.5555259297853523,0.1990647315979004,0.569452851477689,0.19886399805545807,0.5848676340622415,0.19854024052619934,0.498206919239167,0.20072683691978455,0.47881284099673577,0.2015075981616974,0.4628597826575442,0.202122762799263,0.6076907502821063,0.20744922757148743,0.43685620086841853,0.21155886352062225,0.5569616587898502,0.2446022480726242,0.4914173364566718,0.24673227965831757,0.7496158906894392,0.3424971103668213,0.31816156215836133,0.345919132232666,0.8102638445872442,0.5111696124076843,0.19580859975906154,0.5020706653594971,0.8145245753620856,0.6746827960014343,0.23029252967701136,0.3829456865787506,0.8405688676710557,0.721718430519104,0.2841289689632139,0.3676187992095947,0.8033626056715784,0.7244768738746643,0.3068618703908243,0.3525213599205017,0.7877604565981029,0.7092682123184204,0.29611650034874276,0.35508018732070923,0.2086071008159328,0.39037835597991943,0.24223139762702905,0.36743974685668945,0.2937235135699674,0.3563237190246582,0.3402168191153764,0.3577041029930115,0.37078306219571133,0.3638223707675934,0.281242691203879,0.3492037057876587,0.34868362626664473,0.3474310636520386,0.388487023236923,0.34989526867866516,0.4216472481496889,0.3527403175830841,0.27414760434819635,0.36585870385169983,0.34719103566687365,0.37238770723342896,0.3932498387448892,0.37874987721443176,0.42521982399270136,0.38495779037475586,0.2707013642492107,0.382681280374527,0.3340542904500725,0.38971930742263794,0.33919071782001936,0.389085590839386,0.3304864092797444,0.3878937363624573,0.27067575375867176,0.39732953906059265,0.3193920568898394,0.4000559151172638,0.3173662705916922,0.3978050947189331,0.3052984743172101,0.3952959477901459,0.8086486669746196,0.6739665865898132,0.7623768518822714,0.6895415186882019,0.7449013882682763,0.7128880023956299,0.7417298916259347,0.7381305694580078,0.7366003661255313,0.7577261924743652,0.7925483921084172,0.732745885848999,0.7936288675232224,0.7649688720703125,0.7812674439967466,0.7759672999382019,0.7696711820480707,0.7796462178230286,0.8261889450995547,0.7322406768798828,0.8199064920715764,0.767266035079956,0.8005474136650528,0.7755418419837952,0.7850263352825585,0.7759778499603271,0.8494350723491975,0.7283437252044678,0.8441776695704529,0.7599021196365356,0.8250604018420417,0.7690674066543579,0.8091852610554612,0.7708097100257874,0.8657247457268277,0.7230002284049988,0.8702331730380721,0.7490975856781006,0.8572426633718999,0.759127676486969,0.8431262030286524,0.7627014517784119
0.5179129750489686,0.2220516949892044,0.5494726032051991,0.1990969181060791,0.564627610895366,0.19890671968460083,0.5814656386688775,0.198566272854805,0.48744243140756993,0.20082727074623108,0.4665090142367418,0.20159855484962463,0.44930277832643034,0.20226748287677765,0.6060698147410077,0.2074870765209198,0.42090086454862413,0.2116667479276657,0.5509578980647373,0.2446097880601883,0.48030540191290666,0.24672138690948486,0.7602638016011293,0.3424999415874481,0.2971379826707331,0.344510942697525,0.8258963415616188,0.5111400485038757,0.15930951957119915,0.5016118884086609,0.829783975093491,0.6746989488601685,0.22458376805196278,0.3870725929737091,0.8584705463226341,0.7217020392417908,0.2736430663812749,0.37892186641693115,0.8179013122583478,0.7244832515716553,0.30432824295681693,0.3634096086025238,0.8008673830140552,0.7092746496200562,0.29617849860524864,0.3644314408302307,0.18527782491126157,0.4061432480812073,0.22199031526053847,0.3942906856536865,0.25853471637266723,0.38872599601745605,0.2930125773382114,0.39854326844215393,0.318742161006257,0.4110572040081024,0.2751465607762096,0.3623528480529785,0.3393480245348034,0.36510735750198364,0.3794201339203268,0.371219277381897,0.4116166698257243,0.37831130623817444,0.26069810540385635,0.37031590938568115,0.3321200353580125,0.3733985126018524,0.37995149196316524,0.382429838180542,0.4139626241336985,0.39176565408706665,0.24690023592835855,0.3828902244567871,0.3066040207681789,0.4024801552295685,0.30113078596038706,0.4085557758808136,0.28777080718519055,0.408279150724411,0.23472147919061687,0.3973688781261444,0.28293732974066754,0.41353753209114075,0.28166214642756454,0.41760751605033875,0.27152485323231207,0.41505923867225647,0.8241539735152487,0.674371063709259,0.7735554656275934,0.6895910501480103,0.7548987761394943,0.7128665447235107,0.7522213547192054,0.7381359934806824,0.7461611753961637,0.7576525211334229,0.806992609528326,0.7325736284255981,0.8078876163254016,0.7649036049842834,0.7946043871566788,0.776067316532135,0.7824382827055488,0.7800766229629517,0.8440731560349841,0.732269823551178,0.8365975163953243,0.7673836946487427,0.8152802752024186,0.7755663990974426,0.7982948273927104,0.7758669853210449,0.8693676986168303,0.7285076379776001,0.8634074457616231,0.7599431276321411,0.8422352689239235,0.7690772414207458,0.8245662176886343,0.7708324193954468,0.8868379607723819,0.7232850193977356,0.8908862365498831,0.7491253018379211,0.8763544204663402,0.7593060731887817,0.8606042613723104,0.7631285190582275
0.4943212723307819,0.2220676690340042,0.522020808950391,0.1991642415523529,0.5352783020042687,0.19901859760284424,0.5500372545742385,0.1986953318119049,0.4680373158140675,0.20086248219013214,0.4497098773869696,0.20161405205726624,0.4347600742852703,0.2022794783115387,0.5714907435546885,0.20770633220672607,0.409639713969676,0.21170859038829803,0.5230755757789389,0.2446202039718628,0.4614009858222917,0.2467038631439209,0.7064679694062399,0.3425413966178894,0.3014398687614001,0.3439975380897522,0.7639269511730071,0.5111454725265503,0.1805562129619986,0.5013366341590881,0.7668424607947022,0.6746646761894226,0.24863497245181715,0.40868479013442993,0.7923871625330581,0.7216609120368958,0.2817741150946364,0.3989975154399872,0.7565265538380993,0.7244808673858643,0.3069044203926265,0.38390108942985535,0.7414556813854946,0.7092800140380859,0.30415358504464923,0.3859187662601471,0.21577611866066831,0.4225175678730011,0.2716695805899577,0.4128445088863373,0.31998380180526825,0.4039730727672577,0.35583662747052597,0.3998534083366394,0.3876412466060979,0.4001522660255432,0.3181184690202461,0.37647557258605957,0.36260200940777243,0.3862786889076233,0.3825391712897528,0.40479856729507446,0.3905323427927478,0.42055046558380127,0.28907157022046387,0.37966668605804443,0.3410886177072727,0.40226125717163086,0.36183375120249367,0.4236412048339844,0.36872888356223527,0.44024980068206787,0.257608107220122,0.389421284198761,0.3033719559934738,0.41786327958106995,0.3189579053603978,0.43413349986076355,0.3258360414458777,0.44437679648399353,0.22690358939806618,0.40229445695877075,0.260284704438643,0.43169623613357544,0.27305003727676563,0.4481075406074524,0.27796388966542557,0.45886534452438354,0.76243201077581,0.6739159822463989,0.7183822578812806,0.6895067095756531,0.7026554157202809,0.7127728462219238,0.700527854703792,0.7379719018936157,0.6946092930066701,0.7575426697731018,0.7467262559687866,0.7327203750610352,0.7475627653575978,0.7647174596786499,0.7358022083495586,0.775725781917572,0.7248849459357108,0.7798750996589661,0.7784595306654322,0.7322975397109985,0.7726462726949495,0.766984760761261,0.7544719005186392,0.775902271270752,0.7396782901839323,0.7771397829055786,0.8006949813051645,0.7284083366394043,0.7964710579126124,0.759727954864502,0.7786463898998791,0.7693307995796204,0.7633927160317313,0.7717458605766296,0.8165360410900679,0.722871720790863,0.8210205296735524,0.7485229969024658,0.8093253634193263,0.758720874786377,0.7963595011535638,0.762664794921875
0.5081045945141924,0.22208914160728455,0.5342757080014876,0.19922269880771637,0.5466312703697628,0.19911879301071167,0.5605215261412123,0.19880208373069763,0.4839510688012537,0.20091137290000916,0.46660762794849386,0.2016526758670807,0.4525664325511277,0.20231540501117706,0.5805918429628645,0.20788447558879852,0.4291712589996843,0.21176835894584656,0.5350280013408377,0.24461841583251953,0.4772365821605929,0.24665164947509766,0.7071470208420851,0.3426949381828308,0.32759088954449866,0.34158778190612793,0.7612165742868172,0.5110085010528564,0.21482290499817489,0.4992579519748688,0.7636624645709646,0.674392819404602,0.2924115255379074,0.4225691854953766,0.7878614626810344,0.721493124961853,0.3231635458015723,0.4255954325199127,0.7540057014648366,0.7243381142616272,0.3496655209476633,0.4124130606651306,0.7398276204104474,0.7090839147567749,0.349864087912608,0.4096359312534332,0.2771369225994023,0.4377128779888153,0.32376152656247137,0.43154826760292053,0.3583709552838667,0.4265822172164917,0.3774945342987661,0.42606669664382935,0.39413924304918124,0.43346714973449707,0.35127017188488546,0.3982478082180023,0.38487658446187,0.4138357937335968,0.40123190637724615,0.42949649691581726,0.4086617712656301,0.4440542757511139,0.31973284707049165,0.40053755044937134,0.35529785198352165,0.4227566421031952,0.37543684586650017,0.4410635828971863,0.3866618132838532,0.45705175399780273,0.2876935769493046,0.4092184603214264,0.31623112894993566,0.43836385011672974,0.33362369623173893,0.45421990752220154,0.3452085077148505,0.4650695323944092,0.2583220936655729,0.4209135174751282,0.2755497298146501,0.44880080223083496,0.2870246392610142,0.4631332457065582,0.2939286670954858,0.4724959433078766,0.7594327196306814,0.6735361814498901,0.7184331698706881,0.6894293427467346,0.7029687446589943,0.712834894657135,0.7011174309521694,0.738062858581543,0.6959619979274317,0.757618248462677,0.74509810859386,0.732546865940094,0.7456793182852128,0.7640315890312195,0.7353103624976443,0.7754119038581848,0.7255422919578794,0.7800368666648865,0.7750571727015095,0.7321336269378662,0.769368750714245,0.7666159868240356,0.7528184221727104,0.7756193280220032,0.7389318516642152,0.7769899368286133,0.795948865927384,0.7282545566558838,0.7915409166615307,0.7595094442367554,0.775173664488116,0.7693261504173279,0.7608927083814261,0.7718713283538818,0.8107977897636248,0.7228143215179443,0.8146262782764766,0.748475968837738,0.8037016597898995,0.758940577507019,0.7912163636732159,0.7633129358291626
