pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4469846603954994,0.22219590842723846,0.47762300575994693,0.1993812471628189,0.4920662866776323,0.1993180215358734,0.5082905073262926,0.19901606440544128,0.41899298935347273,0.2011214792728424,0.39880692314990823,0.20183268189430237,0.38233184224782457,0.20254962146282196,0.5317780566873864,0.20812661945819855,0.35521529570186533,0.21197184920310974,0.4784665626389217,0.2446904182434082,0.41114397904150823,0.24664421379566193,0.6797990516737672,0.34300777316093445,0.2356983609497645,0.3404632806777954,0.7435105410173053,0.5108658075332642,0.10708810737700185,0.497856080532074,0.7458580171726298,0.6742075681686401,0.2076338724761805,0.44017475843429565,0.7742350396700681,0.7214587330818176,0.24286822905511157,0.45107775926589966,0.7343009079500992,0.7243150472640991,0.2742275875627369,0.43476971983909607,0.7177240360975293,0.7090282440185547,0.27465795210178073,0.43070143461227417,0.18903250795798385,0.4532793164253235,0.2265339601857535,0.45380574464797974,0.2584038079827515,0.45681196451187134,0.27871566967896627,0.4635869264602661,0.3004399630205123,0.47342872619628906,0.26634134646163193,0.42440614104270935,0.29565790747010795,0.4377114474773407,0.3116914801720213,0.4536280035972595,0.32328439525653196,0.46748101711273193,0.22589361984181242,0.423340380191803,0.24912559572887533,0.4480172395706177,0.25691757241782875,0.47076475620269775,0.26124814527793977,0.48657673597335815,0.1880951251059838,0.42985963821411133,0.21020509873228632,0.4581892490386963,0.22010600415527054,0.47717395424842834,0.2263674629275463,0.4894866645336151,0.15758012728239812,0.44027993083000183,0.17101733655163195,0.46307307481765747,0.1791527206862491,0.47712019085884094,0.1831270982928464,0.48615971207618713,0.7406936427041038,0.6733879446983337,0.6927924144008238,0.6894547343254089,0.6748280288599334,0.7127865552902222,0.6721302398427064,0.737983226776123,0.6659502211381382,0.7576388716697693,0.7245717975914314,0.7323312759399414,0.7250450926282574,0.763674795627594,0.7126613064331141,0.7750576138496399,0.7011865506931376,0.7797796130180359,0.7594377191579066,0.7320070266723633,0.7528544826035306,0.7664434909820557,0.7332675069294424,0.7754489183425903,0.7167645851428396,0.7767703533172607,0.783722350850589,0.7282184362411499,0.7781418976512173,0.759482204914093,0.7588989505448885,0.7694014310836792,0.7419769540267437,0.7720555663108826,0.8007934897448589,0.7228859066963196,0.8051574935883492,0.7484841346740723,0.7925251124086016,0.7590743899345398,0.7780135080604033,0.7636379599571228
0.5300538596445643,0.2222675383090973,0.5624411968723592,0.19948026537895203,0.5776411206293046,0.19944661855697632,0.5947389256280754,0.1991470456123352,0.5006887087528101,0.20128130912780762,0.47945030660419086,0.20199677348136902,0.4620090538287298,0.20279832184314728,0.6195762675243821,0.20834748446941376,0.43376296867082875,0.21225154399871826,0.5633244143404919,0.2447831928730011,0.4924000406596551,0.24668920040130615,0.7756327732990995,0.3433876931667328,0.30712462378682526,0.340320885181427,0.8434204652100961,0.5108774900436401,0.1770170903735183,0.4971291422843933,0.8450853490146332,0.6741247773170471,0.29149025689160313,0.4532598853111267,0.8751011822337346,0.7214609980583191,0.32338513277005054,0.4740263521671295,0.8328561425831106,0.7243534326553345,0.3599720484764784,0.4580325186252594,0.8153089853838558,0.7090595960617065,0.3614715842319348,0.45146268606185913,0.263890115521898,0.4663794934749603,0.3053421240470962,0.466797798871994,0.3376671668211717,0.4711240530014038,0.35774597524254714,0.4795115888118744,0.3762082868933195,0.49046677350997925,0.3457258038795968,0.446763813495636,0.3671496254504494,0.4631715416908264,0.37824108166447395,0.4801550805568695,0.3881997958731114,0.4943103492259979,0.30360223263501934,0.4474451243877411,0.31649233044165387,0.47116079926490784,0.32266730187570725,0.4929245710372925,0.3272067068084271,0.5086259841918945,0.26342570016037226,0.452585905790329,0.274715327475159,0.4761226177215576,0.28405317748086417,0.49537718296051025,0.2888028887975384,0.5087988376617432,0.23162782949804442,0.45981112122535706,0.23966978535766892,0.47754451632499695,0.2468038294109826,0.49090978503227234,0.24875225507042065,0.5005912184715271,0.8398567755707285,0.6734699606895447,0.7888699402050278,0.6893110871315002,0.7700093986420122,0.7126601338386536,0.7674414186197325,0.7379441261291504,0.7612015715764872,0.7575379610061646,0.8223929087913507,0.7322601079940796,0.8227885575481213,0.7637614607810974,0.8095973891441973,0.7750391960144043,0.7973582433378698,0.7797864079475403,0.8593314009879721,0.7320164442062378,0.8524360175041028,0.7665378451347351,0.8317403129247753,0.7756383419036865,0.8141586375866631,0.7769790887832642,0.8851609082281804,0.7282838821411133,0.8790428763133585,0.759525716304779,0.8587540697056971,0.7695077061653137,0.8408030194620428,0.7722354531288147,0.9033479608363895,0.7229599356651306,0.9076564871907913,0.7484183311462402,0.894429182610251,0.7589996457099915,0.8792955984014222,0.7636482119560242
0.45791181761485555,0.2225615233182907,0.4865929605843591,0.1998402178287506,0.49993299273390807,0.19978758692741394,0.5147831488010637,0.19957390427589417,0.4326915263425398,0.20174327492713928,0.4143173114265814,0.20245841145515442,0.3990150379270828,0.20346219837665558,0.5364886122212278,0.20886480808258057,0.37468082163149563,0.21281249821186066,0.48738595354758346,0.24509553611278534,0.42543280765224595,0.24688546359539032,0.6728603747550919,0.3442959189414978,0.26418592598629803,0.34040671586990356,0.73201642796335,0.5111883282661438,0.15109198449126382,0.49094367027282715,0.7328536625759788,0.67412269115448,0.247688557309451,0.4771234095096588,0.7590862081574291,0.7215062379837036,0.2749303025793259,0.5058556199073792,0.7220922673818523,0.7244794368743896,0.3119847986929343,0.4929436147212982,0.7067631065066534,0.7091501355171204,0.31342463276695004,0.4838276505470276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7284625278199186,0.6735081076622009,0.6842815008880608,0.6894350051879883,0.667554330745491,0.7126832008361816,0.6651879060112633,0.737921416759491,0.6597182551737435,0.7574838399887085,0.7128497235930754,0.7323170304298401,0.7133251702715003,0.763738751411438,0.7020106537580371,0.7749913930892944,0.6914647603766392,0.779788613319397,0.7450009828236784,0.7321247458457947,0.7390452109188789,0.7663622498512268,0.7213377424992178,0.7756738066673279,0.7059760213812858,0.777111828327179,0.767668551065716,0.728401243686676,0.7622827512450492,0.7593666911125183,0.7450571744178385,0.7696372866630554,0.7294003970796753,0.7726165652275085,0.7836420019399044,0.7231177687644958,0.7872093961220767,0.7483352422714233,0.7761155507794667,0.7591201663017273,0.7629949813793911,0.7640736103057861
0.5147228322096283,0.2227153778076172,0.5497748821078123,0.200121209025383,0.5660264902393874,0.20005759596824646,0.5838872743143921,0.1999356746673584,0.4846201401138995,0.2020236700773239,0.4625901716274909,0.2027302235364914,0.44392625716767664,0.20380842685699463,0.6101332319472741,0.20945759117603302,0.4149749777500691,0.21323899924755096,0.550858516994838,0.24530741572380066,0.4759391573913006,0.24697501957416534,0.7746701765301465,0.34546929597854614,0.28173910463021684,0.34171444177627563,0.8460982510988109,0.5118308067321777,0.15027065685433008,0.48994484543800354,0.8469637338123462,0.6741097569465637,0.25636251660928444,0.4981890618801117,0.8785630032630718,0.7215511202812195,0.29015525190983127,0.5363524556159973,0.8336643060033161,0.7245690226554871,0.3341188666813244,0.5273516774177551,0.8151918212903954,0.7091726660728455,0.3371345734998245,0.5176292061805725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8419106039199402,0.6736323833465576,0.7884611350344574,0.6892222762107849,0.7682459432221732,0.7126163244247437,0.7646688630025145,0.7378683090209961,0.758224142500817,0.757417619228363,0.822204109937599,0.7324598431587219,0.8233453195073832,0.7639422416687012,0.8099671010284176,0.775057315826416,0.7974695079713923,0.7796679735183716,0.8610935002950846,0.7322009801864624,0.8544433410167929,0.7664268016815186,0.8331266183893682,0.7754589319229126,0.8149105070176762,0.7767136096954346,0.8883865721653099,0.7284484505653381,0.8824158913160298,0.7593216300010681,0.8616514321716058,0.7693083882331848,0.843236360187343,0.7722806334495544,0.9074718102178005,0.7231965661048889,0.9119436868432009,0.7484782338142395,0.8986610212835815,0.7590211629867554,0.8833129550791796,0.7638494968414307
0.5467169149194577,0.22271911799907684,0.5779398472879116,0.20021836459636688,0.5923743973562076,0.20016741752624512,0.6081908520407877,0.20007148385047913,0.5201473399579887,0.20209041237831116,0.5006521116103548,0.20279279351234436,0.4841010220743076,0.20388492941856384,0.631532549074002,0.20976635813713074,0.45868259160501634,0.21337632834911346,0.5789006478793062,0.2453218251466751,0.5124016389560242,0.24697180092334747,0.7774857252832836,0.3462243676185608,0.3403403362462332,0.3418983817100525,0.8410392673308024,0.5124156475067139,0.22761098260890547,0.48827943205833435,0.8417805425031529,0.6740565299987793,0.3139835745956719,0.5270325541496277,0.8697700334312605,0.7215536832809448,0.34596443677912453,0.5666615962982178,0.829713607819255,0.7245720028877258,0.3826457847010211,0.55744868516922,0.8133670760600442,0.7091567516326904,0.3858020189509875,0.5466182231903076,0.2922771911811044,0.5277101993560791,0.3433591696943519,0.5268822908401489,0.3825649163607487,0.5439038276672363,0.39890531030984566,0.5662874579429626,0.4022556931849933,0.5839360952377319,0.33998132819501053,0.55961674451828,0.360670091407597,0.5890418291091919,0.3773009724751248,0.6058125495910645,0.3918031102419264,0.6174719333648682,0.31190379020135117,0.566111147403717,0.33749400756657844,0.5967587232589722,0.3596655005919981,0.6141780614852905,0.3775513664128702,0.6259124279022217,0.29264014753123074,0.5701640844345093,0.3198207755884821,0.5980651378631592,0.34426796042109725,0.6137233376502991,0.36252270504045114,0.6240958571434021,0.28250694607584415,0.5722976922988892,0.304268785143195,0.5938026905059814,0.32398088278151943,0.6059114933013916,0.3403191949002854,0.6133686304092407,0.8366230591134225,0.6736224293708801,0.789035073874537,0.6888829469680786,0.771200751301171,0.7124574184417725,0.7680349334529566,0.7378180623054504,0.7625543356384005,0.7574499845504761,0.8196252016096119,0.7320699691772461,0.8202899515704841,0.7641487717628479,0.8080788680829759,0.7755122780799866,0.7967660584896787,0.7799713611602783,0.8542858819398637,0.7318943738937378,0.8479812382504854,0.7669744491577148,0.8283266780952754,0.7758726477622986,0.8119896940406861,0.776751697063446,0.8783168083871529,0.7282662987709045,0.8729716013313662,0.7598984837532043,0.8535207016123326,0.7696436643600464,0.8367623263838427,0.7720780372619629,0.8950010991707594,0.723151683807373,0.8986730889384241,0.7488886117935181,0.8859371688457391,0.7594553232192993,0.8716998183608681,0.7639806866645813
0.49576982849820034,0.2226697951555252,0.5322948413132935,0.20023515820503235,0.5491362462551823,0.2001924216747284,0.567548142039786,0.20009949803352356,0.4649188525097711,0.20209252834320068,0.4422681533567292,0.2027948796749115,0.4229837533682553,0.20388460159301758,0.5949813499794723,0.20987346768379211,0.3937913214070028,0.2134133130311966,0.5334275748714329,0.24528586864471436,0.45592308664894593,0.24690720438957214,0.7654221278236244,0.34625130891799927,0.25584584796463083,0.3419173061847687,0.8399278323095681,0.5128293633460999,0.12960277235019352,0.48536959290504456,0.8396149215628859,0.6740564703941345,0.23024486540456887,0.5568612217903137,0.8721722729379526,0.7215806841850281,0.25974213866112605,0.5953378677368164,0.8255079317510101,0.7245756983757019,0.3023321176830913,0.5888051986694336,0.8064968896542797,0.7091532349586487,0.3085735247439184,0.5780998468399048,0.1890670821843058,0.5406278371810913,0.2547204312665488,0.5494089722633362,0.2966437816213439,0.5708720088005066,0.31288282083268076,0.5973087549209595,0.3108942237009731,0.6168743371963501,0.24458407144935124,0.5805227756500244,0.26323311712107167,0.6113102436065674,0.27540394032987947,0.6291489601135254,0.286512522700872,0.6427174806594849,0.20591944151096625,0.5864256620407104,0.226337202217013,0.616773784160614,0.24393178382789354,0.6346985697746277,0.25889852560182525,0.6474390029907227,0.17987806759670816,0.5909768342971802,0.19652016127063412,0.6175628304481506,0.21290010230136158,0.633706271648407,0.2274629534001262,0.6451212763786316,0.1656017865484192,0.5933696031570435,0.1751715705334026,0.6147870421409607,0.18715190451694524,0.6271105408668518,0.2001971970291815,0.6362544298171997,0.8326442535127975,0.6734867095947266,0.7774612475513994,0.6890023946762085,0.7575617295905593,0.71233069896698,0.7538668406934719,0.7375919222831726,0.7470696031320577,0.7572305202484131,0.8135398900923638,0.7320637702941895,0.8145762919615193,0.7644547820091248,0.8004053318874276,0.7755944728851318,0.7873460328145101,0.7798474431037903,0.853806452466396,0.7318241000175476,0.8460571868849451,0.7668934464454651,0.8233144625376959,0.7755577564239502,0.8046962731101032,0.7764531373977661,0.8819582178743454,0.7281018495559692,0.8753757197029579,0.7595950365066528,0.8529304361696982,0.7691640257835388,0.8336680285720253,0.7715427875518799,0.9016182445528504,0.7228423357009888,0.9061847178199722,0.7485520243644714,0.8911757055002234,0.7590031027793884,0.8744756204840142,0.7634136080741882
0.4596329653182713,0.22264237701892853,0.48851199353735536,0.20027892291545868,0.5018073488702971,0.20024876296520233,0.5161979589039459,0.20017902553081512,0.435598733650888,0.2021043300628662,0.41797858691493883,0.2028033286333084,0.4028017107471977,0.20388856530189514,0.5379088783427156,0.21000678837299347,0.38029672673543286,0.2134445160627365,0.48949833222582195,0.2452426254749298,0.4287040289638754,0.24682478606700897,0.6718207877268892,0.34624841809272766,0.2722372321122683,0.341900497674942,0.7302217894093963,0.512925922870636,0.17834240577714358,0.4837471544742584,0.7290702417757683,0.6740866303443909,0.25058974871432216,0.5741779208183289,0.7543709333676724,0.7216664552688599,0.2672367944480097,0.6168063282966614,0.7179538620186364,0.7246338129043579,0.3081424571835639,0.6120926141738892,0.703155242904236,0.7091839909553528,0.3114050553348266,0.6003788709640503,0.2194418335061948,0.556050181388855,0.27288129141930767,0.5706436634063721,0.30198021595552343,0.5954241752624512,0.3093230359805027,0.621906578540802,0.30771724566405584,0.6407901644706726,0.26141588237144614,0.6039852499961853,0.27417789656983965,0.6338381767272949,0.2819849858419414,0.6513262987136841,0.28985259493191573,0.6653537750244141,0.22984151051491025,0.6080498695373535,0.23960486112238918,0.6380997896194458,0.2469755654814288,0.6569781303405762,0.2531229306957637,0.6709627509117126,0.2087140977987574,0.6105757355690002,0.2176173920015167,0.6369674801826477,0.2252094671724386,0.6548068523406982,0.23245873869713304,0.6682096719741821,0.19675440534396213,0.6114278435707092,0.2013280259277621,0.6340227127075195,0.20813599755689255,0.6474191546440125,0.21525875743199,0.6577820777893066,0.7240414938122992,0.6733042001724243,0.6802717397067304,0.6891034245491028,0.6646462894693226,0.7125458121299744,0.662489529614421,0.7377936840057373,0.6566018393089326,0.7573075890541077,0.7083797382374779,0.7316465973854065,0.709585285145526,0.7644478678703308,0.6981650284035812,0.7755995392799377,0.6876464415848715,0.7798445820808411,0.740097430983767,0.7313374876976013,0.7343880562434449,0.7667385339736938,0.7164895904316922,0.7756556272506714,0.7017797686678248,0.7765778303146362,0.7623263895782293,0.7276723980903625,0.7572479675249417,0.7595316171646118,0.7396575072833035,0.7693089842796326,0.7245525864593891,0.7718150615692139,0.7779449588401345,0.7224424481391907,0.7815046513003576,0.7485247254371643,0.7699910754239782,0.7591605186462402,0.7571900362645202,0.7637135982513428
0.4237008073293968,0.2225620001554489,0.454400271865354,0.20028845965862274,0.46853556659204865,0.20026478171348572,0.48374712391905916,0.20020589232444763,0.3982883423358765,0.20210722088813782,0.37973013139910494,0.20280654728412628,0.363631909620977,0.2038905918598175,0.5069883328300293,0.21010756492614746,0.3401599986810427,0.2134653776884079,0.45555867285156465,0.245144322514534,0.39112523684838096,0.24671301245689392,0.6492943351184499,0.34619349241256714,0.22552349797051618,0.3418280780315399,0.7109241396534203,0.5129252672195435,0.13247251761321926,0.4836901128292084,0.708705154508796,0.6740725636482239,0.2014574712055784,0.5895794630050659,0.7353772366245241,0.7216709852218628,0.21208055213844254,0.6371897459030151,0.6968244336023709,0.7246129512786865,0.2602748685072883,0.6324573755264282,0.6811475179201381,0.7091130018234253,0.26533203319122023,0.616976797580719,0.17383150158473595,0.5734923481941223,0.22902180235018124,0.5927976965904236,0.255033759625552,0.6195897459983826,0.259178938480958,0.6469171643257141,0.2605865295703229,0.6673819422721863,0.21257244590971616,0.6260547637939453,0.22202051087037147,0.6565154790878296,0.22865100026182955,0.6744953393936157,0.23587844979739733,0.6892064809799194,0.17806287718378588,0.6283736824989319,0.18853139365400318,0.6588003635406494,0.19686351429412993,0.6785580515861511,0.20392921919564871,0.6935898065567017,0.15528439042984207,0.6294642686843872,0.164618682626251,0.657241940498352,0.17328799382773105,0.676383912563324,0.18187797627560395,0.6912449598312378,0.14216840254770322,0.6295719146728516,0.14659638303326178,0.6533670425415039,0.15359594017215317,0.6684417128562927,0.16092585456917938,0.6807920932769775,0.7047391330702596,0.6733315587043762,0.6582419386636947,0.688484251499176,0.641338982699434,0.711886465549469,0.6388096892776916,0.7373467683792114,0.6327940237418025,0.757043182849884,0.6882794052711027,0.7319737076759338,0.6887813235328846,0.7646576166152954,0.6765073234798054,0.7755677103996277,0.6651818691618119,0.7793309092521667,0.7219881247345573,0.7316014170646667,0.7155437301236425,0.7669333815574646,0.6962262941064367,0.7760063409805298,0.6803318920730379,0.7767484188079834,0.745319449999647,0.7276947498321533,0.7402135503359084,0.7595142722129822,0.7211879692084492,0.7695167064666748,0.7048574844945306,0.7719895839691162,0.7614826748753962,0.7223598957061768,0.7650213547116413,0.7484302520751953,0.7527316068430232,0.7592141628265381,0.7389399891127166,0.7638009786605835
0.5520610333382163,0.22252599895000458,0.5840043476184078,0.2003026306629181,0.5987056912015896,0.20029127597808838,0.6144750934237687,0.20024816691875458,0.5257287176959338,0.20210972428321838,0.5064816255178641,0.2028087079524994,0.48976183762655656,0.20388798415660858,0.6389594249290875,0.21025319397449493,0.46562595206047225,0.21346864104270935,0.5852633907837769,0.24508412182331085,0.5182757842047019,0.24665150046348572,0.7873161618055561,0.3460124731063843,0.3462522693054319,0.34180572628974915,0.8508279508260578,0.5129223465919495,0.253374286862435,0.4842302203178406,0.8471463135931365,0.6738326549530029,0.3203922658864562,0.6047645211219788,0.8747625896881654,0.721479058265686,0.3257140511541129,0.6537149548530579,0.8351960257761427,0.7243849039077759,0.37837551376629464,0.6502147316932678,0.8189530510632317,0.7088439464569092,0.386657775238559,0.6335691809654236,0.29251428625868403,0.5917807817459106,0.34903825248311693,0.6119614839553833,0.375064719225135,0.6385821104049683,0.37938171127853715,0.6661418080329895,0.37941307393360313,0.6873338222503662,0.3299530866653591,0.6499418616294861,0.3410704817448894,0.6802482008934021,0.3478886365378919,0.6974755525588989,0.354608670509936,0.7115409970283508,0.29391185081789784,0.6513855457305908,0.3077269023324302,0.6819851994514465,0.3185070858566302,0.7003070116043091,0.3268759096971822,0.7140070199966431,0.27017521797210214,0.6509395837783813,0.2823026273737912,0.6794695258140564,0.29261258711784605,0.6975919604301453,0.30229514973001875,0.7111228704452515,0.25689786855642166,0.6492949724197388,0.2632827794162971,0.6741800904273987,0.2725813565478459,0.6890974044799805,0.2818837864969516,0.7007327079772949,0.8449445903937527,0.6731222867965698,0.7964093873620863,0.6885637640953064,0.7787106237349195,0.7119119167327881,0.7765354021591045,0.7372241020202637,0.7707737475524287,0.7569696307182312,0.8285910722238354,0.7321770787239075,0.8287601641046504,0.7648214101791382,0.8150108625420702,0.775606632232666,0.8026565689962128,0.7794173955917358,0.8635633492412815,0.7317250370979309,0.856236442492565,0.7671158313751221,0.8351317161298191,0.7758173942565918,0.8182697700729542,0.776304304599762,0.8876484280263118,0.7277706265449524,0.88203829357178,0.7596583962440491,0.8612358153452266,0.7693126201629639,0.8437286843819647,0.7714674472808838,0.904287126710721,0.7223892211914062,0.9079478795120254,0.7487086653709412,0.8942737619032658,0.7593317031860352,0.8793590370411852,0.763623833656311
0.5168047551353743,0.2224847376346588,0.5507348585206042,0.20031127333641052,0.5663125092673706,0.20030531287193298,0.5829812796587384,0.20027188956737518,0.489039671999985,0.20211195945739746,0.4687214442537148,0.20281007885932922,0.45101168035934663,0.20388057827949524,0.6091888719658184,0.21031856536865234,0.425653908983311,0.21346025168895721,0.5521045667667769,0.24503067135810852,0.4811230173475652,0.24660494923591614,0.7666246461359233,0.34570595622062683,0.2988312283844845,0.3417917788028717,0.8336606663927381,0.512868344783783,0.2046642816271673,0.48772892355918884,0.8278415393738064,0.6733993291854858,0.2730343961921633,0.6200873255729675,0.856611430727606,0.7209934592247009,0.2742071803106187,0.6705698370933533,0.8156441274645914,0.7238916754722595,0.32970626532642283,0.6667932271957397,0.7985754906336152,0.7083872556686401,0.34104479093855933,0.6512803435325623,0.23930708275973145,0.6114314794540405,0.30015248643907955,0.6302090883255005,0.32756162064342087,0.6554390788078308,0.3325561421612014,0.6827378273010254,0.3323905659168713,0.7037859559059143,0.2819636674665102,0.6698623299598694,0.29563427753582594,0.7040913701057434,0.3054999858855943,0.7207621932029724,0.31450178008821467,0.7337850332260132,0.24238843114656763,0.6724610328674316,0.2606949475184883,0.7083559036254883,0.27629080517686955,0.7247018218040466,0.2882404812008481,0.7362695336341858,0.2155709453901629,0.6721944808959961,0.23083968807584865,0.7057914137840271,0.2480371064301927,0.7192327380180359,0.26323111698075635,0.7268661260604858,0.20142398461654695,0.6701776385307312,0.2128355664137824,0.6974051594734192,0.22984318342800747,0.7090757489204407,0.24550497448388944,0.7152458429336548,0.8282600698023088,0.6725977659225464,0.7766757755018866,0.6877745389938354,0.7576451344506558,0.7113029360771179,0.7554172636130964,0.7367846965789795,0.750120423565008,0.7566863894462585,0.8108756687510665,0.7319608330726624,0.8115841385335696,0.7646849155426025,0.796697283914517,0.7753922343254089,0.7833084238979526,0.7791211009025574,0.8477496926212365,0.7315089702606201,0.8400606624537756,0.7670847773551941,0.817273836502988,0.7758323550224304,0.7991495796960822,0.7764719724655151,0.8730320081564581,0.7275389432907104,0.8666814526211026,0.75949627161026,0.8442600599549029,0.7690717577934265,0.8256827633849277,0.7712855339050293,0.8905192515954832,0.722059428691864,0.8941056322858789,0.7484968304634094,0.8795136686913498,0.7590484619140625,0.8638933573985402,0.7632460594177246
0.48615028582721864,0.2224813997745514,0.5183097914653346,0.2003214806318283,0.5330515942038417,0.200313538312912,0.5487734376933878,0.20027825236320496,0.459946614283081,0.20212428271770477,0.44083732927295355,0.2028246819972992,0.42406089781174,0.20389103889465332,0.5739216586172105,0.21032381057739258,0.4003602372622515,0.21346375346183777,0.5196803245041784,0.24499809741973877,0.45258495044309527,0.24658620357513428,0.7230454299280977,0.3452301621437073,0.2801938198096605,0.3417808413505554,0.7855701320173618,0.5127948522567749,0.19472507192222357,0.4921443462371826,0.7796706935787191,0.6731306910514832,0.25664379928025577,0.6346792578697205,0.8069674847341162,0.7205590009689331,0.2533962146716635,0.6850968599319458,0.7683248510161881,0.7235183119773865,0.3028869426824684,0.68172687292099,0.7522232983469319,0.7080102562904358,0.3199140814068851,0.6678947806358337,0.22174775646985184,0.6302704811096191,0.2807370009080872,0.6445199251174927,0.3074851834673165,0.6687737703323364,0.31157762459513316,0.6960961222648621,0.31555342843705814,0.7168261408805847,0.25973862319083896,0.687395453453064,0.2745920310981268,0.721840500831604,0.2877331173836606,0.7354052662849426,0.2990658045543159,0.7449748516082764,0.22333887595662086,0.6899764537811279,0.24277298412625603,0.7267784476280212,0.2616954697604885,0.7389367818832397,0.27638044551933627,0.7448767423629761,0.19891646603865645,0.6885474920272827,0.21480002020593028,0.721797525882721,0.23523868272567322,0.7314419746398926,0.2524190134724228,0.7348047494888306,0.18547747842015813,0.6857260465621948,0.19523716172564368,0.7108238339424133,0.21459776504176625,0.7193322777748108,0.23168909920304043,0.7221276760101318,0.7808075207214559,0.6730451583862305,0.7327551874431045,0.6882774233818054,0.7152976229872388,0.7116489410400391,0.7127053638012587,0.7369197010993958,0.7081394363970012,0.7565810084342957,0.7633804365178046,0.731995165348053,0.7645035331695674,0.7642953395843506,0.7516019037711246,0.7750581502914429,0.7397762128983768,0.7789896726608276,0.7978725800426725,0.7315555214881897,0.7916876049016806,0.7667017579078674,0.7716898277282387,0.7759787440299988,0.7554301946943133,0.777024507522583,0.8221073279360944,0.7275427579879761,0.8174172510139726,0.7591447830200195,0.7977733035608134,0.7691599130630493,0.7810919072256083,0.7716714143753052,0.8392339947482258,0.7219982147216797,0.8441344141655827,0.7482889294624329,0.8311578062221877,0.7590046525001526,0.8165026277853751,0.7631770968437195
