pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4703591571434999,0.22247841954231262,0.5028495751688085,0.2003336399793625,0.517673237351265,0.20032739639282227,0.5334350786166046,0.20029577612876892,0.4441176896644103,0.20213346183300018,0.42499809031788083,0.20283345878124237,0.40810423250810646,0.20389430224895477,0.5590531365513803,0.2103518545627594,0.384574866967348,0.21346554160118103,0.5042528055126839,0.2449837476015091,0.43671570188177644,0.24657702445983887,0.7087406548515498,0.3449897766113281,0.26323665431634274,0.3418133854866028,0.7712445106317635,0.5127918124198914,0.18025222656613676,0.4971234202384949,0.765089882778889,0.6730292439460754,0.24069053795276413,0.6453389525413513,0.7926155234407596,0.7205411195755005,0.23340061245258995,0.696022629737854,0.7539926881050459,0.7234729528427124,0.2788008722322095,0.6935568451881409,0.7378777857490226,0.70790034532547,0.29994747202768274,0.6804212927818298,0.20286796721138517,0.6430209875106812,0.26100867730291055,0.6557868123054504,0.28645838942146873,0.6790610551834106,0.28997410916915023,0.7048752307891846,0.29382309522210026,0.7245555520057678,0.2407749091692878,0.6993017792701721,0.25512003511853826,0.7330657839775085,0.2700704704622329,0.7452998161315918,0.28314577354672654,0.7531070709228516,0.20469085421727737,0.7022203803062439,0.2265089263056226,0.739068329334259,0.2501067262775614,0.7486347556114197,0.26737967766448534,0.751930296421051,0.1806748758824148,0.7010638117790222,0.2009676678115287,0.733462929725647,0.2235878433540559,0.740851104259491,0.23977857163672417,0.7422550320625305,0.16791102517755008,0.6983411312103271,0.1805952280117734,0.7227194905281067,0.20155311030840692,0.7301838994026184,0.2180443659798465,0.7325564026832581,0.7667502650527845,0.673385500907898,0.7186439607555073,0.688557505607605,0.701199382449501,0.7116950154304504,0.6992165867490435,0.7368521094322205,0.6948592100324252,0.7564163208007812,0.7501504805942781,0.7320628762245178,0.7508462186259196,0.7639877200126648,0.7384012478522238,0.7748965620994568,0.7269558957139566,0.7791888117790222,0.7852137159385029,0.7316979765892029,0.778347701717247,0.7666354775428772,0.7581419491542392,0.7757115364074707,0.7415797351263387,0.7767099738121033,0.8094043138467091,0.7277464270591736,0.8039667692221351,0.7594726085662842,0.7837354889577175,0.7693938612937927,0.7664771763374211,0.77182537317276,0.8262332707206961,0.7223005294799805,0.8307447511037341,0.7484309673309326,0.8174195794164589,0.7591351270675659,0.8023052331538255,0.763417661190033
0.4593920994218575,0.22246089577674866,0.4901563984269601,0.20033812522888184,0.5042250115427336,0.2003357708454132,0.5191344351935523,0.20030789077281952,0.43457963328516674,0.20213548839092255,0.4164985255940114,0.20283488929271698,0.4005287494648921,0.20388779044151306,0.5437910984700317,0.2104082852602005,0.37836687480084824,0.21346330642700195,0.4915618622506205,0.2449420690536499,0.4275280796812798,0.24653656780719757,0.6851580448388493,0.3449852466583252,0.2626641123265335,0.3419739007949829,0.743947089340715,0.5129042863845825,0.18850096239890707,0.504652202129364,0.7392109687048901,0.6729736924171448,0.24089442049110282,0.6535105109214783,0.7659088505520569,0.7205691337585449,0.23006378687904622,0.7039503455162048,0.7290181008590582,0.7234110832214355,0.26874233263875713,0.7022457122802734,0.7137674174759194,0.7078248858451843,0.28795070180287397,0.688972532749176,0.20457923130948613,0.6523190140724182,0.25785075491949033,0.6646097898483276,0.2797727388528042,0.6881201863288879,0.28361825066463864,0.7136742472648621,0.2888156786533621,0.7330121397972107,0.23965433743264597,0.7082054615020752,0.25235344647481883,0.7427899241447449,0.26722660360993744,0.7540913820266724,0.2792172885333986,0.7607442736625671,0.20638008195844743,0.7110170125961304,0.2272498938305358,0.7486202120780945,0.25093329198549424,0.7549258470535278,0.26635821825233463,0.7553654909133911,0.18385087248265627,0.7097680568695068,0.20315655452489673,0.7428107261657715,0.2257661025133805,0.7469971179962158,0.23990837346790184,0.7457342147827148,0.17160436205770405,0.7069064378738403,0.1849886662426021,0.7313591837882996,0.2062009308245007,0.737018346786499,0.22100561105168576,0.7375538945198059,0.742011943511436,0.673315703868866,0.6961275751158285,0.6883679628372192,0.6794852664479148,0.7114786505699158,0.6769286134313481,0.7366848587989807,0.6727147442556319,0.7563945055007935,0.7252527912196317,0.7317787408828735,0.7257747699991713,0.764014482498169,0.7139891067786571,0.7750740647315979,0.7029182756702301,0.7789345383644104,0.7582498668952659,0.7314449548721313,0.7519671702412336,0.7666861414909363,0.7330230967187877,0.7759259343147278,0.717251252597817,0.776766836643219,0.7810439173738664,0.727613091468811,0.7759621059464723,0.7595204710960388,0.7569425680765078,0.7695672512054443,0.7404935217619957,0.7718876600265503,0.796975415968088,0.7222639918327332,0.8011126619038665,0.748360276222229,0.7886593403097321,0.7590401768684387,0.7744251419183282,0.7631782293319702
0.5172108267498559,0.2224576771259308,0.5464014953581272,0.20035485923290253,0.559708752486458,0.20035810768604279,0.5737718968700973,0.20034131407737732,0.49386704160080974,0.20214159786701202,0.4768313025500265,0.2028392255306244,0.4617305100604,0.20388825237751007,0.5973406660800689,0.21046307682991028,0.4409307754464348,0.21346132457256317,0.5477399478612712,0.2449268400669098,0.48713131991061037,0.24652846157550812,0.7308312303413099,0.344978392124176,0.33125445556944644,0.34203818440437317,0.7861984116372464,0.5131049752235413,0.2642603206084971,0.5077310800552368,0.7819702296286605,0.6729041934013367,0.3079145627668934,0.66114342212677,0.8075089765182257,0.7205780744552612,0.29450697316987134,0.7106622457504272,0.7727607448173239,0.7233914732933044,0.3290716533906987,0.7100350260734558,0.758348318630206,0.7078196406364441,0.34531592720913834,0.6952846646308899,0.2747711037064535,0.6601105332374573,0.32488676971582825,0.6731178760528564,0.3438083988946955,0.6962730288505554,0.345597688059817,0.7214787602424622,0.3490937550780392,0.7405506372451782,0.30529893809175546,0.7161659002304077,0.3169453534892335,0.7505512237548828,0.33030649227356224,0.7606391310691833,0.34206150735501,0.766031801700592,0.27360385011269556,0.7178994417190552,0.2923850974725924,0.7538667321205139,0.3133286880660342,0.7596099376678467,0.32753626745590103,0.7593119740486145,0.2528968401992762,0.7158052921295166,0.2690002014242237,0.7476620674133301,0.288886553506602,0.752654492855072,0.30242693323852543,0.7517001628875732,0.2420091267704798,0.7124074697494507,0.25246554569014573,0.7362493872642517,0.2710703507317445,0.7429421544075012,0.2852096371331434,0.7439497709274292,0.7843162530148912,0.6730930805206299,0.7418597598591401,0.6884249448776245,0.726284776628578,0.7115784287452698,0.7241554379198415,0.7366185784339905,0.7201937368893379,0.7561860084533691,0.7700913671587993,0.732079029083252,0.7708478977771644,0.7639163732528687,0.7597366317702436,0.7748971581459045,0.7495372685598795,0.7790293097496033,0.801196040860732,0.7316413521766663,0.7951365259112698,0.7665416598320007,0.777010093470475,0.7755781412124634,0.7622351965372163,0.7764164209365845,0.8226951754536281,0.7276087403297424,0.8179729549538078,0.7592312097549438,0.7997132176876662,0.7689225673675537,0.784124852505525,0.7710130214691162,0.837635609701374,0.7220519781112671,0.8414548701511259,0.748089611530304,0.8293994688585081,0.7586524486541748,0.8158035990629449,0.7627283334732056
0.49342656493148873,0.22245319187641144,0.5231270306151782,0.20036013424396515,0.5366381740903509,0.20036379992961884,0.5508647616072563,0.20035120844841003,0.4698888856546024,0.20214609801769257,0.4527042635290787,0.20284442603588104,0.4374222186382038,0.2038925439119339,0.5749296324509758,0.2104836255311966,0.41650177937202426,0.21346113085746765,0.524515990774094,0.24489279091358185,0.46303028450614686,0.24650950729846954,0.7100881384596116,0.34496045112609863,0.30495914431323157,0.3422412574291229,0.7658488275205565,0.5136064887046814,0.24146897074554205,0.5121923089027405,0.7616518683153276,0.6729596853256226,0.278549434757432,0.6645046472549438,0.788249276949507,0.7206910848617554,0.26340274414472276,0.7132230401039124,0.7529001302257942,0.7234503030776978,0.2962874534026325,0.7127317190170288,0.7382745763709382,0.7079122066497803,0.31122714116424616,0.6976862549781799,0.24501448458890196,0.6661333441734314,0.2944827296937571,0.679131805896759,0.31314417181387955,0.7024152874946594,0.31384773410680744,0.7274079918861389,0.31660296516733244,0.7464866042137146,0.27543143600189063,0.7223672866821289,0.2843432684492929,0.7560422420501709,0.2978753758867404,0.7656125426292419,0.3094103729428837,0.770205557346344,0.24407087841738012,0.7235011458396912,0.2595707987733254,0.7587225437164307,0.28068310386815054,0.762967586517334,0.2939217483864871,0.7614625096321106,0.22333872417883646,0.7208614349365234,0.23701549597707475,0.7521219253540039,0.25681859511729044,0.7553724646568298,0.2691101177685683,0.7533511519432068,0.21151931386431577,0.7171205878257751,0.21882647544470585,0.741357147693634,0.23667730559807934,0.7470548152923584,0.24930226592883073,0.7470418214797974,0.765583587823949,0.672767698764801,0.7224361726613694,0.6879910230636597,0.7068822798683874,0.7112095355987549,0.7048148555763477,0.7365187406539917,0.699943598988261,0.7561120986938477,0.7504717611919794,0.7315593957901001,0.7518115016133805,0.7639189958572388,0.7407809417612908,0.7748241424560547,0.7304769589868004,0.7787391543388367,0.7820070944184985,0.7310028076171875,0.7767623928378391,0.7661504745483398,0.7591109970243363,0.7755813598632812,0.7442250863833406,0.7765905857086182,0.8038742649188992,0.7269471883773804,0.7995344643061209,0.758662223815918,0.7819085898379959,0.7689613103866577,0.7663332773444288,0.7715730667114258,0.8191818637078886,0.7214539051055908,0.8232805136490337,0.7474860548973083,0.811786142407982,0.7583920359611511,0.7983164711190486,0.7629370093345642
0.5008484457997019,0.22244767844676971,0.5321585207717939,0.2003645896911621,0.5463696726642007,0.20036914944648743,0.5613006058224678,0.20036089420318604,0.4761988251810001,0.20214876532554626,0.4581737416186409,0.2028467208147049,0.4421228449410132,0.20389099419116974,0.5867130332798015,0.21049483120441437,0.420259053266875,0.21345746517181396,0.5336368370759713,0.24486005306243896,0.4688807869743346,0.24648182094097137,0.728566740511264,0.3449094891548157,0.30247085776625543,0.34311190247535706,0.7872122707448501,0.5135646462440491,0.23797224343879617,0.5169882774353027,0.7839198404573413,0.672914981842041,0.2715877236048363,0.6703531742095947,0.8125914123341301,0.7206266522407532,0.255540210193058,0.7177809476852417,0.7754540891164695,0.7231756448745728,0.2867721966553936,0.7186877131462097,0.760293230578053,0.7077499628067017,0.3014395084726272,0.7034889459609985,0.23691892000434808,0.6692094206809998,0.2867291027338168,0.6832351088523865,0.3051526256551479,0.7072035670280457,0.3063942158730745,0.7319528460502625,0.308189773155838,0.7505409717559814,0.26618198243994,0.7262149453163147,0.2723654646573692,0.7597513794898987,0.2859498238331705,0.7687733769416809,0.29774515303708954,0.7727952003479004,0.23329711682535878,0.7263531684875488,0.24480674802421692,0.7613080739974976,0.26592591364186335,0.7653189301490784,0.27961676025591464,0.7633131146430969,0.21179680409641527,0.7230993509292603,0.22298697298052353,0.7541109919548035,0.24325068495430827,0.7574476599693298,0.25663956654769954,0.7551915645599365,0.1999313319313255,0.7186269760131836,0.2049017937313342,0.7425436973571777,0.22280554107754885,0.7482172846794128,0.23630101263239767,0.7478683590888977,0.787384236338327,0.6725709438323975,0.7425556904384907,0.6879020929336548,0.726229484774168,0.7113773822784424,0.7245425679170131,0.7364127039909363,0.7196024529864415,0.755751371383667,0.7726176137073724,0.7314795255661011,0.7742812919708142,0.7636482119560242,0.762360576884052,0.774466872215271,0.7512382441889445,0.7784346342086792,0.8055423266752911,0.7308865189552307,0.8001406522642946,0.7658997774124146,0.7813249097252501,0.7754494547843933,0.7654232868378266,0.7765542268753052,0.8283953647791538,0.7268334627151489,0.8237773094179235,0.7584710717201233,0.8050765979177589,0.768744707107544,0.7885415866540436,0.7713910341262817,0.8441925506924786,0.7212094068527222,0.8485330415564475,0.7472067475318909,0.8364337310421198,0.7580466270446777,0.822279308657895,0.7624966502189636
0.47683573008644375,0.2224416434764862,0.5072729334992817,0.2003694325685501,0.5210665970557223,0.2003745287656784,0.5355250617624724,0.2003706991672516,0.45301190069895453,0.2021498680114746,0.43555494305733095,0.20284613966941833,0.419988940032527,0.20388250052928925,0.5602921166911756,0.21053192019462585,0.3988743508379332,0.2134503871202469,0.5087046600650706,0.2448396235704422,0.44578273457402645,0.2464580088853836,0.6976564722456371,0.34482342004776,0.2844237795816601,0.3435925543308258,0.754570881543872,0.5134426355361938,0.22301355150607596,0.5192130208015442,0.7513744980095638,0.67268967628479,0.25347035853920596,0.6719402074813843,0.7794462199833101,0.7203909158706665,0.2378599824549572,0.7188338041305542,0.7436711362045983,0.72282874584198,0.2676813937682158,0.7195483446121216,0.7290453122124496,0.7075063586235046,0.2817593098188912,0.7035393714904785,0.220006647558442,0.6721050143241882,0.26642921252206114,0.6869537234306335,0.2823634125975869,0.7106518149375916,0.2820413105459302,0.7348700761795044,0.2841808867525348,0.7528907060623169,0.2439558805101981,0.7287943959236145,0.2484504409470556,0.7607847452163696,0.2597377220435554,0.7704014182090759,0.2708609883912266,0.7754479050636292,0.21250286517830788,0.7285303473472595,0.22186359386776175,0.7623465657234192,0.23979878712468564,0.7683133482933044,0.2526938631131447,0.7682089805603027,0.1918267248595196,0.7251286506652832,0.2004981147590755,0.7546722888946533,0.2182118566465685,0.7600117325782776,0.23117932032752492,0.7595192790031433,0.18116584897122012,0.720537543296814,0.18457838559920453,0.7434271574020386,0.20033477885182796,0.7500708103179932,0.2128817250089858,0.7507784962654114,0.7560989704999479,0.6722936034202576,0.7124093223990026,0.6871590614318848,0.696662118343391,0.7106816172599792,0.694775402347175,0.7360832095146179,0.6897774725994062,0.7557794451713562,0.7410416019475863,0.730832576751709,0.7429152709397565,0.7638114094734192,0.7310202444999797,0.774785041809082,0.7200137389042507,0.7785156965255737,0.7732477009495471,0.7303716540336609,0.767748024487817,0.7660852670669556,0.7490702778838848,0.7754812836647034,0.7337714404140069,0.7764533162117004,0.7956266243103077,0.7265388369560242,0.7906633982687317,0.7588527202606201,0.7721038032141272,0.7689434289932251,0.756127316275235,0.7713198661804199,0.8112107077011244,0.7211573123931885,0.8152297147747823,0.747553288936615,0.8030146062509802,0.7582423090934753,0.7892378309485074,0.7623959183692932
0.47822162410285063,0.22237101197242737,0.510634754569135,0.20035898685455322,0.525325239186723,0.2003745138645172,0.5406950810463853,0.2003728598356247,0.45290029642730245,0.2021011859178543,0.4343252169809401,0.20278581976890564,0.4177574573326066,0.20376548171043396,0.5671855097723999,0.21054084599018097,0.39548535574534543,0.21338947117328644,0.5121559546418427,0.2447706162929535,0.44504180654806413,0.24638232588768005,0.7130309273923002,0.34446215629577637,0.27345741206764446,0.34388306736946106,0.7736973039237935,0.5128957033157349,0.2086541974885851,0.5207991600036621,0.7703965031368929,0.6713610291481018,0.2366875356004605,0.6729878187179565,0.8004331851110009,0.7192972302436829,0.21936804260445153,0.7200453877449036,0.7623295053326219,0.7218478322029114,0.24973490317601263,0.7214509844779968,0.7467821889583012,0.706682562828064,0.26429794673648477,0.7057273387908936,0.2040483045728767,0.6743471622467041,0.2522696853945892,0.6888121962547302,0.2675441399804136,0.7119668126106262,0.2673353857584731,0.7356646656990051,0.2696045895399678,0.7535842657089233,0.2263381043522222,0.7306110262870789,0.23050629247761548,0.7631121277809143,0.24273035986115923,0.7720385193824768,0.25408162137424023,0.7759174704551697,0.19331074458332279,0.7300618886947632,0.20447200562472356,0.7645103335380554,0.2255746191235206,0.7687917947769165,0.2393630940944431,0.7671855092048645,0.17189350437753237,0.7262609601020813,0.1816563267620943,0.7564274668693542,0.20198781982804997,0.7599740028381348,0.2157788281385949,0.7578513026237488,0.16102684962305353,0.7212145328521729,0.16314032338831552,0.744167685508728,0.18095091482570902,0.750123918056488,0.19490161149564664,0.7499286532402039,0.776149154455009,0.6723161935806274,0.7302000033482291,0.6872304677963257,0.7131092498089595,0.7105084657669067,0.7110787077310586,0.7358628511428833,0.7059004208017774,0.7556291222572327,0.7602727854119562,0.7309373617172241,0.7617911002923162,0.7638625502586365,0.7490174389518012,0.7748167514801025,0.7371212983082684,0.7784505486488342,0.794384344168699,0.7303870320320129,0.7886867929873701,0.7661377191543579,0.7692192039179263,0.775595486164093,0.7531216602517288,0.7766184210777283,0.8182958331591075,0.7263827919960022,0.8133453356842073,0.7585479617118835,0.794057613727954,0.7685937881469727,0.7773556574501783,0.7709131240844727,0.8352388085537369,0.7207944393157959,0.8393576669270384,0.7470657825469971,0.8264288385346511,0.7576363682746887,0.8119478470297268,0.7616754770278931
0.4486740344260066,0.22232086956501007,0.48025964534153714,0.2003563940525055,0.4945609611487407,0.20037885010242462,0.5095220462944399,0.20037841796875,0.4240792502576126,0.20206809043884277,0.4060293724569377,0.20274591445922852,0.3899281356027978,0.20368483662605286,0.535440061495953,0.210547536611557,0.36832634796094843,0.21333304047584534,0.48169747616855396,0.24473342299461365,0.4163521745362559,0.24632856249809265,0.676949678477287,0.34425002336502075,0.24915343424486006,0.34401756525039673,0.7360656676253593,0.5123854875564575,0.18685600165378613,0.5219337940216064,0.7333549995886736,0.6703504920005798,0.21085723957460928,0.6748988032341003,0.7629080710212057,0.71869957447052,0.19398190709593743,0.7216155529022217,0.7253173556907755,0.72120201587677,0.22294638961088542,0.7234314680099487,0.7101727467701233,0.7059758901596069,0.23658574801670273,0.7078546285629272,0.1796641124400887,0.6746430397033691,0.2264060247373433,0.689403772354126,0.24191976670534432,0.7122880816459656,0.24235341341948455,0.7363178133964539,0.2435139072751118,0.7546493411064148,0.20018403973644347,0.730736255645752,0.20587502037260463,0.7634890079498291,0.2184828096909296,0.7721987962722778,0.22968781137697075,0.7753076553344727,0.1685485136362201,0.7301156520843506,0.17881001576611746,0.7645416259765625,0.20029761387586115,0.7691085338592529,0.21508430357147917,0.7674187421798706,0.14867158622761303,0.7262784838676453,0.15739985456961308,0.7565887570381165,0.17837175360681728,0.7602792978286743,0.19338514713099597,0.7580907344818115,0.1387119171169357,0.7211636304855347,0.14081119251809876,0.7441351413726807,0.15859210952563738,0.7501493096351624,0.17345285147471073,0.7499819397926331,0.7395014050024334,0.6717692613601685,0.6952403799498639,0.6870009303092957,0.6781277452130048,0.7103517055511475,0.675953220961493,0.7356253266334534,0.6717987733018065,0.7556481957435608,0.7239654747091819,0.7311822772026062,0.725446519778289,0.7638713121414185,0.7132393852883313,0.7747877836227417,0.701619882438443,0.7784538269042969,0.7566488436146469,0.7305710315704346,0.7513953729911672,0.7659656405448914,0.7327356410366896,0.7756461501121521,0.7169063051851954,0.7767459154129028,0.7796507863756147,0.7263864278793335,0.775412440179465,0.7581862211227417,0.7572835186068654,0.7685337662696838,0.7411466231653044,0.7712537050247192,0.796009906954507,0.7206017374992371,0.8004355376587032,0.7465642094612122,0.7886461864269284,0.7573122978210449,0.774948844354509,0.7617391347885132
0.4514728746490053,0.22223906219005585,0.4868516098413954,0.2003520280122757,0.502741496967423,0.20038285851478577,0.5195737560766005,0.20038335025310516,0.4240639444007294,0.20200438797473907,0.4038266278947766,0.20267406105995178,0.3858726369764709,0.20355215668678284,0.5485674565979295,0.21055278182029724,0.3618009568971913,0.21326228976249695,0.4882928084940357,0.24469506740570068,0.4152378114570594,0.246271014213562,0.7055852388575808,0.3440864086151123,0.2286404300638985,0.3440600335597992,0.7716999129488419,0.5121924877166748,0.15947073768434133,0.5217376947402954,0.7690013299589559,0.6697250604629517,0.18442596764294208,0.6735730171203613,0.80285461192539,0.718183696269989,0.16606182104531866,0.7205529808998108,0.7604083533672902,0.7207556366920471,0.1989105585395724,0.7220755219459534,0.7433676850695315,0.7055562734603882,0.21437974388740816,0.706486701965332,0.1491713489932584,0.6742684841156006,0.2024115968578702,0.6892030835151672,0.22147292815795963,0.7120685577392578,0.2224403518850054,0.7362354397773743,0.2227726111083792,0.7544631958007812,0.17306858060668504,0.7305508255958557,0.18120876025282717,0.7633589506149292,0.19598555804064505,0.7719390988349915,0.2091507824737947,0.775294840335846,0.13831412116606076,0.730205237865448,0.15170047102253514,0.7642713785171509,0.1754308306093722,0.7691361904144287,0.1918588352858943,0.767830491065979,0.11667308844191374,0.7267402410507202,0.12853074890490757,0.7566385269165039,0.1519682734033317,0.760834276676178,0.1691428809640477,0.7589961290359497,0.10546782031559021,0.7221994400024414,0.11054049387404732,0.7446424961090088,0.13042206038765405,0.7508087158203125,0.14702592221471628,0.7510054111480713,0.7753477971276361,0.6719092130661011,0.7257676547332937,0.6871294379234314,0.706807215714852,0.710474967956543,0.704977220088556,0.7358377575874329,0.7008817549048366,0.755743682384491,0.7593235138679418,0.7310187816619873,0.7605839440099165,0.7636293768882751,0.7471676310494206,0.7745896577835083,0.7345455878171274,0.7784042954444885,0.7961517094582996,0.7304040789604187,0.7899278359299612,0.7659134268760681,0.7689707957665478,0.7757383584976196,0.7511748440411176,0.7767793536186218,0.8217099706806814,0.7262008190155029,0.8168010471989667,0.7582707405090332,0.7962640235076811,0.7689034342765808,0.778039527056882,0.7717154622077942,0.8394897034959298,0.7204203605651855,0.844302607983563,0.7465715408325195,0.8311939974458135,0.7575111389160156,0.8157504730028194,0.7620403170585632
0.4878255751085894,0.2220931500196457,0.5221712066421081,0.20030760765075684,0.5375491757710216,0.2003578394651413,0.5539910606013637,0.2003500908613205,0.4612463587469785,0.20189301669597626,0.4415717276372343,0.20256562530994415,0.4241773210906832,0.20339016616344452,0.5821953988035651,0.21054299175739288,0.40089358379843115,0.21320262551307678,0.5235335727629323,0.24462279677391052,0.4525601696276649,0.24619555473327637,0.7338234622234218,0.3439406752586365,0.27178961257717416,0.3441174328327179,0.7977156484404438,0.5121263265609741,0.2049397024000793,0.5214507579803467,0.7957814303928493,0.6692363023757935,0.22691058200938266,0.6726557016372681,0.82987093680096,0.7178440093994141,0.208974308557215,0.719237744808197,0.7879950497645959,0.7204355001449585,0.24147018844793725,0.7203804850578308,0.7711260073110362,0.7052145004272461,0.25657634004479457,0.7052797079086304,0.19444022990693996,0.6733960509300232,0.24621636788962734,0.6884187459945679,0.26468658837081693,0.7113361954689026,0.26661277603191075,0.7354251146316528,0.26745847150568,0.7536107301712036,0.21746441626669882,0.7300158739089966,0.22694885527348435,0.7622590065002441,0.24140822922732222,0.7710062265396118,0.2545086628674211,0.7747921347618103,0.18400901569905606,0.7298460602760315,0.19809276648249477,0.7633198499679565,0.22097951535585963,0.769112765789032,0.23766990012809774,0.7686857581138611,0.16332913122963655,0.7264631390571594,0.17552537281907163,0.7559682130813599,0.19789771649845397,0.7608652710914612,0.21506027326227561,0.7596984505653381,0.1529423420039534,0.7219727039337158,0.1580502756228432,0.7442665696144104,0.17702548953769,0.7508256435394287,0.1933074296974552,0.7514911890029907,0.8016621782025197,0.6724128723144531,0.7538060844411103,0.6874313354492188,0.735070898042035,0.7105771899223328,0.7331943661653579,0.7357794642448425,0.7297939763585961,0.7557175159454346,0.7864163052478784,0.7312038540840149,0.7877878068542629,0.7639822363853455,0.774416918637615,0.7748141288757324,0.7617450424128759,0.7784954309463501,0.8221088683520205,0.7306597828865051,0.8164070729167543,0.7661049962043762,0.79586335506981,0.7756245732307434,0.7785682600920925,0.776447057723999,0.8468746539932644,0.7265350818634033,0.8424700238342988,0.7584390044212341,0.822470088398008,0.7686250805854797,0.8049902208575052,0.7711819410324097,0.8640107620529234,0.720845103263855,0.8686216773697036,0.7470285296440125,0.8559425811644411,0.7574684023857117,0.8414898746415969,0.7614755630493164
0.47750992645931184,0.2217882126569748,0.511346741937971,0.2001822292804718,0.5264633019092078,0.20025356113910675,0.5428629593396601,0.20021343231201172,0.4511952535081391,0.20166997611522675,0.4316307747318267,0.20235459506511688,0.4144750244399166,0.20310728251934052,0.5705455584419284,0.21043899655342102,0.3914831835074601,0.21303217113018036,0.5126284606588241,0.24447739124298096,0.44238867106566315,0.2460489720106125,0.7194464715461829,0.34372761845588684,0.26384143632251766,0.3441224694252014,0.7823538039844617,0.5119578242301941,0.1982847855555865,0.5211348533630371,0.7811480610038981,0.668887734413147,0.2185485386597878,0.6718829274177551,0.8158671601867691,0.7176451086997986,0.20071811363498226,0.7184773683547974,0.7739779684324904,0.720256507396698,0.23330198248545764,0.7195039987564087,0.757035305782758,0.704970121383667,0.24846404082265572,0.7046626806259155,0.18697354346475153,0.6724033951759338,0.23826373530867068,0.6871643662452698,0.2569203874384772,0.7102820873260498,0.26032217036973876,0.7346322536468506,0.2613932323818427,0.7529953122138977,0.2106407122166962,0.7287663817405701,0.21973664830234726,0.7614379525184631,0.23538547384667227,0.7704232931137085,0.2500227408240102,0.7743892669677734,0.17793457104302332,0.7288865447044373,0.1928830337818049,0.7627948522567749,0.21658372764551057,0.7684599757194519,0.23377104378940342,0.7679955959320068,0.1579593552237562,0.7258071899414062,0.1708014141466943,0.7560051679611206,0.1933088462402755,0.7610950469970703,0.2109233535810014,0.7602027654647827,0.1480991082703553,0.7216081619262695,0.15310291261362352,0.744705080986023,0.17185230303960006,0.7515509128570557,0.18867653932051448,0.7525266408920288,0.7862297277820571,0.6725034713745117,0.7392415261723233,0.6879411339759827,0.7212727919202094,0.7109212279319763,0.7197744661460955,0.7363917231559753,0.7155547285400077,0.7563865780830383,0.7714180866844559,0.7314769625663757,0.7717912893896219,0.7638837695121765,0.7594187090203972,0.7748537659645081,0.7477852049786303,0.7791552543640137,0.8065428977717761,0.7307100296020508,0.8006601840050254,0.7657809853553772,0.7815417996541472,0.7759389281272888,0.7649806121397555,0.7777682542800903,0.831050407555643,0.7264366149902344,0.8263628422536179,0.7580533027648926,0.807835646399529,0.7689630389213562,0.7911540732565412,0.7724603414535522,0.848058161169119,0.7207508683204651,0.8523094646271896,0.746822714805603,0.8404662472239742,0.7575544118881226,0.8264229987853275,0.7621003985404968
0.4903517185876609,0.22131657600402832,0.5197683961759391,0.19995149970054626,0.5330139256247672,0.20004184544086456,0.5476665115038543,0.1999647468328476,0.4668727821894131,0.2012835294008255,0.44944936720391043,0.20198531448841095,0.43437633332048076,0.20264697074890137,0.5717691607472684,0.21024735271930695,0.41397079826115024,0.21276874840259552,0.5210760815151027,0.2442537546157837,0.45888630848825956,0.24585740268230438,0.702268564625242,0.34372061491012573,0.30158547030150024,0.34412744641304016,0.7570642048330438,0.5122090578079224,0.24443696471434803,0.5207446813583374,0.7561536216617571,0.6689169406890869,0.2618837255363164,0.6718831658363342,0.7872415490138311,0.7176867723464966,0.24635801174335553,0.7188389897346497,0.7501860691443983,0.72029709815979,0.2750434837196575,0.7198289632797241,0.7351414133514065,0.7050055265426636,0.28857591534431465,0.704845130443573,0.23494992383823832,0.671631395816803,0.2802648294122499,0.6860699653625488,0.2964333021761703,0.7093715071678162,0.29927967879158535,0.7338302731513977,0.30094388976976194,0.7523316740989685,0.2547180188279595,0.7281463146209717,0.26283988564073035,0.7605233788490295,0.27672295070829395,0.7695947885513306,0.2894706692103851,0.7737013697624207,0.22576825796899452,0.7283249497413635,0.23918074359074626,0.7624300718307495,0.26096941594911366,0.7680525779724121,0.2766279748769971,0.7676247954368591,0.20856734504836097,0.7254819273948669,0.2205761025344114,0.7558160424232483,0.2410348106823905,0.7608893513679504,0.2566626346413935,0.7599769830703735,0.20082477641631252,0.7214552164077759,0.20729138201904707,0.7443170547485352,0.22420634825511218,0.7512670755386353,0.23842565069725682,0.7525497078895569,0.7594770750635556,0.6726710796356201,0.7187546745338719,0.6885514259338379,0.7034287221137795,0.711871862411499,0.7020488653347371,0.7374404668807983,0.6982426340487008,0.7571722865104675,0.7480204163526947,0.7316379547119141,0.748345028583606,0.7637585997581482,0.7373164936568806,0.774567723274231,0.7270275726652241,0.7787200212478638,0.7783332491942254,0.7308579683303833,0.7728059233503022,0.7656622529029846,0.7560747617830547,0.7758255004882812,0.7415114187877012,0.7778873443603516,0.7993034795885301,0.7266583442687988,0.7948829948208067,0.7579577565193176,0.778745830320523,0.7690536975860596,0.7640897409734807,0.7727603316307068,0.8137337545010002,0.721071183681488,0.8182566679318526,0.7469797134399414,0.8079834806962861,0.7579466104507446,0.7954455243755904,0.7627971172332764
