pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.05291354987279596,0.3412860237114439,0.05502320854243307,0.32946994196990464,0.05610503016220001,0.32982851406764796,0.05709904785040468,0.3302462024719478,0.05075869505237182,0.3291965764643338,0.049333131875575836,0.329595001947478,0.04803103796131834,0.3299598595553593,0.058723882076634426,0.3384879692695373,0.046410320380417404,0.33894757010566245,0.05533223116217236,0.35859447632680325,0.05015479890012814,0.3585877844259236,0.06977143989627753,0.4337334151920283,0.03788761049454846,0.4350138169554849,0.07418702524070829,0.5684908511996515,0.033538884687127325,0.5731352471518798,0.07492867016447016,0.6998611016535109,0.03257620500329004,0.7009309930127767,0.07743530252789013,0.7361133232287544,0.03027976901853958,0.7374599395903889,0.07377939374947383,0.7379970255945947,0.03341327517031553,0.7385866172826256,0.07249144892245125,0.7268807758029464,0.03467097552913848,0.7275420548178099,0.03107081703039444,0.6994257217055899,0.03432575251485464,0.7111373068410849,0.0354010296383515,0.729993078659037,0.03584827589852588,0.7476315747420736,0.036332903037242424,0.7610508679595448,0.031191988863736437,0.744570748046596,0.032301189017465155,0.7660220020680848,0.033860133509402875,0.7717836474473427,0.035097374375031964,0.7743865530550942,0.02907749121295328,0.7443480459201547,0.030626336380038845,0.7652064029422468,0.03278736449638254,0.7698191546020563,0.034497016330633845,0.7703349999168302,0.028176688286645577,0.741645710044272,0.029571682612953648,0.7604391686151664,0.0315400276500486,0.7646443374537858,0.03318775925285539,0.7649610513051359,0.028036948075409025,0.7391991835939196,0.028887289491002645,0.7535114527344448,0.030499292224034476,0.7581133131223771,0.031938833936552974,0.7591071823202324,0.0751173870850187,0.6993957571615699,0.07139434789366131,0.71056272451778,0.07034733550316126,0.729470676906964,0.07010978734370839,0.7473508400177203,0.06962306008048617,0.7614241514021369,0.07448616590517007,0.7413965112414732,0.07338986747173261,0.7661336240584665,0.07168148975760338,0.7741827616444992,0.07026088929540361,0.777923886441551,0.07658057191896259,0.7418783822902425,0.07546735210017683,0.7681699667868822,0.07334429343230045,0.7740985032973906,0.07164563381023094,0.7745623847826615,0.07749393880668404,0.7401319858096583,0.07631625720450422,0.7621608023532243,0.07432822851638948,0.7678892320625289,0.07275593753256933,0.7692715024385669,0.077535580128889,0.7378636210604588,0.07661728396804435,0.7549426525557811,0.07501848727270825,0.7606427432840326,0.07366055613094866,0.7622084313481493
0.03360884787218559,0.1145512152713129,0.03495715368751009,0.11058071541216687,0.0356470962244667,0.11070299809972255,0.036273166444657175,0.1108454141902862,0.03224637653407134,0.11048339487061701,0.03134038215732508,0.1106158351964563,0.030512816510385638,0.11073002451062576,0.03730969692118432,0.11361734001300021,0.02948566315107414,0.11375808286681885,0.035147897507954474,0.12036209367641854,0.03185446019621573,0.12035844711155576,0.04431521075461882,0.145562848698291,0.024047767932184248,0.14602455291578018,0.04713392460300381,0.1908155910293471,0.0212854485001125,0.19249237430876942,0.04760145483597872,0.23487664323818844,0.020681423215433304,0.2352965892864759,0.04918830355134708,0.24706668217160413,0.019233960864984107,0.24755366681382782,0.04686755838982597,0.24769058122922444,0.021220235684714043,0.24790728357506006,0.04605495279259939,0.2439757046575916,0.022009725647046303,0.24420828456514898,0.019718864470090778,0.23470329954887587,0.021792972754089184,0.23873767340202734,0.022477718999992447,0.24510113824217486,0.022773593178309702,0.2510147206461839,0.0230388653236656,0.2555089617938762,0.01976345570034825,0.250020981705847,0.020521024375122206,0.25712099808620875,0.02149891494079671,0.259060188536904,0.022285711159443097,0.26007120546536877,0.018453499617687302,0.24988763201221154,0.019498899478984574,0.2567371175647188,0.020884492825203743,0.25834704412376414,0.02198547770506637,0.2586093421709015,0.017910871719652756,0.24892644843897882,0.0188787712154892,0.25514741534546104,0.02014305262208842,0.2565864171335317,0.02120324682962262,0.2567424100852927,0.017823165719596554,0.24809224898480817,0.018397700034364636,0.2528003916255238,0.019437990705153608,0.2543659410361144,0.020362822168069148,0.2547435287324546,0.04768079281049971,0.23485030794681036,0.045341735290483146,0.23856352946905407,0.04470520025846569,0.24481817935870773,0.044539335327851946,0.2508532896750016,0.04423328950539592,0.2556147940179985,0.04731819961467573,0.24882096177461904,0.046617622313609115,0.2571245082459021,0.045544318411843435,0.25981438181236455,0.04464531332273638,0.2610297700593484,0.048635979875566226,0.24903739131011582,0.047918904456625416,0.2578397805796851,0.04659614034503534,0.25989658866114146,0.04552469317196166,0.2600811175743474,0.049209381883248686,0.24850906680787666,0.048472133128313354,0.25594245742232713,0.04723073367221929,0.25796405478271445,0.04622341799314335,0.2584906332987849,0.049221159576462004,0.24782205762519974,0.048644456245681866,0.2535928329104927,0.04764818321619518,0.25559056845990763,0.04677470920880485,0.2561956436041465
0.34754129752428276,0.21369131993015325,0.3615551961209954,0.2062767124668585,0.3687006182496078,0.20651038648686182,0.3751223039912416,0.20678328611742552,0.33351219613548105,0.20608830398706926,0.32413594002262386,0.20633549998441542,0.31557408781546137,0.20653817694970691,0.3858856171580491,0.21197760865356158,0.3049648237499954,0.21217814789094191,0.3634520739743941,0.22455163939653797,0.3293895592183182,0.22453102559168034,0.45811047939923016,0.27155798574020656,0.24846235075926737,0.2724293643554227,0.48742396705311036,0.356132643631957,0.21993226825438006,0.35918548875004025,0.4922767773776017,0.438154752601214,0.21355777268240997,0.439016799864437,0.5086734280326859,0.4609171436705002,0.1987950706672539,0.46187457431718776,0.48468074185514787,0.46207026125153167,0.21936143856240098,0.4625205074682491,0.47633555140460687,0.4551805677869941,0.22741349193946786,0.4556214487195293,0.20412472579274618,0.43816072466648964,0.22535845671576718,0.4458739862918492,0.23216700078962044,0.4577665059835286,0.23573067146527832,0.46883796849637677,0.2393478155454806,0.47727500371451514,0.20391509422899817,0.4668381070693911,0.21210408258163008,0.4799543572275484,0.22235021521582476,0.4833034982205564,0.23065342223329904,0.48472722500938964,0.19043746753242058,0.4664659388197147,0.20165895155040864,0.47943543226016133,0.21591482059808761,0.4824813891438642,0.2274440073704096,0.48288182290703263,0.18498845291354718,0.46458039493769254,0.1953112366194162,0.4764597489400143,0.2084543799206822,0.4792460906451728,0.21973944324547037,0.4795244363920816,0.18443010181391864,0.4629307815662466,0.19056440645249353,0.4720418118558039,0.20142748245004718,0.47501321972012867,0.2111650465378991,0.4757068615290168,0.49362134570337257,0.4377515363985422,0.4688917634965707,0.4445973555426173,0.46199360643293247,0.45660378559299136,0.4603200690193852,0.4678812843578486,0.4572868923040944,0.47681206685908706,0.4891709699821862,0.4644269196465468,0.48187411310520706,0.47982816341641177,0.4706807718280659,0.48479274806647615,0.46130359300239404,0.48692769353813375,0.5031290224842596,0.464716768405549,0.4956994707167923,0.4811188760241061,0.481914448836819,0.4849297662459249,0.47074711927331,0.48526505020608646,0.509336550975483,0.463558764589292,0.5014644046279206,0.4773647204224058,0.4884747172554725,0.48096468815699,0.47809011179102173,0.48186568957326076,0.5096742199269404,0.4619921154201126,0.5037483385377134,0.4727074256765235,0.4934669011536819,0.4762667087164175,0.48464501968760915,0.47730907163233743
0.032883949439546895,0.14862369386665664,0.03421475957491455,0.14346131647374072,0.034892238914669325,0.14362580630257202,0.03549689218264082,0.14381916062105976,0.031561084873713535,0.1433278860630516,0.030673862871508743,0.1435001053443461,0.02986336488532501,0.14363366556263382,0.0365159125148652,0.14743995477347233,0.028860601579201665,0.14754847392591744,0.03438910058807116,0.15618293316599216,0.031166049533976444,0.1561614323073846,0.043327702080762524,0.18886479288193347,0.02349542955225051,0.18948674828967818,0.046123706837587715,0.24777138672951537,0.02080718684209707,0.2498928913171926,0.04658258322777705,0.30474240767340494,0.020185738111993833,0.3054148582370123,0.04812978643819027,0.32057976075322564,0.018784056074220772,0.32136207574802744,0.0458625799150176,0.3213829157679511,0.020736564408122885,0.3217259854504092,0.04507484176537531,0.316598561703594,0.021490931997282598,0.3169247563982317,0.019229756373434617,0.30481233856698803,0.021239068669125036,0.3100502403809184,0.021874707995157387,0.3183525927802729,0.022190611948512167,0.32607206185906684,0.022535870020606915,0.3318898260167172,0.019203092355944616,0.32457778758791456,0.01998660825238854,0.3339319591581845,0.020969952520045167,0.33627703963344613,0.021770997731589338,0.33740903269754474,0.01793496740063123,0.3244902500636825,0.019022236058926032,0.33364921460701175,0.020377030505051692,0.33569625683584503,0.021458245396082275,0.335944000538154,0.017431887283333683,0.3233115026626996,0.018488105437556236,0.3315255622936119,0.019748037433807708,0.3331621292942317,0.020770830976054252,0.33318785480013974,0.017380773280680734,0.3223278442817496,0.018047517162278766,0.32854359853676446,0.019111986484863848,0.33027752123634824,0.020012180845491966,0.33052476930964425,0.04666248380848895,0.30448446817425906,0.04436035170494577,0.30939195064625125,0.043726843255096744,0.3176751859265365,0.04356184899249643,0.32547674061042053,0.04326923499609943,0.3316119905529103,0.04630295822103213,0.3230346112541554,0.04559348247607007,0.33376332728688823,0.04453773207515605,0.3372241158729672,0.04365762823885534,0.33875232893081286,0.04760473438881321,0.3232470472896401,0.04688591605110204,0.3347513519234281,0.04557214045177938,0.33728812281977694,0.044515358914682994,0.3373668570286845,0.048170295953612864,0.3224552917422115,0.047429025457092086,0.33220379519570314,0.046189957337304806,0.3346391981582217,0.04520500191936323,0.33514853957381935,0.048178470202542435,0.3213839778301216,0.04763052942460114,0.32892214109571777,0.04665322437188357,0.33139823284005787,0.04580921030196572,0.33208437220497405
0.4101227816010121,0.2369311059147251,0.426861634266027,0.2286909564465768,0.4353207077824089,0.22895445309829116,0.4428160059905966,0.22926959178263123,0.3937511543016786,0.22847609172722583,0.38268750135714585,0.22874954052293253,0.3725721140966334,0.22894980625601116,0.45556087107258253,0.2350558698906689,0.3600643284035657,0.2351683912011004,0.42893302497550584,0.24899020721195397,0.3887116157498868,0.24894225255214963,0.5403289554171716,0.30108055664549976,0.29271881697895963,0.3020993815186678,0.5754262493611813,0.3950129364675514,0.259581882471706,0.39848335631250664,0.5811591044237009,0.48579936643980115,0.25114148275031606,0.486898429298087,0.6004345068442781,0.5110544462770904,0.2321400663995926,0.5123241065677443,0.5721724961987973,0.5123450643908208,0.2573211602296702,0.5130917573871469,0.5623824479443663,0.5047336119887149,0.26706799939735604,0.505472215340586,0.23764453057503052,0.4849717769989248,0.2601983511288768,0.49397720683251906,0.26639506844616107,0.5071046303391047,0.2697152691957246,0.5192315341447428,0.27553970366118385,0.5288982830059725,0.23149779159517603,0.5167100484074894,0.2386807446462975,0.5312814546361715,0.25148202015065485,0.5357061515167942,0.2628624792143908,0.5375742197396007,0.21753169922445803,0.5158935210850771,0.2268552786735735,0.5303055048786153,0.24340775649023846,0.5344860073754558,0.2582019668292822,0.5354987932349724,0.21273418083650936,0.5139971579198046,0.22095726426868081,0.5272280912491615,0.23539177063169267,0.531481362919844,0.24910375674347549,0.5331120471107119,0.21318385619424537,0.5125801908475627,0.21818521720960932,0.523507532072406,0.22915749823781353,0.5281731498527755,0.24034032630455168,0.530491980589867,0.582528049211567,0.4853175998928141,0.5537738803247435,0.4932492140840728,0.5456395752262628,0.506583431478681,0.5437927369015619,0.5189402316918551,0.5403631907079901,0.5287521050119828,0.5783674758157142,0.5152340457438523,0.5692465200101743,0.5320885377690107,0.5560445100524556,0.5376759235022145,0.5450210576388083,0.540367630409303,0.5943605956648921,0.5155239560253687,0.5858090349916475,0.5336713989919608,0.5695872130254713,0.5378641676473703,0.5562552645776005,0.5381715741366615,0.6011563008923686,0.5141732111588981,0.592701843953082,0.5295126820957688,0.5775015823162695,0.5335762421974176,0.5651319567703156,0.534665522229851,0.6010428057161399,0.5124198653823399,0.5947262389451644,0.5243028381879687,0.5827250577487317,0.5283415273362,0.5720253881915832,0.529607838890312
0.3203415662308769,0.27000449226429657,0.3334324917127215,0.2606118359139156,0.34004450385414375,0.2609120923636951,0.3458788908089023,0.26127300040193774,0.3075963532359521,0.2603642770973784,0.29896577723887857,0.2606749744533373,0.29106068087081677,0.2608930328860904,0.355833344058113,0.2678705382672384,0.281270686688047,0.267943238704311,0.33502151312124934,0.28374616122496776,0.30361738787741527,0.283684780702603,0.4218382752466908,0.3430657516182399,0.22835068444476947,0.344260860189215,0.449433971769251,0.4501433546692985,0.20256725876559542,0.4541171163948697,0.4540518316311567,0.5534164372953613,0.19489414327580604,0.554681566399359,0.46907639704570103,0.5822807190541329,0.18011024966580944,0.5838294034458694,0.44694702978892437,0.5837457046825749,0.199859235017337,0.5848054030617038,0.43933252234042763,0.5751344654747547,0.20749213724685472,0.57620252515452,0.18203343617669548,0.5509785393005506,0.19824744297679633,0.5614032374202629,0.20258176390129037,0.5768586514229278,0.2054708790014724,0.5910491507139191,0.20985213903128103,0.6022590821595594,0.17335170729187088,0.5867771692656465,0.17825108023424754,0.6038874347388989,0.18945370446172388,0.6093682458668834,0.19966396266682893,0.6113084963991964,0.16405589052191552,0.5857038784131753,0.17065652747661608,0.6019875328419652,0.18354770346411384,0.6075903760807776,0.19614415778388763,0.6093205650140231,0.1615223639612389,0.5838490417827489,0.16817942103173622,0.5983737787068757,0.17941035660995797,0.6037973470843488,0.190825432454799,0.6065386959745668,0.16234736381245943,0.5824453294805096,0.16641289403806966,0.5948021312242223,0.17525856539581539,0.6002078621603376,0.1850798388097486,0.6033077178947692,0.45497635170458606,0.5530412936068043,0.4324802638244152,0.5621912578464031,0.4262892450138268,0.5773722067958672,0.4249332984463193,0.5914351855325359,0.42190281904881954,0.6026052400059099,0.45167947211939247,0.5868285805449447,0.44466773814501304,0.6063141414543961,0.4343733055840245,0.6126995166758541,0.4257274343670492,0.6155867809817949,0.4641202595918477,0.5872914964509525,0.4576731724639628,0.6082482174877775,0.4450994077419241,0.6132232771234165,0.4346480928194526,0.613602236995341,0.4694098125809912,0.5859583621017781,0.4629401979239263,0.6036696121377022,0.45111523044428614,0.6084110698970974,0.441391522300614,0.6096360647580398,0.4692872077189438,0.584134955386052,0.4642949289772695,0.597721554378765,0.4548732355863076,0.6023264013492993,0.4464677930710471,0.6036938813487804
0.03188714363151492,0.2244922200050389,0.03319173545042809,0.2166799724038146,0.03385037866156452,0.21692979648235,0.03442944616998869,0.21723243745312232,0.030621696363168097,0.2164731612044448,0.029764047346893467,0.2167312028284818,0.028977260231723905,0.21690610642167404,0.035420786803377076,0.22271888794617792,0.028001145055899575,0.22273854944875546,0.03334799301060697,0.23591694338991118,0.030222658294891687,0.23585492855086554,0.04198683898439141,0.285221485554855,0.022704109555137825,0.2861194261993175,0.044736891378864,0.37426481215653973,0.020164462901115954,0.3767701831332183,0.04520645255660696,0.4599530272304376,0.01904887850077111,0.45965445046872033,0.046704101160815414,0.4840483679812848,0.01729317149886179,0.48449200848550095,0.04449468358996492,0.4852953671420427,0.01931527560933653,0.4858671015334051,0.04373990421816709,0.4781589369000416,0.020153419906994,0.4787883545392199,0.01776705831984646,0.4555491002097599,0.019212442263963847,0.46474255499794925,0.01954871111473844,0.4781172252807927,0.019685546637592907,0.48993911814792307,0.01978648436308344,0.49831056882925684,0.01599605225385639,0.48445910265253794,0.016778557083047506,0.49953696173708667,0.018101681611234,0.5040547222622616,0.019222232938993448,0.506354815030705,0.015289577914874532,0.48351485141542216,0.016301590888062798,0.49721615576284517,0.017868304587722067,0.5015852161479456,0.019295395799976734,0.5032230210952044,0.015330500113234603,0.4817252090439062,0.016285932866174573,0.49303732888228485,0.017670895943165423,0.4965002132519429,0.018933804290840312,0.497676088754238,0.015629625905712045,0.4802692239754245,0.016358395961094983,0.4881594936952181,0.017507656855292927,0.4908446524461463,0.018634800503685073,0.4916699364410112,0.045318128767068165,0.4597297809400646,0.043062466137560866,0.4673641480932187,0.04243774242261349,0.48013086261277077,0.04231333329307157,0.4918589221620695,0.04201517245177881,0.5010846054150461,0.04498246691797924,0.4878392768028307,0.04430141102666176,0.5041353647261426,0.043265862117681436,0.5094932400441375,0.042399769526463675,0.51193828960221,0.04622734469398788,0.48820327306995115,0.04559511916418775,0.505703899864683,0.04433510869499227,0.50985288689455,0.04328822236582319,0.510162551103777,0.04676031234017176,0.4870935300921916,0.046130357520996416,0.5019445421397485,0.044947159989365805,0.5059828686002577,0.043964623905344925,0.5070635560483695,0.046757569741193335,0.4856055304646625,0.04625979205984292,0.497000396173363,0.04531215554782251,0.5009553350463312,0.04445427058737106,0.5021899989760975
0.11739523555362137,0.11513115601569528,0.12225531874395386,0.11112190121806052,0.12468886636743451,0.11125068408984236,0.1268112168378806,0.1114090412208855,0.11278437006662968,0.11101696059300312,0.10963383965285169,0.111148111233919,0.10673298748003206,0.11123430168718508,0.13046987623238743,0.11422466611598128,0.10314259164529099,0.11422199666197687,0.12280224430495001,0.12099049785181264,0.11128796449872365,0.12094916702457294,0.15465148833476866,0.1462667533266982,0.08357427399443286,0.1466791565444841,0.1647826325429332,0.19193597355759898,0.07425920987263043,0.19303185756214042,0.16653034308951128,0.2357673112743182,0.06926621701147215,0.23536663719861334,0.17206942214471757,0.24819058453226805,0.062313235474139854,0.24820091495358654,0.16390146066394568,0.24884573436710677,0.06995752854360295,0.24906441018829095,0.1611264392530882,0.2451964810394725,0.07313393077225191,0.24546373726675083,0.06490209569513332,0.23324372647569933,0.07068123369751161,0.23791545382275345,0.07190716997943378,0.24488569077120423,0.07226129369524162,0.25109546243916236,0.0729422876991336,0.2557073830461585,0.05937194512728703,0.24827618989972494,0.06183444719646595,0.2563591137857998,0.06673279214918727,0.25856909259069366,0.071050777995482,0.25950963631289553,0.05616984192836716,0.24770326290500871,0.05993221142314058,0.2552304466920123,0.06577219981524698,0.2572459027492825,0.07087320360377787,0.2578307142994979,0.05585153615436461,0.24681755269348668,0.05917323800135727,0.2533999143183086,0.06434119058903605,0.2550842483754413,0.06906551174652421,0.2554151875362635,0.056665562391512894,0.24615062800673804,0.05891209831614226,0.2509961258391211,0.0629969778476851,0.2526610240770298,0.06694749924331458,0.25317595444091023,0.16692529123670896,0.23578744188294057,0.1586837774415953,0.23967292360603468,0.15636869940622178,0.24617383031585865,0.15588577371801582,0.2522001592987047,0.1547841528807335,0.2569533598446883,0.16568497429627685,0.2501917242711447,0.16312607873252985,0.25856510669361854,0.15931674925681635,0.2612937457844264,0.1561352811143741,0.26253482248930426,0.1702524378268255,0.2503816211840894,0.1679046616206044,0.25938901721654506,0.1632818147275298,0.2615031699362528,0.15945972390299393,0.26164141474260505,0.17221686846260123,0.24981231440781757,0.16989413956035515,0.25747538437400513,0.16556046572295866,0.25953740960490046,0.16197867154242968,0.26008097260556806,0.17220366143221347,0.24906473929905862,0.1704125860693228,0.25497615377219374,0.16694100893991512,0.25701274605432095,0.16380415352216854,0.25764677794823426
0.10083902186013813,0.15977282704083867,0.10502846388591829,0.1542082400271285,0.10712197882101715,0.15438698408267668,0.10893991455286714,0.15460956096609904,0.09689325221773316,0.15406196144380313,0.09418722844288349,0.15424240552798668,0.09169480806436008,0.15436037990321153,0.11208569726330761,0.15851908129582912,0.08861101392357017,0.1584951794006873,0.10549316757328632,0.16790400056981775,0.09559909884092928,0.16783456581816644,0.13285729225562376,0.20295855297041082,0.07171053299651858,0.20339639915147972,0.14155451703042765,0.2663418877660378,0.06378089058741551,0.26727649753849325,0.14309796477226847,0.3271473701849915,0.05820304243892465,0.32426442610217704,0.14782820186945136,0.344411795316023,0.051919999329631976,0.3420299790772112,0.14081295148565182,0.34531971210154727,0.05804941748259692,0.34349037979566277,0.1384429001427079,0.34025986866438507,0.06104735675247076,0.3387830512514996,0.054201148700361905,0.3215980199950952,0.05775932067630554,0.32778188684296494,0.058312310534264014,0.336913070499737,0.058616542061759425,0.34529484601106003,0.05911208688121735,0.35152844503990427,0.048385355442663175,0.34105728358861154,0.04958110180561269,0.35260184819497714,0.05345421004711936,0.35703765425515693,0.056926820694889774,0.35910899959274256,0.04649172716202688,0.34081334216621956,0.04792987282623863,0.351488633921563,0.052337838279969566,0.355450030498233,0.0566388935523498,0.3569723173337237,0.04657871153436647,0.34024345196995115,0.04792688315721647,0.3493995524643339,0.05181400806469364,0.35287347217320747,0.055572765454455074,0.3546338645118942,0.04739487522400692,0.3398481318783278,0.04791792691287793,0.3472397295170249,0.05082111249977295,0.3504954112215305,0.05403656056072558,0.3523955611381801,0.14343048488626386,0.32728570684349795,0.13633453577363983,0.332711843017674,0.13440622797048285,0.341720878348318,0.13405294289811368,0.350130184174109,0.1331654610846916,0.35681748786009815,0.1424410671647094,0.3472794137675576,0.14008303831149388,0.35893539368344296,0.13679322821614368,0.36271783052929013,0.1340893294354976,0.3644921022062386,0.14633357156201726,0.34761000590322905,0.14416440555699794,0.360117268814876,0.14011355399402103,0.3628702495145521,0.13681903445205748,0.36292267129306904,0.14796320600570084,0.3468824443944223,0.14579777947997072,0.3575041725609713,0.14198508042053085,0.3601443931523564,0.13892216610266628,0.36070768622257715,0.14790134506332978,0.3459229177843562,0.14626174292911767,0.3540768640849804,0.14322505601718924,0.35674283884151303,0.14055532305926388,0.35749988442904035
0.24432840688071733,0.014830180321956321,0.25448491008452656,0.014313895766532806,0.2595632080727602,0.014330517893385348,0.2639597661836993,0.014351338240728807,0.23477693602814834,0.01430010110879631,0.22822876350871235,0.014316765630021268,0.22218162519090143,0.014327962454825658,0.27158206053743006,0.014714481369139573,0.21471127698886083,0.014711319455530003,0.25560727370098,0.015585069826324533,0.23163215939156917,0.015577541292355826,0.3219193914949656,0.018838962737342334,0.173606603644686,0.018869888254400398,0.3429513550778452,0.024722622141492623,0.1544963174374565,0.024715848462877263,0.34673555179756227,0.030362957867523712,0.1339327784669159,0.029653019351755454,0.35814040388738555,0.03196892499679258,0.11683536515814803,0.03121163667751834,0.3411391030523031,0.03205248901531588,0.12837167610435374,0.03136314945405733,0.3354438205020573,0.031582391951021194,0.1378451096894372,0.030944827694700576,0.12544521672520714,0.029459123979012215,0.13553196262125708,0.03001949514888692,0.13572035296543064,0.030951721490704458,0.1338156375240844,0.03178692124551282,0.13220007899560668,0.03234695090516526,0.1079980504957888,0.03111170136551265,0.10771965521124803,0.03231468878775455,0.11705590122831772,0.032750102544924824,0.1266909757078521,0.03291756031597911,0.10355898704537714,0.031143690274745554,0.10482135233380366,0.03226084086905393,0.1155628412636708,0.03269956845300161,0.12659859733365111,0.03287154829044723,0.10440259974876753,0.031155475910277983,0.10713538074223475,0.03208956995972486,0.11690371541392768,0.032443718415454105,0.12648258512482527,0.0325921717314502,0.10718884098640578,0.03117125839303234,0.10956150171469128,0.03186717143725871,0.11734037312195732,0.03216281094856417,0.1254601685852544,0.0323043516266131,0.3477039746501786,0.030385497542193045,0.33046981444352247,0.030896969158725567,0.32570934011947855,0.03173430747409817,0.3247220225688501,0.03251242085120169,0.3224956333980073,0.03312331433678506,0.3452093488008458,0.03224912353556595,0.3397493995597202,0.0333142844978314,0.3320451560247583,0.03366546299224841,0.32567708615871477,0.03383567404226701,0.35472528772540174,0.03227062690335394,0.34970888456216215,0.03341793167266664,0.3402301783976825,0.033685720436535865,0.3324339971586451,0.03370951074519155,0.35885713451885476,0.032196215358787285,0.35394695604902227,0.03317460446168308,0.34502324684890284,0.033439477434827045,0.3376806002105958,0.03351392430803739,0.35884640381474636,0.032101202504468,0.35505933114263133,0.032859962850562335,0.347960521973761,0.03312491825720824,0.3415953589843347,0.033212627503256924
0.29937925653592323,0.1559424327597019,0.3117978240794653,0.15051423668428837,0.31805418892971116,0.15068777114515702,0.32341608907336844,0.15090878178149095,0.28768895843925907,0.15037131284046462,0.2796789039367871,0.15055100162037507,0.2722599490589971,0.15069723170803012,0.33270593422770856,0.15472673804757256,0.2630943714272791,0.15472802587288514,0.3132695577518679,0.16387942399042088,0.28390617850836447,0.16379769661481555,0.3945325791274833,0.19809891143215197,0.21261589580521584,0.1983963866964197,0.42017060409355567,0.2599642563052205,0.18926066845055062,0.25858833878809767,0.4247718179994817,0.31903846270613856,0.15334623659237623,0.30750781970656754,0.4380666430397877,0.33608748670181005,0.13263328082997983,0.32403316935158,0.4176402755806302,0.3369583042718206,0.1401801029909193,0.32584568441553513,0.41088235041229076,0.33200941448846094,0.15040079885233518,0.3210553952725926,0.15060996388507622,0.3034873033783417,0.1619247311743164,0.3105134553908749,0.15809417863200365,0.31998991795341303,0.1540933195245361,0.32758563547630126,0.1517127599956521,0.3334639141155219,0.12622360407348937,0.3213356706391761,0.11677782297694138,0.3314419540771746,0.12398670340880459,0.33731176278837793,0.13445454177652394,0.3402388163627472,0.12239471878868398,0.3208787155460567,0.11401127438899641,0.33089368721621976,0.12256493062329861,0.33677907366053095,0.1331290152198517,0.339512581949944,0.12259687376145091,0.3205778845062149,0.11529498688522849,0.3299176889903923,0.12354925672031201,0.33557324814815276,0.1336450693105945,0.3385231110900774,0.12570831730012214,0.32054759584549813,0.1190784204568504,0.3283837404478944,0.1228271258124384,0.3332288364642353,0.1297502136776003,0.3359937974103207,0.42591146429019183,0.3194975724300694,0.4050478964419462,0.3248423694335584,0.3992566017057126,0.3337014683539481,0.39788622971131404,0.3419237624231439,0.39530584558095183,0.34839788316227016,0.4232403283023269,0.33921754612400873,0.41613565146467346,0.35036228731549424,0.406496894784703,0.3540707288982647,0.3984697698388887,0.3559456539581366,0.4347536508038068,0.33938469099005736,0.428569830601239,0.3514502025141582,0.4165562550631201,0.3542924577448691,0.4065666922467155,0.35457476391290704,0.4396044228448112,0.3385134028684903,0.43338926577954834,0.34868999661538075,0.42213395137733184,0.3514708324850307,0.4129775247157963,0.35227864567821093,0.4394519445673203,0.33742323397552937,0.4348546335596501,0.34526809616465687,0.4261251006044299,0.3479560600165735,0.4182920595893582,0.3488261841421849
