pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.21143243476314524,0.20102541662484577,0.22021469435203808,0.19407078904655614,0.22470206498816336,0.19429037810581035,0.2284707115084838,0.19458116754429775,0.20323167627481972,0.19388885203803793,0.19758294995310696,0.1941309077789654,0.19231043235446843,0.19432582660141423,0.23502020231125492,0.19951355425513173,0.18587734886225288,0.1995282605904701,0.22133800615807186,0.2112506150207347,0.20055744052747307,0.21115134326525306,0.27892048332648883,0.2556597398270886,0.15012564651743449,0.255757414803489,0.296801883122429,0.3353176670454058,0.13378308282915588,0.3303937113281208,0.30008128695804565,0.41137327662420203,0.09771642080098805,0.3819395923347723,0.30921096132739484,0.43340588987201406,0.0806283001480076,0.40170950575328246,0.2950417981614024,0.43451239390416063,0.08403955239729913,0.40182722030715257,0.29030898961830426,0.42812802403915967,0.09080388001321493,0.3968769496706085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.30084524339932966,0.41227753261791683,0.28600478379707456,0.41923099454747714,0.2819303405193563,0.43050412711881225,0.281013619562426,0.44112133477914933,0.27899831130528024,0.44945763932865823,0.2989208549275212,0.437707484974589,0.2939368657524929,0.45192980463783916,0.28721977840784557,0.45678928241582306,0.28156061076802874,0.4592485457500274,0.30716764891964166,0.4378163853079306,0.303060703692748,0.45337958423687397,0.2946601010531709,0.45715072932865597,0.28757355168330123,0.45756413543279295,0.3107140292273972,0.4365624346954209,0.30645212413079437,0.44957273516483515,0.2986106674619976,0.45324749867127256,0.2921840093963076,0.4543159035545404,0.3107407482926995,0.4349966650639237,0.3075622236535349,0.44499227856350976,0.30141183215583545,0.4484556923907522,0.2959108103263801,0.44946651742035004
0.1434012981444162,0.03560357661464392,0.14936226000458244,0.03437534126347075,0.15244048328310789,0.03441362249848516,0.1549841728432019,0.03446592472374387,0.13785895961074926,0.034343353492909345,0.13402727791678423,0.03438775282392909,0.13042006986987603,0.03442348555940545,0.159414705218355,0.035340874680020125,0.1260870119315017,0.03534543425965979,0.15016376088443642,0.03741358547690022,0.13604517040320427,0.037396877389473726,0.18927306960664395,0.04532307300380157,0.10177697095099104,0.04528730066899831,0.2013249895151858,0.0594136420939859,0.09083159886695627,0.05826957228360546,0.20360154844233375,0.07287008736293143,0.06483743792406294,0.06709903985850978,0.20974351868780114,0.07677966667979629,0.052976539031638306,0.07062806398686354,0.2001607089976197,0.07697397491982509,0.05536012639794004,0.07059549636901546,0.19696207986026515,0.07584216392964212,0.0598889324039869,0.06974103340736086,0.058378046847786545,0.06703518877241436,0.06180942764851428,0.06808687901019464,0.06222123966153327,0.06930505613233638,0.06148971367550026,0.07040984906748333,0.06147149568237828,0.07130706233104482,0.04793005049671031,0.069998253663733,0.04902160889068507,0.07184610533988452,0.0511435192157006,0.07288334182334798,0.053494108038628106,0.07361360998176535,0.04470131081289718,0.07014693216508497,0.04496141217033161,0.07206693947188651,0.046733557007258036,0.0731202532820695,0.04903310184696416,0.07390659974441739,0.04342360830325711,0.07020409662198177,0.04350798231377542,0.07203224480447948,0.04542133022002414,0.0730759982057406,0.04771056273112109,0.07390573421627239,0.04376384249334945,0.07018816072142973,0.043900459278261666,0.07178439827448814,0.04533953088600138,0.07277082882154487,0.047177168772478725,0.07353488651989738,0.20418855651981738,0.07303524484131857,0.19412403257680644,0.07425851896253642,0.19133962211656724,0.07626127754845587,0.19069641616199548,0.07815005795747708,0.18936354201316496,0.0796354173952285,0.20279107479218839,0.07753452602021565,0.19952531334917198,0.08006801741337348,0.19499575355776666,0.08092967048138293,0.19115945833413764,0.0813520482161422,0.2083727009820097,0.07755606805404673,0.20554048418289012,0.08030030140789493,0.19992194975575686,0.08098376881896868,0.19517896880863544,0.08107230159981331,0.21079520365266222,0.07734475473163971,0.207838839313175,0.07964580939001518,0.2025663559378463,0.08031302976296845,0.19820143013413546,0.08051459033686581,0.21080926220368557,0.07708570724918369,0.2085650524746934,0.07886157300608615,0.2044027768696485,0.07948888291457558,0.20066676234395212,0.07968521637732276
0.1681707750405626,0.2800382340193198,0.1751912861724351,0.2703871553784294,0.17886578332271302,0.27068237201518025,0.1818388101706493,0.2710984076402909,0.16169232561235009,0.27014084484414896,0.15718606470288585,0.27050434757211095,0.1528968885076311,0.2707934453834845,0.1870386125151321,0.27797719112949204,0.14791671791941458,0.278049704772782,0.1762095701411499,0.2942584064465228,0.15957415641538672,0.294140034988314,0.22215953032287855,0.3566495322879707,0.11943951953241679,0.35586863666817803,0.23620053127246404,0.46735748434065927,0.11006680973259214,0.45197747187547666,0.23893185555200205,0.5729334774231426,0.07965761600306806,0.5006567105512484,0.24595263311086793,0.6039933915478196,0.06485608854378733,0.5301864288255611,0.23486609437631967,0.6055154882984116,0.06646329872429842,0.5276772654153714,0.23114636857964482,0.5966106170999929,0.07283178307526149,0.5182396336539166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23952788470744196,0.5750253591928721,0.22760815416502284,0.5845522590540139,0.2244143765674481,0.6002013663341547,0.22368076451262453,0.6150647719352973,0.22212244368539946,0.6267222245425532,0.2378166347860143,0.6099951804833927,0.23395314498370928,0.6301765350959374,0.22851242869472865,0.6369151641085864,0.22395656973617595,0.6401641491325814,0.24450190616065118,0.6102845230477814,0.24101597537921093,0.6321167144968572,0.23413591390117092,0.6372399736098895,0.22844957323844942,0.637721781045238,0.24738456097243147,0.608702795562603,0.24358098527239871,0.6268599982397767,0.23716540195754518,0.6316708635044533,0.2320559290208994,0.6328683732564833,0.24744117137998578,0.6067125975455077,0.24463526885645961,0.6206365520736253,0.239685588173366,0.6252655880983616,0.2353854565001433,0.6265043053580237
0.44089713515224743,0.0907749397681191,0.45933405282071355,0.08765928220377432,0.4689893010168883,0.08775655156941886,0.47677614754423864,0.08789336367421267,0.4238415186083606,0.08757292317053739,0.41200040951417566,0.087691500877187,0.4006279307106937,0.08778949182566273,0.49040205316564733,0.0901262945295049,0.38777182390143544,0.09017049147791534,0.4620447092282159,0.0953960067298644,0.41826202106521393,0.09536188307777738,0.5829533361180129,0.11569511312391745,0.3127826783491712,0.1153990621199364,0.6193110661857731,0.15156570281359627,0.28952119632961143,0.14631526409065787,0.6267899261253155,0.18580235477198284,0.2086708609105122,0.15604054101460071,0.6449296711063077,0.1959476361986487,0.16838522604674552,0.16215162601195723,0.6158211662676374,0.19643611891205176,0.17299655816670478,0.1610876376957095,0.6061541541127013,0.19355036485355273,0.19133608087492732,0.1589526184147816,0.17678268071388722,0.15477410541923403,0.1888946123456366,0.156413195251941,0.19016637732212957,0.15889214977352778,0.18306755472494637,0.16135310801930466,0.17510641439053265,0.16353627130672962,0.1478646067040966,0.15923575308608431,0.14183729632696235,0.16520078971840776,0.14490355401521635,0.16816681265104846,0.1484697520079311,0.170297473571676,0.13383284450542265,0.160107540599416,0.12198746014831498,0.16611744525218294,0.12204418422500253,0.1696642846373059,0.12420032785426535,0.17246838438262732,0.1286368631950527,0.16081255588880286,0.11810893044763214,0.16589284538014643,0.11973119712655386,0.16915144128752183,0.12256994376436937,0.171640815465191,0.12984961277747467,0.16154031546902886,0.12238908337699982,0.16543846467134546,0.12362733085103628,0.16821188271468465,0.1267121146786222,0.17020401416338013,0.629133217293305,0.18644854662897098,0.5971785609496653,0.18937037982902954,0.5882356050878957,0.19456421759468934,0.5864300469897464,0.1994357243096561,0.5824861868007407,0.20326279760310037,0.623223462675099,0.19779676436185875,0.6139539102575048,0.20450309746832132,0.599493126821677,0.20664373066367592,0.587520378749524,0.20761840145707883,0.6411165836655275,0.19796427260029142,0.6309528027247041,0.20508257177673758,0.6125985121965163,0.20668074786291601,0.5981016824262417,0.20678758541690215,0.6490068189040817,0.19754813578154357,0.6381620137282686,0.20354649510901143,0.6210358693176038,0.20504552571418422,0.6076404925792849,0.20539913016478106,0.6494099231061974,0.19701031123414367,0.6411385467809345,0.20167091371920992,0.6277199215540422,0.2031887776362768,0.616331459414666,0.20363133881830286
0.007347378781151364,0.3414624957999341,0.007657494502916242,0.32982102664258706,0.00781906150025443,0.3301998035838089,0.007948522130778927,0.33073602395240614,0.007063750101555942,0.32945702700027685,0.006865870396646908,0.32988236329873155,0.006674843174426652,0.3302278913174021,0.0081752936990988,0.33915905716792094,0.006464531261139566,0.3393584420466192,0.007702618676771375,0.35888167151853523,0.006967016376762905,0.35873810897304204,0.009722005586438598,0.43564137280585746,0.005212161667127861,0.43444549816010647,0.010325294267685022,0.5705263569754805,0.0048443744932253775,0.5516879629500033,0.010465558424863458,0.6995948713383586,0.0034721554009286785,0.569470432042952,0.010753929195783177,0.7381963271373903,0.0028084766828189453,0.5858367252140948,0.010268445076200465,0.7400782596164388,0.0028792211475999097,0.5778538870884037,0.0101092656629115,0.729217107901256,0.003162132853175477,0.5715436001549754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010473775440953246,0.7020523035503908,0.009951944139415369,0.7130428109593557,0.009806682128250583,0.7325760096752066,0.009774913517229221,0.7510049855955421,0.009706289925889051,0.7654703857092534,0.010389974734851024,0.7451981047345982,0.010226692869827922,0.7700558576211797,0.009986398957193377,0.7782464471845117,0.009786768046734874,0.7821434164894235,0.010685696003551935,0.7457067806526505,0.010518717925485609,0.7722102465489126,0.010215532486709259,0.7783103372709829,0.009972338067091214,0.778765825778614,0.0108144214911243,0.7439328528435891,0.010638999052379696,0.7662087617000949,0.010356271831347248,0.7719885870652371,0.010132015961342652,0.7734468674232803,0.010817273547621731,0.7416612777623542,0.01068601745389222,0.7590439991884196,0.010465721479383893,0.7648225750025509,0.010276153362186497,0.7665524425564014
0.4007181651096183,0.3180351635878411,0.4177251501760606,0.3071959417490803,0.42658368410884434,0.3075485330345044,0.43366651537119727,0.30805123368390824,0.38536797212351165,0.3068532683585964,0.3745688671818283,0.30724935163739336,0.3641267990397337,0.30757317596734046,0.4460045948247916,0.31589396091236444,0.3527172033664739,0.3160865249388687,0.4201999545906954,0.3342585120407435,0.3799143532086485,0.33412315301541207,0.530559581967267,0.4059509264428705,0.2843650169512275,0.4049053475492542,0.5634311156826152,0.531415080518823,0.2636856315869221,0.5150087570245754,0.5714450997317071,0.6517120619324501,0.1881316651905648,0.5146528260398346,0.5867981396579784,0.6879365153818697,0.15444420350782376,0.5195893064417914,0.5604242384864774,0.6897060500046139,0.15796552533364105,0.5093463474348038,0.551871826878729,0.6795028131788917,0.17196936981291172,0.5070349212971906,0.16280303589392406,0.5096239978916238,0.1787227440085218,0.5109121097977312,0.1781151510553273,0.5137453892543137,0.16730632330459919,0.5202331599888259,0.1567883409946296,0.5245211315053069,0.1607878852203517,0.4898743823739467,0.1567060466304926,0.5043124085346083,0.14960268943793406,0.516202446522732,0.1443072027977571,0.5254632303216137,0.13874043072089984,0.4904168811068732,0.1304338218934465,0.5060636760141208,0.12295559639660668,0.5191374856054608,0.11819553786026976,0.5291162541559044,0.1228940567346528,0.4949315473648438,0.11439885083083971,0.5104667153525098,0.11322331873388816,0.5204959842047405,0.11154868243930562,0.5272519429146758,0.11474372458695678,0.502189574205373,0.10945864707175713,0.5144703570135374,0.11162307146066375,0.5224989435691123,0.11472946446702446,0.5281849840616241,0.571639708427254,0.6542742185263314,0.5428234884619264,0.6643781751996423,0.5349559184784497,0.6823981300803551,0.5330181181523891,0.699673989833031,0.5292826276269466,0.7133057316162604,0.5668336667234347,0.6941712279908933,0.5576060727526879,0.7174532333554254,0.544718381332647,0.7252449036655416,0.5340496764181523,0.7289289462222728,0.583031383628941,0.6947511718373693,0.5739471534307758,0.7197380431015153,0.5574713006388179,0.725396961187456,0.5442918995283256,0.7256712213434546,0.5900716124652573,0.6931351621801787,0.5802823578705811,0.7141295747158571,0.5649377570883695,0.7194372171554984,0.5528800504027849,0.7206167888338166,0.5902292617768798,0.6910112652193426,0.5827138481241381,0.7073398142007176,0.5706052523831088,0.7127192601756654,0.5603133603347041,0.7141909037396709
0.127655440997826,0.31980653582149177,0.13308147595924408,0.3089114252024578,0.13590559004829555,0.3092666253279805,0.13816062808932197,0.30977778682944,0.12277552338744346,0.30854884680629535,0.11933756581581378,0.30894554334358854,0.11601090326101904,0.30927059432873844,0.14208503469473188,0.3176662776050875,0.11237234255601102,0.3178538892178376,0.1338575770971599,0.3361248788992441,0.12101200391963836,0.3359753035437575,0.16906716437319244,0.4084597905010598,0.09057122549818718,0.40756223659889024,0.17953297750180902,0.5344142994768964,0.08351419984364956,0.5188646704305562,0.1822411805397102,0.6554067433513118,0.06002075552445269,0.5071628349651591,0.18700662859737777,0.6919634792554042,0.05001367902711258,0.5012018029037405,0.1786578421820643,0.6937864718342992,0.05121791329862465,0.48671759613778043,0.17598533647620185,0.6834629990936582,0.05539767973219057,0.4874448391997345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18208378186786242,0.6582852357086921,0.17291300121557154,0.6686378144548913,0.17033783714562237,0.6867104558676512,0.16979834420874465,0.7039442133509838,0.16860721299604353,0.717461154278385,0.18049139579856974,0.6984491318016218,0.17761487757258024,0.7217538321365928,0.17350382121471367,0.729536686430529,0.17011561963402003,0.7333104428819495,0.18570691530029018,0.6988622640728228,0.18281327725580482,0.7238215797622272,0.17757534164358452,0.7293627118973062,0.17344126990058772,0.7297324395832955,0.1880081298810818,0.6971242488178478,0.18495302781522877,0.718062356123962,0.1800915014573553,0.7233883989487361,0.17630188305395378,0.7246618375765321,0.18811884991820377,0.6948731130033469,0.18579484670484478,0.711192372004351,0.18198284458416666,0.7165974386519081,0.1787796245049315,0.7180428164279229
0.28364005536033726,0.3265338469941872,0.29574276310252917,0.3154091925187715,0.302026396906932,0.3157765879430145,0.3070611863871776,0.3163126013195139,0.27284624603213325,0.3150205217744086,0.2652116381583562,0.31541179023795585,0.2578286563810769,0.3157241919470661,0.3157591493720807,0.3243440996077369,0.2497745876964594,0.3245027682955172,0.29726689882978513,0.34318714927808563,0.2687755793431675,0.34303074060599575,0.3759647691507647,0.4172243281162579,0.20129511834033356,0.41657175507995664,0.398987603169474,0.5456983490256312,0.18079338632650738,0.5312856834470044,0.40504325818754916,0.6692407819038534,0.1338169698788671,0.4883183690501339,0.41556559135599996,0.7068101916987897,0.11399946216691796,0.47145917154368366,0.3971586258996222,0.7085584567098592,0.11657373462682201,0.4596865160177311,0.39131921599494407,0.6979704130863552,0.12353076787993043,0.4625582426216495,0.13346336700681471,0.4835730115073091,0.14449128290605942,0.4779863046750561,0.15106754767470926,0.4709976087990078,0.14864780156851556,0.4665482353800482,0.14496939408512222,0.46332971326501865,0.1434679608554154,0.44870486598341397,0.14393414939902338,0.43758371842889715,0.13784652372149836,0.4462381238003362,0.13220231210430863,0.4561258223317386,0.12966829766027255,0.4471109574462787,0.12982133930843567,0.43166772471283554,0.1254069137951063,0.438916867914307,0.12395024668720167,0.4479533977777644,0.11837230692671008,0.449715586563662,0.1187285462758857,0.43785211477502445,0.11797300211845001,0.4439883950779192,0.1185325651436542,0.4512561899031343,0.11030549676903297,0.4556833268458759,0.11222261155909632,0.4496778157267215,0.1136386157314383,0.4534478336245892,0.11647633794292515,0.45802563828002324,0.40464438529363006,0.672242134695071,0.3844429237289575,0.6824334546447406,0.37857464754915543,0.700815019501989,0.37724150794277855,0.7185604548853731,0.37464397509596825,0.7326207138794505,0.40096368326530013,0.7130740200136362,0.39493664257231664,0.7370719576562229,0.3856982827610915,0.7450844666172084,0.3779667641070512,0.7488650832093482,0.4124293533473699,0.7137976406696295,0.40614197628534504,0.7393874606283877,0.3944561378679474,0.7452749833421888,0.3850140944520762,0.7456312345511309,0.41746367492041275,0.7123401643440564,0.41073495338760324,0.7339648257398185,0.3998353790351454,0.7395518962527572,0.39111614426894775,0.7408818245663785,0.4176032192454195,0.7103695345708063,0.4123084893176117,0.7273358100620356,0.40364047239368506,0.7330281921107081,0.3962124815427867,0.7347548960525475
0.099122832779067,0.2913970578184582,0.10336138631556252,0.2814738430341913,0.10555930227274567,0.2818068243732368,0.10732803304754185,0.2822946484094507,0.09536873136514683,0.2810951506474189,0.09270135775282991,0.28144537793956215,0.09012572461958294,0.2817230053323744,0.11035554433235747,0.2894238333515188,0.08730551310507216,0.2895590657310518,0.10385388915891185,0.3062397270839602,0.09390617327516115,0.3060872951114184,0.13146089879818113,0.3724034089028518,0.07034953157429519,0.37199546329993766,0.139450018979007,0.4869630366414532,0.062235266712812896,0.4751840970357479,0.14157247829781072,0.5971797903253713,0.04680290610220469,0.4332946968831601,0.14523712865638105,0.6307700391505348,0.04045429009897228,0.4182296150908122,0.13884572433015996,0.6323160090375031,0.04135092025629951,0.4079862607121452,0.13682662871854365,0.6228483053074361,0.043244946662766647,0.41054046981408887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1414281942864392,0.5998609333509218,0.13442357662226365,0.6091679066525209,0.13231882888916272,0.6255022349607597,0.1318515726029906,0.6411805680100369,0.13093839444069744,0.6536670552936414,0.1401565577816838,0.6364686676471318,0.13790695997090693,0.6577079397287575,0.13474390725431032,0.6648390949746069,0.13211483117230033,0.668333903921715,0.1441559294356843,0.6370737131683128,0.14191844544382207,0.6597221001542597,0.13794458451127417,0.6650048322926838,0.1347285605678349,0.6654806722458984,0.14594267369821232,0.6357117464744767,0.14365697343646455,0.6548480785602177,0.1399336157125001,0.6598823669818379,0.13693604304556276,0.6612549501360487,0.14603481671332097,0.6338569256747733,0.14423248675854453,0.6488743029355684,0.14125741837202077,0.6539639453034218,0.13869107501579195,0.655584276773102
0.062316509458613306,0.029535235403778243,0.06499065879418317,0.028532804391833828,0.06637621745622736,0.028566921388679493,0.06750091166498301,0.028614966517979155,0.05996900620443219,0.028487715849747044,0.05828823696429181,0.02852307512986166,0.056669911628666414,0.028553516940854944,0.06939597145952195,0.029328398762039826,0.054894598599720484,0.02933874329474255,0.06527885777996112,0.031034504575733948,0.059007370074901484,0.03101927779933339,0.08268818672154743,0.03774323110118806,0.044180786671224825,0.0376907710521424,0.08768728990385419,0.04934714079671099,0.038634731832309525,0.0483747922964401,0.0890154507932492,0.060504173724560996,0.029679916051820666,0.04294932090419936,0.09127769972865046,0.06391760649996409,0.027652023558817275,0.041190726861120776,0.08730088907913286,0.0640722930763837,0.0282769391391472,0.04018545433168026,0.08603871545957552,0.06311248482688069,0.029032316605987388,0.040561746395733275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08885853032895823,0.06081760484618801,0.08448064710768,0.061767174239258815,0.0832064355371826,0.06341008329482287,0.08288124476655138,0.06498451412709261,0.08226952387193484,0.06623261663600925,0.0880593590813328,0.06444175610499982,0.08671012782314388,0.0666372675143456,0.08473161702967681,0.0673618122053414,0.08310274464570808,0.0676856418719872,0.0905799652226849,0.06451714320802429,0.08921767571416611,0.06685883542819393,0.0867242617379467,0.06739181487272165,0.08474740398767706,0.0674187270962797,0.09170696103704078,0.06440103551542768,0.09031660143135624,0.06638766955683331,0.08796902699349676,0.06689228549035457,0.08610718624885813,0.0670092808636235,0.09176203347619694,0.06423817664075485,0.09068008902094395,0.06578713244674556,0.08881466536449464,0.06630709257474572,0.0872190199397238,0.0664629627253951
0.05858030564498172,0.11353295693420477,0.061111071193655137,0.10970397417189079,0.06241520749727772,0.10985638589409555,0.0634789391648304,0.11002709964505368,0.056389770908425736,0.10948252863975276,0.05480648945459418,0.1096221559891633,0.053286231060239386,0.10975625666683698,0.06527352710507374,0.11274541973536963,0.05161865235981363,0.11269845654927294,0.06135909526853008,0.11926986759150211,0.05544046097441683,0.119192530250297,0.07776580712759773,0.144990565097491,0.041486914640116467,0.14469152076659425,0.08247742414359906,0.1895486302057715,0.03574434925207504,0.18682251146773554,0.0837049830419936,0.23237386283799435,0.02969867039131713,0.16110484326305755,0.08582632553948397,0.2454454783100911,0.02910821780382022,0.1536332699268272,0.08209105277672664,0.24604443248654487,0.029440299274726696,0.15005371767066625,0.08090924026006935,0.24236837534576516,0.03013105773939649,0.15186543820169535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08359640696867508,0.2335363391844976,0.07947848145242016,0.23722346770030642,0.07828959613312393,0.24358552336830805,0.0779951488888775,0.24959457527581247,0.07739268889879324,0.2543482702948347,0.08285760773781575,0.2475450185287667,0.08155353465062054,0.25585927857609053,0.07971410023307664,0.2586722012219282,0.07819521772567053,0.26001520950131685,0.08520866385792336,0.24781761958363704,0.08394693090261407,0.2566745573229425,0.08164632892877625,0.2587699863469819,0.07979139533068602,0.2589847962667246,0.08624337546669882,0.24734926796310508,0.08494662804785202,0.25485084580755774,0.08278627729605961,0.2568359938386359,0.08104267154518528,0.2573905723571961,0.0862735111094885,0.24668893437199468,0.0852479398523884,0.25253820866690446,0.0835168807030408,0.25452126503755373,0.08202100153797143,0.2551486189137972
0.32890236913552856,0.07784671229455536,0.34316692076030947,0.07524370179670054,0.3505205446113504,0.07536626306258491,0.3565105442816338,0.07548341821324778,0.3166904256963561,0.07504662881702046,0.30776706080962607,0.07513501107787018,0.2992316474303397,0.0752300351374206,0.3666395006835037,0.07735117850572691,0.28986832160690806,0.07723149020393168,0.34444143364276386,0.08178865380471384,0.3112460970150959,0.08169649035241777,0.436639139762243,0.09946249868251686,0.23069461956732862,0.09896994289087327,0.463112920564533,0.12992986889386055,0.19322724387082396,0.12810903985992142,0.46998209046652833,0.1592625851072644,0.1751550215899428,0.10958033679437362,0.48187373015048346,0.16821151607513793,0.17514652386304277,0.10438380584778421,0.46092468281149795,0.16862271446651103,0.17843345297955132,0.10200379296900308,0.4543036799412811,0.16610808622950593,0.18231171531783594,0.10308335401902283,0.1793294098757046,0.11015043172433694,0.19658992176667733,0.10749073424687386,0.2024310337452552,0.10388525699126652,0.19927144525863194,0.10133168618941446,0.19729823966614599,0.09958566543330603,0.19221292428721048,0.1009845950569422,0.19098353078517616,0.09830822203092733,0.19067118190452617,0.09689273424866988,0.190246838411857,0.09573846377549776,0.18341397697934364,0.10065695976084994,0.18627263736323907,0.09740857649547897,0.18987398237504902,0.0953441448204505,0.1933243100436944,0.09366498071898414,0.1742150832153745,0.1008948041169262,0.17684281212905403,0.09806081966313947,0.18159337552914856,0.09713364927819196,0.18628495593540373,0.09659374827404285,0.16436469357591318,0.1016510238709439,0.16665762875287998,0.09915818073367708,0.17032830227125398,0.0980570631853627,0.1741714149209975,0.09730426627458237,0.46993394364040675,0.15996210552483905,0.44658047804636414,0.16250600710346638,0.43956260836308614,0.16685632964666539,0.4381394583361566,0.17096985816474547,0.43496502492612815,0.17424743445231253,0.4654376648003013,0.1696468365772365,0.45825201198835325,0.1752940830728638,0.4478934290497595,0.17719879030137098,0.43927427025868926,0.17810358245851018,0.4786027942988531,0.1697790794231804,0.4718905504788742,0.17581433053127624,0.4592638052207262,0.1772911823551107,0.4489801776619141,0.17747908038495772,0.48460640703532526,0.16941283519678055,0.4780127555711012,0.17457601504626638,0.4661511815548022,0.17600550312234314,0.4564350434729999,0.17644242844375316,0.4850227747744912,0.16893200604135458,0.4798839675618508,0.1730177069674831,0.4704133657659071,0.17446909135481126,0.46199393487539153,0.17498118330226098
0.43758566034718355,0.1596724250054578,0.4566816638820602,0.1543957518265877,0.4665375850569958,0.15468798345360288,0.47460579857258023,0.15492858816870256,0.42142684321790974,0.1538785707502058,0.40953789557920184,0.15403856857928241,0.3982133395325478,0.15423208083645726,0.48817303129441736,0.1587230901980543,0.38581855901990625,0.15830055001613572,0.45826041581195176,0.16777977541922234,0.4141063645294806,0.167496308714446,0.5808799825378915,0.20407144259203938,0.30596882993069985,0.2019604262701021,0.6162228357341687,0.2663884311189649,0.25294293839806103,0.26268560612308817,0.6253027705561766,0.3265879182947821,0.24185706190837536,0.223180885649671,0.6411296808713607,0.34488127362875676,0.24340183978121704,0.21261434124428216,0.6132714541174845,0.3457380574436759,0.24923921059406592,0.20768747965846446,0.6044672564093581,0.34059142683218463,0.2544152123552035,0.21008292530669562,0.25031449088865776,0.22350285721514976,0.272274537990043,0.21832043228249237,0.27802045941956555,0.21010345701037936,0.2595113764712378,0.20518401774310496,0.24231372546016813,0.20276839504122285,0.2787169136994485,0.20573088809366005,0.28100662069236293,0.20197634752335966,0.28187122294225636,0.1996444728935053,0.2820739005548776,0.19717318280254847,0.2621443797822406,0.2047967525733759,0.26636477437860706,0.1985436645238846,0.2686480643582929,0.1942873828197011,0.27254513593748586,0.19038751173239432,0.24545678409536745,0.20554360754420414,0.24310362923139678,0.19925475050569194,0.24521741005644793,0.19647283765030552,0.24934016049048388,0.1941131103268049,0.2292109483776156,0.20784550158021556,0.23409239256399592,0.20491639629515057,0.2413143937117532,0.20799556920837417,0.24784205180475893,0.21108662289769609,0.6243438298780399,0.3282214110136465,0.5938400713587625,0.33333320992548915,0.5851489908708379,0.3421880866119297,0.5831414380050335,0.3505895178993089,0.5789092649947756,0.35727099785625976,0.619528292028823,0.3475156900687223,0.610026112180521,0.35934185006198405,0.5958324567387541,0.3633931440472176,0.5842104957413431,0.365336930212624,0.6369687894885679,0.3478709987372829,0.628049918920669,0.36064643020758513,0.6101833428942596,0.36351483967275344,0.5961408622836171,0.36367002439424223,0.6446779280561341,0.3472532490444611,0.6355104329497263,0.3580358513162519,0.6190707117608547,0.36079138074241357,0.6062641867890203,0.3615113963054035,0.6450246690047001,0.3463813672710034,0.6378452257109088,0.3548202901332771,0.6246735143498859,0.3576460655980755,0.6135822486802595,0.35850540795965974
