pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.14546642493858417,0.30107538534787087,0.15188409091774255,0.29108829878228926,0.15516788529941458,0.29165117413616853,0.15789537995953773,0.29208838251817487,0.14013862912655106,0.2900748223467036,0.1361491474799103,0.2903491220250509,0.13240970632554533,0.2907072155999169,0.16249656797528683,0.2992861588646006,0.1282759772924952,0.29829672244434097,0.15226071585115306,0.3164029601244784,0.13770615363961716,0.3157103355319727,0.19298351286924764,0.384826453874951,0.10196996413016322,0.3784110881167024,0.204712612903923,0.5021201953055353,0.08321712100355215,0.4932717508164075,0.20772684896194216,0.6156021022503866,0.08430793245616226,0.41410609438839097,0.21302946077311088,0.6500717123088838,0.0856171959675711,0.39517800808103115,0.20375532556582618,0.6516992237337447,0.08870471386907289,0.387562097803687,0.2008292750381332,0.6420082566816722,0.09044087803273035,0.3915310398771663,0.08694558972221623,0.4165576984935433,0.09527395449616,0.40676006730197073,0.09764162893726401,0.39318325975869284,0.09383960152644528,0.38162192221928554,0.08794705288007773,0.3758079865564768,0.09920537174798992,0.3850342675128982,0.1015570720207186,0.37729405101926555,0.10127802701590465,0.3744658995836892,0.09943215695181633,0.37545743681958804,0.09381371617561178,0.38283745892271553,0.09531201196027313,0.370568600098088,0.09703282025092276,0.36923403309037256,0.09757570204016794,0.3720037436545308,0.0881141771950847,0.3837756640888643,0.08743496589144979,0.37230098519457455,0.08913019336480515,0.37684094328253515,0.08982492665065109,0.38342005329611745,0.08223665220331854,0.3875128957465004,0.08393699214881713,0.38193045564339,0.08678845964426904,0.38812218002768234,0.08844423618186213,0.3951600079106679,0.20806091302617477,0.6182482705312161,0.19766821690105488,0.6280019755776051,0.19464931132876773,0.6448748196213792,0.19396555047862268,0.6607860153063032,0.19258429708420063,0.6734355514739182,0.20612854620865959,0.6552610611584113,0.20305729778078327,0.6773014819623612,0.19819328809240036,0.6847181251017449,0.19415389985848422,0.6882535113476815,0.21183910376633291,0.6559294070065412,0.2088465172744654,0.6793844884144514,0.2029790788026497,0.6851702779222757,0.19822730356590207,0.6859429483652164,0.21433559589452594,0.6547885208770182,0.21129799380858863,0.6747968800081287,0.2058517344497999,0.6805622820550906,0.20140010008667383,0.682364304415436,0.21436484957086896,0.6532626602816094,0.2118894348549054,0.6691071073241784,0.20751708995144474,0.6748644880750634,0.20364777908503706,0.6768819395300482
0.23404115155709976,0.12129483431652247,0.24440452485960035,0.11724952827893712,0.24956716549714109,0.11747081173439829,0.25398607782657323,0.11762875740139615,0.2256091626191553,0.1168621500979715,0.2191526973678115,0.11695202037527523,0.2132504044173141,0.11707579381108275,0.2614706128078191,0.12054638941943914,0.206303248636889,0.12007411880587077,0.24472821816185997,0.12748823409839066,0.22157108163311148,0.12710448839869332,0.30997554798693194,0.15499363211489664,0.16471781175837086,0.15151887548963772,0.32881079569266297,0.20211873414301432,0.13415112373737015,0.19747947897911255,0.33357971002033493,0.24781231182031652,0.13782175746592426,0.16621259856062487,0.34215243195452255,0.26170147872933835,0.14105282105550163,0.15884750254574895,0.327254388060277,0.2623593998868792,0.14639024036515397,0.15603643292131383,0.3225556104928181,0.2584545209624503,0.1487860213846118,0.15747406906600928,0.13998888256826325,0.1673938084350495,0.15311099314214413,0.1638064929391684,0.15683282136980556,0.15843859854986028,0.15068349346950455,0.1538496119296471,0.1422211198404281,0.15119993786844085,0.15926248502532575,0.1551314645985758,0.16290998192321787,0.15196717941462662,0.1618354903139863,0.15071529952103052,0.1588300145288135,0.15101680507603527,0.15031198503866353,0.15436907597048652,0.15215544648234403,0.1492964119767435,0.1539105255293317,0.14906654702452954,0.1545207983452682,0.15041429367244363,0.1413742910876784,0.1549023395962498,0.14062962900613507,0.1500611838200564,0.1434101395025265,0.15182497449979124,0.14479347296986436,0.15437690790761255,0.13259258176570468,0.15656258534036147,0.13496406985405748,0.15382281997785896,0.13894421242174274,0.15610197133996348,0.1416017909043542,0.1588187598169834,0.33364042011539674,0.248886526862887,0.3174272971453563,0.252841107356415,0.31268604029751473,0.25961472394784735,0.3114224818004393,0.26595953477432605,0.3092415427799856,0.27099127089049885,0.3311792601337031,0.26370145756942076,0.3259721837381069,0.27246104200175797,0.31833714819405395,0.2755317763784412,0.3119926468240815,0.27708057798163205,0.34026285988932414,0.26398356106177834,0.335549260521313,0.27342718592172827,0.3262460609687105,0.275765293031401,0.31861425657717796,0.2760592357219663,0.34420631850064265,0.263518334386754,0.3395092602620478,0.2715439077496929,0.3308447617388409,0.2738400587397433,0.32374298493505527,0.2745651519715307,0.34420554776701395,0.26285580055458674,0.340431739484816,0.26918071922173925,0.33351612449596596,0.2714654538420894,0.32736418795876776,0.27227782272170314
0.1565064960266463,0.23558475393940975,0.16346576245085753,0.22773026883584532,0.166924401473809,0.22816792331746732,0.16987506636475733,0.22842930366715625,0.150932459508055,0.22705281364379443,0.14663633274117815,0.22716759419695454,0.14276751404807192,0.22733993288905713,0.1751362022369704,0.23412073301972353,0.13824238409326856,0.23304380270781835,0.16366342303911194,0.2474969013246836,0.14822633033308064,0.2467064561113386,0.20735268751063662,0.30097605946543343,0.11128159285524997,0.29365785730710986,0.21996343502372306,0.39229296081499854,0.08997364068718028,0.3816160192980349,0.22303066821705703,0.4812819842250264,0.09465132048668728,0.32474275879429143,0.2288212184626049,0.5083976495927559,0.09742431783920363,0.30914302968236224,0.21885022756048142,0.5096369960660062,0.10088442387820552,0.30419769257670926,0.21569598445572388,0.5018539643747194,0.10260863361418128,0.30754130567135635,0.09727863719803341,0.32335170204814473,0.10554693790367767,0.3165415260040518,0.10730293629150298,0.30585867200165556,0.10187572032520219,0.2980566718634133,0.09578610696304912,0.294011114323173,0.10810820915594255,0.29815944093197233,0.10918017166117171,0.29089661470187955,0.10970037753510885,0.2947072768429489,0.10946741935120856,0.3001261350216647,0.10230566506295534,0.2980165527587907,0.10250697336679462,0.2892272048560641,0.10368678137627173,0.2931878053895374,0.10416063747283172,0.2988115675586687,0.09638679056207716,0.29943263964831424,0.0962288385298905,0.29049057429851666,0.0984115799920616,0.2944604818674184,0.09934677298739986,0.2995429438718093,0.09063457106698213,0.30254583367345533,0.09295600501954267,0.2987095818478011,0.09580484115450395,0.30404249449694887,0.09723425005023725,0.30955050624149266,0.2232520092198012,0.4833162149385395,0.21223844569481023,0.49105601274581184,0.20910715940878785,0.5042063502191726,0.20834266562564202,0.5164733586386394,0.20675543355724002,0.5261858003237839,0.2214277549365484,0.5120237377406383,0.21789301941211608,0.5288462322546836,0.21288038416412136,0.5347520404954573,0.20868091194797259,0.5377429747666231,0.22744717951050478,0.5126256921723394,0.22435901160164035,0.5308365203319854,0.21821130242143605,0.5353155357947867,0.21307248396856301,0.5358607527479841,0.23001037374326821,0.5117933186711323,0.22688093113957944,0.5273271151773707,0.22112975243289856,0.5315308736685216,0.21641357337433834,0.532750897318718,0.22994564661617822,0.5105940353483838,0.22750544383715637,0.5227324985009707,0.22293410287676443,0.5269290948646576,0.2188581177278878,0.5283529780283476
0.3438277772832393,0.31746835691210773,0.35920835527357775,0.30677587642416837,0.36682542167444804,0.30737750732910607,0.373274149928807,0.3076861306271531,0.33171457788282294,0.3058487763550004,0.32234252140205777,0.3059013977194116,0.3139832758382118,0.30605981413612654,0.38511861238958794,0.31528740722328924,0.3043807489550459,0.31362496375545557,0.35958888625739416,0.3333525525972845,0.3258031710514112,0.332117984088258,0.4557256224411119,0.4053562283575693,0.24571213623914268,0.3948700406899384,0.4834643535850136,0.5282621616931282,0.19814548012892264,0.5123088502559362,0.48977343184691435,0.6483820749659785,0.2100882333595046,0.43317671190521934,0.5025296702409879,0.6851281561845213,0.216949987574091,0.41554609447742097,0.4807014094110813,0.6865090150992845,0.22531071414222378,0.40826933303222895,0.4736754815154047,0.6758035801151446,0.2292819617989371,0.4115767213557806,0.21731113482532974,0.43452890021017454,0.23471668126526246,0.426393175328931,0.23762750807312985,0.41181366812930764,0.22466928682970225,0.40139026959926855,0.2122835173020845,0.39453525734336253,0.2453039017633726,0.4029998406465632,0.2507150340584827,0.3948766685717154,0.24924931896296562,0.4004350010325485,0.24648833494176584,0.40703273096856624,0.23275171526875962,0.4013536405102056,0.2383922507720049,0.3903800775814516,0.23785181488416035,0.39574399217682654,0.23678283470171557,0.4023264076890415,0.21881949413251767,0.4021049259729941,0.22177512132006172,0.38918060671910765,0.22449052090049182,0.39613496188483005,0.2252338108166826,0.4032183096890756,0.20424436467946736,0.40551065298185035,0.21043010577553975,0.40166088299954916,0.21555758219077206,0.40960653328634755,0.2178323829958699,0.4162778477734575,0.49033765092124737,0.651062350187609,0.46642823059674604,0.6611060012185624,0.45966701043786573,0.67843218798565,0.4579164633708313,0.6949375216369036,0.45413981532151265,0.7079609076388657,0.4866832728434915,0.68882897456613,0.4791430879886876,0.7114688647030093,0.46825426532345926,0.7195281178876897,0.45908728437747054,0.723563393242908,0.5000363995241077,0.6899151437979455,0.493229224673386,0.7143249294254065,0.47984042321303705,0.7203923535024275,0.4686219028581903,0.7211179559233301,0.5057138730166245,0.688941849401241,0.4988928899788756,0.7097638421158811,0.48641133432105954,0.7154982151336088,0.47592486567340353,0.7171638219086542,0.5056408682170737,0.6872507855348249,0.5000360074935611,0.703333591722796,0.48986420869790714,0.7089572991993384,0.4806984474025076,0.7107001308393307
0.22288303889760444,0.12903456824916895,0.23298680026288196,0.12467341583469013,0.23792075344905939,0.12493300848314487,0.24207689478720545,0.12506173902213027,0.21519566536817983,0.12426697939758764,0.20915082062468643,0.12427155870451241,0.2038090233764071,0.12432971284278645,0.24990911013307746,0.12817068046797578,0.1976327622129031,0.12732506911887434,0.2330883165886201,0.1354875970216116,0.21133324516385488,0.1349262902601157,0.2954919591399606,0.1647326012762733,0.16019780183235782,0.1604363444741827,0.3134310275039174,0.21464857659154402,0.12823873737596259,0.20780215577744826,0.3173417847822692,0.26349191300282376,0.13790793094048961,0.175603671937641,0.32559522723527157,0.2785063283310414,0.14339792988360953,0.16851855602495436,0.31153952890562103,0.2789833105721497,0.14855451030617833,0.16565007408771756,0.3069614828378116,0.2746010464308685,0.15075692471007285,0.16700038829312008,0.14271186530313093,0.17673111974010347,0.15397725521288935,0.17381323432236873,0.15666726138074843,0.16793905442258145,0.1484916890505067,0.1636462958438209,0.14092552525168806,0.1607370182992365,0.16040782246620655,0.16395361935287237,0.16439596988469138,0.16064852242799768,0.16361102888292647,0.16340368436692462,0.1612548647497017,0.16640386472358135,0.15244849642683625,0.16321079253648324,0.15668619246026658,0.15844195941887784,0.15684444555601465,0.16125316432339856,0.15575026868784816,0.16451658853536766,0.1437887486795676,0.1633996761985027,0.1463089257000717,0.15819829745509234,0.14840997906672526,0.16135953886955748,0.14854308954306858,0.16449593575914792,0.13475770613557544,0.16465369237276117,0.13863509050417272,0.16316683526956618,0.14192692430136603,0.16650421171875465,0.1430501118842303,0.16930350430592989,0.31805424840726604,0.264414954414671,0.3025171260489258,0.2685210934876198,0.29810811856884933,0.27561581676583685,0.2968824688121278,0.28232177830383476,0.2947483248784418,0.2876810972410914,0.3156989171850715,0.2799563062051941,0.31076376404232503,0.28917017770488684,0.30337810194575754,0.2923952948415565,0.2971663926534914,0.2939816932266797,0.32432677432187673,0.28031353294093353,0.3197691981014209,0.2901806645010837,0.3107473316958977,0.29259649877699495,0.30331449013046397,0.2928608747104112,0.3279776068902452,0.27984591329171143,0.3234588810283531,0.28822777877735317,0.3151149194986391,0.2905538627170997,0.308253991351131,0.291261850084814,0.32789761919706867,0.27912364746142554,0.32439713412822896,0.2856699553900685,0.3177587767485678,0.28797445845352815,0.3118126107864552,0.28874033478806865
0.36281656319133126,0.3159376301682874,0.37948620726104243,0.3052632761120449,0.3875265680543112,0.30592229782369007,0.39430852568057384,0.30624507989181465,0.3505341366466338,0.3042317866643011,0.3407540678735835,0.30422754216000186,0.3321989799173942,0.3043618682372381,0.4073119102195333,0.3138963731477433,0.32205891453164803,0.3116233911601305,0.37941982197450014,0.33176338928654037,0.3442130399213741,0.3303159633851388,0.4811255035897463,0.4033016879040456,0.2627999851315577,0.39280804986026324,0.5101257207649136,0.5255213652688242,0.20889529325401002,0.5073643745833688,0.516338235050905,0.6451311968106607,0.2296195852367766,0.4300594674571801,0.5296906362139904,0.6819603111974708,0.23876779931193093,0.41275644606906886,0.5069122134825179,0.6830361182636336,0.24817737386815047,0.4061142212911148,0.4994642896875927,0.6722943265243772,0.25154797768157144,0.4094381425432311,0.23559426102558492,0.4329933187641919,0.2548232531423451,0.4253022270385393,0.259138503503782,0.410771191537603,0.24465141929594555,0.400389758213356,0.23138591624323726,0.39343661101164296,0.26450996904186325,0.40043959368736404,0.2705540163065739,0.3930778754953362,0.2686947918403288,0.3997438445296939,0.26458106331931946,0.4069189044032425,0.2514677870119108,0.39863532981275424,0.25843135089263836,0.38776565365572746,0.2580125952616119,0.39530227039255833,0.2555631389830122,0.4039019107473094,0.2374182943987564,0.3991231232274317,0.24194852742342843,0.38681778094267966,0.245147103759024,0.3952218744875954,0.24508381951527863,0.4035411029141977,0.22291010012921325,0.4023479977233405,0.22946618698642035,0.39972641709439444,0.23472346523751136,0.40811343275142364,0.23648003370183343,0.4150329484984829,0.5172991448455895,0.6474953857053635,0.4923276646481074,0.6576393514979016,0.48541229326951335,0.6748721388236958,0.48346318450353115,0.6911595002683324,0.4796342925060944,0.70411717292854,0.5140314726823402,0.6852355205208347,0.5057353332850407,0.7078346096645449,0.4937829955180641,0.7156574308295095,0.4837501802717179,0.7194846254531594,0.5278827971754252,0.6862539019405953,0.5201183373083363,0.7104779870714514,0.5055465142347371,0.7162901615821714,0.4935363362769252,0.716859724123791,0.5336081950647328,0.6852721730638426,0.5259728764021216,0.7059635822340745,0.5123915034271838,0.7115204373273563,0.5011906287273162,0.7130916529482629,0.5332718582600433,0.6836727439731819,0.5273503366418436,0.6997211647934409,0.516538171913903,0.7052822144556773,0.5068602078462785,0.7070943681147493
0.35261858902744597,0.2405773857298638,0.36877309479678877,0.2324072385340321,0.3765894653035505,0.23291076773939295,0.38316013360461293,0.23314797310263105,0.3406389594243891,0.23163276682442777,0.33118589760965067,0.23161714320194526,0.3229313338985572,0.23170541096691943,0.395758076740955,0.23896066391920423,0.3128609396466557,0.23722303959928528,0.3689118084098637,0.25264095105244055,0.334860548539524,0.2515338406359428,0.46737363412303845,0.3070305062546926,0.255781302408918,0.29898386550520073,0.4953782202120488,0.40007565947047063,0.20267557271591913,0.3863913428871537,0.5011474221719501,0.4911330583518896,0.22441708643577,0.3282816549184644,0.5140417009324305,0.5191623312633495,0.2329174593207161,0.31470419478964456,0.49203946091814393,0.5199670048417188,0.24203362610572485,0.30955957539233864,0.48481538259979384,0.5117926951479264,0.24519743812295625,0.3119999015940104,0.23137573365782635,0.32949417726961905,0.2502418553226904,0.32331395118790685,0.25278507944744466,0.31234276598082544,0.23784432336691694,0.3049238831429544,0.2249528095136895,0.2996606800708694,0.2578804467526082,0.3046369748931083,0.26451640254106545,0.2989305893326722,0.26316182096345736,0.3046095100093039,0.25924809474675087,0.3105988123831855,0.2457051107708407,0.3033425330615405,0.25358500725150535,0.295173431241909,0.2533856663576154,0.30160882415066215,0.2507366399351533,0.30847029339176374,0.23220139293745184,0.30374416659764497,0.23774719485083365,0.29435085322025695,0.24111061533362466,0.3011288254132251,0.2408612608351491,0.30759936196914395,0.21802821078659623,0.3061249633764272,0.22482033923957315,0.3038728809181457,0.22988290671756528,0.31000996147305093,0.2310717499434637,0.314955902371805,0.5026286097445812,0.49274495242518834,0.47807739281464295,0.5004052791516183,0.4712575260985789,0.5136916305189513,0.4694648851024739,0.5261934935719984,0.4657117910781145,0.5360925599550277,0.4986681476762424,0.5216235269753448,0.490886672974731,0.539128674563435,0.47922777261302907,0.5449981007974174,0.469531510448217,0.5478079959961085,0.5123701807121209,0.5223094838310548,0.5047446111034595,0.5409426873733263,0.49037917870795966,0.5450850760972714,0.478875915867438,0.5453089386588273,0.5181012983043751,0.5214724225973204,0.5103085855927384,0.5372492402102533,0.49685236173071257,0.5412045256012084,0.48610935919422593,0.5421323635027974,0.5179197955217952,0.5201859256248739,0.5120631422211964,0.5324089963487563,0.5013481455194665,0.536462319020447,0.4921026524274599,0.5376722564413613
0.31508947492532224,0.2625174614818444,0.32938330457725723,0.2534780334460186,0.3363727744382871,0.2540238921262617,0.3422068452252666,0.25427218683408903,0.30428431046816234,0.2526705937312333,0.2958947018277414,0.2526403937655179,0.28853247058919185,0.25271673314350673,0.35341014454541614,0.26059517251793973,0.2793859957531685,0.2587122243467103,0.32978000658459683,0.27568122649644744,0.29960470341890605,0.27454073733134327,0.41738527864828123,0.3348279940787399,0.22874839946122877,0.32589193407930567,0.4423131858126035,0.4362920853428407,0.18095850426993382,0.421483116567959,0.4472164178471349,0.535579291775582,0.2009873983635832,0.3578276827246008,0.45852268376636013,0.5661534717538372,0.2083743264613235,0.3432896638137076,0.4391198281871528,0.5669986976988897,0.21637186997449467,0.337498898115906,0.4326903262744785,0.5581113680490758,0.21918299345451692,0.34018912018193054,0.20737980523553906,0.35896296928751237,0.22387929725225106,0.3525375275772162,0.22580276665705643,0.34081475900495917,0.21261524087238406,0.33274293206695416,0.2018626144557266,0.3267826361566707,0.23164135491948823,0.3320386116585751,0.23730776169463688,0.32534367100920464,0.23594374281809127,0.3318537016420022,0.23274560900714034,0.3384778371555568,0.2207093827372973,0.33063801311134183,0.22774832591980032,0.32170495859923,0.22685094036662673,0.3294806310347359,0.22428973079290376,0.3370314515635292,0.20873170454137788,0.3309585431524005,0.2135777815560899,0.3210882326006747,0.21584623085942195,0.3289891198562812,0.21515987310226664,0.3360621093558113,0.19622956137598785,0.3333641352052449,0.20196044665538956,0.33106079190385823,0.20611855395033996,0.3377797971793066,0.2069012314484165,0.34294819899888607,0.4480873950746468,0.5371490267128203,0.4264517921787216,0.5458723603923253,0.4206967672617708,0.5604627369651245,0.41915067621380203,0.5739896684857666,0.4157821519851305,0.5846809123539803,0.44565989879415724,0.5689430199939922,0.43828924952866355,0.5876745020920777,0.4279418426501544,0.594074407523883,0.41943247115831533,0.5972609702755769,0.45759276044946623,0.5695938634555314,0.45066024660052656,0.5897117250366904,0.43804801235935636,0.5943189090994344,0.4279113148644988,0.5947112806512477,0.46243262842302796,0.5685788792955108,0.4557134906613109,0.5857040631485184,0.4439084715712246,0.5902114650321589,0.4343678420267952,0.5914333925399505,0.46200324934655773,0.5670811102340196,0.45707916130200865,0.580360887059267,0.4477657985842983,0.584917371660007,0.4395420429853727,0.5863837592883526
0.24891874521065785,0.27824527415662764,0.2601127275200363,0.26847801454212183,0.26564026781966593,0.26904221690972485,0.2702125250394111,0.26928981271997077,0.24037286540897637,0.2677026972363144,0.23383279730749046,0.26766621636427285,0.22805915497317125,0.26772352777035013,0.2790541325828921,0.27596585620354236,0.22075267681382768,0.27400833475376,0.2606003287618803,0.2921280239170781,0.23707395764830366,0.2910496431935343,0.32978260176554103,0.35456646316511226,0.18085929506729548,0.3450277906754204,0.3494888930832822,0.46196917955313943,0.14235852785371314,0.44649646081121946,0.35298044410014007,0.5671124524727732,0.1587833644530732,0.37859137825274597,0.36173018360462805,0.5994898629591686,0.1642286508108138,0.3635962033448429,0.3465733081713558,0.6003535947972164,0.17063619518163195,0.35735123558090076,0.341519497793729,0.5909896880735864,0.17307657349651007,0.3602481065607785,0.16437239098810277,0.37907458518242276,0.17786516361040242,0.3727989532919812,0.1807353643286471,0.36144113204646006,0.170174325787919,0.3528448601345253,0.1611196214679435,0.347052742473525,0.18361166025878117,0.3508697786982007,0.18786448438945594,0.3441199613211684,0.186210482664166,0.35124830615810243,0.18333325988480134,0.35826406953131734,0.17473222469924427,0.34927557336997783,0.1794985233036751,0.3399034354026562,0.17842014207851883,0.34875263697074915,0.17638250331830277,0.3571281579018645,0.16552243808088662,0.3493241267327672,0.16913429098601546,0.33922090067574145,0.17010712136404552,0.34853743933567366,0.16910884190544626,0.3567589811347965,0.156114619913359,0.3513760550601974,0.1599398366532353,0.3480100031898935,0.16278303306932043,0.3545124662064948,0.16320985499466925,0.35971085877251785,0.3542120539252173,0.5686841590682388,0.3368564093493844,0.5778389702521167,0.33208583781290735,0.5934285068045091,0.3308348112819144,0.6077901173979672,0.3283987058990825,0.6190995828305476,0.3516599195861606,0.6020404071044665,0.34605461820701394,0.6223834759138168,0.337867837499611,0.6291909997966236,0.33106133951759825,0.6324518453975562,0.36132258987348703,0.6028430301893472,0.3558173253740099,0.6245798351305571,0.3457173079243091,0.6294432490033033,0.3375909138006766,0.6297381250773143,0.3652929920470797,0.6020041896322231,0.3596895757850122,0.6205004746569233,0.35013825307983054,0.6251177414183131,0.34250547686338645,0.6261675213137762,0.36504107756806264,0.6006763912498296,0.36077037624375347,0.6149083652426394,0.3531846965356714,0.619628050625537,0.3466278508921806,0.6210685402215655
0.2219149733279519,0.24727043126057024,0.23180546710453678,0.2384845257504494,0.23673726547833007,0.23897552650280945,0.24078088812921275,0.2391858300767349,0.21426975172958915,0.23784839057948765,0.2085006328895865,0.23781345694911368,0.20336768056427326,0.23784659711185685,0.2486460999959694,0.24509370739474562,0.19677592127024604,0.24339010808761313,0.23238443894830216,0.25958814239687034,0.21158114038452747,0.2586767879214333,0.29401766543443586,0.31488983375807195,0.16128583728439205,0.30637797789962373,0.3115059681484854,0.41025521369746076,0.1264705720474071,0.3966647448639027,0.3144054454836335,0.5036361996802156,0.14158514897804447,0.33609497626776724,0.32206169458399975,0.5323904763206702,0.14629495589970465,0.3229445698070117,0.3086964741101421,0.5331308665447793,0.1520330354003118,0.31737339654247154,0.3042099321211763,0.524846605627523,0.1542897129264182,0.31998936402413675,0.14682658505403132,0.33652170459861896,0.15908491301714578,0.33084651021149203,0.1612937440593057,0.3202750127327694,0.15157178353986253,0.31279167157216203,0.14332844590643903,0.30782177782506315,0.1635797956040736,0.31176968743580297,0.16756423639458493,0.30568815566501806,0.16571817938089667,0.3120886127666725,0.16282655284349465,0.31839454242765536,0.15552764798634966,0.31040784118340603,0.16043825900223277,0.30226210614641624,0.15925457981192997,0.30998701959920794,0.1570721140156768,0.317427882868864,0.14713556502450642,0.3103724591861243,0.15091202264905912,0.3013044919026324,0.15168403175505257,0.3093435935924427,0.150578972496546,0.31647734502453645,0.13855184422962338,0.3120782223509418,0.14271812684885674,0.30966329869184733,0.14532156893352113,0.3157783215212162,0.14562490920436758,0.3205162536233263,0.31526228798701905,0.5048592276391454,0.3000242953962694,0.513062665547735,0.29580994238441943,0.5269591935313329,0.29465516140685416,0.5397298137270519,0.29248934881794125,0.5498017719879547,0.3133097484063964,0.5347547735076211,0.3082311639050469,0.5527554572221861,0.30097254861423184,0.5587809626237217,0.29497207614082666,0.5616914486811067,0.32181514314961274,0.5353699718934145,0.3169584521403532,0.5546559480844397,0.30808204073074635,0.5590098246887832,0.30097551540411094,0.5593115171350264,0.3253132403143294,0.5344981906711355,0.3206049447761925,0.5509534901143465,0.31227347109249265,0.5551810052275717,0.3055651393470837,0.5562625051973749,0.3250801234001497,0.5331999930254188,0.3215884076325315,0.5459059704095751,0.31501528873529183,0.5502277985271247,0.30923312721525464,0.5516640541919867
0.08238193615298095,0.0727468154427431,0.08603086116004192,0.07013012252054066,0.08786227101008931,0.07027147538314739,0.08934896162601316,0.07033224513549784,0.07955014994319301,0.06995953392212899,0.07743064329083589,0.06995098844436284,0.0755333426879488,0.06995751074731246,0.09226985871840432,0.07206471896090026,0.07306571062858691,0.07157328807855215,0.08628125640550618,0.07636575936591466,0.07861593433780104,0.07611286251384793,0.10914223223885597,0.09257745343942755,0.0599407140115393,0.09006368452106454,0.11560889299256978,0.12061634092172685,0.04685000239378252,0.11663920335405409,0.11663079678030666,0.14807096073505419,0.05274866824254067,0.0988721635506203,0.11943086819747482,0.1565228566360392,0.05445717029034467,0.0949361199303542,0.11452650886684418,0.15674000691209825,0.05650141402210201,0.09330091897460109,0.11286356957366338,0.1543068211039915,0.057361784214815796,0.09411285398985401,0.05476463450857972,0.09886026521940465,0.05909000156510462,0.0971837124044411,0.05976584130351029,0.09410892799906272,0.056233250600418866,0.09189069735099593,0.0532304236270933,0.09042025618688845,0.060713686792763906,0.09145115832357388,0.062052032348906036,0.089755978545002,0.061523566703317475,0.09163532454561264,0.06056853502005833,0.09349224941341229,0.05781541790375142,0.09108837384896491,0.05938222108276146,0.08873138091907631,0.0590670670138601,0.09107459562726818,0.05835999537014862,0.09329788707806301,0.05479877931477939,0.09116491634096155,0.056056679998285945,0.08855825332224052,0.05637911891559031,0.09103073342650066,0.05601839689972904,0.09318322522146363,0.05172020653354007,0.09177094030342801,0.05306985580669812,0.09099772644698673,0.053926586171378764,0.09281343127716453,0.05400617950079403,0.0942161161447251,0.11707114847194017,0.14839876090632004,0.11134455146938806,0.15083146527905966,0.10976106531253137,0.15491702896905307,0.10935014378536559,0.15866639029434992,0.10855428318392685,0.1616051634771471,0.11635557178069901,0.15734135407385566,0.11437189146431774,0.16252086500813187,0.11169991499376544,0.1642555110240597,0.10949205034762792,0.16511285571090298,0.11947938539168555,0.15751077347209005,0.11761464073996514,0.16306457747879846,0.11436542181277809,0.1643486802303418,0.11172891938662301,0.1644715035626883,0.12073699011199969,0.15722153398118013,0.11901059007955908,0.16196266362546471,0.11595649916590361,0.1632320940610581,0.11344942092456196,0.1635730076147042,0.12059642317260832,0.15680018633298665,0.11930868213003402,0.16046437944929287,0.11690871141032967,0.16173277823767102,0.11473976852016428,0.16215273889349738
