pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.3285515375642299,0.07677997328248368,0.3430916418515217,0.07399143599243081,0.35041613855796505,0.074137220763307,0.3563098996533406,0.07420173992540334,0.3173232859898399,0.07382991439819098,0.30895493203546626,0.07382356042148902,0.301404395666707,0.07382985998735338,0.36801186758150223,0.07602817873936482,0.29159785219649015,0.07551947368169679,0.3441770132079931,0.08059646429906978,0.3137185362298445,0.08033312793638313,0.43542684584697244,0.09765312530472106,0.23934798813373423,0.09499030727776725,0.4611424446270768,0.12723090498925663,0.1861964293513489,0.12305944371381691,0.46506029979822366,0.1561928386312412,0.21096304252708176,0.10432649362338559,0.4761064069273088,0.16510395542223127,0.2177712735066602,0.10008201904953534,0.4566742014094262,0.16533202147085588,0.22563180949291448,0.0983950110297481,0.45005927502702475,0.1627681465292533,0.22904602916473266,0.09930172531881133,0.219606466272961,0.10411897068877929,0.23612001255484735,0.10228393496247701,0.23853578168199244,0.09915713758636234,0.22472678122142717,0.09688433644332514,0.21337779709496574,0.09533284768305358,0.24176659388575217,0.09629061747473146,0.24712661398862257,0.0945880963205796,0.2451298164257316,0.09662257194928028,0.24141035935335822,0.0986397267946783,0.23075351169588051,0.09595911037818067,0.23700286545962768,0.09363967310167168,0.23566843015720063,0.09613558286146326,0.23280287999272958,0.09847563579977402,0.21912523389854077,0.09607216400741618,0.2241551495463134,0.0934546037060483,0.2252110572736307,0.09608257461434364,0.223705161456077,0.09835481351205896,0.2068667698630178,0.0967377778294253,0.21201122718084003,0.09588766290276328,0.21617853969847237,0.09754099665972475,0.21722730410037985,0.0988015083518089,0.46674181789440367,0.1565652747689644,0.44384412640408055,0.1591163450267851,0.4376990030754436,0.16341596196171862,0.43600907863110017,0.16736740999249852,0.4326992964473026,0.17044274680754085,0.4639349258194573,0.16589837783378542,0.4561281200634595,0.17139533547834948,0.44577816622982036,0.1732498623758098,0.4372313533719476,0.17416564513780636,0.4764270490644,0.1661063844202815,0.4689983219228464,0.17198426629323438,0.45621897488055596,0.173364729699632,0.4458580472426641,0.17350912397132506,0.48150684375829506,0.1658343785974706,0.4746005939309193,0.1708637295037005,0.4624838990231674,0.17220698798847694,0.45255931468871463,0.1725623753970855,0.4810376204526797,0.16541435111379327,0.475776240356338,0.1692827440238011,0.4662414124204777,0.17062946061958947,0.4576495862598775,0.17107475891450769
0.12869540779304514,0.0014322127910238618,0.13438316051767596,0.0013796491561152845,0.1372588150477283,0.0013822616101660291,0.13956103523746893,0.001383452316682255,0.12430535752260911,0.0013770584537311401,0.12105029510703805,0.0013769927479195963,0.11808896887506581,0.001377219731632202,0.1441485586186347,0.0014174895049030175,0.11426599487846052,0.0014085253387991295,0.1348370567203221,0.0015033177494077736,0.12293485358525123,0.0014985559376692915,0.17064789300106234,0.0018204634725067015,0.09387389963239295,0.0017708065590141186,0.1806673299190071,0.0023719734853649365,0.07282848061628887,0.0022943477605242525,0.18213429156392227,0.0029119918560820963,0.08274416102586911,0.0019456052058724124,0.18641966081122482,0.003077851582294111,0.08545315149437702,0.0018652988417048536,0.1788585248833946,0.0030821097246127144,0.08852292979656647,0.0018348374922296487,0.17627489537364072,0.0030343248068829816,0.08984328286259978,0.001852318393782487,0.0862200446049745,0.0019406480799462715,0.09231851707058718,0.00190523028076254,0.09282006633272606,0.0018464201983428119,0.08774306104008942,0.0018048006947134238,0.08339517350898333,0.0017762816676329786,0.09406367656316038,0.0017926473736365452,0.09644602947598606,0.00176163039868808,0.09579107564043593,0.0018002211236220539,0.09425742728547844,0.001838562436959207,0.09024418977138522,0.0017875527501287859,0.09266636980728252,0.001745249477788187,0.09213047563245615,0.0017940646130536338,0.09084579748281296,0.0018390940567071519,0.08619736155402127,0.0017908354485384511,0.08813110583989672,0.001743021115342487,0.08848786311357691,0.0017943047830097224,0.08779299294738974,0.001838706358608163,0.08185872728038306,0.0018040774799746994,0.08388205218149962,0.0017844130717445908,0.08542856264543523,0.0018155057830658817,0.08576103924176327,0.0018403904785771136,0.18290613163951133,0.002918600981640499,0.1739436583958019,0.0029656862395450794,0.17147684213807887,0.0030457961624956215,0.17077625457792603,0.003120067622562437,0.1694561285856956,0.0031781191015216145,0.18159463445179083,0.0030924754644256216,0.17868351585959386,0.003195866207408701,0.17462998896504459,0.0032304497794619917,0.17123474902508073,0.0032466999649564117,0.18651941108892406,0.003096603772962238,0.1836599031282131,0.003206666755147741,0.17862403874279337,0.0032324705431000353,0.17448424002270227,0.0032346612627651935,0.18853996244573384,0.0030917699440478103,0.1857082872454346,0.0031854558372332357,0.18092702125172944,0.003210058888108022,0.17699259456679728,0.0032160447664317123,0.18838175688334716,0.003084142660167819,0.18616877669814327,0.0031558476489816777,0.18237442211048113,0.003180337320703097,0.17899609916883277,0.0031880930859298456
0.1271997894682723,0.2564727643967638,0.13281341436306854,0.2469257389414144,0.1356560053557086,0.2473574214439864,0.13793039554014133,0.24756107266057323,0.12285389845743877,0.24657830782837603,0.11964688566931016,0.24658453896273838,0.11671209118552686,0.2466796393823268,0.14246361095944146,0.25363199225751853,0.11296121084711085,0.25223224556012847,0.13331067522863774,0.26912293509552826,0.12155332749913551,0.2683600546940334,0.1687628454390458,0.3257293828107525,0.09281946079768304,0.31685013733730955,0.17858472936015612,0.42445745186513456,0.07192061460979203,0.41053657339708566,0.17996879160559767,0.521082059348849,0.0817805933842928,0.34850778852665126,0.18419049964600587,0.5507051544242095,0.08456150966688879,0.3341187683620915,0.17674851414623802,0.5514624893177767,0.08754173264404828,0.3286586209255563,0.17419679214673764,0.542917970702847,0.08879406989149445,0.33181556767861137,0.08525977638732422,0.3470508726838979,0.09154109914692131,0.3407279450412366,0.09235176692436238,0.33025369049490005,0.08725209794660019,0.3228183339619513,0.08289372772543026,0.31769271172909563,0.09359580072806513,0.3207940017480404,0.09586384310608398,0.31547339945644837,0.0951718039684561,0.3223544875133989,0.09367095651183165,0.32933357981954364,0.08951903426744086,0.3199251517314189,0.09207708804354095,0.3125038505403813,0.09142512344135434,0.3210700873809041,0.09003029717569325,0.3290463023434078,0.0851934931057044,0.3205697817384128,0.08695786269248344,0.3120966287691411,0.08723979506421972,0.3212454464243182,0.08658561834767675,0.3290438421544363,0.08054162500186983,0.32307542370947734,0.08224811092965753,0.31996479707173076,0.08387022393052722,0.32448682605625717,0.08432737820102683,0.32785563137763196,0.18063648145549144,0.5221887007454082,0.17185198298862753,0.5307149897633685,0.16943547247170593,0.5450722492916154,0.16874123724953588,0.5583017339967277,0.16741640516747647,0.568615854439597,0.17941763850476708,0.5533381615882598,0.17655589989909318,0.5716085331650932,0.17264828003765934,0.5779137958443195,0.16935614092134643,0.5810685647251702,0.18427138608834048,0.5540191902927425,0.18154453836896184,0.5735815240583357,0.17668750467348224,0.5783202916581582,0.1726218468740823,0.5788700027349141,0.1862783989723092,0.553052618343694,0.18361316985862502,0.5696662744685116,0.17900310751016277,0.5741983458637578,0.17513804680536754,0.5754479202064671,0.1861487177756213,0.5515431109203032,0.18401397933229424,0.5641593632760338,0.1802917603016258,0.5685288202133578,0.17692665347118144,0.569893620128062
0.17522008776937786,0.09083518555671283,0.18293982043550078,0.08742212156501904,0.18685994793181937,0.08756409671271191,0.18998666161830652,0.08763377802954338,0.16922550132957698,0.08733439534253813,0.16481292912349407,0.08734216864247968,0.16076345843972092,0.08739303414788237,0.1962248318826207,0.08977973702663183,0.15561592856733442,0.08935882247111886,0.1836658358022279,0.09529362633724103,0.1674802514890219,0.09505206872170184,0.23255739506191536,0.11529918093806624,0.12786519093271673,0.11215815389226098,0.24599488927662855,0.15025848746364973,0.09878530742462749,0.14532383391397474,0.2478745164881035,0.18445596776686193,0.1125194872675119,0.12343237967030411,0.25367259313474194,0.19492778056085547,0.11638534273331438,0.11829316484448119,0.24343275484982274,0.19519405712744847,0.12048583972405368,0.11636017570694851,0.23992695390054836,0.1921729059303287,0.12220716615327262,0.11750153740332571,0.11767285723431319,0.12290776401143859,0.12577532032231,0.12054375288706397,0.12634708654128063,0.11690244368055734,0.11948376121756137,0.11424887891786391,0.11358780503012639,0.11243051204889092,0.1283495434133581,0.11357485743615477,0.13157090195696786,0.11161268094925476,0.13067260932494296,0.11408548258272878,0.12857504392095004,0.11657168227312686,0.12306334165827983,0.11325930000381658,0.12651693503385392,0.11063126792605514,0.125574173781219,0.1136520479463182,0.12371162525794757,0.11648461988617816,0.11743308216702693,0.1134733262898107,0.11991608276251876,0.1105505012696376,0.12018279512729471,0.11369638216664603,0.11923433729863331,0.11647840981184468,0.11126073164354615,0.11433419249077618,0.1136398580455624,0.11317099560200117,0.11613215421666338,0.1147662352139741,0.11716401830865864,0.1160446539646927,0.24880380909199354,0.18489622634702288,0.23660878668411608,0.1879150505507717,0.23332411445152956,0.19292319711807596,0.23233282190390914,0.19763665781321568,0.23047079225481068,0.20132321490615898,0.24695277515941136,0.1958457294795736,0.24328102279379887,0.20230095185087385,0.23786658183886805,0.2045468430786159,0.23324610668756968,0.2056942078468488,0.25377696412263845,0.19603401607815793,0.25009529794835966,0.20293970439317874,0.24328137606983152,0.2046421070464947,0.23760140401685895,0.20487340733235893,0.2566939201647387,0.19563749926295737,0.2530714939651852,0.20151725474602236,0.2466539036357881,0.20316929155508892,0.2412790516762663,0.20365704649687622,0.25669288241639276,0.1950802771448329,0.25377833306726494,0.1995921745307443,0.24862120954261674,0.20120926361114796,0.24395176150129205,0.20172821168493213
0.18381339348150547,0.027865831935554926,0.1918759069608179,0.0268079704048825,0.19599942943934,0.026849699788027866,0.19925953957698558,0.026871194819595615,0.17750011985152597,0.026789200280585075,0.17288260690814614,0.026792093716256855,0.16862219676108203,0.02681065372722259,0.20580988602275346,0.0275280266038953,0.16324847294202322,0.027411671969112223,0.19271249288470957,0.02922460639873151,0.17577426772869686,0.02916167307853,0.243990743195068,0.0353534174914903,0.13422956080018508,0.03439034771493651,0.25800881386967556,0.0460757568831305,0.10331201681145019,0.04456745395425013,0.25994304832003734,0.05656055658725628,0.11829290924265795,0.03785916123609969,0.26603596788525397,0.05977126338988558,0.12225621421654634,0.036287524458479284,0.2552970185596382,0.059852800494663586,0.12651755061020464,0.03569224493696137,0.2516216952299725,0.05892556160720414,0.12833743991851104,0.036045863485511025,0.12356951610631371,0.037751202379861966,0.1317798701201447,0.0370729477904523,0.13269257035791568,0.03593902085634789,0.1259714587744225,0.03510456670295336,0.12001620260927054,0.034518856092749385,0.13477342964414113,0.03487573358662074,0.13834408710866092,0.0342955515834568,0.13725110454940911,0.03507443076061996,0.1348718086105288,0.03583605656909882,0.12949733221611218,0.03478676810009536,0.13307458918761572,0.03397820166010917,0.13197848054610847,0.03494923166778116,0.12980266940589394,0.035835424040423225,0.12384441451739321,0.034852404440761806,0.1263421889737556,0.033967575616095175,0.12668973985206852,0.03498297017828079,0.12567646081224862,0.03586033122495035,0.1175974832997241,0.03511037546110231,0.1200879404079922,0.034705854769270794,0.12233178436055156,0.03527061314068055,0.12292760406036042,0.035733479678305057,0.2606899272612796,0.05674178809055897,0.24816167792113128,0.0576255685372477,0.24470191533010346,0.05913574935403003,0.24361491863946677,0.06058925647695071,0.24183643255392162,0.06174192508250555,0.2588555885061035,0.060105544945878366,0.25481530086215376,0.062090892684911074,0.24886224453266304,0.06275877730592974,0.24383453170695427,0.06306431710909209,0.26594408422310817,0.06016987464426338,0.26205815557408374,0.06229634412705184,0.2547396728277364,0.06280392540807611,0.24874000313839198,0.06284010867473715,0.2689837708274963,0.06005759095528175,0.2651544358453782,0.06187720304922373,0.25830067417151154,0.06236840424509853,0.25266420892792224,0.062490388166226395,0.2689451926568474,0.05990162120275341,0.26589760980024363,0.06131031728033064,0.260425692264116,0.06179570971805649,0.25554601680032707,0.06194499961758159
0.32736707012517136,0.05123684332509009,0.3416500358187017,0.0492786323726833,0.34901669419702996,0.04935426213301837,0.3547768757796701,0.04939351123891916,0.31607026445133984,0.04925330712446215,0.30786420396331554,0.04925914058116122,0.30025556098701484,0.04929626550420884,0.36645558014440743,0.050598204531822843,0.2907273659119081,0.05039958941197699,0.34325558507547077,0.05372414477702913,0.3131628834038259,0.053621962731029316,0.43450486456252374,0.06498360530550068,0.23911524602065276,0.06321437018862873,0.45937119360538625,0.08469398650777081,0.1835954252757333,0.08193614542642315,0.4627433540992104,0.10396286756861364,0.21081166386383005,0.06960702606994747,0.4735935394775676,0.10986503836452723,0.21772508550239536,0.06671787186676689,0.45447840519581917,0.11001501050164998,0.2252199297593259,0.06561414162856659,0.44794341943619553,0.10831098940760008,0.22849595599719227,0.06627373258906746,0.22002562936516412,0.06936284159559788,0.23579111143085557,0.06815991040892469,0.23885178374371202,0.0661989356049646,0.22765669817132805,0.06474722961698069,0.21709396740994905,0.06375969379007874,0.2406160039915537,0.06408841913275543,0.24692126927891128,0.06302903523468883,0.24502443157763223,0.06447503248125483,0.240809323714244,0.0658972573860037,0.23030795480534913,0.06391734597467635,0.23703854821699652,0.06241315094562156,0.23535053044434262,0.06420426755972541,0.23158608282372017,0.06580806584461169,0.2193474747435378,0.06407433032905877,0.2242638638655988,0.062493342871402666,0.22470116754793137,0.0643555954726465,0.22267837006145555,0.06589556367202418,0.2075551365552381,0.06460645020300096,0.212450831253418,0.063858299323661,0.21647587608632032,0.06465739438381499,0.2174234704579208,0.06526438768025816,0.46468640385063037,0.1042695223295999,0.4419661525225633,0.10591388928852302,0.43558897205102126,0.108743115787573,0.4337129524454792,0.11142628862317254,0.430614065529161,0.11353831374797631,0.4606230001304344,0.11046792007976594,0.4538203472507707,0.1141934390967972,0.44311489916772545,0.11540465781505668,0.43406422174008286,0.11592858268810506,0.4733830499788883,0.11059689177277204,0.4662554286859678,0.11453153820092825,0.4532070172935927,0.11545474508119699,0.44267887342790346,0.1155178751519017,0.4788703702235422,0.11040487851668011,0.47178434389814367,0.1137717888004411,0.45942086846749136,0.11467111471590591,0.4492752828759392,0.11488428933905794,0.4788429975194444,0.110130907205503,0.4731673250383108,0.11273237946272685,0.4632075770221692,0.11362610525976055,0.45441265299245187,0.11389357528402339
0.06867392339635217,0.2406609994146672,0.0716535139390069,0.2314318131927203,0.07320189917747442,0.2317859338665546,0.07439904710214473,0.2319671224309291,0.06629665768017522,0.23132890035537432,0.0645789477175553,0.23135865760134824,0.06298161975180751,0.23153710660974416,0.0768563816682048,0.23761516107771463,0.060984543872187595,0.23671970414251872,0.07201128933742137,0.25231864141693844,0.0657180263883679,0.25187381309997986,0.09111464351555226,0.3051816048097786,0.050163840979746535,0.29687532776328157,0.09630971134869323,0.39774936865652205,0.03847447165779758,0.38481669951485437,0.09700542750679568,0.48822193898435956,0.044226802092440266,0.3269502488697684,0.09927954013777864,0.5159263695363303,0.0456643423814582,0.3133501483177677,0.09527550130807994,0.5166391831084597,0.04721197139731633,0.30812987716691576,0.09390812983467006,0.5086470103250207,0.047902726735101125,0.31127503857820793,0.04614587036894669,0.32567758341656033,0.04943486831191877,0.3198798894393879,0.05003246998804184,0.31051767415782044,0.04780768467755193,0.30352536373259437,0.04569868785174105,0.29865668152798275,0.05034341143993826,0.300961063762713,0.05171793893986906,0.29586641542359465,0.051339806028809575,0.30261063543810107,0.05045208278954484,0.3093577083695231,0.04822508930903548,0.3002164902347219,0.04966347224610389,0.29316919975502975,0.04930279295286932,0.30158061907063455,0.048477710873295096,0.30916191513775954,0.04596629990875497,0.30094324720210763,0.046998163498643095,0.2933685260693312,0.04709232401669334,0.3021593266542415,0.04668351871659665,0.3095528214356644,0.04353112914705836,0.30339486640056784,0.04450671248971903,0.29972939718173564,0.045357549350733335,0.3029587668757616,0.045583266675186584,0.3054778358317627,0.0972564329153072,0.48959319066581647,0.0926030451766423,0.49745564075029874,0.09129896305373102,0.5107146004557566,0.09089838977689664,0.5232257558465176,0.09023210148147992,0.5330826026833848,0.09655141737974518,0.5187353401953305,0.09511097319590715,0.5360241678517469,0.09293153963562088,0.5418171006695635,0.09108391062870631,0.5445378387325649,0.09921233571479941,0.5193199047606848,0.09774592932846272,0.5377095049027723,0.09506534920556414,0.5420744299966521,0.09286888983338626,0.5424640893242496,0.10036198421705539,0.5183437537318034,0.09895076911738862,0.5341279038838627,0.09640642141725515,0.5383576649538078,0.09428085683439037,0.5394269608859599,0.10036482761406672,0.5169438595202536,0.09924041534060439,0.5290844002208405,0.09719818216802326,0.5332668897800384,0.09536461458037145,0.534530372997346
0.37888628287051707,0.16673145836221426,0.39500416854066944,0.1603174329103007,0.4034451198554327,0.16056249930038866,0.40998520211520095,0.16068625619142585,0.36559147877165027,0.16025084290801672,0.35609755612813304,0.16027268620868731,0.34734135590572385,0.16039449303872996,0.4234381065871354,0.16459241159073365,0.3360196416072253,0.16398214720069837,0.3970210191155818,0.17479878217075584,0.362510782113244,0.17450991139040758,0.501797734296973,0.21139878333176343,0.2764145635707022,0.205646613816466,0.5303657387946525,0.27552992884115257,0.211879795018443,0.26685809921195563,0.5340704845625859,0.3381999944222834,0.24435055148578608,0.22645791341588814,0.5465744060607189,0.3573843018570175,0.2519540990936526,0.2169923566112752,0.5246218218392334,0.35787820388260566,0.2603056727742734,0.21338983487018048,0.5171014887112914,0.3523416011769819,0.264149791492998,0.2156151423934405,0.25471711965626526,0.22566650275588182,0.2592987942243623,0.2212950418630201,0.25672780707695964,0.2145739930495539,0.2488471792848669,0.2098137632852603,0.24388208037733003,0.20604204430565787,0.26607355226365986,0.20775996951591763,0.27568248079264307,0.20435316060779357,0.2740069832959448,0.20927999625437393,0.2692948830588557,0.21395554887346763,0.2650403315835582,0.20747222427412998,0.27288945352165617,0.20310683605443253,0.2698000237451108,0.20928224733149517,0.26476517887227274,0.2147667480718885,0.2632963731035193,0.2079728795310819,0.2687353448029388,0.20327558831257908,0.26703957314641913,0.20926418636389457,0.2632933748122781,0.2145750531498261,0.2603457213787094,0.20951816544886367,0.2681488695177756,0.20630798550974797,0.2701983205609455,0.20985197924569055,0.2694406809194495,0.2132732631032105,0.5363066387254259,0.3391337726225501,0.50989197844202,0.3444851064460332,0.5024658773245155,0.3537396509458457,0.5004025294394023,0.3624728616895694,0.49666808631060383,0.3693398247985277,0.5315631992060776,0.359106428205393,0.523718527112917,0.37140013622139584,0.5112821861475221,0.37551547165342863,0.5008399944090705,0.3773408072702813,0.5462436897776224,0.3595091877828866,0.538129266656603,0.3724988450837661,0.5229676693206571,0.37561865474659034,0.5108195926417373,0.3759094625002755,0.5526597474822389,0.3589589041280061,0.5443804183429536,0.3700840151896188,0.5300687175940761,0.3731034686933406,0.5185104952269565,0.3738689919664527,0.5527531704299607,0.35817094860962767,0.545998020263542,0.36684584075072213,0.5342997824546508,0.3698855277732197,0.5241839761341697,0.3708381783758633
0.36516416247603645,0.19565625198597258,0.3805511984673286,0.18808778601388168,0.38860864587842914,0.18837119314783862,0.39488220594432993,0.18851481598514672,0.3522604526624527,0.18802005880248912,0.3431027551279469,0.18804613017064703,0.3346924737802194,0.18818513140500137,0.4078114502447923,0.1930853049315165,0.3235970865562296,0.19238308230330542,0.3825267433198712,0.20510161079883144,0.34939227711075743,0.2047933759838902,0.48298928498187593,0.24799765581217273,0.26639486645603366,0.24125929728889792,0.5104336598754868,0.3232516159169463,0.20400080959730205,0.31325725366483265,0.5138877087705149,0.39678779836836087,0.23599962091465684,0.26564331974380473,0.5259401239825388,0.41927664117479885,0.24320126224983415,0.2544989767726549,0.5048473095694551,0.41985813402219385,0.2511246249787155,0.25031158953824517,0.49760866040396756,0.413363783851549,0.25478599558648996,0.2529549621778608,0.2451379901021442,0.26478456142750767,0.2527728016788545,0.259480189569569,0.25235550175069094,0.25125866499803123,0.24421625237803843,0.2456579578011951,0.23715881791629134,0.24107060998424973,0.25869394002406004,0.24422613607279087,0.26788518735522704,0.2402294168300096,0.2662688886871374,0.2459206675239171,0.26152348178260354,0.2512431265854424,0.2550936918785987,0.24386041527293606,0.2628838859606646,0.2384331486972494,0.26032301738603153,0.2455669229709193,0.25558127462311253,0.2519290738012581,0.2508161500565136,0.2443414765425213,0.2566932499996854,0.23833158091140452,0.2559560934094287,0.245327966137797,0.25283603102259616,0.251488716416824,0.2454638009943615,0.24600241308579743,0.25315804036788797,0.24240960044534962,0.2558887648072554,0.24705997709992059,0.2556855194520556,0.2513540757646586,0.5154751065216172,0.3979374259416565,0.4906055239407759,0.40426932907160007,0.4835887385500688,0.41501002646118135,0.4812588025007129,0.4251901126645542,0.4777106309679529,0.4332264199721997,0.5116539106367791,0.4214696455159409,0.5036261427727591,0.4356193969275283,0.4915533457730025,0.4403713567221068,0.4814735670011145,0.44265845137188947,0.5257475275389071,0.42192452793822977,0.5177239734377441,0.4370118966454188,0.5029366887261509,0.4404622226565936,0.4910092665449644,0.4407058010926697,0.5318362316603377,0.42113851764450766,0.5236383560218472,0.43394069561808096,0.5097304652978231,0.4372746063681408,0.49847719937200247,0.43808318728093953,0.5318367354798097,0.4200111228987106,0.5253596323472028,0.4299258891717131,0.5141399391189285,0.43331393869923157,0.5043886506428137,0.43432123318488064
0.25890916635074573,0.373309480950106,0.2698041501724182,0.3588093089982922,0.27545228329136545,0.35933649106205956,0.2798862877693703,0.3596125587361191,0.24974465112283456,0.3586670284168599,0.2432278376567562,0.35871242465012876,0.237275333162983,0.35896825439051805,0.2890127586025166,0.3683312421461659,0.22930297293794671,0.3669717567552796,0.2710507122274824,0.39133093620896153,0.24761646778840468,0.3907362748410319,0.3420481368417903,0.47306445260235813,0.18877302726514913,0.46020689209756616,0.36145797838980737,0.6166442742308383,0.14450391436178503,0.5976223152786297,0.3638781597515758,0.7568926859589105,0.16759960260755238,0.5068470114458817,0.3724217696995393,0.7997600268678748,0.17270582202664558,0.48551912885886217,0.35746257097097156,0.800872381022424,0.17822702697942716,0.47750730873265007,0.35233176702397406,0.7884899287086561,0.18079416414058141,0.4825512988550989,0.17381798001358903,0.5054906305715932,0.18586013369274948,0.4966831169838015,0.18784896686340505,0.48035335967968307,0.17966072983397408,0.46882462014240156,0.17174263071076354,0.46094351188011135,0.1885343335539198,0.4666803363859202,0.194328660287021,0.45897053300646196,0.19270240025283297,0.46975796669840925,0.18919389946350063,0.4798147846257598,0.18131275821568188,0.46570150573296637,0.1870111631265179,0.454827936349378,0.18559607705167686,0.46819659986499246,0.18273480125785202,0.4802204219359364,0.17369376003750256,0.46670376669986546,0.1786114602370128,0.455599701602841,0.17895306517125062,0.4689266005838481,0.17714169142596242,0.4803475606769816,0.16539174659133232,0.4699405474198273,0.17089642671961883,0.4643096865088357,0.17367104043091022,0.47320348222773057,0.17380490934769793,0.4807898664284824,0.36551948510662335,0.7588617109670815,0.3476383600998231,0.770903486516086,0.3424982477629726,0.7914832098909423,0.3408457653134671,0.8109827957929242,0.33834060840669955,0.8264359079007825,0.36232190724176966,0.80395346730622,0.35674456004914323,0.8308888976418556,0.34826036811585087,0.8399644540211806,0.34113247669430374,0.8442852967916027,0.37231928011091436,0.8048993490801883,0.36673278669550563,0.8334913611875356,0.3563468290917676,0.8402806461078712,0.3478480096887064,0.8409099843404397,0.3766627629301053,0.8035079984623364,0.37099625628205807,0.8277883641974851,0.361205970762081,0.834408189372212,0.35315067829713526,0.8361815712589405,0.37667181185264526,0.8014856109141552,0.37211374956562454,0.8203386958786036,0.3641792391348684,0.8269220283393608,0.35716460519543464,0.8290174598912664
0.25846802870484803,0.1722395239520285,0.2693325968597767,0.16553726881343994,0.27490506500138573,0.16577854870144332,0.27930764825449256,0.16591493486356854,0.24930683558529593,0.1654540050276868,0.24275780866060184,0.1654748108414236,0.2368133543149846,0.16559235017876778,0.28832386296477985,0.16995397829250541,0.2287355376643979,0.1692746684739994,0.27037302634513655,0.18056317345307094,0.2470276217019672,0.18026856853466555,0.34107178157971013,0.21822211513497908,0.1883031355225038,0.21229984833695267,0.36041884792087914,0.2844556533208375,0.14414527659040433,0.2757760082405975,0.36281799319630215,0.34915138517644306,0.167608073967375,0.23382962333016516,0.37133672789995975,0.36888243002076726,0.1726156825539039,0.2239906350756518,0.35639787190161687,0.3694212465554753,0.17797915605579087,0.22028888901408672,0.3512918054147965,0.3637219937622237,0.18052960213151398,0.22260617029469273,0.17416529897967753,0.2333237718509881,0.18640776030514974,0.22935205009078524,0.1888868005527094,0.22150231379380705,0.17975029871477086,0.21606668687292285,0.17154472448983646,0.21229448476029456,0.18965316813101712,0.21525852962220404,0.19497139853797624,0.21206939017414614,0.19349750527644388,0.21713486275427682,0.19024842690642046,0.22178992039304643,0.18153667332350854,0.21472309065466103,0.187227294179427,0.21004243105678025,0.18603333246163686,0.21616505513903814,0.1832638503016062,0.22158782028415777,0.17294323415288648,0.21514904240498137,0.1776077357947142,0.2100722482197134,0.1783593080078114,0.21625296645721037,0.17685501552595584,0.22135151217502133,0.16379172674236284,0.2167208405711835,0.1685353310362231,0.21512587229422905,0.17144945203975967,0.218999131216436,0.17166973319851664,0.22186261914870722,0.3639547299988136,0.35018540709862395,0.34631069912726214,0.3557299673157157,0.34138499056782745,0.36522792936870707,0.34006598780176106,0.37414662514262154,0.337587901572286,0.381174639879146,0.36154293994132003,0.3711929291465058,0.3558761048583247,0.383377597266349,0.3474385748804454,0.38741462766525553,0.3404072675592832,0.3893236826680234,0.3713308420934716,0.37152236353751733,0.3659634393306599,0.3845388588987721,0.3558076419334053,0.3876596498976778,0.34746942685511384,0.38792963910658423,0.37550122704666283,0.370744766514508,0.37030583859544597,0.38182842880015283,0.3607598689616326,0.3848906933152223,0.3528617311069137,0.3857332477099501,0.3753717393039244,0.3697033409651013,0.37131299063643075,0.37836296382718687,0.3636917767430179,0.3814299028952128,0.35681081620407124,0.382455440368675
