pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.06636454724069056,0.17440475128367205,0.06914471326057726,0.16761611718724367,0.07055597744522445,0.1678587657819369,0.07168004762462248,0.1679972169278885,0.0640179898888599,0.16753250752376614,0.06232347932588566,0.16755297219270632,0.06080214601411661,0.16766837322691716,0.07397836265333169,0.17209335174034557,0.05869265361095823,0.17138537815991078,0.06938028955581989,0.18283686518701417,0.0634008787689306,0.18253722741397552,0.08748442176722208,0.22095809755533158,0.0483136001793963,0.215037351464412,0.09244019464787834,0.2880480127002988,0.03697118479216807,0.27973922031466775,0.09304938148729491,0.3535283323865908,0.04312165803012572,0.23683320881630113,0.09524257850920262,0.3734658445872858,0.04437054703093331,0.22681266178239243,0.09139479503357058,0.37402528516280575,0.045714029797861454,0.22306511032149542,0.09008612353556152,0.3682717583988413,0.04636052419969196,0.22540593466621922,0.04483757783448521,0.23644230080852388,0.04778723057200497,0.23220871346029745,0.04819670978516641,0.22436779046443397,0.04601489121732827,0.21894517301976302,0.044069374611446374,0.21489771019399662,0.04857676424975729,0.21822765108443506,0.04997584552694953,0.2148446060196478,0.049700772229151306,0.21979070857269947,0.0488726330822344,0.22435063625664586,0.04668454890065752,0.21771138329980763,0.04807274103047852,0.21281768726193634,0.04779896978609787,0.21898840052902172,0.04704616728405552,0.2244286920059592,0.04464815808889574,0.2180954925505907,0.04579943455005411,0.2127696992548226,0.04602550668468179,0.21894499518507304,0.04562729811224961,0.22413256988794567,0.04240834423730509,0.2196157465969341,0.043612134088527946,0.2175050403410551,0.04440112040624485,0.2218554514010123,0.0444793265446384,0.2252677023937322,0.0935527785598665,0.3544095169550741,0.08891659759322233,0.36002966770154743,0.08762734908313666,0.36968505171895255,0.08729574842168092,0.3787288759170796,0.08664221712606177,0.3858332623453779,0.09278882152376908,0.37551064257113687,0.09125375030444448,0.3880865646634444,0.08913508547402595,0.3922727111882186,0.08736883757307672,0.394247332867482,0.09535307059635185,0.3759886622178253,0.09379168462865792,0.3892663747151926,0.09118617622007219,0.3923550896884577,0.0890707292031952,0.3926341533558239,0.0964442742936233,0.37534284870133716,0.09489938376699669,0.38664085071138915,0.09242081312662428,0.38959490378555856,0.09038993323521909,0.39033209697351756,0.09641862301196358,0.3743909406446047,0.09519893069304511,0.38306927351603126,0.09320347163059843,0.38597607728103,0.09143908972976994,0.3868515164210675
0.41156849105854887,0.3283687662573451,0.42879323426781857,0.31558883264558657,0.4374839017949727,0.316041791991885,0.4444248725856052,0.3163046510973789,0.39705702148063166,0.3154307463052454,0.38649786428954974,0.315466031135201,0.3770715183043299,0.31567207393786134,0.4586253426393181,0.3240330075609638,0.3638575717351458,0.3226432231016696,0.4300923247367663,0.34424861383512834,0.39306488018670577,0.34367818433596325,0.5421997002790436,0.41601169941465,0.2994487043149008,0.40495121874644224,0.5728946312584695,0.5423624516081323,0.22913079454263532,0.5273095825741766,0.5766265741567832,0.6656124656643793,0.26778952834284764,0.44598289153242415,0.5902523773213525,0.7030664112249673,0.2754042757611065,0.42706169765527247,0.5663453713450551,0.7041506084525659,0.2835717456255056,0.4200073329545398,0.5582388782526082,0.6933464965415682,0.28754343284843525,0.42440176233897864,0.27746070647436344,0.4450082575651401,0.2977001125093501,0.43734408343458386,0.30188623342884136,0.422557086882111,0.28737995445688047,0.41215988375101714,0.2740815963007336,0.4047986182957219,0.30252552593174803,0.41095963291482007,0.31150288450174674,0.4047791214955202,0.30968172699708396,0.4142317471531681,0.3044333819735227,0.42272189536888893,0.289593002711245,0.40977171889143227,0.2992016880027322,0.40062370176216733,0.2976137223250673,0.4122349863525869,0.29270469389384823,0.42235683903327553,0.2757566716526159,0.41033045546154645,0.28372985353862046,0.4007537662813467,0.28517343300406495,0.4126005320398566,0.28235123373583715,0.42226205934405175,0.26061492889204285,0.4130559896551373,0.26884782094834675,0.4097220368206408,0.27355996609819305,0.41825264669173406,0.2735090107931863,0.424617489153364,0.5789697473050229,0.6674619058610584,0.550698007032985,0.6780425128418703,0.5431729131997834,0.6962262537729503,0.5410352058199928,0.7132518796209772,0.5369491710896096,0.7265615750337259,0.5750015033553514,0.7069329074382896,0.5654764330726851,0.7307550096641696,0.5520508536784704,0.7385971017548231,0.5409595565925899,0.7422879979895782,0.5908132711174635,0.7077696987705939,0.5810969192964864,0.7329966523357127,0.5645943898050789,0.7387055832904237,0.5513562889309497,0.7391423425213629,0.5975345919095091,0.706588970489949,0.5876323033325919,0.7280400351642151,0.5719922367041435,0.7334392837865277,0.5594402722668732,0.7347115980929552,0.5972778881792933,0.7049128122903071,0.5896208707273802,0.7215320187100867,0.5771909112261524,0.7270227503367804,0.5664315559607852,0.7287227579908301
0.05382779450794933,0.2759848582342428,0.05608387555912785,0.26524307895160937,0.05721688419802127,0.2656223383437097,0.05812394277511369,0.26584899350578284,0.051934523451195855,0.2651061680643863,0.050550448737536516,0.2651363209285605,0.04931628407156996,0.26530751906406197,0.05997594389268204,0.2723654105878474,0.04758025598430978,0.27116087617815565,0.056238337191355535,0.2893371872118758,0.051401282648986704,0.2888520139903395,0.07089750289566342,0.34966759198892067,0.03915961297124906,0.34054677267303773,0.07491650165343933,0.45588896765184134,0.029965022554796765,0.4437992925672508,0.07538669545185835,0.5594240759464808,0.03507944830735058,0.37484166198599844,0.07716910267393287,0.5908392476778619,0.03604697409714619,0.35893086356548576,0.0740358792167821,0.5917809348300755,0.03711400323534987,0.35300769813340094,0.07297756023259984,0.5827174124499206,0.037630287285727135,0.3567066298553509,0.036342769987164354,0.37387395635371495,0.03832705257999804,0.3669777603757882,0.03847604559257788,0.3551676648990037,0.03705498379603011,0.34690835598809733,0.03580102729531842,0.3402559371503929,0.03903853410441464,0.34498010954624514,0.040208167043074894,0.3396931197624583,0.03998826336663392,0.3477177212029838,0.039322519388362905,0.3548822192278875,0.037862031800164814,0.3441582113031055,0.038951892761308525,0.33653496981054676,0.0386433423572837,0.34653779828400705,0.03800018162833235,0.3551556946664924,0.0365252163063,0.34471154774738727,0.03735628861493185,0.3368263681289335,0.037435536572383854,0.34658927244840493,0.03709650566793857,0.354823320488894,0.034996354176989014,0.3470281016051911,0.03586534068093117,0.3433989782012323,0.03639636783427796,0.3503187683083405,0.036452639527361885,0.3560904767478721,0.07578991545510622,0.5610722449227553,0.07204796207452645,0.5698228528703891,0.07101116822222585,0.5849440488649537,0.07075451260010489,0.5992905781667217,0.07025570596252105,0.610594070891796,0.07518959672553359,0.5942817826473761,0.0740006422265451,0.614194318544995,0.07224665973386864,0.6207766043748572,0.07078252751893965,0.6237552224850884,0.07724282154788342,0.5950644583565002,0.07602317828408985,0.6161041009573134,0.07388254960225794,0.6210812067471896,0.07215102607209098,0.6215492796365668,0.0781210926124562,0.5941826007208534,0.07691317261805511,0.6122136671611718,0.07488345479834384,0.6170352681583506,0.07322300316898094,0.6182477899383799,0.07808974546346746,0.5929129335270267,0.0771233181003456,0.6069706187372367,0.07549819079789713,0.6118083243510313,0.07406348432505358,0.6133433280911947
0.284447142367902,0.2920588685430908,0.2964133327362947,0.2806933464857897,0.3023882743526437,0.2810936959425778,0.3071966258393746,0.2813422937600925,0.2744819919258451,0.280541251257899,0.2671540016577008,0.2805725865397898,0.26062190252918527,0.280751710738902,0.31696465335386503,0.28826466525491384,0.25142890117282946,0.2869374053324895,0.2971425048006108,0.30619666971731674,0.27158036869383106,0.30567856098845236,0.3746080180251409,0.370043589300516,0.2068935102795412,0.3605659721653157,0.3958053070516704,0.48245036917989365,0.1584004893430648,0.46986952837165946,0.39823129070555696,0.5919800066963701,0.1856076587783079,0.3966807549688786,0.40765259196164,0.625114685081404,0.19064583618616948,0.37984995202467514,0.3910908946034251,0.6261680819699937,0.19628851325857377,0.3735960207317071,0.38550434317868415,0.616607018612624,0.1989808231362289,0.3775199172699319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40022179043754824,0.593776471234474,0.3808666576670486,0.603084744993199,0.37538664382958903,0.6189273870742694,0.37407238451253666,0.6339134856385108,0.3713847769101363,0.6457967041183356,0.39711974381307197,0.6285246417659867,0.39111023603749184,0.6495842417873384,0.381875428792456,0.6567219975333429,0.3742086262838802,0.6601253115046593,0.407965497327083,0.6294006094926425,0.4016980564454532,0.6517795439923147,0.3904588733203158,0.6569873395694702,0.38137290639541926,0.657405922128879,0.4126197916298071,0.6285731106669229,0.40627573027817715,0.6477794394987899,0.39565075302348574,0.6527251456787279,0.3869968630889791,0.6538742892619838,0.41248273361445714,0.627328953378051,0.407428195837596,0.6422989261831907,0.3988167505914267,0.6474410734285488,0.39128856760847414,0.6491062871148736
0.15097732897827207,0.0033790121426961212,0.15734874233056437,0.003247636458676766,0.16050518658524915,0.0032521847093462623,0.16306630977407646,0.003255282236309642,0.14569005139243354,0.0032455988211790424,0.14178357225599367,0.0032458314669167538,0.13830967991492615,0.003247779278782263,0.168217211390891,0.0033356520646561356,0.13342298261554292,0.003319224572855567,0.15767037009046453,0.003542640793100121,0.14409547770450618,0.0035365207263530567,0.19876520252396546,0.004281736693854396,0.10978464135059675,0.004174918913726656,0.21003422362971008,0.005581130441954112,0.0840586473004976,0.005435390870923821,0.2113324264587445,0.0068480285089815495,0.09856112596958892,0.004592081868403655,0.21628805071644855,0.007231418085835421,0.101197530350125,0.004397676412668304,0.2074993834329111,0.007243406495581456,0.10418838798955943,0.004324911291237892,0.2045512262418437,0.00713285101525308,0.10562174300933572,0.004370719713943543,0.10184853332781905,0.0045685157560795275,0.10578648239346768,0.0044733747781949195,0.1059724966923504,0.004337096575452172,0.10313649407400002,0.004242262435567871,0.10039300909377816,0.004168541293839438,0.10794394702277622,0.004212992263111949,0.11143333427963124,0.004149160155070452,0.11059607224739805,0.004251462806074498,0.10859721869713175,0.004343000954692975,0.10549847088160953,0.004205525076854037,0.1082060897444861,0.004115400290838012,0.10737795898097337,0.004238762150607542,0.10580680652663,0.004345130007657112,0.10284601617821945,0.004215098528452575,0.10461719989961538,0.004125019052711207,0.10475898873411799,0.004242889625159173,0.10394694594817562,0.004344267522604434,0.09975138214046099,0.0042461744875856074,0.1021126717494967,0.004189834208232099,0.10360855242581038,0.004261767581404338,0.1039420884897635,0.0043279409852754695,0.21195032152706755,0.006867846852155118,0.20185763376081609,0.00697859841203464,0.1990089791577644,0.007159120375659363,0.19826322749999672,0.007332417602741443,0.1969906675328123,0.007470886861982067,0.21088623689708239,0.00727451266156426,0.2074653435693099,0.00751368042910266,0.20267440221366326,0.007593690424975564,0.19865690755967663,0.007631169176370624,0.2165687477996512,0.007281526480103238,0.21319384970792837,0.007536535885540065,0.20728989141836981,0.007596863734035737,0.20244851157014151,0.007601923646344779,0.21892034131922086,0.007267125231988638,0.21554342870017207,0.007483224505307035,0.20995138325368942,0.007539706544876575,0.20531983431244977,0.007552358975372843,0.2187998838815436,0.007247135716666366,0.21623866655592533,0.007413281339578932,0.21178978064381118,0.007469445942253508,0.20781046787222682,0.007485307188107049
0.37419780667803854,0.30762273274894797,0.3900594354114206,0.29566732829491393,0.3978375625812405,0.2960768055528081,0.4042057671969819,0.2963693444420482,0.3611087302486507,0.29547136969199617,0.3513745279244131,0.29548622819758424,0.3427552977661628,0.2956560879319204,0.41689758873538857,0.30370375365819774,0.33064379251552073,0.30215207702512326,0.390689469775356,0.3225271646270005,0.3570039806944607,0.32197276869772157,0.4924908919632955,0.38986588783110643,0.27206183687248725,0.38031401550259436,0.5205105725139412,0.5080759853651977,0.20837449709251574,0.4947944592874299,0.5236947681015046,0.6233926060245712,0.2444396910519007,0.41830407856766416,0.5359790973026639,0.6582880476076203,0.2509149574348564,0.400682686931604,0.5140634999180824,0.6593814020577748,0.25829965418109285,0.3940468445666486,0.5067796618395004,0.6493259566429612,0.26186251868088123,0.3981928259237774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5253898933157943,0.6251418091223544,0.5002980291175229,0.6352227745029346,0.49313937238644817,0.6518175061173319,0.49142824970487264,0.6677152387423261,0.48830505903628824,0.6803396618830325,0.5224078348221567,0.6622109342923725,0.5139700336660687,0.6840630683060751,0.5020335910785669,0.6912247232738129,0.49192016016394857,0.6945690930786563,0.5366450210283382,0.662799389003941,0.5283070757832089,0.6858901338324918,0.5136641695539401,0.6913619232409961,0.5015497959527497,0.6919210951184998,0.5425558753111226,0.6614265209778863,0.5339838913171886,0.6808252166192136,0.5201254673029249,0.6859292097725124,0.5086425505809824,0.687135594997319,0.5422868566775823,0.6595449903449473,0.5357789657221297,0.6744088990259415,0.5248358119415816,0.6793957126010799,0.5150721332344734,0.6807992142344345
0.2100618357278586,0.250499242157831,0.2189958862909841,0.24076235885709668,0.2233584882507911,0.24109146101910212,0.22694235842535815,0.24133654461877185,0.202726539069859,0.24059931021181596,0.1972564269454227,0.24060767671662078,0.19241811583377982,0.2407399696188866,0.2340720409953638,0.24732464457646905,0.18562126869664688,0.2460192145110433,0.2193137237132374,0.26264585559949627,0.20037539805259683,0.2621972852479892,0.27648421636573106,0.31755644429383206,0.152747697207513,0.30985788509561585,0.2922071308317157,0.41371423555051917,0.11767902421299728,0.40287061685363224,0.2939656933822807,0.5075763639430508,0.13726383480258741,0.3406083450358752,0.30081405201138384,0.5359937670634074,0.14083858315045136,0.326315801670505,0.288505161138973,0.5368815985568499,0.14502425831657303,0.3209202112983865,0.28443635528771266,0.5286931471148513,0.1470298299879323,0.3242947212093452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295186892655331,0.5090655232395777,0.2810031457573431,0.5169510914958959,0.2769014646855977,0.5305187734543736,0.2758548495850277,0.5435210682289991,0.2740246211477684,0.5538254205199457,0.2931419283033746,0.5391590161558325,0.2884051744015104,0.5570925602859091,0.28161576083334067,0.5629356801063549,0.2759266463444151,0.5656131187613573,0.30105943831078474,0.5395833511389613,0.29637466704258564,0.5585028073375868,0.2879864079584049,0.5629454606683097,0.28122081322036363,0.5633689315054023,0.30441540677773754,0.5384745339364487,0.29968040656995976,0.5544503159421983,0.2918259510260437,0.5586443308906937,0.2854556965190585,0.5596630019498866,0.3043147133277327,0.5370433509830764,0.30079347882404206,0.549506182954935,0.29462099913073936,0.5537342531131288,0.28921723946166106,0.5550231662054539
0.11856428914095087,0.15204573464096002,0.12360572551860362,0.14613234128639224,0.12605697971739188,0.14632935029938615,0.12808406725833654,0.1464795744396791,0.11442320470729954,0.14603695974464628,0.11133038496506319,0.14604249049138088,0.10859945127487156,0.14611992094566503,0.13209370978757307,0.15011683903842352,0.10474810159401503,0.14931979168357865,0.12378435037129493,0.15941883986322253,0.11307024049448447,0.15915559300625434,0.15602678226986602,0.19276604818972248,0.0861973477098053,0.18815901959780545,0.16487613580064717,0.2511221966364242,0.06679865917665957,0.24451846119590806,0.16584764237702052,0.3080646433068008,0.07748683356648906,0.20676663292037886,0.16969124758709908,0.3253065793758802,0.079504426932581,0.19812447163649846,0.16275073999194314,0.3258462801315879,0.08186365555630015,0.19486981789860178,0.16046376602552054,0.3208787875051871,0.08297950902747908,0.1969043698353093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1665602370466411,0.30900465569684943,0.15851695815591976,0.3137608833337595,0.15625343170064193,0.3219613596602047,0.15557534385315316,0.32985044540972275,0.1545265254579171,0.33615122942996706,0.16533411530516678,0.32720751133221126,0.1625664673602765,0.33813202346199145,0.1586661185826102,0.3416103625301062,0.15544354757829287,0.3431399477541761,0.16981081808158918,0.3274991628647581,0.16716152986550017,0.3391130635034635,0.1623460341777323,0.3416052847324576,0.15852739731862717,0.34158833490087015,0.1716874458375432,0.32681337410909556,0.16889497719603178,0.33652367277580486,0.1643730921878065,0.3388297080910185,0.16083897050014245,0.3392167411653113,0.17162919619556202,0.3258931007634272,0.16955964326289674,0.33336420986424947,0.165988962357604,0.3356955864888547,0.16297684310161556,0.3362282069351652
0.18122028065016488,0.2925888375357887,0.18893323276153579,0.28120690404220366,0.19267315764615214,0.28158244314366215,0.19577519540529478,0.2818746998608664,0.1749007537661992,0.2810278159517995,0.170172684759945,0.28103930713178055,0.1659988612693433,0.2811853896174087,0.20189383578497114,0.28887888370192727,0.16009847867907084,0.2873399142344771,0.18920085207279771,0.3067822338584446,0.1728034305298849,0.3062841909799819,0.23845969158773514,0.37098024530472784,0.13175572676728292,0.36216279454832434,0.25196243662751916,0.4832292565954147,0.10244996269699697,0.47051831423626994,0.25343518320357744,0.5928042404870643,0.11846350139898813,0.3978811664499673,0.25927292764694,0.6259695290855588,0.12153396628343228,0.3812970083425788,0.24866967569388473,0.6270123594029663,0.12514687774571737,0.3750299802568331,0.24518935000123393,0.6174583033669353,0.126839619239691,0.37895436730754756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25451739170610527,0.594556817457836,0.24221870232586698,0.6038053594871834,0.2387063863964727,0.6196591051664313,0.2377038150841455,0.6347529191587847,0.23609327135291858,0.6468079238630398,0.2525739058635524,0.6296593676203315,0.2483511269330823,0.6507504307384749,0.24246781106643217,0.6574686195232794,0.23762210236377537,0.6603853608276263,0.2594108601627719,0.6302540648549627,0.2553553418918336,0.6526572326477555,0.24810143162964313,0.6574911431535019,0.24238032295776418,0.6574411416118675,0.26228982354891067,0.6289667774592345,0.2581062315304458,0.6478124502471768,0.251235324264866,0.6523193781944188,0.24585221116907363,0.6530610983106445,0.26222015792756803,0.6272169528669014,0.25908308431675925,0.6417079501082298,0.2536151452053424,0.6462675402295966,0.24899386448232175,0.6473210589499407
0.30064798137446674,0.11823942281625018,0.31344946384137434,0.11363980445465445,0.3196578851619988,0.11379123763596413,0.32479792904684307,0.11390928470397492,0.29016112958525503,0.11356774902856182,0.2823185783700379,0.11357268001475698,0.2753872407353847,0.11363167574244924,0.33493937584425176,0.11673933710424725,0.2656029862189202,0.11611848701343645,0.31388274962221907,0.12397917416637215,0.2866688364624555,0.12378042390888509,0.39557599768405866,0.14994001936965376,0.21859550164356167,0.14637502757579543,0.4179373832641097,0.19528136431138346,0.17021159847619935,0.1901725103998835,0.4203766411369954,0.2395525184108816,0.1965706151035181,0.16079467713876713,0.43005112418458447,0.25294689359609884,0.20163067381204705,0.15410936284186533,0.41246845530224274,0.25337399856578613,0.20766176191603591,0.15157817269512155,0.40670574319101827,0.24951661412058765,0.21046281472562584,0.15316510679180262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4219587572795047,0.240231159289149,0.40163653530091775,0.24405167256313617,0.3958087872896062,0.25046581042561655,0.3941840498063609,0.2565880746879352,0.3915445951179022,0.26145809090718475,0.41883808183436033,0.2543847024354601,0.4120315023647763,0.26300523416977584,0.402201689040282,0.26569058251651606,0.39412036102503284,0.2668046146457837,0.43021951402945896,0.25465509102434286,0.4232064886100589,0.2637450118618465,0.4112298918632429,0.2656822035474927,0.4018975021405076,0.26566259082796456,0.4350653247253593,0.25418184611240074,0.4280862392146928,0.26190069326205684,0.41664841513154405,0.2637365587426548,0.40760389720361306,0.26402691226436537,0.43500099980461726,0.2535234296925504,0.4298447156547339,0.25948451002642153,0.42076307712099953,0.261391337218129,0.413007302805841,0.2618586686541453
0.4542704181995413,0.04165390563673231,0.4736151397622612,0.04003361637851066,0.48299641918116093,0.04008688787097363,0.4907608311592161,0.04012852224427399,0.43842415628821507,0.040008676895860816,0.42658415300463454,0.04001062947646105,0.41610352808950807,0.04003145156088866,0.5060795372487896,0.04112539953550342,0.40133442408694137,0.040907856588194465,0.47429125349449514,0.04367646568082208,0.43315320517483724,0.043607348245795645,0.597731910500659,0.05282491311733071,0.33038281556201526,0.051573736691807606,0.6314309271058576,0.06879424702005739,0.25723627521550596,0.06699572437614258,0.6351939419403001,0.0843890838001026,0.2970174889665467,0.05664793532519572,0.6497362237907337,0.08910740013021048,0.30463944815372945,0.054300659168175655,0.6231409660814767,0.08925834963045953,0.31381988044327613,0.053409351836757005,0.6144639517796738,0.08789973229414917,0.3180698916242924,0.05397053590896778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6370249125340928,0.08460538271194551,0.6064049677804932,0.08596517551483795,0.5976767383086385,0.08820823349861663,0.5953182401575358,0.09035795290540809,0.5912626883418375,0.09207725563206046,0.6325907302448772,0.08961065002584935,0.6225277407341021,0.0926386780627726,0.6075882304068986,0.09358432786731789,0.5952235542747139,0.09399245639498673,0.6498513166011369,0.08968322855692303,0.6396650941204801,0.09287842753292806,0.6215170607944165,0.0935643710569021,0.6073074514337782,0.09357841135218808,0.6572508346247947,0.08949584612299934,0.6470677777617129,0.09219255584302292,0.6298814138318085,0.09285272399699986,0.6162334189462962,0.09298148983069707,0.6572292405906227,0.08924519093511012,0.6498645443602894,0.09132450642400475,0.6362673689426319,0.09199921771175,0.6245411300406509,0.09217127336751733
0.43850348883291573,0.037852320862838525,0.45720194262879044,0.03637928899813546,0.466269566799955,0.03642734951073254,0.47375732928688313,0.036465232991707945,0.4232244538478845,0.03635739502835809,0.41180805777630786,0.03635935922513172,0.4016821726313477,0.03637857986969301,0.4885747835187397,0.03737175727577228,0.3874607984205394,0.03717671134932491,0.4578519314841831,0.039690871351313654,0.4181405724948582,0.03962935816776243,0.5771044933041608,0.048009131939184053,0.3190601453942282,0.046875561936824,0.6095084497781421,0.06251580215690061,0.24838915563893213,0.06087907437044834,0.6132102079243249,0.0766842537123469,0.2868391406627134,0.051473426140915116,0.6272146099896164,0.08096918161173283,0.2941270639737443,0.04934387485641677,0.6015028787508004,0.08110837254684546,0.3031431528270563,0.04854022760366979,0.593163978706242,0.07987396091949238,0.3072684881807449,0.04904797543671792,0.2983230591862143,0.05114926246371536,0.29034700706512806,0.04990674481584029,0.2862119321092831,0.0483605065659472,0.28530041993100297,0.04723892647168722,0.2838125524721762,0.04631482529685704,0.29801649361357857,0.047117348032115786,0.30990287323234716,0.04628338331315589,0.3093988965639036,0.04736410692769851,0.3051482013449252,0.048392085034620544,0.3059585253316145,0.04711322974643331,0.315446671148824,0.04603703090542511,0.3125800088626021,0.04736278064981662,0.30703015438680115,0.0485759926005117,0.3132091544237442,0.04726910745292796,0.31895846613025974,0.04621958845691747,0.316091558307849,0.047464272061959835,0.31146783905446207,0.04858803294871018,0.31866161287798156,0.047649179528625484,0.3260472595921612,0.0468466478921729,0.32601012906405247,0.047605059277834115,0.32429535888496125,0.04836613212045295,0.6151212433636761,0.07688519519617976,0.5852747372688015,0.07811317422745243,0.576854592027544,0.08015007001822429,0.5748061108860535,0.08210734166304878,0.5708698929613504,0.08366823127799955,0.6105756591819301,0.08143334326561988,0.6008887108971761,0.08417894024153119,0.5863144466194422,0.08503553179522781,0.5743477221033333,0.08541082392983422,0.627327065564094,0.08149367555745524,0.6173929987461964,0.0843962717902848,0.5995084155708493,0.08497921097474886,0.5857702292978316,0.08496089825195907,0.634463111101443,0.08131236417310023,0.624398691849083,0.08375383702620619,0.607515459815324,0.08431117044306234,0.5944821806585973,0.0843930554922446,0.6345162014818247,0.08106891652162532,0.6273602947949803,0.08296509037194437,0.6140397928609368,0.08355060496849229,0.6028815371692018,0.08367205285722075
0.19818908015906872,0.1518243973343453,0.20663538475955415,0.1459128761888796,0.2107389132759829,0.14610257389138373,0.21412252926720995,0.1462546081330996,0.19127526188479274,0.14582994517521977,0.18612600229646173,0.1458388939659031,0.18155278121940802,0.14591727918429562,0.22083465269420197,0.14988931654897417,0.17514863694767277,0.14912593234373986,0.2069590334839367,0.15919961695594223,0.18900900575903273,0.15896421140102493,0.2608803509390647,0.19256822941559967,0.14426211623449967,0.188022350848352,0.27544158468766466,0.2507356425570175,0.11228429818074694,0.24416125640166614,0.27711747654343444,0.307557512199292,0.12964224796917093,0.2064099975048187,0.28343770047131506,0.324739761510708,0.13293221640172015,0.1979117760523884,0.2718183759298046,0.3252988229286644,0.13706884703703384,0.19469144900509794,0.26805642182895345,0.3203491182818435,0.13893530107217208,0.1967209085922105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27783558910239514,0.3082854106414708,0.26445007850820124,0.31321141051297097,0.2607972566071152,0.32136999441900077,0.2597739388134747,0.32927534658867225,0.25791198469393906,0.33553221727459165,0.27598482929345447,0.3265670760082755,0.271570424415833,0.3374481152799342,0.265043746825812,0.3409352162494841,0.2595492389182059,0.34252805339116793,0.283493425453572,0.3268304465340782,0.2790912258264891,0.33831690957542515,0.2712354087813529,0.3410195395616944,0.26488354983035917,0.34132010944876856,0.28673316743087457,0.32615683583538,0.28245173814144414,0.3359018308897838,0.2750247322318966,0.33855393352865754,0.2689190494857052,0.3392558661978695,0.2867246853981771,0.32526595516288337,0.2835487312656084,0.3328584090583159,0.277679287924286,0.335471693937603,0.27243174524777963,0.33624842992893667
0.3775455918981189,0.11606319688666475,0.3936340545884906,0.111543345455771,0.4014543791565952,0.11168758335598183,0.4079035329968043,0.1118037487183489,0.36436211771102583,0.11147914066895921,0.3545705870030804,0.11148646354419064,0.34585867391365366,0.11154674763631332,0.4207249666432289,0.11458277532031069,0.3336794695212901,0.11400319476177562,0.39429213294852156,0.12170021888547546,0.3600778343455323,0.12151976686564181,0.49696437895372997,0.14722194002904798,0.2749053258667344,0.1437328492383402,0.5246117942093493,0.19167208377955045,0.21414861167635346,0.18655596837002913,0.5277645218490565,0.23507466521216203,0.24698746616287454,0.15778574699987447,0.5398032209819765,0.24820082354875442,0.2531849362002802,0.15129280369249057,0.5176877307138084,0.24864186986269374,0.26112735758474626,0.14883192645493173,0.5105282082039458,0.24486821486951402,0.26473130340137985,0.15038312065395734,0.25715735612059837,0.1566724334494707,0.26692956265933887,0.15323277434076,0.2672231820225311,0.14842456536705706,0.2600326891855953,0.14502525029766491,0.2522892621316414,0.14253207053843298,0.27175259822702713,0.1447285783350277,0.280622180570659,0.14215770332442718,0.2791096123373542,0.14558701944041966,0.2742476701495293,0.14875981660156573,0.26484271674630966,0.14448383056098807,0.2719249895396666,0.14108460645899012,0.27007968400161997,0.14531024204688947,0.2657889905532675,0.14898560677065836,0.2571230750913892,0.14477154223529862,0.262130805573981,0.1415423179995431,0.2626004556741465,0.14559630721136538,0.2602366847895468,0.14902406778491742,0.2479165994552278,0.14571350050528667,0.25460825635685624,0.14361314524433957,0.25876149696617423,0.14606654496209684,0.2594481506772651,0.14825524775627097,0.5299998797550639,0.23546313237226565,0.5038710671330965,0.23916132081523414,0.4964595086180756,0.24551672142261882,0.49459180301025807,0.25162438142869537,0.4910955137134354,0.2564325722089195,0.5256688239168411,0.24946403317128696,0.5173463292311363,0.2578484796993215,0.5048695373290488,0.26053145382976933,0.4943907659060876,0.2617603687446962,0.5399109009819445,0.24970456915497607,0.5314015512068927,0.25853108083176474,0.5162791091355097,0.260649329379147,0.5040384806524535,0.2609386602730739,0.5459690162875993,0.24924205453601045,0.5374402249425576,0.2567610008888647,0.5231264864383129,0.2588266338954536,0.5114234126694448,0.2593768956628446,0.5457750232305266,0.2486270421774425,0.5393280295647608,0.2545467817406233,0.5279218389009068,0.2565889087725562,0.5178400699723762,0.25723172076678535
