pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.2395885220483425,0.030021795312937558,0.24978737906549378,0.028852635377480187,0.2547469296874993,0.028889630967370877,0.2588549396029545,0.028919668854577175,0.23120119611867337,0.028836030538845155,0.22499847351851834,0.028837807023636062,0.21946777844325638,0.02885313891091761,0.266984896775085,0.029638964016976518,0.2117287524830223,0.029488268694547633,0.2502243056893515,0.03148007755987548,0.22849898056083448,0.03143343953995413,0.3153069497111236,0.03808382447328391,0.17446971324022256,0.037178334881117325,0.3328049568769672,0.049578405782145785,0.13597231306786903,0.04824796691023368,0.3347841597107085,0.06079861783865162,0.1567949335519837,0.040811940401724055,0.34242907977302434,0.06419453204719462,0.1606477493634451,0.039134708169026505,0.32840080681234923,0.06430990708724425,0.16573125523750434,0.03849814778572381,0.32386206654615024,0.0633338804605586,0.1680458462484259,0.03889973217278889,0.16406173200547525,0.04056134075116639,0.15975685636466627,0.03964573813697155,0.1570247169782554,0.0384139400536747,0.15628269837797173,0.037493989169422114,0.15558463459009023,0.03676072683653424,0.16372805674033375,0.037404736691158826,0.1702667931029353,0.03667756852463976,0.16978981412714625,0.037576072178602093,0.16737156959555158,0.0383961963824055,0.16752224627540924,0.037375392927148976,0.17235922686987928,0.036474872786476965,0.17055155355820606,0.037591109945885146,0.16776653732190444,0.03856209888523657,0.17093372657637412,0.03746303833374049,0.17370646942554616,0.036615796266075855,0.17185816286133718,0.03767492238065628,0.16949817223394606,0.03858510142207886,0.1733642147053238,0.03771162385054847,0.17700370594097245,0.03703834552663366,0.17671476002237232,0.03770036023108611,0.17577103485836462,0.038336118255032914,0.33586231123253707,0.060916317603169345,0.31931987066609924,0.06189461718920336,0.3147954890712509,0.06353556677888657,0.31360428535486723,0.06508652976679025,0.31126680090217607,0.06630935366069302,0.33342863559770664,0.06453631830912569,0.32795905424500854,0.06669021788210412,0.3200167726527719,0.0673945764544999,0.31344919978837077,0.06772858853663075,0.3425014987150437,0.06458749518886382,0.3368635157666091,0.06686948990358678,0.32713754163124126,0.06738158811536636,0.3194244327748973,0.06741948959485242,0.34633049760172335,0.06445068468332388,0.34069832365933306,0.06638828605644911,0.3315065695516219,0.06687996528145318,0.3242029211469671,0.06698967909977177,0.34622387999847887,0.06426833499017698,0.3420850674561014,0.06577453056134973,0.33479014745540037,0.0662687462772208,0.3285039985915163,0.06640158969222104
0.15715641471357955,0.23663696958464872,0.1638178429994318,0.2274199934453212,0.16706640891482924,0.2277106273402051,0.1697638629576217,0.2279495179789646,0.15163108703947284,0.22729067239695,0.1475749157664442,0.22730398840336483,0.14395496408156083,0.2274227753408118,0.17508207202049975,0.23363120569097703,0.13884639315472155,0.23242879627607674,0.16412653361666685,0.2481311311886699,0.14987044700842855,0.24776507083405191,0.20676304573125467,0.30020914207047317,0.11439584041609539,0.2930436283957352,0.21820364148902824,0.39079036695475794,0.08916130530633254,0.3802900838796646,0.21947545464451673,0.4791955931863257,0.1028407722946638,0.3217872668164402,0.22449425041019686,0.5059771978094778,0.10535632250552847,0.3085383782668227,0.215295797358994,0.5068924043339326,0.10866695857477425,0.30347621868055824,0.2123324650895378,0.4991982748780781,0.110182775012839,0.3066274571624163,0.10708651339565092,0.3198888271498015,0.10492973179902168,0.31299766400834267,0.10352034087018273,0.3033343049185997,0.10280019622650145,0.2961812170437196,0.10213322527503292,0.2903089694906037,0.10729530192448627,0.2944179033140424,0.11150520327333001,0.28935591064150734,0.1112112489465539,0.2966669916342814,0.10958921207686417,0.30332074781457574,0.10947191745479487,0.2940694430848947,0.11257947787122816,0.287846991981457,0.11152535947181065,0.29698937622969757,0.10974217067027615,0.30489988151680786,0.11140696133693695,0.2947755067063691,0.11309938865170831,0.2888397577521886,0.1120849088228494,0.297425447620828,0.11072259785179882,0.304768093854435,0.11278940897526808,0.29688611226908795,0.11491455002777073,0.2924490816914925,0.11491730392698175,0.2978766339774572,0.11456111343115664,0.30290216527309594,0.22027347994850963,0.48023079213627334,0.20935780472403623,0.48771486993662044,0.2063821482673307,0.5005804689255484,0.205635157989142,0.5127925821177737,0.2041677203336708,0.5224595947635943,0.21845325022602693,0.5085502656785476,0.21498593486975426,0.5255714601512759,0.20982262775469598,0.5311089158550878,0.20549011929736172,0.5336554258952076,0.22434850859521374,0.5091714814875598,0.22072822487992905,0.5271135204596038,0.21441286992826145,0.5313417048697379,0.2093140353046611,0.5317720826480977,0.22681453744828026,0.5083628030144236,0.22312228126070763,0.5236381540611554,0.21714799965600465,0.527577095524151,0.21234168381597468,0.5284764637902795,0.22668899089417796,0.5072154380382965,0.22394110729278374,0.5191308898954082,0.21925213490282325,0.5231307363236771,0.2151568524016381,0.5243097407245169
0.14071711837855078,0.05525849081482356,0.14663000297758438,0.05310641344016108,0.1495324696726473,0.05317381621407255,0.15195231040280863,0.05322972102057623,0.13571962577747418,0.05307604668028783,0.13209069480728047,0.05307898721507875,0.12884989535702085,0.053106118953613536,0.15669786442081665,0.05455658645943611,0.12425148318835699,0.054274901415340894,0.14695581395178994,0.057942341603398784,0.13418678676861928,0.057857325935533443,0.1850181134699652,0.0701038131869213,0.1023606662340632,0.06842996897341729,0.19524672207517477,0.09127159283809994,0.079779342526466,0.08882175058770941,0.1963659753086683,0.11191788012042275,0.09206096397208874,0.07518273605872833,0.20084485820854073,0.11816918858348002,0.094310733925257,0.07207253370957671,0.19263165340997884,0.11839312828014942,0.09724942902505779,0.07088227971398575,0.18998954888268474,0.11658971864709493,0.09859866184955376,0.07161423468927629,0.09570912762892694,0.07474944241086204,0.10158352064019636,0.07327905375623497,0.10214183653318272,0.07085626529205782,0.09750266085556997,0.0692245413162217,0.09327317373467092,0.06803867430405224,0.10271186155842879,0.06892118552677483,0.10562321496058732,0.06786689337177439,0.10532048146272348,0.0695274467144782,0.10381781531483333,0.07106188619319614,0.09875148350185974,0.06879647913525884,0.1014437188439105,0.06736628356368707,0.10118857335670813,0.06939391438790493,0.09990087464368444,0.07114403061722294,0.09440444193596828,0.0689705293462266,0.09658192984282886,0.06738443346252175,0.0974240873352123,0.06932875923926074,0.09685421959681748,0.07096862057131505,0.08952929229068882,0.06951595740843945,0.09193764234255049,0.06883424703498141,0.09383743157537117,0.0700591551681231,0.09412680442903718,0.07103555996198259,0.196980250368066,0.11213381671209417,0.18741565441988264,0.1138691393230826,0.18464969523538777,0.11685283371595677,0.18385046831523713,0.119712783129279,0.1825487273816602,0.12200666876863765,0.1953154214765373,0.1187495349549995,0.19223123603933046,0.12273676154958342,0.18768325178280898,0.12401900794580581,0.18391497340056634,0.12459923305815863,0.20062759263801433,0.11888348302728695,0.1976382162194775,0.1231377309681722,0.1920573117344818,0.12409639727822666,0.1875581737834318,0.12413345927637202,0.2028741731633656,0.11866756375835362,0.1998554889615459,0.12227219169809411,0.19460918603810892,0.12318655510548124,0.19040766976225712,0.12339292954572652,0.20279883276161695,0.11836880715586988,0.2005368381248432,0.12115838294569804,0.19639419956030923,0.12208605887730799,0.19275970238321297,0.12235920381152442
0.24627286137225624,0.18559792341044581,0.2565880726934096,0.1783774861680205,0.26165871265344415,0.17860243980692342,0.2659002052066573,0.17879092666453117,0.23748837784575733,0.1782693658707062,0.2311350052677067,0.17827825346678572,0.22546830860253245,0.17836394385713664,0.2741461556580288,0.18324943069387326,0.21737874048839878,0.18229259588190852,0.25718183640240216,0.19462444818088556,0.2347856691469957,0.19432318631115916,0.3236862762713529,0.2354700651523142,0.17895685373361256,0.22984709693876682,0.3415435493732565,0.30656187346243036,0.1395105174468289,0.2983383597256561,0.34351729931018765,0.37590379992579437,0.16105573854537478,0.2530776584864195,0.35132840597220744,0.3969079968365531,0.16496765111903283,0.2427541119817374,0.33697483098319936,0.3976670062693339,0.17013312939971484,0.2387201033965663,0.3323620564938343,0.39160712034148143,0.17249332562065126,0.24100860847609806,0.16737243847171146,0.2514717527869587,0.1654871676127796,0.2462894260595598,0.1633236034547846,0.23877177073089434,0.16107585576490607,0.2334055827687245,0.15933041181102942,0.22878653471658436,0.16840289565361452,0.23063850027738897,0.17446696855109556,0.22763507464186367,0.17418181155023188,0.23363865306656748,0.17201165884997402,0.2390990553655737,0.170428497876754,0.23032212513053227,0.17515164191400343,0.2267834509304605,0.17413228283345275,0.23399495693885503,0.1719328715023568,0.24020473922939056,0.17223036482249232,0.2310762471127685,0.1751085182997954,0.22721996135722017,0.17470064014513448,0.2338952587661398,0.17339162979127165,0.23959273150852398,0.1735048273677376,0.23313110005510676,0.1766511696744152,0.2301690141054374,0.17713031414933053,0.2345155286057841,0.17682390871750298,0.2385462643446084,0.34498558117643385,0.3765478960868433,0.32804330525710207,0.3823773154479464,0.32303115198546173,0.39249768365141957,0.32170286517732155,0.40214600558979874,0.3192895631656164,0.4098193902206365,0.3416201354445724,0.3987885888934043,0.3362680072775097,0.4122650355627656,0.3282767322648853,0.4166375000981465,0.32166394538938337,0.4186997424002366,0.35090151123616586,0.39930569861619764,0.34526728339643575,0.4135200048579476,0.33551911473583973,0.4167484277703271,0.32773558517415013,0.41704347850498646,0.3549190239257222,0.3986842069139172,0.349233585838705,0.41081145540527647,0.3400326177786727,0.41389258568606657,0.3326397841871811,0.4146303579825526,0.3548795843919907,0.3977916071662522,0.3506573835796958,0.40729478927863894,0.34329600989534353,0.41049964769732156,0.33692472137406293,0.41151841930815136
0.36410607570099834,0.3161537454846493,0.3793390430516138,0.30386970627996085,0.38682261218008884,0.3042510790570929,0.39308592070231757,0.30457275935029865,0.35110792551963477,0.3036746711861523,0.3417104547014938,0.3036872836703028,0.3333400806203476,0.3038237165538639,0.4052305030408088,0.31216787836677906,0.32133669386250363,0.310518269511473,0.380211884351086,0.3315479142534816,0.34708969225493014,0.330998118971888,0.4784711745737515,0.40112786716440113,0.26445430648263335,0.3916162452517797,0.5048038227382893,0.5222281576406211,0.20646250911560068,0.5082925272648465,0.5077489334382221,0.6403365141310822,0.23814285234188287,0.43222740350058453,0.5192451322941958,0.6761215263818058,0.24408382190531608,0.4148504729306634,0.49801436918630365,0.6774212812808824,0.2520014392181779,0.4078215528588564,0.49124678750534806,0.667098966551067,0.25534044695082364,0.41142255336803224,0.24652395900437124,0.43016311896304166,0.2529334339870267,0.4224006677157787,0.2526255331745,0.4094401632511522,0.24578171627365258,0.40121132265874077,0.23842092787573232,0.39442052827001084,0.25359978042147496,0.39315519132866517,0.26195628122905457,0.39041169106803947,0.2649626241299082,0.40080668245014045,0.2637433802945259,0.40977802419691245,0.2489669430618456,0.39297626255056944,0.2571903598607819,0.3895284454932961,0.2601016685782138,0.4018076032453763,0.2589147806512147,0.4117831366084212,0.24452189198334268,0.3952513663713194,0.25168165348399646,0.39033581793155847,0.25597911462286305,0.40198130366560214,0.2560284619021291,0.4110463841698227,0.2402132689598802,0.3999432352542503,0.24855497010266162,0.39735358747710275,0.25351647299535135,0.40526776021838035,0.2545791793074942,0.411231111221575,0.5089418993954972,0.6416752215352366,0.4844406589111928,0.6515892287722586,0.4773719774850452,0.6686045353860062,0.47538687923999134,0.6849738548449338,0.47195254359011873,0.69790633432022,0.5048994895791376,0.679135340177987,0.4968092019786607,0.7018330540910034,0.4851615720486756,0.7091625675719059,0.4754866131642955,0.7125248229243234,0.5185637150560523,0.6801410185310949,0.5101085196899405,0.704196965658699,0.495963700517976,0.7097779775058188,0.4845692239382184,0.7102901583454861,0.5244373517933807,0.6791990716303152,0.5161738516274949,0.6998804730476657,0.5026474099001058,0.7052168175696342,0.4915884677054676,0.7064535348269055,0.524328082817863,0.6777587209845394,0.5179346728148587,0.6938610225078959,0.5070226427126142,0.699302281092523,0.4974164627284566,0.7009477023057438
0.027308035516584287,0.08834265197064697,0.02844778306574499,0.08494732010224168,0.029008086596233006,0.08505648268748947,0.02947930613763745,0.08514865919207808,0.02633131329368501,0.0848787800198428,0.02562645410174462,0.0848820497710953,0.025000106654728092,0.08491390213605084,0.030383081400433345,0.08727420532937852,0.02409420542391098,0.08680004290569178,0.02851949001900253,0.09267258542957997,0.02602471651905514,0.09246749166775448,0.03587463128108046,0.11214304664372014,0.01982043374179622,0.1097460626603882,0.03784685878139637,0.14591378574300398,0.01551705096724249,0.14207821512015667,0.0380696703940107,0.1789260533907324,0.01793194227754158,0.12085790357311658,0.03893247799893793,0.1889864960898034,0.018355574015239177,0.11660277952896281,0.037336589188338425,0.18936667394729792,0.018978652045298767,0.11465785251116774,0.03682904015674826,0.18646785934853666,0.01924328678498551,0.11553636955478809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03819717426733431,0.17929424677859382,0.036314982783215856,0.18206261769920964,0.035782186399125095,0.18689845510775943,0.0356350389200851,0.19149091772604865,0.035361962986255144,0.19510604338203752,0.03787849928394644,0.18992382016389517,0.03725069669228431,0.196207700166324,0.03635513732184134,0.19817617354960054,0.03560389984106832,0.19903413688142815,0.03890581446375547,0.19016497817364553,0.038271659378006036,0.1968141143297598,0.03720212975748881,0.19836419810149772,0.03632736591169005,0.19850777620416593,0.03934374693614241,0.18984013669963615,0.03872098568378798,0.19551510866055524,0.037709319661413235,0.19702412657334223,0.03687227438450728,0.19741657985291186,0.0393280300187712,0.18936325179238536,0.038853371660567494,0.19378187725404253,0.03804405713785067,0.19527216337151856,0.03731815509749626,0.19573850471646784
0.04806009338262778,0.23302581083540216,0.05004546357472734,0.22450429004818495,0.05102554922041496,0.22483082910066682,0.051860540900201646,0.22509853360798845,0.046323215742334736,0.2241664676582751,0.045074400394335724,0.2241678780754536,0.04397503320120572,0.22422500912973592,0.05341875681545609,0.2307644908048251,0.042370609870192165,0.22928875482556588,0.05018274263512058,0.24472014749263113,0.04575869901433639,0.2437477106408215,0.06306567988587232,0.29645327879335,0.03480892933993005,0.2910821720552445,0.06653967342577266,0.38510232129908717,0.028029233748514834,0.37427203917619795,0.06692686863737511,0.47222825978889493,0.0317770110664303,0.33496473816937505,0.06845015573715917,0.49910560915292357,0.03232051927939385,0.3196242349833451,0.0656269436882261,0.5003929353776628,0.033442467499032756,0.3124553958558396,0.06472424466780982,0.4926172505212784,0.033939988686102866,0.31807475433446714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06709483549744491,0.47405165444410113,0.06381153875619468,0.4815219931398935,0.06290573045172733,0.49414698532965734,0.06264469354702508,0.5062149176852326,0.06219053555515011,0.5157168798996751,0.06657507875987156,0.502082981499629,0.06547524398283733,0.5186397405382869,0.0639208997814396,0.5237919395400256,0.06262780691812696,0.5259726643032598,0.06837756408058727,0.5026603000532905,0.06728944570533173,0.5202820156472463,0.06542532270001719,0.5244096289957834,0.0639085817748924,0.5248052418557992,0.06915665416876593,0.5017282890548959,0.06809212942210488,0.516793632671375,0.06632022468437433,0.5208822305836757,0.06485699680123214,0.5219455019652018,0.06914122092168479,0.5003972948489418,0.0683410865795742,0.512174314923622,0.0669343142409457,0.5162478195404021,0.06567086679280976,0.517518880174823
0.4389537480329933,0.037946649567759255,0.45709772760731315,0.03659664629391514,0.46606703923042275,0.03665619590072327,0.47369927716124455,0.03669995407310532,0.42311460084683167,0.03653093731043173,0.4117078592064922,0.0365339766535073,0.40168070409828444,0.03654352503219605,0.48788072278814476,0.03763571909290604,0.38708054915816803,0.037394639715108265,0.45840444664236113,0.039876916331851676,0.41792645681408536,0.039711668115508754,0.5759928944875158,0.048351396789101476,0.31891331843080295,0.047489254401224784,0.607782978860964,0.06277498039282038,0.2597746670668033,0.060796568282663575,0.6111994009732041,0.07699768344244803,0.2901634596962226,0.05717055728005645,0.625135887780121,0.08139597448589211,0.29529086721497566,0.05527691803684331,0.5992869931744913,0.08161905688827091,0.3055137772229637,0.054037571356961085,0.591049457266775,0.08035362624932911,0.3100026489591351,0.05466698135348058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6130313426169441,0.07729599332161968,0.5829326871996904,0.07856338444144406,0.5748714585394905,0.08065209153247316,0.5727563155595673,0.08258144978103463,0.5686900426670647,0.08409959716447656,0.6083729907111839,0.08189599274416183,0.5984851515119207,0.08457806806426557,0.5842361422930996,0.08540207371960795,0.5722461614814406,0.08573010759703883,0.6247328453867705,0.0819693553732859,0.6155351122479803,0.08484216516120599,0.5987878820989089,0.0855303656758992,0.5849770026460541,0.08559722524648596,0.6318279473219193,0.08179725145092984,0.6228388888518956,0.0842407458109459,0.6069512721323995,0.08491503169303354,0.5937410667391176,0.08509525248440952,0.6317307906591411,0.08155344652653922,0.6249300962598019,0.08344532850944908,0.6122980981278132,0.08410218523832458,0.6008219161291107,0.08429406730470634
0.29485958727698625,0.295994615248123,0.3070469786705126,0.285675775813787,0.31308062292698324,0.28617569691795297,0.3182050733965359,0.2865145338893672,0.28423037272894563,0.2851092499225572,0.2765642318037127,0.2851482136062619,0.2698328617923857,0.2852293393107999,0.32771779154342084,0.2938898993077998,0.2600555482668099,0.29200972064121655,0.307951495497067,0.3111799697515735,0.2807233284232324,0.3098818417513331,0.386891570992758,0.37754049257181127,0.21460199743139027,0.3709597388383743,0.4083271034238547,0.49009245075123675,0.17569905939699818,0.47408675779260334,0.4105086862009203,0.6012252343755933,0.19487667959634658,0.4513255231437341,0.4198891340625243,0.6356035765321978,0.19855094350443217,0.43707125827311494,0.4025042512325181,0.6374284963375892,0.20520620329359343,0.42944137992493464,0.39695562238124577,0.6275669724215827,0.20821743499264422,0.43192669798355515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41145025332285445,0.6038865777039163,0.39146227666302036,0.6137288182150457,0.3861340861076318,0.6299452278957395,0.38460249120483714,0.6452373881828624,0.3820136474886168,0.6572158844405971,0.4086324943200915,0.6395755844084842,0.4019497391194181,0.6606546804919488,0.3922554964484241,0.6672067892643877,0.38412796242170394,0.6698515572689059,0.4196202088416219,0.6401404060762805,0.4132626485412246,0.6626665512734382,0.40180109947286496,0.6680647373627392,0.3924061822651363,0.668592906553953,0.42437642176005297,0.6388658804033172,0.41803840969242506,0.6580693501978634,0.40717613270939446,0.6633580457679462,0.39822881522395587,0.6647167087183642,0.42434583882392585,0.6371107637221182,0.41955250253260934,0.6520622193957079,0.4109268356884213,0.6572777500857844,0.40316476226760695,0.6588201423296453
0.02441659098521417,0.3638006095861892,0.025418153897531316,0.351198794602885,0.025915903521322847,0.3518360042186005,0.026340626122266,0.3522614422687795,0.023534033729308734,0.350450043157979,0.022898047364816702,0.35050918760280075,0.022342026996279372,0.3506016653973497,0.02712483892991748,0.3613951246247812,0.021530268430682287,0.35906738876850774,0.02549971328731043,0.3825608255311102,0.02323833521065433,0.38094552183687896,0.03201564486852799,0.4642772883447503,0.017765112082284377,0.45582129796718185,0.03379036811956844,0.6022883811992835,0.014799401023677234,0.5800327859871882,0.033968873580668316,0.7389852615211611,0.016588029432589576,0.5539549092512487,0.034748139913373416,0.781263720442435,0.016955255309316433,0.5495461215532205,0.0333068894992897,0.7836819243305693,0.017246931037679786,0.5383709796804199,0.03284747807985031,0.7715654096146544,0.01749499705859257,0.5389197023160671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03410214419355743,0.7424936181131214,0.03242702166237253,0.7545230813937452,0.03197165268608921,0.7745914805832576,0.031841853071512105,0.7933968300559746,0.03161642261581086,0.808121270257782,0.03381429321507621,0.7864982909181152,0.03325932351893733,0.81246413773964,0.03245220454124075,0.8204956662374779,0.03177571966900465,0.8237116884910038,0.03472438715837417,0.7872174414297147,0.03420447212637242,0.8150047648863762,0.03323600917400363,0.8214666113030031,0.03244730341905977,0.8219147883824534,0.0351206372931987,0.7856487355189523,0.03460762495209095,0.8092150405344468,0.03370304590506573,0.8156637373609144,0.032966154172833446,0.8173492966165431,0.035120277494593184,0.7834854269614624,0.034735888619679814,0.8018040693329084,0.03402694326148751,0.808181218607679,0.03339242481483562,0.8101514176817364
0.15010896415394612,0.30695957139056135,0.15614838306684226,0.29637261751949434,0.15916950705482538,0.29692535228951866,0.1618081788181872,0.297302284103356,0.14457758931475392,0.2956824927634452,0.1406495326357886,0.29573694951041957,0.13722644980142482,0.29578624413585164,0.16658992614871565,0.30505937748612294,0.13215102717297883,0.3030734632817075,0.15677331846123588,0.3228990636534932,0.14273589708291898,0.32149070117900497,0.19648935690013059,0.3919814338993832,0.10853847951035912,0.38525887329725506,0.20732483542000527,0.5083730485498117,0.09364420449521048,0.48970657469973966,0.20834047833781522,0.6233001475069093,0.1046268221215842,0.4722433841105834,0.21316433696781448,0.6589215974450016,0.1051822367693845,0.4857890333906963,0.20435793668680327,0.6610156253780564,0.10890971751448263,0.4773053168713981,0.201537741106119,0.6508610779509221,0.11165195153744613,0.4737177151054385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2087887874404636,0.6270376204447824,0.19879121247265882,0.637154021490191,0.19618224123372555,0.653721668815352,0.19544789066564075,0.6695159188510398,0.1940072389941407,0.6819355470461844,0.20749086895756644,0.6638648256456557,0.20400308869725353,0.6857651626418219,0.19897501809167067,0.6923526598479162,0.19482273265644814,0.6948415294906757,0.21306104370109485,0.6644727442220266,0.2098117766466394,0.6880585017840967,0.20380959933448672,0.6931632825772437,0.19899637056113803,0.6931625070472467,0.21544185332232255,0.6630577412719394,0.21220241842148801,0.6829519275778317,0.20659363856157248,0.687850950568659,0.20208876838725637,0.6887729587938006,0.21541931357392738,0.6610699609484687,0.21308775747697062,0.6763627338998691,0.20874725122922344,0.6812623385381941,0.2049305205009737,0.6824182175280454
0.17779453663262365,0.07580705744271243,0.18474306382772415,0.0731996726694915,0.1882640791779241,0.07333709503486946,0.1913883678149008,0.07343047015840168,0.17111634747359497,0.07302007703082801,0.16642638484301783,0.07303358996066978,0.16238341604518203,0.07304308553299102,0.1969522319639985,0.07535900533033385,0.15622590877381093,0.07486400222290912,0.18557856642724546,0.07976083773594943,0.16889863725423584,0.07941031580838359,0.23232187854948025,0.09683722356962231,0.1274498158767346,0.09522250927965117,0.24502592467523227,0.1256008568076234,0.11104965182239439,0.1211216289017577,0.24619315096494926,0.15398094316413435,0.12472577266636932,0.1260200031046382,0.2518760813595993,0.16278021342928492,0.125598753400078,0.1288013197010019,0.24150043694166046,0.1632792039586302,0.13009253405710974,0.12640509466308858,0.23817074752129583,0.16077668359222294,0.1326061888996895,0.12551095421369166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2471876643320992,0.15489164398745342,0.2352120247628703,0.15739695435178103,0.23188698311346073,0.16152228359440043,0.23101962574413873,0.1654313341141116,0.22936686085375005,0.16849569779563228,0.24521122165689468,0.16401627830192655,0.24143140000421903,0.16945317000039747,0.23550069080138766,0.17108129543917036,0.23046480904809868,0.17167617568244814,0.2517961703919988,0.16417499685314732,0.2480514043325175,0.16994414976318167,0.24099880653022915,0.17127835550687615,0.2352250911378195,0.17136624642848763,0.2546210724244344,0.16385777528702583,0.2508444077482565,0.16875884369390667,0.24423803980455275,0.17004686479391512,0.23879602617889087,0.17033862912579326,0.2545972854834614,0.16341519540232796,0.2517594705402119,0.16720150996202304,0.24662120628522355,0.16845878121370744,0.24200625473164092,0.16880530374511277
0.20079248473138464,0.020958728833785085,0.20847897551325537,0.020240960473746336,0.21241998324610445,0.02027891882024751,0.21604218703690187,0.02030490095082974,0.19307707354230852,0.02018945976531305,0.1877671088836813,0.020192411602883337,0.1831829710873095,0.020192770856249997,0.22227417035053504,0.020840577520336506,0.17612124016583702,0.02069575868048175,0.209561841541954,0.022054898599371046,0.19057673694447608,0.021954673532255102,0.26181490219701165,0.026771534394689538,0.14364761317382493,0.026243036270334072,0.2756484434435035,0.03472781440671843,0.12553516117103997,0.032826294614720516,0.2773709433908128,0.04249635225153145,0.13642946991761185,0.036001793066709434,0.28386181438210367,0.04498383580664103,0.13416461041578218,0.038110067310083186,0.27211760886743963,0.04511775619067682,0.1453329403294721,0.037951873318388625,0.26833552130472743,0.04444137646734993,0.14905367857899246,0.03735036729441893,0.12527113428390022,0.03589292770779352,0.13962462516664217,0.03633830254972238,0.14684232368357314,0.03729100936719226,0.1460174805617059,0.03836253137184359,0.1426013640126858,0.039116622399460656,0.13578629043861332,0.03793401329387473,0.13529391463785337,0.0395290088423847,0.13649962753936307,0.04039413399348137,0.13771050435809268,0.04093635493422502,0.12521640664446407,0.03797752433987716,0.12476642932193094,0.039641099203873195,0.12843293408677306,0.0403186444312099,0.13138392746993072,0.040622930377224475,0.11675574831114757,0.037884628372550154,0.11549557955531858,0.03941509406978994,0.11933763279790054,0.03998948557007698,0.12222269358248695,0.040183283722616536,0.11074450392786311,0.03770908757543692,0.11016340264032431,0.03882265050171468,0.1136555943143213,0.03932019820353702,0.11695208835032557,0.03953109151858404,0.278204928375701,0.042832735913088796,0.2648721635608532,0.04352562142473638,0.2613529416215997,0.044642551730497006,0.26031855217464994,0.04571342807241562,0.2585317874010772,0.046566308809227464,0.2764652071350792,0.04534494338422457,0.2721312722464952,0.0468548637622006,0.2652861664170121,0.047282696444345504,0.2596202126708021,0.04741978554240796,0.2838854349795307,0.0453811600968929,0.27945407748042905,0.046990158248975226,0.2713456403046664,0.047330233776927265,0.264938207344245,0.04731992635084055,0.2870670998036707,0.045283933222620365,0.28259887835963055,0.04664568890334985,0.274962433100865,0.04697795356778164,0.2688508505939913,0.047029984050764834,0.28702005627071975,0.04515044328040638,0.28369587721440476,0.046192771396266624,0.2777218920998651,0.046522926895771574,0.272518393083825,0.046593042557452384
