pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.30496906429068543,0.37589748012921737,0.31664033970726,0.36304919369751465,0.3225951309899034,0.3637307818150776,0.3281106196372732,0.3642140584369502,0.29323780897098495,0.362092915353067,0.2851357596559288,0.36212979808407136,0.27813374813905867,0.3621094858554023,0.337570944701673,0.3738814320413282,0.2673179410125819,0.37122860746315917,0.3182356663835248,0.3955488783530297,0.2893016161098603,0.3937371107052205,0.3972964535401132,0.4802061196683544,0.21770109892975453,0.47000415433809767,0.41798822639760286,0.6229330531245474,0.19145045089915785,0.590591352469792,0.4206486041576951,0.760571327855521,0.19903364311536959,0.6700090781569162,0.4305723063167663,0.8066590026034383,0.19266379240306122,0.7102227177006498,0.4128128551127538,0.8089506615016753,0.21095875033204373,0.7075969167015581,0.4070616842577276,0.7968794959940099,0.21854694868584054,0.6973802220358922,0.1867344442990805,0.6569228357481295,0.20817113792905917,0.6732248246746341,0.21842053902442293,0.6926999163171476,0.21779803425303085,0.7112629770139224,0.21437291741547798,0.7246443406632258,0.20275295959654505,0.7011477840991205,0.20209931177448331,0.7243531987189687,0.2021876972897492,0.7385308967600712,0.2024379854194234,0.7493909307852213,0.1873635676718491,0.7023721007125261,0.1858583327225365,0.7256435597717897,0.18520209745857688,0.7405309385741992,0.18461424190912185,0.7520332428941668,0.17522677770860057,0.7014606042991208,0.17358808325617753,0.722906279084944,0.17246665218838642,0.7367380159213753,0.172215257833553,0.7472914659570815,0.1664352501260705,0.6985388505647715,0.16433964718372082,0.7148219526821626,0.16386805777346047,0.7250523670110524,0.16468745187361944,0.7326271059226617,0.42292255309521004,0.767895014747878,0.40243721310218317,0.78022857623876,0.39676572795778065,0.8006750913085007,0.3952608867496264,0.8198197231840116,0.39260459639774964,0.8350182591969398,0.4195501788233006,0.8134014152794666,0.4134034668503175,0.8404821299239634,0.4030704613823252,0.8482641485959679,0.3943939437171988,0.8507597612756366,0.4307122531742004,0.8139986660733157,0.42417641243926824,0.842733639504714,0.411910737870178,0.8490549000945068,0.4021943310562022,0.8491590745070378,0.43555598190622324,0.8123542664383414,0.42906517765997765,0.8369655604875059,0.417574985677098,0.8431718372331368,0.4083357556479157,0.844398410760839,0.43554026975904614,0.8101633965811906,0.43071000322472397,0.8293348738583345,0.421760079199053,0.8357281181356914,0.4138885559574364,0.837529848454129
0.13048898586238905,0.22114172192116824,0.13545981733842827,0.21358347778772221,0.13796296244613102,0.21398714738515792,0.14036577862469385,0.21431464631502592,0.12543958768780816,0.2130030957355967,0.12191604466722768,0.21300648498089675,0.11888525557612879,0.2129757371884841,0.1443603694117375,0.22016236979215192,0.1142053587714251,0.21839241505072515,0.13602305622531297,0.23270324127505923,0.12362254155353625,0.23163582117925188,0.1697084741598984,0.2825153288563543,0.09280119976648288,0.2765044149650654,0.1785349048927749,0.3665040419330691,0.08193322831000563,0.34816640794489245,0.1796686233939866,0.44708499115295847,0.08341366071475229,0.3953308660147454,0.18386537785430912,0.4745081435703237,0.08073684227393917,0.4190234376956254,0.1763224461571259,0.4758018918767595,0.08846229797217939,0.4172338462958624,0.17387535260986708,0.46874555304344023,0.09179575587809055,0.411185441062234,0.08029878627333321,0.39178243100763194,0.08938581110724489,0.39814352032569317,0.0932165483972891,0.40877408038294455,0.09261271658266362,0.4198267936537525,0.09095154632975778,0.42754110030402936,0.08653665694558121,0.41593178210920595,0.0859548356608357,0.432028985191369,0.08627052817345905,0.44085073647859946,0.08681311817168634,0.4468609166157512,0.07978819484383608,0.4164668286378594,0.07906724586476196,0.4330453394933001,0.07948450079327976,0.4419287261280487,0.08003090338693022,0.44752094593242747,0.07442388910274837,0.41541410109513105,0.07364387693323218,0.43053411837001593,0.07390324555716705,0.4385343794897305,0.07430417681032263,0.4436604557729988,0.07073335280070231,0.413242153908582,0.07012240841310252,0.42441209313796313,0.07080737802528406,0.4303825107890176,0.07183293415549903,0.43416075060374243,0.18039061362811326,0.45155778166947735,0.17171691098248246,0.4588033591888272,0.16949040331327833,0.4709818958906899,0.1688483494285702,0.48225679690235246,0.16761401365066556,0.4910960884075274,0.17940302325904495,0.47883613993711754,0.17643616722817237,0.4943372551345534,0.17195820982642854,0.4987844341376195,0.1682652786377616,0.5003765059118044,0.1840998524728339,0.4791318777950502,0.1811920596324034,0.4956571041238667,0.17597509949090515,0.4992231841709442,0.17183957082767234,0.4992824086120118,0.1860319092324866,0.47793033792517925,0.1832630999126082,0.49196041584038186,0.178377691399149,0.4954992072216931,0.17443136678861798,0.4962420459338443,0.1858445794388794,0.4763185596113117,0.1837898468147283,0.4871383234139205,0.17999519301708192,0.4906321461488283,0.1766238334272581,0.49152704667072933
0.05573212156747965,0.3169245951723819,0.057849862092286125,0.3060523725794947,0.058903416739206765,0.3066380163878577,0.05993251716279505,0.30718230590806445,0.05357542378359145,0.30520513536239513,0.05204942693771921,0.30520042918432405,0.05074773163696514,0.30514811050257673,0.06162556546945247,0.3157103761971886,0.0487290108962948,0.31293383126671676,0.05804660991986254,0.3334585001819161,0.05275294377718371,0.33194273535010643,0.07240399336251627,0.4048395061403085,0.039529777011570365,0.3961609883500832,0.07617233586809823,0.5252450193934615,0.035008089965237014,0.49899300686437914,0.0766545720586751,0.6405178446714432,0.03482885581773024,0.5790823948174584,0.07843673680413367,0.6798955881035839,0.033440108129445645,0.6156413879136602,0.07521493047043401,0.6817064152807313,0.036586149428838206,0.6136683978559583,0.07417602922061359,0.6716299873733691,0.038097366437383394,0.6048905246361371,0.033467528572153696,0.5729635622735054,0.03745507058883547,0.5864795554963917,0.039048511335167096,0.6028070395252139,0.038814354286961936,0.6186991019510153,0.0382676916748528,0.6303088927922293,0.03609931013054351,0.6120764079591148,0.03579258664404008,0.634258527705497,0.035786520930454986,0.6467170827683975,0.03580691881461804,0.6555852244888792,0.033183663428281635,0.6128332515112433,0.03300887177523154,0.6360862270316863,0.03333858004459319,0.6486398569047669,0.03358990562522173,0.6573382257546216,0.030992156991673573,0.6123259355283288,0.03078045162699183,0.6333380693668131,0.03125031376185512,0.6445281592423929,0.03175294783659506,0.6518055126434111,0.029582372383484854,0.6101639974276466,0.029398637647363106,0.6265057501878543,0.029883535917310574,0.636012680482895,0.030568124313086156,0.6422780554014648,0.07708826887135753,0.6468514091063191,0.07329868440766575,0.657252012577618,0.07230502825523498,0.6749407836463536,0.072078932625817,0.6910084766325088,0.0715812912313857,0.7036083171689892,0.07651179712144401,0.6859176936684596,0.07528175925627631,0.7083366743558432,0.0733410589701757,0.7147239092470187,0.07173476232834711,0.7169355125460678,0.0785293252232179,0.6863828543116313,0.07731225260725687,0.7103562255370142,0.07503272668624811,0.7151097157173966,0.07324229206649324,0.7147572029535851,0.07933914412042407,0.684714964776961,0.07812184596243679,0.7048152515813172,0.07601766871493693,0.7096201592604121,0.07435477469373013,0.710421210846974,0.07924776542675344,0.6823938677391738,0.07833446374713386,0.6978710355088604,0.07668165077104033,0.7026973713178958,0.07525420212143114,0.7037658740029211
0.3861840505035584,0.01172810107990135,0.4009069870387703,0.011324813713011634,0.4081149119742317,0.011346931596147402,0.4153168749806176,0.011369946050090347,0.3712589998409951,0.011292446395421075,0.3605694266176469,0.011292014781788694,0.35153440700501176,0.011289655726162782,0.42700334425736697,0.0116910823381438,0.3373778300735299,0.011578484900243926,0.4019550089998394,0.01233863708709506,0.3652749027989858,0.012282456922962603,0.5012659845267661,0.01498281890146192,0.2733711982963725,0.014657923129001094,0.5273403393880601,0.019442275032673755,0.24329179928632377,0.01852651316441597,0.5302317330390172,0.023699024655026234,0.23878950186252837,0.021923842243098124,0.5427520679990895,0.025155485407097496,0.22712219592923613,0.023308784801525692,0.5204238392238401,0.025221251839674476,0.24984847810407448,0.02330039519577009,0.5131792910097716,0.024849601011070706,0.26136418069801665,0.022939427267672514,0.22831739709974605,0.021702335533573362,0.25506580482330965,0.022268849728892703,0.26361991914896454,0.02291224857576565,0.26239845710038373,0.023483630928277686,0.2598974751700813,0.023910378255885406,0.24421521219802378,0.023320751428414895,0.2427268355310678,0.024126974202579938,0.24322432539059555,0.024557089227971646,0.24423605529133954,0.024866756263643597,0.2249016375915238,0.023350680962571056,0.22265252350621537,0.024166495562437693,0.22460801258455218,0.024546361869408898,0.2266831187795797,0.024778718197151932,0.21053899557175548,0.023304935474795698,0.20818831576612404,0.024032235936481735,0.2112746550344726,0.024381389136050004,0.21509587303673078,0.0245860795856831,0.20128522994232398,0.023188573921440893,0.20010942869975837,0.023731114109763324,0.20401200810713904,0.024010271804124884,0.2092579615493164,0.024167401395339988,0.5326290909639585,0.023926949996466024,0.5067763211333064,0.024320379715524334,0.5003596293565878,0.024969204297715927,0.49882268189442497,0.02556461622979557,0.4952627477997483,0.02603000316580605,0.5293962585811818,0.025363282363432323,0.5209583308971543,0.026190676434612335,0.508148179940353,0.026437448287193105,0.49746818838873336,0.026532532955648627,0.5432650304840753,0.025382369689046305,0.5350925979115001,0.026269000415746886,0.5199303713005934,0.02646037752986099,0.5076916665139953,0.02646278382217199,0.5489326011407593,0.025323010773870214,0.5411255496501008,0.026071612201902832,0.5270455551171016,0.02626276332089612,0.5155025979902426,0.026307304736306464,0.5483204624387704,0.025240385475764036,0.5425109410898111,0.02581305155465908,0.5315668266167645,0.02600291894726936,0.5217505577107431,0.02605488856296232
0.04006354273235293,0.2390483728834879,0.041593732637654784,0.23080798387588153,0.042333936184630966,0.23126196391819803,0.04308545110839027,0.23175786868708356,0.03852203409247733,0.23014120894720186,0.03740341201601315,0.23012599448091883,0.036464982231885525,0.23007229081271133,0.04429690642913416,0.2383566998393897,0.03497629762348324,0.23597301203133797,0.041674727196823455,0.2514700974076651,0.03787832551691383,0.2503351661783829,0.0519650045129868,0.3053556596562401,0.028336301170667298,0.29879118375037955,0.05466746214617896,0.3964428571479316,0.025312626924880642,0.38170524923616006,0.05490275447988795,0.48301683234118076,0.024525924593769323,0.45785757929665344,0.05624452117774393,0.5126767359291323,0.023078352866766762,0.4843097977041126,0.05392911276243956,0.5140098327502749,0.025509070124104655,0.48489976411752467,0.05316091036954921,0.5064454870372849,0.026795668107875734,0.47728369676977594,0.02344319872515376,0.45273706194950397,0.026166280245459812,0.46387091776818906,0.02692900844212728,0.47699492393454274,0.026797159286775157,0.4882882862545823,0.02658226274867078,0.49604260515451093,0.02489510419083277,0.48708298339961376,0.02454247962266917,0.50385585651565,0.024630559734206973,0.5117489932630296,0.024777735167425045,0.5171264954041956,0.02284615571031283,0.48696341959137956,0.02256854627013896,0.5042192293145936,0.022813082441466247,0.5104801143256277,0.023098191922880963,0.5137306114286139,0.021329653748165055,0.4850080775263734,0.02091700922929967,0.5011002637265705,0.021285509457029006,0.5071721571291359,0.021744100925732868,0.5100434629186062,0.020394225942611265,0.4818190800898266,0.02012460951564993,0.49329369464963013,0.020556888298790533,0.49813767113940177,0.021079920524061654,0.5000691910500045,0.055282465527928565,0.48767378037942344,0.05257666745779395,0.49568368721169986,0.05186770999499318,0.5088057302211139,0.05170374408357536,0.5209654110468529,0.05132999775113243,0.5303753508013136,0.05488644961586925,0.5169254605829618,0.053999713216056004,0.5337834290017326,0.05268103526517233,0.5387278285195759,0.051579456284385934,0.5405915440097212,0.05635023791340304,0.517181728069635,0.05549634178573334,0.5353342852311147,0.05392463432054754,0.5391649707158322,0.052659933121667994,0.5391678021921876,0.05695706433717456,0.5158148422973181,0.05612290670914722,0.5310688737432974,0.054672229994502115,0.5350233891272913,0.053488390914560036,0.5359219109574063,0.056918534040283214,0.5139238691281248,0.05629337690747503,0.5255659183230779,0.055151791166479114,0.5294428135019157,0.05413210930051104,0.5304500640240782
0.20784582493086454,0.15334559836333136,0.2157674539046476,0.1480527683939514,0.21958607748178072,0.14834486225967805,0.2234829082846898,0.14866865754902098,0.19983882927307595,0.14760793130534625,0.19401892729651254,0.1475900099505135,0.1891474691443476,0.14754983221042225,0.22976166413567192,0.1529109933996138,0.1813591485198019,0.15136775889511453,0.2161251979169289,0.16131231869180362,0.19645080323610556,0.1605867581105718,0.26943495625948966,0.19585815193662298,0.14677434913714402,0.1918304969642935,0.2834495639523261,0.25444192263664767,0.13116586546637082,0.2474807114045276,0.28447976294006017,0.30985872353920885,0.12575657050006447,0.29714991584980444,0.2913979105490938,0.32887197324220735,0.1178393923440085,0.31498120376548944,0.27949601701495186,0.3297186361678191,0.13018735954738136,0.31538462799360273,0.2754638050534068,0.3248758986032588,0.1367481955092843,0.3104198314718032,0.1209049884282065,0.2960704206196495,0.13476212618985858,0.30264782424178394,0.13881711362154425,0.3107415924451921,0.1371188850428404,0.31796435858568195,0.13519974330540802,0.32262642951909054,0.1272108815507018,0.3172736598832092,0.12590646132449074,0.32866294727793516,0.12733851828649262,0.3331408641814138,0.12904266009446244,0.33559066495095563,0.11662904968792606,0.3170990477638253,0.11604192324661265,0.3291269650598208,0.12017588090139897,0.33262901575656245,0.12438391287978613,0.3334305604604804,0.1087497289157945,0.3155850323331175,0.10776199072917687,0.326511706592688,0.11209408607255111,0.3288201708395219,0.11621186818405499,0.3285934172647936,0.10385161036544431,0.3132429534369487,0.1028615259620534,0.32068581318922224,0.10701285452259744,0.322416943411924,0.11100170280285859,0.3219233069584702,0.28641393572478807,0.3128221164329912,0.2725440177579482,0.3179468489376494,0.2690625881318193,0.32641546407362676,0.26823911055257543,0.33410420965781495,0.2662315882917051,0.3400313829341328,0.28476614126924316,0.331699212275355,0.28000236747282964,0.3423883074931563,0.2730410342152212,0.34551568078365824,0.2672959949928274,0.34670810476730657,0.2922516282556377,0.33180894424663493,0.2877728593932228,0.3433351120434078,0.27951801677114574,0.34571768351427973,0.2729461173480355,0.3456774815561414,0.2952657220204223,0.3308880772247968,0.29088276018873843,0.34053577220048625,0.2832601625831054,0.34294566162845463,0.27714161073705434,0.34346174821154346,0.2949142600194472,0.3296617964113428,0.29174909278438316,0.33701006047175597,0.2858734792864987,0.33937839173095,0.280664420251423,0.33994831503267836
0.37174443358396797,0.31219463391074315,0.3859259168794886,0.30141620435494415,0.39274100391480726,0.3020124530792165,0.39969543609057073,0.302676323991973,0.35742462840703,0.30047940407700036,0.346996095398646,0.3004236891131016,0.3382887068134683,0.3003269521580844,0.4109128108527359,0.3113409376785085,0.32430832802546955,0.30814405742474754,0.38649362098789997,0.32841027693236685,0.35132125213391463,0.3269314144304381,0.4817820483990714,0.3986887379520437,0.2621899562034322,0.3909337080301138,0.5068546232615478,0.5182174520682263,0.23434487237571192,0.5079521918436294,0.5084774211226746,0.6309482996201486,0.2228119927467596,0.6099718622386535,0.520923161499531,0.6695462460614333,0.2089682076693764,0.6446054671247912,0.4997416086756241,0.6712556107370141,0.23125690402185992,0.6448643198331704,0.4925174908984123,0.6614098891211025,0.24285418075227105,0.6350394543497626,0.21453332695498048,0.6101766763625787,0.2387483880133913,0.6225231123625444,0.24582131358452977,0.6388208240190438,0.24268570683817908,0.6534735636927517,0.2394791086544151,0.6631406522872426,0.225166830116101,0.6531620529476965,0.223803644439775,0.675017406211014,0.22644954215469298,0.6834458476169522,0.22921670743390476,0.6881252143105592,0.2058891757776972,0.652305324440878,0.2069013608685294,0.6761642469723285,0.2146191442787466,0.6818035874244389,0.22124497387217198,0.6823472767225909,0.1918967680113539,0.6487215210196873,0.19140207911932114,0.6706482683252398,0.19974100349827045,0.6748532689412627,0.2065300770152032,0.6742956755547751,0.18299084443576763,0.6437514997135287,0.18158966174089017,0.658948520348722,0.18938600870532354,0.6627272275330027,0.196590025127419,0.6621579981009573,0.5127359068475346,0.6367338302208962,0.4877552888629887,0.6469643795299315,0.4813083931648245,0.6641642791593685,0.47970637883149914,0.6800960470441363,0.47615071288484867,0.6925460734327316,0.5092020704268023,0.6748322155876479,0.5011789920009827,0.6969773852737946,0.4887515793302617,0.7034798146135581,0.47846668915023766,0.705928413318992,0.5226086282913147,0.6752725117182815,0.5147761489136687,0.698935347159975,0.49999392161269585,0.7038659242439043,0.48831780845899453,0.7038733693408501,0.5280786527046374,0.673601900991041,0.520139845344498,0.6935038777590125,0.5064148947488322,0.6983678434126522,0.4955534776936715,0.6992934020872607,0.5276046791231375,0.6712758259009065,0.5217557760005962,0.6865395565769449,0.5109959571973133,0.691407614568641,0.5016562400113703,0.6925207305199493
0.4699228056638808,0.034276813587471686,0.4878248706841249,0.033092792493319534,0.4963956150289904,0.0331584018259082,0.5051328027979815,0.033231717007089275,0.4518222844476747,0.03298757666882616,0.4386158091204767,0.03297978420725344,0.4276124389573998,0.03296787221580448,0.5193155527190709,0.03418532050704698,0.409845925323827,0.03383089748494206,0.4884577120318621,0.03605649109384004,0.4440496466667319,0.03589438407455784,0.6087315349747453,0.04376390683985942,0.33029522183463583,0.04296128871118034,0.6405424022016125,0.056917487241666724,0.2951547102322229,0.0560834313077889,0.6423401176239967,0.06929880736439538,0.27916823890193254,0.06765731274815281,0.65814069073076,0.07351112139579365,0.2618263111784868,0.07134990017785921,0.6315115820245214,0.07369800514075722,0.29028713091669883,0.07137213264724383,0.6223654698899731,0.07261812532881141,0.30445301234849925,0.07035883656391523,0.2677648815115759,0.06761785512230803,0.2991033735647938,0.06894490131351672,0.308574642354035,0.0707366044908707,0.3041029409063898,0.07235684644706845,0.29899753600763657,0.07338863440169431,0.2813912873906985,0.07222423114758353,0.2808154885493303,0.07463961274294129,0.28617541509992755,0.07561407373122112,0.29143749291793714,0.07617493608525139,0.25644658498713985,0.07219379209831406,0.26023978234517353,0.07475339513251895,0.27221413953480084,0.07542382290664779,0.28194743027521213,0.07550829221570006,0.2391896031824985,0.07190094819855751,0.24315119806563165,0.07418515984853936,0.2551162158020751,0.07473857348626253,0.2641734163423132,0.0747654776432729,0.2290943727102395,0.07149152322729689,0.2324142322125265,0.07306597939677559,0.2430974890256298,0.07356177374934415,0.25171631000180783,0.07360222742446257,0.6478544756250861,0.06991103121575248,0.6165413294109703,0.07106678941176557,0.6085108365118164,0.07295416203918882,0.6063784525608813,0.07468258360780011,0.6021740318949681,0.07603024368832378,0.6440704165627831,0.07407545909565905,0.634075305028655,0.07651638610689848,0.618851766444758,0.07725451816507736,0.6063181053249241,0.0775581670341282,0.6611808120576067,0.07412008102045513,0.651176734648422,0.07671300839883624,0.6328932463601497,0.0772814439753328,0.6182425467293812,0.07730705435094973,0.6680944787766471,0.07393767408391158,0.657636877520855,0.07610604628603328,0.6406880976712804,0.07668324060016421,0.6268882940675077,0.07682665545563216,0.667409968700219,0.07368555452483694,0.6591795252925937,0.07532514906882383,0.6455523147836583,0.07589349803234009,0.6335122940539538,0.07605846327997269
0.26221361831004175,0.3177929543520873,0.27219801840974595,0.30681130553224994,0.27697424190873393,0.3074209719241194,0.28184131007846136,0.30810376315097165,0.25210965790152984,0.3058152619666569,0.24473988799611443,0.3057316477078502,0.238599775905329,0.30561255008711297,0.2897509852861149,0.3169572885560122,0.22866732369358736,0.31365422420136274,0.27253526281573504,0.3342812746419983,0.24776415294026607,0.33278369608945724,0.33960755389242137,0.4056739745065294,0.1839202627674658,0.3986110790688993,0.35740409864345923,0.5279226633302814,0.16428028949220067,0.5213176387708588,0.35832004893467084,0.642606294371571,0.1549734886644329,0.6279969360391664,0.36710879784640205,0.6815570382338295,0.14551315296779796,0.6621481411441105,0.3523225370030024,0.6832700263894909,0.16151496232292417,0.6622686942351391,0.34721865701068017,0.6732697409607561,0.16927903914459372,0.6528022150829159,0.14877592926421232,0.6273996411447734,0.16626854680407166,0.639494448700027,0.17234329113583755,0.6568470673998482,0.16955490808295295,0.6725926461434925,0.1659439847373969,0.681409985545772,0.15593580725564068,0.6701331522942591,0.15640341841379757,0.6925670185357174,0.159877385321398,0.7008774527675603,0.16334088248491216,0.7055657735191629,0.14229480494223062,0.6697559345456449,0.144919167348863,0.6932388937353846,0.15188529895814953,0.6998799035430452,0.15800823938596956,0.701455174095966,0.13302756627913803,0.6667919947688807,0.13516513368565455,0.6876890349485624,0.14243926496400308,0.6924602171295106,0.14851869101900508,0.692365912692357,0.1276233986344544,0.662780919400434,0.1293173487143992,0.677411356957748,0.1357632879622655,0.6817813814132209,0.14150038705557344,0.6819104665714747,0.36168742647215546,0.6481718621998138,0.3441274370109323,0.6588509488592572,0.33957481389636596,0.676340883652773,0.3384081348792412,0.6923440806379867,0.3360943374694714,0.7049047390637349,0.3594521280930847,0.6867081483494517,0.3539406816464389,0.7095321308176236,0.3451693448971544,0.7161997907882052,0.3379105574857133,0.7187255838186412,0.36896721750496414,0.6870748264856112,0.3634237044608105,0.71126183178732,0.353025661286555,0.7162906823984686,0.3448178949884694,0.7162587624293203,0.372746747020216,0.6853596802188282,0.3669018720926845,0.7055432388239623,0.3573022230631771,0.7106544991667799,0.3496598229457507,0.7117509701824762,0.3722766507007523,0.6830373518973972,0.36797828363782487,0.698468398492217,0.3603681745840888,0.7036285425613716,0.35374228560765836,0.705032418940328
0.33887892268476993,0.09237640998427313,0.3517875757804619,0.08918856285219098,0.35798913706496915,0.08936687079073846,0.3642018886132357,0.08956777179391573,0.3258515284569665,0.08889310217715984,0.31634301628179756,0.08886658432442193,0.3084080209728578,0.08882938637913704,0.37429480195187365,0.09214009105123545,0.29554659493477187,0.0911780802560364,0.35222639990150795,0.09715633501066519,0.32023807770113727,0.09672428003723936,0.4386730524853063,0.11784627864101255,0.23738567566866267,0.11606971382018567,0.4619794292708105,0.15347815322417924,0.21051022642529293,0.15241382072265228,0.46333502611168453,0.18693637364395232,0.19957688283291755,0.1850339165027133,0.4747221141767849,0.19813628905605601,0.1868849892907835,0.1947098031347682,0.4554346998976876,0.19863230056729567,0.20684236880568638,0.1948849595705969,0.4488253571127107,0.1957355151376997,0.21672888394609902,0.1924951867311756,0.18765606063192455,0.1849575363326539,0.21124012174034223,0.1883297755543656,0.21774292906978943,0.1933323046408525,0.2133887145502411,0.1979675085771167,0.21001984420011188,0.20061834548203428,0.19589072705979363,0.19708685324099143,0.19746536295239872,0.2033284043755423,0.20287005312098683,0.20523637664653918,0.2062246040780464,0.20624253766038195,0.17887350645677855,0.19699936985996447,0.18317630793116654,0.20350561804231243,0.19202803451451295,0.20340908868125931,0.19638106783955334,0.20221551538768148,0.16733545344448228,0.19606974950937514,0.171062101394246,0.20210715330114257,0.17994095400585314,0.20194323138889472,0.18444559468212007,0.20067462023197108,0.16039028877182063,0.1948291808905325,0.16308534982331588,0.1989927682810469,0.17129211312127426,0.1992392566464688,0.17595228810243876,0.19833629275637585,0.46739104082476074,0.18836423782020711,0.4453388853795565,0.19140324940027856,0.4395651651794427,0.1964706760983078,0.43812543413326804,0.20114587202046177,0.4350000349107441,0.2048380763098722,0.46454730468559813,0.19959639777401686,0.4577000651821848,0.20610130364965126,0.4468171192221472,0.2081490800829231,0.4376561061821228,0.2090452740782868,0.47658989353445974,0.19977356766991589,0.4701769606011675,0.20672665808497434,0.45717325243165435,0.20836384915709205,0.44642376072830053,0.20853607294455742,0.48156118893219607,0.19936419330286206,0.47501919495688105,0.20528108129621675,0.4629454391511789,0.20690835097088642,0.45288506046828536,0.20735603944043807,0.4811049991796126,0.19877546049635447,0.47592191767887804,0.20335829988049967,0.4661490458837533,0.20499394438183868,0.45732535712793687,0.20553539005727414
0.05223815136663897,0.11855656386675718,0.054229095135736524,0.11446454836918828,0.05519210004156652,0.11469427424093831,0.05613211189761201,0.11495393301177477,0.050237008345886035,0.1140803736068127,0.04877750885406866,0.1140445327755012,0.04755160481675319,0.11399487243869967,0.057667859742265355,0.1182545758382511,0.045563383404300495,0.11701774882251181,0.05429971664578893,0.12468611377132974,0.04937381679319228,0.12413147035281816,0.0676139961347624,0.15120371307720568,0.03650582166448166,0.14924242002061205,0.0712364111761737,0.19704596207229855,0.03208759339733684,0.19630864089523975,0.07144787310429189,0.24008866575705717,0.030444964297084317,0.2381924348574081,0.07322588512830337,0.2543109967241756,0.028372765211697164,0.2510168235984402,0.07022612289753782,0.25493169475734306,0.031335107819613024,0.25130156533350956,0.06920426140790703,0.2512227866619696,0.03284725551616905,0.2482475669739191,0.028842071379033028,0.23865503250459694,0.032260437482251096,0.24290209611254163,0.03314909521154053,0.2491827430222618,0.03256072428404347,0.254809922068723,0.0320026986864246,0.25817416645400265,0.030016726732983615,0.25408743158048275,0.030024778773764183,0.2623931416361546,0.030954731969342522,0.264886738449946,0.03163447119291906,0.26567225936566513,0.02735554003602375,0.2537313077926655,0.02790045550533998,0.26219665373492596,0.02937287980071188,0.26268990521746327,0.03016831918169488,0.2615073824915899,0.025592951504412185,0.25239712629312866,0.026009630236162214,0.2601464608106984,0.027478640402338064,0.26048957029456504,0.028320101030687134,0.2592513388575361,0.024559024734627653,0.25076361580272744,0.024639998868540788,0.2563008369841832,0.025829671917597986,0.25723509547728335,0.026616493697793214,0.25641324686420564,0.0720269554276028,0.24170815076017924,0.06862370287711968,0.245704291097709,0.06776046020035748,0.25225773279872804,0.06752098228272976,0.25828198855781226,0.06702530887709182,0.26301837126868327,0.07161682536949554,0.2561643834116822,0.070535544931311,0.26451632701620886,0.06886302742254205,0.2671493735012525,0.06746580024134866,0.26824733133987255,0.07349075892693265,0.2563327641615009,0.07247868769640965,0.26527100684040755,0.07047827958414066,0.2673567035348371,0.06885170983188937,0.267516657756918,0.07427344285283786,0.2557259418106751,0.07325258467305036,0.2632774963594297,0.07139500442700807,0.26535736938691157,0.06985996592880443,0.2659122281500209,0.07421369159783922,0.25489164066216263,0.07341958783314442,0.2606859458420905,0.07193289353216696,0.26272838636079926,0.07060336739861589,0.2633538407007343
0.33374737027946744,0.060676318004667704,0.3464690848260757,0.058581193120559566,0.3526356234644124,0.05869866363750113,0.35853452223018917,0.05883200453388836,0.32100070486893884,0.05838427487076501,0.3116977078766444,0.058365711510266066,0.3038648313042606,0.058340152149166075,0.36822603398408493,0.06051879298839452,0.29112757861735494,0.05988784477802346,0.34692085472386797,0.06381119233152853,0.3154936490078232,0.06352889412371379,0.4318151278921017,0.07733134683555185,0.2329113122730623,0.07641527326643822,0.45521266781606995,0.10084704199010326,0.20331983268016718,0.10062435833261567,0.45663935903175906,0.12294966002599265,0.19312593466869307,0.12226250901353276,0.46816081859907505,0.13015947948924578,0.17906171254955744,0.12894297082034825,0.44882083635244896,0.1304728715654853,0.19793734737615315,0.1291477619667096,0.4422513269691593,0.1285773866629124,0.20764206961201004,0.12757036508598515,0.18253292492477088,0.122594828625645,0.2037519195723791,0.12477995753666372,0.21012353716097457,0.12793712802160448,0.2069032218527444,0.13077562588738625,0.20301403146172575,0.13248077165579833,0.18991713514381076,0.1304912432547349,0.19039793951663966,0.13480806313245533,0.1974090710240977,0.135874109870618,0.20207580138970854,0.13593235876329357,0.17319840245465892,0.1303356541180801,0.17706333619564693,0.13466116628695826,0.18680624019544087,0.13484298563408575,0.19204588078260798,0.13416013764117365,0.16219550024494173,0.12966259094244698,0.1648675805517857,0.13356721221489115,0.17449615364935203,0.1336285374311187,0.17991920962980612,0.1328622070255549,0.15581383697300025,0.12882350213063226,0.1566481799782197,0.1316174460145041,0.16460951674729338,0.13188991627900873,0.16961291022235683,0.1312500122295121,0.46044520291989477,0.12369593203531262,0.4384966507283104,0.1257431343153036,0.4329192955018283,0.1290854879777978,0.4312585316969549,0.13218398789331443,0.4280629426540337,0.13461341139518426,0.457829976688817,0.13115387951440372,0.45052749994626917,0.13539200876070606,0.4397854792327145,0.13671235532893558,0.4308233004241835,0.13726495312435613,0.46990517392349834,0.13119776264694097,0.4632577492401104,0.13575208236972328,0.45046350976007726,0.1367955023169009,0.4400944044136599,0.13686116888692607,0.4749203792437156,0.13082186657629044,0.46821941841859344,0.13464362836764332,0.4563630210675215,0.13569759023353484,0.4466228326691199,0.1359711626077232,0.47455036324047095,0.13033029690666093,0.4695592103897285,0.13324726498192407,0.46020520909459195,0.1342716615576043,0.4518393191812578,0.1345664615226575
