pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.19685783345967647,0.19623273718080364,0.20435688265739776,0.18944862210879337,0.20801093318054692,0.1898259452824755,0.21141438609188465,0.1902543468683663,0.18937492853117763,0.18881513201951383,0.18390934642572265,0.18875646003267466,0.17928827827207205,0.18867458890048464,0.21711649378941086,0.19568485302266506,0.17175033825267158,0.1936827993227792,0.20463846762774662,0.20635559204694895,0.18615486969902226,0.20545716368851918,0.2547510503638527,0.25000923943823294,0.13734279218452045,0.24721988702007153,0.2686490734352917,0.32615887659469794,0.11939643698204096,0.3260278021983203,0.2694565037597329,0.3980583125449976,0.1129737045270496,0.39591038472675005,0.276303143761435,0.4210729185352204,0.10417290916762706,0.4174233535852392,0.264850471462791,0.42200826096460925,0.1154492113489967,0.4183367521336549,0.26095991944349484,0.4158874988763949,0.12111517516020395,0.41322804307568883,0.10670487274000434,0.3974934745692145,0.1191219000695243,0.4044253853988807,0.1226156283609247,0.41440359041685987,0.12103104424081554,0.4231909369676783,0.11925262045837785,0.4284761578930765,0.1105841840106553,0.4234999489638678,0.1110348380332421,0.43620285253601127,0.115429753890195,0.4379117787580674,0.11726210435102057,0.4369535626222405,0.10127936215651497,0.42285083780677685,0.103130917068938,0.436002351171583,0.10858971617172714,0.4350548900169675,0.11057353361215332,0.432022729175722,0.09503214441348845,0.420502780554287,0.09650256806865919,0.4318998992318003,0.10166061991736938,0.43105134051247473,0.10362876295909525,0.42814390026026294,0.09124616870527513,0.41761970172925733,0.09170734059878073,0.4261404363250886,0.09606149819992797,0.42619802351555197,0.09810852527354494,0.42361874966410795,0.27146092321536086,0.4000667665435006,0.25854695359284163,0.406757046729005,0.2553653518557296,0.4175268741536718,0.2545331027293495,0.4275085505200535,0.2526471870289992,0.43533120315097246,0.2701541771493855,0.4241287899258225,0.2657818753173062,0.43794144019039977,0.2593835640815043,0.44213024192169537,0.25406299124796095,0.4438643044254877,0.27730697996413334,0.4242762602445657,0.273245178211458,0.43907260386270985,0.2656390587744979,0.4423503935976165,0.259527898667538,0.44250365982842466,0.2802263698539635,0.4230699046863222,0.27618215812596336,0.43550601033838554,0.2691339316222984,0.438809432261943,0.26338871631635574,0.4396163967888026,0.2799437246629493,0.42150321076622327,0.2770725025256202,0.431007173802889,0.2715910171101849,0.4342709231732747,0.2666777135876835,0.4352091790557871
0.036817530309278035,0.3205131224615327,0.03824374875570968,0.30942673440523094,0.03893977430226771,0.31004950916282276,0.0395598553459343,0.31075075728634155,0.03544039640278128,0.30837865931830405,0.03442636848349845,0.30827666925658803,0.033559235359107646,0.30814007497189716,0.04063572527201417,0.31960761576070273,0.03216051328208136,0.31632446732824243,0.03829150632049599,0.337009312480904,0.034831594647877655,0.3355645671862109,0.04770272550719995,0.40812076286838556,0.025697191955562318,0.40382244753470964,0.050323081668209285,0.5327695027160312,0.022314183909029554,0.5326017722248596,0.05045975559499257,0.6508488827060861,0.02099211270091768,0.6468316539063628,0.05175597109855116,0.6879081069630092,0.019235068968845827,0.6820268066406637,0.04960875830786771,0.6893704961080414,0.02137497211240977,0.6835293944002416,0.04887386683272309,0.6793935442480236,0.02241612177886214,0.6753645697574001,0.01980781897545245,0.6508279733511649,0.02213339257207675,0.6622117754643299,0.022821354713522715,0.6794797130666091,0.022461816664590944,0.694477441506611,0.02205558172828756,0.7032077806639067,0.020452293342896336,0.6934744000061305,0.02055606370221982,0.7140467751056264,0.02138974486635983,0.71793044729934,0.021864655280123373,0.7173797667824449,0.018697627107965697,0.6921199497102314,0.01908020103926001,0.7131618993058386,0.02016039040485415,0.7135803395441522,0.020721761825237706,0.7101313591696959,0.017564754797888344,0.6881588673381293,0.01781962429683483,0.7066206126620584,0.018880720340584415,0.706875524531376,0.019448526913410466,0.703453528869203,0.01693036702130602,0.6834376058760961,0.01697714966557499,0.6976710037319694,0.017847306848977878,0.6990687915770514,0.018378399314312868,0.6959180099931176,0.05097872925667467,0.6532120954639816,0.04850086495090619,0.6640524568611078,0.04784017124605946,0.6819652430193945,0.047654670050033356,0.6983118526777136,0.047310211674473766,0.7110246392138347,0.050690902028017425,0.6927776071446772,0.04984112339153923,0.715597712584211,0.048602459793149345,0.722365913825465,0.047566453283777975,0.725135821130774,0.052003045746879945,0.6931240037702722,0.05115720741415928,0.7172066190976254,0.049683217862378594,0.7223465233098844,0.04850240406153771,0.7225787032170721,0.05251733888737469,0.6913664028854206,0.051656312556779924,0.7116629567606779,0.05027052623069188,0.716841439492186,0.049150586286412085,0.7179932766200595,0.05243586532136415,0.6890502235191034,0.05180751550738393,0.7046954331699694,0.050710129627109156,0.7099541612466351,0.04973863035863428,0.7115355261400081
0.04381908840334938,0.16521635890526137,0.04553455930884212,0.15950156326394638,0.04637591258561211,0.1598245416780655,0.04710112236592445,0.160183173129777,0.04219321122028033,0.15895855914931215,0.040995819907217325,0.15890554939868984,0.03996173404108369,0.1588367489542583,0.04839309304721881,0.1647324067654095,0.03830905430582216,0.16306569250876732,0.04559688257056711,0.173704861690045,0.04147480224808425,0.17297467912805087,0.05683123672669411,0.21029967714144746,0.030608657127670677,0.20818179274730775,0.05996501898841922,0.2746576904482028,0.026557744613332098,0.274601548659139,0.060107924700129156,0.3357853715070397,0.024944197088314874,0.3336179226045633,0.061669222441951846,0.3546904860415124,0.022808684178962816,0.35178841752258305,0.05910144812499184,0.35541252530355866,0.025352767266383767,0.35255561033882754,0.0582146593187903,0.350280367113323,0.026587142175343557,0.3483797939863824,0.023566480828691082,0.33585889610945385,0.02634304452634024,0.3417459799653714,0.02723361693753172,0.3503886834427581,0.02684162793101082,0.35817380869454274,0.02646489973352898,0.3629511330296772,0.02444997007318496,0.3575886656127102,0.024542857979057614,0.368264375242472,0.02553590773136991,0.37056109903162116,0.026115546872790343,0.3704696174088091,0.022358815696961336,0.35688077272429136,0.022784691766936996,0.3677618657748543,0.02410547378004536,0.3680094012130139,0.024746008255508014,0.3660531300024554,0.020994710465522783,0.3548253985973798,0.021293195755550776,0.36460187389026777,0.022581514599193137,0.36472853874490596,0.023214188749577168,0.36274026854160346,0.020217730911604177,0.35238971670270963,0.02029711132077142,0.35986516165359134,0.02136733639618716,0.3605295192076734,0.021959001324043312,0.3586986861366968,0.06067379281016826,0.33670882694119453,0.0577622832236736,0.34229828884420893,0.057019013250672906,0.351575412808241,0.056785333288756346,0.36002024975708613,0.0563655171717621,0.3665633390645751,0.06040986014310818,0.35711149955614824,0.05935279028845352,0.36877896915840985,0.05788360060499312,0.3723689377203731,0.05665074774324322,0.37389285712440345,0.06194739673802882,0.3573064689491314,0.06096118006338494,0.3697064440418979,0.05921485946603385,0.37249080011606767,0.0577820859721782,0.3726807321472241,0.06254368965748959,0.3564092965375648,0.06155633279200297,0.36686811250525303,0.059915743382281464,0.3696334414458907,0.0585696512837677,0.37031471200755683,0.06243773796125363,0.3552153373833461,0.0617041918799684,0.36328425141825066,0.06041283432016496,0.36607455836545927,0.05925225449872058,0.36696995595524234
0.1694349466938729,0.2751156856840383,0.17610415446186709,0.26558809363559527,0.17947986494105828,0.2661260705640534,0.18221495640484087,0.2667073812026851,0.16312602461043252,0.26469584080781466,0.15857676277332394,0.2646086083541354,0.1545244578451403,0.26449892669152464,0.18725414259435275,0.2742146965716591,0.14831460625053547,0.27154291472805153,0.17647311884209868,0.28919803315582077,0.16051202856065094,0.2880159834247483,0.22009020127258097,0.35010056378163923,0.11849216994875462,0.34667281080358014,0.23232478673693732,0.45738891905335016,0.10285983866143937,0.4578109120243379,0.2328899125604117,0.5595020905708572,0.09654341518437594,0.5574411097594147,0.23901492547686026,0.5907187478624307,0.08838294078272138,0.5870118249541364,0.2289890836904024,0.5918958861499227,0.09803693223612324,0.588274326738901,0.22554661080796606,0.5833803991918515,0.10271577022946776,0.5813943504930862,0.09064426714619701,0.560300743453945,0.10143164624582615,0.5697557069871424,0.10440251067862216,0.5844617425974755,0.10287976944755173,0.5972001582884952,0.10150522241494558,0.604963107776211,0.09373226792413741,0.5969311154941379,0.09400267232704392,0.6141805834534523,0.09777281025037604,0.6178874628976442,0.09999866127317598,0.6179121070437509,0.08561200932718421,0.5956023744171923,0.0872453856955924,0.613125144652907,0.09215787126309047,0.6136723142390399,0.09475499959582244,0.6111559600259042,0.08041538242970743,0.5920743497547096,0.08145153847039704,0.6074892414124048,0.08630010591306536,0.6080532750703003,0.08890441266275051,0.6056217193211051,0.07751393193443028,0.5878933204165528,0.07766473078345812,0.5998519466449614,0.0815635957469425,0.6011500020655556,0.08399915760521688,0.5985743628166359,0.23481514523376787,0.5607529005120545,0.223688015514628,0.5698832306638216,0.22076811888405973,0.585094275680881,0.21991962791647457,0.5993046466665212,0.21843328928168046,0.6105960989218469,0.23377174305521042,0.5946066552934558,0.22974778714376054,0.6140313277255327,0.2241086769992451,0.620033416029437,0.2193852786440592,0.622512564970849,0.23975943879394812,0.5951014506360991,0.2360168268177717,0.6158632527169006,0.22937350927637928,0.6203871268954271,0.22397746512245525,0.6204968302900891,0.2421023532316767,0.5937917468360401,0.23839214310851092,0.6114520374920046,0.23216040203056995,0.6159227116090945,0.22707645752577388,0.6169102594815645,0.24169992430100448,0.5920187157035339,0.23892119973098114,0.6057192962311748,0.2339020172577974,0.6102908070660206,0.22941937196350243,0.6117190374735452
0.457798053281333,0.02521506412717374,0.4758420897247844,0.024341714864495975,0.4851255305649104,0.024391171602554072,0.49241002469362904,0.024443395192922573,0.44069726876053306,0.024260498088110254,0.42851049111901934,0.02425259791801446,0.4174779859969966,0.024242787444559644,0.5060703393233297,0.025127072646174857,0.4009510264485318,0.024888711008798914,0.4770461020083541,0.026502546839948828,0.4338863591844169,0.026396466240281278,0.5951367562821458,0.032082423433183925,0.3203239397613143,0.03177587253138053,0.6284011323525258,0.04192540192471597,0.2781807480817673,0.04198471495163791,0.6300309621064808,0.051310381699968266,0.2610916023839501,0.05114312358542879,0.6468464404677717,0.05414782957976024,0.2392688374724944,0.05382757588670899,0.61946285447582,0.0542548145357625,0.2651450972540892,0.0539413255874529,0.6101338165035243,0.05347704418421345,0.2776402896140606,0.05331054700385869,0.24577637675948433,0.051391299680208155,0.27438992989206906,0.052297891010096874,0.2828915123669821,0.053639007631048785,0.2783577821882504,0.054833415344397236,0.2738328727155565,0.05555898401729515,0.2539609492592575,0.05472659373028802,0.2541676017748323,0.05630282307852354,0.26436932602147734,0.056645904797116335,0.27049771585469073,0.05664344271687468,0.23219945021018545,0.054602629185305285,0.23607509371992733,0.05621450690571285,0.2495816237079408,0.05629850447822911,0.25699837206488696,0.05605530035131639,0.21790494654318843,0.05428641521614569,0.22051603052679786,0.055726154484965186,0.23387677932524795,0.05580180568514121,0.2413190457311308,0.0555696331119326,0.20997129917619556,0.053909183090058606,0.20992647702618578,0.055033684457128224,0.2209073965175308,0.05518224590083584,0.22769274577295606,0.05496243153621884,0.6351902578846573,0.05138270231910542,0.6051191464869637,0.05222586121920833,0.5971396483572762,0.05362325509824053,0.5948429394094631,0.054939810676005056,0.5906127204257048,0.05598409922173895,0.6320229762502035,0.05450115004628355,0.6215907018562903,0.05628616618938056,0.6064957966145824,0.05683944502064319,0.5937558789791096,0.05707354184103096,0.6482765784550061,0.0545373003959806,0.6384934291181976,0.056439153799995104,0.6206735738777187,0.056860599787768085,0.6060664846791854,0.05688018886308883,0.6547137775430495,0.05440664680127984,0.6449902595607967,0.05601825361318184,0.6282501940089531,0.05644063981282704,0.6143685444743945,0.056540469597123784,0.653702411733838,0.05423144469320984,0.6463612170921865,0.05547497847688167,0.6327755825615277,0.05589919330893935,0.620485661839828,0.05603068353284845
0.47484669066968715,0.24421012087794514,0.4936773422732453,0.23575765619543068,0.5035900239975145,0.23623882380414948,0.5110521344521253,0.2367255293942487,0.4571419384369569,0.23498384389815602,0.44465235888354115,0.2349058876445779,0.4331051332964863,0.23481442411934023,0.5253545030624859,0.2432983414487191,0.41638361400022483,0.24106726820429766,0.49526418424326174,0.25663557585420216,0.4503979332717116,0.2556449332545866,0.6182289462496326,0.31071182216669535,0.332743367052105,0.3077631461712054,0.6529569783710034,0.40613903697678694,0.28904471434352713,0.4066450965575641,0.654752959026199,0.49721424745036824,0.2709464580991143,0.49507836187894205,0.6725672879825277,0.5245455555860371,0.2484455719136046,0.5212646778921312,0.6438599433755188,0.52558403322343,0.2753292049308248,0.5223503152037183,0.6341369564709906,0.5180717132406266,0.28809050079056614,0.5162010333001851,0.25538249302087734,0.4980434395614472,0.2853518147738511,0.5065675313759621,0.29446562888815503,0.5193454489581245,0.2902400142581627,0.5306169584204017,0.28601448747696,0.5373155617662275,0.2633883582003678,0.5304745531849051,0.2641557759436456,0.5455316491946994,0.27531178158754815,0.5482334122642523,0.2816181240828568,0.547701071392046,0.24073262388167038,0.529307795058951,0.2456536202474439,0.5448013689043733,0.26013417548610396,0.5451979424002984,0.2676463597508038,0.5425977540136255,0.2261800619184436,0.5262086480571734,0.22973459964445242,0.5401672169589969,0.24376151837492815,0.5406469566561403,0.25115351085394916,0.5381919521437054,0.2184332921025018,0.522536483999392,0.21903066387198578,0.5336106715188251,0.23078383630486318,0.5350255003368585,0.2377207134877411,0.532810346376893,0.6596154480980789,0.4980527402827899,0.628332728374277,0.5060851288166915,0.6204736585222582,0.5195154476200115,0.617984316653443,0.532218226179542,0.6135003387331488,0.5422730006107246,0.6569557381432413,0.5280008700453753,0.6456848555654325,0.5452821891832494,0.6299771991502908,0.5507317944148167,0.6168004077985294,0.5530308478278906,0.6737401864558077,0.5283751372469597,0.6633171618296478,0.5468476819685941,0.6446307286557323,0.5509731886554756,0.6293270009753094,0.5511362021283044,0.6803185380867406,0.5271204660786042,0.6701144912101985,0.5428154526405732,0.6526859941379247,0.5468929892169608,0.6382957181720744,0.5478175040737516,0.6792154501182867,0.5254262682904461,0.6713786938588339,0.5375051652681232,0.657298875515536,0.5416498522807613,0.644642910354561,0.5428960331640736
0.4561962136408926,0.137861578517383,0.4742727035679251,0.13308331591912967,0.48411289913292094,0.13335652448094787,0.4912062070905927,0.133616212073504,0.43918058307144114,0.13266001479280326,0.42731666321189654,0.1326158128812027,0.416110577051385,0.1325680264418928,0.5050286907326187,0.13729405735066788,0.40044037577478453,0.1361007146896619,0.47617977589039484,0.14485499207821037,0.4330078646320082,0.14432101729695695,0.5949030743854984,0.17540898330160148,0.32005566809841374,0.17374777806037547,0.628401834350093,0.2294095336997821,0.27811704353879685,0.22963739635179461,0.6301744708410051,0.2808441506000442,0.2607805143575811,0.27939545664444043,0.6473892468162817,0.2961957348947118,0.23922233367849263,0.29429920377508767,0.619726129285789,0.29677653733582704,0.2649543946322903,0.29492620195324665,0.6103608839584052,0.2925423711791369,0.27714265150432243,0.2914311457988146,0.24569258651493903,0.2812655777483584,0.27496558017423794,0.2859790900482035,0.2844223940585883,0.29315673090093486,0.2802182445840693,0.2996594346031033,0.2767817321628282,0.3038381222944569,0.25378455259743554,0.2994578076432609,0.25596275127201945,0.3083694882896092,0.26670842993896166,0.3103038911974324,0.27331506327622723,0.31040201355776637,0.2318329991470754,0.29889886101547347,0.23761964437087046,0.3077964868267306,0.2516344811681126,0.30849942469526576,0.2595976763251611,0.30739957392566836,0.21807963581467105,0.297145776375547,0.22211240074166344,0.3050793712422038,0.23596240568128188,0.3057309490389407,0.24410706102732077,0.30462342803375875,0.21097609720566687,0.29506383038492984,0.21204187460362675,0.30108973742565753,0.22368986571611074,0.30212537176267573,0.2312574334128887,0.30112074522462606,0.6356593400341076,0.28114760429536084,0.6050207657990302,0.28567328298515066,0.5969430606244516,0.2932715883207262,0.5950136105136681,0.30041948522012507,0.5909415858144829,0.30610587538402323,0.6321146870917582,0.2980987595660525,0.6216536065436984,0.30792110636453873,0.6065963988386659,0.310976344237607,0.5939400403468558,0.31229545043462625,0.6484696937845406,0.29828705077538975,0.6383241005946477,0.3087128620746731,0.6204314523718606,0.31100626251447544,0.6060241024035276,0.3111660518256745,0.6550061499267162,0.2975934610064734,0.6448031749018022,0.3064328845471438,0.6281498164872443,0.3087268297479962,0.6146142983875496,0.30927344298561066,0.6541131803487136,0.29667747798648697,0.6467131219527454,0.3035754820970096,0.6333155344525566,0.3059373916864655,0.6214256574859126,0.3066863509685084
0.04792949968080391,0.17724106929726355,0.049810524788847566,0.17108148144984606,0.050868008522570195,0.17143440412746955,0.05160696234451699,0.17175101465915782,0.04613285164934354,0.1705574069640086,0.04489629451980293,0.17050229431658995,0.04371136917689238,0.17044660728723326,0.053060359934333695,0.17644010068935448,0.04208544072746327,0.17499312051296126,0.05005249487278233,0.1862082920949779,0.04551720106751218,0.18555688694000264,0.06254924891044905,0.22548528551972621,0.033627862375800475,0.22338996822846569,0.06609664939315467,0.29499880886975327,0.029238623947201184,0.29531567156912164,0.06629035233866659,0.3611905553883791,0.027435042072430967,0.35931176607843596,0.06812607475604707,0.38086582655410195,0.02516471679124504,0.37864966490680857,0.06520221028621352,0.38161075789976534,0.02787581395202427,0.37949540728725195,0.06421336537591814,0.3761775250455768,0.02915797614589954,0.3749939059924228,0.025910302082830204,0.3615149831181506,0.028925747237303037,0.3677380611836925,0.029925181154995935,0.3769930073044075,0.029575512683952605,0.3852095549370783,0.02930127458615391,0.3907103407109041,0.02675552542806542,0.38493231058211763,0.02696832534604509,0.3963807512775476,0.027971331423288382,0.3994561042482234,0.028701190319508536,0.400245333049692,0.024435813929427376,0.38431480797080103,0.02503101130394094,0.39582393702124313,0.026494989007811887,0.3971283443931677,0.027439823726667305,0.3960021915524467,0.02299723561396123,0.38217541737278427,0.02341336996822397,0.3925350820814112,0.0248855577101653,0.39383716390695256,0.025862743447421926,0.39286259186060624,0.022264132129668122,0.37963183000218914,0.022328817862007858,0.38759861955703084,0.023526914246314597,0.3895826468454714,0.024426139454163717,0.38900706010631453,0.06678673725823117,0.3616935738729277,0.0635819557897964,0.36763136623637666,0.06277034928215577,0.37739947358610676,0.06257595858476361,0.3865590442864795,0.06213543571878212,0.3937860018865222,0.06649812455324587,0.3831715917837263,0.06536245054541437,0.39584315780219337,0.06373543710810521,0.3998479167858454,0.06237515875131506,0.4016035361933724,0.06821919398907361,0.38354398740998014,0.06715161334628157,0.397073455894798,0.06522645946888757,0.4000244341619194,0.06365961839220406,0.4001050157450287,0.06887667292879383,0.38277793001645016,0.0677926514587267,0.39416691517663743,0.0659925735612084,0.39705207767925127,0.06453657318625872,0.3976640045829744,0.0687566839412737,0.38170476040718254,0.06794698653799029,0.39046024640950144,0.06652389746206838,0.39336695523944876,0.06525948341693022,0.3942237649791857
0.0970172378889694,0.1699439893152197,0.10078956723695151,0.16402484969202138,0.10295969382741574,0.16436092216793244,0.10444642624516384,0.16464801318209213,0.09335929197392372,0.16354591685838576,0.09087104396686772,0.16349595469265532,0.08846170779791637,0.16344630151584977,0.10739316878558618,0.16910979982372545,0.08518495392084693,0.16780772049408643,0.1013439978121381,0.17851813642729808,0.09216322606645778,0.1779316351448849,0.1266735749068397,0.21620706054517203,0.06806624335583658,0.21420567210691957,0.13388521976109233,0.282925977794702,0.05919580452861078,0.2832113760869252,0.13429334426949693,0.3464733386786819,0.05552479771653462,0.34465973490097807,0.1380337930187044,0.36525328250666417,0.05088858761140037,0.3632480249896996,0.13211771708975456,0.36596075967033653,0.056425849486385016,0.36404553883923524,0.1301123079271277,0.3607685366444787,0.05901587641011676,0.35973605686898835,0.05271018941898991,0.3463819316941081,0.05874757255755484,0.3524895411272103,0.06082172707613804,0.36158816335359817,0.05999181666128542,0.3697592814331641,0.05929211288105904,0.37504229346574586,0.0543447231510421,0.36910613258307445,0.05461245652764177,0.3799454372008836,0.05635939804429795,0.38303847007659925,0.05774539041212263,0.38424658990445854,0.04963297001848554,0.36844844293921847,0.05077013878660663,0.3792925301682134,0.053658554663646385,0.3804898488180014,0.05560125350549653,0.3794284315579766,0.04670734109367662,0.3663293700234724,0.047537080365740565,0.37626110699726784,0.05043908858320722,0.3774333841098357,0.052426861031085334,0.3764320719128596,0.04522145237985164,0.3638881156991359,0.045415152989076425,0.37145229892434023,0.04782157973062029,0.3732993541117426,0.049616321127903,0.3727462908047268,0.13522370048877666,0.347081321408528,0.1287258711885535,0.35278584807191343,0.1271231700151949,0.36206505417346907,0.12672614276550861,0.37081500254952937,0.12588306336344318,0.37768256352633706,0.13458756574577543,0.3676911782557298,0.1324331122317478,0.3797499412515129,0.12923558845831984,0.3834235508828638,0.1265451998003028,0.3849448511375874,0.13810025647081173,0.36791303230382677,0.13599868307597968,0.3807634249252708,0.13221730417773325,0.3835248992502396,0.129162255274625,0.3836052363707204,0.13950901983704542,0.36704377928650395,0.13739597687286706,0.37790127394798045,0.13386937854437211,0.3806749197497311,0.1309849319790276,0.3812641481952643,0.139338897900092,0.36589482412061747,0.13776683428841136,0.37422210251598087,0.13494703766211522,0.37701100968376267,0.13242375642596688,0.37778458360876704
0.18364342592012137,0.3442858792773698,0.1907682270689657,0.33223561302433646,0.19495629021927605,0.33291514300046904,0.19775926493218687,0.3334743956808983,0.17669990053924461,0.33132388444905353,0.17200917239608293,0.3312286206936877,0.16738627045526205,0.33113961712796014,0.20335085250106993,0.3424575772843882,0.1612196168365994,0.339977235713251,0.19195404758640083,0.36163596764177997,0.17449929306057907,0.36047592728358197,0.2399006859072438,0.4378948487760936,0.12871187230264433,0.43392746720191117,0.25372525917724376,0.573302832307775,0.11197477817481197,0.5739934128795301,0.25453937844956886,0.7022767834566938,0.10524582713036747,0.6989525683223099,0.261664407203119,0.7400574634154561,0.09647452215922915,0.736906954934428,0.25046823583664934,0.7414881072753248,0.10697652193335229,0.7384715668525569,0.2466726542410924,0.7310197637256811,0.11188180165247565,0.7296671272723492,0.10014636645645529,0.7019846231280945,0.11187025071365418,0.7143131139832278,0.11563726791862801,0.7331905797465267,0.11380614253919055,0.7504479084314264,0.11196084876681446,0.761448640282486,0.10298492716512447,0.7478200441305511,0.10395508084353933,0.769892057448073,0.10738500409892635,0.776548544308723,0.1102030234828933,0.7795821777710251,0.09421664933657384,0.746861636315139,0.09689060632197832,0.769013997805758,0.10227127260995789,0.7725966226811256,0.10624472728313013,0.7714581391498562,0.088865213182942,0.7431838565572687,0.09096692072680168,0.7632685590649955,0.09625157196962193,0.7664977281897399,0.10031506706442514,0.7651981672572548,0.08625147471258557,0.7388336779958105,0.08707825449667311,0.7537278123104572,0.09142018980836773,0.7583763025172896,0.09503743173666244,0.7583488665557443,0.25641725383558617,0.7029902817661682,0.24415318394977795,0.7142395703640854,0.24101952235974974,0.7332710912289188,0.24016129329543254,0.751039850189054,0.23853407897195864,0.7649759577433098,0.25513973138216745,0.7450502640523967,0.25107962759748126,0.7693874861632238,0.24496441264233884,0.776962261189169,0.23980431807479044,0.7801350886071685,0.26174452405957527,0.7454529303372203,0.257784702908283,0.7712844324965005,0.2505876827862751,0.7772348244023787,0.24471179417932518,0.777770478889693,0.26442472879415513,0.7436728590226697,0.260501460958621,0.7655929402594909,0.2538033731122886,0.7716699513053582,0.24824110102951796,0.7733391900450945,0.2641293434069138,0.7413723754216632,0.2612105634196707,0.7584120128164439,0.25585918985733297,0.7645094375241753,0.25099468552126114,0.7665976734782267
0.19480159042177478,0.18326836738540003,0.2023597229044726,0.1768333717892035,0.20688045674497457,0.17719990382911838,0.20984719965858498,0.17749195574706594,0.18743607517247873,0.17635639471239475,0.18246759721271946,0.17629921600397394,0.17750151231390102,0.17625257174081974,0.2157529114754928,0.1822429760719968,0.17099450163403443,0.18095433954929788,0.20371255167834043,0.192483137915028,0.18512476506098796,0.19186873486998232,0.2543684547435766,0.23294649281520824,0.13632678374829157,0.23100844469207982,0.26940188112468816,0.30522084394857035,0.11869306701783784,0.3057981663258895,0.27034150804277757,0.373977646722438,0.11180265896845554,0.3724916378765258,0.27790991376688795,0.39399167267991925,0.10252285208668083,0.39273159653083856,0.2660745111789988,0.3947517466716842,0.11367021339559036,0.39356131088567253,0.26205001115722126,0.3891935878732472,0.11887745357194325,0.38885173280759505,0.10664014969382944,0.37342968168502266,0.11916394405952288,0.38002560650973455,0.12286854742988049,0.39043975333806946,0.12088906301601453,0.39984131827475583,0.11937651555359774,0.40591449117727085,0.1093113495812508,0.3983755089016106,0.11076350247032826,0.4100927100972665,0.11471729841885482,0.4135378649374325,0.11783086408149986,0.4151116270165419,0.10004409418324894,0.3977410078158707,0.1031671535295758,0.40961293639331,0.10904928523590027,0.4116989014590536,0.11342099664508867,0.41125938179766997,0.0944782211922677,0.3956873850910281,0.09691746337476044,0.4063861792960021,0.10261804273299273,0.4083601343728728,0.10709413027493246,0.40790435659926205,0.09184195636873213,0.3932375107289642,0.09292163173960707,0.40126148321517785,0.09757249733338991,0.4040091621427421,0.10152175492644541,0.40418808831901676,0.27215390120661026,0.3741216223045133,0.25918073108919987,0.38013182038016646,0.2558705234997526,0.390309456595515,0.2549514430644883,0.39981990161711617,0.25326970135909027,0.40729292406491746,0.27092094303077713,0.39658529077932075,0.26653849910585425,0.40951176514592175,0.2600492671767145,0.4135961738889493,0.2545670788016631,0.41534109534562247,0.27794663154031296,0.3968158313903129,0.2737698699946353,0.41059818958650907,0.2661373834164435,0.4138800098090067,0.2598565169954827,0.41421679327102295,0.28081380861538635,0.39587581690154605,0.27674091558347264,0.4076116815985821,0.26960700754028055,0.4109462175183009,0.26364412815645355,0.4119071849752321,0.28050488620302827,0.39466161702992614,0.2774086521029545,0.4037945318768706,0.2717361791246103,0.4070902627836267,0.2665278149347852,0.40825235555046174
0.27994527955096454,0.022015725330435273,0.2907992274281571,0.021240355313800696,0.2973770320704956,0.021284734640727936,0.3016407278781785,0.02131908496744226,0.2693366294354838,0.021184448120286074,0.2622059921338656,0.021177397703542055,0.2550099884549237,0.021172342293610046,0.31013567969032996,0.021887264996515575,0.24570677095636048,0.021737402730879585,0.2928597286265368,0.02312165718258962,0.26607397797329296,0.023048710611521795,0.36562940449167813,0.02797113401614564,0.19577193500614365,0.02775267728854307,0.3874723096307163,0.03666962484306295,0.17042542681190775,0.0367488227836438,0.3889314401577185,0.04494050876487723,0.16083781341796222,0.04478368660636653,0.3998402540686434,0.047333949424264526,0.14752365589892577,0.04721185709638178,0.382856678465975,0.04742543772094731,0.16355300408539272,0.04731037491968489,0.37707279715332165,0.04675986793524992,0.1710238768579155,0.046744249086107366,0.15320213392814472,0.044830793835278424,0.17162853323283403,0.045633928567135315,0.17694245463107508,0.04690559743808337,0.17401470154461898,0.04806207120365232,0.1714543040217868,0.04881065834087782,0.15709802217065838,0.047850032966552276,0.15921783987952431,0.049284599540316366,0.16542947111612666,0.049671456777482595,0.1701516181834909,0.04981287943314945,0.1438737781897916,0.04777485985646825,0.14842273912659784,0.04922637876560352,0.15703955750923834,0.049457172852086305,0.1632418879448119,0.04938234791073038,0.13594317638398823,0.04752738500622221,0.13951811745231027,0.048838591917933265,0.14787929419172094,0.04906310852224841,0.1542816526957748,0.04898950565312812,0.13218763462129737,0.047232990938177434,0.1339457467858559,0.04821943302369158,0.14083338979517596,0.04853224521745283,0.14657342695793293,0.04852773643242394,0.3914739836195104,0.044946378889632994,0.37266227038210803,0.045684131016040026,0.3679273108094014,0.04690191729462735,0.3666682431202291,0.04804447475613416,0.364274651552296,0.048937607622517566,0.38963844011330306,0.04764307102950792,0.38334028535012105,0.049195886148396546,0.37408026876848577,0.04968731238136026,0.36626714390277937,0.04990117154090827,0.39982638109813695,0.04766556969271773,0.3938597173144249,0.04932644942143396,0.3829286510197303,0.04971867193870021,0.3739225897678673,0.049760006530100216,0.40399936367260847,0.047548139344104234,0.398149003363443,0.04895930549765274,0.38794652879045954,0.04936271119446555,0.3794004660343369,0.04947905873833466,0.40358595610538606,0.04739846160789414,0.39913155041492643,0.04849125183140636,0.3909893336548752,0.04888711619356853,0.38351660072214666,0.049022647834355934
