pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5743590920584416,0.3507753014564514,0.6114599601583791,0.33008357882499695,0.631734600800957,0.33015379309654236,0.6463463305560703,0.3308395445346832,0.5534265204363024,0.33116522431373596,0.5361616607613412,0.3316858410835266,0.5248885386888986,0.33229124546051025,0.682783855462103,0.34361931681632996,0.5151300039842965,0.34539586305618286,0.616712652953546,0.3765271008014679,0.5437778259279296,0.375221312046051,0.8180325939629758,0.48213762044906616,0.41013370489888185,0.47530561685562134,0.843715008157873,0.6815685033798218,0.32293738083480844,0.6643670797348022,0.8808228149941485,0.8499268293380737,0.2810597131714401,0.83726966381073,0.9121190832106012,0.8942134976387024,0.2504647603835016,0.8876118659973145,0.8618357262664346,0.8992737531661987,0.2913797651141881,0.8948554992675781,0.8439743087348209,0.8850167989730835,0.3135790377484958,0.8802447319030762,0.26626986605453246,0.8460832238197327,0.315920410244681,0.8583203554153442,0.3273605130070956,0.8851183652877808,0.31551942067171274,0.9099394679069519,0.3037344627133036,0.9263921976089478,0.2811972389256576,0.8983703851699829,0.27976470211501286,0.9320296049118042,0.2909849510165606,0.9465715885162354,0.3016687315181422,0.9544133543968201,0.24526527034920564,0.8968437314033508,0.2485682129270994,0.9317420125007629,0.26720487812290766,0.9449452757835388,0.2832319886630702,0.9504456520080566,0.22347840150914203,0.8928456902503967,0.22744964847742233,0.9241183996200562,0.24869382140165655,0.9356334805488586,0.2651434489442758,0.9400307536125183,0.21367849458912516,0.8883381485939026,0.2178575220170444,0.9111883044242859,0.23561275953584698,0.9213404655456543,0.2506643010937392,0.925744891166687,0.8834034004255833,0.846632719039917,0.835318235153269,0.855690062046051,0.8206790973896209,0.8817996382713318,0.8190981757023897,0.9066376090049744,0.8168768086511689,0.926490843296051,0.8710283723289977,0.9022784233093262,0.8611435179293639,0.9343491196632385,0.8352200520340874,0.9448965191841125,0.812056537904581,0.9477494359016418,0.9003633373321747,0.9015743136405945,0.8842820526080538,0.9342673420906067,0.8539518646519294,0.9409087896347046,0.8303639774079958,0.9409716129302979,0.9146320159627414,0.8984777927398682,0.8972045470017012,0.9273706674575806,0.8687556586288763,0.9343941807746887,0.8465119433883241,0.9354197978973389,0.9177951776971077,0.8948549628257751,0.9025850513202125,0.9187676310539246,0.8785187382057796,0.9266323447227478,0.8590405257200678,0.9287384152412415
0.5219592610988134,0.34745365381240845,0.556932459042194,0.32715585827827454,0.5764886017251281,0.32727867364883423,0.5906057336822282,0.3281792998313904,0.5023185118713972,0.328946053981781,0.48607851001821456,0.32961294054985046,0.4753552320504785,0.330429345369339,0.6239674403325514,0.341624915599823,0.4660931890952267,0.3442387878894806,0.5617052826491384,0.3749755024909973,0.49330381787228517,0.3742520213127136,0.7497034306700087,0.4821746349334717,0.36606370396270804,0.4761262536048889,0.7740457935380295,0.6811083555221558,0.2874378536900594,0.6651232242584229,0.8065103846763377,0.8491963148117065,0.24659253234886078,0.8364905118942261,0.838079811260613,0.8936754465103149,0.21370368913940305,0.8871609568595886,0.7921191431227793,0.8988812565803528,0.2541197834665983,0.8943685293197632,0.7744627782906964,0.8851971626281738,0.27541016521561845,0.8799234628677368,0.23405419688063805,0.8404631018638611,0.2810489865547663,0.8582196831703186,0.2919673928366597,0.8867424130439758,0.28267419958563,0.9127078652381897,0.2751640843821669,0.931286633014679,0.24408834771521393,0.898569643497467,0.24655855316400915,0.9356690645217896,0.25608823503841266,0.9495323300361633,0.26465710262269193,0.956159770488739,0.21095815474541077,0.8957651853561401,0.218894359172123,0.9342514872550964,0.23697473220560764,0.9470354318618774,0.2508011389074368,0.9519546031951904,0.19189557191593357,0.891212522983551,0.1972040960687441,0.9261171817779541,0.2168843196793276,0.9380272030830383,0.2316147190200579,0.9413319826126099,0.18407195402276072,0.8869134187698364,0.18811004685371788,0.9127481579780579,0.20353188196122024,0.923845112323761,0.21519174982413847,0.9271607398986816,0.8050389721663813,0.8426652550697327,0.7618770182855301,0.8559648990631104,0.7505153543501468,0.8823514580726624,0.7489292255108541,0.9079422354698181,0.7469676673239091,0.9286868572235107,0.804809474475776,0.9030409455299377,0.7916717884575274,0.9357602596282959,0.7657012861216699,0.9447488188743591,0.7447797329791298,0.9467187523841858,0.8306815834974124,0.9017469882965088,0.8120230115500224,0.9350467324256897,0.7824345226686458,0.9409016370773315,0.7601900249185726,0.9394709467887878,0.8421301951268562,0.8977823257446289,0.8243504647183838,0.926231861114502,0.7965748710257307,0.9325150847434998,0.7758337164645845,0.9329414367675781,0.843363005475625,0.8932472467422485,0.8285303921946258,0.9157701730728149,0.806334993553764,0.9219582676887512,0.7888650102408863,0.9226506352424622
0.5189984432305164,0.34639972448349,0.5560744878671895,0.32622525095939636,0.5771373383658023,0.32642126083374023,0.5923965931399969,0.3273780941963196,0.49824165956355937,0.3281877040863037,0.4810863286644264,0.32891857624053955,0.4697411515741683,0.3297295868396759,0.6272731729906919,0.3407764136791229,0.45994536485618637,0.34360170364379883,0.5612601815608158,0.3745848834514618,0.4888515470228283,0.37400108575820923,0.7592613181066157,0.48185697197914124,0.3529868872826305,0.476431280374527,0.7859533398844131,0.6796535849571228,0.27439833971318556,0.6652622818946838,0.8182217249105351,0.8479819297790527,0.22874747947516524,0.8348220586776733,0.852755704935533,0.8935028314590454,0.19288193362130865,0.8866266012191772,0.8052797744294136,0.8985945582389832,0.23566584655064587,0.8932716250419617,0.785855552321416,0.8853151202201843,0.2577806687329329,0.8784322738647461,0.21452958670874384,0.8357840776443481,0.26195964495918767,0.8541043400764465,0.2740014210937171,0.8819339275360107,0.2690349940353785,0.9084933996200562,0.265761479825906,0.9284343719482422,0.2264731632540276,0.8983282446861267,0.22833346176638059,0.9356712102890015,0.23912635200593374,0.9491239786148071,0.2490476693876506,0.9563672542572021,0.19189911367635495,0.8960620164871216,0.20059762299107878,0.9349690079689026,0.22146707866926288,0.9464313983917236,0.23801899712734575,0.9510352611541748,0.17170258270090896,0.8913342356681824,0.17820217659798587,0.9262377023696899,0.19969492498371413,0.9367644190788269,0.2167726061027495,0.9398183226585388,0.16266166240585214,0.8861307501792908,0.16649077684377872,0.9124097228050232,0.18158872334165305,0.923051655292511,0.1941741166079069,0.9262975454330444,0.8198270478460565,0.8397790789604187,0.7717990021668356,0.8551750779151917,0.7601663337616286,0.8818303942680359,0.7589339632521164,0.9080623984336853,0.7556315728697223,0.9296665191650391,0.818304816870666,0.9024288654327393,0.804788089772771,0.9363955855369568,0.7774480880480351,0.9456760883331299,0.7550247268766007,0.9482325315475464,0.8457654049441539,0.9007052183151245,0.8254919280667851,0.9348247051239014,0.794437372368989,0.9399309754371643,0.7712451702176985,0.9384551048278809,0.8574368038167278,0.8962985277175903,0.8385517867260427,0.9251933097839355,0.8107665906397127,0.9311779141426086,0.7895517711264142,0.9314557313919067,0.8577211019282501,0.8916396498680115,0.8437972242257136,0.9144960045814514,0.821690299213191,0.9208078980445862,0.8037061088439916,0.9215313792228699
0.5268001419817964,0.34619149565696716,0.5636910821155717,0.3259657025337219,0.5849953780230691,0.3261551558971405,0.6003734779763327,0.32701557874679565,0.5059531896312651,0.3279837965965271,0.4888364778129568,0.3287346065044403,0.47736757146012776,0.3295094966888428,0.6350446319959325,0.3401677906513214,0.4675633846822505,0.34312981367111206,0.5691642548973183,0.3744807541370392,0.49701753728868187,0.373989075422287,0.7662924948357536,0.481528103351593,0.36022730693792276,0.4764792025089264,0.7946520471746014,0.6788045763969421,0.2836986222273188,0.6652792096138,0.8242991426656517,0.8476611971855164,0.2371013554529866,0.8329248428344727,0.8596746565103527,0.8935002088546753,0.20049742943254042,0.8857739567756653,0.8128185095549518,0.8985034227371216,0.24342190650158751,0.8918043375015259,0.792970114639266,0.8854703903198242,0.26549735674977826,0.8762447237968445,0.22238079401525476,0.8341903686523438,0.26965802415788925,0.8533064723014832,0.28279998225573616,0.8823414444923401,0.276572045163303,0.9094544649124146,0.2710975694084598,0.9287956953048706,0.23338616768890796,0.8988436460494995,0.2358930193495613,0.9367467164993286,0.24718869885805136,0.9492160081863403,0.2566804121140639,0.9553101062774658,0.19801823166142773,0.896619439125061,0.2069457232777733,0.9361025094985962,0.22788883847172267,0.9469116926193237,0.24456824851661912,0.9505690932273865,0.17786518106245774,0.8918223977088928,0.1845702806184342,0.9267503023147583,0.20569696071958243,0.9368835091590881,0.22298323048429933,0.9394779205322266,0.1701375390800256,0.8863086700439453,0.1745214606416384,0.912714958190918,0.18978892789235646,0.9228296875953674,0.20322950685072352,0.9255378246307373,0.8242840556087417,0.8402547240257263,0.7773724980079625,0.8571795225143433,0.7659110666060571,0.8826788663864136,0.7651786585706097,0.9082832932472229,0.7613368081060188,0.9296524524688721,0.8251946966483209,0.9033795595169067,0.8119534725737596,0.936665952205658,0.7844930402492143,0.945412814617157,0.7625183303946632,0.9477593898773193,0.8527024474695385,0.9014846086502075,0.8326634755940672,0.9352278709411621,0.8017266424698091,0.9400216341018677,0.7793377243255482,0.938097357749939,0.864664494850729,0.8966376781463623,0.8459273302539935,0.924835205078125,0.8185262174941168,0.9304088950157166,0.7978507775496393,0.9302151203155518,0.8654318088496635,0.891693115234375,0.8523178646733972,0.9140045642852783,0.8309970415808303,0.9198189973831177,0.8137934763189926,0.9198784232139587
0.49759949007901133,0.3459888696670532,0.5401079864076828,0.32578936219215393,0.565015188886633,0.32598358392715454,0.582996615130603,0.3267536163330078,0.47328899500458177,0.3277274966239929,0.4534721623188759,0.3284446597099304,0.4397881136577067,0.32916074991226196,0.6229636138787669,0.33957353234291077,0.4282073499711332,0.3423076272010803,0.5465874578727377,0.3743136525154114,0.46308226482234544,0.37388700246810913,0.7742720924890123,0.4799920916557312,0.30226585226216013,0.4762260317802429,0.8102965729846608,0.6777983903884888,0.21470656476677122,0.665253758430481,0.8426625183629269,0.8478759527206421,0.16044154932721388,0.831756591796875,0.8839515295610556,0.8939398527145386,0.11727659114152818,0.884858250617981,0.8302400500303214,0.8987375497817993,0.16733248540777157,0.8906213045120239,0.8067808266923832,0.8865550756454468,0.19305213318109918,0.8749222755432129,0.14349205337790796,0.8325515985488892,0.19871226307407053,0.8534839153289795,0.21196754663115636,0.8827499747276306,0.20498133827477502,0.909675657749176,0.19930530309391514,0.9291875958442688,0.15272335889350538,0.8993510603904724,0.15666820912432017,0.9370631575584412,0.171485041158745,0.9489039778709412,0.18436820475984175,0.9544665813446045,0.11183128229224457,0.8969316482543945,0.12500273421918096,0.9358546137809753,0.15013924789757702,0.9466248750686646,0.17004878170354565,0.9503025412559509,0.08923997344190912,0.8919322490692139,0.09902351932283,0.927130401134491,0.1243583308824331,0.9376475214958191,0.14576507448240208,0.940625011920929,0.08139786925531448,0.8863468170166016,0.08678013496475911,0.9129303097724915,0.10459461548021468,0.9237405061721802,0.12037732502225763,0.9273566007614136,0.8424614500117744,0.8402992486953735,0.7884643928308308,0.8570570349693298,0.7760833818902154,0.8828902840614319,0.7746535802210761,0.9086498022079468,0.7694712467707919,0.9299829006195068,0.8447215156812716,0.9033288955688477,0.8286432229069138,0.9366918802261353,0.7967810645670826,0.9456453919410706,0.769703009537168,0.948399007320404,0.875743284850009,0.9012665152549744,0.8514561095585739,0.9344229102134705,0.8152335105646644,0.93975430727005,0.7872252951648464,0.9385444521903992,0.8886205088824456,0.8960966467857361,0.865360918832091,0.92356938123703,0.8332370208424447,0.929648756980896,0.8074292362482609,0.9299577474594116,0.8882659684551755,0.8907984495162964,0.8726213837816383,0.9120538234710693,0.8476559815023942,0.9180223941802979,0.8263009599852207,0.9183382391929626
0.5401166387179996,0.34600991010665894,0.575843769855316,0.3258034288883209,0.5968775728999245,0.3260413408279419,0.6120828300419622,0.3267727494239807,0.519523852669583,0.327653706073761,0.50272686777273,0.3283027112483978,0.4910502186728573,0.32892045378685,0.6456730232546167,0.339479923248291,0.4813367173303271,0.3417268991470337,0.5814716174505747,0.3743719458580017,0.5111476656529923,0.3738902807235718,0.7722195103979598,0.47702735662460327,0.37423095669783013,0.47413191199302673,0.8043749400057549,0.6761928796768188,0.30032077027757237,0.6638127565383911,0.8313643439297402,0.8480405807495117,0.25438860902996924,0.8308132886886597,0.8663074973041194,0.8944159746170044,0.21746917416325137,0.8844976425170898,0.8210167816042305,0.8989259004592896,0.25965221887059353,0.8903607130050659,0.8011459632066633,0.8872339129447937,0.2814685834602449,0.8744165301322937,0.24050051882835038,0.8316228985786438,0.2873387054738565,0.8532124757766724,0.29709995359111013,0.8827382326126099,0.29017498528253216,0.9097722768783569,0.28598780220002606,0.9297757744789124,0.2459280727499812,0.8989410996437073,0.25050587907527216,0.9367395639419556,0.26425860244982385,0.9487429857254028,0.27643969487587033,0.9546449780464172,0.2120006679408426,0.8963837027549744,0.22371826934149316,0.9355477690696716,0.2458959380915692,0.947068989276886,0.2637902389604819,0.9512354731559753,0.194048403296683,0.891185998916626,0.20167475351743203,0.9263114929199219,0.223203490996638,0.9372640252113342,0.24178858586298796,0.940739631652832,0.18828714460383025,0.8855076432228088,0.1912140117785331,0.9118722081184387,0.20572041596892535,0.9232646226882935,0.21951077027609803,0.9274644255638123,0.8317347186285834,0.8405545949935913,0.7860721445730097,0.8569203615188599,0.7755986062938512,0.8825749158859253,0.7747220348562031,0.9083864092826843,0.7703627812995348,0.9296920299530029,0.8314251738602495,0.9028212428092957,0.8189738535721738,0.9362740516662598,0.7919846519650304,0.9453737735748291,0.7690075956525477,0.9483637809753418,0.857904334708589,0.9011479616165161,0.8387957787329126,0.9344255328178406,0.8084008428456748,0.939498245716095,0.7851119488406483,0.9381833076477051,0.8690662223233432,0.8963508009910583,0.8508171757316355,0.9239434599876404,0.8239542872728778,0.9297860264778137,0.8024440280652455,0.9300585985183716,0.8690366166254568,0.8913812637329102,0.8561671748638146,0.912848711013794,0.8349263342508434,0.9185841083526611,0.8169612056274769,0.9187161326408386
0.5388807237229033,0.3460564613342285,0.5723635816378994,0.32582566142082214,0.5920999292877377,0.32608750462532043,0.6063062477327926,0.3268015682697296,0.5190296782764623,0.3274695575237274,0.5030257285016094,0.3280094265937805,0.4919050000743886,0.3285219073295593,0.6381462797952011,0.3394961655139923,0.48259750747076774,0.34126001596450806,0.577194936317741,0.3743729591369629,0.5111595470601932,0.3738624155521393,0.7563852477164935,0.4766329228878021,0.38162381549544755,0.47207173705101013,0.7866123916720611,0.675483763217926,0.31208383490379776,0.6611749529838562,0.8119843451629569,0.8479213714599609,0.26817491867467097,0.8291038274765015,0.8449536849295721,0.8944694399833679,0.2320209114779443,0.8832350969314575,0.8025441031283553,0.8989280462265015,0.27268309189326195,0.8887982368469238,0.7838103203695201,0.8873808979988098,0.2933302207719839,0.8723403811454773,0.25505997725489615,0.8309203386306763,0.29889425569645817,0.8523962497711182,0.3085586176705562,0.8820545673370361,0.3016523102496794,0.9088407158851624,0.29684088228595584,0.9279696941375732,0.2611253899680113,0.8986980319023132,0.264352453314074,0.9367411136627197,0.27665712106433227,0.9486697912216187,0.2875952673797541,0.9548600912094116,0.22868332954288575,0.8962680697441101,0.23862868363908493,0.9353318810462952,0.25964267702738947,0.9462189674377441,0.2767210009676771,0.949633777141571,0.21119461694991568,0.8911799788475037,0.21804869222096795,0.925778865814209,0.2384543328183139,0.9358763694763184,0.25615664582440867,0.9384017586708069,0.20510392241435735,0.885535717010498,0.2087005675494733,0.9105851650238037,0.22258788374088462,0.9209210276603699,0.23588651960908383,0.9240593910217285,0.8108117516734988,0.8410177230834961,0.7675157964870644,0.8580951690673828,0.757762320458748,0.8837822079658508,0.7573033385860585,0.9089176058769226,0.7533672559844378,0.9297423958778381,0.8112347574016181,0.9043099880218506,0.7992241278930247,0.9370706081390381,0.7742960920588058,0.9457423686981201,0.7534571327837707,0.9484103322029114,0.836140991437979,0.9020086526870728,0.8183434147451797,0.934728741645813,0.7899550585745501,0.9402579665184021,0.7678880161029722,0.9394958019256592,0.8471238854667887,0.8966844081878662,0.8295850700541056,0.9241917729377747,0.8044570043135919,0.9307963252067566,0.7840389532176111,0.9316726922988892,0.8475678031234656,0.8913818597793579,0.8353163368449483,0.9131582379341125,0.8154691369051266,0.9196670055389404,0.7984909391516489,0.9205695986747742
0.5399255142333622,0.34621521830558777,0.5748907205190841,0.3259347975254059,0.5954478076990707,0.32623982429504395,0.6102615101143879,0.3269648551940918,0.5194690629902431,0.3273703455924988,0.5028580212441537,0.32781982421875,0.4913208676689438,0.3282204270362854,0.6435467636365374,0.33963140845298767,0.48208628150939736,0.3410847783088684,0.5797166200681225,0.37450048327445984,0.5112326756358772,0.37388262152671814,0.7663072105720932,0.47671008110046387,0.37691369907417466,0.4721353054046631,0.7976943897104471,0.6752380132675171,0.30442037398446825,0.6609145402908325,0.8233648132913264,0.8479644060134888,0.25870179164497725,0.8284405469894409,0.8573783062489436,0.8948761820793152,0.22085118190869993,0.8827368021011353,0.8130122629716602,0.8993054628372192,0.26317754685425127,0.8878270983695984,0.7939953747755515,0.8880531191825867,0.2844631047407359,0.871374785900116,0.2445425036484074,0.8313440084457397,0.290157889550339,0.8527870774269104,0.3008623022231369,0.8829936385154724,0.29359272689127763,0.9099845886230469,0.287465894758491,0.9287418127059937,0.2529397400042966,0.8986752033233643,0.25318972746861323,0.9368071556091309,0.2660932468097664,0.9482083320617676,0.27751337724368125,0.9537119269371033,0.21866007061024678,0.8958812355995178,0.22649305521045882,0.935858964920044,0.24794511171934794,0.9464276432991028,0.2656368499509718,0.9496461749076843,0.19978566188811747,0.8906741738319397,0.20586237428478193,0.9264689087867737,0.22668615000133946,0.9360583424568176,0.24423430196191065,0.9382857084274292,0.19344493709108898,0.8851662874221802,0.19754246504978523,0.9120584726333618,0.212739036655644,0.9220981597900391,0.22637730405982998,0.9246941804885864,0.8244918961377807,0.840968668460846,0.7783816728279588,0.857616126537323,0.7668487812474488,0.8833555579185486,0.7663024529966143,0.9089034199714661,0.763259388780881,0.9301256537437439,0.8232119761790646,0.903245747089386,0.8102852471380921,0.9367989897727966,0.7843552713838604,0.9456913471221924,0.7628297532841555,0.9486157894134521,0.8492265310529222,0.9014532566070557,0.8301826832624327,0.9349508285522461,0.8005634720340121,0.940440833568573,0.777868647605477,0.9396445155143738,0.8603122105384096,0.8967223167419434,0.841772269284067,0.924288272857666,0.8155596803308974,0.9305946230888367,0.7947936562944595,0.9313769340515137,0.8603578700475202,0.891922652721405,0.846984589685897,0.9134066700935364,0.8264368194245567,0.9193848371505737,0.8093164858311878,0.9198576807975769
0.5054444497133355,0.34641844034194946,0.547984102931205,0.32607701420783997,0.5728837114993183,0.3263852298259735,0.590889123965792,0.3271254003047943,0.48085809361384957,0.32735729217529297,0.4607616628799224,0.3277947008609772,0.4468063974921676,0.3281668424606323,0.6314224563636417,0.3398584723472595,0.4356681227745616,0.3410889208316803,0.5536088780272163,0.3746253252029419,0.47062487276388115,0.3739296495914459,0.7799313449543552,0.4767494797706604,0.30815551525603374,0.47216373682022095,0.8179584174402921,0.6750550866127014,0.22034143391433703,0.660919725894928,0.8487528242520476,0.8480033874511719,0.1648745325782955,0.8283308148384094,0.8900393074868116,0.8949838876724243,0.1190113851459365,0.882449746131897,0.8359346100879442,0.899498462677002,0.17016368002934895,0.8874284029006958,0.8130552517877274,0.8884119987487793,0.19568314902797107,0.8711572885513306,0.14838436785346773,0.8313908576965332,0.20334882840079926,0.8531240820884705,0.21588200923637016,0.8834667205810547,0.2050167597025754,0.9105046391487122,0.19544118491183868,0.9288294315338135,0.15594391524053497,0.898517906665802,0.1574360473035926,0.9368906021118164,0.1733905487059817,0.9480817317962646,0.18732564041060484,0.9534773230552673,0.11497432694496368,0.8958559036254883,0.1258827657726057,0.9358669519424438,0.15250542302676542,0.9458620548248291,0.17338954802725492,0.9485819935798645,0.0928439766717324,0.8907265067100525,0.10082807201541805,0.9262795448303223,0.12688536580252865,0.9356380701065063,0.14814070258349984,0.9375272393226624,0.08580166010495677,0.8853172063827515,0.08936189489262486,0.9117650985717773,0.10779025422975415,0.9220176935195923,0.12375160027463435,0.9246850609779358,0.8510347720205682,0.8403711318969727,0.7955392112457921,0.8560389280319214,0.7818620945169297,0.8821237087249756,0.7807871254014869,0.9081952571868896,0.7753253408564915,0.9295908808708191,0.8496593591242008,0.9020956754684448,0.832273807088236,0.9356390833854675,0.8006711720824449,0.9451494216918945,0.7740272604121287,0.9485917687416077,0.8811224594883313,0.900770366191864,0.8571929489050957,0.9345575571060181,0.8205811563560007,0.9402599334716797,0.7923765060891197,0.9392806887626648,0.8939431553356771,0.8965490460395813,0.8719736941881355,0.9249570965766907,0.8386218727679549,0.9314061999320984,0.8122893723174086,0.932077944278717,0.8932379570233495,0.8918190002441406,0.8773117948425024,0.9140551090240479,0.8510798425904218,0.9203463196754456,0.8289134478694524,0.9210449457168579
0.49472528889037837,0.3464478850364685,0.531506301588133,0.3261088728904724,0.5530179932514822,0.3264169991016388,0.5686020236872137,0.3271509110927582,0.47350329729694646,0.327256977558136,0.45614498797330266,0.32769644260406494,0.4441382604785418,0.3280482888221741,0.603687659689233,0.3398756980895996,0.43452429990155833,0.341094046831131,0.5362831184783001,0.3746313750743866,0.4645423120297931,0.37393462657928467,0.731961731172722,0.4771095812320709,0.3242502017771717,0.4723028540611267,0.7649551619175622,0.6750824451446533,0.24830547546034445,0.6609524488449097,0.7910305204017257,0.848064124584198,0.20034134824272218,0.8283993005752563,0.8266869087802984,0.8950628042221069,0.1607506253683548,0.8824492692947388,0.7800266913102021,0.8996432423591614,0.20481421354908488,0.8874469995498657,0.7604049856074664,0.8886874914169312,0.22670609547732484,0.8712557554244995,0.18558592918906008,0.8312094807624817,0.23351119335849707,0.8529744744300842,0.2445315915644674,0.8829671740531921,0.23458680215540173,0.9097893238067627,0.2259512841070963,0.9280604124069214,0.19456066439983039,0.8989381194114685,0.19424284180372298,0.9368016123771667,0.20658966853280333,0.9479485750198364,0.21714398688897488,0.9531382322311401,0.15891965174437162,0.8960443735122681,0.16684017272459475,0.9355918765068054,0.18849190626651824,0.9457500576972961,0.205666467915965,0.9486656785011292,0.13897259989147398,0.8906680941581726,0.14482557903539583,0.9260970950126648,0.16620988914561421,0.9357655644416809,0.18402544030498352,0.93779456615448,0.1319202970491479,0.884975254535675,0.13505979832624915,0.911507785320282,0.1506564890874243,0.9217994213104248,0.1645149102469898,0.9245667457580566,0.7927831106993289,0.8403122425079346,0.7443919569308853,0.8561391234397888,0.7323580754594219,0.8825965523719788,0.7317294868420444,0.9085400104522705,0.7288095868657037,0.929827094078064,0.7911057213512183,0.9027462601661682,0.7782623400545365,0.9361910223960876,0.751267205467794,0.9456725120544434,0.7286750968511558,0.9492108821868896,0.8185575270213098,0.9010046124458313,0.7999015343397025,0.9345870614051819,0.7685342290022423,0.9403538703918457,0.7442880454072995,0.9394763112068176,0.8304128494765449,0.8963220119476318,0.81277155074729,0.9243339896202087,0.7846601628762215,0.9309624433517456,0.7625216813302574,0.9318364858627319,0.8305781947104798,0.8914235234260559,0.817786492447166,0.9134814739227295,0.7957129037168632,0.9199370741844177,0.7771027787716989,0.920863151550293
