pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5319561536661078,0.34647253155708313,0.5726264159852367,0.3261340856552124,0.5964532782291752,0.32643386721611023,0.6138090847674765,0.32714205980300903,0.5084858163495365,0.32721370458602905,0.4893117748014588,0.32766422629356384,0.47605361175765465,0.3280163109302521,0.652658010528218,0.3398764431476593,0.4655561333034019,0.34112584590911865,0.5779946222699708,0.37463340163230896,0.49858023590057227,0.37394893169403076,0.7948891330558395,0.47745585441589355,0.3433197756933337,0.47271308302879333,0.831429740835548,0.6751955151557922,0.2591259794958786,0.6612076163291931,0.8596287144806927,0.8483573794364929,0.20581081836199852,0.8286283612251282,0.8990620332648986,0.8951705098152161,0.16169130851632124,0.8824566602706909,0.8472771226086577,0.8998110890388489,0.209676037164291,0.8874604105949402,0.8257878324585768,0.8890864253044128,0.23371667651804476,0.8714844584465027,0.18922233877912328,0.8306418061256409,0.2416341643073777,0.852151095867157,0.2528473729670161,0.8823904991149902,0.24260460440609877,0.9091456532478333,0.23486467070206293,0.9275723695755005,0.19733916807547727,0.899026095867157,0.19904134390204556,0.9366230964660645,0.2150130365092974,0.9478409290313721,0.22913120920498273,0.9530702233314514,0.1586280697743059,0.8962292075157166,0.1685315633788344,0.9355985522270203,0.19401264231804186,0.9461808800697327,0.2146876036494872,0.9495443105697632,0.13741426223510914,0.8906731009483337,0.14379504755987751,0.9259363412857056,0.16779111651136996,0.9356149435043335,0.18791478714989637,0.9376048445701599,0.13071796134794092,0.88493812084198,0.13325943154492695,0.911238968372345,0.15024531140260397,0.9218164682388306,0.16524225620473063,0.9247187972068787,0.8616387477249423,0.8402010798454285,0.8081008877426499,0.8558911085128784,0.7952167484868945,0.8821254968643188,0.7945371647245799,0.9083583950996399,0.7906091491355962,0.9297704696655273,0.8602717688927003,0.9026471972465515,0.8451911971502483,0.9363112449645996,0.8161711938098394,0.9456448554992676,0.7914876914976959,0.948754608631134,0.8913760128996806,0.9011189937591553,0.8693323496534316,0.9344226121902466,0.835467880545583,0.9398000836372375,0.8091096185649632,0.9386917352676392,0.9049583452094164,0.8965975046157837,0.8843937760340875,0.9242808222770691,0.8535472285968828,0.9304859042167664,0.8290462198733799,0.9308785796165466,0.9056419112069847,0.8917365670204163,0.8913256223074333,0.9134583473205566,0.8670321493058001,0.9197114706039429,0.8463707045997828,0.9203612804412842
0.5196531312633881,0.3465169668197632,0.5557588032233955,0.32615426182746887,0.5769309449126022,0.3264531195163727,0.5923859635420659,0.32715165615081787,0.49882427270267643,0.32720106840133667,0.48180526511806815,0.32765844464302063,0.47010347309290834,0.3280133605003357,0.6268995554171349,0.33988794684410095,0.46099521333069293,0.3412388563156128,0.5605613661591551,0.37464892864227295,0.49002307687618346,0.3740374445915222,0.7534836956655745,0.477987676858902,0.3521518118490414,0.47365689277648926,0.7856897338617604,0.6759999990463257,0.2771627109081013,0.661528468132019,0.8106909754126191,0.8488404154777527,0.2299063908084493,0.8288455009460449,0.8457646894519752,0.8952640295028687,0.19072043804412778,0.8825533986091614,0.7996609558896549,0.8999902009963989,0.23282011433895675,0.8878849148750305,0.7806184347182172,0.8895500302314758,0.2536686638974293,0.872330367565155,0.21412092730896168,0.8302393555641174,0.2610370760699202,0.8513988256454468,0.2710676499241493,0.8816894888877869,0.2628876557644971,0.9090055823326111,0.25480193353194885,0.9278429746627808,0.22175950405176814,0.8982073068618774,0.22302081618468123,0.9359555840492249,0.23669584003468508,0.9480128884315491,0.24954164842198528,0.954116940498352,0.18761096082948941,0.8959583640098572,0.1959818964518854,0.9352986216545105,0.21839606737982475,0.9467875957489014,0.2374181833722356,0.9508495926856995,0.16888551913581312,0.8909100294113159,0.1747778206575017,0.9259856343269348,0.19564112996213698,0.936595618724823,0.21389956512515207,0.9393652677536011,0.16287704412819837,0.8856115937232971,0.16586108050476916,0.9112967252731323,0.18084373624407704,0.9220548868179321,0.1946453912342584,0.9255224466323853,0.8107460013787282,0.8406032919883728,0.7635276009034344,0.8571755886077881,0.7517880252884432,0.883284866809845,0.7515877144476629,0.9087989330291748,0.7482736413046487,0.9294058084487915,0.8098838825648438,0.9034512042999268,0.7971222115323976,0.9366861581802368,0.771057043947079,0.9456013441085815,0.7489589152336338,0.948404848575592,0.8374975311692466,0.9015897512435913,0.8187517693181229,0.9346835613250732,0.7891980643091103,0.9401545524597168,0.7661876200413746,0.9393116235733032,0.8499550289996659,0.8970445394515991,0.8324902362705844,0.9252027273178101,0.8059251417991079,0.9317188858985901,0.7846095517013424,0.932607114315033,0.8508971361153357,0.8923121690750122,0.8383995080994969,0.9150157570838928,0.8172394734831795,0.9219084978103638,0.7992829159395508,0.923229992389679
0.4992727787017667,0.3466353118419647,0.5328169429753179,0.3261653184890747,0.5524914977303265,0.3264670968055725,0.5668801012094159,0.3271638751029968,0.4799182733827865,0.32719913125038147,0.4641161682669038,0.3276582956314087,0.4533162458986398,0.3280147612094879,0.5989588707708349,0.33986330032348633,0.4449996694950481,0.34128302335739136,0.5373346112661624,0.37468400597572327,0.4717429649735709,0.3742106556892395,0.7167468603385037,0.47800207138061523,0.34359974698593027,0.4737645983695984,0.7464618086678522,0.6764892339706421,0.2739197038046442,0.6615163087844849,0.7691650607322655,0.848898708820343,0.23002562051225206,0.8289043307304382,0.8019544683521947,0.895228385925293,0.19361692371604922,0.8825825452804565,0.7593449440977021,0.8999835848808289,0.2326019758074499,0.888133704662323,0.7415824058213859,0.8896063566207886,0.2517131651781747,0.8725975751876831,0.21429855809271078,0.8306829929351807,0.2587934728112956,0.8523409962654114,0.2689076291370614,0.8823791146278381,0.26037674886996537,0.9091291427612305,0.25300123221325005,0.9272102117538452,0.22295553663666598,0.8981447219848633,0.2238956482761975,0.9357962012290955,0.2350405711054474,0.9479586482048035,0.2453095217570419,0.9544771909713745,0.19046557291980465,0.8958922624588013,0.19804411096262112,0.9350724816322327,0.2180711720284286,0.9462210536003113,0.2346229614236385,0.9500958323478699,0.17232390231808944,0.8911145329475403,0.17832829773632441,0.9260815382003784,0.19793808095789364,0.9365514516830444,0.21427537686813028,0.9393194317817688,0.16618056176847315,0.8862219452857971,0.17083090188043426,0.9120688438415527,0.1855434420356658,0.9224546551704407,0.19796772511420793,0.9256771802902222,0.7699186164499173,0.8412819504737854,0.7267616550145338,0.8567993640899658,0.7159395785379794,0.8828831315040588,0.7153296926866438,0.9088845252990723,0.7121312841625188,0.929958701133728,0.7686176235513744,0.9037661552429199,0.7561329460349682,0.9378010034561157,0.7312501848063147,0.9460608959197998,0.710870364601083,0.9477748870849609,0.7942411726521031,0.902148425579071,0.7759113501478112,0.9360324740409851,0.7478658292311973,0.9402978420257568,0.7277559035834538,0.9384594559669495,0.8051419420382764,0.8975951075553894,0.7890708904722504,0.9261687994003296,0.7639368175900669,0.9316937923431396,0.7450902133756994,0.9318460822105408,0.8057925965054387,0.8928093314170837,0.7949782313019554,0.9155623316764832,0.7751584265017225,0.9212532043457031,0.7591618961729983,0.921394407749176
0.5496406038302127,0.34681886434555054,0.5839166025526499,0.32621514797210693,0.6040495754053242,0.3264985680580139,0.618825668754845,0.32719165086746216,0.529668070773766,0.32720112800598145,0.5134270359252354,0.3276617228984833,0.5023890244259662,0.32802778482437134,0.6516693523043295,0.3398680090904236,0.4937738581696687,0.3413284122943878,0.588665905920261,0.3747330904006958,0.5212040039738308,0.3744276165962219,0.7724540221357044,0.47803640365600586,0.38947754760284065,0.47378525137901306,0.8026213091329577,0.6766049265861511,0.3179043069606395,0.6615248918533325,0.826019119949376,0.8490548133850098,0.2729308948266596,0.8289276361465454,0.8596694456277818,0.8952411413192749,0.2354403759783291,0.8826677203178406,0.8159695628890447,0.900006115436554,0.2753152760311582,0.888500988483429,0.7976808531154647,0.8897262811660767,0.2947858955467885,0.8729586601257324,0.2589138500340034,0.8310683965682983,0.30307836603343485,0.8532594442367554,0.31229634096013525,0.8832130432128906,0.30285630593948487,0.9093631505966187,0.29457301363402566,0.9268082976341248,0.26519175839769216,0.8984890580177307,0.266077550177451,0.9355896711349487,0.27650049381024416,0.9481174945831299,0.28559740106778797,0.9546212553977966,0.23257234030018137,0.8956964612007141,0.2391494476410478,0.9343434572219849,0.2582553074258975,0.9462916851043701,0.2740135310259057,0.9509447813034058,0.21394262704217945,0.8904989361763,0.2188177331123511,0.924781322479248,0.23760975099138013,0.9358586072921753,0.2529420810389199,0.9391195178031921,0.20745572857400493,0.8852704763412476,0.2112284961655272,0.9108399152755737,0.22511253841031006,0.921487033367157,0.23634799431617587,0.9248324036598206,0.8279980395948615,0.8403756618499756,0.782631944005712,0.8565859198570251,0.7706808494211402,0.8829335570335388,0.7696649577338481,0.9090717434883118,0.7674599240274573,0.9303566813468933,0.8252555471653892,0.9034850597381592,0.8131875037420875,0.9372831583023071,0.7889498406994491,0.9461920857429504,0.7687765876311057,0.9488252401351929,0.8520040103180638,0.901600182056427,0.8335546337261067,0.9353559613227844,0.8054544158318175,0.9401707053184509,0.7840998043609297,0.9387311339378357,0.8638247941888207,0.8967865705490112,0.8468508669782219,0.9251201152801514,0.8212615140574402,0.9309861660003662,0.8014230862278787,0.9312711954116821,0.864712450793379,0.891795814037323,0.8523614080448535,0.914260745048523,0.8319464088190246,0.9201196432113647,0.8151121975255773,0.9203411936759949
0.43222074170009495,0.3469483256340027,0.47003457801980425,0.32624655961990356,0.49219642514357803,0.3265225887298584,0.5084523620358355,0.3272184133529663,0.41004923656411985,0.32719823718070984,0.39210050052588175,0.3276580572128296,0.3799357333725146,0.32802814245224,0.5446428653565825,0.33987295627593994,0.3703174621028927,0.34134775400161743,0.4752430366887238,0.37478822469711304,0.4006234101302129,0.3746285140514374,0.677526239040271,0.47812938690185547,0.25510267056277314,0.4738055169582367,0.7105644387193417,0.6766585111618042,0.17615675532389344,0.6615148186683655,0.7363485412044244,0.8491750955581665,0.1266755752495999,0.8289675712585449,0.77363490697628,0.8952504992485046,0.08523029057178265,0.8827250599861145,0.7250627604726231,0.9000159502029419,0.129045186428399,0.8887863159179688,0.7048371659431341,0.8898054361343384,0.15039586783850944,0.8732658624649048,0.10953278244435334,0.8309156894683838,0.1583193725892949,0.8529911637306213,0.16977119959012762,0.8831928968429565,0.16148487551431298,0.9097620248794556,0.15381423183112405,0.927478015422821,0.11794222829052689,0.8981285691261292,0.11980243298133023,0.9359749555587769,0.13069566917277167,0.9480873346328735,0.14015694408849894,0.9542961716651917,0.08085724995827638,0.8956263661384583,0.09019864032625297,0.9345583319664001,0.1109256108854444,0.9458157420158386,0.12779003831679991,0.9501492977142334,0.05991166850438752,0.8905826210975647,0.0662381672820631,0.9252665638923645,0.08718153097018722,0.935810923576355,0.10503771105816274,0.9386405348777771,0.05281626675903324,0.8851388692855835,0.057277052201909186,0.9103899598121643,0.07242745074564895,0.9208924770355225,0.08590322151451278,0.92415452003479,0.7387876543006573,0.8397007584571838,0.6894382166668728,0.8556291460990906,0.6761296904759616,0.8815723657608032,0.6748564783045046,0.9080181121826172,0.6718506187441325,0.9296107888221741,0.7379304520621678,0.9022985696792603,0.7219423640416266,0.9359647631645203,0.6938782552687237,0.9452677965164185,0.669813779741292,0.9485533237457275,0.766289666763444,0.9009830355644226,0.7434285080154643,0.9341384172439575,0.711007562627304,0.9398468136787415,0.6855571265785687,0.9391094446182251,0.7783446545114563,0.8966715931892395,0.7575586091109668,0.924250066280365,0.7279811971373654,0.9305335283279419,0.704307191466191,0.9312568306922913,0.7786114302707058,0.8919553160667419,0.7638842493986691,0.9136276841163635,0.7407681906694058,0.9198595881462097,0.7210061807255796,0.9206128120422363
0.5435856808682074,0.34708186984062195,0.5789844230099185,0.32629188895225525,0.5997024005468956,0.3265630304813385,0.6149027712322648,0.3272666335105896,0.5227297782355517,0.3271975815296173,0.505903184573639,0.32765620946884155,0.49450793176348673,0.32802918553352356,0.6487671511242605,0.3398865759372711,0.485433686617582,0.3413673937320709,0.583834146765231,0.3748561143875122,0.5138631410123868,0.37480881810188293,0.7730190020736006,0.47838419675827026,0.3773461074594804,0.47382301092147827,0.8037284249676769,0.6767956018447876,0.3034105508631574,0.6615244150161743,0.8279379811594543,0.8494553565979004,0.2571606179841188,0.8290363550186157,0.8629328979178015,0.895335853099823,0.21832108524810023,0.8828136324882507,0.8172546657328981,0.9001151919364929,0.2592557259835229,0.8892027139663696,0.7982959785710643,0.889997124671936,0.2791388496501308,0.873680591583252,0.24095756836964788,0.8312141299247742,0.28667035720652895,0.8532015085220337,0.2974458348721455,0.8832954168319702,0.2894319747465027,0.9098302721977234,0.281717650273146,0.9273426532745361,0.24969440457673142,0.8980252742767334,0.2506087069203583,0.9357179999351501,0.260647104432326,0.9480915665626526,0.2694742435530364,0.9545561075210571,0.21476881888117433,0.8955938816070557,0.22260121889490483,0.9344775080680847,0.2418336624131481,0.9459920525550842,0.2576386823793904,0.9506247043609619,0.19476622936778729,0.8906956911087036,0.20025472353828158,0.925524115562439,0.21977033729485934,0.93618243932724,0.23636826742979744,0.9391306042671204,0.1877721338644199,0.885339081287384,0.1919601722748824,0.9107561111450195,0.20615970660590388,0.9211317300796509,0.21875658616655388,0.9243282675743103,0.8301901435306196,0.8400925397872925,0.7841996786783069,0.855488657951355,0.7721871633255561,0.8812162280082703,0.771400082393355,0.9076257944107056,0.7682827809231361,0.9295703172683716,0.828826437204486,0.9024731516838074,0.8151946001551796,0.93576580286026,0.7889978103405066,0.9451500773429871,0.7670282220251591,0.9482016563415527,0.8556237053808161,0.9012317657470703,0.8355129734800474,0.9346766471862793,0.8051921663522745,0.9401720762252808,0.7821123429942288,0.9388650059700012,0.8670266970049353,0.8971599340438843,0.8490073209513443,0.9253916144371033,0.8212227677204483,0.9314598441123962,0.7995592478224238,0.9317802786827087,0.8673505881453338,0.8928340673446655,0.8546484138128311,0.9154313206672668,0.8327807366320606,0.9217496514320374,0.8144669506341355,0.9223533868789673
0.4510838361612022,0.34710925817489624,0.48739506328655596,0.3263128399848938,0.5086492060452991,0.32658910751342773,0.5242686976245156,0.32730579376220703,0.429697111758349,0.32716935873031616,0.41245607110699845,0.3276077210903168,0.40077744868243764,0.32797232270240784,0.5589412018896381,0.33992141485214233,0.391423504562285,0.3413395285606384,0.49239874949139273,0.3748774230480194,0.4206631153104465,0.37481385469436646,0.6860375380814961,0.4783729016780853,0.28059088308874425,0.4738306999206543,0.7177839036354718,0.6767133474349976,0.2045607714562216,0.6616941690444946,0.7424605762765222,0.8494865298271179,0.15712092964390678,0.8298238515853882,0.778456836128174,0.8953771591186523,0.11548663537647333,0.8840453028678894,0.7315043177269042,0.9001773595809937,0.15871221850141362,0.8906518220901489,0.7119440600357604,0.890093207359314,0.1792859701233233,0.8750922083854675,0.13828413495014405,0.8293738961219788,0.1850532716421123,0.852056086063385,0.19478270346522136,0.8811127543449402,0.18447595758143812,0.9044131636619568,0.17333947729952856,0.9185050129890442,0.15054426183967473,0.8963444232940674,0.15228460200407684,0.9342323541641235,0.1575988418190746,0.949651837348938,0.1627095894189091,0.9601882100105286,0.11262117165867373,0.8940160274505615,0.11924510172774916,0.9341858625411987,0.13479491924865553,0.9493309855461121,0.14733254020626016,0.9581139087677002,0.08862588623416642,0.8887307643890381,0.09286738254946303,0.9244674444198608,0.11161118118067963,0.9375938773155212,0.12557560045339647,0.9432677626609802,0.07760453902766024,0.882416844367981,0.07965615410132341,0.9084101915359497,0.09540934362087639,0.919796884059906,0.10753525735642774,0.9236963987350464,0.7430279295401,0.8399689793586731,0.6962907017464163,0.8563432693481445,0.685255375076399,0.8824151754379272,0.6843278531288475,0.9084548950195312,0.6803007372103678,0.9299060106277466,0.7432546235429826,0.9034406542778015,0.7300262041329576,0.9366595149040222,0.7020894656449992,0.9455340504646301,0.6784986572777563,0.9483888149261475,0.7705511919058311,0.9016769528388977,0.7497857464611809,0.9342367053031921,0.7180063385389063,0.9388542175292969,0.6937740548386582,0.9371779561042786,0.7821193868729271,0.8966444134712219,0.76260591058056,0.9232439398765564,0.7343555787219475,0.928645133972168,0.7119498304285611,0.9285100102424622,0.7819022414962266,0.891475260257721,0.7684231534751356,0.9119486212730408,0.7467411773073159,0.9170564413070679,0.7284094637214908,0.9166828393936157
0.5294958882979226,0.3471357226371765,0.5655656233447288,0.32632631063461304,0.5866363171125237,0.3265984356403351,0.602136596801739,0.32732659578323364,0.5082809998568983,0.3271104097366333,0.4911568427093801,0.32751038670539856,0.4795271502948257,0.3278506398200989,0.6365781251411877,0.33994048833847046,0.470212617555694,0.34119275212287903,0.5704381079340187,0.37488603591918945,0.49935633815268937,0.37479719519615173,0.7624531889781285,0.4782463610172272,0.3603056309258704,0.473356157541275,0.7940352994500084,0.6764534115791321,0.2846771951573138,0.6616562604904175,0.81774274451196,0.8495147824287415,0.23709639593775889,0.8310992121696472,0.8542504495733406,0.895399272441864,0.1937403813338077,0.8851513862609863,0.807457062353058,0.9003357887268066,0.23836721802238925,0.8914289474487305,0.7878411326218426,0.890264630317688,0.259157669613206,0.8757875561714172,0.21789208575246388,0.8275907039642334,0.2621287616532333,0.8505222797393799,0.2701145899069915,0.8788761496543884,0.25528367348102204,0.9005969762802124,0.24113224462514207,0.9140570163726807,0.2274930988778411,0.8941366672515869,0.23097408782618115,0.9330635070800781,0.2365400022128303,0.950371503829956,0.24007287397267268,0.9634613990783691,0.18896322544515265,0.8916568756103516,0.19580400141259713,0.9331129789352417,0.2070705311909227,0.951732337474823,0.21406421146256807,0.9646314382553101,0.1636455553992782,0.8863490223884583,0.16558681453727414,0.922269880771637,0.18648440652004356,0.9315739274024963,0.2012404133019418,0.9339298009872437,0.15129553730150697,0.8802056908607483,0.1520088066496509,0.9083148837089539,0.1690222611491049,0.9166694283485413,0.18072665867627913,0.9164898991584778,0.8188306473018981,0.8400759100914001,0.7727541428187341,0.856620728969574,0.7618270500282762,0.8827642798423767,0.7611130989086277,0.9089667201042175,0.756592135707125,0.930279552936554,0.8191012424120858,0.9033231735229492,0.8050392278890381,0.9367855191230774,0.7784429806076681,0.9458531737327576,0.7564505317656134,0.9488576650619507,0.8459997190014583,0.9011743664741516,0.8261291476132636,0.9344587326049805,0.7956772097646089,0.9401485919952393,0.7720252609031342,0.9393071532249451,0.8572874689178656,0.8959577679634094,0.8389591328502944,0.923609733581543,0.8116510479409402,0.9300985932350159,0.7896607807677003,0.9308691620826721,0.8567928436912564,0.8907296657562256,0.8441249837180267,0.9122743010520935,0.8230891966512688,0.9184761643409729,0.8050778161562002,0.9190319776535034
0.46516561073216933,0.34715789556503296,0.5000215171797102,0.32634371519088745,0.5203198765309095,0.32661357522010803,0.5351919320528356,0.3273393511772156,0.4447661007992803,0.32700827717781067,0.4282337715064096,0.3273721933364868,0.41701091269172674,0.3276899755001068,0.5683895988961734,0.3399443030357361,0.40802842606993295,0.34100696444511414,0.5044933374791376,0.37488222122192383,0.4361417259514543,0.3747154474258423,0.689260049162979,0.47796744108200073,0.3024481182087611,0.47171902656555176,0.7196519438866494,0.6762200593948364,0.22945673638889347,0.6597667932510376,0.7417034268778112,0.8495257496833801,0.18283045218173402,0.8316515684127808,0.7775255625276745,0.8954035639762878,0.1380760114912299,0.8859465718269348,0.732126701094304,0.9003723859786987,0.18375160162432838,0.8920000791549683,0.7131282399093529,0.8902872204780579,0.20436066354075672,0.8760124444961548,0.16429394370200198,0.825609028339386,0.20370740073439197,0.849873423576355,0.21022674109593603,0.8781715035438538,0.19596736347296315,0.9004759788513184,0.18183154507497995,0.913616955280304,0.17414579053732845,0.8875555992126465,0.1779231889630121,0.9287521839141846,0.18263326924435008,0.9494878053665161,0.18548070897308203,0.965140700340271,0.13366242741706974,0.8871383666992188,0.13787997687378079,0.9300183653831482,0.14527126937099616,0.9527462720870972,0.15019201714666733,0.9684402346611023,0.10555496756264568,0.8838405013084412,0.10852711483630216,0.9210102558135986,0.12973578020899681,0.9302757978439331,0.1458313542169332,0.9319228529930115,0.09190257545266313,0.8799015283584595,0.09794943137472857,0.9089094400405884,0.11614282185792792,0.9163811206817627,0.1286773737250471,0.9153478145599365,0.7436581954983331,0.8404495120048523,0.6994479436249535,0.8571335673332214,0.6878045700501292,0.8831131458282471,0.6872831671814261,0.908835232257843,0.6840890660689339,0.9296975135803223,0.742871563533821,0.9022836685180664,0.7302854521016271,0.9359884858131409,0.7052341637309494,0.945554256439209,0.6839422123538372,0.9489113092422485,0.7683643317057364,0.9004809260368347,0.7504910272020907,0.9342145919799805,0.7216703622407028,0.9402451515197754,0.6988427462101475,0.9397071003913879,0.7789725768821474,0.8960588574409485,0.7624015328029018,0.9245072603225708,0.7365813294038497,0.9313488602638245,0.7157374852744564,0.932550311088562,0.7787819557729626,0.8916253447532654,0.7667042547896376,0.9138374924659729,0.7463351589304515,0.9205434918403625,0.7288129122354595,0.9216703176498413
0.5251957706169099,0.34665119647979736,0.5668491803212331,0.32596561312675476,0.5910947468012512,0.3262670636177063,0.6087943105747383,0.3269408643245697,0.5007849531637757,0.32638952136039734,0.4810829870143702,0.3267122805118561,0.4677232257662309,0.32698673009872437,0.6483397636974623,0.339521586894989,0.4569948135832675,0.3405173122882843,0.5721809187209304,0.37443166971206665,0.4905121833020018,0.3741989731788635,0.7921516611918519,0.47785598039627075,0.33141380845844287,0.47085198760032654,0.8282629277798205,0.6761564016342163,0.2441003077787476,0.6579180955886841,0.8540417668327304,0.8495391011238098,0.18708672825202963,0.8315602540969849,0.8972483871265741,0.8953970670700073,0.12891770156753235,0.8859907388687134,0.8430196402989221,0.9003839492797852,0.18642787453782908,0.8920669555664062,0.8201720024436226,0.8902922868728638,0.21306232816315887,0.8758969306945801,0.16249795422694735,0.8205708265304565,0.20891963834338267,0.8452135324478149,0.20824686711169235,0.8712551593780518,0.18359325543841679,0.8919292092323303,0.16194944375183368,0.9057937264442444,0.17446451724254855,0.8788263201713562,0.17929239068672015,0.9207257032394409,0.18522834872564045,0.9435616731643677,0.18821091963668224,0.9616010785102844,0.12738306069938174,0.8791318535804749,0.1262812311686734,0.9252578616142273,0.13397365028427535,0.9501283764839172,0.13803852319797452,0.9680789113044739,0.09198033649058424,0.8766871094703674,0.09001130097190618,0.9170348048210144,0.11916994659657058,0.9244598746299744,0.13988198830604245,0.9239913821220398,0.07189470035060357,0.8734518885612488,0.07184780691737604,0.9058070778846741,0.09317992094399825,0.9121993780136108,0.1075825772913407,0.9099348187446594,0.8563011741524067,0.8408791422843933,0.8035273552205412,0.856473445892334,0.790315643519407,0.8821746706962585,0.7894988103440372,0.9078865647315979,0.7853659331559744,0.928722620010376,0.8557560453212899,0.9018007516860962,0.8399539552244442,0.9353566765785217,0.8112108413228105,0.9444896578788757,0.787187955122629,0.9475515484809875,0.8862741118326745,0.9005869030952454,0.8645546529653533,0.934249222278595,0.8306084986066528,0.9397469758987427,0.8045192520007403,0.9386289119720459,0.8991241244556751,0.8966333270072937,0.8792389631181878,0.9249682426452637,0.8483256547477533,0.9311787486076355,0.8243242703302106,0.9317617416381836,0.899095116596188,0.8924298882484436,0.8842000889734941,0.9145466089248657,0.8600528051872101,0.9208918213844299,0.8400000081334412,0.9217342138290405
0.5139432306394726,0.34631407260894775,0.5516247263849184,0.3256147503852844,0.5735257825131473,0.32595357298851013,0.5894566339888627,0.32657861709594727,0.49166508363363487,0.325816810131073,0.4738168700802316,0.32609614729881287,0.46166690295541535,0.32634156942367554,0.6250429052802027,0.3390370011329651,0.4518962165461683,0.3398807942867279,0.5563545638205017,0.3741210401058197,0.4825217972061205,0.37382984161376953,0.755073107966955,0.4773818552494049,0.3382799732258915,0.4697437286376953,0.7875619279050884,0.6751325130462646,0.25876013848661217,0.6542227864265442,0.8103325570120583,0.848109245300293,0.20591446017637163,0.8278356790542603,0.8499314855839496,0.8945921659469604,0.15027105762417964,0.8840166330337524,0.8005356935625271,0.8999452590942383,0.20383036096438648,0.8899857401847839,0.7798640385938119,0.889655590057373,0.22983422597744307,0.872489333152771,0.17921479882024502,0.8096237182617188,0.22665180536644883,0.8323679566383362,0.23780280003501064,0.8593082427978516,0.2232396281653918,0.8845058679580688,0.21228842798808087,0.9015883207321167,0.1995762028000232,0.8626635670661926,0.20215083852230864,0.9076405167579651,0.205747103990446,0.9312983751296997,0.20794275630585884,0.9500855803489685,0.15224830852511248,0.8641766905784607,0.1497331017591481,0.9129406809806824,0.15272266125712894,0.9406449198722839,0.15455988267973023,0.9604405760765076,0.11779147039890331,0.8635091185569763,0.11573915506623632,0.906592607498169,0.1367381822232095,0.9200586676597595,0.15543251554223425,0.924694836139679,0.09846708401973873,0.8625718951225281,0.09932063240490037,0.8958696722984314,0.11772224273966499,0.9067106246948242,0.13420631412484796,0.9086309671401978,0.812657997923151,0.8411000967025757,0.7642734178930347,0.8568729162216187,0.7520103942536933,0.8826947212219238,0.7523743258624025,0.9081115126609802,0.7492240251873246,0.9285417795181274,0.811833704149226,0.9022969007492065,0.7990841413043844,0.9353986978530884,0.7727696361842246,0.9443389177322388,0.7503984545622413,0.9475522637367249,0.8393624701947893,0.9008163213729858,0.819783883529837,0.9335121512413025,0.789099439903624,0.9393355250358582,0.7650105491976887,0.938906729221344,0.8509513996724315,0.8965632915496826,0.8323669745482221,0.9237996935844421,0.805005458565448,0.9305213093757629,0.7830932241335302,0.9317775964736938,0.8510770494657961,0.8921953439712524,0.8369204353312952,0.913435697555542,0.815488726460488,0.9199243187904358,0.7973565273943789,0.9210681319236755
