pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.501934208550419,0.3461776673793793,0.5398254523505033,0.3254811763763428,0.5618603556874676,0.325830340385437,0.5778798849006926,0.32644373178482056,0.479418404799301,0.325553297996521,0.46143208739616176,0.32581138610839844,0.4491271706367061,0.3260628283023834,0.6137149361847016,0.33883899450302124,0.4393432989627357,0.33960220217704773,0.5446094218542404,0.37393051385879517,0.47058053574203484,0.3735857605934143,0.7444950281679793,0.4766320288181305,0.3253261080230899,0.46833962202072144,0.7766842230974764,0.6737021207809448,0.24442393000714546,0.6457670331001282,0.7994553302275286,0.8463041186332703,0.1897849771231201,0.8056719899177551,0.8386588597851233,0.8936122059822083,0.1338236996631501,0.8653568029403687,0.789523497425021,0.8990729451179504,0.1847224883583863,0.8741148114204407,0.7689354677701513,0.8882989883422852,0.2118367128661267,0.853530764579773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8022686243967357,0.8406592011451721,0.75353160520505,0.8561684489250183,0.7410612886591024,0.8819555044174194,0.7410443849293056,0.907562792301178,0.7380663328873961,0.9281643033027649,0.800548794706489,0.9021706581115723,0.788010292651319,0.9345623254776001,0.7620109297488641,0.9433194398880005,0.739983586729868,0.9464452862739563,0.8286398693547187,0.900554895401001,0.8104707135071326,0.9326657652854919,0.7807873360415529,0.9389320015907288,0.7569726910606319,0.9389124512672424,0.8412355730609308,0.8960467576980591,0.8242990343371718,0.9230392575263977,0.7975402160976892,0.930170476436615,0.7756742074111833,0.9317185282707214,0.8420247704035501,0.8913758397102356,0.828543867581274,0.9127205610275269,0.8075435866258766,0.9193745851516724,0.7895222849211959,0.9205787181854248
0.547963786475827,0.34600070118904114,0.5894305089305005,0.3253612518310547,0.6135630794298685,0.32573041319847107,0.6311247738685556,0.32635563611984253,0.5232987446561659,0.3253136873245239,0.5036410067946497,0.3255592882633209,0.4901180349418449,0.3258225619792938,0.6703961182433666,0.3387582004070282,0.4796339837212053,0.3393557369709015,0.5946410596563841,0.37371256947517395,0.5137651997343153,0.3733292520046234,0.8131334085227978,0.476421594619751,0.354836751593801,0.4670817255973816,0.8471785527574622,0.6726022958755493,0.26470531947072545,0.6366668939590454,0.8717998544642588,0.8438429832458496,0.20481837571090558,0.7770655751228333,0.9126530416327576,0.8923646807670593,0.1443168990147518,0.8316819071769714,0.860572260448456,0.8978312611579895,0.1999239822766669,0.8392011523246765,0.8387986826550683,0.8862546682357788,0.22953009190860568,0.8229875564575195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8775276965786006,0.8406624794006348,0.8240815822469376,0.8555452823638916,0.8106918651565809,0.8812680244445801,0.8109266063705235,0.9068313837051392,0.8067518121276258,0.9274498224258423,0.8747028990570869,0.9022164344787598,0.8606235905272381,0.933897078037262,0.8331785867579261,0.9430117011070251,0.8100988306030906,0.9463931322097778,0.9051895229825243,0.9009396433830261,0.8851178189902204,0.93266361951828,0.8527843294405539,0.9388724565505981,0.8270783668312001,0.9386589527130127,0.9189440279193478,0.8968304395675659,0.9017277160534416,0.924095630645752,0.8725419496886027,0.9310647249221802,0.8489395030973883,0.9326193332672119,0.9202041187557916,0.8924450874328613,0.9072105665874987,0.9144848585128784,0.8843652386583204,0.9212204217910767,0.8647589482461934,0.922424852848053
0.5553260737972916,0.34593886137008667,0.5947586285771215,0.32532408833503723,0.6176967581912051,0.32569417357444763,0.6344073870877777,0.3263258934020996,0.53191398483454,0.3251897394657135,0.5132650738673022,0.3254085183143616,0.5004470049145815,0.3256625533103943,0.6716715806374172,0.3387014865875244,0.490733721231296,0.3391246199607849,0.599706837088315,0.37363678216934204,0.5229404140190249,0.3731572926044464,0.8070486701204533,0.4763732850551605,0.37278576977437655,0.46592584252357483,0.838133424759228,0.6720780730247498,0.2858848898214542,0.6284323930740356,0.8597337100898571,0.8425959348678589,0.2307995122857567,0.7542415857315063,0.8943905134294003,0.892116367816925,0.17336924309925003,0.7995613813400269,0.8484144850329475,0.8974528312683105,0.22456113070257697,0.8035668134689331,0.8290432705830093,0.8853902816772461,0.252843922933374,0.7923132181167603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8681096330837177,0.8403173089027405,0.8164730249707506,0.8555129170417786,0.8042964992977667,0.8813411593437195,0.8045856141284587,0.9064845442771912,0.8003604158912399,0.9268332719802856,0.8661991390699911,0.9023831486701965,0.8534516748456098,0.9337905049324036,0.8266706838741134,0.9426057934761047,0.8041310357405204,0.9456873536109924,0.8956839414612021,0.9005120396614075,0.8766380741946443,0.9319441914558411,0.8452862268533003,0.9381747245788574,0.8203441579791316,0.9377415180206299,0.9089202076510098,0.8957737684249878,0.8919869767026022,0.9227496385574341,0.8639116649103262,0.9298967123031616,0.8411667497108868,0.931591808795929,0.9097313064374752,0.8908762335777283,0.8965710017098746,0.9127561450004578,0.8749830666267738,0.9197449684143066,0.8562100207920605,0.9212519526481628
0.4827140070799094,0.34553462266921997,0.520964631884084,0.3251267075538635,0.5433129536403318,0.3255208432674408,0.5596163642257944,0.32614898681640625,0.45996000655333563,0.32491087913513184,0.4418351773786925,0.3251191973686218,0.4292446236484583,0.3253549039363861,0.5956899938330291,0.33851322531700134,0.4196517465195232,0.3387824594974518,0.5257666030914129,0.3733481168746948,0.4513120322658548,0.3728007376194,0.7267515189265706,0.4752691686153412,0.30553835723300243,0.464949369430542,0.7580326100290596,0.6705860495567322,0.22071655695568354,0.612816333770752,0.7775884890244424,0.8412105441093445,0.18141226299334592,0.7082319259643555,0.8104875788569439,0.8917214274406433,0.1490373411874649,0.749508261680603,0.7659988175975309,0.8970847129821777,0.18889932555021846,0.7503024339675903,0.7477086621703053,0.8846084475517273,0.20822885596323096,0.7393445372581482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7881877266801234,0.8404750227928162,0.7368109883167436,0.8561677932739258,0.7235594923724333,0.8822858333587646,0.7244179408667504,0.9074048399925232,0.721416600023294,0.9273406863212585,0.783521151034488,0.9027107954025269,0.7714250885973628,0.9339460134506226,0.7459575897746198,0.942908525466919,0.7241748673771078,0.945999026298523,0.8131828647812025,0.9006549715995789,0.7950257104603994,0.9320236444473267,0.7652330272662805,0.9388701319694519,0.7414234347614018,0.9391168355941772,0.8267265568278386,0.8956658840179443,0.8109621889153775,0.9227614402770996,0.7841568426293416,0.9301290512084961,0.7624817981597787,0.9319520592689514,0.8288852670936173,0.8905624151229858,0.8161771673773469,0.9126445651054382,0.7950968910852768,0.919601559638977,0.777141814277505,0.9209040403366089
0.5193054717110857,0.3454728126525879,0.5572046639305656,0.3250907063484192,0.5792503193799089,0.32548046112060547,0.5952977089657069,0.32612234354019165,0.49701486851295396,0.32484087347984314,0.47912351399295794,0.32506123185157776,0.4666978134722731,0.3253140151500702,0.6306417964704472,0.33854833245277405,0.45711953654092335,0.3387763798236847,0.5616968645683349,0.3733358085155487,0.488282110678211,0.3728038966655731,0.7586437344423542,0.47515201568603516,0.344838761150106,0.46504583954811096,0.7909331541580831,0.6706100106239319,0.2605941372049814,0.6196075081825256,0.8098931339613106,0.8411122560501099,0.23976989055649564,0.6955902576446533,0.8427622502203639,0.8916820287704468,0.2374409355247479,0.726671040058136,0.7986394301828182,0.8969070315361023,0.26424303870820004,0.7189127802848816,0.7804522120101052,0.8843749165534973,0.2780871159534501,0.7133988738059998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8190030705105303,0.8403477072715759,0.7692506415340884,0.8556496500968933,0.7556918294130303,0.8816333413124084,0.7552602974340218,0.9068909883499146,0.7526193303158918,0.9268062710762024,0.8139785802610833,0.9023852944374084,0.8023209150000841,0.9343105554580688,0.7774035596021485,0.9426960945129395,0.7566436918532857,0.94479900598526,0.8436557491420512,0.9006451964378357,0.82587757688107,0.9326131343841553,0.7969115835864832,0.9382127523422241,0.774955227901133,0.9373013973236084,0.8578816240550882,0.895872175693512,0.8420072482862972,0.9233489632606506,0.8154822106897657,0.929793655872345,0.7950077870942929,0.9306563138961792,0.8608802915109459,0.8908874988555908,0.8479088383828892,0.9129678606987,0.8268718334354266,0.9192608594894409,0.8100061371911272,0.9199479222297668
0.46147299360820443,0.3456139862537384,0.498364848429893,0.32511189579963684,0.5197877829310422,0.32548969984054565,0.5353248439911132,0.326139360666275,0.4398570284086265,0.32484421133995056,0.4224187295788389,0.3250660300254822,0.4104043572092369,0.325325071811676,0.5692751860322836,0.3386460840702057,0.4010553227166078,0.33879750967025757,0.5024758674606612,0.3735203444957733,0.4312700102085891,0.37304842472076416,0.6928292113478628,0.4751601219177246,0.2923891460023503,0.46745118498802185,0.725146606757381,0.6716113686561584,0.20450589484526122,0.6490910649299622,0.7431862597691213,0.8412526845932007,0.2348354005252608,0.5739830732345581,0.7750106246290004,0.8916756510734558,0.27009684402313916,0.5475558042526245,0.732001384556999,0.8968802690505981,0.2709068227832606,0.5249211192131042,0.7144107241449864,0.8843662142753601,0.26975902293576665,0.541987955570221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751056202612833,0.8411627411842346,0.7034601391616514,0.8562557101249695,0.689732245993367,0.881938636302948,0.6894969833177361,0.9069270491600037,0.6875031199861791,0.9269682765007019,0.7466035768980516,0.9033268094062805,0.7360855223785943,0.935340404510498,0.7120774074045696,0.9435259103775024,0.6922008717660038,0.9455926418304443,0.774535723266943,0.901784360408783,0.7579718972611456,0.933846116065979,0.7299768196893839,0.9388810396194458,0.7089646745191118,0.9373089671134949,0.7876083261837066,0.897235631942749,0.7732216002789714,0.9249374866485596,0.7476076977244229,0.93071448802948,0.7279975430604789,0.9308986663818359,0.7899699133430728,0.8925422430038452,0.778656466766146,0.9148107767105103,0.7583979678995629,0.9206581711769104,0.7419277746326939,0.9209224581718445
0.47320636940787203,0.3457483649253845,0.5132219161776235,0.32512593269348145,0.5364124247617352,0.32549068331718445,0.5532692030516871,0.32614195346832275,0.44981007664035183,0.32487088441848755,0.4309223829555192,0.325125515460968,0.41801450235906146,0.32541218400001526,0.5898823159380884,0.33872541785240173,0.40788925865641545,0.33893510699272156,0.5176197257492875,0.37376660108566284,0.44046099882976836,0.3733840584754944,0.7237890775799268,0.47593674063682556,0.29226675264989,0.4687557816505432,0.7594192250083732,0.6721173524856567,0.17649607601422912,0.648798942565918,0.7774758093267354,0.8413165807723999,0.2600911620723018,0.5567618608474731,0.810750194178963,0.8916606903076172,0.3345533715753493,0.5399438142776489,0.7645645065152392,0.8967997431755066,0.3305170005612032,0.5188290476799011,0.7461759297313928,0.8842629194259644,0.31639269174900564,0.5241439342498779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7854775497946703,0.8402693271636963,0.7342334522365939,0.8560855388641357,0.71991934211342,0.8819543719291687,0.7201469382168535,0.9072522521018982,0.7177893705162188,0.9272892475128174,0.7837493688070333,0.9021913409233093,0.7713632067735187,0.9346756339073181,0.7449581476723411,0.9431490302085876,0.7229215648710698,0.9458276629447937,0.8134045544189725,0.9005278944969177,0.7939832208287004,0.9329164028167725,0.7631272514126255,0.938141405582428,0.739765556863076,0.9374102354049683,0.8269667550094221,0.8960731625556946,0.8100192692175731,0.9236335754394531,0.7820377347932084,0.9297592043876648,0.7604188878671748,0.9306114912033081,0.8289893217038794,0.8912577629089355,0.8164051976927584,0.9133816957473755,0.7945778588966926,0.9194051027297974,0.7765915992170318,0.9198371767997742
0.5646730622896268,0.3468090295791626,0.6021261925470934,0.32541322708129883,0.6239814427271128,0.3256647288799286,0.6403764341590898,0.3262740969657898,0.5420701356620793,0.325225830078125,0.524757203778845,0.3255704641342163,0.5130607562653509,0.32590097188949585,0.6746635379762905,0.33894863724708557,0.5034496980261909,0.3397538661956787,0.6063284425315498,0.37478727102279663,0.5338520597487553,0.3748263418674469,0.8008106708508744,0.47688621282577515,0.3954788752103448,0.4749462604522705,0.8343873688871993,0.6729715466499329,0.276776858569435,0.6499769687652588,0.8509919812982223,0.8415824770927429,0.3548196189528556,0.556593656539917,0.8814140391890269,0.8916948437690735,0.4051921625740698,0.5333340167999268,0.8384538320026381,0.8968803286552429,0.40612979919356734,0.5149960517883301,0.8215562877106407,0.8843109011650085,0.3999826144774168,0.5250067114830017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8576533173361217,0.8403016328811646,0.8099007530636708,0.8560969233512878,0.7971624595809409,0.8818694949150085,0.7968179711231363,0.9071578979492188,0.7935940938188828,0.9276533126831055,0.8563017429331033,0.9022674560546875,0.8451385771309775,0.9347978830337524,0.8194771927234641,0.9435880780220032,0.797840828147408,0.9464056491851807,0.8842347992258847,0.9004459381103516,0.8665332127912513,0.9330873489379883,0.836255923505071,0.9381548166275024,0.813194221138296,0.9367942214012146,0.8970994735080595,0.8958861231803894,0.8820255044335719,0.92375248670578,0.855003776054416,0.929710328578949,0.8343201119536391,0.9298719167709351,0.8994791383875929,0.8910759687423706,0.8888851458780991,0.9135887622833252,0.8680341527501889,0.9194237589836121,0.8507485550465772,0.9192318916320801
0.5227955295641807,0.347432941198349,0.5554709402748704,0.32556360960006714,0.5745970051557905,0.3257540762424469,0.5890989452698209,0.3263440728187561,0.5027336394678048,0.3253990113735199,0.4877890329960428,0.32576677203178406,0.4777643416061108,0.3260876536369324,0.618939364237817,0.33913999795913696,0.46925130610738913,0.3403763473033905,0.5588241363905749,0.37544992566108704,0.4958071184657868,0.37565556168556213,0.729275204634093,0.4787638187408447,0.3741891535773212,0.4832688271999359,0.7586158868223478,0.6743565797805786,0.26786266473854714,0.6547415256500244,0.772416181921193,0.8416515588760376,0.3366712805003861,0.5532478094100952,0.7990275514707138,0.8916766047477722,0.37179176350122856,0.5254440903663635,0.7614046169350789,0.8968807458877563,0.3748182561567374,0.5089718103408813,0.7468332534938418,0.8843346834182739,0.3726281787121122,0.5169425010681152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778251014926433,0.8397154808044434,0.7374743219294979,0.8556845188140869,0.7260956903654573,0.8810794949531555,0.7255315949496399,0.906391978263855,0.7228914702864278,0.9268711805343628,0.777536893476999,0.900847852230072,0.7671515590198428,0.9337740540504456,0.744906509105752,0.9430435299873352,0.7257895236101516,0.9464914202690125,0.8017989257516432,0.8993092179298401,0.7865886082890954,0.9320623874664307,0.7605497341309259,0.9376047253608704,0.7403516841370169,0.9369065761566162,0.8131746543829625,0.8951887488365173,0.800728299458226,0.9232819676399231,0.7776470196268295,0.9293266534805298,0.7595314841555436,0.9299073815345764,0.8152803923673558,0.8908920884132385,0.8063819153442272,0.9139566421508789,0.7884863851144985,0.9201474189758301,0.7733766820647796,0.9204060435295105
0.5315936193537648,0.3478441834449768,0.566240334146809,0.3256612718105316,0.5865491450237402,0.3258128762245178,0.601999898170958,0.3263934552669525,0.5099576273913443,0.3255162835121155,0.4942068882297866,0.3258979916572571,0.4836536474234238,0.32620346546173096,0.63354970429992,0.33927613496780396,0.47441619334182217,0.34061259031295776,0.5693868148285414,0.37583357095718384,0.5028380837388585,0.37618404626846313,0.7504950707838074,0.4792259633541107,0.37425940237580435,0.48239630460739136,0.7817147023909834,0.674842894077301,0.2555159206387514,0.6546283960342407,0.7962931975790204,0.8421847224235535,0.3412358273654354,0.5350167155265808,0.8246330682242645,0.8917525410652161,0.36986032783196915,0.5042757391929626,0.7846858801780666,0.8968929052352905,0.37340515274536046,0.4899464547634125,0.7692186248532427,0.8843878507614136,0.37663470093619356,0.4989425241947174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8032484070461785,0.8396434783935547,0.7591587140270216,0.8551980257034302,0.7473173538373206,0.8803858757019043,0.7465974790816694,0.9056204557418823,0.7433729404804668,0.9264448881149292,0.8012217169877187,0.9011454582214355,0.7893227956308916,0.9332556128501892,0.7649125387705213,0.9425232410430908,0.7441488047672816,0.9461010098457336,0.8270839035381007,0.8997331261634827,0.8098275371244796,0.9319458603858948,0.7813168165531469,0.9375311732292175,0.758866324253167,0.9366637468338013,0.839182357177332,0.8954768776893616,0.8256241156682766,0.9235706329345703,0.8002491362662658,0.9299288392066956,0.7798937001891141,0.9304617047309875,0.8415153197939816,0.8909029960632324,0.8322562884603117,0.9141737818717957,0.8125631659716851,0.9204201698303223,0.7956232222651782,0.9204786419868469
0.5604472262932024,0.34843558073043823,0.5995551475651588,0.3258134722709656,0.622474323466531,0.3259287476539612,0.6399635031273596,0.3265264630317688,0.5355677620072938,0.32562869787216187,0.5178591848293547,0.3260250985622406,0.505916272493112,0.32629555463790894,0.6753980113763788,0.3395090699195862,0.4948862487824232,0.3407037556171417,0.602702848395464,0.3764202892780304,0.527699580703661,0.3769432604312897,0.8071841405039258,0.4796850085258484,0.3832256141460132,0.4816051423549652,0.8421966906873881,0.6749074459075928,0.24810085444043659,0.6541629433631897,0.8586330428822306,0.8422297239303589,0.3544570685609233,0.5299416184425354,0.8903516764548832,0.8917310833930969,0.38827286473486233,0.5009112358093262,0.8457019555627451,0.8967501521110535,0.38806819956533295,0.48311710357666016,0.8283010222946956,0.8843029141426086,0.3925274854853049,0.4911845624446869,0.36736205119434395,0.5297034382820129,0.41261472756517864,0.5227919816970825,0.4395343819904246,0.4989825487136841,0.42857746616998804,0.47730904817581177,0.40988654787075535,0.4629894196987152,0.43347521481558904,0.4682338535785675,0.45357929386412693,0.4522800147533417,0.4601571947511614,0.448570191860199,0.4600784376148442,0.4574500322341919,0.39045155371073315,0.4644804298877716,0.4046849953256617,0.44496312737464905,0.4154520890936807,0.45860999822616577,0.42094426396411544,0.47655603289604187,0.3489596136761925,0.4672314524650574,0.37138257900327176,0.4650155007839203,0.3831895771253636,0.4878407120704651,0.38836052035681123,0.5040476322174072,0.30972726129809974,0.4754331409931183,0.33380412648784014,0.4748547673225403,0.34706323931086147,0.4917411208152771,0.3540169073691571,0.5031781196594238,0.8667604987340207,0.8395350575447083,0.8170388625708676,0.8551024198532104,0.8042584956594677,0.8803789019584656,0.8043056096331859,0.9057250022888184,0.8006818952063494,0.9265143275260925,0.8666002521462961,0.9009303450584412,0.8521499237902858,0.9333309531211853,0.824472236543384,0.9426395893096924,0.8014024140802799,0.9458627700805664,0.8957531680028638,0.8991715908050537,0.8755272424705721,0.9319266080856323,0.8429787974203795,0.9375927448272705,0.8176946920388778,0.9363530278205872,0.9089878376827805,0.8947207927703857,0.8924545252254115,0.9230344295501709,0.8628548389284134,0.9295620322227478,0.8396544561118084,0.9299113154411316,0.9111303419452941,0.890148937702179,0.899818557471719,0.9135041832923889,0.8768452521930187,0.9200044870376587,0.8572754515141525,0.9203070998191833
0.5376757548643043,0.34855493903160095,0.5778894771037424,0.3258780539035797,0.6014300886338629,0.3259781002998352,0.6194634055141937,0.32659652829170227,0.5118928442959372,0.32569563388824463,0.4936562097521439,0.32611995935440063,0.48131480102233243,0.32636764645576477,0.6555194920999264,0.3397417664527893,0.46902923920437334,0.34071576595306396,0.5810617486306612,0.37653952836990356,0.5034379936483737,0.3770594000816345,0.7905350165458087,0.47977548837661743,0.3541474749682259,0.4803965091705322,0.8266909598380602,0.6748319864273071,0.2159812665584982,0.6528781056404114,0.8437132655043678,0.8422891497612,0.33724680326890116,0.5250695943832397,0.87645397285156,0.8916956186294556,0.3823115051254292,0.4977818429470062,0.8307791662467316,0.8966029286384583,0.37648172491127446,0.4758969247341156,0.8128850872512503,0.8841671943664551,0.37631888867100927,0.48367610573768616,0.35034825356470356,0.5200186967849731,0.39340311156567487,0.510738730430603,0.4252108112659422,0.4839644134044647,0.418514796886425,0.4617706537246704,0.4029182568093921,0.44644156098365784,0.41699179241462486,0.4562123417854309,0.43986208924460424,0.4372625946998596,0.44773722466587407,0.43695980310440063,0.4463573279056956,0.4470970332622528,0.3766558291765534,0.45449209213256836,0.3961766771166041,0.4303402900695801,0.40367268333261525,0.4455867409706116,0.40246188282659845,0.4630400240421295,0.3355831950910379,0.4588182270526886,0.3586475144123305,0.44889742136001587,0.3725847334725323,0.47145605087280273,0.37493701905796645,0.48712968826293945,0.29315794273014145,0.4678686559200287,0.3195058100677977,0.4580681622028351,0.3354600814844068,0.4734281003475189,0.33836981182245435,0.48472532629966736,0.8548727836105208,0.8392476439476013,0.8031061108764044,0.8551135063171387,0.7898341226262702,0.8802930116653442,0.7899685801368713,0.9054771661758423,0.7865172258086033,0.9263587594032288,0.8529792242555262,0.9004040956497192,0.8388620203109306,0.932836651802063,0.8101915360597617,0.9423720240592957,0.7857877255225316,0.9462807774543762,0.8817176201726026,0.8989198803901672,0.8611793871861977,0.9311723113059998,0.8278623032867899,0.9375868439674377,0.8011315127960589,0.9373376369476318,0.8945725017998394,0.8948609232902527,0.876857269504407,0.9226837158203125,0.8473915737909923,0.9295989871025085,0.8235064717991737,0.9307510852813721,0.8962888079128677,0.8909351229667664,0.884673636674006,0.9140589237213135,0.8617286749510066,0.9210287928581238,0.8415676362564742,0.9220641255378723
0.4876362068926566,0.3486538529396057,0.5284780098626818,0.32588744163513184,0.552250595268747,0.3259832561016083,0.5705074391570754,0.3266095519065857,0.4614368765944505,0.32572489976882935,0.44286969587199293,0.32618051767349243,0.4303721441272944,0.32648125290870667,0.6068066271556104,0.33979249000549316,0.4177417500800223,0.34078478813171387,0.5316174996284518,0.3765468895435333,0.4527731529334865,0.37724247574806213,0.7434165480104674,0.4798005521297455,0.301577631436839,0.4776237905025482,0.7800150058535046,0.6745017766952515,0.16240816181431472,0.6504525542259216,0.7971871310501786,0.8421775102615356,0.29916598837429353,0.5180225372314453,0.830537043167161,0.891396701335907,0.3430925609947099,0.4866403639316559,0.7843134553663448,0.8962403535842896,0.33733030996843677,0.4653082489967346,0.766168818456181,0.8838003873825073,0.3367053708979261,0.4759400486946106,0.3077749534928313,0.5090135335922241,0.35835347856604316,0.497534841299057,0.3819183657813619,0.469959020614624,0.36084362808625653,0.4439414441585541,0.34039594294926423,0.42470863461494446,0.3791260643880977,0.4458940029144287,0.4037029663215477,0.42436009645462036,0.40504291746147913,0.43075183033943176,0.3961983561158431,0.44549280405044556,0.34022236797653493,0.4442424476146698,0.3599677603967682,0.4165058732032776,0.363320558702193,0.4318588078022003,0.36087613736828644,0.45024123787879944,0.3001295850128058,0.4475872218608856,0.3230706859690334,0.4360457956790924,0.33217113302275103,0.4579748511314392,0.3327640623628469,0.47351545095443726,0.2581211753132945,0.4544299840927124,0.2846009462028175,0.4441893398761749,0.2960445593207623,0.4589191973209381,0.2963294958766152,0.4695168137550354,0.8105810321005852,0.8387876749038696,0.7572656558633871,0.8543036580085754,0.7433778904008669,0.8798699975013733,0.7436584847003731,0.9050880670547485,0.7404013313157194,0.9259071350097656,0.8082621135032149,0.900221049785614,0.7915919992526855,0.932189404964447,0.7627840872744361,0.9421206712722778,0.7389248873037192,0.9464813470840454,0.8370769423499812,0.8986639380455017,0.8157969657951576,0.931033194065094,0.7821784486174318,0.938828706741333,0.7551570100689334,0.939730703830719,0.8498145862863141,0.8946556448936462,0.8319396303942187,0.9228557348251343,0.8014570676939098,0.930969774723053,0.7766797687087036,0.9332413077354431,0.8510145092658238,0.8907595872879028,0.8388509654164016,0.914298415184021,0.8150894469999636,0.9219565391540527,0.7938974683834951,0.9238649010658264
0.48440848635579076,0.34865421056747437,0.5189068269556321,0.3258989751338959,0.538918357736214,0.3259876072406769,0.5543465800591441,0.3266187608242035,0.46231770584082427,0.3257920742034912,0.4466379561446507,0.32631421089172363,0.43611296176054687,0.3267359733581543,0.5849138978790593,0.3398596942424774,0.42536830229803185,0.3411298096179962,0.5215667289276822,0.37646549940109253,0.45492043489501066,0.3772367537021637,0.6999028130628152,0.47979801893234253,0.32858757035133,0.47467583417892456,0.730859674178045,0.6739792823791504,0.21101508656717205,0.6466056704521179,0.745160172226505,0.8419140577316284,0.3334488554524015,0.5087398290634155,0.7734075389881044,0.8909798860549927,0.36498630397865417,0.4745960235595703,0.7345721663458051,0.8958226442337036,0.3666373413254202,0.45511358976364136,0.7192204394611296,0.8833165168762207,0.36721877148279675,0.4682613015174866,0.3438379083669972,0.5019965171813965,0.3877230819870154,0.4873756766319275,0.4019113651171546,0.4590112864971161,0.37981977426915575,0.43355002999305725,0.35804664430287303,0.4151654839515686,0.4036804193667531,0.43604010343551636,0.4238488306223992,0.4172216057777405,0.42270113974201184,0.42360565066337585,0.4144767456634112,0.43788567185401917,0.3698774093353164,0.4348028898239136,0.3849553408950193,0.40971264243125916,0.3855068859701625,0.4262952208518982,0.38327117713389053,0.4441826045513153,0.3355852498722279,0.43830427527427673,0.35371330737904255,0.427602082490921,0.36072074330965004,0.4489218592643738,0.3615687730346719,0.4636496901512146,0.3006533811000758,0.44541826844215393,0.3233280875981585,0.43649721145629883,0.3330627155558229,0.4519253373146057,0.33460205659740894,0.46229761838912964,0.756302251421409,0.8392326831817627,0.7120002424895465,0.854485809803009,0.7001901247427677,0.8801180124282837,0.7006062469615434,0.9054883718490601,0.6968924582609316,0.9256533980369568,0.7547890679301075,0.900492787361145,0.7406730016798119,0.9319419264793396,0.7170128978010623,0.9414577484130859,0.6973835200785397,0.9454252123832703,0.7790466141469531,0.8990350365638733,0.76050411991407,0.9306096434593201,0.7327817193041525,0.9384722113609314,0.7104095911603517,0.9398521780967712,0.790110253104325,0.8950698971748352,0.773894127767374,0.9227774143218994,0.7492902776258203,0.9314749836921692,0.728819255602571,0.9346627593040466,0.7916165649715122,0.8912777304649353,0.7802411098632894,0.9146317839622498,0.7611241219237866,0.9228264093399048,0.7437014431149778,0.9254781007766724
