pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.47537957871121056,0.34887322783470154,0.5157130344474372,0.3260166049003601,0.5389511352637517,0.3260694146156311,0.5569527597944868,0.3267250955104828,0.4497695661595837,0.3261098265647888,0.4313598407310619,0.3266891837120056,0.4191322658681139,0.3272515833377838,0.5925117901597732,0.34001249074935913,0.4065534869738916,0.341633677482605,0.5186880680798305,0.3765064477920532,0.4409406156775926,0.3774777054786682,0.7263519591383291,0.4798034727573395,0.2948131414602878,0.4737485945224762,0.7626126419636872,0.6731893420219421,0.1566932778325577,0.6422670483589172,0.7792885619486589,0.8418008089065552,0.3053023394847004,0.5018974542617798,0.8122326032618064,0.8907763361930847,0.3388085490406794,0.46762484312057495,0.7671084767013855,0.8957074284553528,0.3425950619531653,0.4491330087184906,0.7491086656165951,0.8832035064697266,0.3440404539312734,0.4625980854034424,0.3232657305301031,0.4955374002456665,0.37378905236950893,0.4776649475097656,0.38534965692607603,0.4480621814727783,0.3571807588062219,0.4241923987865448,0.3313772364602548,0.40650975704193115,0.3880691080206497,0.42950499057769775,0.41241703775507027,0.41147780418395996,0.4084497847301041,0.4220917224884033,0.39659124611688584,0.4370206892490387,0.35047217999497515,0.42823320627212524,0.37099317208439436,0.4042145311832428,0.3701383212221263,0.42242661118507385,0.36516611690285117,0.4394747316837311,0.31093656491413263,0.4312630593776703,0.33389078587986665,0.42047634720802307,0.3411901324876965,0.4424576163291931,0.33926013486101314,0.4566700756549835,0.26991437752018965,0.4376485049724579,0.2999179540142632,0.42982497811317444,0.3108505395721348,0.4453068971633911,0.3091585945058064,0.4544895589351654,0.791902514138182,0.8398810625076294,0.7409096986997394,0.854199230670929,0.72769738490874,0.8796171545982361,0.7279867050971544,0.9054120779037476,0.723757144672324,0.9262755513191223,0.7907248321176481,0.8999003171920776,0.7751030531482332,0.9322347044944763,0.7472408918538864,0.941863477230072,0.7241344169890522,0.9456632733345032,0.819294464011139,0.8987269401550293,0.7974917812202372,0.9312443733215332,0.7641436437024308,0.9388361573219299,0.7376192010332304,0.9396194219589233,0.8319025225013421,0.8950878381729126,0.8136610697444314,0.9230632185935974,0.7837329401576787,0.9307727217674255,0.7596246875289385,0.9328756928443909,0.8333056763009902,0.8915475010871887,0.8208585611383719,0.9147529006004333,0.798014582574021,0.9219014644622803,0.7777435815640922,0.9235554933547974
0.4776971498673735,0.3491193652153015,0.5123760083535638,0.3261384963989258,0.5322670595080278,0.32616034150123596,0.5477253844757396,0.32684141397476196,0.4557424765171867,0.32635506987571716,0.4398890146706285,0.3269560933113098,0.4294336831358921,0.327603280544281,0.578158668116893,0.34015724062919617,0.4184121021468942,0.341991126537323,0.514765104099759,0.3766152858734131,0.4479551208529775,0.377704381942749,0.6929368103859468,0.47988539934158325,0.3231524580324705,0.4736691415309906,0.7240816968260523,0.6727476716041565,0.204488203692789,0.6392236948013306,0.7384392764023608,0.8416961431503296,0.338668295748026,0.49923792481422424,0.7666147553701427,0.8906285166740417,0.3624512264486761,0.46297889947891235,0.7280924252505991,0.8956246376037598,0.36529579075624413,0.44583702087402344,0.7126058461329606,0.8831217885017395,0.3676714722615338,0.4604058861732483,0.35327893141484606,0.4900692105293274,0.3977818096729651,0.4732281267642975,0.41023900605278224,0.443634569644928,0.38541601806028414,0.4196091890335083,0.3618925265551176,0.40217623114585876,0.4111115473410521,0.42572981119155884,0.43232150351014803,0.40743008255958557,0.42655266708673306,0.42017415165901184,0.41496334617226216,0.4363696873188019,0.3794053364819935,0.4241069555282593,0.3997453758882142,0.398968905210495,0.3976192187046953,0.41684433817863464,0.3925250797169683,0.4350023567676544,0.3448078058814862,0.42622488737106323,0.3660975670635054,0.4148525595664978,0.3734663271280578,0.43782520294189453,0.37327334350768804,0.4535260796546936,0.30799138486685257,0.4315188527107239,0.33462150440046523,0.4230303168296814,0.3452816461206209,0.43880611658096313,0.345183923051609,0.44876331090927124,0.7493547747229419,0.8392948508262634,0.7050481202400006,0.8539671897888184,0.6947144241167598,0.880041241645813,0.6945909094154754,0.9057037830352783,0.6907482802223722,0.9264280200004578,0.7489866283336469,0.9005676507949829,0.7352462334451829,0.9328844547271729,0.7106597443521272,0.9424283504486084,0.6899780306213937,0.9461537599563599,0.7734983994568282,0.898919939994812,0.7539724489461396,0.9308142066001892,0.7253259810754541,0.9381183385848999,0.7021526531003975,0.9385666847229004,0.7841876701687086,0.8946689963340759,0.767356880427387,0.9220869541168213,0.7420216563612784,0.9293229579925537,0.7213168079252151,0.9312035441398621,0.7852606798349548,0.8906877040863037,0.7741299704320206,0.9131504893302917,0.7548333580786484,0.9196516275405884,0.7375630089360616,0.9209280014038086
0.5052892198307816,0.3496153652667999,0.5376758750249514,0.32652604579925537,0.5562038922043728,0.3265345096588135,0.5706322248367334,0.3272383213043213,0.48479856840740465,0.32686471939086914,0.4699399409550536,0.327440083026886,0.46018612804389475,0.3281683623790741,0.5990072501933159,0.34040823578834534,0.4498986648879577,0.3426972031593323,0.5398586158040236,0.3769248425960541,0.4774702817362951,0.3779790997505188,0.7060877036727737,0.48030734062194824,0.3620956914911867,0.47365468740463257,0.7351746658699647,0.6724749803543091,0.25340817908669594,0.636496901512146,0.7486830203151578,0.8412917852401733,0.38089479743105903,0.4979340434074402,0.7749194532016762,0.8901809453964233,0.40042785388890817,0.46005377173423767,0.7394076420239489,0.8953628540039062,0.4022709853128635,0.44380298256874084,0.7247970313048069,0.8827875256538391,0.404933914548819,0.45841366052627563,0.3929650963067306,0.4869897663593292,0.43390678662964843,0.470971941947937,0.44622715846114025,0.44178804755210876,0.42398022078056924,0.41703417897224426,0.404349735657224,0.3985348045825958,0.44849695607694845,0.42352911829948425,0.4691350809955534,0.4043081998825073,0.4615096096799697,0.41910603642463684,0.44854669852100215,0.4366513788700104,0.418212304685788,0.4220162034034729,0.4351188391433295,0.39655715227127075,0.4322146363747875,0.4184805452823639,0.4282765467341235,0.43861860036849976,0.38634684144645715,0.4236312508583069,0.40479853648071656,0.41006988286972046,0.4092554897064978,0.43407586216926575,0.4077369995465916,0.45047321915626526,0.3528403916090063,0.42798560857772827,0.37626772202275727,0.41688093543052673,0.38520457954729037,0.4329293370246887,0.38449621085768404,0.4433884918689728,0.7590611386974006,0.838921844959259,0.7171791498697444,0.8537971377372742,0.7068598757404673,0.8797755241394043,0.7071374657929981,0.9054797291755676,0.7041748723500076,0.9267112612724304,0.757407754286477,0.9004339575767517,0.7457561083821876,0.9330505132675171,0.7232996779038025,0.942969799041748,0.7039878165695114,0.9468563199043274,0.7802895809368667,0.8989154100418091,0.7629975349782671,0.9311602711677551,0.7363984811865253,0.9388151168823242,0.7143273505392238,0.93951016664505,0.7900430309852119,0.8949052691459656,0.7748716157873947,0.9226853251457214,0.7512490651798378,0.9306318759918213,0.731459011134139,0.9331289529800415,0.7906290544294435,0.8911081552505493,0.7803340921086886,0.9142817258834839,0.7617582979921214,0.9218316674232483,0.7448958816050203,0.9240105152130127
0.4971157801358921,0.3498392105102539,0.5299080639323598,0.32692432403564453,0.5486643561557022,0.32693541049957275,0.5633151544005451,0.3276488482952118,0.476297577968717,0.3274027705192566,0.46121740796246274,0.32795336842536926,0.4513411526073414,0.32870811223983765,0.5920256637062967,0.3407217562198639,0.4410038995070976,0.34324342012405396,0.5322504093189643,0.3769810199737549,0.4688750637858493,0.37804272770881653,0.700442232657328,0.4802457392215729,0.3545390116568879,0.47341030836105347,0.7300168790645197,0.6719374656677246,0.2486290470776273,0.6336438655853271,0.744041347992417,0.8408589363098145,0.38072345680437975,0.497605562210083,0.7705549546622356,0.8898196220397949,0.3963065167260405,0.45991843938827515,0.7348193092073199,0.8952010273933411,0.3968954280913279,0.44413384795188904,0.719902325599575,0.8825977444648743,0.40086525518039995,0.4589853286743164,0.3877364267563217,0.4843423366546631,0.42996967959722004,0.4691337049007416,0.44420158678455585,0.44052770733833313,0.4210369634014802,0.4155774414539337,0.40036273300899006,0.39693543314933777,0.4443491747085411,0.4214172661304474,0.4625420218383634,0.4018705189228058,0.4557845726734209,0.41808903217315674,0.44462449238069296,0.4353874623775482,0.4138154519581098,0.4200344979763031,0.4294807333083529,0.39329132437705994,0.428870308919262,0.41495391726493835,0.4261509646454344,0.4344538152217865,0.3816305280174277,0.421685129404068,0.39946387474520045,0.40688973665237427,0.4056403190407834,0.4317943751811981,0.40416091558762995,0.44857919216156006,0.3478501773926519,0.4259040355682373,0.3704621428394423,0.4139500856399536,0.3790450119130444,0.4304286241531372,0.37654340273056136,0.4411904811859131,0.7545034808248534,0.8393186330795288,0.7119125356565557,0.8541351556777954,0.7014952063010432,0.8803762793540955,0.7011316913603637,0.9063163995742798,0.6980945549827723,0.9273945093154907,0.7528418295760313,0.9009204506874084,0.7395643712866441,0.9336743354797363,0.7162845214512875,0.9431635737419128,0.6968185446050943,0.946587860584259,0.7761574118697281,0.8994113206863403,0.7578987998551732,0.9322040677070618,0.7301659992551576,0.9391236901283264,0.7078923582852769,0.9392316937446594,0.7860032057637943,0.8952484726905823,0.7702533432943239,0.9234638810157776,0.74540402337197,0.9307183027267456,0.7251967359192146,0.9324474334716797,0.7864676664315519,0.8911576271057129,0.7759080814400056,0.913953423500061,0.7567163803246403,0.9208799600601196,0.7396821106562352,0.9224551320075989
0.5217289534071041,0.34993964433670044,0.5572731522767613,0.32706886529922485,0.5776343537319607,0.32711780071258545,0.5936488480014941,0.32786184549331665,0.49913779207119896,0.3275219798088074,0.48240658591922086,0.3280584514141083,0.47167966091209335,0.3288361132144928,0.6249520582845854,0.34092578291893005,0.4605774683334127,0.3434273600578308,0.5598312078224597,0.3770204186439514,0.4908307189601232,0.37806713581085205,0.7433192186621724,0.4802461266517639,0.36798654318690316,0.4733986258506775,0.7755653987029351,0.6717667579650879,0.2556629738763006,0.6331048607826233,0.7912659488794439,0.8407694101333618,0.3963823916289778,0.49728673696517944,0.8199673441460702,0.8898324966430664,0.4127352857813907,0.4582745432853699,0.7812710582605802,0.8952662348747253,0.41360217829401313,0.4431890547275543,0.7649372001470559,0.8826257586479187,0.4180589532616539,0.4585886597633362,0.40711058793571475,0.48357659578323364,0.45219558927689757,0.46839141845703125,0.469356595062623,0.43944981694221497,0.4413754913904997,0.4147803485393524,0.41842973782932114,0.3964115083217621,0.4678870396246232,0.4206433594226837,0.4863922105605548,0.40067392587661743,0.4798470917976487,0.41836243867874146,0.4685663485343483,0.43454858660697937,0.43461920307141605,0.4193788766860962,0.45258229854493565,0.39281365275382996,0.4522658453079452,0.415742963552475,0.4480292393595067,0.43278080224990845,0.4001923761926926,0.4211141765117645,0.4181003374094662,0.40374863147735596,0.42525220063860114,0.4292824864387512,0.42246638173129686,0.44438207149505615,0.3635645282270045,0.4257456064224243,0.3870790210871404,0.41232120990753174,0.3970936503052032,0.4293905794620514,0.393635983009566,0.43912824988365173,0.8029876658309535,0.8397722840309143,0.7571654110820576,0.8539659976959229,0.7452588204031341,0.879970133304596,0.7446057069564138,0.9063316583633423,0.7404823470389735,0.9278130531311035,0.8009048086971604,0.9002055525779724,0.7864390919044464,0.9339643716812134,0.760663693054691,0.9437349438667297,0.7391668864957383,0.9475571513175964,0.8262929295395788,0.8992136120796204,0.8052938702329724,0.9325332641601562,0.7746226965872869,0.9398620128631592,0.75029604400824,0.9405293464660645,0.8371837518305646,0.8957111835479736,0.8186930335638771,0.9243481755256653,0.7911106495955758,0.931693434715271,0.7687771271620982,0.9335360527038574,0.8378605515963238,0.8922781944274902,0.8250338745526989,0.9156864881515503,0.8035257601182728,0.9225463271141052,0.7847145405289964,0.9238874912261963
0.5275532404058045,0.3500751554965973,0.5636065008692871,0.3273490071296692,0.5841775712979247,0.3273531496524811,0.6004361715606242,0.3280957341194153,0.5050014416117881,0.3279808461666107,0.4878374140020775,0.32848405838012695,0.4770354031029708,0.3292618989944458,0.6321476428705436,0.34132376313209534,0.46607044107125245,0.343818724155426,0.5660978682691395,0.37709298729896545,0.496190644688218,0.3780766427516937,0.752637212313877,0.48025718331336975,0.3734331633236344,0.47341132164001465,0.7849635000795773,0.6717653870582581,0.26369602718574947,0.632722020149231,0.8012289550129947,0.8407740592956543,0.4065266991335562,0.49763888120651245,0.8304387429829713,0.8901737928390503,0.42240561171970575,0.4583650529384613,0.7911692167242067,0.8956594467163086,0.42297088451584214,0.44359201192855835,0.7744567150975308,0.8829364776611328,0.42771384157647263,0.4593246877193451,0.4147510823706074,0.4828961193561554,0.46106836388387823,0.4682285189628601,0.4805985423837916,0.43845802545547485,0.44882337693061697,0.414154052734375,0.42378706540746613,0.396495521068573,0.4760858954724815,0.4201541543006897,0.4946537392848194,0.40146616101264954,0.48776788320850784,0.42035096883773804,0.47654766952757954,0.435918927192688,0.4413680063064871,0.418707937002182,0.462125102996886,0.3931199014186859,0.46106999271652405,0.41719838976860046,0.4550221031684747,0.43347400426864624,0.4064683326304133,0.42022454738616943,0.4254653738449324,0.4025126099586487,0.4323507209110422,0.42858460545539856,0.42844820756165614,0.4429481625556946,0.36963649016221506,0.4246843755245209,0.3943223990624278,0.4112076163291931,0.4048046497527462,0.4289974570274353,0.40040405295386505,0.43829694390296936,0.8114638606792385,0.8396776914596558,0.765660407997706,0.8545137643814087,0.7535121669168054,0.8814453482627869,0.753381520965003,0.9075257182121277,0.7492905720389004,0.9285725355148315,0.8112357562407927,0.9012542366981506,0.7972816148318345,0.9343216419219971,0.7711152327925992,0.9440149068832397,0.7490830316126085,0.9480270743370056,0.8361749486174349,0.8999016880989075,0.8161884255045762,0.9325705170631409,0.7850327254670258,0.9397515058517456,0.7598150027079437,0.9400405883789062,0.846688927610334,0.8960754871368408,0.8292122998686742,0.923857569694519,0.8012982482684703,0.9311395883560181,0.7786831286053465,0.9329875111579895,0.8471253868913945,0.8922863006591797,0.8355439117032224,0.9150145649909973,0.8143804212676843,0.9218482375144958,0.7957181390959005,0.9234505891799927
0.5350223657878657,0.3505895733833313,0.5727014895400554,0.32812613248825073,0.594133981710268,0.3280344009399414,0.6112497459806618,0.32872506976127625,0.5118535633450267,0.32914072275161743,0.493727578957164,0.3295944035053253,0.4824436772523716,0.330318808555603,0.6443101315540639,0.3419833183288574,0.47172750226196375,0.3447214663028717,0.5751962736029781,0.37755924463272095,0.5020867158628748,0.3784012496471405,0.7712736034355615,0.48101791739463806,0.3751618128552803,0.4734322428703308,0.8044569117425647,0.6717589497566223,0.26052818788200954,0.6324898600578308,0.8218555618180473,0.8408235311508179,0.4117633898105794,0.4991762638092041,0.8522360327337916,0.8904557228088379,0.429191188712422,0.4606185555458069,0.8115319006577211,0.8959870338439941,0.4297373381858303,0.44610103964805603,0.7939923408899324,0.8831779360771179,0.4345164304569471,0.46117037534713745,0.4203279548474296,0.4841180443763733,0.4677323356831845,0.469753623008728,0.49031446467450485,0.43825048208236694,0.45706560705554095,0.4138120710849762,0.42958779048766393,0.3967551290988922,0.4818523826454545,0.4195057451725006,0.5027291631053187,0.4009725749492645,0.4965718290102636,0.4215383529663086,0.4847786759805527,0.4362240731716156,0.44521017506999744,0.4182264804840088,0.4692401120476787,0.3939591646194458,0.46803413267805805,0.42018282413482666,0.46025338669149773,0.43422195315361023,0.4092915337879033,0.4200209677219391,0.4308329430361244,0.40283432602882385,0.4369653939867259,0.43014660477638245,0.4306879809460073,0.44241443276405334,0.3713461248427103,0.42468780279159546,0.39884121742230805,0.4115407466888428,0.40875121407976694,0.4299444556236267,0.4018498739655478,0.43775591254234314,0.8327546634675387,0.8404149413108826,0.7849313215738828,0.8559472560882568,0.771412451381613,0.8821314573287964,0.7714523355074372,0.9079946875572205,0.7661252097534035,0.9287165403366089,0.8317818747087979,0.9016274213790894,0.8166020190768979,0.9340441823005676,0.7899327625143675,0.9440270662307739,0.7673486073241417,0.9484708905220032,0.8586306453848868,0.900213360786438,0.837253038321869,0.9325917959213257,0.8053139583322467,0.9399344325065613,0.7792148101564986,0.9407599568367004,0.8704606610157384,0.8964965343475342,0.8517721398264771,0.9245915412902832,0.8229974848643744,0.9323998689651489,0.799180334319121,0.9345991611480713,0.8715151375829855,0.8928194642066956,0.8586747951926174,0.9160400629043579,0.8362414318577807,0.9235393404960632,0.8161527005827635,0.9256337881088257
0.5036791010220154,0.350605845451355,0.5399616391013528,0.3281295597553253,0.5605201225989732,0.3280237317085266,0.5770910192016759,0.32870855927467346,0.4812802898890851,0.3292403817176819,0.46388472347653187,0.32973676919937134,0.4531182729713477,0.33051884174346924,0.6084026157667054,0.34199652075767517,0.44275539081991694,0.34493014216423035,0.5423954656621088,0.37757354974746704,0.47186027248840223,0.37842902541160583,0.7308594649772718,0.48120278120040894,0.35039557855949177,0.4728271961212158,0.7620037125148722,0.6718621850013733,0.2402765756238972,0.632672131061554,0.7789084202839877,0.8409296870231628,0.3872537072398971,0.4997937083244324,0.8077916480633097,0.8910126686096191,0.40397598887801156,0.46133893728256226,0.7689060923967082,0.8966299891471863,0.40525556423816694,0.4473004937171936,0.7521494949979753,0.883757472038269,0.41036103990742395,0.46201053261756897,0.3961707906698472,0.48532211780548096,0.44133111619878435,0.47095969319343567,0.46255735847360685,0.43895310163497925,0.4308275598954747,0.414672315120697,0.4051264537471724,0.3976725935935974,0.4535600116393476,0.4198886454105377,0.4739785714291584,0.4016105532646179,0.4688897078627057,0.4227292537689209,0.4573797719515196,0.43709784746170044,0.4189431182826692,0.4185403883457184,0.44279475502245536,0.39508694410324097,0.441204018262339,0.4219803512096405,0.43214663590254465,0.435251921415329,0.3850065024747107,0.420448362827301,0.4062100608719872,0.40391165018081665,0.41073312372136545,0.4312977194786072,0.40270657862388437,0.4422561228275299,0.3487047257383268,0.42522507905960083,0.3757490244371953,0.4127960205078125,0.3841652887842439,0.4315570294857025,0.37583232372887526,0.43848246335983276,0.788259294497023,0.8410724401473999,0.741707952663656,0.8561351895332336,0.7304307567472006,0.8825796842575073,0.7317161992155332,0.9085653424263,0.7282903538174974,0.9293192028999329,0.7875555826266881,0.9022596478462219,0.7742055919689447,0.9345212578773499,0.7490210301179027,0.9445507526397705,0.7279043526771818,0.9487500190734863,0.8133540759485147,0.9006580114364624,0.793915118557748,0.9328575730323792,0.7639886370778771,0.9405232667922974,0.7396522134693949,0.9416517615318298,0.8248078308877939,0.8967214226722717,0.8074431009042655,0.9246273636817932,0.7804639543950402,0.9327250719070435,0.7581182542355521,0.9352371692657471,0.8257949377275299,0.892884373664856,0.8140214936147762,0.9157735705375671,0.7931161685128142,0.9232925772666931,0.7744846889404948,0.9254106283187866
0.5553291150245587,0.35090211033821106,0.5918151889923915,0.32818320393562317,0.6124447616823205,0.32803410291671753,0.6292693468313817,0.32871121168136597,0.532794650621132,0.3295399844646454,0.5153800687094048,0.33009272813796997,0.5045972038784001,0.3309299349784851,0.6604313705838031,0.34199851751327515,0.4944217037691088,0.3451588451862335,0.5943375510447997,0.3776658773422241,0.5233164038421144,0.3786463141441345,0.7835751331406221,0.48108911514282227,0.40181961709412417,0.4726303219795227,0.8148315673370954,0.6717320680618286,0.2909757266630844,0.6325037479400635,0.8320172827115543,0.8409503102302551,0.4391447313399562,0.500464916229248,0.8608526850782268,0.8912679553031921,0.4566532783634521,0.46182793378829956,0.821569650320859,0.896916389465332,0.45867460734085863,0.4473607540130615,0.8047716480834759,0.8839972615242004,0.4639486433152266,0.46234130859375,0.448617668387904,0.4867693781852722,0.49439128414852895,0.4718153476715088,0.5152897690248905,0.44043242931365967,0.48482164148245377,0.41613826155662537,0.45957448686001756,0.3989619016647339,0.5055645683666383,0.4217912554740906,0.5266081630546852,0.4031029939651489,0.5216252716245835,0.42381414771080017,0.5101820475301571,0.4371788501739502,0.47103165328054314,0.4203483760356903,0.4963538635208741,0.39731279015541077,0.4941618352536594,0.42407581210136414,0.48397002913153475,0.4362376630306244,0.4372650522849571,0.4221201539039612,0.45931191209453914,0.40642768144607544,0.46308600042621445,0.433343768119812,0.45375303474052947,0.4432990252971649,0.4007276965918899,0.42667198181152344,0.42704169608337966,0.414458304643631,0.43599280646433036,0.43257132172584534,0.42787371381383504,0.43880465626716614,0.8413603540144364,0.8419207334518433,0.7944854315172992,0.8567571043968201,0.783756554661558,0.8829803466796875,0.7842115472297361,0.9086180925369263,0.7804395142778296,0.9297527074813843,0.8410951415115878,0.9036076068878174,0.8262117940416047,0.9352189302444458,0.8005329068987086,0.9447975158691406,0.7792413648978721,0.9487177133560181,0.8667576541289916,0.9019437432289124,0.8468901477447159,0.9336606860160828,0.8166289284323496,0.9408414363861084,0.7921050276942638,0.9410711526870728,0.8780254515601414,0.8976748585700989,0.8609085228952822,0.925445020198822,0.8335464167469655,0.9330905675888062,0.8110739905562303,0.9351179003715515,0.878666524510065,0.8936837911605835,0.8669307856181929,0.9166229367256165,0.8456793920355091,0.9238530993461609,0.8267252279078788,0.9257250428199768
0.5115477701651799,0.35131165385246277,0.5459244619271416,0.32859212160110474,0.5654652331005046,0.32832908630371094,0.5815455003072582,0.3289157748222351,0.4903481300969267,0.3301693797111511,0.4740049768781752,0.3307591378688812,0.46387241228077336,0.33163103461265564,0.6109677443587399,0.3420873284339905,0.45499761315246623,0.3454264998435974,0.5485355818713005,0.3778761029243469,0.4813938250890795,0.3788340091705322,0.7278164990506066,0.48102274537086487,0.36622989973254155,0.47223132848739624,0.7576560596189712,0.6711457371711731,0.2616611481736063,0.6318303346633911,0.7737582908529292,0.8409571647644043,0.40359977504205874,0.5016043782234192,0.8010354682238903,0.8913313746452332,0.42333364120606587,0.4636465013027191,0.7639981399830664,0.8970549702644348,0.42465736373910273,0.44949111342430115,0.7481332242146419,0.884070873260498,0.4285092887644856,0.4638289511203766,0.41203318170058584,0.4881057143211365,0.45523808026095663,0.47275233268737793,0.4749008882481946,0.44125252962112427,0.44548218573364373,0.4172186553478241,0.42031712900239687,0.40044939517974854,0.46540550787787077,0.4229196012020111,0.4868001924066385,0.405424028635025,0.4811270401373413,0.42647138237953186,0.4694436722581876,0.4393475353717804,0.43255053980543023,0.4216081202030182,0.45732287583132336,0.3995751440525055,0.45513167169720764,0.426368772983551,0.44533737261345163,0.4379522204399109,0.40056464540112924,0.4234599173069,0.4216962814620767,0.4088664650917053,0.4252023705324844,0.43588095903396606,0.41605617270707956,0.4453749656677246,0.36632363674213414,0.4280570149421692,0.3918396955235123,0.417042076587677,0.40009713003508846,0.4351244568824768,0.3917238320308928,0.4407833218574524,0.7826275339921063,0.8425747156143188,0.7383278456437902,0.8567495346069336,0.727820592937334,0.8829564452171326,0.7286634787268836,0.9086076617240906,0.7250276524366136,0.9292659163475037,0.7825672953731168,0.9033024311065674,0.7694911612363563,0.935695230960846,0.7459189513537288,0.9452667832374573,0.7263505626905379,0.9491303563117981,0.8071585581392319,0.9021588563919067,0.7882039275735121,0.9341644048690796,0.759402264764047,0.9403643608093262,0.7370446395928892,0.9400877952575684,0.8177110385466769,0.8983191847801208,0.8010415765628169,0.9259148836135864,0.7751056344625602,0.9324228167533875,0.7549750836711299,0.9335874915122986,0.8184515771680406,0.8945619463920593,0.8068701015807699,0.9172519445419312,0.7865394052159981,0.9235974550247192,0.769377442160594,0.9245532155036926
0.5671807065210047,0.3516691029071808,0.6037862734702928,0.3289717137813568,0.624798609389273,0.3286256492137909,0.6422245428652612,0.3291380703449249,0.5441726115932815,0.3306799829006195,0.5265195285377255,0.3312739431858063,0.5155894064980692,0.3321508467197418,0.6737870032569667,0.34212741255760193,0.5064846549717179,0.3456028699874878,0.6069969582303241,0.3780568242073059,0.5346122278291809,0.37906020879745483,0.7998045383348473,0.48063454031944275,0.409875184921772,0.4721648693084717,0.832120679277508,0.6702208518981934,0.2975004465383213,0.6314188838005066,0.84944754396389,0.8409568667411804,0.4516925981163214,0.5021423101425171,0.8788835334806796,0.8913434743881226,0.4763542016592335,0.46479517221450806,0.8391261477164591,0.8971301913261414,0.47700765574704956,0.4506100118160248,0.822014961117364,0.8841041326522827,0.48013828562822775,0.4646450877189636,0.4591135310295307,0.48730525374412537,0.5039568572720521,0.47364017367362976,0.5266452238185891,0.44200536608695984,0.49635353815588173,0.41786593198776245,0.46879445316512075,0.40087634325027466,0.5178884058104082,0.4232545495033264,0.5385137279592275,0.4050411581993103,0.5334138603175153,0.4262130558490753,0.522276058662254,0.4392493963241577,0.48256890891315957,0.4218708276748657,0.5064924429573031,0.39910784363746643,0.5048140969826804,0.42591601610183716,0.49602658308536873,0.43802061676979065,0.4477245492986393,0.4238975942134857,0.4684714271684165,0.4082195460796356,0.47284087297288074,0.43533891439437866,0.46508610910999315,0.4453641176223755,0.4105414084994665,0.42843616008758545,0.43648750344869125,0.41775885224342346,0.44573991097201565,0.4356672465801239,0.4387375998245179,0.4411959648132324,0.8602341144854628,0.8424715399742126,0.8121912943270617,0.8566771745681763,0.7998046084968796,0.8827720880508423,0.8005215943049423,0.9083108305931091,0.7966419145669408,0.9288025498390198,0.8591314479858528,0.9033491611480713,0.8450347731044812,0.9354491233825684,0.8195866531794981,0.9450126886367798,0.797950015497122,0.9488973021507263,0.8852226730988879,0.9023234844207764,0.8649920825437823,0.9339983463287354,0.8345837174213618,0.940615713596344,0.8103367714893365,0.9408617615699768,0.8963995550061397,0.8986506462097168,0.8783992049717202,0.9262661337852478,0.8509375750438224,0.9333130121231079,0.8289548982181479,0.9349891543388367,0.8971023680836779,0.8950233459472656,0.8847161733877219,0.9180201888084412,0.8630101454554022,0.9249991774559021,0.8441035826118097,0.9265161156654358
