pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4658264325561297,0.35283225774765015,0.5000618744478225,0.3300105035305023,0.5199090759453301,0.32965153455734253,0.5355380406942938,0.32996219396591187,0.44401409149525367,0.33185458183288574,0.4267140616602372,0.33236920833587646,0.41590005950967224,0.33317962288856506,0.5652463446342754,0.3425484299659729,0.40691190548454303,0.3460659980773926,0.5029280201788014,0.3790350556373596,0.4353459088520103,0.3799852430820465,0.6840891346028231,0.48071902990341187,0.3138914210441151,0.47197872400283813,0.7144550005099426,0.670264720916748,0.20840541670967203,0.6315594911575317,0.7317879749308758,0.8409610986709595,0.356281395935257,0.50047767162323,0.7607310735442859,0.8915585279464722,0.3816922764428865,0.4627578854560852,0.7226772510891218,0.8974520564079285,0.38208136164325973,0.4486425817012787,0.7062466458307767,0.8844693899154663,0.3832036384101258,0.46203508973121643,0.36359898353103254,0.49131059646606445,0.4079018055197031,0.47707852721214294,0.42945610836071446,0.44596803188323975,0.4016603190804623,0.421489417552948,0.3761594476605455,0.40467652678489685,0.41764133545895027,0.4269212782382965,0.4398014397017389,0.4091114401817322,0.43359708656468676,0.4299408197402954,0.4204469442666655,0.4413199722766876,0.38379541093677,0.42602163553237915,0.40800366446142766,0.4049343466758728,0.40608985329428077,0.4321705400943756,0.39424240175683933,0.4418506920337677,0.35134868386832424,0.4282451868057251,0.3721512783574183,0.4130007326602936,0.3760943230956505,0.4396219849586487,0.36467880799092006,0.44737163186073303,0.31613816866732297,0.4330110251903534,0.34164731778844387,0.4207178056240082,0.3496824723741422,0.4384811222553253,0.33962602948076326,0.4435548484325409,0.7408958398075552,0.8429233431816101,0.6953209445796261,0.8571192026138306,0.68438773023421,0.8831310272216797,0.6852981443915427,0.9088812470436096,0.6811138162985335,0.929949164390564,0.7406201823843244,0.9032043218612671,0.7272614353672034,0.9359063506126404,0.7024736097831382,0.9457598924636841,0.6816983749249316,0.949609100818634,0.766246150148141,0.9021909236907959,0.7461236901527616,0.9351435899734497,0.7156316308570043,0.9413253664970398,0.6918439111485395,0.9406763911247253,0.7766523840940086,0.8986523151397705,0.7588788631013609,0.9267556071281433,0.7313141180916652,0.9331351518630981,0.7097233468240639,0.9338146448135376,0.7767112255844956,0.8948984742164612,0.7644477281411527,0.917324960231781,0.7430649964483921,0.9235109090805054,0.7248679496993572,0.9242047071456909
0.5751795730179302,0.3536878228187561,0.610243925100454,0.33080345392227173,0.6308571836152079,0.33039745688438416,0.6467167956496334,0.33053404092788696,0.5525103419037483,0.33261024951934814,0.5343248210855692,0.33305823802948,0.522934761132272,0.33375614881515503,0.6772941304078623,0.3427945673465729,0.513133211550059,0.3464500606060028,0.6132649643415213,0.3798293471336365,0.5438908826948303,0.3806026875972748,0.8003652571871008,0.4807562232017517,0.41621516684587806,0.47192344069480896,0.8314226622190364,0.6702488660812378,0.30760505471928506,0.6318084001541138,0.8499101905063304,0.8408684730529785,0.4606945940272112,0.500776469707489,0.8810860973853921,0.8915579915046692,0.49130527465405016,0.46353879570961,0.8413941792761682,0.8975101709365845,0.4906132445357601,0.4494295120239258,0.8240552921489253,0.8845062255859375,0.4900764380579207,0.46247369050979614,0.46848288679209993,0.49169760942459106,0.5130728582837318,0.4790080189704895,0.5368704405614656,0.44698765873908997,0.5076528456025867,0.4226893484592438,0.4777878998555697,0.4073600172996521,0.5247312009072089,0.42753270268440247,0.5454883840490831,0.41041526198387146,0.5394984257107569,0.4320838153362274,0.528132341712576,0.44346997141838074,0.48884477670845866,0.4266456663608551,0.5126957192656105,0.40558692812919617,0.5110171268217836,0.43242886662483215,0.5015467967919305,0.44204476475715637,0.45484366866999004,0.42936524748802185,0.475935378392516,0.4147697687149048,0.48040506826648965,0.4411715865135193,0.471138947233661,0.4489894509315491,0.4192968693871749,0.4345201253890991,0.4444091676519931,0.4241594076156616,0.4537173843991207,0.44151395559310913,0.44610636212996196,0.44590145349502563,0.8581138942521769,0.8430086970329285,0.8108889790725561,0.8583245873451233,0.7997970683886999,0.8842943906784058,0.7998541835231577,0.9096351265907288,0.7958936037650789,0.930424690246582,0.8593234398499369,0.9033954739570618,0.8450372154218027,0.9369827508926392,0.8182221765169844,0.9465307593345642,0.7958021093156697,0.9499873518943787,0.8851586338304362,0.9021322727203369,0.8636810696923113,0.9355026483535767,0.8318100668041472,0.9412246942520142,0.8072777730742311,0.94023197889328,0.8956743637308527,0.8984549045562744,0.8762219410429761,0.9269099235534668,0.8477735057476534,0.9333875179290771,0.8253446198042272,0.9341036081314087,0.8954184135203448,0.8948044180870056,0.8823798344117499,0.917597770690918,0.8601247741429163,0.9241290092468262,0.8412046452171891,0.9251456260681152
0.5444646283948983,0.3540879786014557,0.5797779250701223,0.3311992883682251,0.6007982446321385,0.3308505415916443,0.6159903503858681,0.3308943510055542,0.5211708460132173,0.33287787437438965,0.5023109922852984,0.3332640826702118,0.4900890879914942,0.3338557183742523,0.6472562685553471,0.342994749546051,0.47931784440764996,0.3465306758880615,0.5825375524148853,0.3801822066307068,0.5124625965087454,0.38084930181503296,0.7720239783484661,0.4807438850402832,0.3796229258010074,0.47155722975730896,0.8030683985412622,0.6701740622520447,0.2700833599671489,0.6320450901985168,0.8226503511281485,0.8408300280570984,0.4250934466927436,0.5013446807861328,0.8550012089588683,0.891588032245636,0.45717742510277876,0.4643523097038269,0.8140362365075191,0.8976044654846191,0.45543122300750155,0.4501388669013977,0.7963471678349122,0.8845675587654114,0.4544462489729084,0.46327027678489685,0.4330810725864277,0.4934536814689636,0.47754329647235005,0.4804210960865021,0.5002783461684782,0.44889187812805176,0.47331541081434164,0.42470890283584595,0.44443981619532735,0.40864256024360657,0.4900224559487147,0.42844900488853455,0.5117293630385175,0.41140082478523254,0.5055874833672783,0.4327830970287323,0.494066919083057,0.44391897320747375,0.4533140311200065,0.4273402988910675,0.47825201272283097,0.40713584423065186,0.4763277973472129,0.43364667892456055,0.4671990669865926,0.44266629219055176,0.4182487517637421,0.4298323690891266,0.4390360523632916,0.41705402731895447,0.44357683113520613,0.44275230169296265,0.4345700194991444,0.4499053955078125,0.38212038046927793,0.4346902072429657,0.4064818561584808,0.4256550669670105,0.41621512214813555,0.44245484471321106,0.4091243768977473,0.44641587138175964,0.8309897183378021,0.8424639105796814,0.7830771699594011,0.8583595752716064,0.7712704777782468,0.8846204280853271,0.7711077789790086,0.9100795388221741,0.7667524248532896,0.9311155080795288,0.8307398393961397,0.9034383893013,0.8179707936524797,0.9368447065353394,0.790455096855422,0.9465819597244263,0.7671066951661385,0.9501816630363464,0.8571993287465025,0.9017264246940613,0.8370869190641727,0.9349890947341919,0.8046292111153004,0.9404700398445129,0.7796683631656919,0.9393764138221741,0.8682730333321256,0.8976781964302063,0.8501402662070195,0.9257769584655762,0.821357331223668,0.9321300983428955,0.7988637304796045,0.9327757358551025,0.8686216836519092,0.893626868724823,0.8571664517870711,0.916335940361023,0.8348189006127898,0.9227958917617798,0.8160246603039073,0.9235432147979736
0.46669134732005824,0.3543952703475952,0.5001929227872829,0.33151036500930786,0.520287663811039,0.33119991421699524,0.5342924301250082,0.3311868906021118,0.44427605318630825,0.33309295773506165,0.42606128919525377,0.3334300220012665,0.41413387450504024,0.33392876386642456,0.564252879147937,0.34308096766471863,0.4034248509160245,0.34655478596687317,0.5025324781116903,0.38041791319847107,0.43610788753234114,0.38097941875457764,0.6832427985814786,0.48060983419418335,0.30755213250093544,0.4711504578590393,0.7123339130814014,0.6699666976928711,0.20376492463701695,0.6322706937789917,0.7311620860115863,0.8402552604675293,0.3511487183073397,0.501572847366333,0.7623532473595465,0.8912324905395508,0.380813122230096,0.46494579315185547,0.7235195699531513,0.8974980115890503,0.37894976374180195,0.4507240653038025,0.7064976145767522,0.8842787742614746,0.3782701492075773,0.46374836564064026,0.35875709081090107,0.4944843351840973,0.40315354898196976,0.4813570976257324,0.42463306798790057,0.4499303102493286,0.39697766143351865,0.4256633520126343,0.3680863051946558,0.41010937094688416,0.41361779316234887,0.4302714169025421,0.4341297100099588,0.4131163954734802,0.428423439025492,0.4340790808200836,0.417772731419579,0.445732057094574,0.37898592166569467,0.42913490533828735,0.4024707450301316,0.4083315432071686,0.40047474034193026,0.43490445613861084,0.3920389993365938,0.44506195187568665,0.34582682250453256,0.4315308928489685,0.36560205102904364,0.41800686717033386,0.3698165810364219,0.44383612275123596,0.3617641744554186,0.45187386870384216,0.3111508027535433,0.43641966581344604,0.33436791647534286,0.42647868394851685,0.343168157554684,0.44359758496284485,0.3361743354660306,0.4481116235256195,0.7395191659067273,0.8427660465240479,0.6936631966628755,0.8582316040992737,0.6827927213969794,0.8842170834541321,0.6817461895459273,0.9101405739784241,0.6766520517335455,0.9313400983810425,0.7399779720236425,0.9031316637992859,0.7261694723977669,0.9369009137153625,0.6997640489653655,0.9467827081680298,0.6778349563671903,0.9506598114967346,0.7655078163890785,0.9018266797065735,0.7447839207750261,0.9350460767745972,0.7134671299459086,0.9404803514480591,0.6898236750212182,0.9395180940628052,0.776108567643318,0.8982523083686829,0.7565355481955068,0.9258700609207153,0.7286018229883204,0.9316652417182922,0.7072814055620809,0.9319481253623962,0.7762609210867955,0.8946821689605713,0.7626385491582839,0.9165195226669312,0.7411510062490937,0.9220908880233765,0.7237321530302995,0.9222716689109802
0.5901104105446584,0.35456281900405884,0.6251420037472527,0.3318488299846649,0.6464068387115008,0.33154043555259705,0.6609957470199062,0.3314771354198456,0.5664454392345791,0.333373486995697,0.5472841013245796,0.3336774706840515,0.5344782912659464,0.3341032862663269,0.6929168299030918,0.34317219257354736,0.5232843336544492,0.3466792404651642,0.6279097387657128,0.3804818093776703,0.5580540402858138,0.3810049593448639,0.8190712615772036,0.48058438301086426,0.4215185809607827,0.4708397388458252,0.848576604852359,0.6695447564125061,0.31247429653274866,0.6323343515396118,0.8683538815376716,0.8396388292312622,0.4667124015239123,0.5018426775932312,0.9015353533869563,0.89076167345047,0.4988228512710608,0.46505069732666016,0.8607734621417092,0.8972939252853394,0.4965826838247311,0.4510588049888611,0.8426233220080959,0.8838478922843933,0.4956924113303886,0.46401262283325195,0.4746103827675877,0.4953816831111908,0.5209253331816888,0.48221510648727417,0.5442669978066088,0.4508751630783081,0.5163623364613331,0.42682018876075745,0.48636361094304736,0.4112786650657654,0.5318370490571783,0.43064549565315247,0.554457594734779,0.41407856345176697,0.548039724758535,0.4353121817111969,0.536461430429504,0.4462842047214508,0.49508672106138363,0.4294310212135315,0.5208420685006804,0.4093759059906006,0.5185121468347457,0.43591436743736267,0.5094292396748799,0.44517412781715393,0.46012034240239,0.4319525361061096,0.48186451667378927,0.4188880920410156,0.48625435264569344,0.44466927647590637,0.4776351106068604,0.45215338468551636,0.42399829394382954,0.4370283782482147,0.4485632188632066,0.42789554595947266,0.45822217009389893,0.4446057379245758,0.45139333146850397,0.4485781192779541,0.8777471872294227,0.8428158164024353,0.8288191868643908,0.8578310012817383,0.8178857682696604,0.8842335343360901,0.8180568367624989,0.91018146276474,0.8132565640708369,0.9314969182014465,0.8775878921071527,0.9040029048919678,0.8641309295473797,0.9373080730438232,0.835940090188587,0.9467975497245789,0.812803785771384,0.9501574635505676,0.9044528087986096,0.9023053646087646,0.8835418841906068,0.9354255199432373,0.8501406191160705,0.9412192702293396,0.8249741175149956,0.9404882788658142,0.9156292836640518,0.8980695605278015,0.8963626591961673,0.925788402557373,0.8668117118410388,0.9320090413093567,0.8440144946809919,0.9326317310333252,0.9158612758033862,0.8940190076828003,0.9030740478115539,0.9162535667419434,0.8802593124434924,0.9222658276557922,0.8613441869186041,0.922762930393219
0.45725301090456194,0.3548310399055481,0.4925529059668621,0.3322884440422058,0.5140571917466161,0.33195260167121887,0.5289310007601654,0.33182770013809204,0.4334573535784059,0.33374688029289246,0.4141504319692254,0.3340614438056946,0.4013291591408427,0.33442097902297974,0.56131190049966,0.3432655334472656,0.39019123836556086,0.34682637453079224,0.49555891993568796,0.3805704712867737,0.4250991552847291,0.3810456693172455,0.6898718432162073,0.48058056831359863,0.28670696571924537,0.4703933298587799,0.7186348746520906,0.6693216562271118,0.17744032554866285,0.6327726244926453,0.7383321257809612,0.8391936421394348,0.33181140358872996,0.5019877552986145,0.7721240321488827,0.8902729749679565,0.3668876951368123,0.4657488465309143,0.7309576897667786,0.8970555067062378,0.36471638638454884,0.45193877816200256,0.7125272265548086,0.8833886384963989,0.36230373349624706,0.46406954526901245,0.3408360041493352,0.4963706135749817,0.38827216899990824,0.48318204283714294,0.41135633779196384,0.45172375440597534,0.38215789056921856,0.4277077317237854,0.35230866716260295,0.412232369184494,0.39843948064359097,0.43170735239982605,0.42192867320775357,0.4149927496910095,0.41516748927431807,0.436270534992218,0.40317303694168866,0.4469817280769348,0.3615346506606003,0.43055611848831177,0.3883929844264875,0.41011762619018555,0.3856304649721024,0.4367992877960205,0.37562952093749147,0.4459521472454071,0.32648584811642967,0.4330955147743225,0.34893099612654854,0.41947028040885925,0.35325759331197704,0.4454539120197296,0.34387144246263496,0.4529097080230713,0.29002209658342765,0.43819960951805115,0.3155297418350775,0.428691029548645,0.32470881124426076,0.4456992447376251,0.31676398735882055,0.44972577691078186,0.7498963590745346,0.8426976203918457,0.7004780112521961,0.8575037717819214,0.6881392833373298,0.883752703666687,0.6871532631605128,0.9096362590789795,0.6825057936777944,0.9307923913002014,0.7477126498068167,0.9042630791664124,0.734281673022051,0.9373205304145813,0.7063177938798092,0.9468915462493896,0.6828082085604631,0.9501873850822449,0.7743268081051025,0.9028697609901428,0.7543022693833745,0.9355953931808472,0.7217616682078557,0.9413753747940063,0.6967101898946518,0.9406068921089172,0.7856461849779135,0.8988226056098938,0.7669831941813554,0.9265347123146057,0.7381076262757423,0.933182418346405,0.7153301731231604,0.9341044425964355,0.7858037360355351,0.8947540521621704,0.7731949922725975,0.9173498153686523,0.7503004868556405,0.924124002456665,0.7311785336287132,0.9250457286834717
0.4596680571644955,0.35497573018074036,0.49553328706293187,0.33264994621276855,0.5175574686684445,0.3323424160480499,0.5327011659682903,0.33218392729759216,0.4355643658018662,0.3339860439300537,0.41598916579334644,0.3342849612236023,0.40279526966215556,0.33459001779556274,0.5659951353775072,0.3433661460876465,0.39185842740846166,0.34693974256515503,0.4988858002410072,0.3806558847427368,0.42715482805129057,0.38107168674468994,0.6975151789401121,0.480581670999527,0.2851530202792735,0.4703609049320221,0.72616796716907,0.669107973575592,0.1735582508359776,0.6332118511199951,0.7463439477869577,0.8390310406684875,0.33048474456660026,0.502123236656189,0.7816601853527398,0.8902262449264526,0.3674504478955865,0.46594056487083435,0.7394330127065728,0.897057056427002,0.36604392953932635,0.45206108689308167,0.7204208226349345,0.8833745121955872,0.36232132233006437,0.4643593430519104,0.340409171759902,0.4967476725578308,0.38821908403631894,0.4838416874408722,0.4125167160903306,0.45231273770332336,0.3823197954270605,0.42850157618522644,0.3508160900146291,0.41348686814308167,0.4001862750999383,0.43211477994918823,0.4233977441235379,0.4155319929122925,0.41679164618573156,0.4367329180240631,0.40463973750191845,0.44735801219940186,0.36233826789339896,0.4308589994907379,0.38875808470851886,0.41052690148353577,0.38623700211850404,0.43724626302719116,0.3759757864288633,0.446262925863266,0.32645620223009447,0.43349096179008484,0.34879971437576773,0.41990047693252563,0.3534089076027775,0.445700079202652,0.3435039513375405,0.45291757583618164,0.2892147217526716,0.4387415945529938,0.3149626085521115,0.42965027689933777,0.32450958521696904,0.4463348686695099,0.3162259863075043,0.4499567747116089,0.757769576214158,0.8426503539085388,0.7065586930364368,0.8579254746437073,0.6936326319646035,0.883625864982605,0.6931460783599165,0.9094187021255493,0.6893808693456405,0.9306714534759521,0.7540679771114923,0.9033645987510681,0.7408390186699892,0.9371875524520874,0.7121264268762608,0.9467910528182983,0.6882950357106281,0.9501231908798218,0.7825632411404672,0.9020487070083618,0.7617216622184695,0.9357216954231262,0.7278066726825541,0.9412196278572083,0.7025058852388277,0.9403052926063538,0.794898000870543,0.8980548977851868,0.7756172437497701,0.9262997508049011,0.7450115067961169,0.9326587915420532,0.7214100336193997,0.9332499504089355,0.7956182788109853,0.8938594460487366,0.7824463423731007,0.916736364364624,0.7581353515056611,0.92327880859375,0.7380390845744748,0.9238519668579102
0.6006755195194995,0.35516542196273804,0.6345308184793785,0.33305275440216064,0.6554536928009074,0.3327891528606415,0.6696089086191961,0.332607626914978,0.5780411278578791,0.3342442214488983,0.5597900425067203,0.33452150225639343,0.5467126449058602,0.3347781300544739,0.7013170046675177,0.34360334277153015,0.5366429483873008,0.3471522033214569,0.6377038444977722,0.3808056712150574,0.5700725286668866,0.38113993406295776,0.8264709086285152,0.4805391728878021,0.4344587209129975,0.4704985022544861,0.8534915687885332,0.6688342690467834,0.3275364912598612,0.6340029835700989,0.8721136246170758,0.8385716676712036,0.47474513897732873,0.5022267699241638,0.9057012114860894,0.8894683718681335,0.5109028943458761,0.465989351272583,0.8656891617231619,0.8966225385665894,0.509547083502981,0.45244914293289185,0.8475929813764156,0.8826228976249695,0.5064384589352406,0.46449360251426697,0.4860544240238866,0.49745258688926697,0.5313255073989365,0.4844559133052826,0.5534782821514498,0.4522446095943451,0.5242014105638334,0.42842939496040344,0.4951788340981964,0.4130573868751526,0.542743243373218,0.43240606784820557,0.5647705956035985,0.4159863591194153,0.5585424734959298,0.4374596178531647,0.5470110592034495,0.44794991612434387,0.5065296246251266,0.43126094341278076,0.5314830260985866,0.410940945148468,0.5292903448898957,0.43778157234191895,0.5196597143219759,0.44667544960975647,0.4721563261184337,0.43393993377685547,0.4931237726560803,0.4203311800956726,0.4978527488740262,0.4460139274597168,0.4883917645516588,0.45288920402526855,0.4367502695002077,0.4391276240348816,0.46136465727672155,0.42991772294044495,0.47062076274173437,0.44652342796325684,0.46258943486504056,0.44996342062950134,0.8841689628322418,0.8426226377487183,0.8347024455604058,0.857917308807373,0.8221593569646419,0.8843007683753967,0.8216153598625319,0.9097962379455566,0.818335695078446,0.9308885931968689,0.8813536994179649,0.9040181636810303,0.8666084157628454,0.9370698928833008,0.8397872328233578,0.9468869566917419,0.8175003580805229,0.9508963823318481,0.9077256055707515,0.9026914834976196,0.8863432784757301,0.9358778595924377,0.8541734993006466,0.9418238997459412,0.8291322776672048,0.9411060810089111,0.9188632928126463,0.8988507390022278,0.8995822372915411,0.9273567199707031,0.8704372353409768,0.9339101314544678,0.8474142743207064,0.9347251057624817,0.9187128833640424,0.8950002193450928,0.9052132520098725,0.9181026220321655,0.8821343230622485,0.924873948097229,0.8625482667315553,0.9259978532791138
0.5914532201472079,0.355263888835907,0.6257809451686358,0.33319514989852905,0.6469150567357299,0.33296114206314087,0.6610537878174046,0.3327646851539612,0.5687669395157102,0.33432164788246155,0.550406579539862,0.3345874547958374,0.5370217410019018,0.3348027169704437,0.6928847200864183,0.3436926007270813,0.5273145630298209,0.34717249870300293,0.6285077019607322,0.38088491559028625,0.5607047912021482,0.3811621069908142,0.8191608744054546,0.48042696714401245,0.4237813512397555,0.4705601632595062,0.8466014622175821,0.6684185862541199,0.3159592642438206,0.6342815160751343,0.8650342901494763,0.8382221460342407,0.4622168168583187,0.5023984909057617,0.8987689351606158,0.8887870907783508,0.4990194601761001,0.4665956497192383,0.8586220403249756,0.896129310131073,0.4976679363239815,0.45362406969070435,0.8403204591294451,0.8819376230239868,0.4947716524974154,0.4650471806526184,0.47516430740058985,0.4975822865962982,0.521375118988656,0.484443724155426,0.5439961996285407,0.4526554346084595,0.5143482322302331,0.4290771782398224,0.4847340643946771,0.41377881169319153,0.5322997868474132,0.43278688192367554,0.5547670759486396,0.4161064028739929,0.5488453078792269,0.4373818635940552,0.5374021448490719,0.4479772448539734,0.49583891426488835,0.43160444498062134,0.5216432574823021,0.4109625220298767,0.5194473443448635,0.43773743510246277,0.5093384172902631,0.44687554240226746,0.460961646457009,0.43422502279281616,0.4826495698576246,0.4205564558506012,0.4872257766282643,0.4464570879936218,0.47757416683085346,0.4535876214504242,0.4246939394340516,0.4394073486328125,0.4500930054308715,0.4301048815250397,0.45937380791667437,0.4469594359397888,0.45109065703413875,0.45064184069633484,0.8775621439491912,0.8425628542900085,0.8278833490410009,0.857720673084259,0.8147249464046487,0.8841265439987183,0.8139566590575911,0.9097720384597778,0.8099036751633687,0.9304155111312866,0.874408976389436,0.9034920930862427,0.8603118067742764,0.9361783862113953,0.8342009742023491,0.946465015411377,0.8119881697004212,0.9509186148643494,0.9012876729318521,0.9024489521980286,0.8803506431575878,0.9353866577148438,0.8484471018070052,0.9423487186431885,0.822919893835327,0.9425684213638306,0.9129935411230188,0.8989574313163757,0.893344634559678,0.9272195100784302,0.8644951200889631,0.9345694184303284,0.8411157014513903,0.9360727667808533,0.9132726168446952,0.8952844738960266,0.8992009909491935,0.9183284640312195,0.8763936246189861,0.9256945848464966,0.8564831418988175,0.9274199604988098
0.4997949360724796,0.3552895486354828,0.5349536172398306,0.3332466185092926,0.5564381914153982,0.33304455876350403,0.5708184638302638,0.33286887407302856,0.47694247653719873,0.33432817459106445,0.45829658811521895,0.33458876609802246,0.4446079536343367,0.3347969949245453,0.6029846260797562,0.34381699562072754,0.43530194617425183,0.34715551137924194,0.5371396447579085,0.38090604543685913,0.468386468681413,0.38116687536239624,0.7321326377224492,0.48017197847366333,0.3289604742559997,0.47053319215774536,0.7596535993734203,0.6683579087257385,0.2208186724634205,0.6343547701835632,0.7774486228274311,0.8381081819534302,0.3670343981677595,0.502931535243988,0.8115817495663115,0.8886658549308777,0.4043033769223905,0.4673093259334564,0.7711944668520693,0.896102786064148,0.40317616602935863,0.4545345902442932,0.7525727429664125,0.8818928599357605,0.40022672615095695,0.4656316637992859,0.38127939233017394,0.4980891942977905,0.4282976107989336,0.48477402329444885,0.4513910684330788,0.45304977893829346,0.42143531399277595,0.4292711615562439,0.3911786175815099,0.4137924313545227,0.4386997604624922,0.4334733188152313,0.4620383514956165,0.41655439138412476,0.45645249597793786,0.4379445016384125,0.44459515218354656,0.4479568898677826,0.4019399989680847,0.43221089243888855,0.42861459054251594,0.41161221265792847,0.4271325708996342,0.438504159450531,0.41671348448517065,0.44698384404182434,0.36659249640157876,0.4347129166126251,0.3893201417916555,0.42076215147972107,0.39482163718699226,0.4470626413822174,0.38485498856421935,0.45416396856307983,0.329634672011238,0.4398070275783539,0.3563602176749099,0.4304044246673584,0.3665224839726786,0.44753482937812805,0.35803958103109623,0.45139017701148987,0.7895455623145609,0.8431381583213806,0.7392179530617546,0.8586903214454651,0.7267909087480695,0.8847584128379822,0.7255430549690798,0.9104771018028259,0.7218694701018794,0.9312929511070251,0.7875225734984003,0.9037870168685913,0.7720139035391655,0.9364210367202759,0.7443122832118749,0.9460777044296265,0.7212296852354225,0.9496822357177734,0.8151027238797101,0.902262270450592,0.7939243776674263,0.9354605674743652,0.761223718888313,0.9412258863449097,0.7359123020273772,0.9405454397201538,0.8272400814305705,0.8983428478240967,0.8078149586304365,0.926672101020813,0.7781937679489868,0.9332930445671082,0.7546816741066981,0.9340322613716125,0.8274758294962455,0.8943000435829163,0.8141481527766883,0.9173349738121033,0.790751775419351,0.9243521094322205,0.7707437550986873,0.9255791902542114
0.5217176915589113,0.35534796118736267,0.5516116774873998,0.3332754075527191,0.5699455081196811,0.3330700695514679,0.5824781311827003,0.33289656043052673,0.5021532887158979,0.33434802293777466,0.48623880334418434,0.3346088230609894,0.47468528186043396,0.33481740951538086,0.6098351752399868,0.34384262561798096,0.4670638298620594,0.3471595048904419,0.553559008564411,0.38093888759613037,0.49512599290173087,0.3812127113342285,0.7211601304382558,0.4802682399749756,0.3768754910590601,0.4705164432525635,0.7437616523268743,0.6684585809707642,0.28502977406518126,0.6343819499015808,0.7585784567216542,0.8381322026252747,0.407040142678204,0.5033974051475525,0.7876746652780259,0.88872891664505,0.438712696723287,0.46778544783592224,0.7533083226940708,0.8962345123291016,0.4377898904136167,0.45506200194358826,0.7373745808389757,0.8820855021476746,0.43540893527143315,0.4659997820854187,0.4203865441146825,0.49845367670059204,0.4603625736453051,0.4854976534843445,0.48072112983325993,0.453689306974411,0.455523115321802,0.4298335313796997,0.43080832490846876,0.4141555726528168,0.4703366335224483,0.43392032384872437,0.49022231558819485,0.4169483482837677,0.48510666339698905,0.43833062052726746,0.4749301493915353,0.4472563564777374,0.4388395069623334,0.43273600935935974,0.46168122814365775,0.4120216965675354,0.459876769731225,0.43899595737457275,0.4506030070375976,0.44677865505218506,0.4089083901113439,0.4353196322917938,0.427996878334773,0.4209757447242737,0.4321408919857239,0.44740742444992065,0.4231164193648357,0.45412248373031616,0.37755742240994106,0.4403110146522522,0.3995058823167035,0.4306488037109375,0.4077163922915641,0.447725772857666,0.40026987638464234,0.4513724148273468,0.767888582535415,0.8440196514129639,0.7265342556185183,0.8596302270889282,0.7154909234520456,0.8852666020393372,0.7142448723455809,0.9108536839485168,0.7113970626517517,0.9316389560699463,0.7668885967317454,0.9037684202194214,0.7548703398308841,0.9368257522583008,0.732128586517832,0.9465509653091431,0.7130677391796395,0.950064480304718,0.7903867889374382,0.902273952960968,0.7735295343944946,0.9355851411819458,0.746419599851223,0.9413794279098511,0.7257038005776328,0.9407585859298706,0.8010072769839808,0.8984012603759766,0.785789311208134,0.9265952110290527,0.7610230780361661,0.9332248568534851,0.7416994580156578,0.9339723587036133,0.8019434430548488,0.8943861126899719,0.7911370239869482,0.9171119332313538,0.7714684457186876,0.9238408207893372,0.7550859387357294,0.9247868657112122
