pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4782174338649976,0.35535165667533875,0.5115993329850698,0.33327966928482056,0.532252331263165,0.3330748975276947,0.5466432527165246,0.3329019248485565,0.45600988126843894,0.3343505561351776,0.43813950473350166,0.33461183309555054,0.4251175140017449,0.3348274230957031,0.5772906162361119,0.34385448694229126,0.4166236234903064,0.34717699885368347,0.5140770858121446,0.3809453845024109,0.44854956567091203,0.38121798634529114,0.7031383568550987,0.48028868436813354,0.31661567144944747,0.47047120332717896,0.7284122671519425,0.6685816049575806,0.21253699185078487,0.634414553642273,0.744803752290317,0.8381317853927612,0.34688309208236634,0.504757285118103,0.7775527712559569,0.8887244462966919,0.38051993783351296,0.46923065185546875,0.7389891398883234,0.896214485168457,0.38011279925376207,0.456521600484848,0.720894546123285,0.8820899128913879,0.3781635089773611,0.4671732485294342,0.36407593209550415,0.4985261559486389,0.40849152230735153,0.48558589816093445,0.4314266722874983,0.4543108642101288,0.4040548827618581,0.43066519498825073,0.3769348872455465,0.41479337215423584,0.42065239692795375,0.43408793210983276,0.44280933435560355,0.41704168915748596,0.43686695416241506,0.4380914568901062,0.4251450907809724,0.4475347399711609,0.3856600277586729,0.4327310025691986,0.41154277513861254,0.4117925763130188,0.4092455532117319,0.438658207654953,0.3987436851575465,0.44672340154647827,0.35201240766287845,0.4352058172225952,0.3733248235487832,0.42055681347846985,0.3775546718942653,0.4464951753616333,0.3673371633927174,0.453034371137619,0.31642422762782535,0.4401465356349945,0.3408635246226968,0.4304356873035431,0.3496184244993364,0.4473547637462616,0.34110295065440704,0.45091551542282104,0.7564872299036892,0.8439147472381592,0.70890730820807,0.8593486547470093,0.6972620084975982,0.885421633720398,0.6958360534310098,0.9112105369567871,0.6924791695113756,0.9320529699325562,0.7546568385045608,0.9035821557044983,0.7422888608861921,0.9374592304229736,0.7151389674295874,0.9470800161361694,0.6923259728810438,0.9504607319831848,0.7813439548042295,0.9020755887031555,0.7615821437985569,0.9358384013175964,0.7294394675339724,0.9408087730407715,0.7053435984442294,0.9395462274551392,0.7929198968362924,0.8982104659080505,0.774304115801532,0.9265709519386292,0.7452789320690665,0.9326079487800598,0.7228012240398243,0.932910144329071,0.7934534174394376,0.8941759467124939,0.7804637150974297,0.9167450070381165,0.7573421793481321,0.9231429100036621,0.7381368234027013,0.9238510727882385
0.5581911398289537,0.3553946316242218,0.5907193575355705,0.33331480622291565,0.6109033403315278,0.3331037163734436,0.6252853306728545,0.33292970061302185,0.5364181756231439,0.33436182141304016,0.5189123953647606,0.3346187174320221,0.5064127269380537,0.33483049273490906,0.6552394201917916,0.3438880145549774,0.4983510328740073,0.34719449281692505,0.5934949221359773,0.3809804618358612,0.5294159042003181,0.38123056292533875,0.7790494534674264,0.4806661605834961,0.4015140539518507,0.4704706072807312,0.8039579371424307,0.6688295602798462,0.3005015917716695,0.6344320774078369,0.8190808554939498,0.8383476138114929,0.429373672604494,0.5054971575737,0.8510532415911635,0.888979434967041,0.4622734730307172,0.4703691601753235,0.8137484519301129,0.8963354229927063,0.46187148161669533,0.45748549699783325,0.7959202784901351,0.8824002146720886,0.4600228567391422,0.4678522050380707,0.4464473917588371,0.4987473487854004,0.48997125098420885,0.4859582483768463,0.5124734814489526,0.4540531635284424,0.48483363934691676,0.42999526858329773,0.458148738730931,0.4140280783176422,0.5027810067328973,0.43457356095314026,0.5242462566475049,0.4170065224170685,0.5177885618881003,0.4385703206062317,0.5061488459153901,0.44738534092903137,0.46862841555737594,0.43310409784317017,0.49380566191836145,0.41178497672080994,0.49109244022657217,0.4390750229358673,0.4805556411592243,0.4464670419692993,0.4357989246431009,0.4355001449584961,0.45651456803495166,0.4201831519603729,0.4606511335881949,0.4467211067676544,0.4504058105014306,0.4529651403427124,0.4010581269382582,0.44027554988861084,0.424586998319028,0.43030601739883423,0.433455455047174,0.44745898246765137,0.4253541991699918,0.4508017301559448,0.8314117336313656,0.844426155090332,0.7836003840951838,0.8596155643463135,0.7716089171600946,0.8850252032279968,0.7705889885311301,0.9107956886291504,0.767370345183779,0.9320319294929504,0.8290434489135745,0.9040215611457825,0.8162482703539592,0.9376957416534424,0.7896889708670805,0.9474517703056335,0.7674210602415776,0.9507948160171509,0.855784929363428,0.9026758670806885,0.8351676989480408,0.936244785785675,0.8034964843571664,0.9410132169723511,0.7796772218098835,0.9393851161003113,0.8672890435773182,0.8988729119300842,0.8473962655584268,0.926976203918457,0.8187729038996697,0.9328190684318542,0.7969629882145813,0.9327732920646667,0.8677518523801708,0.8948594331741333,0.8538213480948352,0.9170269966125488,0.8310736106457479,0.9229861497879028,0.8127282520976308,0.92311030626297
0.5196601283558685,0.3554626703262329,0.5512744959662483,0.33337101340293884,0.5708810943272421,0.33314409852027893,0.5851749880047561,0.3329678773880005,0.4985483097816857,0.33438539505004883,0.4815404544545219,0.3346404433250427,0.46964829908207345,0.3348469138145447,0.6144715444207363,0.3439368009567261,0.46188820343442966,0.34724804759025574,0.5540645783194887,0.3810326159000397,0.49167965970824085,0.3812345862388611,0.735342789485303,0.4807127118110657,0.3682728804502553,0.4703625738620758,0.7602757949151915,0.6689525246620178,0.27099154353751265,0.6344591379165649,0.7733682265484961,0.8383591771125793,0.39617202412290886,0.5055131912231445,0.8042144700534104,0.8889856338500977,0.4293890438119994,0.4704608917236328,0.76818865898484,0.8963273763656616,0.4289591644080358,0.4575715959072113,0.7508388698524088,0.882419764995575,0.42649816987373645,0.4678865075111389,0.4114876677897685,0.49878373742103577,0.45357184364042635,0.4858698844909668,0.4753222724271634,0.4543081223964691,0.450136629266189,0.4301815629005432,0.42571169906472267,0.4134732782840729,0.46663160035466483,0.4341014325618744,0.48719008630244465,0.41687458753585815,0.48082849036620123,0.4386574625968933,0.4697342683751809,0.44709375500679016,0.43347278286516083,0.43260031938552856,0.45751720836395404,0.411700963973999,0.4544797584278643,0.4390146732330322,0.44448630571131026,0.446076363325119,0.40130109707877426,0.4349961280822754,0.4212015062039513,0.41987520456314087,0.42492282375057605,0.44606703519821167,0.41508523566811556,0.4517925977706909,0.3674044917745909,0.4397611618041992,0.3904213042441253,0.4303398132324219,0.39831572279494615,0.44718870520591736,0.38996550229852356,0.4500734210014343,0.7847134722877048,0.8439384698867798,0.7387298478800295,0.8590829968452454,0.7271551530619754,0.8851839900016785,0.7263188464137006,0.9113003015518188,0.723393123620224,0.9324125051498413,0.7838826334182253,0.9040193557739258,0.7707780804439768,0.9376866817474365,0.7445765503335698,0.9474021792411804,0.7223752603652027,0.9507122039794922,0.8095851463674915,0.902825117111206,0.7884915098047246,0.9360679388046265,0.7577187189908561,0.9408062696456909,0.7345103695713524,0.9394776225090027,0.8205112835681949,0.8992951512336731,0.8003685793778461,0.9268306493759155,0.7725132767508347,0.9325304627418518,0.7510318890315695,0.9325770139694214,0.8206196509913073,0.8954392671585083,0.806327931249941,0.9170577526092529,0.7841355346567229,0.9230868220329285,0.7661080044610815,0.9235247373580933
0.4923790255579089,0.355474591255188,0.524755884412726,0.33341968059539795,0.5449310251539641,0.33318281173706055,0.5600196976964937,0.33300092816352844,0.47069928754750573,0.33441680669784546,0.4532783882128866,0.33468466997146606,0.4413363377255953,0.33490875363349915,0.5900863195089251,0.34395408630371094,0.4333706940139875,0.34737128019332886,0.5279459134930304,0.38105764985084534,0.4636607828693503,0.38123589754104614,0.7127986865449977,0.48100510239601135,0.33771396947906945,0.470254123210907,0.7385107317667785,0.6693726181983948,0.2387277341743017,0.6342077255249023,0.7516249066306998,0.8383188247680664,0.3682023028313789,0.5057141780853271,0.7830734141534591,0.8889611959457397,0.40468104136753996,0.4709950387477875,0.7465919816203971,0.896308422088623,0.4038450267792613,0.4579651355743408,0.7288417748396014,0.8824222683906555,0.4004315643309867,0.4680311679840088,0.3818593854207585,0.49820011854171753,0.4253207281993809,0.4855392575263977,0.44814379849453534,0.4532300531864166,0.42013808431130945,0.4291014075279236,0.39174291920109394,0.41360801458358765,0.43834179179541405,0.4340888559818268,0.45899255768951,0.41656798124313354,0.4526281247109265,0.4382501244544983,0.4408959702571783,0.4471132159233093,0.40406330787815853,0.4325234293937683,0.42775923316921177,0.411024272441864,0.4254049829524572,0.43824318051338196,0.4151973613449408,0.44605356454849243,0.3710231196364119,0.43499985337257385,0.3911312472047396,0.41954314708709717,0.39562224106346056,0.44597327709198,0.38497721538411817,0.4522460699081421,0.3365312374896421,0.4397641122341156,0.3608730485376914,0.430409699678421,0.3688582574017921,0.4473339319229126,0.35895963723881147,0.4501786231994629,0.7654658545085673,0.843404233455658,0.71757507570041,0.8585821986198425,0.7053590794032562,0.8847912549972534,0.7039744996960272,0.9107698202133179,0.6997627722910481,0.9320297837257385,0.7624508005269778,0.9043136239051819,0.7489419551170714,0.937483549118042,0.7226557518057816,0.9471893310546875,0.7002566492729096,0.9505367279052734,0.7890438500852827,0.9031268358230591,0.7673078748895727,0.9361067414283752,0.7361044537348749,0.9412700533866882,0.7119025284759058,0.9400613903999329,0.8003123676723822,0.8995211720466614,0.7794380673854323,0.9270728230476379,0.7511825523395683,0.9329838156700134,0.7288869666376144,0.9332185983657837,0.800828941578134,0.8956535458564758,0.7855452236599777,0.9173697829246521,0.7627953627306058,0.9234471917152405,0.7439049217614948,0.9240728616714478
0.5021488044382653,0.3555915057659149,0.5378895521007769,0.3336712718009949,0.5602052090196571,0.33343592286109924,0.5772307858380293,0.333246648311615,0.4781389369130531,0.3345962464809418,0.45888020093788817,0.33491602540016174,0.4458752562561488,0.3351897895336151,0.610477984307694,0.3440811336040497,0.4371025245767695,0.3477008044719696,0.541608803433598,0.38117361068725586,0.4703555682331171,0.38124698400497437,0.7458174367646189,0.4810406565666199,0.3314286231419122,0.4701670706272125,0.7745623522688782,0.6695287823677063,0.22227914392098458,0.63408362865448,0.788840170119428,0.8382374048233032,0.36906700879951765,0.5063546895980835,0.8234183585503366,0.8888828158378601,0.41154535795255587,0.4721905589103699,0.783262745109245,0.8962639570236206,0.4092448860726883,0.45872458815574646,0.7638538958047448,0.8824232816696167,0.40506818372857195,0.4685579836368561,0.38009609422997925,0.4977565407752991,0.4279179120039289,0.4852587580680847,0.45407311196373595,0.4532642066478729,0.423701782572569,0.42897552251815796,0.3928714757200814,0.4133555591106415,0.44255217455067314,0.4334506690502167,0.46574907713060637,0.4164014756679535,0.45805841236685213,0.4382714331150055,0.44552394936735723,0.4463738203048706,0.40429360341686055,0.43207502365112305,0.43097393941592205,0.4107073247432709,0.4279348891066514,0.4380715489387512,0.41686429168159433,0.4453530013561249,0.3677306204174518,0.4346229135990143,0.38987490539810526,0.419382244348526,0.3947610719296752,0.44591647386550903,0.3833655640321209,0.45192718505859375,0.32969170916535506,0.43943601846694946,0.3562398769305028,0.42994189262390137,0.36528413056197584,0.44691264629364014,0.3548994676556869,0.44976675510406494,0.8052660382302277,0.8425750136375427,0.7528001637909449,0.8571521043777466,0.7391534027192228,0.8836240172386169,0.7379746109946659,0.9097240567207336,0.7339551330031743,0.9313144087791443,0.8016163334497871,0.9037153720855713,0.7879703169878334,0.9371645450592041,0.758917877649172,0.9470949769020081,0.7341271378597043,0.9505545496940613,0.8299880505380601,0.9026225209236145,0.8077538539278569,0.9357671737670898,0.7737508765431362,0.9419549703598022,0.7472144736123313,0.9415847659111023,0.8417250364754615,0.8991629481315613,0.8206364219941387,0.9270362257957458,0.7899292363668772,0.9337918758392334,0.7653152669364581,0.9349096417427063,0.8414877293422315,0.8955864906311035,0.8267575610573009,0.9183530211448669,0.8019519290724627,0.9251759052276611,0.7806799172051515,0.9263980388641357
0.556410670217052,0.35565000772476196,0.5887420864599332,0.3338579535484314,0.6089921463058108,0.3336508572101593,0.624744825544673,0.3334696590900421,0.5346034742700977,0.33470454812049866,0.5171472069957381,0.33505675196647644,0.5055758503058327,0.33535701036453247,0.6548020683749227,0.3441827893257141,0.49758505608635073,0.34798040986061096,0.5924128017574682,0.38123759627342224,0.5275257854163422,0.3812527060508728,0.7771805315123904,0.4810692369937897,0.4015149835311058,0.4702030122280121,0.8035052920388847,0.6697786450386047,0.30252292655208884,0.6340748071670532,0.8162226798376458,0.8382136225700378,0.4378196721446147,0.5063825249671936,0.8473145031458554,0.8888667821884155,0.4751452039838803,0.4722285866737366,0.811142259194865,0.8962543606758118,0.4731317345909462,0.4587635099887848,0.7935697146874839,0.8824262619018555,0.46971986692767553,0.468578964471817,0.44571508190531056,0.49783188104629517,0.48907150372897745,0.48569416999816895,0.5126093909387488,0.45342665910720825,0.4848100528342463,0.42879459261894226,0.4567543985301604,0.41269928216934204,0.5022337489823749,0.4333958923816681,0.5233521921812785,0.4162853956222534,0.5166704534641192,0.4383251667022705,0.5051923548278678,0.4469241499900818,0.4674329688367134,0.4320025146007538,0.49174645388033056,0.4109245240688324,0.48910157717298963,0.43829259276390076,0.47889213234154965,0.4457602798938751,0.43418375563582995,0.4345261752605438,0.4546180364215714,0.41939812898635864,0.45892947471313994,0.4460281729698181,0.4484559506157611,0.4522257447242737,0.3996378403338679,0.439312219619751,0.42407604072611027,0.42977404594421387,0.432439833407746,0.44686976075172424,0.4231444390109801,0.4499255120754242,0.8309560347115599,0.842791736125946,0.7835256569218799,0.8575835824012756,0.7721975879810655,0.8841565847396851,0.7712552867353496,0.9106942415237427,0.7665235290293209,0.9325065612792969,0.827856411078095,0.904302179813385,0.8145200706235585,0.9378626942634583,0.7880581400898076,0.9476573467254639,0.7661820891195257,0.9506643414497375,0.8536869005449768,0.902918815612793,0.8336879590194703,0.9365793466567993,0.8025398366039517,0.9423447847366333,0.7787799932013361,0.9415464401245117,0.8647555480596657,0.899165689945221,0.8463294712827215,0.9275315999984741,0.81812631871788,0.934050977230072,0.7960790752582266,0.9349219799041748,0.8650485194334322,0.895344614982605,0.8521263216927337,0.9182658791542053,0.8295601678759046,0.9249570369720459,0.8105954693037339,0.9260430932044983
0.48613938879876684,0.35569292306900024,0.5225243018250199,0.33400312066078186,0.5453621534530797,0.33382245898246765,0.5634024564230212,0.33365944027900696,0.4616100640152997,0.3347846269607544,0.4419588487070219,0.33515435457229614,0.4291435987310707,0.3354673385620117,0.5971764389684664,0.3442979156970978,0.4201936339579538,0.348102867603302,0.5268548257464389,0.38130682706832886,0.45358996867318596,0.3812597393989563,0.7345497322479184,0.48115652799606323,0.3115815783832469,0.4702388346195221,0.76467909782861,0.6699438095092773,0.20007252542635934,0.6340786218643188,0.7788230692808366,0.838239312171936,0.3538811373975407,0.5064924359321594,0.8135231212187438,0.888940155506134,0.3953774062646348,0.472515732049942,0.7732186204389044,0.8963268399238586,0.39268040491087136,0.4589034616947174,0.753617565639369,0.882543683052063,0.3891095846945857,0.46866703033447266,0.361299420635903,0.4977265000343323,0.4103194238108744,0.48530784249305725,0.43652144955935585,0.45308300852775574,0.4045385771798652,0.4286840558052063,0.37218026099251544,0.41310393810272217,0.42432723988217397,0.43344101309776306,0.4484794488408239,0.41647103428840637,0.44147799183003317,0.4383845031261444,0.42838340102092687,0.44690635800361633,0.3854675897564255,0.4319804906845093,0.412876127741701,0.4110616147518158,0.410270365313309,0.43832677602767944,0.39874435441319134,0.44577959179878235,0.3484025458320893,0.4344787001609802,0.371063163662593,0.419665664434433,0.37625675233746314,0.4461333751678467,0.3646106222190618,0.4522426724433899,0.30974923779912167,0.4392649531364441,0.3365414475334188,0.43023258447647095,0.3462365238636715,0.4471600353717804,0.33603395238625705,0.4500083029270172,0.7957780052426737,0.8426119089126587,0.7420055598670665,0.8577002286911011,0.728394733822154,0.8844665288925171,0.7272475021866008,0.9107794165611267,0.722453981569336,0.9323388338088989,0.7921686526355814,0.9038994908332825,0.77989817618488,0.9381130337715149,0.7494581194530694,0.9478175044059753,0.7240300095538651,0.9506620168685913,0.820908648124882,0.9027221202850342,0.7988045839391054,0.9364960193634033,0.7629020478052575,0.9417198896408081,0.7360578155433329,0.9401193857192993,0.8330301630647728,0.8990470170974731,0.8117163548940001,0.9271017909049988,0.779336454487737,0.9333849549293518,0.754356141130214,0.933760404586792,0.833389798712301,0.8951830267906189,0.8183268259392987,0.9174839854240417,0.7925523805274601,0.9238465428352356,0.7713126731082384,0.9244306087493896
0.46192627414839216,0.3557066321372986,0.4944950143863367,0.33407288789749146,0.5149457849075928,0.33390751481056213,0.5311853980763626,0.3337518870830536,0.44018572980060344,0.3348243534564972,0.42259064951069,0.335195392370224,0.4112376198458701,0.3355026841163635,0.5614084533608593,0.3443412184715271,0.4031149629325868,0.3481653034687042,0.49851126353415043,0.38135355710983276,0.43283520662640856,0.3812633454799652,0.6833616754987947,0.48127228021621704,0.3056478305213512,0.47024789452552795,0.7103859831095325,0.6700447797775269,0.20602170969951403,0.6340571045875549,0.7233008912132229,0.8384214639663696,0.34477975844027736,0.5064850449562073,0.7538623212569459,0.8895109295845032,0.3808946810852054,0.47267431020736694,0.718082753379911,0.8968569040298462,0.3786452286645661,0.4589415192604065,0.7008240119000105,0.8833404779434204,0.37592336816150146,0.4686821401119232,0.35070895153628306,0.4975765645503998,0.39452570039213564,0.4850824475288391,0.41736681101958123,0.45258641242980957,0.38784405439943537,0.42849841713905334,0.3587867497019032,0.41307270526885986,0.4067268386341814,0.43349453806877136,0.42833094045220194,0.4164760112762451,0.42184522063878077,0.4384988248348236,0.4102496415577006,0.44734686613082886,0.3719432910447081,0.4321080446243286,0.3961659628757126,0.41128477454185486,0.3939824412770926,0.43857401609420776,0.38406027671927684,0.44613438844680786,0.33865606432944173,0.4345793128013611,0.35897860398275605,0.41956403851509094,0.3639609788971848,0.44606202840805054,0.3536452653564665,0.45213693380355835,0.3039985419962626,0.4392800033092499,0.32850166583137896,0.4302743673324585,0.33718176563922364,0.4472852945327759,0.3275777860109369,0.45005160570144653,0.7378175484278748,0.8421820402145386,0.6907306579458554,0.8575828075408936,0.6779815439730895,0.8842326998710632,0.6762099966977511,0.9100715517997742,0.6723195692113101,0.9313715100288391,0.7355467864054712,0.9032776951789856,0.724358295369561,0.9372425675392151,0.6975865133262279,0.946959376335144,0.67488228635088,0.9502041935920715,0.7605088131932324,0.9022329449653625,0.7413337005839644,0.9357060194015503,0.7098130670009511,0.9412732124328613,0.6855784170020759,0.9398790001869202,0.7710819725119539,0.8986919522285461,0.7521742478993467,0.9264843463897705,0.7239266062713987,0.9328426718711853,0.7016844040374891,0.9333311915397644,0.7709361985482921,0.8950793147087097,0.7571853296976809,0.9173944592475891,0.7346494757222608,0.9238192439079285,0.7157481304171882,0.9244809746742249
0.5351366666959144,0.35572201013565063,0.5702859000947073,0.3341273367404938,0.5923077791856449,0.33397626876831055,0.609779545566426,0.3338187336921692,0.5119051363265683,0.3348529636859894,0.4929055220688631,0.3352195620536804,0.4806508061303902,0.3355206549167633,0.6422060040295674,0.34437206387519836,0.4715668394638188,0.3482639193534851,0.5747516865045569,0.38139641284942627,0.503746164870081,0.38126659393310547,0.7731171047775096,0.48150163888931274,0.36600295311710374,0.47040224075317383,0.8020098235902612,0.6702505350112915,0.2588533815739732,0.6340956091880798,0.8164006109417119,0.8384879231452942,0.4090224098132301,0.5064441561698914,0.8490294086817599,0.8900596499443054,0.44749913417730297,0.4727359414100647,0.8111972982329028,0.8973473310470581,0.44530792914770323,0.4589584767818451,0.7927751437569798,0.8839499354362488,0.4425652418057834,0.46872085332870483,0.4152607657462157,0.4974477291107178,0.46289924303914487,0.4849277436733246,0.48692175264391035,0.4526572525501251,0.4551391408289541,0.42875590920448303,0.4243727193911386,0.41335007548332214,0.47493897806297014,0.4334772825241089,0.4983003592431011,0.41662463545799255,0.4912883423876709,0.4382011294364929,0.47867454547891286,0.44769182801246643,0.43750120633127687,0.4320918321609497,0.4638890175085204,0.4113898277282715,0.4615459301434023,0.43838995695114136,0.4509321791640678,0.44627845287323,0.40168474290813055,0.43458089232444763,0.4237188982715566,0.4200069308280945,0.42876535967741164,0.44632789492607117,0.4179499636151505,0.4526236057281494,0.364310142828617,0.4394587278366089,0.39026152521159363,0.43047335743904114,0.3996285403393777,0.44746896624565125,0.3899324041920243,0.4504092335700989,0.8327635668538105,0.8416299223899841,0.7815184595425918,0.8573431372642517,0.7680329742141084,0.8844769597053528,0.7666692118721405,0.9107046723365784,0.7627606805456026,0.9322693943977356,0.8287295690995193,0.9027073383331299,0.8177485164317156,0.9365847110748291,0.7882314614752693,0.9467721581459045,0.7630792790458962,0.9501850008964539,0.8566029188574323,0.9015882611274719,0.8366476917814727,0.9355002045631409,0.8027535610985154,0.9410163164138794,0.7766798544289581,0.9396211504936218,0.8681795899600739,0.8981635570526123,0.8487349973611904,0.9266980290412903,0.8176742011393306,0.9329776763916016,0.7930740125336314,0.9332740902900696,0.8679367682131759,0.8945191502571106,0.8534427286413319,0.9172828793525696,0.8283705612022848,0.9237593412399292,0.8072835787197775,0.924474835395813
0.5795870304205314,0.3557402789592743,0.6132047404547044,0.3341805338859558,0.6341911399212861,0.33404117822647095,0.6507251954163825,0.33388128876686096,0.5576004233461086,0.33489638566970825,0.5394136027462403,0.3352636694908142,0.527637494744234,0.33555933833122253,0.6816730166432388,0.3444294333457947,0.5186361831821321,0.3484101891517639,0.6174928660418009,0.3814515471458435,0.5494877288576488,0.38127443194389343,0.8059487423039323,0.4820650517940521,0.41738381932188967,0.4707886576652527,0.8332227775970327,0.670547366142273,0.31572386807690966,0.634265661239624,0.8476829059587215,0.8390911221504211,0.4590137366728967,0.5063351988792419,0.878310087135347,0.8912100791931152,0.4953990381436742,0.47275257110595703,0.8435832242743552,0.8984845280647278,0.4934957338420329,0.458939790725708,0.8268141534059241,0.8854058980941772,0.49105379463186777,0.4687453806400299,0.46486994247090796,0.49747389554977417,0.5103700256040645,0.4849209487438202,0.5332137496169298,0.452434241771698,0.5027893179292964,0.4285828173160553,0.4729572628173119,0.4133946895599365,0.5214325946319358,0.43326449394226074,0.5433925049066921,0.4165506362915039,0.5371854119673025,0.43819189071655273,0.5253542744473398,0.4474734365940094,0.48552362393486737,0.4319896101951599,0.5105390125172071,0.41133320331573486,0.5090083844007396,0.4385530948638916,0.49902249347466915,0.44653451442718506,0.45135962150074077,0.4345521330833435,0.47205061583203056,0.42018237709999084,0.47773898334061354,0.44641342759132385,0.4676693821105043,0.4526708722114563,0.41599993658663936,0.439460426568985,0.44064515507190966,0.4304392337799072,0.4499321606778994,0.4472667872905731,0.44065702418362573,0.4501493275165558,0.8627998382444068,0.8411270380020142,0.8140331736876605,0.8570146560668945,0.8015180481491259,0.8845146894454956,0.8006918744374152,0.9106970429420471,0.7965713086855132,0.9319993257522583,0.860921385983133,0.9036155939102173,0.8477637273000845,0.9365227222442627,0.8200541199717488,0.9464682936668396,0.7966202470171051,0.9500457644462585,0.8873812210965765,0.9022375345230103,0.8668872679424856,0.9349854588508606,0.8347163364936244,0.9410947561264038,0.8094813519411471,0.9403825998306274,0.8986007686987574,0.8984565138816833,0.8786299614364348,0.9260753393173218,0.8494712086617998,0.932784378528595,0.8259944537551496,0.9336822032928467,0.8984236718060551,0.8945174813270569,0.8841526138691224,0.9169690012931824,0.8609944802195078,0.9238486289978027,0.8410035546387924,0.9251900911331177
0.5278631896566612,0.3558339476585388,0.5603512232837751,0.3342953026294708,0.5806314658278565,0.33416128158569336,0.5965300470190271,0.3339761197566986,0.5067366281561264,0.33500683307647705,0.48914604806254725,0.3353826701641083,0.4776666616830145,0.3356790542602539,0.6265704013816059,0.34448057413101196,0.4686971067469839,0.3486699163913727,0.5645607553877937,0.3815619945526123,0.49871267422866516,0.3813380300998688,0.7466339493293271,0.482837438583374,0.37027711342484126,0.47142282128334045,0.7723397945873238,0.6709505319595337,0.2722542483111631,0.6348690390586853,0.7866706476018882,0.8392739295959473,0.41062965104409027,0.5064389109611511,0.8162749950120167,0.891617476940155,0.4458442079378038,0.4730166792869568,0.78375635614526,0.8987579345703125,0.44401441819273946,0.4590389132499695,0.7676367445860315,0.8857694864273071,0.44160238898756865,0.46884769201278687,0.4160809487064529,0.49750587344169617,0.4600146693173609,0.48506441712379456,0.48122847256694357,0.4525951147079468,0.4517514227744504,0.42878633737564087,0.4234293003768312,0.41327133774757385,0.470767568024888,0.43380534648895264,0.49223462122448236,0.416618287563324,0.4866991759691676,0.4380412697792053,0.47532156041948026,0.4481290578842163,0.43639896013418156,0.43243131041526794,0.46062455438954036,0.4107877314090729,0.45915553651881535,0.43778252601623535,0.4495098748437297,0.44649913907051086,0.4033415008890534,0.43494877219200134,0.42308403291510216,0.4200960099697113,0.42841603740712064,0.4463018476963043,0.41868306671872413,0.45301371812820435,0.3690665584845066,0.4398350417613983,0.3926892295189014,0.4304777681827545,0.40167512967082925,0.4472195506095886,0.3926060908898936,0.45021292567253113,0.8009117700896756,0.8409013748168945,0.7540649687788725,0.8571646213531494,0.742628160677788,0.8846181631088257,0.742224844157132,0.9106423854827881,0.7384517225911414,0.9319101572036743,0.800379507976942,0.90436190366745,0.7859167497427301,0.9370165467262268,0.7598001888951527,0.9464753866195679,0.7378476895098387,0.9496782422065735,0.8255333826931602,0.9026851654052734,0.8047726715188176,0.9355328679084778,0.7734425249141476,0.9419428110122681,0.7484537166992117,0.9411643147468567,0.8359668770480632,0.8986308574676514,0.81639882852011,0.92677241563797,0.7880375246893218,0.9336906671524048,0.7652859258601463,0.9348021149635315,0.8355429103986811,0.8946399092674255,0.8214617423281919,0.9174565672874451,0.798936016894007,0.9244722723960876,0.7793771163058153,0.9262362718582153
