pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.608492764208347,0.35588914155960083,0.6433096492415223,0.33437082171440125,0.6650501920213323,0.3342439532279968,0.682064689456245,0.3340500295162201,0.585951734811817,0.335070937871933,0.5671108955977444,0.33545276522636414,0.5548079755812871,0.33574822545051575,0.71443743065727,0.3445456326007843,0.5450367627428342,0.34880149364471436,0.6478068710134899,0.3816189467906952,0.5772463618777863,0.381384015083313,0.8428637432225509,0.4836072027683258,0.4394629358811193,0.47183957695961,0.8697409037473816,0.6712934970855713,0.334653677749087,0.635276734828949,0.8852852151246998,0.8392958641052246,0.48239341246901013,0.506440281867981,0.9169502515855403,0.891634464263916,0.518550200242069,0.4730244576931,0.8828553232797907,0.8987828493118286,0.5170915669317081,0.45900946855545044,0.8658144092826682,0.8857706785202026,0.5151227052801352,0.46886903047561646,0.48741522253903136,0.4977564811706543,0.5342228874741594,0.48512008786201477,0.5571981346132812,0.45288360118865967,0.5257877264598453,0.42881616950035095,0.4963563650902786,0.41252732276916504,0.5469222358730988,0.4340032935142517,0.5692327861628276,0.4163914918899536,0.5626635557811215,0.43800437450408936,0.5502670261211929,0.4479615390300751,0.5097323229845124,0.4328037202358246,0.5349232502815225,0.4114179015159607,0.5329226815573244,0.43847039341926575,0.5224581239355285,0.44665035605430603,0.47424829379100336,0.43534255027770996,0.49502675545229163,0.4204179048538208,0.5001193575902514,0.4468305706977844,0.48932441299149804,0.4532109200954437,0.43726615040328576,0.4400942921638489,0.46238175090914424,0.43069908022880554,0.47184704988004394,0.4478135406970978,0.46227003836268715,0.4508860409259796,0.9007191815704984,0.84162437915802,0.8510361782094369,0.8574514389038086,0.8390031102140284,0.8838501572608948,0.8386987079208795,0.9095523953437805,0.83293334720337,0.9310325980186462,0.9009730540907008,0.9045649766921997,0.8842633188476048,0.9369975328445435,0.856226780754614,0.9463841319084167,0.8331048749084004,0.9500255584716797,0.9268368839267278,0.9033770561218262,0.9043493354722195,0.936227560043335,0.8704149219722683,0.9427112340927124,0.8437860915281574,0.9419091939926147,0.9371697186361418,0.8996933698654175,0.916991639932327,0.927986741065979,0.8862141855657922,0.9350772500038147,0.8617515852026263,0.9362225532531738,0.9364215612857069,0.896056592464447,0.9228591398917326,0.9191847443580627,0.8987637081493641,0.9262601137161255,0.8778710146509449,0.9278581142425537
0.5571612714832338,0.35590845346450806,0.5904176520761529,0.334428608417511,0.6111482276832789,0.33431893587112427,0.6273815064697911,0.33412978053092957,0.5357777983567553,0.3351018726825714,0.5178256179663385,0.3354813754558563,0.5061438442441484,0.3357689678668976,0.6582232558884827,0.3446362614631653,0.4968186557007106,0.3488328456878662,0.5945943595616633,0.3816344141960144,0.5273446815052889,0.38139742612838745,0.780831886401587,0.48441481590270996,0.39607205225316716,0.4720323085784912,0.8057083304175245,0.6723237633705139,0.29654129653729083,0.6354960203170776,0.8207839787960487,0.8396116495132446,0.4368988093940859,0.5064528584480286,0.8507962255828265,0.8917438387870789,0.4702841315932464,0.4729999005794525,0.8185660323998775,0.8987870216369629,0.46899399595237623,0.4589502215385437,0.8023171284811712,0.8857671618461609,0.46767315829737044,0.4688815176486969,0.4420355716028679,0.4974087178707123,0.4869709504010743,0.48463791608810425,0.5096656325375004,0.45243921875953674,0.47917195349781494,0.4287402331829071,0.45007716924282376,0.4135894477367401,0.49802059158222245,0.4335419833660126,0.5191552618910239,0.4160514771938324,0.5130658806030187,0.4377596080303192,0.5015435106417201,0.4472120702266693,0.46254013104343306,0.4324791431427002,0.48695984833346273,0.41122761368751526,0.4851107715602488,0.4385039806365967,0.4748980001237813,0.4464467465877533,0.4287975210078976,0.43513503670692444,0.44922642191362866,0.42009076476097107,0.45429759968596467,0.4466248154640198,0.4442187041080104,0.45302557945251465,0.3935797066056589,0.44006821513175964,0.41778875873619564,0.4303473234176636,0.42709071517518704,0.44748812913894653,0.41845981704515955,0.4507855474948883,0.8352886245366758,0.8419928550720215,0.7867189976120894,0.858449399471283,0.775975965384608,0.8849883675575256,0.7760368896939083,0.910558819770813,0.7706952189532837,0.9318869709968567,0.8348065755022341,0.9050878286361694,0.8210877779671718,0.9378095865249634,0.7938373418269674,0.9468264579772949,0.7719731217603968,0.9494426846504211,0.8596719174505603,0.9034889936447144,0.8387787171123097,0.9359283447265625,0.8064228375589929,0.9410108327865601,0.782600061996928,0.9391152858734131,0.869983613791949,0.8993232846260071,0.850433969228539,0.9262900948524475,0.8215851094773997,0.9320907592773438,0.7997730417160906,0.9321600198745728,0.869997251516978,0.8952357769012451,0.8563364314461092,0.9171282649040222,0.8336870484867894,0.9230309128761292,0.8150984866158744,0.9234153628349304
0.49705448133652963,0.35593417286872864,0.5313280801071069,0.3345234990119934,0.5526734590447687,0.3344438970088959,0.5694641471068365,0.3342744708061218,0.4750561327653195,0.335138201713562,0.4565594212202055,0.335508793592453,0.4445849578219771,0.3357838988304138,0.6011805109259177,0.34479179978370667,0.4349514142106657,0.3488457202911377,0.5355787719296078,0.38165754079818726,0.46628604953925107,0.38140425086021423,0.7274065515659525,0.4846782088279724,0.3310172372517423,0.4720965027809143,0.7530295205237995,0.6724217534065247,0.22852031359585456,0.6355674266815186,0.7685787261546911,0.8395306468009949,0.37286239627466833,0.5068486928939819,0.799463010819161,0.8916648626327515,0.4068952173465521,0.47340112924575806,0.7662658341485633,0.8986017107963562,0.4053642086458138,0.45912784337997437,0.749510163162746,0.8854095339775085,0.40434077105334615,0.469177782535553,0.3770656809062375,0.4979226887226105,0.4229086816335378,0.4856339693069458,0.4464261429834133,0.4526810050010681,0.4155633203979356,0.42828911542892456,0.3855820315273786,0.41253402829170227,0.43519911060587646,0.4333968758583069,0.45644318005882184,0.4163524806499481,0.44973345641600293,0.4387909471988678,0.43826426966036347,0.4474928081035614,0.39804931085457057,0.4323897659778595,0.4231925952870479,0.4114948511123657,0.420778887988812,0.43913131952285767,0.41030458155277066,0.4464227259159088,0.3628968258294746,0.43508148193359375,0.3837053350970836,0.42090490460395813,0.38848749577041725,0.44756075739860535,0.37778642552607694,0.453279048204422,0.3269646813657268,0.4397829473018646,0.35214506554330405,0.4308498203754425,0.3611017770779772,0.4479990601539612,0.3514815413676198,0.4507749080657959,0.7834336617697634,0.8417489528656006,0.7336307662705174,0.8577156066894531,0.7217291256830799,0.8843913078308105,0.7214744046929358,0.9103863835334778,0.7168472087017991,0.9318848252296448,0.7818273239957202,0.9048691391944885,0.7682810104076186,0.9380655288696289,0.7401564384661895,0.9471068978309631,0.717339212742906,0.9496481418609619,0.8088494934257582,0.9031621813774109,0.787754387744765,0.9361720085144043,0.7548734237445818,0.9413769245147705,0.7301390836955327,0.939683198928833,0.8206075357609913,0.8989015221595764,0.8007380983477064,0.926565408706665,0.7708924653481476,0.9327335953712463,0.7480892182157867,0.9330311417579651,0.8213583555309975,0.8946573138237,0.807320037901789,0.9173004031181335,0.7837027143455502,0.9235507845878601,0.764232302164054,0.9241253137588501
0.5156659111093654,0.3559452295303345,0.554893348649795,0.3345451056957245,0.5793259051693849,0.3344859182834625,0.5986362136887826,0.33433428406715393,0.4904468103470919,0.33515048027038574,0.46925717088487484,0.33552008867263794,0.45558861798275047,0.33578604459762573,0.6349074748636037,0.3448463976383209,0.44452860831181407,0.348817378282547,0.5597846504289359,0.381673127412796,0.4803781539186572,0.3813919425010681,0.7795472157596481,0.4849678575992584,0.32516428862998836,0.4720805287361145,0.8088569939453927,0.6725311875343323,0.2076329326223546,0.6356473565101624,0.826738737438007,0.8396091461181641,0.3725394182184962,0.5071370601654053,0.8620175124876722,0.8920029401779175,0.41170179592650624,0.473626047372818,0.8241227495493779,0.8987852334976196,0.409957723080564,0.45925551652908325,0.8048874540457176,0.8855336904525757,0.4088141994215638,0.4693816304206848,0.3758042646472443,0.4980851411819458,0.42871951409491743,0.4855499267578125,0.4560099694098753,0.45319095253944397,0.42139607509786536,0.42887091636657715,0.386819889594198,0.41332122683525085,0.44203157310186253,0.4336354732513428,0.46576166145573894,0.41638410091400146,0.45805559134227436,0.4386160671710968,0.4449702707065226,0.447327196598053,0.3998372372707055,0.43263518810272217,0.42843204512144695,0.41142353415489197,0.4256504945249444,0.438977986574173,0.4138465450911365,0.44660279154777527,0.36003243417764763,0.43538200855255127,0.3834222935944496,0.42115870118141174,0.3890502523194002,0.4476703703403473,0.3773103107555473,0.45385926961898804,0.3190254807482414,0.4401603043079376,0.34717886896484296,0.4311163127422333,0.35772463083102074,0.4481552243232727,0.34763890024258537,0.4512675404548645,0.8439303935539127,0.8414067625999451,0.7873604646642067,0.8573896884918213,0.7727309845108615,0.884074866771698,0.7718028299364191,0.9098557233810425,0.7670776573064787,0.9309898614883423,0.8424643624793554,0.9040966629981995,0.8263616493545805,0.9375367760658264,0.7945812159406863,0.9468355178833008,0.7686484800265376,0.9500727653503418,0.8730347962985122,0.9027298092842102,0.848484581823278,0.935651421546936,0.8111007489619698,0.9409555792808533,0.7828979589696317,0.939581573009491,0.8860766223323666,0.8989443778991699,0.8625912366317695,0.9268243908882141,0.8286270909819641,0.9327648878097534,0.8030320350189182,0.9329554438591003,0.8866416880161793,0.895229697227478,0.8695613780811307,0.9180243611335754,0.8427924129278985,0.9240736365318298,0.821191658442538,0.924612820148468
0.4994495314808824,0.3559422791004181,0.5331308208221264,0.3345603346824646,0.5540431275542009,0.3344985544681549,0.5706564969785171,0.3343563377857208,0.47788635008160096,0.335136741399765,0.4596979805496407,0.33549296855926514,0.44799056418252936,0.3357231616973877,0.601653231929503,0.34492379426956177,0.43835163014488837,0.34880098700523376,0.5372348912927468,0.3816860616207123,0.4691085289886275,0.3813767731189728,0.7251864540050961,0.48495835065841675,0.33595427730701083,0.47208935022354126,0.7507928446869031,0.6726852655410767,0.23512897520335202,0.6356908679008484,0.7665234145972478,0.8397911787033081,0.37655497019666423,0.5062485933303833,0.7964165981080029,0.8920625448226929,0.4101256753837133,0.4725983142852783,0.7638864665639258,0.8987800478935242,0.4086211132531686,0.4587705731391907,0.7473742086003325,0.8855314254760742,0.40766704299783646,0.46910518407821655,0.3764523666999732,0.4985789954662323,0.4220187634825777,0.48595356941223145,0.4449423346996709,0.45338675379753113,0.4137718990031878,0.4291659891605377,0.3841126875513396,0.4133317172527313,0.43291125062301133,0.43378737568855286,0.4541778638497468,0.41680407524108887,0.4471766412126673,0.43937644362449646,0.43570201715509277,0.4483276903629303,0.3963992914621665,0.43270987272262573,0.4218484978896582,0.4111667275428772,0.4195337255299163,0.4388590455055237,0.40956040194286314,0.44678938388824463,0.36221993969565924,0.4355826675891876,0.3824236334384119,0.4214114844799042,0.38789867677266443,0.4481671452522278,0.37821220577510906,0.4543464481830597,0.32758114494650525,0.4405837655067444,0.3515755816065742,0.43180280923843384,0.3603726603730896,0.4489775002002716,0.3510657910846314,0.4518216848373413,0.7823376079188287,0.841507613658905,0.7336358883910408,0.857381284236908,0.7199478810225344,0.8842515349388123,0.7184790930567134,0.9101616144180298,0.7136473254157838,0.9312291741371155,0.7792152277182061,0.9038054347038269,0.765411951896535,0.9368335008621216,0.7388097833493104,0.9464117884635925,0.7166235554885529,0.9499701261520386,0.8054916466452292,0.9022483229637146,0.7852377094587131,0.9349170923233032,0.7543657503528747,0.94132399559021,0.730020303556679,0.9409822821617126,0.8168284135190522,0.8982073664665222,0.7977253565416158,0.9259622097015381,0.7698281701710893,0.9328457117080688,0.7477297295428744,0.9341433048248291,0.8174046863878534,0.8941169381141663,0.8032184778000401,0.9167141318321228,0.7811137220428439,0.9234347939491272,0.762568825311526,0.924733579158783
0.5504005858183624,0.3558995723724365,0.581217109643122,0.33453458547592163,0.6002786025017699,0.3344930112361908,0.6154830461437087,0.3343694508075714,0.5306905889246093,0.3350500464439392,0.5140380879391089,0.3353715240955353,0.5033702884715937,0.33553189039230347,0.6437075187997111,0.3449409604072571,0.4944714388975101,0.3486800789833069,0.584846919394886,0.3816644847393036,0.5225580782992523,0.3813055157661438,0.7562617295411732,0.48497432470321655,0.4009196133993371,0.4721265435218811,0.7799658165786119,0.6728000640869141,0.30872200200125255,0.6356980800628662,0.7943734959041328,0.8399842381477356,0.4375538478437842,0.5060757398605347,0.8214884568183229,0.8925283551216125,0.46728066810882235,0.4725651144981384,0.7916741319280808,0.8988975286483765,0.46663301978718347,0.4587767720222473,0.7765745924184944,0.8856704831123352,0.4660427359608794,0.46911534667015076,0.4357652165406274,0.4994821548461914,0.4774946542013658,0.4862711727619171,0.4988635308823085,0.4538383483886719,0.47125447467404696,0.4294497072696686,0.4437419239289315,0.4140586256980896,0.48653317522900763,0.434082567691803,0.5059438625680968,0.4171124994754791,0.4995835345314884,0.43996021151542664,0.4891687727052732,0.44883260130882263,0.4530139279605134,0.4332786798477173,0.4762805235650231,0.4118789732456207,0.4734015231472265,0.43985193967819214,0.4632303227279991,0.44772085547447205,0.4217437809193302,0.4362180531024933,0.4402313435868081,0.42262592911720276,0.44421047459137875,0.4492177367210388,0.434438638816192,0.4550130069255829,0.38997557694765733,0.4414063096046448,0.4124159653538894,0.4326009452342987,0.4198041003428222,0.4499012529850006,0.41042199451190714,0.4528941214084625,0.8078323474609617,0.8417984247207642,0.7637423132775598,0.8573192954063416,0.7517398226542249,0.8843101859092712,0.7512937740866328,0.9101560115814209,0.7481171755411049,0.9311686754226685,0.8051123829755352,0.9043549299240112,0.7930766779924705,0.9371201395988464,0.7685316464692787,0.9465379118919373,0.7485336227613807,0.9495813250541687,0.8297295479746286,0.902509868144989,0.8118039988959748,0.9355971217155457,0.7832574610457227,0.9417216181755066,0.7613109460819226,0.9410383105278015,0.8406756444772459,0.8982612490653992,0.8243625131138697,0.9266738891601562,0.7984281198522877,0.9333161115646362,0.7782759409480866,0.9342859387397766,0.8416185139447651,0.8939990401268005,0.82911983628333,0.9172039031982422,0.8084702026173748,0.9238190054893494,0.7913578348764558,0.9249559044837952
0.5354842529455358,0.3558409810066223,0.5744275303786762,0.33435842394828796,0.598502963253069,0.3343159854412079,0.617737069211468,0.3342386782169342,0.5105570502682796,0.3348959982395172,0.48951615745233,0.3352057635784149,0.47607254825795287,0.33532992005348206,0.6533793982389465,0.3449346721172333,0.46477626563495683,0.3485155701637268,0.5790206313571982,0.38159242272377014,0.5002780614558222,0.38119274377822876,0.7953070434921049,0.48500552773475647,0.34654650793309566,0.4722060263156891,0.8255376626088379,0.6728664636611938,0.22977206389948987,0.6355942487716675,0.8441872881975271,0.8400973081588745,0.3895721368480532,0.50603187084198,0.8783076614205849,0.892590343952179,0.4201215889251302,0.4725036025047302,0.8404528455119049,0.898899257183075,0.4204301291997804,0.4587246775627136,0.8212752892507809,0.8856754302978516,0.4221915401316847,0.46912068128585815,0.3839633840827803,0.4995810091495514,0.43517017624861,0.4858071804046631,0.46334053610407216,0.454004168510437,0.4296819720589728,0.4297707974910736,0.3909953309290461,0.41560453176498413,0.44459779575181063,0.43585073947906494,0.47191414304021145,0.4185307025909424,0.4641224197725556,0.44112876057624817,0.4502505627644668,0.4478178918361664,0.40285126331813276,0.43469059467315674,0.4343244538992086,0.4141988158226013,0.4303040587783577,0.4421849548816681,0.41626539618305214,0.44841697812080383,0.36365355229661583,0.4375826120376587,0.3886062664166229,0.42361268401145935,0.39420945232076177,0.4498691260814667,0.380487540119045,0.45460695028305054,0.3242742975231533,0.44271954894065857,0.35292204575787695,0.4351098835468292,0.3620706413652458,0.45175454020500183,0.3483336706039148,0.45387133955955505,0.8609476252456725,0.8422078490257263,0.8042520681991561,0.8578020334243774,0.7897524374624664,0.8844318985939026,0.7890161700157933,0.9099836945533752,0.7847159099625364,0.9305785894393921,0.8585083788843219,0.903978168964386,0.8444510532869411,0.9371024966239929,0.813953705428104,0.9467580914497375,0.7881619972512892,0.9501472115516663,0.889249467152235,0.902370035648346,0.8661489959141461,0.9353339672088623,0.8294371086604464,0.9415895938873291,0.8009260488937109,0.9408650994300842,0.9027990469549616,0.8984097838401794,0.8809951337194072,0.9262396693229675,0.8479162040713758,0.9327948093414307,0.822297829527568,0.9334405064582825,0.9038633186655736,0.8943937420845032,0.8874517314501973,0.9169174432754517,0.8613944159133773,0.9235935807228088,0.8397785744755588,0.9246698617935181
0.533624284714326,0.3557837903499603,0.5740518303574077,0.3342074751853943,0.5989730909163445,0.3341692388057709,0.6189882250427516,0.33413076400756836,0.5077169783482481,0.33475634455680847,0.4858715424041692,0.3350531756877899,0.4719662935140449,0.33514589071273804,0.6559089250362626,0.3449243903160095,0.4601940834487158,0.34836092591285706,0.5788013729817232,0.38153645396232605,0.4970363668694826,0.38109907507896423,0.8029378795648601,0.4850681722164154,0.33748856180788483,0.4722546637058258,0.8345268343987368,0.6729727387428284,0.21606446753172848,0.6355161666870117,0.8544113989058739,0.8401827812194824,0.3798868277102403,0.505939781665802,0.8896427557540758,0.8926714062690735,0.40825409562383663,0.472383588552475,0.850185132107735,0.8989057540893555,0.4092713917026807,0.4586118757724762,0.8301440669048084,0.8856786489486694,0.41212792418485633,0.46910396218299866,0.3755881284339387,0.4993346631526947,0.4301336076620599,0.4873727560043335,0.4599004056958894,0.4548107385635376,0.4231323832266297,0.43091094493865967,0.3822217466147342,0.4173848628997803,0.4394814282976601,0.4357178807258606,0.4654661123311729,0.4182194769382477,0.45828403525950384,0.4409293532371521,0.4438091753664092,0.449099063873291,0.39578993306631666,0.4346831142902374,0.4270262418820123,0.413863867521286,0.4250174561322067,0.4420606791973114,0.4111461586675896,0.4486396908760071,0.3554970711075296,0.4373922049999237,0.38139257550929406,0.42289090156555176,0.3875477985732737,0.449860543012619,0.37304542846758937,0.4551370441913605,0.314219784033884,0.44222161173820496,0.34522013667573664,0.43405136466026306,0.35483287816520265,0.4516873359680176,0.34055985679559425,0.4543966054916382,0.8710165133575349,0.8420536518096924,0.811941531649603,0.8576995134353638,0.7971944785654779,0.8846224546432495,0.7968344355414948,0.9103464484214783,0.7927913485274877,0.931023120880127,0.8685731742949648,0.9040734767913818,0.854023928781726,0.9372774362564087,0.8221766605317506,0.9470423460006714,0.7952045177798763,0.9504497647285461,0.9009246856258508,0.9023931622505188,0.8766802926540141,0.9353033900260925,0.8385793962291646,0.9412887096405029,0.8090237037541801,0.940466582775116,0.915185032350686,0.8983348608016968,0.8924198743144103,0.9260207414627075,0.8580534684705001,0.9324326515197754,0.831520907333087,0.9329685568809509,0.9163518476816412,0.8941484093666077,0.8993150472958694,0.9165210723876953,0.8722835622727292,0.9230262041091919,0.8500148347494384,0.9239421486854553
0.46860567119944047,0.35566598176956177,0.5025356094148383,0.33384400606155396,0.5233754772052419,0.3337012529373169,0.5401556359099529,0.33370429277420044,0.4467047170012137,0.3346388638019562,0.42855963871816044,0.33496713638305664,0.4170414477056728,0.33507779240608215,0.5710395926951072,0.34480607509613037,0.4069396380582484,0.348400741815567,0.5065461516313258,0.3813796639442444,0.43766642776503856,0.381012886762619,0.6942085112049946,0.48506730794906616,0.30476090443605836,0.47362446784973145,0.7204974172366478,0.6730020046234131,0.19869061659343448,0.6356649994850159,0.7393013454756402,0.8403452038764954,0.33083394913530345,0.505881130695343,0.7684633491513364,0.8928085565567017,0.3563227982408326,0.4721091389656067,0.7339845083918994,0.8989378213882446,0.3608316852730534,0.45841652154922485,0.7170937763886932,0.8857495188713074,0.36372512423144227,0.4690937101840973,0.3175097971236835,0.5050129890441895,0.3627139001223744,0.49118077754974365,0.3916956832301146,0.4644184708595276,0.3828349719296045,0.44395729899406433,0.3507656902474687,0.4332822263240814,0.3633871106985268,0.4395952820777893,0.38853516455293924,0.422070175409317,0.38577688232764806,0.44431155920028687,0.37389772860708553,0.45228809118270874,0.33100196491465206,0.4382722079753876,0.35816047082745783,0.41883111000061035,0.35532096243069355,0.4459800720214844,0.33990461061704436,0.45110753178596497,0.2981256372394118,0.44100475311279297,0.32417288150234136,0.4269803464412689,0.32628924748124294,0.45245859026908875,0.3113937028578014,0.45644184947013855,0.2635674479682874,0.446378618478775,0.29425957051199586,0.43741732835769653,0.2996417084305083,0.4550117552280426,0.28549413305987464,0.45935145020484924,0.7523079643546005,0.8415248394012451,0.7038731738371106,0.8567408323287964,0.6910231656928741,0.8835210204124451,0.6898551917631722,0.9093255400657654,0.6856997915713607,0.9303288459777832,0.7503415677582177,0.9041962027549744,0.7370543430557177,0.9371408820152283,0.7105148042141421,0.9463920593261719,0.6886657290603666,0.9491143226623535,0.77715475812783,0.902619481086731,0.7562118276780744,0.9355182647705078,0.7246560164043908,0.9406647086143494,0.7008287223518775,0.9390553832054138,0.7884869912785717,0.898438572883606,0.7690715022930598,0.9261149168014526,0.7404440057697117,0.9317907094955444,0.7185963910179918,0.9318255186080933,0.7889651686373469,0.8941420316696167,0.7747950265778065,0.9163329601287842,0.7520596264621942,0.9221880435943604,0.7333887338961712,0.9226862192153931
0.5662702481499452,0.3551788628101349,0.5979323238472737,0.333234965801239,0.6172713963567402,0.33303263783454895,0.6330279438835783,0.33315446972846985,0.5457203681417433,0.33423060178756714,0.5289656114716856,0.33454596996307373,0.5183676319876585,0.3346474766731262,0.6616723525729943,0.3447023332118988,0.5086040929592914,0.3482985496520996,0.6017357957966392,0.380954772233963,0.537203619773654,0.38054409623146057,0.776301114484648,0.4849141538143158,0.4138942113705187,0.4747301936149597,0.8013551026056294,0.67303866147995,0.30905244873194254,0.6369198560714722,0.8197226944713675,0.8404321670532227,0.42652103281712295,0.505455493927002,0.846662562677503,0.8929270505905151,0.4552764974511554,0.4720982015132904,0.8136083398795654,0.8989776372909546,0.4628382682442091,0.4585493505001068,0.7978273289803118,0.8858791589736938,0.46505052078198617,0.46926170587539673,0.409956805693074,0.5099780559539795,0.4508426406366751,0.49766379594802856,0.4806015242062007,0.4717862904071808,0.47388995268146106,0.45026591420173645,0.4419913006405747,0.4400835931301117,0.4560187795938004,0.4442461431026459,0.4749456960523986,0.42549705505371094,0.4732331952653957,0.4473588168621063,0.4642142358657075,0.45588356256484985,0.4248201165371634,0.4428143799304962,0.44339289655698455,0.4235480725765228,0.4438922600002601,0.45025551319122314,0.43336721760806446,0.45558544993400574,0.3936758165303386,0.44604936242103577,0.41157261791291083,0.43216320872306824,0.41616137706039785,0.4567010998725891,0.40531268036806983,0.4608810842037201,0.36052280183295055,0.4521164000034332,0.38369084515086127,0.44249099493026733,0.3897685370429983,0.4596056342124939,0.37850761958188545,0.4643772542476654,0.8301909468918842,0.8412795066833496,0.7849063969624315,0.8569997549057007,0.7732993680841806,0.8839260935783386,0.7728523614353076,0.9098487496376038,0.7689673449112236,0.9307385087013245,0.8298496246005629,0.9043173789978027,0.8156795073594965,0.9370577335357666,0.7905109038084942,0.9464184045791626,0.769492660238993,0.9497917890548706,0.8546521836161626,0.9028910994529724,0.8337880981236289,0.9353176355361938,0.8042617783868418,0.941119909286499,0.78128517066577,0.9402086138725281,0.8649592884247358,0.8987372517585754,0.8454003044351953,0.9258880615234375,0.8186887610382713,0.9321905970573425,0.7976918096632798,0.9329426884651184,0.8649607122188976,0.8944145441055298,0.8508656030429886,0.9161587357521057,0.8299318810723622,0.9224071502685547,0.8123257602114945,0.923515796661377
0.5144048867278196,0.3546043038368225,0.5513563097763472,0.33250856399536133,0.5739118640557749,0.3322676718235016,0.5923223989950495,0.33248835802078247,0.49041378606661157,0.33368977904319763,0.47086371821585277,0.33402127027511597,0.45851098056345635,0.33415478467941284,0.6256576166641367,0.344509094953537,0.4470404680298924,0.34808677434921265,0.5557991173837226,0.38050583004951477,0.480412314486604,0.3801977038383484,0.7592003610504234,0.48464521765708923,0.336285511988899,0.4756825864315033,0.7890565991279329,0.6732661128044128,0.20718255427904947,0.6401793956756592,0.812449706509946,0.8409563302993774,0.3272629353177427,0.5054553747177124,0.8426525208893278,0.8933348655700684,0.3597958692529467,0.4721241593360901,0.8041223593325544,0.899185061454773,0.3685563801652237,0.45861053466796875,0.7857918790631392,0.8863192796707153,0.37227990411623985,0.46940621733665466,0.3133186957238871,0.5158627033233643,0.35889816186305656,0.5011138916015625,0.3917020733034072,0.4751402735710144,0.37408075657170864,0.45456933975219727,0.3361272152077431,0.4457987844944,0.3655610138551974,0.45183053612709045,0.3800836106771503,0.43073561787605286,0.3811091412073584,0.4514150321483612,0.37350685521674504,0.4625534117221832,0.32671501396884667,0.45155465602874756,0.3389325272001268,0.430530309677124,0.3459655187554571,0.4559371769428253,0.34031335697029097,0.4638521075248718,0.289162841041643,0.4558519721031189,0.3028041945473184,0.4406975507736206,0.31427988042511384,0.46381837129592896,0.30796386906630246,0.4701758921146393,0.24858898194361503,0.46314242482185364,0.26916858305807484,0.4510897696018219,0.2824485954619179,0.46697619557380676,0.2766641924249369,0.4732110798358917,0.8235875012623161,0.8412527441978455,0.7702633877620758,0.8564374446868896,0.755893272429223,0.883152425289154,0.7556143649803638,0.9090617895126343,0.7515848207253192,0.9300980567932129,0.8213407594003852,0.903862476348877,0.8059446603976836,0.936846137046814,0.7756288632012173,0.9456825852394104,0.7506458398664875,0.9482541084289551,0.8506805693340282,0.9023743867874146,0.8275149380516533,0.9353443384170532,0.7927000684090897,0.9406371116638184,0.7663311930065111,0.9391122460365295,0.8628490301992011,0.8981420993804932,0.8412937816766485,0.925883948802948,0.8098965667276193,0.9321125745773315,0.7854255156636224,0.9325206279754639,0.8627636133769266,0.8938560485839844,0.8471660938039279,0.9161287546157837,0.8222554217651654,0.9225121736526489,0.8012394849383352,0.923380434513092
