pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5427342721303122,0.353567510843277,0.57303187821326,0.33124470710754395,0.5914777731354636,0.33088743686676025,0.6066087256302315,0.33119145035743713,0.5230739212956533,0.3326707184314728,0.5070620737109308,0.33299094438552856,0.4969868786577076,0.33315110206604004,0.6338606015169995,0.3439275324344635,0.48754239260915183,0.3471721112728119,0.5766297688212366,0.3796359598636627,0.514871888984109,0.3794902265071869,0.7432616833226372,0.48462343215942383,0.3954652509131768,0.4780610203742981,0.7680820486913866,0.6749685406684875,0.2860004392527485,0.6474490165710449,0.7889822236331263,0.8423096537590027,0.3647258360650525,0.5071048736572266,0.8128092076245336,0.8942869305610657,0.3872249188151126,0.4754776358604431,0.7808501085409152,0.899705708026886,0.39480867872472053,0.4631332457065582,0.7658106671677349,0.8874775767326355,0.3988925558807092,0.4727056920528412,0.362028114187581,0.5262652635574341,0.3963725660497289,0.510863721370697,0.4211162390349706,0.48213469982147217,0.39976837733173864,0.46389392018318176,0.3655300078346766,0.45817941427230835,0.3988135122986753,0.45856258273124695,0.4091200219753301,0.4405728578567505,0.40836525631158005,0.4624961316585541,0.401710250756665,0.47233259677886963,0.3670961535477431,0.45981472730636597,0.37214095935404706,0.4430484473705292,0.3773785015658584,0.46815866231918335,0.3743559430498914,0.4734742343425751,0.3373954425222367,0.4660913646221161,0.3401889138660075,0.45477625727653503,0.3505317124357057,0.4768718481063843,0.34815087643329234,0.480093389749527,0.3064601047758655,0.4749723970890045,0.3116809411034113,0.4666360914707184,0.32324410451870317,0.48158109188079834,0.32224413359812304,0.4854345917701721,0.7959275403323882,0.8414191007614136,0.75272779421027,0.856427013874054,0.7416693650575548,0.8823646903038025,0.7414704412875046,0.9081906080245972,0.7382901359125197,0.9295083284378052,0.7931589421940792,0.9035483598709106,0.7812202985615093,0.9367274641990662,0.7571424788115381,0.9455000758171082,0.737566028640079,0.9477892518043518,0.8176986487071685,0.90235435962677,0.7995589045825412,0.9356602430343628,0.7717355637066028,0.940514326095581,0.7509033260275427,0.9383496046066284,0.8282669767144507,0.8982730507850647,0.8117344005298085,0.9263344407081604,0.7862800777900067,0.9323108792304993,0.7667448354664026,0.9321863055229187,0.828886579399764,0.8938878178596497,0.8168559296564429,0.9162264466285706,0.7966325286483916,0.9222615361213684,0.7798012265036245,0.9224207997322083
0.5463259097722137,0.3521955609321594,0.5850419957970631,0.32989972829818726,0.6085118581757699,0.3295363187789917,0.6278725485959414,0.32996058464050293,0.521063949916658,0.3314998745918274,0.5006082600415668,0.33190637826919556,0.4877448219081995,0.33222195506095886,0.6625515353746463,0.3433643579483032,0.47558116871805656,0.3463861346244812,0.5895274157640332,0.37854400277137756,0.5105759477760526,0.3784782588481903,0.8021973153118231,0.48469018936157227,0.35161499702653,0.47975754737854004,0.8345416045662283,0.6765031218528748,0.2169183680610483,0.6526373624801636,0.8630307149515981,0.8435355424880981,0.3025110361928725,0.5177685022354126,0.8933436126796817,0.8952933549880981,0.3403410704070578,0.49096807837486267,0.852057091300421,0.900367259979248,0.3479525652468819,0.4798184335231781,0.832722400795136,0.8885550498962402,0.35118232367089447,0.4901494085788727,0.2841659229952165,0.5395476818084717,0.3378590663740998,0.5217916369438171,0.3563502611604119,0.4878621995449066,0.3487429547567246,0.46120014786720276,0.35116963982183885,0.4436621069908142,0.30118962410527766,0.4688464403152466,0.3157670414301885,0.45291057229042053,0.33267401951809916,0.47162917256355286,0.3357156144243459,0.4822428822517395,0.2645499750519943,0.47444742918014526,0.28005078449086374,0.45927950739860535,0.3001764176956698,0.47841131687164307,0.30037106143538306,0.48805737495422363,0.232568104064063,0.4826754629611969,0.24838968448932963,0.46973496675491333,0.2712931201508643,0.4868582785129547,0.2714308643807954,0.4959520101547241,0.20187279421398496,0.49305063486099243,0.2218323519746142,0.48127228021621704,0.24022452580848594,0.4923821687698364,0.24035124575839673,0.4997463822364807,0.8717338901082714,0.8414344787597656,0.8166580886416804,0.8565791249275208,0.8010367233664599,0.8823867440223694,0.799961559712867,0.9082122445106506,0.796177979393641,0.9294832944869995,0.8702224968796816,0.9027061462402344,0.8527519765636362,0.9356973171234131,0.8215052156312522,0.9446572661399841,0.7956389355655514,0.9477894306182861,0.9004041305997813,0.9015651941299438,0.8755892270315005,0.9344176054000854,0.8396250225755901,0.9398387670516968,0.8118446271953964,0.9384711384773254,0.9130855298153939,0.8976154923439026,0.8901724923615835,0.9250560998916626,0.8578485130710867,0.9312286972999573,0.8327831726326673,0.9315935373306274,0.9133535897281456,0.8934499621391296,0.8970843603123771,0.9156395196914673,0.8718405766891131,0.9217591285705566,0.8504756010368633,0.9221686720848083
0.5191009367165387,0.35060739517211914,0.5506265239678257,0.3285400867462158,0.5699102830903656,0.32824355363845825,0.5857772033804126,0.3287920355796814,0.49729042307728005,0.3299406170845032,0.48008476422492985,0.3304532766342163,0.46928658941495666,0.3309802711009979,0.6143400241786994,0.34268835186958313,0.45888758323711465,0.3455980718135834,0.5545989020334872,0.37719830870628357,0.4888022774654944,0.3772001266479492,0.7302897114514029,0.4847537577152252,0.35371574456647964,0.4802624583244324,0.7582325008156733,0.67723548412323,0.23181067540072306,0.6316453218460083,0.7819283933774761,0.8437156677246094,0.28479591113543445,0.5506766438484192,0.8065389324578198,0.8953920602798462,0.35148547685294546,0.6061176657676697,0.7723700844125186,0.900486171245575,0.35438243761831906,0.5889840722084045,0.7562740263538791,0.8886748552322388,0.3555149915934923,0.5910406112670898,0.28261168113350343,0.5558990836143494,0.3178265243752433,0.5329844355583191,0.32954059351619747,0.4948316216468811,0.3362613441553606,0.4647858142852783,0.3510974071840966,0.44405078887939453,0.28585333366685023,0.48672008514404297,0.2932650111889249,0.4702954888343811,0.30556489543330295,0.48589202761650085,0.3088828615485083,0.49565455317497253,0.25532704715700916,0.4944203495979309,0.26642676569426604,0.4781019389629364,0.28184939908132395,0.4959043562412262,0.2846146499599356,0.5061159729957581,0.2281316974443158,0.5039194822311401,0.2436933634069284,0.4904376268386841,0.25971882155119796,0.506090521812439,0.261499055857085,0.5153883695602417,0.20230598607040112,0.5152928829193115,0.22268296023908385,0.5026182532310486,0.23642965017050552,0.5129925608634949,0.23642692468543913,0.5202229022979736,0.788268725408278,0.8410357236862183,0.7433382174854591,0.8556078672409058,0.7312771251374992,0.8816996216773987,0.7306148651035388,0.9071329236030579,0.727317356544916,0.9281623363494873,0.7871248754468054,0.902413547039032,0.7738431598351418,0.9351500868797302,0.7486236226097253,0.9443661570549011,0.7273101980419706,0.9472548961639404,0.8113196959616028,0.9013153314590454,0.7919179857263109,0.9339264035224915,0.7625132199026996,0.9401609897613525,0.739352704552008,0.9394204616546631,0.8212677164538829,0.897843062877655,0.803321086872342,0.9255040287971497,0.7769020078460244,0.9321457147598267,0.755965751006853,0.9331738352775574,0.821036411432105,0.8942758440971375,0.8081739608002909,0.9169520139694214,0.7874089169627594,0.9236699938774109,0.7695458251403614,0.9249714612960815
0.6049008014235613,0.34948408603668213,0.639454394590568,0.3275648355484009,0.6608050352198005,0.327319860458374,0.6783478057491713,0.32790592312812805,0.5801068685425369,0.3287115693092346,0.5609123543562298,0.3292666971683502,0.5486271878791816,0.32992124557495117,0.7101550053218878,0.34199872612953186,0.536783612929954,0.3447797894477844,0.6439656880671105,0.3761730194091797,0.5707141320710712,0.3762674033641815,0.8394765523058991,0.4851681590080261,0.41928489375440947,0.47964391112327576,0.872523815079924,0.6781390905380249,0.2483734671159434,0.6039514541625977,0.8981849491201727,0.8437106013298035,0.3424438991281092,0.6114177107810974,0.9248857861649117,0.8952115774154663,0.39801720503249466,0.6318339705467224,0.8867230702429292,0.9003280401229858,0.4096909906601598,0.6138561964035034,0.8687951213476303,0.8884931802749634,0.4092191215028898,0.6142536401748657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9062875506689883,0.8406831622123718,0.8556866672707777,0.8554334044456482,0.8424257253749051,0.881062388420105,0.8421464820563249,0.9067853689193726,0.8371394565450647,0.9281697869300842,0.9032130883294509,0.9013736248016357,0.8875882186815127,0.934330403804779,0.8590054033665526,0.9435304999351501,0.8355217660573276,0.946492612361908,0.9310608830321546,0.9007114171981812,0.9084656338916235,0.9340241551399231,0.8747750631311083,0.9394540786743164,0.8496437509505025,0.9379976987838745,0.942561690290119,0.8975017666816711,0.9223059561883201,0.9258501529693604,0.8915650716769712,0.9318004846572876,0.8682481446083478,0.9320296049118042,0.9426451187218713,0.8940871953964233,0.9283262925815482,0.9170822501182556,0.9041509617278748,0.9231995344161987,0.8842040887710427,0.9236530661582947
0.5929389278360784,0.3491135239601135,0.6264866816074187,0.327309250831604,0.6474449077707309,0.3270968794822693,0.6643079454123624,0.32768887281417847,0.5681274848344026,0.32828202843666077,0.5492300953428728,0.32879844307899475,0.5367627803938658,0.3294309079647064,0.6957074698162754,0.34170106053352356,0.5247850016553512,0.3442949652671814,0.6309935034370746,0.37579017877578735,0.5590056647500111,0.37592336535453796,0.8222649386093859,0.4851709306240082,0.40996113886275853,0.4772917628288269,0.8548418468526423,0.6784278154373169,0.2490356265186047,0.6105097532272339,0.8804709275435465,0.8435519337654114,0.3032656627538584,0.5951995849609375,0.9064535481320262,0.8947499394416809,0.3322543827919102,0.5999426245689392,0.8689659786496767,0.8999606966972351,0.3353372665752281,0.581324577331543,0.8513243449772346,0.8878749012947083,0.346371586679133,0.5857640504837036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8878865333396392,0.8404402732849121,0.838107192039708,0.8556870222091675,0.8253256314315883,0.8815805912017822,0.8254092715094185,0.9072167873382568,0.8199253978991392,0.9282879829406738,0.8862743509938878,0.9019081592559814,0.8707348327891893,0.9347682595252991,0.8431410401751391,0.943583607673645,0.8204552386682755,0.946222722530365,0.9138173389359859,0.9005969166755676,0.8913233539320321,0.9334204196929932,0.8587494766493182,0.9392386674880981,0.8336301746553875,0.938201904296875,0.9253780719369848,0.896648645401001,0.9050450174684463,0.9245173335075378,0.8751974891937959,0.9308966398239136,0.8521918491839614,0.9314539432525635,0.9257394778988256,0.8925146460533142,0.9109952981736491,0.915023684501648,0.8876104994330815,0.921481192111969,0.868243455388904,0.9222061634063721
0.6091155628384956,0.3482412099838257,0.6412633743672567,0.3265913128852844,0.661464951007791,0.32649463415145874,0.6770860765485118,0.32717737555503845,0.584133885066846,0.3268970251083374,0.5657404505036897,0.3273525536060333,0.5537020454674245,0.32805851101875305,0.707238357611737,0.3411162197589874,0.5419490180522375,0.3431415557861328,0.6455212819050506,0.37525448203086853,0.5756462648430067,0.37535202503204346,0.8275123995601945,0.48483848571777344,0.4317161188040088,0.4764544367790222,0.8584928610967754,0.6783894896507263,0.28164198897731474,0.6152704358100891,0.8833704188139327,0.8430060148239136,0.3387362866691545,0.5773780345916748,0.9083498797913416,0.8945176005363464,0.3653552748120093,0.589904248714447,0.8727556459665169,0.8999282717704773,0.3673291568962885,0.5796036124229431,0.8559232501977223,0.8876851201057434,0.3704465930720705,0.5802527666091919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8897103117926493,0.8390365242958069,0.8427877744741886,0.8549559116363525,0.8306919059747158,0.8821482062339783,0.8305243994599041,0.9078797698020935,0.8261656277841589,0.9286658763885498,0.8901309484998191,0.9026743173599243,0.8744095130197074,0.9344459176063538,0.8478819676392807,0.9432100057601929,0.8258917844206144,0.9459841251373291,0.9156411931482318,0.9007067084312439,0.8937012341740809,0.9315222501754761,0.8628363923121157,0.93767911195755,0.8382780529656169,0.9373564124107361,0.9265206650829493,0.8959721922874451,0.906199658652698,0.9222087264060974,0.8784153294874436,0.9289554953575134,0.8561689679843382,0.9304051995277405,0.9268457718133095,0.8912030458450317,0.91327019315818,0.9129495024681091,0.8918584546866922,0.919900119304657,0.873494600471685,0.9214446544647217
0.5857117441110453,0.34733569622039795,0.6190335281220711,0.32572871446609497,0.6400436591899868,0.3258284330368042,0.6555903428576264,0.32660621404647827,0.5581875390552611,0.3253764510154724,0.5385251373989047,0.3256930112838745,0.5252968233065798,0.32645541429519653,0.6870060565721897,0.34043240547180176,0.5122623098810146,0.34177830815315247,0.623065658661048,0.37466228008270264,0.5493121377992395,0.3747493028640747,0.8114947587421903,0.4841526448726654,0.39471343935737063,0.4760776162147522,0.8438204771641484,0.678360104560852,0.25357930413143903,0.6405320763587952,0.8706855853577538,0.8424888849258423,0.2673022318623904,0.6015413999557495,0.8970742669122409,0.8939139246940613,0.27930928893773643,0.6015456914901733,0.8598126695717421,0.8995374441146851,0.27062954342242457,0.5822330713272095,0.8421246485820013,0.8870196342468262,0.28813343922914386,0.587556004524231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8778509721720118,0.8388780355453491,0.8282523328370892,0.8553297519683838,0.8164149240931561,0.8825058937072754,0.8168599235971239,0.908185601234436,0.8117330811837464,0.9285486936569214,0.8779910120682253,0.9022590517997742,0.8614856552825069,0.9340168237686157,0.8340911599072155,0.9426352977752686,0.8116607696737017,0.9454765915870667,0.905117140078773,0.9005835056304932,0.8820900707653925,0.9320088028907776,0.8497703904272712,0.9378503561019897,0.8244057096930965,0.9372062683105469,0.9166968026656752,0.8962491154670715,0.8953257687795179,0.923442006111145,0.8659095337908914,0.9298726320266724,0.8427892015440327,0.9308207035064697,0.9171692281649014,0.8919525742530823,0.9024625656305489,0.914161205291748,0.8795596044018128,0.9209760427474976,0.8601484015826644,0.9224501252174377
