pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5664163744960095,0.34725865721702576,0.6012600970365739,0.3254554271697998,0.6231004262084813,0.32559627294540405,0.6387514927891154,0.3263425827026367,0.5366465476286395,0.3251097798347473,0.5158788560429302,0.3254372179508209,0.500582025668457,0.32621997594833374,0.67171079770598,0.33986911177635193,0.48574922965674944,0.34134021401405334,0.6052418062610643,0.37440672516822815,0.527727630232034,0.3745276629924774,0.8018985724409672,0.4826946258544922,0.36032411415948595,0.4747970998287201,0.8365872949096462,0.6776872873306274,0.22677690990037191,0.643235981464386,0.8660741655141825,0.8420893549919128,0.1852655764659296,0.6651922464370728,0.8945254100152888,0.8935664296150208,0.1943574394811281,0.6697909235954285,0.8548191976822269,0.8991392850875854,0.1975779020913537,0.6539376378059387,0.8359211654880488,0.8863771557807922,0.22250285632295105,0.6520005464553833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.873422374305959,0.8391652703285217,0.8206633942044721,0.8558564186096191,0.8067544171655772,0.8825058937072754,0.8072148585555897,0.9077126979827881,0.8033049315179296,0.92796790599823,0.8733569281140912,0.9026338458061218,0.8555550230484109,0.9339174032211304,0.8265847678380052,0.942264974117279,0.8026622143704008,0.9449418783187866,0.90218385075553,0.9007170796394348,0.878178002134639,0.9314582943916321,0.8444327247695098,0.9373807311058044,0.8171265181872819,0.9369130730628967,0.9151924983639119,0.8961246609687805,0.8921134821768524,0.9226369857788086,0.861667249213129,0.9290373921394348,0.837073543888896,0.9300583600997925,0.9161868632318548,0.8916951417922974,0.9003225363329737,0.9133519530296326,0.8763199329777952,0.9200326204299927,0.8557013690783964,0.9214352965354919
0.5058490869071331,0.3472873270511627,0.5380119792633685,0.32533133029937744,0.557960434681624,0.3254580795764923,0.5719980236409804,0.32613545656204224,0.47849591354116494,0.32504475116729736,0.459582149080442,0.3253679871559143,0.4449927793774869,0.3261389136314392,0.6023462130408189,0.33930885791778564,0.43095653942850537,0.3410045802593231,0.5412516631789144,0.3742341101169586,0.4705917777525626,0.3743671774864197,0.7207352215391389,0.47994595766067505,0.31593242430868373,0.47206640243530273,0.7522417138471765,0.6755316257476807,0.21626895782351802,0.6348977088928223,0.779460412178933,0.840391993522644,0.10255654229162847,0.7099659442901611,0.806156688492881,0.8925722241401672,0.038342476938361465,0.7461017370223999,0.769593111292151,0.8982771039009094,0.041448573326521174,0.7419132590293884,0.7520758565716124,0.8851046562194824,0.07660225718413714,0.7302159667015076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7870106812460407,0.8390832543373108,0.7387663782119606,0.8552843332290649,0.7267970351589323,0.8817121982574463,0.7268594446389071,0.906933069229126,0.7234049130710253,0.9275667071342468,0.7874042372727753,0.9019313454627991,0.7712843442989735,0.9332456588745117,0.7455931517148566,0.9418885707855225,0.7241205275746257,0.9450100660324097,0.8134142933091859,0.9003668427467346,0.79123762775436,0.9309090375900269,0.7605036923878521,0.937237560749054,0.7352281370002902,0.9371113777160645,0.8247613165761185,0.8962391018867493,0.8036035088570568,0.9227517247200012,0.7753849098353305,0.9293560981750488,0.7523839989414532,0.930761992931366,0.8254165096150335,0.8923807144165039,0.8114049778560761,0.9140703678131104,0.7895108944745145,0.9210391044616699,0.7701292364153465,0.9229357838630676
0.5659246515332188,0.3470795154571533,0.596109224633954,0.32498008012771606,0.6146432974308174,0.3251057267189026,0.6276328172029502,0.3257119059562683,0.5404920048901268,0.32460474967956543,0.5229422719896086,0.3248629570007324,0.509285357211555,0.32566237449645996,0.6562575139080271,0.33846738934516907,0.4960742866168309,0.34030967950820923,0.5988346466994238,0.3737696409225464,0.5330827241812626,0.3739780783653259,0.7655686741742426,0.4785480499267578,0.3891198918124086,0.4698486328125,0.7942903179506816,0.6737180352210999,0.29957159360338814,0.6325657963752747,0.819373571842382,0.8387705087661743,0.17054777955364306,0.7438986897468567,0.8448608049073861,0.8916902542114258,0.09983235036832966,0.782965898513794,0.8107076138949211,0.8974736928939819,0.1045974773559692,0.7887477278709412,0.7941275499637935,0.8837552070617676,0.1373784162767848,0.7792884707450867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.827874382733719,0.8396226763725281,0.7827869234278948,0.8550950288772583,0.7708134644752522,0.8813743591308594,0.7705965065779914,0.9069922566413879,0.767407033841012,0.927600622177124,0.8272891317016927,0.9008870720863342,0.8113233963154746,0.9332963824272156,0.7871075775012784,0.9421353936195374,0.7667721527813149,0.9450028538703918,0.8521147191780961,0.899713397026062,0.8302782339408058,0.9310973286628723,0.8016541980882944,0.9373149871826172,0.7785182123661614,0.9372783303260803,0.8625400649107466,0.8959976434707642,0.841747462385955,0.9229929447174072,0.8154122893941295,0.9295182228088379,0.794163632513871,0.9307716488838196,0.8629948636463389,0.8924133777618408,0.8492008880461961,0.9144638180732727,0.8284458880323826,0.9214281439781189,0.8101705390149212,0.9231170415878296
0.5120799022526504,0.3468421697616577,0.5465186070648923,0.324537456035614,0.5676444025774322,0.32458600401878357,0.5824354336457849,0.3250780999660492,0.4829949256502162,0.32427313923835754,0.46296468098944216,0.32457560300827026,0.44735072236575796,0.32542333006858826,0.6151053141240794,0.3373580276966095,0.4322275838094741,0.3400138020515442,0.549559321173621,0.37327122688293457,0.4745312612458898,0.373691201210022,0.7398366433502465,0.4767951965332031,0.3096645967897117,0.4699863791465759,0.7724268844604839,0.6729487180709839,0.20544776487463756,0.6393275856971741,0.800607293719384,0.8384597897529602,0.03172093764378235,0.7825212478637695,0.8304323502881046,0.8913496136665344,-0.051883876478105224,0.8280207514762878,0.7914338198573884,0.8973137736320496,-0.043803962483674005,0.8355594873428345,0.7723649846673021,0.8835428953170776,-0.007871849673367614,0.8217141032218933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8107858843450579,0.8393869996070862,0.7589811170680989,0.8542799353599548,0.7457841566492838,0.8804408311843872,0.7455521833999572,0.90633225440979,0.7418498208921567,0.9273637533187866,0.808230781662596,0.9000159502029419,0.7932226483927908,0.932651698589325,0.7657067560599635,0.9416363835334778,0.7423854805658375,0.9446488618850708,0.8369943322658006,0.8988580703735352,0.8139057848965279,0.9303787350654602,0.7814160932064346,0.9364315867424011,0.7555034810045695,0.9363040924072266,0.8498294053571599,0.8949899673461914,0.8275552931935444,0.9216446280479431,0.7973470618075177,0.927824079990387,0.7732665325087297,0.928621232509613,0.8510045955769829,0.8911165595054626,0.8357719623255646,0.9128220081329346,0.8120241066713527,0.9191092848777771,0.7917476971013518,0.9199850559234619
0.5597061146052069,0.3466646075248718,0.5971760769857654,0.32429075241088867,0.6202092383826321,0.3242669999599457,0.6363166877325958,0.32466909289360046,0.5279851867902936,0.3241252601146698,0.5061414552876057,0.3244643807411194,0.48912920167249485,0.3253093361854553,0.6718303476974536,0.33667561411857605,0.4726467491090244,0.33982232213020325,0.6004611808278256,0.3729119896888733,0.5187758055469655,0.3733717203140259,0.8071831420619682,0.4760621190071106,0.3370347516676882,0.4716484546661377,0.8426553361164252,0.6721985936164856,0.22378810055432138,0.6482678651809692,0.8735126376188813,0.8383504748344421,0.038688205090529976,0.810145378112793,0.9067806388051813,0.8908599615097046,-0.06262505682176493,0.8577308654785156,0.8642291278333483,0.8971314430236816,-0.041018581904629946,0.8651586771011353,0.8432406307326794,0.8834342956542969,0.0016796949420373494,0.8530890345573425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.886136868221536,0.839074432849884,0.8298301110314104,0.8541470170021057,0.8157862489129464,0.880720317363739,0.8156415295947019,0.9065623879432678,0.8118865610417297,0.9280021786689758,0.884736077367397,0.9008188843727112,0.865670150493412,0.9332488179206848,0.8347815027372599,0.9422162175178528,0.8090507535026445,0.9449812173843384,0.9148456761045286,0.8991641998291016,0.8886087794874004,0.93043452501297,0.8525846116375471,0.9362250566482544,0.8238218322521279,0.9355873465538025,0.9274835641300535,0.89484703540802,0.9026649003769949,0.9213313460350037,0.869442149688156,0.9271827936172485,0.8427121049223312,0.9277023077011108,0.9273700265182414,0.8907302021980286,0.9106845226316173,0.9123162031173706,0.8842212912535506,0.9184740781784058,0.86140023127933,0.9192534685134888
0.5579817474573403,0.3465278744697571,0.589354454503456,0.3241526782512665,0.6086629376844843,0.3241012990474701,0.6221616526374321,0.3244670033454895,0.531390654378804,0.32397493720054626,0.5130683191558051,0.3243124485015869,0.4987927979985258,0.3251292407512665,0.6518848708209669,0.3363347351551056,0.4849373053780319,0.33963319659233093,0.5920738280255455,0.37267640233039856,0.523611142341711,0.37310466170310974,0.7648250573324089,0.47520899772644043,0.3689781831579073,0.4731985628604889,0.7948609431171012,0.6716562509536743,0.27602640942784873,0.6547280550003052,0.8209200253401937,0.8385031819343567,0.11884684402263918,0.831991970539093,0.849569151336386,0.8908659815788269,0.037240962243846244,0.8804153203964233,0.8134318673616246,0.897135853767395,0.064702892876213,0.8886091113090515,0.7956176773443896,0.8835185766220093,0.10035139661962604,0.874777615070343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8315545864280496,0.8388031125068665,0.7840382848423147,0.8541163206100464,0.772890129455271,0.880828857421875,0.7728492267666572,0.9063715934753418,0.768908911438239,0.9273994565010071,0.8312776483255463,0.9002187252044678,0.8166413144125524,0.9326269626617432,0.790766328776155,0.9415608048439026,0.7693808443142857,0.9442777037620544,0.8559012737986527,0.8986486196517944,0.8346467055306939,0.9299685955047607,0.8044800415038232,0.9360798001289368,0.7807656558980138,0.9355993270874023,0.8660176192042902,0.894590437412262,0.8450793052825275,0.9209321141242981,0.8176631918692361,0.9270728230476379,0.7960940246758683,0.9279101490974426,0.8657030202788812,0.8907962441444397,0.8517087827036712,0.9124839901924133,0.8298666090321695,0.9188019037246704,0.8113511413840127,0.9196035265922546
0.5237229952661611,0.34624630212783813,0.5525316554013544,0.32384225726127625,0.5702520868155789,0.3237479329109192,0.5826599416694829,0.32408303022384644,0.49930297707241855,0.3237018883228302,0.48243041985638646,0.32402104139328003,0.46935043407438154,0.32485300302505493,0.6097652536993143,0.33585476875305176,0.4565032527107031,0.3392934501171112,0.5549527960195869,0.3723929822444916,0.4920461416321675,0.3727843165397644,0.7131183192328358,0.474618524312973,0.34794454485525717,0.47344130277633667,0.7411400928343764,0.6711674332618713,0.26404625932085724,0.6563555002212524,0.7649862063385446,0.8386982083320618,0.13611928148681052,0.8361644744873047,0.791856687360989,0.891009509563446,0.0686462548806059,0.8868377804756165,0.758376549448587,0.8973099589347839,0.09063022594361211,0.8975078463554382,0.7418651684016834,0.8837588429450989,0.12519648893063326,0.8808009028434753,0.12641171406149793,0.8211515545845032,0.16052079122264878,0.8446465134620667,0.15550401750152798,0.8760725259780884,0.129914657419869,0.901051938533783,0.11040859521788031,0.9194579124450684,0.09067778745562605,0.8705042004585266,0.06482870731968059,0.9101696014404297,0.07066354221398648,0.9341704249382019,0.08480150248194185,0.9476557970046997,0.06026031642819845,0.8660072088241577,0.04483860698676981,0.9077162146568298,0.055588529912812525,0.9324843883514404,0.07388727543109068,0.9462917447090149,0.044487658759306145,0.8639946579933167,0.034172518350378815,0.902956485748291,0.045289230147283976,0.925448477268219,0.06249159890018767,0.9390813112258911,0.04045343241253974,0.8633722066879272,0.03370538957193038,0.8943098187446594,0.04105982585799036,0.9140363335609436,0.052770130340538124,0.9270293116569519,0.7751359976626792,0.8391339778900146,0.7318675612498118,0.8547185063362122,0.7218741339378775,0.8808497190475464,0.7211745173956432,0.906058132648468,0.7171560446122769,0.9268304109573364,0.7750648770528368,0.9005770087242126,0.7606138404404861,0.9330838322639465,0.7354167520038528,0.9419772028923035,0.7144891167395488,0.9446585178375244,0.7975714151880055,0.8987346887588501,0.7772998248011347,0.9301698207855225,0.7494016098013772,0.9360805749893188,0.7275081148570139,0.9356433153152466,0.8064925868942034,0.8944676518440247,0.7866821721804159,0.9208767414093018,0.7615876798149711,0.9270444512367249,0.7413398385186533,0.9279205799102783,0.8057048137278369,0.8905524611473083,0.792781065296216,0.9121525883674622,0.7724596968155463,0.9185447692871094,0.7547910700841811,0.9195316433906555
0.5554265384910934,0.3459611237049103,0.5867206149476815,0.3235603868961334,0.6059545658168768,0.32343024015426636,0.6194673306519988,0.3237597346305847,0.5288652011578973,0.32347503304481506,0.5104704016055795,0.32377371191978455,0.4963132577236529,0.32461926341056824,0.6488994089746215,0.33550378680229187,0.48237266125255457,0.33907660841941833,0.5893352830338188,0.37214547395706177,0.521030828873279,0.3725462555885315,0.7613016535560226,0.474317729473114,0.36326360451872397,0.47353559732437134,0.7919137862680103,0.6707141399383545,0.2727060917032315,0.6568899750709534,0.8174209728692888,0.838826060295105,0.14678967189054562,0.8357623815536499,0.847030004310466,0.8910809755325317,0.08619599115090593,0.8890489339828491,0.810467719787364,0.8973655700683594,0.10627310092607524,0.9019343256950378,0.7922962444274366,0.8838450312614441,0.1387903004548491,0.8848475217819214,0.12058440798856213,0.8214403986930847,0.17038037090611102,0.8443005084991455,0.1729082136284786,0.8785905838012695,0.14870500707939416,0.9061667323112488,0.13130200842863243,0.9263980984687805,0.11578806343822474,0.8869985342025757,0.09125504778646895,0.9260269403457642,0.09981895608620082,0.946856677532196,0.11536365459293584,0.9575614929199219,0.0770805835516667,0.8821208477020264,0.06160224246438965,0.9220079779624939,0.0792211693276643,0.9432854056358337,0.10150420750105016,0.9541124701499939,0.05451077055852394,0.8767690062522888,0.044404508055154904,0.9138453602790833,0.06465441716018014,0.9326198697090149,0.08675390603295806,0.9424545764923096,0.044650226586615785,0.8716596364974976,0.0388077464825535,0.902074933052063,0.05337603804584937,0.9185927510261536,0.07078106629108906,0.9276522994041443,0.8285605569612464,0.8390808701515198,0.7820038612304558,0.8544676303863525,0.7710625581990247,0.8810409307479858,0.770204349333998,0.9061615467071533,0.7661464675744867,0.926888644695282,0.8281030382060414,0.9015707969665527,0.8124951126713313,0.9331995844841003,0.786491397820983,0.9422943592071533,0.7643119893656464,0.9455004334449768,0.8523796713553503,0.8998598456382751,0.831288331939648,0.9309982657432556,0.8019400517890313,0.9374348521232605,0.7780165680788904,0.9376165270805359,0.8621676831246006,0.8956415057182312,0.8415985342881473,0.9220004081726074,0.8150957455956549,0.9284027814865112,0.7932402466590409,0.9297889471054077,0.86159678227788,0.8917139172554016,0.8484433588650792,0.9132446646690369,0.8270953961475852,0.9196074604988098,0.8082467930299543,0.9208565950393677
