pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5615413915875268,0.34585344791412354,0.5914895999580329,0.3234648108482361,0.6098539096796045,0.3233181834220886,0.6228713760863783,0.3236609399318695,0.5363272602110413,0.32342061400413513,0.5187321036367925,0.32371774315834045,0.5054662600803144,0.324543297290802,0.6509466129751719,0.33547574281692505,0.4920971199443578,0.3390422761440277,0.5939541016616958,0.37207478284835815,0.5288257393875011,0.372389018535614,0.7580711958977966,0.474393755197525,0.3779746853384231,0.4735921025276184,0.7876922110419341,0.670685887336731,0.2922542875865612,0.6581107974052429,0.8107274138091652,0.8392072916030884,0.17908064451640482,0.8396453857421875,0.8398736317313847,0.8912110328674316,0.1268195884563536,0.8920241594314575,0.8048584508546933,0.8974215388298035,0.13796567281165106,0.9063034057617188,0.7866880188501887,0.8839426040649414,0.16909307455867909,0.8911822438240051,0.1670318293304233,0.8276705145835876,0.21526975890254765,0.8499126434326172,0.2209242798621534,0.8822275400161743,0.20072142539006912,0.9107685685157776,0.19157363171696834,0.9327083826065063,0.16353021620465755,0.8951351642608643,0.14578863541812756,0.9334861040115356,0.15849714608155296,0.9515166878700256,0.1733460129957155,0.9617017507553101,0.1281961497421108,0.8914960026741028,0.1206592026487685,0.9312085509300232,0.14268580542287726,0.9484884142875671,0.1629381452487092,0.9557917714118958,0.10969365790525634,0.8866485357284546,0.10551137537727948,0.9224817752838135,0.12575018046728506,0.9369387626647949,0.14395158178257886,0.9431368708610535,0.10235969907755178,0.8822606801986694,0.09678507566260615,0.9091927409172058,0.11003843317949621,0.9225584864616394,0.12303856332657957,0.9298123121261597,0.8212678597009305,0.8396052718162537,0.7773599968969983,0.8549395799636841,0.7669252726947627,0.8808882236480713,0.7658894229853218,0.9060391783714294,0.7628613125970547,0.9270729422569275,0.8211207800535004,0.9016909599304199,0.8071364812584728,0.9333661794662476,0.7817144458527323,0.9427599310874939,0.7598151777421908,0.9463977217674255,0.8438689677689951,0.9001262784004211,0.8239940766595795,0.9309211373329163,0.7958680435467403,0.9375209212303162,0.7727973817379497,0.9380380511283875,0.8529339635969015,0.8960039615631104,0.8338701079408283,0.9218104481697083,0.8087748725003671,0.9282370209693909,0.7877390091115709,0.9297546744346619,0.8522101665618879,0.8921219706535339,0.839993117559043,0.9132751226425171,0.8195640560311686,0.9196844696998596,0.8012407765499228,0.9208250045776367
0.5502317721465175,0.3458681106567383,0.5829168646571562,0.3234718441963196,0.60292944324138,0.3233204782009125,0.6176078847169674,0.32366347312927246,0.5232178924638708,0.32343411445617676,0.5044105723145144,0.3237258791923523,0.4911425673274599,0.3245452046394348,0.6477180366082673,0.3355042040348053,0.4768172712148487,0.33904343843460083,0.5858106663888587,0.3721136152744293,0.5156678323756435,0.3723861277103424,0.7623815193835826,0.4745042324066162,0.35452847881662825,0.47369813919067383,0.7951926372831396,0.6708265542984009,0.26354264892435253,0.6597023010253906,0.8195470436916038,0.8399693369865417,0.15067629382114586,0.8400651216506958,0.8506883955146611,0.8920583724975586,0.09731125781102651,0.8937320709228516,0.8130607447823822,0.8980149030685425,0.12719995102503637,0.9064854383468628,0.7934298290249775,0.8847290873527527,0.15571634238619447,0.8892685174942017,0.14252886143391214,0.8289265036582947,0.19714514951972048,0.8502725958824158,0.2098196150111703,0.8828722834587097,0.19248038163637685,0.9121249914169312,0.18360726594451093,0.9318655133247375,0.13949533819471333,0.8981093168258667,0.12948711491923356,0.9372761845588684,0.14811963813546708,0.9533820748329163,0.1652468893514731,0.9622835516929626,0.10371676896047131,0.8937517404556274,0.10292081173291692,0.934285044670105,0.1323924502244754,0.9504780173301697,0.15658649424840781,0.9569864273071289,0.08749973822572783,0.8880517482757568,0.08963687775557795,0.9244195818901062,0.11785365992971641,0.9366307258605957,0.14010464844559964,0.9403476119041443,0.08200887813762474,0.8835676908493042,0.08161483781725123,0.9129704833030701,0.102452102072876,0.9248425364494324,0.11926576667661265,0.928987443447113,0.8308961503810406,0.8401057124137878,0.7837971853195415,0.8557232618331909,0.7720807624435418,0.8815083503723145,0.7711949980610496,0.9067639112472534,0.7677838733601043,0.9282230138778687,0.8304677203200527,0.9022794961929321,0.8141954655693225,0.9339972734451294,0.7868104720600453,0.9430590271949768,0.7635037923503004,0.9461321234703064,0.8551803004482496,0.9006113409996033,0.833208772529026,0.9317464232444763,0.802793965512283,0.9380670785903931,0.7783417347087376,0.9379280805587769,0.865320632369423,0.896436870098114,0.8442468946929066,0.9227522611618042,0.8170761162141233,0.9291938543319702,0.7946408542466145,0.9305390119552612,0.8648948043951482,0.8926200270652771,0.8520920454797396,0.9144325256347656,0.8299527181308514,0.9210706949234009,0.810122848229892,0.9223227500915527
0.5895187215280293,0.3458045423030853,0.6233734712206838,0.3233700096607208,0.6437937696751547,0.32318514585494995,0.6590067634899344,0.3235444128513336,0.5625603370501386,0.32336050271987915,0.5438200385913079,0.32364755868911743,0.5313998454716513,0.324409544467926,0.68919598202441,0.33550310134887695,0.5173930676326705,0.3389627933502197,0.6265632868401496,0.37209606170654297,0.5546611272374504,0.3723442256450653,0.8040191599529526,0.4749574661254883,0.396122304119455,0.4737284779548645,0.8367593179013528,0.6718522906303406,0.30558748433683813,0.6608720421791077,0.8602236900968268,0.8407062292098999,0.20049471902571372,0.8391112089157104,0.89175422557251,0.892731785774231,0.15542023275111275,0.8934941291809082,0.8539647963466072,0.8985263705253601,0.20266766019654542,0.9016320109367371,0.8340851124649211,0.8854893445968628,0.22600592176899287,0.8860223889350891,0.19995031165223626,0.8281996250152588,0.2496158602503051,0.850598931312561,0.2618457460833616,0.880622923374176,0.25285559685296016,0.9082416892051697,0.2508562465508615,0.9280350804328918,0.2066183888956873,0.8995136022567749,0.2004763695964374,0.936348557472229,0.2157477479589145,0.9516028165817261,0.23082430630433792,0.9601413011550903,0.16987580777944705,0.8965865969657898,0.17264472787761712,0.9341941475868225,0.19907403421816255,0.9481519460678101,0.22135250650451033,0.9533185958862305,0.1486394777204212,0.8908700942993164,0.15212831002041052,0.9250173568725586,0.1772668525363863,0.9361317157745361,0.19757687882257452,0.9389339089393616,0.13806955676453198,0.8852376937866211,0.13824579908189727,0.9113449454307556,0.15802910017191066,0.9215893149375916,0.17464095263099697,0.9248253107070923,0.8720445153514892,0.8399466276168823,0.8244815304002906,0.8551492691040039,0.812457790308578,0.8817724585533142,0.8111605822346836,0.9074990749359131,0.8072353847031665,0.9289532899856567,0.8719965434464336,0.9019274711608887,0.8566585276829003,0.9344682693481445,0.8289738218723907,0.9435386657714844,0.8054317674997696,0.9461228251457214,0.8970136461031987,0.900734543800354,0.8736246382622262,0.9318331480026245,0.8426237603795496,0.9379478096961975,0.8180487297146136,0.9375985264778137,0.9067764555598655,0.8970414400100708,0.8845013370926486,0.9230157136917114,0.8566895724589392,0.928784966468811,0.8344069386273871,0.9295653104782104,0.9059373335251686,0.8936645984649658,0.8912279393578968,0.914909839630127,0.868910678660763,0.9209715127944946,0.8495020746724989,0.9219743609428406
0.5183923012082812,0.345807284116745,0.5497738274807956,0.3233286738395691,0.5686133449812034,0.3231181502342224,0.5828154368653419,0.3234793543815613,0.4936389782781202,0.3233574628829956,0.4763932830341246,0.32364803552627563,0.4653630485727547,0.3243963122367859,0.6104271857230201,0.3354983329772949,0.4524582255176006,0.3389662802219391,0.5529425403205857,0.37209683656692505,0.48653042384200007,0.37234264612197876,0.7156311987010198,0.4751124382019043,0.342682694815556,0.4737485945224762,0.7452760808922485,0.6735117435455322,0.2600542527047342,0.6641068458557129,0.7667280409210542,0.8428476452827454,0.17172094345053612,0.8418243527412415,0.795717373823996,0.8941165208816528,0.1367160233095961,0.895174503326416,0.7610161947287203,0.8996598124504089,0.1827016507299936,0.9019217491149902,0.7427203050326276,0.8871709108352661,0.20101510837691042,0.8876067996025085,0.17640221674680753,0.8313282132148743,0.22055447207174708,0.8538853526115417,0.23365089007552384,0.8818922638893127,0.22964542937520224,0.907522976398468,0.22704447420095056,0.9258429408073425,0.17775283117989268,0.8995038270950317,0.18036723105075683,0.9366776943206787,0.19966773478954808,0.950043797492981,0.2154614027993998,0.9570410847663879,0.14672433247809458,0.8967937231063843,0.15512072199426347,0.9358586072921753,0.1813544215367476,0.9489367604255676,0.2030067845552741,0.9530828595161438,0.13164114769591048,0.8914830088615417,0.1393397927542331,0.926108717918396,0.16249764091753913,0.9388872981071472,0.1824003162529352,0.9428120255470276,0.12737388441883252,0.8862783312797546,0.131993613733952,0.9120357632637024,0.14910802263859246,0.9238659143447876,0.1650211848016297,0.929069459438324,0.7765067313569545,0.8404446840286255,0.7327294515084183,0.8563575744628906,0.7223436640321661,0.8828719854354858,0.720943169453773,0.9083982706069946,0.7172251172201761,0.9296767115592957,0.778169574000988,0.9026873111724854,0.7629341978201576,0.9348584413528442,0.7372522602838769,0.943458616733551,0.7156988393226403,0.9458172917366028,0.8005381478804645,0.9014487266540527,0.7775771730729237,0.9314681887626648,0.7484388896170584,0.9368362426757812,0.7254264463289296,0.9358102083206177,0.8092277858031754,0.8976001143455505,0.787098585281047,0.9225606918334961,0.7609841713224692,0.9281011819839478,0.7399207919045864,0.9284544587135315,0.80795455057267,0.8939206004142761,0.7934836931066083,0.9141819477081299,0.7729699097831836,0.9199256300926208,0.7553563304182771,0.9204707145690918
0.5997018903833269,0.34596672654151917,0.6350220862866338,0.3233562409877777,0.6561481740386662,0.3231274485588074,0.6721510678055531,0.32348495721817017,0.5720505521823369,0.3234594464302063,0.5525602448190923,0.3237355947494507,0.5403392072716904,0.32442325353622437,0.7026457779505837,0.33552828431129456,0.525618690974328,0.338969349861145,0.6385953027241735,0.37218570709228516,0.5640658280609139,0.3723934292793274,0.8209751089771679,0.475247323513031,0.4034694648275257,0.4737638831138611,0.8536026531091501,0.6739435195922852,0.3113960185171147,0.665408730506897,0.8768200191433708,0.843582808971405,0.22571023666942483,0.8418475985527039,0.9105170305580385,0.894628643989563,0.18544222046765385,0.8950532674789429,0.8704500104723107,0.9000714421272278,0.2362357440452837,0.9016313552856445,0.8495148349390518,0.8875731229782104,0.2562458924613766,0.8875449299812317,0.22373088605835567,0.8299965858459473,0.2732586113854599,0.8492780327796936,0.286703604392581,0.8775520920753479,0.28488204344804324,0.9052445292472839,0.28491225925409724,0.9264153242111206,0.22961159245442028,0.8984578847885132,0.2307311741945338,0.9358469843864441,0.2547693371693366,0.94831383228302,0.2749222750062001,0.9528704285621643,0.1979706553958853,0.8968614935874939,0.20767637063231364,0.9349146485328674,0.23836292602575837,0.9464094638824463,0.2629888617883977,0.949386715888977,0.18358882885806868,0.8927790522575378,0.19427786762132432,0.9272767305374146,0.22209637961388495,0.9380531311035156,0.24520355843612385,0.9409229755401611,0.18053710421812597,0.8887482285499573,0.1880792852038508,0.9158746004104614,0.20860941821581355,0.9272015690803528,0.2267271313204368,0.9318395256996155,0.8873249280956252,0.8401713371276855,0.839559408673613,0.8557358384132385,0.8276154091579652,0.882444441318512,0.826153854111686,0.9080749750137329,0.8217770120675273,0.9297757148742676,0.8909889354943485,0.9037551879882812,0.8731733804502653,0.9358189702033997,0.843593613525131,0.9445998072624207,0.8184307371471912,0.9476253986358643,0.9150228460071355,0.9022318720817566,0.890001933677592,0.9317317008972168,0.857346829285456,0.9373281002044678,0.8306723731181975,0.936787486076355,0.9237741616355958,0.8980731964111328,0.9003411939828805,0.9224292635917664,0.8713159337503189,0.9281477928161621,0.8468839066670296,0.928966760635376,0.9216539594345481,0.8941728472709656,0.906888765371702,0.9136879444122314,0.8840357115263887,0.9192772507667542,0.8636922920998167,0.9201127290725708
0.5491958812212955,0.34605586528778076,0.5895452053165348,0.32335853576660156,0.6135532721163617,0.3231251537799835,0.6319789608301187,0.3234793543815613,0.5180493707683629,0.3234716057777405,0.495798432354896,0.3237418234348297,0.48208856584883136,0.32442110776901245,0.6658791063093356,0.3355288505554199,0.464537139538062,0.3389386534690857,0.593488499401145,0.3722219467163086,0.5086050044710821,0.3724232614040375,0.8019817948084703,0.47525182366371155,0.3260589657969492,0.4737655222415924,0.8386293774740734,0.6741599440574646,0.22337103405238404,0.6666487455368042,0.8641876382031379,0.8441497087478638,0.13966423164717626,0.8420068621635437,0.9036901416470434,0.894915759563446,0.09359950017200265,0.8948857188224792,0.8565868030734276,0.9003520011901855,0.14885112254948168,0.9016638994216919,0.8324782660268323,0.8878844976425171,0.17078717399839127,0.887316882610321,0.1320436816780534,0.8314079642295837,0.18966436719366883,0.8500121235847473,0.20339523295991438,0.8778838515281677,0.20072143589758001,0.9051602482795715,0.203468016803454,0.9260534644126892,0.13899419214635567,0.8984352946281433,0.14241246395118098,0.9346830248832703,0.16823248147778197,0.9467415809631348,0.19012064238090037,0.9527749419212341,0.10565576668316219,0.8975727558135986,0.11710941559002369,0.9346315264701843,0.15128750564598442,0.946108341217041,0.17877712745801677,0.9499048590660095,0.09202708372470951,0.8942534923553467,0.10276765484119521,0.9277004599571228,0.1325085400580385,0.9388032555580139,0.15749853634145045,0.9423961043357849,0.09199209854949551,0.891582727432251,0.09851693566506287,0.9172812104225159,0.12042646280572457,0.9288827776908875,0.13990925019946174,0.9341884255409241,0.8747885540456051,0.840201199054718,0.821092018628862,0.8569535613059998,0.8081871373548194,0.8842602968215942,0.8061597913039568,0.9099553227424622,0.8000927584479642,0.9314199686050415,0.8818615941776813,0.9042099714279175,0.8606470406108511,0.9366216063499451,0.827482399316378,0.9453853368759155,0.7991259769743931,0.948516845703125,0.9080866119989361,0.9026744961738586,0.8782402615656698,0.9315850138664246,0.8409118951175808,0.9377861022949219,0.8097323567020336,0.9378460049629211,0.9169856499357134,0.8985148668289185,0.8886955281705327,0.9222897887229919,0.8555417330958812,0.9284520149230957,0.8269775200162617,0.9298185110092163,0.913860226066071,0.8948339819908142,0.8952924763378086,0.913771390914917,0.8692210181550805,0.9196861386299133,0.845545269744524,0.9211334586143494
0.47981041003709957,0.3463563024997711,0.5129029442588612,0.3234439492225647,0.5325360702627902,0.32316356897354126,0.5480878266272189,0.3234991431236267,0.454539842861386,0.32372134923934937,0.4366043731139874,0.32397758960723877,0.4257494336506765,0.3245573937892914,0.5754855159807003,0.3355794847011566,0.4116850302893747,0.33903583884239197,0.5164971456486815,0.37239041924476624,0.44726729223532186,0.3725762963294983,0.6875950015990069,0.47526612877845764,0.29953609207272525,0.47405561804771423,0.7169643917924617,0.6745460033416748,0.21782017150106955,0.667671263217926,0.7382093339587977,0.845598578453064,0.16000577312503791,0.8399277925491333,0.7706077811728759,0.8955257534980774,0.12504806671509422,0.8957724571228027,0.7312459005792953,0.9009042978286743,0.16625489547777375,0.9022259712219238,0.7116784072410703,0.8887755274772644,0.18344116403258784,0.8865199089050293,0.14555158871013366,0.8319920301437378,0.19430761741652527,0.850318968296051,0.2063887064732449,0.8788983225822449,0.2043870760759081,0.9061293601989746,0.20693550156835983,0.9272034168243408,0.1529970140522333,0.9001469612121582,0.15824127308435132,0.9343465566635132,0.18026315603302334,0.9455392360687256,0.19987750140561342,0.9512237906455994,0.12730529287780942,0.8987186551094055,0.1382672587128233,0.9328102469444275,0.16538517970387623,0.9448410272598267,0.18932719970965797,0.9493154287338257,0.11752433344020308,0.8950761556625366,0.1267996426287375,0.9255234003067017,0.15033424570537496,0.9376658797264099,0.17232538615416082,0.9430143237113953,0.11721450279510108,0.8925390839576721,0.12258355679977372,0.9167060852050781,0.1396195471225485,0.9283830523490906,0.1560693395238567,0.934572160243988,0.7467887643479663,0.8409056663513184,0.7030223279854829,0.8579171299934387,0.693180812625273,0.884392261505127,0.6912040682235268,0.9099951982498169,0.6854913054384215,0.9311323761940002,0.7520467438589865,0.9035608172416687,0.7326419053879412,0.9364440441131592,0.7044559604194617,0.9451064467430115,0.6807512864489587,0.9481222629547119,0.7736718776752907,0.9025056958198547,0.7473846346263857,0.9324833154678345,0.7156818671237086,0.937800943851471,0.6900460398953812,0.9369694590568542,0.780656348016399,0.8988994359970093,0.7553233999450718,0.9232363700866699,0.7270629960777856,0.9286983013153076,0.7032160405751596,0.9291908740997314,0.7776631931920809,0.8955746293067932,0.7613332019735455,0.9146129488945007,0.738952529331113,0.9200893044471741,0.7189730566312188,0.920882523059845
0.5404844344967114,0.3465927243232727,0.5768729139197145,0.3235962986946106,0.5984852521711675,0.3232659697532654,0.6159921881833388,0.3235716223716736,0.5129668321738815,0.32403329014778137,0.4934682202135794,0.3242747187614441,0.4818569031773474,0.32474690675735474,0.6458298348162693,0.33567187190055847,0.466421632137877,0.3390771448612213,0.5811314048542522,0.37256526947021484,0.5049993669264551,0.3726603090763092,0.7694595803441812,0.475004106760025,0.3443134910646579,0.4740374982357025,0.8004076457841965,0.6743136048316956,0.25781921221957027,0.6669648885726929,0.8250622501913456,0.845953106880188,0.20040030925989663,0.8375784158706665,0.8604698306602847,0.8956411480903625,0.1640654398880388,0.8949693441390991,0.8165669516571267,0.9010642766952515,0.2050492271309966,0.9009619951248169,0.795596556148641,0.8891089558601379,0.22341823887261017,0.8843992948532104,0.18227886101114396,0.8319872617721558,0.2353992241343591,0.8497189283370972,0.24867457395189793,0.8786465525627136,0.24756284979355078,0.9054344892501831,0.2515592189426777,0.9261892437934875,0.18966531803771988,0.8999708890914917,0.19620830059034045,0.9348026514053345,0.22158023177585165,0.9453026056289673,0.24443892666444966,0.9506988525390625,0.16123538396185108,0.8979768753051758,0.17458577334709047,0.9319794178009033,0.20545406732107965,0.9432887434959412,0.23254006975295047,0.9469893574714661,0.1511703642750227,0.8934949636459351,0.16293228621313643,0.9227707386016846,0.18952084103481923,0.9343920946121216,0.21420017459643645,0.9389573931694031,0.15166191967465195,0.890304446220398,0.1602191317444344,0.9121931195259094,0.17997834258034118,0.9228262901306152,0.19825440243415557,0.9280977845191956,0.8333072113612714,0.8414676785469055,0.7858795213524733,0.8577461838722229,0.7743605216582881,0.8835365772247314,0.7714915771424126,0.9092719554901123,0.7659426014461145,0.9312368631362915,0.8370661878794557,0.9037322998046875,0.8169560188527909,0.9367180466651917,0.7867755724744914,0.9455231428146362,0.7614693802289373,0.9486236572265625,0.8607161069317619,0.9024707078933716,0.8343651985593227,0.9333006143569946,0.800355214175163,0.9393154978752136,0.7719341637398288,0.9387238621711731,0.8688103000308982,0.8987271189689636,0.8436100587961298,0.9241462349891663,0.8132810199324778,0.9305446743965149,0.7871454945183093,0.9316204786300659,0.8656198765069371,0.8953455090522766,0.8490113847607648,0.9154665470123291,0.8245756442485858,0.9218329787254333,0.8023217983712528,0.9231594800949097
0.5764282402697389,0.3467731177806854,0.6129541146737537,0.32364338636398315,0.6345803003616313,0.32329684495925903,0.6520159599145438,0.3235950469970703,0.5489220641684598,0.3241439461708069,0.5292175019627108,0.32437169551849365,0.5175699251552901,0.32478994131088257,0.6818929048112247,0.33570605516433716,0.5017408391590465,0.3390792906284332,0.6171746972958605,0.3727261424064636,0.5407743661191803,0.37271255254745483,0.8052366164099136,0.47438257932662964,0.3806982956710775,0.47366252541542053,0.8350073858604512,0.6742765307426453,0.2960946076249532,0.6664941906929016,0.8613455596288824,0.8461757898330688,0.24291993801633782,0.8375028371810913,0.8970131945807829,0.8957827687263489,0.20813469634417023,0.8958578109741211,0.8516439049817492,0.9011682271957397,0.24844573264572548,0.9008560180664062,0.8311405282581019,0.889372706413269,0.26662835022305825,0.8842777013778687,0.22421520666598457,0.831220269203186,0.27645910291435966,0.8492875695228577,0.29094672805557675,0.8776834607124329,0.29182314625051653,0.9046734571456909,0.29622609570303876,0.9253632426261902,0.23158889585241627,0.8991459012031555,0.24296552972394173,0.9331343770027161,0.26773156815169386,0.9433481693267822,0.28900659991690675,0.9488223791122437,0.20319835288279067,0.898666262626648,0.22028347412783528,0.9321902394294739,0.2509537835408305,0.9433069229125977,0.27781070330721686,0.9469574093818665,0.19282504438594905,0.8952490091323853,0.20750255047936708,0.9245806932449341,0.23421054578386233,0.9361296892166138,0.2591876314490374,0.9405354857444763,0.1938009024769017,0.8924111127853394,0.20261804540514794,0.9143997430801392,0.22229316673855218,0.9254282712936401,0.24121305546041333,0.9311269521713257,0.8693657167773033,0.8417008519172668,0.8211829227060091,0.8577619194984436,0.8087279489861688,0.8843085765838623,0.8066848321132452,0.9098866581916809,0.8009991586998455,0.9315716028213501,0.8714714815089679,0.9045982360839844,0.8524515915952496,0.9373006820678711,0.8228150985957011,0.9462127089500427,0.7975513537109928,0.9494537115097046,0.8954279502661939,0.9034234285354614,0.8685889557541872,0.9334542751312256,0.8348765133971625,0.939337432384491,0.8068580733596129,0.9387757778167725,0.9040049128920711,0.8996428847312927,0.8781101990532006,0.9247281551361084,0.8473046173417509,0.9307124614715576,0.8212136310205826,0.9313705563545227,0.9020324830828826,0.8962259292602539,0.8848202554886009,0.9165482521057129,0.8598086229695305,0.9226503968238831,0.8374358775962188,0.9237259030342102
0.49146222694550606,0.346855491399765,0.5297465031440184,0.32369059324264526,0.5524202626659397,0.3233277201652527,0.5707141051239911,0.32361653447151184,0.46251053797798664,0.3242320716381073,0.4414971673477069,0.32444873452186584,0.4291217100433818,0.32482653856277466,0.6018047488337126,0.3357141613960266,0.4121128426439415,0.3390820622444153,0.5339840521126875,0.3728342354297638,0.4535249825160291,0.37276405096054077,0.7321860760445649,0.4737841486930847,0.2856565946622653,0.47358888387680054,0.763927370941784,0.674042820930481,0.19819741705349128,0.6661000847816467,0.7916830458362248,0.8462303280830383,0.14392335740387435,0.835165798664093,0.8290817558605714,0.8958320617675781,0.10750745264122478,0.8928719758987427,0.7799161625465661,0.9012683629989624,0.14985093621005072,0.8976335525512695,0.7591700945001746,0.889571487903595,0.16894058275009038,0.8811699748039246,0.12403926103355599,0.832716703414917,0.1793412358785716,0.8505226969718933,0.19526262008136572,0.8784560561180115,0.19579268564482025,0.9053881764411926,0.19815099101601563,0.9265035390853882,0.13318147099255032,0.899922251701355,0.14184353196166194,0.9343270063400269,0.16894447383950903,0.943517804145813,0.1935018258235484,0.94732666015625,0.10187391812170603,0.899020254611969,0.1188578367713443,0.9328675270080566,0.15297200955111107,0.9421380162239075,0.18237376786138954,0.9435964822769165,0.08944619814577724,0.8951399922370911,0.10535430686702534,0.9247352480888367,0.1356389609959862,0.9333161115646362,0.1630668688288077,0.9347348809242249,0.08845839550453277,0.8918895125389099,0.10045136253379659,0.913467526435852,0.12381184211620916,0.9224094152450562,0.14486343697783696,0.9261061549186707,0.8000408007240355,0.8420320749282837,0.7491946382605214,0.8581551313400269,0.7359442580560286,0.8845998644828796,0.7334090988559613,0.909857988357544,0.7279840046558895,0.9308332204818726,0.8028880863321766,0.9040906429290771,0.7820340596283848,0.9374248385429382,0.7496083907687062,0.9459301829338074,0.7228808790312445,0.9485144019126892,0.8277374226143578,0.9027007818222046,0.8005005596424057,0.9338536262512207,0.7647063517842267,0.9391008615493774,0.7364130961830423,0.9379593133926392,0.8359567004963865,0.8990921974182129,0.8102222558152652,0.9252199530601501,0.7775494646295659,0.9311050176620483,0.750955699553887,0.9315586686134338,0.8328551970462259,0.8959265351295471,0.816144188726991,0.9171168804168701,0.7899051994512493,0.9233304262161255,0.7666335091886597,0.9243479371070862
0.5739275947358328,0.34698063135147095,0.6064510863855738,0.323916494846344,0.6259624852228087,0.323539674282074,0.6418662345889845,0.3237905502319336,0.5489311035738039,0.32445448637008667,0.5307867198694389,0.3246525228023529,0.520068789888395,0.32496440410614014,0.6682778113121173,0.3358107805252075,0.5052427782080285,0.33917322754859924,0.610069060148333,0.37296855449676514,0.5410890149097811,0.37283268570899963,0.7813443247450935,0.4733007550239563,0.39713718557665456,0.4735918939113617,0.8091304132205472,0.6736013889312744,0.3223212851347864,0.6658086776733398,0.8329768308950466,0.8462820053100586,0.27753897940772454,0.8335634469985962,0.8648278626280698,0.8959027528762817,0.24690022995171013,0.8907078504562378,0.8213333972109043,0.9013736844062805,0.2829789276162631,0.8951646089553833,0.8042217714756427,0.8897120356559753,0.29945971940070587,0.8788295984268188,0.25599497742206534,0.8320078253746033,0.3052813047231376,0.8506289124488831,0.3195774237759946,0.8797206878662109,0.3214037054899673,0.906582772731781,0.3250100397646315,0.9278830885887146,0.26702802845932977,0.9012821316719055,0.2771689489020165,0.9352053999900818,0.2999352286572858,0.9442517161369324,0.320687712572578,0.9485562443733215,0.2396867394046348,0.8997334837913513,0.2563354488887978,0.9331974983215332,0.28461864872161774,0.9437721371650696,0.3097110505807454,0.9464485049247742,0.22893477871687265,0.8952555060386658,0.24318180806428963,0.924884557723999,0.2681928650263921,0.9350852966308594,0.29207341204733933,0.9379972815513611,0.2280386696532004,0.891725480556488,0.23798513830889967,0.9133231043815613,0.25693900895437716,0.9233300089836121,0.2746988127929154,0.9281525611877441,0.8408899072844847,0.8421793580055237,0.7978001935578528,0.8578931093215942,0.7863302342781991,0.8843972682952881,0.7836321088740403,0.9098924398422241,0.7783588946884665,0.9309797883033752,0.8423157774560268,0.9038219451904297,0.8263102318888849,0.9374696612358093,0.7978636517839072,0.9464777708053589,0.7738004239837069,0.9494752883911133,0.862656341860433,0.9024130702018738,0.8397854053520388,0.933742105960846,0.808440526951597,0.9395356774330139,0.783737127306174,0.9390043616294861,0.869064439015175,0.899110734462738,0.8472615734990876,0.9253302812576294,0.8193500152875595,0.9317863583564758,0.7960863611356449,0.9328595995903015,0.8661915897699524,0.8962959051132202,0.8521837617668597,0.9175594449043274,0.8294027846918773,0.9242255687713623,0.8087991152486692,0.925662636756897
0.5313682955355447,0.3470650017261505,0.5686346631200518,0.32407277822494507,0.5911916121406099,0.32368233799934387,0.6097008403718652,0.32389795780181885,0.5025040864157907,0.32459765672683716,0.481554115066502,0.32478126883506775,0.46914298379657643,0.3250499665737152,0.6401637457309859,0.33583807945251465,0.4519569992233828,0.3392239212989807,0.5726769136057127,0.37307676672935486,0.4933764289305205,0.37288451194763184,0.7714087142615721,0.4730142056941986,0.32786008405940775,0.47359877824783325,0.8037347898458612,0.6734119653701782,0.24187264702875916,0.6657431721687317,0.8311093289168904,0.8463605642318726,0.1910208183376296,0.8326071500778198,0.8675534034969937,0.8959982991218567,0.15601425598055355,0.8896039724349976,0.816505669556686,0.901504635810852,0.1974091452977419,0.8938406109809875,0.7973198711319338,0.8898566961288452,0.2165166120133986,0.8774873614311218,0.16658920765543303,0.8316059708595276,0.2227107052060011,0.8504963517189026,0.2388330576148085,0.8795534372329712,0.23992305360369154,0.906823456287384,0.24513177036456377,0.9279817342758179,0.1787272036254572,0.9012387990951538,0.19068845940315995,0.9349997043609619,0.21550225057000982,0.9440861344337463,0.23806277048322308,0.948798656463623,0.14695820628948558,0.9000800251960754,0.16629062024830862,0.9339362382888794,0.1979758535597625,0.9441042542457581,0.22563796345419262,0.9463048577308655,0.13397130656713246,0.8956178426742554,0.15056862568729817,0.9256929159164429,0.17905019846376194,0.9355579018592834,0.20518742322977213,0.937893271446228,0.13266181464461527,0.8918356895446777,0.14382072123327544,0.9136765599250793,0.16548768224186017,0.9236186146736145,0.18491212266299348,0.9282205104827881,0.8403028579751827,0.8420258164405823,0.7909854874438466,0.8574698567390442,0.7778525799989383,0.8840956091880798,0.774428701754139,0.9096620082855225,0.7685045908391998,0.9306951761245728,0.8423726081392751,0.9033545255661011,0.8253885309539778,0.9373478293418884,0.7921321238683559,0.9466034173965454,0.7639353677693622,0.9496852159500122,0.8660305317442198,0.9021066427230835,0.8406770419395816,0.9339321255683899,0.803936811198417,0.9401249885559082,0.7751007893377071,0.9399144053459167,0.8737125855156589,0.8990488052368164,0.8495483549180737,0.9256805181503296,0.8170424431015547,0.9323641061782837,0.7899272875948825,0.9335830211639404,0.8706442010311485,0.8963662385940552,0.8548113948331683,0.9181228876113892,0.8281375104869486,0.9251348972320557,0.8039283018371961,0.9267067313194275
