pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5462956428527832,0.2600735127925873,0.5722965002059937,0.2405102252960205,0.5876754522323608,0.2410135269165039,0.597101092338562,0.24149911105632782,0.5230153203010559,0.24064497649669647,0.5082118511199951,0.24136404693126678,0.4932998716831207,0.24211406707763672,0.6194133162498474,0.2538025975227356,0.47994956374168396,0.2552494704723358,0.5729787349700928,0.2867540717124939,0.5139523148536682,0.28578871488571167,0.7306900024414062,0.3931903541088104,0.3797800838947296,0.3879110515117645,0.7579811811447144,0.5812152028083801,0.3329067826271057,0.5722633600234985,0.773323655128479,0.7520433664321899,0.2947832942008972,0.7365165948867798,0.7956832051277161,0.8003958463668823,0.27537351846694946,0.7886636257171631,0.761075496673584,0.8014769554138184,0.30213433504104614,0.7905480861663818,0.7457560896873474,0.7891829609870911,0.31441420316696167,0.7753549218177795,0.28827130794525146,0.7361283302307129,0.3259459435939789,0.7529506683349609,0.33192381262779236,0.7797827124595642,0.3262236714363098,0.8040279746055603,0.3267124593257904,0.8233416080474854,0.2898978590965271,0.7961569428443909,0.3022223711013794,0.8254618048667908,0.31385332345962524,0.8380967974662781,0.32500550150871277,0.8494591116905212,0.26873457431793213,0.795309841632843,0.2870144248008728,0.8211642503738403,0.3088782727718353,0.8326214551925659,0.32880425453186035,0.8398416042327881,0.260183721780777,0.7917201519012451,0.27819302678108215,0.8137301206588745,0.2963937819004059,0.8187609910964966,0.31077277660369873,0.8199477791786194,0.2583373785018921,0.7897939682006836,0.2698136866092682,0.8061025738716125,0.286539763212204,0.8105500340461731,0.2989118695259094,0.8106983304023743,0.7767459750175476,0.7522680163383484,0.738974928855896,0.7673105597496033,0.7286316752433777,0.7918270230293274,0.7247223854064941,0.8154107928276062,0.7176556587219238,0.8345561027526855,0.7757173776626587,0.8074982762336731,0.761195957660675,0.8399880528450012,0.7413362264633179,0.8513123393058777,0.7250244617462158,0.857531726360321,0.7973669171333313,0.8079259395599365,0.7837838530540466,0.8431805372238159,0.75743567943573,0.849095344543457,0.737071692943573,0.8478812575340271,0.805118203163147,0.8053733110427856,0.7904390692710876,0.8342982530593872,0.7664121985435486,0.8404887318611145,0.748254656791687,0.8413684964179993,0.8035034537315369,0.8019618391990662,0.7924486398696899,0.8234111666679382,0.7735695838928223,0.8297175765037537,0.757980465888977,0.8308605551719666
0.5465271472930908,0.2599199414253235,0.5723338723182678,0.24036774039268494,0.5877275466918945,0.24089586734771729,0.5971688032150269,0.2413824051618576,0.5231786966323853,0.24042506515979767,0.508484423160553,0.24115464091300964,0.49350449442863464,0.24193473160266876,0.6197523474693298,0.2538018822669983,0.48029133677482605,0.2552589774131775,0.5732893347740173,0.2866169810295105,0.514444887638092,0.2857281565666199,0.731360137462616,0.39326196908950806,0.3797807991504669,0.3879980742931366,0.7583897709846497,0.5812379121780396,0.3332851231098175,0.5722818374633789,0.773368239402771,0.7520407438278198,0.2950299084186554,0.7365155816078186,0.7957577109336853,0.8004156351089478,0.27550747990608215,0.7886931300163269,0.7611775994300842,0.8014938235282898,0.30211418867111206,0.7905505895614624,0.745837390422821,0.7891920208930969,0.3143638074398041,0.7752922177314758,0.2889629304409027,0.7360586524009705,0.32599738240242004,0.7528225183486938,0.3317759931087494,0.7795193791389465,0.325554221868515,0.8036943674087524,0.3257330060005188,0.8228147029876709,0.29064926505088806,0.7958211898803711,0.30154410004615784,0.8256496787071228,0.31269514560699463,0.8386035561561584,0.3237544000148773,0.8500436544418335,0.2693597078323364,0.7951489090919495,0.2873627543449402,0.821933925151825,0.30874955654144287,0.834181547164917,0.32883238792419434,0.8415582776069641,0.2605084180831909,0.7916659712791443,0.2776351571083069,0.8148256540298462,0.29587551951408386,0.8211079239845276,0.3113774061203003,0.8230213522911072,0.258231520652771,0.7896330952644348,0.2684328854084015,0.8065924644470215,0.2850252091884613,0.8119509816169739,0.29837602376937866,0.812942624092102,0.7767539024353027,0.7520347833633423,0.7391036748886108,0.7671919465065002,0.7294589281082153,0.791830837726593,0.7258756160736084,0.815395176410675,0.7188563346862793,0.8345363736152649,0.776695728302002,0.8075495958328247,0.762190580368042,0.8398221135139465,0.7420226335525513,0.8508173227310181,0.7255575060844421,0.8567578792572021,0.7979223132133484,0.8077815771102905,0.7838256359100342,0.8427363038063049,0.757608950138092,0.8483147621154785,0.7378451228141785,0.8468828201293945,0.8054954409599304,0.8051100969314575,0.7904905676841736,0.833753764629364,0.7664850950241089,0.8397321701049805,0.7486704587936401,0.8403908610343933,0.8038521409034729,0.8016393780708313,0.792930543422699,0.8230279088020325,0.774453341960907,0.8290923237800598,0.7592736482620239,0.829943060874939
0.5469080805778503,0.2598065137863159,0.572440505027771,0.24029390513896942,0.5878023505210876,0.240837961435318,0.5972602963447571,0.24131980538368225,0.5234969854354858,0.24028488993644714,0.5089728832244873,0.24102437496185303,0.4939262270927429,0.24182899296283722,0.6199945211410522,0.2537996470928192,0.4806761145591736,0.2552775740623474,0.573744535446167,0.28650641441345215,0.5151351094245911,0.28568369150161743,0.7320109009742737,0.3932793438434601,0.37977761030197144,0.3880826532840729,0.7586607933044434,0.5812186002731323,0.3336337208747864,0.5722638368606567,0.7734196782112122,0.7519432902336121,0.295180082321167,0.7364820837974548,0.7959001064300537,0.8004026412963867,0.2755262851715088,0.7886759042739868,0.7613662481307983,0.8014851808547974,0.3020287752151489,0.7904786467552185,0.7459754943847656,0.7891572117805481,0.31430336833000183,0.7750390768051147,0.28833919763565063,0.736154317855835,0.3253026604652405,0.7522361874580383,0.3316221237182617,0.7791217565536499,0.3255937397480011,0.8035718202590942,0.3255736827850342,0.8229118585586548,0.29066771268844604,0.7954210638999939,0.3002663850784302,0.8259341716766357,0.31011003255844116,0.8395950794219971,0.3204546570777893,0.8515861630439758,0.2692227363586426,0.7955054044723511,0.2877325415611267,0.8224753737449646,0.3094063401222229,0.8345679044723511,0.3296709358692169,0.8417247533798218,0.2601194381713867,0.7928854823112488,0.27927297353744507,0.8159229755401611,0.29765570163726807,0.821296215057373,0.31291139125823975,0.8224745988845825,0.25793370604515076,0.7915513515472412,0.2701721489429474,0.8082494735717773,0.28708335757255554,0.8126298189163208,0.30048999190330505,0.8128307461738586,0.7780467867851257,0.7525383830070496,0.7400709986686707,0.7670922875404358,0.7308118939399719,0.7917157411575317,0.727078914642334,0.8155222535133362,0.719680905342102,0.8346500992774963,0.777283787727356,0.8075637221336365,0.7624381184577942,0.8400845527648926,0.7418664693832397,0.8509009480476379,0.7252780795097351,0.8567246794700623,0.7981859445571899,0.8079145550727844,0.7833753228187561,0.842819333076477,0.7568077445030212,0.8479741215705872,0.7372133135795593,0.8464852571487427,0.8055064082145691,0.8053902983665466,0.7892436385154724,0.8337346315383911,0.7649414539337158,0.8391960263252258,0.7473413348197937,0.8395188450813293,0.8037717938423157,0.8021042346954346,0.7920545339584351,0.8233310580253601,0.7733418345451355,0.8289430737495422,0.7583142518997192,0.8293595314025879
0.5472148656845093,0.2597578465938568,0.5726224780082703,0.24028858542442322,0.5879437923431396,0.24083049595355988,0.5974499583244324,0.2413119524717331,0.5238350629806519,0.24023783206939697,0.5094367861747742,0.24098415672779083,0.494353711605072,0.24179387092590332,0.620427131652832,0.2538187801837921,0.48104074597358704,0.255290687084198,0.5741668343544006,0.28648707270622253,0.5155355930328369,0.285657674074173,0.7324106693267822,0.3932614028453827,0.37969639897346497,0.388091504573822,0.7590830326080322,0.5812000036239624,0.33367952704429626,0.5722495913505554,0.7736236453056335,0.7517013549804688,0.2952796220779419,0.7364025712013245,0.7963637709617615,0.8003567457199097,0.2755335569381714,0.7885856628417969,0.7615911960601807,0.8014516830444336,0.3020262122154236,0.790261447429657,0.7461397051811218,0.78907310962677,0.31432366371154785,0.7746084928512573,0.2872633635997772,0.735173761844635,0.3251171112060547,0.7509581446647644,0.3317742347717285,0.7788558006286621,0.3255807161331177,0.8039981126785278,0.32486504316329956,0.8235721588134766,0.2907673716545105,0.7938312888145447,0.29871419072151184,0.8256744742393494,0.3062010109424591,0.8407248258590698,0.314466655254364,0.8535455465316772,0.26892760396003723,0.7942838668823242,0.28766995668411255,0.8223609924316406,0.3103138208389282,0.8341087698936462,0.33044105768203735,0.8404311537742615,0.2594774067401886,0.7922922968864441,0.27950185537338257,0.8162703514099121,0.29954779148101807,0.823549747467041,0.3156125545501709,0.8263899087905884,0.2575525641441345,0.7911192774772644,0.27101799845695496,0.808669924736023,0.2890436351299286,0.8144737482070923,0.303236722946167,0.8159657120704651,0.7768746018409729,0.7534634470939636,0.7393478155136108,0.7679316997528076,0.7306089997291565,0.7921433448791504,0.7271366119384766,0.8157659769058228,0.7206293940544128,0.8350176811218262,0.7780640125274658,0.8083610534667969,0.7625962495803833,0.8401612639427185,0.7423294186592102,0.8509665131568909,0.7259729504585266,0.8567981719970703,0.7987962961196899,0.808814525604248,0.7844277024269104,0.8435702323913574,0.7580421566963196,0.8491357564926147,0.7380697131156921,0.8476728796958923,0.8059766888618469,0.8061724901199341,0.7900090217590332,0.8345863819122314,0.7657317519187927,0.8401063680648804,0.747978150844574,0.8404324650764465,0.8041049242019653,0.8028001189231873,0.7925114631652832,0.82411128282547,0.773891031742096,0.8299599289894104,0.7587224841117859,0.830565333366394
0.5477667450904846,0.2597191631793976,0.5731631517410278,0.24028246104717255,0.588263988494873,0.24082696437835693,0.597854733467102,0.24130961298942566,0.524617075920105,0.24018537998199463,0.510340690612793,0.2409130334854126,0.49518251419067383,0.24171575903892517,0.6209846138954163,0.25384002923965454,0.48159316182136536,0.255271315574646,0.5746868252754211,0.2864530682563782,0.5160607695579529,0.2856019139289856,0.7325903177261353,0.39320364594459534,0.3796410858631134,0.3880787491798401,0.7593562006950378,0.5810617804527283,0.3336915075778961,0.5723422765731812,0.7739498615264893,0.7512139678001404,0.2953360974788666,0.7368439435958862,0.7972773313522339,0.8001096844673157,0.27522560954093933,0.788725733757019,0.7624961733818054,0.8012903928756714,0.3017732501029968,0.7904033064842224,0.7467122673988342,0.7888756990432739,0.31424930691719055,0.774703860282898,0.28667834401130676,0.7343109250068665,0.3244244158267975,0.750659167766571,0.3309628367424011,0.7788996696472168,0.3239598870277405,0.8042203187942505,0.3229491114616394,0.8241664171218872,0.2891027331352234,0.7939372658729553,0.29801464080810547,0.8251523375511169,0.3046512007713318,0.8414709568023682,0.31122034788131714,0.8557989001274109,0.2671835422515869,0.7945928573608398,0.28727272152900696,0.8211830258369446,0.310110867023468,0.8319603204727173,0.3286657929420471,0.8384281396865845,0.2578047811985016,0.7928227782249451,0.28026527166366577,0.8154440522193909,0.29968443512916565,0.8200857043266296,0.31291988492012024,0.8212960362434387,0.25667133927345276,0.7921321988105774,0.27298393845558167,0.8092262744903564,0.2903626263141632,0.8130431771278381,0.30208051204681396,0.812890887260437,0.7783402800559998,0.7532705664634705,0.7405981421470642,0.7679157257080078,0.7313305735588074,0.7926397323608398,0.7281007766723633,0.81615149974823,0.7209522128105164,0.8350698351860046,0.7779515981674194,0.8090188503265381,0.7632032036781311,0.8406955599784851,0.7431089282035828,0.8512664437294006,0.7271221876144409,0.856734037399292,0.7992591857910156,0.8091368079185486,0.7848360538482666,0.8435500860214233,0.758822500705719,0.8486768007278442,0.7397116422653198,0.8469243049621582,0.8068707585334778,0.8063282370567322,0.7915513515472412,0.834358274936676,0.7677247524261475,0.8397993445396423,0.7505182027816772,0.8400696516036987,0.8052709102630615,0.8028303980827332,0.7944754362106323,0.8240025043487549,0.7764107584953308,0.82977694272995,0.7618726491928101,0.83042311668396
0.5480345487594604,0.2597084641456604,0.5735372304916382,0.24029584228992462,0.5885043144226074,0.2408479005098343,0.5981593728065491,0.24133148789405823,0.5250846147537231,0.2401779145002365,0.5108588337898254,0.2409060001373291,0.49567705392837524,0.24170386791229248,0.6214193105697632,0.2538887560367584,0.4819977283477783,0.2552669048309326,0.574979305267334,0.28644728660583496,0.5163036584854126,0.2855876088142395,0.7329081892967224,0.39318332076072693,0.37962642312049866,0.38807058334350586,0.7596563696861267,0.5810072422027588,0.33376815915107727,0.5724698305130005,0.7742303013801575,0.7510800957679749,0.29541268944740295,0.7370959520339966,0.7979072332382202,0.8000574111938477,0.2749820053577423,0.7887767553329468,0.7630048990249634,0.801256537437439,0.30160027742385864,0.7904372811317444,0.747049868106842,0.7888341546058655,0.31421664357185364,0.7747494578361511,0.2865455448627472,0.7342202067375183,0.32435163855552673,0.750611424446106,0.3309969902038574,0.7787356972694397,0.3239343464374542,0.8039697408676147,0.3228306472301483,0.8238469362258911,0.2893332839012146,0.7938308119773865,0.29793038964271545,0.8256356716156006,0.3046211004257202,0.8419246077537537,0.31151318550109863,0.8560045957565308,0.26709988713264465,0.7943161129951477,0.28715187311172485,0.8210265636444092,0.31016167998313904,0.831223726272583,0.328633189201355,0.8370922207832336,0.2574315369129181,0.7923194766044617,0.2801854908466339,0.8144691586494446,0.2987382709980011,0.8176714181900024,0.3108087182044983,0.8174337148666382,0.25604504346847534,0.7915294170379639,0.27231743931770325,0.8083212971687317,0.2892382740974426,0.8112361431121826,0.30037200450897217,0.8100699186325073,0.7774956226348877,0.7535335421562195,0.7398684620857239,0.768210768699646,0.7312849760055542,0.7927474975585938,0.728054404258728,0.8162112832069397,0.7209271192550659,0.8351688981056213,0.7781152129173279,0.8091174364089966,0.7631800174713135,0.8407728672027588,0.7429406046867371,0.8513343334197998,0.7269158959388733,0.8567948341369629,0.7992756366729736,0.8091296553611755,0.7848773002624512,0.8437045812606812,0.7585744261741638,0.8489477038383484,0.739156186580658,0.8471289277076721,0.8068335652351379,0.8061968684196472,0.7911949753761292,0.834251344203949,0.767175555229187,0.839783787727356,0.7498425841331482,0.8400757312774658,0.8051513433456421,0.8026261329650879,0.7940990924835205,0.8237682580947876,0.7759386301040649,0.8296127915382385,0.7613248825073242,0.8301788568496704
0.5487145185470581,0.2596192955970764,0.5743749141693115,0.24025395512580872,0.5890191197395325,0.24082191288471222,0.5989010334014893,0.2413167953491211,0.5258423089981079,0.23996615409851074,0.5116417407989502,0.24063389003276825,0.49643856287002563,0.24141010642051697,0.6223217844963074,0.2538909912109375,0.482460618019104,0.2551451325416565,0.5755869746208191,0.28638583421707153,0.5169718265533447,0.2855078876018524,0.7330878376960754,0.3931645154953003,0.3798428475856781,0.3879091143608093,0.7597881555557251,0.5809974074363708,0.3345664441585541,0.571595311164856,0.7747570276260376,0.7506086230278015,0.2954268455505371,0.7304682731628418,0.7984429001808167,0.7997373938560486,0.2749881446361542,0.7821706533432007,0.763698399066925,0.8010163307189941,0.3012508749961853,0.7835184335708618,0.7476761937141418,0.7885276079177856,0.31409013271331787,0.7674009799957275,0.28433480858802795,0.7253479361534119,0.3252246081829071,0.740747332572937,0.3331526517868042,0.7664710283279419,0.32114580273628235,0.7900472283363342,0.31385087966918945,0.8058786392211914,0.2913539409637451,0.7824909687042236,0.29969102144241333,0.8148525357246399,0.30646803975105286,0.8332281112670898,0.31219106912612915,0.848427414894104,0.26763075590133667,0.7840589284896851,0.28487592935562134,0.8138405084609985,0.30182698369026184,0.83148193359375,0.31589314341545105,0.8448498249053955,0.2566469609737396,0.7840477824211121,0.27861785888671875,0.8097059726715088,0.29537779092788696,0.8235690593719482,0.30752092599868774,0.833087146282196,0.25627192854881287,0.7834697365760803,0.27479076385498047,0.8043133020401001,0.29103437066078186,0.8157348036766052,0.303993821144104,0.8225017189979553,0.7796419262886047,0.7532700896263123,0.7419736981391907,0.7679141759872437,0.7327815890312195,0.7926183938980103,0.7290763854980469,0.8162621855735779,0.7216447591781616,0.8354505896568298,0.7795175909996033,0.8087023496627808,0.764155387878418,0.8408268690109253,0.7442315220832825,0.8518679141998291,0.7283209562301636,0.8579654097557068,0.8008077144622803,0.8089711666107178,0.7862504720687866,0.8437095880508423,0.7600659728050232,0.8487286567687988,0.740738034248352,0.8470624685287476,0.8083018064498901,0.8062669038772583,0.7926110029220581,0.8345695734024048,0.7686091661453247,0.8398749828338623,0.7512460350990295,0.8402241468429565,0.8066288232803345,0.8028285503387451,0.795414388179779,0.8240970969200134,0.7769880890846252,0.8297058343887329,0.7622783184051514,0.8303475975990295
0.5492879152297974,0.2593565881252289,0.5751938223838806,0.24011006951332092,0.5895630121231079,0.2407066822052002,0.5997189283370972,0.24122805893421173,0.5264753699302673,0.2396472990512848,0.5122140645980835,0.24025940895080566,0.4969698190689087,0.24101999402046204,0.623365044593811,0.2538702189922333,0.48285216093063354,0.25493118166923523,0.5762743949890137,0.28618431091308594,0.5174997448921204,0.28527501225471497,0.7336741089820862,0.39311158657073975,0.38019534945487976,0.3873608708381653,0.7600469589233398,0.5807313323020935,0.3349437415599823,0.5686596632003784,0.7751874327659607,0.7497658729553223,0.2957196831703186,0.7207680940628052,0.798687219619751,0.7994225025177002,0.27638429403305054,0.7746142148971558,0.764129638671875,0.8007739782333374,0.30190309882164,0.7766739726066589,0.7481080889701843,0.788149356842041,0.31482547521591187,0.7600985765457153,0.2846418619155884,0.7174474596977234,0.3260944187641144,0.7305784225463867,0.33771052956581116,0.7546681761741638,0.3270511031150818,0.7764687538146973,0.31665194034576416,0.7880737781524658,0.29422107338905334,0.7735218405723572,0.3045569658279419,0.8054009079933167,0.31291431188583374,0.823676347732544,0.32015469670295715,0.8383612036705017,0.27051424980163574,0.7756742835044861,0.28992798924446106,0.8049529790878296,0.3067414462566376,0.8231155872344971,0.3208756744861603,0.837388277053833,0.2588774263858795,0.7759279608726501,0.2855626940727234,0.7991890907287598,0.3016878664493561,0.808941662311554,0.3125426769256592,0.8140841126441956,0.2581809461116791,0.7752853631973267,0.27987122535705566,0.7941015362739563,0.2958483099937439,0.8024315237998962,0.3082163631916046,0.8058815002441406,0.7802226543426514,0.7532231211662292,0.7424291968345642,0.7678475379943848,0.7331995964050293,0.7926468253135681,0.7295264601707458,0.8164305090904236,0.7221115827560425,0.835729718208313,0.7799314856529236,0.8097383975982666,0.7641947865486145,0.8412954807281494,0.7440717816352844,0.8519014716148376,0.7282335758209229,0.8576991558074951,0.8009618520736694,0.8098616600036621,0.7857334017753601,0.843821108341217,0.7596297264099121,0.8489450216293335,0.740222156047821,0.8472919464111328,0.8082540035247803,0.806850016117096,0.7921585440635681,0.8344124555587769,0.768187940120697,0.8398069739341736,0.7505602836608887,0.8401807546615601,0.806359589099884,0.8032124042510986,0.7951376438140869,0.8239716291427612,0.7769346237182617,0.8296591639518738,0.7619931697845459,0.8303602933883667
0.5493425130844116,0.2593265175819397,0.5753118395805359,0.24010470509529114,0.589694619178772,0.2407015562057495,0.5999376773834229,0.24122270941734314,0.5265843272209167,0.23963768780231476,0.5123148560523987,0.24025169014930725,0.497101753950119,0.24101178348064423,0.6237783432006836,0.25387153029441833,0.48307931423187256,0.25493019819259644,0.5765117406845093,0.28610262274742126,0.5176424384117126,0.2852173447608948,0.7341957092285156,0.3930797874927521,0.38059425354003906,0.3869517147541046,0.7602510452270508,0.5803482532501221,0.3351813852787018,0.567028284072876,0.7754518985748291,0.7490463256835938,0.29592835903167725,0.7172927856445312,0.7988914251327515,0.7991923093795776,0.2773534655570984,0.7714818716049194,0.764418363571167,0.8006057739257812,0.3023480772972107,0.7737690210342407,0.7484030723571777,0.7878994345664978,0.3152693808078766,0.7570832967758179,0.2857819199562073,0.7187128663063049,0.326156347990036,0.7314184308052063,0.3384496569633484,0.7552375197410583,0.32812389731407166,0.7770959734916687,0.31786951422691345,0.7889066934585571,0.2951624393463135,0.773199200630188,0.3042076528072357,0.8058600425720215,0.31208646297454834,0.8243743181228638,0.31868526339530945,0.8391101956367493,0.27085068821907043,0.775059700012207,0.28927820920944214,0.8047384023666382,0.30613404512405396,0.8230797648429871,0.3206377327442169,0.8373526334762573,0.2590286135673523,0.7753143310546875,0.2861378490924835,0.797876238822937,0.3016220033168793,0.8041493892669678,0.31225740909576416,0.8064368367195129,0.2577167749404907,0.7745981216430664,0.2798226475715637,0.7934637069702148,0.29504263401031494,0.8007656335830688,0.30798497796058655,0.8033249378204346,0.7803815603256226,0.7531343698501587,0.7424692511558533,0.7675973773002625,0.73319411277771,0.7925288081169128,0.7293813824653625,0.8162964582443237,0.7221874594688416,0.8355824947357178,0.779902458190918,0.8098022937774658,0.7639589309692383,0.8413292169570923,0.7438137531280518,0.8519012928009033,0.7280078530311584,0.8576693534851074,0.8008527755737305,0.8099993467330933,0.7855842113494873,0.8439251780509949,0.7594906687736511,0.8490821719169617,0.7400867938995361,0.8474452495574951,0.8081992864608765,0.8070120811462402,0.7920228838920593,0.8345935344696045,0.7679668068885803,0.8399075865745544,0.7503438591957092,0.8402503132820129,0.8063939213752747,0.8033894896507263,0.7951235771179199,0.8242341876029968,0.7768868207931519,0.8298719525337219,0.7619821429252625,0.8305429220199585
0.549403965473175,0.2593236565589905,0.5754507184028625,0.2401811182498932,0.589829683303833,0.2407621145248413,0.6001722812652588,0.24125663936138153,0.5267555713653564,0.23972845077514648,0.5124780535697937,0.2403677999973297,0.49734315276145935,0.2411176860332489,0.6240448355674744,0.2538831830024719,0.483377069234848,0.2549779415130615,0.5767197608947754,0.28608065843582153,0.5179333686828613,0.28520849347114563,0.734631359577179,0.39308080077171326,0.3812733590602875,0.38668954372406006,0.7606331706047058,0.5803245902061462,0.33546024560928345,0.565719485282898,0.7756518125534058,0.7490555047988892,0.29618212580680847,0.7130674123764038,0.7989705204963684,0.7992031574249268,0.2794220745563507,0.7680748701095581,0.7645584940910339,0.8006242513656616,0.3041709363460541,0.7710258364677429,0.7485955953598022,0.7879388928413391,0.3164481222629547,0.7547562122344971,0.28853291273117065,0.7065266966819763,0.33153098821640015,0.7207838892936707,0.3427656888961792,0.7454552054405212,0.32912585139274597,0.7665624618530273,0.3165540099143982,0.7772009968757629,0.3015640079975128,0.7620580792427063,0.31620267033576965,0.793597400188446,0.32461056113243103,0.8116133213043213,0.33038097620010376,0.8266847133636475,0.27679723501205444,0.7646573185920715,0.299592524766922,0.7931374311447144,0.31556209921836853,0.8112835884094238,0.3272382915019989,0.8260630369186401,0.2633424401283264,0.7650730013847351,0.29322704672813416,0.7835604548454285,0.3086911141872406,0.786837100982666,0.316996693611145,0.7865275740623474,0.2596551179885864,0.7641618847846985,0.28497231006622314,0.7795048356056213,0.30032655596733093,0.782747745513916,0.3107711672782898,0.781968355178833,0.78022700548172,0.753230094909668,0.7419414520263672,0.7681356072425842,0.732625424861908,0.7930070161819458,0.7291335463523865,0.8165589570999146,0.7221153378486633,0.8355839252471924,0.7796105146408081,0.8097202181816101,0.7638276815414429,0.8413405418395996,0.7439048290252686,0.8520148992538452,0.7283644080162048,0.8578867316246033,0.8010174632072449,0.8096785545349121,0.7860297560691833,0.8439401984214783,0.7598274350166321,0.8490930199623108,0.7404028177261353,0.8474293351173401,0.8086991310119629,0.806538999080658,0.7923707962036133,0.8342114090919495,0.7682686448097229,0.8395517468452454,0.7509385943412781,0.8399030566215515,0.8072286248207092,0.802780270576477,0.7959016561508179,0.8236019611358643,0.7776032090187073,0.8291553854942322,0.7628905177116394,0.8296318650245667
