pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5495291352272034,0.2593151330947876,0.5757116079330444,0.24020659923553467,0.5900710225105286,0.24077558517456055,0.6005557179450989,0.24125857651233673,0.5268391370773315,0.23976239562034607,0.5125366449356079,0.2404264509677887,0.4975082278251648,0.24117906391620636,0.6245177388191223,0.2538791596889496,0.4836893677711487,0.254978209733963,0.5769375562667847,0.2860051393508911,0.5180367231369019,0.28517869114875793,0.7351782321929932,0.3930969834327698,0.382569283246994,0.38623160123825073,0.7607960104942322,0.5800177454948425,0.33686429262161255,0.5613608956336975,0.7758212685585022,0.7489510178565979,0.30060258507728577,0.6899667382240295,0.798960268497467,0.7992716431617737,0.29538941383361816,0.7422480583190918,0.7645695805549622,0.8006993532180786,0.31837618350982666,0.7440335154533386,0.7486969828605652,0.7879834771156311,0.3264249265193939,0.7291308641433716,0.29556238651275635,0.6841800212860107,0.34060242772102356,0.6934875249862671,0.35671156644821167,0.7147567272186279,0.34550634026527405,0.7349444627761841,0.3329465389251709,0.7454673051834106,0.3241255581378937,0.7303647994995117,0.3449510931968689,0.7608425617218018,0.356339693069458,0.7753314971923828,0.3620288372039795,0.7872929573059082,0.29738950729370117,0.7356746196746826,0.3267555832862854,0.7672749757766724,0.3430383503437042,0.784211277961731,0.35227155685424805,0.7967040538787842,0.27897384762763977,0.7372932434082031,0.3183361887931824,0.7499195337295532,0.32768404483795166,0.7407010793685913,0.32756173610687256,0.7306634783744812,0.2698635458946228,0.7369180917739868,0.3048071265220642,0.747032880783081,0.3165716528892517,0.7413027286529541,0.3202662169933319,0.733767569065094,0.7802423238754272,0.7532796859741211,0.7420742511749268,0.7677714228630066,0.7326070666313171,0.7923999428749084,0.7290021181106567,0.8161799907684326,0.7218010425567627,0.8356235027313232,0.7791928052902222,0.8092125654220581,0.7640729546546936,0.8413562178611755,0.7439725995063782,0.8520351052284241,0.7282089591026306,0.8577836751937866,0.8006897568702698,0.8094028234481812,0.785411536693573,0.8439950346946716,0.7590705156326294,0.8489784002304077,0.7398062348365784,0.8469977974891663,0.8087102770805359,0.8065963983535767,0.7930119037628174,0.8348836898803711,0.7688027024269104,0.8402379751205444,0.7513187527656555,0.8402907252311707,0.8076379895210266,0.8031657338142395,0.7966128587722778,0.8246493339538574,0.7782444357872009,0.8303146958351135,0.7634292840957642,0.8306896090507507
0.5495939254760742,0.25933337211608887,0.5758559107780457,0.240308478474617,0.5902361273765564,0.24086113274097443,0.6007863283157349,0.24132005870342255,0.5268836617469788,0.2398589551448822,0.5125682950019836,0.2405501902103424,0.49761277437210083,0.24129369854927063,0.6248103380203247,0.25391340255737305,0.48390859365463257,0.2550008296966553,0.5770600438117981,0.28599315881729126,0.5180726647377014,0.28516972064971924,0.7356290221214294,0.3931633532047272,0.3833417594432831,0.38604629039764404,0.7608975768089294,0.579649806022644,0.3380318880081177,0.5591925382614136,0.7760360836982727,0.748846173286438,0.3028559982776642,0.6852912902832031,0.7989649176597595,0.7993545532226562,0.3019050657749176,0.7375270128250122,0.7645799517631531,0.8007829785346985,0.3243061304092407,0.7392008304595947,0.7487742304801941,0.7880202531814575,0.3307965397834778,0.7241443991661072,0.2952670753002167,0.6741292476654053,0.3420378863811493,0.6840400099754333,0.36088743805885315,0.7069305777549744,0.35177484154701233,0.7287565469741821,0.33832141757011414,0.7392208576202393,0.3218030333518982,0.7250149250030518,0.34257668256759644,0.7537281513214111,0.35436657071113586,0.7703433632850647,0.36243736743927,0.7842332720756531,0.2947238087654114,0.7312850952148438,0.3228543698787689,0.7599872946739197,0.34062615036964417,0.7781155109405518,0.3520588278770447,0.7918949127197266,0.2775944769382477,0.7340821027755737,0.31397271156311035,0.7477779984474182,0.32499977946281433,0.7413541078567505,0.32625049352645874,0.7322219610214233,0.26951441168785095,0.7340869903564453,0.30042633414268494,0.7448611855506897,0.3120700418949127,0.7410736680030823,0.31565698981285095,0.7345051765441895,0.7801907658576965,0.7534886598587036,0.7420958876609802,0.7679183483123779,0.7325571775436401,0.7924559116363525,0.728890597820282,0.8162416219711304,0.7216436862945557,0.8356338739395142,0.7792536020278931,0.8091796040534973,0.7639988660812378,0.8413444757461548,0.7439459562301636,0.8519673943519592,0.7282517552375793,0.8576681613922119,0.8008188605308533,0.8093568086624146,0.7854016423225403,0.8440012335777283,0.7590484023094177,0.8488945960998535,0.7398738265037537,0.8468295931816101,0.8088651895523071,0.8065212965011597,0.7929697036743164,0.8347975611686707,0.7687669992446899,0.8400278091430664,0.7514046430587769,0.8399664163589478,0.8078241348266602,0.8030434250831604,0.7966073155403137,0.8244237303733826,0.7782291173934937,0.8299339413642883,0.7635064721107483,0.8301258087158203
0.5496174097061157,0.25932973623275757,0.5759487748146057,0.24034245312213898,0.5903924107551575,0.2408856600522995,0.6009808778762817,0.2413332760334015,0.5268970727920532,0.23990614712238312,0.5125796794891357,0.24062499403953552,0.497667521238327,0.24136380851268768,0.6251165866851807,0.253923237323761,0.4841057360172272,0.2550155818462372,0.5771552324295044,0.28594863414764404,0.5180940628051758,0.28514569997787476,0.7358308434486389,0.39332494139671326,0.3839474618434906,0.38504475355148315,0.7609474062919617,0.5795018076896667,0.3392426371574402,0.5551440119743347,0.7761728763580322,0.7487177848815918,0.31080859899520874,0.6670598387718201,0.7989540100097656,0.799715518951416,0.314361035823822,0.7192230820655823,0.7645725011825562,0.8010013699531555,0.3376140594482422,0.7175756692886353,0.7487923502922058,0.7881281971931458,0.3442750573158264,0.7031211256980896,0.300743967294693,0.6545183658599854,0.348675012588501,0.6622855067253113,0.3689296245574951,0.6835687160491943,0.3604084253311157,0.7065452337265015,0.3535929322242737,0.7211712002754211,0.34276628494262695,0.7019837498664856,0.36405283212661743,0.7344388961791992,0.3733898997306824,0.751642107963562,0.3782135844230652,0.7652862668037415,0.31269222497940063,0.7095310091972351,0.3365383744239807,0.7427622675895691,0.3494108319282532,0.7626537084579468,0.35570812225341797,0.7771375775337219,0.29000553488731384,0.7122418284416199,0.32172542810440063,0.7268690466880798,0.3308095932006836,0.719355046749115,0.3309743404388428,0.7092780470848083,0.27511852979660034,0.7118304967880249,0.30358877778053284,0.7217099070549011,0.3129093050956726,0.716853678226471,0.31429100036621094,0.710030198097229,0.7793354988098145,0.7536303997039795,0.741169810295105,0.768089234828949,0.7318266034126282,0.792652428150177,0.7285473942756653,0.8164753317832947,0.7217463850975037,0.8358203768730164,0.7787113189697266,0.8091896176338196,0.7637380361557007,0.8415921330451965,0.7432565093040466,0.8522213697433472,0.7271707057952881,0.8577955961227417,0.800178587436676,0.8094511032104492,0.7851318717002869,0.8442803621292114,0.7587962746620178,0.8497686386108398,0.7395668625831604,0.8484440445899963,0.8082937002182007,0.8068512678146362,0.7929422855377197,0.8355110287666321,0.768908679485321,0.8414069414138794,0.7513278126716614,0.8420416712760925,0.8072472214698792,0.8035383820533752,0.7961482405662537,0.825402021408081,0.7776682376861572,0.8315159678459167,0.76270592212677,0.8323639631271362
0.5496522784233093,0.25937262177467346,0.5760233402252197,0.24036283791065216,0.5905240178108215,0.24089297652244568,0.6011154651641846,0.2413342297077179,0.5269081592559814,0.24003565311431885,0.5125885605812073,0.24083182215690613,0.49768635630607605,0.2416057139635086,0.6252709627151489,0.2539297342300415,0.4841260313987732,0.2552136182785034,0.5772667527198792,0.28593534231185913,0.5181254744529724,0.28514552116394043,0.7358533143997192,0.3937698006629944,0.38461506366729736,0.38498401641845703,0.7610714435577393,0.5794938802719116,0.3390462100505829,0.5536893606185913,0.7762026190757751,0.7488456964492798,0.34262874722480774,0.6290077567100525,0.7984169125556946,0.8005668520927429,0.35509759187698364,0.6774665117263794,0.7642385959625244,0.8015300035476685,0.38392284512519836,0.6679586172103882,0.7486797571182251,0.7885733842849731,0.38935890793800354,0.6544539928436279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778843879699707,0.7532559633255005,0.7403357625007629,0.7684599757194519,0.73088139295578,0.7931070923805237,0.727794885635376,0.8166772127151489,0.7212533354759216,0.8355666995048523,0.7773298621177673,0.809202253818512,0.7636278867721558,0.8414192199707031,0.7428673505783081,0.8514638543128967,0.7263988256454468,0.8563195466995239,0.7996035814285278,0.8090969920158386,0.7854697108268738,0.8439149856567383,0.7594390511512756,0.8497498035430908,0.7402980923652649,0.848730742931366,0.8085185289382935,0.8062617182731628,0.7937092781066895,0.8348894119262695,0.7698894143104553,0.8412918448448181,0.7522389888763428,0.8423216342926025,0.8078384399414062,0.8026885986328125,0.7967748045921326,0.8243907690048218,0.7783960700035095,0.8308870792388916,0.7633533477783203,0.832015872001648
0.5498409867286682,0.2593322694301605,0.5761881470680237,0.24030964076519012,0.5907348394393921,0.24083800613880157,0.6012856960296631,0.24127419292926788,0.5270106196403503,0.24002139270305634,0.5126171112060547,0.24083051085472107,0.497702419757843,0.2416066825389862,0.6253618001937866,0.25393199920654297,0.48415276408195496,0.2552596628665924,0.5774199962615967,0.2859205901622772,0.5182121992111206,0.28513890504837036,0.7359482049942017,0.39411476254463196,0.3849771320819855,0.3850119411945343,0.7622510194778442,0.5795764923095703,0.3389761745929718,0.5544425845146179,0.7765946984291077,0.7493640184402466,0.3715628683567047,0.6069439053535461,0.7984213829040527,0.801181435585022,0.3880501091480255,0.6445086598396301,0.7644842267036438,0.8020690083503723,0.40959838032722473,0.6283708810806274,0.7490441799163818,0.789288341999054,0.4101247191429138,0.6151293516159058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7791681289672852,0.7531720995903015,0.7406774759292603,0.7681688666343689,0.7314645051956177,0.7928691506385803,0.7279927134513855,0.816575825214386,0.7208395600318909,0.8356269001960754,0.7771506905555725,0.8092339634895325,0.7632293105125427,0.8417041897773743,0.742400050163269,0.8518013954162598,0.7260118722915649,0.8565006256103516,0.7990553379058838,0.8092255592346191,0.7849754691123962,0.844039797782898,0.7588517665863037,0.8497998118400574,0.7397649884223938,0.8485853672027588,0.8077206611633301,0.8064470887184143,0.7929314374923706,0.8350517749786377,0.7691057920455933,0.8413124680519104,0.751501739025116,0.842211902141571,0.806917667388916,0.8030063509941101,0.7959388494491577,0.8247257471084595,0.7775309681892395,0.8312547206878662,0.76258385181427,0.8323676586151123
0.549904465675354,0.25931504368782043,0.5762056112289429,0.24020764231681824,0.5907801985740662,0.2407379448413849,0.6013129949569702,0.24115364253520966,0.5270501971244812,0.23986628651618958,0.512673556804657,0.24064591526985168,0.49771538376808167,0.2414243221282959,0.6253740787506104,0.2539181709289551,0.48416659235954285,0.25524723529815674,0.5774416327476501,0.28591209650039673,0.5182910561561584,0.2851390242576599,0.735960841178894,0.3939994275569916,0.38761651515960693,0.38473793864250183,0.7640698552131653,0.5787122845649719,0.33884719014167786,0.5520921349525452,0.7769097089767456,0.749374508857727,0.38370072841644287,0.5873976945877075,0.7985239624977112,0.8013077974319458,0.406671941280365,0.6145455837249756,0.7656685709953308,0.8023770451545715,0.42693519592285156,0.5992697477340698,0.7507763504981995,0.7897440195083618,0.42458054423332214,0.589847207069397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7789371609687805,0.7529640793800354,0.7408537864685059,0.7683099508285522,0.7317506670951843,0.7934226393699646,0.7284828424453735,0.8168613314628601,0.7204504013061523,0.835578203201294,0.7776773571968079,0.8106525540351868,0.7628209590911865,0.841486930847168,0.743080198764801,0.8518633842468262,0.7275141477584839,0.8574407696723938,0.7994982004165649,0.8099769353866577,0.7846618294715881,0.8435032963752747,0.7588375210762024,0.8481631875038147,0.7399469017982483,0.8461751341819763,0.8076156377792358,0.8060849905014038,0.7916514277458191,0.8331999778747559,0.767704963684082,0.8383147120475769,0.7506232857704163,0.8384024500846863,0.8066115975379944,0.8015827536582947,0.7951741814613342,0.821565568447113,0.7767987251281738,0.8269972801208496,0.7622798681259155,0.8273289799690247
0.5499650239944458,0.25925782322883606,0.5762077569961548,0.2400815486907959,0.5908032059669495,0.24060316383838654,0.6013346314430237,0.24098952114582062,0.5270666480064392,0.23972313106060028,0.5127010941505432,0.24047958850860596,0.4977341890335083,0.24126020073890686,0.6253129839897156,0.25386857986450195,0.4841906726360321,0.2551676034927368,0.5774650573730469,0.28590449690818787,0.5185049772262573,0.2851358950138092,0.7359668016433716,0.39392781257629395,0.38916370272636414,0.3845807909965515,0.7643283605575562,0.578679621219635,0.3430751860141754,0.5485199093818665,0.7769398093223572,0.7493597269058228,0.38859590888023376,0.5533317923545837,0.7986434102058411,0.8013394474983215,0.4054347276687622,0.5655020475387573,0.7660645246505737,0.8025129437446594,0.41718342900276184,0.5464204549789429,0.7513833045959473,0.7898962497711182,0.4162086546421051,0.541377067565918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7793291807174683,0.7527284026145935,0.7412054538726807,0.76798415184021,0.732181191444397,0.7932789921760559,0.7285616993904114,0.8168824911117554,0.7210215330123901,0.8358802795410156,0.7782090306282043,0.8106756210327148,0.762761652469635,0.8418452143669128,0.7428616881370544,0.8523240089416504,0.7274681329727173,0.8581940531730652,0.7997846007347107,0.8101856112480164,0.784293532371521,0.8436689972877502,0.7579590678215027,0.8480770587921143,0.7388113141059875,0.8458713293075562,0.8076044321060181,0.8064773678779602,0.7908304929733276,0.8335939049720764,0.7662968635559082,0.8383868932723999,0.7488895058631897,0.8381669521331787,0.80643230676651,0.8022254109382629,0.794744074344635,0.8223541975021362,0.776105523109436,0.8274555802345276,0.7613391280174255,0.82759690284729
0.5500154495239258,0.259201318025589,0.5762017369270325,0.23995614051818848,0.5908258557319641,0.24046583473682404,0.6013508439064026,0.24082544445991516,0.5270807147026062,0.23959378898143768,0.5127165913581848,0.24033260345458984,0.49775153398513794,0.24111738801002502,0.625259518623352,0.25380176305770874,0.4842185080051422,0.25507399439811707,0.5774849057197571,0.28589823842048645,0.5186783075332642,0.28513282537460327,0.7359727621078491,0.39388060569763184,0.3905623257160187,0.38443249464035034,0.7644330263137817,0.5786554217338562,0.34517863392829895,0.5460468530654907,0.7769443988800049,0.7490770220756531,0.3903745114803314,0.5503141283988953,0.7986841201782227,0.8013407588005066,0.40445661544799805,0.5625256299972534,0.7662281394004822,0.8025304675102234,0.41394516825675964,0.5435746908187866,0.7515551447868347,0.789921760559082,0.4143296480178833,0.5389490723609924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7791115045547485,0.7529364824295044,0.7409482598304749,0.768081545829773,0.7320309281349182,0.7932494878768921,0.7286099195480347,0.8168047666549683,0.7211446166038513,0.8357164263725281,0.7783218026161194,0.8107646107673645,0.762878954410553,0.8417573571205139,0.7429962754249573,0.8522396683692932,0.7274733185768127,0.8581722974777222,0.7999733686447144,0.8103248476982117,0.7842392921447754,0.8436710834503174,0.7579362392425537,0.8480361104011536,0.7387868762016296,0.8459660410881042,0.8078915476799011,0.8066351413726807,0.7911053895950317,0.8337517976760864,0.7666756510734558,0.838564395904541,0.749248743057251,0.8384042382240295,0.8067957758903503,0.8023069500923157,0.7949573397636414,0.8225294351577759,0.776317834854126,0.8276652097702026,0.7616013288497925,0.8277708888053894
0.5498842000961304,0.2592700123786926,0.5759917497634888,0.23989054560661316,0.5908482670783997,0.24032115936279297,0.6013627052307129,0.2405824214220047,0.5269284844398499,0.23959651589393616,0.5125395655632019,0.24035055935382843,0.4976423978805542,0.24112550914287567,0.6252959966659546,0.2532672584056854,0.4842529296875,0.2550167441368103,0.5774511694908142,0.28590700030326843,0.5187177658081055,0.2852190136909485,0.7363331317901611,0.39377349615097046,0.3930163085460663,0.38437962532043457,0.7647294998168945,0.5777791738510132,0.33630824089050293,0.5458886027336121,0.7770739793777466,0.7482853531837463,0.38514307141304016,0.5160497426986694,0.7987462282180786,0.8009063601493835,0.4172264635562897,0.5130919218063354,0.7664210200309753,0.8022415041923523,0.42156171798706055,0.4912775158882141,0.751916229724884,0.7895330190658569,0.41682231426239014,0.49002885818481445,0.3531397581100464,0.48074913024902344,0.38646024465560913,0.47323116660118103,0.4256207048892975,0.4792551100254059,0.44863978028297424,0.4910355508327484,0.4602661728858948,0.5003503561019897,0.43320873379707336,0.4760119616985321,0.4708319306373596,0.4794887602329254,0.5001872777938843,0.48040446639060974,0.5227205157279968,0.4801623821258545,0.41689789295196533,0.48513734340667725,0.452918142080307,0.5024200081825256,0.46594661474227905,0.5113533139228821,0.4723939299583435,0.5175734162330627,0.3994666337966919,0.49519914388656616,0.43023815751075745,0.5107463598251343,0.42419371008872986,0.5069568753242493,0.41356155276298523,0.5018405914306641,0.38413968682289124,0.5051714181900024,0.4124937355518341,0.5155156254768372,0.4071958363056183,0.5114309191703796,0.3975735306739807,0.5074656009674072,0.7791699767112732,0.753320574760437,0.7418212294578552,0.7683464288711548,0.7327227592468262,0.7932248115539551,0.7292662262916565,0.8164718747138977,0.7215403318405151,0.8355089426040649,0.7784731984138489,0.8112146258354187,0.7641209363937378,0.842103898525238,0.7449604272842407,0.8526138663291931,0.7299529314041138,0.8589178323745728,0.8002768754959106,0.8107054233551025,0.784147322177887,0.8433933258056641,0.7576543092727661,0.847404956817627,0.7384031414985657,0.8447961211204529,0.8082811236381531,0.8069072961807251,0.7913268208503723,0.8335095047950745,0.7664304971694946,0.837612509727478,0.7488752603530884,0.8366611003875732,0.8075398206710815,0.8026068806648254,0.7952256798744202,0.8219319581985474,0.7764591574668884,0.8263906836509705,0.761709451675415,0.8258779048919678
0.5498946309089661,0.259607195854187,0.5759772062301636,0.2400447130203247,0.5908802151679993,0.24039669334888458,0.60139399766922,0.24059338867664337,0.5269399285316467,0.24012131989002228,0.5125499963760376,0.24096646904945374,0.4976736307144165,0.2417408972978592,0.625295877456665,0.25319987535476685,0.4844226539134979,0.2552272379398346,0.5775598883628845,0.28601688146591187,0.5191720128059387,0.28543803095817566,0.7364028692245483,0.393614798784256,0.39419594407081604,0.38457420468330383,0.7647431492805481,0.5763131976127625,0.3298533856868744,0.546515166759491,0.7774889469146729,0.7480448484420776,0.38179445266723633,0.5105204582214355,0.7988114356994629,0.8005108833312988,0.4201645255088806,0.506522536277771,0.7666504979133606,0.8020108938217163,0.42396438121795654,0.48620423674583435,0.7524331212043762,0.7892642617225647,0.41715332865715027,0.48521167039871216,0.3495083451271057,0.48168858885765076,0.3839399218559265,0.47369882464408875,0.42393067479133606,0.479499489068985,0.44839388132095337,0.491436243057251,0.4592314064502716,0.5014497637748718,0.4336332678794861,0.4754193425178528,0.4733245372772217,0.47687605023384094,0.5019296407699585,0.4775259494781494,0.5232911109924316,0.47748008370399475,0.4182272255420685,0.48406195640563965,0.45300647616386414,0.50245201587677,0.46038347482681274,0.5085951089859009,0.46308133006095886,0.5115022659301758,0.40017759799957275,0.493640273809433,0.427012175321579,0.5114673376083374,0.4194883108139038,0.5067248344421387,0.41058650612831116,0.5005755424499512,0.3831682503223419,0.5028939843177795,0.4087299704551697,0.5152402520179749,0.4025420546531677,0.5107065439224243,0.394234836101532,0.50541752576828,0.7790736556053162,0.7535099387168884,0.7416718602180481,0.768460750579834,0.7329106330871582,0.7933650612831116,0.7295172214508057,0.8165858387947083,0.7217710018157959,0.8356139659881592,0.7786269187927246,0.811210572719574,0.764297366142273,0.8421862721443176,0.744940996170044,0.8525930643081665,0.7298451066017151,0.8586176633834839,0.8002684712409973,0.8106318116188049,0.7843843698501587,0.8433966040611267,0.7579193711280823,0.847518265247345,0.7386535406112671,0.8449033498764038,0.8082183003425598,0.8068236708641052,0.7913362979888916,0.8334425091743469,0.7665200233459473,0.8377655148506165,0.7489450573921204,0.8369922637939453,0.807438313961029,0.8025805354118347,0.7954708933830261,0.8220711946487427,0.7767810821533203,0.8266956210136414,0.7619805335998535,0.8262834548950195
0.5499092936515808,0.25970280170440674,0.575980007648468,0.24010035395622253,0.5909515023231506,0.2404327392578125,0.6014614701271057,0.2406059056520462,0.526948869228363,0.24037249386310577,0.5125147700309753,0.24130336940288544,0.49768349528312683,0.24206972122192383,0.625300943851471,0.25319916009902954,0.48445838689804077,0.2553105056285858,0.5778906345367432,0.28606748580932617,0.5193878412246704,0.285491019487381,0.7364211082458496,0.3936130404472351,0.3941933512687683,0.384554386138916,0.7647601366043091,0.5763212442398071,0.325961172580719,0.5459407567977905,0.7780200242996216,0.7480517625808716,0.4079230725765228,0.4997834265232086,0.7990337014198303,0.8004263043403625,0.4511813223361969,0.5012844800949097,0.7669575214385986,0.8018573522567749,0.4613436460494995,0.4835299551486969,0.7528917789459229,0.7890920639038086,0.4519875943660736,0.48050135374069214,0.35355344414711,0.4669242799282074,0.38920870423316956,0.4603334069252014,0.4288063645362854,0.46340012550354004,0.45572155714035034,0.4720402657985687,0.4702014923095703,0.47984325885772705,0.44218558073043823,0.457412987947464,0.4855835437774658,0.45761924982070923,0.5140292644500732,0.45618247985839844,0.5374113917350769,0.4554193615913391,0.43041837215423584,0.46547555923461914,0.4725135564804077,0.4895492196083069,0.4936726689338684,0.5049715638160706,0.5090063810348511,0.5168967247009277,0.41332942247390747,0.47483760118484497,0.4342377781867981,0.49701181054115295,0.4203784167766571,0.49202239513397217,0.4109620451927185,0.4849187433719635,0.3952135443687439,0.48502397537231445,0.41494032740592957,0.5006574988365173,0.4040392339229584,0.49735620617866516,0.39604711532592773,0.49140721559524536,0.7792983055114746,0.7536256909370422,0.7422236204147339,0.7684779763221741,0.7335056662559509,0.7934713363647461,0.7295078039169312,0.8165868520736694,0.7216945290565491,0.8357844948768616,0.7792351245880127,0.8115946650505066,0.7651943564414978,0.8425677418708801,0.7457042932510376,0.8528545498847961,0.7307015061378479,0.8588637709617615,0.8005132675170898,0.8107935786247253,0.784342885017395,0.843224823474884,0.7578267455101013,0.8465276956558228,0.7387962341308594,0.843043327331543,0.8081210851669312,0.8067074418067932,0.7906976342201233,0.83284592628479,0.7657350897789001,0.8363515138626099,0.7484539151191711,0.8347253799438477,0.8071075081825256,0.8023966550827026,0.794976532459259,0.8214719891548157,0.7761058807373047,0.8254212737083435,0.7612961530685425,0.8243549466133118
0.5499221682548523,0.25970014929771423,0.5759641528129578,0.24008703231811523,0.5909997820854187,0.24041840434074402,0.6015384197235107,0.2405817210674286,0.5269483327865601,0.24039804935455322,0.5124544501304626,0.2413712441921234,0.4976922273635864,0.2421499490737915,0.6253262162208557,0.25310057401657104,0.4844966530799866,0.2553119659423828,0.5780351161956787,0.2860650420188904,0.5194507241249084,0.28549259901046753,0.7367469072341919,0.3935859501361847,0.3952620327472687,0.3837185502052307,0.7647733688354492,0.5761542320251465,0.3229391872882843,0.5485643744468689,0.7785413265228271,0.7480880618095398,0.3991725444793701,0.4638914465904236,0.7990811467170715,0.8003185391426086,0.4440169930458069,0.45701032876968384,0.767086386680603,0.801670253276825,0.454656720161438,0.4422072470188141,0.7531927227973938,0.7889152765274048,0.4455370604991913,0.44111448526382446,0.3556675314903259,0.4522229731082916,0.39140015840530396,0.4440757632255554,0.4346221685409546,0.4448172152042389,0.46391308307647705,0.4475364089012146,0.48756369948387146,0.44910192489624023,0.45143961906433105,0.4344390034675598,0.49920231103897095,0.4337805509567261,0.5283424258232117,0.43080994486808777,0.5532231330871582,0.42881760001182556,0.44081032276153564,0.4408590793609619,0.48204994201660156,0.46379154920578003,0.5044670104980469,0.4785812795162201,0.5230576395988464,0.49002403020858765,0.42532485723495483,0.4506826400756836,0.4457780420780182,0.4740890562534332,0.43061912059783936,0.46945253014564514,0.4218432307243347,0.4618465304374695,0.4086575508117676,0.46076729893684387,0.42683643102645874,0.4790906012058258,0.4137459993362427,0.4755817651748657,0.4053904414176941,0.46907126903533936,0.7800785899162292,0.7538175582885742,0.7425775527954102,0.7686979174613953,0.7335540056228638,0.7936768531799316,0.7296262383460999,0.8170193433761597,0.7217767238616943,0.836304247379303,0.7789652347564697,0.8114296197891235,0.7649787664413452,0.8426591157913208,0.746000349521637,0.8530522584915161,0.7315272688865662,0.8593258261680603,0.8005378842353821,0.8108001351356506,0.7838436961174011,0.8430508971214294,0.7574464082717896,0.8464046716690063,0.7385047078132629,0.843119204044342,0.8083819150924683,0.80682772397995,0.7904741168022156,0.83294677734375,0.7654058337211609,0.8366727828979492,0.7478192448616028,0.8351985216140747,0.807695209980011,0.8027517795562744,0.7948700189590454,0.8218815326690674,0.7756434082984924,0.8259684443473816,0.7604652047157288,0.8250957131385803
