pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5499714612960815,0.2597034275531769,0.5759857892990112,0.2400982677936554,0.5911369323730469,0.2404298484325409,0.6017038822174072,0.24058564007282257,0.5269936323165894,0.24048610031604767,0.5124598145484924,0.24149517714977264,0.49777573347091675,0.24229545891284943,0.6253455877304077,0.25308161973953247,0.48454713821411133,0.25532862544059753,0.5782577395439148,0.28607574105262756,0.5195914506912231,0.28552401065826416,0.7368828654289246,0.3935122489929199,0.39616674184799194,0.3833850026130676,0.7647833824157715,0.5759325623512268,0.321978896856308,0.5526854395866394,0.7792156934738159,0.7481313943862915,0.39444500207901,0.4542033076286316,0.7992521524429321,0.8002578020095825,0.44095805287361145,0.44826775789260864,0.7673649191856384,0.8015729188919067,0.4514569938182831,0.43500542640686035,0.7535669207572937,0.7888498902320862,0.4421052634716034,0.4340044856071472,0.35549312829971313,0.4422553777694702,0.3917228579521179,0.4333435893058777,0.4356960952281952,0.4332582652568817,0.46569690108299255,0.43832847476005554,0.4900968670845032,0.4414435625076294,0.45694541931152344,0.42206665873527527,0.5045888423919678,0.4224007725715637,0.534578800201416,0.42066600918769836,0.5604122877120972,0.41914114356040955,0.44494515657424927,0.4297163486480713,0.48425760865211487,0.4533637464046478,0.5060325264930725,0.4693223237991333,0.5242807865142822,0.48108044266700745,0.42860350012779236,0.4401082396507263,0.4454234838485718,0.46542760729789734,0.4288880527019501,0.4630856513977051,0.4178280830383301,0.45604878664016724,0.4115219712257385,0.4511699974536896,0.42689982056617737,0.46995416283607483,0.4148489534854889,0.468350887298584,0.40674155950546265,0.4624703526496887,0.7807294726371765,0.7540722489356995,0.7430511713027954,0.7685487866401672,0.734001636505127,0.7934759259223938,0.7298114895820618,0.8171579241752625,0.7217463254928589,0.8365975022315979,0.7793669700622559,0.8115153908729553,0.765329122543335,0.8427721261978149,0.7464624643325806,0.853219747543335,0.7323182225227356,0.8596176505088806,0.801027238368988,0.8110837936401367,0.7839789986610413,0.8431814312934875,0.7574905753135681,0.84614098072052,0.7389551997184753,0.8426370620727539,0.8088559508323669,0.8072717785835266,0.790363073348999,0.8332349061965942,0.7650650143623352,0.8364628553390503,0.7476714849472046,0.8346535563468933,0.8082970380783081,0.8032764792442322,0.7951262593269348,0.8223220109939575,0.7757956981658936,0.8260975480079651,0.7608122825622559,0.8250243067741394
0.5499849319458008,0.25971096754074097,0.5759745836257935,0.24014198780059814,0.5911603569984436,0.24047310650348663,0.6017650365829468,0.2406131476163864,0.5270017981529236,0.2406196892261505,0.5124272108078003,0.24165013432502747,0.4978008270263672,0.24247153103351593,0.6253340244293213,0.2530636191368103,0.4845854341983795,0.2553563714027405,0.5783757567405701,0.2860787808895111,0.5196397304534912,0.28554049134254456,0.737048864364624,0.3933158218860626,0.3972468376159668,0.3826984763145447,0.7647600769996643,0.5758607983589172,0.32159149646759033,0.5539891719818115,0.7796138525009155,0.7482200264930725,0.39204397797584534,0.45332279801368713,0.7994055151939392,0.800235390663147,0.44228625297546387,0.4478842318058014,0.7675241827964783,0.8015073537826538,0.45181065797805786,0.4345102906227112,0.7537813186645508,0.7888023257255554,0.44190189242362976,0.43348169326782227,0.3526725471019745,0.4433256685733795,0.3898501396179199,0.43337616324424744,0.4354036748409271,0.4325743019580841,0.4667752683162689,0.436809778213501,0.492105633020401,0.44012463092803955,0.45757144689559937,0.4213201105594635,0.5054742097854614,0.422704815864563,0.5356834530830383,0.4211009442806244,0.5613707304000854,0.41955816745758057,0.4454130530357361,0.42923566699028015,0.4827937185764313,0.453067421913147,0.5053858757019043,0.468826562166214,0.5243432521820068,0.48089298605918884,0.4285292327404022,0.43964090943336487,0.4458467364311218,0.46425139904022217,0.4302695095539093,0.4628239870071411,0.4190836250782013,0.4573465585708618,0.4105317294597626,0.45061641931533813,0.42546188831329346,0.4693116247653961,0.4140797555446625,0.4686787724494934,0.406149297952652,0.46421295404434204,0.7807773947715759,0.7541231513023376,0.7430399060249329,0.7685824036598206,0.7339828610420227,0.7936345934867859,0.7298576235771179,0.8172999024391174,0.7220386862754822,0.8365845680236816,0.7794296145439148,0.8114057183265686,0.7654414772987366,0.8428061008453369,0.7464502453804016,0.8531275987625122,0.732175350189209,0.859423816204071,0.8011998534202576,0.8109607696533203,0.7841598987579346,0.8431333899497986,0.7577230930328369,0.8461153507232666,0.7392064332962036,0.8426730036735535,0.8091168999671936,0.8071285486221313,0.7904941439628601,0.8330658674240112,0.7652823328971863,0.8363521099090576,0.7478970289230347,0.8346369862556458,0.808544933795929,0.803124725818634,0.7952001690864563,0.822113037109375,0.7759195566177368,0.8258593082427979,0.7609371542930603,0.8248149752616882
0.5499891042709351,0.2597150206565857,0.5759756565093994,0.2402629405260086,0.5912250280380249,0.24065181612968445,0.601890504360199,0.24083606898784637,0.5269995331764221,0.24068573117256165,0.5122933387756348,0.2417019158601761,0.4978106617927551,0.24250030517578125,0.625312864780426,0.2532027065753937,0.4846137464046478,0.25531917810440063,0.5784934163093567,0.28608256578445435,0.519631028175354,0.2855070233345032,0.7367517948150635,0.3929625153541565,0.3972418010234833,0.3828563392162323,0.7646048665046692,0.5748447775840759,0.32144516706466675,0.5547270774841309,0.7802931070327759,0.7483364343643188,0.3906601667404175,0.4414193034172058,0.799704909324646,0.8002908825874329,0.43892979621887207,0.43823638558387756,0.7678106427192688,0.8015487790107727,0.45248138904571533,0.4264793395996094,0.7540558576583862,0.7888460755348206,0.44401252269744873,0.4254392981529236,0.3534851670265198,0.43496957421302795,0.39047592878341675,0.42503705620765686,0.4362674951553345,0.42473524808883667,0.468936562538147,0.4295675754547119,0.49439629912376404,0.43280109763145447,0.45838597416877747,0.41236597299575806,0.5077405571937561,0.41405972838401794,0.5377358794212341,0.41291287541389465,0.5636705756187439,0.4120725989341736,0.4473411738872528,0.4203929901123047,0.4845639169216156,0.44578930735588074,0.5072063207626343,0.4617103934288025,0.5264033079147339,0.4731994867324829,0.4316042959690094,0.43063119053840637,0.4462348520755768,0.45610806345939636,0.42907410860061646,0.454881876707077,0.4168596863746643,0.4493076503276825,0.4148105978965759,0.4409642517566681,0.4249929189682007,0.4589141607284546,0.41300418972969055,0.4583108425140381,0.4052227735519409,0.4535691738128662,0.7818244099617004,0.7546690106391907,0.7439802885055542,0.7689918279647827,0.7347089648246765,0.7939864993095398,0.7305598258972168,0.8178246021270752,0.7233557105064392,0.8371751308441162,0.7803555727005005,0.8114843964576721,0.7664101719856262,0.8427637815475464,0.7477437257766724,0.8534563779830933,0.7334967255592346,0.8600362539291382,0.8019007444381714,0.8111443519592285,0.7849135994911194,0.8433241844177246,0.7586009502410889,0.8463484644889832,0.7400513887405396,0.8430259227752686,0.8098324537277222,0.8076118230819702,0.7918782234191895,0.8340142369270325,0.7668763399124146,0.8373908400535583,0.7495311498641968,0.8357588052749634,0.8091587424278259,0.803871750831604,0.7963564395904541,0.8236035704612732,0.7772225141525269,0.8277803063392639,0.7623921036720276,0.8270183205604553
0.5499435067176819,0.2597566843032837,0.5759474635124207,0.24045559763908386,0.5912460088729858,0.2408740222454071,0.6019392609596252,0.24109718203544617,0.5269435048103333,0.2408544272184372,0.5120518803596497,0.24185073375701904,0.49781179428100586,0.24264779686927795,0.6252591609954834,0.2534067630767822,0.4846366345882416,0.25532811880111694,0.5785240530967712,0.28609007596969604,0.5195840001106262,0.2854887843132019,0.7364224791526794,0.3927731513977051,0.3974648714065552,0.38290196657180786,0.7644291520118713,0.5747124552726746,0.32161927223205566,0.5551583766937256,0.7808133363723755,0.7487784028053284,0.3898363709449768,0.4403439164161682,0.799920916557312,0.80047208070755,0.4374221861362457,0.4371589720249176,0.7680667638778687,0.8017061948776245,0.4521855115890503,0.42531618475914,0.7542949318885803,0.789012610912323,0.4443150758743286,0.4244591295719147,0.3524377942085266,0.43468010425567627,0.390658438205719,0.42457008361816406,0.4372800886631012,0.42425429821014404,0.47079092264175415,0.4287802577018738,0.49650490283966064,0.43136894702911377,0.4580274820327759,0.4118990898132324,0.506551206111908,0.4136941730976105,0.5371677279472351,0.4127925634384155,0.5631833672523499,0.4119945466518402,0.4478718638420105,0.4200233519077301,0.48554396629333496,0.4447627067565918,0.5090950727462769,0.461086243391037,0.5283180475234985,0.47360092401504517,0.4323307275772095,0.4304521381855011,0.44685620069503784,0.45541882514953613,0.4301760792732239,0.45413094758987427,0.41908836364746094,0.44891199469566345,0.4154948890209198,0.44144207239151,0.4248605966567993,0.4593067765235901,0.4124537706375122,0.45841118693351746,0.4050505459308624,0.4536740481853485,0.7813377380371094,0.7549297213554382,0.7437527775764465,0.7691904902458191,0.7347452640533447,0.7941555380821228,0.7307857871055603,0.8178151845932007,0.723447322845459,0.8370389938354492,0.7804539799690247,0.8115280270576477,0.7663440108299255,0.8427568078041077,0.7476210594177246,0.8534477353096008,0.7334902286529541,0.8601049780845642,0.8020017147064209,0.8111569881439209,0.7848353981971741,0.8433240056037903,0.7586452960968018,0.8461976647377014,0.7404559850692749,0.8427487015724182,0.809883713722229,0.8075910806655884,0.7917357087135315,0.8339621424674988,0.7668720483779907,0.8372805118560791,0.7498264312744141,0.8356456160545349,0.8092203736305237,0.8037855625152588,0.7962345480918884,0.823474109172821,0.7771939039230347,0.827558159828186,0.7626029849052429,0.8267748951911926
0.5499343276023865,0.2598450779914856,0.5759059190750122,0.24078842997550964,0.591268002986908,0.24121281504631042,0.6019547581672668,0.2415192425251007,0.5269401669502258,0.2411067932844162,0.511963427066803,0.24207022786140442,0.4978194236755371,0.24289269745349884,0.6250168085098267,0.2538943886756897,0.4846559762954712,0.2554311156272888,0.5785462856292725,0.28613024950027466,0.5195677280426025,0.2854863107204437,0.7359127402305603,0.39273369312286377,0.39744600653648376,0.3839288651943207,0.7644237279891968,0.5746954679489136,0.32174965739250183,0.5559870004653931,0.7820137143135071,0.7493221759796143,0.38700607419013977,0.4432045817375183,0.8005133867263794,0.800868034362793,0.43562042713165283,0.43508535623550415,0.7685558795928955,0.8021656274795532,0.4514754116535187,0.4217330813407898,0.7547425031661987,0.7894505858421326,0.4432417154312134,0.42248010635375977,0.35399943590164185,0.4330253303050995,0.39024558663368225,0.42304784059524536,0.4363570511341095,0.4224475920200348,0.46970850229263306,0.4266166388988495,0.4950491487979889,0.42884886264801025,0.45771995186805725,0.41001278162002563,0.5071409344673157,0.411969929933548,0.5376072525978088,0.4110105633735657,0.5634834170341492,0.4101231098175049,0.4464275538921356,0.41780760884284973,0.48363417387008667,0.44221168756484985,0.5066206455230713,0.4577864706516266,0.5256655216217041,0.4695482850074768,0.4306719899177551,0.42811349034309387,0.44625014066696167,0.4525010585784912,0.42978885769844055,0.45208439230918884,0.41825515031814575,0.44760191440582275,0.4141881465911865,0.4389149844646454,0.4250989854335785,0.45676544308662415,0.41303738951683044,0.4568231999874115,0.4052498936653137,0.45297443866729736,0.7824841737747192,0.7549018859863281,0.7448644042015076,0.7686981558799744,0.7357335090637207,0.7938922643661499,0.7312484383583069,0.8178908228874207,0.7237789630889893,0.837246298789978,0.7807363867759705,0.811462938785553,0.7671247124671936,0.8427869081497192,0.7485952973365784,0.8535605072975159,0.7344493865966797,0.8601185083389282,0.8020370602607727,0.8115180134773254,0.7855361700057983,0.8437588214874268,0.7592989206314087,0.8466254472732544,0.7409288287162781,0.8430303335189819,0.809811532497406,0.8084184527397156,0.7921486496925354,0.8348267674446106,0.7670506238937378,0.837873101234436,0.7498220801353455,0.8358606100082397,0.8089910745620728,0.8049459457397461,0.796150803565979,0.8245458602905273,0.777151346206665,0.8283634781837463,0.7625882029533386,0.8273002505302429
0.5499734878540039,0.25992539525032043,0.5759506225585938,0.24096941947937012,0.5913780927658081,0.2413996160030365,0.60210120677948,0.2417517900466919,0.5270251631736755,0.24125082790851593,0.5119953155517578,0.24219509959220886,0.49794429540634155,0.2430380880832672,0.6250101923942566,0.2542386054992676,0.484746515750885,0.25560271739959717,0.5785943865776062,0.2861526608467102,0.5195837020874023,0.2854834496974945,0.7356095910072327,0.39300259947776794,0.39742612838745117,0.3851470947265625,0.7644872069358826,0.5749889016151428,0.32170718908309937,0.5559799075126648,0.7822379469871521,0.7493716478347778,0.3865872621536255,0.43936997652053833,0.800663411617279,0.8008607625961304,0.43381085991859436,0.43237820267677307,0.7687362432479858,0.8021687269210815,0.44896262884140015,0.42110615968704224,0.754860520362854,0.789474606513977,0.441281259059906,0.42207255959510803,0.35303473472595215,0.4309307634830475,0.38796019554138184,0.4204331636428833,0.4327754080295563,0.41926857829093933,0.46494752168655396,0.42321106791496277,0.4899587333202362,0.42600560188293457,0.45680123567581177,0.4068986475467682,0.505338728427887,0.40851128101348877,0.5351992249488831,0.40758970379829407,0.5607913732528687,0.4070509672164917,0.44628196954727173,0.413962185382843,0.48225560784339905,0.4389822781085968,0.5030841827392578,0.45392337441444397,0.520785927772522,0.4647994637489319,0.4304294288158417,0.42393994331359863,0.44660860300064087,0.4485091269016266,0.42929768562316895,0.4476398229598999,0.4173119068145752,0.4428936839103699,0.41307333111763,0.43440955877304077,0.42293643951416016,0.4523782730102539,0.4103983938694,0.4518144726753235,0.4032609760761261,0.4476836323738098,0.7830587029457092,0.75499427318573,0.7453038692474365,0.7693299651145935,0.7357125878334045,0.7942795157432556,0.7312546372413635,0.818034291267395,0.7248561382293701,0.8375165462493896,0.7812251448631287,0.8115556836128235,0.7685239315032959,0.843235969543457,0.7503414750099182,0.8543825745582581,0.7360169291496277,0.8611598014831543,0.8025746941566467,0.8113476634025574,0.7870568633079529,0.8438138365745544,0.761109471321106,0.8471956849098206,0.742146372795105,0.843852162361145,0.8103872537612915,0.8080478310585022,0.7937111854553223,0.8347405195236206,0.7689324617385864,0.8381427526473999,0.7513278722763062,0.8365072011947632,0.8094062805175781,0.8045032024383545,0.7972089052200317,0.8243536949157715,0.7781907916069031,0.8286154866218567,0.7631868720054626,0.827914834022522
0.5500608086585999,0.2599898874759674,0.5760247707366943,0.2411438226699829,0.5915048122406006,0.24158044159412384,0.602239727973938,0.24197812378406525,0.527187705039978,0.2413782775402069,0.5120996832847595,0.24230054020881653,0.49809738993644714,0.2431703507900238,0.6250091791152954,0.25456658005714417,0.48486918210983276,0.2557498514652252,0.5786490440368652,0.2861787676811218,0.519645094871521,0.2854815125465393,0.73552006483078,0.39310088753700256,0.3974098563194275,0.38542503118515015,0.7646130323410034,0.5751686692237854,0.3217507600784302,0.5557423830032349,0.7825311422348022,0.7494521141052246,0.3862402141094208,0.4398968815803528,0.8009098768234253,0.8008692860603333,0.43260863423347473,0.43211284279823303,0.7688280940055847,0.8021766543388367,0.4473734498023987,0.42154058814048767,0.754918098449707,0.7894882559776306,0.44004809856414795,0.4226108491420746,0.3519207835197449,0.42993393540382385,0.3874882757663727,0.4196956753730774,0.4327503740787506,0.4191909730434418,0.46634677052497864,0.4236857295036316,0.4925541281700134,0.4257543683052063,0.4534566402435303,0.4056614637374878,0.5035226345062256,0.40783220529556274,0.5342586636543274,0.4075344502925873,0.5602295398712158,0.407380074262619,0.4442896544933319,0.41353344917297363,0.4824580252170563,0.43886134028434753,0.5041519999504089,0.4547000825405121,0.521516740322113,0.4661913514137268,0.42988497018814087,0.42401912808418274,0.44670143723487854,0.4478840231895447,0.42912688851356506,0.44543296098709106,0.41687852144241333,0.4393315613269806,0.41369953751564026,0.4349488317966461,0.42367416620254517,0.45204174518585205,0.41043153405189514,0.45037585496902466,0.4025726616382599,0.4451543688774109,0.7827239632606506,0.7554448843002319,0.745534360408783,0.7692795395851135,0.7366690635681152,0.7942692637443542,0.7319936156272888,0.8183402419090271,0.7254422307014465,0.8379656672477722,0.7820851802825928,0.8124273419380188,0.768816351890564,0.8443132042884827,0.7501691579818726,0.854978084564209,0.7356705665588379,0.861268162727356,0.80321204662323,0.8121742606163025,0.7871191501617432,0.8446258306503296,0.7608848214149475,0.847941517829895,0.7418731451034546,0.8445217609405518,0.8108550906181335,0.808797299861908,0.7932328581809998,0.8355054259300232,0.7681267857551575,0.8387858867645264,0.7503048181533813,0.8369724154472351,0.8097081780433655,0.8053059577941895,0.7968816757202148,0.8250936269760132,0.7776655554771423,0.8291324377059937,0.7624720335006714,0.828267514705658
0.5501402616500854,0.2600715458393097,0.5760571956634521,0.24127177894115448,0.5915594100952148,0.24170108139514923,0.6023260354995728,0.242121621966362,0.5272842645645142,0.24150784313678741,0.512158989906311,0.24244189262390137,0.4981895089149475,0.24338558316230774,0.6250054836273193,0.2548059821128845,0.48492318391799927,0.2559416890144348,0.578666627407074,0.28620725870132446,0.5197652578353882,0.2854917347431183,0.7354491353034973,0.3935171961784363,0.39735010266304016,0.38562819361686707,0.7646853923797607,0.5753446221351624,0.32206884026527405,0.5557225346565247,0.782778263092041,0.7494487762451172,0.38534820079803467,0.44083747267723083,0.8013402223587036,0.8008697628974915,0.4311690926551819,0.4312934875488281,0.7689584493637085,0.802179217338562,0.44416290521621704,0.4202341139316559,0.7549882531166077,0.7894872426986694,0.43732836842536926,0.42213669419288635,0.35068246722221375,0.42978641390800476,0.3868705630302429,0.42020830512046814,0.4317266345024109,0.4195989966392517,0.4640672206878662,0.42441266775131226,0.4899318516254425,0.42742571234703064,0.45429688692092896,0.40670910477638245,0.5031135082244873,0.4095321297645569,0.5334149599075317,0.40969473123550415,0.5589713454246521,0.409950315952301,0.4444831311702728,0.4143439531326294,0.4807179868221283,0.44020140171051025,0.5028631091117859,0.4562279284000397,0.5207918882369995,0.4681307077407837,0.42910075187683105,0.4245471656322479,0.4440952241420746,0.4498952627182007,0.4268922507762909,0.4471871852874756,0.4152258038520813,0.44063857197761536,0.4120873212814331,0.4353991150856018,0.4209764003753662,0.4539245069026947,0.40813377499580383,0.4518672227859497,0.40061286091804504,0.4459458589553833,0.7830427885055542,0.7552623152732849,0.7459498047828674,0.7692959308624268,0.736924409866333,0.794405460357666,0.7321470975875854,0.8184279799461365,0.7253648042678833,0.8380578756332397,0.7821314334869385,0.8125399351119995,0.7688656449317932,0.8441488146781921,0.7499634623527527,0.8549136519432068,0.735359787940979,0.8614436984062195,0.8033979535102844,0.812224805355072,0.7875270247459412,0.8446676731109619,0.76108318567276,0.8476819396018982,0.7420617341995239,0.8439961671829224,0.811060905456543,0.8086819648742676,0.7934996485710144,0.8350222706794739,0.7682121992111206,0.8382869958877563,0.7505740523338318,0.8364472985267639,0.8099957704544067,0.8049780130386353,0.7974251508712769,0.8245401382446289,0.7780845165252686,0.8286287784576416,0.7629627585411072,0.8277052044868469
0.5504729151725769,0.2600707709789276,0.576300859451294,0.24126215279102325,0.5918094515800476,0.2416898012161255,0.6025168299674988,0.24210722744464874,0.5275917649269104,0.24150840938091278,0.5124980211257935,0.24244537949562073,0.49849075078964233,0.24339160323143005,0.6250103712081909,0.2547905147075653,0.4851115643978119,0.2559373676776886,0.5789121389389038,0.2861942946910858,0.5202990770339966,0.28544336557388306,0.7354570031166077,0.39384767413139343,0.39734727144241333,0.38544484972953796,0.7647170424461365,0.575843095779419,0.3222912549972534,0.5558704137802124,0.7828530073165894,0.7498856782913208,0.3852921724319458,0.44043225049972534,0.8014816045761108,0.801036536693573,0.43055152893066406,0.43301695585250854,0.7689828872680664,0.8023330569267273,0.44342315196990967,0.4202573895454407,0.7550109624862671,0.7896369695663452,0.43666738271713257,0.4207612872123718,0.3493431806564331,0.4305563271045685,0.3856189548969269,0.4207554757595062,0.4307224452495575,0.4204985201358795,0.4635157883167267,0.4254545271396637,0.48947495222091675,0.42868971824645996,0.4529750347137451,0.4077756404876709,0.5018962025642395,0.41097918152809143,0.5320383310317993,0.41153815388679504,0.5575286149978638,0.412217915058136,0.4432654082775116,0.41545388102531433,0.47940793633461,0.441295325756073,0.5013754367828369,0.4574664831161499,0.5192112326622009,0.469628244638443,0.42816784977912903,0.42554742097854614,0.44295379519462585,0.45110511779785156,0.4259733259677887,0.4484999477863312,0.4145503342151642,0.44211864471435547,0.41148802638053894,0.4362686574459076,0.42079564929008484,0.4551248550415039,0.4081003963947296,0.45326587557792664,0.4005919396877289,0.44756442308425903,0.7830849289894104,0.7559723258018494,0.7460471391677856,0.7699805498123169,0.7371019721031189,0.7949391603469849,0.7322365641593933,0.8190270066261292,0.725585401058197,0.8388180732727051,0.7826055884361267,0.813454270362854,0.7691548466682434,0.8449811339378357,0.7499956488609314,0.8554511666297913,0.7350295186042786,0.8616912961006165,0.8037489652633667,0.8130937218666077,0.7876948118209839,0.8454192280769348,0.761255145072937,0.8492224812507629,0.7417258024215698,0.8461662530899048,0.8114818334579468,0.8094263076782227,0.7938553094863892,0.8357605338096619,0.7688639760017395,0.8395854830741882,0.7508465051651001,0.838277280330658,0.8104125261306763,0.8056154847145081,0.7976434230804443,0.8250285387039185,0.7785184383392334,0.8294499516487122,0.7631462812423706,0.8288341760635376
0.5505786538124084,0.26005294919013977,0.5764906406402588,0.24124255776405334,0.5920708179473877,0.2416706383228302,0.602741539478302,0.24209125339984894,0.5277778506278992,0.24149732291698456,0.5126801133155823,0.2424330711364746,0.49864715337753296,0.2433915138244629,0.6250858902931213,0.25477221608161926,0.4852706789970398,0.2559078335762024,0.5790046453475952,0.28615865111351013,0.5204691290855408,0.2853618264198303,0.735533595085144,0.3943089246749878,0.397341787815094,0.38535597920417786,0.764731764793396,0.5766200423240662,0.32232919335365295,0.5558505058288574,0.7829236388206482,0.7504094243049622,0.38511529564857483,0.44049710035324097,0.8016444444656372,0.8013356328010559,0.4304315745830536,0.4342709481716156,0.7690080404281616,0.8025885820388794,0.44287025928497314,0.42159971594810486,0.7550275921821594,0.7898350358009338,0.4361528158187866,0.421398788690567,0.34828293323516846,0.43175965547561646,0.3846946358680725,0.42193707823753357,0.4299127757549286,0.42166611552238464,0.4632798731327057,0.4264890253543854,0.48911359906196594,0.4294160306453705,0.4516112804412842,0.40882861614227295,0.5008125901222229,0.4122016727924347,0.5312513709068298,0.4128793776035309,0.556861937046051,0.41365939378738403,0.44143155217170715,0.41634586453437805,0.4780769348144531,0.4420374035835266,0.4996795654296875,0.45825186371803284,0.5166134238243103,0.47052595019340515,0.4261418581008911,0.4263111650943756,0.4417836666107178,0.4523312747478485,0.42488226294517517,0.4502050578594208,0.41329002380371094,0.4440200626850128,0.40947985649108887,0.4369862377643585,0.4198204278945923,0.45617738366127014,0.4070121645927429,0.45449313521385193,0.39916643500328064,0.44876447319984436,0.7827543616294861,0.7565528154373169,0.745944619178772,0.7705230116844177,0.7367041707038879,0.795314371585846,0.7323230504989624,0.8192778825759888,0.7255021333694458,0.838805615901947,0.7824735641479492,0.8130246996879578,0.7688939571380615,0.8446467518806458,0.7494051456451416,0.8554002642631531,0.7343053221702576,0.8617124557495117,0.8037384152412415,0.8130335211753845,0.7876917719841003,0.8458818793296814,0.7607170343399048,0.8492652773857117,0.7413926720619202,0.8458998203277588,0.8114304542541504,0.809891939163208,0.7942137122154236,0.836682915687561,0.7689212560653687,0.840339720249176,0.7510511875152588,0.8387916088104248,0.8103218674659729,0.8063111305236816,0.7975903749465942,0.8261469006538391,0.7781957387924194,0.8304325938224792,0.7630341053009033,0.8296011686325073
