pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5506165623664856,0.2600352168083191,0.5765834450721741,0.24122397601604462,0.5922242403030396,0.24165078997612,0.6028823852539062,0.24207289516925812,0.5278758406639099,0.24148905277252197,0.5127690434455872,0.24242468178272247,0.4987405240535736,0.24339249730110168,0.6251214146614075,0.25474756956100464,0.48537495732307434,0.25588250160217285,0.5790398716926575,0.28612518310546875,0.5205530524253845,0.2852914333343506,0.7355753779411316,0.3945685923099518,0.397335022687912,0.3852800726890564,0.7647378444671631,0.5770419836044312,0.3223700523376465,0.5558258295059204,0.7829762697219849,0.7508054375648499,0.3849172294139862,0.44040998816490173,0.8017395734786987,0.8016095161437988,0.4300667345523834,0.4345634877681732,0.7690268754959106,0.8028353452682495,0.442471981048584,0.42199963331222534,0.7550411820411682,0.7900360822677612,0.43577224016189575,0.4215783476829529,0.34832096099853516,0.43223729729652405,0.3846508860588074,0.4217910170555115,0.4303915500640869,0.42118722200393677,0.46414658427238464,0.4256128966808319,0.48941558599472046,0.4285655915737152,0.4510039687156677,0.4087601900100708,0.5003395676612854,0.41201525926589966,0.5309951901435852,0.41278785467147827,0.5570024251937866,0.41370147466659546,0.44108691811561584,0.4167815148830414,0.4780147671699524,0.4420662820339203,0.4993434250354767,0.45802199840545654,0.5161471962928772,0.46994513273239136,0.4260480999946594,0.4271092414855957,0.44220560789108276,0.45206668972969055,0.4254777729511261,0.449749618768692,0.4137214422225952,0.44346970319747925,0.40950167179107666,0.437765508890152,0.4201159179210663,0.4558696746826172,0.4069828689098358,0.4540897607803345,0.3987412750720978,0.44837507605552673,0.7829754948616028,0.7564133405685425,0.7460764646530151,0.7703330516815186,0.7367123365402222,0.7950926423072815,0.732524573802948,0.8188508749008179,0.7255882620811462,0.8383809924125671,0.7821420431137085,0.8130532503128052,0.7686107754707336,0.8447355031967163,0.7490805387496948,0.8553967475891113,0.7340608835220337,0.8614574074745178,0.8034687638282776,0.8130578994750977,0.7873923778533936,0.8460736274719238,0.7606334090232849,0.8492781519889832,0.7417818307876587,0.8457455635070801,0.8112208247184753,0.8099172711372375,0.7946863174438477,0.837036669254303,0.769603431224823,0.8405436873435974,0.7520599961280823,0.8388245105743408,0.8102622628211975,0.8062931895256042,0.7982333302497864,0.8265024423599243,0.7790385484695435,0.8307071924209595,0.7641016840934753,0.8297508955001831
0.5506425499916077,0.2600173056125641,0.5766808986663818,0.24118737876415253,0.5923904180526733,0.24161314964294434,0.6030312180519104,0.24203109741210938,0.5279471278190613,0.24145570397377014,0.5128532648086548,0.24238896369934082,0.4988529682159424,0.24336664378643036,0.6252834796905518,0.2546771168708801,0.48562222719192505,0.2558051347732544,0.5790895223617554,0.28608396649360657,0.5206462740898132,0.28521037101745605,0.7358953952789307,0.3955071270465851,0.39732760190963745,0.3850254416465759,0.7648118734359741,0.5785427093505859,0.32242339849472046,0.5558158755302429,0.782981276512146,0.7514840364456177,0.3833460509777069,0.4392482340335846,0.8017614483833313,0.80218505859375,0.42776772379875183,0.4337471127510071,0.7690504193305969,0.8034569025039673,0.4418017864227295,0.42024534940719604,0.7550583481788635,0.7905521392822266,0.4354347288608551,0.4196116328239441,0.3465808033943176,0.4323582649230957,0.3826737105846405,0.42257076501846313,0.4284902811050415,0.4220360517501831,0.46203845739364624,0.4265832006931305,0.48791050910949707,0.4291592836380005,0.4494917094707489,0.40930917859077454,0.4988512396812439,0.412674218416214,0.5296315550804138,0.413435697555542,0.5556720495223999,0.41412585973739624,0.4397127032279968,0.4169079661369324,0.47679978609085083,0.44251611828804016,0.4985177218914032,0.45873868465423584,0.5158504843711853,0.4708947539329529,0.42475366592407227,0.4269658029079437,0.4407273828983307,0.45278483629226685,0.42344915866851807,0.4503605365753174,0.41192755103111267,0.44394299387931824,0.4082518219947815,0.43772244453430176,0.4188016951084137,0.45660069584846497,0.4053994417190552,0.454557329416275,0.3972821533679962,0.44847166538238525,0.783654510974884,0.7565831542015076,0.7463178038597107,0.7709670066833496,0.7374943494796753,0.7960672974586487,0.7326321005821228,0.8200324773788452,0.7249962687492371,0.8396075963973999,0.7834619283676147,0.8138518929481506,0.769301176071167,0.8454411029815674,0.7498252391815186,0.8560208678245544,0.7346153855323792,0.8621962666511536,0.8044605851173401,0.8134476542472839,0.7882664203643799,0.84621262550354,0.7614452242851257,0.8501337766647339,0.7417951822280884,0.8470916748046875,0.811964213848114,0.8098733425140381,0.7941543459892273,0.83664870262146,0.7690199017524719,0.8404879570007324,0.7511565089225769,0.8391398787498474,0.810516893863678,0.8061068058013916,0.7974792122840881,0.8257544636726379,0.7780792117118835,0.8301341533660889,0.7626675963401794,0.8293976783752441
0.55069899559021,0.2600211203098297,0.5768041610717773,0.24118773639202118,0.5925649404525757,0.24161288142204285,0.603191077709198,0.242031067609787,0.5280584692955017,0.2414558231830597,0.5129790306091309,0.24238741397857666,0.49900299310684204,0.24336771667003632,0.6254926919937134,0.25467532873153687,0.4858807921409607,0.25578486919403076,0.5791794061660767,0.2860835790634155,0.5208031535148621,0.2851948142051697,0.7362436652183533,0.3957262337207794,0.39732152223587036,0.38483694195747375,0.7649176120758057,0.5789924263954163,0.3226105272769928,0.5558269023895264,0.7829734086990356,0.751768946647644,0.38227322697639465,0.43884962797164917,0.8017807602882385,0.8024548292160034,0.4270760715007782,0.43336814641952515,0.7690708637237549,0.8037369847297668,0.441511869430542,0.41927570104599,0.7550731897354126,0.7907504439353943,0.4350574016571045,0.4186244010925293,0.34744635224342346,0.43256115913391113,0.3824993073940277,0.4222868084907532,0.4279939830303192,0.4211929142475128,0.46168816089630127,0.42533397674560547,0.4874163866043091,0.4273236095905304,0.4487934112548828,0.40852969884872437,0.4982163906097412,0.41177403926849365,0.5289312601089478,0.41259104013442993,0.5550737380981445,0.4133833646774292,0.43894609808921814,0.4162185788154602,0.47658294439315796,0.4410548806190491,0.49852049350738525,0.4570304751396179,0.5158355236053467,0.46915382146835327,0.4241747558116913,0.4264475703239441,0.44039279222488403,0.4520462155342102,0.4222528338432312,0.45035821199417114,0.410057008266449,0.44457751512527466,0.408113569021225,0.43729764223098755,0.4194125533103943,0.4560340642929077,0.4053599238395691,0.45450690388679504,0.396646112203598,0.44892817735671997,0.7839696407318115,0.7566580772399902,0.746457576751709,0.7708485722541809,0.7370661497116089,0.7959966659545898,0.7321853041648865,0.8202524781227112,0.725323498249054,0.8401507139205933,0.7836713194847107,0.8137763142585754,0.7692665457725525,0.8454551100730896,0.749734103679657,0.8560197949409485,0.7340742349624634,0.8620592355728149,0.8048132061958313,0.8137902617454529,0.788711667060852,0.8468369245529175,0.7617512941360474,0.8509554266929626,0.7416282296180725,0.8479286432266235,0.8122700452804565,0.8105692267417908,0.7943555116653442,0.8375914692878723,0.7690037488937378,0.8413647413253784,0.7507715821266174,0.8399385809898376,0.8108197450637817,0.8070054054260254,0.7976059317588806,0.8267393112182617,0.7781953811645508,0.8309527635574341,0.762496829032898,0.8301832675933838
0.5507681369781494,0.26003211736679077,0.5769633054733276,0.24118828773498535,0.5927799940109253,0.24161095917224884,0.6033941507339478,0.2420291006565094,0.52815181016922,0.24146190285682678,0.5130560398101807,0.24239428341388702,0.49909618496894836,0.24338559806346893,0.6257472634315491,0.2546676695346832,0.48609039187431335,0.2557831108570099,0.5793253779411316,0.28608325123786926,0.5209675431251526,0.2851908802986145,0.7365917563438416,0.3958711326122284,0.39746302366256714,0.384720116853714,0.7649620175361633,0.5790926218032837,0.3230800926685333,0.5558338761329651,0.7829806208610535,0.7517754435539246,0.38211292028427124,0.43894392251968384,0.8017985820770264,0.8024939298629761,0.42682957649230957,0.4329443871974945,0.7690838575363159,0.8037883043289185,0.4413829445838928,0.4187889099121094,0.7550855875015259,0.7908060550689697,0.4349488615989685,0.4183740019798279,0.34799686074256897,0.43187159299850464,0.3828383982181549,0.4216177463531494,0.42824816703796387,0.42070472240448,0.46225887537002563,0.4249347150325775,0.4880037307739258,0.42643147706985474,0.4487655460834503,0.4079069197177887,0.49825912714004517,0.4111495018005371,0.5289202332496643,0.41174957156181335,0.5550282597541809,0.4122394323348999,0.4391307532787323,0.4154222905635834,0.476993590593338,0.44036567211151123,0.49875617027282715,0.45614534616470337,0.5160912871360779,0.4680417478084564,0.4244511127471924,0.42551249265670776,0.44160914421081543,0.4515204131603241,0.4233308732509613,0.44983580708503723,0.41121694445610046,0.4441128671169281,0.408439576625824,0.4362885653972626,0.42018064856529236,0.45535051822662354,0.40600571036338806,0.45381346344947815,0.3972600996494293,0.44824525713920593,0.7842615842819214,0.7564767599105835,0.7466870546340942,0.7712156176567078,0.7370558977127075,0.7964372634887695,0.7324683666229248,0.8201223015785217,0.7252600789070129,0.8394830226898193,0.7840164303779602,0.8143210411071777,0.7697314620018005,0.8460081219673157,0.750190019607544,0.8566648960113525,0.7347887754440308,0.8630519509315491,0.8054140210151672,0.8141385316848755,0.788996160030365,0.8470718860626221,0.7619686126708984,0.8505927324295044,0.7421855330467224,0.8474128842353821,0.8128243684768677,0.8106871247291565,0.7949701547622681,0.8376454710960388,0.7692814469337463,0.841360867023468,0.7510154247283936,0.8399253487586975,0.8113677501678467,0.8067306280136108,0.7980461716651917,0.8264559507369995,0.7781625986099243,0.8306456804275513,0.7622887492179871,0.8298978805541992
0.5508245825767517,0.26003676652908325,0.5770702958106995,0.24118658900260925,0.5929413437843323,0.24160334467887878,0.6035500168800354,0.2420198619365692,0.5282208919525146,0.2414659559726715,0.5131081938743591,0.24240076541900635,0.49917513132095337,0.24340423941612244,0.6259015202522278,0.25464534759521484,0.486261785030365,0.2557826042175293,0.5794591307640076,0.28608042001724243,0.5211100578308105,0.28518661856651306,0.7368603944778442,0.395931214094162,0.3975293040275574,0.38465458154678345,0.7650190591812134,0.5791332721710205,0.32331037521362305,0.5558350682258606,0.7829894423484802,0.7517759799957275,0.381931334733963,0.4390464425086975,0.8018243312835693,0.8025138974189758,0.42664456367492676,0.43270444869995117,0.7690961956977844,0.8038117289543152,0.441300630569458,0.4185262620449066,0.7550950646400452,0.7908293008804321,0.4348018169403076,0.4182487428188324,0.3478260636329651,0.4318343997001648,0.38292306661605835,0.42152687907218933,0.4282594919204712,0.4204823970794678,0.4620616137981415,0.42471009492874146,0.487776517868042,0.42692360281944275,0.4484131634235382,0.40800702571868896,0.4979856312274933,0.41113048791885376,0.5288140177726746,0.41165679693222046,0.5549685955047607,0.41209256649017334,0.4389159679412842,0.41554293036460876,0.47675779461860657,0.44068479537963867,0.4990585148334503,0.4565485715866089,0.516913652420044,0.46839579939842224,0.4243539571762085,0.42562997341156006,0.44161391258239746,0.4514266848564148,0.42408329248428345,0.44931119680404663,0.4123036563396454,0.4430931508541107,0.40832436084747314,0.4363698363304138,0.41973936557769775,0.4553208649158478,0.4058109521865845,0.4533957242965698,0.3972288966178894,0.44741809368133545,0.7841740250587463,0.7564057111740112,0.7467448711395264,0.7712568640708923,0.7371709942817688,0.7964969873428345,0.732488214969635,0.820195734500885,0.7253144979476929,0.839583158493042,0.7841171622276306,0.8141975402832031,0.7696138620376587,0.8459306359291077,0.7498416304588318,0.8564386367797852,0.7342996001243591,0.8626642823219299,0.8054929971694946,0.8140311241149902,0.7887671589851379,0.8470175266265869,0.7618087530136108,0.8506670594215393,0.7422170639038086,0.8476978540420532,0.8128595948219299,0.8106141090393066,0.7949184775352478,0.8376147150993347,0.7694373726844788,0.8412722945213318,0.7513156533241272,0.8398378491401672,0.8113449811935425,0.8067322373390198,0.7981836795806885,0.826444149017334,0.778515636920929,0.8304635882377625,0.7628155946731567,0.829564094543457
0.550922155380249,0.26002973318099976,0.5772482752799988,0.24117188155651093,0.5931712985038757,0.24158146977424622,0.6037647724151611,0.24199751019477844,0.5283209681510925,0.24146220088005066,0.5131922960281372,0.24239864945411682,0.4992830455303192,0.24340638518333435,0.6260952949523926,0.2546218931674957,0.48639947175979614,0.25576478242874146,0.5796293020248413,0.2860569357872009,0.5212289094924927,0.28515058755874634,0.7369695901870728,0.3959333598613739,0.39772647619247437,0.38463863730430603,0.7650511860847473,0.5790318250656128,0.32345977425575256,0.5558339953422546,0.7830850481987,0.7516897916793823,0.38150104880332947,0.43865299224853516,0.8019188642501831,0.8024711608886719,0.42614346742630005,0.43218350410461426,0.7692093849182129,0.8037803769111633,0.4408479928970337,0.418235719203949,0.7551886439323425,0.7907849550247192,0.43440183997154236,0.418102890253067,0.34782373905181885,0.4316524565219879,0.38306933641433716,0.4214753210544586,0.4285343289375305,0.4203753173351288,0.4624319076538086,0.42449405789375305,0.48808616399765015,0.4265635013580322,0.44828686118125916,0.40784767270088196,0.49775731563568115,0.41106125712394714,0.5286410450935364,0.4116183817386627,0.5549424886703491,0.41208165884017944,0.43858128786087036,0.41542959213256836,0.47636863589286804,0.4403528869152069,0.49871134757995605,0.4561058282852173,0.5166379809379578,0.46786466240882874,0.42378562688827515,0.42553237080574036,0.44098371267318726,0.4511502683162689,0.42316633462905884,0.44904011487960815,0.4111329913139343,0.4428251385688782,0.4076186418533325,0.43622684478759766,0.4194824695587158,0.4550327658653259,0.4053775668144226,0.4531935453414917,0.3965359330177307,0.4472433030605316,0.7856183648109436,0.7566953897476196,0.7474209666252136,0.7713539600372314,0.7374070882797241,0.7966942191123962,0.7326017618179321,0.8206789493560791,0.7256847620010376,0.840048611164093,0.7845340967178345,0.8143001198768616,0.7694001197814941,0.8460071086883545,0.7499935030937195,0.8566482067108154,0.735004723072052,0.8631364107131958,0.8060227036476135,0.814565122127533,0.7889484763145447,0.8477412462234497,0.761955738067627,0.8509001731872559,0.7426385879516602,0.8475603461265564,0.8135672211647034,0.811602771282196,0.7952595949172974,0.838939368724823,0.7693259119987488,0.8421372175216675,0.7511726021766663,0.8402113914489746,0.8123161792755127,0.8080713152885437,0.7987897992134094,0.8284426927566528,0.7787540555000305,0.8323484063148499,0.7629766464233398,0.8312452435493469
0.550937294960022,0.2600004971027374,0.5772901177406311,0.24114613234996796,0.5932716131210327,0.24154779314994812,0.60389244556427,0.2419595718383789,0.528347373008728,0.2414511740207672,0.513210654258728,0.2423895299434662,0.49933403730392456,0.24340379238128662,0.6262619495391846,0.2545568346977234,0.4865480661392212,0.25572875142097473,0.5796852707862854,0.2860010266304016,0.5212568044662476,0.28507038950920105,0.7372720241546631,0.39593175053596497,0.39788898825645447,0.38460659980773926,0.7651137709617615,0.5790220499038696,0.32350265979766846,0.555831789970398,0.7831663489341736,0.7517030835151672,0.3812521994113922,0.4381970763206482,0.8020029067993164,0.8024736642837524,0.42586344480514526,0.43224772810935974,0.769413411617279,0.80378258228302,0.4407592713832855,0.41827353835105896,0.7552956342697144,0.7907863855361938,0.43434059619903564,0.41801804304122925,0.34748026728630066,0.4319053590297699,0.38263532519340515,0.42220404744148254,0.4275321662425995,0.42137351632118225,0.4605907201766968,0.4256668984889984,0.4871947765350342,0.4279114007949829,0.44854265451431274,0.4085063636302948,0.4976579546928406,0.4116343557834625,0.5284260511398315,0.4120204746723175,0.5545766353607178,0.4124596416950226,0.43862834572792053,0.4158918857574463,0.47554925084114075,0.44157421588897705,0.4977383315563202,0.4576162099838257,0.5157768130302429,0.4696444869041443,0.42326244711875916,0.4257994294166565,0.44034719467163086,0.45243504643440247,0.4225544333457947,0.44991207122802734,0.41082412004470825,0.44329193234443665,0.40632668137550354,0.4363408088684082,0.4174705445766449,0.45578017830848694,0.4037761688232422,0.4537387192249298,0.3955458700656891,0.4476222097873688,0.7867448925971985,0.7563937306404114,0.7478641867637634,0.7710601687431335,0.7379075884819031,0.7968770265579224,0.7337149381637573,0.8207762241363525,0.7265348434448242,0.8400149941444397,0.7849422693252563,0.8143413066864014,0.7703035473823547,0.8465939164161682,0.7507758140563965,0.8572821617126465,0.735695481300354,0.8636311888694763,0.8066267967224121,0.8144593238830566,0.7899522185325623,0.8480206727981567,0.7626987099647522,0.8509507775306702,0.7434174418449402,0.8474249839782715,0.8141723871231079,0.8113903999328613,0.7964076995849609,0.8389135599136353,0.770376980304718,0.8420412540435791,0.7524684071540833,0.8401597142219543,0.8128258585929871,0.8077012300491333,0.8000971674919128,0.8283889293670654,0.7802442908287048,0.8323571681976318,0.7648392915725708,0.8313101530075073
0.5510002374649048,0.2599828839302063,0.5774427652359009,0.2410891056060791,0.5934857130050659,0.24148312211036682,0.6041247248649597,0.2418898642063141,0.5284255743026733,0.2414247989654541,0.513280987739563,0.2423725128173828,0.4994393587112427,0.24339786171913147,0.6265782117843628,0.25449007749557495,0.48668792843818665,0.25569671392440796,0.5798330307006836,0.2859728932380676,0.5213334560394287,0.28502747416496277,0.7374801635742188,0.39589864015579224,0.3980821371078491,0.3842749297618866,0.7651252746582031,0.5789576172828674,0.32353705167770386,0.5558137893676758,0.7831770181655884,0.7516170144081116,0.3809471130371094,0.4371034502983093,0.8020627498626709,0.8023454546928406,0.42517662048339844,0.43208369612693787,0.7696541547775269,0.8036562204360962,0.4405795931816101,0.41804400086402893,0.7554209232330322,0.7906033396720886,0.43426868319511414,0.4175778925418854,0.3475632965564728,0.43172487616539,0.3823619782924652,0.4221416115760803,0.4273761510848999,0.4211712181568146,0.4612622559070587,0.4252932667732239,0.4878374934196472,0.42761504650115967,0.4481222927570343,0.40839114785194397,0.49744153022766113,0.4117894470691681,0.5284457206726074,0.41233453154563904,0.5546838045120239,0.41286349296569824,0.43824946880340576,0.41529539227485657,0.47560688853263855,0.4409921169281006,0.4969646632671356,0.45710110664367676,0.5139254927635193,0.46913859248161316,0.4232770502567291,0.4251604676246643,0.4402202069759369,0.4527027904987335,0.4221286475658417,0.4504827857017517,0.4102848470211029,0.4440309405326843,0.40677618980407715,0.43588417768478394,0.4177103340625763,0.45623424649238586,0.4036858081817627,0.45423582196235657,0.3954637944698334,0.4480159282684326,0.7864301204681396,0.7565438747406006,0.7478647232055664,0.7714590430259705,0.7383975386619568,0.7968949675559998,0.7338173389434814,0.8208128809928894,0.7266910076141357,0.8402807116508484,0.7853624820709229,0.8144505620002747,0.7700735330581665,0.8468136191368103,0.7497537732124329,0.8571144342422485,0.7342008352279663,0.8629283905029297,0.806826114654541,0.8143687844276428,0.7893186211585999,0.8481730818748474,0.7616129517555237,0.8513505458831787,0.7419111728668213,0.8476812243461609,0.8141322135925293,0.8109734058380127,0.7951248288154602,0.8382396101951599,0.7687147259712219,0.8414768576622009,0.7505198121070862,0.8393821120262146,0.8126993179321289,0.8070805072784424,0.7992411255836487,0.8271902203559875,0.7791407704353333,0.8309383988380432,0.7634509801864624,0.8294550180435181
0.5510700941085815,0.2599664628505707,0.5775248408317566,0.2410433292388916,0.5936338901519775,0.24141982197761536,0.604304850101471,0.24181322753429413,0.5284777879714966,0.24142053723335266,0.5133131146430969,0.24237275123596191,0.4994956851005554,0.2434115707874298,0.626864492893219,0.25438201427459717,0.4868254065513611,0.25569432973861694,0.5800759792327881,0.28595322370529175,0.5215296149253845,0.2850046753883362,0.7379919290542603,0.3958989977836609,0.39819735288619995,0.38406166434288025,0.7651734352111816,0.578952431678772,0.3235709071159363,0.555803656578064,0.7832311987876892,0.7516695261001587,0.3808446526527405,0.43636423349380493,0.8021398782730103,0.8023445010185242,0.42509832978248596,0.4318927824497223,0.7698350548744202,0.8036538362503052,0.44039615988731384,0.41770869493484497,0.7555390000343323,0.7905987501144409,0.4340800940990448,0.41710323095321655,0.347649484872818,0.43167445063591003,0.3825353980064392,0.4221253991127014,0.4271790385246277,0.42151397466659546,0.4602585434913635,0.42606526613235474,0.48702868819236755,0.42855381965637207,0.4488774240016937,0.4088815450668335,0.49790289998054504,0.4124365746974945,0.5288596749305725,0.41285648941993713,0.5550442934036255,0.41322803497314453,0.4385794699192047,0.41611218452453613,0.4755227863788605,0.4422685503959656,0.49656209349632263,0.45854151248931885,0.5134257674217224,0.4706500172615051,0.42281827330589294,0.42601248621940613,0.44013217091560364,0.4535066485404968,0.4221605658531189,0.4507027566432953,0.4104268252849579,0.44381922483444214,0.40525463223457336,0.4364849627017975,0.4161280393600464,0.4564625322818756,0.4027950167655945,0.4542180895805359,0.3950531482696533,0.4478902816772461,0.7867431640625,0.7565910220146179,0.7480922341346741,0.7713183164596558,0.7385289669036865,0.7967049479484558,0.7341578006744385,0.8206074833869934,0.727114737033844,0.8399848937988281,0.785392165184021,0.8145321607589722,0.7700951099395752,0.8468675017356873,0.7495996952056885,0.8571882247924805,0.7338092923164368,0.8629943132400513,0.8069335222244263,0.8145703077316284,0.7897094488143921,0.8484005928039551,0.7621919512748718,0.8515931963920593,0.7426404356956482,0.8481310606002808,0.8142260313034058,0.8113512396812439,0.7952691316604614,0.8386651873588562,0.769068717956543,0.8420192003250122,0.7509976625442505,0.8401970863342285,0.8126720786094666,0.8075103759765625,0.7990053296089172,0.8276419639587402,0.7789588570594788,0.8314003944396973,0.7632973194122314,0.8300589323043823
0.5511056184768677,0.2599603533744812,0.5775825381278992,0.2410201132297516,0.593748927116394,0.2413868010044098,0.6044396162033081,0.24176561832427979,0.52855384349823,0.24141547083854675,0.5133779048919678,0.24237076938152313,0.4995800852775574,0.24341607093811035,0.6270797252655029,0.25431063771247864,0.4870048463344574,0.2556927800178528,0.5801486372947693,0.2859436869621277,0.521633505821228,0.28499361872673035,0.7385538816452026,0.39590245485305786,0.3983760476112366,0.3840547800064087,0.7652792930603027,0.5789470672607422,0.3236643373966217,0.5557847023010254,0.783566951751709,0.7516940832138062,0.3807462155818939,0.4366399645805359,0.8023980855941772,0.8023282289505005,0.424466997385025,0.43214598298072815,0.7704567909240723,0.8036395311355591,0.44012001156806946,0.41802915930747986,0.7560358643531799,0.7905586957931519,0.43403276801109314,0.4174312651157379,0.3477645218372345,0.4315994381904602,0.38343480229377747,0.4222675859928131,0.4282565414905548,0.42201748490333557,0.461247056722641,0.4267456531524658,0.487870454788208,0.42922672629356384,0.44938457012176514,0.40967464447021484,0.4982011914253235,0.4132064878940582,0.5293075442314148,0.4137847423553467,0.5556423664093018,0.4144893288612366,0.43874266743659973,0.4169531464576721,0.4743926227092743,0.4434538185596466,0.49550026655197144,0.4597964882850647,0.51239013671875,0.4720859229564667,0.4225972592830658,0.42691880464553833,0.43939611315727234,0.4541219174861908,0.4217049479484558,0.45104360580444336,0.40985044836997986,0.4440704882144928,0.40493282675743103,0.4373445212841034,0.41620492935180664,0.45702895522117615,0.40299272537231445,0.45447880029678345,0.3949739933013916,0.44807377457618713,0.7870925664901733,0.7566744089126587,0.748468816280365,0.7710945010185242,0.738675057888031,0.7964137196540833,0.7346156239509583,0.8206455111503601,0.7275416254997253,0.8401810526847839,0.7854674458503723,0.8135991096496582,0.7702075242996216,0.8464102149009705,0.7502517700195312,0.8571256995201111,0.734637439250946,0.863457202911377,0.8073516488075256,0.8140981197357178,0.790026843547821,0.84810471534729,0.7625805139541626,0.8516905903816223,0.7427710294723511,0.8487219214439392,0.8149985671043396,0.8113218545913696,0.7961392402648926,0.8388431668281555,0.7698637843132019,0.842328667640686,0.7512670755386353,0.8408149480819702,0.8137197494506836,0.807734489440918,0.7998371124267578,0.8279351592063904,0.7797116637229919,0.8318073153495789,0.7638180255889893,0.8306272625923157
