pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5512427091598511,0.25995519757270813,0.5776256322860718,0.2409912645816803,0.5938423871994019,0.24133972823619843,0.6045677661895752,0.2416878640651703,0.5286465883255005,0.24141421914100647,0.513451874256134,0.24237391352653503,0.4996674954891205,0.24344781041145325,0.6271645426750183,0.2541477680206299,0.48713380098342896,0.25571686029434204,0.5803492069244385,0.28592824935913086,0.5219846963882446,0.2849878668785095,0.7390502691268921,0.3958914875984192,0.39863187074661255,0.38404810428619385,0.7654669880867004,0.5789424180984497,0.3238033056259155,0.5558217167854309,0.7838588356971741,0.7517189383506775,0.38066625595092773,0.43669289350509644,0.8025801181793213,0.8022658228874207,0.42433807253837585,0.43215832114219666,0.7710654139518738,0.8035891652107239,0.44002673029899597,0.41808977723121643,0.7565602660179138,0.7904961109161377,0.4338899850845337,0.4175308346748352,0.34798145294189453,0.43163371086120605,0.38326042890548706,0.42236223816871643,0.42803165316581726,0.42208579182624817,0.46154284477233887,0.4268520772457123,0.488323837518692,0.4292868673801422,0.4492488503456116,0.40987128019332886,0.4982275366783142,0.4132081866264343,0.5293552279472351,0.41403457522392273,0.5557087063789368,0.4149388074874878,0.4387432932853699,0.41700929403305054,0.47509410977363586,0.44326484203338623,0.49551922082901,0.4598007798194885,0.5115455985069275,0.472322553396225,0.4228792190551758,0.4269862473011017,0.4392825663089752,0.45409637689590454,0.4215560853481293,0.4512234926223755,0.4096470773220062,0.4444809854030609,0.4056189954280853,0.4375866949558258,0.4166538119316101,0.45744049549102783,0.4030889570713043,0.45500263571739197,0.3949631154537201,0.44869762659072876,0.7876361012458801,0.7565314769744873,0.7490426898002625,0.7710064053535461,0.7390727996826172,0.7962234616279602,0.7346713542938232,0.8202453851699829,0.7276116609573364,0.8399065136909485,0.7859933972358704,0.813186764717102,0.7708222270011902,0.8464139103889465,0.7506272196769714,0.8571211099624634,0.7348568439483643,0.8631916642189026,0.8077108263969421,0.8135349154472351,0.7904346585273743,0.8480435013771057,0.7630054354667664,0.8515899777412415,0.7434735894203186,0.8484761714935303,0.815248966217041,0.8106979727745056,0.7963414192199707,0.8386317491531372,0.7701496481895447,0.8421393036842346,0.7519153952598572,0.8406188488006592,0.8141031265258789,0.8071838021278381,0.8005149960517883,0.8276757001876831,0.7805171608924866,0.8315339684486389,0.7649793028831482,0.8303829431533813
0.551271378993988,0.259949266910553,0.5776486992835999,0.24094541370868683,0.5938704609870911,0.24127595126628876,0.6046462655067444,0.2415911853313446,0.5286687016487122,0.2414078712463379,0.5134702324867249,0.242374986410141,0.49968770146369934,0.24346661567687988,0.6272040009498596,0.25397104024887085,0.48719629645347595,0.255735844373703,0.5804570913314819,0.28590860962867737,0.5221225619316101,0.28498098254203796,0.7392248511314392,0.3958907425403595,0.39896804094314575,0.38404032588005066,0.765581488609314,0.5788887739181519,0.3239205777645111,0.5559239983558655,0.7841778993606567,0.7519353628158569,0.3807132840156555,0.4368601441383362,0.8026688694953918,0.8022599220275879,0.42420366406440735,0.4322289526462555,0.7715436220169067,0.8035866022109985,0.4398806691169739,0.4182039797306061,0.7570747137069702,0.7904925346374512,0.43374159932136536,0.4176817536354065,0.34784457087516785,0.4315048158168793,0.3833048343658447,0.42240825295448303,0.42813000082969666,0.4221815764904022,0.4615156948566437,0.4269574284553528,0.4885828495025635,0.4295661449432373,0.449588805437088,0.4100492298603058,0.4984383285045624,0.41344699263572693,0.5296013355255127,0.4142754077911377,0.5559144020080566,0.41522520780563354,0.4387311339378357,0.4171205163002014,0.47525203227996826,0.4434043765068054,0.4954760670661926,0.4599744975566864,0.511211097240448,0.47259005904197693,0.4225442707538605,0.4270053505897522,0.4397166967391968,0.45459890365600586,0.42224687337875366,0.45180562138557434,0.41057413816452026,0.444986492395401,0.40500521659851074,0.4373961091041565,0.41641494631767273,0.4574618339538574,0.40321725606918335,0.4550204873085022,0.3954525589942932,0.4485606551170349,0.787324845790863,0.7569999694824219,0.7484979033470154,0.7715290784835815,0.7389565706253052,0.796768069267273,0.7349638342857361,0.8205653429031372,0.7282092571258545,0.8397196531295776,0.7861131429672241,0.8131304979324341,0.7708922028541565,0.8463267087936401,0.750542163848877,0.8571402430534363,0.7348062992095947,0.8633871674537659,0.8079831600189209,0.8135838508605957,0.7904290556907654,0.8480385541915894,0.7629501819610596,0.8518704175949097,0.7435185313224792,0.8490325212478638,0.8157000541687012,0.8109109997749329,0.7970301508903503,0.8389356136322021,0.7708977460861206,0.8427130579948425,0.7525669932365417,0.8412547707557678,0.8144751787185669,0.8074593544006348,0.8010150790214539,0.8281286358833313,0.78101646900177,0.8322947025299072,0.7653923034667969,0.8312991857528687
0.5513054132461548,0.25992295145988464,0.5776692032814026,0.24085858464241028,0.5939011573791504,0.24116849899291992,0.604732096195221,0.24144673347473145,0.5286902785301208,0.24138370156288147,0.5134837627410889,0.2423694133758545,0.49970588088035583,0.24346928298473358,0.6272677779197693,0.2537543475627899,0.4872191250324249,0.25573962926864624,0.5805691480636597,0.2858685851097107,0.5222501754760742,0.284961998462677,0.7393262982368469,0.3958995044231415,0.3991366922855377,0.3840335011482239,0.7657392024993896,0.5788628458976746,0.3239712119102478,0.5560698509216309,0.7843009829521179,0.7520456910133362,0.3808336555957794,0.4368565082550049,0.8026911616325378,0.8022524118423462,0.4241097867488861,0.4322132170200348,0.7717871069908142,0.8035829663276672,0.4397614896297455,0.4182383120059967,0.7573505640029907,0.7904897332191467,0.43363824486732483,0.4177311062812805,0.3482280969619751,0.4314623773097992,0.38357722759246826,0.42251455783843994,0.42826366424560547,0.4224182069301605,0.4615621864795685,0.4272235035896301,0.4886305630207062,0.4295080602169037,0.4500945210456848,0.41005370020866394,0.49876052141189575,0.4134519398212433,0.5299040675163269,0.41430550813674927,0.5563017129898071,0.41536930203437805,0.4388558566570282,0.4169289171695709,0.4750939607620239,0.44344452023506165,0.49513939023017883,0.45996519923210144,0.5107775926589966,0.47264689207077026,0.4224463999271393,0.42675888538360596,0.4390784204006195,0.4546803832054138,0.421455442905426,0.4517684578895569,0.4098511338233948,0.44492587447166443,0.4048231244087219,0.43719014525413513,0.41653549671173096,0.45766380429267883,0.403037428855896,0.4551525115966797,0.3951610326766968,0.4486539363861084,0.7876912951469421,0.756984293460846,0.7488387823104858,0.7712806463241577,0.7391000986099243,0.7964249849319458,0.7351739406585693,0.8202977180480957,0.7286816239356995,0.8397388458251953,0.7860905528068542,0.813184380531311,0.7708967328071594,0.8462725877761841,0.750620424747467,0.8570113182067871,0.7349061965942383,0.8630765080451965,0.8078988194465637,0.813654899597168,0.7904771566390991,0.8481781482696533,0.7630678415298462,0.8520498275756836,0.7436172366142273,0.8491788506507874,0.8154642581939697,0.8110147714614868,0.7969836592674255,0.8391779661178589,0.770970344543457,0.8430549502372742,0.7525967955589294,0.8417022228240967,0.814064621925354,0.8076633810997009,0.8008263111114502,0.8284381031990051,0.7808822393417358,0.8326627612113953,0.7650275826454163,0.8317691683769226
0.5514325499534607,0.25988101959228516,0.5777655839920044,0.2407865971326828,0.5940813422203064,0.24108636379241943,0.6049485206604004,0.24134497344493866,0.5287688374519348,0.2413402497768402,0.5135374069213867,0.24233916401863098,0.49978092312812805,0.24346144497394562,0.6274922490119934,0.25360625982284546,0.48729565739631653,0.2557271122932434,0.5807619094848633,0.28579404950141907,0.5224304795265198,0.28491494059562683,0.7395466566085815,0.3959183394908905,0.3993954062461853,0.3840160071849823,0.7657880783081055,0.5788453817367554,0.3240186274051666,0.5560716986656189,0.7845970988273621,0.7520632147789001,0.3811614513397217,0.43680256605148315,0.8029162287712097,0.802230954170227,0.4240988492965698,0.43215399980545044,0.7720171809196472,0.8035704493522644,0.43976491689682007,0.41830506920814514,0.7575494647026062,0.79046630859375,0.43372654914855957,0.41780805587768555,0.3487972617149353,0.4312540292739868,0.3841201961040497,0.4224134087562561,0.42894598841667175,0.42240357398986816,0.46244025230407715,0.42708727717399597,0.4895111918449402,0.4293154776096344,0.450550377368927,0.41012683510780334,0.49918806552886963,0.4132859706878662,0.5303320288658142,0.4140133261680603,0.5567941069602966,0.4150431156158447,0.4395529627799988,0.416938453912735,0.47550827264785767,0.4435731768608093,0.4956757724285126,0.4600938856601715,0.5115873217582703,0.4726716876029968,0.42314863204956055,0.42667973041534424,0.43997982144355774,0.45447516441345215,0.42233529686927795,0.4517320394515991,0.4107237756252289,0.44503748416900635,0.40550369024276733,0.43700799345970154,0.4176881015300751,0.45743024349212646,0.4040968418121338,0.45504602789878845,0.3959558308124542,0.44863852858543396,0.7881221771240234,0.7561759948730469,0.7497853636741638,0.7705501317977905,0.7400501370429993,0.7958769798278809,0.7357568740844727,0.8196883797645569,0.728312075138092,0.8390747904777527,0.7865746021270752,0.8131784200668335,0.7711194157600403,0.8459671139717102,0.7511615753173828,0.85660719871521,0.7356131076812744,0.8627098202705383,0.8083307147026062,0.8135404586791992,0.7908270359039307,0.8475003838539124,0.7637926340103149,0.8510738611221313,0.7445704340934753,0.8482281565666199,0.8159775137901306,0.8106404542922974,0.7981237173080444,0.8384743928909302,0.7725763916969299,0.8421239256858826,0.7544692158699036,0.840873122215271,0.8146125674247742,0.8069825768470764,0.8020372986793518,0.8276907801628113,0.7824985980987549,0.8318711519241333,0.767092227935791,0.8310388922691345
0.551494836807251,0.2598159611225128,0.577805757522583,0.2406916320323944,0.5942007303237915,0.2409716099500656,0.6051263809204102,0.24120409786701202,0.5287953019142151,0.241294264793396,0.5135499238967896,0.24231155216693878,0.49980437755584717,0.24345600605010986,0.6276858448982239,0.25343093276023865,0.48733580112457275,0.2557227313518524,0.5809318423271179,0.2857154905796051,0.5225502252578735,0.28487008810043335,0.7396770715713501,0.39595040678977966,0.39980456233024597,0.3840367794036865,0.7659207582473755,0.5787652134895325,0.3241134285926819,0.556160569190979,0.7848173975944519,0.7520572543144226,0.381394624710083,0.43661752343177795,0.8031085729598999,0.8021904826164246,0.4241125285625458,0.4320346713066101,0.7722963094711304,0.8035426139831543,0.439801961183548,0.4183123707771301,0.7578164935112,0.7904306650161743,0.4338575005531311,0.417822927236557,0.3489696979522705,0.4313732981681824,0.3845406770706177,0.4226740002632141,0.42917633056640625,0.4225549101829529,0.4623277187347412,0.4271210730075836,0.48932895064353943,0.4290630519390106,0.45122575759887695,0.40996554493904114,0.49961215257644653,0.41319361329078674,0.5307031273841858,0.4139958620071411,0.5571267604827881,0.4150797128677368,0.44000309705734253,0.41657790541648865,0.4759153127670288,0.4435001313686371,0.4955643117427826,0.4601665735244751,0.5109906792640686,0.47282421588897705,0.4233338236808777,0.4262503385543823,0.4399913251399994,0.45439672470092773,0.42240551114082336,0.4517296552658081,0.4109290540218353,0.44499748945236206,0.4054046869277954,0.4366183280944824,0.41745203733444214,0.4573909640312195,0.40408605337142944,0.455060750246048,0.3961871862411499,0.4485616385936737,0.7869598865509033,0.7567088007926941,0.749176025390625,0.7711977362632751,0.7400079965591431,0.7961666584014893,0.7357798218727112,0.819861114025116,0.7286384105682373,0.8390096426010132,0.7869935631752014,0.8129711747169495,0.7716915011405945,0.8458221554756165,0.7511790990829468,0.8564512133598328,0.7354985475540161,0.862442672252655,0.8086169362068176,0.8133074045181274,0.7911869287490845,0.8476384878158569,0.7636707425117493,0.8513962626457214,0.7443102598190308,0.8484855890274048,0.8162515163421631,0.8104241490364075,0.7977647185325623,0.8383499383926392,0.7719190120697021,0.8422901630401611,0.7537567615509033,0.8410561084747314,0.8149601817131042,0.8067474961280823,0.8016948699951172,0.8271954655647278,0.7819519639015198,0.831548810005188,0.7664992809295654,0.830820620059967
0.551533043384552,0.25974053144454956,0.5778586268424988,0.24056938290596008,0.5943454504013062,0.2408355474472046,0.6053221821784973,0.24104730784893036,0.5288139581680298,0.24122324585914612,0.5135631561279297,0.24225947260856628,0.4998248517513275,0.2434297800064087,0.6278972625732422,0.25328579545021057,0.4873647093772888,0.2557041645050049,0.5810767412185669,0.2856440246105194,0.5225940942764282,0.28481706976890564,0.7398067712783813,0.3959506154060364,0.4000971019268036,0.38408973813056946,0.7661028504371643,0.5787177085876465,0.3241567611694336,0.5562216639518738,0.7849725484848022,0.7520365715026855,0.38154342770576477,0.4363943934440613,0.8032846450805664,0.802160382270813,0.4240870475769043,0.43190279603004456,0.7724352478981018,0.8035207986831665,0.4397942125797272,0.41833123564720154,0.7579405903816223,0.7904077172279358,0.4338999390602112,0.41785678267478943,0.3494912385940552,0.431114137172699,0.38491421937942505,0.42246297001838684,0.42934688925743103,0.4223790168762207,0.46232643723487854,0.4270193576812744,0.4896032214164734,0.42952075600624084,0.451440691947937,0.4099652171134949,0.4998626708984375,0.41307690739631653,0.53070467710495,0.4139210879802704,0.5571017265319824,0.4151992201805115,0.4399086534976959,0.4165479838848114,0.475944459438324,0.4435275197029114,0.49567514657974243,0.4602969288825989,0.5114277005195618,0.4730987548828125,0.4230603277683258,0.4262438714504242,0.4402887225151062,0.45453086495399475,0.4226920008659363,0.45152217149734497,0.4111191928386688,0.4444301724433899,0.4049384891986847,0.43654096126556396,0.41729000210762024,0.4574911594390869,0.4043032228946686,0.45485520362854004,0.3965582251548767,0.4480281472206116,0.788070797920227,0.75667405128479,0.7499037384986877,0.771316647529602,0.7401809096336365,0.7962170243263245,0.7361451387405396,0.81980961561203,0.7292816638946533,0.8388251066207886,0.7869337201118469,0.8130513429641724,0.772284984588623,0.8455879092216492,0.7515546083450317,0.8556708693504333,0.7355450391769409,0.8611428737640381,0.8085939288139343,0.8133865594863892,0.7920186519622803,0.8476314544677734,0.7649349570274353,0.851195216178894,0.7459040880203247,0.8483365774154663,0.8161856532096863,0.8106170296669006,0.7987551093101501,0.8385098576545715,0.7733921408653259,0.8425347805023193,0.7553910613059998,0.8414797186851501,0.8147001266479492,0.8070650696754456,0.8020883202552795,0.8277831077575684,0.7826323509216309,0.8322130441665649,0.7671509385108948,0.831579327583313
0.5515802502632141,0.259692907333374,0.5779258012771606,0.24048666656017303,0.5944912433624268,0.24074062705039978,0.6054986119270325,0.2409474104642868,0.5288400053977966,0.24118325114250183,0.5135752558708191,0.24223867058753967,0.49984362721443176,0.24342648684978485,0.6281353235244751,0.25324079394340515,0.48738381266593933,0.2557031512260437,0.5812387466430664,0.28559786081314087,0.5226154923439026,0.28478217124938965,0.7399923801422119,0.3959510326385498,0.40036845207214355,0.38414353132247925,0.766420304775238,0.5787113904953003,0.3241904377937317,0.5562326312065125,0.7850759625434875,0.7520342469215393,0.3817889392375946,0.43594297766685486,0.803354799747467,0.8021524548530579,0.4241442084312439,0.43173280358314514,0.7725315690040588,0.8035141825675964,0.4400164783000946,0.4183571934700012,0.7580341100692749,0.7903952598571777,0.43425098061561584,0.417886883020401,0.3498159945011139,0.4310307502746582,0.38499999046325684,0.42260614037513733,0.4294961392879486,0.42268112301826477,0.4626992642879486,0.42742350697517395,0.4903222918510437,0.4297190010547638,0.4515070617198944,0.4098632037639618,0.5002668499946594,0.4131893515586853,0.531304657459259,0.41411063075065613,0.557654619216919,0.41538122296333313,0.44008904695510864,0.41638076305389404,0.4762064814567566,0.44342806935310364,0.4958244860172272,0.4601888358592987,0.511178195476532,0.47293469309806824,0.42331933975219727,0.4260389506816864,0.4403429329395294,0.45446693897247314,0.4224533438682556,0.4516192376613617,0.4107724726200104,0.44461122155189514,0.40531858801841736,0.43634963035583496,0.4174845814704895,0.45738649368286133,0.4042227864265442,0.4548800587654114,0.39636334776878357,0.448150634765625,0.7881051301956177,0.7562148571014404,0.7499576210975647,0.7707715034484863,0.7403250932693481,0.7960242629051208,0.7363514304161072,0.8196298480033875,0.7295299172401428,0.8386934995651245,0.7873024344444275,0.8128026127815247,0.7717545032501221,0.8453452587127686,0.7514788508415222,0.8558261394500732,0.7356631755828857,0.8617092967033386,0.8087313771247864,0.8132087588310242,0.7920355796813965,0.8473583459854126,0.7651374936103821,0.8512125015258789,0.7457748055458069,0.8485965132713318,0.8160900473594666,0.8104536533355713,0.7983066439628601,0.8381404280662537,0.7728059887886047,0.842133104801178,0.7546198964118958,0.8412353992462158,0.8144842982292175,0.8068851828575134,0.8016629815101624,0.8273523449897766,0.7820900678634644,0.8315930962562561,0.7665581107139587,0.830956220626831
0.5516027808189392,0.2596490979194641,0.5779720544815063,0.24042963981628418,0.5946046710014343,0.24067401885986328,0.605640172958374,0.24087925255298615,0.5288623571395874,0.24114540219306946,0.5135682225227356,0.2422179877758026,0.499872624874115,0.24341733753681183,0.6282902359962463,0.2531983256340027,0.48742416501045227,0.2557012438774109,0.5813024044036865,0.2855619788169861,0.5226515531539917,0.2847391366958618,0.740095853805542,0.3959515690803528,0.40043461322784424,0.3843204379081726,0.7665325403213501,0.5787043571472168,0.32422173023223877,0.556292712688446,0.785095751285553,0.7519556283950806,0.38190141320228577,0.4356094300746918,0.8034314513206482,0.802097499370575,0.4241291880607605,0.43169182538986206,0.7727187275886536,0.8034763336181641,0.44017329812049866,0.41838374733924866,0.7581934332847595,0.7903603911399841,0.4344702363014221,0.4179125726222992,0.35017505288124084,0.4307514429092407,0.3858965337276459,0.4221471846103668,0.4300669729709625,0.42222604155540466,0.4625324308872223,0.427000492811203,0.4894721508026123,0.4298814535140991,0.45202016830444336,0.40985870361328125,0.5008925199508667,0.4134385585784912,0.5320597887039185,0.41437146067619324,0.5584068894386292,0.4155547618865967,0.4403269290924072,0.4167625308036804,0.47632166743278503,0.443782776594162,0.49611005187034607,0.4605312943458557,0.5116447806358337,0.4731540381908417,0.42335495352745056,0.4266609251499176,0.4407699704170227,0.454532265663147,0.42322343587875366,0.45138922333717346,0.41152429580688477,0.4441419243812561,0.4051477313041687,0.4370010495185852,0.41731950640678406,0.45723646879196167,0.4045867621898651,0.45459693670272827,0.39694058895111084,0.44791895151138306,0.7876406908035278,0.7565909028053284,0.7496137619018555,0.7711636424064636,0.7403173446655273,0.7963021397590637,0.7362052798271179,0.8199229836463928,0.7293260097503662,0.8388603329658508,0.7875816226005554,0.8130608797073364,0.7719557285308838,0.8453375101089478,0.7515876889228821,0.8558336496353149,0.7357807159423828,0.8618507385253906,0.8091151714324951,0.8133093118667603,0.7922490835189819,0.8472387194633484,0.7651932835578918,0.8509852290153503,0.7459052801132202,0.8483599424362183,0.8166035413742065,0.8103653192520142,0.7987412214279175,0.8378646373748779,0.77324378490448,0.8418528437614441,0.7551239728927612,0.8408618569374084,0.815000057220459,0.8066598773002625,0.8021482825279236,0.8269335627555847,0.782595694065094,0.831062912940979,0.7671529650688171,0.8302109241485596
0.5516189336776733,0.25962594151496887,0.5780001282691956,0.24039408564567566,0.5946788787841797,0.24062654376029968,0.6057441234588623,0.2408260554075241,0.5288808345794678,0.2411281168460846,0.513565719127655,0.24221186339855194,0.49989572167396545,0.24341706931591034,0.6283766627311707,0.2531493306159973,0.4874570071697235,0.2557026445865631,0.58136385679245,0.28553134202957153,0.522681713104248,0.28471019864082336,0.7401763796806335,0.39595112204551697,0.4005034267902374,0.38449132442474365,0.7666422724723816,0.5786917209625244,0.3242477774620056,0.5563389658927917,0.7851132750511169,0.7519355416297913,0.38199377059936523,0.43540358543395996,0.8035144209861755,0.802061915397644,0.42411279678344727,0.43167486786842346,0.7728691101074219,0.8034499287605286,0.44027939438819885,0.41841429471969604,0.7583299279212952,0.790338397026062,0.43463796377182007,0.41794735193252563,0.35001620650291443,0.4310991168022156,0.3857077658176422,0.4225572645664215,0.4299594759941101,0.42260029911994934,0.46247708797454834,0.42728444933891296,0.48952388763427734,0.42985999584198,0.4520600438117981,0.40981680154800415,0.5007445216178894,0.4134700894355774,0.5318880081176758,0.4144110083580017,0.5582611560821533,0.41564422845840454,0.4404650926589966,0.41660651564598083,0.4760575592517853,0.44370147585868835,0.4959767758846283,0.46056193113327026,0.5116192698478699,0.4733826816082001,0.4236017167568207,0.42646312713623047,0.44039759039878845,0.45463693141937256,0.42261263728141785,0.45153161883354187,0.41087770462036133,0.4443765878677368,0.4055800437927246,0.43688884377479553,0.41744309663772583,0.45738497376441956,0.4044274091720581,0.4548390507698059,0.3967718482017517,0.44825753569602966,0.7881382703781128,0.7566710710525513,0.7500249147415161,0.7711178660392761,0.7405760288238525,0.7962891459465027,0.7365692853927612,0.8198531866073608,0.7297267317771912,0.8388198018074036,0.7876337766647339,0.8130921125411987,0.7724146246910095,0.8452462553977966,0.7519564628601074,0.8555667996406555,0.7359402179718018,0.8612903952598572,0.8089894652366638,0.813301146030426,0.7924693822860718,0.8472049832344055,0.7656551599502563,0.8512246012687683,0.7464902400970459,0.8488705158233643,0.816398561000824,0.8103705644607544,0.7989295721054077,0.8379155397415161,0.7738925814628601,0.8422209620475769,0.7559947967529297,0.8416314721107483,0.8147003650665283,0.8067139983177185,0.8022130727767944,0.8273349404335022,0.7830116748809814,0.8318327069282532,0.7677388787269592,0.831392765045166
0.5516430139541626,0.2595730125904083,0.5780249238014221,0.24032476544380188,0.5947094559669495,0.2405434101819992,0.6057814955711365,0.24072571098804474,0.5288989543914795,0.24109789729118347,0.5135363340377808,0.24219858646392822,0.4999178946018219,0.24341218173503876,0.6283964514732361,0.253055602312088,0.4874749779701233,0.2556973993778229,0.5814030766487122,0.28548017144203186,0.5227010250091553,0.28467339277267456,0.7403954267501831,0.3959543704986572,0.40076565742492676,0.3845083713531494,0.7666694521903992,0.5791014432907104,0.3240293562412262,0.5566352605819702,0.7852162718772888,0.7520468831062317,0.3817810118198395,0.43492692708969116,0.803680419921875,0.8020561933517456,0.42306381464004517,0.4315764307975769,0.7729658484458923,0.803449809551239,0.4399559497833252,0.4183656573295593,0.7584250569343567,0.7903512716293335,0.43447384238243103,0.41786885261535645,0.35009607672691345,0.4326731264591217,0.38531726598739624,0.4239877164363861,0.42986756563186646,0.42373043298721313,0.4627420902252197,0.42823898792266846,0.489448606967926,0.4307325780391693,0.452450156211853,0.4109272360801697,0.5008720755577087,0.4141923487186432,0.5318870544433594,0.41495686769485474,0.5580491423606873,0.41590356826782227,0.44227954745292664,0.4174429476261139,0.4769151210784912,0.44461408257484436,0.49648812413215637,0.4616725742816925,0.5120531320571899,0.47435909509658813,0.42645931243896484,0.4268278181552887,0.44107988476753235,0.4551529288291931,0.4226835072040558,0.452423632144928,0.4111767113208771,0.44535818696022034,0.4090254306793213,0.43689483404159546,0.4175769090652466,0.45790722966194153,0.4043149948120117,0.45563405752182007,0.39729973673820496,0.44907039403915405,0.7884752750396729,0.7559800148010254,0.7499684691429138,0.7705044746398926,0.7404403686523438,0.7959685325622559,0.736537516117096,0.8195915818214417,0.7296790480613708,0.8386712074279785,0.7872881293296814,0.8131811618804932,0.7723057270050049,0.8454974889755249,0.7516108155250549,0.8556603789329529,0.7355881333351135,0.8609355688095093,0.8086168766021729,0.8132389783859253,0.7925931215286255,0.8470638990402222,0.7658677697181702,0.8509894013404846,0.7470912933349609,0.8487451076507568,0.8163241147994995,0.8102070093154907,0.8000147342681885,0.8378481864929199,0.7752335071563721,0.8422672748565674,0.7576889395713806,0.841879665851593,0.8150400519371033,0.8064596652984619,0.8035392761230469,0.827434778213501,0.7844018936157227,0.8321958780288696,0.7694538831710815,0.8320409655570984
