pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5516831874847412,0.2595643103122711,0.5780410170555115,0.24031241238117218,0.5947478413581848,0.24053525924682617,0.6058414578437805,0.24071136116981506,0.5289217829704285,0.24109387397766113,0.5135400295257568,0.24220936000347137,0.4999494254589081,0.24344906210899353,0.6285151839256287,0.2529999613761902,0.48763003945350647,0.25572463870048523,0.5814952850341797,0.28547221422195435,0.5228438377380371,0.28466150164604187,0.7412629723548889,0.39598530530929565,0.40160492062568665,0.3841980993747711,0.7670884728431702,0.5793312788009644,0.32285985350608826,0.5569095015525818,0.7853919267654419,0.7522348165512085,0.3818957507610321,0.4376559853553772,0.8037770390510559,0.8020550608634949,0.4253943860530853,0.43536871671676636,0.7731325030326843,0.8034464120864868,0.4420018494129181,0.42296814918518066,0.7586158514022827,0.7903480529785156,0.4357452690601349,0.42124390602111816,0.3491584062576294,0.43559205532073975,0.3877083659172058,0.4271729290485382,0.43274879455566406,0.4285135865211487,0.4625178277492523,0.43531185388565063,0.4859512448310852,0.4411124885082245,0.4545504152774811,0.4195029139518738,0.5002939105033875,0.4245050251483917,0.5296523571014404,0.4260793924331665,0.5547711849212646,0.4282214045524597,0.44262588024139404,0.42610204219818115,0.4723820090293884,0.45350658893585205,0.4900537431240082,0.4712678790092468,0.5043680667877197,0.4846387505531311,0.42463719844818115,0.43478575348854065,0.43885567784309387,0.4604248106479645,0.4240041673183441,0.4561539888381958,0.41305994987487793,0.4483564794063568,0.4043879508972168,0.44340306520462036,0.4136520326137543,0.46121546626091003,0.4034847915172577,0.4581705331802368,0.39701080322265625,0.451413094997406,0.7886331081390381,0.7564001679420471,0.7501538395881653,0.7706634402275085,0.7409038543701172,0.7958611845970154,0.7367773056030273,0.8195919394493103,0.729202926158905,0.8385221362113953,0.788275420665741,0.8128827810287476,0.772112250328064,0.845275342464447,0.7516419887542725,0.8559784293174744,0.7356952428817749,0.8620162010192871,0.8095062375068665,0.8133530020713806,0.792161762714386,0.8472124338150024,0.7651263475418091,0.8515604734420776,0.7456797361373901,0.8495762944221497,0.8169264793395996,0.8106703758239746,0.7991026639938354,0.838341236114502,0.7739791870117188,0.8428149819374084,0.7559463381767273,0.8423500061035156,0.8152899742126465,0.8071343898773193,0.8022530674934387,0.8278558254241943,0.7828328013420105,0.8325508832931519,0.7674083709716797,0.8322344422340393
0.5516976118087769,0.25955814123153687,0.578053891658783,0.24030017852783203,0.5947929620742798,0.24052643775939941,0.6058820486068726,0.24068550765514374,0.5289389491081238,0.24110634624958038,0.51350998878479,0.24226129055023193,0.49997198581695557,0.24354727566242218,0.6285375952720642,0.25290700793266296,0.4876489043235779,0.25581732392311096,0.5815327763557434,0.28546014428138733,0.5228609442710876,0.2846526503562927,0.7413008809089661,0.39588698744773865,0.4025013744831085,0.38392552733421326,0.767105758190155,0.5793302059173584,0.3229933977127075,0.5569019913673401,0.7855138182640076,0.752398669719696,0.3819012939929962,0.4520580768585205,0.8039215803146362,0.802059531211853,0.4253649413585663,0.44552770256996155,0.7732977867126465,0.8034432530403137,0.4404478371143341,0.43320345878601074,0.7588222026824951,0.7903449535369873,0.43405842781066895,0.43207818269729614,0.3514442443847656,0.43934011459350586,0.3914501965045929,0.4334813952445984,0.4362601339817047,0.4374786615371704,0.46400368213653564,0.44648268818855286,0.48457932472229004,0.4539850950241089,0.457741379737854,0.42891088128089905,0.501250684261322,0.4362238347530365,0.5304401516914368,0.4390687346458435,0.555457592010498,0.4420737326145172,0.4433344602584839,0.4350542426109314,0.4688890278339386,0.4629625976085663,0.48445117473602295,0.48141899704933167,0.4975380003452301,0.4953010678291321,0.42316293716430664,0.44334492087364197,0.4349317252635956,0.46930864453315735,0.4206446409225464,0.46354037523269653,0.4106587767601013,0.45494234561920166,0.4013651907444,0.4517529606819153,0.4100190997123718,0.4698478877544403,0.3996613025665283,0.46564674377441406,0.39400967955589294,0.45836496353149414,0.7881667613983154,0.7565066814422607,0.7503149509429932,0.770789384841919,0.7410615682601929,0.7958438396453857,0.7369470000267029,0.8196282386779785,0.7295960783958435,0.8387775421142578,0.7882639765739441,0.8135241866111755,0.7726023197174072,0.8455324769020081,0.7518842220306396,0.8558369874954224,0.7358002662658691,0.861380934715271,0.8092293739318848,0.8138463497161865,0.7927035093307495,0.8473576903343201,0.7659414410591125,0.851702094078064,0.7466874122619629,0.8496419191360474,0.816572904586792,0.811030924320221,0.7994973659515381,0.8384184837341309,0.7747183442115784,0.8430900573730469,0.7568064332008362,0.8428404331207275,0.8148949146270752,0.807541012763977,0.8024868369102478,0.8281957507133484,0.7834007143974304,0.8331148624420166,0.7680279612541199,0.8330917954444885
0.5517114996910095,0.2595519423484802,0.5780686140060425,0.2402925044298172,0.5948278307914734,0.24051058292388916,0.605903685092926,0.24065080285072327,0.528952419757843,0.24110651016235352,0.513493537902832,0.24228015542030334,0.4999876320362091,0.2435881793498993,0.6285586357116699,0.2528056800365448,0.48768195509910583,0.2558372914791107,0.5815716981887817,0.2854498326778412,0.5228875875473022,0.284644216299057,0.7413259148597717,0.39584603905677795,0.4029802978038788,0.38380512595176697,0.7671273350715637,0.5793414115905762,0.32349276542663574,0.5569028854370117,0.7856096625328064,0.7525827884674072,0.38193121552467346,0.4570998251438141,0.8040759563446045,0.8020757436752319,0.42520883679389954,0.44932228326797485,0.7734576463699341,0.8034427762031555,0.438625305891037,0.43722397089004517,0.7589913010597229,0.7903426289558411,0.4323650896549225,0.43639010190963745,0.35200855135917664,0.43826737999916077,0.39144426584243774,0.4325084388256073,0.43590250611305237,0.43667492270469666,0.4653940796852112,0.4447678327560425,0.4863724112510681,0.45180484652519226,0.4554048478603363,0.4282273054122925,0.500830888748169,0.43621259927749634,0.5300991535186768,0.4402889013290405,0.5552694797515869,0.4440864026546478,0.440483957529068,0.4343884289264679,0.4684006869792938,0.4624801576137543,0.48342466354370117,0.4803104102611542,0.49619877338409424,0.49385151267051697,0.42057153582572937,0.44285669922828674,0.4316057860851288,0.46905818581581116,0.41900119185447693,0.46357932686805725,0.410741925239563,0.4549037516117096,0.39952173829078674,0.4518427848815918,0.40917301177978516,0.4711274802684784,0.39937204122543335,0.4667358100414276,0.3937530219554901,0.4592629671096802,0.7882071733474731,0.7563894987106323,0.7501356601715088,0.770768940448761,0.7407749891281128,0.7958968281745911,0.7369040250778198,0.8196473717689514,0.7294242978096008,0.8387418389320374,0.7880089282989502,0.813174307346344,0.7726778388023376,0.8453183770179749,0.752038300037384,0.8556661009788513,0.7358999252319336,0.8612077832221985,0.8091387152671814,0.8135011792182922,0.7929990291595459,0.8472893238067627,0.7663698196411133,0.8514301776885986,0.747286319732666,0.8492326140403748,0.8165349364280701,0.8107527494430542,0.7998214960098267,0.8383028507232666,0.775141179561615,0.8428078293800354,0.7574344873428345,0.8424566388130188,0.8148996233940125,0.8072528839111328,0.8027519583702087,0.8279790282249451,0.7837023735046387,0.8327772617340088,0.7685335278511047,0.8326141834259033
0.5518299341201782,0.2595650851726532,0.5780903100967407,0.24029621481895447,0.5948711037635803,0.24049735069274902,0.6059725284576416,0.24063551425933838,0.5290484428405762,0.24111723899841309,0.513523519039154,0.24229049682617188,0.5000547170639038,0.2436007261276245,0.6285766959190369,0.25275155901908875,0.487840861082077,0.25589773058891296,0.5816584825515747,0.28543832898139954,0.5230630040168762,0.28463059663772583,0.7415989637374878,0.3957163095474243,0.4022684693336487,0.3838386833667755,0.7672257423400879,0.5791933536529541,0.32091009616851807,0.5560914874076843,0.7861393690109253,0.7525887489318848,0.3827612102031708,0.48794835805892944,0.8044529557228088,0.8020726442337036,0.42641693353652954,0.48565930128097534,0.7737006545066833,0.8034399747848511,0.4384494721889496,0.4666822552680969,0.7593775391578674,0.790327250957489,0.43176478147506714,0.46532002091407776,0.3448728024959564,0.4549720287322998,0.38891369104385376,0.45160049200057983,0.4330272674560547,0.45956817269325256,0.4548935890197754,0.47234046459198,0.470852255821228,0.48358166217803955,0.45269760489463806,0.45801007747650146,0.49717065691947937,0.47192153334617615,0.5247030854225159,0.48084744811058044,0.5473735332489014,0.48949968814849854,0.4364902973175049,0.4641662538051605,0.46484917402267456,0.4944818615913391,0.4815869629383087,0.5149606466293335,0.4948115050792694,0.531383216381073,0.4144010543823242,0.4712914228439331,0.4198589324951172,0.4964298605918884,0.40614598989486694,0.4921071529388428,0.39635100960731506,0.4854353368282318,0.38986408710479736,0.4782261848449707,0.3942495584487915,0.4975287616252899,0.3857453465461731,0.4942763149738312,0.37929242849349976,0.488602876663208,0.7887455821037292,0.7568479180335999,0.7503852248191833,0.7712966203689575,0.7409272193908691,0.7962126731872559,0.7367403507232666,0.8199422359466553,0.7300289273262024,0.8391885161399841,0.7884871959686279,0.8134394884109497,0.7725996971130371,0.8459547758102417,0.7517258524894714,0.8561712503433228,0.735545814037323,0.8612736463546753,0.8098424673080444,0.8137323260307312,0.7932038903236389,0.8479448556900024,0.7661778926849365,0.8525093793869019,0.7467652559280396,0.850080668926239,0.8173539042472839,0.8107880353927612,0.7999226450920105,0.838614284992218,0.774773359298706,0.8431844711303711,0.756926953792572,0.8424306511878967,0.8158420324325562,0.8071277737617493,0.8034401535987854,0.8278493285179138,0.7842801213264465,0.8325771689414978,0.7689836025238037,0.8320919275283813
0.5518325567245483,0.2596939206123352,0.5779516696929932,0.2403647005558014,0.5947793126106262,0.2405232936143875,0.6060105562210083,0.24063606560230255,0.5290638208389282,0.2411673367023468,0.5134926438331604,0.24232728779315948,0.5000686645507812,0.2436244785785675,0.6284785866737366,0.2527375817298889,0.48791414499282837,0.2560223937034607,0.5816116333007812,0.2854480743408203,0.5230880975723267,0.28463104367256165,0.7416585087776184,0.39570969343185425,0.40187546610832214,0.3840655982494354,0.7672253847122192,0.5784639120101929,0.3186502456665039,0.5546040534973145,0.7864890098571777,0.7523932456970215,0.3775336444377899,0.5092886686325073,0.8047619462013245,0.8020464181900024,0.41675475239753723,0.5051401257514954,0.7738775610923767,0.8034217953681946,0.4208333194255829,0.48541298508644104,0.7597083449363708,0.7902852892875671,0.41519618034362793,0.4841650426387787,0.34570276737213135,0.46855735778808594,0.3886646628379822,0.468295156955719,0.42991793155670166,0.48067834973335266,0.45238012075424194,0.49550101161003113,0.467289000749588,0.5084487795829773,0.44764021039009094,0.4807519018650055,0.49464815855026245,0.49890318512916565,0.5204982161521912,0.5131977200508118,0.5377336740493774,0.525724470615387,0.429947167634964,0.4896838068962097,0.45614054799079895,0.5207282304763794,0.4694408178329468,0.5404046177864075,0.47804129123687744,0.5553076267242432,0.4059886634349823,0.49787548184394836,0.41170835494995117,0.5199024677276611,0.4016006886959076,0.5125814080238342,0.39410701394081116,0.5035238265991211,0.3803713619709015,0.5048176050186157,0.38401925563812256,0.5192597508430481,0.37718576192855835,0.5138641595840454,0.3724968731403351,0.5069673657417297,0.7891154289245605,0.7566104531288147,0.7504543662071228,0.7713608145713806,0.7408807277679443,0.7965723276138306,0.7369828820228577,0.8201728463172913,0.7301954627037048,0.8393212556838989,0.7886261940002441,0.8136230111122131,0.7731139659881592,0.8458245396614075,0.7523295879364014,0.8560002446174622,0.7361600995063782,0.8611305356025696,0.8100194334983826,0.8138980865478516,0.7931523323059082,0.8478574752807617,0.7664178609848022,0.8522552251815796,0.7473818063735962,0.8501001000404358,0.8176013231277466,0.8110628128051758,0.8008431792259216,0.8389973044395447,0.7760797739028931,0.8438201546669006,0.7583107948303223,0.8434640169143677,0.8160112500190735,0.8074299693107605,0.8039368987083435,0.8284619450569153,0.7849605679512024,0.8334953188896179,0.7697426080703735,0.8333490490913391
0.5518401265144348,0.25980496406555176,0.5778552889823914,0.2404279261827469,0.5947191119194031,0.24055054783821106,0.6060433983802795,0.2406417578458786,0.5290771126747131,0.24121558666229248,0.5134730339050293,0.24236316978931427,0.5000816583633423,0.24364860355854034,0.6284072399139404,0.2527215778827667,0.4879816174507141,0.2561321556568146,0.5815896391868591,0.285458505153656,0.5231083631515503,0.28463250398635864,0.7417061924934387,0.3957098424434662,0.40161004662513733,0.3842393159866333,0.7672232985496521,0.5781646966934204,0.31734034419059753,0.5538456439971924,0.7867907881736755,0.7523062825202942,0.3747633695602417,0.5138302445411682,0.8049777746200562,0.8020421266555786,0.41199472546577454,0.508537232875824,0.7740167379379272,0.8034189939498901,0.4134823679924011,0.4889511466026306,0.7599771022796631,0.7902738451957703,0.40823566913604736,0.488276869058609,0.3453201651573181,0.4711039364337921,0.3877786099910736,0.47103258967399597,0.42719200253486633,0.48279672861099243,0.45006322860717773,0.49708452820777893,0.46327975392341614,0.5099528431892395,0.4467027485370636,0.48450422286987305,0.4941716492176056,0.5006073713302612,0.5194821357727051,0.5123147368431091,0.5374003052711487,0.5226198434829712,0.4286618232727051,0.4936850666999817,0.4563808739185333,0.5242759585380554,0.46733707189559937,0.5433636903762817,0.4744657576084137,0.5578103065490723,0.40559738874435425,0.5016782283782959,0.41566142439842224,0.5208837985992432,0.40622055530548096,0.513154923915863,0.39917394518852234,0.5046612024307251,0.381774365901947,0.5079250335693359,0.38814619183540344,0.520854651927948,0.3804487884044647,0.5145707726478577,0.37498989701271057,0.5081649422645569,0.7889995574951172,0.756718099117279,0.7502070665359497,0.7715467214584351,0.7407228946685791,0.7967498302459717,0.7370206117630005,0.8202441930770874,0.7302111387252808,0.8392869830131531,0.7886403203010559,0.8137193918228149,0.7729924321174622,0.8458718061447144,0.7521891593933105,0.8560333251953125,0.7360416650772095,0.8611823320388794,0.8100528717041016,0.8140361905097961,0.793012797832489,0.8479247689247131,0.7661983966827393,0.8523394465446472,0.7471106052398682,0.8501602411270142,0.8176085948944092,0.811208963394165,0.80070960521698,0.8391121029853821,0.775791585445404,0.8438776135444641,0.7579517364501953,0.8434603214263916,0.81598961353302,0.8075931072235107,0.8038073182106018,0.8285815715789795,0.7847767472267151,0.8335439562797546,0.7695370316505432,0.8333385586738586
0.5518407821655273,0.2599022686481476,0.5777657628059387,0.24048244953155518,0.5946580767631531,0.24057714641094208,0.6060694456100464,0.24064978957176208,0.5290889739990234,0.24125561118125916,0.5134471654891968,0.24239297211170197,0.5000942945480347,0.24366891384124756,0.6283383369445801,0.25270548462867737,0.4880344867706299,0.2562240958213806,0.5815625786781311,0.28547221422195435,0.5231278538703918,0.2846362292766571,0.7417405843734741,0.39571037888526917,0.40135034918785095,0.384417325258255,0.7672217488288879,0.5779311060905457,0.3164511024951935,0.5535483360290527,0.7869821190834045,0.7522445321083069,0.3730084002017975,0.5146157741546631,0.8051387071609497,0.8020402789115906,0.4089101552963257,0.5088838934898376,0.7741003036499023,0.8034184575080872,0.4097151458263397,0.48934999108314514,0.7601498961448669,0.7902697324752808,0.4046006202697754,0.4889003336429596,0.34512636065483093,0.47147300839424133,0.38833194971084595,0.470889687538147,0.42730608582496643,0.48266831040382385,0.44951581954956055,0.4979898929595947,0.46141672134399414,0.5117475986480713,0.4457913637161255,0.4845646321773529,0.4927762746810913,0.5007967352867126,0.5189039707183838,0.5114583373069763,0.5379535555839539,0.520814061164856,0.4279942810535431,0.4943964183330536,0.4557217061519623,0.5248544216156006,0.4680052101612091,0.543975293636322,0.4762645959854126,0.5587987899780273,0.4050956964492798,0.5025104284286499,0.4170549213886261,0.5215571522712708,0.4091936945915222,0.5134903192520142,0.4024674594402313,0.5051165819168091,0.38185596466064453,0.5087059140205383,0.38938263058662415,0.5206922888755798,0.3829062879085541,0.5139736533164978,0.37770333886146545,0.5076543092727661,0.7889376878738403,0.7567419409751892,0.7502604126930237,0.7715415358543396,0.7407810091972351,0.7967882752418518,0.7369993925094604,0.8203224539756775,0.7302486300468445,0.8393700122833252,0.788658082485199,0.8137506246566772,0.772978663444519,0.8458976745605469,0.7521255016326904,0.8560255169868469,0.7359601259231567,0.8611463904380798,0.8100718855857849,0.8140143156051636,0.7931106090545654,0.8479183912277222,0.766325056552887,0.8523036241531372,0.7473017573356628,0.8501228094100952,0.8176549673080444,0.8111499547958374,0.8008595705032349,0.8390280604362488,0.7760332226753235,0.8438412547111511,0.7582756876945496,0.8434783816337585,0.8160545825958252,0.8075061440467834,0.8039729595184326,0.8284769654273987,0.7850337624549866,0.8334732055664062,0.7698963284492493,0.8333042860031128
0.5521268844604492,0.25979772210121155,0.5778817534446716,0.24042968451976776,0.59477299451828,0.24052134156227112,0.6061761379241943,0.24059565365314484,0.5293826460838318,0.2411481887102127,0.5137166976928711,0.2422037124633789,0.5003516674041748,0.2434045821428299,0.6283643245697021,0.2526951730251312,0.4882768988609314,0.25621429085731506,0.5817263126373291,0.28544774651527405,0.5233603715896606,0.284600168466568,0.7417677044868469,0.3957103490829468,0.4013587236404419,0.3844121992588043,0.767570436000824,0.5781656503677368,0.32781803607940674,0.5484681725502014,0.7870256900787354,0.7522261142730713,0.3813090920448303,0.5464838743209839,0.8052846193313599,0.8020361661911011,0.41431939601898193,0.5654090642929077,0.7743492126464844,0.803419291973114,0.42607972025871277,0.5492123365402222,0.7603950500488281,0.790292501449585,0.4190319776535034,0.5413433909416199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7892330288887024,0.7569330930709839,0.7507635951042175,0.7716652750968933,0.7415174245834351,0.7966424226760864,0.7376014590263367,0.8202033638954163,0.730492353439331,0.839301347732544,0.7890713810920715,0.8142840266227722,0.7730433344841003,0.8461648225784302,0.751729428768158,0.8559647798538208,0.7349128127098083,0.8607138395309448,0.810215413570404,0.8144591450691223,0.7934420108795166,0.8479940891265869,0.7665711045265198,0.8528496623039246,0.7468660473823547,0.8509359359741211,0.8176936507225037,0.8113577365875244,0.8003748655319214,0.8387307524681091,0.7754731774330139,0.8438364863395691,0.7572197914123535,0.8436858057975769,0.815984845161438,0.8075068593025208,0.8035286068916321,0.8280314803123474,0.7844970226287842,0.8331471085548401,0.7689241170883179,0.8331083655357361
0.5524652004241943,0.2597580850124359,0.5780876874923706,0.2404003143310547,0.5949639081954956,0.24049369990825653,0.606334924697876,0.24057364463806152,0.529694139957428,0.24107150733470917,0.5140482783317566,0.24208447337150574,0.5007190704345703,0.24321147799491882,0.6284185647964478,0.252684623003006,0.4885161817073822,0.25620293617248535,0.5819032192230225,0.28539222478866577,0.5235572457313538,0.28453582525253296,0.7418128252029419,0.3957095444202423,0.40134942531585693,0.38358235359191895,0.768495500087738,0.5792080163955688,0.32876527309417725,0.5480554699897766,0.7870848178863525,0.752705454826355,0.38597920536994934,0.5717372894287109,0.8053284287452698,0.8027783632278442,0.4144513010978699,0.5978666543960571,0.7743918299674988,0.8040860891342163,0.43036872148513794,0.5826187133789062,0.7604462504386902,0.7913028597831726,0.4249665141105652,0.5725207924842834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7891741394996643,0.7569777965545654,0.7510478496551514,0.771397054195404,0.741648256778717,0.7964372038841248,0.7377698421478271,0.8201941847801208,0.730329155921936,0.8392845988273621,0.7891038060188293,0.8144603967666626,0.772704005241394,0.8462213277816772,0.7517589330673218,0.8560270071029663,0.7352157831192017,0.8607398271560669,0.8102964162826538,0.8146803379058838,0.7933365106582642,0.8480697870254517,0.7667383551597595,0.8527001738548279,0.7472202181816101,0.8506186604499817,0.8177191019058228,0.8115559816360474,0.8004060387611389,0.8387508988380432,0.7757114171981812,0.8436711430549622,0.7576727867126465,0.8434262871742249,0.8161013722419739,0.8076009750366211,0.8036721348762512,0.8278873562812805,0.7848435640335083,0.8328423500061035,0.7695475220680237,0.8327139616012573
0.5527594089508057,0.2597416043281555,0.5785821080207825,0.24036657810211182,0.5954290628433228,0.24046695232391357,0.6066760420799255,0.24055159091949463,0.5300707221031189,0.2409999668598175,0.5144585967063904,0.2419847995042801,0.5010637640953064,0.24305936694145203,0.6286659240722656,0.25266289710998535,0.48885616660118103,0.256164014339447,0.5820577144622803,0.28536561131477356,0.523651659488678,0.28449779748916626,0.7419071793556213,0.39563676714897156,0.4011804759502411,0.38335883617401123,0.7692060470581055,0.5792169570922852,0.3290407061576843,0.5477298498153687,0.7871148586273193,0.7531875967979431,0.38581788539886475,0.5880120396614075,0.8051778078079224,0.8043452501296997,0.4088522493839264,0.6232993006706238,0.7736451625823975,0.8054324984550476,0.43027403950691223,0.6136085391044617,0.7599198818206787,0.7924381494522095,0.4254416227340698,0.6012734770774841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7899134159088135,0.7570056319236755,0.7518156170845032,0.7711963653564453,0.7420879006385803,0.7961754202842712,0.7378007173538208,0.8200508952140808,0.7304973006248474,0.8394393920898438,0.7892823219299316,0.8144417405128479,0.7726621627807617,0.8462337255477905,0.7517369985580444,0.8560208082199097,0.735485851764679,0.8606333136558533,0.8103709816932678,0.8148330450057983,0.7936617732048035,0.8485308289527893,0.7669128179550171,0.8530185222625732,0.7475002408027649,0.8506418466567993,0.817682683467865,0.8118779063224792,0.8004013895988464,0.8393599987030029,0.7755416631698608,0.843994140625,0.7577812075614929,0.843431830406189,0.8160063624382019,0.8081690073013306,0.803680419921875,0.8287339806556702,0.7848180532455444,0.8335753679275513,0.7697177529335022,0.833296000957489
0.5534626245498657,0.2597423493862152,0.5793942809104919,0.24036315083503723,0.5961238741874695,0.24046111106872559,0.6071344017982483,0.24054384231567383,0.5309292078018188,0.2409781962633133,0.5155948400497437,0.2419416457414627,0.5018482804298401,0.24298520386219025,0.6289739012718201,0.25264906883239746,0.4894710183143616,0.25606802105903625,0.5823623538017273,0.28531280159950256,0.5240659117698669,0.28447383642196655,0.7418453693389893,0.394624799489975,0.4008772075176239,0.38275307416915894,0.7694108486175537,0.5791000127792358,0.3300536572933197,0.5476049780845642,0.7874585390090942,0.7530152797698975,0.3706757426261902,0.6281002759933472,0.8058921098709106,0.8044978976249695,0.38053393363952637,0.6775846481323242,0.7737120985984802,0.8055888414382935,0.4154771566390991,0.6729053258895874,0.7599495053291321,0.7926449775695801,0.418437659740448,0.659002423286438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7899578213691711,0.7567745447158813,0.7515349984169006,0.7713377475738525,0.74187171459198,0.7963294386863708,0.7379990220069885,0.8204197883605957,0.7307300567626953,0.839836835861206,0.7889606952667236,0.8136250376701355,0.7730282545089722,0.8461481332778931,0.7517721652984619,0.8560365438461304,0.7349616289138794,0.8607428073883057,0.8107028603553772,0.8139985799789429,0.7940845489501953,0.8481665253639221,0.7673697471618652,0.8525214195251465,0.7480480670928955,0.8503502011299133,0.8185313940048218,0.8111042976379395,0.801419734954834,0.8389291763305664,0.7765843272209167,0.8437075614929199,0.7585883736610413,0.843281090259552,0.8171560764312744,0.8072773814201355,0.8047839403152466,0.8280229568481445,0.7855557799339294,0.8329320549964905,0.7702007293701172,0.8325968384742737
0.5540122389793396,0.25977909564971924,0.5802105665206909,0.24036744236946106,0.5968436598777771,0.24046437442302704,0.6076653599739075,0.24054905772209167,0.5316663384437561,0.24097609519958496,0.5164846181869507,0.24193617701530457,0.5024670362472534,0.24297456443309784,0.6293618679046631,0.252637654542923,0.490008682012558,0.2560499310493469,0.5826862454414368,0.2853057086467743,0.524427592754364,0.28446757793426514,0.7417036294937134,0.39429640769958496,0.40042006969451904,0.38238221406936646,0.7697392702102661,0.5790634751319885,0.3306942880153656,0.5477306246757507,0.7876430749893188,0.7529527544975281,0.3644041419029236,0.6337248086929321,0.8064280152320862,0.8046188354492188,0.37253469228744507,0.6828222870826721,0.7738714218139648,0.8057478070259094,0.4095613658428192,0.6780906319618225,0.7599732875823975,0.7928529977798462,0.41497915983200073,0.6645976305007935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7905393242835999,0.7561964392662048,0.7519053816795349,0.7707857489585876,0.7416512370109558,0.7958041429519653,0.7378954291343689,0.8197861313819885,0.7303288578987122,0.8393754959106445,0.7887541055679321,0.8140873908996582,0.7733817100524902,0.8455831408500671,0.7526624202728271,0.85569828748703,0.736173152923584,0.8608220219612122,0.8103939890861511,0.8143503069877625,0.7947896718978882,0.8482283353805542,0.7684462666511536,0.8530934453010559,0.7489206790924072,0.8511793613433838,0.818341851234436,0.8114318251609802,0.8024628758430481,0.8393259644508362,0.7783017754554749,0.8447118997573853,0.7604512572288513,0.8449998497962952,0.8171229958534241,0.8076871633529663,0.8053910732269287,0.828937292098999,0.7866992354393005,0.8344930410385132,0.7714331746101379,0.834963321685791
