pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5544811487197876,0.25979316234588623,0.5808441638946533,0.24036550521850586,0.5974066257476807,0.24046142399311066,0.6080919504165649,0.2405456006526947,0.5322577357292175,0.24097101390361786,0.5171718001365662,0.24191895127296448,0.502953827381134,0.2429477721452713,0.6296793222427368,0.2526286840438843,0.4904100298881531,0.2560174763202667,0.5829394459724426,0.2852913737297058,0.5247320532798767,0.28446197509765625,0.7415374517440796,0.3939756751060486,0.40002432465553284,0.3821018934249878,0.769895076751709,0.5789960622787476,0.3310319781303406,0.5478214025497437,0.787733793258667,0.7527905106544495,0.3614439368247986,0.6341754198074341,0.8067985773086548,0.8046518564224243,0.3697918653488159,0.6831045150756836,0.7740398645401001,0.8058065176010132,0.4069940745830536,0.6782856583595276,0.7599918842315674,0.7929366827011108,0.41319555044174194,0.6648228168487549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7893327474594116,0.7563621997833252,0.7511547207832336,0.7709397673606873,0.7414994239807129,0.7958552837371826,0.7376953959465027,0.8200859427452087,0.7304143905639648,0.8397279977798462,0.7885838747024536,0.8138350248336792,0.7731503844261169,0.8458601236343384,0.7523857355117798,0.8561680316925049,0.7359392046928406,0.8614462018013,0.8102757930755615,0.8141934871673584,0.7943844795227051,0.8486232757568359,0.7675011157989502,0.8535618782043457,0.7476366758346558,0.851525604724884,0.818271279335022,0.8113649487495422,0.802034854888916,0.8396776914596558,0.7771534323692322,0.8449265956878662,0.7589384317398071,0.8448575139045715,0.8170905709266663,0.8077200055122375,0.805077075958252,0.8290732502937317,0.785956084728241,0.8344936966896057,0.7704664468765259,0.8346735835075378
0.5549609065055847,0.25977879762649536,0.5815766453742981,0.24035298824310303,0.5980122685432434,0.24045336246490479,0.6085635423660278,0.24054162204265594,0.5328208208084106,0.2409384697675705,0.5178256630897522,0.24187317490577698,0.5035779476165771,0.24287550151348114,0.6301190257072449,0.2526218295097351,0.49080654978752136,0.25588446855545044,0.5831665396690369,0.28518736362457275,0.5247997045516968,0.2843904197216034,0.7413926720619202,0.3928542137145996,0.398141086101532,0.38172727823257446,0.769931972026825,0.5776177644729614,0.3332423269748688,0.548012375831604,0.787644624710083,0.751113772392273,0.3304190933704376,0.6661702394485474,0.8071437478065491,0.8043964505195618,0.3233003318309784,0.7236834764480591,0.7740644812583923,0.8056523203849792,0.3579569160938263,0.7245799899101257,0.7599943280220032,0.7926582098007202,0.37133997678756714,0.7106310129165649,0.3159635066986084,0.6749257445335388,0.3661099970340729,0.6884865164756775,0.38369494676589966,0.7160387635231018,0.3796117603778839,0.7433403134346008,0.37553438544273376,0.762178361415863,0.3473585844039917,0.7340179085731506,0.3529514968395233,0.7678532600402832,0.3561381697654724,0.7878395915031433,0.3577592670917511,0.803328275680542,0.3135599195957184,0.7336719632148743,0.3153791129589081,0.7654033899307251,0.32006946206092834,0.782180905342102,0.3237934410572052,0.7941755056381226,0.289179265499115,0.728538453578949,0.299335777759552,0.7540094256401062,0.31476473808288574,0.7523757219314575,0.3242517113685608,0.7448672652244568,0.2735392153263092,0.7221841812133789,0.2895981967449188,0.738590657711029,0.30300232768058777,0.736095666885376,0.3099399507045746,0.7289363145828247,0.7910863757133484,0.7561732530593872,0.751981794834137,0.7710971236228943,0.7419694662094116,0.7958347201347351,0.7388259768486023,0.8199174404144287,0.7324274778366089,0.8395227193832397,0.7893920540809631,0.8125427961349487,0.7743849754333496,0.8458081483840942,0.7529195547103882,0.8560951352119446,0.7359693050384521,0.8610158562660217,0.8116532564163208,0.8128806948661804,0.7963483929634094,0.8484528064727783,0.7692939043045044,0.853527843952179,0.7496045827865601,0.851596474647522,0.8198379874229431,0.8102174401283264,0.8040314316749573,0.839435338973999,0.7793022990226746,0.844998836517334,0.7612985968589783,0.8450099229812622,0.8185299038887024,0.806614100933075,0.8066877126693726,0.8284993767738342,0.7872151136398315,0.8341648578643799,0.77157062292099,0.8343132734298706
0.5551164150238037,0.25970762968063354,0.5816832184791565,0.24028901755809784,0.5981632471084595,0.24037900567054749,0.6087817549705505,0.24045339226722717,0.532906174659729,0.24088092148303986,0.5179043412208557,0.24181774258613586,0.503705620765686,0.24283191561698914,0.6304117441177368,0.2524392306804657,0.49097248911857605,0.25583696365356445,0.5835113525390625,0.28496605157852173,0.5249281525611877,0.28423577547073364,0.7413914203643799,0.39229199290275574,0.39806947112083435,0.3808799088001251,0.7699400186538696,0.576837956905365,0.33541661500930786,0.5477215051651001,0.7876310348510742,0.7498319149017334,0.32113581895828247,0.6699331402778625,0.8073527812957764,0.8041847944259644,0.31192129850387573,0.7276623249053955,0.7741215825080872,0.8055857419967651,0.34617090225219727,0.7292500734329224,0.7600067853927612,0.7925209403038025,0.360639750957489,0.7155061364173889,0.31824544072151184,0.6720522046089172,0.36590903997421265,0.6878901720046997,0.38304799795150757,0.7164636254310608,0.37877488136291504,0.7443593144416809,0.37496405839920044,0.7637403011322021,0.3464186489582062,0.7334622144699097,0.3527904152870178,0.7695436477661133,0.35576093196868896,0.7896361947059631,0.3569673001766205,0.8051813840866089,0.3130284547805786,0.7331313490867615,0.3169775903224945,0.7661329507827759,0.32212188839912415,0.7824071645736694,0.3254067003726959,0.7934237718582153,0.2894039452075958,0.7285978198051453,0.3023470640182495,0.7536001205444336,0.3167111575603485,0.7515390515327454,0.3249991238117218,0.7441065311431885,0.2749622166156769,0.7236226797103882,0.28930985927581787,0.7417696714401245,0.3014608919620514,0.7391431331634521,0.3074127435684204,0.7320338487625122,0.790569007396698,0.756140410900116,0.7520529627799988,0.7708209753036499,0.7425628304481506,0.7954161763191223,0.7395450472831726,0.8196786642074585,0.7324637770652771,0.8394378423690796,0.7893990278244019,0.8128725290298462,0.7746259570121765,0.8459601402282715,0.7529561519622803,0.8560340404510498,0.7360411882400513,0.8606387972831726,0.8113322257995605,0.8131675124168396,0.7959262728691101,0.848543107509613,0.7689604163169861,0.8535090684890747,0.749731183052063,0.8516091704368591,0.8194208145141602,0.8104912638664246,0.8039095997810364,0.8396748900413513,0.7794355750083923,0.8452590107917786,0.7616517543792725,0.8453452587127686,0.8181652426719666,0.8069968819618225,0.8067379593849182,0.8290554285049438,0.787503182888031,0.8349096179008484,0.7720176577568054,0.8352476358413696
0.5553021430969238,0.2596476972103119,0.5817059278488159,0.24022355675697327,0.5982049703598022,0.24027685821056366,0.6088622808456421,0.2403336763381958,0.5329713225364685,0.24083426594734192,0.5179377794265747,0.24176254868507385,0.503748893737793,0.24280467629432678,0.6305992007255554,0.25233131647109985,0.4911229908466339,0.2558313310146332,0.5840402245521545,0.2847023606300354,0.5251914262771606,0.2840464115142822,0.7413927912712097,0.3920525908470154,0.39804667234420776,0.3808702826499939,0.7699434161186218,0.5766912698745728,0.3370846211910248,0.5475698113441467,0.7876266241073608,0.7493885159492493,0.3179827034473419,0.6697579622268677,0.807485818862915,0.8039983510971069,0.30926111340522766,0.7273534536361694,0.7742235660552979,0.8055316209793091,0.3424704074859619,0.7288727760314941,0.7600286602973938,0.7924226522445679,0.35642531514167786,0.715401291847229,0.31850510835647583,0.6703025102615356,0.3662983775138855,0.6876059770584106,0.38322409987449646,0.7167868614196777,0.3782559335231781,0.7448181509971619,0.37391096353530884,0.7639058828353882,0.3461620509624481,0.7341490983963013,0.35102587938308716,0.7707883715629578,0.3540833294391632,0.7904685139656067,0.355684757232666,0.8058325052261353,0.3122534453868866,0.7333106994628906,0.318560928106308,0.76695317029953,0.3283999562263489,0.7802342176437378,0.33515042066574097,0.7884892821311951,0.2884485125541687,0.7281172275543213,0.3011094927787781,0.7544568777084351,0.3164413273334503,0.7533276677131653,0.3251701891422272,0.746773898601532,0.27423110604286194,0.722740650177002,0.2884002923965454,0.7420322299003601,0.3017788231372833,0.740165650844574,0.3087961673736572,0.7334111928939819,0.7907965183258057,0.755918025970459,0.7522492408752441,0.7705569267272949,0.7426521182060242,0.7951655387878418,0.7395718693733215,0.8194915056228638,0.7325599193572998,0.8393370509147644,0.7893957495689392,0.8127612471580505,0.7746402025222778,0.8459405899047852,0.7528930306434631,0.8560554385185242,0.735948920249939,0.8606520891189575,0.8112561702728271,0.813093364238739,0.7959630489349365,0.8485133647918701,0.7690205574035645,0.853518009185791,0.7498109340667725,0.8516148924827576,0.8192503452301025,0.8104767799377441,0.8037525415420532,0.8396661877632141,0.7793008089065552,0.8452345132827759,0.7615545392036438,0.8452965021133423,0.8178708553314209,0.8070535063743591,0.8064531087875366,0.8291079998016357,0.7872416973114014,0.8349515199661255,0.7717772126197815,0.8352721333503723
0.555371880531311,0.25950556993484497,0.581680178642273,0.24000486731529236,0.5981941819190979,0.23997202515602112,0.6088927388191223,0.23995836079120636,0.5329846739768982,0.2407231628894806,0.5179401636123657,0.24167056381702423,0.5037688612937927,0.24277731776237488,0.6305751800537109,0.25201159715652466,0.49114900827407837,0.2558283805847168,0.5844035148620605,0.284368097782135,0.5254431962966919,0.2838553786277771,0.7416301965713501,0.3915749192237854,0.39797109365463257,0.38105452060699463,0.7699711322784424,0.5766926407814026,0.34188610315322876,0.5488342046737671,0.7876371741294861,0.7493297457695007,0.3127610683441162,0.6855030655860901,0.8076077103614807,0.8039098978042603,0.3023800551891327,0.7426062822341919,0.7742499709129333,0.8055217862129211,0.33347541093826294,0.7458152174949646,0.7600465416908264,0.7924053072929382,0.34683436155319214,0.7299029231071472,0.3132939636707306,0.6834837198257446,0.36052173376083374,0.7030189037322998,0.37259963154792786,0.7312597036361694,0.36659589409828186,0.7585563063621521,0.3673439025878906,0.7794334888458252,0.3329736888408661,0.7503201365470886,0.34010371565818787,0.7860902547836304,0.34274566173553467,0.8049090504646301,0.34459492564201355,0.8196173310279846,0.30024412274360657,0.7496610283851624,0.30123651027679443,0.7822204828262329,0.31018340587615967,0.7975906729698181,0.3189105689525604,0.8068070411682129,0.2784704864025116,0.7440755367279053,0.2904798984527588,0.7691757082939148,0.3091456890106201,0.7727558612823486,0.3228953778743744,0.7701717615127563,0.26593124866485596,0.7376803755760193,0.2807460427284241,0.7542155981063843,0.297410786151886,0.7556409239768982,0.3098374903202057,0.7522622346878052,0.7910321950912476,0.7556833624839783,0.7527717351913452,0.7707029581069946,0.7428157925605774,0.795443058013916,0.7395451068878174,0.8196176290512085,0.7329369187355042,0.839419424533844,0.7903087139129639,0.8130398392677307,0.7752634286880493,0.8457175493240356,0.754021167755127,0.8558034300804138,0.7371425628662109,0.8607162833213806,0.8121588826179504,0.813293993473053,0.7968838214874268,0.8480305075645447,0.7705495953559875,0.8530114889144897,0.7513455748558044,0.8511145114898682,0.8201843500137329,0.810448944568634,0.8051797151565552,0.8392027020454407,0.7808958292007446,0.8447490334510803,0.7629737257957458,0.8448319435119629,0.8187618851661682,0.8067881464958191,0.8078957796096802,0.8286289572715759,0.7889134883880615,0.8343871831893921,0.7733887434005737,0.8346492648124695
0.5553908348083496,0.2594389021396637,0.5815308094024658,0.23989145457744598,0.5980815887451172,0.23980167508125305,0.6089070439338684,0.23975054919719696,0.5329959392547607,0.24067500233650208,0.5179203152656555,0.2416464388370514,0.5037723183631897,0.24277260899543762,0.6304756999015808,0.2517326772212982,0.4911850392818451,0.2558266520500183,0.5844849944114685,0.28420209884643555,0.5254941582679749,0.28377223014831543,0.741767942905426,0.3911406695842743,0.3979347348213196,0.38107579946517944,0.770077109336853,0.5769367218017578,0.3439576029777527,0.5537427067756653,0.7876461744308472,0.7493398189544678,0.30796656012535095,0.7041706442832947,0.8080620765686035,0.8037691116333008,0.2917056381702423,0.7614187002182007,0.7743479609489441,0.8054755926132202,0.3240967094898224,0.7653066515922546,0.760058581829071,0.7923559546470642,0.33821049332618713,0.748982310295105,0.299418181180954,0.7011144161224365,0.3456410765647888,0.723266065120697,0.3579787313938141,0.7522923946380615,0.3546675443649292,0.7798299193382263,0.3572058379650116,0.8013914227485657,0.3174208700656891,0.774594783782959,0.3240869343280792,0.8077090382575989,0.329185426235199,0.8255871534347534,0.33351513743400574,0.8405156135559082,0.2862563133239746,0.7739480137825012,0.2955241799354553,0.8045153617858887,0.30845406651496887,0.819919764995575,0.320216566324234,0.8301001787185669,0.2671433687210083,0.7689050436019897,0.2793889343738556,0.7941848635673523,0.293617308139801,0.8077468872070312,0.3061244785785675,0.8157904148101807,0.25716665387153625,0.7634032368659973,0.270376592874527,0.78285813331604,0.28512078523635864,0.7929753661155701,0.29869702458381653,0.7986971139907837,0.7925078868865967,0.7556064128875732,0.7539923191070557,0.7710829377174377,0.743812620639801,0.7959873080253601,0.740173876285553,0.8198914527893066,0.7342333197593689,0.839157223701477,0.7919718027114868,0.8120635151863098,0.7766083478927612,0.8449808359146118,0.7558296322822571,0.8553751707077026,0.7394100427627563,0.8605630993843079,0.8138517737388611,0.8124675154685974,0.7984194755554199,0.8476558923721313,0.7720122933387756,0.8527827858924866,0.7527932524681091,0.85101318359375,0.821880578994751,0.8099493980407715,0.8064516186714172,0.83908611536026,0.7820703983306885,0.8447178602218628,0.7642276287078857,0.8448314666748047,0.8204062581062317,0.806527316570282,0.8090007901191711,0.8284869194030762,0.7899004220962524,0.8343162536621094,0.7743338942527771,0.8347094655036926
0.5554012060165405,0.25938329100608826,0.5814005732536316,0.2398025244474411,0.5979852676391602,0.23967142403125763,0.6089182496070862,0.2395942658185959,0.533002495765686,0.24062976241111755,0.5178949236869812,0.24161939322948456,0.503773033618927,0.2427685260772705,0.6304023265838623,0.2515278458595276,0.49121415615081787,0.25582438707351685,0.5845323801040649,0.2840670943260193,0.5255167484283447,0.28369981050491333,0.7419586181640625,0.3908035159111023,0.3978961110115051,0.3811028301715851,0.7701531052589417,0.5770963430404663,0.34522536396980286,0.5561209917068481,0.7876530289649963,0.7493346929550171,0.30622565746307373,0.7062855958938599,0.8083383440971375,0.8036355972290039,0.28891339898109436,0.7634640336036682,0.7744036316871643,0.8054344058036804,0.32159778475761414,0.7671672701835632,0.7600727677345276,0.7923080921173096,0.33567923307418823,0.7506871223449707,0.30308887362480164,0.7050197124481201,0.3470463454723358,0.7254733443260193,0.35830989480018616,0.7534694075584412,0.3536299467086792,0.7799662947654724,0.3559624254703522,0.8008543848991394,0.3177642524242401,0.7760232090950012,0.32294324040412903,0.8093297481536865,0.32803013920783997,0.8264009356498718,0.33120134472846985,0.840133786201477,0.2870580554008484,0.7742529511451721,0.29654812812805176,0.8055614829063416,0.30910438299179077,0.8187387585639954,0.31913214921951294,0.826616108417511,0.2680376172065735,0.7684421539306641,0.28027135133743286,0.7950294017791748,0.2933252155780792,0.8072757720947266,0.30414366722106934,0.813759982585907,0.25768470764160156,0.7624597549438477,0.27104076743125916,0.7823939323425293,0.2856273651123047,0.7919211387634277,0.2988729178905487,0.797105610370636,0.7923733592033386,0.7560441493988037,0.7540554404258728,0.7712111473083496,0.7442143559455872,0.7957888841629028,0.740854024887085,0.8197528719902039,0.7346742153167725,0.8391265273094177,0.7919952869415283,0.8126179575920105,0.7765706777572632,0.8451970815658569,0.7557151913642883,0.8552406430244446,0.7393072843551636,0.8601258397102356,0.813599169254303,0.8128477931022644,0.7983471155166626,0.8477391600608826,0.7725204229354858,0.85279381275177,0.7538988590240479,0.8511828780174255,0.8216581344604492,0.8101084232330322,0.8064581751823425,0.8390533924102783,0.78275066614151,0.84481281042099,0.7653392553329468,0.8451460003852844,0.8203755617141724,0.8065402507781982,0.8092818856239319,0.8285489082336426,0.7906368374824524,0.834534227848053,0.7754511833190918,0.8351218104362488
0.5554101467132568,0.25917237997055054,0.5812758803367615,0.2394329011440277,0.5979058742523193,0.23921576142311096,0.6089200973510742,0.2390296906232834,0.5329756140708923,0.24045264720916748,0.5177736282348633,0.24150419235229492,0.5037271976470947,0.2427312135696411,0.6303256154060364,0.2509005665779114,0.491235613822937,0.25580307841300964,0.5846222043037415,0.2838415801525116,0.5255573391914368,0.28358933329582214,0.7424811720848083,0.3906351327896118,0.39781010150909424,0.3814147412776947,0.7704899311065674,0.5779121518135071,0.3456423580646515,0.5600337386131287,0.7877205014228821,0.7496305108070374,0.30438482761383057,0.7213958501815796,0.8087642192840576,0.8036229014396667,0.2868904173374176,0.7781407833099365,0.7746080160140991,0.805425763130188,0.3167789578437805,0.7795788645744324,0.7601378560066223,0.7923017144203186,0.33025357127189636,0.7629585266113281,0.2914169132709503,0.7205713987350464,0.3351731598377228,0.7433857321739197,0.3458753824234009,0.7712359428405762,0.3425639271736145,0.7964847087860107,0.34470921754837036,0.8163265585899353,0.299259752035141,0.7916589975357056,0.30692508816719055,0.8230345845222473,0.3156324326992035,0.8379775285720825,0.3217903971672058,0.8500766754150391,0.27117660641670227,0.7892595529556274,0.28318893909454346,0.81882244348526,0.29870790243148804,0.8301823735237122,0.3112940490245819,0.8357250094413757,0.25528377294540405,0.7829471230506897,0.269025981426239,0.8078543543815613,0.28447437286376953,0.818821132183075,0.29694104194641113,0.8240575790405273,0.24752044677734375,0.7766590118408203,0.26065462827682495,0.795120358467102,0.2762913405895233,0.8039738535881042,0.28925952315330505,0.8082189559936523,0.7931609749794006,0.7559643387794495,0.7548220753669739,0.771512508392334,0.7451070547103882,0.7966079711914062,0.7418831586837769,0.820233941078186,0.7355571389198303,0.8392229080200195,0.7930203080177307,0.8130990862846375,0.7776679992675781,0.8451247811317444,0.7568773031234741,0.8550616502761841,0.7406354546546936,0.8599207401275635,0.8145214915275574,0.8131430745124817,0.7991803288459778,0.8473271131515503,0.7732661962509155,0.8523505926132202,0.754455029964447,0.8507034182548523,0.822318971157074,0.8101681470870972,0.8074279427528381,0.8384727239608765,0.7837628722190857,0.8441771268844604,0.7663193941116333,0.8445405960083008,0.8206332921981812,0.8063300251960754,0.8099371194839478,0.8278962969779968,0.7916526794433594,0.8337991833686829,0.77663254737854,0.8343599438667297
0.5553909540176392,0.2589556872844696,0.5810980796813965,0.23904046416282654,0.597798228263855,0.23876532912254333,0.6089080572128296,0.23848924040794373,0.5328196883201599,0.24023917317390442,0.5173792243003845,0.24134249985218048,0.503572940826416,0.24263708293437958,0.630178689956665,0.25030896067619324,0.4911680519580841,0.2557249963283539,0.5846742987632751,0.2836727499961853,0.5255751609802246,0.28348031640052795,0.7427851557731628,0.39060178399086,0.3973204791545868,0.38240721821784973,0.7707540988922119,0.5783845782279968,0.34546059370040894,0.5656381845474243,0.7880904078483582,0.7502843141555786,0.2974420487880707,0.7332292795181274,0.8095966577529907,0.8036368489265442,0.2790560722351074,0.7850344181060791,0.7752564549446106,0.805428683757782,0.30637750029563904,0.7860725522041321,0.7605416178703308,0.7923442721366882,0.3189939856529236,0.7718955278396606,0.2856333553791046,0.7304713129997253,0.32521820068359375,0.7525473833084106,0.33449944853782654,0.779750645160675,0.33231744170188904,0.8038707971572876,0.3346961438655853,0.8233914375305176,0.28775495290756226,0.7984974384307861,0.29595276713371277,0.8297085165977478,0.30473756790161133,0.8446090817451477,0.31100180745124817,0.8570345640182495,0.2616817355155945,0.7959244847297668,0.2752354145050049,0.8249845504760742,0.29051363468170166,0.836493730545044,0.30285516381263733,0.8428381085395813,0.24836762249469757,0.790303111076355,0.263811856508255,0.8141103386878967,0.27975645661354065,0.8240607380867004,0.2919062674045563,0.828937292098999,0.24291959404945374,0.7856063842773438,0.2571106553077698,0.8041879534721375,0.2736247777938843,0.8126996755599976,0.28603941202163696,0.8168482780456543,0.7933548092842102,0.7561289072036743,0.755630612373352,0.7708742618560791,0.7468175888061523,0.7956517338752747,0.7434362769126892,0.8196119666099548,0.7369817495346069,0.839059591293335,0.7940493822097778,0.8130877614021301,0.7787437438964844,0.845167338848114,0.7582096457481384,0.8551459312438965,0.7422665953636169,0.8599799275398254,0.8150346875190735,0.8130258917808533,0.8004578948020935,0.8473581671714783,0.7748650312423706,0.8523582816123962,0.756229043006897,0.8507174253463745,0.8222637176513672,0.8098779320716858,0.807263195514679,0.8381896018981934,0.7838219404220581,0.8436511158943176,0.7666727304458618,0.8439239263534546,0.8200956583023071,0.806106686592102,0.8095492124557495,0.8274242877960205,0.7912487983703613,0.8331118822097778,0.77631676197052,0.833634614944458
0.5554260611534119,0.25874215364456177,0.5810940265655518,0.23867425322532654,0.597801923751831,0.23836104571819305,0.6089174747467041,0.23803338408470154,0.5328108668327332,0.24002206325531006,0.5172954201698303,0.24114815890789032,0.5035238265991211,0.24250376224517822,0.63014817237854,0.2497931271791458,0.4911382496356964,0.2555959224700928,0.5849416255950928,0.2835274636745453,0.5255952477455139,0.2833869457244873,0.7432449460029602,0.3905123770236969,0.3968540132045746,0.38302919268608093,0.7710111141204834,0.5788547992706299,0.34539565443992615,0.5695332884788513,0.7883561849594116,0.7506260275840759,0.29274439811706543,0.7392742037773132,0.8104068040847778,0.8036355972290039,0.27192503213882446,0.7899273633956909,0.7759848833084106,0.8054248690605164,0.3002113997936249,0.7908074855804443,0.7609421610832214,0.7923502326011658,0.3125389814376831,0.7774351835250854,0.284015953540802,0.732516884803772,0.32272255420684814,0.7539355158805847,0.33112770318984985,0.7814122438430786,0.3272143602371216,0.8053557872772217,0.3286393880844116,0.8249856233596802,0.28312987089157104,0.8004921078681946,0.2909850478172302,0.8305065035820007,0.2999192476272583,0.8442907929420471,0.3064839839935303,0.8564562201499939,0.2571791410446167,0.7967867851257324,0.27039197087287903,0.8232384920120239,0.2881849408149719,0.8341426253318787,0.3027017116546631,0.84017014503479,0.2455250769853592,0.7897876501083374,0.25974881649017334,0.8116092681884766,0.27718594670295715,0.8198362588882446,0.29094448685646057,0.8234211206436157,0.24176135659217834,0.7842395901679993,0.253777414560318,0.801392138004303,0.2706202268600464,0.8088839054107666,0.28407272696495056,0.8120836019515991,0.794426679611206,0.7559824585914612,0.7561818361282349,0.7704142928123474,0.7470605373382568,0.7956823706626892,0.7439181804656982,0.8196476101875305,0.7375670671463013,0.8390509486198425,0.7940946221351624,0.8130430579185486,0.7795854210853577,0.8453901410102844,0.7589792013168335,0.85550856590271,0.7429918646812439,0.860497236251831,0.8151759505271912,0.813388466835022,0.7999700307846069,0.8477222919464111,0.7737026214599609,0.852499783039093,0.7549936771392822,0.8507155179977417,0.8226519823074341,0.8108168244361877,0.8077999353408813,0.8395063281059265,0.783638060092926,0.8448500037193298,0.7661293745040894,0.8449535369873047,0.8208321332931519,0.8075345158576965,0.8102383017539978,0.8297752737998962,0.7915148138999939,0.8357105255126953,0.7763625979423523,0.836388885974884
0.5554594397544861,0.2585693597793579,0.581091046333313,0.2383832484483719,0.5978056192398071,0.2380439043045044,0.60892653465271,0.23767893016338348,0.5328044295310974,0.23983833193778992,0.5172320008277893,0.2409769743680954,0.5034880638122559,0.24237799644470215,0.6301063299179077,0.24936838448047638,0.49111905694007874,0.25547274947166443,0.5851274132728577,0.2834056615829468,0.5256125330924988,0.2833046019077301,0.7436593770980835,0.3904648423194885,0.3963334858417511,0.3835086226463318,0.7711026668548584,0.5793243646621704,0.345342755317688,0.5714260339736938,0.7884463667869568,0.7509835362434387,0.2906111478805542,0.7409560084342957,0.8109506964683533,0.8036571741104126,0.2695305645465851,0.7910462617874146,0.776470422744751,0.8054391741752625,0.29835885763168335,0.7917883992195129,0.761172890663147,0.7923862338066101,0.3104915916919708,0.7784808874130249,0.2840576767921448,0.7335273027420044,0.32137158513069153,0.753815233707428,0.3307129740715027,0.780827522277832,0.3283199369907379,0.8050727844238281,0.3298547565937042,0.8245182037353516,0.28433865308761597,0.799754798412323,0.2924801707267761,0.8304644227027893,0.30074432492256165,0.8441818952560425,0.30593326687812805,0.8563632369041443,0.2579364776611328,0.7965031862258911,0.27122509479522705,0.8237947225570679,0.2895045876502991,0.8328072428703308,0.30375370383262634,0.836667537689209,0.24587902426719666,0.789638876914978,0.26085248589515686,0.8123824596405029,0.278956800699234,0.8186342120170593,0.2926982343196869,0.819922149181366,0.2417483627796173,0.7839792370796204,0.25346967577934265,0.8013734817504883,0.2705671191215515,0.8073674440383911,0.28410568833351135,0.8084908127784729,0.7943366169929504,0.7559108138084412,0.7563886046409607,0.7703907489776611,0.7469422221183777,0.7954742908477783,0.7436796426773071,0.8194543719291687,0.7376983165740967,0.8390272259712219,0.7941638827323914,0.813105046749115,0.7798280715942383,0.8456336855888367,0.7589430212974548,0.8557717800140381,0.7427509427070618,0.8607376217842102,0.8152003884315491,0.813308596611023,0.8001924753189087,0.8479047417640686,0.773699939250946,0.8527330756187439,0.7547987699508667,0.8507768511772156,0.8226657509803772,0.810560941696167,0.8078164458274841,0.839372456073761,0.7835032343864441,0.8447571396827698,0.765923023223877,0.8447897434234619,0.8208815455436707,0.8071693778038025,0.8104321956634521,0.8294144868850708,0.791591227054596,0.8353819251060486,0.7763643264770508,0.8360223770141602
