pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5557118654251099,0.258389949798584,0.5811823606491089,0.2380618304014206,0.5979139804840088,0.23769180476665497,0.608988881111145,0.23729905486106873,0.5328668355941772,0.2396058291196823,0.5172500014305115,0.240727499127388,0.5034917593002319,0.24215681850910187,0.6301054358482361,0.24892255663871765,0.4911222755908966,0.25521746277809143,0.5854642391204834,0.28326958417892456,0.5257571339607239,0.28321534395217896,0.7440348863601685,0.3903278112411499,0.3957972526550293,0.38377779722213745,0.7711799740791321,0.5794671177864075,0.34515464305877686,0.5718092322349548,0.7887958884239197,0.7514334917068481,0.289389431476593,0.7407538294792175,0.8116244673728943,0.803695023059845,0.2655266523361206,0.7905904054641724,0.776803731918335,0.8054666519165039,0.2947311997413635,0.7916029095649719,0.7614101767539978,0.7924600839614868,0.3071447014808655,0.7786824703216553,0.2835328280925751,0.7346943020820618,0.3206177055835724,0.755670428276062,0.3275449872016907,0.7832092642784119,0.32342222332954407,0.8064174652099609,0.323666512966156,0.8249621391296387,0.2796785533428192,0.801206111907959,0.28748273849487305,0.8305976390838623,0.2971571385860443,0.8430174589157104,0.303325891494751,0.8538564443588257,0.2542077600955963,0.7968014478683472,0.2674931287765503,0.8223205208778381,0.2859412431716919,0.8289934396743774,0.29973751306533813,0.8303395509719849,0.24336712062358856,0.7891730070114136,0.2585042119026184,0.8098223805427551,0.2766239047050476,0.8149639964103699,0.28942692279815674,0.8155804872512817,0.24003265798091888,0.7833478450775146,0.25314104557037354,0.799044132232666,0.270414799451828,0.8036385774612427,0.2825472950935364,0.8036614060401917,0.7957112789154053,0.7556352615356445,0.7565504312515259,0.7709022760391235,0.7469212412834167,0.796315610408783,0.743966817855835,0.8201936483383179,0.7380731105804443,0.8394261002540588,0.7946956753730774,0.813079833984375,0.7793723344802856,0.845472514629364,0.7594398856163025,0.856173038482666,0.7438181042671204,0.8617826700210571,0.8160196542739868,0.8132165670394897,0.8010261654853821,0.8477404117584229,0.7756935358047485,0.8537924885749817,0.7567368149757385,0.8530004024505615,0.8239650726318359,0.8105131387710571,0.8093901872634888,0.8393226861953735,0.7860969305038452,0.8455491662025452,0.7685885429382324,0.8465003967285156,0.8224779367446899,0.8071494102478027,0.8118177056312561,0.8295198678970337,0.7935751676559448,0.8362398743629456,0.7783876657485962,0.8376497030258179
0.5558843016624451,0.2582544684410095,0.5812546610832214,0.2378368377685547,0.5980049967765808,0.23744995892047882,0.609047532081604,0.2370423972606659,0.5329028367996216,0.23942825198173523,0.5172532796859741,0.24054041504859924,0.503492534160614,0.24198928475379944,0.630110502243042,0.24861803650856018,0.4911222755908966,0.2550264000892639,0.5857200026512146,0.2831704318523407,0.5258381366729736,0.2831438481807709,0.74442458152771,0.3902210295200348,0.3952934741973877,0.3839460611343384,0.7712855935096741,0.5795655846595764,0.34501364827156067,0.571836531162262,0.7891486883163452,0.7517971396446228,0.28897854685783386,0.7402696013450623,0.8122246861457825,0.8037397265434265,0.2641475796699524,0.7904530763626099,0.7770853638648987,0.8054960370063782,0.29360559582710266,0.7916023135185242,0.7616113424301147,0.7925279140472412,0.3060815930366516,0.7786828279495239,0.28410083055496216,0.7354522943496704,0.31972867250442505,0.7560368180274963,0.3278244137763977,0.7827815413475037,0.32426249980926514,0.8060034513473511,0.3246326744556427,0.8246079087257385,0.28102385997772217,0.8006408214569092,0.2886620759963989,0.8306522965431213,0.29739609360694885,0.8434320092201233,0.30283623933792114,0.8545992970466614,0.25494465231895447,0.7965343594551086,0.2675795555114746,0.8228654265403748,0.28527775406837463,0.8304157257080078,0.2988053262233734,0.8325296640396118,0.24327555298805237,0.7891421914100647,0.25716927647590637,0.8107624650001526,0.2742200195789337,0.8163778781890869,0.28712913393974304,0.8171383738517761,0.2388913780450821,0.7831741571426392,0.24971741437911987,0.7995318174362183,0.26606205105781555,0.8049104809761047,0.27870410680770874,0.8053030371665955,0.7953141331672668,0.7556357979774475,0.7564008235931396,0.7708387970924377,0.7471426725387573,0.79618239402771,0.7442150115966797,0.8200432658195496,0.7382036447525024,0.8392615914344788,0.7949812412261963,0.8132197856903076,0.7798317074775696,0.8455695509910583,0.7597156167030334,0.856137752532959,0.7440133690834045,0.8616724610328674,0.8159636855125427,0.8132848143577576,0.8010278940200806,0.847734808921814,0.7754248976707458,0.8536022305488586,0.7563443779945374,0.8525961637496948,0.8236086964607239,0.8104674220085144,0.8089053630828857,0.8391588926315308,0.7852774262428284,0.8452733755111694,0.7676225900650024,0.8460724949836731,0.8218765258789062,0.807062029838562,0.8113191723823547,0.829330325126648,0.7930117249488831,0.8359620571136475,0.7777960300445557,0.8372492790222168
0.5560082197189331,0.2581341862678528,0.581308126449585,0.2376241683959961,0.5980775356292725,0.23723328113555908,0.6090961694717407,0.23681578040122986,0.5329254865646362,0.2392382174730301,0.5172527432441711,0.24033060669898987,0.503493070602417,0.24177750945091248,0.6301126480102539,0.24836066365242004,0.49111679196357727,0.25481560826301575,0.5858698487281799,0.28309765458106995,0.525888204574585,0.2830764353275299,0.7447398900985718,0.3900562822818756,0.3948819935321808,0.3839815855026245,0.7713799476623535,0.5795722603797913,0.34496355056762695,0.5715464353561401,0.7897547483444214,0.7518531680107117,0.2889883816242218,0.7394675016403198,0.8128178119659424,0.8037387728691101,0.26377028226852417,0.7899702787399292,0.7773605585098267,0.8054952621459961,0.2932628095149994,0.7911427617073059,0.7618544697761536,0.7925275564193726,0.3057718575000763,0.7780402898788452,0.2846689522266388,0.7353546619415283,0.3203401267528534,0.755752444267273,0.3278341293334961,0.7825689315795898,0.32399648427963257,0.8056698441505432,0.3236849308013916,0.8240382075309753,0.281460165977478,0.800139307975769,0.2884148061275482,0.8302304744720459,0.2973458468914032,0.8429255485534668,0.3032366931438446,0.8538932800292969,0.25565844774246216,0.7963038682937622,0.2673921585083008,0.8231577277183533,0.2852455973625183,0.8316577672958374,0.2995351552963257,0.834586501121521,0.2440185397863388,0.7892063856124878,0.2570165693759918,0.8113347291946411,0.2742311358451843,0.817785918712616,0.2877257764339447,0.8193777203559875,0.23964782059192657,0.7834375500679016,0.25009799003601074,0.7999144196510315,0.2664710283279419,0.8061715364456177,0.2797037661075592,0.8075005412101746,0.795377254486084,0.7562779188156128,0.756406843662262,0.7710843682289124,0.7473337054252625,0.7964751720428467,0.7444534301757812,0.8205777406692505,0.7380188703536987,0.839694619178772,0.7949205636978149,0.8129288554191589,0.7795501947402954,0.8460213541984558,0.7596017718315125,0.8567728996276855,0.7443356513977051,0.8624398112297058,0.8162310123443604,0.8133430480957031,0.8008577823638916,0.8484998941421509,0.7750919461250305,0.853951096534729,0.7564736604690552,0.8526512980461121,0.8239402770996094,0.8109534382820129,0.8089719414710999,0.8400527238845825,0.7853732109069824,0.8457549214363098,0.768153965473175,0.8461843132972717,0.8223327398300171,0.8078603744506836,0.8116967678070068,0.8303210735321045,0.7933149337768555,0.8366236686706543,0.7784192562103271,0.8375438451766968
0.556069016456604,0.2579994201660156,0.5813356041908264,0.23747289180755615,0.5981227159500122,0.23709411919116974,0.6091349124908447,0.2366810142993927,0.5329321026802063,0.23907332122325897,0.5172451138496399,0.24014122784137726,0.5034881234169006,0.24157102406024933,0.6301159858703613,0.24823734164237976,0.4910951852798462,0.2546136975288391,0.5859460830688477,0.2830254137516022,0.5259131789207458,0.2830028533935547,0.7449893355369568,0.38993269205093384,0.3946576416492462,0.38400304317474365,0.7714270949363708,0.5795363783836365,0.34485501050949097,0.5712286233901978,0.7903671860694885,0.7519491910934448,0.28974926471710205,0.7392055988311768,0.8134161829948425,0.8037577867507935,0.264931857585907,0.7897129058837891,0.7776510715484619,0.8054996728897095,0.29376423358917236,0.7908535599708557,0.7621808648109436,0.792534351348877,0.30633872747421265,0.7775962352752686,0.28618520498275757,0.7352868318557739,0.3211718201637268,0.7552288770675659,0.3284408450126648,0.7823957800865173,0.32492947578430176,0.8059589862823486,0.3248608708381653,0.8243832588195801,0.2808995544910431,0.7993140816688538,0.28887954354286194,0.8298895955085754,0.29833534359931946,0.8423608541488647,0.30491548776626587,0.8530237674713135,0.2563929259777069,0.7958922982215881,0.27000370621681213,0.8232130408287048,0.2888863682746887,0.831866979598999,0.3043363392353058,0.8351448178291321,0.24609772861003876,0.7896903157234192,0.2614136338233948,0.8125079870223999,0.27965882420539856,0.8187059164047241,0.29428911209106445,0.8201441168785095,0.24280275404453278,0.7848576903343201,0.25376784801483154,0.8016641736030579,0.27060380578041077,0.8082277178764343,0.28466999530792236,0.809833288192749,0.7955340147018433,0.7563741207122803,0.7567065358161926,0.7711800336837769,0.7474802136421204,0.7965928316116333,0.7445493340492249,0.8207049369812012,0.7387924790382385,0.8400159478187561,0.7954692840576172,0.813489556312561,0.7801849842071533,0.8464152812957764,0.7598305344581604,0.8572511076927185,0.7440149188041687,0.8628795146942139,0.8168420791625977,0.8138447403907776,0.801359236240387,0.8486970067024231,0.7755202054977417,0.8542930483818054,0.7566938996315002,0.8530912399291992,0.8246527314186096,0.8113387227058411,0.8098984360694885,0.8403677344322205,0.7862304449081421,0.8463796377182007,0.7686183452606201,0.8470739126205444,0.8230584859848022,0.8080641627311707,0.8122902512550354,0.8304737210273743,0.7939025163650513,0.8370236754417419,0.7787526249885559,0.8382760286331177
0.5561239719390869,0.25790467858314514,0.5813429951667786,0.23735234141349792,0.5981358289718628,0.23697862029075623,0.6091483235359192,0.23656482994556427,0.5329396724700928,0.23895926773548126,0.5172427892684937,0.2400219738483429,0.5034883618354797,0.24145424365997314,0.6301102042198181,0.24810262024402618,0.4910963773727417,0.2544945478439331,0.5860386490821838,0.2829533517360687,0.525933027267456,0.28294050693511963,0.7455344200134277,0.3898959755897522,0.394537091255188,0.3841853737831116,0.7714909315109253,0.5795227289199829,0.3447326123714447,0.5710789561271667,0.7908242344856262,0.7521123886108398,0.2902136445045471,0.7384827733039856,0.8138978481292725,0.8037829399108887,0.26600489020347595,0.7899652719497681,0.7780233025550842,0.8055063486099243,0.2942776679992676,0.7908426523208618,0.7625613808631897,0.7925442457199097,0.30671143531799316,0.7772073745727539,0.286734014749527,0.7354143857955933,0.32202279567718506,0.7555574178695679,0.32961538434028625,0.7830769419670105,0.3261389136314392,0.806964099407196,0.32641246914863586,0.8254415988922119,0.28094562888145447,0.7993870973587036,0.2894110381603241,0.8300468921661377,0.2992613613605499,0.8427218794822693,0.30615249276161194,0.8536460399627686,0.25662466883659363,0.7960659861564636,0.27153652906417847,0.8232419490814209,0.2902233600616455,0.8327426910400391,0.30573010444641113,0.8370931148529053,0.24666836857795715,0.7901471257209778,0.26343774795532227,0.8128465414047241,0.2814573049545288,0.8197351694107056,0.2959540784358978,0.8219867944717407,0.2438189685344696,0.7856854796409607,0.2562621235847473,0.8026708364486694,0.2731552720069885,0.8096040487289429,0.28711092472076416,0.8117642402648926,0.7957466840744019,0.756150484085083,0.7567501068115234,0.7715006470680237,0.7473781704902649,0.7971497774124146,0.7442964315414429,0.8210853934288025,0.7382490038871765,0.8402683734893799,0.7951380610466003,0.8139017224311829,0.7804753184318542,0.8462934494018555,0.7603687644004822,0.8568236231803894,0.7447975873947144,0.8623026013374329,0.8165950775146484,0.8139787912368774,0.8012996315956116,0.8482819199562073,0.7757251858711243,0.8531243205070496,0.7574264407157898,0.8514748215675354,0.8244674801826477,0.811176061630249,0.8101820349693298,0.8397878408432007,0.7866365313529968,0.84543776512146,0.7692746520042419,0.8458549380302429,0.8228863477706909,0.8076859712600708,0.8125889897346497,0.8298424482345581,0.7942827343940735,0.8359872698783875,0.7793647646903992,0.8368134498596191
0.5561639070510864,0.2578611969947815,0.5813469290733337,0.23731882870197296,0.5981428623199463,0.23694725334644318,0.6091575026512146,0.23653550446033478,0.532947838306427,0.23891465365886688,0.517240583896637,0.2399728000164032,0.5034882426261902,0.24141032993793488,0.630102813243866,0.24804165959358215,0.4911001920700073,0.2544398903846741,0.5861253142356873,0.2829080820083618,0.525955855846405,0.2829058766365051,0.7458770871162415,0.38988932967185974,0.3944653868675232,0.38425785303115845,0.7715455889701843,0.5795702934265137,0.3445875942707062,0.5712815523147583,0.7910254001617432,0.7523736953735352,0.2905714809894562,0.7384778261184692,0.8140431046485901,0.803865909576416,0.266975462436676,0.7910576462745667,0.778156042098999,0.8055703043937683,0.29538652300834656,0.791351854801178,0.7627248764038086,0.7926254868507385,0.30779126286506653,0.7775620222091675,0.28742432594299316,0.7357823848724365,0.32302844524383545,0.7558211088180542,0.3311081528663635,0.7832692265510559,0.3279431164264679,0.8071945309638977,0.3285778760910034,0.8259837031364441,0.2817521393299103,0.7992666959762573,0.29103800654411316,0.8302281498908997,0.30110087990760803,0.8429983854293823,0.3079361915588379,0.8541221022605896,0.2576514482498169,0.795885443687439,0.273155152797699,0.8237249851226807,0.29275327920913696,0.8330381512641907,0.3084724247455597,0.837182879447937,0.24831999838352203,0.7900039553642273,0.2658136188983917,0.8134313225746155,0.28456220030784607,0.8200876116752625,0.29894036054611206,0.8220764398574829,0.24615463614463806,0.7857271432876587,0.2592468559741974,0.8031861782073975,0.2767407298088074,0.8099276423454285,0.2905815839767456,0.8118194341659546,0.795270562171936,0.7561522126197815,0.756778359413147,0.7713264226913452,0.7478549480438232,0.7965614795684814,0.7443979382514954,0.8205700516700745,0.7378948330879211,0.8398294448852539,0.7949147820472717,0.8137993812561035,0.7801135182380676,0.8465064167976379,0.7598347067832947,0.8567522764205933,0.7440922260284424,0.8620018362998962,0.8164673447608948,0.8139523863792419,0.8006770610809326,0.8484143018722534,0.7746515274047852,0.8532204031944275,0.7558837532997131,0.8513431549072266,0.8244225382804871,0.8111127018928528,0.8092091083526611,0.8397141098976135,0.7850514054298401,0.8451504707336426,0.7672097086906433,0.8452242612838745,0.8230032920837402,0.8076912760734558,0.8119930028915405,0.829480767250061,0.7932920455932617,0.8354347944259644,0.7779507637023926,0.8361241221427917
0.5561763644218445,0.25779736042022705,0.5813493132591248,0.2372225522994995,0.5981485843658447,0.2368565797805786,0.6091699600219727,0.23644590377807617,0.5329484343528748,0.23882058262825012,0.5172185897827148,0.23988084495067596,0.5034843683242798,0.24132195115089417,0.6301087141036987,0.2479638159275055,0.4911043047904968,0.2543817460536957,0.5861845016479492,0.28286126255989075,0.5259779691696167,0.2828628420829773,0.7462021112442017,0.38988324999809265,0.3944525122642517,0.3842942416667938,0.7715877294540405,0.5798055529594421,0.3445129990577698,0.5711396932601929,0.7911348342895508,0.7525638341903687,0.29095903038978577,0.7373029589653015,0.8142001032829285,0.8040502667427063,0.26774585247039795,0.7910956144332886,0.7781962752342224,0.8057034611701965,0.2963116466999054,0.7914189100265503,0.7627735733985901,0.7927535176277161,0.30867713689804077,0.7774463891983032,0.2886964976787567,0.7364177703857422,0.32449397444725037,0.7562900185585022,0.33255231380462646,0.783909022808075,0.3294868767261505,0.8079604506492615,0.3302444815635681,0.8270783424377441,0.283229798078537,0.79969322681427,0.2931121587753296,0.8307203650474548,0.30316412448883057,0.8435689806938171,0.3094971776008606,0.854655385017395,0.25889694690704346,0.7964034676551819,0.27480366826057434,0.8243750333786011,0.2947751581668854,0.8336893916130066,0.310507208108902,0.8378005623817444,0.24927906692028046,0.7905672192573547,0.2659963071346283,0.8144075274467468,0.28517603874206543,0.8214294910430908,0.29988545179367065,0.823741614818573,0.24695174396038055,0.7862674593925476,0.25984707474708557,0.8039757609367371,0.27743908762931824,0.8111099600791931,0.2914811074733734,0.813329815864563,0.795427143573761,0.7562915682792664,0.7566652297973633,0.7712110877037048,0.7477624416351318,0.7965366840362549,0.7445665597915649,0.8205727338790894,0.7377446293830872,0.8398241400718689,0.7952115535736084,0.8139177560806274,0.7798912525177002,0.8464758992195129,0.759572446346283,0.8568766713142395,0.7439575791358948,0.8621711730957031,0.8164571523666382,0.814174473285675,0.800809383392334,0.8485828042030334,0.7747265100479126,0.8534992337226868,0.7557987570762634,0.8515631556510925,0.82413649559021,0.8114114999771118,0.8089592456817627,0.8399061560630798,0.7848365902900696,0.8453493714332581,0.7669501900672913,0.845397412776947,0.8224354982376099,0.8080607056617737,0.811549723148346,0.8297682404518127,0.7930009961128235,0.8357491493225098,0.7776812314987183,0.8364788293838501
0.5561947226524353,0.2577410638332367,0.5813454985618591,0.2371366024017334,0.598154604434967,0.23677441477775574,0.6091805696487427,0.2363557368516922,0.5329366326332092,0.2387370616197586,0.5171725749969482,0.2397996187210083,0.5034713745117188,0.24124360084533691,0.6301081776618958,0.24786989390850067,0.49110621213912964,0.25432288646698,0.5862047672271729,0.28281933069229126,0.5260009169578552,0.2828299403190613,0.746569037437439,0.3899393677711487,0.39434725046157837,0.38431456685066223,0.7716801166534424,0.5802099108695984,0.344473272562027,0.5710331201553345,0.79127436876297,0.7528287768363953,0.291248619556427,0.736413836479187,0.8143043518066406,0.8043071627616882,0.2683696746826172,0.7907482981681824,0.778268575668335,0.8059177398681641,0.29697176814079285,0.7911421060562134,0.76288241147995,0.7929562330245972,0.30922138690948486,0.7768915891647339,0.2898358404636383,0.7368969321250916,0.32489103078842163,0.7569785118103027,0.33295688033103943,0.7843079566955566,0.3308991491794586,0.8083312511444092,0.33128821849823,0.8276756405830383,0.2841079533100128,0.8002148866653442,0.2937348783016205,0.8309698104858398,0.3037848472595215,0.8440309762954712,0.3104786276817322,0.8553193211555481,0.2600121796131134,0.7972536087036133,0.2745610475540161,0.8252032399177551,0.29395562410354614,0.8348776698112488,0.3096219003200531,0.8392533659934998,0.2502240240573883,0.7916180491447449,0.2647787034511566,0.8154404163360596,0.2835724651813507,0.8229402303695679,0.2985122799873352,0.8256989121437073,0.24752305448055267,0.7875375151634216,0.25869542360305786,0.8053314685821533,0.2757624685764313,0.8127674460411072,0.2897770404815674,0.8154814839363098,0.7956772446632385,0.7562285661697388,0.7564945816993713,0.7713698744773865,0.7475845813751221,0.7968538403511047,0.7442660927772522,0.8209226727485657,0.7377821207046509,0.8401538133621216,0.7953330278396606,0.8139005899429321,0.7799296975135803,0.8464071750640869,0.7596773505210876,0.8568702340126038,0.7440178394317627,0.862139880657196,0.8165612816810608,0.8141881227493286,0.8014293313026428,0.8489071130752563,0.7754743099212646,0.8543106913566589,0.7563241720199585,0.8526527881622314,0.8242153525352478,0.8115177154541016,0.8092525005340576,0.8403390049934387,0.7851680517196655,0.8461833000183105,0.7672281265258789,0.8465100526809692,0.8224406242370605,0.8082733154296875,0.8116459250450134,0.8302574157714844,0.7930790781974792,0.8365565538406372,0.777661919593811,0.8375168442726135
0.5562105178833008,0.2576916515827179,0.5813331007957458,0.2370646744966507,0.5981561541557312,0.23670533299446106,0.609192967414856,0.23627951741218567,0.5329194664955139,0.23866841197013855,0.5171210765838623,0.23973198235034943,0.5034569501876831,0.24117577075958252,0.6301003098487854,0.24779370427131653,0.4911092519760132,0.2542722225189209,0.5862338542938232,0.2827787399291992,0.5260218977928162,0.282795250415802,0.7468236088752747,0.39001497626304626,0.3942330777645111,0.3843643069267273,0.7717298865318298,0.5804598927497864,0.3444271981716156,0.5709522366523743,0.7913624048233032,0.7530446648597717,0.2914762794971466,0.7359500527381897,0.8143443465232849,0.8045101165771484,0.26881614327430725,0.7905494570732117,0.7782938480377197,0.806083083152771,0.29743993282318115,0.7909846305847168,0.7629402279853821,0.7931166887283325,0.30963146686553955,0.7765930891036987,0.2902795076370239,0.7371129393577576,0.3251488208770752,0.7576478719711304,0.33289387822151184,0.7849228978157043,0.33096036314964294,0.8087552785873413,0.33139699697494507,0.8280333280563354,0.2837999165058136,0.8006181120872498,0.29331833124160767,0.8310388922691345,0.30352067947387695,0.8441044092178345,0.3106396496295929,0.8554812669754028,0.2600427567958832,0.79751056432724,0.2743411362171173,0.8249016404151917,0.2932811379432678,0.8351097106933594,0.3087972104549408,0.8401007652282715,0.25044819712638855,0.7917039394378662,0.26483312249183655,0.8150192499160767,0.2833358645439148,0.8228977918624878,0.2982504367828369,0.8261542320251465,0.24788334965705872,0.7874239683151245,0.259172648191452,0.8049142360687256,0.2761649787425995,0.8126484155654907,0.2901506721973419,0.8157917261123657,0.7958487272262573,0.7561553120613098,0.756499171257019,0.7713437080383301,0.7474045157432556,0.7968904972076416,0.7442806363105774,0.8209770917892456,0.738044261932373,0.840281069278717,0.7955430746078491,0.8137935996055603,0.7798457145690918,0.8463699221611023,0.7595965266227722,0.8571213483810425,0.7438151240348816,0.8627015948295593,0.8167579770088196,0.8140513896942139,0.8014046549797058,0.8486953377723694,0.7756194472312927,0.8545045852661133,0.7563426494598389,0.8533360362052917,0.8244353532791138,0.811381995677948,0.8094479441642761,0.8401769399642944,0.785742461681366,0.8464373350143433,0.7678081393241882,0.8473010063171387,0.8225392699241638,0.8081417083740234,0.8117267489433289,0.8302379846572876,0.7933876514434814,0.8369047045707703,0.7779595255851746,0.8383269309997559
0.5562198162078857,0.2576535940170288,0.5813352465629578,0.23700447380542755,0.5981685519218445,0.23664042353630066,0.6092157363891602,0.23620112240314484,0.5329155325889587,0.23863109946250916,0.5170899033546448,0.23970508575439453,0.5034418702125549,0.24116194248199463,0.6301023364067078,0.24772271513938904,0.49110543727874756,0.2542603611946106,0.5862810015678406,0.2827547490596771,0.526055097579956,0.28277140855789185,0.7471244931221008,0.3900633454322815,0.39402660727500916,0.3846340775489807,0.7720803022384644,0.5805245041847229,0.34437820315361023,0.5710226893424988,0.7915452122688293,0.7532367706298828,0.2916603982448578,0.7375714778900146,0.814505934715271,0.8046313524246216,0.2691602110862732,0.7919538021087646,0.7783612608909607,0.8062058687210083,0.29770809412002563,0.7923527956008911,0.7630410194396973,0.7932256460189819,0.3098670542240143,0.7782623767852783,0.2908954918384552,0.7375556826591492,0.3261111378669739,0.7578430771827698,0.3334639072418213,0.7849106788635254,0.3311535120010376,0.8090245127677917,0.33116424083709717,0.8286989331245422,0.2842201590538025,0.8007176518440247,0.29405638575553894,0.8318219780921936,0.30431896448135376,0.8447638750076294,0.3114224076271057,0.855952262878418,0.26004165410995483,0.7976123690605164,0.2749457359313965,0.8261393904685974,0.2941240072250366,0.8365673422813416,0.31009602546691895,0.8414628505706787,0.2502833902835846,0.7917518615722656,0.26546940207481384,0.8156381249427795,0.28424161672592163,0.8235251307487488,0.2994527518749237,0.8266634941101074,0.2474820911884308,0.7874373197555542,0.25946497917175293,0.8050241470336914,0.27689021825790405,0.8127378821372986,0.29125747084617615,0.8158512711524963,0.7955800294876099,0.7570689916610718,0.7566900253295898,0.7718338370323181,0.7476186752319336,0.7970705032348633,0.7446421384811401,0.8210435509681702,0.7382712364196777,0.8402854204177856,0.7955655455589294,0.8145598769187927,0.7800570726394653,0.8470480442047119,0.7600050568580627,0.85750812292099,0.7446599006652832,0.8630721569061279,0.8168448805809021,0.8149542808532715,0.8012828826904297,0.8496248126029968,0.7752370238304138,0.8547909259796143,0.7560920119285583,0.8531695604324341,0.8243439793586731,0.8124064207077026,0.8087900280952454,0.8412503600120544,0.7844992876052856,0.8467322587966919,0.7664674520492554,0.8468682765960693,0.822471022605896,0.809337854385376,0.8112829923629761,0.8314480185508728,0.7924153804779053,0.8376072645187378,0.7768983244895935,0.8385372161865234
0.5562317967414856,0.25761738419532776,0.5813377499580383,0.23694851994514465,0.5981816649436951,0.2365795075893402,0.6092400550842285,0.23612821102142334,0.5329128503799438,0.23859886825084686,0.5170673131942749,0.23968276381492615,0.5034316182136536,0.2411515712738037,0.6301066279411316,0.2476545125246048,0.4911063015460968,0.2542490065097809,0.58634352684021,0.28272300958633423,0.5260977149009705,0.28274187445640564,0.7474178075790405,0.3901033401489258,0.3938584327697754,0.3848343789577484,0.7723276615142822,0.5806328058242798,0.34433725476264954,0.5709911584854126,0.7916580438613892,0.7534308433532715,0.2917995750904083,0.7377792596817017,0.8146717548370361,0.8048094511032104,0.2694081962108612,0.7923139333724976,0.778446614742279,0.8064054250717163,0.297842800617218,0.7926854491233826,0.7631390690803528,0.7934181094169617,0.309947669506073,0.7786051630973816,0.2909681797027588,0.7370368838310242,0.32583799958229065,0.7576178908348083,0.333261102437973,0.784974217414856,0.3311561644077301,0.8091850876808167,0.3309042155742645,0.828898012638092,0.28443771600723267,0.8006282448768616,0.29445984959602356,0.8316801190376282,0.3043205142021179,0.8447402715682983,0.31093573570251465,0.856278121471405,0.2599315643310547,0.7974853515625,0.2752004563808441,0.825402557849884,0.2945709824562073,0.8351390361785889,0.31050917506217957,0.8394493460655212,0.25009387731552124,0.7915865778923035,0.2654553949832916,0.8153670430183411,0.2841876149177551,0.8225497007369995,0.29920607805252075,0.824957549571991,0.2473539412021637,0.7873278260231018,0.259390652179718,0.8049986362457275,0.2767070233821869,0.8121854066848755,0.2908761501312256,0.8145588040351868,0.7955727577209473,0.7570523619651794,0.7569035291671753,0.7718756198883057,0.7473827004432678,0.797120988368988,0.7443839907646179,0.8210997581481934,0.7386518120765686,0.8405436277389526,0.7958646416664124,0.8143283724784851,0.7808731198310852,0.8468780517578125,0.7603263258934021,0.8575363755226135,0.7441154718399048,0.8630287051200867,0.816951334476471,0.8147237300872803,0.8015952110290527,0.8492591381072998,0.7756035923957825,0.8553030490875244,0.7560639977455139,0.8544493317604065,0.8245387077331543,0.812321126461029,0.8100197315216064,0.8412690162658691,0.7861005067825317,0.8476803302764893,0.7677194476127625,0.8487110137939453,0.8226751685142517,0.8093764185905457,0.81193608045578,0.8317683935165405,0.7934022545814514,0.8386264443397522,0.7775753140449524,0.8403009176254272
