pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5562453269958496,0.2576046586036682,0.5813443064689636,0.23693442344665527,0.5982126593589783,0.23656673729419708,0.6092952489852905,0.2361183911561966,0.5329066514968872,0.2385861575603485,0.5170338153839111,0.23966693878173828,0.5034199357032776,0.24113574624061584,0.6302015781402588,0.24763917922973633,0.491097629070282,0.2542397677898407,0.5863679051399231,0.2827048897743225,0.5261136889457703,0.2827290892601013,0.7476786971092224,0.3901144862174988,0.39380326867103577,0.38500046730041504,0.7727544903755188,0.5806680917739868,0.34410011768341064,0.5712133049964905,0.7917746901512146,0.7536166906356812,0.29185056686401367,0.7390254139900208,0.8148847818374634,0.8049005270004272,0.26961031556129456,0.7932044863700867,0.7786142230033875,0.8064910769462585,0.29795801639556885,0.7934480905532837,0.7632992267608643,0.7935240268707275,0.31002384424209595,0.779537558555603,0.2914026081562042,0.7374621629714966,0.3263532519340515,0.7580029964447021,0.33317312598228455,0.7850122451782227,0.33087605237960815,0.809064507484436,0.3303126096725464,0.8288002610206604,0.2833010256290436,0.8004779815673828,0.2928438186645508,0.8318670392036438,0.30327877402305603,0.845144510269165,0.31056416034698486,0.8565008044242859,0.2591119408607483,0.797530472278595,0.2735850512981415,0.8263882398605347,0.2929272949695587,0.8368605375289917,0.30910128355026245,0.8417015075683594,0.24950173497200012,0.7918610572814941,0.2642631232738495,0.8162130117416382,0.2831515669822693,0.8244587182998657,0.2986002564430237,0.8278967142105103,0.24700157344341278,0.7877918481826782,0.25877878069877625,0.8057852983474731,0.2760368585586548,0.8137816786766052,0.29042863845825195,0.8172279596328735,0.7969142198562622,0.7570651769638062,0.7575957775115967,0.7723180055618286,0.7482483386993408,0.7977975010871887,0.7450897693634033,0.8215004801750183,0.7386618256568909,0.8406739234924316,0.7965080738067627,0.8147009015083313,0.7810277342796326,0.8469152450561523,0.7612941265106201,0.8580526113510132,0.7460677623748779,0.8643322587013245,0.8179563283920288,0.8149551749229431,0.8025517463684082,0.849219024181366,0.7770932912826538,0.8549513220787048,0.7582486271858215,0.8540144562721252,0.8257513046264648,0.8123431205749512,0.8108983039855957,0.8410838842391968,0.7874494791030884,0.8471435308456421,0.7698120474815369,0.8480282425880432,0.8240303993225098,0.809090793132782,0.8131587505340576,0.8313590288162231,0.7946624755859375,0.8381038308143616,0.7793769836425781,0.8396967649459839
0.5562636256217957,0.2575300633907318,0.5813731551170349,0.23688654601573944,0.5982798933982849,0.23652510344982147,0.6093881130218506,0.23607727885246277,0.5329177975654602,0.2385210543870926,0.5170329809188843,0.23960649967193604,0.5034282803535461,0.24107806384563446,0.6304129362106323,0.2476002424955368,0.49111267924308777,0.25423258543014526,0.5863879919052124,0.2826593518257141,0.526157021522522,0.28268155455589294,0.7478619813919067,0.3901386559009552,0.3937826454639435,0.3851446509361267,0.773488461971283,0.580774188041687,0.3438272178173065,0.5715299248695374,0.7921208739280701,0.7539212107658386,0.29218757152557373,0.7396721243858337,0.8152616024017334,0.8050981760025024,0.26974719762802124,0.7933937311172485,0.7789499163627625,0.8066027760505676,0.2982073724269867,0.7936609983444214,0.7636044025421143,0.7936147451400757,0.3106136918067932,0.779812753200531,0.2908499538898468,0.7377550005912781,0.32621943950653076,0.7582040429115295,0.3337058424949646,0.7851427793502808,0.33157241344451904,0.809013307094574,0.33157089352607727,0.8284791111946106,0.2839142978191376,0.8016262054443359,0.2935665547847748,0.8320991396903992,0.3035288453102112,0.8452437520027161,0.31025430560112,0.8563833832740784,0.25943848490715027,0.7983592748641968,0.27294135093688965,0.8266698122024536,0.29155099391937256,0.8380944728851318,0.30727556347846985,0.8437439799308777,0.24963690340518951,0.792447566986084,0.26245754957199097,0.8161110877990723,0.27976444363594055,0.8252467513084412,0.29447948932647705,0.8294174075126648,0.24717757105827332,0.7879214882850647,0.2571263313293457,0.8057528138160706,0.27286913990974426,0.8144271373748779,0.2866433262825012,0.8184095621109009,0.7967970371246338,0.7571811676025391,0.7584759593009949,0.7723730206489563,0.7493042945861816,0.7974608540534973,0.7459262013435364,0.8215420246124268,0.7392009496688843,0.8409218788146973,0.7968114614486694,0.8144457340240479,0.7815018892288208,0.8468888998031616,0.7621578574180603,0.8577237725257874,0.7471998929977417,0.8637266159057617,0.8182006478309631,0.814191460609436,0.8032097220420837,0.8488574624061584,0.7780784368515015,0.8545624613761902,0.7594649195671082,0.853408694267273,0.8258677124977112,0.8109309077262878,0.8106933236122131,0.839519202709198,0.7874640822410583,0.8454071879386902,0.7702803015708923,0.8460272550582886,0.8241859078407288,0.8071615695953369,0.8135191202163696,0.8288120627403259,0.7954151630401611,0.8350189924240112,0.7803729772567749,0.8359497785568237
0.5563106536865234,0.2574695646762848,0.5814570784568787,0.2368498593568802,0.5983992218971252,0.23649592697620392,0.6095211505889893,0.23605695366859436,0.5329664349555969,0.23846042156219482,0.5170731544494629,0.23954269289970398,0.5034591555595398,0.24101407825946808,0.6307668685913086,0.2475903481245041,0.49116095900535583,0.25422561168670654,0.58643639087677,0.2826292812824249,0.5262189507484436,0.2826356589794159,0.7481001019477844,0.3901560604572296,0.39376190304756165,0.38521522283554077,0.7741950154304504,0.5809000730514526,0.3437899947166443,0.5716153979301453,0.7922419309616089,0.7540161609649658,0.2924385070800781,0.7396908402442932,0.8154577612876892,0.8051053285598755,0.269941508769989,0.7934331297874451,0.7790657877922058,0.8066107630729675,0.29836326837539673,0.793701171875,0.7637046575546265,0.793623685836792,0.3109278678894043,0.7797961235046387,0.290834903717041,0.7379844784736633,0.3262672424316406,0.758224606513977,0.3339468240737915,0.7852318286895752,0.3319338858127594,0.8091589212417603,0.3317928612232208,0.8287420272827148,0.2841164767742157,0.8015803098678589,0.293875128030777,0.8325229287147522,0.3040328621864319,0.8455381393432617,0.3109428584575653,0.8565133213996887,0.25978878140449524,0.7985596060752869,0.27330607175827026,0.8270809650421143,0.29261741042137146,0.8377490043640137,0.3085942566394806,0.8425605893135071,0.2502240240573883,0.792755663394928,0.2633390426635742,0.8165157437324524,0.2814835011959076,0.8247095942497253,0.2963418662548065,0.8279125094413757,0.24785667657852173,0.7884107232093811,0.258074551820755,0.8060044646263123,0.2744358479976654,0.81387859582901,0.28830602765083313,0.8169627785682678,0.7974604368209839,0.7576227188110352,0.758924663066864,0.772305428981781,0.7496342062950134,0.7973297834396362,0.7464264035224915,0.8213241100311279,0.7397659420967102,0.8407418727874756,0.7972911596298218,0.8152359127998352,0.7825676798820496,0.8473159074783325,0.7632430195808411,0.8578041791915894,0.7481101751327515,0.8635082244873047,0.8186094164848328,0.814986526966095,0.8038905262947083,0.849128782749176,0.7787644863128662,0.8548935651779175,0.759994626045227,0.8540403246879578,0.8263077735900879,0.8117259740829468,0.8111799359321594,0.839961588382721,0.7880651354789734,0.8459266424179077,0.7708446383476257,0.8467392325401306,0.8246391415596008,0.8079679012298584,0.8139786124229431,0.8296613693237305,0.7958276271820068,0.835968554019928,0.7807340621948242,0.8370742797851562
0.5563749670982361,0.25741684436798096,0.5815324187278748,0.23681552708148956,0.5985015034675598,0.23646768927574158,0.6096329092979431,0.2360343486070633,0.5330178737640381,0.23841004073619843,0.5171179175376892,0.23949119448661804,0.5034882426261902,0.24096688628196716,0.6310089826583862,0.24758043885231018,0.4911927580833435,0.2542179822921753,0.5865042805671692,0.2826065421104431,0.5263058543205261,0.2826029658317566,0.7482426166534424,0.39016351103782654,0.3937434256076813,0.385320782661438,0.7748238444328308,0.5809515118598938,0.34376102685928345,0.5716602802276611,0.7923262119293213,0.754055380821228,0.292643278837204,0.739664614200592,0.8155907392501831,0.8051127195358276,0.2700251042842865,0.7935013771057129,0.7791908979415894,0.8066179156303406,0.29847902059555054,0.7937708497047424,0.7638013958930969,0.7936320304870605,0.3111836016178131,0.7798113226890564,0.2907862067222595,0.7377648949623108,0.32628533244132996,0.7580621838569641,0.33385777473449707,0.7851991057395935,0.33198055624961853,0.8091819882392883,0.33168667554855347,0.8287822008132935,0.28415659070014954,0.8014718294143677,0.29374510049819946,0.8322573304176331,0.3040001392364502,0.8453968167304993,0.31113457679748535,0.8565675020217896,0.2599618434906006,0.7985129356384277,0.2732274830341339,0.8269039988517761,0.29225003719329834,0.8379687666893005,0.3080654740333557,0.843151330947876,0.25041353702545166,0.792823851108551,0.26289910078048706,0.816585123538971,0.2807236909866333,0.8253589272499084,0.2955859899520874,0.829127311706543,0.24817106127738953,0.7885575890541077,0.2578781843185425,0.8062344789505005,0.2738158106803894,0.8145704865455627,0.28754398226737976,0.8181477785110474,0.7974175810813904,0.7575252652168274,0.7591507434844971,0.7723388671875,0.7498053908348083,0.7973799705505371,0.7465342879295349,0.8212696313858032,0.7396315336227417,0.8407059907913208,0.7976227402687073,0.8151442408561707,0.7825012803077698,0.8472899198532104,0.7629610300064087,0.8578341007232666,0.7476393580436707,0.8634756803512573,0.8186594843864441,0.8147724866867065,0.8037211298942566,0.848961353302002,0.7785993814468384,0.8549292683601379,0.7597867250442505,0.8541082739830017,0.8261128067970276,0.8113940954208374,0.8108993172645569,0.8396411538124084,0.7878773212432861,0.8458155989646912,0.7706387639045715,0.846820592880249,0.824274480342865,0.8075791001319885,0.813704252243042,0.8292164206504822,0.7957631945610046,0.8356590867042542,0.7806557416915894,0.8369385004043579
0.556387186050415,0.2573534846305847,0.5815553665161133,0.23678675293922424,0.5985416173934937,0.23645058274269104,0.6096956729888916,0.23602518439292908,0.5330286026000977,0.23835551738739014,0.5171205401420593,0.23943929374217987,0.5034931898117065,0.24091854691505432,0.6311861872673035,0.2475670874118805,0.4912061095237732,0.2542121410369873,0.5865366458892822,0.28258219361305237,0.5263257622718811,0.2825636863708496,0.7483128905296326,0.39015012979507446,0.3937285840511322,0.38533255457878113,0.7755460739135742,0.5809593200683594,0.34384700655937195,0.5716388821601868,0.7924638390541077,0.7540683746337891,0.2931784987449646,0.7396825551986694,0.8157998919487,0.80511873960495,0.27010345458984375,0.7934988737106323,0.7794607281684875,0.8066231608390808,0.298596054315567,0.7938454151153564,0.7640097737312317,0.7936393022537231,0.311523973941803,0.7798189520835876,0.29104694724082947,0.737956166267395,0.32700613141059875,0.7582311034202576,0.33450111746788025,0.7852373719215393,0.33244359493255615,0.8091644048690796,0.3324880301952362,0.8286809325218201,0.28484639525413513,0.8018363118171692,0.29431918263435364,0.8325560092926025,0.30453452467918396,0.8457016348838806,0.3116515278816223,0.8568510413169861,0.26038652658462524,0.7987103462219238,0.2743005156517029,0.8273581862449646,0.2933216094970703,0.838802695274353,0.30943000316619873,0.8444361686706543,0.2506720721721649,0.7928001880645752,0.26437216997146606,0.8168750405311584,0.2821792662143707,0.8258150815963745,0.29707998037338257,0.8296415209770203,0.24845285713672638,0.7883673310279846,0.2591782510280609,0.8063820004463196,0.2753642797470093,0.8147616386413574,0.2892913818359375,0.818450927734375,0.7978981733322144,0.757810652256012,0.7591758966445923,0.7726910710334778,0.7497361898422241,0.7978200316429138,0.7466318011283875,0.8217681646347046,0.7402054071426392,0.8410117030143738,0.7971256375312805,0.8149711489677429,0.782268762588501,0.8471165299415588,0.7628677487373352,0.8577937483787537,0.7477399706840515,0.8636541366577148,0.8183770179748535,0.8149372339248657,0.8038539886474609,0.8491994142532349,0.7785999178886414,0.8547025322914124,0.7599149346351624,0.8534772992134094,0.8260413408279419,0.8118953704833984,0.8109902143478394,0.8400381803512573,0.7875910997390747,0.8457233309745789,0.7703189849853516,0.8462573289871216,0.8244421482086182,0.8082042932510376,0.8139283657073975,0.8297697305679321,0.795673668384552,0.835843563079834,0.7806990146636963,0.8366858959197998
0.5564571619033813,0.2573017179965973,0.5816697478294373,0.23677591979503632,0.5986596941947937,0.23643633723258972,0.6098058223724365,0.23601143062114716,0.5331358909606934,0.23830950260162354,0.5172246098518372,0.23937761783599854,0.5035474896430969,0.2408486157655716,0.631312370300293,0.24757015705108643,0.49125829339027405,0.2541854679584503,0.586574912071228,0.28254932165145874,0.5263885855674744,0.28250351548194885,0.7484773993492126,0.3901294767856598,0.3937794864177704,0.38534143567085266,0.7759814858436584,0.5809667110443115,0.3442189395427704,0.5715945959091187,0.7927171587944031,0.7540795207023621,0.2939380705356598,0.7399369478225708,0.8161641359329224,0.8050918579101562,0.2707628607749939,0.7935535311698914,0.7800827622413635,0.8066082000732422,0.29907041788101196,0.7939668893814087,0.7644623517990112,0.793612003326416,0.31198254227638245,0.779861569404602,0.29190248250961304,0.7380723357200623,0.32730841636657715,0.7582525014877319,0.335309773683548,0.7856320738792419,0.33315059542655945,0.809626579284668,0.33309823274612427,0.8291452527046204,0.2857581377029419,0.8020290732383728,0.29609349370002747,0.8328954577445984,0.30635496973991394,0.845793604850769,0.31291016936302185,0.8568689823150635,0.26131945848464966,0.7988104820251465,0.27548784017562866,0.8267840147018433,0.29566094279289246,0.8361685872077942,0.3116997182369232,0.8399332761764526,0.25193944573402405,0.7928412556648254,0.26597702503204346,0.8164013624191284,0.2847149074077606,0.8236599564552307,0.29931530356407166,0.8259685039520264,0.24980346858501434,0.7885260581970215,0.2602655291557312,0.806226372718811,0.2772878110408783,0.8133748173713684,0.29119589924812317,0.8154486417770386,0.799182653427124,0.7578782439231873,0.7599763870239258,0.7726573348045349,0.7507097721099854,0.7981266975402832,0.7474772334098816,0.8220235109329224,0.740511953830719,0.8412521481513977,0.7978259921073914,0.8151341080665588,0.7827086448669434,0.8475416302680969,0.7631804943084717,0.8583828806877136,0.7482467889785767,0.8644000887870789,0.8196631073951721,0.8152680397033691,0.8050373792648315,0.8498109579086304,0.7792311310768127,0.8542197942733765,0.7607161998748779,0.8521257042884827,0.8274476528167725,0.8123554587364197,0.81202632188797,0.8406478762626648,0.7882088422775269,0.8453934192657471,0.7714092135429382,0.8452520966529846,0.8258426189422607,0.808708131313324,0.8147149682044983,0.8301938772201538,0.7959876656532288,0.8355551958084106,0.7814606428146362,0.8357803821563721
0.5565251708030701,0.2571427524089813,0.5817928910255432,0.2367350161075592,0.5987714529037476,0.23641905188560486,0.609904408454895,0.23599989712238312,0.5332465767860413,0.2381870448589325,0.5173356533050537,0.2392210066318512,0.5036075711250305,0.24065490067005157,0.6313996911048889,0.247578427195549,0.4913078248500824,0.2540847659111023,0.5865997672080994,0.2824936807155609,0.5264241099357605,0.28238385915756226,0.7485977411270142,0.39012855291366577,0.39377060532569885,0.38533997535705566,0.7763386964797974,0.5809686779975891,0.34445786476135254,0.5715824365615845,0.7930840253829956,0.7542092800140381,0.2944157123565674,0.7410582900047302,0.8165821433067322,0.805088996887207,0.2713819146156311,0.794200599193573,0.780849277973175,0.8066121935844421,0.2993617653846741,0.7947505712509155,0.7650430202484131,0.7936216592788696,0.31220749020576477,0.7805887460708618,0.2931953966617584,0.7380258440971375,0.32815414667129517,0.7586269974708557,0.33562639355659485,0.7858312129974365,0.3337644040584564,0.8097155690193176,0.3340357542037964,0.8292601704597473,0.2865777909755707,0.8022199869155884,0.2963363230228424,0.8329373002052307,0.30702123045921326,0.8455089926719666,0.3141792118549347,0.8562533855438232,0.2622053921222687,0.798745334148407,0.2758603096008301,0.8263335227966309,0.29570886492729187,0.8352600932121277,0.3117515444755554,0.838441789150238,0.25289151072502136,0.7924705147743225,0.2666161358356476,0.8157466650009155,0.285173237323761,0.8226414322853088,0.29968857765197754,0.8246138691902161,0.25070619583129883,0.7878116965293884,0.2612625062465668,0.8053146004676819,0.2783742845058441,0.8121324777603149,0.2922796905040741,0.8139576315879822,0.7996234893798828,0.7573297619819641,0.760564386844635,0.7722119092941284,0.7508298754692078,0.7974875569343567,0.7475149035453796,0.8216001391410828,0.7411794066429138,0.8412514328956604,0.7984516620635986,0.8147203922271729,0.7830776572227478,0.8478473424911499,0.7628187537193298,0.8586550354957581,0.7472894787788391,0.8641558289527893,0.8202413320541382,0.8147707581520081,0.8052608966827393,0.8498875498771667,0.7796688079833984,0.8549678325653076,0.7615177631378174,0.8533609509468079,0.8282076120376587,0.8117409348487854,0.8130898475646973,0.8405207395553589,0.7898041605949402,0.846045732498169,0.7731354832649231,0.8464642763137817,0.8266529440879822,0.8079683184623718,0.8161023855209351,0.8299044966697693,0.7976750135421753,0.8359919786453247,0.7830653786659241,0.8368037343025208
0.5565634369850159,0.25697585940361023,0.581882894039154,0.23669221997261047,0.5988550782203674,0.23640301823616028,0.6099937558174133,0.23598942160606384,0.5333215594291687,0.2380674183368683,0.5174084305763245,0.23907379806041718,0.50365149974823,0.24047155678272247,0.6315203905105591,0.2476002275943756,0.49134016036987305,0.25398221611976624,0.586618185043335,0.28240764141082764,0.5264426469802856,0.282241553068161,0.748628556728363,0.3901336193084717,0.39373916387557983,0.38529813289642334,0.7768200635910034,0.5810815095901489,0.34462547302246094,0.5716012716293335,0.793336033821106,0.7544058561325073,0.2950436472892761,0.7414725422859192,0.8170601725578308,0.8051126599311829,0.2720896899700165,0.7943390011787415,0.7815731763839722,0.8066473007202148,0.299649715423584,0.7949070334434509,0.7655332088470459,0.7936878800392151,0.3125016391277313,0.7807279825210571,0.2942250072956085,0.7377512454986572,0.32902634143829346,0.7586223483085632,0.3361964523792267,0.7856675982475281,0.334067702293396,0.8096784949302673,0.33397871255874634,0.8291926383972168,0.2868442237377167,0.8018167018890381,0.29643237590789795,0.8324570059776306,0.3074641227722168,0.845113217830658,0.31539562344551086,0.8559854626655579,0.262689471244812,0.798203706741333,0.2765319347381592,0.82578045129776,0.2960713803768158,0.836127758026123,0.3123946189880371,0.8408718705177307,0.2534947395324707,0.7919182181358337,0.2669266164302826,0.8154828548431396,0.2850743532180786,0.823457658290863,0.30005478858947754,0.8263676762580872,0.251555860042572,0.7872464060783386,0.26155149936676025,0.8049001097679138,0.2783900201320648,0.8127100467681885,0.29256051778793335,0.8155481219291687,0.7994368076324463,0.7574039697647095,0.7604703307151794,0.77253258228302,0.7509955763816833,0.7979301810264587,0.7478565573692322,0.8221009373664856,0.741726279258728,0.8416349291801453,0.7989205718040466,0.814988374710083,0.7840245366096497,0.8477181792259216,0.764117956161499,0.8584617972373962,0.7486557960510254,0.8640813231468201,0.8205936551094055,0.8151038885116577,0.8056697845458984,0.8500195145606995,0.7799853682518005,0.8553597331047058,0.7612935304641724,0.853924572467804,0.8284878134727478,0.8122831583023071,0.8136034607887268,0.8411571979522705,0.789958655834198,0.8469299077987671,0.7726488709449768,0.8474957346916199,0.8269251585006714,0.8087764978408813,0.8162444233894348,0.830807089805603,0.7976806163787842,0.8370535969734192,0.7826207280158997,0.8380624651908875
0.5565808415412903,0.25683918595314026,0.5819225907325745,0.23664557933807373,0.5988911986351013,0.23638005554676056,0.6100407242774963,0.23598210513591766,0.5333641171455383,0.23796160519123077,0.5174527168273926,0.23895004391670227,0.5036845803260803,0.24031862616539001,0.6315779685974121,0.2476060688495636,0.49137163162231445,0.25389033555984497,0.5866474509239197,0.28232598304748535,0.5264622569084167,0.282123327255249,0.7486476302146912,0.39013439416885376,0.39372146129608154,0.3852560818195343,0.7772266864776611,0.5811508297920227,0.3447946608066559,0.5716066360473633,0.793554961681366,0.754478931427002,0.2955917418003082,0.7417170405387878,0.8173896074295044,0.8051162958145142,0.27265870571136475,0.7943810224533081,0.7820672988891602,0.8066533207893372,0.29988667368888855,0.7949767708778381,0.7658615112304688,0.7937098741531372,0.31277403235435486,0.7807927131652832,0.2940632998943329,0.7377436757087708,0.32920172810554504,0.7585446834564209,0.33625996112823486,0.7855535745620728,0.33409908413887024,0.809536874294281,0.33411264419555664,0.829086422920227,0.2870159149169922,0.802000880241394,0.29652655124664307,0.8323427438735962,0.30718255043029785,0.8452352285385132,0.31474485993385315,0.8561987280845642,0.26301902532577515,0.7984455227851868,0.27674734592437744,0.8261196613311768,0.29566851258277893,0.8371396064758301,0.311648428440094,0.8425845503807068,0.25370779633522034,0.792256236076355,0.266630619764328,0.8159317374229431,0.2841627597808838,0.8250018358230591,0.29899460077285767,0.8290566205978394,0.25166481733322144,0.7876319289207458,0.2613339126110077,0.8055549263954163,0.27751466631889343,0.8141921758651733,0.2914251983165741,0.8180211186408997,0.7997130751609802,0.7573135495185852,0.7608237266540527,0.772502601146698,0.7512221336364746,0.7980169057846069,0.7479336857795715,0.8221768736839294,0.7418102622032166,0.8416898250579834,0.7991324663162231,0.8151010870933533,0.7842736840248108,0.8475792407989502,0.7643667459487915,0.8583562970161438,0.7488144040107727,0.8640097975730896,0.8205425143241882,0.8152259588241577,0.8057066798210144,0.849830687046051,0.780285656452179,0.855583906173706,0.761573076248169,0.8545180559158325,0.8284052014350891,0.8124603033065796,0.8139185309410095,0.8411852121353149,0.7905998826026917,0.8472732305526733,0.7732841372489929,0.8481382727622986,0.8267796635627747,0.8090704679489136,0.8163648843765259,0.8311929702758789,0.7981469631195068,0.8377343416213989,0.7831099033355713,0.8390886187553406
0.556596040725708,0.256778359413147,0.5819679498672485,0.23663361370563507,0.5989347696304321,0.2363651692867279,0.6100988984107971,0.23597952723503113,0.5334300398826599,0.23790094256401062,0.517533540725708,0.23886390030384064,0.5037378668785095,0.24020817875862122,0.631674587726593,0.2476620376110077,0.4914042055606842,0.25384145975112915,0.5866791605949402,0.282283753156662,0.5264806151390076,0.282056987285614,0.7487698793411255,0.39013928174972534,0.3937132954597473,0.38525819778442383,0.7774633765220642,0.5811868906021118,0.3450104892253876,0.5716095566749573,0.7936559319496155,0.7545719146728516,0.2958194613456726,0.7418416142463684,0.8175821900367737,0.8051221966743469,0.27296143770217896,0.7943915128707886,0.7825419902801514,0.8066753149032593,0.29998695850372314,0.7950254678726196,0.7662315368652344,0.7937552332878113,0.3128238618373871,0.7808361649513245,0.2948286533355713,0.7380664348602295,0.32988712191581726,0.7589093446731567,0.3366096615791321,0.7861478328704834,0.3338388502597809,0.8099564909934998,0.33378827571868896,0.8294011354446411,0.2872762978076935,0.8024042248725891,0.296988308429718,0.8328410387039185,0.307413250207901,0.8454875946044922,0.3146756589412689,0.8565496802330017,0.2630305588245392,0.7987680435180664,0.27715638279914856,0.826413631439209,0.2972274124622345,0.8358623385429382,0.3136556148529053,0.839730441570282,0.25363463163375854,0.792245090007782,0.26786231994628906,0.8159441351890564,0.2868287265300751,0.8230115175247192,0.3017692565917969,0.8250954747200012,0.25150373578071594,0.7872946262359619,0.2626516819000244,0.8048220872879028,0.2802119553089142,0.8119487762451172,0.29430168867111206,0.8140822649002075,0.8002389669418335,0.7577671408653259,0.7615429162979126,0.7724131345748901,0.7521197199821472,0.797732412815094,0.748561680316925,0.8220105767250061,0.7415105104446411,0.8415639996528625,0.799132764339447,0.8155936002731323,0.7839412689208984,0.8480051755905151,0.7641811966896057,0.8585138320922852,0.7490150928497314,0.8638796210289001,0.8207639455795288,0.8158611059188843,0.8059825301170349,0.8504993915557861,0.780083954334259,0.8548581600189209,0.7615373730659485,0.8525459170341492,0.8286782503128052,0.813119113445282,0.8136639595031738,0.8417879939079285,0.7896183729171753,0.8466814160346985,0.7724372744560242,0.8464146852493286,0.8273087739944458,0.8096670508384705,0.8164955377578735,0.8316961526870728,0.7977566719055176,0.837419867515564,0.7829639911651611,0.8378143310546875
0.5566258430480957,0.2567177414894104,0.5820189714431763,0.23661968111991882,0.5989800095558167,0.23635467886924744,0.6101500988006592,0.23597410321235657,0.533505380153656,0.23783783614635468,0.5176248550415039,0.2387794554233551,0.503791868686676,0.2401077002286911,0.6317299008369446,0.24769239127635956,0.49142828583717346,0.2537926733493805,0.586704671382904,0.2822440564632416,0.5264918208122253,0.2819966971874237,0.7488254308700562,0.390135258436203,0.3937065601348877,0.38525858521461487,0.777742862701416,0.5811939835548401,0.3452078402042389,0.5716127157211304,0.793796181678772,0.7546094655990601,0.2960226833820343,0.741874098777771,0.8177909851074219,0.8051254153251648,0.273160845041275,0.7943702936172485,0.7828890681266785,0.8066867589950562,0.3000527620315552,0.7950257062911987,0.7665089964866638,0.7937790751457214,0.3129115700721741,0.7808247804641724,0.2949143052101135,0.7380046248435974,0.3298761546611786,0.758915901184082,0.33646610379219055,0.7861209511756897,0.3338816165924072,0.809994637966156,0.3338536322116852,0.8295403718948364,0.2877397835254669,0.8021487593650818,0.297127366065979,0.8327574729919434,0.3076903820037842,0.8453752398490906,0.31527644395828247,0.8563026189804077,0.2632039487361908,0.7984495759010315,0.27693626284599304,0.8262842893600464,0.2967800796031952,0.8360549211502075,0.31332117319107056,0.8401488661766052,0.25368595123291016,0.7919586300849915,0.26759734749794006,0.8157591819763184,0.28632161021232605,0.82319575548172,0.3013424575328827,0.8256638646125793,0.25152820348739624,0.7870564460754395,0.2622544765472412,0.804746150970459,0.27961087226867676,0.8121978044509888,0.2938598394393921,0.814639151096344,0.8003720045089722,0.7579439282417297,0.7615423798561096,0.7728047370910645,0.7519581317901611,0.7980772852897644,0.7485077977180481,0.8221740126609802,0.7417703866958618,0.8416566252708435,0.799378514289856,0.8157036900520325,0.7841491103172302,0.8478788733482361,0.7644474506378174,0.8587799072265625,0.7491339445114136,0.864640474319458,0.8205721378326416,0.8159617185592651,0.8057215213775635,0.8503679037094116,0.7802795171737671,0.8557215929031372,0.7615760564804077,0.8543168306350708,0.8283763527870178,0.8132680654525757,0.8141106367111206,0.8418915271759033,0.7906872034072876,0.8476992845535278,0.7733529210090637,0.848300039768219,0.8268173933029175,0.809943437576294,0.8165572285652161,0.8320450782775879,0.7983664274215698,0.8385434746742249,0.7833627462387085,0.8397849202156067
0.556641161441803,0.25666144490242004,0.5820640921592712,0.2365921437740326,0.5990374684333801,0.2363435924053192,0.6102138161659241,0.23596863448619843,0.5335396528244019,0.2377692461013794,0.5176610946655273,0.2386961728334427,0.5038127303123474,0.2400112897157669,0.6318372488021851,0.24773530662059784,0.4914424419403076,0.25374341011047363,0.5867217779159546,0.28222987055778503,0.5265086889266968,0.28195661306381226,0.7490808367729187,0.39013996720314026,0.39365676045417786,0.3852795362472534,0.7778109312057495,0.5813347101211548,0.345312237739563,0.571729302406311,0.7941406965255737,0.7546259164810181,0.296320378780365,0.742047905921936,0.8182238340377808,0.8051285743713379,0.2734294831752777,0.7944938540458679,0.7835440635681152,0.8066946864128113,0.3001766800880432,0.7951381206512451,0.7670549750328064,0.7937936186790466,0.31301960349082947,0.7809250950813293,0.29413658380508423,0.7379648685455322,0.3296268880367279,0.7585172057151794,0.33678749203681946,0.7858015298843384,0.3344612717628479,0.8097856044769287,0.33505022525787354,0.8291422724723816,0.2882694900035858,0.8026424050331116,0.2975592613220215,0.8327226042747498,0.3080967366695404,0.8452975749969482,0.31555935740470886,0.8560840487480164,0.26381561160087585,0.798991858959198,0.27776145935058594,0.8262730836868286,0.2976301610469818,0.8358765840530396,0.3142421841621399,0.8400148749351501,0.25429970026016235,0.7926309108734131,0.2679515480995178,0.8163147568702698,0.2863695025444031,0.824043333530426,0.3016584813594818,0.8268508911132812,0.2520557641983032,0.7877968549728394,0.2628523111343384,0.8054754137992859,0.27987703680992126,0.8130006790161133,0.2942483127117157,0.8155876398086548,0.8006004691123962,0.7585046887397766,0.7615832686424255,0.7733158469200134,0.7519891858100891,0.7987051010131836,0.7485358119010925,0.8228766918182373,0.7416257858276367,0.8420473337173462,0.7996287941932678,0.8152413368225098,0.7848835587501526,0.8484992980957031,0.7646708488464355,0.8591017127037048,0.7494701147079468,0.864457368850708,0.8218514919281006,0.8155410289764404,0.8070756793022156,0.8510270714759827,0.780359148979187,0.8550915122032166,0.7619121074676514,0.852432370185852,0.8300836086273193,0.8128318190574646,0.8145990371704102,0.8419056534767151,0.7898295521736145,0.8463878631591797,0.7727503776550293,0.845565676689148,0.8290442824363708,0.8092397451400757,0.8179011940956116,0.831263542175293,0.7986606359481812,0.83661949634552,0.7840760946273804,0.8364220261573792
