pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5150072394498303,0.17908035404481235,0.5426034813249518,0.16196398774176465,0.5605597490248969,0.16565896666243532,0.5767345735183432,0.16949476807648706,0.48862153027377536,0.1539180131032199,0.47091069362314125,0.15261347518339685,0.4555766261392197,0.1516490824154077,0.5980211655050546,0.1898374133270595,0.41884265487625827,0.1655243185277748,0.5506308022198811,0.21390910384195763,0.4787409802910189,0.2002448434208843,0.701924291229658,0.36998561144248476,0.2945119333400845,0.30706026465747754,0.7388011603243763,0.5643739277579475,0.2041482238018441,0.4895179073004121,0.7292439763425081,0.7331506316220627,0.1558697564672799,0.6497391222668862,0.7365637008774941,0.7892993819639832,0.11321237620791819,0.6985591720178927,0.7001890566924911,0.7814450489002625,0.15648337342798935,0.7087367681992514,0.6847047852438287,0.7617350880577287,0.1820376295294489,0.695535302664364,0.15707574516211342,0.6476875853053491,0.19472667662430732,0.6787223215564637,0.19769454977761997,0.7096607076233473,0.1891552556088837,0.7334578424005699,0.18585501821032369,0.750178247154291,0.16875967761656246,0.7228466472567703,0.16392826539131766,0.7539310307172369,0.16154436072971545,0.7694729672548384,0.1582299488024408,0.7816526773900263,0.1337208340256948,0.7161941747600191,0.13224699398369805,0.7457576902729041,0.14532866863367222,0.7388937112343659,0.15148301726546692,0.7273837400069196,0.10428734920386185,0.7052334295347111,0.10321429805114513,0.7325859509735309,0.11643839301691883,0.7276730202911778,0.12191715501209233,0.7169872545045732,0.08149866612783319,0.6932805256806638,0.08035602714947032,0.7133924531963685,0.09217736579212105,0.7112040384393616,0.09744462057251241,0.7028621408230322,0.7351831626897072,0.7215934169528118,0.6829022823259292,0.7341157564250147,0.6631998069197274,0.7600650170447947,0.6601142271374982,0.7872919179826176,0.647656250897084,0.8059999109394356,0.7142479187788742,0.7873063713397572,0.6972720865855874,0.8204755995847455,0.6827764624699122,0.8340219084473182,0.6720041076898448,0.8440345891075495,0.7424408219557732,0.7952010554114066,0.7206473257297076,0.8288119644282463,0.6989099467023958,0.8379078091318091,0.6818620453384391,0.8420634453620152,0.7576462794354726,0.7973154916380822,0.7389201150419281,0.8274206027242605,0.7165297499091327,0.8348295688864413,0.6987136335517012,0.8370770996290717,0.764007689224599,0.7964491988102864,0.7501208803858614,0.8207734903535939,0.7320844819311038,0.8291142655013453,0.7164688406474494,0.831517840214978
0.45548914693070286,0.17624200118982694,0.476780610949458,0.1520268285906537,0.49452914154922056,0.15087358119176458,0.5114919948045702,0.1502532926271366,0.4228079798879651,0.15830706081119666,0.40476221453048905,0.16181413568336872,0.3887307948304247,0.16537971072807636,0.5377050615185516,0.1651044128274545,0.3568826958421335,0.18912369833962345,0.4964295262089769,0.2013252841537913,0.4256410074600015,0.20772908643159838,0.6878324210196014,0.3118364355639528,0.2734606523204852,0.3583889358456651,0.7703224453366256,0.49221868320245665,0.23420839541773322,0.5597055274286333,0.8056935736600761,0.6562794771193423,0.23015658855198184,0.7260573138589301,0.8286759578139657,0.7084322944229617,0.20185652645323077,0.784911208218551,0.7915966063642587,0.7105198450364627,0.24630829247803407,0.7829667692473072,0.772581403681559,0.6954676467023381,0.2672360149812779,0.7636998755514754,0.22956290376541266,0.7236501454243482,0.2741995104027611,0.7436491448745912,0.28451555166503184,0.7733283339964827,0.2793246945306368,0.7995771531093426,0.27825219997842887,0.8173645652905097,0.2623673966888772,0.7924060023849553,0.26634295995261625,0.8254770765206304,0.26709071726681005,0.8416646577144408,0.265691540527925,0.855208056169978,0.22526109823247287,0.7958813624940989,0.23208831288085605,0.8266067845750882,0.24364682852286132,0.8160665771290604,0.2466099896421588,0.8033255115051461,0.19410033485214218,0.7932168122379502,0.20065857091230382,0.8204234181723689,0.2135781697040815,0.8119195207258285,0.21653142164700778,0.8002560366428477,0.17057455182472658,0.7879069873333346,0.1754868783560925,0.8090359776711427,0.18651712159124295,0.8043157786692381,0.18920860700763664,0.7950533798824715,0.8083340016604119,0.64637431801377,0.7622049696138891,0.6692888481513102,0.7500888563994987,0.6991713493412955,0.7515119714791106,0.7273561623224414,0.7456820104549982,0.7494100640569064,0.8069297481704473,0.7126624423682167,0.7977474016603748,0.7493453718280885,0.7865279492214367,0.7667705644479266,0.7791411606452641,0.7797709652392655,0.8354521965901457,0.7136713903867189,0.8217250236470806,0.7513922598505096,0.8015312160192937,0.7651263824429783,0.7868157269147188,0.7719929754723895,0.8493879775758875,0.7123618743712559,0.8386523560289776,0.7463372511518831,0.8183840590525135,0.7581977595853822,0.8026846402177862,0.7636115797190088,0.8533232810642821,0.7108440708847995,0.845849873344646,0.7374930491410012,0.8303468975785651,0.74890408525581,0.8171296220920847,0.7541984489725415
0.5307887162536833,0.1789162564976544,0.5583060325070162,0.1635265251556133,0.5754628997317263,0.16799616367048192,0.5917621747451469,0.17271591346648751,0.5056698445634928,0.15251433064013087,0.4878020274372322,0.15011060881315597,0.471286063244662,0.14830534801710632,0.6119901697930178,0.1951498377874696,0.43358773802620554,0.16065937151823748,0.5614742559631899,0.21493920313132003,0.49283632007144085,0.19916259136649492,0.7102685238119745,0.3799098667638524,0.3000361156757525,0.29448043392288525,0.7296069252428431,0.5794486528613517,0.19754264811245476,0.47408436622412364,0.711574413912938,0.745537314313469,0.1433095016507056,0.6305365506879772,0.7178821583388795,0.8026899200970101,0.09787881350140992,0.677540863902125,0.6813436993083544,0.7928300106901931,0.14110814441987263,0.6897757027847167,0.6683994982554982,0.7725796959162554,0.16668972855849506,0.6779917489563745,0.14445111763579144,0.627886245977525,0.1798865883123602,0.6612380415746856,0.17973809966596016,0.692476926653963,0.16658257177459068,0.7155987598604592,0.15961957861607462,0.7317991660255599,0.15245374932930245,0.704467806251869,0.14593413507426278,0.7368568529972213,0.1415069234841676,0.7521504663262404,0.13574478654832034,0.7642988585082324,0.11669706777084032,0.696015210380984,0.11393185869932615,0.7265939857913598,0.12839609722531542,0.7201456507799961,0.1354023729207655,0.7090771820927815,0.08802113832948749,0.6834307909915696,0.08594907424908776,0.7108858410796806,0.10065448693859769,0.7068093208931473,0.10735637325058944,0.696676961430148,0.06732435075132559,0.6707945260564807,0.0654132909977942,0.6920140426763082,0.0771446500298778,0.6908593511840222,0.08268658289722036,0.6828287279222043,0.7130594746241729,0.7375415807331217,0.6646000630565526,0.7446045100924311,0.6458529375780384,0.7690033787534527,0.6375752835567116,0.7960640940500034,0.6252112659042997,0.8157765688926357,0.6960238899982503,0.800555741551432,0.6746151230534086,0.8320632202596411,0.6582718995338119,0.8450976743368883,0.6471932828912064,0.8552519137117581,0.7220203835991756,0.8100938213921378,0.6965436312255315,0.8404911428649262,0.6732873705691531,0.8465227464393039,0.6578694517731714,0.8479266521957474,0.7350508800500869,0.8127952800689715,0.7147460561093685,0.8405457133585693,0.692457396011523,0.8455835725176465,0.6764355653234552,0.8462780906693589,0.7384356023405758,0.8121340573599003,0.724845857640076,0.8346835977523732,0.707803728211149,0.84112198156158,0.6940168947013583,0.8426241735354594
0.5264458952458795,0.17805389352724735,0.5537956814464311,0.16224322825045026,0.5709566482653501,0.16639301782560512,0.5873076134120755,0.17080013474076228,0.5008764515967472,0.15213166018430813,0.4829593068744162,0.15000721227467162,0.4661773409772529,0.1484016804011008,0.6080654082659547,0.1929046944287233,0.42918664791595224,0.16120213573233907,0.5573672594888011,0.21345146949683524,0.4882020291376776,0.19894902370781511,0.7116772253372341,0.3741159204738332,0.2966566358412313,0.2964082528726687,0.7325141206609334,0.5751099480731239,0.19692661700191066,0.47880063682961616,0.7177375769084624,0.7410310987428815,0.14747115470547406,0.6359891026167085,0.7258037412652605,0.798224582457117,0.1027704078741491,0.6843102588926793,0.6887469960999838,0.7890284261160232,0.1461232812771167,0.6956147094548157,0.675916968548056,0.7690762601169396,0.17132917120259572,0.6832228952840401,0.14840412385723328,0.6332943666120436,0.18479174656354924,0.6662006704986463,0.18501727485448494,0.6971881848707089,0.1724402343669661,0.7203343253078852,0.16662541681512166,0.7368604031513473,0.15796723971246818,0.7104541016109357,0.1523639411226001,0.7429541235566677,0.14825474044315262,0.7584438999489989,0.14233029012316895,0.7707906973207883,0.12191753312500092,0.7026522196602543,0.1195481055619414,0.7332042985042164,0.1338126867218527,0.7264646820341836,0.1404103005888293,0.7150195699845948,0.09283404730054229,0.6904007445309133,0.09134348904072026,0.717644563856637,0.10611929972486256,0.7133207627542664,0.11240512205689535,0.7029806148298527,0.0717791065191456,0.6779236148662471,0.07059764863545698,0.6994569425296293,0.082459585990869,0.6980343680663512,0.0875917278220893,0.6897506471501956,0.7199759675066205,0.7340748355662696,0.6705869307814049,0.7412849965791632,0.6520936476882278,0.7661912517217171,0.6454456880868785,0.7936637515357192,0.6335303435114612,0.8135557799488031,0.7038579929600679,0.7969276472140449,0.6833053571658179,0.8280707793852384,0.6669172764868431,0.8413353530449461,0.6556117571813689,0.8515046939509108,0.7298278879652078,0.8063112299185675,0.704508499674094,0.836221635656134,0.6808239261069506,0.8436465224369627,0.6644729242702403,0.8466968640733685,0.7425129738147911,0.8091187421347612,0.722015870466935,0.8365285421553601,0.6996656991232237,0.8430411703708531,0.6831194884202466,0.8451776955934363,0.7458889572043972,0.8086883101561286,0.7324192360455875,0.8313197586036928,0.7153057663003515,0.8386656189785968,0.7011469006217599,0.8409031392444672
0.4530214466059954,0.17562699325298162,0.47414060048259804,0.15219897110594793,0.4917134207640635,0.15086564385290313,0.5086199291265961,0.15001496403959713,0.42075504450065904,0.15883785565355296,0.403187849671231,0.16232129846350196,0.38668298121030853,0.1659622471116655,0.535256748272327,0.16460227659930138,0.3553815863167969,0.18951821268087796,0.49314850306883695,0.19976071274844676,0.42303548293112736,0.20728516936268748,0.6902527061909661,0.3042336224457687,0.26995555140253846,0.3581831403861778,0.7714133700223936,0.4900889632395656,0.231958577642831,0.5632876882166906,0.8086367373939447,0.6519160818214738,0.2336777061592076,0.7277682261651953,0.8346726491463201,0.703801780001466,0.20626853290812092,0.7878338988060187,0.7960698629427154,0.7065581108276197,0.25105735921598693,0.7851579111453342,0.7780222958415297,0.6915316636121098,0.2708252630521759,0.7656101194798308,0.2331872901994815,0.7249523253430228,0.2778394521272306,0.7452069704948456,0.2875688674607373,0.7745234018681161,0.2830143227912288,0.8001483666581832,0.2820647982511604,0.8172223294459191,0.26676481287976345,0.7956999921992047,0.2711599048958141,0.8283735682153126,0.2719717495892706,0.8444111067784094,0.2700573825118815,0.8579746191436735,0.23003338906640114,0.7993955306280349,0.23668578946756574,0.8289542673191028,0.24799135604260017,0.8180687266292175,0.2506752661322137,0.8050150244503491,0.1984899595339708,0.7967109743212304,0.20482069890758692,0.8229135098827349,0.2175881816588932,0.8141922961296905,0.2204679678036815,0.8023140096213852,0.17453306897078846,0.7912881962994315,0.1794382051963912,0.8119791014397566,0.19026600634668123,0.807023133471014,0.19293773041144463,0.7975071438178376,0.807554887706547,0.6457886369742603,0.7633199878296348,0.667642054746528,0.7536032107001474,0.6966679177533259,0.7557792589880747,0.724577062743371,0.7507303142557014,0.7469629110574403,0.8125326955228933,0.7092772966597054,0.8031006572833438,0.7452703894452399,0.7912932963879933,0.7631978555848522,0.7831478675875168,0.7764329065563755,0.8397375349595294,0.7098046652522276,0.8264993480354754,0.7461262577155765,0.8061737198167054,0.7607798585762369,0.7911167892089004,0.7687760905352761,0.852331781444886,0.7082528733190474,0.8428736337895414,0.7406726772710368,0.8232345563081518,0.7542168049514814,0.8074928423598742,0.7616471582348755,0.8551198395631093,0.7064886944067588,0.850764175985044,0.732228643408358,0.8368978807255105,0.7449877809653789,0.8237079536234883,0.7520181463629327
0.49137502727669397,0.17299422785535767,0.5158614817365441,0.1539528960837685,0.5334111965661223,0.15555692543195543,0.5501959565206826,0.15751556465635747,0.4622821063375707,0.15163224976353534,0.44462146837639466,0.15208618920522998,0.4276907322039766,0.15295805081087832,0.5740330827663598,0.1763849224264703,0.3929839432407419,0.1711482189068424,0.5269251924706243,0.20308225427185747,0.4565651770652483,0.19928817757785286,0.7065469210248705,0.33900514953900934,0.28086448223239,0.3238233162316792,0.7546375040289847,0.5360268106425252,0.21034936615293232,0.520698479134753,0.7650346168670874,0.7015260906142621,0.18537834787262736,0.683425016837935,0.7831511484711393,0.7569082299861575,0.14861670531515708,0.7386632628636266,0.744293012166058,0.7534136577038917,0.1933683799214746,0.7430092668557589,0.7289444876763952,0.7356760500282684,0.21584054159574273,0.7266952893125596,0.18607620264806607,0.6800239222009437,0.2271644655045325,0.7075693498697982,0.23211400827721052,0.7383883788142303,0.22268711692818421,0.7632852032797739,0.21857814055157054,0.7802427654755698,0.20612340824304531,0.7557511032318154,0.20515901194840636,0.7887883290048798,0.20341770416733151,0.8044630075061745,0.19965143229900084,0.8172984668769736,0.16957837876060572,0.7533339701978925,0.17157578636119986,0.7836327852703167,0.1849081732630325,0.7747159345084396,0.18991378076312065,0.7624361019287615,0.13892378022544394,0.7454699536000233,0.1413424924197748,0.7727112182976515,0.1557160064728531,0.7661725452161404,0.16070452638357102,0.7549241650647185,0.11628235221087008,0.7361959281300696,0.11828461280898356,0.7576597472208422,0.13060237944151687,0.75486709692303,0.1350830414282168,0.7460302489053279,0.7652647619203803,0.6968109503269555,0.7174158944960104,0.7102421360226887,0.702821374367085,0.7370053007617448,0.7012135094350596,0.764778965456191,0.6923212878775639,0.7859487049469174,0.7590234920727332,0.758767248372314,0.744297990321444,0.7933586282109386,0.7294918377349211,0.8089674182122857,0.7188151278075501,0.8203045531488583,0.7862201561308639,0.7640343708680444,0.7665827875460467,0.7985030847269694,0.7436925912669143,0.8095530505601438,0.7274739996623683,0.8148699292048189,0.7988466163167995,0.7651001915124734,0.7830489909968772,0.7961290254139674,0.7610243064938491,0.8056722130190437,0.7443670696422993,0.8098653768394545,0.8018454028020578,0.7643781445056449,0.7917473361198615,0.7892815555158523,0.7749099044556538,0.7988722293061599,0.7604569655003718,0.8028117717753736
0.5193798925479851,0.17455585651498046,0.5441153131317172,0.15792936950901176,0.560768925251215,0.16124307679201563,0.5771711193177985,0.16489675987746977,0.4923317233545239,0.14990014182497763,0.47408653783718685,0.14827626848674563,0.4567511022868711,0.14723245730954054,0.5981318166775438,0.18661327897922245,0.41892828542024,0.16163744627772064,0.5492485324684577,0.20837833487273622,0.480343407607976,0.19741691643549575,0.7141414171648123,0.3629886795483657,0.29024526864718386,0.30269902241862595,0.7395588982878183,0.5655011572333456,0.19986841097553637,0.4920060186767423,0.732250730726834,0.7299942825147185,0.15810810193840708,0.6517951702631881,0.7450581171944181,0.7865893501539958,0.1158366648377791,0.7026446106707118,0.7068434142401288,0.7792883068129627,0.15989889829615622,0.7114254254847652,0.6935186667184327,0.7600946889068456,0.1837685974486406,0.6971766127670923,0.15929869299962007,0.6474658574671994,0.19760764913912793,0.6787021286058885,0.19923169377707922,0.7099077052444749,0.18617798414555242,0.7333652880302524,0.17953408684130412,0.7496165338151777,0.17122431116426784,0.7253180125283883,0.16670284803445073,0.7577851035826151,0.16349676983379513,0.7731271318087992,0.1583695434548439,0.7853412560546585,0.1348504989041801,0.7187176560696192,0.1341903354934828,0.749093457109656,0.14867678012093233,0.74184848008446,0.15484830609752365,0.7300750100964245,0.10552178742305696,0.7075987050842587,0.10568926912826432,0.7349440654929253,0.12071360533469627,0.7299728961021914,0.1264736976799794,0.7192036449454811,0.0839031948946169,0.6961839836238606,0.08410215536188037,0.7179737099896715,0.09636803896255902,0.7163017417222297,0.10128545051520338,0.7079535032984969,0.7338332547543185,0.7247583012027955,0.6846200188287968,0.7330730528332207,0.6667161125833309,0.758196479084875,0.6620228016566608,0.7853569532679131,0.6514409189097479,0.8054021827619429,0.7210169833111475,0.7859330160393649,0.7026291076070132,0.8184955917431059,0.6857843605404245,0.8325145942257999,0.673389934114621,0.8425309758156923,0.7471045793149463,0.7936611713129561,0.7252443030424786,0.8258977055047882,0.701480608293485,0.8345227682222967,0.6848138811348871,0.8377636080315598,0.7593999878848658,0.7956823853056543,0.7418725781956368,0.825059477388242,0.7187733315602056,0.8324464414908193,0.701404961147236,0.8348689654994922,0.7622478895354234,0.7949641876136554,0.750092310262563,0.8188777110950441,0.7322387882270376,0.8269392987380113,0.7170768546222366,0.8296520478283586
0.44772065932373784,0.1740324945846086,0.4665993172747808,0.15062476114873558,0.48343478328374506,0.1488691230624823,0.5002456558357231,0.14749132647542684,0.4147790860525841,0.1581873524568086,0.39679329765343996,0.1620001405556836,0.37986227818414786,0.16616730212489642,0.5275370166753216,0.16211214916813907,0.34811347218602173,0.191360579170934,0.48637813615802084,0.19762827754343473,0.41732846764811965,0.20768781631654343,0.6911533455502498,0.2959341107014639,0.2666630391363781,0.36487422376231105,0.7755378841864653,0.48331301614680444,0.23763346106919775,0.5732638035437829,0.81681022533945,0.6420364605272327,0.2454984367981008,0.7380556865095946,0.8461123582230405,0.6918011523162776,0.22019513114426525,0.7990056410959029,0.8074871154395616,0.6962807772161838,0.2647749506744314,0.7942537579964246,0.7891153496055365,0.6818828196151951,0.28275055024929263,0.7735877109256488,0.2452176402399133,0.7334076425190026,0.2913605075358303,0.7519156544273631,0.3020722752200179,0.7811164434230036,0.29648788132872017,0.807350158463924,0.2949004356240726,0.8247416109602539,0.2801695639506714,0.8039784302705977,0.2854713839648677,0.836392609086417,0.2869349672962742,0.85196404704396,0.2855509171270654,0.8651700641288964,0.24347865203600483,0.8086481164146988,0.25175767798873283,0.8378631442396899,0.26342070355793235,0.8266674153782132,0.26583765967860884,0.8135191031299874,0.21209050843833133,0.8068920685655975,0.2204713756504884,0.8328675318263906,0.23324681724641888,0.8235917025684353,0.23537982905866567,0.8115125256161824,0.18799767610700863,0.8024850203397262,0.19496087328167555,0.8229508838354127,0.2061601106430732,0.8175999100421103,0.20827110480487265,0.8080652843423095,0.816799661535468,0.6355670285282604,0.7725424497907543,0.6581449240381536,0.7626597845764227,0.6871310410360326,0.7661839902324895,0.7146646537844814,0.7620900159124864,0.7373055627553022,0.8227587095405193,0.6977549814740618,0.8146313956379343,0.7338933328302226,0.8032680684863127,0.7522387067202327,0.7949747821796094,0.7656589995718648,0.85009990702793,0.6976570248551637,0.8383965785213267,0.7343967965425284,0.8189792963647358,0.7495555468458126,0.8045295057092955,0.7577305418054069,0.86263906072702,0.6961425495100556,0.8541151804855254,0.7288859034005071,0.8350634416767034,0.7424960793112949,0.8197650021768557,0.749852936662205,0.8652963478085103,0.6947107724082654,0.860567012392737,0.7207828112957871,0.8463000524005505,0.7335319286435753,0.8330009111835568,0.740409802876867
0.46601509450663703,0.17199782560726554,0.48701405527027836,0.15015447890944034,0.503917602251073,0.14977418602785014,0.5207648703075896,0.14977380771747528,0.4349771647128434,0.15353684437826376,0.41678575572694937,0.15589845866118074,0.3995574805190468,0.1586962531341241,0.5471408293014485,0.16662157138537737,0.365951860620982,0.18124415031841754,0.5025051091524241,0.19865408039271815,0.4331800198486272,0.20312257737637782,0.6995871937274986,0.31295481505109846,0.27030489801040647,0.3476923465943579,0.7686458143373451,0.5064352171668036,0.22527358936510383,0.5533794030545045,0.7970474033226793,0.6680396501161733,0.2198299995748595,0.7179616744995159,0.8223636068194629,0.7200163521060986,0.18921757561872482,0.7766793373077425,0.7835680851479563,0.7214078487117109,0.2339146304890273,0.775499199393396,0.7666101350265782,0.7055264883742389,0.2531244978325555,0.7563875396891122,0.21975080633199923,0.712927707203735,0.264522861629255,0.7349487306330423,0.27239478166142095,0.7653888709696843,0.2646984216518724,0.7913217136432052,0.2621023143256609,0.8084469306089903,0.24938029592251637,0.7858857579326133,0.2518671800953092,0.8194107352044742,0.25175144651879766,0.8349898602865617,0.2490847315826014,0.8477933055965547,0.21245548777572204,0.7877912329122299,0.21807611770383506,0.8179273894370009,0.2304611463456167,0.807501704403564,0.23394010513474378,0.7945731203051871,0.18102748678018626,0.7837021069744197,0.1873003944441307,0.8103446581193146,0.2006755575672674,0.8018610388987106,0.20379930829208182,0.7898038361221736,0.15722980481098614,0.7775234811081119,0.16269870664239783,0.7980198279498052,0.17422486700847872,0.7933892086549161,0.17723148646879028,0.7839270543874548,0.7957380281140977,0.6620055040843078,0.7506761952671497,0.6806168769379495,0.7393806061401638,0.7085895938837063,0.7403151936423615,0.736423792907593,0.7346548902839622,0.7585992958636514,0.7977994201475949,0.723522754779035,0.7876392291115033,0.7600448880727695,0.774362352269376,0.7774922386379126,0.764395554263219,0.7899745765474647,0.8250709337756712,0.7250801544020571,0.8110894506164158,0.7623133427647735,0.7894071447047321,0.7756650632956636,0.7735961093914173,0.7821734463050344,0.837697988439518,0.7240779503743002,0.8278736979850043,0.7572276213655778,0.8067024394435817,0.7691511598362433,0.7900202187150276,0.7747607249172734,0.8403382142711666,0.7224183239350801,0.8351015865307319,0.7487955306016558,0.8195416156396095,0.7604889520271896,0.8053018464813568,0.7662044929455522
