pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5359215904771555,0.17749468029176296,0.5628440133344572,0.16291241420122043,0.5791212823939369,0.16758761574199074,0.5952827808512052,0.1726125236445094,0.5119473479653659,0.15061964691482888,0.49383718211111055,0.14747728350226963,0.4764909368896971,0.14507429331127009,0.6160221392431233,0.196708107037578,0.43857192650152765,0.15688139051561828,0.5632516957628746,0.21386540391022887,0.49525590920092033,0.19751113459965636,0.7183860313411252,0.38163001780003725,0.2974280803451562,0.2873640935518542,0.7269825115149848,0.5868540298342231,0.19403060698486702,0.4709392595946993,0.7060916911805372,0.7497928523334438,0.13992087158319927,0.6261309159038051,0.7149583384557503,0.8069906782119742,0.09297632791105853,0.6729600603344359,0.6775285089357689,0.796780044743543,0.13554165795525247,0.6849985533533567,0.6662557574471041,0.7766049431395331,0.15920118228509378,0.6723978221727835,0.14166221623954833,0.6204155762296314,0.1780575112711909,0.655228125453416,0.1769678527993167,0.6868219498102,0.16196896052374782,0.7092690850089718,0.1548660828105639,0.7250775695103688,0.14795616953422996,0.6996488345257412,0.14025338774679635,0.7319407682859487,0.13545420828297633,0.7465672879471885,0.1291974423034764,0.757878825798652,0.11214804069299117,0.6903519671872226,0.10899946793043214,0.7208029655559793,0.12442643685510701,0.7150880866814403,0.13201737568269856,0.7041314793168725,0.0833939120123085,0.6770463082209051,0.08205209751744358,0.7046993734620266,0.0977772391074736,0.700939799745224,0.10465525093890954,0.6904808418139072,0.06257747015708442,0.664025112152385,0.06209001134362152,0.6853209078998453,0.07472641752386727,0.6845462011741188,0.08046531853460775,0.6763508677309589,0.7087230829107308,0.7424544971627225,0.6589987885304134,0.7469056552134019,0.6390247950880256,0.77086138740294,0.6315068950715841,0.7979289672467238,0.6193329084502558,0.8173127206065078,0.689242029187938,0.8017724575788672,0.670142200499941,0.8335379418498642,0.65253560155678,0.8467934305824103,0.6392258534083816,0.8563880055578234,0.7150935531685011,0.8112863636186581,0.6921943257978688,0.8426068345880474,0.6670953528668148,0.8494544100612921,0.6489731476297345,0.8514591428945073,0.7278243370521686,0.8141058273994694,0.709956290869028,0.8430753084704828,0.6855120680728299,0.8485472503475604,0.6668248001346266,0.8491396056606277,0.7313133377360954,0.8134064303361088,0.7194879160791927,0.8374528309404603,0.7006987389857886,0.8441451572347785,0.6846349971596075,0.8452304514312379
0.5177545143281411,0.17411114076677137,0.5437313882780667,0.15751160672885683,0.5603801593913185,0.16099341323206154,0.5769252768827887,0.16483701547231747,0.4914610953743739,0.1489503102861986,0.47306988007759554,0.14716320854233095,0.4555548626619759,0.14608131193912427,0.599854980609546,0.18746054224136635,0.4198872501538815,0.16084041262999488,0.5481542712614803,0.2084818313191033,0.47838999312230734,0.19719442894418754,0.7158488236742171,0.36431025251224153,0.2884285473722293,0.30131692021390794,0.7394112704785237,0.5683100733686421,0.19926742432875139,0.492826000007654,0.7307236453327786,0.7325784724028834,0.1564196766699789,0.6509360702285469,0.7440250668328134,0.7891223587515754,0.11305621726079418,0.7009541145507552,0.7057529424093858,0.7816535781735724,0.15595951324022883,0.7097451189490567,0.6931962403334655,0.7623625032684199,0.17813268482751055,0.6953609236275893,0.15915212659409472,0.6450470109471955,0.1967957687871817,0.67748913797635,0.1977304197599084,0.7090787342386314,0.18501200728052652,0.7332131167490921,0.17996854510890015,0.7504537758321912,0.169858398294307,0.7241478433846152,0.16392414432107705,0.7558502718644109,0.1604477512397957,0.7705622555748519,0.1551748913109539,0.7819688203583582,0.13385846219195602,0.7172193710342323,0.1318082918023042,0.7468194145965743,0.14661500192187799,0.7401528888979569,0.15354826767983704,0.7288594617665156,0.10453453114015904,0.7060111270367542,0.10414744053930486,0.7325516179112798,0.11926732363914616,0.727926123583201,0.12551134883682402,0.7172942496678332,0.08286479778800954,0.6945568951664722,0.08298912517516394,0.7149736161778841,0.0953789995541327,0.713444440800728,0.10072560558281213,0.7051868613476954,0.7314549915030077,0.7254224482032854,0.6826661147435671,0.7335674431618464,0.6647528484211536,0.7585006872601052,0.6595020718401263,0.7858804254840316,0.64888139883546,0.8062433263754396,0.7174584776056592,0.7847381161040314,0.7004331112027204,0.817583019322097,0.6846991047298481,0.8327912241629081,0.6726379331336296,0.8439930856468199,0.7441381844558381,0.7930442465569,0.7236401974464794,0.8253201450261838,0.7003755413630084,0.8350989818734519,0.6827383686016244,0.8392685861330489,0.7569798744256597,0.7956630382504757,0.7406821654791045,0.8250138317571223,0.7179901201436641,0.833028337657332,0.6997440484331373,0.8358256828151436,0.760168895586256,0.7954619185878747,0.7490312705339388,0.8193706973741098,0.731450830319396,0.8277033023992451,0.7155802208986539,0.830475796275744
0.4923489416364336,0.1713014400110404,0.5163640884774346,0.15199464090971176,0.5333329019187261,0.15369338781336822,0.5501823151603702,0.15577800431846733,0.4632683807348919,0.1490771739929464,0.4447716915024076,0.14928392265276774,0.4271993482155981,0.150143236590643,0.5753902636698559,0.17597159293189882,0.3938309671306946,0.16872822709030644,0.5263958466023488,0.20243052731631747,0.4556641035644228,0.1986660647795874,0.7098820544486737,0.3398363433099384,0.277083846899561,0.322263074215114,0.7546508454396834,0.5403673880071661,0.20960371081031587,0.5235473793983245,0.7635163744577171,0.7047304542429127,0.18352421956684234,0.6846464230235805,0.7827886560951143,0.7595780433190643,0.14568229161775315,0.7385834209905542,0.7440418825662685,0.756101485945571,0.18905154887758413,0.7427754002690459,0.7295931256977444,0.7382727872020929,0.20932282034386118,0.7260905679023382,0.18602077229185615,0.6779711111901081,0.22707555370693394,0.706354489882792,0.23158504692278903,0.7374760936331225,0.22055736583174979,0.7622666106030489,0.21585514816379253,0.7788817041613778,0.20459097519036884,0.7551802550522542,0.20261735087358435,0.7876495232276932,0.2004207969444704,0.8026269129804913,0.19616346204546842,0.8145184358128756,0.16792369629162623,0.7521488762882362,0.16992097335593154,0.7815689898484255,0.18386592214086667,0.7731818657052931,0.18921513975289145,0.7612012535537322,0.13763719916116718,0.744068394754423,0.1404000069264052,0.770515886325514,0.15485432713965225,0.7641435255527659,0.15976663614120096,0.7528359821048377,0.11492082260440206,0.7349029279554817,0.11720291260181631,0.7555359117889582,0.12902389607570053,0.7526122719610508,0.13328885214929787,0.7438297832134606,0.7638455799364513,0.6982195356625047,0.7156531755958575,0.7108815973487024,0.700340692716444,0.7373308119501016,0.6986816924078576,0.7650565224954253,0.6902697940736311,0.7863662827620994,0.7549921773492863,0.7576305382338371,0.7421706696319527,0.7919593415256272,0.7281099374264897,0.8087945808971211,0.7171433098689544,0.8211283362144027,0.7825997219711436,0.7636435809214643,0.7650566230516977,0.7974931199424771,0.7429463055478197,0.809339148528275,0.7260635976227299,0.8150824993530701,0.795676086767529,0.7655143312484594,0.7815553881439825,0.795948245803962,0.7600912484221418,0.8061861269220987,0.7426797499048298,0.8108702036479185,0.7991581675936321,0.7654589640524904,0.7900474510612563,0.790021902593869,0.7733020478557997,0.8000682721530292,0.7579838945702031,0.8043809877924555
0.5255978125019678,0.17385083012057403,0.5517971442234685,0.15866711049349033,0.5683517103015895,0.1627806003492145,0.5847280990491341,0.16728950225576836,0.499851589543501,0.14851822488509775,0.481748427939388,0.14627382557144913,0.46428847478395024,0.1447749859739042,0.6065685882718675,0.19105879271308507,0.42821715903617064,0.15867222037833167,0.5549082833282399,0.20928700829876956,0.48586473152629683,0.19570919287814298,0.7171878653961854,0.3720052654033001,0.29110133089680723,0.294268493743833,0.7335335793052001,0.5769512894303751,0.196520268810221,0.48350648622979575,0.7200434731785769,0.7411722810779069,0.14793581636310527,0.6402703944946019,0.7315851733413111,0.7981729360137184,0.10267874581117764,0.6885342618329766,0.69349181343771,0.7892774894588059,0.14501851521766534,0.698686433390673,0.6816857849471696,0.7696150274591398,0.16720559308638472,0.6849216134419359,0.15103578281221924,0.6340996840964078,0.18744518061357335,0.6680515029482994,0.18786698757504994,0.6993916188010623,0.17479755554304,0.7230166243549514,0.16852386581416046,0.7399766227136011,0.1594099724560591,0.7127032869672669,0.1536179495563641,0.7441245169021384,0.14966977983377266,0.7591952379147606,0.14358923452392408,0.7711568007876111,0.12333697574013025,0.7050544817550839,0.1214906200085974,0.734861726690772,0.13575715723422682,0.728439000012631,0.14208969053186776,0.7169560789737797,0.09422131129394845,0.6930816256309102,0.09360672453761826,0.7195069567040777,0.10828471339296636,0.7150746457074719,0.11426716720982372,0.7044263166103845,0.07302533530485611,0.6808916763391248,0.07295236844619235,0.7010889097140942,0.08480721019171372,0.6994730038678979,0.08985999714078485,0.6912210528869749,0.721120889522763,0.7352284636758157,0.6723748719891125,0.7399094844347658,0.6545306978023164,0.7645994002035087,0.6472835485313546,0.7919054495597165,0.6346785940963757,0.8114941266441348,0.7041252299329025,0.7933582489845277,0.6859128195216244,0.8260107358145495,0.6700436833248532,0.8403758956161161,0.6582291281251266,0.8510105144985138,0.7304986797112952,0.8025630840872213,0.7077448494264557,0.8336479875704039,0.6844708018465652,0.8416505286708991,0.6674485624730215,0.8444242868920431,0.7434488259500772,0.8055822931433019,0.724170009507036,0.8334628185260974,0.7022294353745061,0.8403391466168699,0.6855459799649944,0.8426761630976376,0.7469633359777279,0.8056269198869385,0.73380865919696,0.828625049525675,0.7166407327967839,0.8362260514035733,0.7020749956999695,0.8386754616984757
0.48223259613054453,0.16936285169606793,0.5049980409804194,0.14990807721089833,0.5220256526732455,0.1509695243166776,0.5389349731106794,0.15246039817378637,0.4522988860490044,0.14947317585532122,0.43430481712074903,0.15061741820367358,0.4169095191922477,0.15236504719899685,0.5645444637218815,0.17191323580281162,0.38366761234716773,0.17265676737383598,0.5174636380339549,0.1987190136043485,0.4475532137141137,0.19804318736701582,0.70655238235747,0.3294929073241128,0.2734517019897449,0.3308065259383375,0.7600445603731971,0.528068506960803,0.21507011540321985,0.533268553621795,0.7772882097351848,0.6920470395249945,0.1957982353651127,0.6970217924660596,0.7989527253655972,0.7459788853021683,0.1597679489712086,0.7529687877791622,0.7597722468921513,0.7441767449455108,0.20322098228263036,0.7551537584919052,0.744641686039327,0.7270018472367601,0.22241272176330817,0.7375350737116544,0.1982087620779034,0.6914474329960469,0.23995860156281004,0.7172722706676882,0.24561102961118972,0.7477883866438897,0.23620742912530598,0.7722797019789693,0.2326271586565545,0.7889970920664975,0.22158515577716725,0.7665896310006178,0.22121411171422933,0.798650061113442,0.2196819816084879,0.8143194161406362,0.2158015269879517,0.8270433312506187,0.18455952314080437,0.7655850838178277,0.18746401278984537,0.7950280640072098,0.19980957804169958,0.7860814061085233,0.20378535950192767,0.7737093264264578,0.15357276595896896,0.7590147848221016,0.15682114328689511,0.7852463291411462,0.17030468169897733,0.7783298271079236,0.17435634199911532,0.76708099095725,0.13012772539712075,0.7506156970134379,0.13275567146171413,0.7710552417605745,0.14397289624639265,0.7675154809896546,0.14796560808296794,0.7586284320581619,0.7771953869784904,0.6861453982086169,0.7303191667918411,0.699391597053586,0.7167823135111425,0.7266559835241972,0.7149173449298194,0.7548780894005185,0.7057717105738629,0.7764914989036671,0.7705134754208853,0.746462176418146,0.7584493515867805,0.7815598428650863,0.745471436021578,0.7984137605134207,0.735906482430918,0.8108371009891209,0.7979842039098073,0.7508128024786189,0.7818202094027795,0.7852760868572217,0.7607344581501959,0.7976008290396918,0.7448231707179725,0.8037850815750867,0.8112672121997568,0.7515110019615063,0.7976969393401294,0.7822102597834406,0.7773694157365747,0.7930055470186073,0.761383752354317,0.7985098422595487,0.8148577708771346,0.7509280368319698,0.8059464662873757,0.7756765920510077,0.7903885382484207,0.7862296918313707,0.7764645646827637,0.7913508854116766
0.4383078277078606,0.17336672940081982,0.45689681778650015,0.15021210645177518,0.4739675298904604,0.14813131706383492,0.4908021225647451,0.14653509822776684,0.4053122883867262,0.1594773436433206,0.38790266315213157,0.16395205743188865,0.3711407162384091,0.16888058283682852,0.5190555363382638,0.16101677048171462,0.34223648457102196,0.1950428340702754,0.4783513564444363,0.1957132613947121,0.4096151442521593,0.20789302517664363,0.6882572598562544,0.2895648041721678,0.2627487735907862,0.37019880674965294,0.777275543211991,0.47520179186852773,0.24263754986789962,0.5795978809458795,0.824736277886138,0.6334715278587859,0.2534479784448618,0.7445617221821674,0.8560417449774768,0.6824769575503054,0.22830856812358546,0.8061860453921244,0.8171058016885739,0.6877721714046388,0.27141113754853674,0.8003674768865103,0.798988053403102,0.6736917806928677,0.2869401220798595,0.7795433735289319,0.2546984837807146,0.7387406196742408,0.3007346854965154,0.7561154158103471,0.3115872622967808,0.78478873954274,0.3060929716828795,0.8100362398006583,0.3041882357414313,0.8264148092062733,0.2926119630777787,0.8082062506200722,0.29749334613144107,0.8399339936783359,0.2988124221219324,0.855305717650575,0.2972631376109116,0.8682876157341279,0.2560041097858441,0.8139754674598005,0.2636901713488249,0.8420178683282429,0.2742739304075449,0.8308632041317849,0.2761985867124553,0.8178570622264717,0.22410642824001148,0.8130873329970991,0.23155556927272575,0.8382576559466927,0.24344646431638103,0.8288454453884532,0.24538161845591322,0.8169829380683349,0.1991954326764634,0.8089448389225948,0.20506832988044454,0.8289715066813241,0.21525183610719378,0.8234951555455904,0.21733386247531916,0.8140111811355448,0.8233390964744419,0.627599357619919,0.7791782216160199,0.6486411343305007,0.7703500395807679,0.6782941739184802,0.7740317529113441,0.7064411833140186,0.7693981666322112,0.7291248726797422,0.8278323768688038,0.6885217657592927,0.8222468984966926,0.7252575269306507,0.8125497871033647,0.7439018734085785,0.8054341336410162,0.7575646437923935,0.8557995557988719,0.6875654391671735,0.846479066495998,0.7242985395641872,0.8273534162632721,0.7395867225864281,0.812376064661086,0.7475470600465934,0.8690267373850677,0.6854992406922655,0.8626126478838056,0.7176360859505087,0.844387429750356,0.7314208623183885,0.8294831903112865,0.7391761773021168,0.8723965721522424,0.6838207215936227,0.8690532282004615,0.7093081393959679,0.8559884268296492,0.7220154620064244,0.8433342929390917,0.7290654072237404
0.43996601168418936,0.17314340267672526,0.4586119241079098,0.15019746279915058,0.475766624565157,0.14824749739649606,0.49256327269015854,0.1468003176929213,0.4070455027810004,0.15917044545629863,0.3896613890534345,0.16359272298069577,0.37286290217647894,0.1684594094380218,0.5204765075347955,0.16156312631292824,0.3438355856283456,0.1946136264345221,0.479865658761971,0.19571035129229614,0.4110832081731505,0.20758955301238494,0.6890791802919429,0.29100473288460826,0.26287476745733485,0.3686262566457715,0.7767346671867608,0.4774533909094758,0.24143828247113622,0.5778611471776759,0.8233680806833117,0.6363156104498044,0.2509484585236278,0.7426693810505329,0.8543688771948184,0.6854498726921713,0.22537271181723245,0.8043011024995147,0.8154374405563924,0.6904051716451036,0.2684817788223005,0.7987384990552692,0.7973998060255258,0.6762186321585377,0.28410344152017064,0.7780654871605657,0.2516572574015475,0.7368346398108399,0.29749698522532153,0.7550114788492219,0.3082095582429285,0.7839477957983891,0.30291482190644453,0.8090857671037331,0.30158734183013847,0.8252620726854712,0.28939299576122457,0.8066352618003139,0.2945818526436244,0.8382787857142211,0.296116220573048,0.8536375640311753,0.2947376263307633,0.8665347971922833,0.25275584876807056,0.8120537680001747,0.2601330180763639,0.8403641905711475,0.2708872770943076,0.8292302695387873,0.27291300681379327,0.8162995424547568,0.22101377104926095,0.8111722017890246,0.22858962159267077,0.8363947816723236,0.2408706193485479,0.8269328101127035,0.24288170168221102,0.8149713504793665,0.19640861093910472,0.8071591754326957,0.20209175463230716,0.8270797390431559,0.21241410456739562,0.8218288539005133,0.2146199167341471,0.8123780688626052,0.8207937071437229,0.6286194019521767,0.7765379083898547,0.6508405670745016,0.7683256220470086,0.6808530988121744,0.7717836967597129,0.7087887848464662,0.7668249369714373,0.7310351708771767,0.8254623606968564,0.6905732545036127,0.8196934336555376,0.726794098000368,0.8098736857053507,0.745556179342703,0.8026980452296619,0.7594201570410907,0.853610022517546,0.6889940748789489,0.8447593752102769,0.7256175332276529,0.8258178711649762,0.741210949533673,0.8109509321574238,0.7495130000639022,0.8671321362397959,0.686176421967377,0.8616978671625934,0.7183085187296014,0.8431745266554591,0.7326979002361548,0.8278362276352225,0.7407466369441804,0.8708394892418732,0.6836624415671111,0.8689651645733618,0.7090128239699055,0.8564915930829199,0.7221060644250861,0.8439541083702427,0.7295796844539344
0.485378284104227,0.16960179479626647,0.5079357198055429,0.1505853615629137,0.5251944887101984,0.1519541101607606,0.5418918765049558,0.15374818231424403,0.4556853562555079,0.14961733904892693,0.4378271777789493,0.15068682463107608,0.42041342340156684,0.1522899077721761,0.5663210797134548,0.17357430980292687,0.3869915163749932,0.17248808229894125,0.5203104789451386,0.19929502197308632,0.45053388904129926,0.1980493293766421,0.707633713050886,0.3325167727732984,0.2744183048121927,0.3277613420822542,0.7581840852529909,0.532313042897155,0.21365112172014655,0.5291172136892736,0.7739971028126651,0.69729208816996,0.19154867570348327,0.6923022229105666,0.7950540729119058,0.7514673514636475,0.15474915072469825,0.7482147784464974,0.7559382793824424,0.7488451899032798,0.1981684414000569,0.750812133313878,0.7408989267204329,0.7314894233188001,0.21730003094770478,0.7335546583973263,0.19280818047593612,0.6858702233309355,0.23498018738192314,0.7125334363774818,0.2398683516741395,0.7425363714927103,0.2271765669251783,0.7644185755875408,0.21789367295496176,0.7774620013386571,0.21754738711855787,0.7612075878274529,0.21753814925646736,0.7930180011700423,0.21642592368146968,0.8089798851193887,0.21254882533389408,0.8216811078194632,0.18069854924494388,0.7599170799867674,0.18361019495748598,0.789642303208183,0.19624943514908244,0.7809061887477096,0.200274862746544,0.7682385412800423,0.14948379227008302,0.7532129514303958,0.1530119650124262,0.7799285102845825,0.1670189551991862,0.7729131489742991,0.1711038623409077,0.7611168041679455,0.12604572852798396,0.744692433148139,0.12779365403601134,0.7647888556518694,0.13889759345579022,0.7616184117270064,0.14259528480467037,0.7526423560021751,0.7734629370189099,0.6889846852271786,0.7256739158727998,0.7020452965800463,0.7115368529008222,0.7293601516012365,0.7095162415939882,0.757630404885967,0.7006184652230281,0.7793800208618656,0.7662312976493004,0.7499823494589071,0.7542009978793588,0.7849826982351281,0.7404467985125313,0.8013586442069551,0.7300361025200431,0.8133090616188758,0.7941632160269344,0.7542252047752709,0.7778831520039706,0.7887651261042044,0.755943416497523,0.8009978463806326,0.7390559184579428,0.8065083995628634,0.8076954290020697,0.7544142725238614,0.7951845576191077,0.7850034942067874,0.7742188804983869,0.7960780630200492,0.757201286283568,0.8014738590583435,0.8116541167084257,0.7531557617826199,0.804399438364793,0.7778262864057803,0.7891405666659898,0.788540629552323,0.7749243782236461,0.793553371488645
0.4340911372658126,0.17439405464352295,0.45180206310766796,0.15105138288296888,0.46898537535672047,0.148685418239902,0.4855988755744031,0.1468756359458161,0.40081946304288896,0.16128943814193536,0.38365359317400427,0.16617398772757652,0.3670150472876716,0.17146495036523762,0.5133750513578947,0.16107996637044936,0.33870589428791054,0.19838777351442727,0.47456850628583336,0.1958120910074878,0.4062350356406794,0.20961749988954193,0.6862533404393458,0.2858882325647826,0.26177548052663646,0.3741395012908655,0.778347231612444,0.4706446838049187,0.24567563945654586,0.5839574276519438,0.8292590520619304,0.6281271074176555,0.2591823492782218,0.747778637240722,0.8614872789496683,0.6765814548465002,0.23540055226763681,0.8099838475455916,0.8228414961468524,0.6822443200757269,0.27844287186353844,0.8028716643687055,0.8043061006548287,0.6685195466179239,0.29330109684777983,0.7822591074285845,0.2596992301916953,0.7387087918188744,0.30757066458017734,0.7552731757263764,0.31862943185316434,0.7831908576294602,0.31003597288213064,0.8073112801668278,0.3001143747263988,0.8227070184937568,0.30499783220579657,0.8052594133238782,0.3106827987630002,0.8357936116332814,0.31259681531292294,0.8525465027683278,0.3119920891488173,0.8663191805137811,0.26883808969611456,0.8130356453774963,0.27576319042519853,0.8413876373717957,0.28344417408738987,0.8300924026933809,0.28435242635555336,0.8160132709117857,0.23524227556543945,0.8141633749091353,0.24237703399508312,0.8393869249457934,0.25215371101592854,0.829048816984892,0.2530361848069551,0.8161681429595722,0.20813084151785494,0.8112871056812272,0.21248475119449733,0.8306925639930559,0.2217999075514855,0.8241171876438089,0.22352738477402329,0.8138934944345736,0.8265760298565195,0.6194100866944633,0.7821679251758488,0.642898945949262,0.7744092361053145,0.6727334671756471,0.778955628603566,0.7006310598147286,0.7751565349125882,0.7233918074869281,0.8329851022078247,0.6809663552148484,0.8283491831423658,0.7173781341852445,0.8186118157437614,0.7362335930068162,0.8112223626602775,0.7500237436833892,0.861135554401691,0.6791947668432843,0.8524906591023294,0.7158748442997915,0.8341300997152648,0.7324280115922561,0.8194338269748447,0.7415306604488769,0.8742607361219146,0.6765675161267616,0.8686407577771041,0.708802048270522,0.8508157507240383,0.7240642913840194,0.8357982630368519,0.733056262222449,0.8774980379561883,0.6745936809564109,0.8754554612520314,0.7000408139432266,0.862971087530485,0.7136696634907255,0.8502493911688624,0.7217534859913515
0.4661214739028398,0.17029085918759204,0.486638817061859,0.14949509410136919,0.5039913598788214,0.14944922984380327,0.520633918766812,0.14987424036607855,0.43472051168975984,0.1528944797471582,0.4170709312815428,0.15548231815931474,0.3998564170033544,0.15853146065669524,0.5462322749367031,0.16764731866745072,0.3682228988057773,0.18144809763323583,0.5035347217581578,0.19688026482250273,0.43388448403011265,0.201669138036988,0.7009174925311977,0.3143723039550998,0.2683644068634188,0.34494850576268127,0.7673379385763336,0.5097729859411617,0.22293057359649615,0.5496939486909804,0.7971269089831607,0.6726453967840069,0.21676433446213256,0.7129413165777891,0.8223743582303857,0.725003906018319,0.18605144091868586,0.7701990576420714,0.7834051216799671,0.7254350413782782,0.22933776683344503,0.7684712697648248,0.7669203211743838,0.709336410819876,0.24623388185204334,0.751274954796513,0.22232051385817414,0.6995608748431494,0.2662003504149757,0.723522448522885,0.2714914256749861,0.7521002560705505,0.2562954583568612,0.7732246397999776,0.23881914931055578,0.7857360078892688,0.2619930462468548,0.7700877150006982,0.2635757271720425,0.8012653694627294,0.2622928881979904,0.8193079674717176,0.25893702412784403,0.8338644415725476,0.22543854291343424,0.7731498083332708,0.22323557676698758,0.8038073281262317,0.22795750902625284,0.7935941657050798,0.23011171501822292,0.7795838175079466,0.1906638748330236,0.7702151325428925,0.19014583801047097,0.7969236374096264,0.19718683726471592,0.7879320987525102,0.19891115400475673,0.7753567437597797,0.16174494741895634,0.7637516830194355,0.16108219985817435,0.7859456508467006,0.16886280854726327,0.7802621308790341,0.17174161518324282,0.770003128874788,0.7952097081476924,0.6629975952602702,0.7477751684655365,0.6810396775702567,0.7363041983052522,0.7098268603831929,0.7374497118076786,0.7379795668529633,0.7304641333167414,0.7599085492686476,0.7930666144755465,0.7250109657176471,0.784254840568643,0.7602872108932988,0.7722721491499143,0.7780691082134283,0.7629889852597805,0.7910243505343861,0.8215525411657365,0.7265854013527683,0.8091899139902954,0.7618810197347667,0.7891673200448424,0.7763241928939821,0.773220022183496,0.783851135801177,0.8351619175749174,0.7253559557501992,0.8263376105247144,0.7567967123941524,0.8069600359640232,0.7701409804742381,0.7907704219079041,0.7774807086186017,0.8389782088587325,0.7234376847882527,0.8347908758003714,0.7486927174878169,0.8210897846895299,0.7610540147509209,0.8073510195009709,0.767818478001373
