pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.45263884063273563,0.17201968395325906,0.47167525079896744,0.1499366531015629,0.48895554137309455,0.1488584142644252,0.5055423663214728,0.14827966525611225,0.41999017228169655,0.1565258736581413,0.40251521219763786,0.16023565663527442,0.3855183200098362,0.16436890736735812,0.5321213635629702,0.1644768949421706,0.3553145588134042,0.18916550410559868,0.49182934521596516,0.1962961995017856,0.4224039371692093,0.20570427323506948,0.6953601933015678,0.30165126047923985,0.26522416854457287,0.35751978843067966,0.7731824367313784,0.4926739928406295,0.22899956692311346,0.560755998483341,0.8127408644910021,0.6533491957967512,0.23790885766162415,0.7157422490327032,0.8408250786015106,0.7042509240852606,0.21314782578088298,0.7766262281863068,0.8020402409751153,0.7068540371448035,0.25488998049713407,0.7709148241597712,0.7846914827984615,0.6916710544350417,0.2707877187047467,0.7545255367235006,0.2453853312659202,0.7066448913057557,0.2906719515809001,0.7251779684830815,0.2992836620505144,0.751189031677935,0.2879655454324005,0.772177047994637,0.2696161716053939,0.7851356468853381,0.2961284232093332,0.7718544162560017,0.29752825873762057,0.8027199072770126,0.29704542719850613,0.8211508789966707,0.2953616276137604,0.834860990460816,0.26117899830259783,0.7783160302097349,0.2563958615651979,0.8097173407538799,0.25773395670605476,0.8002764190510803,0.2591160137589017,0.7862672862369444,0.22505577159228551,0.7784022669504237,0.22309128430584746,0.8051435345558671,0.22785562421462985,0.7963385834170064,0.2290382937781834,0.7842897077151307,0.19350976646402912,0.7739915528662629,0.19164786225135538,0.7960589808825539,0.19767876788361605,0.7895348582220971,0.2001135470250487,0.779060862969319,0.8107814542984044,0.6447547154820966,0.7643072226838663,0.66469815047391,0.753437564339712,0.6936993514084233,0.7559316169765813,0.7219153002570942,0.7503373301913072,0.7444639613122177,0.8114501436746885,0.7060503456541862,0.8036417593083931,0.7421783368612146,0.7928875053586268,0.7605494141591134,0.7847459477771095,0.7739157392370479,0.8403751960156518,0.7061861611183469,0.8283226502647374,0.7425807287662035,0.809128575207086,0.7583063321411704,0.7940118874308887,0.7670201438296333,0.8542636750246109,0.7043615275446601,0.8454819088128352,0.73667054125788,0.8267879506500788,0.7511255792113822,0.8112821519188484,0.7594665599407373,0.8584188161704425,0.7024852389573549,0.8540131877546331,0.7281782597113661,0.8402992309781429,0.7412584028765583,0.8268703097909056,0.7486653199720666
0.5106417682867588,0.1722342038091781,0.5344618844367436,0.15507408984481305,0.5514436820239277,0.15820044566216732,0.5676379243745803,0.16162178776030806,0.4826248479151797,0.1489667630490259,0.46469110935055424,0.14837188100743753,0.44714826456658524,0.14827508324770472,0.5895079738896758,0.18374976102222124,0.4119042905726482,0.16478003691954127,0.5429341111805095,0.20550917165627214,0.4729616794694094,0.19829507381303885,0.7141107278272185,0.3565998994362952,0.2835092020503218,0.30484350897919427,0.7429480747023889,0.5608181713812888,0.19325740698360538,0.4803032915398443,0.7417198027497183,0.7260763916624633,0.1804874272848518,0.6277762942775796,0.756473481620149,0.7821409062310986,0.1500544921043318,0.6850000442164372,0.7182290938464841,0.7751255214907309,0.18960458640829675,0.6868900543550658,0.7051434046863178,0.7563065635690913,0.21005880219437117,0.674047484860653,0.1918845259913528,0.6251943081847644,0.23366116394275604,0.6532199373061246,0.237322161059464,0.6811583664354417,0.21848287744602485,0.6982960899062507,0.19454103971907982,0.7055639369913587,0.23275591994518807,0.6990322320145401,0.23116342507534732,0.7312872736474201,0.22490194928320628,0.7499152499038388,0.21870827347520805,0.7632568351086992,0.1956028922549804,0.6978683003458266,0.18415393347640296,0.7276161447187603,0.18399271889802432,0.7178645152976053,0.1878511378706298,0.7046591916038476,0.1590498162038707,0.6911328598976738,0.14822488178255133,0.7169479739779353,0.1514738888850075,0.7088228597238224,0.1563655675096851,0.6976018665427594,0.12895493149223802,0.6815481096821638,0.1205414830951686,0.703170349741899,0.12360358372367541,0.6977070880079481,0.12801076463391853,0.6885172556509023,0.7416395594966603,0.7179664141281212,0.6923355162620425,0.725356912754987,0.6741400793457639,0.7506201248068886,0.6692244159078653,0.7784083605313543,0.6591031609140771,0.7990544443551801,0.7267895296489787,0.776359774530644,0.7111988857826967,0.8100951159107568,0.6964316460158587,0.8254923842659715,0.685154625005938,0.8364583899683802,0.7545890428177233,0.7837487161793322,0.7352364867630338,0.8169807781377271,0.7128709953880372,0.8272885662180944,0.6960649983862951,0.8314262702195769,0.7684470729952346,0.7857067106744049,0.7526830147369398,0.815405980225345,0.7310429348894204,0.8242225796060088,0.7140576768187414,0.8278858824861615,0.7727758367412656,0.7851011460438442,0.7623370140333032,0.8091963054438478,0.7457247454069653,0.8182719470435627,0.7309536777287446,0.8218397278841125
0.43210738782358804,0.1780990058273433,0.44860145039820915,0.1537093121526966,0.4656467121581376,0.15087073417176877,0.4820305878414505,0.14858764414853784,0.39760854455066774,0.16574939473991537,0.380458012047195,0.1713686789340443,0.3639215330908491,0.177278805123738,0.5101741764385663,0.16195955038875895,0.3367329749765673,0.20461413091225697,0.4740857014835354,0.19839155976554598,0.40566110675814826,0.21575619337701368,0.6859979115835758,0.2822232679382109,0.2647323027853401,0.3786655958065343,0.7824872962422726,0.46379139052430246,0.22637464606922647,0.5628526935964694,0.8373409265050542,0.6192826097292727,0.2833553385078157,0.6958217424040183,0.8701878596265537,0.6669559796983157,0.28496107004772275,0.7551297831110634,0.8316747363983902,0.6732616314481004,0.3232620505735707,0.7400370003843832,0.8131788190501084,0.6603260758061527,0.33535522851566846,0.7199628149183637,0.29422056573779154,0.6874788253646076,0.34036678518224267,0.6938900138394275,0.36417663794588406,0.7143507798239357,0.35654718825561726,0.7369384166038131,0.33960084839786453,0.7536738242462748,0.3611382537417207,0.7387701326518799,0.3766036164205707,0.7673661237304781,0.38119471738790783,0.7847456274564351,0.3832625718159762,0.7982712111569078,0.3275621635075064,0.751397706729673,0.3306561183857919,0.7806632706539789,0.32543854386086063,0.7695096013037868,0.32350802653651,0.7549080876837544,0.2937598588181187,0.7585086584494614,0.29595216803119523,0.7831584668043929,0.29401045487085986,0.7719336390454288,0.2939585099335977,0.7589505600861651,0.2616010121942981,0.7612777892187624,0.26172528448468196,0.7850576527848925,0.2615234800515387,0.7800135410420437,0.2623092130432194,0.7698911283284309,0.8352544030070425,0.6134624568803116,0.7913770014030083,0.6365616865033847,0.7828432466871611,0.6659961951063784,0.7876720864416251,0.6938174603340188,0.7847351557619696,0.7167980448981055,0.8411970215775302,0.6731566120581507,0.837328112364222,0.7098951517313623,0.8288249199624497,0.7292166668187774,0.8221310912100523,0.74337253629157,0.8695054611405643,0.6712631929863968,0.8608385826062073,0.7087295002364885,0.843432907533241,0.7257580498207523,0.829355570129735,0.7356694201849361,0.8829383464198834,0.6689409845620948,0.8765418409265785,0.7024172032540829,0.8593068563878907,0.7177568639145133,0.8447314508470869,0.7268330478443668,0.8867169422477226,0.667340278423216,0.8838379206509805,0.6939272706293538,0.8708006050594268,0.708230660898113,0.8579157210712844,0.7166001066209366
0.4661261889385076,0.17247187582455697,0.48606384466619446,0.15063935827036232,0.5033723770702943,0.15036957135765322,0.5199108537743812,0.15056643861745034,0.4336994783474195,0.15502602430705753,0.4158533559527857,0.15807356410908052,0.398620800507698,0.16145211123868675,0.5458069716619643,0.16804039944270263,0.36789592243129987,0.184240714181091,0.5048292737747618,0.19885684463106668,0.4343608787948493,0.20601050468818738,0.7012386094143676,0.3135743054874801,0.27125762996438896,0.34422850751230905,0.7691532435929789,0.507407595282861,0.1998877401951047,0.5167362822276966,0.7998264720634162,0.6691648776164706,0.24457868536116384,0.6567964443324179,0.8249799723170417,0.7211898278909354,0.2399227396170044,0.7149448999211165,0.785925964577429,0.7215031661823965,0.28017066256582385,0.7055594973714372,0.7696352556621916,0.7060873563484364,0.2942785846540845,0.687192204941804,0.25091599503840123,0.6497532954038525,0.2983924855023923,0.6616787291566313,0.32018362179247106,0.6848340007111355,0.31235679838536445,0.7061479509020058,0.29531871094169393,0.7204348381184892,0.3106012642803696,0.7118746728043268,0.3226164482543985,0.7416796504499517,0.32491624374189054,0.7614547295424137,0.3257341164046731,0.7767713885907066,0.2762464511321091,0.718943774027568,0.27807894434014924,0.7460612366408172,0.27543522575003454,0.7356523896476045,0.2758638904072721,0.7214830045417535,0.2421226069182157,0.7199458293428203,0.24342115212337836,0.7429350203961151,0.24352778116888757,0.7337235822353749,0.24565742632497753,0.7216731601962524,0.21023329371585792,0.7168757694256915,0.20520120729192476,0.7412361624823586,0.20491461265975525,0.7433275749265726,0.20761563608658246,0.739289068610377,0.798856139954417,0.6637999502390282,0.7516094724809359,0.6800115987816202,0.7387672329799395,0.70795831974404,0.7393038711355301,0.7361082639105426,0.7330268924813799,0.7582493541185917,0.7953417485745297,0.7241673607459218,0.7861418356862222,0.759724766185363,0.7745776461023748,0.7773576035783609,0.7656889033766383,0.7902327594231959,0.8236521721891059,0.7260511612978169,0.8101149941358725,0.7614966480505896,0.7903957725157711,0.7758861869047806,0.7747585236005607,0.7836411395533942,0.8373975723456275,0.7252309111931026,0.8268930821556275,0.7570001675483743,0.807614158520092,0.7700572358214615,0.7916891620435762,0.7772314594299317,0.8414389570213539,0.7237529658011632,0.8356913877741263,0.7495241869970894,0.8212535903390006,0.7620278388433914,0.8073632408242125,0.7686758411103637
0.5069387844005093,0.17184796268405744,0.5301708997117578,0.15386936000225016,0.5474376608992159,0.1567688701294393,0.563750701683973,0.16000082391959794,0.4779333836470007,0.14880098066555636,0.45985618903817965,0.14864054679082744,0.4423524826458298,0.14887334700126761,0.5863992976997621,0.18202113483199378,0.40867397067352473,0.16576093990940932,0.540590556656434,0.20494466962610125,0.4699633945201892,0.1991637015830348,0.7123480108667348,0.3539423879965824,0.28562686259343306,0.30439453920634785,0.743912487302271,0.5567052926262229,0.17601875435701592,0.4577486512564063,0.7434662675287023,0.7212557742558926,0.21470142257479202,0.5847140787694722,0.7583862481486809,0.7768672181592442,0.2125702560918779,0.6388405383460909,0.719990616531265,0.7697629542704826,0.2541985229725674,0.6301285161880326,0.7069263454305101,0.751755847625432,0.268217883424005,0.6146463515992284,0.22740312680699276,0.576969012065655,0.2733759559972536,0.5974689440688922,0.2931088313552631,0.6267857272191962,0.2875192773905485,0.6510845746222228,0.2770867641796385,0.6658069604424453,0.29252547046691263,0.6480280351432224,0.29827663428765594,0.6835347652277668,0.29682021081188636,0.7039605766465131,0.2957503757912343,0.7190970102378852,0.256928779647737,0.6493991646152413,0.2507871257617671,0.6752306761005147,0.24748780890934063,0.6628149329369681,0.25000194448435153,0.6497119051193774,0.21975501063394326,0.6453922685770069,0.21681765809289616,0.6664433899790969,0.2158113594864841,0.6549900862703104,0.2182382456824371,0.6431852334708946,0.1856206586931643,0.6377976942564325,0.18522409996522937,0.6564810275995607,0.1860872190292634,0.648400314015273,0.18804116144029948,0.6385003152640804,0.7437912007152144,0.7171482558813338,0.6944739690612052,0.7234901387485603,0.676137638435727,0.7486601420338486,0.6710722682231574,0.7764548792208918,0.6610208685350824,0.796922782303219,0.7287558384770937,0.775472089779307,0.7122934142278432,0.8085362301825596,0.6977742841014419,0.8237700877114829,0.6870438986819191,0.8349275033692176,0.7560571734939622,0.7830809253681728,0.7346056390249923,0.815006544176453,0.7121637121160272,0.8253452182968659,0.6955660233191729,0.8302827628501737,0.7695472932290115,0.785320771598767,0.751845244361129,0.8143537536022036,0.7301967576732306,0.8229725984074421,0.7134864347767418,0.8267084258142279,0.7736467258484463,0.7851086641927074,0.7616664513098609,0.8089328116089574,0.7445606278702406,0.8178458475565078,0.7297503284925714,0.8213286807537947
0.46833439401542076,0.1732478204272681,0.487953903400881,0.151192545800276,0.5055983980583618,0.15097125012961987,0.5222807808485036,0.15126651243820124,0.43543694570128477,0.1555972517711245,0.41751439590066,0.15871507526737955,0.4002863484719783,0.1620790114110677,0.5486382733721157,0.16899711132531395,0.3707380236425489,0.1844933626061873,0.5075552319192573,0.2000735265717902,0.43688538277002303,0.20699180505964881,0.7024191105641784,0.31649170683324696,0.2739825643315875,0.3416592038833234,0.7691823673994477,0.5104105308334487,0.18859891112074034,0.5120309460801995,0.7969998909872231,0.6724313164508462,0.2574176679143926,0.6271323994695577,0.821158215077511,0.7245409338353959,0.2673449321814025,0.6807187889781388,0.7822435986130076,0.7240902651484542,0.30728989141903235,0.664534016369523,0.7663159865083978,0.708726607511933,0.3175064056646276,0.6465735461274701,0.2660102750422859,0.6149556634751708,0.31506316665022904,0.6272137588489641,0.3440642535546655,0.6519283901348031,0.3470555191491489,0.6755263381002115,0.34382676655304084,0.6925309951580404,0.34054875073767166,0.6760296090181273,0.3532507966804842,0.7071701426277538,0.3552587442830311,0.727558947714451,0.3559953990214566,0.7434799655321986,0.3082998319269733,0.6835771896090714,0.3051101378029158,0.7088560707970648,0.3020886258175636,0.6991916566423966,0.30229084689412095,0.6862091750470172,0.27336692197759677,0.6857552132593614,0.2716087610705137,0.7079460914333882,0.2700605071635155,0.6987151753260396,0.269968328638282,0.6865590676186143,0.23932017935988653,0.6837031270619056,0.24021544870175388,0.7038296437662898,0.2403474542418222,0.6966329867020715,0.2400629736508283,0.6856759092124562,0.7950442939086839,0.6686527815277692,0.7481234724382207,0.683858132272098,0.7347378831590511,0.7120785502322368,0.734524551414916,0.7402967420894093,0.7289684262736977,0.7622086006131492,0.7913039379466351,0.7285176147704271,0.7810353072690186,0.7641125244738374,0.7693124593599988,0.7816476535750035,0.7607134932267305,0.7945697985564285,0.8192922420014142,0.7308736630007331,0.805303403586791,0.7662922702379269,0.7852889396012932,0.7804879873293608,0.7695522279503229,0.7882160895746841,0.8329560893855719,0.7303848940767328,0.8221960792437435,0.7620136806796624,0.8020638927393096,0.7747463211822969,0.7855364862517091,0.7816369999528796,0.8370538418477762,0.729214589083611,0.8308064106752673,0.7546758795728568,0.8159470387917047,0.7667921457275897,0.8017780681338078,0.7731631574243655
0.4767972284799743,0.17407542817932,0.49778309659389813,0.15179024047091536,0.5154409466312171,0.15222423490281722,0.5321548453303122,0.15314677235647384,0.44482696515727843,0.15435543199858273,0.42676935625263906,0.156763037433867,0.40962394640394895,0.15937654772861887,0.5582187668413443,0.17194845622402496,0.3806811995296677,0.17974578615889297,0.5154333218250672,0.20251507795400608,0.44401167630318006,0.2065933207958571,0.705712210330065,0.32647542212798863,0.27671759670390783,0.3315615882294274,0.7637998817274363,0.5225305866940616,0.17215564949490647,0.496810632108,0.7841929869697906,0.6858594254999961,0.30245264330016874,0.512447080215869,0.8056747656264387,0.739357725241671,0.3480872790288794,0.5496775871758097,0.7669388756944007,0.7371202820963314,0.38654583725665903,0.5393942231850701,0.7517910272890194,0.7209749979804299,0.37878560965312535,0.5274145901641492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7800801304022564,0.6825624293607764,0.7332622013386201,0.6958096235873029,0.7184008120509451,0.723152014858884,0.7168532207116731,0.7513599823783934,0.7107712610748099,0.7734845504524739,0.7738773941289866,0.7420222238741038,0.7631989404778787,0.7768312917612312,0.750697225016853,0.7936989993371599,0.74107341008093,0.8060377943112803,0.8020151293876818,0.7461065826256286,0.7867986814162489,0.7807757402496633,0.7659610456785659,0.7936614331454139,0.7497272187264685,0.7998085961174266,0.8161459798347239,0.7466128885518886,0.8038096458982864,0.7775201024867859,0.7835565919241188,0.7887575647495791,0.7670759477224898,0.7944386864787498,0.8209063745046965,0.7459586510777567,0.8128340713131442,0.7707420325700639,0.7972977822861926,0.7814311543924253,0.7829555327134611,0.7864757052251072
0.4637810483703581,0.1795386840993204,0.48323539947706795,0.15463566208800839,0.5006621201285775,0.15374858615496034,0.5170154064985054,0.15324222470507726,0.4302554230102811,0.16087859315715491,0.41233054946183256,0.164369954336137,0.3953894499853768,0.16791715282106218,0.5445615665078222,0.1693838010629168,0.3689222051274269,0.18927529330681214,0.5037600258331342,0.2057479299720203,0.43345047993279373,0.21406116163371253,0.7005023333229015,0.31365599676817,0.2751240577770611,0.3474796743175651,0.7739946090301841,0.5048819879918176,0.17174330997301268,0.5198306201751893,0.8054716386027067,0.6666921340299261,0.3352592001579019,0.48180198750918696,0.8304314201454168,0.7188031966860081,0.3882923297767424,0.5049778676519849,0.7916735657912375,0.7191628118008415,0.42617252672815603,0.48725317115892763,0.775527889124547,0.7040537236165514,0.4119576620176186,0.4766759382187874,0.32082754781413514,0.4742438021400106,0.37243586079176844,0.46090250040000347,0.43049213048131535,0.46932025631092505,0.462445969732849,0.4876067517141159,0.4818598409877114,0.5014036924771693,0.4414602334565108,0.4685450434226941,0.4837098449115936,0.4907760667802008,0.5072628065706136,0.5087809546715045,0.5216018985868599,0.5233443246156624,0.42071756031633323,0.4858952502633398,0.465506536338894,0.504298656383088,0.4875124189780143,0.5181452641271632,0.5028207397364923,0.5288310383978504,0.3948293769485327,0.5037066157157812,0.4277940693746977,0.5249040947277056,0.4268761143057743,0.529460570374597,0.4223004463524433,0.5297261473764828,0.3655250611009807,0.5217792143665101,0.38782349688578965,0.53888777533291,0.3852534186161711,0.5390119358686762,0.3796830052135987,0.5356941667840043,0.8022581616633162,0.6636808679292961,0.7547530677898068,0.6793359587320991,0.7414092841174253,0.707890931186837,0.7420090965296328,0.736583914119652,0.7374026990175072,0.75907312608344,0.797655211049243,0.723108740653601,0.7895943479636638,0.7594983984993029,0.7778345725912592,0.7771187247673967,0.7686579696634759,0.7896998712269199,0.826298213149055,0.7257844945036103,0.8127032233087674,0.7623415729312009,0.7918191200396172,0.7762852262469275,0.7755033354667842,0.783036032402967,0.84037554198451,0.7258968735822681,0.8287483373979021,0.7583565533662169,0.8082486511977734,0.7705473729294721,0.7917026153836604,0.7766537275314953,0.8450779644478607,0.7253915513122975,0.8369472751209069,0.7510755784800696,0.8211572279119753,0.7626660706949011,0.8067476623289442,0.7682716916184091
0.453635427434387,0.18339581206741787,0.4722387474144943,0.15687535579698508,0.48959760254393586,0.1549420568555903,0.5058920566136836,0.15339606703504635,0.41902097471831945,0.16611155407286718,0.4011224840171993,0.17055931837648086,0.38440994322765343,0.17496793248077042,0.5344432210748696,0.16762980218628662,0.3602292960817578,0.1974705886392953,0.4954299371932959,0.20760002767139274,0.4255449158661535,0.21945346778386465,0.6960862164231041,0.3029933513574667,0.27551648281499297,0.36054530458182443,0.7827901022080048,0.48904325915802815,0.1715599452089831,0.5398816233331396,0.8233509016542669,0.6490969387882642,0.33861057699250807,0.45379383143871066,0.8508197289275881,0.6998240165420575,0.39793315005734237,0.46621817660043846,0.8120485018584778,0.7023735389978212,0.433504437357163,0.4465912391372422,0.795364764483555,0.6882069078708357,0.4158063883881166,0.43875487061763907,0.3304412131784521,0.47022839870671945,0.3817670341580485,0.458825461417966,0.44469389158474715,0.46139986759647583,0.48786602201271406,0.47049854872321295,0.517399967869588,0.47789879779484107,0.4462572364222983,0.45587086840489827,0.49894287314551566,0.47051441452493964,0.5152806169328126,0.480777231949955,0.5264426507105412,0.4881291312404398,0.427759070573576,0.46686313120105555,0.47363780532802446,0.48825326338270003,0.46232448917686364,0.4902111236596347,0.4512867530717469,0.4859859294483342,0.40479267871649927,0.4807816925530995,0.4420168589087981,0.502676649049567,0.4260654695127546,0.5000428118738245,0.4143699594683856,0.4926730640939858,0.3814433955593848,0.495193339696008,0.4128038294681649,0.5122177241937631,0.39837102132809415,0.507563011153352,0.38520849214740194,0.5000279004826717,0.8173898190645218,0.6460461362302958,0.7718966531957303,0.6651732816188248,0.7602135574927678,0.6944079902116136,0.7619700015119635,0.7228160658811608,0.7581310255684695,0.7452706657003466,0.8186399245387448,0.7057772958145581,0.8117656321458042,0.7417747360903129,0.8012500045017437,0.760116855617037,0.7931842718924774,0.7736166782025743,0.8471694540409824,0.7066569499577509,0.8339883365652104,0.7436671148221581,0.8136370778899367,0.7588380546327255,0.7980512251806806,0.766959520444854,0.8612063927034976,0.7057771328582274,0.850857704620253,0.7391605748355186,0.8309024748270664,0.7524014446962283,0.8149301185809203,0.75928357650456,0.8656282042212353,0.7047833026676016,0.8596915443340325,0.7309974747629935,0.844845084071042,0.7432744290037525,0.8311283742447226,0.7495348950568597
0.451934052482026,0.18497406679485337,0.47127087059517514,0.1580668512421283,0.4887367512741792,0.15600198420798964,0.5050283601984011,0.15422312593570273,0.4173455909044617,0.16786034654970416,0.3991400672815085,0.17244256563563126,0.38237209102593694,0.17691529109892018,0.5337222307043343,0.16776250068115178,0.3597480307064145,0.19921601030363903,0.4948257516979996,0.2085131816296657,0.4239279610927795,0.22109057309198502,0.6946384373380525,0.30171268393563133,0.2765540385006193,0.3621127567362981,0.7852136377402987,0.48654166799417164,0.16650582365231464,0.5430070640300028,0.8267474690742149,0.6464594168035211,0.3463317800868648,0.4164684428005935,0.8545872654532333,0.697254592759416,0.41519513850158446,0.41939575016596065,0.8157275240475861,0.7002118593352806,0.45017540186200206,0.39846438553605784,0.7990439356165077,0.686073148844097,0.4291135454640265,0.39460419711391653,0.3301949579315676,0.463464841326996,0.3717399419388786,0.45078079662632475,0.4310896159790563,0.44524176282227673,0.47993049807524035,0.44771158154080937,0.5114678434633165,0.454832891077814,0.4385044222959421,0.44009364185010613,0.5012968066007593,0.4447066727529134,0.5054198257491094,0.44612580301567184,0.5068284958966597,0.446113351751024,0.4272598663606506,0.44918290048789306,0.4815205017241562,0.46281604585269037,0.46703526849416,0.4578856937254222,0.4530142673741086,0.44997201057083475,0.4107327965874995,0.4602919220033861,0.45741872832062647,0.472948382714609,0.4392361315435045,0.4655733045708867,0.42548745073400185,0.45783273765315513,0.39288561769045655,0.47122685562641986,0.42434247351584586,0.4772568796595766,0.40645694643165925,0.47080200321641097,0.3921343341016357,0.46562955310735055,0.821182991812977,0.6438110533273748,0.775126390143172,0.663153134775995,0.7633083872354859,0.6923387046274279,0.7661738613283878,0.7205116432292993,0.762789490087465,0.7430014823605526,0.8217846742602273,0.7040013905306775,0.8154498779191821,0.7405881258512703,0.8042927962927496,0.7589613542872666,0.7954936110948401,0.772058071872762,0.8504024648262208,0.7043895128718274,0.8389161298204806,0.7422026930802986,0.8184952682903119,0.7575366454943271,0.8026057251611379,0.7657283760792557,0.8642152360104582,0.7033441774749596,0.8545155226958674,0.7370157406694413,0.8343694331314238,0.7501770567821254,0.8183917827317726,0.7569498640093137,0.8684065706728186,0.7022154201152111,0.8625249667714476,0.7289908397172051,0.8472677637669908,0.741303539177331,0.8332505919772237,0.74741697820811
0.4876459947569791,0.17558938911323588,0.512914059749,0.15369652876300283,0.5306012669633905,0.15551843271392546,0.5469278495515496,0.15733528432907085,0.45682410827287023,0.15136977447514244,0.4375264424872778,0.15179413646502343,0.4201994195248934,0.15247520258556024,0.5721716869457651,0.1767768708954019,0.3952492524378989,0.169393251715858,0.5253618000446663,0.2080045915378629,0.4519561825065387,0.2046393838212836,0.6989914854681581,0.3428067698414333,0.2794622047783361,0.3095041175250837,0.7477120414010435,0.5429825883244673,0.12661252540131074,0.4579634857890471,0.7517956687893795,0.7084995103097649,0.34003032215193324,0.3549055964094684,0.7676246789647521,0.7646488108644884,0.406852158468547,0.36704460864593286,0.7295171653977288,0.7589803808073547,0.44467422373357934,0.3541550560234651,0.7165900668617481,0.7412916632382738,0.42667778561670155,0.35003778430408283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7479774085503994,0.7040106116425691,0.6977875149050267,0.7132147394694515,0.6796347096813329,0.7391046474700417,0.6760636996666394,0.767099768750912,0.6669186597266563,0.7882459589212187,0.7342671609081592,0.7627906786355979,0.7195335301091427,0.7973234162526384,0.7049175311228051,0.8130290715021709,0.6939638111595401,0.8237849031229487,0.7627854021540607,0.7692396103800339,0.7431841268839656,0.8043382510520702,0.7199242876776885,0.8142052747751003,0.7035238658566513,0.8178190209438235,0.7769048747423672,0.771059738397519,0.7601505845229245,0.8027880464850113,0.7369158535799178,0.8104139529694512,0.7200725052690856,0.8124752655113604,0.7812385358827365,0.7707165030786791,0.7692293836199553,0.796000776047073,0.7509294554046793,0.8042152123255588,0.7359808662080115,0.8064169801752524
