pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.506548017345825,0.1742042629094439,0.5344113172326226,0.1557147929308585,0.5517603456537238,0.15968474799408208,0.567894933941371,0.16346335949923121,0.4785709342712054,0.14634437190096602,0.45913566380881343,0.1442356673576424,0.44196142358906293,0.142731131515389,0.5905830852948217,0.18561103538941087,0.4154665999497352,0.1563620499316359,0.5405953461475943,0.21090489993423167,0.46702229712987886,0.19832085622049822,0.6950280322096365,0.3657886385177286,0.28577974922374605,0.2812888455518439,0.7197718806135516,0.5702092579980071,0.11445518905854418,0.4048266906353385,0.7027281724768609,0.7357346930759476,0.3381600403161724,0.31819206484845985,0.7111512690301316,0.7938670105758889,0.40009757106457644,0.3351973107292843,0.6749066373653572,0.7837155941677821,0.4386779462184943,0.32762310714416,0.664455483029903,0.7642678374440487,0.42346157717722854,0.3235826180922868,0.3286970726699192,0.30846837843649166,0.36807669544827387,0.3119168443085417,0.4144671171328975,0.3368336726474307,0.4372158522594499,0.36694734695365844,0.45198789046474913,0.38924414426645815,0.4540901466986615,0.32600610935789215,0.48490745119015877,0.3615805625164726,0.5035803757472049,0.3815054028310882,0.5209268424854516,0.3969382783554777,0.4380718185874231,0.3310354376924614,0.4473619525834694,0.3705681992672126,0.4279817990101589,0.3660385234565173,0.42184151630455835,0.3564987775869545,0.415813059783675,0.3373646804946969,0.4218645559644686,0.3720577380968731,0.4037998567181226,0.3641903467504244,0.40028652173344414,0.3543681544926039,0.3907426994004768,0.34310976596307485,0.395707055586844,0.3693159945156474,0.3797116856944538,0.3629764284403884,0.3747879557178045,0.35483764952500835,0.6997155450524017,0.7298861269938093,0.6487230296441631,0.7326891276034999,0.6275279720038953,0.7563545648806813,0.620458383252243,0.7838235718730001,0.6095060272812697,0.8039467252881394,0.6782452292317847,0.7873898070102188,0.6590655732467336,0.8199379173614275,0.6429254641887453,0.8337387270658059,0.6312725859875992,0.8433439465805103,0.7057144750035975,0.7967292734219424,0.6826736972722712,0.8295391504963252,0.6582705982146474,0.8370282493553998,0.6412674471666371,0.8389635507778714,0.7197967309556909,0.799534221397995,0.7010934038118957,0.829449180008482,0.6770114136394279,0.8351958366148622,0.6595381841286863,0.8360487940975427,0.7244932739105803,0.7989400634651882,0.7115905711690523,0.8234480644066845,0.6930559869387442,0.8304606713980296,0.6776911872948024,0.8317468065286961
0.45735464894764155,0.18270948231373554,0.4784186795483352,0.15685455731265743,0.49602414316086374,0.15547104455218982,0.5124136852815683,0.1542358130928205,0.422500955114691,0.164371215860791,0.40327189900279437,0.16795593606880824,0.3864630180208668,0.17146701708518217,0.5403327683768898,0.16838888672415844,0.36510316749493366,0.19217047534448936,0.5004830381305214,0.20742599110741688,0.42648134717404873,0.21718392093322486,0.693550804831337,0.3098472166589542,0.2786767035165567,0.3489947283465356,0.7780965794301367,0.49650932068951165,0.1494243911289309,0.5160933100002116,0.810424832679938,0.6609126581652374,0.33321100259589104,0.35855682324749183,0.8348604764658663,0.7141558178079748,0.39302645522045543,0.3504185480658906,0.7979698461238238,0.7150505684958136,0.4260427209355859,0.33440222749140147,0.7825024279525974,0.6994563463555212,0.4135682075431706,0.33677587862274744,0.31582635217206834,0.3478611361327566,0.3598799129612353,0.34453775859701546,0.4122819755714241,0.35434395647610273,0.44211542888951894,0.37550543723173696,0.461797230112839,0.3928118931359536,0.4487179735191624,0.328560759828763,0.48767628181371536,0.35526854974906497,0.5114783654626078,0.3685062988686272,0.5332465937269179,0.3782271392663715,0.43435612359120157,0.3355260309728881,0.4553853321207228,0.37413558821120874,0.43306067451058833,0.37536981940009034,0.42329873066731044,0.3674960313826867,0.41453614616797635,0.3465488695710598,0.42788830098157915,0.382840066751448,0.4072735738737746,0.37985760389438766,0.40234463897814565,0.36979552987414627,0.3925984818779271,0.3588105630026324,0.4017682906395905,0.38653241038463676,0.38444385343170834,0.3834246925114039,0.37937189417178696,0.374167456629762,0.8038684517894346,0.6559461612132239,0.7570082597587529,0.6741574018623164,0.7444151662122732,0.7028665859869339,0.7456377072678626,0.7311048636131685,0.7402189958068355,0.7536066014120606,0.8029453736435108,0.7174019258478774,0.7930612277328395,0.7536425683242091,0.7816356585103929,0.771826008785494,0.7735707490757138,0.7850148892613154,0.8314833826390203,0.718671837609308,0.818218776456874,0.7563529807999456,0.7969763398588724,0.7708488548835212,0.781525627466281,0.7782479936515135,0.845421283216052,0.7175945564217556,0.8356805057444461,0.7513547390045489,0.8141939223457468,0.7635731468170883,0.7977430416193699,0.7694491875742036,0.8493452310368126,0.7160197813946501,0.8436492661325687,0.7430036465691074,0.8276688485102979,0.7546495438745624,0.8133261798187178,0.7600346900623618
0.4896570315701475,0.17670332877886644,0.5155166521318731,0.15525365548227654,0.533019794209183,0.15729884876305789,0.5492757553095831,0.1592338937015234,0.45929818589040916,0.1514608703319804,0.4397727498469736,0.15094385163344007,0.42255908807091086,0.1508279146672317,0.5736805297627847,0.1781053946944668,0.39712733107412446,0.1662891859148167,0.5267738869209643,0.20877207701642533,0.4521455063214745,0.20365539583012549,0.6951564511729442,0.34769378944469853,0.28156377000613897,0.3007738431771073,0.7406332224967934,0.5453046019230341,0.12087357358884598,0.4359125812405896,0.738343027662811,0.7151171076113024,0.3346080393494062,0.3160425563084325,0.7506643203055091,0.7725101285866838,0.39419102189651456,0.3179388086933453,0.7149659396444537,0.7658788374651285,0.43066384874223645,0.31201495904231713,0.7032072450146041,0.7473545343782134,0.41766415293080106,0.31138285615844263,0.31198119776706185,0.29743134996411213,0.3559741299953159,0.3016166483222843,0.4062259710554498,0.3217952926723116,0.4304890602831848,0.3496033933778209,0.44480112672439553,0.3719839495974474,0.4501922484319256,0.30556359134982514,0.4815127765475898,0.3389342228155405,0.5016292509683501,0.3565029868709981,0.5209196618195014,0.37047310345939993,0.43706210209274315,0.3083419020815105,0.4474713821625789,0.35107757242843857,0.4248965797680598,0.3481938745256166,0.41670549443742166,0.3388939034768903,0.41639988040875237,0.31377328460430004,0.41895861072966784,0.3536659011081127,0.40039056098884684,0.34697732107875245,0.39812537485046195,0.3360121698751432,0.39232557736280094,0.3200294823722635,0.39245206491381684,0.35049388697162537,0.3772030591800123,0.3446037756462738,0.3742643601190743,0.33420846442333896,0.7336874321004144,0.7094684019183356,0.6842492679749841,0.7181638411431319,0.6658089729102018,0.7438744883060615,0.6613021367631804,0.7712840309047153,0.6503688937098164,0.7917083825586705,0.7191027713136939,0.7689605412939415,0.7029208983711276,0.802372189697286,0.6881583754608147,0.8182167918415078,0.6771558083354157,0.829772185454474,0.7469774365350208,0.7768363310052526,0.7257030569627735,0.810113925178471,0.7019319570158198,0.8200463485377905,0.6845648114976001,0.824299047041209,0.7610958557057976,0.7797013332985996,0.7430565371351419,0.8098313079581847,0.7198320132085938,0.8168764167561164,0.7023485429033798,0.8189954247012925,0.7656866649472254,0.780048041970683,0.7520708840109147,0.8039782795496638,0.7332817556435418,0.8115185338371583,0.7178747263168644,0.8136881363813152
0.4850601289155394,0.17859448222292149,0.5110465621754211,0.15613785452201032,0.52853110645821,0.15768487087173158,0.5447347859963905,0.15916333896255508,0.4547909424871888,0.15353894938510096,0.43528711707503415,0.1533418243109356,0.4179323775217607,0.15351699339292632,0.5696392964608273,0.17680674369400382,0.39285007374850767,0.16921047241724632,0.5227712366488159,0.2089917690318657,0.44706746710257866,0.20593166001118596,0.6945863486864979,0.3436784098663765,0.2808055397519492,0.30416128557077204,0.7452077376321969,0.5396442666593637,0.11998827172637988,0.44321118881272076,0.7462305749878257,0.7101322145839782,0.33071248155840216,0.3157635171072487,0.7596788639389691,0.7672694420364342,0.38827564373006995,0.3138341827989401,0.7240253013818128,0.7614241820697565,0.4227922841729532,0.3055563128370567,0.7119188661658092,0.7431236802893495,0.4111387812991665,0.3061400654499314,0.31054860136514606,0.29519814700573155,0.35447389983687905,0.3073307981897604,0.40227026549284406,0.3248764283558067,0.4277279846540346,0.3480507410432734,0.4435118122409899,0.3675242922568114,0.45053309331350677,0.2994778133822658,0.4802534428230629,0.33138661019908544,0.4991266409507628,0.3481550045744373,0.5171596294131939,0.361867002848537,0.4368262761926792,0.2996885149338221,0.4459619650701125,0.3437749236928403,0.4218901529624988,0.3413384259918655,0.4129740974689299,0.3319207004189461,0.4151253397288521,0.3036387894530526,0.4202959973079245,0.34489993053421497,0.4012576047424725,0.3400702329535397,0.3979753683796461,0.3299118263369626,0.38986325197387095,0.3090180172926695,0.39303732433163197,0.34059789929700957,0.37799196288837694,0.3365686018302909,0.3743759002295642,0.32663874647275914,0.7419733504493395,0.704228333564904,0.6920236452923533,0.7142030978781895,0.6739816770072968,0.7401259848435642,0.6698826687083271,0.7681082254399223,0.6600731810486611,0.7893256857711491,0.7264487277551794,0.7637694610740341,0.7124912414193156,0.7977556629191915,0.698223820359302,0.8137222539024209,0.6872608053474155,0.8252548360047124,0.7551719777056294,0.7703516510244772,0.7382538462401251,0.8049706643088732,0.7156759785253499,0.8162647101775465,0.6982743535430003,0.8209204364728427,0.7704830324378528,0.7720158328811293,0.7569474928883169,0.8030952093689283,0.7342998818388613,0.812276241215897,0.7161817606736331,0.8158170885926375,0.7762296261117667,0.7714740410519009,0.7663309332037349,0.7964382875007652,0.7488095339013136,0.8057503944438734,0.7330241175222858,0.8092497150197904
0.4535394367068383,0.18643073316361855,0.47588244001754376,0.15921775874191244,0.4932504491114353,0.15744771091446874,0.5095713541375418,0.15588308931498526,0.42006768756921065,0.16711565686772203,0.40100993923009476,0.17051507882918565,0.38396212343513036,0.17393993632376067,0.5378078802047044,0.16793665008550754,0.3631002439065099,0.19388658016205124,0.4969895048097015,0.20900710531851716,0.421235354858232,0.22024518008127084,0.6925815290904527,0.30859975912592985,0.2786603998840468,0.34378038013926165,0.7796777671824927,0.49032969866152787,0.14474536459937032,0.5070559799452365,0.8110256580773487,0.6591145938839164,0.3274093627810738,0.3449213308790969,0.8345393693715566,0.7129614496260862,0.38280410810543086,0.3291365088630357,0.7986210216593582,0.7137805984112888,0.4132452038455424,0.3153139141692014,0.7834637031934424,0.6979486058996504,0.4029224144737427,0.3195283159072517,0.3054729732596385,0.3288873265848652,0.3518308125301327,0.33796916119131665,0.3998086965500539,0.3450458906160408,0.429124048121064,0.35879655059052534,0.44969655530498964,0.37287354305253895,0.44448440170669035,0.3040142705337066,0.4771504492661552,0.3303054089598529,0.49837874076487587,0.34372912124811106,0.5183073882915386,0.35446191854091363,0.43119125188684754,0.30462069469282493,0.4487165326047911,0.34590997428986103,0.42387519681914354,0.34912311850681466,0.4121850702719916,0.34227532110258774,0.4101140693719971,0.3114744887003997,0.4235736613112138,0.35126605115102427,0.4031054924504239,0.35187652170530764,0.39597947855361904,0.34345621325282794,0.38570747764054025,0.32092895680918204,0.3953272307772848,0.35207868097459616,0.37962030888523507,0.3527641026982234,0.37286786650674886,0.3444601119795774,0.805855146100461,0.6547588073110178,0.7585506111627542,0.67345560827305,0.746252431894545,0.7021786347077363,0.7474240210863091,0.7302935413569693,0.7412717338088273,0.7528825609344811,0.802527541748316,0.7151805852068237,0.7950951534704587,0.7521227129332027,0.7844023850931736,0.7708682045002333,0.7760483341636579,0.7844731833285774,0.8323534646040518,0.7165140814983271,0.8208494180830972,0.754982694040004,0.8002375010843163,0.7695233247840718,0.7841180228572966,0.7763368540143449,0.8473237961572943,0.7155342984276722,0.8383532434785832,0.7493834655408084,0.8179380336905593,0.7617381798204648,0.8015650817859993,0.7677764520372912,0.852161630694799,0.7139284918728939,0.846542759662677,0.740592480372126,0.831347096003056,0.7525426219701123,0.8173251535734933,0.7584376944885813
0.467301306026662,0.18429504652931156,0.4929650727271043,0.15893641765523683,0.5103785652016202,0.15890341147664205,0.5267550097124272,0.15904924461195613,0.43665350592332686,0.16105437027198344,0.4174571040938632,0.16254754092026333,0.40007645460109076,0.1641716014337752,0.5541153276280403,0.17303699635549413,0.3775596794173919,0.1815615738255671,0.5083411204810347,0.2108173466378005,0.4315729746441567,0.21422646824832345,0.6940756790040251,0.32844295119125944,0.2788820293175105,0.3187531949121066,0.7624294743866071,0.5177120545209758,0.12796785881689976,0.46605067746880535,0.7750840535518925,0.6894510132294016,0.32577831319907113,0.3273309667487624,0.7925786219543146,0.7455677101750187,0.38211972491198765,0.3168167770744206,0.7569486056327048,0.7426223503825216,0.4128986107404072,0.30626366494689533,0.7436233083893374,0.7252427276504466,0.40283901617867,0.3097016204996188,0.3074657887001934,0.3081326877339539,0.3526227480723693,0.3225545739874809,0.3991024653205689,0.33421228311866075,0.4266355418583516,0.35012876138522686,0.44433217099361794,0.36652383397737176,0.45017875300316595,0.29908884725003726,0.4776124665374889,0.3289995182044155,0.49718629118846686,0.3442262499689145,0.5153298841175465,0.35621200035629164,0.4376030038072426,0.2974683935986834,0.44726537042730125,0.33932819409876247,0.4234144444126866,0.339272255920823,0.41383503520550535,0.3301588108524655,0.4154937358615814,0.30146766993901886,0.4211863158930467,0.34175548304036474,0.40082429755842003,0.3396036609413036,0.39525557717914284,0.3297471189513427,0.3896271757801676,0.3078118199403475,0.3940812243566849,0.3392666309656679,0.37821259050706013,0.3383300633819738,0.37194119477376786,0.32932528500777625,0.7701511842004607,0.6845452597373772,0.7212861672935531,0.697958136095225,0.7057660724858648,0.7254101706735777,0.7042969277108868,0.7536871179616101,0.6961303421561285,0.7754700768809281,0.7612443605229721,0.7446772466841033,0.7493805994375564,0.7806791543206684,0.7364043996790666,0.7979898404787071,0.7266525041922223,0.8103683493458701,0.7906177510395336,0.7487952285255108,0.7749470528954261,0.7862108924577136,0.7524467975576412,0.7983432153253753,0.7356568126997677,0.8034737263669649,0.805365122318384,0.7492875266382191,0.7926842048454803,0.7824670806850705,0.7700372340160109,0.7924839085968167,0.7526596571608898,0.7965762628519382,0.8100810793962593,0.7483102633664191,0.8016583472702736,0.7747696042709473,0.7846135026342106,0.785023653308973,0.7696812743609668,0.7892533645979231
0.48167338795903536,0.1831010998258774,0.5095720695150793,0.15993541738964204,0.5268476880570314,0.16142638727985417,0.5429354234493058,0.16308923320492905,0.4533816517575315,0.15680721533925515,0.4341313429554586,0.1565622264277951,0.4166418554614243,0.1566054905468274,0.5685960995478084,0.17922391843863633,0.39232266680201955,0.17211689667146632,0.5197421091547835,0.2133074830395781,0.4433090471294449,0.2095407966923485,0.6932453324896285,0.3468167305762065,0.2816276533274321,0.2973266290470243,0.7440055227909976,0.5415302563493465,0.116411409572725,0.426501757646525,0.7402813528455732,0.7136554452355912,0.32663413184946377,0.3080452710038938,0.7523705682891079,0.7711668025631265,0.38349074935244093,0.29879068074665044,0.717204845431292,0.764894647658088,0.411610530711375,0.29079483267556333,0.7056123208270294,0.7463153604049075,0.4021792487329692,0.29510893763911195,0.31242094461677133,0.28510481288880885,0.3575796061809346,0.30760071907356784,0.40214581872151806,0.3228461056355584,0.4273950939579586,0.3394913317325355,0.44441452524971203,0.3573905260180537,0.45549534019810134,0.2897766623060613,0.47972744987966504,0.3214353811126584,0.49662970651623645,0.3387120070062747,0.5133598032809583,0.3527314970395688,0.44460307539886523,0.2856818533454401,0.4520424433100722,0.32868236984360055,0.42619094380537376,0.32605821362336695,0.41707987526857326,0.3155245460422644,0.4230817450734323,0.2868912455618064,0.4270511339301588,0.3284778297701114,0.40479160836567607,0.32555658910962587,0.39939440576771723,0.31560931379184676,0.3970178543227204,0.2910250090728953,0.3990099685784002,0.32376491504219895,0.3829074019344489,0.32321697426901197,0.3770579479056162,0.31439472321991996,0.7361079549015404,0.7073588325534637,0.6872392899757982,0.7165171026627355,0.6690892531925464,0.7427249765267847,0.6643335195779563,0.7706817414286111,0.6539138616443478,0.7916200461173462,0.7243460940402088,0.7672056295980838,0.7076616467089585,0.8009653327303221,0.6926211766854972,0.8170497662178244,0.6814391976542546,0.8289042820243984,0.7522336224828166,0.7745710756217621,0.7313967644239345,0.8088021088279552,0.7073447659123282,0.8188460210208748,0.6897788198272672,0.8231465763707754,0.7659439588955139,0.7769646482092389,0.7487304149304649,0.8079147146253745,0.7250802154729773,0.815523565685434,0.7072601628039124,0.8179232956463154,0.769873494569512,0.7769254230876753,0.7582451457642299,0.8019794397468032,0.7403009226150343,0.8103642378800522,0.7250479922984646,0.8130370042685233
0.4554034914652479,0.18912665756145808,0.4784471528271042,0.16155770940995848,0.49566513654667865,0.15998604722279852,0.51177466276179,0.1587896789477501,0.4234936897466694,0.1682967704828555,0.40483961666599855,0.1714424328236254,0.38770904778744464,0.17458984776500924,0.5395108864216533,0.17014274785109246,0.36515787763704466,0.19429603236942805,0.4977821315636438,0.21225412100815777,0.4221824524300326,0.22201886331830023,0.6909252101500021,0.31325388662165,0.27835942994419355,0.33560717227577763,0.777023805472844,0.49540117564039904,0.13909793178311303,0.48724892517126006,0.8037093895084915,0.6654395393539692,0.3234746671480189,0.3372092834257048,0.8258739826701379,0.7198839485077846,0.37674810172823403,0.3163582210586235,0.7901647961280706,0.7200000395707394,0.4047806650497858,0.30506551544869287,0.7754561500906607,0.7037524976119542,0.3964054000464894,0.3116207377874468,0.30691429611207943,0.3146949642610024,0.3532459075321692,0.32732402427673246,0.4001885546371059,0.3339242186777033,0.42933068948989717,0.3467879647611768,0.45042305275736244,0.36220317281498843,0.44805451462558143,0.2939285737483507,0.47783639811546286,0.3197933271692603,0.497284445085604,0.3339178444826255,0.5158727688478536,0.345070717604315,0.4364359090038315,0.2904214076668147,0.4529002284000427,0.33065813374877095,0.4251765186530425,0.3338136547255906,0.41144176174652586,0.3260988973898774,0.41467618139514295,0.29425902195148906,0.42825096811510865,0.3338322376709613,0.4040736808534847,0.33640280569242126,0.39443283414276864,0.32859596532437796,0.38899200766081526,0.30232740367613953,0.401596952669171,0.33454935851772016,0.38479262355651006,0.3377581938172891,0.37431445597072627,0.33042801004465877,0.8014057205965204,0.6601983806340133,0.754799988546706,0.6781383953145053,0.7406749840386327,0.7068488859530698,0.7407202035883111,0.7350221873414959,0.7351229192409008,0.7574964969508224,0.7986397148672701,0.721137652606697,0.7890950951302925,0.757029453135261,0.7773867229625326,0.775161871875794,0.7685404198491271,0.7884844141422807,0.827575285995807,0.7235315253780281,0.813565477920542,0.7597461306344047,0.7932910201486063,0.7740448036674146,0.7774069860817563,0.7817012361596269,0.8419546473895224,0.7237501955652157,0.8300148655973021,0.7562597982871724,0.8098652510547808,0.768554413802812,0.793352118280785,0.7749322661968479,0.8462496601594774,0.7235393513261223,0.8385004219709349,0.74978176893815,0.8229137528242089,0.7616504115129894,0.8085565980769693,0.7675152709614533
0.4755450556920806,0.1840789157142577,0.5015643240547613,0.15985127780577243,0.5187785284928615,0.16055497044531075,0.534880837934979,0.16148955200210988,0.4468830776188254,0.15930317980033654,0.42818000661818556,0.1599636732032463,0.41079410712876974,0.16082226361641325,0.5605255406426557,0.17640273883635793,0.38483242089525127,0.1773433398296503,0.5139761119338021,0.21262312519289742,0.43820839324107763,0.21231329106945462,0.6912450740537728,0.33897775141592557,0.2802201524925906,0.30491730477099394,0.7533667424564259,0.5302193197153258,0.1224498079284162,0.4356855493176977,0.7573565225687182,0.7022724621558517,0.3240469278864244,0.31209567461508764,0.7721639539630678,0.7591662528407391,0.3791501184990908,0.29929907828524854,0.7367877565995513,0.7546024591797158,0.40867624811191705,0.2915551175800421,0.7243468028498873,0.7365263431237011,0.4000014567654996,0.2961846768447419,0.31112515724428336,0.28704562773895037,0.35536772260664296,0.3043292677782344,0.40208642217414337,0.3174067425884176,0.4300467079495046,0.3349123431115752,0.44793760512662034,0.3537627369899723,0.4527912252276712,0.28478081429327246,0.4793918161122186,0.3147193083770295,0.4984063495589849,0.3316081051338659,0.5157006865714491,0.34523397163767,0.4430329834405783,0.28055624716900257,0.45343566825812237,0.3224371024036423,0.4258312111329823,0.3225220283306692,0.41281812014240016,0.3130758100243553,0.42231004918481563,0.28204386340932874,0.4303786542892636,0.3232033241350457,0.40560850769883583,0.3224711783191165,0.3964883898897284,0.31298255634511923,0.3969428121360112,0.287112165020621,0.4041185549991816,0.3206078245826573,0.38599875737946704,0.3215276547201795,0.37639738039445625,0.3130888398843113,0.7556770905178793,0.6976682814389035,0.7072895521364464,0.7083690113583334,0.6905884744699465,0.7349150678651328,0.6869776428156739,0.7628246921734205,0.6784521823766153,0.7841305382642645,0.7477695135516962,0.7575818061329918,0.7324308583886064,0.7919114027020457,0.7178357522886729,0.8078375020479778,0.70716281542252,0.8194339270341462,0.7750027241032471,0.7642566685487215,0.7530298349164302,0.798106749376869,0.7297701896887316,0.8084762347360211,0.7130839916745318,0.8135868348325398,0.7880442485985282,0.7667019908796707,0.7689250743604764,0.7974029590150409,0.7466646796125564,0.8056901258320933,0.7300529748384511,0.8090515551702766,0.7914595556575698,0.7671780406927399,0.7783181538935057,0.7921686104470738,0.7606900790316097,0.800838181061408,0.7460474594543659,0.8040631652459107
0.4407233186088675,0.19510145538702964,0.4588924759060015,0.1654419166147218,0.47558938962338093,0.16191670904205752,0.4913297541353234,0.1588781840843038,0.40698150793121723,0.17807088832785103,0.38950215276972733,0.18318005924116404,0.37284090010765303,0.18830093297763076,0.5195455745038584,0.16709281998588155,0.3499035696072706,0.21131275090139046,0.4838793722628494,0.21347814982562144,0.41153862711498446,0.23173574808956365,0.6862556475400654,0.29285814658684084,0.27993055077173346,0.36011088340479014,0.7940513941124691,0.46240571104892647,0.15928637681612606,0.5248732683720796,0.8402928084505117,0.6280399130109477,0.3235069038810101,0.3564116424522269,0.8686510248148165,0.679590304955699,0.37458795579253956,0.33180757413856643,0.8333007370470451,0.6839177512171477,0.40071573530267446,0.3178342107175701,0.8168005120335965,0.6694307233090866,0.3928359339383301,0.32353012701927586,0.3057153805777115,0.33503659647973527,0.3528640956702334,0.3409664597369634,0.4008188966797065,0.3420003600463527,0.4315572575414409,0.3519948610250581,0.4537563728108467,0.3654331401196203,0.44183652693599795,0.2981541637007531,0.4753319688215549,0.3195029323232602,0.4978777664175155,0.3313418468297292,0.517556134367968,0.34028418381652076,0.43153405381748045,0.29616590094781436,0.4529562315208232,0.333462029518539,0.4256954536364963,0.3406882220668735,0.40914771326869703,0.33487817738804426,0.41176399797164476,0.3025905625869491,0.4309817123095967,0.33965518683565155,0.4055558519737537,0.34561121955661983,0.39247237546349745,0.3389733134341791,0.38836931550206844,0.31364170495868066,0.40498413067187544,0.343987815149782,0.38651572074458784,0.3499806509138656,0.3735129657637215,0.34460705896893107,0.8373073800009598,0.6240909859962499,0.7939385552700561,0.6467453377900323,0.7843848148503341,0.6765671196353785,0.7877380873776998,0.7045318754793024,0.784027983321087,0.7273765118567354,0.8432562512952115,0.6846176633266987,0.838752372270142,0.721007049683027,0.8286827611064508,0.7399962717377779,0.8208474554257048,0.753863365433669,0.8714534486748255,0.6835670690424014,0.8619028665014288,0.7205523055081061,0.843494984372393,0.737014511048427,0.828824471509908,0.7465914056462675,0.8850500222876266,0.682040039608365,0.8769752333644423,0.715113903730346,0.8587931358282206,0.7297589925156789,0.8434813023754542,0.7383258011360134,0.8886888634059584,0.6812034340974129,0.8841979103320481,0.7076575909594949,0.8707280005036888,0.7212156821873557,0.8576647710048192,0.7288842376850122
