pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5028434169518329,0.18196724933775327,0.5302719338715346,0.1618226853170297,0.5468236791167459,0.16521161813344937,0.5623363795045538,0.16866843182277172,0.4783542227826949,0.15287892344330545,0.46041562986294077,0.15063793269077108,0.4429664385274118,0.14866999768837313,0.5847525118824408,0.1873910912022949,0.41152940290301,0.16040140313006307,0.5340130707338308,0.21582351842527497,0.461331893557428,0.2039455064195351,0.6873155237421837,0.3692608356804329,0.28809949032461046,0.26874062234741525,0.7189214939073483,0.5676301612111723,0.1119521241460229,0.37280525457095315,0.6954851101406088,0.7378800148103861,0.32893680563579375,0.2838919867098375,0.7008773085858429,0.7964376027745965,0.38567394880509254,0.2814705664153074,0.6668672468438113,0.7864303333192197,0.41513864204422246,0.2783894468812033,0.6575541016305686,0.7665561836501271,0.4058466868869367,0.28073630452615794,0.31966321590192304,0.25653343074077134,0.3605874838080284,0.28046983374534423,0.40484365454531557,0.30034487712993174,0.4302380487460721,0.32169142099852016,0.4459047737539209,0.3430424275244052,0.45921683249129636,0.2756914500835863,0.4825442009764191,0.30904548722935116,0.49951652408018715,0.329006847649784,0.5145911160270836,0.3450920177959842,0.45053628377522936,0.26998654422059876,0.45619788237395686,0.3122918773583313,0.4283306045569249,0.30864226218264906,0.41549436683993357,0.2970922006404297,0.4301743342476121,0.26835831224863443,0.43396160263210537,0.3098029236658307,0.4083780272589843,0.3052745181763496,0.39874207034706066,0.2938382557373872,0.40480275177229785,0.2694253847837962,0.4081084361069759,0.3036407183777926,0.3887655517433116,0.3020835376793366,0.3788905527497482,0.29209550285275293,0.6942970576303058,0.7335117049684744,0.6447437124226527,0.7367295836789962,0.624325573881777,0.7600692796599233,0.6161494046989585,0.7867846371595031,0.6049789913958721,0.8065176665296723,0.6757050708656122,0.7905430502583348,0.6571276112591146,0.8229837718494201,0.6406446684735303,0.8365725693480609,0.6280477066727296,0.8461441318464064,0.7021592883788585,0.800508794674288,0.678030672855952,0.8318587790058867,0.6543542616667676,0.839434340602738,0.637151529427901,0.8419949467501687,0.7154172598797275,0.8042152872398558,0.6944325807065932,0.8324384311599768,0.6718391021315422,0.8384129637213155,0.654717629962754,0.8399021357975881,0.7192784224993973,0.8045934330315804,0.704626344733934,0.8277915449188715,0.6869486769869868,0.8348554605616404,0.6721872059723754,0.8367367358818338
0.4675904336939679,0.18649790432391083,0.4884295696292295,0.16035463780108897,0.5051888907421604,0.1596766131066671,0.5209737267837438,0.15932405207608752,0.4363297968770987,0.16408560004481915,0.41841612213431234,0.16620385957748132,0.4008709081200001,0.16850884135249028,0.5470624814541483,0.1721271185833615,0.37242653279982296,0.18754417091842862,0.5051098442554733,0.2119121240428094,0.4323268086380667,0.2177928521041536,0.6901573150287998,0.3242105455684468,0.2786338255255364,0.32198432825558954,0.7686796695280675,0.5090686870699928,0.13291672920825004,0.46636596829194754,0.7867613193566512,0.6799389584735934,0.32172487717305787,0.32801312244011965,0.8059610017835425,0.7354679622434734,0.3760369283194073,0.3110127564419519,0.7706689050876432,0.7339490852785654,0.40418283194851684,0.30055795834009713,0.7568604767504499,0.7168836794029345,0.3954277804410984,0.30541043202489854,0.3054091216579874,0.3031883980425685,0.3514146789060617,0.31616563143768334,0.3993636133442073,0.3245911285521269,0.42926557194277903,0.3390662305411,0.4496472452908384,0.3559680846176254,0.4455619994897912,0.28770025457496196,0.47686944412145027,0.3144490074405979,0.4981849047081296,0.3294936135592979,0.5167396995201476,0.3411793620136699,0.4358335184275356,0.28420900793114134,0.4528490800827612,0.3243772063864322,0.42481079148397405,0.32702689908153426,0.4089348886409997,0.3184368397199256,0.4157901947769197,0.28754318362469805,0.4310325987757256,0.3272595806676214,0.404369721486362,0.3288976349464159,0.39140634402345764,0.3201374630232483,0.39146352816311153,0.2947413620382463,0.40457118449891877,0.3273169993762499,0.3846683561149995,0.3302740609856001,0.37180160397522843,0.3229311513771332,0.7827179198282093,0.6752634004545308,0.7367044751894196,0.6908224255672439,0.723540381022197,0.7183759105010098,0.7223675246664113,0.7466626781799246,0.7156491179687373,0.7686753010356873,0.7803264743174816,0.7355619779318006,0.7697071330034542,0.7710587472448445,0.7565466428398226,0.7884543033187896,0.7462691396167291,0.801028718620307,0.8080421963807367,0.7383231353414246,0.7937844317548169,0.7741779839474976,0.7729115581195463,0.7882449028297713,0.7565111119702634,0.7955310627166461,0.8214699623076762,0.7380379863338735,0.8104007443552113,0.7700331619862355,0.7902711709787362,0.7827818822765732,0.7735065008357995,0.7895118917762797,0.8248183261485574,0.7367758473561898,0.8184986626633451,0.7627664633499618,0.8038395603220734,0.7747612654814238,0.7895972387600552,0.7809067043126925
0.4681942576603439,0.1864718650954643,0.488491895540402,0.16035595312787143,0.5051529313496305,0.15966868751194496,0.520855318498473,0.1593158728410952,0.43666242403301136,0.1641396034248121,0.4187557404443917,0.16628337376586863,0.4011262809336853,0.16861342676281227,0.5468394772202652,0.17208780396609752,0.3721912256097955,0.18771165418396063,0.5051488556707254,0.21189676752633163,0.4327348110258772,0.21785195034495924,0.6899108705155331,0.3240775964142996,0.2785849597660803,0.3220166214002681,0.7689179707252267,0.5087296123050669,0.13328012510755144,0.46724525069290873,0.7872294097423073,0.6795466646696343,0.32147544902059283,0.3283434930075809,0.8064512485513342,0.7350351455104835,0.37575328561516974,0.3112834000650546,0.7712080921949048,0.7335874394481001,0.4039240968288814,0.30071417728273664,0.7573938932899649,0.716526254740554,0.3952551719079886,0.30557468467250853,0.3046221491551493,0.30347579148257686,0.35077847131503015,0.3163033393621205,0.39935417270059237,0.3247324646183962,0.4293703576498731,0.3390896898527199,0.4496295322530982,0.3559749280154506,0.44595892412088345,0.28797743350354493,0.47718261397590855,0.3147694086306788,0.4984400988592501,0.32962330273719614,0.5170949516041672,0.34093251415613096,0.4361973210565403,0.2844933779568573,0.4530568238078673,0.324664091947805,0.42532483225767803,0.32710796770667855,0.4096665170495275,0.3183258742939835,0.4160615578203397,0.2877681142855124,0.43093522111953053,0.3275014419517123,0.4045348401541332,0.328920251883834,0.3918937404353995,0.32006717293376036,0.39166405369375457,0.2948885203184811,0.4042722126532205,0.32736204659180973,0.3846967565766995,0.33017690457459437,0.37227004437795796,0.32279842138888537,0.7843403852160433,0.676056943268829,0.7380253769345089,0.6904497991060345,0.7240319590657327,0.7176075670694484,0.7231291657073574,0.7458970245378805,0.7173096084359654,0.7682894127943629,0.7821014226489322,0.7357020244764567,0.7703079843738622,0.7719463785192434,0.7566802569993702,0.7889916330448579,0.7461300038478196,0.801179819297517,0.809589208873376,0.7395755339003964,0.791573414576761,0.7762559559211398,0.769369451144728,0.7887605405818683,0.7530285703158882,0.7949895734139524,0.8225333649011721,0.7405771008862876,0.8065134583716937,0.7733441331134012,0.7853250978461696,0.783761123426366,0.7690525109998028,0.7885957436393121,0.8256400441843571,0.7403582929438235,0.8149523141615279,0.7665837691259365,0.7981037844764556,0.7768609457358104,0.7836033354035234,0.7812745427997163
0.5056965170260579,0.1823071495080713,0.5313843232030339,0.16180997072672307,0.5476292472120522,0.16518934878036595,0.5628950381241945,0.16866858033139695,0.4803908011406343,0.15284322823253668,0.46250161098550335,0.15054185421825086,0.4447841618997496,0.14849948754646738,0.5846664194513168,0.18722977530886428,0.4116451225078177,0.16002312307723215,0.5350028417110735,0.21589071797643544,0.46352701885441633,0.20409302941681204,0.686579709247064,0.3695646804356541,0.2881242006900727,0.2671962857840961,0.7187446636519186,0.5672852459892901,0.11220999936623333,0.3736403788038515,0.6950148884163097,0.7378103596298347,0.3280882801980309,0.28463617819537,0.7000264200756167,0.7962354067773034,0.38492333924291344,0.28082618082251476,0.6662813059013722,0.7864685193904883,0.41442570422652686,0.27707994697692356,0.6571156850789126,0.7665811599471288,0.40455973267201417,0.2797872934829931,0.3185554816794401,0.2557479039722764,0.36011959214584977,0.2802940876925035,0.4044825194189872,0.3000521679108755,0.4297161862807848,0.32115564183810275,0.4456970903173435,0.34219443761896146,0.45878663477141157,0.2752079905839296,0.4820220355214483,0.3083927099550406,0.49805645604418197,0.3277105177243906,0.5127673717269154,0.3431318395199255,0.4495457940606404,0.26940614808726077,0.4550249310629755,0.31186998566701213,0.42658181825294644,0.30810918292774464,0.4137229075479092,0.29647757240995426,0.42897998065933146,0.26763514684174716,0.4333115977236609,0.3096033043188088,0.40702263627653856,0.30515580299040007,0.3970682951432042,0.29374098824442035,0.40359247978564894,0.26850916964083393,0.40783227748394846,0.30308438145188776,0.38802384549442764,0.3016529297176902,0.37781585355926744,0.2917588199129141,0.6911160357369346,0.7316682262574992,0.6433901534579464,0.7364363450288007,0.6238689225306177,0.7604028759696213,0.6158853979924286,0.7874458810961911,0.6030063802849785,0.8069577386754565,0.6749631397907564,0.7905102295259812,0.6548821513193598,0.822509261895661,0.6380322938404219,0.8362269940413958,0.6252933194132061,0.8459924706218187,0.7010360425308076,0.7997162644377863,0.6781808512973848,0.8315138969405029,0.6543803506191723,0.8397043850434054,0.6370264216962892,0.8425020584749312,0.7141198687588286,0.8026680658195646,0.6959626929513267,0.8313428285289415,0.6726848332130738,0.8380357936718978,0.6546058872463727,0.8398458172329395,0.7177668061481887,0.8022464369711629,0.7055531956213158,0.8256682169621561,0.688225648558949,0.8332019127385434,0.6730561484243913,0.8353340802014744
0.4956333159542664,0.18252922062171173,0.5199152356649014,0.160368565963871,0.5363241415016741,0.16266730939339163,0.5517561494790154,0.16513378055327665,0.468487026143492,0.15476365192147737,0.45046770814873416,0.15363805974055325,0.43262786317891533,0.1527604547220823,0.5743718621975823,0.18212659591980718,0.4000403406938111,0.16644904380666503,0.5269557527830996,0.21408367234370546,0.45490408157633344,0.2070701905859875,0.6877818819013248,0.35708811553566144,0.28374209174764453,0.28168327571649576,0.7340074794793425,0.5517806482049331,0.11589323437020488,0.4004523676356975,0.7217576648606941,0.7235140955606647,0.3247529961169221,0.2985850057941884,0.730511434537937,0.7815491215483605,0.38091640658384296,0.2899742001322861,0.696299552848047,0.7742979280545759,0.4071735891036731,0.2833659903252097,0.6859092540189776,0.7551223275372071,0.39803185060081314,0.28755595119808575,0.31287704516613424,0.2692576696936127,0.35504978701627465,0.28952536816320507,0.4006800274569249,0.3064112845818648,0.42781080830109475,0.32609730135840537,0.4446939102652073,0.345872291481602,0.4527886703285785,0.27790904066432587,0.4796368273190495,0.31040751173388126,0.4966152353632563,0.32890456955208436,0.5119645701447689,0.3434715841244649,0.4435448543923345,0.27344007241876,0.4525830433361548,0.3154593905734554,0.424973497697447,0.31341803125496887,0.4121122047559041,0.3026256573833938,0.4232920435775389,0.2737453816166435,0.4303872929461826,0.3149686260594929,0.4044220388256846,0.3120299000887932,0.39415218873871727,0.30129311481917626,0.3987325148135213,0.27693882584090573,0.4044083852379176,0.3107944967498405,0.38451511371497504,0.31057169494165204,0.37373610752973774,0.30147273078475983,0.7179543629754067,0.7185357271946002,0.6693469247654182,0.7267946810324406,0.6515945035468499,0.7521107394326598,0.6460980461952867,0.7793089663385772,0.6349749018678268,0.7993622904320995,0.7047704466849171,0.778179296128918,0.6870729630052876,0.811298770170263,0.6709487516338192,0.825983519797767,0.6587482613054388,0.8364978829182645,0.7316784962438414,0.7858162587971576,0.7107585323660769,0.8190140097988636,0.6875416688612299,0.8287789700169186,0.67023529330483,0.8327914272830395,0.7450614377160178,0.7880488412729642,0.7283778364583047,0.8178699132721248,0.7061532821369989,0.8266158159983351,0.6883390151999715,0.8302900167472707,0.7488584264764824,0.7875645920303924,0.7378220245509646,0.811859817428889,0.7209135287197601,0.8207330765037084,0.705517810683238,0.8241790960133809
0.49122283032427394,0.18289527757481241,0.5146578777998277,0.15998883092994504,0.5310738151748022,0.16178002478289577,0.5465450929562612,0.1637818797904362,0.4631067488870494,0.15597038297906723,0.44501071092276745,0.15539843351082688,0.427122880345631,0.15504870209367533,0.5694554036161811,0.18005041512640244,0.39464432360412527,0.16977132358982938,0.5233852600479808,0.2134987145195425,0.45116525606632185,0.208677276577213,0.6881146891959816,0.35140073939615835,0.28218658631129045,0.2885567232638578,0.7406393984404298,0.544222374368204,0.11812409120495132,0.41388840436302216,0.7338347935639752,0.716602518704732,0.32207876878423725,0.3043866056234489,0.7442559618953489,0.7743553553129723,0.37676565407522755,0.29355069153474767,0.7097816704118673,0.7681990118700261,0.40031998226153453,0.2853220072426181,0.6988783107465302,0.7493753153390159,0.3920220726141211,0.29005600206658616,0.31071485263583776,0.27675432577511583,0.3530154126308249,0.29750344510053695,0.3981942519191462,0.3129057161214255,0.425861512289348,0.33063901052988287,0.4450335148076108,0.3486685268205729,0.4499179625471684,0.28213719071845483,0.47820631466669244,0.31280363015307067,0.4961750326327512,0.33086450788754396,0.5118968134243127,0.34479513745694973,0.4410458392684414,0.27710618552378125,0.450773155472594,0.3189378644188372,0.4237623904793881,0.31848627761323245,0.410897915637088,0.30835378303361816,0.4207247327453567,0.2777472325278303,0.42905999641534875,0.31864156538825755,0.4038471554899405,0.3172794731612847,0.3932965543532103,0.3070930011916103,0.39642050400763096,0.28162622706431734,0.402599516481906,0.3151995320216385,0.3837873957506504,0.31586375923449184,0.37369378668142383,0.307215279992524,0.73054413797247,0.7114582537516579,0.6821523285630641,0.7209453751179918,0.664655931432227,0.7466051276394254,0.6599584615715514,0.7742415688432387,0.6491402505302892,0.7949032947814322,0.7178111962400177,0.7714934122802815,0.7019119112743154,0.8045494533224529,0.6865798014144571,0.8200324840197668,0.6748037480251704,0.8313085886975666,0.7449229924373794,0.7782744205503174,0.7266060216673296,0.8113741375515604,0.7043335406071347,0.8229078577296278,0.6866563612059917,0.8284989059131438,0.7582893615974571,0.7801447980659943,0.7435813466394221,0.8100832494988986,0.7216340080874685,0.820261996749143,0.7031218496814605,0.8251362506207367,0.7619564845102754,0.7797183270571152,0.7517240349691406,0.804381278566127,0.7347833435291127,0.8141161567949484,0.7186255632330624,0.818293365022004
0.4842016155352823,0.18339897428938767,0.5064181130875561,0.1594133787245175,0.5228475880980229,0.16043802522429576,0.538291152802723,0.1617272681753927,0.4547700965607648,0.1579422021720927,0.4366349222016715,0.15828075758521595,0.41874948586355054,0.15878462285570902,0.5616120834446079,0.1770166346420381,0.38695089129125365,0.17506602170642646,0.5177661893855571,0.2125954657828925,0.4454033664928712,0.21117687364688814,0.6887137788089949,0.3427756239788436,0.28030684244493165,0.2995279742395518,0.7502376584863056,0.5328552091797517,0.12226370465965558,0.433766070992551,0.7519066266508898,0.7053550757862381,0.3189165464436046,0.3136841912941849,0.7647991004594298,0.7625950146463634,0.37146634523482236,0.29996421576594007,0.7300468896299214,0.7580773790169962,0.39329623061497354,0.29068163481421955,0.7183423542473344,0.7398075951043954,0.38662367522377056,0.2961838584074188,0.30805936781334625,0.28723634881254295,0.35043357890972215,0.3047351202107688,0.3965378074268345,0.3177484525463993,0.4249315726577019,0.33447765722771144,0.4438682580217065,0.35216341340142476,0.4469526413903369,0.2855734328867981,0.47637890659800025,0.3150909292642699,0.49564127502786365,0.33202839149616686,0.5125644090477612,0.3451250281474531,0.4378915443722994,0.2812664259331824,0.4488217709174252,0.3226712503203918,0.42125378102567707,0.32319334053277554,0.4081964945114485,0.31356788491728893,0.4176790965776508,0.2827944057826806,0.4265934534473654,0.32367463603188895,0.4007128476628257,0.32293062217886653,0.39024261362744395,0.313001710838027,0.393112309770568,0.28761739000395203,0.3997812742507513,0.3212107576421308,0.3803893868515516,0.32210605430219236,0.3702938217864248,0.31344516654730453,0.748471667171282,0.7015521644642215,0.6999269249829905,0.7127650336383837,0.6834218980462449,0.7390248342215386,0.6803108667097086,0.7666316190772563,0.6697563548760306,0.7875109523117205,0.737974486881174,0.7621387867809091,0.7233665849688414,0.7959641820131891,0.7090039886640987,0.8115751398099149,0.6981366895552956,0.8226951814814547,0.7654747599994873,0.7679034252950783,0.746713909072706,0.8015306828232928,0.7251709709607304,0.8129954270476425,0.7087501870793141,0.818446902779802,0.7788604271609858,0.7692011457939263,0.7632459306704547,0.7996261305348626,0.742359743734928,0.8099588614253084,0.7255763190014611,0.8150977133430634,0.7828273629987257,0.7685353893462998,0.7727485535001815,0.7935445017182199,0.7565108104047951,0.8036379947854044,0.7416709863541012,0.8082749319855294
0.4528601619727529,0.19022333432027683,0.46949362468831984,0.1621311341821471,0.4857490024320005,0.1597064682031845,0.50105957756353,0.15775927082080485,0.4187144986585505,0.17161740874607698,0.40105160256629147,0.1758187557159541,0.3836747262225528,0.18011580715749936,0.526838781692771,0.1679597830255548,0.35598120608460937,0.20276908455147677,0.49182979299177804,0.21186960707334188,0.4207880157166367,0.22568006280538924,0.6862822146185212,0.30340191567496116,0.2779811767212088,0.3472455741314886,0.7863542382863662,0.47628722763373027,0.15190222381487362,0.5129302106953794,0.8245888120138818,0.6445590512810504,0.3178644307290802,0.35333960615811455,0.8490930043084823,0.6978450516266408,0.36531235062993345,0.3288175603564071,0.8141010310605808,0.7007436058847824,0.3840310165416283,0.3152933333973591,0.7988675597277473,0.6853276197300116,0.3795239537779181,0.3222292764926753,0.30179772378147146,0.329139058997389,0.3474308541498195,0.3367661806507943,0.3955708976426291,0.3396189053170592,0.42660354659036814,0.3503570043088079,0.44849346596404854,0.36415413016133574,0.4377797044220063,0.29816157356014183,0.47237486534966544,0.3207635824222439,0.49505710954603915,0.3331968587586967,0.5147110352833022,0.3424995452208475,0.42778908549551753,0.295957863689097,0.4476636990963421,0.334164362458111,0.4205657153914569,0.34040072605794397,0.4055579451678516,0.333669985316268,0.4081686057134233,0.30175155785603947,0.4261288007084998,0.3398481362668794,0.40057720771179406,0.3445503885990007,0.38821833728686994,0.3369161740567997,0.3849738842123582,0.31174329459364875,0.39937013808498395,0.3430483193663031,0.38077480094496463,0.34801872600035,0.3690375224835677,0.341585881742364,0.8191259345589912,0.6417265468207981,0.7741106600772811,0.6631285485928564,0.7641157278624602,0.691889099324154,0.7667083998992392,0.719601726124454,0.7611680133843896,0.7423138949787305,0.8221239265316328,0.7026412560138471,0.8156441352327173,0.7392128375198106,0.804818083350052,0.7576042924245432,0.7964538591776009,0.7707280840083768,0.8504935027389791,0.7018503341312238,0.8407220787189478,0.7392369498739967,0.8220781721534842,0.7553712521488456,0.8069604479072441,0.7641801407997875,0.864071386412554,0.6996322220017802,0.8569767853785667,0.7328309689769095,0.8387241991182341,0.7480087540288024,0.8230435414248192,0.7569305627970365,0.8677064040407613,0.6975982708085045,0.8646938003984216,0.7240829936902065,0.851783358017951,0.7378318855448834,0.8384740706374738,0.7458453233614516
0.46574883277025353,0.1861676168498177,0.4853101125688194,0.15974553911301548,0.5017148929365022,0.1588738522355596,0.5170842798102133,0.1583921096642475,0.4335090974193328,0.16438431792918343,0.4152256874039445,0.16687391246350103,0.39745059773505687,0.16949049261343113,0.5418047710480685,0.17100573434338034,0.36823163454530344,0.18934965843458126,0.5029374654176043,0.21144763887650248,0.4305670447403571,0.2183890163826333,0.6876971204147196,0.3210190801872536,0.2765812323028405,0.32581857290964344,0.7714168809129506,0.502651458255631,0.13717319529718192,0.4821108666717958,0.7938066324738667,0.6740029422051239,0.3150070593921673,0.33611182089385305,0.812920915026377,0.7294086230315033,0.3649315655893314,0.31618367417040716,0.7776156031518929,0.7289415789395957,0.3836677938869989,0.30405897009603,0.7639369879146594,0.712133481642391,0.378579924262203,0.3107260949607154,0.30389297978070084,0.311744276625222,0.34946344757299447,0.32516472672499924,0.3967249580497152,0.33288133632592215,0.4263787936341317,0.34557492278251095,0.44711057798023335,0.3604127714199359,0.44261654002099454,0.29466395079272534,0.4739618578153001,0.3198054978385247,0.49521629324307287,0.3340060752906142,0.5134663827609005,0.344860433128211,0.43251784368155965,0.29079659269679276,0.4475796768185343,0.3305947533900521,0.42080540387017756,0.3345394351080216,0.4063846763397778,0.32697821420573364,0.4119939353052846,0.2941822639508684,0.4246394318850978,0.33394179694094167,0.399880088709018,0.33617981727132235,0.3887039860500747,0.3278331086740526,0.3877637406583312,0.301649302602625,0.3976174404869725,0.33440381286162546,0.3791439906787675,0.3374017767423532,0.36856144140245894,0.33014609985994153,0.7907968000714185,0.6706815939207433,0.7415390188867622,0.6869661200983961,0.7284058894971094,0.7152955491855839,0.7287191185817725,0.7434617148199116,0.7218178338624511,0.7652698317130076,0.7846037590120174,0.7312922345663764,0.7755331404649644,0.7670574159783123,0.7627470791550941,0.7848832888280102,0.752633641490731,0.7976516276748951,0.8133694544189805,0.7334802408475292,0.800793747472563,0.7693102592032941,0.7803617451553754,0.7844220926913308,0.7634991459118932,0.7925199844247771,0.8273041030785916,0.7330640427205302,0.8174354927219785,0.7647138518543419,0.7976002250872538,0.7787197500161613,0.7805375567929704,0.786755422917606,0.8314538509718639,0.7319812435902439,0.8254857439829304,0.7576484923161853,0.8111206585246855,0.770501473905017,0.7966335790363758,0.7776006323492131
0.49995633596992767,0.1820386597141983,0.5248937858932078,0.160691991527991,0.5410460997633664,0.16355764922670324,0.5560518613773882,0.1665542307732866,0.4731634691231761,0.15344191137690125,0.45458178367910473,0.1517134720550222,0.43660317690438344,0.15025942309535698,0.5772438947851446,0.18441738667613025,0.40367796656976074,0.16303124944771918,0.5305660393699677,0.21508084742565764,0.4583878679387497,0.2054853099633943,0.6858272253156076,0.3635574612819977,0.28343744492615597,0.2756775648978567,0.7263352669907228,0.5595377700897171,0.11388317704999112,0.39914744184102724,0.7097135544539386,0.7317593970997635,0.3192411939782932,0.2941485632954959,0.7158476716665036,0.7900381539326785,0.3722788710016842,0.2864357031855425,0.6813704100897837,0.781569586924767,0.39326173505425227,0.27894366937647486,0.671815472286977,0.7620779618310444,0.3868287071482396,0.28412757575141195,0.314000206946927,0.26900879749895956,0.3550282405382743,0.2919724549461085,0.39852012413537435,0.30979002993669374,0.42474191105584064,0.3289991122518632,0.44213214794684813,0.3483700375472187,0.4524602373742713,0.28271452992943513,0.47805828344878964,0.3148886315955089,0.4957789495747133,0.33376607918378737,0.5115711122785483,0.3487880986909166,0.44371828244204065,0.27707920498343497,0.4497064569511002,0.3200183217782917,0.4224548089046631,0.31711785566539313,0.41106703558874547,0.30581884176698987,0.4232138825518921,0.2761745265053889,0.4265071869491297,0.31822576862904917,0.4014337294062641,0.31416147800804833,0.39306845969643833,0.3028150355243494,0.3981179463757609,0.27822107401265106,0.39958999801660844,0.3124979241999246,0.3804868764414819,0.3107378316318196,0.37229459420582867,0.300705396191862,0.7041365825486042,0.727200833412945,0.6533393912348743,0.7325621915722713,0.6348152559052042,0.7566747533577449,0.628788067054411,0.7836841990549291,0.6181377442517745,0.8036060502935927,0.6875151981204118,0.7841089124151989,0.6701942178050737,0.8176217134795724,0.6538728559903526,0.8323778751571428,0.641444713755736,0.8427541429185614,0.7152057807856683,0.7923125616409985,0.6955487497774347,0.8260824840307972,0.6723770275719197,0.836309264786486,0.6546336527384726,0.8399272989832371,0.7291836752433927,0.7946294937913259,0.7134224288054966,0.8248747426487486,0.6911188888516203,0.8338657209274825,0.6731550184085301,0.8372318799490512,0.7335131330848821,0.7940819731469282,0.7236251603533899,0.8192143484030971,0.7069916422290374,0.828643677949097,0.6911837971977692,0.8319313665642261
