pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.45188472538488783,0.18988278249169427,0.46869352187855495,0.1618492275709108,0.48487272956526617,0.15952547291461822,0.4999587420967851,0.15768698742224882,0.4173060563730898,0.17112944442550518,0.3990135325030399,0.17529440907463215,0.38145819228797007,0.17953545213039043,0.5254301125229187,0.16805694277697036,0.3541059157270071,0.20200707349666197,0.49131150774966365,0.21163809801886796,0.41969295171140875,0.22512536618807544,0.6853246486018453,0.30423177139608176,0.27519997904935106,0.34678962565524346,0.7850130486015439,0.4778658115130394,0.15399149243677734,0.518354469178901,0.8234099359319771,0.6467493089040383,0.3150337165634281,0.35303336255081347,0.847502506324396,0.7002466356025878,0.3635102526859722,0.3293151986266352,0.8119526975715913,0.7029855097410187,0.3813996718722446,0.3156342371188872,0.7967386628641802,0.6874206872049993,0.3767855188195598,0.3225202516647506,0.3022503595074709,0.33119970298184004,0.34887987843717627,0.34016174348221817,0.3963592345462238,0.34332077540876427,0.4272260273297478,0.35348253588484974,0.4492162063379516,0.36687585577807724,0.4388558331727185,0.30094517455864805,0.47285147183504594,0.3235258135023106,0.4953515693981804,0.335825698800299,0.5149541277617217,0.3452991012004174,0.42861748866329263,0.29853012880758617,0.4478068380773941,0.33705960372614513,0.4211763906627047,0.34295760424289506,0.4068015669191525,0.3361386138146836,0.4087421909315845,0.3041993466491098,0.4251413422581082,0.3426639023779239,0.40032296763884573,0.3466594620176385,0.3887029980879682,0.3386656281373763,0.38543204542118126,0.31409184861081785,0.39791354140337354,0.34554760415248476,0.3799066776640034,0.3499566099858929,0.3691205681468692,0.34331618392502583,0.8195402415853588,0.6452683504612262,0.7718544107231369,0.6652288764021789,0.7606271288938398,0.6942822516933391,0.7635120663022105,0.7217267320069185,0.7596653498551487,0.7434817959806503,0.8192479159219107,0.7055848198135493,0.8121576986213419,0.7425031246433096,0.8006791123721106,0.7608885246579107,0.7918319611928026,0.7740372130395811,0.8473587853229474,0.7056223409477412,0.8356869372058005,0.7434979308728027,0.8159763941732299,0.7599179011309225,0.8002822269238807,0.7692534895708635,0.8607259013705153,0.7044862132413208,0.8508816493043359,0.7381580524969735,0.8316237163164797,0.7529855206136937,0.8158912704055933,0.7615259734588635,0.8645762861930092,0.7034832602382562,0.8592153993000298,0.7303266645047378,0.8448540743048828,0.7438266372013524,0.8309841825104124,0.7513799093085842
0.4505032463787742,0.1901737887821405,0.4671751533698744,0.16204948835782818,0.4833591227001996,0.15963714210950447,0.49840283165866867,0.15772343427381422,0.4156812070914748,0.1716267627768684,0.3973137100646743,0.17590831007692131,0.3797170167643923,0.18026136721511982,0.5240912755301982,0.16793467711962995,0.3526679936811789,0.20289945002775137,0.49020128239518057,0.21170007753873443,0.4185172497375621,0.2255995279640351,0.6848803821410062,0.30315332966446695,0.2744009452688678,0.34856306708518253,0.7855697922118337,0.4763711648881208,0.1555854948435289,0.522403879185725,0.825117024359453,0.6450833967046398,0.3146659380722281,0.3538497463181982,0.8496574813083785,0.6984119797114622,0.3635227325947389,0.3303547693902543,0.8139941289698724,0.7013151914970377,0.3822492287856772,0.31637128830094935,0.7986578574505657,0.6858453032462071,0.37731892238385584,0.32333898970529645,0.30139087044392054,0.3329410923758006,0.34886752053347236,0.3418313880468456,0.39607172787049383,0.34485084750911144,0.42696726191619794,0.35446293484686686,0.4494630545301391,0.3673250306971469,0.43848039987129633,0.30191270916825647,0.4725375270095684,0.324316242624523,0.49454777513805137,0.33646948795601317,0.5138483064614322,0.3457725523369135,0.427960496443252,0.2994855522488941,0.44739117503033565,0.33792109507806584,0.42053647982243636,0.3440236333739023,0.40569267514136936,0.33742875324979305,0.40778031045640034,0.3050722620864445,0.424518012503507,0.3433788547651944,0.39958153120036566,0.3477534658642161,0.3875192279532294,0.3400924423673975,0.38406650261308883,0.314925026251246,0.3969135904031085,0.34633199131893017,0.37907738381506917,0.3512965312948634,0.3679954516285715,0.3451027308681459,0.8182569478637278,0.643162165501981,0.7723075479624669,0.6638856316206281,0.7616618905057939,0.692851519870452,0.7644792859806864,0.7207173079798385,0.7608060416211715,0.7430990267284678,0.8199238999703632,0.7026599553482593,0.8136358954521339,0.7396978075031344,0.8030500780478075,0.7589901235688042,0.7948847090948206,0.77301944714631,0.8489516501071963,0.7019628322170228,0.8404008293792182,0.7397473588515981,0.8215123321168545,0.7567608938405813,0.8056960105592279,0.7660084763271175,0.8631028857545269,0.6999301192738993,0.8574222712993733,0.7330223407372641,0.838789962132735,0.7485262522230561,0.8224881884715836,0.7573198546701136,0.8670634268835768,0.6980213482189521,0.86538378451871,0.7245385850303664,0.8523723133344303,0.7386057232921577,0.8383101271159394,0.7465191713589938
0.4899206676938486,0.18216290134598676,0.514616051908184,0.1596862701440071,0.5310554505919048,0.16182357997771288,0.5462249193108744,0.16411727254437633,0.4615073897717836,0.15465471121390675,0.4424175618998879,0.153742417904047,0.4242007801259859,0.15309381948912812,0.5688752854815299,0.1810190335879899,0.39351613192089413,0.16750006912629137,0.523465634759335,0.2137827478988386,0.44983303969259336,0.20738562179985587,0.6865897372640568,0.3551663127933827,0.27909176329163865,0.2862025921967755,0.7358062324549424,0.5495416675105005,0.11821803969385036,0.4222260111436216,0.7274712696052997,0.7226541811665557,0.3161019876268777,0.30225554297352797,0.7365365705126229,0.7806649747214824,0.3702199758942829,0.2933550734297496,0.7013559178989103,0.7736533731118809,0.3921346238726449,0.2851388160555939,0.6908431135026786,0.7545572043232502,0.3853308806808481,0.29030736998226564,0.30821209115669085,0.27920632936797557,0.35159180776242677,0.2994510389878544,0.3968716953731727,0.31532410134050554,0.42377462818243533,0.3332737660217251,0.4415936837300919,0.3518007425559814,0.44963625199333773,0.2864873304634724,0.47576243889429165,0.3175251894690072,0.49367191517259873,0.33536544512238337,0.5098468401151752,0.3498920968405473,0.4402243398128892,0.2815901117002115,0.44730480679349693,0.323766879255937,0.4203229583772432,0.32187989790093,0.4081071826694734,0.31138777405778945,0.41941847544561195,0.2815205232311988,0.42400246452577406,0.32272008333571606,0.3994179997761148,0.3196297835255945,0.3904712111006806,0.3089350555180679,0.39394591961313563,0.28437069525664815,0.39712026701988484,0.3177064739846372,0.3790610606855636,0.3176204443891456,0.3705750962643519,0.3089444045640439,0.7227018569483029,0.7196378583039815,0.6723178360176555,0.7257529176867028,0.6534372937862372,0.750593225949277,0.6484531599559831,0.7781140111428466,0.6390990682914892,0.7985950437298341,0.7074510426274876,0.7769445623845144,0.6901753961548999,0.8112543169950026,0.674436665937713,0.8265751829975477,0.6625349381560173,0.8371895732294461,0.7349832136257086,0.7847491753593986,0.7135035333909169,0.8186488549275657,0.6896369461206752,0.8291461755954024,0.6715933252557481,0.8333344609972284,0.7484314761315567,0.7874428846898507,0.7303694900296371,0.8173929935994056,0.7076209979049546,0.8265298046042161,0.6896544182662087,0.8303243771281643,0.7522558121696551,0.787588140891588,0.7402085646822403,0.8119562843007622,0.7226411265179571,0.8210702035835257,0.7067180872477353,0.8245375780929567
0.441570482773009,0.19259165065177594,0.45879506837416567,0.16354366618684787,0.4752971140433567,0.1605190257490639,0.490509679303328,0.15805511249685583,0.40629997963298203,0.17505542139444102,0.38777769897190884,0.1800328497342797,0.37024303442988377,0.1849852693856088,0.5178176011735948,0.16712017822988376,0.3464391264176432,0.20786926882716544,0.48365476265235186,0.21236270739930907,0.4113387621231185,0.22882539016037629,0.6834486090701438,0.296500644595136,0.27418693086148493,0.35584976839361343,0.7899413539995122,0.4667536046996916,0.1638568579477515,0.5354727447007066,0.8348347400987296,0.6342090667207454,0.3142623439525657,0.35987048119893,0.8612808889840387,0.6867282636667782,0.36346873092992027,0.3348329630893366,0.8256421405009851,0.6907972628309135,0.381845068429178,0.32043686949941536,0.8097974249864899,0.6758282158416486,0.376747938415681,0.32738462223119286,0.29869440050428975,0.3412094085774189,0.3469806669015261,0.34691473178437104,0.39498541756241085,0.3480428203755768,0.42616784170433386,0.35699242422696137,0.44906177197849817,0.36949561865889224,0.43547360337218294,0.3040341962471669,0.4703042582863233,0.32627462315052863,0.49354793497589844,0.33766209249073154,0.513905863380675,0.34620038005732684,0.4244930894492077,0.30253644050045025,0.44627912853147866,0.3403595389528478,0.42005408413946144,0.3472214788707481,0.40494374627083607,0.3411660495088854,0.40447760766060886,0.3090922378584308,0.4239029152673342,0.34662998178296217,0.39934321674584977,0.3515684736904761,0.38684057594147353,0.3444006765668537,0.3809962241472242,0.3197723761330866,0.3970493790621119,0.3501866921710226,0.3796216699924222,0.35597895248776523,0.36786646965210057,0.3506612817279643,0.8293454321474965,0.6322236234218667,0.7839765836749721,0.654083092319057,0.7734991546333059,0.6836617166878495,0.7764695752860067,0.7112035290836616,0.7725498584295759,0.7336482351422903,0.8317922147785206,0.69268578975394,0.8267751695771821,0.7292470663171342,0.8164612091182655,0.7486334863459692,0.8079055851726531,0.7625627145779653,0.8604300845720767,0.6913675095850838,0.8531044419981677,0.728701205232622,0.8345182325614894,0.7458735966091963,0.8185570042986514,0.755265675922571,0.8744768643860621,0.6892186735457786,0.8692545008383301,0.7218864532587728,0.8509126580587725,0.7372229295455157,0.8347293306419921,0.7461995182329473,0.8783496912906907,0.6874992462928664,0.875771894006959,0.7138715420573376,0.8625987323140785,0.7278387035479765,0.8488256327639285,0.7359371658087549
0.4974436110392778,0.18145510138731774,0.524873005603754,0.16097738634131617,0.5414258113008396,0.16430552318472116,0.556473342555708,0.1676547336337872,0.47151810168703934,0.15214915178947017,0.452418510414804,0.14990572657015186,0.4342510387392614,0.14799049038765977,0.5787678397406978,0.1862249784238376,0.40422496364545196,0.16042469694611214,0.5295150895488757,0.2154686002533684,0.4559844210029623,0.20393192168702776,0.6847131621177034,0.3675006708354436,0.28212552783242983,0.2712585551765056,0.7206780162779822,0.5653133307332084,0.11369934234643947,0.3983877316894038,0.7002770920518805,0.7375505580640604,0.3175294401560286,0.29092685067770263,0.705464623033569,0.7961631169173172,0.37285118036778553,0.285659009035985,0.6708368782149694,0.7867208105743013,0.3952261077064223,0.27840489938515467,0.6616291838664924,0.7669421821912213,0.3877339875202169,0.28303486141351,0.31003295069389936,0.2665304942029816,0.353324783897136,0.29070838872410754,0.3979777721151714,0.30946161498903424,0.42345785707912126,0.32927305517619015,0.4390541792065925,0.34961982141376563,0.45153503957075214,0.28335666159425865,0.47512367451462306,0.3164841408644271,0.49254488539709396,0.3360009715626102,0.5081989960156106,0.3518327292706439,0.4419508809183839,0.27780294769447184,0.44839769760487314,0.3211438400133959,0.42073583080225996,0.3177223988284144,0.408178864003025,0.3062607519933938,0.4207692039102034,0.2764045583919556,0.4262319323606362,0.31890053627509196,0.4008330933245914,0.314804076265244,0.39087644386975023,0.3036478346738624,0.3947512926925201,0.27773189450274943,0.3999574452126941,0.31248764918855354,0.38140920802543543,0.3115602411173151,0.37170038093874713,0.302225425147157,0.6954629909140958,0.7341788310073836,0.6453432383520028,0.7368847304776998,0.6249513858386861,0.7602936997692875,0.6176798094249578,0.7872540430999804,0.6060643222388649,0.8068689750581843,0.6763173768348795,0.7907335498547439,0.6571253993280108,0.8230583505342978,0.6403309368516431,0.8374144132675302,0.6274546916260731,0.8474389235791309,0.7030275714981669,0.8006600416623251,0.6796171166985029,0.8322992805855359,0.6556355370681016,0.8416536797910973,0.6374006064567503,0.8454280658790991,0.7161779395332476,0.804476213550329,0.6958145528028833,0.8328342425842675,0.6728917928855219,0.8403298893399642,0.6548781295586781,0.8430608468720274,0.7198572056393787,0.8050350423141414,0.7052884383746474,0.8284097006234608,0.6871116761810776,0.8363394745429701,0.6711935003069435,0.8389652052543847
0.44916234937230615,0.189034912711027,0.46973181844065337,0.1611282092361855,0.48671787935049493,0.15926198637313646,0.5021472037466612,0.15788374327470978,0.41576193144358836,0.16895341580184833,0.3968385122208641,0.1726148722165038,0.3789658301138829,0.1762976787508031,0.5295264356521454,0.1687687982434054,0.3550288804802074,0.19711213142087544,0.49050188638082654,0.21167266781804023,0.4164736274875319,0.22303879791876685,0.6855112626749911,0.30910942177393497,0.2723163897622914,0.3398238610896174,0.7799290796026814,0.4869779177929528,0.15113761930647318,0.5132141517359499,0.81266037967186,0.657353717591399,0.3112985690660958,0.3489599353113647,0.835412197796475,0.7116086498705623,0.3624759689267564,0.32637726889091223,0.7995419703914837,0.7130665266456255,0.3811944179100808,0.3125430784834865,0.7847468980480817,0.697028474684882,0.3754640677059355,0.3192945506211518,0.2981290486978978,0.32696066852258837,0.3459542611427465,0.33703749516412107,0.39379349535670427,0.3416603165876097,0.42447809522009916,0.35285612798467797,0.44613887691827914,0.3673028669356387,0.43755827079539644,0.300881195057368,0.4702202269303649,0.32511449517233626,0.49305527971477553,0.33858659132698704,0.5128114745168444,0.34880693884912656,0.4275810530879773,0.29822735443188964,0.44579902679026995,0.3377938205645681,0.41827453400459585,0.34323894076609884,0.4031409873680747,0.3361593482460591,0.4076215436630477,0.3031422012386909,0.42419447495509566,0.34245759654639346,0.3982589808449756,0.34635519134779663,0.3853485138051115,0.3386896190230459,0.38355206756107657,0.3120375836702546,0.397585525022494,0.34404548843414123,0.3792190429758692,0.3485891019493695,0.36718038850914286,0.3423435464808894,0.8073198767550223,0.6555969806112787,0.7605262754484791,0.673083154516255,0.747934228253144,0.7017396910266991,0.7489023713671992,0.7299512996159003,0.743664497340379,0.7522894697110745,0.8046221858157399,0.7162365562934221,0.7966212496668243,0.7527580648398859,0.7851829760193401,0.7710449213725852,0.7763667240268601,0.784015530843494,0.833280388260105,0.7170849702575206,0.8217117483483861,0.7542824315188446,0.8019694571351198,0.7697193422823458,0.7859265461484113,0.7778245585246317,0.8475239769140335,0.7160472798721902,0.8381994254420799,0.749040761253597,0.8188276112585104,0.7628915471876988,0.802589352290303,0.7704986344038294,0.8517547410143425,0.7148906122502137,0.8460115078184948,0.741587270757089,0.831519072193954,0.754507538963157,0.8174702307182231,0.7614921165814629
0.49695376224061355,0.1810714443306452,0.5253453401057739,0.1610675806774151,0.5421102871372316,0.1646385028966099,0.5572004766042161,0.1681679255723678,0.47154462970554945,0.1515917792369248,0.4524042510562277,0.149154720096321,0.43426125997299964,0.1470561318307872,0.5799580179510253,0.18714806094318598,0.40533848212624796,0.15939035706575944,0.5290570318323368,0.2155405133075966,0.4552055608636446,0.2031735319798855,0.6842753014991132,0.3691876445100264,0.2820904388462323,0.2690391806798857,0.7185462828526333,0.5680047596178349,0.11287569727857877,0.3963601656518526,0.6960033844196951,0.7398584652938356,0.3162181799289546,0.29062185943284796,0.7005845618568393,0.7986428275213695,0.37195184370164647,0.2853469386337203,0.6660455979654138,0.7887097636780829,0.3941417283901566,0.278152113518415,0.6570095083456207,0.7688553917420733,0.3864969249045916,0.2828481027889127,0.3116832473763529,0.26619494371909524,0.3539918589966514,0.2899297342441389,0.39755409151059545,0.30915010468247434,0.4229924212996531,0.32976064154818835,0.43834258741460486,0.3504284314447414,0.45122928596547146,0.28439293296214535,0.47502278521285246,0.3178048271662389,0.49199607855022365,0.3375658242829668,0.5070501148530678,0.3535330892700048,0.44168997523634573,0.2784272502353934,0.44670423054517416,0.3215154777972822,0.41840323576615096,0.31835133072664556,0.4058183099735647,0.30750210579551673,0.42061776812303026,0.2765755309656058,0.42471919187275164,0.3191745289023958,0.3983851046091125,0.3148696656636959,0.3878859708325684,0.30389801607563227,0.39481312397035495,0.27735984512275563,0.3992021691766423,0.31244376536101554,0.37974204100342734,0.31133417248032635,0.36952754203522853,0.30198817178770954,0.691631361519281,0.7363646953320244,0.64033569291562,0.7382450248149278,0.6191596784219653,0.7620298007953774,0.611615077660348,0.7892988279900274,0.5998550823728961,0.8085454992007519,0.6689494155505221,0.7923638383146291,0.6504951491774067,0.8252003634618801,0.6337654013086115,0.8393463906026722,0.6211161696459554,0.8491298982982765,0.6967689039585548,0.8019516979789127,0.675046907564443,0.8350046966738605,0.6507704564724648,0.8436412357851156,0.6325121132227515,0.8460804364791575,0.7110473501544579,0.8051729118365885,0.6932554166028937,0.8348932248873859,0.6696132564829831,0.8421252563397964,0.6512415192633472,0.8440601978831065,0.7156369264042806,0.805022674705143,0.7032718354400169,0.8297095250291924,0.6851130722771428,0.837695526116612,0.6689892459362653,0.8397089063310058
0.49599482652553545,0.18103628394772814,0.5242629290463688,0.1609053349335344,0.5410566204075953,0.1644122879509568,0.5561283996371355,0.16786652495576865,0.4704002947244221,0.15163911578600187,0.4512568098200216,0.14928977763153164,0.43310743894427095,0.14727318676163298,0.5791299785530883,0.18678315534506895,0.40438061446808926,0.1597613379551992,0.5282183711218525,0.21537200497048903,0.454365139322248,0.20334939313433115,0.6842974557096138,0.3683762213240397,0.28160987090481615,0.26993365957007587,0.7195652411691178,0.5670961235723643,0.11315556523432635,0.3980230368521177,0.6976779257481057,0.7389700719026041,0.315870858225558,0.2916734216347077,0.7024923891798983,0.7978437415667456,0.37159857732860435,0.2865996787088132,0.6678926908039987,0.787987378285927,0.3937843320122975,0.27934422738570264,0.6587491198538555,0.7681838866940034,0.38613534793009385,0.28399462404711406,0.31055953705205597,0.26735037835986375,0.3531450897433578,0.29130058562873523,0.3974697169444804,0.31016999425386743,0.42279874579572485,0.33028146064847563,0.43811328019691737,0.3506505075037881,0.4513082352192104,0.2849988369915103,0.4745120153199291,0.31828804149559514,0.49094634689925365,0.3376225642374169,0.5055727296544722,0.35335220912232157,0.4409070520516232,0.27888414012163965,0.44678685434893495,0.3217067857279144,0.4191615922395658,0.3191744651372955,0.406548880960585,0.3089374481295677,0.41925320214471756,0.27694847580846266,0.4237204524431314,0.3189667069120718,0.3984515856044475,0.3152585757708862,0.3881976302189961,0.30468943092268436,0.39304644767693814,0.27778359869955566,0.3977782469861491,0.3121426265375395,0.37945445439269815,0.31174663325773716,0.369936945980459,0.30314323722062164,0.692805468673134,0.7356134222082719,0.6419128674063744,0.7380285903902798,0.6210820000657736,0.761645921088626,0.6135514657254606,0.788736369874012,0.6017856673518335,0.8080274755011139,0.6727061180128926,0.7922346672477761,0.6531180917655415,0.8249929179183065,0.6360861523579826,0.8389530768279757,0.6233600605325247,0.8486310440858832,0.6997787375869788,0.8019099956829592,0.6763835529685406,0.8345492502199197,0.6522518565153732,0.8428898118279156,0.6343507191123232,0.8455756523320814,0.7132789295173307,0.8053961613877706,0.6933862657387746,0.8347625624221409,0.6698507372488205,0.8416568777116774,0.6517188720564354,0.8435419167332511,0.7171370324018521,0.805513021076744,0.7032660479946227,0.8298163155287916,0.6850346464716889,0.8374411094135554,0.6691419060214214,0.8394217906455493
0.4798469439090257,0.1819540772310185,0.5058809585284391,0.15900579754396166,0.5229520505394257,0.16076727648248182,0.5383031652532089,0.16265450115051683,0.4514202256713375,0.155351030472444,0.4321645179822702,0.15500334169305827,0.41391681902234273,0.15487740523064342,0.5632028960242352,0.17910136488167142,0.38662790307777706,0.1702636622597299,0.5153509535317582,0.21277385002252963,0.44070894066439187,0.20845661291872353,0.6866388066582853,0.34892533642836887,0.27593989903377397,0.2925675380332997,0.7422037717208716,0.5429675543317404,0.12163113112120216,0.4371313361802607,0.7381290463011437,0.7159622411970576,0.31213212212816555,0.31120399548156313,0.7489828712537592,0.7741481492804358,0.3669500633573613,0.3009247858376319,0.7135523596696305,0.7678717916078258,0.38840787842931696,0.2915005467687286,0.7024120079934586,0.7491352300244174,0.3812708031204649,0.2968904477093395,0.30357962277930295,0.28621788281232063,0.34871823132232577,0.30664813498315313,0.3948930318380666,0.3211497863928714,0.42240276959242107,0.3382631894342575,0.43982803314392777,0.35685231893978425,0.4464146059870653,0.2902951126826662,0.4728297633593634,0.3209684305516606,0.4912169774295973,0.33838866829454595,0.5076837219248117,0.3523618456841922,0.43578542620613725,0.2854317353075865,0.44616343007260484,0.32807791344509124,0.4186014705995416,0.3275594569867372,0.4059976324767099,0.31776010893914275,0.41399048962612306,0.2857849992908517,0.4221974710721825,0.3277261848269124,0.3971324201578066,0.326117494880008,0.387542300969463,0.31621103078332247,0.3877479259481258,0.2893240414051944,0.3948545579072277,0.32329099902020586,0.37701150296506625,0.32388754402637193,0.36794461913916143,0.31545543930189185,0.7329384513764238,0.7122236712295301,0.6828198414614395,0.7206471230742191,0.6644144799932628,0.7464880227005419,0.6591947879585056,0.7742881212454318,0.6494021908844524,0.7951488689332294,0.7177074973017799,0.7717532835985236,0.7022004252701056,0.8062159538114324,0.6868499028933126,0.8215482068018992,0.6752671010815025,0.8321915093555445,0.7456842183560768,0.7781743757622712,0.7267689146155379,0.8128802877747672,0.7038811906357766,0.8238340619956181,0.6863419756746166,0.8284059550800196,0.7598579909696342,0.7798437217418835,0.7443551049972525,0.8111180794839832,0.721654536274138,0.820832147011106,0.7035647321868136,0.8248658809832374,0.7641380123740729,0.7792951960961456,0.7541285798682612,0.8050578598167031,0.7370551470536088,0.8149006213508897,0.7213408161401973,0.8187934977298412
0.43287813985916285,0.19474708744155617,0.4506177143396845,0.16485599611727275,0.4674449081741725,0.1612522849914683,0.4826644494887763,0.15829832167015495,0.3975858779045603,0.1782045466020683,0.3791715968627926,0.183810711132041,0.3617667563821723,0.18931696791265595,0.5115208073858065,0.16623355893608963,0.34054857671662275,0.21236797260166626,0.4762471775256818,0.21310450110416823,0.40372725974553136,0.2320454665422408,0.6813066056015253,0.2898143584368139,0.2731773633715827,0.3628270864102013,0.7940114243691737,0.4572863652831114,0.17104402306817396,0.5477965407262596,0.8434201739481502,0.6229576454621034,0.3135026247828816,0.36977831014584484,0.8717060168810933,0.6750788499521825,0.3626905180831009,0.34364747950599195,0.8360516059907133,0.6799729859810636,0.3805254487421097,0.3280682380427926,0.8196761920741131,0.6655832969057365,0.37523858807051397,0.3352295068909954,0.2972871993707874,0.34870211067720797,0.34790373858626944,0.35395710690578525,0.3951727946643106,0.35356187743946604,0.42633218841495873,0.3610962383146738,0.4493130920215785,0.37309774868851164,0.43443337213876687,0.30799008408295125,0.4685698602443568,0.3293739041559812,0.4913708706270706,0.34040056204229424,0.5114592785725213,0.34851644447543595,0.42283371563096395,0.306621461652425,0.44526406490566406,0.34400398119052183,0.41845059449942046,0.3524833998795075,0.4028494497929864,0.3474081015463961,0.4023273342857325,0.31355457356729083,0.42317052073630135,0.35065032199714,0.3982149873474471,0.35742437557859236,0.3848272195874552,0.35141596012932613,0.37849487808217086,0.3248418041703679,0.396283956654219,0.35468650011145225,0.3789943299202354,0.36161081402271844,0.36655232715517655,0.35707102474253627,0.8352448988819813,0.6223487035215456,0.79067996965372,0.646171516176143,0.7816335043432256,0.6758729971285158,0.7856176512106221,0.7035670411922976,0.7828573033410052,0.7262987261277682,0.8412174767580041,0.6824407440886338,0.83676628705199,0.7207038285247025,0.8269965327838618,0.7402666128057838,0.8194554192604937,0.7542009621767716,0.8700214050374829,0.6800995211828283,0.8622053350241528,0.7198897299691271,0.8433655893850154,0.737206777289008,0.8281163239863203,0.7465195042357053,0.883822194698046,0.6774570699904354,0.8783724991030085,0.7125689822613592,0.8597352498872857,0.7285046889172495,0.844036852184371,0.7374893612748434,0.8874018774916976,0.6757233477632458,0.8856242621350012,0.7035212865752087,0.8724752556163807,0.7179990333412496,0.8590912738698622,0.7262712202179378
