pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4330986734718783,0.19452304397079467,0.4508752187501007,0.16468635025174985,0.4677072573661111,0.16111134802404622,0.4829258354409202,0.15818410302927569,0.39781661178421784,0.17797506547004946,0.3794042524544772,0.1835733200549856,0.3619968802668313,0.18906700676033175,0.5117899169364494,0.16618095763645616,0.34074063913769703,0.2121005082728223,0.47640877649028995,0.2129280261581609,0.40388351153878355,0.2318200653957803,0.681341429285625,0.29012653043545417,0.2731096666619766,0.3624315596649274,0.7938203620079495,0.45788554167463147,0.1708834681371505,0.5470904437533725,0.8428579924514555,0.6236801613776689,0.31340838577448193,0.3693741770015754,0.8710665126468724,0.67594259846428,0.36333335334488703,0.34382198124698116,0.8353883353999512,0.6807597207857894,0.3823584646462084,0.3284068028612416,0.8190145628348227,0.666295067224396,0.37634921074059546,0.33514548209754896,0.298959904467158,0.34778168139095056,0.34898521692412543,0.3524567986865639,0.39578095960653464,0.3524634811207205,0.42640825693661494,0.36106529358294204,0.44892706377555003,0.37322285913505554,0.4360571789892007,0.307927357932534,0.4697385871551977,0.32929318979522487,0.492673425891569,0.3403624352590149,0.5132386878918855,0.34856657531855784,0.4243196527831217,0.30679725627851684,0.44443633075759037,0.34479351543618536,0.4179288833607457,0.352324026559642,0.4034262446706653,0.34650913429767205,0.4031634989262519,0.31382560109651064,0.42168516325246214,0.3515381188928057,0.39727867336379863,0.3572686386858318,0.3853128873599764,0.35036163315572716,0.37870677971528877,0.3250773425202157,0.3947851994525228,0.35532106781134454,0.3783171348070291,0.3615322988582598,0.36726000693612654,0.35626749950972647,0.8331196603932919,0.62226923813651,0.7897772707427426,0.6467017455436612,0.7816500943094481,0.6764860788885576,0.7858056019772368,0.7042607915676639,0.7819100455701868,0.7270630852141872,0.8390891286247029,0.6827802037627038,0.8358951135926763,0.7196516651151912,0.8264775072150407,0.7393658118751181,0.8187276752371491,0.7537961468268357,0.8679359127142972,0.6802334426783483,0.8614427730933122,0.7187190928805054,0.8425294878246532,0.7362795698627336,0.8270559150737452,0.7458996096585074,0.8819892226791918,0.6772423658555831,0.8784672758451553,0.7110937223020228,0.8597103429429157,0.7272071600814094,0.8436354402501287,0.7364009902551781,0.8860107382473066,0.6749775313226725,0.8865576502083282,0.7018524891156005,0.8735081131652931,0.7164792760449543,0.8594889459822714,0.7248532453876114
0.4604491973826597,0.18510362875859881,0.4833858040285843,0.15908147753019314,0.5005658656077153,0.15867608266421457,0.5160407002295523,0.15861070722358817,0.42883992861494424,0.16233648444005797,0.4097166883730903,0.1644384842497083,0.39159620523952565,0.1666125287900148,0.5429067307086564,0.17180806613443622,0.36642370829573173,0.18533347006787754,0.4995736688009575,0.21119496953945796,0.42483906566909196,0.2163557487292987,0.686471522013492,0.3249958257959614,0.27213404933319424,0.32051804318712585,0.7661737413847065,0.5107398545317471,0.13765717289646362,0.4829533434640774,0.7835246821300254,0.6827362179464204,0.31094735214858815,0.3349005196325483,0.8016127449326311,0.7393703526764783,0.36512221264526534,0.3196871145012431,0.7655792548269846,0.7374897265698939,0.38719625926165874,0.3081631777632748,0.7521239871596249,0.7202451371540255,0.37962838888078265,0.3133977150690157,0.3017105897142224,0.31058010820805887,0.3491723440347833,0.32438055688425715,0.3948190487627766,0.3332292417567286,0.42327081539955275,0.34728727939417015,0.442974482551274,0.36348547379024904,0.4425455369463056,0.29724847341722993,0.4718374643007023,0.32408127970397116,0.4919000702142975,0.33924005864502854,0.5097416942713888,0.3509811877912222,0.43124364355116507,0.29382170567095023,0.4449807547465552,0.334561181226547,0.41745754897453524,0.33724286036983303,0.40378508511449346,0.3288162213343998,0.40934146983541964,0.29671112825580276,0.42134239212019486,0.3371068589104234,0.3962334862919776,0.3384632664134904,0.3854838494656142,0.3295636090364071,0.38347181864167257,0.3033226270844285,0.39394266232967706,0.33599412115790095,0.3763008803311184,0.33906392101374655,0.36616241892196855,0.3319260193891017,0.7769680800496335,0.6809857940705483,0.7292482200489984,0.6953289636982819,0.7144283827832267,0.7226631386208773,0.7129311382045689,0.7508975668610636,0.7057520588374562,0.7729047131437952,0.7704397132235701,0.7413768276561541,0.7591294955922515,0.7773205454748541,0.7459516422176449,0.7939889904642956,0.7359207047268556,0.8056565616459654,0.7990036346549321,0.7451681087751552,0.7830269000020648,0.7811559744286212,0.7617230409683361,0.7941618083385976,0.7453346438137632,0.8003528070624716,0.813065201388905,0.745976428268898,0.7989360597697225,0.7777902710995803,0.7781701747224454,0.7892210126820898,0.7616468736634177,0.7949309512907287,0.8172337943481685,0.7457730289998695,0.8078422943668917,0.7712942217200371,0.7916756511980722,0.7822835619450808,0.7769578061003579,0.7874553072006982
0.4968398573478971,0.18058869997159815,0.5251950290312641,0.16068681205189872,0.5419822855232634,0.16430805466548917,0.5570241464722144,0.16786171732196753,0.4714184042319983,0.15112680345877802,0.4523370224116678,0.14872474165078614,0.43420832676522564,0.14662443594585753,0.5799545306900451,0.18699318421537886,0.405318701662921,0.15897935120160447,0.5286738261166489,0.21513657433525551,0.45487983629171364,0.20274875615296406,0.6833166796031583,0.3692996955822621,0.281973463066641,0.26836963493069493,0.7179165525709086,0.5687513703398404,0.11335815005553318,0.3948382051369774,0.6945754861381297,0.7400715576740464,0.3161977743709881,0.29146903698996807,0.6989344012533606,0.7993918064926557,0.3724418917230901,0.2895155247836008,0.664270694743154,0.7890933806600604,0.39672694915662976,0.2834609944998616,0.655212698379048,0.7691995495460928,0.3881295908125443,0.28677347611134746,0.3134141435665698,0.2658018639510149,0.35699480428929065,0.2899246819014525,0.39915787509871054,0.3089475714010323,0.42308091290434996,0.32963801945079474,0.43798081123301175,0.3502001926044558,0.4529455640823409,0.2847384217256537,0.4752410720405121,0.3184065926306264,0.4914937433493146,0.3377672297621704,0.5065963423403342,0.3533116181208007,0.44193890665611424,0.27887147417226393,0.44699901990331037,0.32224450098698115,0.4198830537750586,0.3187381681801038,0.40861127108771883,0.30760602189278025,0.4195532791417132,0.27672925162152795,0.42357617333484965,0.3192693067620136,0.3986889822054613,0.31468321501054675,0.38972948320350476,0.30337773534704965,0.39272721194423144,0.27718227773395904,0.3978232998277032,0.311916647006808,0.37968454656278805,0.31099737865821614,0.3705136293423524,0.30165361998732815,0.6867564937228536,0.7355076593067702,0.636897566116531,0.739383521309585,0.6172764878453784,0.762986017091976,0.6094516654923976,0.7900776483550833,0.5979879385378886,0.809938627849621,0.6676621613151743,0.7929764164130535,0.6495684344867325,0.8258069521041558,0.6324911653462163,0.839286808704564,0.6192546057771724,0.8484056065028036,0.6951399732698471,0.8024310079491934,0.6738161088333433,0.8356090943246162,0.6493080052862489,0.8434658085292988,0.6311157820420461,0.8450770266401464,0.7092415759646926,0.805504433020694,0.6922028694994764,0.8351867522072107,0.6682307745612284,0.8419102785678554,0.6497232162547028,0.8432764842734262,0.7135682634945162,0.805194129101683,0.7025007742111494,0.8297352250431801,0.6846731385495017,0.8375462795330109,0.6685689595276929,0.839279530680829
0.4476169262477715,0.1882389785493954,0.4682881660841638,0.16053808421571475,0.4853807392587387,0.15868739676920338,0.5008128227563423,0.15731448414329702,0.41421742842744386,0.1684743181660556,0.3953885931883738,0.1722451451715397,0.3775402274324423,0.17600412610435548,0.5286522919698267,0.16832887210764347,0.354117020140582,0.19688199481039373,0.4887844918924858,0.21105427405893834,0.4148209413048112,0.22268675367375268,0.6840781014675608,0.3087722742301944,0.27153589284657614,0.3395745225043297,0.7799207164679927,0.48730756632578864,0.1513690304711821,0.512668592123551,0.8117254493264403,0.6572948685976763,0.3108836993134701,0.35075722850232743,0.8346153180865785,0.7121888964603303,0.363926541726018,0.33117785862071536,0.7984106543361221,0.7133313540251065,0.38523226948663203,0.31782135484924107,0.7835288285339801,0.6973169778378271,0.3780928937100207,0.32363018735214666,0.3005994256886353,0.3269094478388337,0.3493474721128325,0.3367382483185256,0.39554252468231615,0.34164548847794096,0.42458358627058496,0.353296002547937,0.44469117916336476,0.3678577234422784,0.43921730116896585,0.30107813724611254,0.4707234333171085,0.32618340518475264,0.49225182093107844,0.33942152219839045,0.5113326887163451,0.34939698849580164,0.42737448420689234,0.2991037449419336,0.4451368984458049,0.338817616885341,0.4187706178843647,0.3438590761706977,0.4048548439991325,0.33670322018735604,0.40589376938853583,0.3042985980499531,0.42194896651166475,0.34335960134652754,0.39733205273202354,0.34669614808134647,0.38565997115358164,0.338742369198762,0.3809906227000524,0.3132687726003407,0.3945781429649855,0.34433157257740454,0.3770695970342946,0.348840335591707,0.36609679351030733,0.3427196192019266,0.8025762048912812,0.6545752295352336,0.7565099722089568,0.6748209778949239,0.7453415167074402,0.7038645939535462,0.7468604262956872,0.731792308206604,0.7421412324349707,0.7539562888399391,0.8029896070525806,0.7157135568548685,0.7966847943757985,0.7522294728256813,0.784466515957225,0.7704079578867441,0.7745241765252879,0.7834443569148489,0.831749559439656,0.7155351382872395,0.823123707827103,0.7535755386477891,0.8025006907133294,0.769151856764481,0.7856990655181808,0.7770173917310194,0.8458717008425873,0.713676038356497,0.8404785410574538,0.7472312720291897,0.819719575576623,0.7614789046880583,0.8022007036544672,0.768917435927799,0.849798001301763,0.7118003896350464,0.8485581072666601,0.7389357983772442,0.8339977799857614,0.7521111572563101,0.818834930493787,0.758938371641334
0.4964898194630406,0.18023105530778918,0.5248176416381334,0.16036324035942595,0.5416248187845109,0.16396022493488202,0.5567103369608392,0.16749187623829492,0.4709841997460299,0.15096626947370184,0.4519227543847507,0.1486562315557571,0.43379353966866735,0.14663729071164974,0.5796948854093851,0.1866563846016705,0.40498555839819306,0.15912678129146018,0.5284229386139082,0.21480988803873002,0.4545463327288356,0.20267375103958432,0.6832225246337366,0.36867029922436223,0.2818485122203743,0.268758465982724,0.7181884212426195,0.5683472748198134,0.11346926289116444,0.3953905203340246,0.6951402808360602,0.7398073372446776,0.3152717283301517,0.29168208085877995,0.6996767756545912,0.7990848289395787,0.37176268513719046,0.28974724750192626,0.6649287249277501,0.7888375063910795,0.3964381972735913,0.28371027235628643,0.6558128264164556,0.7689862680910902,0.387857170042891,0.2869935067687515,0.3140876482573804,0.26620793574489054,0.3566815334799772,0.2905755254293621,0.3987546689881868,0.30955201274080224,0.4233651976880315,0.32976890840937706,0.439069800176646,0.3499707458679886,0.45265247819110027,0.2848854517976344,0.47542424912787173,0.31828919522413995,0.4918651742726317,0.33784586567029257,0.5069019770507738,0.35343862364091655,0.4427739296284318,0.2790379278313983,0.4481102177982512,0.3222418412990325,0.42103863007908393,0.31877710801816805,0.4095851400244785,0.30746132403362825,0.4213588295487211,0.2771631667812382,0.42446388176440575,0.3193921217076738,0.3997251022346342,0.31523196231917877,0.3909341780168132,0.30410635565154837,0.3955782055913422,0.2780641867811368,0.39831510258428443,0.3121560294135619,0.3800172691721137,0.31133838866724173,0.3713012698455991,0.30219039301044853,0.6872983835587297,0.7350081838033473,0.6373130543895263,0.7395363890123816,0.6177069801118659,0.7633413007683016,0.6098911102130573,0.789991172339854,0.5986183925782588,0.8096118613555368,0.6693272062301644,0.7925343831107001,0.6505601370298683,0.8257668198319106,0.6330248064364548,0.839065507352126,0.619560974618006,0.8480733169862178,0.6967170486720379,0.8018515049250458,0.6744696689633016,0.8355122740291696,0.6497563326088234,0.8426972869675309,0.6321428790193204,0.8439666008818558,0.7104984652873685,0.8048560241753673,0.6925788723501022,0.8350127491590533,0.6683839922565208,0.8410809475454208,0.6502731629415857,0.8420076884476348,0.7144606764281268,0.8045229089270043,0.7032609515577529,0.8295429532992797,0.6851169067058155,0.8369787325263125,0.6692869078123804,0.8384603255863816
0.42980119250799476,0.1954600768460161,0.44680436424779113,0.16534003401127859,0.4634962306068222,0.16136408648450362,0.47861939664540143,0.1580713043304867,0.39414778213478285,0.17998644185180296,0.37597366897545426,0.1860849439747129,0.35871005969606395,0.19206173721098735,0.5076335774025026,0.16548494766774755,0.3378953988078701,0.21576721195758167,0.4734022151004825,0.21298759698604502,0.40150000381754064,0.23377080741192358,0.6790731889042888,0.2853872987487359,0.27375471281313635,0.3676808591333886,0.7964717339277878,0.45068947729395736,0.17611055695567074,0.5543292907415688,0.8493921261842207,0.615405682280924,0.3135780724125655,0.37408030519538804,0.8790013863255287,0.667015303325221,0.3639450329660575,0.34803087817648454,0.8431326293717847,0.6727322398328867,0.3836359108916826,0.3319709181630838,0.8263785134778807,0.6587338945113006,0.37727173729893354,0.3386267035969077,0.30198570903922317,0.3512210894346572,0.35098549137780777,0.35504695584627166,0.39684426776312426,0.35431431868074303,0.427093579674361,0.36185518258353877,0.4496695258901353,0.37320039201599575,0.4352483041829727,0.3086028459543296,0.4696951173758423,0.3292730786443488,0.49296266142358586,0.33978194369964704,0.5132883655637772,0.3473849592374144,0.42367730539152737,0.30772471005252944,0.44741798548895984,0.3443580694063206,0.42178913596289436,0.3527179285202955,0.4063866134737223,0.3474960988232126,0.40336751486864214,0.31539425609352056,0.42433910932678753,0.35186234242864356,0.4007270388877915,0.35868786951682863,0.388001868160856,0.35265494940754605,0.38028057590580383,0.3273772885942409,0.39719390618896333,0.3564606305656167,0.3810541455474567,0.3636889935672405,0.36956118753892964,0.359629309815467,0.8419964624407016,0.6139686185852021,0.7985424696950341,0.6393317725553582,0.7902530359206547,0.6697928853025081,0.794921441029903,0.6974332122831215,0.7921643230822181,0.7203051519156989,0.8489022236682633,0.6747690089916913,0.8466159106282507,0.7116671674303346,0.836752946796119,0.731144873966587,0.828509040342845,0.7453728592771176,0.8775903068643471,0.671892645100759,0.8717382280468179,0.7099618177818992,0.8536493863348525,0.7275933298652717,0.8381945297008359,0.7376749776710467,0.8914268813731998,0.6692142981641246,0.8870342090215046,0.703016847929534,0.868706105471698,0.7191236037114226,0.8525284975790497,0.7286272048043148,0.895127439032348,0.6678490180095978,0.8931063619993662,0.6948057257221254,0.8797431075513502,0.7092916236439288,0.8658448476808887,0.7178539822623702
0.4802534705619871,0.1812218825932958,0.5060715924420659,0.1582750702491945,0.5231019837707331,0.15998693089006782,0.5384680607613427,0.16183679690696476,0.4514900247129297,0.1548339084043357,0.4323219689252447,0.15463793630329056,0.4140137935371455,0.15462540884508422,0.5633019389099565,0.17835953438735835,0.38628403768626607,0.17017465734223144,0.5155217187890802,0.21206956277485184,0.4407241937140337,0.20809795266671513,0.685622267167313,0.3479853621669057,0.2758007154677153,0.29258183803108,0.7421848444568806,0.5427296280869413,0.12225784201557494,0.4367293843806559,0.7380833490725702,0.7156947615880906,0.31119692105988417,0.3124890133899629,0.7490831165333355,0.7741505975261842,0.3673303353821644,0.30439946479889235,0.7133179247447441,0.76777486742422,0.39121221300982423,0.2953029395036637,0.7020933216203312,0.7490535096086914,0.38296191512119554,0.2995923632746629,0.3079514826297848,0.2864429042168172,0.35300106151379756,0.3056881187845899,0.3965138993075942,0.32033312770506844,0.422415351212012,0.3378920498895605,0.4404535060573328,0.35608459002679066,0.44712406700376645,0.2898435839751268,0.473177310055428,0.3206029818044367,0.4920789357936772,0.33827564289825535,0.5091630932578012,0.3522101074692842,0.4369683495136156,0.2854272385239194,0.4470564461640803,0.3277887663894432,0.42020696381356093,0.32745520828167873,0.4077926106219986,0.31758941953467945,0.41561061363792245,0.2860740826706659,0.4234027358342804,0.32741703265809974,0.39869726347711404,0.3260707663192002,0.38877115317118144,0.31608021194698244,0.3900529821254662,0.28984150933695885,0.39649375420367183,0.3227788486354327,0.3784963111994943,0.32398666204798454,0.3689096988438518,0.31589074761346037,0.7303941215006233,0.7120080353094846,0.6810879981449303,0.7214058696702912,0.6639021362810853,0.7475996733468758,0.6590936026853564,0.7753683231221956,0.6494475525029032,0.7960811929915902,0.7181727192377274,0.771545349425719,0.7034822509675629,0.8062552304917245,0.6885217783344342,0.8217838879086639,0.6769421231342614,0.8326799127561719,0.7463613895497746,0.7782953135289008,0.7280725784753741,0.8132118290234414,0.7050992720857944,0.8234539595157395,0.6877773380198777,0.8270552874343783,0.7602293515486415,0.7800420373252694,0.7459528983028658,0.8108367712965778,0.7236879980352453,0.8198245010734736,0.7061231458390271,0.8232871079977939,0.764031899785463,0.7793858437262855,0.7551043736758565,0.8043660924255,0.7385253435137367,0.8136407118390805,0.7232702198982928,0.8170805412474311
0.4586941977503899,0.18522166814390797,0.4808604485306155,0.15874444673153876,0.49792141681478624,0.15797586854036463,0.5133864192973199,0.15758807088027135,0.4263588129443736,0.16319783650322148,0.40737561270333245,0.16576198860878885,0.38921767869410384,0.16839812338582041,0.5402923832440467,0.17034030809089537,0.3635540479922068,0.18787076726107907,0.49786533601778393,0.21064648060539282,0.42324186910190187,0.2175214891940252,0.685466023159933,0.3206202182693089,0.2718198523778198,0.3249770100123297,0.7694144977005929,0.505201066758859,0.14071497843136105,0.4897670532464462,0.7903274702562888,0.6769490126585448,0.30977498528545,0.33960699893237284,0.8096576496671241,0.7331900384545618,0.36441091957972976,0.32383475820584334,0.773345110586709,0.7320439297627668,0.386995163661909,0.311296053261347,0.7595330899456948,0.7151479091171664,0.3792115117928735,0.31663241787481156,0.3030821906877421,0.3140688594423309,0.3501193353324766,0.32783618350449706,0.39504024710407337,0.3358150634420868,0.4237930080061628,0.34889690096877474,0.4449891775480576,0.3642084301774552,0.44109046252112816,0.2979368738460824,0.47122901226843816,0.32431350330186903,0.4923192380476861,0.33920859026714684,0.5108239221500864,0.35070130441593117,0.4305101930743809,0.2946484858125571,0.4465310667649727,0.33517076397821216,0.4193218549966474,0.3389794904165591,0.4054241269440371,0.3311772310761187,0.40948768155452503,0.2982115730167178,0.4229717794852288,0.3383688486281753,0.3978787585936142,0.34078371280553804,0.38644479533253884,0.3324565349758425,0.38472696542234064,0.30565025060284295,0.39581025498620376,0.3379942661523231,0.37807698239675636,0.3418020464373035,0.36741968443175177,0.33510336570255106,0.7812845459830886,0.6736062489296291,0.7351391109000488,0.690898637744098,0.7221458481353812,0.719005900731032,0.7213477181133928,0.7470865167730626,0.7141651016176741,0.7689448860219846,0.7787036678817131,0.735191539868153,0.7686818353183184,0.7712695333640218,0.7560595448412462,0.7889018619502072,0.7462923493779091,0.8017433341014932,0.8069530207980592,0.737296336920952,0.7940064006543922,0.7742685482951988,0.7728569402117622,0.7883844623275923,0.7563262176324514,0.7955902709437435,0.8206844751825441,0.7365232611251589,0.811807938031061,0.7693825417883418,0.7907972098577145,0.7823699201795211,0.77337376661728,0.7890610343807851,0.8241915271530322,0.734905570153007,0.8206205746457014,0.7615307579687276,0.8054731834166011,0.7737790950538441,0.7902783167208037,0.7799162592257606
0.49154402979274475,0.18051118725037824,0.5186845602875476,0.1591845226468214,0.5354479260640208,0.16197900296463066,0.5506100779865801,0.1648261620225945,0.46463191470308224,0.15217241442049187,0.4456140547028308,0.15072119178501436,0.42731964684609586,0.1495101671431564,0.5740943785894739,0.18287814135325073,0.39759392927106085,0.16315736297005876,0.5242698701144674,0.21349284807651142,0.4500157769218759,0.20467262974230543,0.684616267403204,0.3601518795240784,0.2791067495959505,0.27812245892035625,0.7281613668201382,0.5581771032590357,0.11652866865472328,0.411942881744231,0.7127956763995852,0.7305557829372828,0.313173642619786,0.3004134480290838,0.719980769782088,0.7895671973282866,0.37003745064187565,0.2966999199456906,0.6847037553691723,0.7808719664344671,0.39482225013275546,0.2889981637620135,0.6747139839658061,0.7614667030371243,0.3859610117904118,0.29250120838447147,0.31209865264495507,0.2740387082000454,0.3555541638275608,0.2976266549010347,0.3980555768560566,0.3149620309647016,0.42342028561679823,0.333841173839628,0.4405244759870899,0.3532692186529828,0.45073182698340347,0.28744776643143555,0.4742940256885569,0.3193167006171747,0.4917441485102518,0.33802242144774103,0.5075971884186579,0.35287342094195495,0.44070695858264963,0.28181310808203486,0.4482160469305574,0.3244880267433746,0.4211940642683984,0.32269107202806807,0.4094065961654628,0.3121742324807803,0.41916557399064625,0.2807695648423053,0.42381741686256436,0.3224580928904592,0.3992605398407288,0.31975786702267134,0.3902561351210263,0.30917146164445697,0.3933650243690087,0.2828237454714199,0.3971380516218069,0.3164207123778207,0.3790683170707217,0.316306154808204,0.3702905530313578,0.307343961088952,0.7049154492561831,0.7261942979957867,0.6567270572818946,0.7332943723587406,0.6379600766546377,0.7573919876629156,0.6308008976852965,0.7845394069729591,0.6190178660177552,0.8047595749132141,0.6898474900522907,0.7854862692518054,0.6718217171471504,0.8190241776222968,0.6555966725689584,0.8332166694729608,0.6432282278920227,0.8431637255073182,0.7170601530957275,0.7939023741509533,0.6951940609677144,0.8275701226557097,0.6710252709876987,0.8359645678930072,0.6534650105429083,0.8384260799722845,0.7307326414886889,0.7963568005274245,0.7136749621798788,0.8263988169616165,0.6902899290717777,0.8337997535665943,0.672160646465243,0.8359666741761256,0.7346486887944209,0.7956521382129551,0.7239086356647713,0.8203786482128305,0.7061298959410021,0.8284418043225832,0.6903561907478597,0.8307143290447871
0.4350015977244888,0.19359420828347304,0.45229340383556216,0.1637379582967188,0.4688380763012507,0.16017472938757368,0.4839513682557242,0.15724516318570278,0.39963363988371237,0.17707428400785238,0.3814934194275917,0.18270448796181066,0.36404909617930203,0.18831945280975668,0.512311165216379,0.16539505639163604,0.340938011337292,0.2121680821775826,0.47727829879002187,0.2122455737364032,0.4051318863096264,0.2314227700669536,0.6802601699769308,0.28945171973805667,0.27308665327538906,0.3628728631701177,0.7937765430992809,0.45744398951141163,0.17140196289190746,0.5472248065744327,0.8431784804211304,0.6233399176981482,0.31301646676296924,0.37111277504368123,0.87162492466999,0.6755067808371833,0.36465924524412596,0.34685981260015747,0.8356422012426894,0.6804470027356182,0.3849251495109345,0.33042340186567315,0.819194070688978,0.666100966154761,0.37785155048453123,0.3369249936875745,0.30212146847883825,0.3470029142365233,0.3510614056185853,0.35304928336567254,0.3969813045810857,0.3534404956119676,0.42760788328365174,0.36147731777182823,0.45091077727249174,0.373154986065415,0.4360733741833155,0.308152766883895,0.4696668628208373,0.3290650704969008,0.4928150801216749,0.34006450654506487,0.5129083230175783,0.34803557508850946,0.42465230574266566,0.30655420341092143,0.4471728734987076,0.34339207327693644,0.4215230403851632,0.35188815091691267,0.4067378519923915,0.34663929668502746,0.4042766419823462,0.31355127711947456,0.42372163326265155,0.35062893936465034,0.4001743943339577,0.3573097232887755,0.387984931147341,0.350920611953077,0.38110454384929465,0.32503276054492436,0.39704102648172845,0.3549496805353729,0.38042103102769864,0.3615639518086682,0.368933862539145,0.3565053332890955,0.8335712662855327,0.6215735467030483,0.7915857930916113,0.6464195946652131,0.7832778093324304,0.6758742077571982,0.7869894526222945,0.7036347266669691,0.7839084029284781,0.726730008876521,0.8420048036718594,0.6829007696425932,0.8375971480354529,0.7201512974973894,0.8274372760055133,0.739390852466711,0.8192123574199142,0.7532842943771733,0.8699442803318914,0.6801142188247526,0.8640594904307803,0.7185764227240963,0.845444980256651,0.7359210249711976,0.8298042125877152,0.7453845631023678,0.8834007874528174,0.6768408205432179,0.8806007692113581,0.7103408557568851,0.861885624844902,0.7267051925443115,0.8453538081763691,0.7362177259366971,0.8865405683367904,0.6745705949963263,0.8869750258723046,0.7012980152267458,0.8739411302317228,0.7159425056554731,0.8597395533551834,0.724637835317861
0.4435464468433517,0.19030686288696022,0.46237788371297955,0.16138604009604327,0.4789889504510019,0.15874842350599394,0.4941795423481959,0.15666215768099478,0.4091396522580898,0.1717777418654353,0.39072161408101,0.17638101608809287,0.37295458432872775,0.18102218659054983,0.5218569048987886,0.16637627005766967,0.34799606763956403,0.2037445464339062,0.48432577599382604,0.21128802845170433,0.4112908855055191,0.2265151697675568,0.6823693821832509,0.29944501645740884,0.27190553966002345,0.3507144767967509,0.7867372740012845,0.47339301394569944,0.16045076330972924,0.5292418635326823,0.8271486124607483,0.6416627526009744,0.3113960721702917,0.3611439401918486,0.8527733543658692,0.6952759587157955,0.3642800018928191,0.3396831749676425,0.8165369413262156,0.6982691388698381,0.38537708857370206,0.3243639991009297,0.8008750663853639,0.6830559357955279,0.37793586422250924,0.3304899440196035,0.30196915607659536,0.3369737863722292,0.35035567906649073,0.34542823727014554,0.3960989299630113,0.3483175920641401,0.4264326887738049,0.35787305637727207,0.44930091410304457,0.37070354392640403,0.437233517977268,0.30534483165069864,0.46980065412219163,0.32811532468445,0.49255025043817935,0.34052545659673805,0.5122159088149042,0.34976256704277786,0.4263657451837728,0.3030985622239647,0.4464675110183918,0.3413652626946643,0.4202584909359492,0.34842303235222855,0.40572020797270575,0.34213065118287034,0.40594559214321735,0.30888335967492175,0.42345164982293354,0.3470389933700336,0.3991983629120469,0.35250274622515465,0.38704617318749146,0.3453299122396563,0.3822745243541715,0.3189481926942982,0.39656529156439946,0.3496224657894911,0.3794107914666387,0.3557890842300992,0.36810213548400456,0.3504157526978218,0.8181723257887571,0.6402922683036537,0.7749019773698459,0.6618223513873078,0.7652208952881496,0.6907004321553798,0.7676866848748785,0.7186093437411134,0.7631524867538544,0.7412471488687915,0.8233818721457473,0.7009773383214271,0.8165840765130519,0.737982817277396,0.8055196724168887,0.7563904419049403,0.797015481330797,0.7696695562446341,0.8515982733333791,0.7006176628856275,0.840805994435872,0.7386438073118291,0.8212097792111744,0.7545763230879456,0.8057597078974745,0.7633442796681799,0.8651666679563375,0.6991708225259055,0.8571456637262808,0.733017505620768,0.8376905352623103,0.7476216666092035,0.821391097521354,0.7557760108547219,0.8685852839974295,0.6980343828604402,0.8645935197222062,0.7250196173145432,0.8501525572768309,0.7383082511821433,0.835913029852482,0.745559484159352
