pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.4632722811558989,0.18447398505861157,0.48572426667943575,0.1581811650655237,0.502494749482647,0.15772021072438372,0.5178203201621202,0.15762133373626036,0.4315464206072508,0.16154035099560404,0.41266890344493445,0.16368856628312184,0.3944076781576944,0.16596935336406685,0.5439958987312064,0.1708239747501206,0.3663821990234353,0.18539808745572525,0.5008000574741706,0.210545960020028,0.4263552080045723,0.2162316918150283,0.6854368358766435,0.3235441100014181,0.27188236866043636,0.32142091931562894,0.7665512847675733,0.5095164319362313,0.1384077382146099,0.48393094728859365,0.7850161659613855,0.6815515371080298,0.30972093610718854,0.33688986795218595,0.8035062340793653,0.7380080454173852,0.36495455475009786,0.32267253887290853,0.7671957587784449,0.7363004077193573,0.3879483652291439,0.3100845541194248,0.7536306613243657,0.7191972923445071,0.3797172319301322,0.31516700010250265,0.3035556792290063,0.31122538252658966,0.35087059992891245,0.3263549973152098,0.39568307072710013,0.33512516281978877,0.42413550122003685,0.3482982510449575,0.4450408741271303,0.3637856925939512,0.4429255175634902,0.2982120512001574,0.4711920413382539,0.3249774029147086,0.4919371206256313,0.33986199564499486,0.5104463077647206,0.3513879928362041,0.43227583976823364,0.29444449086381586,0.44533017604847475,0.33508903461313494,0.418412016255048,0.3383374656506781,0.405410783553654,0.33017471964546996,0.4108496688794598,0.2971852579402905,0.4222858952040428,0.3376010632273914,0.3977559819963101,0.3398476562051097,0.3873132271384933,0.33128500631666,0.3854159414044169,0.30382240395447696,0.3950575443110619,0.33633394153932333,0.3777692763127956,0.340082850018396,0.36784632986734184,0.33311900985125253,0.7778273772413921,0.6791084250376243,0.7310167300092848,0.694209232109401,0.717476451998114,0.7218582682297717,0.7166385991971232,0.7501957050383332,0.7087762122825523,0.7720822879977428,0.7742302344851565,0.7397829890370694,0.762522939416256,0.7757048189515234,0.749032398519119,0.7928047098607512,0.7387532791700437,0.8051972117882609,0.8021252356132386,0.7429629281493264,0.7860902051596639,0.7793790653464188,0.7643794883769152,0.7933033859686541,0.7476281851690332,0.8008567839174252,0.8154680503904397,0.7432433504983798,0.802891231378186,0.7759381578800078,0.7814813192393266,0.7884519991684606,0.763936319432384,0.7948417356655062,0.818823816492227,0.742604346334422,0.8115351882228526,0.7691805542871526,0.7953104317866538,0.7806952932573777,0.7798609122026314,0.7860629195645795
0.4607249118948341,0.1849091556028847,0.4826021906986126,0.15821506665210633,0.49933507649935205,0.15749248713459313,0.5146555640807381,0.15714160756303266,0.4285692676442875,0.16243820512946863,0.4097486744417429,0.16489410656612402,0.3915048468991186,0.1674983269836157,0.5412189695569676,0.16989971615135968,0.3636544344096352,0.18760643186229403,0.4986919070058336,0.21040840581647452,0.424264441399002,0.21745943271516188,0.6850740041956326,0.32000166118133266,0.2717159494141154,0.32576358916321596,0.7697160940498451,0.5043887959262711,0.14129569736372938,0.4906538187770886,0.7915213839236325,0.6760870720664157,0.30992566857598924,0.3405229412836366,0.8110943009045464,0.7321437011648011,0.3650193950538273,0.3257570589724892,0.7747670761954246,0.7311343879823142,0.3883127352757054,0.31266188551829927,0.7608752905114595,0.7142928201404894,0.3801121581290988,0.31781632246411967,0.30342697647804034,0.31545888527894095,0.3513179096005741,0.32891741993126977,0.39628127844468897,0.33633002636854437,0.4249194889863981,0.3498185687531803,0.4457966536224346,0.36571410049237263,0.4417936444137155,0.2989953462899113,0.47125914962873444,0.325626548041702,0.49249865324526676,0.3401966945284082,0.5111948830526891,0.3515285125802691,0.43027125362497726,0.29567801735862453,0.44598967286929014,0.3355417630255162,0.418314041526039,0.3391562835074856,0.40364979812318,0.3313092341578824,0.40847246141265486,0.29901288699792894,0.42230491031481904,0.3387228704345339,0.3966691028087254,0.3410556271062535,0.38465097792690567,0.33259810992264005,0.3828634705498061,0.3061779853845258,0.3956222059766354,0.3384156436189348,0.3773633506750415,0.3422765036995241,0.36562904129571594,0.335445770967834,0.7857542468630971,0.6735896608260303,0.7380285610644631,0.6900227408885475,0.7249329904312518,0.7178135089488566,0.7241123276081721,0.7456955557435858,0.7164580117854095,0.7674670370125154,0.7808154804999075,0.7354948977013794,0.7703023724385555,0.7715386503276092,0.7569806481042136,0.7885575092652207,0.7469448317913907,0.8006454395384269,0.8091166122579017,0.7372296693327437,0.7951587699053013,0.7741375861475155,0.7734869323819002,0.7878221895833377,0.7569029021934057,0.7946365674345115,0.8230099946550473,0.7360595233637088,0.8124621098436979,0.7688832897146148,0.7911702909258804,0.7818301462815525,0.7739095225248159,0.7884687499667664,0.8269641985418124,0.7341112964118759,0.8210441844637153,0.7608380367566965,0.8052573342981071,0.7730576021063386,0.7903137119147979,0.7790956081995863
0.48569302065764036,0.18081428879765088,0.5109665915058267,0.15785019566460018,0.5275499309960082,0.15974006349685363,0.5427347751576598,0.1617869470502565,0.4571666156799673,0.15360849185142855,0.43823277822911805,0.1531027155181431,0.41982812931554475,0.1528554098219328,0.5671434567574296,0.17858329310659835,0.3886015210183523,0.16837653967523644,0.5190622481802869,0.21190624590111592,0.44449125352728047,0.20729124657105372,0.6854735553870986,0.34927564606954514,0.2764925617728025,0.2905997149622029,0.7401344963690615,0.5446970646636913,0.12160352898315846,0.43273539879556183,0.7350217061404549,0.7177815518266177,0.3120696997243228,0.3110289872154989,0.7456098680845343,0.7760307258125685,0.36891719517064214,0.30516875915049657,0.7098963407674227,0.7693525786778164,0.394787129814292,0.29615762933330175,0.6988025440199493,0.7505536735796519,0.3855180055848123,0.29979945373312517,0.30950502365205956,0.2854893898399237,0.3543126425624394,0.3072655880723246,0.3973470058394313,0.32142208066765565,0.4237827950656422,0.3384163038054219,0.4427115622345936,0.3567793465685624,0.4481193293330795,0.2902702568347708,0.47354924393984466,0.3209948331550686,0.49172997294668236,0.339039812180354,0.5075648107599033,0.3531997086555972,0.43687787517753696,0.2851737344771036,0.4477724030996201,0.32701531351263724,0.42015996052728694,0.32664632839134594,0.4068858761532379,0.31666599609439827,0.4147500435102776,0.2853852975835928,0.42355861526734484,0.3265563702156097,0.3984099374796718,0.3251134347801551,0.3881468801402961,0.3148891998795087,0.3886173729544054,0.2889401371950291,0.397166986645088,0.3226842100477319,0.3792496322516109,0.3236518709727542,0.3693105241060096,0.3150954563453853,0.7276759853890862,0.7132149625808444,0.6790492401339181,0.7227600920661642,0.6626677732944972,0.7481838514158703,0.6572487650265663,0.7757616796964031,0.646417430242488,0.7962512315411833,0.7154416808906312,0.7732831722605704,0.6995936385428001,0.8068185323384283,0.6841084313765782,0.821956533043031,0.6722876745529175,0.8329085399566146,0.7430703539396994,0.7795735677693004,0.7243511844328294,0.8137458150286027,0.7012763061601944,0.8244763785828567,0.683888501727167,0.8291748956595373,0.7570331977418026,0.7807294997369962,0.7427546790075974,0.8114717241582426,0.7201053387916841,0.8211321735537438,0.701963808235817,0.8251411680983743,0.7609165191202623,0.7795072287209238,0.7521858316257234,0.8049819972306507,0.7351024252806271,0.8148340969155071,0.7192317713263316,0.8186013482528596
0.4630330142925281,0.18448101604941933,0.48452561776461683,0.15801726358334153,0.5011929660399711,0.15742768115410366,0.5165226725545897,0.1571991849501996,0.4308030998826861,0.16180758584104762,0.41204880224885987,0.16410425938016682,0.39387442021611213,0.16657615006945992,0.5432020769342173,0.17018950709684344,0.3651076460214723,0.18656516877255658,0.5007327938251462,0.21027575502633641,0.42630775295152434,0.2167175605163028,0.6854337487975344,0.3214699445430209,0.2722488733836062,0.32410961956473716,0.7684108786855639,0.5066941981354182,0.14012210338801967,0.4876141164778018,0.7890640505501838,0.6787313261523777,0.31047734395306414,0.3386517422324357,0.8081876163063946,0.7346895752005086,0.36606076971675094,0.32475672313896337,0.7719055503843129,0.7333428288697816,0.3906215155582507,0.3120436617940671,0.7581378992738705,0.7163915575478337,0.38180289813631724,0.31700688769741237,0.30449094909583374,0.31458286489721876,0.3525833470808633,0.3296943181743942,0.39691127126466874,0.33721921699104224,0.42574427865793363,0.3497107589469611,0.44701529410146656,0.3649687978723458,0.44134111892524813,0.29825097410081225,0.47171536322640967,0.32475443388470104,0.4920206332702517,0.3399244580701093,0.5093615292303505,0.35172009450612074,0.42965599595335424,0.2949232289687684,0.44699510700260703,0.3345616546528057,0.41984197339864754,0.33888747840999783,0.4051099445950146,0.33158713048070837,0.40824746652319427,0.29858581909123766,0.4231465068633341,0.33795388131375836,0.3981383554368069,0.340633476516388,0.3859902265380581,0.33241045205854625,0.38349705189099403,0.3061206742694473,0.39646580877548726,0.3380760880792626,0.3788444299807738,0.3420507853798087,0.36770293425434253,0.33547422040963554,0.7830730261053745,0.6764084756791122,0.7356517755788985,0.6920447469547172,0.7221705290504865,0.7197270971322145,0.7210262187274457,0.7474564896576483,0.714245809350911,0.7691554261962064,0.7788507365718798,0.7383943633480818,0.7675007108903149,0.7741633696886169,0.7543481258865818,0.7904486934895276,0.7444567237271907,0.8019334936943656,0.8066370684168662,0.7409828904034208,0.7903730621636144,0.7776018915459857,0.7687875635064896,0.7904193143613885,0.7526643705113916,0.7968011871627763,0.8201560514264334,0.7406486712313299,0.8070298899079866,0.7731369091765259,0.7860508919926359,0.7847849444223886,0.7694953822816517,0.7906660892058595,0.8238300965422221,0.7393682314922201,0.8157784928223117,0.7655475706403932,0.7999157683452978,0.776753100697156,0.7856035400247678,0.7821483542372765
0.49629038767924544,0.18028058191236535,0.5228899575467797,0.15897274730954983,0.5392837681746614,0.1619372126924482,0.5543202163722198,0.1649808228838885,0.46964681182428114,0.1512650316633306,0.45085248568822633,0.14952544308670934,0.43260478124319907,0.14807047162394035,0.5776814590998834,0.1833492348693374,0.4001145450977641,0.16142586839832443,0.5276574434197578,0.21349340792980603,0.45355570992729544,0.20394661294158875,0.6842830756517857,0.36139250700814174,0.27996602132753107,0.27611572146826313,0.7259790765333861,0.5600663058718488,0.11608991989588724,0.40776554981614554,0.709581620921126,0.7326292423703537,0.3143230215962889,0.29827458220877373,0.7163676571850638,0.7913442716032619,0.3716694576951839,0.29671173896252045,0.6812120715871546,0.7822750213669086,0.39852546602379557,0.2895652699520773,0.6713620896916812,0.7627845887126306,0.3887903815647201,0.2925183746836852,0.31320530400110536,0.2736861530317038,0.3566008564147308,0.2985708975767243,0.39852512141341373,0.3153683982853284,0.42417812380145403,0.33348390659066907,0.44181854910687834,0.3527195753840472,0.45075172260270935,0.2868548436685573,0.47471206416919853,0.3191293136333634,0.49131530474385565,0.33817370750248016,0.5058200252140596,0.3533271456358925,0.4400074401871641,0.2810965712895309,0.44819336155343337,0.3233744206251304,0.42079382787318387,0.3217285109444211,0.4081754685820914,0.31146928796608203,0.41834901470352504,0.2801280667831111,0.4240533320510889,0.32162822399740126,0.3991696343575841,0.3187580856216163,0.389340503638385,0.30812837466554194,0.39262020133941933,0.2822292347152246,0.3980622787836007,0.31619711775274567,0.37992556084915563,0.31613047408408135,0.3706018579665664,0.30728818735291463,0.7021160353314133,0.7272939698120302,0.6533836565597675,0.7336367350512321,0.6355865669864458,0.7581874375926978,0.6283257412620725,0.785049455093878,0.6158744145468107,0.8043610022024205,0.6863743769753196,0.787642704287144,0.6677227735798679,0.8197703988047835,0.6512960887594295,0.8332758886055399,0.6390576137557473,0.8429790781534644,0.713079981156309,0.7957654065776716,0.691716962465212,0.8284000811813821,0.6678514521733254,0.8367272056973318,0.6504620405509306,0.8395325403546877,0.7267812800759543,0.7977233023197442,0.710565323369096,0.8273141582723234,0.6868596420747242,0.8344697520837163,0.6684196862220606,0.8364532246417578,0.7307604094423542,0.7965951536007609,0.7203360657738229,0.8210230894002555,0.7026618812510772,0.8290476663279376,0.6868265854123846,0.831350542063616
0.43906409307227034,0.19246444885859287,0.45574258113888266,0.16282135882104556,0.4720236611225114,0.15950249958632934,0.4871117138875644,0.15676503141867776,0.403572725567616,0.17536417505602991,0.38550036072061716,0.18071516662533652,0.36806284850007004,0.18612587917286144,0.5155952580188717,0.16514213937472302,0.3425660798951822,0.21062278585581568,0.48038399935856957,0.21167953658568422,0.4081497842020923,0.2302613019566646,0.6804883632325017,0.290988399175817,0.273387288049413,0.36174391294726493,0.7929040298941541,0.4600601279369414,0.17003188823315057,0.5447530687805336,0.8416815028988622,0.6264143330712599,0.31350402935398614,0.36945342784661206,0.869761017509461,0.6784172173898924,0.36621950147624605,0.3468335844794904,0.8337441181888732,0.6830096045793288,0.3885538793669965,0.33025499037294503,0.8173684646815713,0.6685624247589159,0.38057414058523326,0.3365935740491505,0.30364266774715115,0.34700647116292377,0.35331627372940677,0.3541404984107964,0.39836243355015477,0.35425353059653014,0.4289161716240236,0.3616195200679281,0.45230785339145685,0.37312323802641817,0.4361200169106886,0.3083949742329728,0.4702959142615085,0.3294041250713196,0.492741889376691,0.3409632282644254,0.5118114029605336,0.34966916324369457,0.42389348809962046,0.3069665926513762,0.4474519612451075,0.3432206053736897,0.42123557901858316,0.3518032544125899,0.4055301343341841,0.3468368240796167,0.40329471764677294,0.3140550272540369,0.4241062643239787,0.3505763437518989,0.3998509080884446,0.35707349139969763,0.38671501055822954,0.35074461133005963,0.38007953012337153,0.32549465396650734,0.3980588341464686,0.35509208887998844,0.38131228520988786,0.3617947167861782,0.3693275972539512,0.3570885624140177,0.8337382431509359,0.6239072924227393,0.7905154456997625,0.6483707366894602,0.7828606573299639,0.6779288069500671,0.7860036222043477,0.7057210524974746,0.7816692975396283,0.728391402216352,0.8412972612495606,0.6861388686961791,0.8358269361330378,0.7230515936703602,0.8252612081546795,0.7414206566002048,0.8173304121752163,0.7547258682845199,0.8691322040074168,0.6837994228508282,0.8603558608198785,0.7220114229834641,0.8414894016092589,0.7386015949327966,0.8267409094330997,0.7479202265779548,0.8824915268513462,0.6807155019387421,0.8770012207116731,0.714311941428319,0.8582755299051346,0.7300524674409383,0.8423991391384906,0.7392662755245978,0.8857636179072206,0.6784615539096552,0.8840834463488091,0.7052607091313798,0.8709612136620939,0.7193824486896963,0.857626280916966,0.7276248056272108
0.45343325796286565,0.18724742785043486,0.47268391552488065,0.15936999739020505,0.4891599115268263,0.15763329719972655,0.5044218827057956,0.1563606975136587,0.41964659195190224,0.16685162759730127,0.4011445336692493,0.1704561120484381,0.38326392060385417,0.17419295713036032,0.5320039449897155,0.16743444375234673,0.35531500318364295,0.1962187000121967,0.492608748908725,0.21035385332110862,0.41894634930390595,0.2218964765208567,0.6841793895631939,0.30846012382627774,0.2718513490372937,0.3400930120252009,0.7797852307915192,0.4875784156740699,0.1514568500649729,0.5123585895351774,0.8123894381363232,0.6578613884874638,0.31132187511207776,0.35165777101913104,0.8353812679389371,0.7123022321979375,0.3659146318153752,0.3343280880587378,0.7990938211163392,0.7134036408768638,0.38968627716879867,0.31990512520101194,0.7841593685088439,0.6974490359086667,0.38113008128219517,0.32542188413256723,0.30317807447337974,0.32865203331592197,0.3521804620337742,0.34002369332911125,0.397487027858231,0.3441900088468585,0.4272658651337313,0.3546557946977077,0.44976051183057275,0.36828318979950747,0.43938104553244844,0.30239023395394976,0.4709088969358187,0.32716991285892344,0.4922531702723795,0.34054623167793097,0.5108173448396625,0.3507550681492738,0.4271930289651792,0.3000540327423583,0.4460009137019714,0.3387153459049428,0.41912603678279137,0.34468855891653116,0.4043767981175387,0.3382201559466982,0.40594041979813644,0.3052045647969341,0.42261871108947136,0.34363771236462604,0.3977590780129544,0.3477436886185555,0.3853835063434463,0.3400928103733014,0.3815681635301747,0.314266213164689,0.3963403712471049,0.34545596833107794,0.3787649131323798,0.35048732601281096,0.3672863446576562,0.34449983059791406,0.804042652718238,0.6546153787690003,0.75857306485037,0.6746245269257505,0.7481729626426716,0.7033727936271628,0.7492025060498031,0.7312891578369569,0.7432365426164127,0.7533061615762691,0.8059963932288375,0.71651950526135,0.7972733502882547,0.7527952580312465,0.7854178828351273,0.770648584584098,0.7764930392433051,0.7836621319363282,0.8341846996806555,0.7170172482284973,0.8223823806710663,0.754185577941106,0.8023862004064066,0.7690985545212131,0.7870220871219137,0.7771706022008731,0.8477201129328824,0.715524733105763,0.8395365391902966,0.7483600501556085,0.8196245454894526,0.7621388098366201,0.8031025661825734,0.7697432401266529,0.8510203132312073,0.7137922664815115,0.8474901781148994,0.740170077732345,0.8330668535328895,0.7529926753018943,0.8188713471875532,0.7598510489298614
0.4555543895870738,0.18657310751170292,0.47505722135731837,0.1589701134854475,0.4915170683442459,0.1574588632061825,0.5067836759891134,0.15639565610904443,0.422051899297573,0.16573121802668217,0.4035507807889296,0.16908245368269242,0.38566818443897727,0.1725799345745801,0.5342902626826637,0.1678350557090737,0.357235432302496,0.1943382271169356,0.49432867445667833,0.210219887372075,0.42062917721307697,0.22076196342077387,0.6845684230302262,0.3107779460628558,0.2718151223829831,0.3372332907359317,0.7778257407585185,0.49109402121300505,0.14927008081995036,0.5079699034474207,0.808345043892449,0.661790501080657,0.3111566627727348,0.3493498829688614,0.8306602262294207,0.7165331282407157,0.3659946364988368,0.3329537219864116,0.7943588968787694,0.7171449179028924,0.3899556917985506,0.31877280414567877,0.7796213461475013,0.7009977011457962,0.38132176186423095,0.3241269807427366,0.30312783726305725,0.3259580811033558,0.35161850369316394,0.337396287843844,0.39711752994417454,0.34215515350398273,0.42652960356461517,0.3534515454598456,0.44803005694587933,0.3677631031975324,0.44002527389118246,0.30202794240620534,0.47084887406049236,0.3267082551976638,0.49180873652299767,0.3402992590615486,0.5100596402090317,0.35076451616549226,0.42833568521340903,0.29917927284624474,0.4463401131221941,0.33774053183361064,0.4192096959110483,0.34362665804488346,0.4044272805393455,0.33736699501264955,0.40718582175876905,0.3035448562283568,0.4230759781613512,0.34222633913486394,0.39820583336391824,0.3464792022650618,0.38619622655463276,0.3389564782334418,0.38263645895254295,0.31203193141513497,0.3967315852795094,0.34379821110390796,0.37958926919419533,0.34866385191948474,0.3685386429130464,0.3423259459613498,0.8014480041306238,0.6584317478205877,0.7558917105694942,0.6777596267964994,0.7439012484440422,0.7065193844542346,0.7438205348837351,0.7342931031200801,0.73787548269502,0.7561855395082157,0.8005756761044287,0.7209599712572483,0.791939670699738,0.7569443803993688,0.7801132859121788,0.7744419544999656,0.7710892577044131,0.7870481622493402,0.828732617276365,0.7216953300788256,0.8164133734027481,0.7585188424195886,0.7964769889575682,0.7733052265771423,0.7810086240424792,0.7812802793800755,0.8426478270351258,0.7203296080639421,0.8334155921069184,0.7530866451818794,0.813769703725123,0.7665800915824064,0.797464071355676,0.7740517726745431,0.8465696874116739,0.7186430464218968,0.8416006983219245,0.7450529587944448,0.8270099383420657,0.757617045030925,0.8129444326651216,0.7643820190176427
0.471857661028704,0.1826835569700145,0.49408394852044907,0.15732556107848492,0.5105892302300759,0.15757982973914667,0.5258822923330186,0.15815537550140202,0.4407779832884541,0.1583855765085445,0.4220709185053609,0.1597366741292804,0.40395407606004013,0.16130814606531385,0.5520414022954104,0.17245149389520106,0.37316810316469995,0.17995607032468128,0.5078045088914025,0.21033748930239968,0.4335035466040742,0.21294199888092963,0.6862072058328121,0.33054696549236856,0.272965178107218,0.3130431123417501,0.7597512266633926,0.5197577424020705,0.13301539453877131,0.4697705425947821,0.7720215527963905,0.6927404687388927,0.3106892238134543,0.32926590870971184,0.7884036664749337,0.7495563690488086,0.3669353514412894,0.318795142493043,0.7522454552044535,0.7462841400588824,0.3922374902142961,0.30723529705591635,0.7393019807122934,0.7286616313025649,0.383064285016905,0.3116291442365759,0.30508240089511296,0.30532611434673484,0.35184569443459457,0.32175812861902336,0.3967561414464755,0.3312428401447956,0.42526089890614355,0.34553552474316473,0.44525932103006216,0.3621676986174142,0.44391390193833014,0.29586371657377136,0.4719604389881764,0.3237346879655513,0.49160451555028856,0.3394865927417794,0.5087879712478178,0.3518993353950568,0.4326262270511345,0.2917490560354861,0.4464420520667009,0.33214192576800594,0.41884294247868104,0.3350865150626196,0.4047392183122866,0.3272695527727445,0.41107800019556195,0.29378181969270667,0.42278509119529945,0.33416044922158245,0.3975618949811761,0.3357091087903743,0.38624104008848925,0.3269748287530301,0.3856046746694622,0.2995345296403765,0.39641833831859824,0.332784095920607,0.3788067217233088,0.3359773237743445,0.3683406027453601,0.3286539807454442,0.7650097081201976,0.688492944526941,0.7171716055279395,0.7030327978774749,0.7031135931706596,0.7304527583593379,0.7001568121214256,0.7579116059443634,0.6917169454012165,0.7787530727799739,0.7582943834683304,0.7500258101818766,0.7452660143261378,0.7848426294565529,0.7317428325083488,0.8013182314326084,0.7216080280417488,0.8133216302655318,0.7861955108225596,0.7541251972463839,0.7694271574916942,0.789364400816321,0.748233130246332,0.8020199084332003,0.7324563917527923,0.8085064371190953,0.8001312680589296,0.7545509668680292,0.787202399874734,0.7861719581938393,0.7663596354405584,0.7974499938121442,0.7496924779516296,0.8030973162371388,0.8041145196339129,0.7535013801000585,0.7965173311642608,0.7791938773527343,0.7808354949668406,0.790125416168908,0.7662529564440124,0.7952996656028113
0.4796444874564339,0.18149765360869713,0.5030883066912136,0.15726206189893469,0.5195309627456524,0.15833158886232235,0.5347843767920696,0.15967822176650454,0.4499237201431387,0.15566885644987313,0.43121650621915725,0.15605746553910568,0.4130519193945649,0.15669755230004168,0.5601405941510015,0.17526564160245625,0.38107875838001504,0.17380302835829414,0.5140726973392264,0.2108846557638086,0.4397923598711267,0.2097836756685774,0.6862465599108878,0.3397475553643034,0.2742086135443863,0.301909709085337,0.7503422576688721,0.5323756370914094,0.12697883902139162,0.45145796413102207,0.75405229066226,0.7057608316851942,0.31108391037761784,0.3199301145639481,0.7676300884012994,0.7633151079665481,0.36776790506732215,0.3122528714845098,0.7316746350923666,0.7582537500867362,0.3933250640958543,0.3019085536580854,0.7196060338696793,0.7400164548462342,0.383913996489167,0.30581819977883967,0.3068676954842248,0.29553211277604063,0.35197089606117127,0.3140052534802918,0.39657460098608216,0.32593049746248987,0.424443437671095,0.3418803162843098,0.4440306241633198,0.3593191662650634,0.4450943464470369,0.2928975593926155,0.47234185605055534,0.3222824904556788,0.4908054560325593,0.33908454792707066,0.5067963651194588,0.3522601910975299,0.4340913534753951,0.2883647003322793,0.4452744722431292,0.32920896427426166,0.4177882504858428,0.3307200675264918,0.4043272132303605,0.32201884687995386,0.4126736600567224,0.28954562700919445,0.42241446088201073,0.33009881269082253,0.3969349942748762,0.3304059882076683,0.3858865929606591,0.32112760032306786,0.38729947446657204,0.29414743209119437,0.3963171944540125,0.3275062214266569,0.37804365202118595,0.32980730382507006,0.3677055123068129,0.32210053317413834,0.7466622330284893,0.7014652207623231,0.6983655083074903,0.7134138109081747,0.6823938339321118,0.7401136411289619,0.6788215754457525,0.7674940936618571,0.6700804122649826,0.788146739606393,0.7369864091399067,0.7626486135182953,0.7226240037049411,0.7966762668748082,0.7079883930892478,0.8120870709596799,0.6968447626347367,0.8230991492079691,0.7647847924068443,0.7677206396811171,0.7472487875217688,0.8023124159959238,0.7255698883086152,0.8141021794363081,0.7092949374935771,0.8195735047927948,0.7788143208879938,0.7683844652899005,0.7654348583125719,0.7993719649919734,0.7441111290146041,0.8099892906520967,0.7269194293901914,0.8150463194659936,0.7828811247454351,0.7671225989134696,0.7743977547471455,0.7925200719880066,0.7581434636393236,0.8028144535637899,0.7428634343355137,0.8073997938330697
0.47972929211598686,0.1815902685757387,0.5031666147136108,0.15733718954295814,0.519573502581855,0.15841212048144487,0.5348373010897606,0.1597979681291191,0.4501348150985348,0.15573976583926427,0.4315085847014473,0.15613254021135095,0.41341676814053097,0.1567883075455225,0.5601923427523596,0.1754134456543902,0.3810879320809778,0.17390518177944733,0.5141070294554551,0.21097472852226662,0.439994152054709,0.20984806276669793,0.6862355104748565,0.33961969696432287,0.27417381797519835,0.30209838639894054,0.7503178267058571,0.5321921044454803,0.1270325620518475,0.4516564738208967,0.7542650038473582,0.7055783155047035,0.31034802114797133,0.3200369449433168,0.7679580684346976,0.7631390729280499,0.36641663474268615,0.3121883375284444,0.731997804145929,0.7581187961860597,0.3912911344944728,0.30153771186336525,0.7199064318553677,0.7398885051284434,0.3821200164594635,0.30554761133253416,0.3065315447080551,0.2955322198050852,0.35212920938372294,0.31348152103843757,0.3963184971361093,0.3253574631053058,0.4239423455782857,0.34154820792992735,0.44339485079266855,0.35916962175380923,0.4440326484767794,0.29192564131564663,0.47209611997549505,0.3217425403432475,0.4904332751904949,0.3389611421410426,0.5060584581878346,0.352513624885767,0.4324264616348486,0.2876678120749925,0.44526933587428136,0.32870609428230163,0.41792479479266603,0.33110567493101706,0.40357653069460997,0.323277940382579,0.41091607694054627,0.2890867928602805,0.4222483804854992,0.32967731943452444,0.3968098476737821,0.33037283850783555,0.3846410706512269,0.3215176373004885,0.3857873834015899,0.29397687956835844,0.39652920811223236,0.32730521554060404,0.37800882578607387,0.3302696538135528,0.3665918195684045,0.3232581043967058,0.7473258754373644,0.7012181894109513,0.6987761594747806,0.7132170821721948,0.6823821728044653,0.7395012639160159,0.6789891664178598,0.7670674751718203,0.6701765711521135,0.788003619523572,0.7367217754585705,0.7615890842517183,0.7230958388102608,0.796236929101833,0.7084879946329712,0.812347310157935,0.6970476140855598,0.8237450018577431,0.7650268002754302,0.7666580467085409,0.7485319384284079,0.8016607752333745,0.726235450143083,0.8137140955842062,0.7090262557906094,0.8190132710130467,0.779289694909292,0.7673488543524978,0.7668948834512549,0.7986155615992951,0.7450579788553502,0.8094628144984013,0.7270705667335021,0.8144013566342073,0.7835135714198249,0.7661782036873617,0.7757606022785482,0.7918565507290934,0.7590683827564346,0.8024196194961459,0.7430923804145726,0.8069476050089739
