pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.47785437003457976,0.18195553618764837,0.5004850141284903,0.15733804280330918,0.516855662854999,0.15816072710306892,0.5321256965760358,0.15932504887191648,0.44770655758990135,0.15656611237913812,0.42921284968654116,0.1572503606358809,0.4112312107648638,0.1581974797771837,0.557643678103298,0.17455886663468728,0.37863469303917996,0.1758697432221088,0.5124607104587174,0.21081049846636615,0.4387839954774486,0.21083139843588705,0.6862701234349552,0.33666975767395363,0.27364762785314983,0.3056882594448787,0.7532357012906585,0.5281965302823756,0.12876310342729663,0.4575126576990129,0.759905699928338,0.7013985273596821,0.30958758732023794,0.32306610467230884,0.7745467594389153,0.7587737315737526,0.3657041656464828,0.3143920845753892,0.7385606615753654,0.754329040650534,0.3899697793028179,0.3032112048320563,0.7261443216524146,0.7363118861099347,0.3806314906480477,0.3073252727793748,0.30480630078835724,0.29936408759968375,0.3512150395237125,0.3167284252546039,0.3963636682284334,0.3274581346967368,0.4253331904127683,0.3428068030995245,0.4455258286560444,0.35996318230795543,0.44333101934181385,0.29310855251301204,0.47146757448660853,0.3224564548293973,0.4899214454568698,0.3393376931566552,0.5059217058567937,0.3524704822268301,0.4318431477404366,0.2888585887873911,0.44646937037432094,0.3300230664267378,0.41863124449992317,0.33225854466810595,0.4049090904913948,0.32363857156136916,0.41041441093028064,0.29052033087921325,0.42263602772690634,0.33162159964973825,0.396699390514453,0.33221189915902555,0.38554191541273686,0.3226353694414487,0.38516331528652126,0.29582446287065384,0.3961074512304023,0.32961922145329453,0.3773062125514404,0.33212628053343324,0.3667945164593934,0.3242492795099881,0.7530472786379514,0.6975442397402735,0.704569000619818,0.7093896210315893,0.6888843345669869,0.7360052079817907,0.6861311280935625,0.7636821802009994,0.6774731434209877,0.7849223749786969,0.7445718258627861,0.7580558509333357,0.7309804995546927,0.7926919627845805,0.7165448318512072,0.8087007300586493,0.7055274375589002,0.8201490496291148,0.7724706714890748,0.7631573801728755,0.7547593620328141,0.7982305725656513,0.7325285632120924,0.8104820137763786,0.7156661977985576,0.8163976645854459,0.786185279921823,0.764080312618181,0.772256844613249,0.7954102426296807,0.7504664353721477,0.8061618485780051,0.73287692890182,0.8113574666782948,0.7900943703154348,0.7632080185140704,0.7814971460152773,0.7888850543722313,0.7649195909704375,0.7993490013900157,0.749348113581014,0.8039453930321421
0.4807930679048224,0.18178822604962752,0.5037486819276555,0.15746754405430413,0.520089826332456,0.15853342496770678,0.5353962507522175,0.15994054407541564,0.4509431768416433,0.15584552237967114,0.43245336894644504,0.15622058620429127,0.41441577246056127,0.15689637074338111,0.5604485507895778,0.1755165519899664,0.38107935678066623,0.17388923583364654,0.5150339740139975,0.21118736974898514,0.44174419798018405,0.20997307782084249,0.6864403507323125,0.3394445849096817,0.2738497353503046,0.3022779162256079,0.7503278747984428,0.5319478904747803,0.1268523226553498,0.45133368709876115,0.754411047985118,0.7052081227929322,0.30992496525555285,0.32087757834488667,0.76816050653969,0.7627881372590942,0.36789807257425367,0.3145786908341006,0.7322975896267028,0.7578033447492978,0.3919572654989577,0.30267925701021325,0.7201505494226343,0.7396008683834916,0.3814270773414023,0.3058099333632258,0.3136779916900533,0.30818035832035784,0.36167090895720533,0.32395438486081723,0.4053902316090402,0.33427755685562394,0.4357408883221513,0.3459923276467613,0.45967561943268187,0.358649734222509,0.449831379244793,0.29760975378701865,0.478024229233331,0.32593793632609075,0.49551385308422796,0.3439179554174901,0.5105825342524133,0.35853057851647807,0.4350113961092447,0.29325762952097634,0.4580436273426253,0.3332119430928866,0.4336085027255947,0.3375940999240644,0.4173835146774923,0.3322306073338099,0.4112823811368621,0.2955458315066453,0.4329544267931758,0.3330440538794093,0.41262136857554377,0.33809324209624914,0.3991188969806267,0.33430288987089407,0.38552807390042465,0.30103186057171244,0.4048658733983741,0.3314470568009649,0.3934787543283523,0.3399984389567818,0.3825713710987601,0.3400890258410126,0.7478104863910977,0.701287175984453,0.6992269174068819,0.7124890532304264,0.6832559976679691,0.739233117700425,0.6797904431036551,0.7670521074316723,0.6708328813698526,0.7879348570600802,0.7391438762546363,0.7619809682521066,0.7244177970646215,0.7968053283522629,0.7093306783036728,0.8127103719866813,0.6978821071899104,0.8240569300242541,0.7667955856421751,0.7670962036262274,0.7490410591046361,0.8022378309174267,0.7259038318808337,0.8138818712227758,0.7083441474017699,0.8189874763798294,0.780127753409933,0.7677312934781604,0.7670250000208769,0.7988640749340861,0.7446503356996098,0.8093806476570753,0.7265644013404504,0.8141457027710471,0.7833319269643084,0.7664813715730654,0.7755993243836466,0.7920634709186545,0.7592203991457429,0.8024309595554988,0.7435430310571438,0.8068941836495356
0.4482846129997425,0.18971229551284582,0.46646324786765125,0.16122420227342854,0.48290710684174776,0.15891874758125865,0.49826268178447103,0.15720312503677233,0.413934630382709,0.17049184809103585,0.3960062411984602,0.1746239830648384,0.3787012653698947,0.1789360591350829,0.5262694617980174,0.16727168639937995,0.35018142703145627,0.20209678622663818,0.4887030907933426,0.21140818541774772,0.41654596361657636,0.2245201703299826,0.6829627381968164,0.30189942393116875,0.27161320736118455,0.35117137840764323,0.7846308972977534,0.47726363781558256,0.15590531335256191,0.5255522908786208,0.8243149493224354,0.6465806771370499,0.3294212055509198,0.36555395238524674,0.849446163254997,0.699920457923553,0.39236230227711244,0.3593194053654839,0.8133536936028103,0.7022756822919696,0.42765261571192925,0.3421362773473089,0.7977309107765287,0.6868737618190988,0.4122419608333625,0.34286066265546966,0.3110272799389961,0.3608927511594501,0.35792917604114827,0.3477008812436729,0.41314278131206505,0.3463195108514061,0.45094540382691434,0.35469454589115185,0.4747197778661529,0.3670570898379554,0.4433871185415841,0.3311744583879054,0.48752732047033476,0.3515618000751768,0.5145115093537176,0.3676287097316379,0.5307722470879186,0.38230201145695664,0.42868902795900954,0.3380933681551527,0.4716362796778172,0.3583415264189366,0.4771864844399283,0.3761828077964865,0.47601087773573114,0.38907100789551846,0.40879481420866026,0.35139942831310306,0.44511047242554064,0.3733658381989594,0.4501683177309709,0.3890028152219733,0.44839492521922814,0.3995428639055526,0.3849900500756884,0.36766812485697253,0.4127795726513263,0.3845179323883438,0.41937666551245484,0.3976797738850181,0.42021115256224956,0.40700957154171646,0.819465798333989,0.6426267539592276,0.7734221003483903,0.6648419672016571,0.7619997790828822,0.6942466599953687,0.7643460360531633,0.7221646952124248,0.7599346370703504,0.7446235342926665,0.8189979954335729,0.7050871455464042,0.8136614903564452,0.741576209522169,0.802701726198928,0.7602685278115424,0.7939877711866736,0.7737979128898018,0.8476730643434931,0.7039027834559546,0.8395002765044579,0.7415455139092646,0.8200040319705724,0.758475091244015,0.8036508725718527,0.7677317920434856,0.8618182003713851,0.7012435091451101,0.8566990500355256,0.7342137788601655,0.8378243015062581,0.750357744654633,0.8210982400781011,0.7597912192768127,0.86625531982562,0.6987192240044864,0.8650979142283377,0.725496842418099,0.8520701191056816,0.7399181463293312,0.8379138340422552,0.7482785919604857
0.4696120020546658,0.18322237487502613,0.49159439469962024,0.15765116776776605,0.5082291376644198,0.15766585142503203,0.5237040534688346,0.1581350783994355,0.43826992772527856,0.15954892857034528,0.4199444755904548,0.1611816428280842,0.40223090426869473,0.1631004877260703,0.5503108432364007,0.17200530803012454,0.37208024854315624,0.18190156684356826,0.5068219181291035,0.20995684908500337,0.43398206129612976,0.21249339859824437,0.6863394305531041,0.32703876252463915,0.27231585527150093,0.31970019546240996,0.762381566393507,0.5148876930312779,0.12887450390161315,0.4757915212714687,0.7784737230115356,0.6888955489123042,0.34894462418464334,0.3537779933190661,0.7959110912845935,0.7449255600243824,0.4097433827535344,0.3686257500524373,0.7598565923269596,0.7421845983892894,0.4569883802436214,0.35769941427482155,0.7465316710119704,0.7247314895326462,0.4459205816865468,0.35188720292668174,0.3133554026267244,0.35824719785131554,0.3646283301178208,0.3484371936573234,0.4264574403874589,0.3564938441702124,0.46856876117737656,0.373470690641974,0.4928593057129851,0.39230237710828914,0.4479444453870368,0.3488542148626963,0.4978515386258177,0.37663178216309706,0.5234250307892553,0.40080011457079573,0.5346813882964487,0.42102821942928803,0.4299995969162723,0.35601167460370825,0.48269337983080884,0.38832807574339284,0.4988630827292504,0.41296778184345445,0.5037906069586947,0.4314104599149875,0.4057891737487358,0.3682234923845996,0.4511604806090518,0.4004747667569518,0.4644744289658484,0.42327008336108324,0.46697213416440253,0.44010880921152007,0.3775353898208781,0.3829476767384109,0.4118622657034653,0.4060446688468671,0.42432656418376113,0.42416496251509384,0.42836896366132415,0.4384664604404007,0.773754531373698,0.6847384688238571,0.7248222843258563,0.6993161673488951,0.7103235164966408,0.7271599751482998,0.7091175883296034,0.7549875736814045,0.7006110502530338,0.7762568247179539,0.7662041280301409,0.7458631323609712,0.7552448229468738,0.7803650613290576,0.7421896591049602,0.7975019527744998,0.7321484113081383,0.8101163211183248,0.7943723936207819,0.7499698723696306,0.7785143667442604,0.7849594471388248,0.7571165457579683,0.7989565609697289,0.7400469256875392,0.8066297888549607,0.8083924386529663,0.7506531744750005,0.7950644557976825,0.7821206961696635,0.7740874281158137,0.7944652391165743,0.7566113220766119,0.8009893567637607,0.8130016193713145,0.7500578962967412,0.8049217731495137,0.7759200684768,0.7891346075589845,0.7873972675039052,0.774078322570352,0.7929929567081129
0.48173190302448554,0.18068264801408318,0.5058406259379549,0.15692523528866922,0.5225628116566795,0.15810645950691224,0.5384366517695592,0.15968008441673945,0.4522449361787684,0.15513847032051342,0.4341464421857657,0.15552300663775767,0.41680306417159807,0.15624348633140675,0.5649899684600511,0.17566729780795673,0.3868689555761368,0.17233076514626436,0.5171168602542962,0.20976915840348836,0.44530475345362536,0.2066685674957639,0.6874574189836654,0.33986675684375295,0.2747702096623492,0.3037992335638485,0.7502017259459645,0.5332168297650578,0.11919683726428837,0.45152579768011786,0.7543557332545796,0.708041087558799,0.34591081209599506,0.37177225431692756,0.7679313493658415,0.7646838198026631,0.4023593365007396,0.4041170209530724,0.7321414336306209,0.759566561157515,0.45365474392986965,0.3966318958378062,0.7200469694506656,0.7412486396371705,0.4433221056067521,0.3835230834181938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7486141594395181,0.7033314210809728,0.7001047918340026,0.7146925325426494,0.6839584092271324,0.7406442555591548,0.6799670143722394,0.7682711994300484,0.6709704146847588,0.7894481213366498,0.7396179897882487,0.7629788409602623,0.7257111332074366,0.798122909881527,0.7110711579544807,0.8140256224352921,0.699909606942259,0.8253435152736426,0.7676126472942639,0.7683745021079575,0.7487621685220314,0.8038512440826244,0.7259275242818997,0.8151763460562157,0.7088972905731529,0.8200811385876177,0.7812749776987823,0.7692450437587166,0.7662036960506937,0.8008425810123474,0.7443617157473659,0.8111289802664464,0.7270171685798327,0.8155912364896581,0.7851196051331256,0.7681161210937781,0.7764282848344668,0.7939834846732134,0.7601206065431405,0.8043787728180022,0.7451089816204022,0.8086944580985002
0.4620785304200621,0.18522001990849857,0.4834013679123299,0.15876841920202403,0.5002210586940303,0.15793056047231718,0.516486423761045,0.15758714603831483,0.4298056325210258,0.16348570843855104,0.4121151990280494,0.1660352566296089,0.3953179686157665,0.1688148851455655,0.5455093786118109,0.17045937886365456,0.36831430810942367,0.18804837876198274,0.5007221593574724,0.20972872052127403,0.4298306084648481,0.21494225195936634,0.6849122931105531,0.31887981105403834,0.2707091374593493,0.3328061020966929,0.7704501524017742,0.5034624495313937,0.13313696580789747,0.49942334972397234,0.7957808090634257,0.6766517272357647,0.3510306001350102,0.39687617134200925,0.8160860441219342,0.7310308334484157,0.4091979530635992,0.4225895087103464,0.7799464069500113,0.730222757714334,0.46169037064137475,0.40890688317115603,0.7657296531982587,0.7134956083929438,0.44995834559062803,0.3971095645920292,0.3513921813775424,0.41526582983848737,0.4072669405705109,0.40196371513274154,0.46836073448975135,0.4076778156086517,0.5086996965778835,0.42592510629141184,0.5246076616782092,0.446585512067752,0.47146251350864876,0.41198377616322723,0.5141373977539516,0.4355670325766365,0.531177448324643,0.4557751321404458,0.5381626442141921,0.47119014275811927,0.44872466454086873,0.42632598306425407,0.4798763716349913,0.45596368676346927,0.4870666034296466,0.4774660136318579,0.4903471169125451,0.4944327905001855,0.42018111764986127,0.44034734046878277,0.44893922720661306,0.46809718350879537,0.45782376336546043,0.4868764664324121,0.4614402903041789,0.5017455785345215,0.3872576263934834,0.45498589969713055,0.4067667113038914,0.4772704982294196,0.4134151730369432,0.49180545126063396,0.41711445391520113,0.503048909520309,0.7887627361003076,0.6711330702039482,0.7425010866556497,0.6885674132833992,0.7301372648049076,0.7165917936009394,0.7298353197593255,0.744441173783625,0.7235625044583767,0.7661702271957143,0.7881013970656778,0.7326495615411315,0.777899595972976,0.7690333362977195,0.7648134553302683,0.7865085205944654,0.754931453567347,0.7988969852971859,0.8158770198655383,0.7340025420756074,0.8023175083321471,0.771331845446356,0.7806153163184858,0.7856178525577152,0.7641396328861859,0.7928318393690688,0.8291352942160158,0.7327228095033516,0.8197264582447685,0.7656667797328662,0.7986910712556721,0.7791974995487034,0.7815519599404648,0.786262705260202,0.832391877366734,0.7307442099176054,0.8284174449545108,0.7574461157034507,0.8135229667748376,0.7703036738546876,0.7988699216062697,0.7769505532265018
0.48232881636751823,0.1817211461007199,0.5039987643441067,0.1572994653308667,0.5204125368118369,0.1580204456995501,0.5366894400032994,0.15919799826313238,0.45054896792049814,0.15707557724951657,0.432272569881072,0.15803274937743428,0.41505446629881304,0.15931303684439985,0.5632250049692016,0.1750749162351959,0.38553670685214736,0.17589612114310696,0.5162639746080151,0.20968894068672894,0.44673450940152964,0.20850821857289614,0.6903185135237574,0.3365496138198351,0.27332748363605663,0.31224844048746825,0.7556049362655692,0.5296945541792613,0.12372811038662179,0.4694139719876799,0.7648243904693175,0.7021872805142574,0.324868497375307,0.4793623677727497,0.779717192009841,0.7580754351024238,0.3845089689613939,0.5224089685911917,0.743964972010295,0.7539058933202838,0.4356212121740102,0.5134193464069345,0.7314071723969265,0.7359497801315791,0.4221121714704541,0.4971158803265563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7604479181594899,0.6966075498339257,0.7128350194093427,0.7082882430136874,0.6973795282800989,0.7351718081593576,0.6945274487372433,0.7632779300050507,0.6860965780575209,0.784854316730863,0.7521485941739654,0.7579278867796555,0.7394786165363288,0.7917179017955536,0.7249082360350227,0.8077695486747593,0.713601870817189,0.8193184206383557,0.7784722070260919,0.7630929248699034,0.7613900804327325,0.7966585894508,0.7393451349820009,0.8094866017592229,0.7220069615548671,0.8163877194586431,0.7909882572198221,0.7643771132435531,0.7764410539053404,0.7947636405830012,0.7551070397398326,0.806129070420188,0.7374503778880109,0.8120263251396256,0.7940035602365492,0.764119256630369,0.7842932034278705,0.7892939217083981,0.7679163323862225,0.8001439472183662,0.7524921893067937,0.8052284503505358
0.49514350056111656,0.18107034533336241,0.5171637585982994,0.15795247345898497,0.5337957207328295,0.1595137711608324,0.5505406754723358,0.16152034828735906,0.46317407172258906,0.15523833546291863,0.4442770293112653,0.155395869201686,0.4267819840799013,0.15596988890030108,0.5765247643911483,0.17900018760249908,0.3959524387329638,0.1712651668262607,0.5273568029872151,0.2108744964193409,0.4576682514013905,0.20662657131210596,0.6951580786932009,0.34643798464050785,0.277741277819214,0.30267761406242033,0.7484026647679005,0.542024532984432,0.13229981361860232,0.45443993497657253,0.7499062999319895,0.7139520524725458,0.27768904145231926,0.51556925823385,0.7621468067444714,0.7704520483270347,0.30801109365133994,0.5604750350824692,0.7266231515343561,0.7647998553465528,0.35037447423820306,0.5512475777004766,0.714864201391811,0.7464244214254021,0.345310576570536,0.5362319721837573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.743743042987786,0.7099363783707426,0.695695511588394,0.7192492933831236,0.6792256443304803,0.7452549308267511,0.6751005283941873,0.7727362380822,0.6658981474919438,0.7936699378827535,0.7347271411460898,0.7701030111841016,0.7201814379320622,0.8035833470045599,0.7046487179504077,0.8187046139020402,0.6927544021639767,0.8299377617802415,0.7604930496849271,0.7771775651548858,0.7396130034453684,0.8096639303833582,0.7162731570350696,0.8203301152743407,0.6986705694123239,0.8255142692334839,0.7724079100174133,0.7794704356265257,0.7541221969051635,0.8084405988924217,0.7321007381300219,0.8170361542518894,0.7149873545763787,0.820668532885604,0.7749716635085369,0.7796479352385954,0.7627775596556597,0.8033456730813751,0.7456351287810414,0.8120207918278418,0.7306391127590649,0.815285806147773
0.45849310044458697,0.18496315659304968,0.47507784566282324,0.15829714244667834,0.4917419498534665,0.1566261462282865,0.5086552788107985,0.15536001728744708,0.42155501828097786,0.1661030422068359,0.4029732018875616,0.16995232040419858,0.3859775928176296,0.17392300347522346,0.5370778925640524,0.16771556274939306,0.35847502722448615,0.19494784901685616,0.49555020161619984,0.2081016798568723,0.4267113694557495,0.21748501434720105,0.6863116329425434,0.30893676349792587,0.26751961014517395,0.3472677734862291,0.7750219333659725,0.49050375785971234,0.16141615276512244,0.523869399507699,0.809915790886578,0.6571987291718818,0.30083870109278266,0.561162515878461,0.8329047538437211,0.7105644113210499,0.3353183119653926,0.5988421963349425,0.7970142054324767,0.7122423685951937,0.37320186484203843,0.5821932460130628,0.7819115752092585,0.6967520831273594,0.36611798950477414,0.5689558466879234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8023858942249242,0.6558079728628803,0.7585776254758017,0.6746358117545113,0.7476794324372327,0.7030628532056509,0.7478010836396085,0.731178284149351,0.7433528027436943,0.7536970817701382,0.8063025166095739,0.7161481487689242,0.7974783588475791,0.7523774085224372,0.7847564417937313,0.7705149579563726,0.7749509852821469,0.7837422013896422,0.8327664196216008,0.7173984900315951,0.8194539921131831,0.7540399607045447,0.7982938261864774,0.7689246071284481,0.7818877102629875,0.776944875003549,0.8449930342973357,0.716968665541479,0.8343048573375892,0.7495220651454617,0.8142399054320821,0.7625915823414398,0.7978772144441033,0.769489967948295,0.8473716814476071,0.7164714460773783,0.8412250946052441,0.742626045372651,0.8266521639674611,0.755045418029167,0.812730211961238,0.7616145440921954
0.5118017138982328,0.18246727716279723,0.5339601606087245,0.1606707088124098,0.5507012175554734,0.16307417668657537,0.5674333052120449,0.16598357462600405,0.4802030177694732,0.15549551246851928,0.46083693505153744,0.15478424582381006,0.4432367052981799,0.15461632493662064,0.5917331239142761,0.18545803432161254,0.4094697642358194,0.16837884563776825,0.5422229101918342,0.21389520276604246,0.4727528176292772,0.20652582659496843,0.7009864264507979,0.3568296343314944,0.28415588373214207,0.29617252646354597,0.7430022260633121,0.555153669988974,0.15215976310183404,0.44830581581648216,0.7374076558545986,0.7242881425601277,0.2151311976266742,0.6011963297785099,0.747194039039472,0.7815173593374056,0.21128828974813985,0.6606811276539208,0.7120286590985573,0.7746931790776252,0.2589156203349491,0.6584261237483304,0.700961279667522,0.7561202453407971,0.2719076056194211,0.6417147539087905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7309032487336637,0.7202790382622707,0.6821747580210312,0.7283265307943552,0.6649321862133912,0.7536406049256261,0.6594996303616859,0.7813969317990721,0.6507710845874505,0.8021910023136654,0.7175540652217695,0.7798653924585308,0.7015314874965739,0.8129224346164231,0.6841283498811999,0.8271714876552878,0.6705666852397266,0.8372938299369141,0.7429251856125323,0.78642152845122,0.7244439430480614,0.8189971122556216,0.7006087771403009,0.8297853119665533,0.6816049013206849,0.8346044182602068,0.7547315927824636,0.7879468041786841,0.740215385539481,0.8171145194193303,0.7172729268783188,0.8273794572032815,0.697897656563679,0.8319537644714452,0.7572293250140405,0.787305110820073,0.7480641896262443,0.8115411750877861,0.7313096143662184,0.8216399100924285,0.7147535740739712,0.8258546233966747
0.5347835742323472,0.18677452358324897,0.5588006758584003,0.1672244626594782,0.5751628803411644,0.1711906436388789,0.5915300252162711,0.17570996940293487,0.5063746546737437,0.15719039630747003,0.48690775522218344,0.1546421949948633,0.4693202599325076,0.15285308182190638,0.6135126121785632,0.19775109436648824,0.43269905995495134,0.16315734088877829,0.5616245543855449,0.22086438768328415,0.49329470877774306,0.20709498595650638,0.7062300965224988,0.3776998499916406,0.294191706120982,0.28069375938384433,0.7284669480304327,0.5797252258107037,0.16217853968207607,0.43215491466683387,0.7073615282012857,0.7468676263048486,0.16552648633444134,0.5948354890908757,0.7120268590993515,0.8047047159276346,0.14879313969556163,0.6566816033492567,0.6776860809021357,0.7946937893833834,0.19086687511309508,0.6601453243927349,0.6682522275930236,0.7752100590501062,0.2078735824494648,0.6454886458360293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7016394545585001,0.7441468328584406,0.6520288554866958,0.7456853562547852,0.6318525811522852,0.7690154735705291,0.6251121129995911,0.7963899221647073,0.614005307323543,0.8160287801353044,0.6829268382764542,0.802037557832925,0.6640821350373568,0.8323354642485832,0.6460009150337729,0.8446173593544072,0.6320126204144623,0.8533380721769117,0.706704620499025,0.8125064809593983,0.6820688661783043,0.8408890358908302,0.6573873749346488,0.848801976948151,0.6380134467077316,0.8517879856969396,0.7173097626699532,0.8164269261349801,0.6951533805675684,0.8417869175476731,0.671976695115406,0.8485947115903406,0.6535390071240343,0.850826170294362,0.7191506465784434,0.8171557007629369,0.7033964495732467,0.8385338013066108,0.6850431236786642,0.845478511883212,0.66888409429733,0.8472590695517448
0.49165612844984213,0.1812877563739526,0.5110992343154305,0.1576455246076322,0.5277800752073971,0.15829143839855248,0.5446661498858075,0.15946085160573237,0.4583616280486999,0.15815873796591146,0.43874745246645835,0.15954144849555663,0.4211264575403519,0.16133302850275755,0.5702804670699434,0.1767303735635766,0.3861154743814935,0.17891563985713832,0.5243486416649098,0.209451416481839,0.45508737674566063,0.20956513688701384,0.6974314785135797,0.33382404291218437,0.27179360195857794,0.3224520493166304,0.7587686564992068,0.5285926950853475,0.18038832721295045,0.5138198115787951,0.7708465622207166,0.6971130316728779,0.1854229636646949,0.684576611627201,0.7874956492585552,0.752598859669138,0.17931583405671347,0.7447915885739254,0.7519615342238655,0.7495870581655941,0.21977392859642875,0.7419865495869564,0.7386097866896666,0.732422575900465,0.22965156507534917,0.7253680931871291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7626124344279961,0.6934744796104584,0.7162799407414391,0.7054790989679411,0.7021901956366873,0.7325638760715301,0.7003690344996871,0.7611028953538788,0.6929547831591698,0.7829034387606266,0.7583433353960193,0.7543501453452741,0.7451941270803695,0.7875967353879227,0.7305229538796905,0.8035862618319318,0.7191396885144294,0.8153946481311805,0.7842562332423115,0.7597819049127017,0.7645832155082231,0.7924215343938814,0.7412123301063114,0.8046073055437277,0.722750890793792,0.8108130321618299,0.79614316425795,0.7611009539263415,0.7800670778344183,0.7903776880587903,0.7583162599749596,0.8013417574005248,0.740253606304089,0.8067556785736839,0.7986157173188985,0.7607121669536063,0.7885475501348163,0.7845902913681573,0.7719208643289283,0.7949619582802174,0.7561297493442598,0.7996997203893683
0.5283218778894747,0.18537665035493536,0.5512835765883131,0.16565385157546367,0.5676465556148869,0.16899583885142905,0.5841240233250903,0.17286606582117983,0.4993002952624256,0.1576538873764013,0.4798416569759607,0.1559125498002633,0.4621789056029911,0.1549141282758429,0.6067908998744925,0.19421899033725298,0.4246230194287005,0.16691859433374193,0.5563112431933794,0.21863599631845043,0.48790139631266466,0.20765959786088561,0.7082263964648805,0.3695888373188529,0.2878318455563359,0.2904600429829966,0.7364759558636762,0.5726025556982528,0.17265458162468744,0.4725765195851612,0.7212581316927369,0.7410995889204637,0.13397432196479847,0.6395841242904272,0.729290544263602,0.7980600146366628,0.10462630468523704,0.6946577678267449,0.6946855418885416,0.7895384652309181,0.14797750088410105,0.7021618929760954,0.6841248342868522,0.7705640147404789,0.1643437868382865,0.6866081918678424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7150063479767816,0.7349416444947925,0.6670556868470692,0.7400367806700099,0.6484109758403807,0.7643871561834241,0.6422802417389035,0.791911593794024,0.631448496629759,0.8119709647925801,0.6993066805176412,0.7954295935395925,0.6810274258194068,0.8262743707548762,0.6644433668463807,0.8391853946244965,0.6519281916577326,0.8484178028042415,0.7248339880474205,0.8040627865986734,0.7011861814413394,0.8334057671321111,0.6769782817163429,0.8417326382289823,0.6584813810169596,0.8451625923357823,0.7372420161163435,0.8065690889873682,0.717561089083061,0.8335618378325587,0.6944857106553476,0.8413313664582808,0.6759527498906973,0.8442847354703149,0.7407043150914003,0.8061447541197211,0.727685842276399,0.8289476137257261,0.7097937495895705,0.8368872326863188,0.6937409786249132,0.8394177845715909
