pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.46172964372080055,0.17972545303498796,0.47821909090050896,0.15471895347692172,0.4948620498402112,0.1533615727799683,0.5117571173148723,0.15241743586904538,0.4260597561399729,0.16153003595898252,0.40699810936558384,0.16528778161029414,0.38978556590993074,0.1692794189013664,0.5395615906284185,0.16667953878664965,0.3572160009097032,0.19166115602675235,0.4980253420947448,0.20380294327061732,0.4292659433354755,0.21266456743914428,0.6871426871163703,0.30599912913383276,0.2597665658487901,0.3498330529089536,0.7714345206273319,0.4943938702238377,0.2064101727511315,0.5618930203265848,0.8042962826413931,0.6600548911924737,0.2025477552341826,0.7371029943559032,0.8284481425874544,0.7121190226257529,0.1806794511196207,0.80174864938342,0.7927485584989313,0.7137355387924511,0.2281785307655514,0.7972575121516505,0.7768620934048893,0.6986205154160581,0.24387277750462924,0.7739053351311577,0.19184753454941306,0.7355371271734086,0.24812990923636224,0.7454651674166799,0.2678578508616346,0.7724343260460709,0.2638104152244295,0.8006755005483989,0.2625334355231901,0.8201270908121038,0.2272297857017671,0.7990050487461673,0.23868596948777623,0.8333370913428735,0.24933006229678398,0.848296805484045,0.25800779369539323,0.8594732227449786,0.19382458263980512,0.8034222032061726,0.20913909164814742,0.8386689771384466,0.23017586683440946,0.8491357379791964,0.24477420642546313,0.8540054760538027,0.17094599511325947,0.803119761738071,0.1860829232843162,0.8364105700546967,0.20942211491699297,0.8443796985058482,0.22541976228125604,0.8462136675512892,0.156613117259789,0.8006680398113001,0.1681326420105443,0.8271973643327744,0.18738401720318576,0.8332615384943716,0.20279672803513032,0.8330031747167324,0.798297832904457,0.6535055633120477,0.7516929882748588,0.6724056404717881,0.7403866228410083,0.7009674937244639,0.7426890127849601,0.729223111217716,0.7380176737517442,0.751697434694684,0.798297592714847,0.7149023380434439,0.7897642314263317,0.7503876277798115,0.7780624778134068,0.768320158203299,0.7692275492950474,0.7813386340508355,0.826032897353244,0.7158108478093616,0.8121574422453322,0.7518552767959152,0.7914501147082428,0.7676959075827605,0.774920057623862,0.7770655913142692,0.8394029024123479,0.7146441732263649,0.828659443095348,0.7473591092391794,0.8087349156858009,0.7621934952964713,0.7919072436059145,0.7708545533175222,0.8433652217248093,0.7132217466059511,0.8377500447770683,0.7397614547375055,0.8232504176468836,0.753239111230469,0.808866858040099,0.7608154917050751
0.47026295748184765,0.17825094646808695,0.48755121669370294,0.15437474377050514,0.5043677558972514,0.15375132452288687,0.5211954717989375,0.15351090959641334,0.4357344815832855,0.15892567373268762,0.4166194580265441,0.16188255099651155,0.3993724882577441,0.16514964888679348,0.5482547540917313,0.16910418083533746,0.3662337470530815,0.1866777842467059,0.5058939344607662,0.2036562292022742,0.43696017130540915,0.21005221478126623,0.6924565202089865,0.3136759846866246,0.26204104712617515,0.34183802266936325,0.7696716902603373,0.5060966488667079,0.2028597246329889,0.5573104801994132,0.7941733909300517,0.6735367395872716,0.1866315418455628,0.7291942722581994,0.8168476293894336,0.7266268932501212,0.159802201659492,0.7921035861203956,0.7806074547688506,0.7267069684952981,0.2089098415391702,0.7895057335286026,0.7645344690580388,0.7110014884919453,0.2266374358617712,0.7675093765733654,0.17721559097049022,0.722731473307382,0.23429549904457447,0.7386300817653892,0.2488402158541968,0.7667539478906034,0.24135568846606828,0.794957768574687,0.24203283653414737,0.8151834888993836,0.20212289516490511,0.7908755162331551,0.21727902031818258,0.8253159577357747,0.22726514073336018,0.840134026884236,0.23467707409608765,0.8524959331921806,0.1687279152245476,0.7940609608071263,0.18868438045631103,0.8277463299576329,0.20995222474441783,0.8385454556558452,0.22469260890436737,0.8435784896827442,0.1485542599079328,0.791965289927957,0.16506206016658564,0.8233424734536166,0.18641578145925053,0.8329938314416907,0.20209484058927757,0.8360995344519876,0.13849612842139514,0.7881315119318754,0.1492098549079639,0.8111039827681233,0.1678806964665362,0.8193140577978479,0.1832803934679127,0.8216298931836835,0.7878780213166325,0.6662046604535157,0.7416170346914387,0.6831836333968937,0.7294503792737103,0.7109990563190752,0.7302949534645207,0.7391574757318335,0.7233259886116414,0.7613438995084911,0.7852792462353525,0.72628399351197,0.7764077291268692,0.7615012468710318,0.7648702590979848,0.7796690288502242,0.7557483628814974,0.7929476762966114,0.8134769593387112,0.7288890480147913,0.7998046794394953,0.764358000337378,0.7798141964382129,0.7799759313007977,0.7634395409854362,0.7890182735450189,0.8275547639885028,0.728988654980641,0.8162769188603117,0.7610572063986665,0.7964803244697052,0.7750078124890075,0.7793492713891919,0.7829299402888563,0.8323508123716146,0.7284375110788066,0.8260316912471435,0.754679482786218,0.8109050791673114,0.7673952925752834,0.7957716538036245,0.7742256350379362
0.43917023245042686,0.1811936239305386,0.45320095539708927,0.15524476620663635,0.4697090696620516,0.15245233952823717,0.4862037486223808,0.15005832517296186,0.402626317620998,0.16647613499739003,0.3842863990567164,0.17185574118323113,0.3679066374649065,0.17728944777074343,0.5149969455457266,0.16199277875288076,0.3380794920358262,0.20292595779230738,0.47764724505473816,0.20167546325965008,0.41052148972518593,0.21696751168236103,0.6777360199907373,0.2855128546920743,0.2541043259377562,0.3710181125455748,0.780159841502861,0.4668587234054915,0.22486160053004145,0.5922285214321159,0.8253551675893217,0.6301045571406005,0.22879322714285696,0.7649074756237615,0.8550086922223337,0.6799959587913388,0.21342982302425412,0.8303457190206114,0.8188189442910145,0.6847519528514107,0.2614475014282519,0.8207199572883704,0.8004852489909908,0.6712585989827657,0.27500006961233014,0.7966407259281107,0.2197709055782303,0.7583920220793733,0.27750669624586366,0.7676340866355396,0.2972304339344111,0.7945636839609234,0.29414209992221796,0.823569474692665,0.2982389545330689,0.8439482154359961,0.2513154929215544,0.8256765934851718,0.27402177043765785,0.8569255437552877,0.28714077601143595,0.8683209027701274,0.29565732353230295,0.8788723649324333,0.21933603218661035,0.832467608117488,0.24834718193594615,0.8604472703618844,0.2720427875781006,0.8645321135528843,0.28720993881365064,0.8646164291537125,0.20136733167435372,0.8320319094833942,0.2259456747989298,0.8577499495672843,0.2490446027732782,0.8614895344465257,0.26479238584849285,0.8608704310602029,0.19294297269452015,0.8289396263412503,0.21048925445500838,0.8478946812153393,0.23055886852869112,0.8524014972739111,0.245857636698722,0.85188170765251,0.8206128165796129,0.623173257344395,0.7755542842689309,0.6450069584040081,0.7660637160799493,0.6746654295837025,0.7704037552810116,0.7026335827333937,0.7667898841161187,0.7255213272119884,0.825078563637958,0.684270392847442,0.8199004867298152,0.7207738812569087,0.8100781098290715,0.7398879936280378,0.8025531603735705,0.7538762448149572,0.8533716027234617,0.6832992963916424,0.842021685230828,0.7204394004547251,0.823318824388106,0.7380599288573091,0.8081830583565497,0.7490068950019695,0.8671685867810763,0.6816313977533683,0.8570320591364728,0.7151616858279615,0.8385194445499315,0.7310658407004902,0.8229960184646639,0.7408320759190921,0.8717283086987762,0.6805020150544299,0.8660482236550436,0.7077735717245139,0.852005460123927,0.7219920140554836,0.8381951854444994,0.7303891144863834
0.5110024841847493,0.18177039462402522,0.5327960290242137,0.1609295901115551,0.549332896817096,0.16332493690778566,0.5657419497130074,0.16611886511996718,0.48117379283995226,0.15606584442626276,0.4621203340678921,0.15550903714537345,0.44492134232612957,0.15561440255268844,0.5897070228350745,0.1858349394981324,0.4087784958008483,0.1708246796281715,0.5413314449313825,0.2124759961341446,0.47264009096183074,0.2064552560049514,0.7080081383430978,0.3523504369382193,0.2770456935896648,0.3058957486693452,0.7508073078631825,0.5567362825557558,0.1833172946917616,0.5072660526249823,0.7434761079933574,0.7257950042259452,0.13455970614723395,0.6724769391777933,0.7567118623861191,0.7824809402588924,0.10226219054487334,0.7284340950130821,0.7206073156064805,0.7759417257995985,0.1497557759489369,0.7343522375508547,0.707077722536784,0.757485312827448,0.16906612893337541,0.716042511319558,0.12720696448109142,0.6627754116769025,0.1794740504663579,0.6889051057324307,0.19181416252973849,0.7203246754744493,0.18125265010827935,0.7473805145502823,0.17942279860105426,0.7675109254925244,0.13797705089387496,0.7369122776619703,0.15338694075398257,0.7736202989878792,0.1641088456440873,0.7880217182737688,0.16940439821292147,0.8002300977672012,0.105769602576892,0.7335326533703208,0.12705933087478283,0.7694479660902769,0.1494340616567813,0.7805406828048234,0.1646611938660522,0.7852353037249706,0.08960341781140191,0.7275567626680837,0.10722358546380611,0.7597658503373363,0.12890523641001178,0.770366386565544,0.14510837971132928,0.7738990499677791,0.0836190563656542,0.7222346404537354,0.09641756643326066,0.7456104533776994,0.11521574944067609,0.7560634688998731,0.13071797940852758,0.7599196381819886,0.7402569577503804,0.7167287659341361,0.6902083994496722,0.7245387062633446,0.6725885586842992,0.7503312331177656,0.6676622373265986,0.7785026447529491,0.6572981539806588,0.79935187191011,0.7260509981681769,0.7759736199822003,0.7106932425108253,0.8102934083133744,0.6954831750427488,0.8254158213861782,0.6838743922819366,0.8357960680807822,0.7544020162381173,0.7830304599710176,0.7347208240120684,0.8173718628138111,0.7114067804772448,0.8278728521157382,0.6939501850769938,0.8318502275867391,0.7688454939380598,0.7848414926172828,0.7533042384634081,0.8157311342035023,0.7305029898091362,0.8248731716068912,0.7124141947808219,0.8284590937235761,0.7736013599592375,0.7842351028816724,0.7629390927861393,0.809291330143084,0.7457162560950221,0.8187157711020744,0.7299684769131385,0.8223334449669875
0.44543373487360666,0.18162378828368822,0.4607574226817234,0.15544803761785503,0.4773265090335915,0.15322398417515692,0.4938771390150916,0.15141995877980857,0.4097781764566375,0.16490589110711232,0.3913302151778722,0.16957830243562436,0.37485228391517234,0.17439316161665414,0.522333557569548,0.16363643776183417,0.3443488757912936,0.19880966204927752,0.4828785647559018,0.20261785979613278,0.41517484553051354,0.21571449478438692,0.6822331082062676,0.290534619400866,0.25459169349971245,0.36536693302719947,0.7799256342406642,0.475657362827396,0.22067719554543863,0.5842152524263522,0.8189832081280859,0.6402322452413728,0.2192961526364477,0.7566355619455543,0.8474265935862546,0.6911786351020114,0.20434994049146177,0.8190288871074366,0.8107616243326403,0.6948510801402255,0.251441055832633,0.811658369880062,0.792514490791293,0.6808446571249717,0.2647277404241706,0.7888386238074672,0.2098423249114854,0.7493747905549747,0.2673110602599197,0.7598039212184435,0.28794860996082144,0.7866768760150683,0.28525032167959213,0.814876513350883,0.28895748972803015,0.8347303082616424,0.24082510932452617,0.8181614142867839,0.26362242405726805,0.8488542439165094,0.2782146958673638,0.8596304710836951,0.2877239293187279,0.869511675578745,0.20899135583764622,0.8237272429620841,0.23796382421733403,0.8514780072647528,0.2629231533753228,0.8553158768775708,0.2797090125272856,0.8548929851146829,0.19198062791242282,0.8221906676436083,0.21785950074971921,0.8468659146079978,0.2416782090117205,0.8495855407292632,0.25803577691515667,0.8479272544300227,0.18463641038153417,0.8187413877760321,0.20424759826115424,0.8366972916457318,0.2254095173677757,0.839948488955979,0.24130846160920297,0.8381133777790204,0.8123427055288893,0.631519451987282,0.7670448529487152,0.6538513274089989,0.7575622276516898,0.6835452746598278,0.7611563744473548,0.7116308894436852,0.7563030446390926,0.7342538563919387,0.8159988328493653,0.6927668989671644,0.8107906517876649,0.729677050609696,0.8002584690978518,0.7485099362179942,0.7919539611189924,0.7619622544399218,0.8450585645658049,0.6914939389619075,0.8360597634148104,0.72984917627791,0.8161895784178577,0.7466842180999377,0.800302286892479,0.7557820127432195,0.85933830922349,0.6890704751344794,0.8538024135330138,0.7231338437280599,0.833938406815812,0.7384304188548749,0.8171407606660435,0.7469707144322355,0.8636895949630454,0.6870174795089989,0.8614041441817252,0.7141736024619242,0.8472694738203035,0.7280769196386674,0.832854797746478,0.735842802940246
0.5223185674038545,0.18432567856561866,0.5453277391829613,0.1643746469041959,0.5617264249974699,0.16764167523275786,0.577971279649302,0.17130213641155156,0.49404298834224253,0.1567800787146746,0.47511412450744234,0.15519650528156315,0.4580016008014212,0.15438594100148523,0.6009767531859713,0.19194880990665242,0.4212985044025373,0.16755699108741148,0.5509060101528074,0.21610963242076736,0.4826366154490126,0.20655441432554372,0.7117125271939642,0.36346766963155985,0.28223308526973157,0.29633025267777097,0.7443896285886777,0.5706087567383077,0.17981012046638745,0.4921962511694105,0.7275169704044897,0.7388884258485258,0.12248852448729508,0.6553406510769244,0.7379880833134763,0.7963559715945294,0.08814426260601266,0.7093517355927517,0.7019901109364962,0.7879472584569988,0.13481771684907856,0.7175888992779174,0.6891470090322139,0.768773187633935,0.1546614912077497,0.7003115913940854,0.11572848123064777,0.644828159750312,0.1666024536656392,0.6732356733973565,0.17697464392442092,0.705076174155066,0.16556157069053978,0.7310653039234432,0.16343137531228757,0.7515985332635777,0.12264256954942698,0.719751248417049,0.13437810227905123,0.7562766586339572,0.14445202410174013,0.7713220530652862,0.15019470635576343,0.7840676621611109,0.09103062677748147,0.7148704878560426,0.10926311014950274,0.7503941811771393,0.1313622988617501,0.7627810597245046,0.14722758254325458,0.7686983558481152,0.07552489620112068,0.7079586868153044,0.09159476287468044,0.7395078284396606,0.1128983284143405,0.7504446505677773,0.12884201611853946,0.7549273568628156,0.06954791062663362,0.7022689572131409,0.08132728216674828,0.7253235788341181,0.10002257478568832,0.7358521358808657,0.11574573713612774,0.7400314413781018,0.7237535083571018,0.7279616111148949,0.6732822601927593,0.7350838335184717,0.6547262612819299,0.7603622965741241,0.6494397119941316,0.7880405712047982,0.6380868798076563,0.8079050281004816,0.7070810484985888,0.7876187662077688,0.6909814737046454,0.8209621875177266,0.674972345752567,0.8352843436783575,0.6625622669098583,0.8451181841617039,0.7351769668413313,0.7955068430089447,0.7155148416113166,0.8292178775088671,0.6913910335338355,0.8387551406901906,0.6732409259650577,0.8418857297441964,0.7496577488529688,0.797507421140428,0.7347272187765486,0.8278898209989507,0.7112535799331287,0.8361451476180748,0.6923971129010719,0.8389090819125696,0.7546606656239458,0.7965828892930251,0.7449859742687757,0.8213624101723203,0.7275990173819713,0.830131615417943,0.7115474822841215,0.8330501304950377
0.4323111731258176,0.1845007703024386,0.44711890989273106,0.15710113909685514,0.46361605005719747,0.15410703553954652,0.48010831888230704,0.1515643678608125,0.396460556979229,0.16902777384672768,0.37838084079039813,0.17457655469383804,0.36229023057909215,0.18014148630175983,0.5091749594767998,0.1619109336692704,0.3332376645150986,0.2055975169745132,0.470802833399887,0.20330015005658877,0.40326622836210246,0.21985320296023142,0.6759784203573955,0.2794472138361215,0.2521094005421334,0.377422345587854,0.7842033180371306,0.4594041083757575,0.23016835949508205,0.5957354056012021,0.8304559963851428,0.6219676201793781,0.2386083529925452,0.7681034250096779,0.8616579383928538,0.6714239792391299,0.22809575629954845,0.8301468502577378,0.8249629704115304,0.6770730291455604,0.2739201042008611,0.8200645923273718,0.8058619516311016,0.6640923493578814,0.28503680647895746,0.7974253536161864,0.2298742351378368,0.7611247190882264,0.2874834735773401,0.7691732057638875,0.31019909679438323,0.7948262164003292,0.31035109563938135,0.8236404172532086,0.31518694716892887,0.8430931590040684,0.26429223836266785,0.8279324774139385,0.28970910289369994,0.8565728161066044,0.3053731016501188,0.8668347400829104,0.31619045506771987,0.8766653225843624,0.23341166964796045,0.8347741514166312,0.26307189280120963,0.8610130344316883,0.28718275736609566,0.8660315337095255,0.30401096231916175,0.8671020756959489,0.2165465889122154,0.8342932396073606,0.24226880070025253,0.8582796430228754,0.2654645782211785,0.8626827543760307,0.28245610976580526,0.8620743292187694,0.209512999379669,0.831374710474666,0.22880309902614268,0.8488929577621276,0.24907194706227043,0.8536873872365199,0.2645567108777406,0.853586641671676,0.8222246596085978,0.6125191996371346,0.7788360493442585,0.6386070942943252,0.7715976092139762,0.6685193928963329,0.7764903851233576,0.6959370047937425,0.77236866225881,0.7186731871690304,0.8289577551599234,0.6746195100659578,0.826667215874543,0.7113699883582751,0.8175590950601797,0.7308612259204985,0.810122335032416,0.7448466083929749,0.8579141557621301,0.6708070656647049,0.8530792112934242,0.7090172269066743,0.8353449774300501,0.7272275846798895,0.820533406676873,0.7374654368896022,0.8722570593027216,0.6666711711359374,0.8705482616036524,0.700252267095439,0.8532048056061163,0.7172619167442755,0.8377406946528476,0.7275129177574885,0.8767194981820577,0.6635639224749686,0.8782916181237352,0.6901908045233751,0.8666842789591287,0.7054782704466869,0.8536934815536947,0.7149053501921274
0.5144542655719445,0.1835943916374497,0.5385412629532947,0.16307106535669075,0.5550731515448887,0.1660931019653983,0.5714127886747795,0.16954178639449083,0.48683038736689677,0.1563899683375457,0.46803937226893444,0.15524960869428767,0.4511018350274826,0.15484079673340073,0.5951641525057708,0.1892373328993899,0.41513870675580766,0.16836369763601042,0.5440413369070638,0.21464743234451314,0.4747762807053978,0.20642278591730262,0.7106413983717617,0.3574130120608675,0.27888580212110564,0.30123935648557587,0.7496083350559861,0.5639842671907384,0.18264342347337686,0.4973953269883824,0.7355835162835977,0.7323403195904302,0.1305482336577572,0.6624007984961869,0.7475924899777263,0.7896068459007686,0.09950530009459219,0.7168158900947379,0.7111079733592316,0.7820718557130659,0.1455966988076109,0.7232391704887886,0.6977098838772158,0.7632379263395531,0.16347864009996566,0.7059835090875743,0.12297577908652868,0.6533592050730426,0.17514602388904293,0.6801571654525496,0.18794289356409843,0.7118121960925154,0.1787163115029199,0.7391271345752515,0.1772365057002921,0.7603384506215072,0.13417589025127574,0.7276717444859895,0.1465088454338404,0.7630577428278247,0.15683321110592935,0.778183485295008,0.16363380735210115,0.7911459438368588,0.10293121452512394,0.7238502433075348,0.12216135316097515,0.7583648613074592,0.14397790366890523,0.7709184157635398,0.16053215815254124,0.7770268574763783,0.08741898956772076,0.7177937260753587,0.10475721685811801,0.7489898797283802,0.12576454850000596,0.760310012914698,0.14242078030285105,0.7650164174012849,0.08167681523850201,0.7128518565320783,0.09506394394921508,0.7359570346084261,0.11358135061435204,0.7469979739454062,0.12906696067229545,0.7519874483449454,0.7322759105299181,0.7219220647132546,0.6822462816016538,0.7301252497655166,0.6636200983884315,0.755295069686598,0.6587748856188754,0.782796820663128,0.6475636421165025,0.8030509998155446,0.7164684348252381,0.7815201880500884,0.701583207752349,0.8151374753942592,0.6863104443965224,0.8300417569252466,0.6744054866844352,0.8403698632490454,0.7447365667269732,0.7889814830034192,0.7255646901958257,0.8226355203615205,0.7026944294835439,0.8333631328499473,0.6850595728832772,0.8378213476690006,0.7592223646895533,0.791051544577195,0.7434952296165697,0.8214160707074852,0.7211824071198067,0.830707428327286,0.7029829608099328,0.8346725388233178,0.7642803430356578,0.7905892773620615,0.7538103135370355,0.815610738907199,0.7364490164291939,0.824961311303591,0.7204455469402783,0.82853624180322
0.4991784157861278,0.18173443247184193,0.5225265328871029,0.1597428666175036,0.5392500772246598,0.1617549469043475,0.5557889604147801,0.16420872707209158,0.4703061948107056,0.1562574662475179,0.4515419630434564,0.15628342369846876,0.4346957784201876,0.1568918602877103,0.5807999053003701,0.18229766417872786,0.3998697830550454,0.17234718470523952,0.5308201127376088,0.21091477287499433,0.46088364630415085,0.2069637978166733,0.7067527963360513,0.3427832886869737,0.27204118511041087,0.3138907646994713,0.7589193525014771,0.5466036560406146,0.18857800227492955,0.5152207728613352,0.7550552756709125,0.715453719842373,0.14695390227620952,0.6837365116255547,0.7706942136052776,0.771870746100648,0.1196561269617395,0.7399702852424175,0.7337095937271071,0.7666364743197683,0.16588641807951465,0.743354009835878,0.7191277504694659,0.748684614364016,0.1824152982457437,0.7250646168326306,0.13926990084679852,0.6753482874575834,0.19267770132850714,0.6980650766890905,0.20673941889910852,0.7289922672761462,0.1991915397465735,0.7565471095451457,0.1998816246434456,0.777414586969976,0.1541086115065448,0.7482782098686636,0.1686500782403917,0.7831078543442656,0.1808211730029743,0.7975166414224457,0.18956464107181975,0.8100294382229823,0.12285253953767217,0.7466027469240949,0.14434730603133006,0.7799767054552578,0.1677741714595294,0.7917528790717625,0.18538301254512363,0.7973954828589906,0.10722226995849515,0.7416152075013585,0.12660275688802042,0.7718645092634526,0.14874822915402702,0.7821326112440068,0.1659403201256418,0.786174459567543,0.10154170717051131,0.7369728785884303,0.11558895619321702,0.7591709362318945,0.13491020765703648,0.7693078439641348,0.15103347297668762,0.7735866280130165,0.750078101992634,0.7048920557301599,0.7008156144209687,0.7171700819801092,0.6845963059555709,0.7433176849127203,0.6813552953787806,0.7708313323490776,0.6714009643247856,0.7915706820190989,0.7381824838600612,0.7656720697862824,0.7256102116136678,0.8000528407789158,0.7113142077931143,0.8159336814250999,0.7000661190605643,0.8269323005785161,0.7669223983484671,0.7706205760386167,0.7513126242977126,0.8056609632680936,0.7294136203118725,0.8179485905981407,0.7124836838038584,0.8234366287668555,0.7818625333660677,0.7710220018618072,0.7703472306049546,0.8025282880524085,0.7490141805294379,0.8136295855951476,0.731361233570304,0.8188833617134632,0.7870756164206227,0.7695190139355366,0.7802363480559417,0.795313480418889,0.7643569192838726,0.8063596024623765,0.7489636361935315,0.8113861632687608
0.4925278931169985,0.18126590103287513,0.5177352568921559,0.15906127463016673,0.5347762163447349,0.16084750812146692,0.551353044871548,0.16307226446798673,0.46418064524278113,0.1562597543738674,0.4457270344931739,0.1565577475952301,0.42891316201702195,0.1573679963651799,0.5772098364809872,0.18081412105532976,0.3962453585710775,0.17299245925493048,0.5257656178700286,0.21007503178507397,0.4538986163913691,0.20703663208078582,0.7057417258500058,0.3394456358432503,0.2705409694743425,0.31695530683631606,0.7611013683634722,0.54256459159396,0.19149583403247328,0.5209533309002277,0.7594707633649673,0.7113527164180632,0.1523427660836375,0.6927194298602017,0.7761069244290424,0.7675559539842993,0.1269769712375602,0.7508631966422852,0.7388778423279649,0.7628671779312357,0.17348376970956725,0.7530261648259459,0.7240163584856926,0.7451454212432204,0.18919670516890852,0.7343149559215447,0.1526179149116298,0.6809582679565473,0.20542614802194992,0.7019211885911074,0.22204336103975042,0.7314747878182746,0.21716122718161202,0.7592207479593038,0.21667827403799317,0.779655346438279,0.16601496564324097,0.7529138797906021,0.18410735520573052,0.7876446110625301,0.19985267090325926,0.8013888482620375,0.21188708997603867,0.8127589865653093,0.1352615368395999,0.7516346244035383,0.15808112961311976,0.7862220509560571,0.181438066304642,0.7987679154258183,0.20028269181609637,0.8043700547871002,0.12077341289310756,0.746937062159039,0.14107474040469892,0.7773500516141489,0.16291247282222654,0.7883304563323736,0.18057958497614857,0.7925952531476752,0.11638821713766867,0.7426291458955006,0.1323718455380059,0.7645387414139627,0.1516926260632615,0.7738855787494497,0.16772680417551872,0.7778487795081825,0.7556361439113801,0.7022649349247747,0.7054535617086614,0.7138208596188704,0.6883706693024068,0.740128708776173,0.6853938082326794,0.7678503621283295,0.6770019094648693,0.7890967644011391,0.7446653228628104,0.7625406068163698,0.7301941534998055,0.7984609018661211,0.7155422737496733,0.8140375066361534,0.70444634742226,0.8245251552352695,0.7733536627421509,0.7681261805443235,0.7532131655362597,0.8041547494449137,0.7301055389761362,0.8151812032252075,0.7129997648187569,0.8201118282380425,0.7879141174063387,0.7696767809112817,0.7704498970541749,0.8019664303715026,0.748144219232421,0.8116540439558103,0.7310830195092037,0.815833242138416,0.7929653986829308,0.7695012748487283,0.7810631785221301,0.7956653587189064,0.7634196013464629,0.8052839874127666,0.7482612649470805,0.8090344785502184
0.4872814177276237,0.1810556569694281,0.5127292724355175,0.1583526083354796,0.5298843352567191,0.15981671117688379,0.5465158698665702,0.1617331949119042,0.4583781844173117,0.1565378915435794,0.4397652336250964,0.15716473030310357,0.42269641836036187,0.158265285698381,0.5727115146106013,0.1789730817659374,0.39101839818177847,0.17440505283286498,0.5211720381971532,0.20927553457208023,0.44818492147672645,0.20763372020044463,0.7042715472755774,0.3349977094756392,0.26788941071421735,0.3207863069660718,0.7634732918496179,0.5372028139019055,0.1958761617395346,0.5276975891515815,0.764576655330031,0.7057877492585295,0.15963474017013368,0.6994816018809286,0.782639153588263,0.7617116068794911,0.13448243640897878,0.7573242879329366,0.7451982928158887,0.7577308974594189,0.18139647825884814,0.7584739109929945,0.7300403911752975,0.7404010278277453,0.19646478324971955,0.7398133469191905,0.1665588418951719,0.6881997749388034,0.2195988530219653,0.7094446351267154,0.23381286718321503,0.7399968815256255,0.2271721869482306,0.7679643563560868,0.22853928662393913,0.7888872118739203,0.18124215160042945,0.7609865982491006,0.19876505074336387,0.7956566209819275,0.21326775087733957,0.8090132285521079,0.2243969502553,0.8199131771587262,0.15011492421715888,0.7594548599511071,0.17266851457235943,0.7943896330718963,0.19641795300583736,0.80579935617005,0.2149748522105357,0.8104719812706784,0.13458939993934516,0.7542058403140455,0.154216318207896,0.7849627351828168,0.17654787863970506,0.7947010670332982,0.19395402523212313,0.7975792850644551,0.12905164817925824,0.7491678817593431,0.14485673855613712,0.7708682697219769,0.16510830441984026,0.7798715109175824,0.18118895143445207,0.7828612182441936,0.7583293895764812,0.6968267109163822,0.7088133056429102,0.7082843013667048,0.6922631318063092,0.7353037624832665,0.6903712506660913,0.7630935933357517,0.6821696146021567,0.7845166400416596,0.7494209480899485,0.757466514759705,0.7355108053451859,0.7936625935187326,0.7206518413513232,0.8090666993988263,0.7097954033757179,0.8195035872941201,0.7784080841727261,0.7625978142929368,0.7586490001874842,0.7990424191012657,0.7342420990312508,0.8093960377015608,0.7168602363475987,0.8129927027657786,0.792845308256755,0.7636601478712329,0.7762286957227765,0.7963828720679784,0.7527558977116411,0.8049418144900431,0.7353714204406445,0.8078617611503829,0.7974162392782289,0.7631075402922587,0.785576162759684,0.7889282921425336,0.7674380018166325,0.7976430002294418,0.7525718729072183,0.8003784272430353
0.4541313292513267,0.18189233845719932,0.4768979398794961,0.15582744942679666,0.4942807335256071,0.15491591287625378,0.5110088519383793,0.15453917763036634,0.42217414904428924,0.1614772339022938,0.40381962387532355,0.16461976960750097,0.38693399558011926,0.16802055910993738,0.5393754296807765,0.16794648696771852,0.3587024759174187,0.18791750268386392,0.4918346054795219,0.2051852919003264,0.41887427750742445,0.21358571860607983,0.6912724531989529,0.3045300650286209,0.256336233861763,0.35002826905761797,0.7773509732728847,0.4970026393926115,0.21541881425373077,0.5654346921313476,0.8007731811392589,0.6633788493849443,0.20330377907331548,0.7401443749721444,0.8265127618903247,0.7166985899302432,0.18593734322146604,0.8009366436693897,0.7886852870277784,0.7176216528336636,0.2317205703504527,0.7957885228200647,0.7714568149224283,0.7026954333549915,0.24384316723421237,0.7753698334495893,0.2069397204351479,0.7268378371582982,0.2638947001603221,0.7413102154038842,0.2819839925185254,0.769640953816377,0.27908104989494464,0.7981449251224163,0.2826053074495522,0.8183997726901174,0.23158280669158185,0.7975877347216981,0.25405249505897576,0.829259775425527,0.2687928209296697,0.8402255440339348,0.2793984740680188,0.8499406802031727,0.20041499176060834,0.8010975566332537,0.2279040709998455,0.8315603090730082,0.25212163646805114,0.8399520642235634,0.2704586127776225,0.8429810405186609,0.184210139012756,0.7986401023528654,0.20925083671689254,0.8252522582773892,0.23293817901850009,0.8317260127920502,0.2508106367237358,0.8324087564248277,0.17831949116308227,0.7949705062856467,0.1982560574015394,0.8135253234558973,0.2196551861734321,0.8195468273036726,0.2363820447590477,0.8203699745139779,0.793792071113361,0.6538904068344208,0.745838255854598,0.6732740151286284,0.7334652691051136,0.7028764825822225,0.7348112931152826,0.7308300860133367,0.7293585730046803,0.7534266553715815,0.7912321108320276,0.7168897606982028,0.7833630713915022,0.7548658409024911,0.7711309598913516,0.7725639578572061,0.7617492143646136,0.784650342884683,0.8207873989143328,0.7170991840043914,0.808911546499178,0.7565515635361544,0.7860950374957403,0.7704015617605037,0.7689548277262257,0.7760996407466298,0.8356721710824633,0.7150270881916986,0.8276166535577262,0.7501304886281184,0.8046599450708973,0.7622344938803127,0.7869183547781051,0.767379894941852,0.8407184807774,0.7126762050672237,0.8366868090619647,0.7404078897674373,0.8197801806629794,0.7522960714306957,0.8043926655443858,0.7574243340367979
