pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5332978667901466,0.30182967495445445,0.5589707795514179,0.2841415811521937,0.574744604047588,0.28471887975528265,0.5878408775381542,0.2853081163503775,0.511288635842063,0.2840784733288224,0.49632900667888113,0.284290638622012,0.48224198635634663,0.285055044965824,0.6105532098867883,0.29909601162067656,0.4674731127752425,0.29967116467752847,0.5649494913527948,0.3274928387410233,0.5025910356615746,0.32859467772132256,0.7222992256731531,0.43965694647470166,0.37798267332056934,0.4385691359301113,0.7588620102221492,0.6210610225903728,0.30573786816435045,0.6177816254588356,0.7780658249057764,0.7842579047482396,0.2947340301256679,0.7729734355679474,0.7973839051773686,0.839926881961754,0.29166031675330717,0.8248901060859672,0.7721115647906409,0.8434236134948487,0.31953424789180285,0.8272762752812948,0.7601914947018344,0.8268063722893364,0.32824523630898395,0.8109621303930578,0.2832054538179405,0.7776749527744016,0.3210370555371892,0.7925437177015859,0.3372969867102876,0.8173060266329342,0.349347870156385,0.8415896491167802,0.3605689847257969,0.8614770638715997,0.2999381379754211,0.8378098685419286,0.3147919766987971,0.8695820069597143,0.3256259290319963,0.8848234897455163,0.3347725295896151,0.8975796854978846,0.28059855993656857,0.8378795482507339,0.2954580653053697,0.8694038671445278,0.31026404263622775,0.8852674160212002,0.32295805952519774,0.8967062884724727,0.27328985293262875,0.8350477495895654,0.28444260074787314,0.8624341448640638,0.2983439468996792,0.8777500608155471,0.31103607355522733,0.8881880411842638,0.2741109385864569,0.8327162609202676,0.2807826901078563,0.8549409680597185,0.2931191884542803,0.8677476036585845,0.3052537077227824,0.876375834520785,0.7817980717932524,0.7966317017709708,0.740945204872776,0.8133549051755463,0.7311125020858349,0.8414845276710374,0.7247363235215749,0.8662283689555773,0.7158421080280951,0.8866195713562687,0.782555953609703,0.8597318133538799,0.7759791757957557,0.8934911651794987,0.7577325169150887,0.9070979396607535,0.7416100417879985,0.9144151431313702,0.8048635555693909,0.8577483701035111,0.7953785291935512,0.8924381918811077,0.771973108778941,0.9043238693064256,0.7510986964234083,0.9078846134353049,0.8146118284002768,0.8534997971692501,0.8050702060015962,0.8827766568914255,0.7845437909666747,0.893440185073517,0.7659412083359337,0.8985597066594486,0.8134930931895252,0.8495022725645061,0.8052194874169082,0.8732485613656242,0.7893998749627722,0.8832171101393673,0.773461121086685,0.8882909440031396
0.5316450134785624,0.3017538496353477,0.5571572370237607,0.28380820861875683,0.572926797427752,0.28424849325700974,0.5859897545645422,0.28471685221358245,0.5094807482363751,0.2840998569275226,0.49452917042924466,0.2844118461990657,0.4804270648212379,0.28527407565788465,0.6088161061679795,0.2982653443618959,0.4658251989431981,0.30001222033668984,0.5634359316526073,0.3271607175898956,0.5011984350057788,0.3288694489789715,0.7216903405898807,0.4381431726146366,0.37718516289098086,0.4398234710085308,0.7596791595758571,0.6193123207741895,0.3065936313850525,0.6196494128074175,0.7801817730670212,0.782365024361912,0.2967449185822315,0.7748762611624954,0.7998206322560901,0.8379507718182295,0.2940166455742589,0.8268334329936697,0.7746193846655316,0.8417057001888211,0.3219230956541126,0.8289936243883707,0.7626236266258877,0.825028235468374,0.3305523538085092,0.8125955523039516,0.2853245306306695,0.7800819897928509,0.3231676617755481,0.7944271977617827,0.3393186503465375,0.819241853467928,0.35141761353067535,0.8435896727280126,0.3631038316824071,0.8631401032569925,0.302332649580091,0.8397027150523058,0.31741616554418484,0.87167648206458,0.3284507097944439,0.8869407084471759,0.3377321622047631,0.899546212777008,0.2832141127044319,0.8400624236569936,0.2982395815063423,0.871869573159312,0.31321349833328765,0.8876071348761612,0.3260713498272655,0.8987263363141709,0.2760155033950072,0.8374151814466558,0.2874377820445295,0.8646472579120825,0.30158163709222785,0.8798239663414171,0.31441046153963936,0.8898956236921541,0.27699262454953105,0.8350975868433517,0.2837936922565087,0.8568832570004086,0.29605296823068605,0.8693829768521658,0.30795323765056226,0.8777098341831684,0.7838228148879229,0.7947110204129764,0.7433784799223773,0.8116913049581949,0.733552760029676,0.8400497772862621,0.727271246369663,0.8649063676745918,0.7185351008971232,0.8852925468306798,0.7853089611624944,0.8580982946010497,0.7787561611750762,0.8916934876653523,0.7608947367223795,0.9051694798659695,0.7453360038582684,0.9128870242504903,0.8074548805527294,0.8563101013269385,0.7977546836815179,0.89097850880383,0.7740961750939046,0.902910114188323,0.7532635244979261,0.9066907172632517,0.8170051885864815,0.8522908128103176,0.8075134623095219,0.8816647942913247,0.7864503091122736,0.8922037162316883,0.7676215568545119,0.8973619376299945,0.8158677413722166,0.8485492789780416,0.8078808525007459,0.8722319263577762,0.7919729050459587,0.8819852309355407,0.7760165843333524,0.8870044348987136
0.49998365578015624,0.30513165560735833,0.5225427298036718,0.28357241299916325,0.5381937981261196,0.2816867783356986,0.5511503872668925,0.2802263889219686,0.47545892643440285,0.2908361688341543,0.460745439259564,0.29330500513523083,0.44689927269408464,0.2961813786005627,0.5757174292126517,0.29025063105314886,0.4346633733383448,0.31290241722367457,0.5350772673050896,0.3256120586472753,0.47393233732949086,0.3364601428816507,0.7079812316833025,0.4120998227382617,0.36729000017302776,0.46452096387313424,0.7724332967153699,0.5857099602623766,0.3241470804482378,0.6528828022544482,0.8164882653735213,0.7442098158273549,0.33721930561346064,0.8077784325854884,0.8440778566477714,0.7963653676074022,0.3421530152552913,0.8595839988332422,0.8196894574308544,0.8037341710931847,0.3700578623727014,0.8576327985496459,0.8053647290728256,0.7888125085542939,0.37619532284909574,0.8400952791302311,0.32672100799948944,0.8148581569693246,0.3666858315649143,0.8234095700232148,0.3861947378682611,0.8453109279147544,0.4013585535486336,0.8675543620054971,0.41539085124803854,0.8855384603077969,0.3522840546960466,0.8712507261415741,0.37194165489001585,0.9003133353029588,0.3850807090464806,0.9137055723141421,0.3961981824975544,0.9247748367707611,0.33319927531090154,0.8744662655100306,0.3525328390636243,0.9035921133453821,0.36970062196899894,0.916963460706245,0.3839935440095013,0.9261164264164585,0.32556445270985573,0.8728853858033772,0.34067625974849775,0.8982928315973178,0.357002245834097,0.9112484985620071,0.37124549625545394,0.9193535320560984,0.326174443406126,0.8704418424236726,0.3359385848453119,0.8912823984518315,0.3499943653055755,0.9018908209574846,0.3631261278158765,0.9083264007439098,0.821915633956279,0.7561898952742638,0.7840246411042682,0.7790756495765192,0.7783058423496148,0.8084190560532529,0.7762305112152359,0.8338803352360216,0.7708639818722872,0.8551993878392956,0.8323811792634151,0.818390735369269,0.8314795673648199,0.8529708717370053,0.8158444493008927,0.8690499047123199,0.801524970192233,0.8789900117625284,0.8544362893088612,0.8131808425686069,0.8504214512743377,0.8491685788571885,0.8287507609824623,0.8643997314002194,0.8086181041529684,0.8711540443558756,0.8636245132968621,0.8076360489835881,0.8589838554494964,0.8382091691451508,0.8399441084417064,0.8519406903922182,0.8219913243449974,0.8598762765764869,0.8622076864730077,0.8040071321468676,0.8580526208811253,0.8285216516320539,0.8438707492213845,0.8407116702374731,0.8286918567088458,0.8482486447125501
0.5693905978002991,0.3037140446644151,0.5975827419837746,0.2903695134125487,0.6129565526532917,0.2935186218429118,0.6256171345412748,0.2962183491693655,0.5507090493623488,0.2823717868539266,0.5359836055842766,0.28003775108896456,0.5218788797488352,0.27833094547712856,0.6457542088579886,0.31350025003038356,0.504927417209693,0.29035555731559126,0.5959913194035471,0.3341984483023176,0.5347193754527174,0.32521017012651077,0.7326137866625555,0.4708740608763494,0.3929034720792369,0.4129621905488179,0.7390906324008881,0.6560058250019938,0.2924986167282604,0.5780871767876841,0.7305789338816397,0.820374879175401,0.25597531825598874,0.729231209740437,0.7403276061712761,0.8786338625795824,0.2441899141568029,0.7800762414251363,0.714838330353768,0.8779921934585488,0.2712828462697862,0.7871139393590448,0.7059526821053868,0.8591910345431015,0.2827367055855094,0.7723082487455042,0.24263915010962506,0.7317840366472936,0.27827147619932985,0.7524177182506115,0.28973993267703335,0.7800088982366526,0.2977697784348752,0.8063330305828291,0.30565997919579313,0.8275756550002908,0.249941254257593,0.7941231793936061,0.2590940707898367,0.8283819220272597,0.267492393984663,0.8452695159172909,0.27412850852905757,0.8592107300698902,0.23106744316540312,0.7910786312973772,0.23952100052828645,0.82517968513072,0.2504254862485387,0.8433877726337204,0.2602975015105563,0.8568197534552334,0.22460483438475337,0.7871659789320966,0.23045307092831674,0.8158689763160368,0.24108848344896566,0.8335433526195923,0.25152795095361835,0.8460972851081622,0.2264483361060579,0.7849155808909757,0.22974515319968286,0.8074939637502456,0.23925987359916084,0.8217368284094482,0.24905478436199002,0.8318170429351861,0.73206502613956,0.8334285972411917,0.6888285085185586,0.8433295434236727,0.6743121075503147,0.8693852408108794,0.6640496922542293,0.892863494014916,0.6520983149027691,0.9112989136750445,0.7221710444290443,0.8958692640047302,0.7102396796575936,0.9281884613536462,0.690825203057808,0.938588238776844,0.6744680069080604,0.9433282208672951,0.745133844373749,0.8976909568602867,0.7305979135118361,0.9304708404976965,0.7062062141702443,0.9385149780596042,0.6852511603976208,0.9388311714808645,0.7558932802560572,0.8951261223696825,0.7421474186411531,0.9226356238939797,0.7203700952853322,0.930361757800434,0.7010994309149581,0.9325773105093693,0.7557868702860964,0.8910687269768693,0.7438444908664108,0.9128693213678216,0.7267521020495484,0.9203284708575578,0.7100720077103355,0.9229418725546744
0.5189047931330151,0.3025173198401455,0.5431955033557485,0.2829662056981048,0.5588557095862692,0.28246117428934836,0.5717406087805532,0.2821545948731864,0.49577699793104985,0.28605915195833276,0.4809322994844205,0.2871846089531077,0.4667825837219887,0.2887603918330762,0.5953455841265232,0.2942966375908185,0.4530772009022041,0.304411293223877,0.551732353170323,0.3260004515886168,0.49013392019753954,0.33150374569263297,0.7163660215521819,0.427181883622438,0.3723828868619551,0.44981363979898636,0.7657487524336943,0.605744792885496,0.31323680117189057,0.6337630917167001,0.7955883860212332,0.7675984530383437,0.31276934947353197,0.7889502430568796,0.8186201386093321,0.8220277475613623,0.3130629078196703,0.8413027427764437,0.7936296041317734,0.8273527681572943,0.34081315103866416,0.8419253210119584,0.7806374128448975,0.8110710956223119,0.34862718985385677,0.8247450386565071,0.300659099507799,0.7949986585586866,0.3394516734141194,0.8068788323788519,0.3562830768097639,0.8307146664218241,0.3691674408690667,0.8542099172064763,0.3826523442109897,0.8721221769856484,0.3164915358592384,0.8530007836344523,0.3338419814355935,0.885146517299048,0.34719639371773847,0.8997212297439033,0.3581014364899086,0.9112740671633357,0.29799913825410584,0.8545105654342617,0.3089659837553519,0.8878076555284642,0.3217017130243449,0.9029347884204102,0.3337606711668105,0.913491117021099,0.29181194038143926,0.8519573844525725,0.30040725294536785,0.8784065160367877,0.3136052914377906,0.8915967849366497,0.3260022490334562,0.8995257083764807,0.2946783028142609,0.8488608549590703,0.301728113677331,0.8687346570000309,0.3133441183891519,0.8789210785715194,0.32476724346855346,0.8850408255671446,0.8003104742627185,0.7797119937824304,0.760330098832262,0.7993207321733236,0.7521310452980564,0.8282225757177724,0.7475930934818111,0.8533902140112328,0.7401572827138145,0.8744198944171098,0.8052749571376706,0.8432220230390031,0.8017193883764251,0.8775698257072065,0.7847358035608941,0.8922244718168282,0.7692454046036568,0.9004982191042222,0.8277158494042489,0.8396265673444534,0.8211288152654894,0.8748045977078146,0.7987514654281607,0.8881062079692872,0.778075612673675,0.8929568425218247,0.837422460283004,0.8346484898507556,0.8303179894360242,0.8644928148873567,0.8109230028789864,0.8767974779737526,0.7927888120871243,0.8833228772148356,0.8363558374079447,0.8306956196282276,0.8300894205904921,0.8546457015123775,0.8151111370378972,0.8657727457055895,0.7994831612314376,0.8721033915612255
0.5439508772580157,0.301575562203921,0.5703464088694091,0.28490746280706225,0.5859491949351899,0.28621396184667447,0.5987588282159768,0.2874067427678456,0.5229288242238045,0.2824746819902547,0.5080584381929298,0.2818573003960685,0.4938067312799653,0.28175465958092105,0.6207998031892973,0.3022415096346923,0.4783760249994411,0.2956961104036195,0.5737698365299474,0.32871473090283904,0.5120184477279917,0.3270905513706966,0.7256624674591549,0.448357747764595,0.38097206319830845,0.43112294731390133,0.7542633024091141,0.6314637968280317,0.3012643499170665,0.60765310877197,0.7650149735030535,0.7957572237130863,0.2829176112616085,0.7626448524472519,0.7815531848724468,0.8526357883773211,0.27681393884406363,0.8153493500421012,0.756138838157713,0.854923574063684,0.30429918788878924,0.8192042288235586,0.7451328142177491,0.837112404414526,0.31437242956634026,0.8031218451274036,0.26984426662146843,0.76107156406126,0.3027927245263967,0.7789574640536793,0.31768548956902776,0.8061846664255674,0.3263441251548208,0.8316587679058726,0.33535013407424674,0.8518726017289185,0.27097794988819457,0.8213135685558223,0.2806871107394492,0.8526912493042702,0.28851822986918396,0.8695495523364207,0.2943262205763852,0.8834919863672543,0.2540694401534038,0.8214950029166574,0.24958658863866456,0.8533664741668839,0.2491993291045716,0.8728808000377424,0.24822912444554124,0.889119505148509,0.25012793433680847,0.8198703064007439,0.2487566144137519,0.8468394124536438,0.2539839591479733,0.8646810733822621,0.2592107240195325,0.8783477296662185,0.2543627367441006,0.8189177350905696,0.25454223582929214,0.840959375181456,0.2607148678121644,0.8560579527107072,0.26791510666184365,0.867962229521289,0.7686657552734582,0.8080693547386715,0.7266618996514405,0.8228672075918021,0.7148652962485602,0.8505312933302686,0.7074400610673037,0.875111223467417,0.6975810486104711,0.8950341705785008,0.7661466510713006,0.8713479929110959,0.758251126124229,0.9049180957860528,0.7398236290857807,0.9175923238234609,0.7237438968902058,0.9241650473308621,0.7887658006896278,0.8705400218355963,0.7783762829918515,0.9049706933222836,0.7547520404809597,0.9158711385837054,0.7335956679540222,0.918627843451054,0.7989932841359366,0.8669810735598869,0.788734607769915,0.8961013149142606,0.7678682658533295,0.9063416244531428,0.7487953797455527,0.9109336246149178,0.7982861356319368,0.863158742270664,0.7892876562101874,0.8866939048759828,0.7730715723922928,0.8963032709519473,0.7566555650317166,0.9010391353401486
0.49784622876228396,0.30524645753378343,0.5200794041584954,0.28330397319655287,0.5355771758446682,0.2812691657555289,0.5482995731305177,0.2797242048834534,0.47327199401724945,0.290986268551802,0.4586005190928033,0.29353630384241947,0.44461996510650237,0.2964524422350198,0.572998037000386,0.2895748518419945,0.43247122461747917,0.3133830714209146,0.5326628935708387,0.3254652777653525,0.4720494431986494,0.3370112047582829,0.7064655204232457,0.4101505253549145,0.3657983776928857,0.4666210818422577,0.7734071581135487,0.5830014066148224,0.32575772378152035,0.6562451062084187,0.8186926760852336,0.7412906064020507,0.33999464746902985,0.8115631677301801,0.8469041768870758,0.7934263867456641,0.3377023644407897,0.865659530285122,0.8226410058762501,0.8010014142495347,0.3642165254973117,0.8638744546162722,0.8081191754726684,0.7858670210245666,0.3747276857875592,0.8452210432856533,0.32420712797175805,0.809404742003332,0.35999909073274783,0.8197435698609856,0.37643878496092986,0.8446564240535105,0.3846728608241815,0.8689832487695148,0.3966726726058145,0.887812771404036,0.32516966356919064,0.8686481042908063,0.33722635664235234,0.8982031527589822,0.3499683343149951,0.9113483371960014,0.3598438233664857,0.9222253222301393,0.31104169069139154,0.8720545434891833,0.30158007177565926,0.9071017053752976,0.29951616023779415,0.9308297905553471,0.29725758350246545,0.9496746288670459,0.3094052281939472,0.8715259412275318,0.3160814278731168,0.8988573157821587,0.3358986307635857,0.9121697278919023,0.35218541111716606,0.9207175983247115,0.31475740834963883,0.8701409061846106,0.32159822489297885,0.8925302103749322,0.33708055883177945,0.9027575115229529,0.35231815159544366,0.9084559030452619,0.8253045377500838,0.7533652103404757,0.7875632110461477,0.7762537671849741,0.7818310720314828,0.8052361693975536,0.7796789728237326,0.8308757967672301,0.773932246487265,0.8524716145379161,0.8358565001180382,0.8149042315454609,0.8353408850305436,0.8499170822114093,0.8199546917845801,0.8661380946512578,0.8057234767693415,0.8757300536166455,0.8580731718082455,0.8094694507189928,0.8545224449513751,0.8458683746466464,0.833330974493633,0.8611916909383943,0.8133902211691506,0.8680533930181714,0.8675296098563536,0.803939563402884,0.8629506158453413,0.8350119965449554,0.8444119301866418,0.8493019249395175,0.8267699551256009,0.8576553375683287,0.8662866970494623,0.8005306698271082,0.8624927291068396,0.8258551878417372,0.8486082911089823,0.8387219501694687,0.8337900138445742,0.8467454453633874
0.48612541042114654,0.30718490071627813,0.5071149859298518,0.2840295037602615,0.5224589876311452,0.2811459392437974,0.5350419281082589,0.27891241574979575,0.4608237555138955,0.2942602665779317,0.4463010166294786,0.2976217708152234,0.4324824012868137,0.3013048210138705,0.5602739360116181,0.2874179053916984,0.4213045718996781,0.3189192138558793,0.5219539219126307,0.32549528375429104,0.4621830176446809,0.3404015910730642,0.7003908562268735,0.40058651138887313,0.36303742764280456,0.4757747378954651,0.7765336078949099,0.5698292911152354,0.3339544113877081,0.6672194403009986,0.8305627971801275,0.7252742982841347,0.3546304652810997,0.8212688594713826,0.8615821630983992,0.7758609284234879,0.34332821092797616,0.8771596002837874,0.8378933016196838,0.7847354661762129,0.3641874498729455,0.8764135902020875,0.8225456535935446,0.7703823573521085,0.37880165060466053,0.8559855706219237,0.33480817800436347,0.8111035853254355,0.3709677852425657,0.8215539337751447,0.3852191254351595,0.8475068299433945,0.388872299903118,0.873673167801667,0.3974738832535291,0.8932661669205555,0.32646546823146827,0.8703635553075018,0.33698626762109607,0.9038696491018988,0.3531097919791614,0.9155965618948807,0.36572457570924655,0.9257768517643314,0.3136872361148743,0.8750775274268168,0.2960279450212747,0.9145067165312487,0.2864106961872235,0.941835149352358,0.2768439343854682,0.9632632401326238,0.31409411330936027,0.8752247720233362,0.3182892003847615,0.9046369545193202,0.3407566850081562,0.9169747411411061,0.3588445496330057,0.9237461297834133,0.3205293233162084,0.8741342664911447,0.3256234545191609,0.8973375010210617,0.3424687154252611,0.9077144248140433,0.3588621149794678,0.9120864718509427,0.8385268261562102,0.7369625518461402,0.802253808674469,0.7614622047324942,0.7978391551932804,0.7910921502925055,0.7970101622523396,0.8168092503633142,0.7927993965036462,0.8385648846826882,0.8526876963142529,0.7972827681686439,0.853101305528404,0.8323788887867669,0.8385729163254906,0.8492355344978735,0.8249567792399786,0.8594079378128836,0.8743724070297062,0.791019725539156,0.8723772050109879,0.8276392973577057,0.852113493895154,0.8440221600085236,0.8327855635974083,0.8516938621719197,0.8831167267346753,0.7852760282986642,0.8802758779887905,0.8167890768543117,0.8621936108757459,0.8316944542600306,0.8449968965793757,0.8405151076338966,0.8816278361647687,0.7821588358034643,0.8788619587863811,0.8076921953292268,0.865338392723668,0.821109084794834,0.8507922985348952,0.8296941585444516
0.5754535589473989,0.3056376242643713,0.6040317986025623,0.29294384379597366,0.6192134982994,0.2965335789979806,0.6315764891800713,0.29959206162269436,0.5575667091405577,0.28349934675686883,0.5429227310221284,0.2806691601752444,0.5287959138088444,0.2784132886281597,0.6512426937703644,0.3176784218676779,0.5114584524774249,0.2900555706469456,0.6006809317895474,0.3369240373858262,0.540138291823271,0.32634267971441216,0.7341139044151153,0.4782559253458835,0.3946753293774853,0.4095235063793494,0.7340326228722555,0.6639334550653266,0.29227062809783994,0.5700168592475267,0.720387760184939,0.8276443129349818,0.23888818805405349,0.7027462316984271,0.7282154431719783,0.886698730624739,0.19827100880309745,0.7488403747142027,0.7030197010117952,0.88524459084635,0.21712580241654028,0.7555492140070383,0.6948154499682557,0.8657661484358152,0.2392328980915357,0.7440290143012511,0.23206633128105958,0.6866001620199617,0.2562025636093181,0.7110278261148031,0.2521802944229693,0.7411885121991735,0.23908182778868947,0.7653149575935911,0.23550458168620847,0.7858543593518781,0.1909124390723902,0.7348756371836247,0.16526602799867612,0.7676971052042169,0.1592419604616901,0.7851102197141763,0.15360279665713866,0.7993150411723552,0.17734113420146036,0.7333912863445671,0.13163541511162818,0.7592797245445201,0.10820063543098696,0.777636690188386,0.08788812365270132,0.791150484932146,0.1759160316698668,0.7337660783140183,0.16190997823692715,0.7644556873085298,0.17490610543882612,0.7858428136275997,0.1854292433166202,0.8003842027411441,0.18248424261283536,0.73502369139493,0.1751774583589394,0.7609347570040155,0.18433578043421855,0.776882517180282,0.1958367938064665,0.7879009955724205,0.723551321001305,0.8415755340670106,0.6807651047218543,0.8493347103108916,0.6645648515202174,0.8745575445064433,0.6532171124392995,0.8976284260710323,0.6401423142499687,0.9158515287157039,0.7122289981795831,0.9023998970144027,0.6974789541095741,0.9347456843522068,0.6774242708357643,0.9445250935620249,0.6610088575605336,0.9484805505602916,0.7339998466002188,0.9055169129724137,0.7167488976266072,0.9382003352779511,0.6913412130409273,0.9448331035642378,0.6706610781968141,0.943969628466965,0.7439083341128083,0.903920131289951,0.7283403670338563,0.9315737449310697,0.705648032883624,0.9377284326269182,0.6865258988631949,0.938840472980174,0.743600744083757,0.9005777766194223,0.7305364581863285,0.9226889997097021,0.7126807223458991,0.9295181865947549,0.6959437035533593,0.9316985798424251
0.48688918438820683,0.3056058732389907,0.507711539642955,0.28228872114392434,0.5230317121480828,0.27934083206007865,0.5355455895123338,0.277062078075464,0.4614601625848452,0.292705310049777,0.44694564344444243,0.29612021436931324,0.43313974147448703,0.29984399246308024,0.5609326648513764,0.28549839629984497,0.42214354540126386,0.3175879612213435,0.5226728055488914,0.3238372052855177,0.46317323497426877,0.3390225781574834,0.7029311377566602,0.3982788364781899,0.36451004493882677,0.47418900977798756,0.7784170549537708,0.5679917021543323,0.3358391576818436,0.6532535619743518,0.8328763484591836,0.7224618414829636,0.3236487205250713,0.7900045858843409,0.8642649594158407,0.7731684440000623,0.2960210168767241,0.8460087001310678,0.8407809556812407,0.7821376231688493,0.31260427743654723,0.8425349248953504,0.8252187265451942,0.7675966961880609,0.334088246113931,0.82309047816909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8419926606722928,0.7331716322315281,0.8057342478576619,0.7581877361800237,0.8015489925375456,0.7879885302721388,0.8007849543000309,0.8135145074099415,0.7967701907208453,0.835179851503563,0.8571732577980393,0.7939364083031777,0.8563651663390088,0.8294477666513449,0.8415905101448555,0.8465677630569668,0.8279383447153624,0.8568229830701667,0.8781381814046032,0.7876009464759923,0.8753510623931091,0.82464369562273,0.8546813869310622,0.8411726919899674,0.8353945344878295,0.849034467555596,0.8863709526049954,0.7818811028461489,0.883222221522612,0.8139010862057188,0.8648637846166183,0.829225449276456,0.8475986565999121,0.838409455788401,0.8844023854924343,0.7787321201043564,0.8816760066296623,0.8048048884155161,0.8681186600040149,0.8188581800629988,0.8535282820551027,0.8280314024353901
0.560229359630916,0.30401579067227064,0.5878358841331717,0.2894376690719277,0.6032172248410198,0.2920143931376883,0.6157240299433334,0.2942319698993587,0.5408709528360851,0.283072351162357,0.526074434804441,0.281221809177149,0.5118242626921281,0.2799059684946539,0.6366119326760964,0.31103965286065405,0.49539488130553144,0.2927545439880416,0.5873694284282686,0.3336590612356506,0.5264077280692318,0.32719425515051703,0.7307602489216193,0.46653747983296323,0.38684353258756377,0.4192128495771413,0.7423148833201006,0.6517746653012659,0.3062023972518021,0.5688725997730677,0.7392843490181272,0.8150790683106366,0.2225512960112806,0.6750762686095081,0.7519692322180372,0.873570336727938,0.17339910812476322,0.7099682083292151,0.7269727935862866,0.873924301936064,0.18178164920272172,0.7104722535182021,0.7166325748465201,0.8544353354702192,0.20715746776500427,0.7014849980991273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7447571182524846,0.828486609683374,0.7019345077485858,0.8389028889726998,0.6875431587833397,0.8655933451105361,0.6782070712421231,0.8895114416587278,0.6669330884745985,0.9083097261993067,0.7367816032759618,0.8908228027880429,0.7244104667600452,0.924010253011833,0.7047182959802906,0.9347257794872894,0.6883200476251541,0.9391841627586033,0.7587646947239625,0.8925115634644618,0.743648337884149,0.9264543440544686,0.7185176150131546,0.9349824612928708,0.6974093661700556,0.9357086163677133,0.7686689239427529,0.8904736087781746,0.7543809206386449,0.9195248685071228,0.7314562915934301,0.9276073018614959,0.7116843303960441,0.9302470084429999,0.7681155057305968,0.8873672800197092,0.7564634476697801,0.9112806899640702,0.738769078915573,0.9197269066887879,0.7216545753606826,0.9231753456999401
