pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5162917204131381,0.3007914560840018,0.5399149730419802,0.2805444664014949,0.555510344233718,0.2797051273252975,0.5681509134128251,0.27912653948103433,0.4926867791969693,0.2845555821895719,0.47783446920646294,0.28598903103805173,0.4636379563877691,0.28783023419983117,0.5922236072753265,0.2910223733497703,0.4504388042841432,0.30396650534312186,0.5492306966851944,0.3238741415195106,0.48827679714767486,0.33093208348346903,0.7184400058555629,0.42250453291089696,0.37207031616078146,0.4522480410531978,0.7706684720492184,0.6005426459511819,0.33567036456797505,0.6154856170943033,0.8033027390311361,0.7602239820065803,0.2526325725870899,0.702187940401788,0.8304258687944002,0.8143373252776356,0.20717061900402606,0.7293134300884073,0.8052820338169255,0.8202896035543472,0.20533098996197507,0.7237711748085014,0.7897192878521229,0.8035966962808457,0.22786611835628534,0.7148812908949982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8106602600462641,0.772153915327926,0.772206535347836,0.7916551848411982,0.7634024280788461,0.8206825655811235,0.7592546684280829,0.8462825941160879,0.7523753307115766,0.8672638612582559,0.8174708251532916,0.8343450943973016,0.8125282297280868,0.869324337055122,0.7955784951527547,0.8841209264450092,0.780561953853262,0.8923555356152832,0.8394166233300114,0.8310398479377185,0.8323375357294849,0.8674617471934123,0.8099325951505925,0.8814318935197917,0.7894239884296559,0.8868916487338339,0.8487324736666048,0.8266400762340661,0.8414677763348122,0.8577566046352696,0.8213290248286311,0.8707188188459594,0.8027603365866796,0.87759497394582,0.8476274568928953,0.8233939625806723,0.8412244424010813,0.8488545787597401,0.8259756180592973,0.8605956229047075,0.8103753962401941,0.8672362648945189
0.5203898067319508,0.3005981843346172,0.5443567494554067,0.2807515088873498,0.5599621332894618,0.2801812137625871,0.5725830433280303,0.27982348244794086,0.49705974105096984,0.28394631993730335,0.48216529219607773,0.28511587559921275,0.46792344851708817,0.28672015654611005,0.5964339934453124,0.2921802323959185,0.45447480468923585,0.30264111733807675,0.5528977027148858,0.32431023208682264,0.4918082204947127,0.3303467635911087,0.7209275823004286,0.4261171625395827,0.37352573785428816,0.4508181519562005,0.77016530091603,0.6047460562806001,0.3359603784129992,0.6135628066525218,0.8020144173595664,0.7647452523732685,0.24170083327124142,0.652591175019642,0.8288664373257264,0.8191785131368746,0.18843018138843382,0.6642470329057396,0.8036500240301355,0.82477133637851,0.1862141925857596,0.6520945584567883,0.7872287642482536,0.8079060359393893,0.2067213020509801,0.6484189268375062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8075585583290972,0.7766263520583743,0.7682997577455122,0.7955155644308232,0.7593862601833077,0.8246725428402077,0.7549883273333406,0.8502535091750087,0.7478218968376628,0.8712523060793557,0.8131712183514923,0.8391583534018316,0.8086655872897586,0.8742376268395298,0.7911306770105266,0.8887875315685942,0.7754320583990177,0.896456152168936,0.8351407508136182,0.8359622421175104,0.8279409850749548,0.872206847406497,0.804780633386827,0.8854198351698777,0.7839686953681362,0.8901302186769897,0.8444760364231192,0.8315298435583818,0.8366796356376388,0.862536877838328,0.8163749594205845,0.874725762185661,0.7977829785350516,0.8811345003185642,0.8431785876341542,0.8281982050533517,0.836518580646067,0.8536253340543101,0.8211284725656618,0.8650545127168885,0.8053731554415958,0.8715287123063769
0.5101042553342767,0.3010874810364335,0.5326977505404276,0.27972200512990253,0.5482223137820176,0.27816774261768873,0.5607459765614486,0.27702904542425333,0.48581158567046456,0.2858959571420437,0.4710606641072881,0.28801008098392655,0.45686833558426604,0.2905291322778425,0.5852816723375384,0.2879011572211352,0.44434499179018316,0.3073050825657944,0.5438732004209418,0.3227287382944126,0.4833799908459616,0.33267928466591234,0.718415046569075,0.4143419506266819,0.3723878766616486,0.4605297649255754,0.7789297068848146,0.5886847389534754,0.3451905659004546,0.6261101110930307,0.8222525964026765,0.7459474495824278,0.2505011584463602,0.6251451543302042,0.8525351730399344,0.7983823128690224,0.19996139545506703,0.6249353623812364,0.8276105917883134,0.80581409525467,0.1946844528662131,0.6049553538710801,0.8095449642952719,0.7901284800960569,0.21549132764328927,0.6053246576742984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8277397544084177,0.7575749906911939,0.7894780735115875,0.779045820583226,0.7823978561383533,0.8086986706884011,0.7796653596603094,0.8345427994609429,0.7734025089198886,0.8560018890969335,0.8370380202686556,0.8200932194256747,0.8342512539499537,0.8555550999091595,0.8175997662876686,0.871379421542291,0.8025358766513078,0.8804417885718663,0.858993068581904,0.8152618461191956,0.8540259041775896,0.8520252788778969,0.8316216708386983,0.8668020472697575,0.8110263523163721,0.8729554113714277,0.8680260996056933,0.8099295049368163,0.8626251139496923,0.8412258991821671,0.8432231889548341,0.8549901038259875,0.8249887095642214,0.8628366179109792,0.866589374021095,0.8063021806383387,0.8616395212216699,0.8318225085346627,0.846922235269919,0.8442396040408288,0.8314141908099245,0.8517446350554345
0.5571238168848573,0.30507605636345747,0.5847686316276859,0.2905320607404036,0.6001190415861637,0.29336682174204837,0.612411952946535,0.29581057824922374,0.5380176882569222,0.2834090896675425,0.5232647624612855,0.2813268711096486,0.5089148987597258,0.2798448107838435,0.6327809884816434,0.31315182656149004,0.49213611454342365,0.29269633567509934,0.583225893812726,0.3353478668376014,0.5224093968879994,0.32835446443255667,0.7257009784401038,0.47157714868775125,0.3803400126684834,0.4193289617892126,0.7356369107150703,0.6556396530959789,0.3090686851784801,0.5624925574705776,0.7352518883458882,0.8187742660165825,0.21604702452373437,0.4752839916995078,0.749754512200449,0.877410672849797,0.17292193008407986,0.4474046687306892,0.7234460570472194,0.877770962713563,0.17457328215378876,0.4301511605565331,0.7099117007920825,0.8574774109460812,0.191066858311209,0.43789108701127943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7362444260823663,0.8312177022800222,0.6930511432079753,0.8414791894037655,0.6783164258581227,0.8682145340524253,0.6679794338514379,0.8920329073266846,0.6562734829744947,0.9108809151247546,0.7276780840932296,0.894485239596979,0.7157361150793162,0.9276786831479671,0.6952477703388807,0.9382417141942481,0.6780538618560419,0.9428931644163396,0.7500458816965913,0.8960172828761239,0.7351398043251565,0.9296498925118553,0.7093653393382507,0.9378412899762403,0.6876979005187792,0.9383089040512966,0.7603077327563146,0.8936162884589228,0.7461392683185335,0.9220466235446789,0.7233668423955092,0.9297925382045895,0.7035383809486558,0.9322500279872072,0.7597971727663835,0.8899929814612313,0.7479232535655181,0.9134138010495931,0.7301656059934887,0.9214331012946695,0.7131028620357049,0.9244707222456393
0.5152854879826351,0.30160404336100793,0.5381253891317901,0.27998740505078656,0.5537122729180336,0.2786768367146618,0.5660222337491763,0.2778467420812244,0.4909570625338664,0.2854822674510394,0.47616626608311796,0.2873735373548712,0.46191675733713483,0.28980801172269544,0.5901889055407584,0.28922856808206676,0.44909683736828215,0.3069267049497225,0.5482827502945238,0.3239490228144014,0.48764624402458223,0.33373186793640963,0.7211429057723739,0.4174644899767326,0.3742091443694709,0.4579092776720653,0.7798670802975007,0.5921630205117051,0.33851049663197863,0.6150062895355226,0.8230850313207188,0.7498271618381172,0.23194464120755676,0.5254168562595529,0.8527623914599604,0.8025207097769669,0.1872363761399113,0.5049136504498506,0.8277964568318179,0.80985052934479,0.18852777994040398,0.49153642236057354,0.8091263826089454,0.79385489533273,0.20617281111969088,0.4948475615099852,0.2476423515681524,0.5335340148023935,0.2583758673522424,0.5204881269790623,0.25184516917324185,0.5066619580725207,0.2368158787262879,0.500377499773611,0.21831619655878404,0.4964692052191174,0.22006041320652747,0.48886010872028257,0.19755081732081198,0.46968279150242215,0.1813973295329307,0.457300563358743,0.168893906363627,0.4473726282382988,0.20975679358681043,0.4959186793161296,0.18735386049398428,0.4866696214084922,0.18421371245461354,0.4962476578922088,0.18982572042736634,0.5051225402265475,0.20217909270240514,0.5043048400161716,0.18194175716853628,0.49500130913213936,0.1800225871769658,0.5035382944887644,0.18675346491740985,0.5116202047301956,0.1981773930209101,0.5132343814085897,0.18045682774568333,0.5066382466532852,0.179009483041561,0.510743986518456,0.18717520804645954,0.5159331968775244,0.826294581132499,0.7615311795050564,0.787816226150945,0.7828171146899388,0.780878486563059,0.8125367159209624,0.7767610302858896,0.8383181377576665,0.7700843531814794,0.8598580672619678,0.8346981652307349,0.824837658415186,0.8320052949902246,0.8600554048220822,0.8155809367840479,0.8757495254217733,0.8007733561227737,0.8847237594562697,0.8565559750862988,0.8205684971768857,0.8512171843738214,0.8570066027787782,0.8290713157027809,0.8712769044009923,0.8090183745544486,0.876994646972037,0.8658844309901923,0.815503408646735,0.8602178205138549,0.8466863135540896,0.8408703019025842,0.8598519646876495,0.8229520937892831,0.8670544639537239,0.8645986471116804,0.8120915733261023,0.8595522709134933,0.8373573324497801,0.8445884936432473,0.849468104964348,0.8292777589986136,0.8565422264891351
0.562434483273858,0.30723675690430136,0.5908560666556569,0.2933277749825575,0.606168028540405,0.29682866999836977,0.6180403495872426,0.29979630760309006,0.5441893309856058,0.2841306208484249,0.5293513073706415,0.2813650840226142,0.5149568065344865,0.2793632801972272,0.637558280727689,0.3179968102909496,0.49717094246016647,0.2918320119228314,0.586863987080846,0.33843437341445726,0.5257581479539285,0.32929627123069055,0.7227667016708391,0.4795128698349085,0.380035611066763,0.4116929299592101,0.726145527671856,0.6624571607887917,0.28022237711348513,0.5425758007551574,0.718958713048912,0.8275523067232049,0.22740050618752966,0.42632306905880357,0.7311544944784729,0.8868261477411885,0.2022282667517049,0.3859006757287691,0.7058742779107812,0.8864197419621629,0.2002016817730939,0.3684157123863544,0.6931546875771426,0.8654400139518881,0.21685115858427179,0.38062827917150976,0.256986839824807,0.4335320541118205,0.27697707330724264,0.4232848495958809,0.2779997446135656,0.4040174477460772,0.26535763229529424,0.3858542743361698,0.25104581095113054,0.37117842558839104,0.2534793487106108,0.3757081369671894,0.2430522376016358,0.35175178422382947,0.23386134572893674,0.3354275023656017,0.2257527963600059,0.3231914465669944,0.2328269958134423,0.3779922296145443,0.21421705335355856,0.3596280305707384,0.21364892893976067,0.36482085816089643,0.22031724391895097,0.37393204005448966,0.21601239285930707,0.3834775552590379,0.1987663538719564,0.36522898866324577,0.19996702824698492,0.3704621346592268,0.20879620258068382,0.38120315350042877,0.20455550746442475,0.39188406033321127,0.19004460561525188,0.37838529913783275,0.1933912681918945,0.38146343877069167,0.20272683450513268,0.3900102332793608,0.7185318654784458,0.8402019804465782,0.6752470893723179,0.8484256211917086,0.659502720307128,0.8744714947594336,0.6476780069671063,0.8978272925353875,0.6349507363612694,0.9163303465004031,0.7065119741623822,0.9027459674280018,0.6935471016794393,0.9353822723297835,0.6729685282842685,0.9451098109094509,0.6558824274627796,0.948987055829519,0.7289681112064283,0.9055177407629385,0.712905838888072,0.9385825280494419,0.6874343355058045,0.9454181074076944,0.66650355107972,0.9445822077618902,0.7395515090532716,0.9036628973829772,0.7246616751298719,0.9314915941746774,0.7022986293589542,0.9379367568142106,0.6831614279806345,0.9392040499843612,0.7395436473700578,0.9001939574381185,0.727024002456066,0.9226734795205848,0.7092944035021437,0.9294376861308682,0.6927341659310156,0.9313122371633968
0.5058137478800716,0.30377909397407077,0.5271823135271303,0.2801305622139726,0.5427898165320072,0.2777009104232302,0.5548663155280975,0.27612444434046113,0.48027411921235463,0.28879022672553994,0.4652216018971084,0.29176349727864315,0.45122539742765577,0.2952592460064477,0.57955409714497,0.285891027909628,0.43919956374959146,0.3137126891568077,0.5395768761441224,0.3237236820742295,0.4792354132053469,0.33795431251090535,0.7178232726916078,0.4044458544353511,0.3757001893944182,0.46720750129244315,0.7888171893434732,0.5732625170716963,0.3302709480485583,0.6264717830337911,0.8430891329284247,0.7296516235248054,0.2507609633009549,0.5241049961565476,0.8764707504867915,0.7807792127841211,0.21910102846871826,0.4933405699224197,0.8533104862215335,0.7900041227378791,0.20724748594633619,0.47750696975972406,0.8336211097045017,0.775232801467141,0.22176016434858775,0.4842534539855449,0.2731365616390099,0.5167811482441645,0.290918440604833,0.4971366190793112,0.28845340241733197,0.4750646182150911,0.2713771115143496,0.4591582641142416,0.2533787522263965,0.44840196813080263,0.2599303855844416,0.4563378124141788,0.24230651581082607,0.43647284384037044,0.2285397780054318,0.4230894897537787,0.216896434998265,0.4121309041360201,0.24021165120383858,0.465121757783622,0.21857955195594653,0.45291047397132383,0.21371052611733776,0.4566298441853249,0.21573045854558792,0.4613537029879236,0.22457839393963153,0.4755959847801361,0.2054284969602867,0.46312720473226826,0.20819835605942688,0.4698989579084269,0.2180289976143716,0.4782098685591334,0.21391779337232508,0.4869260441394343,0.19841165144106232,0.47745164920087,0.2018816268922583,0.480413174123427,0.2114500966174206,0.4858138144001577,0.8465242228472655,0.7422745303380256,0.809817837276543,0.766304040625846,0.8045652968092867,0.7960453299303056,0.8020953429443269,0.8216885390393482,0.7970384991175359,0.8434523828596204,0.8595655458395504,0.8045516529889098,0.8592216871520237,0.8394754596529828,0.8436489856923945,0.8558624347259753,0.8294014869573358,0.8657232876816509,0.8810410104460703,0.7987026546516308,0.8782615222563485,0.8349698443317239,0.856921448155259,0.850496307186005,0.8371406054189867,0.8573684234633887,0.8898565446986848,0.792767013990449,0.8862301262291821,0.8237021380940993,0.8677880379769816,0.8378708338539422,0.8502442953330244,0.8462004673890577,0.8884280654218359,0.7892909005987182,0.8849532180748274,0.8141159992939295,0.870709781883134,0.8267500903853966,0.8556900756115529,0.8345375053535651
0.514057124303234,0.30342550003195945,0.5366831787612549,0.2809693261067575,0.5525533081510957,0.27938804680383045,0.5647432294991305,0.27849886568435656,0.4893513541091282,0.286965234324523,0.4740056548839603,0.28911519558494436,0.46006024112378036,0.29181885745877983,0.5888300385492989,0.2896203473495561,0.4472011001217949,0.3095989929183316,0.5464229317938983,0.3252211570254169,0.48509185366294216,0.33614613304087704,0.720079515382142,0.4156188828861785,0.376013046772386,0.4575054101510615,0.7814807224577948,0.5882796119127656,0.32083087587506365,0.616082131459001,0.8272734702306621,0.7479907535435891,0.2592305747262963,0.500147371550019,0.8577853144468695,0.8011200329159789,0.23433620952782774,0.46484282890888445,0.834552160815573,0.809185665715747,0.2265361243202771,0.4483839359660476,0.8156888704493015,0.7935806759805498,0.23800688821187088,0.45779338562403643,0.27845743944950785,0.4893247333882381,0.29987687555055587,0.4728921206638335,0.30186008193399283,0.44949269861323027,0.28453855278039897,0.4317204632836911,0.2693292899897149,0.41866577838955066,0.2778652987203166,0.427378675131458,0.2600114072141518,0.40492991779626536,0.24624903996760444,0.3898050021681503,0.23415677630330473,0.3773093416659976,0.25779112159822004,0.432695491404267,0.2467947756065083,0.4075268512150735,0.23522069846661625,0.3932409644955523,0.22687019403292852,0.38199791970352415,0.2413740694243804,0.44197031765799805,0.22324744276511016,0.42727308449764945,0.22709046540604944,0.43602926308658724,0.23586928028947246,0.4450980791404095,0.22720386612425653,0.45386296709893775,0.21253398660328415,0.4438583581939528,0.21974500935214525,0.44859748722698034,0.2305174653428867,0.4543339168664745,0.8300844632238312,0.7608614914208729,0.7918950477783557,0.7827812293929397,0.7851130079408336,0.8120414666400506,0.7812743231124621,0.8375445283648648,0.7744899832562014,0.859103345019326,0.8396001130662614,0.8234277448868901,0.8359432810829962,0.8588175081428017,0.8193371390137263,0.8743276411726482,0.8046505722792462,0.8829858490840639,0.8611901204214938,0.8187261910595542,0.8555442894442777,0.855153199180404,0.833661070375405,0.8692492793195974,0.8141191750727262,0.8747242918040568,0.8701003078265475,0.8130908358340206,0.8642661024253135,0.8439879904414727,0.8457319322824265,0.8570607939230649,0.8283449505480973,0.8643241928122095,0.8685238018631306,0.8093767455393821,0.8634684647614472,0.8339666554335535,0.8489360517363536,0.8458730963545765,0.8339702598768899,0.8529474169081868
0.5602622569958667,0.3057341985814699,0.5886859870133992,0.2913599511372069,0.604278287086797,0.2947657183358938,0.6161386205385226,0.2976902973659218,0.5418208721213794,0.2824216669225562,0.5265406861337759,0.27971990269767916,0.5124487068014381,0.27798703395036806,0.6356022131147372,0.3157133115179588,0.49465691329520645,0.29119986776630136,0.5842683427209532,0.33645473856496505,0.522499306145022,0.3279725761061867,0.7214497410280074,0.476057743523369,0.3823370476226511,0.40810273051676343,0.7261468994000673,0.6592541955380493,0.2789575724663463,0.5432636255923257,0.720612160766038,0.8254275927158419,0.2707606883794358,0.41091813251155124,0.7331898690231105,0.8856272901235518,0.2603651299273693,0.3690687568445936,0.7087985643599363,0.8861489521688832,0.26103002426518795,0.35193553035800373,0.6956601375944658,0.8654201989291455,0.26919304336401334,0.3665945559651784,0.2871801452125333,0.4058596754092104,0.31333007999961565,0.3958034245225783,0.32404119881931126,0.374834894926899,0.31473040991650647,0.3530912347772621,0.3028249343392977,0.33630491098153453,0.30938981698395074,0.347752707043662,0.3015879371608322,0.32048042762717077,0.29465988976255775,0.3024197146632125,0.28853550450869725,0.28695899906848454,0.28938634618718206,0.3464739021421667,0.28839144193187727,0.31927932119982894,0.2832942556595238,0.30301817349816335,0.27896276328237696,0.2904615934475686,0.26962429852489117,0.3501808456712572,0.2581092897033186,0.32839332501609186,0.2601875347839841,0.34031953623544037,0.26539335756465915,0.35319118221943,0.2501790363813774,0.357055081581536,0.24103017019630846,0.34179433042169305,0.24657160728115268,0.3499489815851968,0.2538445336478242,0.3600873692039241,0.7191081125455281,0.8389096500265512,0.6757094115114085,0.8476881924879391,0.6603948345353217,0.873603674386147,0.6492203110863736,0.8965941721989108,0.6358846892945682,0.9146020352904236,0.7085950466699833,0.9013344027408746,0.6942478156386112,0.9337674521043307,0.6736734805954128,0.9433722313757221,0.6570215749438457,0.9470111683337932,0.730625742824474,0.903773447504013,0.7136406087103713,0.9366440903767492,0.6882481556528305,0.9434725372664918,0.6678480528252144,0.9427586425242984,0.7408309826230397,0.9014970347300242,0.7254602363292355,0.9292468468341524,0.7032561385136085,0.9359946939253909,0.6841592954016101,0.9375230530886995,0.7405419556616398,0.897664111976263,0.7276398197860323,0.9197372062384052,0.7098884646492757,0.9267336631359009,0.6932331900273282,0.928973103854198
0.5329045007461282,0.30291729734091766,0.5581083350230504,0.28345444107857876,0.5741353766510002,0.2839018055167579,0.586362828561489,0.2845790006702181,0.5104365068348307,0.2833598524829888,0.4949297947812351,0.2835406868440981,0.48082098140172375,0.2844591308105155,0.6088635563398154,0.2986869061089883,0.46590588570086977,0.3009626079772683,0.5620812459573021,0.32860497457652255,0.4999567842415614,0.33183642719051365,0.7231750842185263,0.44027666263896803,0.3779719876342884,0.43533207185285056,0.7615740561643916,0.6194236878095661,0.3005831970357466,0.5889675435559529,0.7870475486812842,0.7837252320059396,0.27667343292848423,0.45693267643648605,0.8105752157574038,0.840756069739529,0.26052005259640776,0.418497513567399,0.7867008819693886,0.8457597540874662,0.25942523029266723,0.40241223222086486,0.769949256148702,0.8277521581159162,0.2705177875782712,0.4156611226039327,0.2860203160294363,0.4509606374285664,0.31139156404160256,0.4356945598141648,0.31857439462481196,0.41428959780234426,0.3043759839003717,0.39426186393038015,0.2902478124343445,0.3783173596503871,0.30099318995686053,0.3891293184790791,0.2867331066588048,0.36611726483586654,0.27254196513770135,0.3509944872295433,0.2593709046385805,0.3375729121022677,0.27987351191373716,0.3906586653783841,0.2748640791603071,0.3644596081527912,0.26908967895541,0.34955828471499567,0.26486583258368396,0.3378008924857972,0.25922215088430184,0.39756327587630863,0.24639907422986274,0.37741669769475844,0.2534492881677779,0.3918343405700725,0.26304097538978555,0.40561477514696165,0.24031325168731488,0.40795711969894816,0.2313696774141134,0.3952024166898695,0.2421681196253812,0.40361568183020546,0.25327783121188124,0.4130200620389369,0.7869944697064675,0.797611731355902,0.7468690870652608,0.8144188869715818,0.7364353001162415,0.8426207669995929,0.7292174853593886,0.8673398991621395,0.7200041094885954,0.8877434025516164,0.7882267545585134,0.8608050455259517,0.7811491262329536,0.8951389181565177,0.7629828338360762,0.9084413930831798,0.7471430607663401,0.915046478158458,0.8104499934825986,0.8589550263866119,0.8007283439403292,0.8941663000558795,0.7774740935166452,0.9057415029934605,0.7573552601660846,0.908840503367605,0.820438006530033,0.8545236373601751,0.8109433889800006,0.884358987203225,0.7906143673300483,0.8950149233404481,0.7721765225475881,0.8998764409082803,0.8199658002069727,0.8506288824760972,0.8115875646493208,0.8743797548303757,0.795427390512003,0.8842798830172953,0.7795835691516438,0.8892447721963305
0.515689168704614,0.304038720524633,0.5384890123075114,0.2817473377663998,0.554544487566913,0.280314376721576,0.5667907222243719,0.27956103991285675,0.49109975496723546,0.2872032152031741,0.4757040444902368,0.28918951226700806,0.46192926194913103,0.29173444332227116,0.590871845187676,0.29094877957051013,0.4492322323876715,0.30994663818799856,0.5476707817349638,0.32613963538986973,0.48635659502262973,0.3366404389665399,0.7215586426637699,0.4183667007733133,0.37752120316825166,0.4523817352248507,0.7798406203838055,0.5920042148330803,0.31690055995762856,0.6149521585114633,0.82421802011641,0.7523887738166262,0.28234137611862775,0.4855910752842713,0.8541574839063979,0.8064680068609202,0.26197200985346303,0.44892618927062117,0.8307776901916069,0.8140995146206036,0.26021564265643127,0.43330796499217905,0.8120798006041585,0.7983187189558429,0.2730426816271744,0.44513041501284684,0.28892167635822774,0.47992947685321463,0.3121424079639336,0.4624895473306991,0.31787481104590776,0.43985305256483337,0.3023446637024766,0.42101288323718633,0.2838953995824055,0.40699720477296064,0.29700876847200924,0.41684814579341056,0.28046607765178816,0.3960996376136011,0.2642510600420309,0.3835971776158092,0.248572779400688,0.37276035431080834,0.2758116534645137,0.42073823513818215,0.2670286066834675,0.3952681451894753,0.2595790109977524,0.38127480086232424,0.25304723848315624,0.37025147205966125,0.2559959854421613,0.4298619263275663,0.24014660947671684,0.41143473148180776,0.2497976574299497,0.42590093690474473,0.26055459745641596,0.43874044891165315,0.2382781986286569,0.4422722832448205,0.22730926765541581,0.43048577776745023,0.23875122184722458,0.4387757874292979,0.24978245457369458,0.44757293044953783,0.8262916570950474,0.7660960327826853,0.7877965034436641,0.7874908798952998,0.7806621282290532,0.8168355886070505,0.7765733282881675,0.8420783544217205,0.769288612367809,0.8633210994021514,0.8343179253467157,0.8285286942259653,0.8309278236080668,0.8640110057627479,0.8147107665618574,0.879403595456165,0.8000529740419415,0.8876784257861334,0.8562697442793777,0.8242236219047164,0.8499960561746978,0.8608882242053477,0.8277267109238757,0.8747707269498162,0.8081267289811542,0.8797201218302939,0.8656434106392598,0.8188337350515839,0.8594294409095495,0.8500088395449044,0.8401139244072382,0.8628073398853713,0.822452798047214,0.869507489132836,0.8648294249854288,0.8151628949863834,0.8595491646707635,0.8399411364979577,0.844578016632642,0.8516547650404198,0.829470161379556,0.8583862945849612
