pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5307578942142804,0.3029696306567643,0.5557719753437352,0.2831589946143601,0.5719367137812384,0.2833971913293325,0.5842336598986694,0.28392273235103105,0.5081126923169669,0.2836565362177098,0.49257637816169175,0.28403511738466636,0.4786766907148437,0.28514416300106704,0.6070066817121881,0.2977645389982595,0.46426762035826424,0.3019844809934545,0.560250668674147,0.328262029133447,0.498198553177252,0.33235223834793703,0.7242166536678007,0.43834479410338795,0.37807101755686817,0.43502280742607324,0.7638470487116727,0.6171611645682191,0.2983235145767208,0.5910024638927914,0.7912212589021266,0.7816017535289751,0.28146164703039267,0.4632109129850662,0.8151853947610086,0.8381247962833234,0.2650867185524404,0.42380128410872314,0.7909247212988273,0.8431884549651087,0.2655399298157753,0.4078393680035242,0.774187473249916,0.825638845916751,0.2771750250684312,0.4208853540811863,0.28523983674452486,0.45546411364964146,0.31034886444508253,0.44056940739534906,0.3199183196849849,0.41815514507145723,0.3045127676786844,0.39912406436958986,0.2852818490190131,0.3848745887740202,0.30162238042635453,0.3925396981336884,0.2883183284424541,0.3712689958962844,0.274291141308585,0.3580645379185846,0.2602714223279341,0.3462855855380671,0.2788180607709777,0.39428212849735783,0.27185928168597634,0.36878006616684744,0.2652515443551404,0.35445636296056526,0.2588817741626526,0.3425014528311422,0.2578341261118198,0.40169476225986805,0.24372607814078967,0.3831247952040451,0.2539206252769422,0.3994803137123361,0.2636873445069608,0.4129714507276532,0.23913135261041302,0.41295919510873386,0.2302123232231264,0.40089474043223783,0.24214897996245932,0.4111152532434284,0.25259183218722236,0.4204833977915541,0.7921603677225761,0.7943396397604812,0.751649750910932,0.8115530753053097,0.7413287145037977,0.8403412270486967,0.7347748468648228,0.8652857086686412,0.7251928870332,0.8857608079066063,0.793545711598928,0.8576640999890964,0.7858518414387123,0.8916044034756483,0.7679935091782862,0.9053615242759343,0.7525134489132894,0.9130097770122712,0.8156911594905061,0.855889125729993,0.8057563641040439,0.890857705460824,0.7825017462625484,0.902969107105678,0.7624490118535794,0.9068647786223808,0.8253697614019435,0.8517404346789433,0.816110964735445,0.8816921999158827,0.7954739445876722,0.8927291206906316,0.7770640794524706,0.8980974777214981,0.824602451206359,0.8481399153594424,0.8163253872984584,0.8723964063386436,0.800017942359817,0.8826848113358658,0.7839877575868932,0.8880885589958509
0.5349989798758589,0.30301868360968,0.5606090259914763,0.2838917378411608,0.5767809784909136,0.28459399802700935,0.5890751684911181,0.28548373710830877,0.512983028821381,0.28300200374101975,0.49741070053613173,0.28293891065843146,0.4835282808613684,0.28366695622937055,0.6114324338196088,0.3000106230288552,0.46881236654562863,0.30031840787333497,0.5637157288107907,0.32911864808254915,0.5016136570158155,0.33142903822777026,0.7249963870534655,0.4443092003107264,0.3790447200100943,0.4296600139861169,0.7588301741128949,0.6240434985441782,0.29336414543107886,0.5828769211918903,0.7814014070421049,0.7896257976576397,0.28157608774190745,0.4577560412012948,0.8032705458853129,0.8467799285801478,0.26634681161810214,0.41717681208238655,0.7790252872614019,0.8510504634699276,0.2677674981366713,0.4010665691998611,0.7630575316007968,0.8332294281901289,0.2794376278345874,0.41387312554412165,0.28231777805903496,0.4498758636023623,0.30757472585599965,0.4358152927756379,0.3177241653458629,0.413834530756038,0.30192338727801393,0.3956395969135349,0.2814237739661869,0.38224584778347404,0.30256256292713846,0.3881115012701654,0.28920756959018956,0.3669901070530829,0.27529296293102906,0.35379788907088844,0.26061922263716103,0.34206054961931914,0.27985723162984594,0.38883763371725844,0.2743156987976838,0.3627016582293332,0.2673697827727154,0.3478737532945079,0.25996192335659996,0.3359819104412572,0.2586239174785786,0.3956336664086017,0.24493223277249104,0.37767182382916986,0.2563801078233459,0.3946118854957746,0.26677843400226825,0.4080887986661006,0.2400708679646371,0.40657404603529435,0.2324151670398384,0.39555386303910295,0.24490128196916344,0.4065236074526298,0.2557939469443058,0.41564310507197655,0.7821527870647915,0.8014560683645046,0.7407526609347161,0.8174944139253597,0.729570225827665,0.8461619268722671,0.7223442549524894,0.8707314676982292,0.7123350265474566,0.8908147275777092,0.7811498663171397,0.865371187723355,0.7733905091660249,0.899140516237385,0.7552388252902823,0.9125000101806728,0.7396542059632623,0.919923113803575,0.8033565534574494,0.8638836716313878,0.7929725351476116,0.8986371716712513,0.7693026607675197,0.910399821913282,0.7487759671194856,0.9139482454747961,0.8133213971688056,0.8598976187816512,0.8033785826754802,0.8896245832237227,0.7822857597640169,0.9003394749134317,0.763301531687088,0.9055717751055525,0.8125654957047814,0.8563338844674788,0.8040335336061855,0.8806454339419374,0.7877784790225133,0.8908628808484051,0.7715791639718732,0.8963933444595569
0.5291466947136398,0.30312485542986284,0.5539818334487948,0.2829592809610565,0.570171519650625,0.2830160813399354,0.5825294257166266,0.2834167114585848,0.5063607137552958,0.2839643337992246,0.49077793121164826,0.2845292698384645,0.47697272568946286,0.2858256125026624,0.6054086315486789,0.2970558700293967,0.4629413194050334,0.30315495770094625,0.5588618916043503,0.32803878107223017,0.49687808741849127,0.33283560043435895,0.724745896971379,0.4368870238882057,0.3784249018612515,0.4352036418761959,0.7653443200563993,0.6153026618404731,0.2971432125287655,0.5905058856401069,0.7946961431732709,0.7808011096610614,0.28108405407377834,0.46513903896044384,0.8184767022781025,0.8369988308387992,0.263894272508828,0.42674314772581545,0.7945507598511843,0.8419678466663765,0.2657054864279136,0.4109877981091518,0.7780845563409584,0.8248681209312412,0.27782606135564014,0.42220922531148875,0.28237863172517325,0.4614669704749522,0.3071731215986022,0.4458107290300208,0.31514474695725786,0.4229744197368243,0.2957563959465057,0.4064506104327428,0.2741254982883571,0.3942321182599722,0.29965892576935843,0.3989197215616116,0.2837131212885744,0.3791365944154984,0.26777678536092375,0.3667795121165156,0.25101164150159744,0.35617946274253026,0.27676352058121323,0.40079991828873035,0.2712191411371316,0.3742223335396971,0.2650685499981528,0.35967743765031207,0.25800368267129253,0.34803507599296585,0.2559975839004268,0.4085886824270186,0.24131135264808906,0.39169798324736244,0.25457475542880886,0.4086411738244935,0.26642645798740944,0.4212747086489477,0.23829433810316908,0.4208746858920082,0.23062483850152077,0.41055502641462516,0.24422853244233622,0.42135293919460504,0.2559234997646786,0.42948811387848157,0.7961855893853789,0.791667289133138,0.7548379433240651,0.8089588504736459,0.7449888711736283,0.8379142778610422,0.7386683820143053,0.8628380357230814,0.7299667959533208,0.8835742460068532,0.797588595410232,0.8556410799937144,0.7908380152179413,0.8901714558926962,0.7729292609631309,0.9041348135252131,0.7573283973308115,0.9118467272559817,0.8198448475265917,0.8533050075372323,0.8098836691368962,0.8887373714636573,0.7858573754961773,0.9004376741884204,0.7651365995963182,0.9036562583778138,0.8294980892349733,0.848892840006326,0.8198540622059096,0.8790341890366762,0.7990476351714102,0.8899559824393,0.7805941076234284,0.8951975509553813,0.82846246037216,0.8452618794032076,0.8206628612335792,0.8696781174245647,0.8049141304960488,0.880191117450779,0.7893849432630112,0.8858938631163242
0.5239884600646043,0.303387362924407,0.5481287221071688,0.282361819793147,0.564320852356992,0.28184820538110233,0.5767421354900412,0.2818199331445517,0.5005573665843083,0.2850217201288283,0.4849160350532138,0.2861393738366512,0.47126503444902196,0.2879245709299349,0.600079614837028,0.2946675928086444,0.45785905594886256,0.30584287896143786,0.5545575291925778,0.32724853384929087,0.4926832493669929,0.33421698592996174,0.724819220581333,0.43075392761281633,0.37798321710922544,0.44021996139011393,0.7712574322774415,0.6087415641447715,0.3023262295703494,0.5984104489324735,0.8061501420869761,0.7735214004275783,0.28207664601269833,0.4745036915483004,0.8317471680744808,0.8283401246091496,0.26375417253588845,0.4378449556665702,0.8080147239279145,0.8341801196416858,0.2651676365947357,0.4221612373846009,0.7910113407036707,0.8177982346281505,0.27773600335190973,0.43266505365821384,0.2837909954624171,0.4709896281141463,0.30692669778488624,0.4550170315754608,0.3131176249488419,0.4305282725445075,0.2903407968806785,0.4147451206498023,0.2677696700794722,0.4038990903898866,0.296844137394404,0.4082309000187693,0.2802060671861956,0.38924636312285843,0.2638519148387617,0.3777202937896071,0.24624947005742553,0.3680601300966567,0.27391424151715116,0.4112775044580176,0.26703315051535914,0.38501990070550085,0.26066868777562735,0.3703416254963777,0.25284191340985296,0.3583781055517473,0.25360769447576725,0.41996872537123214,0.2396710081585654,0.40385965198653395,0.2558090512892641,0.4208253408696711,0.2684344258468837,0.4330372167014447,0.23671758441280655,0.4330206454520204,0.23191301675076875,0.42309208663644926,0.24683719871205428,0.4336658570796833,0.25799590398234046,0.4413389124304001,0.807729791617671,0.782119959048059,0.7674642091864787,0.8010567183791049,0.7584635044613067,0.8301992251841614,0.7529820268186272,0.8555064484214028,0.7442618243911432,0.8767331149710617,0.8119381240768859,0.8457989352089491,0.8059606625948841,0.8809666007771673,0.7881823066633471,0.8956354012784368,0.7725522615713047,0.9037568051213385,0.8336009652677216,0.8428803124635722,0.8253039557066438,0.8789640737277635,0.8018343789972704,0.8919730661587152,0.7810297984713747,0.8964186393364173,0.8428414726489131,0.8383386787738142,0.8342386488426299,0.86896459028189,0.8139174385536629,0.8811586127692546,0.7954356941389766,0.8875064691940112,0.8415924075162337,0.8347528295921249,0.8341734292442096,0.8593868350205904,0.8184056870227532,0.8707667325088998,0.8026255829270758,0.8772228722532168
0.5022653369629555,0.306469275909815,0.523049690238109,0.2820830277379708,0.5390185842041101,0.2791697805330927,0.5513843810996046,0.2772926592894641,0.47636892366848543,0.291747335457902,0.4609984331261613,0.29519653087423886,0.44784530504337816,0.2989922454835188,0.5763763415940412,0.2865579707735644,0.43724689255394,0.31878482794045454,0.5360489052978551,0.32553404491824656,0.47584858706307154,0.34160361478096435,0.7203099428381909,0.4028840981613777,0.3779095032832387,0.46309204708458446,0.7922608131923006,0.5728250489866653,0.32654526524782856,0.6309483162987278,0.8508641878139045,0.7306863620045899,0.2882478861741212,0.5122444947312033,0.8836550263555015,0.7810733195976104,0.264743733778603,0.478428538544542,0.8610802678911129,0.7903804837046682,0.26398325631560127,0.4629094776381837,0.8422025877359967,0.7765893744878436,0.27786883776901966,0.47134861056110733,0.28876105237091787,0.507051865839679,0.30917384002987736,0.48822748007762085,0.312136084421018,0.46337364495648514,0.2873210736242533,0.451606552492062,0.262814457711554,0.4447711896495442,0.2923322191614836,0.4434349713426881,0.2731868073706255,0.4273968556441171,0.2552237315691272,0.41901662289476205,0.2362940631942127,0.4133443404615928,0.2703160581190955,0.4498115010390807,0.2593670109593212,0.42564162201445277,0.2509679689151534,0.4121119041832941,0.24161652348823015,0.40165793158201796,0.251961761251957,0.4613404776007914,0.23689410815244133,0.4485575756356148,0.2563774922080306,0.46257537221883893,0.27108726535316885,0.4723983571647973,0.2373729142661528,0.4765848669795453,0.23282145114939445,0.4689536269097789,0.24927380636712537,0.4772540815009142,0.2612791914983652,0.4829655808398798,0.8537248405879525,0.738149405259725,0.8167211756408377,0.7627689465009946,0.8120264321044726,0.7929781349053211,0.8104557418629894,0.8189097779823895,0.805461270991618,0.8409904724055031,0.8669032252223434,0.8004293714186166,0.8664855072325506,0.8359485078715475,0.8512242167173665,0.853293176710358,0.8370886550800256,0.8641109622435508,0.8881879854622361,0.7945701093576454,0.8851412126435607,0.8314541668608388,0.8638563105829776,0.8481597560981713,0.8439676458869199,0.8561488127461507,0.8969417183854347,0.7890096635690418,0.8929866914632437,0.8207538665334728,0.8743047154726711,0.8360041731031331,0.8567048830733999,0.8452708646616167,0.89544550521789,0.7859521537110759,0.8919297818081746,0.811857128203777,0.8778979751547153,0.8256284236375793,0.863034377683251,0.8345721217062353
0.5260270958659574,0.3032811145864579,0.5504367106818902,0.28252179901002417,0.56666500657803,0.28218540808519227,0.5792286127718224,0.2823077442555588,0.5027519950216067,0.28459273291852616,0.48699029900320495,0.2855694814017509,0.4734355517024218,0.28727046573663595,0.6023142821832324,0.295449288445748,0.45972724835684464,0.30524394021886686,0.5563581860419121,0.3275162220802674,0.49424357402404107,0.33375556641940873,0.7257198736198114,0.4335779466922594,0.3779510269965517,0.43788458589374624,0.7694563068230973,0.6136182054305213,0.30045840795385925,0.595482211817659,0.8013818718118111,0.7785605839212222,0.2812042401772686,0.471131332244408,0.8252872377674263,0.8333143438269683,0.2634138745252356,0.43437448670281215,0.8011939611647918,0.8388598201377361,0.26516985541539767,0.4190111611048153,0.7850172040576368,0.8221558409929138,0.2774189978586761,0.4295843331029749,0.28352848639962763,0.4662721747803277,0.3073281989963125,0.45080700238027865,0.31224307714846267,0.4260579294466296,0.2854559764802803,0.41131027881322646,0.260129529648128,0.40131014905440837,0.2972571334014019,0.4041027064034516,0.28103954583299356,0.3856105541428617,0.2651949115992299,0.3741876001425434,0.24828722595254676,0.36545595091054917,0.27420014295502665,0.4073494347812023,0.2667254780872712,0.3820529659415712,0.25979634710337934,0.3673772803616262,0.2511623887687888,0.35547840654220364,0.25437508667113634,0.416010040598638,0.24097848867458277,0.4017631742605154,0.25894485925153987,0.41874991991624483,0.2718077801919434,0.43012724636434585,0.2374963234877983,0.428608196862588,0.23384803015063022,0.4198094364245285,0.24902365851581465,0.4308653885653555,0.2593557966756727,0.438040790603891,0.8030223648990542,0.7856689867925902,0.7625798782927639,0.8043728654015687,0.7534831630744048,0.8334077246318532,0.7477239379704494,0.8587954446569319,0.7392542302401919,0.8798841334428089,0.8066617662447355,0.8495541576784924,0.7996839238157293,0.8844207875814414,0.7816467126832906,0.8987837096004322,0.7659224773340452,0.9067340711800472,0.8287438515840213,0.8467262266116022,0.8193880381037193,0.882855294547302,0.7956500677908249,0.8953880476876842,0.7748045659138978,0.8994170651652083,0.8382773024149524,0.8420159952748927,0.8289231801984509,0.8728385675617358,0.807918937384605,0.8843354344670431,0.7891341657001001,0.8898684827039819,0.837106176606163,0.8382000103601878,0.8290806696400925,0.8628905326839452,0.8126533168942975,0.8736877190544265,0.7964774783674033,0.8795479973049734
0.5231966235571537,0.3034879660609087,0.5471979661989564,0.2822049069250642,0.563417490149352,0.28152930222074346,0.5760291942634473,0.28139772349792874,0.49953988110554254,0.28524548461911436,0.4837191087962735,0.2866271377451408,0.4702972848172917,0.2886838979246702,0.5993036005351116,0.29406733107546196,0.45683989389349267,0.307033401100274,0.5540253447687856,0.32709255603927423,0.49199603068006564,0.33463941830870314,0.7253673616034555,0.42989379062335636,0.37771013839369416,0.44085996125531596,0.7725615619933669,0.6093632039760393,0.3033239008677028,0.6000505914678482,0.8072309816466082,0.7735275278048661,0.28141119975404943,0.47588184012918666,0.8317823833082444,0.8278376816322713,0.2628897411834308,0.43957118417050645,0.8072532936038769,0.8338500619835345,0.26430236122992895,0.42436776408423843,0.7909187507710197,0.8173963623695074,0.27670699667140125,0.43465719684281134,0.2838801303168982,0.4708223649951655,0.3072274406621647,0.45501331317493804,0.3117172604359063,0.4304700276032666,0.28513461356838604,0.41628490613736313,0.2597204623751388,0.40636911993948,0.29656577316639476,0.40857925681507934,0.2798950219396019,0.3908288460343239,0.2635242760578417,0.379691942699359,0.24608509137542572,0.3707325372264962,0.2736847130727974,0.41232706334517405,0.26531680747949166,0.3872360808520978,0.25835639099435076,0.372647262148481,0.24960606041263367,0.3602562967643413,0.2542139631391868,0.42145808371834503,0.2403674723189232,0.40743380523982026,0.25906799437838807,0.4242994069169604,0.2721762614751961,0.43529757494994825,0.23775435261885552,0.4345523254935974,0.23381205700157692,0.4256784374416371,0.24937571941853764,0.43669123618641875,0.25978084658607703,0.4437181757838489,0.8096232341556752,0.7803810665697632,0.7689217918702476,0.7995608275021151,0.7608666912000117,0.8288611298858759,0.7558331830104059,0.8545642631319403,0.7478731031535628,0.875598348335551,0.8136536639593384,0.8436390277495205,0.8082539092584722,0.8785290273620321,0.7909809741026512,0.8933112328321837,0.7757048330369688,0.9016071661104048,0.8359129703214292,0.840917063997753,0.8279914319807751,0.8770733708810392,0.8050127129402948,0.8906844286702512,0.7843219193518187,0.8958284108547405,0.8454972727270663,0.8367867368265434,0.8369792101540384,0.867779561201755,0.8162117871547792,0.8804581538440108,0.797433238230855,0.8871930197316658,0.844425089052391,0.8338147943394898,0.8368939657585,0.8592879971700602,0.8210236006165855,0.8710582725573522,0.8050566526183129,0.8779465867303792
0.5049092175755162,0.30597092463919473,0.5260886364433732,0.2817624877374725,0.5421310383422634,0.2790643043247647,0.5546834124924349,0.27735598002392226,0.4791052053790432,0.290855213494166,0.4634144555170664,0.2943796154112574,0.4505742078566991,0.29817296564345724,0.579329278813748,0.2870463890105717,0.4393843461263978,0.3181729065704969,0.5384524876891965,0.32549351002572113,0.477802488691605,0.34084009902571155,0.7212150119595324,0.4062777456118081,0.37755325828797937,0.4603187027924116,0.7903901600528003,0.5788681204211263,0.323479089478122,0.6274825639489447,0.8448919942698547,0.7372509616369329,0.28629635159417144,0.5075707523892216,0.8756528865229788,0.7881408505666835,0.263184114432673,0.4732924887024732,0.8517673951143336,0.7971447758477488,0.26275187962369995,0.4581404096753286,0.8336208948688228,0.7827876295788115,0.2763456547394986,0.46695289880685925,0.2877345285395518,0.5011340001483091,0.3085133641705133,0.4824890332212542,0.3099852570234717,0.45747260087121944,0.281334981345968,0.44691150406268854,0.2544320282364645,0.4409069623199598,0.2919339679343719,0.4378485305632852,0.27380596667423734,0.4221917566582492,0.256516449988599,0.412921040496095,0.23849633020767064,0.4062548055750776,0.27010526094288495,0.44463997648103415,0.258804168201513,0.4209237281417114,0.24985601642982747,0.40741446074274607,0.23910915141483968,0.3962854280431698,0.2521028088183558,0.4562532021178919,0.23740621556996794,0.44442010351889555,0.2582854106809294,0.45842959262082195,0.27212721060218803,0.4673026493393606,0.2373219640613553,0.4713454386566217,0.23290339703865348,0.4624938578758212,0.24997825947532032,0.47146374687097203,0.26059666204055315,0.47711554447755,0.8479532130760328,0.7434959675357712,0.8102272004050606,0.7677095937866512,0.8058165814571432,0.797784121148882,0.8043888754582331,0.8235225444492098,0.7988625874342052,0.845413590526356,0.8609428071989391,0.806319628735833,0.8593525615306612,0.8412786733060167,0.8440020822942147,0.8581540100412073,0.83007622359618,0.8685839008130121,0.8824476696611753,0.8006582969047202,0.8786015806192125,0.8370617355186648,0.8576665397230789,0.8535421591462354,0.8379921284340869,0.8614419420169885,0.8911869411455037,0.7951448166299679,0.8866560432992052,0.826748913673397,0.8678927561602005,0.8418647642818639,0.8502205180634465,0.8511060650285829,0.8894889369945344,0.7921443722705135,0.8854020656304977,0.8180862571768388,0.8714109582684854,0.8316924618617436,0.8565132708919561,0.8406762847872776
0.5091459571325191,0.3052827325747143,0.5310490691312523,0.2816069121475121,0.5471765605102668,0.2793682971855552,0.5598289305189359,0.2780215150466253,0.483695256768499,0.2894595992667731,0.4677405426946688,0.29266332724829136,0.45502165220293894,0.2961221986004554,0.5842508542794741,0.2884475891671533,0.4430607283302379,0.3158799763698886,0.5421280562214907,0.32572777361946537,0.4809788017907245,0.33935918177330093,0.7224575027644881,0.4119123591010159,0.3771388052094965,0.4558635384306618,0.7865698404144008,0.5865752257035284,0.3181890589805523,0.6215255961217334,0.836073541886636,0.7464621194492305,0.2847468083719437,0.5010272621049469,0.8649605307599944,0.7982355505173911,0.2624087027487362,0.4654755713570225,0.8406098122182877,0.8065181818270994,0.26242639229390574,0.45056980856947665,0.8230433593533524,0.7915992351448788,0.2757837181823963,0.45983783217814694,0.28538460776874286,0.4934197763040362,0.3069634825511084,0.4750370260171887,0.308510048102558,0.44993105626238655,0.2795737812172346,0.4388387667330114,0.25283338051726006,0.4324436211318013,0.2919146481425585,0.4306162956978817,0.27406107498192417,0.4141610760659719,0.2569905359632195,0.40420700728719994,0.23934588948765456,0.3970041797954959,0.2698331328261751,0.43683931697541056,0.25924748472755643,0.41283017588205806,0.25019428972671526,0.39890619776974934,0.23934558143413387,0.38784611099050953,0.25139839856090934,0.4479055211127149,0.23651312087092247,0.43605714796399636,0.25675890216104374,0.44972032750258084,0.27042898030852175,0.45879320861037076,0.23602136231344478,0.4624216100534477,0.23202753945060894,0.4535119396285438,0.2486328398189564,0.4623555776548956,0.259123419032534,0.4682796586650234,0.8389822537586115,0.7527913820597907,0.8004999401670423,0.7759583000401389,0.7954854518014076,0.8060208309565833,0.7931538241755355,0.8317131274513907,0.7872515678094198,0.853323894172916,0.8491192909431975,0.8162347604343938,0.8482374875944529,0.8508353060653588,0.83307076944461,0.867245047281068,0.8188786561245752,0.8771553486625775,0.8715717913513892,0.8110308124102427,0.8676100274743163,0.8471249765142119,0.8463588409050588,0.8627194147754034,0.8264282071211748,0.8697074780760021,0.8812118266691685,0.8056152861729302,0.8766204897096723,0.836865438623057,0.8575665935373661,0.8508849493093409,0.8399476976776531,0.8590142186407184,0.880055947601939,0.8023386002661583,0.876251868302784,0.8280366888494901,0.8622589336545996,0.8408675337480158,0.8475569544371728,0.8489319382792537
0.5024300141295089,0.3066048827465039,0.523260985929406,0.2818724457833303,0.5392752976362332,0.2788791349705505,0.5518879234381031,0.27695269035539366,0.476205163825951,0.2920212695356975,0.46027435040401665,0.2960613197654215,0.44792291977170445,0.30010475009855353,0.5767881006461194,0.2863062360764236,0.4367501275842025,0.32041886994928986,0.536330441294626,0.3254793193678419,0.4757716936488259,0.3419561142508554,0.7204221812141347,0.4033338133755932,0.377380351952903,0.4632663600169257,0.7924994439643592,0.5749321468408575,0.32631316354457973,0.632037683848256,0.8490513592532196,0.7323959523094677,0.28725804511249975,0.5129655494722334,0.8797734860971307,0.7828657904369829,0.2631231785737353,0.4779958076029079,0.8558872101860078,0.7922184805832739,0.26243818562332727,0.46301205419429237,0.8378299836971632,0.7780641029223534,0.27625990210816803,0.47171719391893063,0.28610344506694313,0.5043484660158297,0.3067948691766794,0.48540868291499994,0.30778604080319216,0.4602735122665668,0.27840733395692946,0.4502433939642105,0.2512574125752842,0.44505628793378016,0.290142294614507,0.4415733116554348,0.2721982191036141,0.42587455778137734,0.2548500163030712,0.41655087422160625,0.2370394807397126,0.409724155177789,0.2682820455466058,0.4487112061168436,0.2567297750182553,0.42542989866689634,0.24693795068616448,0.41226186021709177,0.23565949125689623,0.40175468249301477,0.2504021518169423,0.46053036471190617,0.23511625605019032,0.4496111474881264,0.25589760613579027,0.46266927702448946,0.2701323824788543,0.4711609089366721,0.23562619077212443,0.47562376481779756,0.23104301907858493,0.4672084592266692,0.24796316877383495,0.47579584871389546,0.2589087752096192,0.4814618688507059,0.8528787528221917,0.7389568003582776,0.8153266570506057,0.7639943986713347,0.8113932294926635,0.7938788139124359,0.8101562876919137,0.8195978810412333,0.8050319304488748,0.8417419266671845,0.8657119102829842,0.8021458811375468,0.8657178390098241,0.8370281349627846,0.8510258713132137,0.8539090865912702,0.8372851696291512,0.8642587157468297,0.8876143335397721,0.7957189629576175,0.884986334433042,0.832023561378469,0.864036677521681,0.8479468938302808,0.8445667203719638,0.8551883154233375,0.8968122697233767,0.7893010498438984,0.8932588071392003,0.8202893529719617,0.8751672634626395,0.834713580443615,0.8581476896262681,0.843285154354382,0.8953784898798227,0.7855117715334738,0.8924782161001785,0.8103892475772115,0.8789864124518884,0.8232152384259881,0.86462615290489,0.8313647089422158
