pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5654287892693663,0.30718809178619133,0.5947149788889764,0.2932978618192655,0.6105534646908385,0.2972171493495229,0.6228417690689124,0.30070961006793,0.5475131902921133,0.283035264150961,0.5311903298701187,0.28011471779422076,0.5184854332198416,0.2787349166535637,0.6416065405023396,0.3196078297059145,0.49987155706829606,0.29254157945523224,0.5884937424334711,0.3384022476280359,0.5264618228749522,0.3282471815837905,0.7236398823657801,0.4856879033784665,0.3866525450794991,0.3978641817654581,0.7179316730070645,0.6718011964476124,0.26995334941018273,0.5308329500742444,0.7036807214435612,0.8386816373361019,0.283815766961804,0.40602787521807443,0.7102674700170546,0.8970757743308003,0.2765825707668761,0.36385131904020596,0.6847856027064168,0.8956528459342776,0.2820630145033527,0.3498011544073743,0.6743734641417045,0.8753166824386773,0.2909927261091736,0.36356991661413535,0.28705679128704864,0.397759534251394,0.3132394678993927,0.3893181621202055,0.3241390882607149,0.36648574502803755,0.3013662213399929,0.3451836981062531,0.27906467628491777,0.32919154218452457,0.3160306787786759,0.3421999812638896,0.30561329186820413,0.32031049085966945,0.2932478271029713,0.3041817068753705,0.2793973554018767,0.2901423804425861,0.29314197802655384,0.33973957020086465,0.29197841549341086,0.31299866294795164,0.28926454923001266,0.29696762400232674,0.2839314872945249,0.2826785501188737,0.2719417310960356,0.3432429668613053,0.26312974518128446,0.32624212089177407,0.2766406232551003,0.3470460437726786,0.2854995274611594,0.36061977136326084,0.252263231473097,0.3510829269228921,0.251984089986651,0.340693078878586,0.2639476522631515,0.3555445563261306,0.2709682147186254,0.3650526610124395,0.7042847188507065,0.8463067703307678,0.6604806390932223,0.8536402118749138,0.6439119537457674,0.8789383659299395,0.6315793820411569,0.901452578587187,0.6185393737113145,0.9195873292685603,0.6899512343452314,0.9087259155112157,0.675788821546333,0.9404430809913349,0.6554849807212699,0.9499132782580438,0.6385857002003916,0.9539177532723222,0.712248824239677,0.912254780280302,0.6952243884345454,0.9442440572513218,0.6698859860353905,0.9507294322044026,0.6489699303167982,0.9498102420731473,0.723254754631008,0.9108106507069524,0.7078482552833032,0.9377694711436864,0.6853247644689535,0.9437283242797946,0.6660398059948114,0.9447821862610379,0.7236097359341318,0.9072963446526009,0.7107603386623678,0.929237533908958,0.6929541990880292,0.9355939112369969,0.6763087668173666,0.9372754558591121
0.538349512645069,0.30379610081466485,0.5648504754030979,0.284766315729013,0.5811974342418528,0.2857223881254251,0.594018979125673,0.2869464919572828,0.5162574936452292,0.28331686836669623,0.49955113107833615,0.2834411893563263,0.4871343983019579,0.28440163449228417,0.6158917340294935,0.3022348505866371,0.47139484316460556,0.30131929436109395,0.5668516016604513,0.3302608023312428,0.5037996552435754,0.3315206038070505,0.7266477898800674,0.4506677202148932,0.379270805017367,0.4253957131172282,0.7547444392304307,0.6349084736507589,0.28842655595606015,0.5773906527128914,0.7706652699169992,0.802160209948487,0.2795041531458396,0.45200521429531026,0.7872672165769954,0.8580803840025037,0.26493947553676733,0.4116455035895862,0.7620885327938091,0.8611819515188932,0.26766408100791017,0.3967180857473297,0.7482782016154943,0.8431898427270925,0.27889847794882683,0.4088372975060494,0.281043731404611,0.4428469832121338,0.30563048540854004,0.42969476936622536,0.3123937428215031,0.405056791967399,0.2849848335510804,0.38835002614383113,0.2593158709549443,0.3764785017987645,0.2999193655743322,0.3824451260890521,0.2855148218091149,0.363219571804103,0.2701877157842689,0.34968685926402715,0.25386895398694265,0.3383002386091208,0.2767099879470592,0.38430491588066923,0.27069196542940777,0.3582374123085106,0.2652525994014657,0.3433167250291396,0.2574586072474893,0.33033279326186693,0.25650572361784163,0.391686802660455,0.2449257936253041,0.3771022143231854,0.2623063449401108,0.39548796041255646,0.2735720541840796,0.4068495858291949,0.23830198087640525,0.40299865396058393,0.23648946184174874,0.39334217730405396,0.25104214818371334,0.40633313100832913,0.2594739905183936,0.41418742703169015,0.7729974699614819,0.8089532632897505,0.7311785084698138,0.8238822183079144,0.7190740358174417,0.8521015866256842,0.7109529041293242,0.876662250481826,0.7008470169217543,0.8966194032473863,0.770595032040055,0.8731168070909798,0.7612616683689991,0.9071121042739837,0.7425732521217865,0.9199137273782476,0.7266125922438533,0.9266126810362302,0.7927144424897379,0.8723591306125903,0.7811193041651304,0.9072740921829383,0.7568685219914193,0.9178510543115863,0.7362451792915591,0.9204471536350014,0.8028342410979239,0.8687921526596327,0.7923815445843427,0.8985447303344429,0.7709690025070473,0.9082939901046119,0.751965997663676,0.9125910666734892,0.8023653683805695,0.8651360140620203,0.7940665958107714,0.8893029637378451,0.7777408663593253,0.8988391843767098,0.7616051976298192,0.9035965635336564
0.524073661326758,0.3041129613770476,0.5488062108067304,0.2825513756459189,0.5652003960240333,0.28191518591514886,0.5781476839656473,0.281927419403536,0.5000724343199306,0.2858147885617362,0.48334649694209875,0.2875474057427443,0.4713141122349347,0.2896452739239497,0.601367750856748,0.2951684544612241,0.45733452252667933,0.30795697765551533,0.5550270874935026,0.3277095735649485,0.49222944245206507,0.3349663763497913,0.7256378974488132,0.4323480354166183,0.37741640666665566,0.44000165222251664,0.7710538697517786,0.6131172043734859,0.3012743087942288,0.5999972371871782,0.8026068389476672,0.7781754019810987,0.2805643789682849,0.476100048665377,0.8240985138228447,0.8323396968607111,0.26243912940021036,0.43722363485412447,0.7993321460723245,0.8377886273857468,0.2636188982476621,0.42212259057965634,0.7840207060775399,0.8211713347276972,0.2759100616792168,0.43317002405281324,0.28134372636553456,0.4664106828648961,0.30522896583557535,0.450979718701244,0.3092487957982431,0.4257999649388808,0.2801065051839629,0.41167890738424084,0.25345205309537544,0.40255166553557137,0.2947893363002734,0.40506177605824656,0.27916950836481486,0.38663078378066795,0.2631911080294207,0.374665928295536,0.24621160322489355,0.3650000907100487,0.27207586342495416,0.40915246084221135,0.26349659591860497,0.3835356804862258,0.25590626069024786,0.36916790305601105,0.24605086519440167,0.3570268209931382,0.25266605062733555,0.4183239849982308,0.23987425416156571,0.40467635826485704,0.25901959549257464,0.42074650046500706,0.27122490170649577,0.43088517776416624,0.23549489606397783,0.43118258311724356,0.233431891411226,0.4213288231490907,0.24920868778795235,0.432696351911363,0.2582547862406557,0.439957915730436,0.8063279908516583,0.7847846718682396,0.7659840388890116,0.8030495230831128,0.7561212169511599,0.8322422359469028,0.7505427273602181,0.8578791673477488,0.7425678222842078,0.8788466178155994,0.8094755359791947,0.8482411384573916,0.803644133239782,0.8834491739242243,0.7859266806253432,0.8979697573792582,0.7702500745736891,0.905739841823848,0.8313752297478878,0.8457829333150038,0.82320213551866,0.8821625217630091,0.7998234293873906,0.8948368688127077,0.7791766057158102,0.8991409727656288,0.8409174176712773,0.8416391857819029,0.8333036176128414,0.8727522421772427,0.8127563873377992,0.8845355414260806,0.794113391914679,0.8904775237764706,0.8399951738808342,0.8382309831308896,0.8338458842943002,0.8636813610758027,0.8182446289568099,0.8750110009190161,0.8024461998837308,0.8813106737833638
0.5288493715870943,0.30408904595639996,0.5543794528475686,0.2832691675862573,0.5708100677675303,0.283145630510092,0.5838045129040407,0.28359319932469507,0.5054139822213223,0.28500471366691604,0.4885607877231508,0.28620869146833233,0.47661911215147074,0.2878912948873498,0.6065724517431466,0.2976608619751345,0.4621134008484032,0.30571888132920394,0.559057812772108,0.32864963121115653,0.49591820535990583,0.33384329221367237,0.7262675158398523,0.4388140824352719,0.3779053473946168,0.43486111254062026,0.7656446451449325,0.6210173906659523,0.29646517832174435,0.5922026264216633,0.7915814397550737,0.7870025618564471,0.27991851016603747,0.4676482784389962,0.8109934473003031,0.8419571284129249,0.2631101750160642,0.4281403669299133,0.7861111516860707,0.8465769940910911,0.2648138195687734,0.4130880141671199,0.771445346359644,0.8294330959001674,0.27678180395422125,0.42458389924376116,0.28078169218887833,0.4585383481640609,0.30495260515637806,0.4439667968980571,0.3099383724454316,0.4190198361316658,0.2818273848996662,0.4040195790556797,0.25571647564374195,0.39428984649540805,0.29686032061728596,0.397936852515029,0.2812870367031919,0.3788338761770218,0.2650575183910459,0.36614059682765204,0.24790909912331566,0.3556085437570722,0.2742138159847416,0.40133154078614475,0.26699418240385464,0.3751915392794463,0.2598705295935001,0.36042815553939433,0.2507145076881221,0.34782152796919624,0.2544572847375005,0.4098765133756344,0.24213386175866292,0.39609206241143036,0.26010175613675607,0.41275261594179186,0.2719257751017372,0.4232300324438314,0.23677511326731732,0.4221484279041913,0.23475523508646134,0.41234304923173026,0.2500250445207012,0.4245421762734449,0.25901314592653657,0.4323447553580494,0.7949288442719213,0.7935873644365943,0.7538156608835002,0.8108476954944877,0.7430407947627162,0.8399537649399916,0.7364643798364499,0.8653508429984067,0.7278707027116249,0.8859664850658535,0.7964541757905175,0.8575183409288122,0.7892731990986501,0.8926579176092361,0.7709687566599973,0.906642166238613,0.7548715200618304,0.9138303309767463,0.8184560795740641,0.8555187154562021,0.8088628728626099,0.8917244624947178,0.7850038004117463,0.9035436716429379,0.7641740865555721,0.9070962915674865,0.8281699875557182,0.8514319698205002,0.819040659684483,0.8822408970800031,0.7982654237730733,0.8933412179992555,0.7794304635001008,0.8986507961656722,0.8272885374053819,0.8478394729914409,0.8197162920605676,0.8726896716667125,0.8035725905912562,0.8833750378413074,0.7875109643012321,0.8890803170226776
0.5195163886110457,0.30471751469237957,0.5438267738867363,0.28229756346046797,0.5602317759839895,0.2811317109407492,0.5733250732755072,0.2807728447301111,0.4949053435063263,0.2871247207755848,0.47810664179969914,0.2893892641658936,0.466437188384339,0.2917851056744766,0.5969191418105654,0.2934503122783825,0.45315368821568225,0.31045013301856317,0.5512276277418753,0.327339201535759,0.48838958111307457,0.33645794478816143,0.7250765899379187,0.42691588045767737,0.37711404704189067,0.4443882623471521,0.7756052829481939,0.6063396851852879,0.3054950344872168,0.6063427542073501,0.8116387134567151,0.770393971805897,0.2813757220142209,0.483173793526289,0.8341709446592149,0.8241193097983077,0.2621817685135542,0.44472449740670117,0.8097595504403814,0.8302669019190235,0.26299793005713634,0.42948669664731887,0.7941259444435326,0.8140240721468576,0.27571172432523666,0.4402380396134349,0.2813854452132406,0.47392434405257833,0.30449426296968185,0.4579455487222291,0.3085865448304163,0.43280412608896757,0.27934356915738157,0.41965553528237715,0.25248991446179636,0.4119506096600068,0.29442013310357323,0.4128867956037978,0.2771904579444667,0.39478089536785455,0.25979150878806084,0.383157354470893,0.24174399516456085,0.3735679667924062,0.2718313681804312,0.41760986377724574,0.26268323938880667,0.3917589153357103,0.25516443849647014,0.37724545355607697,0.2458653929875384,0.36488212800945896,0.25259213038152833,0.42723959131917894,0.23970680940211458,0.4140688564683855,0.2585356489912208,0.42970639155084256,0.270808944035342,0.4394629966060297,0.23556107339584542,0.44042693807943334,0.23332670189926535,0.43091154441238017,0.24899346631826114,0.44203634747435505,0.2580338131824763,0.4490902791275231,0.8162406547984717,0.776669990850685,0.776404117441669,0.7961694901575174,0.7670888866379103,0.8260186141400194,0.7622235132924345,0.8518052002292309,0.7550410966266146,0.873073243833387,0.8214970851006785,0.8406251262702247,0.81594700904899,0.8761075248696641,0.7986332730165742,0.8910813065192991,0.7832266204258929,0.8991711299686607,0.8429881521091253,0.8376637536400893,0.835256267357114,0.8742116007218733,0.8122011328740844,0.8878357293352193,0.7913900978185201,0.8927739449303231,0.8520978215716588,0.833378920778773,0.8449528534016495,0.8647947290434352,0.8243862395135897,0.8771591520631172,0.8056007587333878,0.883624791219134,0.8509465975266823,0.8301894437601627,0.8452229984373756,0.8559789432508063,0.829919433513405,0.8678097988335307,0.8142010715557066,0.8746715303574066
0.5013900939064181,0.30750285169121655,0.5229219636891249,0.2822219873946781,0.5390740062233622,0.2790402111781785,0.5521270759265536,0.27707264171540813,0.47481437797462517,0.29303155788229585,0.4583804134721773,0.297339129039655,0.44721659524537277,0.3010961301289165,0.5770950763023863,0.28680235896786366,0.4363641296253484,0.3212186314616935,0.5356472590372023,0.326077150435553,0.4742345290354167,0.34285214568371486,0.7205436370535698,0.40363571182877245,0.37726435466973507,0.4633148295744682,0.7925407116482972,0.5755278731447588,0.3258986350844657,0.6327754661097373,0.8482336303765005,0.7340095654572467,0.28705329403257207,0.5134906653028979,0.8770374202739142,0.784654935210841,0.26335842210085797,0.47757844543508465,0.8536487675224719,0.7937159897934118,0.2623026112812762,0.46228419639963825,0.8361590066586596,0.7794695305798152,0.2763033793568998,0.4714583041740891,0.28562410102854663,0.504041596927115,0.30655520523938296,0.4858008443094798,0.3079239505017645,0.4602170227035569,0.277311119235776,0.45056641742329145,0.24953787260056431,0.44568862842033,0.29094311560275943,0.4415755981990164,0.2712785319302185,0.42555548789610664,0.25278644763889735,0.4159570340793685,0.23383287834912875,0.40850771192646623,0.2690162270589201,0.4492220523188409,0.25655062838072185,0.424569321714594,0.2480383627295083,0.4110599485833157,0.2378948403934612,0.3998514741813338,0.25120607473273293,0.4612459989203597,0.23691524434927608,0.44960415874343573,0.25778391896508523,0.4631218755252376,0.2711551304083114,0.47132673044998397,0.23586589728141316,0.4765743989905272,0.23283603507499495,0.4674873369170877,0.25011362890450617,0.47698966430053064,0.2601185721297729,0.4828491477743147,0.8533178315311309,0.7396654124492641,0.816125968576163,0.7646247411562308,0.8108395835419933,0.7953244295195234,0.809392880503389,0.8210639764023311,0.8050441755174621,0.8429391499280241,0.8674177162620187,0.802753351961432,0.8657595872087076,0.8387297580003616,0.8498506132531098,0.8557227869091244,0.8353539004710353,0.8656842985472857,0.8881983104644577,0.7968470695425357,0.8846207864831427,0.8342892193774488,0.8628629502360914,0.8504280468932177,0.842747141364498,0.8576599566859445,0.896471534445642,0.7912333601080238,0.8929796908282754,0.8234410657890886,0.8738014994261712,0.8382135845398324,0.8556487415005528,0.8469247663775463,0.8944658491949149,0.7881303798500878,0.8921758552879369,0.8141978214619349,0.8783193536865783,0.8277494605817528,0.863305202077068,0.8364602120054405
0.5100556387384495,0.3059982490530727,0.5331453243090117,0.2820345580379697,0.5494987186989199,0.2798213264505607,0.562766931621013,0.27863652640603687,0.48432602594447366,0.28992857639147307,0.4676622635400403,0.29323664293770374,0.4564161812428674,0.29628556441544046,0.5871123912108979,0.28987770747815317,0.4444404390378616,0.3157121889619807,0.5432211054330591,0.3265993717794335,0.4808023798167075,0.33969190282081296,0.7231685967079328,0.41522907183747054,0.37702437207815365,0.45405823468352363,0.7845469404732887,0.5911932140163363,0.3152836609484691,0.6200144199748446,0.8304509652018409,0.7529425113970789,0.28384185340071055,0.49848337432453954,0.8561134126913239,0.8053574119593847,0.2625383429601343,0.46103008161729697,0.832183591983114,0.8128989711365266,0.26250914260307756,0.4457409445264429,0.8156056977475115,0.7976961819137929,0.2760145766678588,0.45583664591586104,0.28339812388364616,0.4886391529151233,0.30523650846405226,0.47165707239313953,0.3078935822370301,0.44611236062722254,0.2780989759974205,0.4344309446669518,0.25045994310438763,0.4279403458795546,0.292026499952291,0.42621230253108316,0.2734675562123925,0.40908076133899335,0.25566959282207713,0.398277682159575,0.23744173431032745,0.3896683038912008,0.2698906853875484,0.4324501428451473,0.25898429920092203,0.4073350243205057,0.2513210865159573,0.3932819490537568,0.2419265918093435,0.38158795182545246,0.2515531092242592,0.44338415752641774,0.23806259889738324,0.4311472358791997,0.25784190906205606,0.4455602795420302,0.27048122993860846,0.454469894985705,0.2355413808616627,0.4577776008044421,0.2328736898729079,0.44834369172260213,0.24928348166039926,0.45863357577700575,0.25870254023534517,0.46508707855214265,0.8350796677886243,0.7582904138344322,0.7961491656981914,0.7810929225626105,0.7897279281417441,0.811614937897023,0.7867962007369298,0.8374581763000091,0.7802332250610259,0.858913052661168,0.8461242462570326,0.8220250785528318,0.841449863422091,0.8579977431098276,0.8247900982854588,0.8740965109376957,0.8099483139817198,0.8834109934815186,0.867265773930638,0.8172134548739195,0.8608819412699031,0.8543951644929683,0.838514180174129,0.8697200692918879,0.8181432141723085,0.8765684424587172,0.8758099830460813,0.8120328679106141,0.8694540299897149,0.8441118393617428,0.8498513995615788,0.8583367189641788,0.8314259309585268,0.8667104536195704,0.8738357523167322,0.8087811386603385,0.868897356645651,0.8349936615100837,0.8544057736641166,0.8481172437558636,0.8390082680059384,0.8563939066634128
0.5581493368007684,0.30663705235639255,0.5876690712889662,0.2912861139660063,0.6039011046843971,0.29441589117641764,0.616849692743614,0.2975389100907686,0.5388451691842363,0.28316180947814246,0.521977241958522,0.28097183423613786,0.5103507261584395,0.28027560554932085,0.6363266537564951,0.31598763536540786,0.4927662210623962,0.2948541206622355,0.5830090156697401,0.33675305477317197,0.5196700372159954,0.329231420989512,0.7252108406738906,0.47842119295900104,0.3846366264253227,0.4047145229540515,0.7269861365613015,0.6646484871859034,0.27281207679328434,0.5425545973762333,0.7187736660717079,0.8325545997398462,0.28215160927912364,0.41674234726841086,0.7262841586675098,0.8904452965439416,0.27402772955309607,0.3744782528186436,0.7012003836231393,0.8899246447051545,0.278949259934113,0.3599761138805182,0.6903535639573016,0.8702134523401488,0.28845160617073984,0.3738774658582692,0.28515547322763524,0.4071593166375695,0.31135326196154306,0.39759947527915196,0.321951359213992,0.37471279073619185,0.2981714475641357,0.3539241931543684,0.275100383558796,0.3380402713168647,0.3135824348229357,0.3509547676312835,0.30185618810011,0.328829224254615,0.28826837326785915,0.31257013013551926,0.273686785941073,0.2984232197276943,0.29062918944605504,0.34942290138466386,0.2888977425248489,0.3220902635860199,0.28592943684600836,0.3061446774924826,0.28080014164721045,0.29252922382660695,0.269543324900472,0.35370546464597524,0.25975862246245807,0.33734624522906376,0.27379376803190103,0.35755181575616385,0.2834925983449958,0.37075209011209165,0.24995072145580038,0.36230979236615457,0.24899170456048297,0.35188899817648994,0.261561316112318,0.36687191701404254,0.26931795826721133,0.37655148163869767,0.7206782237036258,0.839945450397833,0.676877171405502,0.8491460884002346,0.6614497783384237,0.8753968678598303,0.6506933597183955,0.8987785028634698,0.6375497701645987,0.9170407835037234,0.7101648656563659,0.9032004997068018,0.6960183655956822,0.9356724297653157,0.6753055120629347,0.945407448350335,0.6584281519918365,0.9494637671397961,0.7322546317388787,0.9055240826625306,0.715152264250678,0.9386877702801342,0.6890854425593109,0.9453985959212512,0.6682245219413594,0.9447539315567821,0.742353257579436,0.9031807429200236,0.7267347913109501,0.9308575253384553,0.7036945301154013,0.9371954877955779,0.6840828387796505,0.9384067542416332,0.7418987389639814,0.8994564120109847,0.7294023530998237,0.9214237451514491,0.7117642521830024,0.9279702693877003,0.6952014628190641,0.9298524281167113
0.5214670280740838,0.3047360110732182,0.546268747454278,0.28257117528095477,0.5627984764235043,0.28159759209262913,0.5761093621656039,0.28143424769197656,0.4969218659608141,0.2867363057660095,0.48000719178913204,0.2887708655869659,0.46856903579563636,0.2909617903359527,0.5995221393657357,0.2945218973716254,0.4550974208661427,0.3094115270073945,0.5529689634805769,0.3277894525867894,0.48977414195970403,0.3361144311264819,0.7256981977079543,0.4301664077761762,0.37738728685361145,0.44260465917382597,0.7732544924802982,0.6101098069831614,0.3027406756168143,0.6040601912284254,0.8066416085121262,0.7748512904979474,0.28103365595953983,0.4798395513407061,0.8281770466682514,0.8291613482602722,0.2627496729617721,0.4405619793558235,0.8037277774261677,0.8348032527695373,0.263959581234557,0.42530787568181455,0.7883582958609395,0.8183621445033762,0.2765740470564927,0.4363947518163241,0.28124191226045586,0.46888547635085004,0.30441992786454153,0.4532007374957611,0.30925135959461947,0.4281206757141902,0.28013101238044685,0.41386361556041945,0.2541689068533848,0.40418016344421415,0.2950982004268739,0.40704211801923795,0.27800240164613954,0.3884154884172965,0.2604964348267256,0.3760469223886853,0.24255700292890076,0.36610087028923255,0.2723282318608424,0.41143443727469653,0.26456321953956163,0.3853350298606297,0.2584532845937769,0.3708147746696496,0.25057785734575194,0.3589470823059149,0.2530733629717692,0.42087517472089875,0.2395821314274863,0.4071345234967005,0.2580084420575775,0.42364945343694327,0.27057280741148254,0.43416242116058007,0.2362646423718172,0.4341062056134723,0.23231819676345872,0.42408857819734036,0.24803158758013993,0.4357454674073507,0.25782270518820977,0.44320484444970726,0.8105867215640439,0.7819597487435794,0.7706872032022181,0.801668091869998,0.7617876073884156,0.8306389036847163,0.7569280806015047,0.8558427648548939,0.7491481179001225,0.8770179559690159,0.8155042408983403,0.8455494365847611,0.8098770092199761,0.88045786028529,0.7923517442773289,0.8951340904868603,0.7770292180024574,0.9033362903710185,0.8372881307772854,0.8423195545436206,0.8293380385803995,0.8784147029142615,0.8060093236679862,0.8916255677332512,0.7855462979553667,0.8962771579682377,0.8465310151471177,0.8373981794242868,0.8387222478961209,0.8678462837118273,0.8183842553181093,0.8798675766331643,0.7997553029286667,0.8861514968810376,0.845366709149078,0.8337409581731277,0.8388766532530013,0.8578819060230432,0.8235172921862672,0.8686986299304046,0.8078538832098342,0.8748057470396591
0.5010734447435362,0.3076616804510641,0.522527136293905,0.2822394896104958,0.5388046258650545,0.2789595965841799,0.551937910186413,0.2769481685648945,0.47417301543076223,0.29325729297013514,0.4576817180664953,0.29763318563640573,0.44666374398345476,0.30139733396014745,0.5769990701382094,0.2866434496345782,0.435871397173104,0.3215361555703455,0.535484918005581,0.32609147644468245,0.4740711088169325,0.34314833714549653,0.7207254300354864,0.4035071506901564,0.3775320143376807,0.4642830280856714,0.7928470716680633,0.5750019608312572,0.3261348378711203,0.6348102947014646,0.8488535075074916,0.7334694484738715,0.2872662975197132,0.5145907867725729,0.8777337285389568,0.7843061063282357,0.26367270403111465,0.4783240219117526,0.8543038136431285,0.7932812214951109,0.26274805435538157,0.46300031847348083,0.8367928859819751,0.7791285472781335,0.2767699520273719,0.4721947967859832,0.28515543900470564,0.5032107883584985,0.30620306182867574,0.48433854566963425,0.30723570885514934,0.4588823526108982,0.2759925120113001,0.4487024887057407,0.2487236372407443,0.4426007014818784,0.2912980281727287,0.43990487696826047,0.27166977178191803,0.4238734730162165,0.2525895961161017,0.4137945802036132,0.2335353405317293,0.40610393165530684,0.2690148458302651,0.4474408303892998,0.25752693955365985,0.42260873670822285,0.24940855462887718,0.40906892639265385,0.240110853152312,0.3985245467262766,0.2510294117600582,0.4594155137626792,0.23593866932462298,0.44805598485270537,0.2564663863332251,0.46178199126031083,0.27055980955285114,0.47039181772880123,0.23600356060183153,0.4747610248681913,0.2308966155026863,0.46552499140306564,0.24822313971220988,0.4751022277782069,0.2592124884525041,0.48128610741217337,0.8539527781376258,0.7403821018765234,0.817212200961811,0.7653195670869107,0.8124122611229344,0.7952234222014698,0.8107080051811242,0.8208959773278492,0.8058070882456265,0.8430460489898337,0.867950441644618,0.8024625015763943,0.8662245229401282,0.8385625937759005,0.8509120794728725,0.8556553010052983,0.8369655276423728,0.8658817503925023,0.888956453830341,0.7960932219519448,0.8854853686195479,0.8332802249187891,0.8642366164808191,0.8492940645741502,0.8447022656572546,0.8563233646677071,0.8973133996852267,0.7898778947091136,0.8934027937977151,0.8213178833299939,0.8753429963684214,0.8359451036107107,0.8581478512471911,0.8446497386058026,0.8955017522111395,0.7864439129372114,0.8924874220541852,0.8112834454025073,0.8790890957331721,0.824106184258651,0.8647096127923386,0.8323292901012285
