pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5133353495618195,0.3055341134178936,0.536828209784665,0.2819716814063115,0.5533346774236624,0.2800542258448878,0.5665909486306009,0.27914206692118604,0.48768571062673755,0.28891859160935485,0.47087603093638264,0.2919022687231221,0.45958786410103214,0.2947300116892837,0.5907798934274957,0.2908608557428981,0.4471369489216275,0.31386774620226676,0.5461085072797313,0.3267307543344306,0.48348479147351564,0.3386338538623243,0.7245165420814272,0.41958227061052356,0.37727319892702493,0.45131788327127814,0.7817399221452148,0.5963965156233355,0.31172593977284285,0.6171267181465003,0.824299243431572,0.7589393051673223,0.28284206702637493,0.49399177823141444,0.8488465213799755,0.8121496431446336,0.26222315794509793,0.4559193529263213,0.8247489013379561,0.8191336124355344,0.2627096450141516,0.440462207225398,0.8084820300334117,0.8035671065355681,0.27584523650432746,0.4507300155109745,0.28135584898170757,0.4823727463268754,0.3039577271763508,0.4653907009258995,0.3075828222496785,0.43959368587828945,0.27675014946516124,0.42701009923348127,0.2493806697681375,0.41919313748444825,0.2940563710680061,0.41974487422388107,0.276284010198143,0.40134094265670894,0.25887995996061286,0.3894091332130906,0.24100367827934177,0.3798426585127209,0.27115947103029997,0.4255707788624519,0.26193618167816013,0.3995798769650648,0.2540104741573516,0.38560859686986626,0.2437028279697075,0.3741945870965605,0.2520957125371552,0.43603879257985817,0.23756707004832583,0.4232520968749872,0.2572736156778261,0.43865048585836963,0.26995376812167904,0.4482966925696094,0.23532524736941185,0.4499999461445177,0.23133765046011956,0.43992462108443975,0.247938659643143,0.45080986023255926,0.2576948100227872,0.4578190552478806,0.8295320952714194,0.7659494459845761,0.7900944785318649,0.7876596524252386,0.7828644005204102,0.8174627063345968,0.7794086073281429,0.842970845767876,0.7734236430132724,0.8646529234230045,0.8371628171236352,0.830180295637328,0.8329557260541394,0.8655894814865162,0.8160563035872914,0.8809695306419689,0.8010851381873016,0.8893934303445369,0.8587246320569495,0.8253809522645649,0.8522982936131605,0.8618798119578726,0.8295630693537446,0.8758262137322108,0.8093099409364577,0.8808730306845358,0.8677924642296113,0.8196253244311329,0.8613492026698111,0.8505115178817384,0.8417401358271343,0.8631683636238239,0.8234942296307578,0.8698864358715256,0.8662674498389731,0.8158413687164952,0.8612618931563549,0.8401865816964316,0.8464730221743317,0.8516775154021841,0.8310799855446429,0.8585272129386683
0.5025292197605117,0.3073392206096683,0.5242295285835186,0.28209373064782595,0.5405821649633736,0.2789519441616369,0.5537396126888657,0.2770602645056193,0.4756948563744522,0.2926656714961152,0.45914704936485107,0.2968828789260922,0.4481038288800359,0.30053297633281684,0.5787588249608955,0.2869479935814446,0.4370936409056537,0.32051855681415986,0.536794996223824,0.3260463899152308,0.47521175612084077,0.3425549982901831,0.7219224653278822,0.40566066250730826,0.3777811296571,0.4628890601174566,0.7917394927998722,0.5776495217938012,0.3245863086760058,0.6332629611266103,0.8461412163793869,0.7365695705778479,0.2865273357098005,0.5121965594218764,0.8745777248534239,0.7879324863658488,0.2630833550365029,0.4757692902344296,0.8510522422420486,0.7966249170723074,0.2624641414707091,0.4601901448518729,0.8336832117800429,0.7823192215576116,0.2762674541518708,0.4693811232973294,0.283729243849672,0.5003471966373362,0.3052382518527284,0.481848260717484,0.30736148569145877,0.4560012701227914,0.27586818797640406,0.44580932911840554,0.24736941293099707,0.4405387480509579,0.2919289255396079,0.43711886371800496,0.2724243594759075,0.42043236259462624,0.2535378642080543,0.4100603620627766,0.2342943748184928,0.4020612797661503,0.2695945930334735,0.4444476866046127,0.25854310628122673,0.4191644090796119,0.25051525426573823,0.40557409471772043,0.24031921956010627,0.3947916642323613,0.25143217564200815,0.45621175533595504,0.23544409005261951,0.4448999634631545,0.2563531967778499,0.45866878987657594,0.27014359449392356,0.46726022458803257,0.235747377185887,0.4713660602462824,0.2306761356634433,0.46217968009117744,0.24807746442696954,0.47173124721889204,0.258731517773411,0.47784360075860893,0.8512181586377796,0.7427035488408615,0.8140648304772268,0.7675088125567882,0.8088561840213015,0.7978491299961454,0.8069716595218351,0.8235661955449318,0.8025504769277823,0.8455486219296832,0.8645118625417525,0.8059681163001058,0.8626843836660052,0.8416224080388495,0.8469355646912056,0.8583808452476229,0.8324666709664843,0.8683521151749298,0.8857423035778536,0.7997976725220517,0.8820552582287983,0.836880547452123,0.8604991743337289,0.8528199718778335,0.8405200890794575,0.8598909077098211,0.8942868528817034,0.7935838918308855,0.8900156319441155,0.8250395173230426,0.8712672546407809,0.8396271540266069,0.853514029204949,0.8481402857059295,0.8925624740876699,0.7898526862383137,0.88882642050343,0.8146107119683395,0.8746230209624366,0.8274291946507759,0.8596254038926167,0.8354912757456421
0.5355967674494133,0.30437507614069714,0.5623821247383364,0.2845876893517558,0.5790396311863808,0.285161173238908,0.5923145918147229,0.28624506674298167,0.5126755461543316,0.28409616113744074,0.49560843232685453,0.2845248538374079,0.4840567923892153,0.28562059689469776,0.6145223503439508,0.30145380910237846,0.4688716861654217,0.30264001505742516,0.5648532158332777,0.3302331292465646,0.5011404620786055,0.3326262581417316,0.7278355633114544,0.44916157302661636,0.37937908684644817,0.42850019854136134,0.7575031189702103,0.6322783321869767,0.28930195841103856,0.5828702330783253,0.7750909193251079,0.7992935790026598,0.27944092611798366,0.45598477018371114,0.7913818917056299,0.8557502632339509,0.2646804097123002,0.41512089268957675,0.7665492843995287,0.8589929859856077,0.2675541108604131,0.399807297757047,0.752800456833104,0.84115774351365,0.278966797246165,0.41176974457935045,0.27947786392798984,0.4443666755801855,0.30437061964011836,0.4312067151720298,0.3115369567691849,0.40618181214080185,0.28279735712901344,0.3891907150282219,0.25622649016418747,0.37750534106214706,0.3012290808273951,0.38440424799991463,0.2862343024903464,0.3633100936119749,0.27011521469521604,0.3485797762736904,0.25314861502804964,0.3362442764986742,0.2778641986250562,0.386692408298222,0.2731230917364059,0.35935426785107033,0.26813173668784973,0.3441477900552239,0.2603019934025627,0.33129277178131145,0.2573454670698668,0.39417260058963277,0.24506353765024014,0.3796926510099403,0.26224454865502694,0.3974537905801616,0.27334698527747486,0.40866882787343545,0.23856323959289316,0.40536905899576814,0.2369085061376801,0.3951048469892551,0.25154114648393144,0.40810279472457606,0.2598922065866387,0.41627739421391985,0.7787493287175459,0.8064026788727755,0.7367127518321763,0.8221199421669806,0.7251007290951743,0.850628958813711,0.7176883822891491,0.8754972370314166,0.7083389821276482,0.8960103949118852,0.7780030463976626,0.8708831284121532,0.768356839078711,0.9054985296668279,0.7492531475545456,0.9183100630605774,0.7330011692989024,0.9246499730581671,0.800199081857236,0.8695687183537858,0.7879088146552385,0.9050293359045742,0.7631245294490977,0.9154868763291231,0.7421760724956366,0.9176327429970987,0.8099158037087796,0.8654038305594247,0.7982892240166114,0.8954512029956692,0.7767580867143884,0.9051639672506209,0.7577074640213954,0.9092813981348365,0.8089136485434554,0.8613624578623401,0.7995556465718648,0.8852354792446042,0.7828432517277861,0.8945983000482276,0.7664853843907823,0.8990891913152337
0.5164478803605179,0.30518267085552286,0.5404920314608525,0.2821074938238574,0.5570919827595342,0.2805316250962785,0.5704166110248393,0.27989893283109574,0.4910959225765168,0.28800953742120405,0.4742332811236216,0.29062032440587493,0.46294222196965945,0.29317458438635957,0.5944248733148038,0.29212550891694894,0.4500729311802068,0.31199633495987017,0.548791951078311,0.3270581120254443,0.4859140621546791,0.3376165028341028,0.7258890048172272,0.4241105036829777,0.37743868160106986,0.44857644979569444,0.7787486532177706,0.6018205788074693,0.3077264395852479,0.6133551545953628,0.8176818755783146,0.7651593507484198,0.2819710205187035,0.4886994009377716,0.8410841836116056,0.8191093238907915,0.26207404026820186,0.44989106397259265,0.8169537358668498,0.8255310334944662,0.26297065768757527,0.43432155282064216,0.801059456066187,0.8095754688062371,0.2758090661997686,0.4447103322644587,0.278757760660048,0.4779901864060873,0.3021071804149884,0.46159922723645413,0.3052844695239767,0.43654229232114394,0.27587076535801447,0.42258114203265384,0.24916600709657288,0.41391989606850893,0.2937595610280963,0.4162969140848706,0.2748693264702743,0.39661600138721287,0.2559101552242573,0.3836524743048117,0.23692603227921216,0.3731380707797913,0.2708218935541997,0.42126393604479934,0.26333959758795655,0.3940932923686329,0.25691224984375804,0.379091276070795,0.24871785181155248,0.36717822991222615,0.2514488278476889,0.43104674015825084,0.236613259989772,0.418408649890553,0.25517984940804683,0.4336474661368631,0.26858106958428063,0.4438638648700339,0.23453871317724578,0.4444181002925399,0.229909927202398,0.4347365175790589,0.24577174298606547,0.44581551420120774,0.2564900839225986,0.45342537104541114,0.8225318375608905,0.7716433428626681,0.782617364556099,0.7926415441676893,0.774819888459497,0.8224038748587312,0.7705845922274205,0.8481189810563117,0.7641804078580465,0.8696239809854185,0.8291338756117015,0.8354661105209404,0.8243051201273973,0.8707785105255952,0.807204281547072,0.886199597941466,0.792070976857929,0.8948922362543292,0.8513421022575245,0.8313883195307759,0.8441030849222348,0.868082814648686,0.8210378266829754,0.8817367641839495,0.8009586717415892,0.8867043685140314,0.8606725009587601,0.8260786951747753,0.8534759442700834,0.8572640783877692,0.8333956437681154,0.8694459446542067,0.8153112306578032,0.8758135501381492,0.8592658974745069,0.8222854280301273,0.8534346227826457,0.8472075648560964,0.8380972527130665,0.8584517593015024,0.8225752663367472,0.864832049061989
0.5597416722224742,0.306943325576553,0.589471937778005,0.2918102175010163,0.6058291213472651,0.29510449220985824,0.6187865680380711,0.29835881088479116,0.5404322883622623,0.28313456792748726,0.5235556614697733,0.28074284740087513,0.5120417926728265,0.27989650251968334,0.6382456716635692,0.3170076170025558,0.494291163770599,0.29415230188020336,0.5843606537914134,0.33723193028379783,0.5211208412225788,0.32912584092696673,0.7260948487014995,0.48142564594261594,0.3847830680300801,0.40389542359841596,0.7251687391433137,0.6667569841827394,0.26950055366586856,0.5397749079165978,0.7150722479512812,0.8344963701963906,0.2816345291788182,0.41470539350957114,0.7215455160327755,0.8930417470436994,0.2740298369268477,0.3716807036410275,0.6968625823431625,0.8923255512415826,0.2797740794453608,0.3572583713671868,0.686287755721676,0.8725410260324017,0.2890676341294107,0.37073706239592885,0.28069138200561894,0.4058685461152269,0.30761205805593983,0.39651411671884285,0.31814826067418056,0.3734010469086381,0.2942091811322714,0.35171234430460946,0.27090004492677244,0.33554859628364664,0.3117174818012058,0.35036456621722883,0.2994192626524228,0.3251027248913366,0.28564747216045283,0.30700585896450727,0.2712261066585291,0.2910197229250914,0.288587591300166,0.34823304577163566,0.29026117379071614,0.32004562622693644,0.29035460574854743,0.3035644140054238,0.2878146140312186,0.28893491261903054,0.26722252548046405,0.35210021622006415,0.2572874262286317,0.33500118310405397,0.2697794609461424,0.3554656849228201,0.27883866951478187,0.36919759020348997,0.2470961684651179,0.3602671294916459,0.24540717830990733,0.3497442311248463,0.25688416190918567,0.36479324080497344,0.26444188981742056,0.3747375209844104,0.7181296712014429,0.8420715454927916,0.6740380336798205,0.8505798656083602,0.6578438291079209,0.8767925583021354,0.6463367126889644,0.9001599917319572,0.6337314844873404,0.9190636725246677,0.7057916085471724,0.9055301309793631,0.6915329682706249,0.9378547268907937,0.6705741662360822,0.9476703792373004,0.653371059510877,0.9516833321748792,0.7278468512719618,0.9078843257228519,0.7106085996268179,0.9405931484674106,0.6844284730637266,0.9472054263974743,0.663267138703696,0.946340476316891,0.7382015321395938,0.905555979496561,0.7225928822749776,0.9331989672739187,0.6997221666867885,0.9395211756108293,0.6801048182235887,0.9408333903142474,0.7378031039854542,0.9015609828472599,0.7252485137351694,0.9240557489194787,0.7072421519045348,0.9309141083227445,0.6903741947866381,0.9329910592601327
0.5399779134982504,0.3045525131618062,0.567456563183282,0.2855812867783457,0.5841312027458696,0.28666034625720443,0.59742873532807,0.2881585908452877,0.5176576266539917,0.2834947167412083,0.5006227007295794,0.28334698956731275,0.48911916200382316,0.284000495248651,0.6191988900059937,0.30405013358365285,0.47346477407407794,0.30038253201416615,0.568395323661919,0.33127761257406474,0.5046407710279234,0.3316775840879912,0.7286512225708153,0.4552993261166093,0.3794987967509922,0.424034025598117,0.7521111295635539,0.6390182927627391,0.28358095264921557,0.5733591468836483,0.7644910423972584,0.806653314581325,0.27849381091770575,0.45093845318405085,0.7787516002534896,0.8639049324404551,0.2654299726849485,0.40810921534476174,0.7541788340166847,0.8665073532750358,0.2689419579982193,0.39339908365526016,0.7410491622496699,0.8483512949406905,0.2799188466747579,0.4051942548129536,0.27509699914292174,0.4439955502606115,0.3009958808051125,0.4306121644946742,0.3070996819935422,0.4065609451165959,0.28173596405514456,0.38833137269870915,0.25629999279288584,0.37544661410460317,0.29858933732876747,0.3843625986710842,0.28394255456282697,0.36010713100335545,0.26803902830947335,0.3440499049129846,0.25087438936488804,0.3299781147407139,0.27532310377158237,0.38503451975535524,0.27516843999807805,0.3562973060355803,0.27221250162356797,0.3390874584890091,0.26653156621392127,0.32413228386174653,0.2546360890013867,0.3917929022803798,0.24146512855720864,0.37533041205632084,0.2554695148894224,0.3938211305713624,0.2662533900734826,0.40641213929689407,0.2360125634083307,0.4029675811369065,0.2314843677681968,0.3928675331443783,0.24409569925173552,0.40587589845103034,0.2534332029115603,0.4146722528389156,0.768395116081686,0.8136338977560509,0.7256726817492455,0.8279903571539649,0.7133193237031041,0.8561855887354222,0.7050858290306082,0.880997016878246,0.6948009068512431,0.9011959700502623,0.7647914807294398,0.8782694133394464,0.7552100637863901,0.9122430792092773,0.7358330183320729,0.9247078542243938,0.7193562972057199,0.9311357498930459,0.7872570703906809,0.8776176311953554,0.7749858693498392,0.9121697015984096,0.7503591651181674,0.9225977832075528,0.7290926675889261,0.9249017809539564,0.7974245265806217,0.8738881670452838,0.7855186923754378,0.9030524841464124,0.7639562942059024,0.9128292876908766,0.7446170140043052,0.9171408828958767,0.7966451055507346,0.869874024534212,0.7867033885251613,0.8935853333556019,0.7700797522482495,0.9030386205308912,0.7537479379232018,0.9076717573817366
0.5459688463755022,0.30499453837603613,0.5742641458017667,0.28714105951659363,0.5909874606843576,0.288898591255345,0.6041993918440121,0.29093445593385836,0.524495515875707,0.28302393750734794,0.5074786671321214,0.2821611777509676,0.4959671426853785,0.28231807808616843,0.6253066200220975,0.3076951727970726,0.47967431555073586,0.2980531983574809,0.5732995120514199,0.3328352447140596,0.5095653651603405,0.33067966098954416,0.7288661539483352,0.46319860192767937,0.38078761154137986,0.41798657113788934,0.7446487817336719,0.6476418820566958,0.27971968447383794,0.5630321241299782,0.7502927859011597,0.8157355037398819,0.2781984785897894,0.4475175887740443,0.762253712638051,0.8736415797620669,0.267020669693116,0.4017954255087969,0.7376503312011168,0.8753389782032606,0.2700835469815058,0.38655868524283626,0.7252587200562195,0.8566964604604829,0.28077950425553666,0.3989672035862137,0.27495756416246386,0.4384319251732475,0.3024423202774214,0.4263132058290984,0.30926462466767357,0.4025308062075018,0.28491575523425916,0.3831014580375696,0.26032452075712176,0.3694550217880873,0.3006293646333987,0.3798010592690087,0.28732486239248434,0.3540819414863493,0.27288055451226434,0.33705884936597735,0.2577320504048965,0.3220627109298011,0.2768349685180597,0.379377247596953,0.27666756198037273,0.3511115099706049,0.27230581802466036,0.33344415074154515,0.2659482954055493,0.3184626788521778,0.255903665716096,0.38507026516313814,0.24302888185266253,0.36863492308454426,0.2555700359528224,0.38688225293774986,0.2658829065565695,0.40008165592777684,0.23724952388463283,0.3951734306993447,0.2323203321784526,0.38589819796996394,0.2440752999175239,0.39893575529235453,0.25365905061333033,0.40838961478246255,0.7543733230963081,0.8231354190450381,0.7114467631230083,0.8354585803833814,0.6973804038966489,0.8629974160679221,0.6880369509844134,0.8874190429489375,0.6770922831564176,0.9071867112074704,0.7470463545737784,0.8874914382208257,0.7363625895873531,0.9208557818328285,0.7164662465756149,0.9323426605923262,0.6997151417313153,0.9381650614065692,0.7697655703162243,0.8880612088246393,0.7560411530997847,0.9220546647176388,0.7308863058769313,0.9315120773289172,0.7093596077746384,0.9329289794225816,0.7801690392592607,0.8851221143578303,0.7672226975274974,0.9138360976491015,0.7446934048356358,0.922451696688741,0.7248964791476037,0.9257014666179788,0.7797869903225145,0.8814113488958573,0.7690271632188956,0.9047214033936214,0.7518559418533286,0.9132485733075091,0.7351866350205847,0.9170723863372172
0.5632834020763936,0.3076617371968962,0.5935098045319609,0.29320842263174746,0.6100142841915888,0.29691634117901244,0.6229199824215633,0.300484166442766,0.544486474101499,0.2833251564200529,0.527680415330651,0.2804767484246794,0.5162326958935675,0.27927745565633577,0.6420009569012662,0.31960861960360387,0.4982018122768226,0.2930693871702845,0.5872245873191383,0.3384904218271767,0.5241186156609169,0.3289628210758094,0.7268387188143863,0.48597381076664564,0.3862596848897081,0.4011886178572928,0.7210433972094714,0.6709964454725056,0.2690792573511282,0.5332794099930815,0.7071208858825537,0.8388726347567799,0.27961142164463393,0.4239049008630547,0.7123145044067576,0.8978928788402304,0.27340084324212216,0.3767804120489938,0.6876735094667139,0.8968239763392535,0.2768799141329629,0.36060893508976655,0.6774791653427368,0.8770027057863272,0.2868814576219062,0.37445872000440467,0.27971754039285435,0.41599538776620226,0.3068956143615049,0.4059812750841608,0.31538535777122306,0.3844981238165937,0.2944788209940241,0.36392282684584715,0.2722461402363697,0.3484447995363108,0.3052551877642008,0.3593450320493985,0.2950418559441339,0.33390849391082755,0.28290453176522656,0.31585911805918215,0.2703838237772566,0.2998974222170544,0.2825072609628049,0.3566572913228999,0.2831247366820725,0.326350287185131,0.2821498829863139,0.30798569184153435,0.2799254004850325,0.29306677654436497,0.26204280252506956,0.36054166033126084,0.2508392999455355,0.34258026952170834,0.26033675824415614,0.36010303531046606,0.26890879414969354,0.37389212982983144,0.24353188168441164,0.3691370304098082,0.23823021552855017,0.35908394429041124,0.2485990006728575,0.372173046704493,0.25763744540489947,0.3826103401048134,0.7102526848104205,0.8462825880008447,0.6662950300713724,0.8536723963926194,0.6490875835399387,0.8796342961353987,0.6367964883252091,0.9028847904368206,0.6236701217268764,0.9210529398075353,0.6963531033626859,0.9091758361715285,0.6818771805957804,0.9412679224606728,0.660969140678315,0.9504307184881677,0.6437820248846992,0.9544221126547809,0.7186750730213272,0.9123961215490186,0.7014096026694743,0.9445898993363431,0.6755150933649822,0.9513124339622716,0.6539999958736844,0.9506160344326321,0.7291356969520079,0.9107176208440171,0.7130650360571549,0.9378158916062538,0.6898570123012954,0.943989339702288,0.6697756583303343,0.9451743852136401,0.7290606763671138,0.9071327094838516,0.7154927602432387,0.9289873134089073,0.6975351818276296,0.9354740175200261,0.6804510308248558,0.937274591116964
0.5430775456808619,0.3047891741625798,0.5711595524961963,0.286330602202654,0.5881641489635933,0.28776781676084173,0.6014088050025235,0.28954932384422777,0.5210898323135884,0.28320503990440593,0.504029713256572,0.2826509130586019,0.4925209133800704,0.2829913694595305,0.6228908781783314,0.3058985188801263,0.47642340326864957,0.2991334277374381,0.5710943169784888,0.3320915632013889,0.5071199176363194,0.3312497281289146,0.7295908739225322,0.4590314159027737,0.38050986456266167,0.422781258616457,0.7491125382230694,0.6431821518696261,0.2831666181100426,0.5722918594808328,0.7581804491081188,0.8115205998927284,0.27707392598118014,0.46904282347266585,0.7714111150905856,0.8693703445598124,0.2641893474756909,0.42350190428310636,0.7469648609453992,0.8717962658287196,0.26450076229499553,0.406927635541405,0.7341261960421921,0.8536081163551117,0.2762158463355292,0.41800886857770075,0.2773559173922051,0.46030844846478397,0.3007321834340379,0.4463525791794666,0.30858056679522516,0.4241247543884391,0.2876760779792693,0.4078986394023637,0.2587483949682748,0.4003144273417667,0.28222799396751613,0.39627398101595246,0.26725954419823816,0.3718252274611018,0.25515246172366657,0.3552259121173816,0.24506402586821824,0.34139965916242176,0.2596337565034803,0.3984133032196825,0.25170390426488193,0.36988403285002514,0.25030305339941294,0.35233565348097656,0.25003188031776324,0.3387256596051592,0.24094220161030683,0.40685598055751737,0.23015016416131873,0.3932725757978894,0.24107816796274872,0.40743653808170377,0.25063943914535425,0.41936336568208676,0.22547819597272778,0.41970990126186936,0.2189587249486148,0.4114868602208065,0.23005635122937468,0.41958852075531683,0.23958918294078524,0.4269384168145829,0.7614711163330223,0.8184572390365444,0.7189570871223311,0.8321142584264025,0.7061280623731969,0.8599942248626498,0.6974199624366884,0.8844841558646711,0.6868181045567693,0.9042265962093774,0.757512877025971,0.8824242441304296,0.7474057425502876,0.9162183173400101,0.7276369724941096,0.9281281337518223,0.7110468684537178,0.9343717003159979,0.7798506507556202,0.8823988728302874,0.7667301473770529,0.9167546578262062,0.7415538870424971,0.9266821017519082,0.7201685840257679,0.9288203201492271,0.7897421005584424,0.879233069816111,0.7774277019587043,0.9083214795926465,0.754992225192346,0.9172661225198546,0.7352282319421104,0.9210121652024987,0.7889405210158231,0.8757630380159847,0.7788991421057639,0.8993896667772115,0.7619182154356924,0.9080837110014888,0.7452696943389545,0.9120652212364289
0.5112391881122375,0.30584726898356546,0.5349464487762524,0.28194699474256335,0.5519851479799254,0.27983247679271206,0.5652930591429213,0.2788502822030464,0.48516023414954224,0.2892428781112125,0.46829031563458456,0.2922332679879918,0.4570958307712003,0.2949475664155048,0.589573281342695,0.2904884094428637,0.4446028054145521,0.31408693178411123,0.5445031716306213,0.32672720880986705,0.48136229917484247,0.33918979572170427,0.7256878430630689,0.41805700864333223,0.37701424666568784,0.45521437279279914,0.7827920013692862,0.5943809681904577,0.32083390920396865,0.6224739080289154,0.8265757889665917,0.7569726965912542,0.28534386867618317,0.5304730750839668,0.8516400787053631,0.8107984204537291,0.2622483965595088,0.4931413222056749,0.8285290301501274,0.8182081532878288,0.2579469124281822,0.47637291081840016,0.8120817988410263,0.8030944180817913,0.27098010370153114,0.48373297091992346,0.28435910003566756,0.5247450538078748,0.30224434814858514,0.5067273355081048,0.3047702375406347,0.4855222179003455,0.2833353130180096,0.47698564368953694,0.2564318529855791,0.4766123688518176,0.265703210363004,0.46414913842057,0.24733502400626833,0.4485524550920758,0.23329958379879007,0.44009906176258484,0.21965281531067643,0.4325599214283521,0.24505618339161267,0.47102082787870636,0.22705003196287799,0.44571843314279436,0.21688983515541288,0.4288314132719235,0.20934614962779524,0.41589709374743217,0.22985631159985714,0.48323308481638283,0.21865784955243617,0.47293902655976194,0.23578875025740026,0.4835207886627076,0.24913801913941797,0.4927460431753399,0.2191077540326506,0.4980927282503169,0.2133308500214967,0.4893401732511046,0.22925768458323498,0.4944613555252094,0.2421477290384662,0.49995685892455005,0.8310196798287888,0.7634696797794756,0.7927837641073618,0.7853702140815855,0.7858658314476583,0.8154516761054725,0.7825846506402602,0.8410555049266403,0.7753728384603402,0.8627378776963057,0.8396892179005118,0.8272988978259428,0.8371982157396012,0.8622829375713226,0.8205628728039824,0.878068291019728,0.8054821137026458,0.8873396764841015,0.8615666609632213,0.822565882158417,0.8561028883510917,0.858824702056981,0.8336615055193795,0.8735640072272473,0.8132096369836519,0.8796603049359888,0.8708176233469767,0.8172685580322743,0.8648862293134578,0.8482749615428855,0.8452646399376882,0.8616627150706446,0.8269421174431912,0.8693213391034605,0.8696860030312528,0.8139232110526735,0.8648863309122141,0.8387947310528725,0.8500930895430988,0.8507573050144603,0.8347160055264655,0.8580946671226706
