pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5231014815597189,0.30458119189270205,0.548419585858219,0.2825410344175068,0.5655731421872082,0.28172449013469997,0.578923845690818,0.28174798199170936,0.4982650418704767,0.28605927320034563,0.4811372009585328,0.28777394819531454,0.4697307711295474,0.2896401951106784,0.6020795883229545,0.29522591853218466,0.45561182164674385,0.30776718288945015,0.555001716458182,0.3279031253564253,0.49051668494909545,0.3355920511279058,0.7281554139897377,0.4327639851063703,0.3775625278475421,0.4433266466433212,0.7716919537064263,0.6130351368616597,0.3127412518238765,0.6062570127000072,0.8029739595371559,0.7783100858154133,0.27167663726349484,0.5232767490092949,0.824001970395755,0.8339082590632686,0.24919757735319115,0.49354733250389266,0.8003876101098617,0.8395465904350712,0.24677902485546582,0.4745529519530975,0.785104973897123,0.8232152353527988,0.25766709770970014,0.4813079491471439,0.2734413032959244,0.5231783933679784,0.29294278182346595,0.5088966531525408,0.2930393428395502,0.49008696700579374,0.2721010630614953,0.4810278977698984,0.24678013893222345,0.4762930888738419,0.24220774445830717,0.4659718793483441,0.2158784843543336,0.4426632364883034,0.201754655392348,0.428439870929605,0.18924285206734692,0.41620574094095775,0.2242763134334982,0.47389532926584843,0.22142654461682781,0.4580605922946499,0.23472888632898647,0.46716460133946147,0.24117879273636283,0.47562357698058266,0.21188520544314843,0.4842267047335834,0.21766227486516682,0.47425164505660283,0.233547344394331,0.4855000336971237,0.2400578749927667,0.49348931205886315,0.20369759497379686,0.49648872452372206,0.21306800074706278,0.48888368711457075,0.2288719143214078,0.49504201001239634,0.23672432904424168,0.49982659399666735,0.8070475362234679,0.7855542020934494,0.7670858562795394,0.8046829745654149,0.7579583824112052,0.8341873157886559,0.7523676102917606,0.8595458825163074,0.7439302623090124,0.8807471898510615,0.8111945013230527,0.8496850798597395,0.8053038301115096,0.8847305816893984,0.7873868906819848,0.8992043073365521,0.7717065894298849,0.9071581820000829,0.8331854594999792,0.8466879238191781,0.8244262815931778,0.882642314962108,0.80036636072694,0.8953051873162063,0.7795779722534366,0.8993634494628946,0.8426718639464272,0.8420376788245254,0.8341211204119,0.8722740652988983,0.8135035483029422,0.8838460233803112,0.7949940866435641,0.8898721650266932,0.8417367971008866,0.8384339205308053,0.8350799827666946,0.8624230322314941,0.8195601979094089,0.8728947722943647,0.8040169290107173,0.8786828902120484
0.5330718308970295,0.3043767397283456,0.5595554076656971,0.28392918578058146,0.5766753042207726,0.284194446972088,0.5900262591217682,0.28505475460296004,0.5098088572738603,0.28425116267967654,0.4926763926953923,0.2848844356189643,0.48109776472845117,0.2860577523252855,0.6123136808979537,0.299995237314969,0.4655288634458099,0.3032734293842103,0.5633037988907887,0.3296918243878345,0.4986243221339743,0.33337047631109606,0.7299051893848963,0.44519437624508673,0.37876266831101246,0.4339637587868377,0.7619269875847311,0.6279498795172573,0.3113611707750321,0.5928791860485811,0.7827099740448951,0.7945949198563714,0.25989274046796207,0.527713044012719,0.8004940308053545,0.8514104229531559,0.23182751582013472,0.5071598647907738,0.7764943832393332,0.8555764775996075,0.22758985868183057,0.48495400717644865,0.7621194932061989,0.8383212258374885,0.24128594277415316,0.49114216737064054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7860278397504812,0.8026731523199235,0.7451486509738415,0.8192937577385806,0.7343515887857661,0.8480346065085668,0.7270827967087701,0.8729430283725326,0.7177049347244115,0.89352445851063,0.7865539311356917,0.8666635566387717,0.7786204931749792,0.9011946156602126,0.7596165456727824,0.9146607621959195,0.7431061314502893,0.9214498542816169,0.8086755113697428,0.8650911476909862,0.7975668532933562,0.9004227085354245,0.7726748178617407,0.9119417477330034,0.7514990728293973,0.9146588042612651,0.8182818789872432,0.8609980145598599,0.8076173623268581,0.8909330564618032,0.7859932978113782,0.9013711520310007,0.7668198348750639,0.906159227566411,0.8174134322769455,0.8572824364283045,0.8088517775026893,0.8813272673952453,0.7925703591110014,0.8911843648285533,0.7763650951376496,0.8962166261193056
0.5278528584092173,0.30391445790995275,0.553326384525447,0.2827255554377521,0.570359608258535,0.2824718850002683,0.5837280764765622,0.28290486854955266,0.5041996325573409,0.28455553508880893,0.48716704091857593,0.2857410909320683,0.4755341784566963,0.2873359265194278,0.6065281031875837,0.2971983419525746,0.46057803253500273,0.30503925990342495,0.5589373002377742,0.32838872839614525,0.4943842689557988,0.33415519248082526,0.7293426594579845,0.4387541237054136,0.37659009984792513,0.439372117675258,0.7672026634722394,0.6202787815976347,0.31917857467785876,0.6001020359706724,0.7928333627765377,0.7858965977758362,0.2532491321812285,0.5720194706157333,0.8130797259623935,0.8421357724878984,0.22349594677166462,0.5683090769061371,0.7890122142352123,0.8470803084512313,0.21870513077303727,0.5437978039495314,0.7737700483135492,0.8304266839153511,0.23527995752681935,0.5450896814494154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7976385317426244,0.7939814612973791,0.7572750571990602,0.8117197228757613,0.7465857109374463,0.8407358098991842,0.7400616192554598,0.8660835967836594,0.7322832602875475,0.8872777202122012,0.7994162325114652,0.8584000811016064,0.7928886479298458,0.893067558039037,0.7745087003993874,0.906881523244242,0.7583005422763716,0.913999923606053,0.8211071923644374,0.8560631163820804,0.8114573932910456,0.8914839177694988,0.7873504393067303,0.9036973503485257,0.7661092933415654,0.9072839677287995,0.8306487831697748,0.8516518774082793,0.8214211726166613,0.8818322513813612,0.8003622017844274,0.8929505447194164,0.7811381669751338,0.8984489979669092,0.8298200757730962,0.8479389181503867,0.8223898127526936,0.8722739358171119,0.8064687646631246,0.8827625878220984,0.7902910507543291,0.8885113777981527
0.5074750240194862,0.30438559413381017,0.5300456094485918,0.28052807671711183,0.5469038652003169,0.27834418524560056,0.5602093011565406,0.27724275003125953,0.4817792061886315,0.287939828529394,0.46503194814967186,0.2910912146076786,0.4535805754773693,0.29405889937328883,0.5846136347460866,0.28882789885970106,0.44102541006444695,0.31335824713247246,0.5416292160884744,0.3251080604291971,0.4781172832503379,0.3382326127320092,0.7243003150159799,0.4152474779884484,0.37332727101430974,0.4581548613059122,0.7821936055068246,0.59195280904413,0.3462272815881242,0.6206710822346122,0.8258013490166184,0.753188650126672,0.2593856662215471,0.6340407356863884,0.8526533058561829,0.8070333963284897,0.21212450660911375,0.6521247930534959,0.8291476841140224,0.8145320193722699,0.2111280796251495,0.6380606867642513,0.8120228927429749,0.8000312786071956,0.23271315473599063,0.6301164419430407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8314120725729761,0.7608481484660667,0.7927382552845452,0.7829019666311827,0.7856428858025188,0.8129563352234206,0.7824196105058839,0.8389355425407965,0.7770234925641233,0.8607129286171926,0.8402235868414326,0.8243744041974521,0.8374826482983725,0.8599713728708935,0.8206566291448267,0.8758061226547884,0.8054684863076376,0.8847859646378026,0.8620244498792686,0.8196345677372894,0.8561671005123468,0.856381770814661,0.8335376174293392,0.8713529098192195,0.8130699019047904,0.8774295744726561,0.8711733314935277,0.8143447349540112,0.865066230076187,0.8457680928519449,0.8452494263310817,0.8593997766812516,0.826916953625482,0.8671948051276352,0.8699424938135043,0.8109055182583677,0.8653005114196434,0.8364525751191729,0.8507619819693281,0.8488723206386481,0.8354948456276585,0.8564906986680452
0.5651598657247319,0.30826125823086814,0.5936745072247838,0.2925217234004114,0.6103738734883741,0.2956174179526255,0.6234185920685325,0.29865612477341297,0.5456582908200107,0.2848335962889351,0.5287472664429907,0.2827240316037677,0.516926690181506,0.28205905598732084,0.6432741848466059,0.31722011106677295,0.49895442459721506,0.29657607708570966,0.5918421738738302,0.33853428231917615,0.5273630757267334,0.3314596256268888,0.7378911128611382,0.4803156620657291,0.38972203860558413,0.4146099685094578,0.7397389364549449,0.6665061852441296,0.31407251335702346,0.5589151348795353,0.7303790227640262,0.8330387837283201,0.20829759973546486,0.5990969703963298,0.7396763703623409,0.8927583490506271,0.15672753249776028,0.6177030613857304,0.7147825467620904,0.892641601453606,0.15365662873505798,0.6119097305340756,0.7028292231438908,0.8735403726724176,0.17673840607672026,0.6071912336676599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7330188658927299,0.8421771347284541,0.6898318087476878,0.8518510799321742,0.6737680775581623,0.8782233068153367,0.6619488551622836,0.9019361768985306,0.649948637498545,0.9209412383441926,0.7224809776051748,0.9053464175406392,0.7083680389873579,0.9380511502722945,0.6875240481134282,0.9479043252484929,0.6703846291201279,0.9519089462980741,0.7448529285989169,0.9074950906312215,0.7281288356436573,0.9407523264556219,0.7022685393708841,0.948345195658214,0.6809599732244394,0.948190442408273,0.755336481350708,0.9052228551322417,0.7401147724409716,0.9334127050504409,0.7169766200852667,0.9405595190138558,0.6969133740670487,0.9423918009178767,0.7551340217133278,0.9015652143846709,0.7427089952929844,0.9241930797825795,0.7248574462909433,0.9314777598489485,0.7077803245683466,0.9339599036238475
0.504532538824163,0.30434554159809524,0.5266585044316524,0.28060252239432526,0.54353379048553,0.27837345307102823,0.556880238585326,0.2772348846792206,0.4787536643972754,0.288137803610885,0.4620587283405221,0.29136557845827693,0.4505778417150104,0.2943972401044487,0.5820061546911479,0.28878807980000754,0.43815545211634277,0.31375847502511234,0.5397513275010344,0.3248196720384856,0.4765577982449182,0.33786817957351245,0.7227898771592538,0.41437492782513097,0.37055575901998195,0.4598313592720274,0.7819493498870749,0.5907386741032691,0.3415570214596775,0.617859307108828,0.8237287726040643,0.7522101919546427,0.2636588958270385,0.7218780343383917,0.8512538755127914,0.8062092453654723,0.2296298314871985,0.7726527633540239,0.8274033493140838,0.8137900100533961,0.22453616697172996,0.7763710624697735,0.8100847386583474,0.7992964212110245,0.240732721000203,0.7592382037170256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.828599356322034,0.7602442072775433,0.7909776106910971,0.782987766181401,0.7837920801362875,0.813105521545746,0.780112054329178,0.839262274240947,0.7742913111029157,0.8613101285691326,0.8390259195360356,0.8237438475177596,0.8355998192041041,0.8590710918742318,0.8188927796031957,0.8748406645270701,0.803829561897369,0.8840906232948349,0.8606546866003383,0.8188350453275248,0.8547253559914577,0.8552462957481342,0.8326753338924131,0.8704332796310268,0.8123383713634508,0.8770291130207282,0.8695632925242305,0.8133821927183471,0.8636996631127625,0.8445906510803141,0.8441933724895114,0.8585563373228262,0.8257058397329197,0.8666913490536868,0.8680057110222963,0.8099178414037472,0.8631473044768577,0.8351079051132269,0.8482679495004244,0.8475559110468849,0.8326420158880872,0.855287113540683
0.527200589686408,0.3034994228426965,0.5515108184565879,0.2825006598101745,0.5684491113228823,0.2821722197020354,0.5816899677221208,0.2825329379458338,0.5035179620602472,0.2846553839847926,0.48677644431418804,0.286027065062265,0.4746882172346175,0.2878258804636291,0.6056938250481527,0.29684090634230687,0.4602200249157541,0.30577048139521246,0.5600996214652709,0.3278453807130727,0.4966165730497918,0.3336821923614526,0.7321863936881161,0.43709291717890286,0.3770643005281805,0.44351086426846076,0.7713622820682748,0.6189155153931392,0.3261928578643779,0.5991760657052644,0.7943129283824597,0.7840195117639666,0.2632730570847979,0.718418296801699,0.8161004539780918,0.8408766363632452,0.23726509637048798,0.7749560288959574,0.7912702639198019,0.8456713973377152,0.2551756676267832,0.779231691117938,0.7755335415170408,0.8293212309182922,0.2786020093707369,0.7630422907819113,0.25488428635274574,0.7001798671550646,0.2768871336129156,0.7121107446251778,0.2843633297896593,0.7396082045939698,0.28597048882120185,0.7662129899303023,0.28912318645863844,0.7884216835407782,0.2336293033162875,0.7541517123828201,0.22289634167792755,0.7877439014428633,0.2156562355150793,0.8122564005562636,0.21095030082291955,0.831085950787737,0.2238714847106475,0.7570994484029802,0.20886512430016474,0.7892493700287195,0.2024803653686399,0.813187183390168,0.19825693823328105,0.8323941171958296,0.21994142820907925,0.7587149993123381,0.20576004362354255,0.786892368080516,0.19846882630456458,0.8081188960611181,0.19241165770276208,0.8260337757028,0.22111431513416474,0.75839087383483,0.2071525618262548,0.7809462248728947,0.1977385486433912,0.7974564888269203,0.18984759624195802,0.8112766991045026,0.7971762113323069,0.7927272829422417,0.7570765821320298,0.8115365486263839,0.7472672040176805,0.8404716387313667,0.7412847148243729,0.8658426993022317,0.7327844364300986,0.8871560049423697,0.8013538912452924,0.8573377890697358,0.7941336302224938,0.892300481080931,0.7758823513552168,0.9062602343314752,0.7600753169890309,0.9139795294556936,0.8235111625886251,0.8544536296875861,0.8138465918022235,0.8900115223476414,0.7901344661353353,0.9024234446124038,0.7691763543627723,0.9064550561788884,0.8331958134368436,0.8495366566974979,0.8236815033947351,0.8797900117961932,0.8030505973538995,0.8913848619680766,0.7840405414538321,0.8973359337179154,0.8321616031801538,0.8455204383446794,0.8242960427661906,0.8695578599951599,0.8082607816202996,0.8802107728011387,0.7920529805838394,0.8861932530000252
0.4901704987780788,0.3082561436107165,0.5100953836697313,0.28342949418188856,0.526606048710398,0.2800917431168137,0.5395149803856198,0.2781005175853789,0.46354449144231924,0.2941309574468273,0.44749688123750486,0.2984669368400703,0.43560219116149324,0.3025525063060944,0.5658717470351603,0.28783533580975773,0.42456368723425164,0.32295627072665056,0.5271412594751412,0.32628993974738674,0.46609053014962204,0.3433031489211989,0.7155236915284287,0.4026609420828432,0.3676811553159849,0.4736059783149605,0.7873196511859268,0.5743515079947683,0.3450936548621663,0.6392636536349048,0.8394995086813526,0.7326290896529387,0.3223776752531011,0.7769513036536948,0.871474246205863,0.7846995251746633,0.3162501429459176,0.8370807648156849,0.8478656894899179,0.7938563757107431,0.33970724012916553,0.8387134141910253,0.829328924991465,0.780604990244864,0.35306198994397375,0.8193122572293811,0.3036021059033866,0.7643408869768671,0.3342245387109376,0.7824385965839744,0.35227454838693195,0.8100244560521177,0.36279676825054363,0.8352589158747608,0.3730759794234155,0.8565765519800648,0.3068025670817679,0.8315382144452954,0.3062860512108808,0.8622336144680258,0.3058142007699289,0.8832089359760744,0.30707821729285223,0.9027846434413214,0.29639554829286363,0.8338288051503491,0.29665722802326844,0.8634571674985956,0.29639512851683125,0.8860174923577981,0.29631663137366426,0.9061893870527552,0.2932709361597673,0.8335073388363778,0.29299098378070515,0.861207029212683,0.2922377650128801,0.8836976440547586,0.29339516045305986,0.9032587092698088,0.29400535443737363,0.8315725899367918,0.2925788251743717,0.8557871242968607,0.29277184140958395,0.8736395263700275,0.2922610031409246,0.8896947565147857,0.8446475338798898,0.7404351256834993,0.8079357889849441,0.7666348923025048,0.8039825221628609,0.7970747472782161,0.8026734718616553,0.822939936703734,0.7979012740968592,0.8454894685259153,0.8594723309562227,0.804318367231515,0.8584854546889396,0.8397297291401791,0.8431189491467032,0.8566090279552037,0.8294870675211525,0.8668541777368786,0.880879282916128,0.7972663095747229,0.8778295518780022,0.8338007749710549,0.8568030828019815,0.8501833096458191,0.8374780453659667,0.85776188008081,0.8896944775491322,0.7903319315381127,0.8860138958423465,0.821387028881432,0.8679169465712151,0.8363543129866224,0.8506584184856508,0.8454710667197269,0.888054423147152,0.7864124896966129,0.8848538685227003,0.811082602150899,0.8711890103830624,0.8242216393090241,0.8566230450905418,0.8328706197956492
0.5548235309102504,0.30325842137877823,0.5811322162540133,0.28573601801369986,0.5977792608178589,0.28756716641634283,0.6104662079372714,0.2895561990899038,0.5337482604839254,0.28181790169140497,0.5173328549569943,0.28109040282676107,0.5043827547914035,0.2813996627796561,0.632833050190564,0.30687704990819376,0.4876460565330559,0.29767209205634937,0.5846429465707856,0.3317696568575285,0.5215678888514508,0.32952729573382217,0.7407787033141153,0.46134371196263985,0.38796728905544275,0.424534661941312,0.7578527914575554,0.6467702571868112,0.31496495253756784,0.5789124112583595,0.7594637956743955,0.8134616378796498,0.26341075236193556,0.7131028837435429,0.7743052379689682,0.8729498231637961,0.25199646919414553,0.7701240630199477,0.749072882342964,0.8743312579771014,0.27401279114918764,0.7801740204654384,0.735446014287492,0.8560566389985533,0.28772657695605364,0.7628525633894361,0.24752436404731737,0.7040622535379153,0.2744832974404077,0.7358423140789111,0.2856773900592594,0.7697460094648896,0.28900637969716675,0.7971530390824267,0.2933428645573034,0.8211713823482597,0.23817513844310234,0.7729541213658518,0.23041927332906392,0.8026193022614809,0.2254784656726483,0.8222276076730064,0.22336097522639325,0.8407729807182394,0.22724938811461237,0.7722775576707914,0.2187964921418888,0.8009055282755,0.21428082305575064,0.8223618889605688,0.21161705827598165,0.8401720897355966,0.2242924212188468,0.7707877517137607,0.21721769258914952,0.7971079274035594,0.21319710107900408,0.8182770686964805,0.2121701842851303,0.8357765196322384,0.22622832243025898,0.7693021384894726,0.22055274753590465,0.7928282825913602,0.21825676352493206,0.8101317838939495,0.21612152559633835,0.8248833544885754,0.7619369112823706,0.8224221778127248,0.7192636774418514,0.8359231052708398,0.7059362581875831,0.8638570826587457,0.6970847848880126,0.8882669250928956,0.6860735267528183,0.9080745620618056,0.7568479442814338,0.8875037421862628,0.7459470718453278,0.9209855031075531,0.7265159709832305,0.932650272252244,0.7102986742393893,0.9384577677275155,0.7797414602356405,0.8876584352475152,0.7658699468690996,0.9219708703753723,0.7405695990396364,0.9312258562123983,0.7194744758622093,0.9326060181514415,0.7903690985709952,0.8842327014366544,0.7776670829997241,0.9135130401170357,0.7551286825912655,0.9222150283047029,0.7354967009941212,0.9255156892776748,0.7902696003751177,0.8803151642316824,0.780022569243678,0.903950200165885,0.7625803738664538,0.9126963187088059,0.7457841517660104,0.9167242774409603
0.5874159561841802,0.3076439458211374,0.615869918360791,0.29409265238563687,0.6320656969136138,0.2982786072265512,0.6442174221686225,0.30202135642837136,0.5694940960807634,0.28344634485009457,0.5533279569005426,0.28038239512892094,0.5403284632280823,0.27884692175035763,0.6639357904569868,0.32239030244047895,0.5212593987590683,0.29258612288796093,0.6128822733342439,0.3401608895657142,0.5505990174325354,0.32894732198331145,0.7486985713219471,0.49024962733349176,0.40412214881038083,0.40608961367809016,0.7398667085136963,0.6768596828475824,0.3064563537052731,0.5663519842681494,0.7174696818729612,0.8438393402096689,0.23070029588690621,0.7279104147437916,0.7242129643133522,0.9041676794375124,0.20383678090958746,0.7801917982676013,0.6989070374907371,0.9015100218558609,0.22252096580562253,0.7932603205399454,0.6876888851898089,0.8819967742068118,0.2405796898828647,0.7800742632331226,0.22919305931261458,0.6849922449941613,0.2591822199003398,0.719615300891922,0.270042823845879,0.7535187362322374,0.27137792290262125,0.7804433034401517,0.27361139070419355,0.8031474795780229,0.2194890906916378,0.7561513292597168,0.2101277718063021,0.7860430844038772,0.20490336453033942,0.8055760863479557,0.20288428319999818,0.8239705247710186,0.20297513738467687,0.7522171245990263,0.19425741417440506,0.7814558049396743,0.19141692511028502,0.80324479330235,0.19020448664451411,0.8222653700477851,0.19572969792024741,0.7490638436975908,0.18806709013116768,0.7762400401845506,0.1849878267707471,0.7981785593300579,0.18477932636447225,0.8173887537860373,0.19482409154710179,0.7469181665980322,0.18766063520869758,0.7721241878290944,0.1853934985275158,0.7910024750791413,0.1846677431782971,0.8075594003109352,0.7192641766413661,0.8512667789113537,0.6750299186647087,0.858525785807766,0.6574465919698173,0.8839913246958029,0.6451560312367941,0.9072200306525184,0.6313497768607227,0.9253779037609027,0.7048268217907133,0.9143008496878868,0.6890931338985677,0.9464365609324188,0.6677641398552283,0.9551602939370403,0.6504259379530688,0.958399479501103,0.7279644477229763,0.9180734266827286,0.7083794732563867,0.9503239107103579,0.6816789047751111,0.9553602092843296,0.6607543775289233,0.9535029724567907,0.738941613992747,0.9163324302875042,0.7214464245620793,0.9435270873599606,0.6977513575839078,0.948437901952871,0.6782149597379319,0.9484192423917291,0.7393975405874517,0.9123566703612402,0.7251532281949643,0.9339210197333305,0.7061649153269195,0.9392557011900597,0.6890530290415389,0.9398295302870048
0.5849908391753653,0.3060620296461276,0.613361326373572,0.29225044755209806,0.6296338529715565,0.29628300649989947,0.6417986587075444,0.29989712799921964,0.5667763568932281,0.28200835269134683,0.5505259885431432,0.2790659636846208,0.5375194748804425,0.27764441492556213,0.6616592670712756,0.32003678334718993,0.5185267983826402,0.2915754146844024,0.6107998466342277,0.3383537177956748,0.5482526914105673,0.3277223759770992,0.7481618151063782,0.4868569143572422,0.40176410912307503,0.4075406122239378,0.7414373744553716,0.6739523539636183,0.30695518390959414,0.5705131434558398,0.720591850843356,0.8420788661049603,0.2532803460555918,0.7277209087848089,0.7281498159755561,0.9014338584401139,0.23651013825146422,0.7797296791655872,0.702734945021686,0.8992772441509488,0.25773293838725225,0.7910156294952868,0.6913293596784171,0.8797438607381222,0.27246372533472984,0.7774696410894408,0.23960556506663416,0.7100048890316857,0.27382650342658427,0.7374376301987903,0.2892050682158289,0.7686944785037144,0.29460792110659817,0.7959145436083164,0.29842742127908256,0.8182587432976285,0.23608119012769263,0.7795108769549703,0.22929221828939034,0.8132684281168805,0.2283160190341072,0.8364775825963839,0.22917163952002279,0.8559860007133921,0.2161170040957851,0.7763321529297039,0.2081181267105614,0.8097791406711999,0.20864533675280983,0.8355235236345098,0.21069492020654135,0.8566317727513525,0.20759207547756642,0.7744258515322717,0.20113555243012832,0.8049551671906192,0.20118682144721295,0.8292219369454681,0.20475445075400073,0.8487994263567041,0.20757228436438468,0.7734121041555866,0.20163822273090132,0.8000934932518857,0.2029759983817791,0.8202644867504675,0.2082883158034734,0.8371455359109152,0.7228673529551236,0.8486165076416943,0.6792373281153249,0.8564968229393215,0.6617184756118643,0.8819536838792328,0.6500036858019579,0.9052312329286736,0.6370190979202568,0.9236264237305702,0.7100199187169591,0.9118950072478014,0.694373167861005,0.9439647423214583,0.6729006389961746,0.9526865388472356,0.6553409214517746,0.9558119230887504,0.7328984001043046,0.9151262266444701,0.7139952683369086,0.9475852588688283,0.6874807218642964,0.9529923939590855,0.6664510931245592,0.9513677883393357,0.7437010271673695,0.9129771880281615,0.726922463196248,0.9405203966170177,0.703409551860014,0.9458292861976032,0.6837168008681486,0.9461186634306002,0.7440822095004009,0.9087505251775398,0.7307311542002841,0.9306563655771566,0.7120978782417698,0.9364813396399612,0.6949909184939542,0.9375332291273426
0.5741881132285644,0.3039723251832047,0.6018475888574523,0.2887688548255444,0.618306711812552,0.29198918568871357,0.6306551161945079,0.29500190917042624,0.554830455432389,0.2808371099736624,0.5384404665338317,0.27870047624581973,0.5254096688647791,0.27793139590618876,0.6514593948083401,0.3140963421248481,0.5071279095206019,0.2927560988946287,0.6015604081838114,0.33494386282504196,0.5385618140863425,0.32736878099114125,0.7461181092662093,0.4764297092284869,0.3960221222218645,0.4152534727606822,0.74872995976981,0.6639673016579315,0.3090171792621107,0.5843251676626984,0.7359991073069932,0.8335337514510656,0.2725374134202397,0.741441767215142,0.7464769000323813,0.8921039457198572,0.2586874061461455,0.7951273814481263,0.7206493832137032,0.8912015030760528,0.28372694826964917,0.8051679026671568,0.7084131187619163,0.8720152870842903,0.2995991163982885,0.7895886683068648,0.25707217557669254,0.7361563793076037,0.29740533463783997,0.7584627029482709,0.3136295933830863,0.7879198370045033,0.3211045514018659,0.8143896321955877,0.3279511739748914,0.8359659275905935,0.267848052035272,0.8043660233012593,0.2669907094091263,0.8392294420480029,0.2684321081535814,0.8586469362475297,0.2699907747752933,0.8735303043564726,0.24461964483761028,0.8008012960354618,0.24176248931355598,0.834874686393462,0.24573086367677954,0.8548513197144622,0.24969150110034916,0.8696377898422888,0.23224465361720192,0.7966254873179706,0.22955041149327943,0.8273486051590122,0.23261711104670296,0.8460113454713358,0.23700291054271005,0.8604443451359378,0.22941577788862816,0.7931302016233438,0.22702148254584426,0.8181472933805998,0.22856039997277927,0.8333005616221685,0.23285398981225025,0.8455466717896893,0.7386943378232412,0.8397934929163469,0.6966058420412313,0.8500276570315735,0.6801819183236912,0.8761433907268081,0.6689670075195615,0.8997040716072962,0.6568691454025529,0.9188271537765922,0.7288824575793946,0.9027974233024323,0.7154222451293517,0.9355318815328335,0.6950429466576975,0.9456073104368008,0.6781973179361632,0.9501247408498636,0.7510291843620739,0.9052119205480984,0.7345423496456063,0.9382412397311922,0.7084916343223914,0.9451737831027324,0.6877081914441224,0.9448378422472101,0.7615100063501964,0.9029713843226373,0.7475071822338055,0.9310809030690217,0.7243699064937316,0.9374449107855028,0.7048047177954783,0.9388760630485568,0.7617214092391873,0.8993260932367519,0.7505545384789979,0.9218356729637383,0.732674984971909,0.9284532317007126,0.7160621869308518,0.930361003352956
