pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5093063332368056,0.3055766231325768,0.5313973748239688,0.2829915097939707,0.5480623191083179,0.28130664508479564,0.5608053931289543,0.28060511622767664,0.4841512275288049,0.28893931082212165,0.4678295056796582,0.2915864306092254,0.4551460041703169,0.2945464397453595,0.58616876369971,0.2928524311004099,0.44179780511384503,0.3137032238592088,0.5443997990441939,0.32732386316106854,0.4819728536731489,0.33818302263924566,0.7234033085638754,0.42012327196899746,0.3709682718733736,0.46407141952711073,0.7807702349111592,0.5992886742888082,0.33697284245484493,0.6519202718507987,0.8175856790340986,0.7649131540330474,0.35406414724189444,0.8100336933602098,0.8447245800573908,0.8179485303810321,0.3576683539337975,0.8641958933523421,0.8196558353266646,0.8245587997711434,0.3908944473752348,0.8642291861601238,0.8023327826868561,0.8089524307944271,0.40142427809350717,0.8454187484455526,0.33232043792861693,0.8147189860403532,0.37832998137027074,0.824228495055113,0.4017040858499601,0.8472084749772268,0.41817217508386517,0.8701542698147249,0.42876778699294077,0.8879355418040196,0.36825286180345806,0.873540571255992,0.3841930146107935,0.9054664721266659,0.39452871760142105,0.9202972638825062,0.40275949933755395,0.9326292924667763,0.3457962668895279,0.8779179962646224,0.36202277365008784,0.9102250603429767,0.3746398592856227,0.9255919384722464,0.385194487416641,0.9374747625296015,0.33503387271590324,0.8774844207514201,0.34798499266011695,0.905994206395326,0.360634652805228,0.9206830766664078,0.37238885008772377,0.9304617209866103,0.3343190024324394,0.875181882227831,0.3440869215673815,0.897595288104421,0.3554608693852992,0.909325285607749,0.36645493020764625,0.9171198508009304,0.8235147734543518,0.7705496759150506,0.7851496255657419,0.7919065593055672,0.7769549968178836,0.821768121510632,0.7733979381949174,0.8478723079657292,0.7678964319866147,0.8696736149279123,0.8325098515406293,0.8334443905789122,0.8286746733491301,0.8690108219502295,0.8117789317919181,0.8845529069624094,0.7968111103944594,0.8937167029647404,0.8540823432380005,0.8292263835091652,0.8480458105785866,0.8659863808998316,0.8250306158675085,0.8805607438045484,0.8043484284905498,0.886578633521439,0.8631285730143741,0.8241787824738924,0.8575328595096252,0.8557356878816763,0.8370311591541131,0.8691385376348579,0.8181466260718304,0.8766239027873901,0.8619502004942069,0.82082132550404,0.8571489179992314,0.8463381735492397,0.8418801936673916,0.8586393587803007,0.8260057307330855,0.8661523791918473
0.5327668681829639,0.30236174987272524,0.5571615893259406,0.28237127768590614,0.5739073073141117,0.28248894510692635,0.5866688779985888,0.2831526908289343,0.5095921017369989,0.28310035500634273,0.4930807042384232,0.2839522606634799,0.48016936862131354,0.28545671121732263,0.6104901445680505,0.298008461453353,0.46476482303927513,0.30272669333805136,0.5652307818638551,0.3279193709608189,0.502072534633564,0.3317315424653043,0.7320655425501092,0.43838714684001895,0.3781821632980821,0.4455122734360338,0.7713777477899934,0.6235346347112953,0.3252875040430141,0.6290200216871477,0.790113602630059,0.7919582310751812,0.3225796545471333,0.7879653355790721,0.8115323547871034,0.8475368459125692,0.3177928575864869,0.8421123916924458,0.7858073164891909,0.8514728030930068,0.35042079825329414,0.8461911407896299,0.7702560301712558,0.8335785245991757,0.3630503471251073,0.8288650831714008,0.29900078152879855,0.7905750738508285,0.34195765692669594,0.8036449925967393,0.36134280117290096,0.8279000037858959,0.37615976065864487,0.8526052188286639,0.3870146831448016,0.8719522498443459,0.3254110430281274,0.8519152933836196,0.33922400052459006,0.8842250986026088,0.34819648188123176,0.9011944198652391,0.35504124236688295,0.9149114385298536,0.30552579489979215,0.8533932125699506,0.3188597372277965,0.8855500645635804,0.3306172545660903,0.9028151061954337,0.34012659082957464,0.9163785706491511,0.2971871249608267,0.8514571226449568,0.3094771351036151,0.8794260620565058,0.32111636033494984,0.8962439221873932,0.33081865928828946,0.9082851231559428,0.29863448819823957,0.8485194418516854,0.30740722072297294,0.8718877324308205,0.3172716396188115,0.8858159379678698,0.32599640796478613,0.8954873962087486,0.7956593239407853,0.7983192420027179,0.7556022304452495,0.8153734740585508,0.7445774807370058,0.8442610751406956,0.7376621291491723,0.8699068968409024,0.7297625944447804,0.8908028232723786,0.7982652611935714,0.8614250633319396,0.7904646456185217,0.8964773922438647,0.771893041328697,0.9101595953505337,0.7558794873259089,0.9175598052093648,0.8199861587606257,0.8598302593143887,0.8095410026979323,0.8958069285205682,0.785075751582082,0.9081365782111461,0.763890378427212,0.9121571331033285,0.8292815595268413,0.8561604009590795,0.8196998138272615,0.8871208202884185,0.7975436921686652,0.8984060134928806,0.7777959476888989,0.903880993202477,0.8282244656789153,0.8531170309923266,0.8200203368838554,0.8783179937860192,0.8030902844216316,0.8889860724128553,0.7861891173369651,0.8946796569569642
0.5245193645739153,0.3029048326941076,0.5482140959504194,0.2820802465193838,0.5648889156351078,0.28156287059811147,0.5776651017441522,0.2817461856091816,0.5008081780930675,0.28453816056573605,0.48433765393209505,0.28597778094490395,0.47141885992569027,0.2879405116536894,0.6019601616732451,0.29563967538679015,0.45653382212345267,0.30550008010729246,0.5578461189364362,0.3272748609187256,0.494879971166578,0.33323705531482917,0.7269436494796463,0.43030487975012566,0.375152553840892,0.4519183838532973,0.7751258732968177,0.6146794681563721,0.33024370219984023,0.6367431150700111,0.8000271502986527,0.7825294784317365,0.3325765116710444,0.7952700883375192,0.8236071882961524,0.8369663079625413,0.329085237691036,0.8508893658810766,0.7980040364007436,0.8418242577838122,0.36077214560954496,0.8547864417825088,0.781766631041274,0.8243485552386516,0.37260384057081564,0.8360685864521238,0.31043894669631933,0.8014653427420317,0.35136069054582314,0.8120886902315437,0.3722906674915325,0.8339350734745025,0.38816121660273184,0.8575044666806708,0.40030296063156834,0.8767558395553616,0.3345647901229988,0.8601484805278867,0.3495712718361753,0.89355550224733,0.35952721684085026,0.9102485178651114,0.36783169476059946,0.9235692548764458,0.3151656019243531,0.8622196837419434,0.3289288320047327,0.8955516377500152,0.34222640999721926,0.9123439191950578,0.3537977783184279,0.9245297424701495,0.30719068859333076,0.8603054772371566,0.31877625202242194,0.8880425015862277,0.3317449316219899,0.9035893372596815,0.3437707278823354,0.9134819306252957,0.3079800213837452,0.857818176559666,0.31682037877437996,0.8799341458522811,0.3286113511928562,0.8923816473404358,0.339789534123076,0.9003820567028786,0.8061860373359944,0.7885758594305616,0.7661417556043002,0.8071588828982843,0.7566767039254969,0.8366293419608526,0.7511821132062941,0.8624411296893186,0.7437311399730822,0.8835490738827718,0.8111233956494887,0.8518455646182934,0.8044699824104158,0.8871472133856686,0.7862676955522232,0.9012703130982831,0.7704931521331253,0.9088332064968108,0.8325038530094118,0.8492578672475801,0.8229743469451256,0.8854787190204418,0.7988562557472376,0.8985296812589687,0.777700988080948,0.9031994041980772,0.8414960760268998,0.8451671213668972,0.8325109151859277,0.8763133926563258,0.810909214415867,0.8883770435517455,0.791367371794601,0.8946102169738295,0.8400369248310271,0.842192115539798,0.8326141344225206,0.867681002991618,0.8160794115385829,0.8790818670717937,0.7993552657316161,0.8855262231892385
0.5701484153377555,0.30279802490784263,0.5976272958012262,0.2872965965038057,0.6140556285736865,0.2902050803128793,0.6265351899976527,0.2930058112755807,0.5507481029802953,0.27994595406721545,0.5343213264137376,0.2779595578873793,0.5212748895489355,0.27721575377299357,0.6473827063895434,0.31154992492444455,0.5030965968297733,0.29122324624249285,0.5976706309621511,0.3335012770062027,0.5348839668124683,0.3263163137966485,0.7414438898095297,0.4684599098450571,0.3930221777982147,0.41795578005774753,0.7519248598540549,0.6593792805592659,0.3116329575190847,0.5894458837275723,0.7412878647873641,0.8288192473922357,0.2819499481226075,0.7445797809634068,0.7533391452609017,0.886937222722757,0.2691865072657208,0.7993082753949727,0.727220194613354,0.8864266479612497,0.29890468809306536,0.8097152778265638,0.7148664605557902,0.8659610311999142,0.31375495590213653,0.7934508698989184,0.2562784172448692,0.74684780948294,0.2941967947123698,0.764641941998079,0.3123245998326615,0.7898940483689116,0.3252431783949097,0.8165503140006818,0.33500534342353616,0.8384343287459055,0.2713125358169781,0.80744922808451,0.28005412128286244,0.8443046673051555,0.28702098031692486,0.8627687506809235,0.29316700031556225,0.8777640038774728,0.25045361351361417,0.8061540328730412,0.25960353113562645,0.8430128877380614,0.2704389965766704,0.8624245654516449,0.28064070726498924,0.8770812090162263,0.242157360093483,0.8032815157357382,0.2508116082413406,0.8339468400099377,0.26110816014883886,0.8524556149101841,0.27177450848071166,0.8651471532809372,0.24246265866465005,0.8013029164784375,0.2491268474498371,0.8255751536536549,0.2588910390776616,0.8406728669166903,0.268981234752177,0.8512857012317365,0.7459562111268165,0.8358592877962421,0.7037150560448484,0.8458846590435775,0.6880754969289249,0.872441731075092,0.6774761325724508,0.896576744480265,0.6666264912820216,0.9159730256288708,0.7382112181207166,0.8986897245530503,0.7246563128663702,0.9321387657311673,0.704089984006885,0.9423972841786954,0.6870808464351925,0.9466119784560472,0.759585770670119,0.9005158097507877,0.7429495299965523,0.9340584620201192,0.7169156548041853,0.942041211505775,0.6952171754809865,0.9422813632788439,0.7692320787355891,0.8983515690556738,0.7539554991523537,0.9269673407457583,0.7306693103943411,0.9345801773585597,0.7102684792466096,0.936792689138942,0.7685711759915673,0.8951780883285558,0.7560222740935993,0.9185660401855735,0.7376783490519379,0.926403644162652,0.7199820375232322,0.9293237267781566
0.567131373498095,0.3024005442049667,0.5945199622455266,0.28655451345703253,0.6109559561754445,0.28923929085948485,0.6235504772410947,0.29188613791815643,0.5475757984582283,0.27976644885814556,0.5311130858678458,0.27797021926467924,0.5180941788351696,0.27737059666415476,0.644441530899121,0.3101056425981455,0.5000468292417806,0.2914965453417887,0.5948531826015324,0.33275596887377845,0.5320844551539745,0.3263085738729725,0.7402559623034162,0.46541445890697913,0.39157851979921277,0.4198401826594743,0.753945992108484,0.6566650880758532,0.31240763444235375,0.5918035555121137,0.7451193620497707,0.8262582209141567,0.28546400009492884,0.7457925217171658,0.7580609349918617,0.8842506351411317,0.27545489364783676,0.80119929621428,0.7318179613937428,0.8840580018935364,0.3067404621811505,0.8103638601208899,0.7191728301576712,0.8637138142404073,0.3209793267043025,0.7937561433108238,0.2560843084378087,0.7495283314132701,0.2943596828382106,0.766538533089429,0.3147450296538058,0.791878106041078,0.3298223190795479,0.8184933088336211,0.3406816146707208,0.8400141608510483,0.27745900523476874,0.810925231535507,0.28820895961599186,0.846652410891245,0.29626442775172057,0.865104896609896,0.30279504245036204,0.8803306805254223,0.25705931911197366,0.8104765225652135,0.2677112098551267,0.8458523743184193,0.27788866286354985,0.8650865035992805,0.2869996636590325,0.8797270015975849,0.24850194517066404,0.8078461036052393,0.25800152423906564,0.8372214788628235,0.26800515613284787,0.8557488749405768,0.27833927012414644,0.8687559573002404,0.2480438505446776,0.8055635458597344,0.25530486740955877,0.8291360950147355,0.264988007820135,0.8439887974765157,0.2750029757446039,0.8547312591009724,0.7511046394569172,0.832599291737228,0.7077148923091927,0.8438621948178332,0.6928644756749383,0.871145930983748,0.6831407912414651,0.8952601437185614,0.6724236170117983,0.9149660245842766,0.743492200259726,0.896820997781199,0.7306805250833649,0.9301050425985813,0.7098086696053274,0.940449074438181,0.6928227457501266,0.9448043079323392,0.7651379898533679,0.8975512250425174,0.7495791857996225,0.9310069731802857,0.7235004926613384,0.9390842603841911,0.7017340578457614,0.9393295189804359,0.7751060453867513,0.8944571658400642,0.7604277150987815,0.9226970484070607,0.7376323634009669,0.9306769555623211,0.7174170379878961,0.9333863309143354,0.7744092353108419,0.8905757815426747,0.7623527016317692,0.9132209381026266,0.7445833475944788,0.9212048876149238,0.7272360328058474,0.924549299866704
0.5198673132416647,0.30335147735946255,0.5434428221705485,0.2820332468876423,0.5600428871593979,0.2811701540775855,0.573029479484893,0.28107949915173147,0.49616415471845676,0.28532145426887656,0.47967651727437455,0.2870451592028891,0.4668766266625162,0.2891956387014403,0.5971339193195623,0.2944693252092556,0.4522063961139379,0.3067705468175893,0.55326820289271,0.3271586349515937,0.4906042554341949,0.33410655548564605,0.7237929301094745,0.425661694817431,0.37345861123195245,0.4553114137646368,0.7783568888930747,0.6098930584440521,0.331730066362572,0.6400080064999473,0.8051345244451735,0.777565304664034,0.3386981182287007,0.7962875472938271,0.8303778358060536,0.8314838760502552,0.34199210037588257,0.8515968874700017,0.8044858105767729,0.836859193132987,0.3739603056686869,0.853813449707967,0.7877347934823655,0.8196280386711674,0.3839498003266635,0.8345425261593487,0.31212322103303697,0.8078496298426098,0.3524763332152402,0.8158499438161473,0.3781174440523132,0.8353957508539905,0.39815898071415934,0.857539757383551,0.41369960514072057,0.8761218219741647,0.3438352719334285,0.8636995262512507,0.3635302755031319,0.895468223647781,0.3762170339788717,0.9112304495926906,0.3867396209318542,0.9240641012322619,0.3244228392628487,0.8676980901283169,0.3417279300668138,0.899602079276339,0.3571137258096654,0.9158900543055717,0.3701976918772902,0.9279781102223579,0.3169458605900083,0.8669693577218982,0.33144877094306563,0.8933067574951692,0.3463628239916823,0.9089620305635902,0.3600165346369335,0.9193165453931434,0.3181359995219717,0.8650991505785652,0.32872116541847063,0.8861961236034657,0.34213512335306107,0.8985511327873655,0.3550305187119486,0.9069629120280788,0.8127390647696358,0.7820475577918098,0.7727164897923477,0.8022224595492256,0.7639235562239254,0.8320771156932982,0.7592692981297164,0.8577202906992611,0.7532032019440807,0.8789863649620282,0.8189501823526655,0.8466837227151025,0.8129102691040437,0.8817335446879453,0.7953007254850777,0.8964574022035333,0.7799588600682166,0.9048593430872762,0.840667769186661,0.8429134279965946,0.8326296648990559,0.8788913800320846,0.8094763754863916,0.8926113218602445,0.7887462800556898,0.8978453736218456,0.8499928367484906,0.8378937702373853,0.841730992344556,0.8685535847296395,0.8214200028384313,0.8812603663916281,0.8028713953514267,0.8882690209479438,0.8486397461854571,0.8341422538456047,0.8417745414849369,0.8589582711200909,0.8264963141703814,0.8704833696014659,0.8108461331688579,0.877251243976371
0.5604685245745518,0.30185215224822665,0.5876356454405745,0.2852363112191779,0.6041031275357389,0.28743733572744673,0.616933526732204,0.2897460963895848,0.5405688668772212,0.2797511843721783,0.5240292610373058,0.2784098452305248,0.5110769784908287,0.27816494358933735,0.6381274362872954,0.3073535581389707,0.49339786496442034,0.2927435533555247,0.5889172962150131,0.3314132118691771,0.5260213574033019,0.3266744982965397,0.7385209084244477,0.4594795753842109,0.3887879739994212,0.4243206151100628,0.7588446865861751,0.6508611513890088,0.3126841611141277,0.5978560354038882,0.7536735871235973,0.8207779722408354,0.2909564309786992,0.7527151750294806,0.7690527153500597,0.8783790546244155,0.2838093915468499,0.8071521379887545,0.7423773982459816,0.878930909525067,0.3143861932578357,0.8148868918856479,0.7289351143375358,0.8588833684000963,0.32781202543115884,0.7980785390216626,0.26317538715579175,0.7597362943914319,0.3022287083518066,0.7749351455103326,0.32377879193176784,0.7992693962051325,0.33984435064890384,0.8248604735417218,0.35135885998676575,0.8460574316068945,0.2853998123515879,0.8194979471148506,0.2982129794850662,0.8548425205105367,0.30720460180301656,0.8730331290308047,0.3146851331252666,0.8878978933931174,0.26548736492505415,0.8198801700155819,0.2764772269933047,0.8548539871953149,0.288293076198037,0.8740421347125678,0.2989354930394299,0.8886728993703235,0.2576101667189828,0.8176803385983153,0.26721614945605715,0.8468875412627457,0.2787238491614166,0.8651099229865309,0.28984105851160064,0.8775397736767914,0.2584327921744616,0.8157763552337789,0.26587526457888827,0.8387777267745611,0.2763616224459622,0.8534531272671545,0.28654256991923077,0.8637492108716323,0.7612130819538417,0.8267846502938918,0.7177282919892913,0.8390139519003301,0.7033756052283581,0.8665363538210049,0.6936957142412301,0.8907466367110954,0.6840610445601317,0.9107299862586112,0.7542802670897388,0.8914937291003089,0.7418957170030753,0.9249044115691989,0.7219035695368116,0.935918909914958,0.7055374033510814,0.9409955208416092,0.7763020321906988,0.892191472641162,0.7608796933659955,0.926172738757763,0.7352213942616759,0.9346550783048824,0.7143710475270432,0.9353269481772194,0.7865703277425059,0.8892462450550775,0.7719865033554626,0.9179836694992282,0.7494904668571534,0.9259577143862541,0.7305624080189278,0.9286593685687954,0.7864001340835278,0.8856217396219896,0.774747456595855,0.9088465766551326,0.7571795576364304,0.9168956105600286,0.7407725113788737,0.9201080464809668
0.5035182611494067,0.3059647240858185,0.5255151984842129,0.2829136994334276,0.5419897888314225,0.28080003510714563,0.554986890671072,0.27973055805135605,0.4786136337094043,0.28972230473213667,0.4622787936458558,0.29268389927361826,0.4496992739009492,0.29578294427634094,0.5799815988006871,0.2913062610278797,0.4363594297118384,0.31439995011624056,0.5386054523120868,0.3272185291184428,0.47659340927949634,0.3387904869032963,0.7161112660762501,0.4125260396599484,0.3691108657591793,0.4684728399251663,0.7852005802664855,0.5921662798188535,0.3389151636156442,0.655921012998423,0.8236142971230935,0.7580117650499105,0.3586135374465751,0.8103535235244619,0.8535014144810649,0.8098952962623266,0.3660554982875833,0.8647796808955732,0.8277473909063982,0.8173108706736129,0.39806938702390915,0.8641310388241761,0.8095720314714447,0.8013227903720559,0.4065371060393178,0.8443598920003736,0.33507127684835425,0.8250174701810962,0.37737715575105824,0.8294178163660152,0.404464439938117,0.8477248043885879,0.42732598772121544,0.8679457708297428,0.4433387317028955,0.8850443041154248,0.37230111412843114,0.8772298749026404,0.3939731016348176,0.9075207911382925,0.4071200817402844,0.9226090708699749,0.4179338735022046,0.9350274442951629,0.35303299384636877,0.8828236412295601,0.37267610289954645,0.9131285759764115,0.3884489499982453,0.9286834562691357,0.4018924828642028,0.9401966397211029,0.3444040312895576,0.8825299436436507,0.3607080522224668,0.9075992578148324,0.3758838178620154,0.9220676275317059,0.38925089193039386,0.9310464614829681,0.34456965147360386,0.880057959488067,0.35707105737732625,0.8997619145823659,0.3703376440493614,0.9108892059395655,0.38214702005904316,0.9180649422025837,0.8326090508525725,0.7609904803548286,0.7937287148662273,0.7841142894557641,0.7870346012696661,0.8149805434761032,0.7837576295764,0.8411860557204474,0.7785880354327624,0.862946068478722,0.8423532642475955,0.8255969779787224,0.8387066708505727,0.8611532290004109,0.82200555612732,0.8769439405572281,0.8071812058260202,0.8860944701340829,0.8641981404828567,0.8207887572928871,0.8575299334729365,0.8576347945187746,0.8350072499516843,0.8727111808892873,0.8149394418212613,0.8792750656928744,0.8734040096260292,0.8155231139427166,0.8664404528956671,0.8472693589089462,0.8463470869908276,0.8611555230889953,0.8282276064088434,0.8691090202080287,0.8721972318054603,0.8121260918076953,0.8661322086254291,0.8380552303860764,0.8506414460504921,0.8506481539555522,0.8350930139050795,0.8581885956537836
0.511490412410007,0.30443777793876636,0.5343358802747623,0.28220842238566046,0.5508813174460646,0.2807071926246001,0.5639092745521205,0.280118901417701,0.4871903954107014,0.2872800453207224,0.47074718946456584,0.28964133657584334,0.45806207491068274,0.2922794356826295,0.5884302391006685,0.29262177159909136,0.44402615473764384,0.3103742477763324,0.5457727522705567,0.3270133647261909,0.4833522006753447,0.33626887507336434,0.7200159657805716,0.4188100260171309,0.37118279673444593,0.4619385960348895,0.7824379497477548,0.6007994007042465,0.33402266459029417,0.6484737389068902,0.8146562828920374,0.7680372330117142,0.3488386296586451,0.8033345763167015,0.8426937259103523,0.8209963206698698,0.3544591163379076,0.8582807854813772,0.8166738691580221,0.8274387236968195,0.38736576374011017,0.8585035407761166,0.7990992520942963,0.8107762207917402,0.3966525121997956,0.8391212067269576,0.3243065241615498,0.8169353062673126,0.3672731448398764,0.8221564110750799,0.39396492124718907,0.8412842890741514,0.41518858947300685,0.8629445686701813,0.4311942190438021,0.880767408181651,0.36121104881942423,0.8692696177009857,0.3820853155489783,0.9008990785569109,0.39480555823417485,0.9168599352066688,0.4051499639991709,0.930022049850116,0.34129659661198974,0.8744147923437475,0.360294634057181,0.9059962079477977,0.37558125762416383,0.9224172668206124,0.3885462301123351,0.9346854589324674,0.3323971362415184,0.8741660562953042,0.34807734649138156,0.9005138733743494,0.3627107972128885,0.9159272210105331,0.37568586651347624,0.9256664898204523,0.33238512043722745,0.8719933399206979,0.3446066598924995,0.8924057738109793,0.3571375971405088,0.9043646189172376,0.36860305117672315,0.9121830526784684,0.8214763721869669,0.7717002717211134,0.782033862143936,0.793868417502869,0.7746996526601292,0.823886485966816,0.7708740494936142,0.8498724018377649,0.7640105193981335,0.8714448446310453,0.8295712949463486,0.836313470621727,0.8258636831396179,0.8721812115851864,0.8086733233965736,0.8871654632710958,0.7931223785116196,0.8951418502195054,0.8525514209013446,0.8316483068319358,0.84546324858321,0.8687619988917816,0.8222794018046526,0.8820686680961302,0.8018408391141005,0.886784101493683,0.8623853854777301,0.825876649473025,0.8547756503798812,0.8571558949738207,0.8348024472330683,0.8696394189308139,0.8166562999982324,0.8761522880746392,0.8614479967936323,0.8215043942385863,0.8552852412159804,0.8460299517956615,0.8394392133340336,0.8572776758736816,0.823701357235739,0.8633720144527361
0.5578180529058187,0.30153860632413476,0.5848277420389278,0.2845815296226384,0.6013276546682741,0.28658612723780363,0.6141900068146741,0.2887469003783851,0.5376515950744971,0.27963963830135063,0.5210671795711929,0.2784943787427639,0.508114127059314,0.27841341438225753,0.635520708982924,0.3061053752457158,0.4905815660795642,0.2931673778088011,0.5866035894871072,0.3307959753655332,0.5235774414401612,0.3267646649599477,0.7377675465668673,0.45706407612922706,0.3876290108803294,0.42619600758609216,0.7607049702517708,0.6480686779374363,0.3121523788628321,0.6012649834123561,0.7571725824384161,0.8183580128656346,0.29555159953401616,0.7560226290287826,0.7735065048286444,0.8760638896660806,0.2898939908697844,0.8111022605334886,0.7468466472761702,0.8768886111784207,0.323116667782513,0.818089544285297,0.7332174117582895,0.8569116276693731,0.3361823132228393,0.8011228505906467,0.2677276687567784,0.763668449954209,0.30858015517600357,0.7771509104271886,0.33111128313833194,0.8013128762402204,0.34718919844690055,0.8270373880965466,0.3584118459715815,0.8477452638954447,0.29295331595461893,0.8220471448496259,0.306706226288328,0.8578009781166416,0.31587510186108203,0.8760185013691781,0.3230142750649547,0.890649504921651,0.2723907835578895,0.8230036658176806,0.284308754614678,0.858663093408623,0.29623094213762685,0.8776471164350077,0.30664020866464403,0.892285889312775,0.2638483268130234,0.8212279658732238,0.27397874463840355,0.8509334921146724,0.2853289491867729,0.8690596476561361,0.296017304357671,0.8815128991782486,0.2641832213198976,0.8194948311487253,0.27227303380574963,0.8427763924418561,0.28255492927078574,0.857268250103131,0.29246638041880124,0.8675503889182543,0.7625861811308587,0.8229846433625727,0.7202708769671139,0.8366111358042607,0.7065257462518654,0.8645316991584662,0.6971322511128153,0.8889614443597904,0.6861679772495102,0.9090473525043764,0.7574291139047205,0.8882979151410827,0.7459915640854402,0.9219669309519514,0.7260146056476058,0.9332401031291645,0.7093837005497807,0.9383326941242789,0.7799028097204328,0.8885528092006794,0.7649962127636348,0.9228522746931355,0.7392908695251921,0.9312237942962525,0.7184112097178783,0.9317750794125381,0.7900412071211442,0.8849897233040878,0.7767228816528137,0.9140035098153552,0.7542915959822986,0.9220173976642807,0.7350804951081745,0.9246688815426234,0.7895293810923396,0.8807594752222659,0.7788159811897821,0.9039176097944538,0.7608674556926897,0.9117673456721493,0.7441590941501729,0.914741169517985
0.5845008289253061,0.30424924650994983,0.6133900998052384,0.2907152461165326,0.6295245032589356,0.294718171254623,0.6420232008698175,0.29843500783560495,0.5671627853632927,0.2800435776312826,0.5508387936233188,0.27687301294499134,0.5379870996862587,0.27520508232676805,0.6610534941488049,0.3182647046395743,0.5187947826780714,0.28767550089599536,0.6094997588220631,0.33680847291885546,0.547428041910686,0.3250945862298188,0.7442006674283647,0.4805421656118696,0.40040554769437176,0.40733247471957024,0.7437630215479811,0.6727906456894243,0.3042048918241055,0.5719224661777887,0.7195877714266667,0.8413518978071537,0.2693611984586563,0.7229034024278929,0.72879037110904,0.9007514179990992,0.25663940083053793,0.7768568633153465,0.702413747590694,0.8982581631381659,0.2888386046430757,0.7879063875205913,0.6913335156498132,0.8766971382657796,0.3042150732320912,0.772479432634757,0.24033824887408017,0.7271144185426401,0.27980587041275584,0.746201511556265,0.2984637207015674,0.7731114046572765,0.3106604312605157,0.8002994701515602,0.3200874946247493,0.8220440690523196,0.2583995905486168,0.7881708362520075,0.26807856039175204,0.8250197609781296,0.27478299340097384,0.8443007574578582,0.28011467437008813,0.8598870241112069,0.2377170888736312,0.7862736873297275,0.2450826968335209,0.8228853604478179,0.25454413799944603,0.8435195142112608,0.2630854758729952,0.8598465785202103,0.22930126448405408,0.7833932260502214,0.23525008987036117,0.8141834339184575,0.2438818323957701,0.8336622064230239,0.2523719969305594,0.8476033366687927,0.22979767131171341,0.7817453251016018,0.2346032093821131,0.8061037538406051,0.2421908717967925,0.8217321550020598,0.2496458642426101,0.8332205610348313,0.72411039787273,0.8464483572708313,0.6798620064109009,0.8543033371221966,0.6630039467942737,0.8807704184060436,0.6509673327626151,0.904124713012443,0.6387338381996231,0.9226257081646074,0.7100041113959569,0.910417332045169,0.696400970445549,0.9429157111858151,0.6754683379857438,0.9518292071011196,0.6582648153270652,0.9548137475620607,0.7326546911839378,0.9134650329257328,0.7149982827369004,0.9460808131576165,0.6885972541422655,0.9517283412200528,0.6673662499480677,0.9501466257224553,0.7434044735131824,0.9115426176169743,0.7272505731558268,0.9391783570549157,0.7038419368206423,0.9446022573624064,0.6840273463062453,0.9450590844732747,0.7435350433615677,0.907716240678873,0.730101600947391,0.9299211548952784,0.7113447185147485,0.9359175449335506,0.6940446961588332,0.937119836988848
