pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5014345815883958,0.3063854569592329,0.5232555210814621,0.2830927673024331,0.5397262422927037,0.28083866158275617,0.5527127553636338,0.2796703567112934,0.47634686182170927,0.2902794693573246,0.4600036108983454,0.2933690478931349,0.44744711953505206,0.296577389525588,0.5777178364205736,0.29106088648962514,0.43421889770687006,0.3153042583256257,0.5367022881064939,0.32737619271998786,0.4746976789200271,0.3394729639851892,0.7150791552932937,0.4109939297585625,0.368645150657584,0.4703904463038236,0.785979452205194,0.589605755630411,0.34035650511647586,0.6588048501194361,0.8258716473168333,0.7551596399673561,0.36428307026122453,0.8114332533735449,0.8564222101713432,0.8069866459170083,0.3726329410499029,0.8660703638997764,0.8310278379589039,0.8142871138606613,0.40665449074575544,0.8643199768600436,0.8128033635811773,0.798326716923399,0.41502994357963696,0.8444280012214388,0.33812320056560874,0.8260866338184858,0.381485260695682,0.8290430372894173,0.40917926089111933,0.8477224752653888,0.4305574840277321,0.8684715726864667,0.4471990064807156,0.8855575753330234,0.37769630503807394,0.8771291787333464,0.4004882972421584,0.9081712894534875,0.414241127451649,0.9235942711353253,0.4250150545300837,0.9360096629876098,0.35763679716067903,0.8827387323470004,0.378509666014086,0.9146750053484701,0.394921337145027,0.930361635860034,0.4087500862780188,0.9421734150346652,0.3490700986451465,0.883004585997232,0.3670016970125849,0.9100561311063302,0.3826536352752231,0.9254011175453623,0.3960175178908669,0.9356123458924454,0.349337216150536,0.8812750387214838,0.3641027117719787,0.902828152114771,0.3776639638559654,0.9144835580456616,0.3896382083265021,0.9221463668675145,0.8328075501636992,0.7577145675288356,0.7944080766870338,0.7812574757006197,0.7876729153055604,0.81214678689045,0.785891106269667,0.8383103947892462,0.7810584514574423,0.8602039345591833,0.8425203228664283,0.8227602798480826,0.8412810319953707,0.8577453874077826,0.825226978285992,0.8736330164791883,0.810505689908797,0.8828696111663952,0.8644928404575654,0.8172737769303028,0.8603588087991546,0.8537524767408862,0.8385454764567528,0.8691511790628845,0.818319109198553,0.8760293146288435,0.874053612384121,0.8112856007101978,0.8694383972703631,0.8424957005534939,0.8501663972204271,0.856851373031793,0.8318630043802371,0.8653331871156434,0.8731091076165437,0.8072096881388457,0.8691639199545087,0.8323747136827597,0.8546373132261883,0.8451081936780589,0.8392255244220044,0.8530685835872067
0.49735954315064085,0.307251220943039,0.5187332930333848,0.28352543681486153,0.5351676033962857,0.2809665627398754,0.5481307040271242,0.27955562400510664,0.4719449303791335,0.29158514323434587,0.45565969006102236,0.29497674892206405,0.4431674948792588,0.29842840719780783,0.5733247334880918,0.2905001836304562,0.4302691423076234,0.3174521920097523,0.5330068722647913,0.3276013802587502,0.4712252952121631,0.3408519746001029,0.7129494259936864,0.40779731986509493,0.36770813882371467,0.4738460720952105,0.7873341734358569,0.5847418513372771,0.3429498625579289,0.6628217441296728,0.8303471052186918,0.7497598196957693,0.36980157408873515,0.8148648465531787,0.8618258532741137,0.800963256580052,0.37902865358818705,0.8693054723073532,0.8367104657156998,0.8085555463345093,0.41295054237729234,0.8668804851497318,0.8183011249038241,0.7929016322067437,0.42102282255579737,0.8468370820404592,0.342923195615014,0.828364309741157,0.3861411526627734,0.8317555605420905,0.41390290530837415,0.8502430500785176,0.4361562479579838,0.8706068294930969,0.45324851543516875,0.8874875836093665,0.38391794263591184,0.8797882967672992,0.4066719746116172,0.9098717632383895,0.42007179997015354,0.925522634413978,0.43086370381421385,0.938308146369382,0.3646490102753556,0.8856188240884073,0.3857663070041629,0.9161203317570485,0.40197694685545027,0.9320227675346064,0.415687114777055,0.9443983981832762,0.3561862561189777,0.8859855276715205,0.3745531049314479,0.9120186929279579,0.3899779358635178,0.9275633023914165,0.4031347779059762,0.938159031990776,0.35641266954733297,0.8840130161551762,0.3707159396045855,0.9052857240658656,0.38385732806361084,0.9173129348746267,0.39567894734876036,0.9255073623754035,0.8370934025379471,0.7520310358581457,0.7994137783933981,0.7762170280468279,0.7933326766353409,0.8068407250070204,0.7917637840268805,0.8332676367569423,0.7870564292193334,0.8554384215694516,0.8487769608760756,0.8164627475135561,0.847736528127789,0.8517917776900427,0.832005476909266,0.8681584245120738,0.8173562271907211,0.8778096596794616,0.8706541182148182,0.8106904566071346,0.8669213942553751,0.847302333461345,0.8456597984658096,0.8627662547247489,0.8255648838841755,0.8696511835669394,0.8799529759223976,0.8046678683051527,0.8754032682115009,0.8358624269901369,0.8568849792171875,0.850404046470989,0.8390881999782954,0.859018436460002,0.8789472962702565,0.8005353487978598,0.8746578984133545,0.8255953784535551,0.8603589558851135,0.8386001914650523,0.8450561601953144,0.846779987991814
0.49488051856166954,0.30777523409703567,0.5159727841087893,0.2837759422167103,0.5323804333571867,0.2810356230774306,0.5453317952939642,0.27947686930815874,0.4692722122006915,0.2923626829147964,0.45302415377485106,0.2959433184351894,0.4405760012304832,0.299545871904001,0.5706447147788981,0.29015718683438063,0.4278915964471975,0.3187586602904249,0.5307634331283776,0.32773861743940325,0.4691250916265708,0.3416634870383777,0.7117977689777044,0.40583755656003384,0.3671972115195192,0.4759720682700998,0.7882548055796861,0.5817671509247594,0.34464977447977807,0.6651896815497899,0.8332004470207616,0.7461962017755307,0.3730943611319485,0.8165305604555531,0.8652021597061526,0.7969122969181205,0.38273859243081754,0.8706288023118827,0.8405334898811668,0.8045740304925849,0.4164634489308918,0.8677522983338752,0.822060591343437,0.7891155702075985,0.4243670204476326,0.8477091021112886,0.34540051261819116,0.8306496308076099,0.38868300809712397,0.8334282155257595,0.41677065799244517,0.8516356757221759,0.439260863853553,0.871743405218959,0.4573869514658481,0.8880096131581889,0.38674307020660537,0.8824962193775872,0.4105523494506743,0.9120485656309367,0.4243674020280424,0.9271058440856486,0.4351570173723748,0.9395332580572132,0.36751899100414676,0.8883913955009834,0.38977126314909727,0.9182917571548029,0.40675976879323816,0.9335378108461012,0.4205649912493054,0.9452626710967815,0.35933734027715936,0.8884011607278722,0.37738571892127204,0.9140229603425444,0.39326765825667676,0.92913940942886,0.4063622507282566,0.9395382877254745,0.3597893044783726,0.8860591639886036,0.3738775642327168,0.9069711466531112,0.3871183715818872,0.9188321949419818,0.3985173474482874,0.9270504571116064,0.8388746733633508,0.7490361014806395,0.8021901735191558,0.7740506771759335,0.7968767631120361,0.8044515949577644,0.7954627634387863,0.8306277477823287,0.7910767457311014,0.8528700481401277,0.8519052186047366,0.8132517382872569,0.8506888748125947,0.8483595883198283,0.8356963679712557,0.8649188969949984,0.8216725874936587,0.8748405963820183,0.874046962780571,0.806879953297623,0.8708289876130342,0.8433662031380633,0.8499385943550001,0.8590834509457306,0.8301923271662874,0.866079225120655,0.8833613097528923,0.8002915796037003,0.8792680989361501,0.8311017845091043,0.8610554058189224,0.8456508384591713,0.8437329027681826,0.8542402303057597,0.8822425891483296,0.7958478079658757,0.8784839547942959,0.8201806850913709,0.8644585817756147,0.8328044434816269,0.8495878799983283,0.8406146635627143
0.5823776094341434,0.3036275591597337,0.6111738836797702,0.28974692681166825,0.6273427963326663,0.29363852763819664,0.6398692974180755,0.2972683420865657,0.5648334128978004,0.27940423236029266,0.5484814931536497,0.2763455671566509,0.5355948132289033,0.27480395421847126,0.6589813155305568,0.31700720369379376,0.5163881716387555,0.2875905777410026,0.6075969421561848,0.3360370434499026,0.5454165495545387,0.3247477151466077,0.7438723805603339,0.4786370915383021,0.3991365691662131,0.4086916930031133,0.745728977955372,0.6702485101929986,0.3045191696724407,0.574118452834117,0.7230482561329417,0.8387718593726837,0.2716828844393477,0.7242137466333295,0.7326418653672094,0.8978751283459673,0.25938157382537114,0.7776221800056227,0.7071996868875764,0.8951942549919916,0.29136674692397957,0.7880710922326379,0.6963534601238262,0.8737173171831524,0.3064942737325842,0.7727615314244202,0.24119425729815563,0.7263298275992163,0.2795742667606544,0.7457257486107082,0.29842905514173934,0.773652038953397,0.3115343595213608,0.8012241519236059,0.32190893133270604,0.8235914594390442,0.2596590566782205,0.7911731273201192,0.2694350785085838,0.8272686316137206,0.2760143105590736,0.8464761110906964,0.28123603548124965,0.8622943587559457,0.2393714819466904,0.7891526682870573,0.24800496635557256,0.8248316209879507,0.2571233253514301,0.8454703120464989,0.2648499895773223,0.8617114346034653,0.2313572943577003,0.7858439692859389,0.2377978106681503,0.8164975679026525,0.24608322429722262,0.8364920775089995,0.2538960999524243,0.8511435380635073,0.23239114110220377,0.7836566806540355,0.23702401548332241,0.8084557363316075,0.24408436850362308,0.824529098787953,0.2508346802880931,0.836650751407648,0.726696402499688,0.8446009711067195,0.6830147111453825,0.853056514145081,0.6664993502575228,0.8789215119621494,0.6549261708091847,0.9023675329639135,0.6426993740474201,0.9210068683427263,0.7141670776723945,0.9084939352565407,0.6989701187291429,0.9403401874729314,0.6784879637456145,0.9494299305360769,0.661872532102994,0.9528906650031379,0.736986681009979,0.9112781417149167,0.7191347109384049,0.9435898491040411,0.6934930608794302,0.9492615414700136,0.6730575012972537,0.9477887186917127,0.7480630021716572,0.9089306054667634,0.7319094460241201,0.935898879576649,0.7093452784583137,0.9417661009482322,0.6902400066953145,0.942626253335753,0.7486561279875108,0.9045827307706373,0.7356303946692613,0.9258452747421477,0.7176511945126383,0.9318032152134883,0.7010675869679696,0.9330342500102267
0.5617187146283427,0.30135976692262745,0.5890579541901714,0.28479058432380816,0.6054989805352395,0.287141262511727,0.618296914630931,0.28957837222705707,0.5420307606834941,0.27887033880287593,0.5255078084240168,0.27735316711936847,0.5124101988090117,0.2770211757775493,0.6391591531101525,0.3074570596917189,0.49442809781151925,0.2916229620803941,0.5898120692801119,0.33124688408012776,0.5268728907960649,0.32584732728894017,0.7390025751323265,0.4603111181707827,0.3891629677492513,0.42334046542102716,0.7590952191076947,0.6506018138158048,0.3106273984333735,0.5969605505285119,0.7525450718941615,0.8203951439614402,0.29207617847762013,0.7495098665901669,0.7677024154040784,0.8781966044695431,0.28488835371142185,0.8037946788200372,0.7420779110311694,0.8777537862867792,0.3175691041018731,0.8110780046345538,0.7292565236809295,0.8574935708160857,0.3311756826366883,0.7943356477129059,0.2624501185418912,0.7557893883272022,0.30297459478365707,0.7715016475963584,0.32395834058725537,0.7968964924766017,0.3395591431912671,0.8226638418017924,0.35209248300565454,0.8433590430887987,0.28678971074945525,0.8179325923051979,0.30023901154298177,0.8526682567158625,0.30854721205568114,0.8708513656487102,0.3151401174852015,0.8859134206733601,0.26603870283009756,0.8177399302498414,0.2787258422953474,0.852388772502422,0.28968070024108455,0.8717675478787082,0.2987097579531134,0.8871608429806945,0.2575809047667184,0.8151982835508487,0.26780392691604116,0.8452713145342479,0.27812374212893176,0.8643873700910206,0.28718909287663,0.8781680260209002,0.2587289392959096,0.8130529875182825,0.26637519170356844,0.8374975761211275,0.2752851304131504,0.8528406990945245,0.2833913569665429,0.8642349201032806,0.7562239701676033,0.8266837729259684,0.7137942863065763,0.8395981748612478,0.6998410595924255,0.8669351960485334,0.6905402833921086,0.8910458467569229,0.68002052140122,0.9105729506532874,0.7495964311128708,0.8916297137780596,0.737609412672328,0.9247292956059268,0.7182854878219836,0.935666125318195,0.7024986889949296,0.9410300660502414,0.7724880353185519,0.8922538139375218,0.7575309599797645,0.9259096220768874,0.7322624073414423,0.933934061581511,0.7119588862236421,0.934441016772071,0.7833706535830338,0.8888674822913372,0.7699302530092251,0.9173287409427728,0.7476518069505196,0.9250676357724958,0.7286177635638655,0.927655705831467,0.7839697168262774,0.8847049410561683,0.7728987094257372,0.9069469510552005,0.7554131358423147,0.9143239627460993,0.738989612914755,0.9170434511079996
0.5153902771021583,0.30346673358615406,0.5386482722267828,0.2815173345331113,0.555201964784989,0.28037166940855146,0.5682126401462415,0.2800798274126196,0.49146298740349165,0.2855881668524233,0.47501157281812445,0.28755033590465073,0.46205321167651553,0.28997815549849526,0.5923400132335962,0.29319967340408115,0.4475049851449918,0.3080797693328157,0.5490879364090177,0.3268014837361195,0.4864173315000039,0.3347049653721545,0.7221027925954255,0.42164758253016354,0.37226775660372835,0.4590223496268161,0.7818174649536378,0.6033785318908019,0.33193665712018583,0.6452618873868826,0.8109987500926141,0.7706791498528324,0.3458265354849416,0.7982744687019532,0.8381245984568428,0.8239120785867615,0.3501708685422572,0.8527252287141661,0.812809545492595,0.8287699257198164,0.383507470313477,0.8529727800041697,0.795997149517843,0.8116442881388164,0.39331131269702146,0.8337285792540231,0.31834973821939105,0.8104459030337879,0.3606199823290321,0.8171537114026017,0.3868372258478566,0.8378117355517445,0.4079950689502875,0.8598942807267003,0.42441032862680517,0.878131792687445,0.3552449942970737,0.8662554542851963,0.3752022711487368,0.8973455645105948,0.38734403183128485,0.9136034641804848,0.3970756871939831,0.9269459315048509,0.3351922606084279,0.8703152014312491,0.3538709156705866,0.9016333885092283,0.3686554862984322,0.9183925360227132,0.3808225737965668,0.931253453343251,0.3260312769747322,0.869566522919742,0.34124792652155556,0.8966682430903927,0.3550275986200587,0.9128907201060077,0.36687199013055427,0.9239873303445005,0.3258090843802455,0.8670758717322076,0.3380194682040949,0.8888845977742108,0.3497061336813872,0.9015972039733553,0.35980633581987864,0.9105213591105568,0.8157895964258755,0.776176166940161,0.7769297920590297,0.7976486267635897,0.7691837975393481,0.8273247929366682,0.7648053618430282,0.8530777460908778,0.758129119054757,0.8747080844738124,0.8225877321447932,0.8407342207522601,0.8186104617994288,0.8756602616425757,0.8015014092619864,0.8906156257833182,0.7864633249817026,0.8990404463491981,0.845296114989327,0.8366067491565542,0.8383742771642981,0.8728526237345965,0.8151119007855376,0.8860517993877712,0.7950836776475151,0.8907519795537157,0.8552723974452663,0.8310034289030566,0.8482198646621603,0.8617376724714245,0.8278098771609443,0.8737617300067202,0.809451918891933,0.8799611104565,0.8547010639565356,0.8266975743223717,0.8483866185204423,0.8505863117961832,0.8324074826271981,0.861342397503661,0.816582625501437,0.8671958009517793
0.5365773732149957,0.30114025408360656,0.5618619392342917,0.2815688845778713,0.5784431079943146,0.2820397464891578,0.591402515667283,0.28301684294824314,0.5144980167628528,0.28104268519856157,0.4979519954466308,0.2813882030602277,0.4847640130034332,0.2825479740125287,0.6141203971686292,0.29844915432560837,0.4685069365750129,0.2992049009253064,0.5678221169791701,0.32763884647783015,0.5046815332333277,0.32940672475666744,0.7308571381734101,0.43877002610785854,0.3789998809996714,0.44222231962025027,0.7727461392844237,0.6253383880731855,0.3208931750437273,0.6237230130717846,0.7855897699381991,0.7944772243126511,0.3198891271366012,0.7772475153752759,0.8074792841561926,0.8501504271284883,0.3189425829464215,0.8318010375444604,0.7818119436940879,0.8524176734167102,0.3519987644816107,0.8352732747488436,0.7667229876242171,0.8337130315411838,0.36364645175510646,0.8170753096068817,0.2914626258217586,0.7867753171719025,0.3331517058794478,0.7975729373667039,0.3572060451262363,0.8206873506563404,0.37592881678615586,0.8447536958267967,0.39068788023920564,0.8643487064389032,0.3233838419242824,0.8459959210053963,0.33987105365231707,0.8791086747904399,0.3501711277961529,0.8960975937508209,0.35852218908145406,0.9100191091625998,0.3027678015963838,0.8478876479891483,0.31786689498649284,0.8810356084616123,0.33096682048072423,0.898799236347681,0.34215627910875895,0.9122868906030352,0.29373081585018734,0.8461246435935961,0.305922261466377,0.8743953649644467,0.31806029071726427,0.8917527753243542,0.3289181059199701,0.9037018724838881,0.2938098242050867,0.8435707557137003,0.30357969831900317,0.8662766250434046,0.31349676519096903,0.8796568407295415,0.32232688398330533,0.8890525305318343,0.7896568062754313,0.8006355915186513,0.7487826098196096,0.818305914638283,0.7381083518789711,0.8471928023801268,0.7313914507329938,0.8722784931607037,0.7232414725291854,0.8932131981116839,0.790443529993456,0.8655514124367227,0.7826872070960033,0.8999834772572749,0.7643928743043692,0.9132494459525212,0.7489408966588169,0.9201767983189659,0.8130030656065221,0.8637673969850994,0.8024168722479088,0.8994152978653885,0.7778711581190892,0.9102632956199838,0.7575362711384525,0.912968671596075,0.8233223974699424,0.8594243487782941,0.8136968520410872,0.8896276282272645,0.7921265529988523,0.8998295456320737,0.7732624562585473,0.9044531359205545,0.8231127514402117,0.8554197919179594,0.8152195243018396,0.8790656110453932,0.7984129348631779,0.8885644261951307,0.7821960188795041,0.8932304692237352
0.4952770171135032,0.3072683392064631,0.5164015807104528,0.2832886054071012,0.5327686401214089,0.2806213824524657,0.545669324938657,0.27913556198049383,0.4697847119665495,0.291733371808801,0.45361313514247026,0.2951937243725452,0.44084124940829145,0.2988335726947118,0.5708886428853773,0.29003764020598427,0.42802438255743713,0.31834389814699043,0.53093599129464,0.3274078191425931,0.46927709594505,0.3410798483631552,0.7121032783760128,0.405693054915663,0.3671542034128795,0.47581903757783806,0.7884975009267559,0.5809819331094735,0.3445873408173664,0.6650005677645433,0.833211738146524,0.7446093736126015,0.3727050701391157,0.8161635098022775,0.8652858918614313,0.79509110458307,0.3820686136358046,0.8698753296920255,0.8405125716305494,0.8021771077885946,0.4151457422351933,0.8671119720326692,0.8221488576734397,0.7866896048810743,0.4231287758726133,0.8469784182432125,0.3474046100591144,0.8304731282077247,0.3908914756489328,0.8333406108126145,0.4182283641317559,0.8518043157598401,0.4407839488953763,0.8718147041517742,0.4584654605847953,0.8879175462133613,0.3886831164376633,0.8823638835212301,0.41135017240583605,0.911882751312326,0.4248000407503269,0.9268876459445377,0.4358757966073259,0.9391035382652992,0.3684910380136302,0.8882341858626537,0.38983135681714565,0.9183863559065485,0.4062656767588356,0.9335980321384882,0.420048472142188,0.9452600274027108,0.3593290303483176,0.8883039188786777,0.37728275786273646,0.9140889708691394,0.3930499668448355,0.9289656718349418,0.4061225911931917,0.938950343975832,0.3595155106666543,0.8857816400965741,0.3739393005909045,0.9066199539020351,0.3872879509411245,0.9180644198463936,0.3985571900850037,0.9258563762954424,0.839529363710732,0.749488890927224,0.8021341778649504,0.7740091832416025,0.79651841710135,0.8046770965062282,0.794746358716504,0.8310042769968744,0.7904287087752708,0.8532819469088295,0.8515902082700126,0.8132052434846372,0.8505202861620578,0.8485521338247437,0.8352038474539076,0.8651824580239067,0.8212617194120002,0.8751611804936626,0.8734817896759949,0.8073478717406843,0.8695653347224517,0.8443375088549474,0.8477083913926498,0.8599767560410185,0.8278772782904553,0.8670463652187428,0.8828445731208588,0.8014510593490728,0.8789585527607415,0.8333286295560919,0.8595875772910927,0.8476708099668971,0.8416245726114353,0.8559977777959612,0.881867455977313,0.7978387830356594,0.8784334819793532,0.8235519045263104,0.8636794376382573,0.8366152258770707,0.848386584336567,0.8446692225725358
0.5377982798424032,0.3007403491707501,0.5631816586139796,0.2813987263272909,0.5797534126141203,0.2819804867271054,0.5926884162865043,0.2830346512010776,0.5158032999905563,0.2805837559775266,0.49927827050466783,0.2808180171632151,0.4860048963221598,0.28188210214752296,0.6153180888598216,0.29868353493507144,0.46961583208127644,0.2985602694273397,0.5688290170640201,0.32749925404020996,0.5056881805718372,0.32885749539726783,0.7313557852836355,0.4396433447287276,0.3790911943563053,0.4413648791932359,0.7721058660220832,0.6264764844425776,0.3203517594497565,0.6225332078054298,0.784107713546511,0.7956543583101215,0.31851920599401373,0.7764136071910166,0.805841572775554,0.8514289693628188,0.3171421300809524,0.8307770571246487,0.7801590368203817,0.853560514410114,0.35013723388296747,0.8345364803104388,0.7651380946315371,0.8347892105645967,0.36191239425061283,0.8163211239857442,0.2910472375898155,0.7858976275484788,0.33254361516270764,0.7971227807858698,0.3555794381463474,0.8202356218279336,0.3739197692437226,0.8441330635879392,0.38879834945586433,0.8635043996151637,0.3207071651155542,0.8445701374877477,0.33761158228763966,0.8778370111586358,0.3477668766112171,0.8949437842096803,0.35607357632105785,0.9090290864120147,0.30020176064226595,0.8461939048383906,0.31525476752396486,0.8797100586609095,0.3282230526270917,0.8975191205328763,0.339248071006909,0.9112953930672786,0.29152677177836844,0.8441269583339868,0.30411351076221116,0.8723172894420074,0.3169311335078062,0.8894701650474676,0.3282684552380724,0.901086704697458,0.2920934906376279,0.841439061446019,0.30268951438302466,0.8641018341188393,0.31448874395706095,0.8774105337430532,0.32510565511940864,0.8864419873592888,0.7899085612457257,0.8017722650866955,0.7482012686347482,0.8182474510661295,0.7365472175552059,0.8472744161381103,0.7299852961556315,0.8729042489395864,0.721018748678505,0.8939631381281268,0.7893735419746735,0.8666728146669391,0.7805044243526427,0.9010413734364012,0.7624421501246317,0.914397839492459,0.7470768224679963,0.9214487718992237,0.8116395311311793,0.8653319670556492,0.800320608264717,0.9007011249211642,0.7763285950715739,0.9121954345422175,0.7555706439518415,0.9155089398082619,0.8217328131576449,0.8615047540749323,0.8117721650903164,0.891803382349297,0.7902264173806963,0.9025265155588108,0.771121062443298,0.9076277307103031,0.8213549825383525,0.857926601028042,0.8133454536695209,0.8825713534281827,0.796885313170165,0.8928602515984065,0.7805809108143242,0.8982177481202112
0.5044502072527155,0.30491947607277836,0.5265699305326896,0.2819317444134947,0.543030558671621,0.27997726448962523,0.5559476230738444,0.2790489823932922,0.47961620188926274,0.2883569231576375,0.46335122421355407,0.29108825236506486,0.4503215551074595,0.2941670393423341,0.5806995985501027,0.29107376516454875,0.4366416473416277,0.3131733964816946,0.5391322350876065,0.32664274528271103,0.4769656642422404,0.33762201052066854,0.7168761151391366,0.41259722716616937,0.36892333596760707,0.468250386865262,0.7856278078414393,0.5910400028514118,0.33861353207856987,0.6562412911502723,0.823238315575215,0.7564015851181906,0.3604004867064454,0.8087070100658864,0.8534453841472467,0.8081708451958987,0.36725870420762163,0.8625736638365644,0.8283382801359115,0.8142046523281644,0.4004137287511405,0.8612452709647709,0.8105333659273926,0.797955504819763,0.4092945879774117,0.8413982982106323,0.3348651019376133,0.8225941281823499,0.37822346008371294,0.8270923482074715,0.40426119417859324,0.8466901389339361,0.4255560015003507,0.867654664310851,0.44318795127196414,0.8841687076193154,0.373640851463415,0.8757454185624691,0.39499004862405823,0.9061676745879365,0.40757770700148976,0.9214669050729645,0.4181449817888696,0.9340095798538928,0.3533789265494377,0.8807610290592944,0.3731606076125048,0.9116262074148249,0.38886151523459467,0.9270329249546072,0.4021644851770002,0.9387946811815091,0.3443004928449125,0.8802686601840619,0.36109100861247106,0.9061039085274419,0.3764082486889198,0.9210104609070655,0.389409912602087,0.930818282730888,0.344465594049813,0.8775397456311554,0.3581418608074462,0.8981623506950756,0.37143767939005723,0.9095101855698662,0.382921995257932,0.9169564953373488,0.8300662236656191,0.7612099085476578,0.7912003913057347,0.7842193954155319,0.7844923027381159,0.8147503676961116,0.781888311436371,0.8410281987450532,0.7763739457840222,0.8633376490074445,0.8401930617522305,0.8258333783399063,0.8365492331176295,0.8613032524712991,0.8201542538985795,0.8772268682800997,0.8055339393692189,0.8863699583397242,0.8620791499543665,0.8208245424206446,0.856054247667462,0.8578147548863791,0.8336491413159013,0.8725713248540972,0.8133488034594976,0.8784705351862703,0.871274157047406,0.8152249606872046,0.865598077615336,0.8467506397241721,0.8457346289656749,0.8603442894659601,0.827529122190219,0.8677991967089802,0.8699763592678227,0.8114579000707192,0.8654076914670296,0.836756231176351,0.8504409420359315,0.8491483450602613,0.8349940280180059,0.8565478518927268
0.5295102756623309,0.30114212470688895,0.5541256317501468,0.28087490024567824,0.5707036985543915,0.2808338957390329,0.5836306331717729,0.28139880111834237,0.5067313455823715,0.2818409735571662,0.49028170084091083,0.2826725409066979,0.4769451866531075,0.28422280525239596,0.6068424844681394,0.29622496131491827,0.46114522915293493,0.3015760525543326,0.5614355309651438,0.32675133233948395,0.4984271677671407,0.3304893911195805,0.7281308811617886,0.43257634914934445,0.3759475111989937,0.44805481072259135,0.7758909721700326,0.6177049782385606,0.32439514703823424,0.6312918903531228,0.7941260329922907,0.786326607113579,0.32863995854201933,0.7854154211779618,0.8183727121791242,0.841225335297469,0.3294110182569246,0.8395770569092934,0.7926540890518956,0.8443538730672867,0.36234361342694593,0.8420972810727745,0.7767381982251634,0.8261641211770177,0.3733547701076453,0.8233600828516644,0.3014331667399131,0.7956590775578591,0.34431597010482334,0.8052620399353527,0.36808243655159134,0.8280942986875877,0.386840195791447,0.8516888376315047,0.4023804960711952,0.8702962746544551,0.33423600122923103,0.8529990010916242,0.3517008657458426,0.8860149689429784,0.3624026037073589,0.9027132302468348,0.37131080209517053,0.916449857117765,0.3132024471486813,0.8556326460980153,0.32885128017246956,0.8888078920622329,0.3426184444560169,0.9059939843358567,0.3545968918716569,0.9192374584133243,0.3039380013639444,0.8540140819801296,0.31720055251868207,0.8817664464231556,0.3307298221305646,0.8983967282113797,0.34251725527889687,0.9095650518596496,0.3042466215577768,0.851265126738655,0.3151949743391485,0.8733233740140806,0.32703344305022064,0.8860845765164884,0.33731688715954916,0.8946923164169993,0.8001288511999417,0.7922024868392,0.7587467798931421,0.810700145728322,0.7488059464275189,0.8400760562458482,0.7436523734036791,0.8659279017960763,0.7360307361928474,0.8873211018389935,0.802668109372181,0.8573470454113716,0.795382598125521,0.8921716588138779,0.7773395962128162,0.9059249565938847,0.7617581968402619,0.9133195706996567,0.8257028235214845,0.8547846602957134,0.8152816201817606,0.891069533008332,0.790962971851317,0.9027893309099524,0.7700242028791429,0.90606726673698,0.8357683810445629,0.8501181852833051,0.8260605591683272,0.8809242353199318,0.8045837029664225,0.8918086655269911,0.785630186642041,0.8968044606656118,0.8349232527151241,0.8460138363516233,0.8270740296441368,0.8705652046269255,0.8103598102317274,0.880910203435358,0.7939393716832714,0.8861891316582517
