pose_0_x,pose_0_y,pose_1_x,pose_1_y,pose_2_x,pose_2_y,pose_3_x,pose_3_y,pose_4_x,pose_4_y,pose_5_x,pose_5_y,pose_6_x,pose_6_y,pose_7_x,pose_7_y,pose_8_x,pose_8_y,pose_9_x,pose_9_y,pose_10_x,pose_10_y,pose_11_x,pose_11_y,pose_12_x,pose_12_y,pose_13_x,pose_13_y,pose_15_x,pose_15_y,pose_17_x,pose_17_y,pose_19_x,pose_19_y,pose_21_x,pose_21_y,pose_14_x,pose_14_y,pose_16_x,pose_16_y,pose_18_x,pose_18_y,pose_20_x,pose_20_y,pose_22_x,pose_22_y,left_hand_0_x,left_hand_0_y,left_hand_1_x,left_hand_1_y,left_hand_2_x,left_hand_2_y,left_hand_3_x,left_hand_3_y,left_hand_4_x,left_hand_4_y,left_hand_5_x,left_hand_5_y,left_hand_6_x,left_hand_6_y,left_hand_7_x,left_hand_7_y,left_hand_8_x,left_hand_8_y,left_hand_9_x,left_hand_9_y,left_hand_10_x,left_hand_10_y,left_hand_11_x,left_hand_11_y,left_hand_12_x,left_hand_12_y,left_hand_13_x,left_hand_13_y,left_hand_14_x,left_hand_14_y,left_hand_15_x,left_hand_15_y,left_hand_16_x,left_hand_16_y,left_hand_17_x,left_hand_17_y,left_hand_18_x,left_hand_18_y,left_hand_19_x,left_hand_19_y,left_hand_20_x,left_hand_20_y,right_hand_0_x,right_hand_0_y,right_hand_1_x,right_hand_1_y,right_hand_2_x,right_hand_2_y,right_hand_3_x,right_hand_3_y,right_hand_4_x,right_hand_4_y,right_hand_5_x,right_hand_5_y,right_hand_6_x,right_hand_6_y,right_hand_7_x,right_hand_7_y,right_hand_8_x,right_hand_8_y,right_hand_9_x,right_hand_9_y,right_hand_10_x,right_hand_10_y,right_hand_11_x,right_hand_11_y,right_hand_12_x,right_hand_12_y,right_hand_13_x,right_hand_13_y,right_hand_14_x,right_hand_14_y,right_hand_15_x,right_hand_15_y,right_hand_16_x,right_hand_16_y,right_hand_17_x,right_hand_17_y,right_hand_18_x,right_hand_18_y,right_hand_19_x,right_hand_19_y,right_hand_20_x,right_hand_20_y
0.5588422587603772,0.30044624817573606,0.58591075054383,0.28363210526911453,0.6023389839534795,0.28579308803284753,0.6150064237058104,0.2880601802233407,0.5387790772322834,0.2782923000611013,0.5224420565249661,0.2769198749384,0.5088984620518886,0.27665724301597083,0.6360476971485446,0.3058356479666199,0.49089011062422927,0.2917332226559892,0.5869690195344388,0.33008842348966116,0.5240972381488413,0.3254265846200554,0.7381594152642865,0.4570379344185768,0.3868361862547505,0.4259685402265071,0.76090809896734,0.646862927978932,0.3116555106303129,0.600793773602917,0.7567543344796301,0.8164327893231901,0.2958037927368666,0.7545388049352175,0.7736125038093091,0.8740438637006316,0.28987947768032346,0.8085235227264175,0.747698624414384,0.8737654497244871,0.3221177649742214,0.8152615129978162,0.7342911772089271,0.8536056001208601,0.33536617727677065,0.797924099588579,0.26775901606918495,0.7607246413356732,0.30859280992232696,0.7759280642472693,0.32915830510035726,0.8014649632188929,0.34514479418740734,0.8273084261583968,0.35744520625630627,0.8478724328940737,0.2925988573556649,0.8211623785791056,0.3055223261886395,0.8565998426230932,0.3142078732055018,0.874588001396201,0.32144881840431017,0.8892066567554695,0.2712618462089721,0.8210588541732144,0.28279354942275364,0.856903960123996,0.29401393768630374,0.8758782288100211,0.30430871644721036,0.8905771023346588,0.2619431151276944,0.8183328634905276,0.27141164151715186,0.8484895208006498,0.282324068667273,0.866771546351723,0.2927954246815068,0.8791199600067724,0.2622922964499481,0.815576741430507,0.2704711731766037,0.8394933734524845,0.2802874495864528,0.8537529695971373,0.28958790774362175,0.8634744508404487,0.7619459919272105,0.8230480346825813,0.7192212780702296,0.8361897636972286,0.7051518280660332,0.8637723925081238,0.6959864843107142,0.8885365468552302,0.6853727172162645,0.9086205746797906,0.7555330739566888,0.8875372300999452,0.7437775256383281,0.9211016273991115,0.7243331259403739,0.932569929351875,0.7081249810038012,0.9381353672244606,0.7787053694123546,0.8880420757710454,0.7639451086024613,0.9226537857341239,0.7385866570504094,0.9311056835392936,0.7177075612064469,0.9319448780640256,0.7895496243978855,0.8846383615824405,0.776513466322464,0.9140696527194174,0.7539052866909658,0.9219985912691595,0.734505760899382,0.9243430184167728,0.7897965719097704,0.8804738586751748,0.7790513625434499,0.9036449640816209,0.760860578924474,0.9113607047152252,0.7439099997367467,0.9140410422230838
0.5545984788076875,0.3002621251256282,0.58134592311917,0.28293164504887575,0.5978160409820501,0.28477752595909356,0.6105207861193298,0.28680401558978413,0.5341227203590743,0.2784889529456649,0.5177890849748414,0.2774209800598495,0.5042194756537421,0.27740384844483834,0.6318794669386202,0.30417070220579345,0.4865002745170188,0.2928210251328395,0.5832702811816525,0.3293641745066452,0.5203311085527663,0.3259151058532046,0.7367017343817099,0.45330685704078133,0.38490442286327997,0.4291845581274003,0.7631923129705882,0.6427696252284951,0.31319908403932395,0.6053988974258706,0.7623880063832549,0.812413987902642,0.30067802327139304,0.7597657323659466,0.7804377480160407,0.8696970954671747,0.29625904297006367,0.8137612920407407,0.754511125186747,0.8700088362272913,0.32841550180964824,0.8198152560538513,0.7406676056380624,0.8500657370517508,0.3411239589055366,0.802186616395164,0.27324265707825945,0.7661746576065303,0.31350273611130214,0.7807986077404915,0.3346061134124835,0.8056120538938594,0.3505978148414509,0.8308712951024215,0.36375229587314384,0.8513648957257309,0.2973156187823486,0.8260021561321373,0.3118222501977862,0.8616361378647374,0.3211922477478488,0.8792874884818521,0.3289941627666332,0.8938139410949557,0.27636627317431856,0.826075105904249,0.28852802964655755,0.8620036222353664,0.3005361554543834,0.8807545863288461,0.31137181856768403,0.894948122692955,0.26764732850730905,0.8231979018513922,0.2779761398255988,0.8526560196713271,0.29038458646211307,0.8702416534972437,0.3018748058836517,0.8816164358595406,0.2681071735334703,0.8204221413796439,0.2770906701388908,0.843360262826671,0.288421646376592,0.8566562733108547,0.29886478181832726,0.8652975148207905,0.7670259220812954,0.8197312110493955,0.7247889960394502,0.833655709535233,0.7113130615747757,0.8609300169354122,0.7028381381464466,0.8859470801398314,0.6923138822175576,0.9059795605351639,0.76240110241405,0.8832320016537895,0.7518656249866459,0.9166257646227676,0.7327351882844895,0.9283562778694131,0.7167197232878565,0.9344698708615786,0.7856876407759846,0.8832582263039482,0.7722763955060924,0.9176558005791735,0.7475908574703909,0.9269381524365521,0.726826855683159,0.9287294906895665,0.7965311161772463,0.8792790337506045,0.7842388995913399,0.9084303298315239,0.762029812490542,0.9171723267882247,0.7424609470043058,0.9201580732406623,0.7966609530877011,0.8747454969165902,0.7860050635256515,0.8975158421967433,0.7681664453817137,0.9056405044017005,0.7512486543392994,0.9086580869968298
0.5093279587828028,0.30375934113895364,0.5319602222337495,0.2813074207696363,0.5484566616529543,0.2797356179075563,0.5613021658182354,0.27911219494649103,0.4848232030587054,0.28665096920658184,0.46862727587102737,0.2889584591462243,0.4553350548638162,0.291719779238238,0.5857627831652146,0.29173717283094697,0.44115607892065783,0.31045378178410304,0.5433149376091347,0.3263714584081604,0.48103145772710654,0.33589870759911655,0.7188235040291355,0.4161471559013193,0.3696444698240021,0.4648238412311405,0.7836314965548694,0.5962204107095075,0.33557323695138414,0.6519390207587393,0.8176419381965719,0.7624373244937885,0.35522053701847345,0.805645453084457,0.8471799116994584,0.8148059287649931,0.3623174769080232,0.8593426350395017,0.8218194401828958,0.8204645396405329,0.394820383503374,0.8587279614370766,0.8040374237263985,0.80379058733417,0.40348799093777243,0.8388445116714438,0.32927370247332555,0.8173153508733595,0.3724584320696952,0.8233683376814389,0.3983021947638108,0.8433772330604317,0.41914855199646095,0.8649741238066989,0.436421262543299,0.8820921736044999,0.36566704490967905,0.8706455082214812,0.38679272715467594,0.9026871416309528,0.3993104118778623,0.9183592599421542,0.40953993680480627,0.9311588609590475,0.34455367295025385,0.8752841007515864,0.36468151181251596,0.9080466710233944,0.38031861529455513,0.9242141379255453,0.39352696142054255,0.9361798883151571,0.3350908109678209,0.87473367439102,0.3521238725396284,0.9019929100632658,0.3675999827748183,0.9169101044006326,0.3809008841134943,0.9260127663625366,0.3349584785407873,0.8722047115410116,0.34900669371255866,0.8934000174180495,0.3624653807320932,0.9047469698188748,0.3742986984918241,0.9116703628231383,0.8235229977695491,0.7689036486877763,0.7857125728658008,0.7910234791543902,0.7786228498219887,0.8204700483681813,0.7750960112675804,0.8464421217818157,0.7681496312289098,0.8683476346801813,0.8324797829129975,0.8321314635612984,0.8292568262131488,0.8670762566412349,0.8127045891221152,0.882329068749037,0.7982220655325337,0.8912346736579486,0.8548378683942432,0.8271759349364867,0.8488810950031911,0.8635297996599045,0.826458113314932,0.8775544260034336,0.8066280572190545,0.8831094375334237,0.8644838903228925,0.8209043837479677,0.8581132234073958,0.8517885315629742,0.8384528085407759,0.8648605850314895,0.8203128077224885,0.8720032551311311,0.8636427024398474,0.8165184613371108,0.858083029076351,0.8409109772507143,0.8428186611198255,0.8525481942509191,0.8273960826904192,0.859325506820589
0.5706667145812061,0.30122586109817556,0.5986321590321786,0.28589384471139784,0.614919713925919,0.2889372778202158,0.6274361359488594,0.291885812483535,0.5518478260560095,0.2780176178332499,0.5356444437498575,0.2757709344626841,0.5221035276124731,0.27476026819356014,0.6474505303306282,0.3107816370764853,0.5033506064268954,0.28886201375113213,0.5970533256197118,0.33233863656007234,0.5345619434091645,0.32429978677743954,0.7409258976992283,0.467056950897101,0.39192406493098486,0.4175095995579397,0.7535731851330594,0.6580740133731063,0.3074947427363016,0.5878293188572545,0.740343790711931,0.8272208072503522,0.2839995288882732,0.7410833540252795,0.7543336200971142,0.8857185277925111,0.2759731631768783,0.7946514745536499,0.7283582619867537,0.8841563190757014,0.30739786422748894,0.8030224757377569,0.7157630241277367,0.8632038507543407,0.3212313562556989,0.7862958075712163,0.2561415701900442,0.7455241469668678,0.2958604189678647,0.7635388654991397,0.31502102228187717,0.7897460863586121,0.3290455025442154,0.8161420439287843,0.3406804505228762,0.8373021699156424,0.276591492333165,0.8070044331791001,0.28742902984891816,0.8433868171265593,0.29484130054024776,0.8618616250710965,0.3011519582498873,0.8768859612692377,0.2548608196656523,0.8053726139620037,0.2648821188427507,0.8422324377673769,0.27523424657854423,0.8619316180776591,0.28446440041368315,0.8771337963578671,0.2454248799799426,0.8019809685867817,0.25436883391073445,0.8326776593144256,0.26513664368418904,0.8512244326696539,0.2754947579583937,0.8636857242470994,0.2454048816473156,0.7993288347470444,0.2530785840940437,0.8234557451581653,0.2630430094134152,0.8382364131077905,0.2724643838335032,0.8482371799850708,0.7438454773683548,0.8354897489138218,0.7018560868493698,0.8461515410212788,0.6871395145149415,0.8722246797663199,0.6763106972555013,0.8961928501471494,0.6632053504085834,0.9155097746961232,0.735606520224223,0.898361669584216,0.7222277928339329,0.9313109293880468,0.7017953295256149,0.9414705871200806,0.685241885476904,0.945959188055499,0.757923529294025,0.8998829133695923,0.7414876436681404,0.9331537366671421,0.715741376846297,0.9403158765608903,0.6951055375187193,0.9401932444842552,0.7687139493557973,0.8966391651489549,0.7534852416518066,0.9245738402250395,0.7308905594513242,0.9316687439432705,0.7113489703702137,0.9336175243245759,0.7690153939799916,0.8922713034681442,0.7567373468526386,0.9143684997283102,0.7385453128600474,0.9214575849045548,0.7217140587973265,0.923840500554669
0.5242015212468024,0.3015246709203997,0.5483523625664202,0.2806613580454015,0.5649152160145426,0.28022191358247783,0.5777708626393182,0.2804869606719853,0.5009504849828683,0.28276992018250446,0.48466710923028355,0.2839697332137874,0.47120771850638354,0.28582413452808025,0.60129946802128,0.2947769685126567,0.45590376608195315,0.30354568903107815,0.5564731723040253,0.32641431766207163,0.4936956413697962,0.33165904363529025,0.7254356267163182,0.4279648556188875,0.3738248473879057,0.45274522560715824,0.7779118863473456,0.6122240490817908,0.32697727249205966,0.6368575973705959,0.8004487231828263,0.7802951288835107,0.33616495235175103,0.7917429685202166,0.8264722592858762,0.8345823864875361,0.3395625390787337,0.845789842235434,0.800687765021527,0.8385322201070153,0.3720426798953905,0.8473828394747889,0.7839248765812636,0.8206546886203143,0.3820744097804579,0.8281270642857048,0.31024401968733933,0.8020192188268824,0.3525930051927309,0.8112554479023957,0.3766982763569156,0.8325989041932689,0.39571863813059227,0.8553995087054185,0.4118989995042511,0.8736534347852571,0.34287746597334934,0.8578245758930071,0.3608590345312018,0.8911210950587541,0.3720075091017747,0.9077352334545941,0.3812810193535233,0.9211065102875413,0.3210744907235077,0.8606639999815451,0.33856260145229544,0.8946322278230079,0.3528817414675358,0.9117617496183453,0.3651129307365927,0.9245765288690528,0.3109825422957431,0.8593329845089235,0.3263082815078384,0.8877121803645418,0.34057051999341365,0.9037097467493611,0.3531762570767636,0.9138486469123994,0.31020447376635246,0.8567421382030849,0.3228394897487244,0.8790949955896065,0.3352721482448936,0.891609563087981,0.34636918299126396,0.8996543731068058,0.8067133445348583,0.7875713800690496,0.7671080133768536,0.8066860089698906,0.7576595549689841,0.8354437751473014,0.7519643523633968,0.8611680712358407,0.7438395866645907,0.8829162086386888,0.8110932188564659,0.851142585139792,0.8033455270092135,0.8862188127051656,0.7852158682407143,0.9001322808710386,0.7697413773945349,0.9074640792018868,0.8332577820843173,0.8479185415086326,0.8233784382162108,0.8839859594262931,0.7996079847546347,0.8959476842899754,0.779430677975484,0.8995813351485709,0.8429269489791629,0.8424869431812707,0.8334713859634093,0.8728933087380766,0.812886435696184,0.8841382923857429,0.7946039894506669,0.8896895307058392,0.84192554728556,0.838127536947938,0.834474219027738,0.8621886433641849,0.8181657577870985,0.8726242093758622,0.8023517959236386,0.8782234241822865
0.5016854373037782,0.3052513970296269,0.5235782825481938,0.28199028071150367,0.5400059931029901,0.2798422289309289,0.5528225707837349,0.2787847853704906,0.4766455503897405,0.2889843363401656,0.4605791143194703,0.291857353711574,0.4473772914032015,0.2950946867610976,0.5777069839565285,0.2905700753080527,0.4340262980104602,0.31430226883089585,0.5363098095084248,0.32667494608993186,0.4744201659959186,0.3383827925570493,0.7149239166062731,0.4102073772789193,0.3677641257465728,0.47125789519956585,0.786178686164366,0.5881444075273536,0.3401745996609926,0.6590608790810921,0.8259627679358659,0.7529079777974899,0.3653901563222516,0.8122779358302423,0.8574905291358574,0.8042420123002496,0.3743694302729819,0.8656774396417048,0.8322269092257548,0.8108616047859503,0.4069695554019652,0.8638786101064337,0.8136378046097148,0.7947907727969938,0.4149805192451091,0.8436634113430403,0.3408164517243344,0.8247669351260141,0.3839794163867869,0.8297184760307985,0.40995380111246393,0.8487159491330012,0.4313180898490471,0.869502540286395,0.44837997024101545,0.8860542258033887,0.37838075477697136,0.8769298145933372,0.3993592125992349,0.908153074301624,0.4123634200680244,0.9237639009361311,0.4231129357442667,0.9361823227708328,0.3571123055892357,0.8821119774853856,0.37795704718651635,0.9141652493372241,0.39412283700917594,0.9298719229262298,0.4077932037341748,0.9417101934479422,0.3469404912786648,0.8820338576675727,0.3657299998039878,0.909149645331851,0.38164132866748635,0.9240352528659864,0.39522910227256886,0.9332315370766011,0.3460663705738762,0.8795649467105038,0.3614430553685848,0.900919896895114,0.3752867612297023,0.9125381142488703,0.38724206168065645,0.9198595303721895,0.8320274062995618,0.7594159441267989,0.7950330718725215,0.7827036867889909,0.7886112167017264,0.8125880297135686,0.7852975548242997,0.8386692483941454,0.7800221340059248,0.8608469225491947,0.8434317262167514,0.8224800248112932,0.8397056377032708,0.8577514453743955,0.8233970637974473,0.8734088028492573,0.8088497506647019,0.8824632876744813,0.8653957766938631,0.8168608063458545,0.8592543784837147,0.8537669246833354,0.8369985036428871,0.8683626010437383,0.81721749313173,0.8743095145782611,0.8747035867614337,0.8104199140086749,0.8686919795226402,0.8418731456232984,0.849097067893416,0.8553161741888842,0.8311721807138441,0.8626884832458452,0.8735061592208313,0.8060438633323344,0.868458781972688,0.830897190623994,0.8529615850387089,0.8428990735475327,0.837465020717906,0.8499389087749842
0.531363575358201,0.3008285781646378,0.5562442830161312,0.28074565494805226,0.5728245108018797,0.28085149438108314,0.585656892014947,0.28155420007857823,0.5088018865239865,0.2812933106976963,0.4925285019056825,0.28195148605821896,0.47896911151900445,0.2833660697479685,0.6087455122049037,0.2966216134101738,0.46317685683333415,0.30058245156707986,0.562742271530386,0.3267572661771884,0.499840416499572,0.3299501674795488,0.7283520051027558,0.43378061140546686,0.3761115929749045,0.4471891450379468,0.7747620141387237,0.6197928298407964,0.32324510954452185,0.6293549512033138,0.7917918675438507,0.7883901910114475,0.32737943432831085,0.7846623155929231,0.8160787880743693,0.8435358730804041,0.3289241824933133,0.8388177559840837,0.7901265659832061,0.8466624100392995,0.3616079041436835,0.8414214313615516,0.7738420917158818,0.8282198392961091,0.3723685558593821,0.8224658019780728,0.3010576275188902,0.7929218862278729,0.34328978709351327,0.8040138446939848,0.36649805252577294,0.8266948591910066,0.38519121391771505,0.8502121800879789,0.3996093444024975,0.8690274844124926,0.3309967853424268,0.850412060586262,0.34793124303829437,0.8839173210347291,0.35874469385499186,0.9009719056108367,0.3676878172175907,0.9146926475572911,0.30936672333820797,0.8525774218307982,0.32561240958743337,0.8866345315946451,0.3393884872414883,0.9043041479391227,0.35146295317446463,0.9176107887972027,0.2994899848160205,0.8509459796435498,0.3140968135621919,0.8798438686500744,0.3275634570622016,0.8967560538568348,0.339628710279548,0.9076769746731588,0.29927021383604013,0.8481752903794308,0.31109547131676885,0.8709872037941133,0.32291372217911124,0.884220926512444,0.33350675058514057,0.8929524195075305,0.7964332353298779,0.7948589273972969,0.7561909488036647,0.8133794641267587,0.7463395291968052,0.8422885169254726,0.7399295731389847,0.8676199625195892,0.7319885467536811,0.8889566797921779,0.7989851681807383,0.8597238583990037,0.7916834296213615,0.8937924577230756,0.77343667561472,0.9073836927202723,0.7577811443590707,0.9144968191242417,0.8214481776530987,0.85689013160885,0.8112884286362718,0.8919433346515384,0.7875386859277353,0.9036740466796329,0.7669941647683431,0.9073365080218232,0.8317588467046455,0.8517791731584575,0.8221897930081213,0.8814032328572043,0.8015088117576097,0.8923216439771611,0.7828876647957566,0.897596531699872,0.8312027704820466,0.8474754036460627,0.8231785828654106,0.8712516232853946,0.8066970757558489,0.8812954619078972,0.7905267965587883,0.8863933131956873
0.49886563095942793,0.3059014825561339,0.5204924661432941,0.28231721401117393,0.5369123937241228,0.27995153958598473,0.5497051960087473,0.27874198349909174,0.4736649983089257,0.28992195145551725,0.45768541739593177,0.2929871086382425,0.4444652310257892,0.29640811655549726,0.5748039194450121,0.290206150945458,0.4314279026068357,0.31578422827343144,0.5337379691556307,0.3268679681680263,0.47202503344597535,0.3393929848935552,0.7134513421354522,0.4080206476377811,0.3671422682750136,0.4738230506556389,0.7870083378333195,0.5851172987209602,0.34195891577200543,0.6616667854366995,0.8289738669012414,0.7492026334475805,0.3691840927432666,0.814755709479609,0.8612216790787991,0.8001073275679171,0.37870779814494504,0.8680986327495089,0.8359383327029573,0.8070606031903973,0.4115031428181999,0.8657357227700129,0.8170026336201317,0.7912864352045399,0.4193644398917249,0.8453822950120304,0.34381185662642,0.8272695399225811,0.38708703782182685,0.8311444658858453,0.4133958483331634,0.850355865306919,0.43544438954051806,0.8709798586351791,0.4532698210481173,0.8873963072713035,0.38305084715342297,0.879469411253843,0.4044255743881102,0.9103220626502052,0.41736723771808126,0.9254176499618223,0.4279581445778881,0.9376363693222959,0.3625339667487323,0.8850517662527861,0.38345051745722747,0.9163313453219901,0.3995109641019613,0.9314364827643598,0.4131986651912041,0.9427690954866008,0.35305569608033494,0.8850121200413661,0.3709618535670376,0.9112678532511349,0.3864310288064351,0.9257245027030829,0.3996161900295002,0.9347510466027142,0.352783030014802,0.8824811105280352,0.3671897208947541,0.9030123452987298,0.3803777391731229,0.9141351905303001,0.39157801884479543,0.921212196240546,0.8356124785023824,0.7548700369598432,0.7978046620615544,0.7787801028873516,0.7919040515026629,0.8090168492142358,0.7898326818315495,0.834879901295964,0.7851160659566847,0.8572608925696662,0.8470622915430648,0.8191603764228701,0.8451995221801578,0.8538423221660234,0.8291872236271338,0.8698749959124981,0.8150861801350957,0.8792005381066448,0.8682660356721443,0.8131420532336961,0.8638707870963098,0.8491150168319868,0.8417657336336453,0.8641670839011626,0.8219667369442205,0.870503084701719,0.8773314696714851,0.8066605918291181,0.8726867029187797,0.8373545422789739,0.8537548431347501,0.8511061931317891,0.8362381066707032,0.8591982671251529,0.8760253482824424,0.8025695393546235,0.872547457891976,0.827292689812525,0.8583879389601186,0.8396689471674161,0.8436776231266212,0.8473447101025618
0.5719714112552866,0.30140692700007543,0.600182174817259,0.28618586382677746,0.6164730313249268,0.28933962014949377,0.6289563079807252,0.29240917816922546,0.5534533956007525,0.2780084461638749,0.537358035810886,0.27565352920953723,0.5237397452830976,0.27454853799203016,0.6489247492906316,0.31149340462251773,0.5050623027659255,0.28858068869555675,0.5979989740885937,0.3326367630463064,0.5355809880146155,0.32424269456118027,0.7413221832045942,0.46833223229928533,0.39245923422563855,0.4168365535006211,0.752580220110211,0.6598579510304925,0.30702709191426947,0.5858723607732279,0.7384075350535115,0.8283593852548456,0.2825052847719474,0.739529760470442,0.7521804592848353,0.8870422887314856,0.2739681185782072,0.7931294708066898,0.7259452012229815,0.8852451331796473,0.30580689942840095,0.8015834553789895,0.7131446890170119,0.8641389479502452,0.3200358306908898,0.7849371723302749,0.25391823351126125,0.7429892102189894,0.2939016900966138,0.7610673831083894,0.3124837418289865,0.7877846401598974,0.3263455893692193,0.8142313913330217,0.3376684662280456,0.8354215031527581,0.27422276608066093,0.8053828320533157,0.2848764620363432,0.8413761402612712,0.2925196515876224,0.859886699012346,0.2989363400010139,0.8749521386082513,0.2529570649893129,0.8037811568070492,0.2625495670646975,0.8402536345484117,0.2731373568559397,0.8599689388681608,0.28276391045785954,0.8752840361975525,0.24401109686915962,0.8005166883401851,0.2526152578048739,0.831442183862159,0.2630962951455775,0.8502445098497642,0.2729931482235767,0.8629999634824854,0.24461920900666656,0.7979622610271613,0.25185433562470966,0.822691715925731,0.2610948705094245,0.8376447132607825,0.26979720854421285,0.8479824452654147,0.7431770876401617,0.8365265142663139,0.6995246057969197,0.8462718212176441,0.6835973047590275,0.8727057797383598,0.6729830059057677,0.8965640559383347,0.6606811801261341,0.9157235405439317,0.732711612503078,0.9002052115677069,0.7189629593584842,0.9324269249331053,0.6984729532808971,0.9422960752185371,0.6819665530770312,0.9465029152220992,0.7548172422011835,0.9018845607752861,0.7381046954138168,0.93463565885503,0.7122134201608552,0.9420706130604496,0.6912073127469406,0.9418967905100375,0.7654564398904413,0.8990162171671865,0.7502143604625777,0.9268988607938042,0.7272590487116025,0.9342079803549175,0.7073675898203523,0.9363106635783098,0.7656052799549805,0.8949043875288036,0.7532811463150777,0.9175556828710697,0.735413438843113,0.9251883140028414,0.7184436619835911,0.9280752062032069
0.569674683266011,0.30122975495204946,0.5978279934355226,0.28570933336790044,0.6141643489414285,0.28870257193290483,0.6266813015836336,0.2916634864492224,0.5510013940491751,0.27800362956566427,0.5348724792352809,0.2758087845583481,0.5212557142455315,0.2748535275442734,0.6468323519780207,0.3105728774053112,0.5027382179230229,0.2891019952048437,0.5959927842252194,0.3321927482503872,0.5334138685742273,0.3244355471418155,0.7408751018843461,0.4664852928219928,0.3914176756048444,0.4184459169729432,0.7539561093594916,0.6579781542545876,0.3073634034235646,0.5882410118800853,0.741611381011553,0.826407717937843,0.28468088801933383,0.7422841524385522,0.7559401607659548,0.8849722164583229,0.2766918469661864,0.7959888401097195,0.7296513563540492,0.8833767386760685,0.30868996034951957,0.8040782846051764,0.7166265699783368,0.8624119798099934,0.32286791298376616,0.7872926331537857,0.25584014227345697,0.7457945396725594,0.29499453205209897,0.7634981314700118,0.3138713188448097,0.7898292694759483,0.3284867566524253,0.8162860039470703,0.34061700071786327,0.8377198891795605,0.2760579308137482,0.8079175816932687,0.2871151402857537,0.843363201246248,0.29511654696791045,0.8619111789382558,0.30182278979369614,0.8770517985808309,0.2554349361789117,0.8065348958558688,0.2653658682923076,0.8424288459936349,0.2762987753993177,0.8621941049074526,0.28623756849322163,0.877648928969186,0.24682187958671337,0.8033796782416145,0.2555756043024473,0.8339737684750295,0.26626400905694303,0.8530205494263366,0.27652211361208173,0.866072120789636,0.24755343751536218,0.800810207873693,0.2549631149854456,0.8254716536794532,0.26457876125859464,0.8405199486517831,0.273793495308941,0.8509923150565533,0.7456594634101422,0.8349861841062812,0.7028441390756037,0.8452512778580548,0.687316017156403,0.871510251223591,0.6764856358279165,0.8954065741868491,0.6645777931522909,0.9149440693075304,0.7358191371640384,0.8984501301281693,0.722657179105463,0.9311284865204332,0.7024542642945555,0.9412832183938071,0.6860450207722704,0.9456660872084526,0.7582792711219635,0.899852141906892,0.7422374427463683,0.9328653343180193,0.7167645708535266,0.9403360046609384,0.6959353492936464,0.9399897136448905,0.7691358490504183,0.896666346797069,0.7546130306640603,0.9243882068697792,0.7323615582852075,0.9316835554134044,0.7129074283386735,0.9337239412886544,0.769420772241929,0.8923267479291636,0.7576014423567905,0.9144620564891841,0.7400269639715671,0.9218610318078053,0.7233655373864871,0.9244885543403165
0.5726860317001164,0.3015522843875551,0.6010887240590932,0.2864218438716153,0.6173814980310032,0.2896440648705019,0.6298614124643911,0.2927897690919275,0.5543666808194178,0.2780663942763216,0.5382706553322695,0.27564618980099237,0.5246649929357509,0.27450752726079364,0.6497650334082021,0.3119920553541685,0.5059518883454546,0.28852523626690096,0.5985664263396395,0.33287687417461714,0.5360658186599743,0.3242596256321592,0.7416286635735249,0.4692940734745575,0.39282926858725997,0.41630969299422105,0.7519586531464467,0.6609033532671539,0.3060907572497408,0.5848140759504712,0.7374033200049565,0.8287128454689392,0.281601514524159,0.7386012494363591,0.7508893712589804,0.887715730157951,0.2728872808721303,0.7921834094874147,0.7246007408446133,0.8857141575003733,0.3050409288632149,0.8007111450979314,0.7118694855259821,0.8645126412036217,0.3195871798429916,0.7841562634072297,0.25262328660318245,0.7417047850462255,0.291949980609002,0.7596275066226338,0.3109862335622817,0.7865169865292065,0.3247580604353794,0.8132625603306902,0.3357775690567678,0.8348587468574882,0.27261264077833286,0.8037138965905002,0.2828383715217249,0.839506217821856,0.2904823587891847,0.8580530823875137,0.2970012202510246,0.8733990099529991,0.25177760349171696,0.8021387774136677,0.26113708686954445,0.8383128002228177,0.27168196689396634,0.8583529811682955,0.2813196442972233,0.8741273563450401,0.2432540116853698,0.7988947505885393,0.2515816414469501,0.8295997076198662,0.26190096116898226,0.84878927827876,0.27190273738904,0.8621068320801133,0.2441341530015244,0.7965100313492792,0.2511927442946233,0.8212697081839178,0.26060676512660896,0.8366596099014645,0.26967344334718946,0.8475041699397494,0.7402936061983441,0.8375161315209353,0.6973796500000505,0.8475907984018953,0.6822538402016902,0.8737877166539176,0.6712145447683769,0.8972936369621853,0.6583194487830692,0.9164015690501299,0.7303483395137629,0.9012516072634152,0.716555851293669,0.9337707007799273,0.6963099727797046,0.9435515557673788,0.6799370080857599,0.9474014147237348,0.7529014484682569,0.9027892498475831,0.7361350968423755,0.93555963674767,0.7104861100590067,0.9422123047544295,0.6898816682476627,0.9414099650517138,0.7639425724183189,0.8996601656829994,0.7484700495772406,0.9268344787275364,0.7263084173996652,0.933444830037494,0.7072886126594183,0.9349581044777082,0.7644080479811565,0.895173817059718,0.7518741553224061,0.916446692041086,0.7339882036533164,0.9231205434541774,0.7174256314952075,0.9250687621762937
0.4893825381656696,0.3085038012196944,0.5101251414350758,0.28386041540937973,0.5264779853662471,0.2807737832281777,0.5392338895264157,0.2790539835456759,0.4636360482930417,0.2935263398003751,0.4477980824680944,0.297275502153409,0.43474674608074354,0.30129333554669774,0.5648959274518262,0.2894668613794674,0.42261171234856937,0.32129163349262346,0.5250633897568677,0.3279232175508402,0.46384748174043433,0.3432429254648486,0.7086890320573093,0.4011668129803769,0.36526534469225036,0.48201722615166304,0.7896476251548965,0.5750979620195844,0.34749184304929104,0.6707190854548908,0.8385382646526247,0.7356224064389356,0.38226821820699164,0.8226150408148073,0.8730829113524277,0.7857119000262829,0.3942591133288185,0.8756438316891876,0.8479159880578393,0.7936725501732599,0.4274119979803602,0.8714575134680129,0.8281865436668594,0.7786773377791029,0.4347616864683865,0.8506503560529928,0.35670289895479784,0.836102201313591,0.399603845819715,0.8381638524171875,0.42678674441307296,0.8557355936128622,0.44935462993577213,0.8753753383307912,0.46781623504973874,0.891212762983395,0.3976917721580693,0.8863798730336232,0.42071078827433045,0.9153119968814319,0.43480190052395595,0.9298373940762157,0.4464132722797408,0.941766732828726,0.3776806196988125,0.8926375884358428,0.40005143307298374,0.9222494762777842,0.41744295371363394,0.9369782251436389,0.4322151366087722,0.9483231811279195,0.36842604226918574,0.8928076322179888,0.38776924097240606,0.9181855115617485,0.40450253299305106,0.9326628677861968,0.4184867664054571,0.9420677692300521,0.3682731984043631,0.8902122845868505,0.38425205603532564,0.9108113123639419,0.39866948937014157,0.9220271904427628,0.41091380597236254,0.9293989938503737,0.844077806800678,0.7428058962111687,0.8084595705160169,0.7687272682132497,0.8042214854559869,0.7990023649011365,0.8025900483413676,0.8250646577871066,0.7972944365267475,0.8477947758243818,0.8591530177405546,0.8059285031105764,0.858522103234099,0.8409493491899196,0.8435653413316607,0.8576276705301393,0.8298782453087592,0.8675832014974078,0.8809106283794987,0.7987839230553919,0.8778070573128312,0.8353499755911398,0.8565968015813772,0.8509017211024049,0.8372638949467043,0.8577625195248721,0.8899790685574129,0.7915794677778141,0.8862644604610693,0.8226366345818747,0.8677070851210664,0.8367300527096366,0.850418187726961,0.8448264252602744,0.8885157917232014,0.7870997022103392,0.8848801717963724,0.8114167337739232,0.8702513749842801,0.8238446072450759,0.8554938950731055,0.8313078564195759
